
[00:00:00.000 --> 00:00:06.000]  我們今天就踏入到第七章了
[00:38:22.000 --> 00:38:24.000]  就不是普通火災那麼簡單
[00:38:24.000 --> 00:38:26.000]  劉心耀說
[00:38:26.000 --> 00:38:28.000]  火吞滅心冤
[00:38:28.000 --> 00:38:30.000]  正要吞滅土地
[00:38:30.000 --> 00:38:32.000]  那你就需要回到
[00:38:32.000 --> 00:38:34.000]  古代近東
[00:38:34.000 --> 00:38:36.000]  宇宙裡去明白這句說話
[00:38:36.000 --> 00:38:38.000]  創世紀說得好
[00:38:38.000 --> 00:38:40.000]  我們讀幾讀不通
[00:38:40.000 --> 00:38:42.000]  創世紀說
[00:38:42.000 --> 00:38:44.000]  起初地是一個
[00:38:44.000 --> 00:38:46.000]  心冤
[00:38:46.000 --> 00:38:48.000]  不是一個坑
[00:38:48.000 --> 00:38:50.000]  坑是乾的冤是濕的
[00:38:50.000 --> 00:38:52.000]  你讀聖經翻譯就可以這樣分
[00:38:52.000 --> 00:38:54.000]  是一個汪洋
[00:38:54.000 --> 00:38:56.000]  大水一片
[00:38:56.000 --> 00:38:58.000]  所以做完光之後
[00:38:58.000 --> 00:39:00.000]  上帝在第二天就做出
[00:39:00.000 --> 00:39:02.000]  希伯來文叫Rakia
[00:39:02.000 --> 00:39:04.000]  Rakia這東西
[00:39:04.000 --> 00:39:06.000]  在創世紀
[00:39:06.000 --> 00:39:08.000]  就翻譯為空氣
[00:39:08.000 --> 00:39:10.000]  在詩篇十九篇
[00:39:10.000 --> 00:39:12.000]  就翻譯為窮倉
[00:39:12.000 --> 00:39:14.000]  就絕對不是大氣層
[00:39:14.000 --> 00:39:16.000]  不要用今天的科學去讀創世紀
[00:39:16.000 --> 00:39:18.000]  拜託
[00:39:18.000 --> 00:39:20.000]  不然你又解釋不了為什麼Rakia
[00:39:20.000 --> 00:39:22.000]  可以將水
[00:39:22.000 --> 00:39:24.000]  分為上下
[00:39:24.000 --> 00:39:26.000]  將本來
[00:39:26.000 --> 00:39:28.000]  是水的地方用Rakia
[00:39:28.000 --> 00:39:30.000]  去將它劏開
[00:39:30.000 --> 00:39:32.000]  一邊在上面一邊在下面
[00:39:32.000 --> 00:39:34.000]  下面的就是再令寒地露出
[00:39:34.000 --> 00:39:36.000]  於是是海洋
[00:39:36.000 --> 00:39:38.000]  上面的就是天空
[00:39:38.000 --> 00:39:40.000]  但仍然有水在
[00:39:40.000 --> 00:39:42.000]  水包圍著
[00:39:42.000 --> 00:39:44.000]  然後有Rakia
[00:39:44.000 --> 00:39:46.000]  將它隔住
[00:39:46.000 --> 00:39:48.000]  然後有海洋
[00:39:48.000 --> 00:39:50.000]  在海洋中間上帝為海水畫街
[00:39:50.000 --> 00:39:52.000]  有寒地
[00:39:52.000 --> 00:39:54.000]  土地在中間
[00:39:54.000 --> 00:39:56.000]  人就在上面居住
[00:39:56.000 --> 00:39:58.000]  所以到洪水的時候
[00:39:58.000 --> 00:40:00.000]  你讀到創世紀的記載
[00:40:00.000 --> 00:40:02.000]  洪水是怎樣來的
[00:40:02.000 --> 00:40:04.000]  上帝在天上拔一個洞
[00:40:04.000 --> 00:40:06.000]  拔開一個stop
[00:40:06.000 --> 00:40:08.000]  水就下來了
[00:40:08.000 --> 00:40:10.000]  在下面拔開水就湧上來了
[00:40:10.000 --> 00:40:12.000]  水不是下雨洪水
[00:40:12.000 --> 00:40:14.000]  而是
[00:40:14.000 --> 00:40:16.000]  原先未曾
[00:40:16.000 --> 00:40:18.000]  創造之前的
[00:40:18.000 --> 00:40:20.000]  大水圍繞著
[00:40:20.000 --> 00:40:22.000]  上帝所創造的
[00:40:22.000 --> 00:40:24.000]  世界的大水
[00:40:24.000 --> 00:40:26.000]  現在回到掩沒這個世界
[00:40:26.000 --> 00:40:28.000]  所以我常說你要識讀
[00:40:28.000 --> 00:40:30.000]  馬拉基書十分一奉獻
[00:40:30.000 --> 00:40:32.000]  那篇金句
[00:40:32.000 --> 00:40:34.000]  要識讀兩樣東西
[00:40:34.000 --> 00:40:36.000]  先講好樣東西
[00:40:36.000 --> 00:40:38.000]  就是打開天上的
[00:40:38.000 --> 00:40:40.000]  窗戶
[00:40:40.000 --> 00:40:42.000]  記不記得
[00:40:42.000 --> 00:40:44.000]  你將十分一送入
[00:40:44.000 --> 00:40:46.000]  我的家
[00:40:46.000 --> 00:40:48.000]  使我家有糧
[00:40:48.000 --> 00:40:50.000]  以此試試我
[00:40:50.000 --> 00:40:52.000]  是否將天上的窗戶打開
[00:40:52.000 --> 00:40:54.000]  傾什麼給你們
[00:40:54.000 --> 00:40:56.000]  福
[00:40:56.000 --> 00:40:58.000]  如果你是一個在舊約的時候
[00:40:58.000 --> 00:41:00.000]  聽這件事你會很害怕
[00:41:00.000 --> 00:41:02.000]  因為打開窗戶應該會下什麼
[00:41:02.000 --> 00:41:04.000]  水
[00:41:04.000 --> 00:41:06.000]  漏水
[00:41:06.000 --> 00:41:08.000]  上帝將你生命當中
[00:41:08.000 --> 00:41:10.000]  本來會遇到的禍害
[00:41:10.000 --> 00:41:12.000]  變成福氣
[00:41:12.000 --> 00:41:14.000]  聽得懂這句話嗎
[00:41:14.000 --> 00:41:16.000]  本來那些窗戶出來的沒有好東西
[00:41:16.000 --> 00:41:18.000]  是洪水
[00:41:18.000 --> 00:41:20.000]  是邪惡
[00:41:20.000 --> 00:41:22.000]  所以很多頂尖智慧有見證
[00:41:22.000 --> 00:41:24.000]  為差傳迎獻
[00:41:24.000 --> 00:41:26.000]  為教會重建迎獻之後
[00:41:26.000 --> 00:41:28.000]  上帝看少很多醫生
[00:41:28.000 --> 00:41:30.000]  天上的窗戶
[00:41:30.000 --> 00:41:32.000]  本來錢都是要用的
[00:41:32.000 --> 00:41:34.000]  益了醫生
[00:41:34.000 --> 00:41:36.000]  你還想不想用錢去贈送給上帝
[00:41:36.000 --> 00:41:38.000]  你自己想吧
[00:41:38.000 --> 00:41:40.000]  第二件事
[00:41:40.000 --> 00:41:42.000]  讀那段聖經不要搞錯
[00:41:42.000 --> 00:41:44.000]  其實那不是一個吩咐
[00:41:44.000 --> 00:41:46.000]  很多人拿著金句
[00:41:46.000 --> 00:41:48.000]  我十分奉獻上帝
[00:41:48.000 --> 00:41:50.000]  隨歲後
[00:41:50.000 --> 00:41:52.000]  今年我年入年薪
[00:41:52.000 --> 00:41:54.000]  所以我十分奉獻
[00:41:54.000 --> 00:41:56.000]  17897.63
[00:41:56.000 --> 00:41:58.000]  十分一
[00:41:58.000 --> 00:42:02.000]  你忘記了馬拉基書那段
[00:42:02.000 --> 00:42:04.000]  和他的百姓吵架
[00:42:04.000 --> 00:42:08.000]  一連串都是吵架的說話
[00:42:08.000 --> 00:42:10.000]  如何吵架
[00:42:10.000 --> 00:42:12.000]  我喜歡用今天的例子
[00:42:12.000 --> 00:42:14.000]  我不是說你,是說我自己
[00:42:14.000 --> 00:42:16.000]  我太太跟我說
[00:42:16.000 --> 00:42:18.000]  你忙到只會去教書
[00:42:18.000 --> 00:42:20.000]  去港島
[00:42:20.000 --> 00:42:22.000]  連我生日都不記得
[00:42:22.000 --> 00:42:24.000]  我說不是,我哪有不記得
[00:42:24.000 --> 00:42:26.000]  以後不用了
[00:42:26.000 --> 00:42:28.000]  只要你每年我生日的時候
[00:42:28.000 --> 00:42:30.000]  記得送張卡給我
[00:42:30.000 --> 00:42:32.000]  我以後每年只送張卡給你
[00:42:32.000 --> 00:42:34.000]  你懂笑嗎
[00:42:34.000 --> 00:42:36.000]  你知道這是戲話
[00:42:36.000 --> 00:42:38.000]  如果你照著這樣做
[00:42:38.000 --> 00:42:40.000]  你就是該烏
[00:42:40.000 --> 00:42:42.000]  對不對
[00:42:42.000 --> 00:42:44.000]  如果我是你的配偶
[00:42:44.000 --> 00:42:46.000]  我一巴掌打過去
[00:42:46.000 --> 00:42:48.000]  上帝就這樣說
[00:42:48.000 --> 00:42:50.000]  你偷竊本來屬於我的東西
[00:42:50.000 --> 00:42:52.000]  沒有偷到
[00:42:52.000 --> 00:42:54.000]  上帝什麼都不跟你計算
[00:42:54.000 --> 00:42:56.000]  只將十分一拿來
[00:42:56.000 --> 00:42:58.000]  生日卡來的
[00:42:58.000 --> 00:43:00.000]  我們今天就理直氣壯
[00:43:00.000 --> 00:43:02.000]  上帝說我每年都給你生日卡
[00:43:02.000 --> 00:43:04.000]  你讀錯了聖經
[00:43:04.000 --> 00:43:06.000]  所以要小心
[00:43:06.000 --> 00:43:08.000]  有時候救藥的經文
[00:43:08.000 --> 00:43:10.000]  一來要整篇讀
[00:43:10.000 --> 00:43:12.000]  要有背景去了解
[00:43:12.000 --> 00:43:14.000]  我們說的火
[00:43:14.000 --> 00:43:16.000]  就是說這個世界觀
[00:43:16.000 --> 00:43:18.000]  水燒乾了
[00:43:18.000 --> 00:43:20.000]  現在的火
[00:43:20.000 --> 00:43:22.000]  逼近到土地上
[00:43:22.000 --> 00:43:24.000]  有一個危機
[00:43:24.000 --> 00:43:26.000]  危機
[00:43:26.000 --> 00:43:28.000]  上帝的審判
[00:43:28.000 --> 00:43:30.000]  正要臨到
[00:43:30.000 --> 00:43:32.000]  以色列的國土的時候
[00:43:32.000 --> 00:43:34.000]  阿摩斯
[00:43:34.000 --> 00:43:36.000]  就出聲制止
[00:43:36.000 --> 00:43:38.000]  這次他不是說
[00:43:38.000 --> 00:43:40.000]  赦免,是說停止
[00:43:40.000 --> 00:43:42.000]  就是停止
[00:43:42.000 --> 00:43:44.000]  不要了
[00:43:44.000 --> 00:43:46.000]  同樣的沒有道理的道理
[00:43:46.000 --> 00:43:48.000]  同樣
[00:43:48.000 --> 00:43:50.000]  上主讓我們看到
[00:43:50.000 --> 00:43:52.000]  他很樂意給機會
[00:43:52.000 --> 00:43:54.000]  我想起
[00:43:54.000 --> 00:43:56.000]  耶穌活生生的比喻
[00:43:56.000 --> 00:43:58.000]  沒有結果的樹
[00:43:58.000 --> 00:44:00.000]  有人求情
[00:44:00.000 --> 00:44:02.000]  給多一點時間
[00:44:02.000 --> 00:44:04.000]  讓我再做一點功夫
[00:44:04.000 --> 00:44:06.000]  上帝是這樣的上帝
[00:44:06.000 --> 00:44:08.000]  你不要以為
[00:44:08.000 --> 00:44:10.000]  一開始動就走雷閃電
[00:44:10.000 --> 00:44:12.000]  龍捲風
[00:44:12.000 --> 00:44:14.000]  不是的
[00:44:14.000 --> 00:44:16.000]  上帝有太多的機會
[00:44:16.000 --> 00:44:18.000]  所以你不要
[00:44:18.000 --> 00:44:20.000]  以色列的國土
[00:44:20.000 --> 00:44:22.000]  你不要以色列的國土
[00:44:22.000 --> 00:44:24.000]  有太多的機會
[00:44:24.000 --> 00:44:26.000]  所以介紹自己的時候
[00:44:26.000 --> 00:44:28.000]  上帝說
[00:44:28.000 --> 00:44:30.000]  他是不輕而發怒
[00:44:30.000 --> 00:44:32.000]  這個翻譯也不好
[00:44:32.000 --> 00:44:34.000]  不輕而發怒
[00:44:34.000 --> 00:44:36.000]  有印象是他心藏不露
[00:44:36.000 --> 00:44:38.000]  喜怒不形於色
[00:44:38.000 --> 00:44:40.000]  但一生氣就嚇死人
[00:44:40.000 --> 00:44:42.000]  英文好一點
[00:44:42.000 --> 00:44:44.000]  slow in anger
[00:44:44.000 --> 00:44:46.000]  slow in anger
[00:44:46.000 --> 00:44:48.000]  和不輕而發怒都通
[00:44:48.000 --> 00:44:50.000]  意思更加清楚
[00:44:50.000 --> 00:44:52.000]  是你很難激怒他
[00:44:52.000 --> 00:44:54.000]  明白嗎
[00:44:54.000 --> 00:44:56.000]  他很有忍耐
[00:44:56.000 --> 00:44:58.000]  他不是動就發怒
[00:44:58.000 --> 00:45:00.000]  他很有耐性
[00:45:00.000 --> 00:45:02.000]  給很多機會
[00:45:02.000 --> 00:45:04.000]  不是給你的印象
[00:45:04.000 --> 00:45:06.000]  他生氣的時候你就知道
[00:45:06.000 --> 00:45:08.000]  不是的
[00:45:08.000 --> 00:45:10.000]  這一點我們要很小心
[00:45:10.000 --> 00:45:12.000]  第三
[00:45:12.000 --> 00:45:14.000]  七字九字
[00:45:14.000 --> 00:45:16.000]  以下是他顯示我的
[00:45:16.000 --> 00:45:18.000]  第三個意象
[00:45:18.000 --> 00:45:20.000]  這個就是你們拿著的舊版
[00:45:20.000 --> 00:45:22.000]  我試試讀你們的版本
[00:45:22.000 --> 00:45:24.000]  以下是他顯示我的
[00:45:24.000 --> 00:45:26.000]  看 主站在不直的牆邊
[00:45:26.000 --> 00:45:28.000]  和下本亦
[00:45:28.000 --> 00:45:30.000]  有一道牆
[00:45:30.000 --> 00:45:32.000]  是按準繩建築的
[00:45:32.000 --> 00:45:34.000]  有元帥
[00:45:34.000 --> 00:45:36.000]  善在他手裡
[00:45:36.000 --> 00:45:38.000]  主手拿準繩
[00:45:38.000 --> 00:45:40.000]  站在其上
[00:45:40.000 --> 00:45:42.000]  準繩就是一條plumb line
[00:45:42.000 --> 00:45:44.000]  準繩就是一條plumb line
[00:45:44.000 --> 00:45:46.000]  準繩就是一條plumb line
[00:45:46.000 --> 00:45:48.000]  準繩就是一條plumb line
[00:45:48.000 --> 00:45:50.000]  準繩就是一條plumb line
[00:45:50.000 --> 00:45:52.000]  準繩就是一條plumb line
[00:45:52.000 --> 00:45:54.000]  有沒有見過
[00:45:54.000 --> 00:45:56.000]  建樓的時候那道牆
[00:45:56.000 --> 00:45:58.000]  怎麼建得直呢
[00:45:58.000 --> 00:46:00.000]  就是你在那裡找一個重物件
[00:46:00.000 --> 00:46:02.000]  吊一條繩
[00:46:02.000 --> 00:46:04.000]  地心吸力
[00:46:04.000 --> 00:46:06.000]  很自然這就是標準
[00:46:06.000 --> 00:46:08.000]  所以這裡的翻譯
[00:46:08.000 --> 00:46:10.000]  傳統上是這樣翻譯的
[00:46:10.000 --> 00:46:12.000]  有一道牆
[00:46:12.000 --> 00:46:14.000]  有一條準繩
[00:46:14.000 --> 00:46:16.000]  耶護說對我說
[00:46:16.000 --> 00:46:18.000]  上主對我說
[00:46:18.000 --> 00:46:20.000]  阿摩斯我說
[00:46:20.000 --> 00:46:22.000]  元帥先
[00:46:22.000 --> 00:46:24.000]  主說看我把元帥
[00:46:24.000 --> 00:46:26.000]  先放在我民
[00:46:26.000 --> 00:46:28.000]  以色列中間
[00:46:28.000 --> 00:46:30.000]  我不會再放過他了
[00:46:30.000 --> 00:46:32.000]  以撒的休譚
[00:46:32.000 --> 00:46:34.000]  必遭廢棄
[00:46:34.000 --> 00:46:36.000]  以色列聖所必放糧
[00:46:36.000 --> 00:46:38.000]  我要起來用刀
[00:46:38.000 --> 00:46:40.000]  對付耶羅方安的革
[00:46:40.000 --> 00:46:44.000]  這個是傳統的譯法
[00:46:44.000 --> 00:46:46.000]  因為呢
[00:46:46.000 --> 00:46:48.000]  希伯來文
[00:46:48.000 --> 00:46:50.000]  所用的字
[00:46:50.000 --> 00:46:58.000]  希伯來文用
[00:46:58.000 --> 00:47:00.000]  準繩
[00:47:00.000 --> 00:47:02.000]  這個字
[00:47:02.000 --> 00:47:04.000]  只是出現在
[00:47:04.000 --> 00:47:06.000]  阿摩斯書
[00:47:06.000 --> 00:47:08.000]  這個地方
[00:47:08.000 --> 00:47:10.000]  就是說全本舊約聖經
[00:47:10.000 --> 00:47:12.000]  我們再找不到
[00:47:12.000 --> 00:47:14.000]  這個字在
[00:47:14.000 --> 00:47:16.000]  其他地方
[00:47:16.000 --> 00:47:18.000]  出現
[00:47:18.000 --> 00:47:20.000]  這個字希伯來文叫
[00:47:20.000 --> 00:47:22.000]  Anak
[00:47:22.000 --> 00:47:24.000]  如果你想串出來
[00:47:24.000 --> 00:47:26.000]  什麼叫Anak
[00:47:26.000 --> 00:47:28.000]  查字典
[00:47:28.000 --> 00:47:30.000]  沒有字典
[00:47:30.000 --> 00:47:32.000]  一路來是為什麼
[00:47:32.000 --> 00:47:34.000]  這個就是通常翻譯聖經的人
[00:47:34.000 --> 00:47:36.000]  就會問這個問題
[00:47:36.000 --> 00:47:38.000]  第一個問題不懂
[00:47:38.000 --> 00:47:40.000]  沒有其他地方比較
[00:47:40.000 --> 00:47:42.000]  一路來猶太教的解釋
[00:47:42.000 --> 00:47:44.000]  圓
[00:47:44.000 --> 00:47:46.000]  圓是做什麼的呢
[00:47:46.000 --> 00:47:48.000]  圓是用來建牆
[00:47:48.000 --> 00:47:50.000]  其實
[00:47:50.000 --> 00:47:52.000]  照原文的翻譯
[00:47:52.000 --> 00:47:54.000]  就是看
[00:47:54.000 --> 00:47:56.000]  主站在
[00:47:56.000 --> 00:47:58.000]  一棵Anak的牆邊
[00:47:58.000 --> 00:48:00.000]  或者站在Anak的牆上
[00:48:00.000 --> 00:48:02.000]  或者站在Anak的牆上
[00:48:02.000 --> 00:48:04.000]  什麼牆和圓
[00:48:04.000 --> 00:48:06.000]  就是建屋
[00:48:06.000 --> 00:48:08.000]  觀念就是這樣
[00:48:08.000 --> 00:48:10.000]  但是近代的學者
[00:48:10.000 --> 00:48:12.000]  就
[00:48:12.000 --> 00:48:14.000]  不是在
[00:48:14.000 --> 00:48:16.000]  舊約聖經裏面發現這個字
[00:48:16.000 --> 00:48:18.000]  而是在
[00:48:18.000 --> 00:48:20.000]  古代近東
[00:48:20.000 --> 00:48:22.000]  其他考古
[00:48:22.000 --> 00:48:24.000]  挖出來的文獻
[00:48:24.000 --> 00:48:26.000]  就在另外的文字
[00:48:26.000 --> 00:48:28.000]  阿甲文
[00:48:28.000 --> 00:48:30.000]  這個是當時
[00:48:30.000 --> 00:48:32.000]  古代近東的
[00:48:32.000 --> 00:48:34.000]  另一種文字
[00:48:34.000 --> 00:48:36.000]  在阿甲文那一選
[00:48:36.000 --> 00:48:38.000]  發現一個同音字Anak
[00:48:38.000 --> 00:48:40.000]  那個字我們懂得解釋
[00:48:40.000 --> 00:48:42.000]  因為在另外的文獻裏面
[00:48:42.000 --> 00:48:44.000]  很清楚那個字
[00:48:44.000 --> 00:48:46.000]  是解石
[00:48:46.000 --> 00:48:48.000]  金屬
[00:48:48.000 --> 00:48:50.000]  圓是金屬石又是金屬
[00:48:50.000 --> 00:48:52.000]  有什麼不同呢
[00:48:52.000 --> 00:48:54.000]  有些不同了 第一
[00:48:54.000 --> 00:48:56.000]  這個是一個外文
[00:48:56.000 --> 00:48:58.000]  的詞彙
[00:48:58.000 --> 00:49:00.000]  什麼意思
[00:49:00.000 --> 00:49:02.000]  今天我們叫
[00:49:02.000 --> 00:49:04.000]  叫坦克車
[00:49:04.000 --> 00:49:06.000]  叫巴士
[00:49:06.000 --> 00:49:08.000]  叫梳化爾
[00:49:08.000 --> 00:49:10.000]  叫批蘋果
[00:49:10.000 --> 00:49:12.000]  全部都是英文
[00:49:12.000 --> 00:49:14.000]  你可能不知道
[00:49:14.000 --> 00:49:16.000]  批蘋果
[00:49:16.000 --> 00:49:18.000]  都是英文
[00:49:18.000 --> 00:49:20.000]  朱古力都是英文
[00:49:20.000 --> 00:49:22.000]  不過我們是用譯音譯出來
[00:49:22.000 --> 00:49:24.000]  Tanak這個字
[00:49:24.000 --> 00:49:26.000]  可以說是希伯來文
[00:49:26.000 --> 00:49:28.000]  譯音
[00:49:28.000 --> 00:49:30.000]  譯一個外語
[00:49:30.000 --> 00:49:32.000]  一個外語
[00:49:32.000 --> 00:49:34.000]  一個外語
[00:49:34.000 --> 00:49:36.000]  這個字的意義
[00:49:36.000 --> 00:49:38.000]  在哪裡呢 為什麼用外文譯
[00:49:38.000 --> 00:49:40.000]  過來呢
[00:49:40.000 --> 00:49:42.000]  現在學者的研究就認為
[00:49:42.000 --> 00:49:44.000]  這種金屬石
[00:49:44.000 --> 00:49:46.000]  在當時的世界裏面
[00:49:46.000 --> 00:49:48.000]  就是可以用來
[00:49:48.000 --> 00:49:50.000]  做最
[00:49:50.000 --> 00:49:52.000]  厲害的武器
[00:49:52.000 --> 00:49:54.000]  為什麼呢
[00:49:54.000 --> 00:49:56.000]  因為它鋒利
[00:49:56.000 --> 00:49:58.000]  堅硬
[00:49:58.000 --> 00:50:00.000]  不重
[00:50:00.000 --> 00:50:02.000]  你要明白以前的打仗
[00:50:02.000 --> 00:50:04.000]  不是用槍
[00:50:04.000 --> 00:50:06.000]  以前打仗
[00:50:06.000 --> 00:50:08.000]  徒手搏擊
[00:50:08.000 --> 00:50:10.000]  不是拿刀
[00:50:10.000 --> 00:50:12.000]  拿武器
[00:50:12.000 --> 00:50:14.000]  武器很重
[00:50:14.000 --> 00:50:16.000]  重才
[00:50:16.000 --> 00:50:18.000]  可以打
[00:50:18.000 --> 00:50:20.000]  不重
[00:50:20.000 --> 00:50:22.000]  打兩下就彎
[00:50:22.000 --> 00:50:24.000]  斷不行
[00:50:24.000 --> 00:50:26.000]  重打過去才可以
[00:50:26.000 --> 00:50:28.000]  打暈人
[00:50:28.000 --> 00:50:30.000]  以前不是武俠小說
[00:50:30.000 --> 00:50:32.000]  一把劍插過去
[00:50:32.000 --> 00:50:34.000]  三個人都穿過
[00:50:34.000 --> 00:50:36.000]  通常不是穿過
[00:50:36.000 --> 00:50:38.000]  是插不進去
[00:50:38.000 --> 00:50:40.000]  沒有盔甲也插不進去
[00:50:40.000 --> 00:50:42.000]  通常是劈過去
[00:50:42.000 --> 00:50:44.000]  中古武士是這樣打的
[00:50:44.000 --> 00:50:46.000]  劈我一劍
[00:50:46.000 --> 00:50:48.000]  他就劈你一劍
[00:50:48.000 --> 00:50:50.000]  看誰最後沒氣
[00:50:50.000 --> 00:50:52.000]  眼巴巴看著別人被劈死
[00:50:52.000 --> 00:50:54.000]  重
[00:50:54.000 --> 00:50:56.000]  不利
[00:50:56.000 --> 00:50:58.000]  是以前武器的特徵
[00:50:58.000 --> 00:51:00.000]  那種金屬
[00:51:00.000 --> 00:51:02.000]  又堅硬又不重又利
[00:51:02.000 --> 00:51:04.000]  等於你找到核子彈
[00:51:04.000 --> 00:51:08.000]  少少一個容易攜帶
[00:51:08.000 --> 00:51:10.000]  就爆你整個城
[00:51:10.000 --> 00:51:12.000]  一樣道理
[00:51:12.000 --> 00:51:14.000]  現在的炸藥都不夠效率
[00:51:14.000 --> 00:51:16.000]  所以用這個觀念
[00:51:16.000 --> 00:51:18.000]  等於這裡
[00:51:18.000 --> 00:51:20.000]  我看到
[00:51:20.000 --> 00:51:22.000]  上帝
[00:51:22.000 --> 00:51:24.000]  拿著Nuke
[00:51:24.000 --> 00:51:26.000]  Nuclear bomb
[00:51:26.000 --> 00:51:28.000]  為什麼用英文
[00:51:28.000 --> 00:51:30.000]  因為這個不是我們
[00:51:30.000 --> 00:51:32.000]  不是我們身邊的東西
[00:51:32.000 --> 00:51:34.000]  是外國的很厲害的武器
[00:51:34.000 --> 00:51:36.000]  很先進
[00:51:36.000 --> 00:51:38.000]  現在我們不會說越洲飛彈
[00:51:38.000 --> 00:51:40.000]  我們說ICBM
[00:51:40.000 --> 00:51:42.000]  Intercontinental Ballistic Missile
[00:51:42.000 --> 00:51:44.000]  Intercontinental Ballistic Missile
[00:51:44.000 --> 00:51:46.000]  這些全部是
[00:51:46.000 --> 00:51:48.000]  基本的用法
[00:51:48.000 --> 00:51:50.000]  基本的用法
[00:51:50.000 --> 00:51:52.000]  所以外語
[00:51:52.000 --> 00:51:54.000]  借過來有這樣的背景
[00:51:54.000 --> 00:51:56.000]  這個不是以色列本身
[00:51:56.000 --> 00:51:58.000]  有的武器
[00:51:58.000 --> 00:52:00.000]  這個是外國的武器
[00:52:00.000 --> 00:52:02.000]  是亞述巴比倫
[00:52:02.000 --> 00:52:04.000]  這些文明古國
[00:52:04.000 --> 00:52:06.000]  他們發明的武器
[00:52:06.000 --> 00:52:08.000]  但是這個武器
[00:52:08.000 --> 00:52:10.000]  不是拿在巴比倫亞述的手中
[00:52:10.000 --> 00:52:12.000]  這個武器
[00:52:12.000 --> 00:52:14.000]  拿在誰的手中
[00:52:14.000 --> 00:52:16.000]  拿在上主的手中
[00:52:16.000 --> 00:52:18.000]  拿在上主的手中
[00:52:18.000 --> 00:52:20.000]  不是要來保護以色列
[00:52:20.000 --> 00:52:22.000]  是要來針對
[00:52:22.000 --> 00:52:24.000]  對付以色列
[00:52:24.000 --> 00:52:26.000]  就是這個
[00:52:26.000 --> 00:52:28.000]  意象的震撼性
[00:52:28.000 --> 00:52:30.000]  所以我新的翻譯
[00:52:30.000 --> 00:52:32.000]  如果你想改
[00:52:32.000 --> 00:52:34.000]  我讀給你聽
[00:52:34.000 --> 00:52:58.000]  (看見什麼)
[00:52:58.000 --> 00:53:00.000]  意思就是這樣
[00:53:00.000 --> 00:53:02.000]  這個不是拉起
[00:53:02.000 --> 00:53:04.000]  準繩去量下
[00:53:04.000 --> 00:53:06.000]  以色列
[00:53:06.000 --> 00:53:08.000]  因為傳統
[00:53:08.000 --> 00:53:10.000]  那個玄的傳統
[00:53:10.000 --> 00:53:12.000]  就連牆一起想
[00:53:12.000 --> 00:53:14.000]  所以一般的學者
[00:53:14.000 --> 00:53:16.000]  沒有這個新的考古
[00:53:16.000 --> 00:53:18.000]  發現之前
[00:53:18.000 --> 00:53:20.000]  他們就會跟猶太教的翻譯
[00:53:20.000 --> 00:53:22.000]  就是審判的標準
[00:53:22.000 --> 00:53:24.000]  準繩
[00:53:24.000 --> 00:53:26.000]  如果你看唐有之牧師
[00:53:26.000 --> 00:53:28.000]  寫了一本阿摩斯書的
[00:53:28.000 --> 00:53:30.000]  第一本注釋
[00:53:30.000 --> 00:53:32.000]  不是他後來在天道的
[00:53:32.000 --> 00:53:34.000]  松樹裏面寫的單行本
[00:53:34.000 --> 00:53:36.000]  封面都是畫一條
[00:53:36.000 --> 00:53:38.000]  準繩在那裏
[00:53:38.000 --> 00:53:40.000]  都是用那個做封面的主題
[00:53:40.000 --> 00:53:42.000]  這個有個傳統的
[00:53:42.000 --> 00:53:44.000]  容許我大膽說
[00:53:44.000 --> 00:53:46.000]  穿鑿附會
[00:53:46.000 --> 00:53:48.000]  有一個不懂的字
[00:53:48.000 --> 00:53:50.000]  圓 長 建築
[00:53:50.000 --> 00:53:52.000]  審判的標準
[00:53:52.000 --> 00:53:54.000]  這樣來 繞了一個很大的彎
[00:53:54.000 --> 00:53:56.000]  但現在
[00:53:56.000 --> 00:53:58.000]  學者在過去這三十年裏面
[00:53:58.000 --> 00:54:00.000]  發現我們多有把握
[00:54:00.000 --> 00:54:02.000]  可以將這個翻譯改變
[00:54:02.000 --> 00:54:04.000]  這裏說的是
[00:54:04.000 --> 00:54:06.000]  一個厲害的武器
[00:54:06.000 --> 00:54:08.000]  這裏說的是上帝
[00:54:08.000 --> 00:54:10.000]  要向他的子民宣戰
[00:54:10.000 --> 00:54:12.000]  上主對以色列說
[00:54:12.000 --> 00:54:14.000]  二十分鐘之內
[00:54:14.000 --> 00:54:16.000]  我就會將
[00:54:16.000 --> 00:54:18.000]  核子彈頭
[00:54:18.000 --> 00:54:20.000]  引爆在你的
[00:54:20.000 --> 00:54:22.000]  首都那裏
[00:54:22.000 --> 00:54:24.000]  是一樣的意思
[00:54:24.000 --> 00:54:26.000]  上主拿著石
[00:54:26.000 --> 00:54:28.000]  在我的民以色列當中
[00:54:28.000 --> 00:54:30.000]  是不可思議的事
[00:54:30.000 --> 00:54:32.000]  上帝竟然
[00:54:32.000 --> 00:54:34.000]  用最厲害的方法
[00:54:34.000 --> 00:54:36.000]  來對付自己的百姓
[00:54:36.000 --> 00:54:38.000]  從來都沒有這樣想過
[00:54:38.000 --> 00:54:40.000]  結果是甚麼呢
[00:54:40.000 --> 00:54:42.000]  結果不是說
[00:54:42.000 --> 00:54:44.000]  看看他有沒有罪
[00:54:44.000 --> 00:54:46.000]  結果是以撒的休壇遭廢棄
