
[00:00:00.000 --> 00:00:10.960]  好多謝大家,各位電影姐妹平安,我確認一下,大家都聽到嗎?
[00:37:17.760 --> 00:37:19.200]  我去為你們預備地方
[00:37:19.200 --> 00:37:20.800]  預備好我會回來
[00:37:20.800 --> 00:37:22.720]  在帛琉第一章說
[00:37:22.720 --> 00:37:24.080]  是有更美的家鄉
[00:37:24.080 --> 00:37:25.600]  在事錄21章說
[00:37:25.600 --> 00:37:27.200]  將來在新天新地
[00:37:27.200 --> 00:37:28.160]  是沒有眼淚
[00:37:28.160 --> 00:37:29.840]  是沒有疾病
[00:37:29.840 --> 00:37:32.400]  是沒有我們地上不好的東西
[00:37:32.400 --> 00:37:34.720]  所以如果耶穌這樣說
[00:37:34.720 --> 00:37:36.160]  祂說你不要憂愁
[00:37:36.160 --> 00:37:38.560]  譬如當你肚餓
[00:37:38.560 --> 00:37:39.360]  我和你說
[00:37:39.360 --> 00:37:40.160]  不用擔心
[00:37:40.160 --> 00:37:41.440]  我帶你回家
[00:37:41.440 --> 00:37:43.040]  回到家
[00:37:43.040 --> 00:37:45.120]  你就會期望有東西吃
[00:37:45.120 --> 00:37:46.080]  想著有東西吃
[00:37:46.080 --> 00:37:47.360]  回來原來沒有東西吃
[00:37:47.360 --> 00:37:50.880]  那你就真的很傷心
[00:37:50.880 --> 00:37:52.160]  是不是
[00:37:52.160 --> 00:37:53.680]  當耶穌說你不要擔心
[00:37:53.680 --> 00:37:54.720]  我為你預備地方
[00:37:54.720 --> 00:37:56.320]  一定是好的地方
[00:37:56.320 --> 00:37:57.280]  不會不好的
[00:37:57.280 --> 00:37:59.200]  所以第一要記住
[00:37:59.200 --> 00:38:00.480]  我發現我們自己
[00:38:00.480 --> 00:38:02.880]  要記住基督徒人生
[00:38:02.880 --> 00:38:03.680]  要馴服
[00:38:03.680 --> 00:38:04.560]  不是要舒服
[00:38:04.560 --> 00:38:05.840]  因為我們有個盼望
[00:38:05.840 --> 00:38:08.080]  是真實又美好的
[00:38:08.080 --> 00:38:09.040]  如果是這樣
[00:38:09.040 --> 00:38:10.000]  我們應該怎樣做呢
[00:38:10.000 --> 00:38:11.120]  到了最後的三節
[00:38:11.120 --> 00:38:13.520]  就提到基督徒的苦難
[00:38:13.520 --> 00:38:16.000]  我們明白要馴服
[00:38:16.000 --> 00:38:17.120]  不是要舒服
[00:38:17.120 --> 00:38:20.160]  我們知道盼望是真實又美好的
[00:38:20.160 --> 00:38:21.200]  我們知道
[00:38:21.200 --> 00:38:23.760]  但是這裡說到基督徒的苦難
[00:38:23.760 --> 00:38:25.280]  也是實實在在的
[00:38:25.280 --> 00:38:27.280]  所以在第六節的第九節提到
[00:38:27.280 --> 00:38:28.560]  我們看第六節第九節
[00:38:28.560 --> 00:38:30.480]  我們先留意一件事
[00:38:30.480 --> 00:38:33.680]  不單止提到有試煉
[00:38:33.680 --> 00:38:35.680]  有試驗
[00:38:35.680 --> 00:38:36.880]  有這些東西
[00:38:36.880 --> 00:38:38.160]  但同樣提到
[00:38:38.160 --> 00:38:39.440]  我們是大有喜樂
[00:38:39.440 --> 00:38:40.240]  來了兩次
[00:38:40.240 --> 00:38:40.960]  第六節
[00:38:40.960 --> 00:38:42.640]  既然有這個盼望
[00:38:42.640 --> 00:38:44.240]  因此你們是大有喜樂
[00:38:44.240 --> 00:38:48.560]  然後在第八節又說
[00:38:48.560 --> 00:38:50.160]  我們因為信他
[00:38:50.160 --> 00:38:52.640]  就說不出來沒有榮光的大喜樂
[00:38:52.640 --> 00:38:56.400]  所以信徒雖然是分散寄居
[00:38:56.400 --> 00:38:58.880]  但我們是蒙揀選的
[00:38:58.880 --> 00:39:00.320]  我們是得以成性的
[00:39:00.320 --> 00:39:02.080]  我們有活潑的盼望
[00:39:02.080 --> 00:39:04.080]  我們是要馴服
[00:39:04.080 --> 00:39:04.960]  不是要舒服
[00:39:04.960 --> 00:39:06.960]  我們的盼望是真實又美好
[00:39:06.960 --> 00:39:09.760]  但是在第六節說
[00:39:09.760 --> 00:39:11.200]  大有喜樂
[00:39:11.200 --> 00:39:12.000]  下面說
[00:39:12.000 --> 00:39:14.560]  但如今在百般的試煉中
[00:39:14.560 --> 00:39:15.920]  有什麼結果
[00:39:15.920 --> 00:39:17.440]  暫時憂愁
[00:39:17.440 --> 00:39:19.360]  暫時憂愁的意思
[00:39:19.360 --> 00:39:20.400]  是不舒服
[00:39:20.400 --> 00:39:22.320]  但他說明暫時憂愁
[00:39:22.320 --> 00:39:23.840]  暫時憂愁
[00:39:23.840 --> 00:39:25.680]  大有喜樂
[00:39:25.680 --> 00:39:26.800]  到了第八節
[00:39:26.800 --> 00:39:30.640]  又說不出來沒有榮光的大喜樂
[00:39:30.640 --> 00:39:32.640]  意思是很喜樂
[00:39:32.640 --> 00:39:34.160]  為什麼會喜樂
[00:39:34.160 --> 00:39:35.600]  因為將來的盼望
[00:39:35.600 --> 00:39:37.200]  將來的盼望
[00:39:37.200 --> 00:39:40.640]  我記得我女兒有一次突然問我
[00:39:40.640 --> 00:39:41.760]  小女兒很多問題
[00:39:41.760 --> 00:39:43.760]  她突然問我
[00:39:43.760 --> 00:39:44.720]  她很小的時候
[00:39:44.720 --> 00:39:46.720]  不知道為什麼人小鬼大
[00:39:46.720 --> 00:39:47.520]  她問我
[00:39:47.520 --> 00:39:50.160]  爸爸你第一次見媽媽
[00:39:50.160 --> 00:39:52.160]  你有什麼感覺
[00:39:52.160 --> 00:39:53.680]  她說How do you feel
[00:39:53.680 --> 00:39:55.680]  第一次見到媽媽的時候
[00:39:55.680 --> 00:39:58.640]  我第一次見到我太太在教會的團契
[00:39:58.640 --> 00:40:00.400]  聽到後面有聲音
[00:40:00.400 --> 00:40:02.000]  我從來沒有聽過
[00:40:02.000 --> 00:40:04.000]  當然聲音很好聽
[00:40:04.000 --> 00:40:06.000]  轉身一看
[00:40:06.000 --> 00:40:08.000]  又不敢說一見鍾情
[00:40:08.000 --> 00:40:10.000]  總之就是很好feel
[00:40:10.000 --> 00:40:12.000]  看了很久
[00:40:12.000 --> 00:40:13.200]  看到今天
[00:40:13.200 --> 00:40:15.200]  已經看了三十五年
[00:40:15.200 --> 00:40:17.200]  她問我
[00:40:17.200 --> 00:40:19.200]  我記得我女兒不是這樣說的
[00:40:19.200 --> 00:40:21.200]  我只說undescribable
[00:40:21.200 --> 00:40:23.200]  這裡所說的
[00:40:23.200 --> 00:40:25.200]  說不出來
[00:40:25.200 --> 00:40:27.200]  不敢說沒有榮光
[00:40:27.200 --> 00:40:29.200]  說不出來的
[00:40:29.200 --> 00:40:31.200]  但我還能夠帶給我們喜樂
[00:40:31.200 --> 00:40:35.200]  好像發現了一些很好的東西
[00:40:35.200 --> 00:40:37.200]  真的
[00:40:37.200 --> 00:40:39.200]  我們要明白盼望要帶給我們喜樂
[00:40:39.200 --> 00:40:41.200]  雖然在試煉當中
[00:40:41.200 --> 00:40:43.200]  這些試煉令我們憂愁
[00:40:43.200 --> 00:40:45.200]  但當我們想到這些盼望
[00:40:45.200 --> 00:40:47.200]  就真的能夠有喜樂
[00:40:47.200 --> 00:40:49.200]  所以第六節她說
[00:40:49.200 --> 00:40:51.200]  但是如今
[00:40:51.200 --> 00:40:53.200]  第八節有說到
[00:40:53.200 --> 00:40:55.200]  如今雖不得寒涼
[00:40:55.200 --> 00:40:57.200]  你還沒見到
[00:40:57.200 --> 00:40:59.200]  我還沒去
[00:40:59.200 --> 00:41:01.200]  所以你再看
[00:41:01.200 --> 00:41:03.200]  第三至第五節
[00:41:03.200 --> 00:41:05.200]  她提到有過去有未來
[00:41:05.200 --> 00:41:07.200]  三至五節
[00:41:07.200 --> 00:41:09.200]  說到過去我們重新
[00:41:09.200 --> 00:41:11.200]  未來說到將來存留在天上的基業
[00:41:11.200 --> 00:41:13.200]  到第六節
[00:41:13.200 --> 00:41:15.200]  到第九節說到如今
[00:41:15.200 --> 00:41:17.200]  如今你在試煉當中
[00:41:17.200 --> 00:41:19.200]  如今在八般試煉當中
[00:41:19.200 --> 00:41:21.200]  如今暫時憂愁
[00:41:21.200 --> 00:41:23.200]  如今被火試煉
[00:41:23.200 --> 00:41:25.200]  如今你雖不得看見
[00:41:25.200 --> 00:41:27.200]  但你還沒見到
[00:41:27.200 --> 00:41:29.200]  所以第一節她說
[00:41:29.200 --> 00:41:31.200]  過去使我們開始
[00:41:31.200 --> 00:41:33.200]  現在所有的盼望
[00:41:33.200 --> 00:41:35.200]  如果沒有耶穌的過去
[00:41:35.200 --> 00:41:37.200]  我們哪有盼望
[00:41:37.200 --> 00:41:39.200]  而未來就要為我們
[00:41:39.200 --> 00:41:41.200]  完成現在的盼望
[00:41:41.200 --> 00:41:43.200]  我再說
[00:41:43.200 --> 00:41:45.200]  過去使我們有盼望
[00:41:45.200 --> 00:41:47.200]  未來是要完成我們的盼望
[00:41:47.200 --> 00:41:49.200]  如果沒有過去沒有未來
[00:41:49.200 --> 00:41:51.200]  就沒有現在的大喜樂
[00:41:51.200 --> 00:41:53.200]  如果沒有現在的大喜樂
[00:41:53.200 --> 00:41:55.200]  過去和未來
[00:41:55.200 --> 00:41:57.200]  就變得沒有意思沒有公用
[00:41:57.200 --> 00:41:59.200]  所以弟兄姊妹
[00:41:59.200 --> 00:42:01.200]  今天無論你存在還是還在
[00:42:01.200 --> 00:42:03.200]  你不要忘記我們有這個盼望
[00:42:03.200 --> 00:42:05.200]  所以我們應該有這個喜樂
[00:42:05.200 --> 00:42:07.200]  過去因為神的愛
[00:42:07.200 --> 00:42:09.200]  未來因為我們對神的盼望
[00:42:09.200 --> 00:42:11.200]  現在因為我們信神的應許
[00:42:11.200 --> 00:42:13.200]  所以你看到在第五節
[00:42:13.200 --> 00:42:15.200]  第七節
[00:42:15.200 --> 00:42:17.200]  第八節
[00:42:17.200 --> 00:42:19.200]  第九節都說到信這個字
[00:42:19.200 --> 00:42:21.200]  是基於過去神的彰顯
[00:42:21.200 --> 00:42:23.200]  是基於過去神的作為
[00:42:23.200 --> 00:42:25.200]  以致產生我們對神的品
[00:42:25.200 --> 00:42:27.200]  所以在我人生中
[00:42:27.200 --> 00:42:29.200]  看到很多東西
[00:42:29.200 --> 00:42:31.200]  我有時在想
[00:42:31.200 --> 00:42:33.200]  人生沒有什麼希望
[00:42:33.200 --> 00:42:35.200]  沒有什麼希望
[00:42:35.200 --> 00:42:37.200]  但我經常提醒我們有盼望
[00:42:37.200 --> 00:42:39.200]  不是沒有希望
[00:42:39.200 --> 00:42:41.200]  我們不是一個沒有希望的門道
[00:42:41.200 --> 00:42:43.200]  是一個有盼望的士道
[00:42:43.200 --> 00:42:45.200]  我們有使命在身
[00:42:45.200 --> 00:42:47.200]  所以我們信這件事
[00:42:47.200 --> 00:42:49.200]  基於過去產生將來
[00:42:49.200 --> 00:42:51.200]  我們這個盼望
[00:42:51.200 --> 00:42:53.200]  以致影響我們今天的生活
[00:42:53.200 --> 00:42:55.200]  第六節提到是會有憂愁
[00:42:55.200 --> 00:42:57.200]  是會有難過的
[00:42:57.200 --> 00:42:59.200]  我不知道你們被人罵舒不舒服
[00:42:59.200 --> 00:43:01.200]  被人屈服舒不舒服
[00:43:01.200 --> 00:43:03.200]  當然是不開心的
[00:43:03.200 --> 00:43:05.200]  當然是難受的
[00:43:05.200 --> 00:43:07.200]  會有憂愁的會有難過的
[00:43:07.200 --> 00:43:09.200]  但當我們想起這個盼望的時候
[00:43:09.200 --> 00:43:11.200]  既然有這個盼望
[00:43:11.200 --> 00:43:13.200]  我們就能勝過這些難過
[00:43:13.200 --> 00:43:15.200]  勝過這些憂愁
[00:43:15.200 --> 00:43:17.200]  盼望是實在是真實的
[00:43:17.200 --> 00:43:19.200]  在我們生活當中
[00:43:19.200 --> 00:43:21.200]  為了馴服
[00:43:21.200 --> 00:43:23.200]  所受的苦都是實實在在
[00:43:23.200 --> 00:43:25.200]  但好像哥倫多後書說
[00:43:25.200 --> 00:43:27.200]  這些是暫時的短暫的
[00:43:27.200 --> 00:43:29.200]  第七節我們不是為苦難而開心的
[00:43:29.200 --> 00:43:31.200]  我們不是那些變態
[00:43:31.200 --> 00:43:33.200]  不是不正常
[00:43:33.200 --> 00:43:35.200]  受苦拍手說真的好
[00:43:35.200 --> 00:43:37.200]  真的好
[00:43:37.200 --> 00:43:39.200]  我兒子小時候
[00:43:39.200 --> 00:43:41.200]  我試過找間扯
[00:43:41.200 --> 00:43:43.200]  要打他
[00:43:43.200 --> 00:43:45.200]  打他手板
[00:43:45.200 --> 00:43:47.200]  他好笑
[00:43:47.200 --> 00:43:49.200]  他越打越開心
[00:43:49.200 --> 00:43:51.200]  我說你痛不痛
[00:43:51.200 --> 00:43:53.200]  他說痛的
[00:43:53.200 --> 00:43:55.200]  你為什麼這麼開心
[00:43:55.200 --> 00:43:57.200]  他說沒試過很可愛
[00:43:57.200 --> 00:43:59.200]  你繼續打吧
[00:43:59.200 --> 00:44:01.200]  我跟兒子說這是不正常的
[00:44:01.200 --> 00:44:03.200]  我們不是為苦難而開心
[00:44:03.200 --> 00:44:05.200]  而是為盼望而開心
[00:44:05.200 --> 00:44:07.200]  不是基督徒受苦很開心
[00:44:07.200 --> 00:44:09.200]  不是為受苦開心
[00:44:09.200 --> 00:44:11.200]  而是為盼望而開心
[00:44:11.200 --> 00:44:13.200]  我們以前很多車後面
[00:44:13.200 --> 00:44:15.200]  都會有貼紙
[00:44:15.200 --> 00:44:17.200]  不知道有沒有見過
[00:44:17.200 --> 00:44:19.200]  有架車我見過很可愛
[00:44:19.200 --> 00:44:21.200]  可能你們現在也有
[00:44:21.200 --> 00:44:23.200]  他說你不要撞我
[00:44:23.200 --> 00:44:25.200]  撞了我你就要娶我
[00:44:25.200 --> 00:44:27.200]  英文說Don't hit me
[00:44:27.200 --> 00:44:29.200]  If you hit me you marry me
[00:44:29.200 --> 00:44:31.200]  當然我可能要看
[00:44:31.200 --> 00:44:33.200]  司機帥不帥
[00:44:33.200 --> 00:44:35.200]  If you hit me you marry me
[00:44:35.200 --> 00:44:37.200]  我見過有一個
[00:44:37.200 --> 00:44:39.200]  車泵跑的貼紙
[00:44:39.200 --> 00:44:41.200]  他怎樣寫
[00:44:41.200 --> 00:44:43.200]  Don't laugh
[00:44:43.200 --> 00:44:45.200]  My next car is a Rolls Royce
[00:44:45.200 --> 00:44:47.200]  我下架車是
[00:44:47.200 --> 00:44:49.200]  勞斯萊斯
[00:44:49.200 --> 00:44:51.200]  我這架是前七
[00:44:51.200 --> 00:44:53.200]  我下架車是勞斯萊斯
[00:44:53.200 --> 00:44:55.200]  今天很多時候被人說我們很多東西
[00:44:55.200 --> 00:44:57.200]  不要緊
[00:44:57.200 --> 00:44:59.200]  我知道我將來有什麼
[00:44:59.200 --> 00:45:01.200]  所以有句說話
[00:45:01.200 --> 00:45:03.200]  我喜利大綱應該有
[00:45:03.200 --> 00:45:05.200]  給我很大的鼓勵
[00:45:05.200 --> 00:45:07.200]  苦難不能奪去我們的盼望
[00:45:07.200 --> 00:45:09.200]  但盼望可以使我們跨越苦難
[00:45:09.200 --> 00:45:11.200]  我再說一次
[00:45:11.200 --> 00:45:13.200]  苦難不能奪去我們的盼望
[00:45:13.200 --> 00:45:15.200]  但盼望可以使我們跨越苦難
[00:45:15.200 --> 00:45:17.200]  跨越苦難
[00:45:17.200 --> 00:45:19.200]  基督教人生要馴服
[00:45:19.200 --> 00:45:21.200]  不是要舒服
[00:45:21.200 --> 00:45:23.200]  盼望是真實而且美好的
[00:45:23.200 --> 00:45:25.200]  苦難是必然的
[00:45:25.200 --> 00:45:27.200]  但可以跨越
[00:45:27.200 --> 00:45:29.200]  我見我太太有時說
[00:45:29.200 --> 00:45:31.200]  做人真的很難
[00:45:31.200 --> 00:45:33.200]  做好人更加難
[00:45:33.200 --> 00:45:35.200]  我再加一句
[00:45:35.200 --> 00:45:37.200]  做基督徒也很難
[00:45:37.200 --> 00:45:39.200]  更加難
[00:45:39.200 --> 00:45:41.200]  但在約翰福音16:33
[00:45:41.200 --> 00:45:43.200]  耶穌說在世上你們有苦難
[00:45:43.200 --> 00:45:45.200]  但你們可以放心
[00:45:45.200 --> 00:45:47.200]  我已經勝過這個世界
[00:45:47.200 --> 00:45:49.200]  耶穌以什麼勝過這個世界
[00:45:49.200 --> 00:45:51.200]  他的復活比我們有盼望
[00:45:51.200 --> 00:45:53.200]  他真的復活了
[00:45:53.200 --> 00:45:55.200]  所以很多時候當我們在做人裏面
[00:45:55.200 --> 00:45:57.200]  覺得為什麼這個世界會這樣
[00:45:57.200 --> 00:45:59.200]  有時學徒真的不想做人
[00:45:59.200 --> 00:46:01.200]  有時甚至在侍奉當中
[00:46:01.200 --> 00:46:03.200]  為什麼會這麼難
[00:46:03.200 --> 00:46:05.200]  為什麼這麼勞氣
[00:46:05.200 --> 00:46:07.200]  我自己教學生
[00:46:07.200 --> 00:46:09.200]  真的被他們氣死
[00:46:09.200 --> 00:46:13.200]  今天我才和一位牧者聊天
[00:46:13.200 --> 00:46:15.200]  有時發現有些學生是目無尊長
[00:46:15.200 --> 00:46:17.200]  完全不給面子
[00:46:17.200 --> 00:46:19.200]  令你很難受
[00:46:19.200 --> 00:46:21.200]  你勾心瀝血去教他
[00:46:21.200 --> 00:46:23.200]  你真的趕快去幫他
[00:46:23.200 --> 00:46:25.200]  但換來的
[00:46:25.200 --> 00:46:27.200]  就好像他完全不尊重你
[00:46:27.200 --> 00:46:29.200]  但我發現為什麼我不會放棄
[00:46:29.200 --> 00:46:31.200]  因為我明白我要馴服
[00:46:31.200 --> 00:46:33.200]  我不是要舒服
[00:46:33.200 --> 00:46:35.200]  為什麼我會這樣
[00:46:35.200 --> 00:46:37.200]  因為我知道我有這個盼望
[00:46:37.200 --> 00:46:39.200]  是很真實而且是好的
[00:46:39.200 --> 00:46:41.200]  就好像雅各
[00:46:41.200 --> 00:46:43.200]  他為了他所心愛的拉結
[00:46:43.200 --> 00:46:45.200]  他能夠看七年如幾日
[00:46:45.200 --> 00:46:47.200]  就像我的妹夫
[00:46:47.200 --> 00:46:49.200]  雖然他很累打了一份工
[00:46:49.200 --> 00:46:51.200]  但每次他聽到音響的時候
[00:46:51.200 --> 00:46:53.200]  他就重新得力
[00:46:53.200 --> 00:46:55.200]  我們一樣
[00:46:55.200 --> 00:46:57.200]  我們要想到耶穌的復活
[00:46:57.200 --> 00:46:59.200]  想到耶穌的應許
[00:46:59.200 --> 00:47:01.200]  想到耶穌的再來
[00:47:01.200 --> 00:47:03.200]  我們知道暫時都會過去
[00:47:03.200 --> 00:47:05.200]  所以在第一期節目我們不可以放棄
[00:47:05.200 --> 00:47:07.200]  我們不可以放棄
[00:47:07.200 --> 00:47:09.200]  我們不可以失望
[00:47:09.200 --> 00:47:11.200]  是有難處是難受
[00:47:11.200 --> 00:47:13.200]  但仍然要有大喜樂
[00:47:13.200 --> 00:47:15.200]  所以當我們看到耶穌的過去
[00:47:15.200 --> 00:47:17.200]  所成就將來要應許的
[00:47:17.200 --> 00:47:19.200]  不是咬牙切齒地走下去
[00:47:19.200 --> 00:47:21.200]  而是很開心很感恩的走下去
[00:47:21.200 --> 00:47:23.200]  所以當我看彼得
[00:47:23.200 --> 00:47:25.200]  我發現我過去是一個沒有希望的
[00:47:25.200 --> 00:47:27.200]  我真的信了耶穌之後
[00:47:27.200 --> 00:47:29.200]  都不是好到哪裡
[00:47:29.200 --> 00:47:31.200]  在教會也有很多問題
[00:47:31.200 --> 00:47:33.200]  讀完神學也有很多問題
[00:47:33.200 --> 00:47:35.200]  今天時局也不是沒有問題
[00:47:35.200 --> 00:47:37.200]  但每當我看到自己的失敗
[00:47:37.200 --> 00:47:39.200]  我知道這些事情是會過去
[00:47:39.200 --> 00:47:41.200]  我要從一個沒有希望的門徒
[00:47:41.200 --> 00:47:43.200]  變成一個有盼望的仕徒
[00:47:43.200 --> 00:47:45.200]  所以我最後寫一句說話
[00:47:45.200 --> 00:47:47.200]  我不是一個沒有希望的人
[00:47:47.200 --> 00:47:49.200]  神可以將我變成一個有盼望的人
[00:47:49.200 --> 00:47:51.200]  更加可以使我成為一個使人有盼望的人
[00:47:51.200 --> 00:47:53.200]  這是在大綱裡的最後的一個說話
[00:47:53.200 --> 00:47:55.200]  我們要對我們自己說
[00:47:55.200 --> 00:47:57.200]  我不是一個沒有希望的人
[00:47:57.200 --> 00:47:59.200]  我會失敗
[00:47:59.200 --> 00:48:01.200]  我會失敗
[00:48:01.200 --> 00:48:03.200]  甚至被人看到我失敗
[00:48:03.200 --> 00:48:05.200]  我們要對自己說
[00:48:05.200 --> 00:48:07.200]  我不是一個沒有希望的人
[00:48:07.200 --> 00:48:09.200]  彼得曾經是沒有希望的人
[00:48:09.200 --> 00:48:11.200]  他也可以成為一個有盼望的人
[00:48:11.200 --> 00:48:13.200]  我們也可以
[00:48:13.200 --> 00:48:15.200]  不單止這樣
[00:48:15.200 --> 00:48:17.200]  當你由沒有希望變成有盼望
[00:48:17.200 --> 00:48:19.200]  你是幫人有盼望
[00:48:19.200 --> 00:48:21.200]  你幫人有盼望
[00:48:21.200 --> 00:48:23.200]  我們也是這樣
[00:48:23.200 --> 00:48:25.200]  你說我這件事不行
[00:48:25.200 --> 00:48:27.200]  我這件事不好
[00:48:27.200 --> 00:48:29.200]  我可以改 我可以學
[00:48:29.200 --> 00:48:31.200]  我改了 我學到了
[00:48:31.200 --> 00:48:33.200]  你就告訴其他人
[00:48:33.200 --> 00:48:35.200]  你都改了 你都學到了
[00:48:35.200 --> 00:48:37.200]  所以弟兄姊妹 每一個人都是
[00:48:37.200 --> 00:48:39.200]  你有錯 我有錯
[00:48:39.200 --> 00:48:41.200]  你可能某方面有問題
[00:48:41.200 --> 00:48:43.200]  我某方面也有問題
[00:48:43.200 --> 00:48:45.200]  我們要因為耶穌給我們的應許
[00:48:45.200 --> 00:48:47.200]  耶穌給我們的盼望
[00:48:47.200 --> 00:48:49.200]  我們能夠為了Jericho的盼望
[00:48:49.200 --> 00:48:51.200]  今天能夠順服而改變
[00:48:51.200 --> 00:48:53.200]  給人有盼望
[00:48:53.200 --> 00:48:55.200]  給人有盼望
[00:48:55.200 --> 00:48:57.200]  所以今天我這裡也提醒自己
[00:48:57.200 --> 00:48:59.200]  不單止是個人
[00:48:59.200 --> 00:49:01.200]  甚至我今天所在的教會
[00:49:01.200 --> 00:49:03.200]  不是沒有難處
[00:49:03.200 --> 00:49:05.200]  不是沒有困難
[00:49:05.200 --> 00:49:07.200]  甚至可能不是沒有失敗
[00:49:07.200 --> 00:49:09.200]  但是不要放棄
[00:49:09.200 --> 00:49:11.200]  不要做一個沒有希望的教會
[00:49:11.200 --> 00:49:13.200]  不要做一個沒有希望的門
[00:49:13.200 --> 00:49:15.200]  而成為一個有盼望的仕途
[00:49:15.200 --> 00:49:17.200]  我們有使命的
[00:49:17.200 --> 00:49:19.200]  不是站硬
[00:49:19.200 --> 00:49:21.200]  而是站得實 站得穩
[00:49:21.200 --> 00:49:23.200]  我們需要這樣做
[00:49:23.200 --> 00:49:25.200]  彼得可以 你和我都可以
[00:49:25.200 --> 00:49:27.200]  你和我都可以
[00:49:27.200 --> 00:49:29.200]  所以由沒有盼望
[00:49:29.200 --> 00:49:31.200]  變成有盼望
[00:49:31.200 --> 00:49:33.200]  所以三件事大家要記住
[00:49:33.200 --> 00:49:35.200]  彼得雖然是一個沒有希望的門徒
[00:49:35.200 --> 00:49:37.200]  但是一個有盼望的仕途
[00:49:37.200 --> 00:49:39.200]  他寫了彼得前頭書
[00:49:39.200 --> 00:49:41.200]  彼得前書提醒我們
[00:49:41.200 --> 00:49:43.200]  人生是要順服而不是舒服
[00:49:43.200 --> 00:49:45.200]  這樣的人才能給人有盼望
[00:49:45.200 --> 00:49:47.200]  盼望是真實又美好的
[00:49:47.200 --> 00:49:49.200]  要和人說為什麼是真實的
[00:49:49.200 --> 00:49:51.200]  聖經的記載
[00:49:51.200 --> 00:49:53.200]  以色列國 耶穌的生平
[00:49:53.200 --> 00:49:55.200]  耶穌的福 苦難是必然
[00:49:55.200 --> 00:49:57.200]  但是可以跨越
[00:49:57.200 --> 00:49:59.200]  為什麼因為有過去基於過去
[00:49:59.200 --> 00:50:01.200]  展望將來 所以我能夠面對苦難
[00:50:01.200 --> 00:50:03.200]  面對苦難
[00:50:03.200 --> 00:50:05.200]  所以我們要真是基督徒
[00:50:05.200 --> 00:50:07.200]  要在人生當中
[00:50:07.200 --> 00:50:09.200]  讓人活出我們的盼望
[00:50:09.200 --> 00:50:11.200]  你看看我人生就是真的不同
[00:50:11.200 --> 00:50:13.200]  我就可以這樣做
[00:50:13.200 --> 00:50:15.200]  告訴人人生是有希望的
[00:50:15.200 --> 00:50:17.200]  人生是有盼望的
[00:50:17.200 --> 00:50:19.200]  不要做一個沒有希望的人
[00:50:19.200 --> 00:50:21.200]  要做一個有盼望的人
[00:50:21.200 --> 00:50:23.200]  我們一起祈禱
[00:50:23.200 --> 00:50:25.200]  我們求主讓彼得的生平
[00:50:25.200 --> 00:50:27.200]  提醒我們眾人
[00:50:27.200 --> 00:50:29.200]  我們看回他過去的事
[00:50:29.200 --> 00:50:31.200]  在起初跟隨著
[00:50:31.200 --> 00:50:33.200]  一直到耶穌復活的時候
[00:50:33.200 --> 00:50:35.200]  其實他都是很多很多的文
[00:50:35.200 --> 00:50:37.200]  又小信又多事
[00:50:37.200 --> 00:50:39.200]  又亂說話又衝動
[00:50:39.200 --> 00:50:41.200]  又不體貼神的意思
[00:50:41.200 --> 00:50:43.200]  但我們看到你怎樣
[00:50:43.200 --> 00:50:45.200]  一路容忍 一路體恤
[00:50:45.200 --> 00:50:47.200]  一路挽回
[00:50:47.200 --> 00:50:49.200]  今天我們每一個人
[00:50:49.200 --> 00:50:51.200]  甚至我們家庭也好
[00:50:51.200 --> 00:50:53.200]  工作也好 教會也好
[00:50:53.200 --> 00:50:55.200]  可能很多地方都有很多很多的問題
[00:50:55.200 --> 00:50:57.200]  有很多很多的難處
[00:50:57.200 --> 00:50:59.200]  但給我們真是
[00:50:59.200 --> 00:51:01.200]  明白主的心
[00:51:01.200 --> 00:51:03.200]  你不是要我們絕望
[00:51:03.200 --> 00:51:05.200]  你不是要我們失望
[00:51:05.200 --> 00:51:07.200]  你是希望我們有盼望
[00:51:07.200 --> 00:51:09.200]  而且能夠給人有盼望
[00:51:09.200 --> 00:51:11.200]  在我們所謂無望的人生當中
[00:51:11.200 --> 00:51:13.200]  透過主耶穌的復活
[00:51:13.200 --> 00:51:15.200]  透過主耶穌的應許
[00:51:15.200 --> 00:51:17.200]  透過主耶穌的教導
[00:51:17.200 --> 00:51:19.200]  我們能夠成為一個有盼望的人
[00:51:19.200 --> 00:51:21.200]  今天這個世界真的很多方面
[00:51:21.200 --> 00:51:23.200]  都沒有希望
[00:51:23.200 --> 00:51:25.200]  很多人覺得很無奈
[00:51:25.200 --> 00:51:27.200]  沒有彎轉 沒有路行
[00:51:27.200 --> 00:51:29.200]  但主要是讓我們有盼望
[00:51:29.200 --> 00:51:31.200]  你告訴我們我們可以跨越苦難
[00:51:31.200 --> 00:51:33.200]  我們今天做基督徒是被人看到
[00:51:33.200 --> 00:51:35.200]  我們原來真是有所不同
[00:51:35.200 --> 00:51:37.200]  我們被選擇成聖傑
[00:51:37.200 --> 00:51:39.200]  我們是不同的
[00:51:39.200 --> 00:51:41.200]  世上有苦難
[00:51:41.200 --> 00:51:43.200]  但我們已經得勝
[00:51:43.200 --> 00:51:45.200]  我們是可以得勝的
[00:51:45.200 --> 00:51:47.200]  所以求主耶穌讓我們在困難當中
[00:51:47.200 --> 00:51:49.200]  能夠活出信仰
[00:51:49.200 --> 00:51:51.200]  在患難當中能夠活出真誠
