
[00:00:00.000 --> 00:00:07.800]  我想跟你讀的是14章第一和第二節
[00:41:43.100 --> 00:41:45.100]  那些紀錄很清楚
[00:41:45.100 --> 00:41:46.100]  是一個習慣
[00:41:46.100 --> 00:41:49.100]  他看的,他聽的
[00:41:49.100 --> 00:41:51.100]  雖然嘴巴很硬
[00:41:51.100 --> 00:41:53.100]  不要被神棍騙
[00:41:53.100 --> 00:41:56.100]  我記得拍拖之後
[00:41:56.100 --> 00:41:58.100]  我見未來岳母
[00:41:58.100 --> 00:42:00.100]  她問你爸爸做聖巷的嗎?
[00:42:00.100 --> 00:42:02.100]  我差點想回答她,神棍
[00:42:02.100 --> 00:42:05.100]  你以後做什麼的?
[00:42:05.100 --> 00:42:07.100]  我又說神棍
[00:42:07.100 --> 00:42:09.100]  是很反對的
[00:42:09.100 --> 00:42:11.100]  但是你的不同
[00:42:11.100 --> 00:42:13.100]  結果我岳父岳母信主
[00:42:13.100 --> 00:42:15.100]  不是因為我太太
[00:42:15.100 --> 00:42:17.100]  她是最小的全家
[00:42:17.100 --> 00:42:20.100]  是因為她大姐
[00:42:20.100 --> 00:42:22.100]  她大姐到了四十歲
[00:42:22.100 --> 00:42:25.100]  葛培里報道會決志信主
[00:42:25.100 --> 00:42:26.100]  信主之後
[00:42:26.100 --> 00:42:30.100]  生命開始不同
[00:42:30.100 --> 00:42:32.100]  父母看在眼內
[00:42:32.100 --> 00:42:34.100]  心裡面就問
[00:42:34.100 --> 00:42:36.100]  為什麼?
[00:42:36.100 --> 00:42:38.100]  人到了這個年紀
[00:42:38.100 --> 00:42:40.100]  不能改變的
[00:42:40.100 --> 00:42:42.100]  都改變了
[00:42:42.100 --> 00:42:46.100]  分別,有分別
[00:42:46.100 --> 00:42:50.100]  神的恩典臨到你
[00:42:50.100 --> 00:42:54.100]  你影響身邊的人
[00:42:54.100 --> 00:42:56.100]  這裡說的分別
[00:42:56.100 --> 00:43:03.100]  是在社會上帶來的影響
[00:43:03.100 --> 00:43:07.100]  香港已經很有錢了
[00:43:07.100 --> 00:43:12.100]  每個人都千萬富翁
[00:43:12.100 --> 00:43:14.100]  有層樓已經很了不起
[00:43:14.100 --> 00:43:17.100]  不過還有很多基層的人
[00:43:17.100 --> 00:43:22.100]  所以教會還在安時安候派飯
[00:43:22.100 --> 00:43:24.100]  在香港
[00:43:24.100 --> 00:43:26.100]  劏房那些
[00:43:26.100 --> 00:43:28.100]  在公屋那些
[00:43:28.100 --> 00:43:30.100]  特別是老人家
[00:43:30.100 --> 00:43:32.100]  做這些事
[00:43:32.100 --> 00:43:34.100]  多你一盒不多
[00:43:34.100 --> 00:43:36.100]  少你一盒不少
[00:43:36.100 --> 00:43:38.100]  做得多少就多少
[00:43:38.100 --> 00:43:40.100]  為什麼你會這樣做?
[00:43:40.100 --> 00:43:42.100]  有空沒事做?
[00:43:42.100 --> 00:43:44.100]  不是的,每個人都很忙
[00:43:44.100 --> 00:43:48.100]  為什麼你有分別?
[00:43:48.100 --> 00:43:50.100]  影響得多少?
[00:43:50.100 --> 00:43:52.100]  我們不是要影響全世界
[00:43:52.100 --> 00:43:54.100]  我們不敢影響全中國
[00:43:54.100 --> 00:43:56.100]  整個香港都未有影響
[00:43:56.100 --> 00:43:58.100]  不過我們影響到沙田
[00:43:58.100 --> 00:44:01.100]  其中一個屋邨兩層樓的老人家
[00:44:01.100 --> 00:44:03.100]  值得做嗎?
[00:44:03.100 --> 00:44:07.100]  你在悉尼又可以影響到哪些?
[00:44:07.100 --> 00:44:09.100]  有沒有分別?
[00:44:09.100 --> 00:44:12.100]  關鍵是有還是沒有?
[00:44:12.100 --> 00:44:15.100]  你不想就沒有分別
[00:44:15.100 --> 00:44:18.100]  要想的,要問的
[00:44:18.100 --> 00:44:19.100]  讀完聖經之後
[00:44:19.100 --> 00:44:21.100]  它沒有教你怎樣做
[00:44:21.100 --> 00:44:25.100]  所以其實是海闊天空的
[00:44:25.100 --> 00:44:28.100]  其實不是框著你的
[00:44:28.100 --> 00:44:31.100]  其實是很創造的
[00:44:31.100 --> 00:44:35.100]  不同的訓練背景
[00:44:35.100 --> 00:44:37.100]  我是學社會工作的
[00:44:37.100 --> 00:44:40.100]  不是,我是學醫學的
[00:44:40.100 --> 00:44:42.100]  不是,我是學歷史的
[00:44:42.100 --> 00:44:45.100]  已經有很不同的想法
[00:44:45.100 --> 00:44:49.100]  因為你知道的東西和它不同
[00:44:49.100 --> 00:44:53.100]  聖經不是規定你只有一個方法
[00:44:53.100 --> 00:44:54.100]  沒有
[00:44:54.100 --> 00:44:58.100]  它只是問你有還是沒有分別
[00:44:58.100 --> 00:45:05.100]  怎樣分別其實是創意無限的
[00:45:05.100 --> 00:45:07.100]  問題是你想不想
[00:45:07.100 --> 00:45:11.100]  你不想就墨守成規
[00:45:11.100 --> 00:45:13.100]  我趕著上星期課
[00:45:13.100 --> 00:45:15.100]  有個乞丐在旁邊
[00:45:15.100 --> 00:45:17.100]  你都看不到
[00:45:17.100 --> 00:45:18.100]  不是的
[00:45:18.100 --> 00:45:20.100]  我小時候很記得
[00:45:20.100 --> 00:45:21.100]  我們教會旁邊的一條冷巷
[00:45:21.100 --> 00:45:23.100]  真的住了一個乞丐
[00:45:23.100 --> 00:45:25.100]  一個婆婆
[00:45:25.100 --> 00:45:26.100]  我們走過
[00:45:26.100 --> 00:45:29.100]  最初就嫌她難生難逝
[00:45:29.100 --> 00:45:33.100]  後來聖經吩咐要照顧這些人
[00:45:33.100 --> 00:45:35.100]  就給她一元
[00:45:35.100 --> 00:45:37.100]  一元當時已經很貴了
[00:45:37.100 --> 00:45:38.100]  很多錢了
[00:45:38.100 --> 00:45:39.100]  有一次過新年
[00:45:39.100 --> 00:45:40.100]  我說不是
[00:45:40.100 --> 00:45:43.100]  我要感動一下她
[00:45:43.100 --> 00:45:45.100]  我拿了我的竇麗士
[00:45:45.100 --> 00:45:48.100]  那十元放在她的手上
[00:45:48.100 --> 00:45:50.100]  她說不用這麼多
[00:45:50.100 --> 00:45:53.100]  很有正義的
[00:45:53.100 --> 00:45:54.100]  行乞也好
[00:45:54.100 --> 00:45:55.100]  不用這麼多
[00:45:55.100 --> 00:45:57.100]  隨便就行了
[00:45:57.100 --> 00:45:58.100]  結果就這樣
[00:45:58.100 --> 00:46:02.100]  慢慢地我們把她搬進教會裡
[00:46:02.100 --> 00:46:04.100]  她坐在那裡聽道
[00:46:04.100 --> 00:46:05.100]  信了耶穌
[00:46:05.100 --> 00:46:07.100]  洗禮
[00:46:07.100 --> 00:46:10.100]  參加我們舞蹈班
[00:46:10.100 --> 00:46:12.100]  她開始星期天
[00:46:12.100 --> 00:46:15.100]  穿著不同的衣服出現
[00:46:15.100 --> 00:46:17.100]  有改變的
[00:46:17.100 --> 00:46:19.100]  有影響的
[00:46:19.100 --> 00:46:21.100]  還有這麼多條街的乞丐
[00:46:21.100 --> 00:46:23.100]  你什麼時候做得完
[00:46:23.100 --> 00:46:26.100]  那個不是我不做的原因
[00:46:26.100 --> 00:46:28.100]  如果每個教會都做
[00:46:28.100 --> 00:46:31.100]  十間教會就影響十條街
[00:46:31.100 --> 00:46:33.100]  二十間就影響二十條街
[00:46:33.100 --> 00:46:35.100]  有沒有分別
[00:46:35.100 --> 00:46:39.100]  關鍵是有還是沒有
[00:46:39.100 --> 00:46:41.100]  我教會不做的
[00:46:41.100 --> 00:46:42.100]  你團契做不做?
[00:46:42.100 --> 00:46:44.100]  團契都不做的
[00:46:44.100 --> 00:46:46.100]  你的小組做不做?
[00:46:46.100 --> 00:46:47.100]  小組都不做的
[00:46:47.100 --> 00:46:49.100]  幾兄弟做不做?
[00:46:49.100 --> 00:46:51.100]  我們三個一起祈禱
[00:46:51.100 --> 00:46:52.100]  有感動
[00:46:52.100 --> 00:46:53.100]  談完之後
[00:46:53.100 --> 00:46:55.100]  我們可以做到這些
[00:46:55.100 --> 00:46:56.100]  我就去做
[00:46:56.100 --> 00:47:01.100]  Make a difference
[00:47:01.100 --> 00:47:05.100]  律法不是規條
[00:47:05.100 --> 00:47:10.100]  律法是個creativity
[00:47:10.100 --> 00:47:12.100]  是問你
[00:47:12.100 --> 00:47:15.100]  然後你想
[00:47:15.100 --> 00:47:18.100]  Sky is the limit
[00:47:18.100 --> 00:47:21.100]  你想得到的分別
[00:47:21.100 --> 00:47:22.100]  你試試去做
[00:47:22.100 --> 00:47:25.100]  你看看上帝怎樣用你
[00:47:25.100 --> 00:47:26.100]  很少的
[00:47:26.100 --> 00:47:27.100]  十分一
[00:47:27.100 --> 00:47:31.100]  上帝怎樣用那五餅二魚
[00:47:31.100 --> 00:47:33.100]  不用買五千個餅
[00:47:33.100 --> 00:47:35.100]  五百條魚
[00:47:35.100 --> 00:47:36.100]  不用的
[00:47:36.100 --> 00:47:38.100]  你放在他的手中
[00:47:38.100 --> 00:47:42.100]  分別為勝
[00:47:42.100 --> 00:47:43.100]  什麼是律法
[00:47:43.100 --> 00:47:45.100]  新命記一直說下去
[00:47:45.100 --> 00:47:46.100]  我們從十三章
[00:47:46.100 --> 00:47:48.100]  現在看到十四章
[00:47:48.100 --> 00:47:50.100]  十五章
[00:47:50.100 --> 00:47:54.100]  還有十六章
[00:47:54.100 --> 00:47:58.100]  十五章最後十九節開始
[00:47:58.100 --> 00:48:02.100]  就說過節
[00:48:02.100 --> 00:48:04.100]  十六章裏面提到
[00:48:04.100 --> 00:48:06.100]  有三個節日
[00:48:06.100 --> 00:48:12.100]  是以色列人當時要過的節日
[00:48:12.100 --> 00:48:15.100]  第一個叫做如月節
[00:48:15.100 --> 00:48:18.100]  第二個叫做七七節
[00:48:18.100 --> 00:48:21.100]  或者叫做五秦節
[00:48:21.100 --> 00:48:24.100]  第三個叫做鑄鵬節
[00:48:24.100 --> 00:48:26.100]  其實這三個節日
[00:48:26.100 --> 00:48:34.100]  都是本來嘉南龍耕社會的節日
[00:48:34.100 --> 00:48:36.100]  如月節
[00:48:36.100 --> 00:48:39.100]  你看到嗎
[00:48:39.100 --> 00:48:42.100]  在第三節十六章
[00:48:42.100 --> 00:48:44.100]  第三節那裏說
[00:48:44.100 --> 00:48:48.100]  要吃無教餅
[00:48:48.100 --> 00:48:53.100]  其實教就是以前社會
[00:48:53.100 --> 00:48:56.100]  每年大掃除的時候
[00:48:56.100 --> 00:49:01.100]  要清潔的其中一樣東西
[00:49:01.100 --> 00:49:03.100]  新年之前
[00:49:03.100 --> 00:49:04.100]  你收不收房子的
[00:49:04.100 --> 00:49:07.100]  現在宿舍不收了
[00:49:07.100 --> 00:49:09.100]  你不收最後都要收
[00:49:09.100 --> 00:49:12.100]  所以我們以前讀書的時候住宿舍
[00:49:12.100 --> 00:49:14.100]  我和我太太的宿舍
[00:49:14.100 --> 00:49:17.100]  最乾淨就是搬出去那天
[00:49:17.100 --> 00:49:19.100]  因為人家來檢查
[00:49:19.100 --> 00:49:22.100]  愛丁堡大學的人檢查宿舍
[00:49:22.100 --> 00:49:27.100]  他用手指去擦一擦牆腳的線
[00:49:27.100 --> 00:49:29.100]  擦完之後有塵
[00:49:29.100 --> 00:49:31.100]  你就要去擦
[00:49:31.100 --> 00:49:33.100]  所以我們整間屋子最漂亮的那天
[00:49:33.100 --> 00:49:35.100]  就是交給人的那天
[00:49:35.100 --> 00:49:38.100]  為何平時不做呢
[00:49:38.100 --> 00:49:45.100]  本來只是一個去救迎新大掃除的日子
[00:49:45.100 --> 00:49:49.100]  以色列人用了那個節日
[00:49:49.100 --> 00:49:53.100]  來紀念他們出埃及
[00:49:53.100 --> 00:49:55.100]  蒙拯救
[00:49:55.100 --> 00:49:57.100]  舊事已過
[00:49:57.100 --> 00:50:00.100]  都變成新的了
[00:50:00.100 --> 00:50:02.100]  五旬節、七七節
[00:50:02.100 --> 00:50:07.100]  本來是他們收割的時候
[00:50:07.100 --> 00:50:11.100]  從你開廉收割和假
[00:50:11.100 --> 00:50:13.100]  計七七日
[00:50:13.100 --> 00:50:14.100]  四十九日
[00:50:14.100 --> 00:50:17.100]  你就過這個五旬節
[00:50:17.100 --> 00:50:22.100]  其實是他們收成的慶祝
[00:50:22.100 --> 00:50:24.100]  等於今天考完試
[00:50:24.100 --> 00:50:27.100]  今晚慶祝一下
[00:50:27.100 --> 00:50:30.100]  本來是一個很普通的節日
[00:50:30.100 --> 00:50:38.100]  但這個節日成為他們紀念上帝頒佈律法
[00:50:38.100 --> 00:50:42.100]  教他們怎樣生活
[00:50:42.100 --> 00:50:48.100]  洗奶、立藥的一個節日
[00:50:48.100 --> 00:50:50.100]  鑄鵬節
[00:50:50.100 --> 00:50:57.100]  是他們將收割得來的穀物和酒收藏起來
[00:50:57.100 --> 00:51:00.100]  今年過了一個豐年
[00:51:00.100 --> 00:51:02.100]  很奇怪
[00:51:02.100 --> 00:51:05.100]  聖經吩咐他們不要住在家裡
[00:51:05.100 --> 00:51:08.100]  要在家門口搭棚
[00:51:08.100 --> 00:51:09.100]  做什麼呢?
[00:51:09.100 --> 00:51:13.100]  紀念他們曾經在曠野四十年
[00:51:13.100 --> 00:51:16.100]  曠野四十年有什麼好紀念的?
[00:51:16.100 --> 00:51:18.100]  不用回到曠野紀念
[00:51:18.100 --> 00:51:20.100]  在家門口
[00:51:20.100 --> 00:51:25.100]  記得當時人活著不是單靠食物
[00:51:25.100 --> 00:51:29.100]  乃是靠上帝口裡所出的一切
[00:51:29.100 --> 00:51:32.100]  每天起床出去撿馬拿
[00:51:32.100 --> 00:51:34.100]  安息日前撿兩天
[00:51:34.100 --> 00:51:37.100]  不要撿多、不要撿少
[00:51:37.100 --> 00:51:42.100]  每天順靠上帝這樣過生活
[00:51:42.100 --> 00:51:48.100]  比起你收藏很多在家裡更加重要
[00:51:48.100 --> 00:51:52.100]  這是鑄鵬節的意思
[00:51:52.100 --> 00:51:53.100]  換句話說
[00:51:53.100 --> 00:51:57.100]  聖經沒有不讓他們過節
[00:51:57.100 --> 00:51:59.100]  基督徒簡樸生活
[00:51:59.100 --> 00:52:02.100]  聖誕節不准買聖誕樹
[00:52:02.100 --> 00:52:04.100]  新年不准購買紅包
[00:52:04.100 --> 00:52:05.100]  更加不准給紅包
[00:52:05.100 --> 00:52:08.100]  大家見面就祝福你
[00:52:08.100 --> 00:52:09.100]  不用
[00:52:09.100 --> 00:52:11.100]  你一樣可以過節
[00:52:11.100 --> 00:52:12.100]  簡單一點
[00:52:12.100 --> 00:52:14.100]  不要那麼鋪張
[00:52:14.100 --> 00:52:16.100]  不要吃得那麼厲害
[00:52:16.100 --> 00:52:17.100]  對
[00:52:17.100 --> 00:52:21.100]  但你過節有什麼不同呢?
[00:52:21.100 --> 00:52:27.100]  今天我們只記得過聖誕節、復活節應該放假
[00:52:27.100 --> 00:52:28.100]  感謝神
[00:52:28.100 --> 00:52:30.100]  我們始終是基督教的國家
[00:52:30.100 --> 00:52:32.100]  澳洲是不能放假的
[00:52:32.100 --> 00:52:34.100]  聖誕節是可以放假的
[00:52:34.100 --> 00:52:38.100]  你知道中國大陸是不能放假的
[00:52:38.100 --> 00:52:42.100]  你知道台灣那天不是聖誕節
[00:52:42.100 --> 00:52:45.100]  台灣12月25日放假
[00:52:45.100 --> 00:52:48.100]  因為蔣介石是基督徒
[00:52:48.100 --> 00:52:51.100]  他們叫行憲紀念日
[00:52:51.100 --> 00:52:54.100]  壽苦節是不能放假的
[00:52:54.100 --> 00:52:55.100]  有的
[00:52:55.100 --> 00:52:57.100]  基督教國家
[00:52:57.100 --> 00:52:59.100]  香港回歸九七的時候
[00:52:59.100 --> 00:53:01.100]  曾經謠傳
[00:53:01.100 --> 00:53:04.100]  說政府想取消
[00:53:04.100 --> 00:53:05.100]  對不起
[00:53:05.100 --> 00:53:06.100]  說錯了
[00:53:06.100 --> 00:53:07.100]  政府不是謠傳
[00:53:07.100 --> 00:53:09.100]  現在是事實
[00:53:09.100 --> 00:53:13.100]  政府要加佛誕成為公眾假期
[00:53:13.100 --> 00:53:15.100]  用農曆的計法
[00:53:15.100 --> 00:53:17.100]  所以每年浮動
[00:53:17.100 --> 00:53:20.100]  當然取消的是英女皇壽辰
[00:53:20.100 --> 00:53:23.100]  離開了殖民地
[00:53:23.100 --> 00:53:26.100]  還紀念英女皇生日
[00:53:26.100 --> 00:53:28.100]  紀念佛祖生日
[00:53:28.100 --> 00:53:33.100]  基督徒就寫信去報紙抗議
[00:53:33.100 --> 00:53:39.100]  怎麼可以將部分市民的宗教信仰
[00:53:39.100 --> 00:53:43.100]  強加在全香港市民身上
[00:53:43.100 --> 00:53:48.100]  誰逼人在壽苦節放假呢?
[00:53:48.100 --> 00:53:51.100]  誰逼人在聖誕節放假呢?
[00:53:51.100 --> 00:53:53.100]  那是教會
[00:53:53.100 --> 00:53:55.100]  所以當年我們應該做的
[00:53:55.100 --> 00:54:00.100]  就是退回這幾天的假期給香港政府
[00:54:00.100 --> 00:54:02.100]  當然捨不得
[00:54:02.100 --> 00:54:03.100]  其實不是我們捨不得
[00:54:03.100 --> 00:54:04.100]  是香港人捨不得
[00:54:04.100 --> 00:54:05.100]  政府開完會之後
[00:54:05.100 --> 00:54:07.100]  發覺這兩個假期
[00:54:07.100 --> 00:54:11.100]  是少有除了新年之外的長假
[00:54:11.100 --> 00:54:14.100]  尤其是復活節
[00:54:14.100 --> 00:54:16.100]  你可以過節
[00:54:16.100 --> 00:54:21.100]  不過教會懂不懂得怎麼過中秋節?
[00:54:21.100 --> 00:54:23.100]  怎麼過重陽節?
[00:54:23.100 --> 00:54:26.100]  是怎麼過端午節?
[00:54:26.100 --> 00:54:29.100]  怎麼過冬?
[00:54:29.100 --> 00:54:31.100]  這些是中國人的節日
[00:54:31.100 --> 00:54:33.100]  我們就照中國傳統辦吧
[00:54:33.100 --> 00:54:35.100]  聖經也問過
[00:54:35.100 --> 00:54:40.100]  你過你民族傳統的節日
[00:54:40.100 --> 00:54:44.100]  有沒有不同?
[00:54:44.100 --> 00:54:46.100]  有沒有不同?
[00:54:46.100 --> 00:54:49.100]  你不想就沒有不同
[00:54:49.100 --> 00:54:51.100]  就照過吧
[00:54:51.100 --> 00:54:55.100]  最厲害的就是弟兄組織龍舟隊
[00:54:55.100 --> 00:54:57.100]  排完龍舟去吃飯
[00:54:57.100 --> 00:54:59.100]  吃完飯查經
[00:54:59.100 --> 00:55:03.100]  那姐妹呢?
[00:55:03.100 --> 00:55:06.100]  中秋節就只吃月餅
[00:55:06.100 --> 00:55:08.100]  現在都沒有反清復明了
[00:55:08.100 --> 00:55:10.100]  不然就塞一條紙條在裡面
[00:55:10.100 --> 00:55:13.100]  就像聖經金句
[00:55:13.100 --> 00:55:15.100]  是不是這樣?
[00:55:15.100 --> 00:55:18.100]  重陽節就登高嗎?
[00:55:18.100 --> 00:55:19.100]  可以
[00:55:19.100 --> 00:55:22.100]  你可以過父親節、母親節
[00:55:22.100 --> 00:55:24.100]  教會現在甚至慶祝兒童節
[00:55:24.100 --> 00:55:26.100]  還秘書節
[00:55:26.100 --> 00:55:27.100]  什麼都慶祝
[00:55:27.100 --> 00:55:28.100]  可以
[00:55:28.100 --> 00:55:29.100]  聖經沒有禁止
[00:55:29.100 --> 00:55:33.100]  不過有沒有分別呢?
[00:55:33.100 --> 00:55:35.100]  今早我們看的經文
[00:55:35.100 --> 00:55:38.100]  其實就問一條問題
[00:55:38.100 --> 00:55:40.100]  有沒有分別呢?
[00:55:40.100 --> 00:55:42.100]  舉一反三
[00:55:42.100 --> 00:55:44.100]  他提了幾個不同的範圍
[00:55:44.100 --> 00:55:45.100]  記得嗎?
[00:55:45.100 --> 00:55:51.100]  死亡、飲食、財富
[00:55:51.100 --> 00:55:56.100]  如果你按照上帝的提醒去做
[00:55:56.100 --> 00:56:00.100]  你會影響你的社區
[00:56:00.100 --> 00:56:02.100]  窮人得到幫助
[00:56:02.100 --> 00:56:06.100]  孤兒寡婦得到照顧
[00:56:06.100 --> 00:56:12.100]  你可以讓他們有重新起步的機會
[00:56:12.100 --> 00:56:13.100]  第七年
[00:56:13.100 --> 00:56:17.100]  免債、釋放奴隸
[00:56:17.100 --> 00:56:19.100]  然後聖經再講下去
[00:56:19.100 --> 00:56:21.100]  過年過節
[00:56:21.100 --> 00:56:24.100]  你是神的子民
[00:56:24.100 --> 00:56:27.100]  你是神的兒女
[00:56:27.100 --> 00:56:31.100]  有沒有分別?
[00:56:31.100 --> 00:56:35.100]  律法是跟我們討論這些的
[00:56:35.100 --> 00:56:35.600]  謝謝

