
[00:00:00.000 --> 00:00:03.660]  最近兩個星期前
[00:33:23.800 --> 00:33:25.400]  和耶穌基督一起
[00:33:25.400 --> 00:33:31.000]  所以祂提供了一張不是船票
[00:33:31.000 --> 00:33:33.000]  不是2012年的船票
[00:33:33.000 --> 00:33:34.200]  最後船票
[00:33:34.200 --> 00:33:35.600]  那張是落空的
[00:33:35.600 --> 00:33:39.400]  這一張是比火箭更快
[00:33:39.400 --> 00:33:42.400]  直通火箭
[00:33:42.400 --> 00:33:43.400]  立刻去
[00:33:43.400 --> 00:33:44.800]  去到我們的主那裡
[00:33:44.800 --> 00:33:46.600]  第二
[00:33:47.400 --> 00:33:49.000]  你去不是捱世界
[00:33:49.000 --> 00:33:51.800]  而是真的去享受世界
[00:33:51.800 --> 00:33:53.000]  真正的樂園
[00:33:53.000 --> 00:33:54.000]  是這樣的去
[00:33:54.000 --> 00:33:55.400]  第三
[00:33:55.400 --> 00:33:59.000]  你是去一個很得無比的地方
[00:33:59.000 --> 00:34:00.600]  是唯有這樣
[00:34:00.600 --> 00:34:02.200]  如果不是的時候
[00:34:02.200 --> 00:34:04.600]  我想我們一定會好像
[00:34:04.600 --> 00:34:07.600]  我看到很多有關文革被鬥的時候
[00:34:07.600 --> 00:34:08.800]  那些人的說話
[00:34:08.800 --> 00:34:12.200]  我死都不會放過你的
[00:34:12.200 --> 00:34:15.200]  這就是通常很多人說的話
[00:34:15.200 --> 00:34:16.600]  我告訴大家
[00:34:16.800 --> 00:34:18.400]  如果你死都不放過他
[00:34:18.400 --> 00:34:19.200]  你想一想
[00:34:19.200 --> 00:34:20.400]  我們能不能睡得著呢?
[00:34:20.400 --> 00:34:22.800]  我們會不會舒服呢?
[00:34:22.800 --> 00:34:24.000]  一定是不舒服的
[00:34:24.000 --> 00:34:25.400]  我也告訴大家
[00:34:25.400 --> 00:34:27.600]  如果我們用這樣的心態的時候
[00:34:27.600 --> 00:34:30.400]  我們是注定痛苦的
[00:34:30.400 --> 00:34:32.600]  接著我們再看一看
[00:34:32.600 --> 00:34:34.200]  聖靈充滿
[00:34:34.200 --> 00:34:36.000]  和我們每天的生活
[00:34:36.000 --> 00:34:37.600]  有什麼關係呢?
[00:34:37.600 --> 00:34:40.200]  我們一起來看一看
[00:34:40.200 --> 00:34:41.200]  加拿大書
[00:34:41.200 --> 00:34:43.400]  五章二十二
[00:34:43.400 --> 00:34:46.200]  至二十三節
[00:34:46.800 --> 00:34:47.600]  後半段
[00:34:47.600 --> 00:34:49.600]  大家找到的時候我們一起讀
[00:34:49.600 --> 00:34:51.800]  聖靈所結的果子
[00:34:51.800 --> 00:34:55.600]  就是人愛喜樂和平忍耐
[00:34:55.600 --> 00:34:59.200]  恩慈良善信神溫柔節制
[00:34:59.200 --> 00:35:01.800]  這樣的事沒有律法制止
[00:35:01.800 --> 00:35:03.400]  各位親愛的兄弟姐妹
[00:35:03.400 --> 00:35:05.200]  我想問問大家
[00:35:05.200 --> 00:35:08.800]  有多少人在你的家裡
[00:35:08.800 --> 00:35:11.200]  你很想見到家人
[00:35:11.200 --> 00:35:14.200]  是充滿著耶穌基督的那種愛
[00:35:14.200 --> 00:35:15.200]  阿加皮
[00:35:15.400 --> 00:35:16.600]  無條件的
[00:35:16.600 --> 00:35:17.400]  犧牲的
[00:35:17.400 --> 00:35:18.600]  不計代價的
[00:35:18.600 --> 00:35:20.400]  付出不求回報的
[00:35:20.400 --> 00:35:21.400]  有多少人想的?
[00:35:21.400 --> 00:35:22.000]  舉手
[00:35:22.000 --> 00:35:24.200]  每個人都想
[00:35:24.200 --> 00:35:27.000]  如何能做到呢?
[00:35:27.000 --> 00:35:29.600]  聖靈所結的果子
[00:35:29.600 --> 00:35:31.600]  如果他被聖靈充滿的時候
[00:35:31.600 --> 00:35:33.600]  他就會有這些果子出來
[00:35:33.600 --> 00:35:35.800]  但是只有一個有
[00:35:35.800 --> 00:35:36.400]  不行的
[00:35:36.400 --> 00:35:37.200]  每個人都有
[00:35:37.200 --> 00:35:39.000]  這個加就是一個喜樂的加
[00:35:39.000 --> 00:35:40.400]  喜樂第二
[00:35:40.400 --> 00:35:41.400]  有多少人
[00:35:41.400 --> 00:35:43.800]  不喜歡回家看到一個個
[00:35:43.800 --> 00:35:44.800]  憂憂愁愁
[00:35:44.800 --> 00:35:45.600]  喊苦喊忽
[00:35:45.600 --> 00:35:46.800]  有多少人不喜歡的?
[00:35:46.800 --> 00:35:47.600]  可不可以舉手?
[00:35:47.600 --> 00:35:49.600]  每個人都不喜歡
[00:35:49.600 --> 00:35:50.800]  因為如果這樣的話
[00:35:50.800 --> 00:35:53.200]  遲早會神經衰弱
[00:35:53.200 --> 00:35:55.000]  遲早會睡不著
[00:35:55.000 --> 00:35:56.600]  遲早連自己
[00:35:56.600 --> 00:35:58.600]  都會有depression
[00:35:58.600 --> 00:36:00.200]  抑鬱
[00:36:00.200 --> 00:36:03.000]  每個人都喜歡回家的時候
[00:36:03.000 --> 00:36:04.000]  每個人都開心
[00:36:04.000 --> 00:36:07.400]  舉個很簡單的例子
[00:36:07.400 --> 00:36:09.400]  回家的時候
[00:36:09.400 --> 00:36:10.800]  突然有些人
[00:36:10.800 --> 00:36:13.000]  才發覺到
[00:36:13.000 --> 00:36:13.800]  哎呀
[00:36:13.800 --> 00:36:16.800]  忘記了
[00:36:16.800 --> 00:36:19.600]  牛扒買了
[00:36:19.600 --> 00:36:20.800]  為什麼沒有了呢?
[00:36:20.800 --> 00:36:23.400]  錢都給了
[00:36:23.400 --> 00:36:25.200]  回家的時候
[00:36:25.200 --> 00:36:27.800]  哇! 牛扒二百元
[00:36:27.800 --> 00:36:30.400]  放在哪裡都不知道
[00:36:30.400 --> 00:36:32.600]  是不是掉了呢?
[00:36:32.600 --> 00:36:33.800]  糟了
[00:36:33.800 --> 00:36:36.400]  你回家的時候
[00:36:36.400 --> 00:36:37.800]  就很害怕
[00:36:37.800 --> 00:36:39.200]  如何交差呢?
[00:36:39.200 --> 00:36:40.400]  本來告訴他
[00:36:40.400 --> 00:36:41.400]  晚上有牛扒吃
[00:36:41.800 --> 00:36:43.200]  現在連牛扒都沒有了
[00:36:43.200 --> 00:36:44.800]  那怎麼辦呢?
[00:36:44.800 --> 00:36:46.400]  誰知道回家的時候
[00:36:46.400 --> 00:36:47.600]  你一說出來
[00:36:47.600 --> 00:36:49.000]  誰知道一個個
[00:36:49.000 --> 00:36:50.200]  告訴你
[00:36:50.200 --> 00:36:51.800]  你
[00:36:51.800 --> 00:36:53.800]  丈夫或太太又說
[00:36:53.800 --> 00:36:54.600]  子女又說
[00:36:54.600 --> 00:36:57.000]  哎呀! 不用緊張了
[00:36:57.000 --> 00:36:58.200]  不吃牛扒
[00:36:58.200 --> 00:37:00.400]  我們就更容易keep fit
[00:37:00.400 --> 00:37:02.200]  哇! 原來是這樣的
[00:37:02.200 --> 00:37:04.200]  那你對著這樣的家
[00:37:04.200 --> 00:37:05.800]  原來是這麼正面的
[00:37:05.800 --> 00:37:06.800]  開心嗎?
[00:37:06.800 --> 00:37:07.800]  我想問大家
[00:37:07.800 --> 00:37:08.600]  有多少人開心的?
[00:37:08.600 --> 00:37:09.400]  可不可以舉手?
[00:37:09.400 --> 00:37:11.000]  每個人都開心
[00:37:11.400 --> 00:37:12.200]  讀書的時候
[00:37:12.200 --> 00:37:13.200]  哎呀! 糟了
[00:37:13.200 --> 00:37:15.200]  分了一課
[00:37:15.200 --> 00:37:16.600]  胖了
[00:37:16.600 --> 00:37:17.200]  怎麼辦呢?
[00:37:17.200 --> 00:37:19.200]  誰知道回家的時候
[00:37:19.200 --> 00:37:21.200]  父母跟你說
[00:37:21.200 --> 00:37:22.600]  不要緊的
[00:37:22.600 --> 00:37:23.400]  兒子、女兒
[00:37:23.400 --> 00:37:25.200]  這樣
[00:37:25.200 --> 00:37:26.800]  你才有機會
[00:37:26.800 --> 00:37:28.400]  更上一層樓
[00:37:28.400 --> 00:37:31.000]  如果你現在拿一百分
[00:37:31.000 --> 00:37:32.200]  你就沒有機會了
[00:37:32.200 --> 00:37:34.600]  一百分就沒有進步了
[00:37:34.600 --> 00:37:36.600]  但是你現在肯定可以進步
[00:37:36.600 --> 00:37:37.600]  所以
[00:37:37.600 --> 00:37:39.000]  再接再厲
[00:37:39.000 --> 00:37:40.400]  我想問大家
[00:37:40.600 --> 00:37:41.600]  如果你回家
[00:37:41.600 --> 00:37:44.200]  原來家人是這樣看你的失敗
[00:37:44.200 --> 00:37:45.200]  有多少人開心的?
[00:37:45.200 --> 00:37:45.800]  舉手
[00:37:45.800 --> 00:37:50.400]  哇! 這是溫柔、忍耐、接納
[00:37:50.400 --> 00:37:51.400]  你說多好
[00:37:51.400 --> 00:37:52.600]  還有
[00:37:52.600 --> 00:37:54.000]  不僅如此
[00:37:54.000 --> 00:37:55.600]  和平、和睦
[00:37:55.600 --> 00:37:58.800]  回家是不會吵架的
[00:37:58.800 --> 00:38:00.600]  大家和睦共處
[00:38:00.600 --> 00:38:03.000]  我記得寇世遠監督
[00:38:03.000 --> 00:38:04.200]  在我家裡住的時候
[00:38:04.200 --> 00:38:05.800]  跟我們說過他家裡的情形
[00:38:05.800 --> 00:38:07.200]  以前
[00:38:07.200 --> 00:38:08.800]  他媽媽和他太太
[00:38:08.800 --> 00:38:10.400]  經常家吵屋弊
[00:38:11.400 --> 00:38:14.000]  而且家吵屋弊到一個地步
[00:38:14.000 --> 00:38:16.200]  他自己不想回家
[00:38:16.200 --> 00:38:18.000]  他就是因為這樣
[00:38:18.000 --> 00:38:19.800]  到處都去不了
[00:38:19.800 --> 00:38:21.200]  去吸煙
[00:38:21.200 --> 00:38:24.200]  但是無論如何都解決不了他的憂慮
[00:38:24.200 --> 00:38:25.400]  後來
[00:38:25.400 --> 00:38:27.800]  他就躲到一間教堂
[00:38:27.800 --> 00:38:29.800]  去寧靜一下
[00:38:29.800 --> 00:38:32.200]  誰知道去了那間教會之後
[00:38:32.200 --> 00:38:33.600]  聽著聽著
[00:38:33.600 --> 00:38:34.800]  聽著聽著
[00:38:34.800 --> 00:38:36.000]  就聽進去了
[00:38:36.000 --> 00:38:38.400]  他就看到人的自我中心
[00:38:39.000 --> 00:38:41.600]  就是人和人互相
[00:38:41.600 --> 00:38:43.400]  你不讓我,我不讓你
[00:38:43.400 --> 00:38:44.600]  你爭我,我爭你
[00:38:44.600 --> 00:38:45.800]  你打我,我打你
[00:38:45.800 --> 00:38:47.000]  你罵我,我罵你
[00:38:47.000 --> 00:38:48.200]  主要的關鍵
[00:38:48.200 --> 00:38:49.200]  最後
[00:38:49.200 --> 00:38:51.200]  他就約他媽媽
[00:38:51.200 --> 00:38:53.000]  不如你跟我去吧
[00:38:53.000 --> 00:38:53.800]  不要回家了
[00:38:53.800 --> 00:38:56.200]  結果他媽媽就順了
[00:38:56.200 --> 00:38:58.000]  媽媽順了之後
[00:38:58.000 --> 00:38:59.000]  接著
[00:38:59.000 --> 00:39:00.200]  在家裡
[00:39:00.200 --> 00:39:01.800]  開始有些轉變
[00:39:01.800 --> 00:39:04.200]  當他太太發脾氣的時候
[00:39:04.200 --> 00:39:07.000]  他媽媽就去祈禱
[00:39:08.400 --> 00:39:09.800]  一句話都不說
[00:39:09.800 --> 00:39:11.000]  就是祈禱
[00:39:11.000 --> 00:39:13.400]  他太太說了兩句
[00:39:13.400 --> 00:39:14.200]  就沒有人
[00:39:14.200 --> 00:39:15.200]  就離開了
[00:39:15.200 --> 00:39:17.000]  後來他太太
[00:39:17.000 --> 00:39:18.200]  也很有興趣
[00:39:18.200 --> 00:39:21.000]  你們母子倆去了哪裡呢?
[00:39:21.000 --> 00:39:22.400]  最後又去了
[00:39:22.400 --> 00:39:23.800]  去了之後
[00:39:23.800 --> 00:39:25.000]  他們也順了
[00:39:25.000 --> 00:39:26.400]  順了之後
[00:39:26.400 --> 00:39:29.200]  每一次有些叫喊的事情
[00:39:29.200 --> 00:39:33.000]  舅監督的媽媽就說
[00:39:33.000 --> 00:39:34.800]  我們跪下來
[00:39:34.800 --> 00:39:35.400]  糟糕
[00:39:35.400 --> 00:39:36.800]  就是跪下來祈禱
[00:39:36.800 --> 00:39:38.000]  所以
[00:39:39.000 --> 00:39:40.000]  舅少恩
[00:39:40.000 --> 00:39:41.000]  就是他們的兒子
[00:39:41.000 --> 00:39:43.600]  我兩個月前上杭州的時候
[00:39:43.600 --> 00:39:44.400]  他跟我說
[00:39:44.400 --> 00:39:47.200]  他印象最深刻的那件事
[00:39:47.200 --> 00:39:50.200]  就是當他們幾兄弟
[00:39:50.200 --> 00:39:52.400]  在爭執的時候
[00:39:52.400 --> 00:39:55.000]  一聽到
[00:39:55.000 --> 00:39:56.200]  奶奶
[00:39:56.200 --> 00:39:58.400]  即是阿嫲回來的時候
[00:39:58.400 --> 00:40:00.800]  其中有些人就
[00:40:00.800 --> 00:40:02.600]  其中一個一定會大聲說
[00:40:02.600 --> 00:40:04.200]  不要吵
[00:40:04.200 --> 00:40:05.000]  奶奶回來了
[00:40:05.000 --> 00:40:06.400]  要發跪了
[00:40:07.000 --> 00:40:08.400]  要發跪了
[00:40:08.400 --> 00:40:10.000]  千萬不要再吵了
[00:40:10.000 --> 00:40:10.800]  不要吵了
[00:40:10.800 --> 00:40:12.000]  要發跪了
[00:40:12.000 --> 00:40:14.000]  然後就靜了
[00:40:14.000 --> 00:40:17.200]  他印象最深刻的是這件事
[00:40:17.200 --> 00:40:20.800]  也是因為這個緣故
[00:40:20.800 --> 00:40:23.600]  他們幾兄弟學習和睦
[00:40:23.600 --> 00:40:25.000]  結婚之後
[00:40:25.000 --> 00:40:27.000]  跟他們的家庭和睦
[00:40:27.000 --> 00:40:29.600]  各人都不要堅持自己的看法
[00:40:29.600 --> 00:40:31.200]  而是大家互相的禮讓
[00:40:31.200 --> 00:40:32.800]  我為了他們感恩
[00:40:32.800 --> 00:40:34.200]  另一方面
[00:40:34.200 --> 00:40:36.000]  在這段聖經當中
[00:40:36.200 --> 00:40:37.400]  亦會提及到
[00:40:37.400 --> 00:40:39.200]  不僅是和平
[00:40:39.200 --> 00:40:39.800]  忍耐
[00:40:39.800 --> 00:40:40.600]  剛才我說的
[00:40:40.600 --> 00:40:41.800]  恩慈
[00:40:41.800 --> 00:40:43.200]  恩慈是什麼呢?
[00:40:43.200 --> 00:40:44.800]  別人不配得的東西
[00:40:44.800 --> 00:40:45.600]  你也要給他
[00:40:45.600 --> 00:40:47.600]  不要吃虧
[00:40:47.600 --> 00:40:50.600]  另外
[00:40:50.600 --> 00:40:52.400]  還有良善
[00:40:52.400 --> 00:40:54.800]  千萬不要做一些
[00:40:54.800 --> 00:40:56.000]  傷害別人
[00:40:56.000 --> 00:40:58.600]  令別人不開心的事情
[00:40:58.600 --> 00:41:00.000]  信實
[00:41:00.000 --> 00:41:01.400]  答應了的事情
[00:41:01.400 --> 00:41:02.400]  你一定要做
[00:41:02.400 --> 00:41:03.800]  溫柔
[00:41:03.800 --> 00:41:06.000]  每一件事
[00:41:06.400 --> 00:41:08.400]  盡量要建立人
[00:41:08.400 --> 00:41:10.400]  將自己放下
[00:41:10.400 --> 00:41:12.800]  有功歸功於別人
[00:41:12.800 --> 00:41:15.000]  如果真的有責任
[00:41:15.000 --> 00:41:16.200]  自己去承擔
[00:41:16.200 --> 00:41:18.200]  這就是家裡
[00:41:18.200 --> 00:41:19.600]  社會上
[00:41:19.600 --> 00:41:21.400]  任何一個地方
[00:41:21.400 --> 00:41:24.200]  最重要的一個質素
[00:41:24.200 --> 00:41:26.000]  而這些質素
[00:41:26.000 --> 00:41:27.400]  誰能夠給予我們呢?
[00:41:27.400 --> 00:41:28.400]  聖經說
[00:41:28.400 --> 00:41:29.600]  聖靈充滿
[00:41:29.600 --> 00:41:31.600]  如果你被聖靈充滿的時候
[00:41:31.600 --> 00:41:34.000]  你繼續不斷有聖靈在你裡面
[00:41:34.000 --> 00:41:35.400]  你就可以做得到
[00:41:35.800 --> 00:41:36.600]  節制
[00:41:36.600 --> 00:41:40.000]  不是會被某些壞習慣纏著你
[00:41:40.000 --> 00:41:41.400]  非要做不可
[00:41:41.400 --> 00:41:42.600]  我們今天
[00:41:42.600 --> 00:41:44.600]  不是不可以
[00:41:44.600 --> 00:41:46.800]  乃是可以不
[00:41:46.800 --> 00:41:49.000]  這是最重要的一件事
[00:41:49.000 --> 00:41:50.400]  我們不是被那些壞習慣
[00:41:50.400 --> 00:41:52.200]  你又不能吸煙
[00:41:52.200 --> 00:41:52.800]  不是
[00:41:52.800 --> 00:41:54.200]  我們不是不可以
[00:41:54.200 --> 00:41:56.400]  不是不可以
[00:41:56.400 --> 00:41:58.200]  乃是可以不
[00:41:58.200 --> 00:41:59.400]  我繼續不斷
[00:41:59.400 --> 00:42:01.400]  都跟那些人分享
[00:42:01.400 --> 00:42:02.400]  我們感恩
[00:42:02.400 --> 00:42:04.000]  聖靈充滿
[00:42:04.000 --> 00:42:05.600]  就可以讓我們看到
[00:42:06.000 --> 00:42:07.600]  原來我們可以做得到
[00:42:07.600 --> 00:42:09.200]  本身我們做不到
[00:42:09.200 --> 00:42:11.200]  但是你被聖靈充滿你
[00:42:11.200 --> 00:42:13.200]  掌管我們的心
[00:42:13.200 --> 00:42:14.600]  我們就做得到
[00:42:14.600 --> 00:42:16.000]  第四
[00:42:16.000 --> 00:42:17.600]  聖靈的充滿
[00:42:17.600 --> 00:42:19.800]  也可能會有特別的因高
[00:42:19.800 --> 00:42:21.200]  來服侍
[00:42:21.200 --> 00:42:23.400]  這些因高包括到什麼人呢?
[00:42:23.400 --> 00:42:25.000]  《小林傳》二章四箭
[00:42:25.000 --> 00:42:27.600]  是說起別國的話
[00:42:27.600 --> 00:42:28.600]  口才
[00:42:28.600 --> 00:42:29.800]  第二
[00:42:29.800 --> 00:42:31.400]  四章三十一箭
[00:42:31.400 --> 00:42:33.800]  放膽講論神的道
[00:42:33.800 --> 00:42:34.800]  勇氣
[00:42:35.000 --> 00:42:38.000]  然後五章三節和四節
[00:42:38.000 --> 00:42:41.600]  就是能夠知道一些事實的真相
[00:42:41.600 --> 00:42:44.400]  是聖靈能夠將整個事實
[00:42:44.400 --> 00:42:46.000]  啟導他能夠知道
[00:42:46.000 --> 00:42:48.200]  以至彼得能夠對亞利亞
[00:42:48.200 --> 00:42:50.200]  講出事實的真相
[00:42:50.200 --> 00:42:51.200]  責備他
[00:42:51.200 --> 00:42:52.600]  另外
[00:42:52.600 --> 00:42:54.200]  我們可以看得很清楚
[00:42:54.200 --> 00:42:56.400]  聖靈的充滿
[00:42:56.400 --> 00:42:57.800]  甚至有可能
[00:42:57.800 --> 00:43:00.600]  有些特別的恩賜去侍奉
[00:43:00.600 --> 00:43:02.800]  特別的能力去侍奉
[00:43:02.800 --> 00:43:04.000]  好了
[00:43:04.000 --> 00:43:05.800]  那麼聖靈的充滿
[00:43:05.800 --> 00:43:07.600]  到底是怎麼充滿的呢?
[00:43:07.600 --> 00:43:09.800]  如果有些人說他被聖靈充滿
[00:43:09.800 --> 00:43:10.800]  預言
[00:43:10.800 --> 00:43:15.200]  世界末日是二零一二年十二月二十一日
[00:43:15.200 --> 00:43:16.600]  那麼這個對不對呢?
[00:43:16.600 --> 00:43:18.200]  這個不對
[00:43:18.200 --> 00:43:19.800]  這個肯定是錯的
[00:43:19.800 --> 00:43:21.000]  我們怎麼知道呢?
[00:43:21.000 --> 00:43:22.800]  因為聖靈的充滿
[00:43:22.800 --> 00:43:26.800]  和主的話語的充滿
[00:43:26.800 --> 00:43:28.000]  是息息相關的
[00:43:28.000 --> 00:43:30.200]  我們一起讀一讀約翰福音
[00:43:30.200 --> 00:43:33.000]  六章六十三節
[00:43:34.000 --> 00:43:34.800]  我們一起來
[00:43:34.800 --> 00:43:37.400]  「叫人活著的是靈
[00:43:37.400 --> 00:43:39.200]  肉體是無益的
[00:43:39.200 --> 00:43:41.600]  我對你們所說的話就是靈
[00:43:41.600 --> 00:43:42.600]  就是生命」
[00:43:42.600 --> 00:43:44.600]  然後先行轉六章三節
[00:43:44.600 --> 00:43:46.000]  「所以弟兄們
[00:43:46.000 --> 00:43:49.400]  當從你們中間選出有七個有好名聲
[00:43:49.400 --> 00:43:52.200]  被聖靈充滿智慧充足的人
[00:43:52.200 --> 00:43:54.200]  我們就派他們管理這事」
[00:43:54.200 --> 00:43:56.600]  在這段聖經
[00:43:56.600 --> 00:43:59.800]  耶穌非常清楚地告訴他們
[00:43:59.800 --> 00:44:02.600]  叫人活著的是靈
[00:44:02.800 --> 00:44:04.200]  肉體是無益的
[00:44:04.200 --> 00:44:08.400]  這是剛剛完了五餅二魚的神蹟
[00:44:08.400 --> 00:44:10.200]  耶穌對他們所說的話
[00:44:10.200 --> 00:44:14.000]  不要只求那些會壞的食物
[00:44:14.000 --> 00:44:17.800]  我們要求那些永遠不會衰殘的食物
[00:44:17.800 --> 00:44:19.800]  那麼這個食物是什麼呢?
[00:44:19.800 --> 00:44:23.200]  就是從天上降下來的真良
[00:44:23.200 --> 00:44:25.000]  那麼這個真良是什麼呢?
[00:44:25.000 --> 00:44:26.200]  就是祂自己
[00:44:26.200 --> 00:44:27.600]  而祂是誰呢?
[00:44:27.600 --> 00:44:30.600]  祂的名稱為神之道
[00:44:30.600 --> 00:44:31.800]  弟兄姊妹
[00:44:31.800 --> 00:44:33.200]  有一樣東西很重要的
[00:44:33.200 --> 00:44:34.600]  耶穌基督
[00:44:34.600 --> 00:44:36.400]  祂來了這個世界
[00:44:36.400 --> 00:44:37.600]  被釘
[00:44:37.600 --> 00:44:38.800]  復活
[00:44:38.800 --> 00:44:39.800]  升天了
[00:44:39.800 --> 00:44:41.400]  我們現在再也見不到祂了
[00:44:41.400 --> 00:44:44.400]  那麼到底我們怎樣可以真真正正
[00:44:44.400 --> 00:44:46.600]  來吃祂的肉
[00:44:46.600 --> 00:44:47.800]  喝祂的血
[00:44:47.800 --> 00:44:50.800]  永遠經歷祂在我們裡面的來轉呢?
[00:44:50.800 --> 00:44:52.400]  耶穌說了一句話
[00:44:52.400 --> 00:44:54.800]  「我對你們所說的話
[00:44:54.800 --> 00:44:55.800]  就是靈
[00:44:55.800 --> 00:44:56.800]  就是生命」
[00:44:56.800 --> 00:44:59.400]  當我們被祂的說話充滿的時候
[00:44:59.400 --> 00:45:01.600]  我們就要下面了
[00:45:02.400 --> 00:45:05.000]  只要我們願意應用出來
[00:45:05.000 --> 00:45:07.600]  我們被祂的說話充滿
[00:45:07.600 --> 00:45:09.000]  我們就有知識
[00:45:09.000 --> 00:45:11.000]  我們懂得應用
[00:45:11.000 --> 00:45:12.400]  我們就有智慧
[00:45:12.400 --> 00:45:14.200]  我們有這個智慧
[00:45:14.200 --> 00:45:16.400]  繼續不斷行祂的話
[00:45:16.400 --> 00:45:18.400]  我們就聖靈充滿
[00:45:18.400 --> 00:45:20.400]  為祂結出那些果子
[00:45:20.400 --> 00:45:21.600]  各位親愛的弟兄姊妹
[00:45:21.600 --> 00:45:23.200]  原來這段聖經
[00:45:23.200 --> 00:45:24.600]  就讓我們看得見
[00:45:24.600 --> 00:45:27.000]  聖靈的充滿
[00:45:27.000 --> 00:45:31.000]  和被神的話語充滿是分不開的
[00:45:31.400 --> 00:45:32.400]  如果一個人
[00:45:32.400 --> 00:45:34.400]  他完全不看聖經
[00:45:34.400 --> 00:45:36.000]  他有沒有可能聖靈充滿呢?
[00:45:36.000 --> 00:45:37.000]  我告訴大家
[00:45:37.000 --> 00:45:38.000]  沒有什麼可能
[00:45:38.000 --> 00:45:41.000]  這些純粹是主觀的感覺
[00:45:41.000 --> 00:45:42.600]  一個異端
[00:45:42.600 --> 00:45:43.800]  他信的不是聖經
[00:45:43.800 --> 00:45:44.400]  他信的是另一些
[00:45:44.400 --> 00:45:46.800]  他說他天天和聖靈聊天
[00:45:46.800 --> 00:45:47.800]  有沒有可能呢?
[00:45:47.800 --> 00:45:48.800]  沒有可能
[00:45:48.800 --> 00:45:50.600]  他自己和自己聊天
[00:45:50.600 --> 00:45:52.800]  那些是他自己幻想出來的
[00:45:52.800 --> 00:45:54.400]  那些叫做在做夢
[00:45:54.400 --> 00:45:56.200]  是夢話而已
[00:45:56.200 --> 00:45:57.800]  我們怎麼知道呢?
[00:45:57.800 --> 00:45:59.600]  事實告訴我們
[00:45:59.600 --> 00:46:00.800]  又幻滅了
[00:46:01.800 --> 00:46:06.200]  錫安教會又說2012年世界末日
[00:46:06.200 --> 00:46:09.800]  東方閃電又說2012年世界末日
[00:46:09.800 --> 00:46:13.200]  還有很多教派都說2012年世界末日
[00:46:13.200 --> 00:46:14.400]  現在告訴我們
[00:46:14.400 --> 00:46:15.200]  沒有
[00:46:15.200 --> 00:46:17.200]  完全沒有世界末日
[00:46:17.200 --> 00:46:18.200]  他們全錯了
[00:46:18.200 --> 00:46:19.600]  為什麼他們全錯了呢?
[00:46:19.600 --> 00:46:20.800]  因為聖經說
[00:46:20.800 --> 00:46:21.800]  那個日子
[00:46:21.800 --> 00:46:22.600]  那個事實
[00:46:22.600 --> 00:46:24.400]  是沒有人能夠知道的
[00:46:24.400 --> 00:46:26.000]  這是主講的話
[00:46:26.000 --> 00:46:28.600]  另一方面
[00:46:28.600 --> 00:46:30.600]  我們也會看到一件事
[00:46:31.400 --> 00:46:34.000]  一個被聖靈充滿的人
[00:46:34.000 --> 00:46:39.000]  他一定會有智慧充足的表現
[00:46:39.000 --> 00:46:40.800]  智慧充足
[00:46:40.800 --> 00:46:44.600]  是指他合宜、合適、合時地
[00:46:44.600 --> 00:46:46.600]  來應用聖經的話
[00:46:46.600 --> 00:46:48.800]  在我們現實的處境當中
[00:46:48.800 --> 00:46:51.000]  弟兄姊妹
[00:46:51.000 --> 00:46:53.200]  知道是一回事
[00:46:53.200 --> 00:46:55.400]  懂不懂得去應用
[00:46:55.400 --> 00:46:57.000]  是另一回事
[00:46:57.000 --> 00:46:59.600]  我願意在這個時候
[00:47:00.400 --> 00:47:01.400]  鼓勵大家
[00:47:01.400 --> 00:47:04.800]  繼續不斷謙卑我們自己
[00:47:04.800 --> 00:47:07.400]  去追求認識我們的主
[00:47:07.400 --> 00:47:08.800]  祂的話
[00:47:08.800 --> 00:47:10.400]  追求祂的智慧
[00:47:10.400 --> 00:47:11.600]  但另一方面
[00:47:11.600 --> 00:47:13.400]  又要謙卑
[00:47:13.400 --> 00:47:17.400]  按著祂給我們過去這麼多的教導
[00:47:17.400 --> 00:47:19.000]  祂叫我們怎樣
[00:47:19.000 --> 00:47:20.200]  我們就怎樣
[00:47:20.200 --> 00:47:22.000]  你僅僅記得一件事
[00:47:22.000 --> 00:47:23.600]  不要咒詛
[00:47:23.600 --> 00:47:25.400]  只要祝福
[00:47:25.400 --> 00:47:29.000]  凡事說造就人的好話
[00:47:29.600 --> 00:47:30.400]  所以
[00:47:30.400 --> 00:47:32.000]  在今天下午
[00:47:32.000 --> 00:47:33.800]  當我們要去的時候
[00:47:33.800 --> 00:47:35.800]  我想問問大家有多少人預備去
[00:47:35.800 --> 00:47:36.800]  可不可以舉手
[00:47:36.800 --> 00:47:39.000]  我們去政府總部
[00:47:39.000 --> 00:47:40.000]  我們去的時候
[00:47:40.000 --> 00:47:41.000]  你記得
[00:47:41.000 --> 00:47:42.400]  如果有人罵你
[00:47:42.400 --> 00:47:43.800]  你只要告訴他
[00:47:43.800 --> 00:47:45.000]  主祝福你
[00:47:45.000 --> 00:47:46.200]  神祝福你
[00:47:46.200 --> 00:47:49.400]  罵不還口
[00:47:49.400 --> 00:47:51.400]  打不還手
[00:47:51.400 --> 00:47:52.600]  但是
[00:47:52.600 --> 00:47:55.600]  真的有人動粗的時候
[00:47:55.600 --> 00:47:57.200]  你就告訴那些
