
[00:00:00.000 --> 00:00:02.000]  (字幕: 王子)
[00:43:30.400 --> 00:43:32.400]  為什麼要兌換銀錢呢?
[00:43:32.400 --> 00:43:34.400]  原來當時羅馬人統治
[00:43:34.400 --> 00:43:36.400]  他們是用羅馬人的錢幣
[00:43:36.400 --> 00:43:38.400]  羅馬人的錢幣
[00:43:38.400 --> 00:43:41.400]  就有他們羅馬皇帝的像在那裡
[00:43:41.400 --> 00:43:43.400]  猶太人就覺得
[00:43:43.400 --> 00:43:45.400]  這些羅馬的錢幣
[00:43:45.400 --> 00:43:47.400]  在聖殿那裡用
[00:43:47.400 --> 00:43:51.400]  給猶太人每年要給的聖殿的稅
[00:43:51.400 --> 00:43:53.400]  還有用來買這些祭物
[00:43:53.400 --> 00:43:55.400]  是不適當的
[00:43:55.400 --> 00:44:01.400]  因為覺得羅馬人的錢幣是污穢的
[00:44:01.400 --> 00:44:05.400]  所以他們是有自己猶太人聖殿的錢幣
[00:44:05.400 --> 00:44:09.400]  他們是要將他們平時用的錢幣
[00:44:09.400 --> 00:44:12.400]  轉成猶太人的錢幣
[00:44:12.400 --> 00:44:14.400]  有人在兌換銀錢
[00:44:14.400 --> 00:44:16.400]  又是一檔一檔在那裡
[00:44:16.400 --> 00:44:18.400]  又在那裡叫賣
[00:44:18.400 --> 00:44:20.400]  這些全部本來在橄欖山
[00:44:20.400 --> 00:44:25.400]  後來就搬進了聖殿那裡
[00:44:25.400 --> 00:44:26.400]  那個外院那裡
[00:44:26.400 --> 00:44:28.400]  就是外邦人可以在那裡
[00:44:28.400 --> 00:44:31.400]  為什麼會搬到那裡呢?
[00:44:31.400 --> 00:44:36.400]  歷史說其實是和那些祭司有關係
[00:44:36.400 --> 00:44:39.400]  是祭司容許他們在那裡叫賣的
[00:44:39.400 --> 00:44:41.400]  為什麼呢?
[00:44:41.400 --> 00:44:44.400]  原來這裡有個剝削的行動
[00:44:44.400 --> 00:44:47.400]  因為那些祭司要驗那些人帶來的生畜
[00:44:47.400 --> 00:44:49.400]  當他全部淘寶的時候
[00:44:49.400 --> 00:44:51.400]  就逼著他們要買
[00:44:51.400 --> 00:44:54.400]  那就是帶了很多生意給那些人
[00:44:54.400 --> 00:44:56.400]  而那些人賣這些生畜
[00:44:56.400 --> 00:44:59.400]  也都比平時貴很多
[00:44:59.400 --> 00:45:01.400]  那就是一年一次
[00:45:01.400 --> 00:45:04.400]  那段時間就是他們發財的時候
[00:45:04.400 --> 00:45:09.400]  那些祭司為什麼會容許他們在電外出那裡做呢?
[00:45:09.400 --> 00:45:11.400]  就是因為祭司都有分
[00:45:11.400 --> 00:45:13.400]  分多少我不知道
[00:45:13.400 --> 00:45:14.400]  但是他有個cut
[00:45:14.400 --> 00:45:17.400]  就是祭司用這個來賺錢
[00:45:17.400 --> 00:45:20.400]  那些賣東西的人又在大聲叫賣
[00:45:20.400 --> 00:45:22.400]  又在抬高價錢
[00:45:22.400 --> 00:45:23.400]  剝削那些人
[00:45:23.400 --> 00:45:27.400]  那些兌換銀錢的又抬高匯率
[00:45:27.400 --> 00:45:31.400]  所以整個做生意不單是吵吵
[00:45:31.400 --> 00:45:34.400]  而且裡面是有些不公義
[00:45:34.400 --> 00:45:41.400]  剝削是乘機賺一筆那些非常世俗的東西
[00:45:41.400 --> 00:45:43.400]  就在一個這麼聖潔
[00:45:43.400 --> 00:45:44.400]  這麼神聖
[00:45:44.400 --> 00:45:46.400]  這麼莊重的地方
[00:45:46.400 --> 00:45:49.400]  因為外邦人是不能進去聖殿的
[00:45:49.400 --> 00:45:51.400]  猶太人還可以進去
[00:45:51.400 --> 00:45:54.400]  但是內院他們可以進去
[00:45:54.400 --> 00:45:56.400]  外院也只是外邦人
[00:45:56.400 --> 00:46:01.400]  外邦人有些在那裡靜默禱告
[00:46:01.400 --> 00:46:03.400]  被那些人在那裡吵
[00:46:03.400 --> 00:46:06.400]  整個聖殿就搞得烏煙瘴氣
[00:46:06.400 --> 00:46:08.400]  所以耶穌就在那裡很生氣
[00:46:08.400 --> 00:46:13.400]  他說我的殿應該是禱告的殿
[00:46:13.400 --> 00:46:15.400]  所以耶穌就把他們趕出去了
[00:46:15.400 --> 00:46:18.400]  這裡有兩件事要補充的
[00:46:18.400 --> 00:46:23.400]  第一 耶穌一生當中有多少次結成聖殿呢?
[00:46:23.400 --> 00:46:29.400]  因為去到馬太馬河路家後面
[00:46:29.400 --> 00:46:35.400]  是記載了耶穌在最後的星期二
[00:46:35.400 --> 00:46:38.400]  星期一騎著驢車進耶路撒冷
[00:46:38.400 --> 00:46:41.400]  星期二就結成聖殿了
[00:46:41.400 --> 00:46:44.400]  這個是《約翰福音》沒有記載的
[00:46:44.400 --> 00:46:46.400]  《約翰福音》是唯一一封音書
[00:46:46.400 --> 00:46:52.400]  記載耶穌是初初出來傳道的時候
[00:46:52.400 --> 00:46:55.400]  是第一個禹節
[00:46:55.400 --> 00:47:00.400]  其他的三經福音書所記載耶穌結成聖殿
[00:47:00.400 --> 00:47:04.400]  是在祂第三個禹節 即是祂最後的禮拜
[00:47:04.400 --> 00:47:09.400]  所以這個是很明顯是兩個
[00:47:09.400 --> 00:47:14.400]  但是近代有解經家、神學家就說其實是一個
[00:47:14.400 --> 00:47:15.400]  如果是一個的話
[00:47:15.400 --> 00:47:19.400]  就是他們要麼是三經福音書錯
[00:47:19.400 --> 00:47:21.400]  要麼是《約翰福音》錯
[00:47:21.400 --> 00:47:23.400]  因為聖經是神所默示的
[00:47:23.400 --> 00:47:24.400]  不會錯的
[00:47:24.400 --> 00:47:27.400]  所以我覺得這裡有兩次結成聖殿
[00:47:27.400 --> 00:47:31.400]  是耶穌傳道的開始和傳道的結尾
[00:47:31.400 --> 00:47:40.400]  為什麼我說這裡是一個神蹟呢?
[00:47:40.400 --> 00:47:44.400]  因為耶穌赤手空拳
[00:47:44.400 --> 00:47:46.400]  只是拿著繩子
[00:47:46.400 --> 00:47:51.400]  能夠將幾百個甚至上千個在這裡
[00:47:51.400 --> 00:47:54.400]  帶著一些生畜在這裡做買賣
[00:47:54.400 --> 00:48:00.400]  有兌換銀錢的人的桌子在這裡
[00:48:00.400 --> 00:48:06.400]  這裡是一個如果你去過那些叫做什麼?
[00:48:06.400 --> 00:48:08.400]  Swap Market
[00:48:08.400 --> 00:48:10.400]  Free Market 不是Swap Market
[00:48:10.400 --> 00:48:11.400]  Free Market
[00:48:11.400 --> 00:48:14.400]  這個差不多就是一個Free Market
[00:48:14.400 --> 00:48:16.400]  這麼虛潭
[00:48:16.400 --> 00:48:18.400]  還有祭司在這裡
[00:48:18.400 --> 00:48:22.400]  有內應的
[00:48:22.400 --> 00:48:24.400]  耶穌可以在這裡用一條繩子
[00:48:24.400 --> 00:48:30.400]  將他們全部動物、人那些兌換銀錢的
[00:48:30.400 --> 00:48:32.400]  全部趕走
[00:48:32.400 --> 00:48:35.400]  沒有一個人能夠反抗到
[00:48:35.400 --> 00:48:38.400]  這個是一個神蹟
[00:48:38.400 --> 00:48:39.400]  因為耶穌
[00:48:39.400 --> 00:48:45.400]  我想耶穌不是一個很威猛勇猛或者很大見的人
[00:48:45.400 --> 00:48:51.400]  但是他赤手空拳可以將所有人都趕出去
[00:48:51.400 --> 00:48:57.400]  而且當時聖殿是有他們猶太人自己的警衛的
[00:48:57.400 --> 00:49:01.400]  而羅馬人在那個城牆上
[00:49:01.400 --> 00:49:04.400]  那個叫做安東尼堡是高了出去
[00:49:04.400 --> 00:49:06.400]  在那裡監視
[00:49:06.400 --> 00:49:07.400]  那些兵在那裡監視
[00:49:07.400 --> 00:49:10.400]  他們這兩組人士打了下來
[00:49:10.400 --> 00:49:12.400]  是停止耶穌
[00:49:12.400 --> 00:49:15.400]  都趕不了那些人出去的
[00:49:15.400 --> 00:49:16.400]  因為耶穌都是一個人
[00:49:16.400 --> 00:49:18.400]  所以在這裡耶穌赤手空拳
[00:49:18.400 --> 00:49:21.400]  做到這樣的事情
[00:49:21.400 --> 00:49:22.400]  是讓我們看到
[00:49:22.400 --> 00:49:24.400]  這是一個神蹟
[00:49:24.400 --> 00:49:27.400]  顯示到耶穌的能力
[00:49:27.400 --> 00:49:30.400]  我們看最後幾節
[00:49:30.400 --> 00:49:35.400]  最後幾節就是15至21節
[00:49:35.400 --> 00:49:37.400]  25節
[00:49:37.400 --> 00:49:39.400]  18節開始
[00:49:39.400 --> 00:49:41.400]  因此猶太人問他說
[00:49:41.400 --> 00:49:46.400]  你既做這些事還顯什麼神蹟給我們看呢?
[00:49:46.400 --> 00:49:47.400]  耶穌回答說
[00:49:47.400 --> 00:49:48.400]  你們拆毀這殿
[00:49:48.400 --> 00:49:50.400]  我三天內要重建
[00:49:50.400 --> 00:49:51.400]  要建立起來
[00:49:51.400 --> 00:49:52.400]  猶太人便說
[00:49:52.400 --> 00:49:56.400]  這殿是四十六年才建成的
[00:49:56.400 --> 00:50:00.400]  你三天內就能再建立起來嗎?
[00:50:00.400 --> 00:50:04.400]  但耶穌說是以他身體為殿
[00:50:04.400 --> 00:50:06.400]  所以到他從死裡復活之後
[00:50:06.400 --> 00:50:09.400]  門徒就想起他說的話
[00:50:09.400 --> 00:50:13.400]  說過這話便信了聖經為耶穌所說的
[00:50:13.400 --> 00:50:16.400]  當耶穌在耶路撒冷過如此的時候
[00:50:16.400 --> 00:50:20.400]  有許多人看見他所行的神蹟
[00:50:20.400 --> 00:50:22.400]  就信了他的名
[00:50:22.400 --> 00:50:25.400]  耶穌卻不將自己交託他們
[00:50:25.400 --> 00:50:27.400]  因為他知道萬人
[00:50:27.400 --> 00:50:30.400]  也用不著誰見證人怎樣
[00:50:30.400 --> 00:50:34.400]  因他知道人心裡所存的
[00:50:34.400 --> 00:50:37.400]  這裡我是說第三個神蹟
[00:50:37.400 --> 00:50:42.400]  第二第三個神蹟都是和聖殿有關的
[00:50:42.400 --> 00:50:46.400]  第二個神蹟就是在結證聖殿
[00:50:46.400 --> 00:50:49.400]  第三個神蹟關係到
[00:50:49.400 --> 00:50:54.400]  他說到這個聖殿將來會是怎樣
[00:50:54.400 --> 00:50:57.400]  第十八節猶太人問他
[00:50:57.400 --> 00:50:59.400]  你既做這些事
[00:50:59.400 --> 00:51:00.400]  甚麼事呢?
[00:51:00.400 --> 00:51:01.400]  上面的事
[00:51:01.400 --> 00:51:03.400]  把人趕出去這件事
[00:51:03.400 --> 00:51:07.400]  他說還顯甚麼神蹟給我們看呢?
[00:51:07.400 --> 00:51:10.400]  這裡的意思好像是這些猶太人
[00:51:10.400 --> 00:51:12.400]  這些猶太人
[00:51:12.400 --> 00:51:16.400]  是看到剛才那個本來不可能發生的事
[00:51:16.400 --> 00:51:17.400]  是一個神蹟來的
[00:51:17.400 --> 00:51:19.400]  他說你還有甚麼神蹟給我們看呢?
[00:51:19.400 --> 00:51:21.400]  即是那個神蹟我們看到了
[00:51:21.400 --> 00:51:23.400]  你還有甚麼神蹟給我們看呢?
[00:51:23.400 --> 00:51:25.400]  好像這裡這班人
[00:51:25.400 --> 00:51:31.400]  是默認了耶穌在結證聖殿行的神蹟
[00:51:31.400 --> 00:51:34.400]  耶穌回答他們說你們拆毀這殿
[00:51:34.400 --> 00:51:37.400]  我三天內要再建立起來
[00:51:37.400 --> 00:51:40.400]  這班人一定不明白他在說甚麼
[00:51:40.400 --> 00:51:43.400]  我想門徒都不知道他在說甚麼
[00:51:43.400 --> 00:51:47.400]  約翰當他年老的時候寫約翰福音
[00:51:47.400 --> 00:51:50.400]  他就有一節是多加了這句注釋
[00:51:50.400 --> 00:51:53.400]  因為他知道當時大家都悶悶的
[00:51:53.400 --> 00:51:57.400]  所以加這個注釋給後來讀的人
[00:51:57.400 --> 00:52:01.400]  是耶穌自己說以他的身體為殿
[00:52:01.400 --> 00:52:03.400]  耶穌不是說那個break and mortar
[00:52:03.400 --> 00:52:05.400]  不是真的那個殿
[00:52:05.400 --> 00:52:08.400]  這些人就說二十節
[00:52:08.400 --> 00:52:10.400]  這殿是四十六年才造成
[00:52:10.400 --> 00:52:12.400]  你三天就要再建起來嗎?
[00:52:12.400 --> 00:52:15.400]  人人一聽到耶穌這樣說
[00:52:15.400 --> 00:52:17.400]  就會想到那個聖殿
[00:52:17.400 --> 00:52:21.400]  那個聖殿是四十六年才造成
[00:52:21.400 --> 00:52:23.400]  為甚麼四十六年呢?
[00:52:23.400 --> 00:52:25.400]  如果你讀聖經
[00:52:25.400 --> 00:52:27.400]  你跟我查過《但義理書》
[00:52:27.400 --> 00:52:29.400]  就知道但義理他們
[00:52:29.400 --> 00:52:33.400]  七十年波斯王讓他們回去
[00:52:33.400 --> 00:52:37.400]  所羅巴伯回去重建那個聖殿
[00:52:37.400 --> 00:52:40.400]  重建那個聖殿是大概主前五百年左右
[00:52:40.400 --> 00:52:42.400]  即是這個第二聖殿
[00:52:42.400 --> 00:52:43.400]  不是所羅門的第一聖殿
[00:52:43.400 --> 00:52:46.400]  這個第二聖殿已經有五百年了
[00:52:46.400 --> 00:52:47.400]  耶穌基督的時代
[00:52:47.400 --> 00:52:49.400]  為甚麼四十六年呢?
[00:52:49.400 --> 00:52:52.400]  原來在主前大概十八年左右
[00:52:52.400 --> 00:52:56.400]  那個希律王為了討好猶太人
[00:52:56.400 --> 00:52:59.400]  就幫他重建那個聖殿
[00:52:59.400 --> 00:53:02.400]  因為所羅巴伯建的聖殿是很簡陋的
[00:53:02.400 --> 00:53:06.400]  所以這個希律幫他們建了外出
[00:53:06.400 --> 00:53:09.400]  留在裡面但建外出
[00:53:09.400 --> 00:53:11.400]  就做到金碧輝煌
[00:53:11.400 --> 00:53:13.400]  那些石頭很宏偉
[00:53:13.400 --> 00:53:15.400]  誰知道很宏偉呢?
[00:53:15.400 --> 00:53:19.400]  在《馬可福音》十三章那裡
[00:53:19.400 --> 00:53:21.400]  是說到那些門徒
[00:53:21.400 --> 00:53:22.400]  有些門徒跟耶穌說
[00:53:22.400 --> 00:53:24.400]  嘩!你看這個聖殿
[00:53:24.400 --> 00:53:27.400]  何等的石頭、何等的電雨
[00:53:27.400 --> 00:53:29.400]  於是耶穌就說
[00:53:29.400 --> 00:53:32.400]  將來一塊石頭都不在一塊石頭上面
[00:53:32.400 --> 00:53:35.400]  所以這個聖殿外出是鋪滿了金的
[00:53:35.400 --> 00:53:39.400]  在夕陽之下是金光閃閃
[00:53:39.400 --> 00:53:41.400]  是很漂亮的
[00:53:41.400 --> 00:53:46.400]  所以將來羅馬兵才要叫那些石頭
[00:53:46.400 --> 00:53:49.400]  流到那些墳上的金
[00:53:49.400 --> 00:53:51.400]  因為用火燒聖殿
[00:53:51.400 --> 00:53:56.400]  金就溶了滴到那些石頭的墳上
[00:53:56.400 --> 00:53:57.400]  好了
[00:53:57.400 --> 00:54:02.400]  46年那就是18+28=46
[00:54:02.400 --> 00:54:04.400]  總共是做了46
[00:54:04.400 --> 00:54:06.400]  那就是主後28
[00:54:06.400 --> 00:54:10.400]  所以耶穌出生應該是主前三年
[00:54:10.400 --> 00:54:12.400]  或者四年
[00:54:12.400 --> 00:54:15.400]  那就是這個時候耶穌應該是31歲多一點
[00:54:15.400 --> 00:54:18.400]  初初出來傳道的時候
[00:54:18.400 --> 00:54:20.400]  三日就再重見
[00:54:20.400 --> 00:54:22.400]  這個很明顯我們今天知道
[00:54:22.400 --> 00:54:24.400]  是說耶穌的復活
[00:54:24.400 --> 00:54:26.400]  耶穌的復活
[00:54:26.400 --> 00:54:27.400]  22節
[00:54:27.400 --> 00:54:29.400]  所以到他死去復活之後
[00:54:29.400 --> 00:54:32.400]  門徒就想起他說過的話
[00:54:32.400 --> 00:54:34.400]  便信了聖經
[00:54:34.400 --> 00:54:36.400]  和耶穌所說的
[00:54:36.400 --> 00:54:39.400]  神是全知的
[00:54:39.400 --> 00:54:42.400]  神知道將來會發生甚麼事
[00:54:42.400 --> 00:54:46.400]  耶穌在他傳道的初期已經說到
[00:54:46.400 --> 00:54:49.400]  他將來是要上十字架
[00:54:49.400 --> 00:54:51.400]  說得很清楚的
[00:54:51.400 --> 00:54:53.400]  所以這是在他的全知裏面
[00:54:53.400 --> 00:54:57.400]  他知道他將來是要釘十字架
[00:54:57.400 --> 00:54:59.400]  知道他是復活
[00:54:59.400 --> 00:55:01.400]  還有一樣東西他知道
[00:55:01.400 --> 00:55:02.400]  就在底下那裏
[00:55:02.400 --> 00:55:05.400]  最後那三節
[00:55:05.400 --> 00:55:07.400]  很多人見到他行到這些神蹟
[00:55:07.400 --> 00:55:11.400]  這些神蹟是公開的
[00:55:11.400 --> 00:55:13.400]  人人都知道的
[00:55:13.400 --> 00:55:16.400]  人人都聽到的
[00:55:16.400 --> 00:55:23.400]  連他說我能拆毀神的殿三日又見回來
[00:55:23.400 --> 00:55:25.400]  這一句話是很多人聽到的
[00:55:25.400 --> 00:55:30.400]  怎知道當耶穌第三年後被審的時候
[00:55:30.400 --> 00:55:32.400]  有做假見證的人
[00:55:32.400 --> 00:55:37.400]  說他會拆毀聖殿三日又見回來
[00:55:37.400 --> 00:55:40.400]  用這件事來指證耶穌
[00:55:40.400 --> 00:55:42.400]  然後耶穌被釘十字架
[00:55:42.400 --> 00:55:44.400]  底下有人走過
[00:55:44.400 --> 00:55:46.400]  譏笑耶穌說
[00:55:46.400 --> 00:55:49.400]  你說能夠拆神的殿又建立起來
[00:55:49.400 --> 00:55:52.400]  你救自己吧
[00:55:52.400 --> 00:55:56.400]  這兩處大家看不看到
[00:55:56.400 --> 00:55:59.400]  那些人引用耶穌在這裏說的
[00:55:59.400 --> 00:56:02.400]  是否準確呢
[00:56:02.400 --> 00:56:05.400]  耶穌有沒有說他來拆毀聖殿呢
[00:56:05.400 --> 00:56:07.400]  沒有
[00:56:07.400 --> 00:56:09.400]  耶穌說你們拆毀聖殿
[00:56:09.400 --> 00:56:13.400]  是人拆毀聖殿
[00:56:13.400 --> 00:56:15.400]  你們拆毀聖殿
[00:56:15.400 --> 00:56:17.400]  拆毀是誰拆毀呢
[00:56:17.400 --> 00:56:19.400]  是羅馬的兵
[00:56:19.400 --> 00:56:21.400]  你們拆毀聖殿
[00:56:21.400 --> 00:56:23.400]  不是耶穌拆毀聖殿
[00:56:23.400 --> 00:56:27.400]  耶穌知道這些事會發生
[00:56:27.400 --> 00:56:30.400]  耶穌也知道這些人的心
[00:56:30.400 --> 00:56:31.400]  二十四節
[00:56:31.400 --> 00:56:34.400]  耶穌不把這些人看到他們行神跡
[00:56:34.400 --> 00:56:36.400]  信了他們的人
[00:56:36.400 --> 00:56:39.400]  耶穌不把自己交託給他們
[00:56:39.400 --> 00:56:41.400]  交託的意思是
[00:56:41.400 --> 00:56:44.400]  耶穌不與他們親近
[00:56:44.400 --> 00:56:46.400]  耶穌不當他們是跟從者
[00:56:46.400 --> 00:56:49.400]  因為耶穌知道他們的心
[00:56:49.400 --> 00:56:50.400]  二十五節說
[00:56:50.400 --> 00:56:53.400]  也不用著誰見證人怎樣
[00:56:53.400 --> 00:56:56.400]  因為他知道人心裡所存的
[00:56:56.400 --> 00:56:59.400]  神不單知道將來會發生甚麼事
[00:56:59.400 --> 00:57:01.400]  他也知道人的心
[00:57:01.400 --> 00:57:03.400]  他知道這些人
[00:57:03.400 --> 00:57:05.400]  信不是真心信
[00:57:05.400 --> 00:57:09.400]  他們看到耶穌行的神跡
[00:57:09.400 --> 00:57:11.400]  就來跟從祂
[00:57:11.400 --> 00:57:13.400]  為了要看神跡
[00:57:13.400 --> 00:57:15.400]  他們不是真的信
[00:57:15.400 --> 00:57:18.400]  很可能這班人到將來
[00:57:18.400 --> 00:57:20.400]  釘死他就是這班人
[00:57:20.400 --> 00:57:23.400]  這班人信心是沒有根基
[00:57:23.400 --> 00:57:24.400]  是假的
[00:57:24.400 --> 00:57:27.400]  耶穌知道他們的心
[00:57:27.400 --> 00:57:32.400]  所以我覺得這兩個神跡
[00:57:32.400 --> 00:57:35.400]  一個是顯示了耶穌的能力
[00:57:35.400 --> 00:57:40.400]  第二個是顯示了耶穌的全知
[00:57:40.400 --> 00:57:45.400]  兩個都是讓門徒增加信心
[00:57:45.400 --> 00:57:47.400]  認識耶穌是誰
[00:57:47.400 --> 00:57:50.400]  因為只有神是全知
[00:57:50.400 --> 00:57:52.400]  只有神是全能的
[00:57:52.400 --> 00:57:54.400]  我們要結束了
[00:57:54.400 --> 00:57:57.400]  當我們知道神是全知的時候
[00:57:57.400 --> 00:57:58.400]  我們不需要說
[00:57:58.400 --> 00:58:01.400]  祂知道我們的心思意念
[00:58:01.400 --> 00:58:04.400]  我們的心會怎樣呢
[00:58:04.400 --> 00:58:07.400]  我們會對神的全知有甚麼反應呢
[00:58:07.400 --> 00:58:10.400]  我這裡quote了詩篇第139篇
[00:58:10.400 --> 00:58:14.400]  其實整篇詩篇139篇
[00:58:14.400 --> 00:58:15.400]  都告訴我們
[00:58:15.400 --> 00:58:18.400]  神是完全知道我們的心意
[00:58:18.400 --> 00:58:20.400]  原因就是你和我都是神做的
[00:58:20.400 --> 00:58:24.400]  所以神當然知道我們的心思意念
[00:58:24.400 --> 00:58:25.400]  人是看外貌
[00:58:25.400 --> 00:58:28.400]  但神是看內心
[00:58:28.400 --> 00:58:30.400]  當我們知道這個的時候
[00:58:30.400 --> 00:58:32.400]  我們的心是否很害怕呢
[00:58:32.400 --> 00:58:35.400]  嘩 我沒有東西能夠隱瞞神
[00:58:35.400 --> 00:58:38.400]  我不可以躲起來
[00:58:38.400 --> 00:58:40.400]  不讓神知道
[00:58:40.400 --> 00:58:43.400]  神完全知道了我一切
[00:58:43.400 --> 00:58:46.400]  會不會令到我們
[00:58:46.400 --> 00:58:50.400]  對自己的赤露闖開很驚慌呢
[00:58:50.400 --> 00:58:53.400]  抑或我們不是驚慌
[00:58:53.400 --> 00:58:55.400]  我們是慶幸
[00:58:55.400 --> 00:58:57.400]  我們是安心
[00:58:57.400 --> 00:58:59.400]  我們很感謝
[00:58:59.400 --> 00:59:01.400]  因為很多時候
[00:59:01.400 --> 00:59:05.400]  我們是會被人誤會的
[00:59:05.400 --> 00:59:06.400]  人們不明白
[00:59:06.400 --> 00:59:07.400]  我們甚至很多時候
[00:59:07.400 --> 00:59:09.400]  自己都不明白自己
[00:59:09.400 --> 00:59:11.400]  但神是明白我們的
[00:59:11.400 --> 00:59:13.400]  神明白我們
[00:59:13.400 --> 00:59:15.400]  不是知道我們這麼簡單
[00:59:15.400 --> 00:59:17.400]  祂知道我們之後
[00:59:17.400 --> 00:59:19.400]  祂是體恤我們
[00:59:19.400 --> 00:59:21.400]  祂會來幫助我們
[00:59:21.400 --> 00:59:23.400]  我們有需要在心底
[00:59:23.400 --> 00:59:25.400]  我們都未說出來
[00:59:25.400 --> 00:59:27.400]  神已經知道了
[00:59:27.400 --> 00:59:31.400]  所以神的全知萬物都在祂的手中
[00:59:31.400 --> 00:59:33.400]  包括我們
[00:59:33.400 --> 00:59:34.400]  一舉一動
[00:59:34.400 --> 00:59:35.400]  我們的生活
[00:59:35.400 --> 00:59:37.400]  我們每一天在地上的日子
[00:59:37.400 --> 00:59:39.400]  都在神的手中
[00:59:39.400 --> 00:59:41.400]  所以我們基督徒就可以過一個
[00:59:41.400 --> 00:59:43.400]  豐盛無憂無慮的生活
[00:59:43.400 --> 00:59:45.400]  因為神是完全知道我們
[00:59:45.400 --> 00:59:48.400]  不單知道我們的心思意念
[00:59:48.400 --> 00:59:50.400]  祂也知道我們的憂慮
[00:59:50.400 --> 00:59:52.400]  祂知道我們的重擔
[00:59:52.400 --> 00:59:56.400]  祂知道我們的痛苦
[00:59:56.400 --> 00:59:59.400]  知道我們的需要
[00:59:59.400 --> 01:00:01.400]  而祂是愛我們的神
[01:00:01.400 --> 01:00:03.400]  祂滿足我們的需要
[01:00:03.400 --> 01:00:05.400]  所以我們可以很放心
[01:00:05.400 --> 01:00:07.400]  我們的神是全能的神
[01:00:07.400 --> 01:00:09.400]  我們的神也是全知的神
[01:00:09.400 --> 01:00:12.400]  好了,我們今晚查完整張了
[01:00:12.400 --> 01:00:14.400]  第二章
[01:00:14.400 --> 01:00:16.400]  耶穌開始出來
[01:00:16.400 --> 01:00:18.400]  用祂所說的
[01:00:18.400 --> 01:00:20.400]  用祂所行的
[01:00:20.400 --> 01:00:22.400]  讓我們對祂的認識更加深
[01:00:22.400 --> 01:00:24.400]  請我們低頭
[01:00:24.400 --> 01:00:26.400]  天父我們感謝你
[01:00:26.400 --> 01:00:28.400]  我們感謝你
[01:00:28.400 --> 01:00:30.400]  差派主耶穌來到地上
[01:00:30.400 --> 01:00:34.400]  讓我們能夠認識神
[01:00:34.400 --> 01:00:36.400]  我們看到主耶穌的榜樣
[01:00:36.400 --> 01:00:39.400]  開始傳到祂的信服
[01:00:39.400 --> 01:00:41.400]  祂的謙卑
[01:00:41.400 --> 01:00:43.400]  祂的慈愛
[01:00:43.400 --> 01:00:45.400]  看到祂的能力
[01:00:45.400 --> 01:00:47.400]  祂的全知
[01:00:47.400 --> 01:00:49.400]  我們感謝你
[01:00:49.400 --> 01:00:51.400]  因為我們所相信的神是這樣的一位神
[01:00:51.400 --> 01:00:53.400]  既有公義
[01:00:53.400 --> 01:00:55.400]  也有慈愛
[01:00:55.400 --> 01:00:58.400]  求主你讓我們更加認識主耶穌
[01:00:58.400 --> 01:01:00.400]  從認識祂
[01:01:00.400 --> 01:01:02.400]  我們能夠相信祂
[01:01:02.400 --> 01:01:04.400]  我們能夠依靠祂
[01:01:04.400 --> 01:01:07.400]  我們就過我們地上的日子
[01:01:07.400 --> 01:01:08.400]  我們感謝你
[01:01:08.400 --> 01:01:10.400]  給我們這一段時間
[01:01:10.400 --> 01:01:13.400]  繼續祝福我們這個小小的撒基班
[01:01:13.400 --> 01:01:15.400]  我們祈禱奉主耶穌基督的名
[01:01:15.400 --> 01:01:17.400]  求阿門
[01:01:18.400 --> 01:01:21.400]  字幕由 Amara.org 社群提供
[01:01:21.400 --> 01:01:23.400]  感謝您的收看
[01:01:23.400 --> 01:01:25.400]  感謝您的收看
[01:01:25.400 --> 01:01:28.400]  (字幕由 Amara.org 社群提供)
[01:01:28.400 --> 01:01:31.400]  (字幕由 Amara.org 社群提供)

