
[00:00:00.000 --> 00:00:03.800]  主持:安主母早晨
[00:32:35.060 --> 00:32:37.060]  穿得殘破一點就行
[00:32:37.060 --> 00:32:39.060]  那你會讓的
[00:32:39.060 --> 00:32:41.060]  所以
[00:32:41.060 --> 00:32:43.060]  你會發覺有些事
[00:32:43.060 --> 00:32:45.060]  都是有例外的
[00:32:45.060 --> 00:32:47.060]  慢慢我們開始
[00:32:47.060 --> 00:32:49.060]  明白第十五節
[00:32:49.060 --> 00:32:51.060]  你行義過分
[00:32:51.060 --> 00:32:53.060]  不要自請自為
[00:32:53.060 --> 00:32:55.060]  何必自取敗亡
[00:32:55.060 --> 00:32:57.060]  你什麼都不讓
[00:32:57.060 --> 00:32:59.060]  你排隊
[00:32:59.060 --> 00:33:01.060]  先到先得
[00:33:01.060 --> 00:33:03.060]  按照次序都很金科玉律
[00:33:03.060 --> 00:33:05.060]  但你可以去到盡
[00:33:05.060 --> 00:33:07.060]  去到盡我理得你
[00:33:07.060 --> 00:33:09.060]  拿鬼獎又如何
[00:33:09.060 --> 00:33:11.060]  大妻又如何
[00:33:11.060 --> 00:33:13.060]  排隊
[00:33:13.060 --> 00:33:15.060]  什麼事呢
[00:33:15.060 --> 00:33:17.060]  未必一定是個人出事
[00:33:17.060 --> 00:33:19.060]  如果其他人肯讓
[00:33:19.060 --> 00:33:21.060]  可能說你不要
[00:33:21.060 --> 00:33:23.060]  將心比己
[00:33:23.060 --> 00:33:25.060]  可能
[00:33:25.060 --> 00:33:27.060]  但出事其實是整個社會
[00:33:27.060 --> 00:33:29.060]  社會一個不懂禮讓的社會
[00:33:29.060 --> 00:33:31.060]  一定出事
[00:33:31.060 --> 00:33:33.060]  我們是法家社會
[00:33:33.060 --> 00:33:35.060]  不懂禮讓就一定出事
[00:33:35.060 --> 00:33:37.060]  整個社會
[00:33:37.060 --> 00:33:39.060]  你會發覺
[00:33:39.060 --> 00:33:41.060]  先到先得本來是好的
[00:33:41.060 --> 00:33:43.060]  亦都是令社會能夠運作
[00:33:43.060 --> 00:33:45.060]  但你沒有例外
[00:33:45.060 --> 00:33:47.060]  沒有禮讓
[00:33:47.060 --> 00:33:49.060]  社會都會沉淪
[00:33:49.060 --> 00:33:51.060]  都會出事
[00:33:51.060 --> 00:33:53.060]  都會自取滅亡
[00:33:53.060 --> 00:33:55.060]  但這是說社會
[00:33:55.060 --> 00:33:57.060]  你說不是
[00:33:57.060 --> 00:33:59.060]  張文開
[00:33:59.060 --> 00:34:01.060]  他行義過分說一個人
[00:34:01.060 --> 00:34:03.060]  我又舉個例子
[00:34:03.060 --> 00:34:05.060]  嘗試去理解
[00:34:05.060 --> 00:34:07.060]  很長時間困擾我直到我找到一個例子
[00:34:07.060 --> 00:34:09.060]  那個例子是哪裏出來的呢
[00:34:09.060 --> 00:34:11.060]  原來和我現在做的有關係
[00:34:11.060 --> 00:34:13.060]  突然間醒悟了
[00:34:13.060 --> 00:34:15.060]  我講道
[00:34:15.060 --> 00:34:17.060]  鎮牧師講道
[00:34:17.060 --> 00:34:19.060]  是否義行
[00:34:19.060 --> 00:34:21.060]  行義講道宣講上帝話語
[00:34:21.060 --> 00:34:23.060]  是否一件好事
[00:34:23.060 --> 00:34:25.060]  好事是上帝稱之為
[00:34:25.060 --> 00:34:27.060]  有義的行為
[00:34:27.060 --> 00:34:29.060]  宣講上帝的話語
[00:34:29.060 --> 00:34:31.060]  現在是十一點九
[00:34:31.060 --> 00:34:33.060]  你不要走
[00:34:33.060 --> 00:34:35.060]  我講到十二點
[00:34:35.060 --> 00:34:37.060]  一點
[00:34:37.060 --> 00:34:39.060]  兩點
[00:34:39.060 --> 00:34:41.060]  你才走
[00:34:41.060 --> 00:34:43.060]  歐sir告訴我
[00:34:43.060 --> 00:34:45.060]  今天是周年慶典
[00:34:45.060 --> 00:34:47.060]  你今天做主席
[00:34:47.060 --> 00:34:49.060]  不是的
[00:34:49.060 --> 00:34:51.060]  兩點你不要走
[00:34:51.060 --> 00:34:53.060]  我在講道宣講上帝話語
[00:34:53.060 --> 00:34:55.060]  你對上帝話語不恭不敬
[00:34:55.060 --> 00:34:57.060]  真的
[00:34:59.060 --> 00:35:01.060]  我可不可以這樣講
[00:35:01.060 --> 00:35:03.060]  你會不會聽我這支笛
[00:35:03.060 --> 00:35:05.060]  去了兩點
[00:35:05.060 --> 00:35:07.060]  你估還有沒有人坐在這裏
[00:35:07.060 --> 00:35:09.060]  應該沒有
[00:35:09.060 --> 00:35:11.060]  鎮牧師也要走
[00:35:11.060 --> 00:35:13.060]  他也受不了
[00:35:13.060 --> 00:35:15.060]  為什麼
[00:35:15.060 --> 00:35:17.060]  為什麼出問題
[00:35:17.060 --> 00:35:19.060]  為什麼
[00:35:19.060 --> 00:35:23.060]  是過分
[00:35:23.060 --> 00:35:25.060]  很明顯過分
[00:35:25.060 --> 00:35:27.060]  為什麼過分
[00:35:27.060 --> 00:35:29.060]  誰過分
[00:35:29.060 --> 00:35:31.060]  說太久過分
[00:35:31.060 --> 00:35:33.060]  太久就有一點主觀
[00:35:33.060 --> 00:35:35.060]  我不覺得過分
[00:35:35.060 --> 00:35:37.060]  可能有一兩個
[00:35:37.060 --> 00:35:39.060]  都覺得
[00:35:39.060 --> 00:35:41.060]  所以一定有些客觀的原因
[00:35:41.060 --> 00:35:43.060]  是過分的
[00:35:43.060 --> 00:35:45.060]  不是單純主觀長短的問題
[00:35:45.060 --> 00:35:47.060]  多一秒鐘算不算過分
[00:35:47.060 --> 00:35:49.060]  多十分鐘算不算過分
[00:35:49.060 --> 00:35:51.060]  一定有些客觀的因素
[00:35:51.060 --> 00:35:53.060]  我在想一想
[00:35:53.060 --> 00:35:55.060]  發覺我都要小心一點
[00:35:55.060 --> 00:35:57.060]  因為我都不止一次
[00:35:57.060 --> 00:35:59.060]  被人說
[00:35:59.060 --> 00:36:01.060]  張宏仁你下次過來
[00:36:01.060 --> 00:36:03.060]  我們控制時間
[00:36:03.060 --> 00:36:05.060]  好一點
[00:36:05.060 --> 00:36:07.060]  不然不找你來
[00:36:07.060 --> 00:36:09.060]  有一次婚禮
[00:36:09.060 --> 00:36:11.060]  婚禮我講了九個字
[00:36:11.060 --> 00:36:17.060]  現在婚禮最短的
[00:36:17.060 --> 00:36:19.060]  歷史我去那麼多婚禮最短的
[00:36:19.060 --> 00:36:21.060]  七分鐘
[00:36:21.060 --> 00:36:23.060]  講完了
[00:36:23.060 --> 00:36:25.060]  九個字
[00:36:25.060 --> 00:36:27.060]  真的過分
[00:36:27.060 --> 00:36:29.060]  因為我關心少了我的學生
[00:36:29.060 --> 00:36:31.060]  後面已經圈了
[00:36:31.060 --> 00:36:33.060]  其他同學做幫手的
[00:36:33.060 --> 00:36:35.060]  姐妹兄弟已經圈了
[00:36:35.060 --> 00:36:37.060]  我想還沒講完
[00:36:37.060 --> 00:36:39.060]  因為還沒講完
[00:36:39.060 --> 00:36:41.060]  但問題出在哪裡
[00:36:41.060 --> 00:36:43.060]  問題就是
[00:36:43.060 --> 00:36:45.060]  如果我假設
[00:36:45.060 --> 00:36:47.060]  大家都會承受
[00:36:47.060 --> 00:36:49.060]  我做這件事是一件異行
[00:36:49.060 --> 00:36:51.060]  好事
[00:36:51.060 --> 00:36:53.060]  但如果我一直講
[00:36:53.060 --> 00:36:55.060]  我還沒講完大家都不能走
[00:36:55.060 --> 00:36:57.060]  我中間有個假設
[00:36:57.060 --> 00:36:59.060]  假設是
[00:36:59.060 --> 00:37:01.060]  這段時間
[00:37:01.060 --> 00:37:03.060]  只有我做的事才是行義
[00:37:03.060 --> 00:37:05.060]  其他人
[00:37:05.060 --> 00:37:07.060]  如果要去買菜
[00:37:07.060 --> 00:37:09.060]  要去煮飯服侍家人
[00:37:09.060 --> 00:37:11.060]  做其他事就無異可言
[00:37:11.060 --> 00:37:13.060]  不一定是惡行
[00:37:13.060 --> 00:37:15.060]  但其實無異可言
[00:37:15.060 --> 00:37:17.060]  我的異行是trump了所有異行
[00:37:17.060 --> 00:37:19.060]  你們的異行
[00:37:19.060 --> 00:37:21.060]  總之我trump了你們
[00:37:21.060 --> 00:37:23.060]  出了黃牌
[00:37:23.060 --> 00:37:25.060]  你們全部要坐在那邊聽我講完
[00:37:25.060 --> 00:37:27.060]  這個就是問題
[00:37:27.060 --> 00:37:29.060]  這個就是行義過分
[00:37:29.060 --> 00:37:31.060]  客觀的問題
[00:37:31.060 --> 00:37:33.060]  你以為你做的
[00:37:33.060 --> 00:37:35.060]  是好事是異行
[00:37:35.060 --> 00:37:37.060]  所有的異都在你那裡
[00:37:37.060 --> 00:37:39.060]  別人就不會再有異
[00:37:39.060 --> 00:37:41.060]  兩夫妻吵架
[00:37:41.060 --> 00:37:43.060]  吵架通常
[00:37:43.060 --> 00:37:45.060]  都有人有對有錯
[00:37:45.060 --> 00:37:47.060]  有時沒對沒錯
[00:37:47.060 --> 00:37:49.060]  都會叫你上來不知做什麼
[00:37:49.060 --> 00:37:51.060]  但是
[00:37:51.060 --> 00:37:53.060]  我們都吵過架
[00:37:53.060 --> 00:37:55.060]  你吵架的時候
[00:37:55.060 --> 00:37:57.060]  你都覺得自己是對的
[00:37:57.060 --> 00:37:59.060]  因為你覺得
[00:37:59.060 --> 00:38:01.060]  對方都對的時候就吵不出
[00:38:01.060 --> 00:38:03.060]  你都對就完了
[00:38:03.060 --> 00:38:05.060]  就沒得吵了
[00:38:05.060 --> 00:38:07.060]  問題就正正在這裡
[00:38:07.060 --> 00:38:09.060]  你吵架的時候
[00:38:09.060 --> 00:38:11.060]  總是覺得你對
[00:38:11.060 --> 00:38:13.060]  問題出在「對」字那裡
[00:38:13.060 --> 00:38:15.060]  行義過分
[00:38:15.060 --> 00:38:17.060]  你可能是對的
[00:38:17.060 --> 00:38:19.060]  我不會否認你的錯
[00:38:19.060 --> 00:38:21.060]  但是你能夠對
[00:38:21.060 --> 00:38:23.060]  假設對方一定錯
[00:38:23.060 --> 00:38:25.060]  對方是不著的
[00:38:25.060 --> 00:38:27.060]  一不著就沒一點著
[00:38:27.060 --> 00:38:29.060]  就起在你那裡
[00:38:29.060 --> 00:38:31.060]  你對就容易去到盡
[00:38:31.060 --> 00:38:33.060]  因為你覺得你對
[00:38:33.060 --> 00:38:35.060]  如果你知道你自己不是對
[00:38:35.060 --> 00:38:37.060]  你一般來說
[00:38:37.060 --> 00:38:39.060]  除非你火遮眼
[00:38:39.060 --> 00:38:41.060]  一般來說你就不會去到太盡
[00:38:41.060 --> 00:38:43.060]  你都會留一個空位
[00:38:43.060 --> 00:38:45.060]  我有一次
[00:38:45.060 --> 00:38:47.060]  我跟大家
[00:38:47.060 --> 00:38:49.060]  confess
[00:38:49.060 --> 00:38:51.060]  我已經認過
[00:38:51.060 --> 00:38:53.060]  找不到對方
[00:38:53.060 --> 00:38:55.060]  沒辦法去對方認罪
[00:38:55.060 --> 00:38:57.060]  但我記得之前都和大家分享過
[00:38:57.060 --> 00:38:59.060]  我去到盡
[00:38:59.060 --> 00:39:01.060]  一個很典型的
[00:39:01.060 --> 00:39:03.060]  對我來說是警告自己的
[00:39:03.060 --> 00:39:05.060]  典型的做法
[00:39:05.060 --> 00:39:07.060]  我在長洲
[00:39:07.060 --> 00:39:09.060]  山頂那裡是我的地頭
[00:39:09.060 --> 00:39:11.060]  鶴嶼附近也是我的地頭
[00:39:11.060 --> 00:39:13.060]  有一次
[00:39:13.060 --> 00:39:15.060]  應該是週末
[00:39:15.060 --> 00:39:17.060]  因為有很多遊人
[00:39:17.060 --> 00:39:19.060]  現在很多人去長洲帶著小狗
[00:39:19.060 --> 00:39:21.060]  現在連快船都可以帶寵物
[00:39:21.060 --> 00:39:23.060]  以前快船不可以帶寵物
[00:39:23.060 --> 00:39:25.060]  只能帶慢船
[00:39:25.060 --> 00:39:27.060]  現在快船都可以
[00:39:27.060 --> 00:39:29.060]  很多人都帶小狗去
[00:39:29.060 --> 00:39:31.060]  小狗去
[00:39:31.060 --> 00:39:33.060]  就知道周圍會有留下金黃金
[00:39:33.060 --> 00:39:35.060]  在那裡
[00:39:35.060 --> 00:39:37.060]  我剛剛從宿舍走上來
[00:39:37.060 --> 00:39:39.060]  出來的時候
[00:39:39.060 --> 00:39:41.060]  剛好有對年輕人
[00:39:41.060 --> 00:39:43.060]  小狗在門口旁邊
[00:39:43.060 --> 00:39:45.060]  一戳金
[00:39:45.060 --> 00:39:47.060]  他們就這樣走開
[00:39:47.060 --> 00:39:49.060]  我就馬上嚇著他們
[00:39:49.060 --> 00:39:51.060]  有沒有搞錯
[00:39:51.060 --> 00:39:53.060]  人做狗主你做狗主
[00:39:53.060 --> 00:39:55.060]  有些公德心
[00:39:55.060 --> 00:39:57.060]  我沒有說錯
[00:39:57.060 --> 00:39:59.060]  但說話都很難聽
[00:39:59.060 --> 00:40:01.060]  我心裡想
[00:40:01.060 --> 00:40:03.060]  你很小便不要小便在自己門口
[00:40:03.060 --> 00:40:05.060]  或者最起碼你小便了
[00:40:05.060 --> 00:40:07.060]  沒問題的
[00:40:07.060 --> 00:40:09.060]  男士偏
[00:40:09.060 --> 00:40:11.060]  沒得抱
[00:40:11.060 --> 00:40:13.060]  那你怎麼辦
[00:40:13.060 --> 00:40:15.060]  你出來永遠都要預備好
[00:40:15.060 --> 00:40:17.060]  要收拾
[00:40:17.060 --> 00:40:19.060]  其實住長洲和不住長洲
[00:40:19.060 --> 00:40:21.060]  很多時候都會分到
[00:40:21.060 --> 00:40:23.060]  長洲人
[00:40:23.060 --> 00:40:25.060]  一定帶著水
[00:40:25.060 --> 00:40:27.060]  一定有膠袋
[00:40:27.060 --> 00:40:29.060]  收拾了
[00:40:29.060 --> 00:40:31.060]  但那兩位年輕人
[00:40:31.060 --> 00:40:33.060]  打橫打直想走的時候
[00:40:33.060 --> 00:40:35.060]  我叫著他們又沒有反應
[00:40:35.060 --> 00:40:37.060]  我開始生氣
[00:40:37.060 --> 00:40:39.060]  火車眼
[00:40:39.060 --> 00:40:41.060]  有其他途人在
[00:40:41.060 --> 00:40:43.060]  都開始
[00:40:43.060 --> 00:40:45.060]  上面斜路
[00:40:45.060 --> 00:40:47.060]  有些人在看
[00:40:47.060 --> 00:40:49.060]  你怎樣收拾
[00:40:49.060 --> 00:40:51.060]  怎樣收拾
[00:40:51.060 --> 00:40:53.060]  那裡有樹葉
[00:40:53.060 --> 00:40:55.060]  我逼他
[00:40:55.060 --> 00:40:57.060]  逼得太盡
[00:40:57.060 --> 00:40:59.060]  結果逼到
[00:40:59.060 --> 00:41:01.060]  男士可以不理我
[00:41:01.060 --> 00:41:03.060]  坐在傻瓷線
[00:41:03.060 --> 00:41:05.060]  打架
[00:41:05.060 --> 00:41:07.060]  但我又逼得太盡
[00:41:07.060 --> 00:41:09.060]  男士又覺得
[00:41:09.060 --> 00:41:11.060]  自己有不著
[00:41:11.060 --> 00:41:13.060]  結果就
[00:41:13.060 --> 00:41:15.060]  把樹葉收拾了
[00:41:15.060 --> 00:41:17.060]  手髒了
[00:41:17.060 --> 00:41:19.060]  其實在那裡我已經開始覺得自己有點不妥
[00:41:19.060 --> 00:41:21.060]  但完了整件事
[00:41:21.060 --> 00:41:23.060]  之後我就覺得自己很不妥
[00:41:23.060 --> 00:41:25.060]  其實
[00:41:25.060 --> 00:41:27.060]  他們沒有枝沒有葉
[00:41:27.060 --> 00:41:29.060]  他們沒有預備
[00:41:29.060 --> 00:41:31.060]  你罵他一輪
[00:41:31.060 --> 00:41:33.060]  他已經領了教訓
[00:41:33.060 --> 00:41:35.060]  有人在看著被罵
[00:41:35.060 --> 00:41:37.060]  你覺得很過癮嗎
[00:41:37.060 --> 00:41:39.060]  已經領了教訓
[00:41:39.060 --> 00:41:41.060]  下一次他們應該
[00:41:41.060 --> 00:41:43.060]  不要走同一條路
[00:41:43.060 --> 00:41:45.060]  撞到這個惡野
[00:41:45.060 --> 00:41:47.060]  我懷疑他們應該
[00:41:47.060 --> 00:41:49.060]  都會比較聰明
[00:41:49.060 --> 00:41:51.060]  我應該放手就算了
[00:41:51.060 --> 00:41:53.060]  我逼他收拾
[00:41:53.060 --> 00:41:55.060]  沒有東西收拾
[00:41:55.060 --> 00:41:57.060]  樹葉收拾
[00:41:57.060 --> 00:41:59.060]  我其實那時候應該幫他
[00:41:59.060 --> 00:42:01.060]  回家
[00:42:01.060 --> 00:42:03.060]  我幫你收拾
[00:42:03.060 --> 00:42:05.060]  解決了這個問題
[00:42:05.060 --> 00:42:07.060]  我就過份
[00:42:07.060 --> 00:42:09.060]  逼他收拾
[00:42:09.060 --> 00:42:11.060]  就拿上斜路
[00:42:11.060 --> 00:42:13.060]  很短一段
[00:42:13.060 --> 00:42:15.060]  有垃圾桶
[00:42:15.060 --> 00:42:17.060]  有狗糞池
[00:42:17.060 --> 00:42:19.060]  所以他就要在這裡
[00:42:19.060 --> 00:42:21.060]  狗要小便你沒辦法
[00:42:21.060 --> 00:42:23.060]  所以我逼得太盡
[00:42:23.060 --> 00:42:25.060]  我覺得到現在反省
[00:42:25.060 --> 00:42:27.060]  我一直都去得太盡
[00:42:27.060 --> 00:42:29.060]  真的沒必要
[00:42:29.060 --> 00:42:31.060]  我又不是沒收拾過
[00:42:31.060 --> 00:42:33.060]  有一次男生宿舍
[00:42:33.060 --> 00:42:35.060]  不知道為什麼男生宿舍
[00:42:35.060 --> 00:42:37.060]  廁所地下有垃圾
[00:42:37.060 --> 00:42:39.060]  我那時候做社監
[00:42:39.060 --> 00:42:41.060]  宿務員就說張sir有奇觀
[00:42:41.060 --> 00:42:43.060]  什麼奇觀
[00:42:43.060 --> 00:42:45.060]  叫我來廁所幹什麼
[00:42:45.060 --> 00:42:47.060]  你們自己管理
[00:42:47.060 --> 00:42:49.060]  就去廁所看看
[00:42:49.060 --> 00:42:51.060]  有兩塊
[00:42:51.060 --> 00:42:53.060]  卡卡在地上
[00:42:53.060 --> 00:42:55.060]  真的很奇怪
[00:42:55.060 --> 00:42:57.060]  男生宿舍
[00:42:57.060 --> 00:42:59.060]  怎麼會有兩塊卡卡在地上
[00:42:59.060 --> 00:43:01.060]  沒狗沒垃圾
[00:43:01.060 --> 00:43:03.060]  誰是我的
[00:43:03.060 --> 00:43:05.060]  就收拾
[00:43:05.060 --> 00:43:07.060]  宿務員不收拾我收拾
[00:43:07.060 --> 00:43:09.060]  沒問題
[00:43:09.060 --> 00:43:11.060]  可以做的這些事
[00:43:11.060 --> 00:43:13.060]  為什麼不能做
[00:43:13.060 --> 00:43:15.060]  但那時候氣上心頭
[00:43:15.060 --> 00:43:17.060]  就逼他下牆角
[00:43:17.060 --> 00:43:19.060]  我覺得這樣做是過份
[00:43:19.060 --> 00:43:21.060]  現在回想就過份
[00:43:21.060 --> 00:43:23.060]  我沒滅亡就已經很好了
[00:43:23.060 --> 00:43:25.060]  因為對方比我年輕
[00:43:25.060 --> 00:43:27.060]  被人打一拳
[00:43:27.060 --> 00:43:29.060]  你以為很好玩嗎
[00:43:29.060 --> 00:43:31.060]  打一拳他都不收拾
[00:43:31.060 --> 00:43:33.060]  所以
[00:43:33.060 --> 00:43:35.060]  大家知道
[00:43:35.060 --> 00:43:37.060]  這是智慧
[00:43:37.060 --> 00:43:39.060]  不要行義過份
[00:43:39.060 --> 00:43:41.060]  行義應該的
[00:43:41.060 --> 00:43:43.060]  但行義過份的意思
[00:43:43.060 --> 00:43:45.060]  不是說對的事不要做
[00:43:45.060 --> 00:43:47.060]  而是不要以為你都對
[00:43:47.060 --> 00:43:49.060]  每次以為你都對
[00:43:49.060 --> 00:43:51.060]  你就開始過份
[00:43:51.060 --> 00:43:53.060]  沒什麼幾可會對的
[00:43:53.060 --> 00:43:55.060]  所以大家在這裏
[00:43:55.060 --> 00:43:57.060]  你會說
[00:43:57.060 --> 00:43:59.060]  還有下一句
[00:43:59.060 --> 00:44:01.060]  不要行惡過份即是可以行惡
[00:44:01.060 --> 00:44:03.060]  不要行惡過份
[00:44:03.060 --> 00:44:05.060]  和可不可以行惡
[00:44:05.060 --> 00:44:07.060]  是兩回事
[00:44:07.060 --> 00:44:09.060]  但都這麼拼
[00:44:09.060 --> 00:44:11.060]  他也看到第二層面的事情
[00:44:11.060 --> 00:44:13.060]  惡人是反倒
[00:44:13.060 --> 00:44:15.060]  未到期而死
[00:44:15.060 --> 00:44:17.060]  不要行惡過份
[00:44:17.060 --> 00:44:19.060]  那怎麼理解不要行惡過份
[00:44:19.060 --> 00:44:21.060]  有必要為人愚昧
[00:44:21.060 --> 00:44:23.060]  何必未到期而死呢
[00:44:23.060 --> 00:44:25.060]  這個
[00:44:25.060 --> 00:44:27.060]  兩家結果都是不好的
[00:44:27.060 --> 00:44:29.060]  所以
[00:44:29.060 --> 00:44:31.060]  所羅門承認
[00:44:31.060 --> 00:44:33.060]  有些惡人
[00:44:33.060 --> 00:44:35.060]  真的倒向長壽
[00:44:35.060 --> 00:44:37.060]  他發覺
[00:44:37.060 --> 00:44:39.060]  不是說
[00:44:39.060 --> 00:44:41.060]  如果惡人倒向長壽
[00:44:41.060 --> 00:44:43.060]  你就可以行惡
[00:44:43.060 --> 00:44:45.060]  不是
[00:44:45.060 --> 00:44:47.060]  在所羅門的價值取向裏面
[00:44:47.060 --> 00:44:49.060]  當然不可以行惡
[00:44:49.060 --> 00:44:51.060]  那你有沒有行過惡
[00:44:51.060 --> 00:44:53.060]  有沒有
[00:44:53.060 --> 00:44:55.060]  我都不想叫你舉手
[00:44:55.060 --> 00:44:57.060]  一會兒舉手
[00:44:57.060 --> 00:44:59.060]  你這件事就是惡事
[00:44:59.060 --> 00:45:01.060]  你講謊
[00:45:01.060 --> 00:45:03.060]  我也行過惡
[00:45:03.060 --> 00:45:05.060]  但大小小
[00:45:05.060 --> 00:45:07.060]  我們盡量不做
[00:45:07.060 --> 00:45:09.060]  當然
[00:45:09.060 --> 00:45:11.060]  我們在主面前悔改了
[00:45:11.060 --> 00:45:13.060]  我們學習主的樣式
[00:45:13.060 --> 00:45:15.060]  是不是
[00:45:15.060 --> 00:45:17.060]  但我們也會
[00:45:17.060 --> 00:45:19.060]  再加上
[00:45:19.060 --> 00:45:21.060]  世上有沒有義人
[00:45:21.060 --> 00:45:23.060]  沒有義人
[00:45:23.060 --> 00:45:25.060]  一個也沒有
[00:45:25.060 --> 00:45:27.060]  我們信主之後
[00:45:27.060 --> 00:45:29.060]  得稱為義
[00:45:29.060 --> 00:45:31.060]  不代表我們突然變了
[00:45:31.060 --> 00:45:33.060]  一個不懂行惡的
[00:45:33.060 --> 00:45:35.060]  義人
[00:45:35.060 --> 00:45:37.060]  我們信主之後也可能會行惡
[00:45:37.060 --> 00:45:39.060]  我那次做得太過份
[00:45:39.060 --> 00:45:41.060]  不單止做人做得惡
[00:45:41.060 --> 00:45:43.060]  其實那件事也不是好事
[00:45:43.060 --> 00:45:45.060]  所以在這些位置
[00:45:45.060 --> 00:45:47.060]  我們要承認
[00:45:47.060 --> 00:45:49.060]  我們也是有罪的人
[00:45:49.060 --> 00:45:51.060]  而且
[00:45:51.060 --> 00:45:53.060]  活在一個不完全的世界裏
[00:45:53.060 --> 00:45:55.060]  往往
[00:45:55.060 --> 00:45:57.060]  所羅門說不要行惡過份
[00:45:57.060 --> 00:45:59.060]  我只想
[00:45:59.060 --> 00:46:01.060]  你還要想一些例子
[00:46:01.060 --> 00:46:03.060]  行惡過份
[00:46:03.060 --> 00:46:05.060]  我想到其實在人生當中
[00:46:05.060 --> 00:46:07.060]  往往會面對一些叫做兩難的事情
[00:46:07.060 --> 00:46:09.060]  什麼叫兩難
[00:46:09.060 --> 00:46:11.060]  你試想一下
[00:46:11.060 --> 00:46:13.060]  什麼叫兩難
[00:46:13.060 --> 00:46:15.060]  你手臂也是肉
[00:46:15.060 --> 00:46:17.060]  手掌也是肉
[00:46:17.060 --> 00:46:19.060]  手背也是肉
[00:46:19.060 --> 00:46:21.060]  兩面你也很難做
[00:46:21.060 --> 00:46:23.060]  但你一定要做
[00:46:23.060 --> 00:46:25.060]  你不做不行
[00:46:25.060 --> 00:46:27.060]  但兩邊也是很難
[00:46:27.060 --> 00:46:29.060]  兩邊都是不討好
[00:46:29.060 --> 00:46:31.060]  或者兩邊都是惡事
[00:46:31.060 --> 00:46:33.060]  這些事你
[00:46:33.060 --> 00:46:35.060]  遭遇過沒有
[00:46:35.060 --> 00:46:37.060]  可能
[00:46:37.060 --> 00:46:39.060]  我也希望你不會遭遇
[00:46:39.060 --> 00:46:41.060]  人生生活得越來越長
[00:46:41.060 --> 00:46:43.060]  越來越長
[00:46:43.060 --> 00:46:45.060]  你就會發覺
[00:46:45.060 --> 00:46:47.060]  真的會越來越碰到一些兩難的事
[00:46:47.060 --> 00:46:49.060]  我舉個例子
[00:46:49.060 --> 00:46:51.060]  大家看過鐵達尼號嗎
[00:46:51.060 --> 00:46:53.060]  鐵達尼號
[00:46:53.060 --> 00:46:55.060]  晚上行船撞冰山
[00:46:55.060 --> 00:46:57.060]  已經很多人
[00:46:57.060 --> 00:46:59.060]  扔救生艇
[00:46:59.060 --> 00:47:01.060]  黑漆漆
[00:47:01.060 --> 00:47:03.060]  電又沒有了
[00:47:03.060 --> 00:47:05.060]  居然找到救生艇
[00:47:05.060 --> 00:47:07.060]  在水裏浮動的時候
[00:47:07.060 --> 00:47:09.060]  聽到遠處叫救命
[00:47:09.060 --> 00:47:11.060]  黑漆漆
[00:47:11.060 --> 00:47:13.060]  燈又沒有熄滅
[00:47:13.060 --> 00:47:15.060]  鐵達尼號的水路很短
[00:47:15.060 --> 00:47:17.060]  還有燈在水裏
[00:47:17.060 --> 00:47:19.060]  沉下去才熄滅
[00:47:19.060 --> 00:47:21.060]  看到老婆和媽媽
[00:47:21.060 --> 00:47:23.060]  捧著木頭在浮動
[00:47:23.060 --> 00:47:25.060]  浮動
[00:47:25.060 --> 00:47:27.060]  本來就逃走了
[00:47:27.060 --> 00:47:29.060]  居然浮動
[00:47:29.060 --> 00:47:31.060]  看救生艇
[00:47:31.060 --> 00:47:33.060]  只剩下一個位置
[00:47:33.060 --> 00:47:35.060]  只剩下一個位置
[00:47:35.060 --> 00:47:37.060]  道德論理問題
[00:47:37.060 --> 00:47:39.060]  你給個位置
[00:47:39.060 --> 00:47:41.060]  救你老婆
[00:47:41.060 --> 00:47:43.060]  還是救你媽媽
[00:47:43.060 --> 00:47:45.060]  這個叫兩難
[00:47:45.060 --> 00:47:47.060]  很難的
[00:47:47.060 --> 00:47:49.060]  做一個決定
[00:47:49.060 --> 00:47:51.060]  都是一件惡事
[00:47:51.060 --> 00:47:53.060]  因為另一個會死
[00:47:53.060 --> 00:47:55.060]  好
[00:47:55.060 --> 00:47:57.060]  我
[00:47:57.060 --> 00:47:59.060]  這兩個都是我親愛的女人
[00:47:59.060 --> 00:48:01.060]  我就
[00:48:01.060 --> 00:48:03.060]  我跳下去
[00:48:03.060 --> 00:48:05.060]  給多個位置
[00:48:05.060 --> 00:48:07.060]  救了兩個女人
[00:48:07.060 --> 00:48:09.060]  都可以
[00:48:09.060 --> 00:48:11.060]  但這都是一件惡事
[00:48:11.060 --> 00:48:13.060]  他們死了兒子或老公
[00:48:13.060 --> 00:48:15.060]  都是一件惡事
[00:48:15.060 --> 00:48:17.060]  都不是一件好事
[00:48:17.060 --> 00:48:19.060]  三難
[00:48:19.060 --> 00:48:21.060]  其實整件事是四難
[00:48:21.060 --> 00:48:23.060]  你看看
[00:48:23.060 --> 00:48:25.060]  一腳滑下水
[00:48:25.060 --> 00:48:27.060]  這樣就行了
[00:48:27.060 --> 00:48:29.060]  我們三個在上面
[00:48:29.060 --> 00:48:31.060]  隔壁的空了下水
[00:48:31.060 --> 00:48:33.060]  都是一件惡事
[00:48:33.060 --> 00:48:35.060]  四難
