
[00:00:00.000 --> 00:00:06.320]  凌怪無懼 什麼叫怪
[00:33:41.680 --> 00:33:43.680]  我拿了腸拿橫膈膜
[00:33:43.680 --> 00:33:45.680]  拿胃拿骨
[00:33:45.680 --> 00:33:47.680]  拿走胃又死
[00:33:47.680 --> 00:33:49.680]  跟他聯婚
[00:33:49.680 --> 00:33:51.680]  但教會的人為他祈禱
[00:33:51.680 --> 00:33:53.680]  教會的弟兄姊妹
[00:33:53.680 --> 00:33:55.680]  為他祈禱
[00:33:55.680 --> 00:33:57.680]  有個麻醉醫生說
[00:33:57.680 --> 00:33:59.680]  你這班信耶穌
[00:33:59.680 --> 00:34:01.680]  信夢了
[00:34:01.680 --> 00:34:03.680]  這是成土都聽到的
[00:34:03.680 --> 00:34:05.680]  祈禱會好的嗎
[00:34:05.680 --> 00:34:07.680]  我滾你們教會
[00:34:07.680 --> 00:34:09.680]  但很奇怪
[00:34:09.680 --> 00:34:11.680]  當五勇出院之後
[00:34:11.680 --> 00:34:13.680]  他心臟休養
[00:34:13.680 --> 00:34:15.680]  他十九天不可以洗澡
[00:34:15.680 --> 00:34:17.680]  因為傷口歪了
[00:34:17.680 --> 00:34:19.680]  第十九天去洗澡
[00:34:19.680 --> 00:34:21.680]  洗澡的時候他就想將傷口的紅藥水
[00:34:21.680 --> 00:34:23.680]  灌進去
[00:34:23.680 --> 00:34:25.680]  灌進去之後發現那顆藻不見了
[00:34:25.680 --> 00:34:29.680]  那時醫生
[00:34:29.680 --> 00:34:31.680]  跟他家人和教會的人說
[00:34:31.680 --> 00:34:33.680]  這個人喜歡吃什麼
[00:34:33.680 --> 00:34:35.680]  就給他吃
[00:34:35.680 --> 00:34:37.680]  沒幾天
[00:34:37.680 --> 00:34:39.680]  所以如果你們看醫生
[00:34:39.680 --> 00:34:41.680]  叫你煎炸生冷武士
[00:34:41.680 --> 00:34:43.680]  你還有希望
[00:34:43.680 --> 00:34:45.680]  如果說你喜歡吃什麼
[00:34:45.680 --> 00:34:47.680]  基本上你差不多了
[00:34:47.680 --> 00:34:51.680]  幾個月後
[00:34:51.680 --> 00:34:53.680]  那顆藻不見了
[00:34:53.680 --> 00:34:55.680]  他大早就放進去
[00:34:55.680 --> 00:34:57.680]  叫得很大聲
[00:34:57.680 --> 00:34:59.680]  很興奮
[00:34:59.680 --> 00:35:01.680]  那顆藻不見了
[00:35:01.680 --> 00:35:03.680]  到今天還在這裡傳福音
[00:35:03.680 --> 00:35:05.680]  七十多歲
[00:35:05.680 --> 00:35:07.680]  七十多歲
[00:35:07.680 --> 00:35:09.680]  你們是不是上過醫生
[00:35:09.680 --> 00:35:11.680]  有沒有拉他教你
[00:35:11.680 --> 00:35:15.680]  所以我說你知道
[00:35:15.680 --> 00:35:17.680]  真的神是不可輕問
[00:35:17.680 --> 00:35:19.680]  假的神
[00:35:19.680 --> 00:35:21.680]  人手做的叫他是神
[00:35:21.680 --> 00:35:23.680]  你放在廳他在廳
[00:35:23.680 --> 00:35:25.680]  你放在房間他放在房間
[00:35:25.680 --> 00:35:27.680]  你放在廁所他都不會說很臭
[00:35:27.680 --> 00:35:29.680]  那是人手做的
[00:35:29.680 --> 00:35:31.680]  是一個物件
[00:35:31.680 --> 00:35:33.680]  你有知識你可以想到
[00:35:33.680 --> 00:35:35.680]  人手做的手工藝品
[00:35:35.680 --> 00:35:37.680]  可能做得很漂亮
[00:35:37.680 --> 00:35:39.680]  可能是金的銀的銅的鐵的
[00:35:39.680 --> 00:35:41.680]  但那個是人手做的
[00:35:41.680 --> 00:35:43.680]  真的神創造人
[00:35:43.680 --> 00:35:45.680]  人可以創造假的神
[00:35:45.680 --> 00:35:47.680]  你不可以反過來
[00:35:47.680 --> 00:35:49.680]  父母生我們我們生子女
[00:35:49.680 --> 00:35:51.680]  不可以反過來
[00:35:51.680 --> 00:35:53.680]  假的神不能創造人
[00:35:53.680 --> 00:35:55.680]  人不能創造真實
[00:35:55.680 --> 00:35:57.680]  子女不能生我們我們不能生父母
[00:35:57.680 --> 00:35:59.680]  說真的神是不可輕問
[00:35:59.680 --> 00:36:01.680]  醫生說如果這個人祈禱會好
[00:36:01.680 --> 00:36:03.680]  我滾去你們教會
[00:36:03.680 --> 00:36:05.680]  神給他三個月的時間
[00:36:05.680 --> 00:36:07.680]  他沒有滾去
[00:36:07.680 --> 00:36:09.680]  醫生將五壅都全套放在
[00:36:09.680 --> 00:36:11.680]  這個罵對醫生的身上
[00:36:11.680 --> 00:36:13.680]  他死了
[00:36:13.680 --> 00:36:15.680]  死了之後去哪裏
[00:36:15.680 --> 00:36:17.680]  又回到這個問題
[00:36:17.680 --> 00:36:19.680]  有人說死了之後會錄被獄
[00:36:19.680 --> 00:36:21.680]  有人說會上天堂
[00:36:21.680 --> 00:36:25.680]  我們死了之後
[00:36:25.680 --> 00:36:27.680]  不是立刻錄被獄
[00:36:27.680 --> 00:36:29.680]  也不是立刻上天堂
[00:36:29.680 --> 00:36:31.680]  我們知道
[00:36:31.680 --> 00:36:33.680]  我們會在陰間錄血
[00:36:33.680 --> 00:36:37.680]  當耶穌被釘在十字架上的時候
[00:36:37.680 --> 00:36:39.680]  有一個賊跟耶穌說
[00:36:39.680 --> 00:36:43.680]  希望你不過
[00:36:43.680 --> 00:36:45.680]  降臨的時候祈念我
[00:36:45.680 --> 00:36:47.680]  耶穌說我是一個應該釘十字架的
[00:36:47.680 --> 00:36:51.680]  我所做的一生是活該的
[00:36:51.680 --> 00:36:53.680]  我是賊來的
[00:36:53.680 --> 00:36:55.680]  但你是一個義人
[00:36:55.680 --> 00:36:57.680]  那些人不應該釘你的
[00:36:57.680 --> 00:36:59.680]  賊在說
[00:36:59.680 --> 00:37:01.680]  那些人不應該釘耶穌
[00:37:01.680 --> 00:37:03.680]  耶穌自己沒有說
[00:37:03.680 --> 00:37:05.680]  耶穌自己在說什麼
[00:37:05.680 --> 00:37:07.680]  他靠神說謝滅這些人
[00:37:07.680 --> 00:37:09.680]  謝滅他們因為他們所做的他們不知道
[00:37:09.680 --> 00:37:11.680]  耶穌不要為自己心冤
[00:37:11.680 --> 00:37:13.680]  祂不要贈祂那些人
[00:37:13.680 --> 00:37:15.680]  祂放在那裏說
[00:37:15.680 --> 00:37:17.680]  謝滅他們
[00:37:17.680 --> 00:37:19.680]  但這個賊都看不過眼
[00:37:19.680 --> 00:37:21.680]  他對耶穌說
[00:37:21.680 --> 00:37:23.680]  你北角
[00:37:23.680 --> 00:37:25.680]  降臨的時候考慮
[00:37:25.680 --> 00:37:27.680]  祈念我
[00:37:27.680 --> 00:37:29.680]  耶穌對他說
[00:37:29.680 --> 00:37:31.680]  你今天要
[00:37:31.680 --> 00:37:33.680]  和我再樂園
[00:37:33.680 --> 00:37:37.680]  當我們離開這個世界之後
[00:37:37.680 --> 00:37:39.680]  我們不是帶著身體走
[00:37:39.680 --> 00:37:41.680]  身體留在這裏
[00:37:41.680 --> 00:37:45.680]  我們離開的是什麼
[00:37:45.680 --> 00:37:47.680]  是我們永恆的生命
[00:37:47.680 --> 00:37:49.680]  神創造人的時候
[00:37:49.680 --> 00:37:51.680]  給我們每一個人都有一個永恆的生命
[00:37:53.680 --> 00:37:55.680]  而這個生命我們沒有
[00:37:55.680 --> 00:37:57.680]  身體以前已經有
[00:37:57.680 --> 00:37:59.680]  一路經過幾十年之後
[00:37:59.680 --> 00:38:03.680]  將身體留在這個世界
[00:38:03.680 --> 00:38:05.680]  我們進入永恆
[00:38:05.680 --> 00:38:09.680]  你是不是每一個人
[00:38:09.680 --> 00:38:11.680]  都有這個把握
[00:38:11.680 --> 00:38:13.680]  你可以進入永恆
[00:38:13.680 --> 00:38:17.680]  你有沒有這個把握
[00:38:17.680 --> 00:38:19.680]  你是不是說我希望進入永恆
[00:38:19.680 --> 00:38:21.680]  或者我可以進入永恆
[00:38:21.680 --> 00:38:23.680]  我很想進入永恆
[00:38:23.680 --> 00:38:25.680]  我不知道
[00:38:25.680 --> 00:38:27.680]  我行不行
[00:38:27.680 --> 00:38:29.680]  我不知道我夠不夠資格
[00:38:29.680 --> 00:38:31.680]  如果你問你夠不夠資格
[00:38:31.680 --> 00:38:33.680]  我告訴你沒有一個人
[00:38:33.680 --> 00:38:35.680]  夠資格
[00:38:35.680 --> 00:38:37.680]  但是如果你肯接受
[00:38:37.680 --> 00:38:39.680]  這個恩典
[00:38:39.680 --> 00:38:41.680]  就給你有資格
[00:38:41.680 --> 00:38:45.680]  因為我德教不是靠你做的
[00:38:45.680 --> 00:38:47.680]  這個世界上不只有兩種宗教
[00:38:47.680 --> 00:38:49.680]  一種宗教是人的宗教
[00:38:49.680 --> 00:38:51.680]  一種宗教是神的宗教
[00:38:51.680 --> 00:38:53.680]  人的宗教是靠自己
[00:38:53.680 --> 00:38:55.680]  靠自己行善
[00:38:55.680 --> 00:38:57.680]  靠自己做好事
[00:38:57.680 --> 00:38:59.680]  靠自己克服自己
[00:38:59.680 --> 00:39:01.680]  所以有很多教自己
[00:39:01.680 --> 00:39:03.680]  來找刀仔
[00:39:03.680 --> 00:39:05.680]  來刺自己
[00:39:05.680 --> 00:39:07.680]  來找針來戳自己
[00:39:07.680 --> 00:39:09.680]  來克服自己
[00:39:09.680 --> 00:39:11.680]  對自己好殘忍
[00:39:11.680 --> 00:39:13.680]  沒用
[00:39:13.680 --> 00:39:15.680]  但是神的宗教是甚麼
[00:39:15.680 --> 00:39:17.680]  是要你知道
[00:39:17.680 --> 00:39:19.680]  知道自己不是實傳實美的人
[00:39:19.680 --> 00:39:23.680]  如果你不承認
[00:39:23.680 --> 00:39:25.680]  你是一個有罪的人
[00:39:25.680 --> 00:39:31.680]  但是你好驕傲
[00:39:31.680 --> 00:39:33.680]  每一個人都有罪
[00:39:33.680 --> 00:39:37.680]  有沒有人覺得你沒有罪呢
[00:39:37.680 --> 00:39:39.680]  你生出來到現在我一定肥到沒有有沒有
[00:39:39.680 --> 00:39:41.680]  有沒有有感的人請你舉手
[00:39:41.680 --> 00:39:43.680]  我很想認識你有沒有
[00:39:43.680 --> 00:39:45.680]  你以為我沒有罪就請你舉手
[00:39:45.680 --> 00:39:47.680]  我都很誠實
[00:39:47.680 --> 00:39:49.680]  都知道自己不是實傳實美
[00:39:49.680 --> 00:39:51.680]  不是好像一個八月工人
[00:39:51.680 --> 00:39:53.680]  有一次行街
[00:39:53.680 --> 00:39:55.680]  見到一群小朋友在吵
[00:39:55.680 --> 00:39:57.680]  他們說這些小朋友不好玩
[00:39:57.680 --> 00:39:59.680]  在吵甚麼
[00:39:59.680 --> 00:40:01.680]  小朋友在爭一個獎品
[00:40:01.680 --> 00:40:03.680]  甚麼獎品
[00:40:03.680 --> 00:40:05.680]  誰說謊說到最大罪
[00:40:05.680 --> 00:40:07.680]  我們獎品就給他
[00:40:07.680 --> 00:40:09.680]  八月工人說
[00:40:09.680 --> 00:40:11.680]  小朋友都說這些玩意不好玩
[00:40:11.680 --> 00:40:13.680]  說謊
[00:40:13.680 --> 00:40:15.680]  說謊像你們這樣小時候
[00:40:15.680 --> 00:40:17.680]  都不知道說謊是怎麼回事
[00:40:17.680 --> 00:40:19.680]  小朋友聽見很開心
[00:40:19.680 --> 00:40:21.680]  就把獎品送到衛福
[00:40:21.680 --> 00:40:23.680]  但是我們知道
[00:40:23.680 --> 00:40:25.680]  我們不是實傳實美
[00:40:25.680 --> 00:40:27.680]  每一個人
[00:40:27.680 --> 00:40:29.680]  都有罪
[00:40:29.680 --> 00:40:33.680]  我記得
[00:40:33.680 --> 00:40:35.680]  前年在地鐵燈箱那裏
[00:40:35.680 --> 00:40:37.680]  有一隻大猩猩
[00:40:37.680 --> 00:40:39.680]  拿著一個人的面具在那裏
[00:40:39.680 --> 00:40:41.680]  給人看的都是
[00:40:41.680 --> 00:40:43.680]  人的面具
[00:40:43.680 --> 00:40:45.680]  但面具後面是我們自己
[00:40:45.680 --> 00:40:47.680]  我們自己是甚麼
[00:40:47.680 --> 00:40:51.680]  我們自己最清楚
[00:40:51.680 --> 00:40:55.680]  我們自己是有罪的人
[00:40:55.680 --> 00:40:57.680]  因為我們有罪的人
[00:40:57.680 --> 00:40:59.680]  所以我們
[00:40:59.680 --> 00:41:01.680]  在黑暗中間
[00:41:01.680 --> 00:41:03.680]  我們有很多事我們會怕
[00:41:03.680 --> 00:41:07.680]  中國有一句說話
[00:41:07.680 --> 00:41:09.680]  如果人生不做虧心事
[00:41:09.680 --> 00:41:11.680]  夜半敲門
[00:41:11.680 --> 00:41:13.680]  也不怕
[00:41:13.680 --> 00:41:15.680]  一樣
[00:41:15.680 --> 00:41:17.680]  因為我們有罪
[00:41:17.680 --> 00:41:19.680]  所以我們經常會冷到
[00:41:19.680 --> 00:41:21.680]  在黑暗裏面
[00:41:21.680 --> 00:41:23.680]  有鬼有怪
[00:41:23.680 --> 00:41:25.680]  但是如果你走在神的光明裏面
[00:41:25.680 --> 00:41:27.680]  的時候
[00:41:27.680 --> 00:41:29.680]  無論那些甚麼
[00:41:29.680 --> 00:41:31.680]  都不可能碰到你
[00:41:31.680 --> 00:41:33.680]  你不需要怕
[00:41:33.680 --> 00:41:35.680]  但問題是你心裏面
[00:41:35.680 --> 00:41:37.680]  你是有聖靈呢
[00:41:37.680 --> 00:41:39.680]  又是瘋的呢
[00:41:39.680 --> 00:41:41.680]  又是有邪靈
[00:41:41.680 --> 00:41:45.680]  耶穌來到這個世界
[00:41:45.680 --> 00:41:47.680]  說我要給你生命
[00:41:47.680 --> 00:41:49.680]  給你更加豐盛的生命
[00:41:49.680 --> 00:41:51.680]  不是要你
[00:41:51.680 --> 00:41:53.680]  鬼鬼祟祟怕黑怕甚麼的生命
[00:41:53.680 --> 00:41:55.680]  給你一個
[00:41:55.680 --> 00:41:57.680]  很坦白的生命
[00:41:57.680 --> 00:41:59.680]  一個康莊的大道
[00:41:59.680 --> 00:42:01.680]  因為耶穌說你離開了這個世界的時候
[00:42:01.680 --> 00:42:03.680]  你會進入到永恆
[00:42:03.680 --> 00:42:05.680]  你的生命
[00:42:05.680 --> 00:42:07.680]  是從另外一個層面
[00:42:07.680 --> 00:42:09.680]  這個是世界
[00:42:09.680 --> 00:42:11.680]  這個是靈界你進入去
[00:42:11.680 --> 00:42:13.680]  是通車的
[00:42:13.680 --> 00:42:17.680]  但你有沒有把握你可以進入
[00:42:17.680 --> 00:42:19.680]  沒有
[00:42:19.680 --> 00:42:21.680]  因為你知道你有罪
[00:42:21.680 --> 00:42:23.680]  罪不是甚麼大件事
[00:42:23.680 --> 00:42:25.680]  罪的原物只有兩個意思
[00:42:25.680 --> 00:42:27.680]  一個意思就是說你射箭射不中
[00:42:27.680 --> 00:42:29.680]  那個紅心
[00:42:29.680 --> 00:42:31.680]  我都不射箭
[00:42:31.680 --> 00:42:33.680]  我理你那麼多
[00:42:33.680 --> 00:42:35.680]  你有沒有設一個目標你做不到呢
[00:42:35.680 --> 00:42:37.680]  我相信每一個人都有
[00:42:37.680 --> 00:42:41.680]  我要做一件甚麼事
[00:42:41.680 --> 00:42:43.680]  不知道為甚麼做不到
[00:42:43.680 --> 00:42:45.680]  我知道很多人
[00:42:45.680 --> 00:42:47.680]  早上五點半六點起床跑步
[00:42:47.680 --> 00:42:49.680]  立志行善
[00:42:49.680 --> 00:42:51.680]  到時候扭了一項夾子
[00:42:51.680 --> 00:42:53.680]  他怎樣轉呢
[00:42:53.680 --> 00:42:55.680]  你設了一個目標你做不到
[00:42:55.680 --> 00:42:57.680]  我自己做學生的時候
[00:42:57.680 --> 00:42:59.680]  我都設了一個目標
[00:42:59.680 --> 00:43:01.680]  每一個學期投我設一個目標
[00:43:01.680 --> 00:43:03.680]  在前十名之內
[00:43:03.680 --> 00:43:05.680]  不要想他
[00:43:05.680 --> 00:43:07.680]  在前十名之內我都很滿意
[00:43:07.680 --> 00:43:09.680]  大家在我記不記得我成績
[00:43:09.680 --> 00:43:11.680]  在我最後五名之內
[00:43:11.680 --> 00:43:13.680]  是不是我不想好呢
[00:43:13.680 --> 00:43:15.680]  不知道為甚麼我做不到
[00:43:15.680 --> 00:43:17.680]  每一個人都有
[00:43:17.680 --> 00:43:19.680]  這種情
[00:43:19.680 --> 00:43:21.680]  第二個意思是甚麼
[00:43:21.680 --> 00:43:23.680]  就是我們超越範圍
[00:43:23.680 --> 00:43:25.680]  你如果看過《龍紋》
[00:43:25.680 --> 00:43:27.680]  你知《龍屋》裏面的人
[00:43:27.680 --> 00:43:29.680]  床位外面有一個範圍
[00:43:29.680 --> 00:43:31.680]  我們在裏面將人關在外面
[00:43:31.680 --> 00:43:33.680]  我們每一個人
[00:43:33.680 --> 00:43:35.680]  都有一個看不到的
[00:43:35.680 --> 00:43:37.680]  一個無法看見的
[00:43:37.680 --> 00:43:39.680]  看不到的
[00:43:39.680 --> 00:43:41.680]  一個無法看見的籠子
[00:43:41.680 --> 00:43:43.680]  看不到的一個籠
[00:43:43.680 --> 00:43:45.680]  將自己關在裏面
[00:43:45.680 --> 00:43:47.680]  將人關在外面
[00:43:47.680 --> 00:43:49.680]  雖然是這樣
[00:43:49.680 --> 00:43:51.680]  但我們自己很喜歡出去
[00:43:51.680 --> 00:43:53.680]  我們不喜歡別人進來
[00:43:53.680 --> 00:43:55.680]  但我們很喜歡超越我們的範圍
[00:43:57.680 --> 00:43:59.680]  很多時候過馬路
[00:43:59.680 --> 00:44:01.680]  你會看到人
[00:44:01.680 --> 00:44:03.680]  很多地方馬路兩邊有
[00:44:03.680 --> 00:44:05.680]  一班馬線
[00:44:05.680 --> 00:44:07.680]  我們行一班馬線是為了我們的安全
[00:44:07.680 --> 00:44:09.680]  你行多一邊不會死
[00:44:09.680 --> 00:44:11.680]  是有健康的
[00:44:11.680 --> 00:44:13.680]  但很多人就不行
[00:44:13.680 --> 00:44:15.680]  偏行幾路
[00:44:15.680 --> 00:44:17.680]  就跳過飛過鐵欄
[00:44:17.680 --> 00:44:19.680]  我見到很多年輕人
[00:44:19.680 --> 00:44:21.680]  年輕人
[00:44:21.680 --> 00:44:23.680]  身手非凡
[00:44:23.680 --> 00:44:25.680]  飛過去
[00:44:25.680 --> 00:44:27.680]  我摸摸電影都沒那麼精彩
[00:44:27.680 --> 00:44:29.680]  年紀大的
[00:44:29.680 --> 00:44:31.680]  想不想飛
[00:44:31.680 --> 00:44:33.680]  想飛不過
[00:44:33.680 --> 00:44:35.680]  在那裏裝裝裝
[00:44:35.680 --> 00:44:37.680]  但有沒有拿過油奶
[00:44:37.680 --> 00:44:39.680]  我見過有一次
[00:44:39.680 --> 00:44:41.680]  有個胖子卡在那裏
[00:44:41.680 --> 00:44:43.680]  不知道他想退還是想過
[00:44:43.680 --> 00:44:45.680]  搞得那麼狼狽
[00:44:45.680 --> 00:44:47.680]  這就是人的罪性
[00:44:47.680 --> 00:44:49.680]  這已經是
[00:44:49.680 --> 00:44:51.680]  人的罪性
[00:44:53.680 --> 00:44:55.680]  因為我們有罪
[00:44:55.680 --> 00:44:57.680]  我們怎樣去到永恆
[00:44:57.680 --> 00:44:59.680]  怎樣去到神
[00:44:59.680 --> 00:45:01.680]  聖潔的神的面前
[00:45:01.680 --> 00:45:03.680]  你今日如果有手術師
[00:45:03.680 --> 00:45:05.680]  醫生要你
[00:45:05.680 --> 00:45:07.680]  好徹底消毒你才可以進來
[00:45:07.680 --> 00:45:09.680]  何況我們要去到
[00:45:09.680 --> 00:45:11.680]  聖潔的神的面前
[00:45:11.680 --> 00:45:13.680]  我這一生的罪會怎樣去到神的面前
[00:45:13.680 --> 00:45:15.680]  我們要將這個罪的問題解決
[00:45:15.680 --> 00:45:17.680]  怎樣解決呢
[00:45:17.680 --> 00:45:19.680]  是不是靠自己
[00:45:19.680 --> 00:45:21.680]  靠自己沒用
[00:45:21.680 --> 00:45:23.680]  你想想如果一個不懂游泳的人
[00:45:23.680 --> 00:45:25.680]  掉進海裏靠自己有甚麼用
[00:45:25.680 --> 00:45:27.680]  我快要掉進海裏
[00:45:27.680 --> 00:45:29.680]  快點洗頭洗乾淨
[00:45:29.680 --> 00:45:31.680]  我洗乾淨頭不會死
[00:45:31.680 --> 00:45:33.680]  我一洗乾淨
[00:45:33.680 --> 00:45:35.680]  不就一樣死
[00:45:35.680 --> 00:45:37.680]  靠自己沒用
[00:45:37.680 --> 00:45:39.680]  你要靠你將你的手帶起來
[00:45:39.680 --> 00:45:41.680]  上面另外一個力量
[00:45:41.680 --> 00:45:43.680]  拼你上去你才得救
[00:45:43.680 --> 00:45:45.680]  耶穌今日要將這個救恩給你
[00:45:45.680 --> 00:45:47.680]  拼你上去
[00:45:47.680 --> 00:45:49.680]  為甚麼要拼你上去
[00:45:49.680 --> 00:45:51.680]  他愛你很簡單
[00:45:51.680 --> 00:45:53.680]  這個愛字很多時候我們會唱
[00:45:53.680 --> 00:45:55.680]  我們會講
[00:45:55.680 --> 00:45:57.680]  但我們是否真正明白這個意思
[00:45:57.680 --> 00:45:59.680]  你深深問下你自己
[00:45:59.680 --> 00:46:01.680]  愛到底是甚麼
[00:46:01.680 --> 00:46:03.680]  我們不明白這個意思
[00:46:03.680 --> 00:46:05.680]  我們更加不明白
[00:46:05.680 --> 00:46:07.680]  神
[00:46:07.680 --> 00:46:09.680]  神到底
[00:46:09.680 --> 00:46:11.680]  怎會死
[00:46:11.680 --> 00:46:13.680]  我們以為見到的一個偶像
[00:46:13.680 --> 00:46:15.680]  就是神
[00:46:15.680 --> 00:46:17.680]  見到的那個偶像不是神
[00:46:17.680 --> 00:46:19.680]  是人手造的
[00:46:19.680 --> 00:46:21.680]  有時在小學裏面
[00:46:21.680 --> 00:46:23.680]  問那些小學生
[00:46:23.680 --> 00:46:25.680]  你家裏有甚麼人拜觀音
[00:46:25.680 --> 00:46:27.680]  很多個小弟說有
[00:46:27.680 --> 00:46:29.680]  觀音有甚麼做
[00:46:29.680 --> 00:46:31.680]  他說幫你做
[00:46:31.680 --> 00:46:33.680]  為甚麼你不拜可樂樽呢
[00:46:33.680 --> 00:46:35.680]  是否形象不同
[00:46:35.680 --> 00:46:37.680]  你就可以騙到自己
[00:46:37.680 --> 00:46:39.680]  難道你自己那麼容易被騙嗎
[00:46:39.680 --> 00:46:41.680]  你真的那麼容易被騙
[00:46:41.680 --> 00:46:43.680]  你自己對自己是很大的侮辱
[00:46:43.680 --> 00:46:45.680]  你要搞清楚你到底信的是怎回事
[00:46:45.680 --> 00:46:47.680]  很多時候問人
[00:46:47.680 --> 00:46:49.680]  我信我拜佛
[00:46:49.680 --> 00:46:51.680]  我拜菩薩
[00:46:51.680 --> 00:46:53.680]  你知不知道菩薩是甚麼
[00:46:53.680 --> 00:46:55.680]  人家說只是這樣拜
[00:46:55.680 --> 00:46:57.680]  是嗎
[00:46:57.680 --> 00:46:59.680]  你不信你問下
[00:46:59.680 --> 00:47:01.680]  你親自拜佛
[00:47:01.680 --> 00:47:03.680]  你問佛是甚麼
[00:47:03.680 --> 00:47:05.680]  就是這樣拜
[00:47:05.680 --> 00:47:07.680]  我求自己安心
[00:47:07.680 --> 00:47:09.680]  求自己安心
[00:47:09.680 --> 00:47:11.680]  不需要有對象去拜
[00:47:11.680 --> 00:47:13.680]  有些理性頭腦的人
[00:47:13.680 --> 00:47:15.680]  就要證據
[00:47:15.680 --> 00:47:17.680]  甚麼都要證據
[00:47:17.680 --> 00:47:19.680]  有神是嗎
[00:47:19.680 --> 00:47:21.680]  你證明給我看
[00:47:21.680 --> 00:47:23.680]  證明給我看
[00:47:23.680 --> 00:47:25.680]  怎樣證明
[00:47:25.680 --> 00:47:27.680]  用科技證明
[00:47:27.680 --> 00:47:29.680]  科學本身
[00:47:29.680 --> 00:47:31.680]  是一個在推翻
[00:47:31.680 --> 00:47:33.680]  以前定理的學問
[00:47:33.680 --> 00:47:35.680]  以前我們說地是平的
[00:47:35.680 --> 00:47:37.680]  不是
[00:47:37.680 --> 00:47:39.680]  我們知道現在是平的
[00:47:39.680 --> 00:47:41.680]  我們知道現在是平的
[00:47:41.680 --> 00:47:43.680]  不是
[00:47:43.680 --> 00:47:45.680]  我們知道現在是圓的
[00:47:45.680 --> 00:47:47.680]  在推翻以前定理
[00:47:47.680 --> 00:47:49.680]  別說我刷牙
[00:47:49.680 --> 00:47:51.680]  都不知變了多少次
[00:47:51.680 --> 00:47:53.680]  以前刷牙是這樣
[00:47:53.680 --> 00:47:55.680]  現在不是這樣
[00:47:55.680 --> 00:47:57.680]  又不是轉著
[00:47:57.680 --> 00:47:59.680]  現在又是45度
[00:47:59.680 --> 00:48:01.680]  我甚麼都試過
[00:48:01.680 --> 00:48:03.680]  結果
[00:48:03.680 --> 00:48:05.680]  刷牙都一大牙
[00:48:05.680 --> 00:48:09.680]  不過都要證明
[00:48:09.680 --> 00:48:11.680]  有些人說
[00:48:11.680 --> 00:48:13.680]  我刷牙是平的
[00:48:13.680 --> 00:48:15.680]  我刷牙是圓的
[00:48:15.680 --> 00:48:17.680]  我刷牙是圓的
[00:48:17.680 --> 00:48:19.680]  我刷牙是圓的
[00:48:19.680 --> 00:48:21.680]  我刷牙是圓的
[00:48:21.680 --> 00:48:23.680]  我刷牙是圓的
[00:48:23.680 --> 00:48:25.680]  我刷牙是圓的
[00:48:25.680 --> 00:48:27.680]  我刷牙是圓的
[00:48:27.680 --> 00:48:29.680]  我刷牙是圓的
[00:48:29.680 --> 00:48:31.680]  我刷牙是圓的
[00:48:31.680 --> 00:48:33.680]  我刷牙是圓的
[00:48:33.680 --> 00:48:35.680]  我刷牙是圓的
[00:48:35.680 --> 00:48:37.680]  我刷牙是圓的
[00:48:37.680 --> 00:48:39.680]  其實有沒有大道呢?
[00:48:39.680 --> 00:48:41.680]  沒有大道
[00:48:41.680 --> 00:48:43.680]  反而細了一個勁在口裡
[00:48:43.680 --> 00:48:45.680]  大力冷靜欺騙你
[00:48:45.680 --> 00:48:47.680]  人很多時候
[00:48:47.680 --> 00:48:49.680]  靠我們
[00:48:49.680 --> 00:48:51.680]  小小的智慧
[00:48:51.680 --> 00:48:53.680]  靠我們的觀感來說
[00:48:53.680 --> 00:48:55.680]  宇宙之間有沒有神
[00:48:55.680 --> 00:48:59.680]  我88年在美國見到兩句說話
[00:48:59.680 --> 00:49:01.680]  很簡單的兩句說話
[00:49:01.680 --> 00:49:03.680]  說甚麼呢?
[00:49:03.680 --> 00:49:05.680]  What to see the creation
[00:49:05.680 --> 00:49:07.680]  is to know there is a creator
[00:49:07.680 --> 00:49:09.680]  是不是很簡單
[00:49:09.680 --> 00:49:11.680]  To see the creation
[00:49:11.680 --> 00:49:13.680]  即看到被造物
[00:49:13.680 --> 00:49:15.680]  Is to know there is a creator
[00:49:15.680 --> 00:49:17.680]  即要你知道有一位造物
[00:49:17.680 --> 00:49:19.680]  你見到這張紙
[00:49:19.680 --> 00:49:21.680]  你知道一定有人造這張紙
[00:49:21.680 --> 00:49:23.680]  你現在坐的椅子
[00:49:23.680 --> 00:49:25.680]  你一定知道
[00:49:25.680 --> 00:49:27.680]  你沒見過有人搖椅子
[00:49:27.680 --> 00:49:29.680]  你一定知道有人搖椅子
[00:49:29.680 --> 00:49:31.680]  你見過
[00:49:31.680 --> 00:49:33.680]  在這個禮拜堂裡面
[00:49:33.680 --> 00:49:35.680]  你沒見過
[00:49:35.680 --> 00:49:37.680]  這個建屋的人
[00:49:37.680 --> 00:49:39.680]  你一定知道有人建的
[00:49:39.680 --> 00:49:41.680]  你知道的
[00:49:41.680 --> 00:49:43.680]  如果你今天朋友請你去他家吃飯
[00:49:43.680 --> 00:49:45.680]  嘩!整桌都是菜
[00:49:45.680 --> 00:49:47.680]  有個熱氣動作
[00:49:47.680 --> 00:49:49.680]  出現嘩!很好吃
[00:49:49.680 --> 00:49:51.680]  吃完還沒到
