
[00:00:00.000 --> 00:00:04.000]  各位聽眾我們從這個星期開始
[00:28:05.000 --> 00:28:07.000]  哪些是神所喜悅的人
[00:28:07.000 --> 00:28:09.000]  你想清楚
[00:28:09.000 --> 00:28:11.000]  其實你和我都是罪人
[00:28:11.000 --> 00:28:13.000]  我們坐在禮拜堂的都是罪人
[00:28:13.000 --> 00:28:15.000]  不要以為我坐在禮拜堂的都是神所喜悅的人
[00:28:15.000 --> 00:28:17.000]  在外面的都是罪人
[00:28:17.000 --> 00:28:19.000]  當然不是了
[00:28:19.000 --> 00:28:21.000]  你和我本來都是罪人
[00:28:21.000 --> 00:28:23.000]  微妙的地方就是神伯伯的
[00:28:23.000 --> 00:28:25.000]  我們知道
[00:28:25.000 --> 00:28:27.000]  我們經歷過神伯伯的
[00:28:27.000 --> 00:28:29.000]  將本來我們罪人不應該有的東西
[00:28:29.000 --> 00:28:31.000]  給了我們
[00:28:31.000 --> 00:28:33.000]  因為我們成為他所喜悅的人
[00:28:33.000 --> 00:28:35.000]  我不敢說你怎樣罪人
[00:28:35.000 --> 00:28:37.000]  我不認識你
[00:28:37.000 --> 00:28:39.000]  我只會說我自己
[00:28:39.000 --> 00:28:41.000]  在我自己和大家分享過的日子裏面
[00:28:41.000 --> 00:28:43.000]  我都說過
[00:28:43.000 --> 00:28:45.000]  我還記得我自己在未信耶穌之前的衰樣是怎樣衰的
[00:28:45.000 --> 00:28:47.000]  我好知道怎樣衰
[00:28:47.000 --> 00:28:49.000]  甚麼叫做罪人
[00:28:49.000 --> 00:28:51.000]  那時中學未信耶穌之前
[00:28:51.000 --> 00:28:53.000]  在基督教學校讀書
[00:28:53.000 --> 00:28:55.000]  在基督教家庭長大
[00:28:55.000 --> 00:28:57.000]  但最討厭基督教
[00:28:57.000 --> 00:28:59.000]  經常罵基督教
[00:28:59.000 --> 00:29:01.000]  那時玩那樣衰的遊戲
[00:29:01.000 --> 00:29:03.000]  我搞出來的
[00:29:03.000 --> 00:29:05.000]  每人說一句髒話罵基督教
[00:29:05.000 --> 00:29:07.000]  罵最噁心的那個可以吃一顆
[00:29:07.000 --> 00:29:09.000]  無聊到這樣
[00:29:09.000 --> 00:29:11.000]  這樣的人
[00:29:11.000 --> 00:29:13.000]  神都愛我
[00:29:13.000 --> 00:29:15.000]  竟然拯救我
[00:29:15.000 --> 00:29:17.000]  你說這是不是伯伯的恩典
[00:29:17.000 --> 00:29:19.000]  到今天我坐在這裏
[00:29:19.000 --> 00:29:21.000]  過去幾十年回顧
[00:29:21.000 --> 00:29:23.000]  看到每一樣東西
[00:29:23.000 --> 00:29:25.000]  縱然這個世界還有很多令我痛苦的地方
[00:29:25.000 --> 00:29:27.000]  但這個世界
[00:29:27.000 --> 00:29:29.000]  每一樣東西
[00:29:29.000 --> 00:29:31.000]  是神的賜予
[00:29:31.000 --> 00:29:33.000]  我看到神的賜予
[00:29:33.000 --> 00:29:35.000]  的時候
[00:29:35.000 --> 00:29:37.000]  我今天無論去吃
[00:29:37.000 --> 00:29:39.000]  無論去享樂
[00:29:39.000 --> 00:29:41.000]  我每一樣東西不是拿來發洩
[00:29:41.000 --> 00:29:43.000]  而是看到每一樣東西從神而來
[00:29:43.000 --> 00:29:45.000]  心裏面存有一個感恩的心
[00:29:45.000 --> 00:29:47.000]  當你一個感恩的心靈過日子的時候
[00:29:47.000 --> 00:29:49.000]  你的生命變得很雀躍
[00:29:49.000 --> 00:29:51.000]  最好雀躍
[00:29:51.000 --> 00:29:53.000]  每一樣東西很小的東西
[00:29:53.000 --> 00:29:55.000]  我不知道你有沒有想過
[00:29:55.000 --> 00:29:57.000]  如果你是基督徒
[00:29:57.000 --> 00:29:59.000]  你有沒有想過
[00:29:59.000 --> 00:30:01.000]  今天回家
[00:30:01.000 --> 00:30:03.000]  坐在家裏
[00:30:03.000 --> 00:30:05.000]  看看你的窗簾
[00:30:05.000 --> 00:30:07.000]  看看你的沙發椅
[00:30:07.000 --> 00:30:09.000]  你開車就看看你的車
[00:30:09.000 --> 00:30:11.000]  你記得當日你來加拿大的時候
[00:30:11.000 --> 00:30:13.000]  那種老倒的樣子
[00:30:13.000 --> 00:30:15.000]  到今天為何還可以開車
[00:30:15.000 --> 00:30:17.000]  一個不認識神的人就說
[00:30:17.000 --> 00:30:19.000]  這是我的努力成果
[00:30:19.000 --> 00:30:21.000]  但認識神的人是知道的
[00:30:21.000 --> 00:30:23.000]  在過程當中充滿了神的痕跡
[00:30:23.000 --> 00:30:25.000]  充滿了神的恩典
[00:30:25.000 --> 00:30:27.000]  當你欣賞每一樣東西的時候
[00:30:27.000 --> 00:30:29.000]  知人很有意思的
[00:30:29.000 --> 00:30:31.000]  傳道者說我們就知道
[00:30:31.000 --> 00:30:33.000]  甚麼叫享樂
[00:30:33.000 --> 00:30:35.000]  甚麼叫從神而來
[00:30:35.000 --> 00:30:37.000]  那種有得吃
[00:30:37.000 --> 00:30:39.000]  都是出於神的賜予
[00:30:39.000 --> 00:30:41.000]  一個有感恩的心
[00:30:41.000 --> 00:30:43.000]  很有趣的就是因為有了神
[00:30:43.000 --> 00:30:45.000]  人生就不是平面的
[00:30:45.000 --> 00:30:47.000]  人生有一個新的角度去看
[00:30:47.000 --> 00:30:49.000]  還有
[00:30:49.000 --> 00:30:51.000]  每樣東西都是定命的
[00:30:51.000 --> 00:30:53.000]  如果這個定命
[00:30:53.000 --> 00:30:55.000]  要來的時候真的很無奈
[00:30:55.000 --> 00:30:57.000]  人生真的很沒意思
[00:30:57.000 --> 00:30:59.000]  遲早都要死
[00:30:59.000 --> 00:31:01.000]  動物要死人又要死
[00:31:01.000 --> 00:31:03.000]  人又要老
[00:31:03.000 --> 00:31:05.000]  你不喜歡他都要來了
[00:31:05.000 --> 00:31:07.000]  如果你這樣看當然是很消極
[00:31:07.000 --> 00:31:09.000]  但是如果你信任神
[00:31:09.000 --> 00:31:11.000]  第十四節說
[00:31:11.000 --> 00:31:13.000]  我知道神所作的一切
[00:31:13.000 --> 00:31:15.000]  都必永存無可增添
[00:31:15.000 --> 00:31:17.000]  又無可減少
[00:31:17.000 --> 00:31:19.000]  神這樣作為使我們在祂面前
[00:31:19.000 --> 00:31:21.000]  全敬畏的心
[00:31:21.000 --> 00:31:23.000]  分別就在這裡
[00:31:23.000 --> 00:31:25.000]  分別就是
[00:31:25.000 --> 00:31:27.000]  你看見人生都不可改變
[00:31:27.000 --> 00:31:29.000]  不可多不可少的日子
[00:31:29.000 --> 00:31:31.000]  你覺得這是沒有意義和荒謬
[00:31:31.000 --> 00:31:33.000]  還是你看見
[00:31:33.000 --> 00:31:35.000]  其實背後如果你相信
[00:31:35.000 --> 00:31:37.000]  知道有一位神在安排
[00:31:37.000 --> 00:31:39.000]  神是掌管的
[00:31:39.000 --> 00:31:41.000]  是呀 神掌管有些是改不了
[00:31:41.000 --> 00:31:43.000]  不過神的掌管改不了的
[00:31:43.000 --> 00:31:45.000]  是出於祂愛你的心意
[00:31:45.000 --> 00:31:47.000]  那你的心裡
[00:31:47.000 --> 00:31:49.000]  有一種很深的安全感
[00:31:49.000 --> 00:31:51.000]  如果你不知道
[00:31:51.000 --> 00:31:53.000]  有一位神在愛你
[00:31:53.000 --> 00:31:55.000]  人生可以變得很無聊
[00:31:55.000 --> 00:31:57.000]  很荒謬 很絕望
[00:31:57.000 --> 00:31:59.000]  一線之隔
[00:31:59.000 --> 00:32:01.000]  分別就好像
[00:32:01.000 --> 00:32:03.000]  我們看一個刺繡
[00:32:03.000 --> 00:32:05.000]  刺繡
[00:32:05.000 --> 00:32:07.000]  很美的河山
[00:32:07.000 --> 00:32:09.000]  在光捷的地方
[00:32:09.000 --> 00:32:11.000]  很美的河山 有些鳥鳥
[00:32:11.000 --> 00:32:13.000]  一翻過後面
[00:32:13.000 --> 00:32:15.000]  我不是說雙面獸 是一面
[00:32:15.000 --> 00:32:17.000]  後面是一個很凌亂的線
[00:32:17.000 --> 00:32:19.000]  又紅又白又啡又綠
[00:32:19.000 --> 00:32:21.000]  什麼意思?
[00:32:21.000 --> 00:32:23.000]  沒有意思的一堆很亂的線
[00:32:23.000 --> 00:32:25.000]  問題就是我們今天
[00:32:25.000 --> 00:32:27.000]  你和我看的人生就是很亂的線
[00:32:27.000 --> 00:32:29.000]  有沒有意義?
[00:32:29.000 --> 00:32:31.000]  真的很沒有意義 很無聊
[00:32:31.000 --> 00:32:33.000]  很荒謬 為什麼我最需要
[00:32:33.000 --> 00:32:35.000]  那個人的時候 那個人離開我
[00:32:35.000 --> 00:32:37.000]  我怎麼知道?
[00:32:37.000 --> 00:32:39.000]  你怎麼知道? 我也不知道為什麼
[00:32:39.000 --> 00:32:41.000]  為什麼我苦盡甘來 捱了這麼久
[00:32:41.000 --> 00:32:43.000]  剛開始安定的生活
[00:32:43.000 --> 00:32:45.000]  我就開始生病了
[00:32:45.000 --> 00:32:47.000]  我真的不明白
[00:32:47.000 --> 00:32:49.000]  人生就好像一堆亂線
[00:32:49.000 --> 00:32:51.000]  看都看不明白
[00:32:51.000 --> 00:32:53.000]  不過分別就在這裡
[00:32:53.000 --> 00:32:55.000]  一個有神的人
[00:32:55.000 --> 00:32:57.000]  他知道我的生命 雖然我現在不能夠明白
[00:32:57.000 --> 00:32:59.000]  為什麼會發生這些事
[00:32:59.000 --> 00:33:01.000]  但是背後有一位掌管者
[00:33:01.000 --> 00:33:03.000]  安排他定了
[00:33:03.000 --> 00:33:05.000]  我改不了
[00:33:05.000 --> 00:33:07.000]  有些東西 但是他定的
[00:33:07.000 --> 00:33:09.000]  背後是他愛我的心意
[00:33:09.000 --> 00:33:11.000]  所以我有信心
[00:33:11.000 --> 00:33:13.000]  就好像有一天 我知道一天一翻過來的時候
[00:33:13.000 --> 00:33:15.000]  原來有意思的
[00:33:15.000 --> 00:33:17.000]  每一條線都有意思
[00:33:17.000 --> 00:33:19.000]  你明白我的意思嗎?
[00:33:19.000 --> 00:33:21.000]  原來背後有河 有山 有水 有雀鳥
[00:33:21.000 --> 00:33:23.000]  有一幅圖畫
[00:33:23.000 --> 00:33:25.000]  因為有一位神
[00:33:25.000 --> 00:33:27.000]  在我生命當中掌管
[00:33:27.000 --> 00:33:29.000]  一位沒有神的人和有神的人
[00:33:29.000 --> 00:33:31.000]  沒什麼分別的 看人生都是一堆亂線
[00:33:31.000 --> 00:33:33.000]  不過一個沒有神的人
[00:33:33.000 --> 00:33:35.000]  不相信有神的人 翻過來
[00:33:35.000 --> 00:33:37.000]  一樣是亂線
[00:33:37.000 --> 00:33:39.000]  分別就在這裡
[00:33:39.000 --> 00:33:41.000]  今天你和我面對人生的時候
[00:33:41.000 --> 00:33:43.000]  我知道神在按我的時間
[00:33:43.000 --> 00:33:45.000]  按他的計劃
[00:33:45.000 --> 00:33:47.000]  完成在我生命心意的時候
[00:33:47.000 --> 00:33:49.000]  我心裡感覺到很幸福
[00:33:49.000 --> 00:33:51.000]  雖然我不能夠明白為什麼這些事情發生
[00:33:51.000 --> 00:33:53.000]  終於能夠明白
[00:33:53.000 --> 00:33:55.000]  但我心裡不會因為這樣而就座
[00:33:55.000 --> 00:33:57.000]  如果人生背後根本沒有神
[00:33:57.000 --> 00:33:59.000]  一切都是偶然的
[00:33:59.000 --> 00:34:01.000]  就好像我們看紙微鬥數一樣
[00:34:01.000 --> 00:34:03.000]  人生就是不同的星
[00:34:03.000 --> 00:34:05.000]  入不同的星位
[00:34:05.000 --> 00:34:07.000]  然後就入到什麼宮
[00:34:07.000 --> 00:34:09.000]  如果你起了個命盤
[00:34:09.000 --> 00:34:11.000]  你知道我在說什麼嗎
[00:34:11.000 --> 00:34:13.000]  起了個命盤 健康宮
[00:34:13.000 --> 00:34:15.000]  交友宮 這些東西
[00:34:15.000 --> 00:34:17.000]  原來你的健康宮太陰化寂
[00:34:17.000 --> 00:34:19.000]  所以下個星期
[00:34:19.000 --> 00:34:21.000]  下個月就會肚痛
[00:34:21.000 --> 00:34:23.000]  什麼意思呢 沒意思的
[00:34:23.000 --> 00:34:25.000]  因為就是這樣 生命就是這樣
[00:34:25.000 --> 00:34:27.000]  但是有一個有神安排的生命
[00:34:27.000 --> 00:34:29.000]  好像傳道者說
[00:34:29.000 --> 00:34:31.000]  我體殘
[00:34:31.000 --> 00:34:33.000]  是呀 神的作為
[00:34:33.000 --> 00:34:35.000]  他要屈曲的 哪能夠隆直呢
[00:34:35.000 --> 00:34:37.000]  在亨通的日子
[00:34:37.000 --> 00:34:39.000]  你應該享福 糟爛的日子
[00:34:39.000 --> 00:34:41.000]  你應該醒察
[00:34:41.000 --> 00:34:43.000]  因為我們不知道將來的事
[00:34:43.000 --> 00:34:45.000]  但是他使萬事
[00:34:45.000 --> 00:34:47.000]  各按其時
[00:34:47.000 --> 00:34:49.000]  聽清楚 各按其時
[00:34:49.000 --> 00:34:51.000]  是改不了的
[00:34:51.000 --> 00:34:53.000]  定為美好
[00:34:53.000 --> 00:34:55.000]  這個就是一個有神
[00:34:55.000 --> 00:34:57.000]  掌管生命人生
[00:34:57.000 --> 00:34:59.000]  的分別
[00:34:59.000 --> 00:35:01.000]  他將永恆的意識放在我們心裡
[00:35:01.000 --> 00:35:05.000]  我們雖然始終沒辦法完全明白
[00:35:05.000 --> 00:35:07.000]  神的作為 但是
[00:35:07.000 --> 00:35:09.000]  我們有一個信心
[00:35:09.000 --> 00:35:11.000]  他將這一切成為美好 羅馬書第八章
[00:35:11.000 --> 00:35:15.000]  萬事都互相效力
[00:35:15.000 --> 00:35:17.000]  是叫愛神的人得益處
[00:35:17.000 --> 00:35:19.000]  是呀 發生在你身上的萬事
[00:35:19.000 --> 00:35:21.000]  你可能今天看不清楚
[00:35:21.000 --> 00:35:23.000]  究竟是什麼
[00:35:23.000 --> 00:35:25.000]  但是我有信心知道在後面的事情
[00:35:25.000 --> 00:35:27.000]  都是會連起來
[00:35:27.000 --> 00:35:29.000]  使到
[00:35:29.000 --> 00:35:31.000]  他所愛的人 愛神的人
[00:35:31.000 --> 00:35:33.000]  得到好處
[00:35:33.000 --> 00:35:35.000]  這個就是心裡那種很深的安全感
[00:35:35.000 --> 00:35:37.000]  好有趣的
[00:35:37.000 --> 00:35:39.000]  看你怎麼看 一個有神的生命
[00:35:39.000 --> 00:35:41.000]  將本來很無聊的
[00:35:41.000 --> 00:35:43.000]  很無奈的 很就坐的人生
[00:35:43.000 --> 00:35:45.000]  可以變得很有安全感
[00:35:45.000 --> 00:35:47.000]  因為知道這一切背後
[00:35:47.000 --> 00:35:49.000]  有神自己在的時候
[00:35:49.000 --> 00:35:51.000]  我就不再懼怕
[00:35:51.000 --> 00:35:53.000]  所以我們的生命能夠這樣的時候
[00:35:53.000 --> 00:35:55.000]  傳道者說
[00:35:55.000 --> 00:35:57.000]  我們不怕面對這個人生
[00:35:57.000 --> 00:35:59.000]  所以我們第一
[00:35:59.000 --> 00:36:01.000]  你要承認這個事實
[00:36:01.000 --> 00:36:03.000]  這個世界是有荒謬的事實
[00:36:03.000 --> 00:36:05.000]  如果你不知道這個事實的話
[00:36:05.000 --> 00:36:07.000]  你根本沒有辦法
[00:36:07.000 --> 00:36:09.000]  能夠去面對它
[00:36:09.000 --> 00:36:11.000]  所以傳道書很多說
[00:36:11.000 --> 00:36:13.000]  虛空的虛空 虛空的虛空
[00:36:13.000 --> 00:36:15.000]  因為他要告訴我們 要提醒你和我
[00:36:15.000 --> 00:36:17.000]  這個世界是應該虛空的
[00:36:17.000 --> 00:36:19.000]  不過
[00:36:19.000 --> 00:36:21.000]  如果有神的生命的時候
[00:36:21.000 --> 00:36:23.000]  我們的生命就有一種新的力量和出路
[00:36:23.000 --> 00:36:25.000]  用力量出路令到我們
[00:36:25.000 --> 00:36:27.000]  可以在
[00:36:27.000 --> 00:36:29.000]  有機會的日子
[00:36:29.000 --> 00:36:31.000]  享受我們的人生
[00:36:31.000 --> 00:36:33.000]  所以從第十二章
[00:36:33.000 --> 00:36:35.000]  到最後一章就開始出這些訊息
[00:36:35.000 --> 00:36:37.000]  他說當趁著
[00:36:37.000 --> 00:36:39.000]  你還有機會燃油的時候
[00:36:39.000 --> 00:36:41.000]  衰敗的日子尚未來到
[00:36:41.000 --> 00:36:43.000]  因為日子要來的
[00:36:43.000 --> 00:36:45.000]  今天有機會的時候
[00:36:45.000 --> 00:36:47.000]  紀念做你的神
[00:36:47.000 --> 00:36:49.000]  與你所愛的妻子
[00:36:49.000 --> 00:36:51.000]  一起快樂度日
[00:36:51.000 --> 00:36:53.000]  你勞碌得來的份
[00:36:53.000 --> 00:36:55.000]  是可以拿來享福
[00:36:55.000 --> 00:36:57.000]  終身喜樂行善
[00:36:57.000 --> 00:36:59.000]  人人吃喝在他一切勞碌當中
[00:36:59.000 --> 00:37:01.000]  享福 這是出於
[00:37:01.000 --> 00:37:03.000]  神的恩賜
[00:37:03.000 --> 00:37:05.000]  這是出於傳道書的嗎
[00:37:05.000 --> 00:37:07.000]  是的
[00:37:07.000 --> 00:37:09.000]  一點都不消極
[00:37:09.000 --> 00:37:11.000]  傳道書從一個
[00:37:11.000 --> 00:37:13.000]  好像很荒謬的人生的現象出發
[00:37:13.000 --> 00:37:15.000]  有了神之後
[00:37:15.000 --> 00:37:17.000]  可以證明很積極
[00:37:17.000 --> 00:37:19.000]  有機會的時候我們享受 我們不是發洩
[00:37:19.000 --> 00:37:21.000]  是因為我們知道我們的生命
[00:37:21.000 --> 00:37:23.000]  雖然不在我們手上掌控
[00:37:23.000 --> 00:37:25.000]  但是生命有神自己在的時候
[00:37:25.000 --> 00:37:27.000]  我們可以享受當下
[00:37:27.000 --> 00:37:29.000]  趁機會
[00:37:29.000 --> 00:37:31.000]  所以第一章九字說
[00:37:31.000 --> 00:37:33.000]  年輕人要趁年幼的時候快樂
[00:37:33.000 --> 00:37:35.000]  在壯年日子要你的心搬長
[00:37:35.000 --> 00:37:37.000]  把握今天
[00:37:37.000 --> 00:37:39.000]  還有一個機會
[00:37:39.000 --> 00:37:41.000]  你兒子肯跟你打球的時候
[00:37:41.000 --> 00:37:43.000]  你也要跟他打一打
[00:37:43.000 --> 00:37:45.000]  打什麼球 都吵著了
[00:37:45.000 --> 00:37:47.000]  都不夠時間
[00:37:47.000 --> 00:37:49.000]  你還沒做完功課
[00:37:49.000 --> 00:37:51.000]  還在中文班
[00:37:51.000 --> 00:37:53.000]  還沒做好事
[00:37:53.000 --> 00:37:55.000]  不是
[00:37:55.000 --> 00:37:57.000]  到有一天你想跟他打球
[00:37:57.000 --> 00:37:59.000]  他都沒空跟你打
[00:37:59.000 --> 00:38:01.000]  有機會在你親愛的人的面前
[00:38:01.000 --> 00:38:03.000]  說聲多謝的話
[00:38:03.000 --> 00:38:05.000]  你要說多謝
[00:38:05.000 --> 00:38:07.000]  到有一天你想說的時候
[00:38:07.000 --> 00:38:09.000]  他在床邊可能聽不到
[00:38:09.000 --> 00:38:11.000]  人生是這樣的
[00:38:11.000 --> 00:38:13.000]  那些要來的日子是要來
[00:38:13.000 --> 00:38:15.000]  不過今天如果你能夠在神的恩典當中
[00:38:15.000 --> 00:38:17.000]  神的同在當中
[00:38:17.000 --> 00:38:19.000]  神的手的每天的同行當中
[00:38:19.000 --> 00:38:21.000]  能夠體會這件事的時候
[00:38:21.000 --> 00:38:23.000]  今天面對這個事實的
[00:38:23.000 --> 00:38:25.000]  驅蟒
[00:38:25.000 --> 00:38:27.000]  但是可以把握今天
[00:38:27.000 --> 00:38:29.000]  這個就是傳道書的訊息
[00:38:29.000 --> 00:38:31.000]  你有沒有留意
[00:38:31.000 --> 00:38:33.000]  好像有些哲學 但其實很深刻
[00:38:33.000 --> 00:38:35.000]  傳道書從來都沒有說我們人生是不荒謬
[00:38:35.000 --> 00:38:37.000]  是荒謬
[00:38:37.000 --> 00:38:39.000]  不過荒謬有神之後
[00:38:39.000 --> 00:38:41.000]  可以成為不荒謬的出路
[00:38:41.000 --> 00:38:43.000]  好了 我們再花點時間說一下
[00:38:43.000 --> 00:38:45.000]  那個不公平的世界
[00:38:45.000 --> 00:38:47.000]  剛才我說還沒處理完
[00:38:47.000 --> 00:38:49.000]  好
[00:38:49.000 --> 00:38:51.000]  傳道書說這個世界是很不公平的
[00:38:51.000 --> 00:38:53.000]  一樣的
[00:38:53.000 --> 00:38:55.000]  他答我說 你就要承認
[00:38:55.000 --> 00:38:57.000]  這是一個事實
[00:38:57.000 --> 00:38:59.000]  是很弔詭的
[00:38:59.000 --> 00:39:01.000]  為什麼這個世界
[00:39:01.000 --> 00:39:03.000]  這麼不公平 傳道書說
[00:39:03.000 --> 00:39:05.000]  為什麼你要問為什麼這個世界不公平
[00:39:05.000 --> 00:39:07.000]  因為這個世界根本就是不公平
[00:39:07.000 --> 00:39:09.000]  這個世界根本就是不公平
[00:39:09.000 --> 00:39:11.000]  所以才是虛空的
[00:39:11.000 --> 00:39:13.000]  如果這個世界根本是公平的
[00:39:13.000 --> 00:39:15.000]  我們搞錯了 那就不是虛空了
[00:39:15.000 --> 00:39:17.000]  傳道說這個世界就是因為
[00:39:17.000 --> 00:39:19.000]  不公平
[00:39:19.000 --> 00:39:21.000]  除了有壞人之外
[00:39:21.000 --> 00:39:23.000]  還有陷害人的世界
[00:39:23.000 --> 00:39:25.000]  還是因為這個世界是一個
[00:39:25.000 --> 00:39:27.000]  不可預料的世界 是一個很深的智慧
[00:39:27.000 --> 00:39:29.000]  因為這個世界是不可預料的
[00:39:29.000 --> 00:39:31.000]  聖經第九章說
[00:39:31.000 --> 00:39:33.000]  我又看見日光之下
[00:39:33.000 --> 00:39:35.000]  跑得快的
[00:39:35.000 --> 00:39:37.000]  未必得獎 勇士
[00:39:37.000 --> 00:39:39.000]  又未必戰勝 智慧的
[00:39:39.000 --> 00:39:41.000]  又未必得良識
[00:39:41.000 --> 00:39:43.000]  精明的未必智庫 博學的
[00:39:43.000 --> 00:39:45.000]  未必得到人賞識
[00:39:45.000 --> 00:39:47.000]  而這次的危機和制裁
[00:39:47.000 --> 00:39:49.000]  也不在手裡
[00:39:49.000 --> 00:39:51.000]  原來人並不知道自己的時機
[00:39:51.000 --> 00:39:53.000]  正像魚被惡網圍住
[00:39:53.000 --> 00:39:55.000]  鳥被網羅捉住
[00:39:55.000 --> 00:39:57.000]  險惡的時機
[00:39:57.000 --> 00:39:59.000]  忽然臨到西人的時候
[00:39:59.000 --> 00:40:01.000]  西人也這樣喊在其中
[00:40:01.000 --> 00:40:05.000]  你以為你厲害 一定可以的
[00:40:05.000 --> 00:40:07.000]  那條魚游得最快
[00:40:07.000 --> 00:40:09.000]  比所有人都快
[00:40:09.000 --> 00:40:11.000]  前面那條網的兜就是兜那條
[00:40:11.000 --> 00:40:13.000]  你游得最快的那個就是兜那個
[00:40:13.000 --> 00:40:15.000]  你游得最好 飛得最厲害的那個
[00:40:15.000 --> 00:40:17.000]  就掉到網羅那裡
[00:40:17.000 --> 00:40:19.000]  因為你永遠不知道將來會發生什麼事
[00:40:19.000 --> 00:40:21.000]  這是一個很有趣
[00:40:21.000 --> 00:40:23.000]  但也令我們難過的事實
[00:40:23.000 --> 00:40:25.000]  就是我們沒辦法預料將來會發生什麼事
[00:40:25.000 --> 00:40:27.000]  我們沒辦法預料將來會發生什麼事
[00:40:27.000 --> 00:40:29.000]  早知道就不要回流了
[00:40:29.000 --> 00:40:31.000]  現在又走回來
[00:40:31.000 --> 00:40:33.000]  兩頭空
[00:40:33.000 --> 00:40:35.000]  現在這些樓最便宜的時候
[00:40:35.000 --> 00:40:37.000]  就賣了它
[00:40:37.000 --> 00:40:39.000]  回來香港剛剛最貴
[00:40:39.000 --> 00:40:41.000]  還要借錢買 買了之後
[00:40:41.000 --> 00:40:43.000]  就倒了
[00:40:43.000 --> 00:40:45.000]  老倒了十年
[00:40:45.000 --> 00:40:47.000]  老倒了十年之後 死死氣氣
[00:40:47.000 --> 00:40:49.000]  現在買回來了 回來 嘩 樓這麼貴
[00:40:49.000 --> 00:40:51.000]  到香港的樓不值錢
[00:40:51.000 --> 00:40:53.000]  早知道就沒有黑衣了
[00:40:53.000 --> 00:40:55.000]  誰知道
[00:40:55.000 --> 00:40:57.000]  沒有人知道 人生就是這樣
[00:40:57.000 --> 00:40:59.000]  有我等
[00:40:59.000 --> 00:41:01.000]  我真的要做
[00:41:01.000 --> 00:41:03.000]  因為這是一個不可以預料的世界
[00:41:03.000 --> 00:41:07.000]  不可以預料的世界
[00:41:07.000 --> 00:41:09.000]  令我們根本
[00:41:09.000 --> 00:41:11.000]  不厲害
[00:41:11.000 --> 00:41:13.000]  都會產生一個我們沒期望的結果
[00:41:13.000 --> 00:41:17.000]  如果你讀哲學
[00:41:17.000 --> 00:41:19.000]  你讀過莊子
[00:41:19.000 --> 00:41:21.000]  莊子的三木篇 很出名的
[00:41:21.000 --> 00:41:23.000]  三木篇說到莊子才與不才
[00:41:23.000 --> 00:41:25.000]  讀中文的人一定會知道
[00:41:25.000 --> 00:41:27.000]  才與不才 厲害或不厲害
[00:41:27.000 --> 00:41:29.000]  那個故事說到莊子和那些學生
[00:41:29.000 --> 00:41:31.000]  一起上山
[00:41:31.000 --> 00:41:33.000]  上山的時候
[00:41:33.000 --> 00:41:35.000]  看到很多樹木
[00:41:35.000 --> 00:41:37.000]  其中一棵最漂亮的 最粗壯的 最好的
[00:41:37.000 --> 00:41:39.000]  那個斬柴佬就在那裡
[00:41:39.000 --> 00:41:41.000]  斬斬斬 斬了它下來
[00:41:41.000 --> 00:41:43.000]  那個學生說很可惜 最漂亮的這棵
[00:41:43.000 --> 00:41:45.000]  斬了那棵 莊子說這棵有用
[00:41:45.000 --> 00:41:47.000]  所以不要那麼聰明
[00:41:47.000 --> 00:41:49.000]  聰明的那個死的那個
[00:41:49.000 --> 00:41:51.000]  那些瘦瘦弱弱的沒什麼用
[00:41:51.000 --> 00:41:53.000]  有用的那個才斬它
[00:41:53.000 --> 00:41:55.000]  那個學生說真的學到東西
[00:41:55.000 --> 00:41:57.000]  師父厲害
[00:41:57.000 --> 00:41:59.000]  然後下山的時候
[00:41:59.000 --> 00:42:01.000]  下面的農莊
[00:42:01.000 --> 00:42:03.000]  是莊子的老友寄
[00:42:03.000 --> 00:42:05.000]  農莊主人出來 很高興看到莊子和那些學生
[00:42:05.000 --> 00:42:07.000]  今晚在這裡吃飯
[00:42:07.000 --> 00:42:09.000]  莊子說好啊 今晚我過一晚
[00:42:09.000 --> 00:42:11.000]  不如宰雞殺鴨
[00:42:11.000 --> 00:42:13.000]  主人就說 宰什麼 宰鵝吧
[00:42:13.000 --> 00:42:15.000]  大家知道早年那些
[00:42:15.000 --> 00:42:17.000]  教育史 是鵝早上
[00:42:17.000 --> 00:42:19.000]  叫人起來的 不是雞
[00:42:19.000 --> 00:42:21.000]  是鵝叫的
[00:42:21.000 --> 00:42:23.000]  於是那個僕人就說 宰哪一隻呢 有些鵝會叫
[00:42:23.000 --> 00:42:25.000]  有些不會叫 主人說當然是宰那隻
[00:42:25.000 --> 00:42:27.000]  不會叫 沒什麼用 先宰那隻吧
[00:42:27.000 --> 00:42:29.000]  那些學生就聰明了
[00:42:29.000 --> 00:42:31.000]  他說師父
[00:42:31.000 --> 00:42:33.000]  剛才你那山上的柴
[00:42:33.000 --> 00:42:35.000]  那棵樹有用
[00:42:35.000 --> 00:42:37.000]  你就斬那棵 所以不要那麼有用
[00:42:37.000 --> 00:42:39.000]  現在這隻鵝因為沒用
[00:42:39.000 --> 00:42:41.000]  所以被人割 有用就被人斬
[00:42:41.000 --> 00:42:43.000]  沒用就被人割 那我應該怎樣
[00:42:43.000 --> 00:42:45.000]  我說有用還是沒用
[00:42:45.000 --> 00:42:47.000]  莊子就回答得很圓的
