
[00:00:00.000 --> 00:00:06.000]  各位聽眾,讓我們低頭先做一個禱告
[00:32:31.000 --> 00:32:33.000]  如果三個在一起
[00:32:33.000 --> 00:32:35.000]  都不會混亂
[00:32:35.000 --> 00:32:37.000]  為什麼呢
[00:32:37.000 --> 00:32:39.000]  一叫阿爹就叫我太太的爸爸
[00:32:39.000 --> 00:32:41.000]  另一方面
[00:32:41.000 --> 00:32:43.000]  如果叫爸爸就只有一個
[00:32:43.000 --> 00:32:45.000]  就是我嫂子的爸爸
[00:32:45.000 --> 00:32:47.000]  如果叫爸爸
[00:32:47.000 --> 00:32:49.000]  就叫我爸爸
[00:32:49.000 --> 00:32:51.000]  這個是沒有混亂的
[00:32:51.000 --> 00:32:53.000]  但另一方面我們也知道
[00:32:53.000 --> 00:32:57.000]  我們有責任去照顧對方的父母
[00:32:57.000 --> 00:32:59.000]  這是我們的責任
[00:32:59.000 --> 00:33:01.000]  這是美的事
[00:33:01.000 --> 00:33:03.000]  不單這樣
[00:33:03.000 --> 00:33:05.000]  我們看到在愛裡的性是非常美的
[00:33:05.000 --> 00:33:07.000]  是沒有害羞的
[00:33:07.000 --> 00:33:09.000]  沒有羞恥的
[00:33:09.000 --> 00:33:11.000]  是享受來的
[00:33:11.000 --> 00:33:13.000]  25節
[00:33:13.000 --> 00:33:15.000]  當時夫妻二人
[00:33:15.000 --> 00:33:17.000]  赤身露體並不羞恥
[00:33:17.000 --> 00:33:19.000]  有些人就大做文章
[00:33:19.000 --> 00:33:21.000]  赤身露體
[00:33:21.000 --> 00:33:23.000]  就是藝術
[00:33:23.000 --> 00:33:25.000]  裸體是藝術來的
[00:33:25.000 --> 00:33:27.000]  是合乎聖經的
[00:33:27.000 --> 00:33:29.000]  聖經也有
[00:33:29.000 --> 00:33:31.000]  所以因為這個緣故
[00:33:31.000 --> 00:33:33.000]  神是喜歡別人看到美的東西
[00:33:33.000 --> 00:33:35.000]  沒理由你們這麼古老
[00:33:35.000 --> 00:33:37.000]  這麼傳統
[00:33:37.000 --> 00:33:39.000]  要禁止這麼美的東西給人看
[00:33:39.000 --> 00:33:41.000]  對不對呢
[00:33:41.000 --> 00:33:43.000]  我們要小心
[00:33:43.000 --> 00:33:47.000]  所以說到夫妻二人赤身露體
[00:33:47.000 --> 00:33:49.000]  才是並不羞恥
[00:33:49.000 --> 00:33:51.000]  是夫妻二人
[00:33:51.000 --> 00:33:53.000]  有些人說
[00:33:53.000 --> 00:33:55.000]  所羅門和舒拉密是這樣的
[00:33:55.000 --> 00:33:57.000]  瓦戈第四章一到五節
[00:33:57.000 --> 00:33:59.000]  有多少瓦戈的頂節
[00:33:59.000 --> 00:34:01.000]  有沒有讀過這一段
[00:34:01.000 --> 00:34:03.000]  如果讀過這一段
[00:34:03.000 --> 00:34:05.000]  你就知道
[00:34:05.000 --> 00:34:07.000]  瓦戈所羅門寫的時候
[00:34:07.000 --> 00:34:09.000]  其實他和舒拉密的關係已經是
[00:34:09.000 --> 00:34:11.000]  許配了的關係
[00:34:11.000 --> 00:34:13.000]  所謂許配是什麼呢
[00:34:13.000 --> 00:34:15.000]  就是已經註冊了
[00:34:15.000 --> 00:34:17.000]  猶太人的婚姻是這樣的
[00:34:17.000 --> 00:34:19.000]  許配之後一年就凝聚
[00:34:19.000 --> 00:34:21.000]  他只是暫時未凝聚
[00:34:21.000 --> 00:34:23.000]  所羅門未凝聚舒拉密
[00:34:23.000 --> 00:34:25.000]  但他們已經許配了
[00:34:25.000 --> 00:34:27.000]  所以他們之間的關係根本就是夫妻的關係
[00:34:27.000 --> 00:34:29.000]  就好像瑪利亞和約瑟一樣
[00:34:29.000 --> 00:34:31.000]  當約瑟知道瑪利亞懷孕之後
[00:34:31.000 --> 00:34:33.000]  他想暗暗的休她
[00:34:33.000 --> 00:34:35.000]  為什麼要休呢
[00:34:35.000 --> 00:34:37.000]  都未凝聚
[00:34:37.000 --> 00:34:39.000]  因為很簡單
[00:34:39.000 --> 00:34:41.000]  因為許配了
[00:34:41.000 --> 00:34:43.000]  許配了就是夫妻關係
[00:34:43.000 --> 00:34:45.000]  所以如果你不想要她
[00:34:45.000 --> 00:34:47.000]  就不可以休妻
[00:34:47.000 --> 00:34:49.000]  如果不是的話是不合法的
[00:34:49.000 --> 00:34:51.000]  幸好當時的約瑟
[00:34:51.000 --> 00:34:53.000]  他聽了神的命令
[00:34:53.000 --> 00:34:55.000]  他不要做這件事
[00:34:55.000 --> 00:34:57.000]  另一方面我們不單止看到
[00:34:57.000 --> 00:34:59.000]  這是一個已經許配了的人
[00:34:59.000 --> 00:35:01.000]  婚姻裡才是赤身露體
[00:35:01.000 --> 00:35:03.000]  互相欣賞的關係
[00:35:03.000 --> 00:35:05.000]  另一方面聖經也有很多地方
[00:35:05.000 --> 00:35:07.000]  叫我們不可以走光
[00:35:07.000 --> 00:35:09.000]  春埃及記二十章二十六節
[00:35:09.000 --> 00:35:11.000]  你可以寫下經節
[00:35:11.000 --> 00:35:13.000]  二十章二十六節
[00:35:13.000 --> 00:35:15.000]  和春埃及記的二十八章
[00:35:15.000 --> 00:35:17.000]  四十到四十三節
[00:35:17.000 --> 00:35:19.000]  是說到祭司
[00:35:19.000 --> 00:35:21.000]  他們的服飾和上台街
[00:35:21.000 --> 00:35:23.000]  上下台街的時候
[00:35:23.000 --> 00:35:25.000]  是需要他們慎防走光
[00:35:25.000 --> 00:35:27.000]  不要暴露他們的下體
[00:35:27.000 --> 00:35:29.000]  不可以走光
[00:35:29.000 --> 00:35:31.000]  這是聖經裡說的
[00:35:31.000 --> 00:35:33.000]  另外利美記的十八章六到十八節
[00:35:33.000 --> 00:35:35.000]  神是禁止亂倫
[00:35:35.000 --> 00:35:37.000]  甚至禁止一個人
[00:35:37.000 --> 00:35:39.000]  露他妻子以外的女子的下體
[00:35:39.000 --> 00:35:41.000]  換句話來說
[00:35:41.000 --> 00:35:43.000]  暴露也不可以
[00:35:43.000 --> 00:35:45.000]  這是聖經的吩咐
[00:35:45.000 --> 00:35:47.000]  撒滿爾記下的十一章二到五節
[00:35:47.000 --> 00:35:49.000]  就說到
[00:35:49.000 --> 00:35:51.000]  如果一個人赤露身體的時候
[00:35:51.000 --> 00:35:53.000]  是很容易引致異性犯罪的意欲
[00:35:53.000 --> 00:35:55.000]  這個對社會也不好
[00:35:55.000 --> 00:35:57.000]  是令到這個社會更加不安全
[00:35:57.000 --> 00:35:59.000]  另一方面大衛的犯罪
[00:35:59.000 --> 00:36:01.000]  其實就是因為這樣而來
[00:36:01.000 --> 00:36:03.000]  我們要小心
[00:36:03.000 --> 00:36:05.000]  兄弟姐妹
[00:36:05.000 --> 00:36:07.000]  在神的國教裡
[00:36:07.000 --> 00:36:09.000]  神有很清楚的標準
[00:36:09.000 --> 00:36:11.000]  讓我們去跟
[00:36:11.000 --> 00:36:13.000]  而當我們肯跟的時候
[00:36:13.000 --> 00:36:15.000]  我們就可以做一個貴重的器皿
[00:36:15.000 --> 00:36:17.000]  不肯跟的時候
[00:36:17.000 --> 00:36:19.000]  我們做一個卑賤的器皿
[00:36:19.000 --> 00:36:21.000]  將來我們每個人去到基督台前
[00:36:21.000 --> 00:36:23.000]  你和我都會接受基督台前的審判
[00:36:23.000 --> 00:36:25.000]  我們一起再讀提摩體號書
[00:36:25.000 --> 00:36:27.000]  二章二十到二十一節
[00:36:27.000 --> 00:36:29.000]  我們一起讀
[00:36:29.000 --> 00:36:31.000]  再大戶人家
[00:36:31.000 --> 00:36:33.000]  再大戶人家
[00:36:33.000 --> 00:36:35.000]  再大戶人家
[00:36:35.000 --> 00:36:37.000]  再大戶人家
[00:36:37.000 --> 00:36:39.000]  不但有金器銀器
[00:36:39.000 --> 00:36:41.000]  也有木器瓦器
[00:36:41.000 --> 00:36:43.000]  有作為貴重的
[00:36:43.000 --> 00:36:45.000]  也有作為卑賤
[00:36:45.000 --> 00:36:47.000]  人若此間脫離卑賤的事
[00:36:47.000 --> 00:36:49.000]  就必作貴重的器皿成為聖結
[00:36:49.000 --> 00:36:51.000]  合乎主用
[00:36:51.000 --> 00:36:53.000]  預備行各樣的善事
[00:36:53.000 --> 00:36:55.000]  聖經裡說到
[00:36:55.000 --> 00:36:57.000]  有大戶人家
[00:36:57.000 --> 00:36:59.000]  我相信本來這個地方就是用這個大戶人家
[00:36:59.000 --> 00:37:01.000]  應用到神的國將來的境況
[00:37:01.000 --> 00:37:03.000]  在這個國教裡
[00:37:03.000 --> 00:37:05.000]  是貴重的
[00:37:05.000 --> 00:37:07.000]  火燒也好
[00:37:07.000 --> 00:37:09.000]  什麼事發生也好
[00:37:09.000 --> 00:37:11.000]  不會毀壞不會熔不會爛
[00:37:11.000 --> 00:37:13.000]  這些就是金器和銀器的器皿
[00:37:13.000 --> 00:37:15.000]  但是有些燒到爛
[00:37:15.000 --> 00:37:17.000]  打到碎的
[00:37:17.000 --> 00:37:19.000]  這些就是木器和瓦器
[00:37:19.000 --> 00:37:21.000]  兄弟姐妹
[00:37:21.000 --> 00:37:23.000]  你和我
[00:37:23.000 --> 00:37:25.000]  今天的選擇
[00:37:25.000 --> 00:37:27.000]  是一個選擇的問題
[00:37:27.000 --> 00:37:29.000]  到底我們要選擇一個幸福婚姻美滿的
[00:37:29.000 --> 00:37:31.000]  溫馨的一個人生
[00:37:31.000 --> 00:37:33.000]  還是選擇一個
[00:37:33.000 --> 00:37:35.000]  繼續不斷活在罪咎裡的人生
[00:37:35.000 --> 00:37:37.000]  It's a choice
[00:37:37.000 --> 00:37:39.000]  是我們自己的選擇
[00:37:39.000 --> 00:37:41.000]  到底
[00:37:41.000 --> 00:37:43.000]  你要選擇做什麼呢
[00:37:43.000 --> 00:37:45.000]  當然第一個選擇最重要
[00:37:45.000 --> 00:37:47.000]  是進到
[00:37:47.000 --> 00:37:49.000]  基督的救恩裡
[00:37:49.000 --> 00:37:51.000]  我們每個人都是罪人
[00:37:51.000 --> 00:37:53.000]  是因為我們是罪人
[00:37:53.000 --> 00:37:55.000]  所以我們要去到基督裡面
[00:37:55.000 --> 00:37:57.000]  尋求神對我們的罪的赦免
[00:37:57.000 --> 00:37:59.000]  而當我們接受祂的赦免的時候
[00:37:59.000 --> 00:38:01.000]  我們就無罪一身輕
[00:38:01.000 --> 00:38:03.000]  我們將來在神的面前
[00:38:03.000 --> 00:38:05.000]  肯定是清義的一個人
[00:38:05.000 --> 00:38:07.000]  第二
[00:38:07.000 --> 00:38:09.000]  不單止我們有永生得救
[00:38:09.000 --> 00:38:11.000]  神也願意我們享受豐盛的人生
[00:38:11.000 --> 00:38:13.000]  每天都沒有
[00:38:13.000 --> 00:38:15.000]  罪咎纏身
[00:38:15.000 --> 00:38:17.000]  而這個是你和我
[00:38:17.000 --> 00:38:19.000]  選擇的結果
[00:38:19.000 --> 00:38:21.000]  而這個選擇是怎樣選擇呢
[00:38:21.000 --> 00:38:23.000]  是選擇自己
[00:38:23.000 --> 00:38:25.000]  脫離悲戰的事
[00:38:25.000 --> 00:38:27.000]  脫離那些肉肉
[00:38:27.000 --> 00:38:29.000]  的引誘
[00:38:29.000 --> 00:38:31.000]  繼續不斷行在神的裡面
[00:38:31.000 --> 00:38:33.000]  這個是你和我可以做
[00:38:33.000 --> 00:38:35.000]  在大家的手上
[00:38:35.000 --> 00:38:37.000]  我相信大家都已經拿到
[00:38:37.000 --> 00:38:39.000]  這張納約卡
[00:38:39.000 --> 00:38:41.000]  這張卡
[00:38:41.000 --> 00:38:43.000]  一邊是給結婚的人
[00:38:43.000 --> 00:38:45.000]  另一邊
[00:38:45.000 --> 00:38:47.000]  是給未結婚的人
[00:38:47.000 --> 00:38:49.000]  如果你已經結婚的時候
[00:38:49.000 --> 00:38:51.000]  上面說
[00:38:51.000 --> 00:38:53.000]  我屬我的良人
[00:38:53.000 --> 00:38:55.000]  或者我的配偶
[00:38:55.000 --> 00:38:57.000]  我的良人或者配偶
[00:38:57.000 --> 00:38:59.000]  也屬我
[00:38:59.000 --> 00:39:01.000]  故此我對神對自己對配偶
[00:39:01.000 --> 00:39:03.000]  及兒女許諾
[00:39:03.000 --> 00:39:05.000]  我的愛情及身體
[00:39:05.000 --> 00:39:07.000]  是只保留給配偶
[00:39:07.000 --> 00:39:09.000]  在性方面保持純潔
[00:39:09.000 --> 00:39:11.000]  一生一世對配偶
[00:39:11.000 --> 00:39:13.000]  忠貞不移
[00:39:13.000 --> 00:39:15.000]  如果你未結婚
[00:39:15.000 --> 00:39:17.000]  你在後面
[00:39:17.000 --> 00:39:19.000]  我深信真愛
[00:39:19.000 --> 00:39:21.000]  不應該越軌
[00:39:21.000 --> 00:39:23.000]  故此我對神對自己
[00:39:23.000 --> 00:39:25.000]  對父母
[00:39:25.000 --> 00:39:27.000]  對和我約會的人許諾
[00:39:27.000 --> 00:39:29.000]  在性方面保持純潔
[00:39:29.000 --> 00:39:31.000]  堅決婚前性行為
[00:39:31.000 --> 00:39:33.000]  直至我進入神性婚姻
[00:39:33.000 --> 00:39:35.000]  那天婚後
[00:39:35.000 --> 00:39:37.000]  亦必會忠貞對待
[00:39:37.000 --> 00:39:39.000]  我的配偶
[00:39:39.000 --> 00:39:41.000]  頂姐妹
[00:39:41.000 --> 00:39:43.000]  你願不願意立這個約
[00:39:43.000 --> 00:39:45.000]  如果你說
[00:39:45.000 --> 00:39:47.000]  我以前衰過呢
[00:39:47.000 --> 00:39:49.000]  不緊要
[00:39:49.000 --> 00:39:51.000]  當我們願意在神的面前
[00:39:51.000 --> 00:39:53.000]  我們願意將以前的
[00:39:53.000 --> 00:39:55.000]  一刀兩斷
[00:39:55.000 --> 00:39:57.000]  我曾經失腳
[00:39:57.000 --> 00:39:59.000]  但願意從今以後
[00:39:59.000 --> 00:40:01.000]  不再失腳
[00:40:01.000 --> 00:40:03.000]  好像耶穌對那個婦人說
[00:40:03.000 --> 00:40:05.000]  從今不要再犯罪了
[00:40:05.000 --> 00:40:07.000]  如果你願意立這個約
[00:40:07.000 --> 00:40:09.000]  在神的面前
[00:40:09.000 --> 00:40:11.000]  做一個貴重器皿
[00:40:11.000 --> 00:40:13.000]  我請你舉手
[00:40:13.000 --> 00:40:15.000]  有多少人願意立這個約
[00:40:15.000 --> 00:40:17.000]  請你舉手
[00:40:17.000 --> 00:40:19.000]  我們感謝神
[00:40:19.000 --> 00:40:21.000]  如果你願意的話
[00:40:21.000 --> 00:40:23.000]  我請你
[00:40:23.000 --> 00:40:25.000]  在這個卡上面
[00:40:25.000 --> 00:40:27.000]  簽上你的名字
[00:40:27.000 --> 00:40:29.000]  寫上日期
[00:40:29.000 --> 00:40:31.000]  用筆簽名
[00:40:31.000 --> 00:40:33.000]  寫上日期
[00:40:33.000 --> 00:40:35.000]  寫好之後
[00:40:35.000 --> 00:40:37.000]  接著怎樣呢
[00:40:37.000 --> 00:40:39.000]  拿你的銀包出來
[00:40:39.000 --> 00:40:43.000]  我不是打你的銀包
[00:40:43.000 --> 00:40:47.000]  我自己本身上一次簽的時間
[00:40:47.000 --> 00:40:49.000]  是1998年
[00:40:49.000 --> 00:40:51.000]  7月17日
[00:40:51.000 --> 00:40:53.000]  為何7月17日呢
[00:40:53.000 --> 00:40:55.000]  因為那天是我們的週年紀念
[00:40:55.000 --> 00:40:57.000]  我簽了給我的太太
[00:40:57.000 --> 00:40:59.000]  我的太太簽了
[00:40:59.000 --> 00:41:01.000]  也給我看
[00:41:01.000 --> 00:41:03.000]  然後我們一起放在銀包上
[00:41:03.000 --> 00:41:05.000]  每天
[00:41:05.000 --> 00:41:07.000]  陪著我們
[00:41:07.000 --> 00:41:09.000]  提醒我們
[00:41:09.000 --> 00:41:11.000]  我有約在身
[00:41:11.000 --> 00:41:13.000]  我要小心
[00:41:13.000 --> 00:41:15.000]  謹慎
[00:41:15.000 --> 00:41:17.000]  一行一動
[00:41:17.000 --> 00:41:19.000]  弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  如果你願意的時候
[00:41:21.000 --> 00:41:23.000]  我願望你把你的卡放在銀包上
[00:41:23.000 --> 00:41:25.000]  放在你的身上
[00:41:25.000 --> 00:41:27.000]  繼續不斷陪著你們
[00:41:27.000 --> 00:41:29.000]  我絕對相信
[00:41:29.000 --> 00:41:31.000]  這個立志
[00:41:31.000 --> 00:41:33.000]  神會恩代
[00:41:33.000 --> 00:41:35.000]  我們低頭做一個禱告
[00:41:35.000 --> 00:41:37.000]  主耶穌
[00:41:37.000 --> 00:41:39.000]  求你幫助我們
[00:41:39.000 --> 00:41:41.000]  繼續不斷用你的說話提醒我們
[00:41:41.000 --> 00:41:43.000]  我們是用
[00:41:43.000 --> 00:41:45.000]  重價買回來的
[00:41:45.000 --> 00:41:47.000]  以致在我們的身子上
[00:41:47.000 --> 00:41:49.000]  永要你
[00:41:49.000 --> 00:41:51.000]  不再失腳
[00:41:51.000 --> 00:41:53.000]  保持聖潔的生活
[00:41:53.000 --> 00:41:55.000]  去見你的面
[00:41:55.000 --> 00:41:57.000]  奉主耶穌的命求
[00:41:57.000 --> 00:41:59.000]  阿們
[00:41:59.000 --> 00:42:01.000]  阿們
[00:42:01.000 --> 00:42:03.000]  阿們
[00:42:03.000 --> 00:42:05.000]  阿們
[00:42:05.000 --> 00:42:07.000]  阿們
[00:42:07.000 --> 00:42:09.000]  阿們
[00:42:09.000 --> 00:42:12.000]  (字幕由 Amara.org 社群提供)
[00:42:12.000 --> 00:42:15.000]  (字幕由 Amara.org 社群提供)

