
[00:00:00.000 --> 00:00:06.720]  今日給我再次機會來到大家當中
[00:37:52.440 --> 00:37:54.440]  沙瑪就認為
[00:37:54.440 --> 00:37:56.440]  只有妻子
[00:37:56.440 --> 00:37:58.440]  在性犯罪方面
[00:37:58.440 --> 00:38:00.440]  出現了之後
[00:38:00.440 --> 00:38:02.440]  才可以休妻
[00:38:02.440 --> 00:38:04.440]  而希烈
[00:38:04.440 --> 00:38:06.440]  他的解釋就說
[00:38:06.440 --> 00:38:08.440]  只是丈夫認為她
[00:38:08.440 --> 00:38:10.440]  不合理 丈夫覺得她不妥
[00:38:10.440 --> 00:38:12.440]  就可以了
[00:38:12.440 --> 00:38:14.440]  不一定要性犯罪
[00:38:14.440 --> 00:38:16.440]  不合理的事
[00:38:16.440 --> 00:38:18.440]  有些拉比就舉個例子
[00:38:18.440 --> 00:38:20.440]  這些已經是解釋
[00:38:20.440 --> 00:38:22.440]  解釋之後再應用
[00:38:22.440 --> 00:38:24.440]  再有些拉比這樣說
[00:38:24.440 --> 00:38:26.440]  他說當你看到
[00:38:26.440 --> 00:38:28.440]  太太煮生飯
[00:38:28.440 --> 00:38:30.440]  煮得不好
[00:38:30.440 --> 00:38:32.440]  就可以休妻
[00:38:32.440 --> 00:38:34.440]  所以有些人說
[00:38:34.440 --> 00:38:36.440]  早餐煮一塊多士
[00:38:36.440 --> 00:38:38.440]  就可以成為休妻的一個理由
[00:38:38.440 --> 00:38:42.440]  究竟這個字
[00:38:42.440 --> 00:38:44.440]  怎樣去翻譯呢
[00:38:44.440 --> 00:38:46.440]  我們看看
[00:38:46.440 --> 00:38:48.440]  其他中文翻譯
[00:38:48.440 --> 00:38:50.440]  呂鎮忠
[00:38:50.440 --> 00:38:52.440]  日本譯做
[00:38:52.440 --> 00:38:54.440]  發現妻子有醜事
[00:38:54.440 --> 00:38:56.440]  熱情度就嚴重很多
[00:38:56.440 --> 00:38:58.440]  和不合理嚴重很多
[00:38:58.440 --> 00:39:00.440]  再近些兩個譯本
[00:39:00.440 --> 00:39:02.440]  還性
[00:39:02.440 --> 00:39:04.440]  見她有不體面的事
[00:39:04.440 --> 00:39:06.440]  不體面的事
[00:39:06.440 --> 00:39:08.440]  我猜
[00:39:08.440 --> 00:39:10.440]  最徹底的翻譯
[00:39:10.440 --> 00:39:12.440]  我也覺得
[00:39:12.440 --> 00:39:14.440]  應該正確的翻譯
[00:39:14.440 --> 00:39:16.440]  就是新漢語
[00:39:16.440 --> 00:39:18.440]  大家知道新漢語的舊譯還沒出齊
[00:39:18.440 --> 00:39:20.440]  不過摩西已經出了
[00:39:20.440 --> 00:39:22.440]  他怎樣翻譯呢
[00:39:22.440 --> 00:39:24.440]  淫穢的事
[00:39:24.440 --> 00:39:26.440]  和呂鎮忠的
[00:39:26.440 --> 00:39:28.440]  照字面譯間有些類近的醜事
[00:39:28.440 --> 00:39:30.440]  其實的意思
[00:39:30.440 --> 00:39:32.440]  整個的意思是什麼呢
[00:39:32.440 --> 00:39:34.440]  人若娶妻以後
[00:39:34.440 --> 00:39:38.440]  你娶了她回來了
[00:39:38.440 --> 00:39:40.440]  見她有什麼不合理的事
[00:39:40.440 --> 00:39:42.440]  如果用
[00:39:42.440 --> 00:39:44.440]  新漢語的翻譯
[00:39:44.440 --> 00:39:46.440]  見她有淫穢的事
[00:39:46.440 --> 00:39:48.440]  原來發現了她之前
[00:39:48.440 --> 00:39:50.440]  未婚之前有淫穢的事
[00:39:50.440 --> 00:39:52.440]  有性的罪行
[00:39:52.440 --> 00:39:54.440]  之前不知道的現在發現了
[00:39:54.440 --> 00:39:56.440]  丈夫不喜悅
[00:39:56.440 --> 00:39:58.440]  她不能夠接受
[00:39:58.440 --> 00:40:00.440]  就可以交休書在她手裏
[00:40:00.440 --> 00:40:02.440]  如果你留意
[00:40:02.440 --> 00:40:04.440]  新明紀第24章
[00:40:04.440 --> 00:40:06.440]  接著前面的四節都是說這件事情
[00:40:06.440 --> 00:40:08.440]  其實到第24章第4節說
[00:40:08.440 --> 00:40:10.440]  他說
[00:40:10.440 --> 00:40:12.440]  如果你休了妻子
[00:40:12.440 --> 00:40:14.440]  你不能夠隨便
[00:40:14.440 --> 00:40:16.440]  我後悔
[00:40:16.440 --> 00:40:18.440]  我娶回來了
[00:40:18.440 --> 00:40:20.440]  你寫了休書就讓她走
[00:40:20.440 --> 00:40:22.440]  等她可以有另外一段
[00:40:22.440 --> 00:40:24.440]  的婚姻
[00:40:24.440 --> 00:40:26.440]  整個
[00:40:26.440 --> 00:40:28.440]  離婚
[00:40:28.440 --> 00:40:30.440]  再婚
[00:40:30.440 --> 00:40:32.440]  我剛才說一個複雜的事情
[00:40:32.440 --> 00:40:34.440]  牽涉到幾段很重要的聖經
[00:40:34.440 --> 00:40:36.440]  其中一段比較和我們有關係的
[00:40:36.440 --> 00:40:38.440]  馬太福音第5章
[00:40:38.440 --> 00:40:40.440]  第19章
[00:40:40.440 --> 00:40:42.440]  這麼重要的課題再次出現
[00:40:42.440 --> 00:40:44.440]  這次不是耶穌主動說
[00:40:44.440 --> 00:40:46.440]  是被人挑戰
[00:40:46.440 --> 00:40:48.440]  當時的法利塞人
[00:40:48.440 --> 00:40:50.440]  想試探耶穌
[00:40:50.440 --> 00:40:52.440]  等他在教導裏面
[00:40:52.440 --> 00:40:54.440]  出現有問題的時候
[00:40:54.440 --> 00:40:56.440]  就去攻擊他
[00:40:56.440 --> 00:40:58.440]  這個是試探
[00:40:58.440 --> 00:41:00.440]  他用什麼去試探他呢?
[00:41:00.440 --> 00:41:02.440]  他說人無論什麼緣故都可以休妻嗎?
[00:41:02.440 --> 00:41:04.440]  他就將摩西
[00:41:04.440 --> 00:41:06.440]  在《心靈記》第24章說這句話
[00:41:06.440 --> 00:41:08.440]  再發大一點
[00:41:08.440 --> 00:41:10.440]  不合理什麼情況下都可以
[00:41:10.440 --> 00:41:12.440]  就是當時的背景
[00:41:12.440 --> 00:41:14.440]  有希臘和
[00:41:14.440 --> 00:41:16.440]  相邁的背景在背後
[00:41:16.440 --> 00:41:20.440]  耶穌先說
[00:41:20.440 --> 00:41:22.440]  他說
[00:41:22.440 --> 00:41:24.440]  人要離開父母與妻子連合
[00:41:24.440 --> 00:41:26.440]  二人成為一體
[00:41:26.440 --> 00:41:28.440]  請你留意二人成為一體
[00:41:28.440 --> 00:41:30.440]  是在婚姻裏面的
[00:41:30.440 --> 00:41:32.440]  所以任何在婚姻
[00:41:32.440 --> 00:41:34.440]  以外
[00:41:34.440 --> 00:41:36.440]  有未婚
[00:41:36.440 --> 00:41:38.440]  或者結婚後
[00:41:38.440 --> 00:41:40.440]  有第三者
[00:41:40.440 --> 00:41:42.440]  有姦淫的行動
[00:41:42.440 --> 00:41:44.440]  有性的行動
[00:41:44.440 --> 00:41:46.440]  都是神所不約立的
[00:41:46.440 --> 00:41:48.440]  包括同居
[00:41:48.440 --> 00:41:52.440]  然後耶穌說
[00:41:52.440 --> 00:41:54.440]  所以神所判入的人不能分開
[00:41:54.440 --> 00:41:56.440]  這是大原則
[00:41:56.440 --> 00:41:58.440]  神所判入不能分開
[00:41:58.440 --> 00:42:00.440]  然後他說
[00:42:00.440 --> 00:42:02.440]  為何要容許優妻呢?
[00:42:02.440 --> 00:42:04.440]  他說
[00:42:04.440 --> 00:42:06.440]  摩西因為你們心立
[00:42:06.440 --> 00:42:08.440]  優妻其實是
[00:42:08.440 --> 00:42:10.440]  為了保護那個女士
[00:42:10.440 --> 00:42:12.440]  當時的社會
[00:42:12.440 --> 00:42:14.440]  而那個太太
[00:42:14.440 --> 00:42:16.440]  不能夠
[00:42:16.440 --> 00:42:18.440]  有一個這樣的
[00:42:18.440 --> 00:42:20.440]  夫家
[00:42:20.440 --> 00:42:22.440]  有一個投靠的家庭
[00:42:22.440 --> 00:42:24.440]  根本在這個社會裏
[00:42:24.440 --> 00:42:26.440]  不能夠生存
[00:42:26.440 --> 00:42:28.440]  所以當他拿了優書之後
[00:42:28.440 --> 00:42:30.440]  即是我正式結束了這段婚姻關係
[00:42:30.440 --> 00:42:32.440]  可以在這個情況裏
[00:42:32.440 --> 00:42:34.440]  再婚
[00:42:34.440 --> 00:42:38.440]  有一個神學家
[00:42:38.440 --> 00:42:40.440]  他講得很好
[00:42:40.440 --> 00:42:42.440]  你記得井旁婦人
[00:42:42.440 --> 00:42:44.440]  那個婦人
[00:42:44.440 --> 00:42:46.440]  耶穌說
[00:42:46.440 --> 00:42:48.440]  你叫你丈夫來吧
[00:42:48.440 --> 00:42:50.440]  這個真是很難的一個要求
[00:42:50.440 --> 00:42:54.440]  那個女士怎麼說
[00:42:54.440 --> 00:42:56.440]  我沒有丈夫
[00:42:56.440 --> 00:42:58.440]  我沒有丈夫
[00:42:58.440 --> 00:43:00.440]  然後耶穌還像挖人瘡疤那樣
[00:43:00.440 --> 00:43:02.440]  他說
[00:43:02.440 --> 00:43:04.440]  你說得沒錯
[00:43:04.440 --> 00:43:06.440]  你已經有五個丈夫
[00:43:06.440 --> 00:43:08.440]  跟你現在在一起的男人
[00:43:08.440 --> 00:43:10.440]  都不是你丈夫
[00:43:10.440 --> 00:43:12.440]  你再想清楚
[00:43:12.440 --> 00:43:14.440]  這句話說什麼
[00:43:14.440 --> 00:43:16.440]  這個婦人當然
[00:43:16.440 --> 00:43:18.440]  可能人生有很多不幸
[00:43:18.440 --> 00:43:20.440]  我們經文沒有太多資料
[00:43:20.440 --> 00:43:22.440]  我們不知道
[00:43:22.440 --> 00:43:24.440]  但她那五個如果是正式的途徑
[00:43:24.440 --> 00:43:26.440]  我相信是
[00:43:26.440 --> 00:43:28.440]  因為耶穌叫她那五個是你丈夫
[00:43:28.440 --> 00:43:30.440]  不是那五個男人
[00:43:30.440 --> 00:43:32.440]  是那五個是你丈夫
[00:43:32.440 --> 00:43:34.440]  她可能經歷過在婚姻的過程裏
[00:43:34.440 --> 00:43:36.440]  很多可能喪偶
[00:43:36.440 --> 00:43:38.440]  可能被休等等
[00:43:38.440 --> 00:43:40.440]  我們不知道
[00:43:40.440 --> 00:43:42.440]  很艱難
[00:43:42.440 --> 00:43:44.440]  但現在跟你在一起的那個不是你丈夫
[00:43:44.440 --> 00:43:46.440]  即那個不是正式的婚姻的關係
[00:43:46.440 --> 00:43:52.440]  所以耶穌說
[00:43:52.440 --> 00:43:54.440]  摩西寫
[00:43:54.440 --> 00:43:56.440]  容許人寫休書
[00:43:56.440 --> 00:43:58.440]  是為了保護女性
[00:43:58.440 --> 00:44:00.440]  在當時的社會裏面
[00:44:00.440 --> 00:44:02.440]  可以繼續的生存
[00:44:02.440 --> 00:44:04.440]  女性
[00:44:04.440 --> 00:44:06.440]  很多年都在一個
[00:44:06.440 --> 00:44:08.440]  受壓迫的情況下
[00:44:08.440 --> 00:44:10.440]  特別在猶太人和中國人
[00:44:10.440 --> 00:44:12.440]  很多文化相同
[00:44:12.440 --> 00:44:14.440]  但羅馬政府裏面
[00:44:14.440 --> 00:44:16.440]  有一段這樣的記載
[00:44:16.440 --> 00:44:18.440]  在耶穌的時代
[00:44:18.440 --> 00:44:20.440]  猶太人
[00:44:20.440 --> 00:44:22.440]  只有丈夫才可以
[00:44:22.440 --> 00:44:24.440]  休妻
[00:44:24.440 --> 00:44:26.440]  不能太太
[00:44:26.440 --> 00:44:28.440]  休夫
[00:44:28.440 --> 00:44:30.440]  不可以反過來
[00:44:30.440 --> 00:44:32.440]  不過在羅馬政府裏面
[00:44:32.440 --> 00:44:34.440]  有些特權人士
[00:44:34.440 --> 00:44:36.440]  有一個記載
[00:44:36.440 --> 00:44:38.440]  第一世紀歷史的猶太人
[00:44:38.440 --> 00:44:40.440]  叫約瑟夫
[00:44:40.440 --> 00:44:42.440]  不知道大家有沒有聽過
[00:44:42.440 --> 00:44:44.440]  一個非常有名的歷史學家
[00:44:44.440 --> 00:44:46.440]  因為他那段時間正正是耶穌的時期
[00:44:46.440 --> 00:44:48.440]  初期教會的時候
[00:44:48.440 --> 00:44:50.440]  都是教會
[00:44:50.440 --> 00:44:52.440]  很著重看的一些背景
[00:44:52.440 --> 00:44:54.440]  他記載了一件事情
[00:44:54.440 --> 00:44:56.440]  他說原來
[00:44:56.440 --> 00:44:58.440]  在大希律王的時候
[00:44:58.440 --> 00:45:00.440]  他的姐姐叫薩羅米
[00:45:00.440 --> 00:45:02.440]  她和丈夫吵架
[00:45:02.440 --> 00:45:04.440]  經常吵架
[00:45:04.440 --> 00:45:06.440]  結果
[00:45:06.440 --> 00:45:08.440]  皇帝的姐姐
[00:45:08.440 --> 00:45:10.440]  寫了一封休書
[00:45:10.440 --> 00:45:12.440]  給
[00:45:12.440 --> 00:45:14.440]  這個
[00:45:14.440 --> 00:45:16.440]  駙馬爺
[00:45:16.440 --> 00:45:18.440]  給這個新郎哥
[00:45:18.440 --> 00:45:20.440]  解除婚約
[00:45:20.440 --> 00:45:22.440]  約瑟夫說儘管
[00:45:22.440 --> 00:45:24.440]  這不符合猶太人的律法
[00:45:24.440 --> 00:45:26.440]  因為
[00:45:26.440 --> 00:45:28.440]  我們在這裡
[00:45:28.440 --> 00:45:30.440]  丈夫這樣做是合法的
[00:45:30.440 --> 00:45:32.440]  但妻子如果離開丈夫
[00:45:32.440 --> 00:45:34.440]  他自己就不能再嫁給別人
[00:45:34.440 --> 00:45:36.440]  你見到
[00:45:36.440 --> 00:45:38.440]  丈夫是合法的
[00:45:38.440 --> 00:45:40.440]  但妻子沒有這個規矩
[00:45:40.440 --> 00:45:42.440]  所以當時相當困難
[00:45:42.440 --> 00:45:44.440]  在這樣的情況下
[00:45:44.440 --> 00:45:46.440]  摩西說
[00:45:46.440 --> 00:45:48.440]  如果你真的要選擇
[00:45:48.440 --> 00:45:50.440]  要離開的話
[00:45:50.440 --> 00:45:52.440]  中短的婚姻關係
[00:45:52.440 --> 00:45:54.440]  要正正式式休說
[00:45:54.440 --> 00:45:56.440]  當然在我們今天的社會
[00:45:56.440 --> 00:45:58.440]  我們怎樣看離婚再婚
[00:45:58.440 --> 00:46:00.440]  是一個很大的課題
[00:46:00.440 --> 00:46:02.440]  我希望
[00:46:02.440 --> 00:46:04.440]  我相信基督徒也不例外
[00:46:04.440 --> 00:46:06.440]  也面對很多的挑戰
[00:46:06.440 --> 00:46:08.440]  我們也不要太快
[00:46:08.440 --> 00:46:10.440]  去律法主義講do and don't
[00:46:10.440 --> 00:46:12.440]  我們要理解當事人
[00:46:12.440 --> 00:46:14.440]  的實際情況
[00:46:14.440 --> 00:46:16.440]  但總括來說
[00:46:16.440 --> 00:46:18.440]  有關婚姻
[00:46:18.440 --> 00:46:20.440]  結婚離婚再婚
[00:46:20.440 --> 00:46:22.440]  的問題
[00:46:22.440 --> 00:46:24.440]  在經文裡大概可以見到
[00:46:24.440 --> 00:46:26.440]  婚姻是一生一世的承諾
[00:46:26.440 --> 00:46:28.440]  耶穌特別說
[00:46:28.440 --> 00:46:30.440]  馬拉凡十九章
[00:46:30.440 --> 00:46:32.440]  神所配合的人不能分開
[00:46:32.440 --> 00:46:34.440]  所以很謹慎地踏上
[00:46:34.440 --> 00:46:36.440]  這個決定
[00:46:36.440 --> 00:46:38.440]  休妻
[00:46:38.440 --> 00:46:40.440]  離婚
[00:46:40.440 --> 00:46:42.440]  當然休妻和離婚
[00:46:42.440 --> 00:46:44.440]  兩個不是完全相同的觀念
[00:46:44.440 --> 00:46:46.440]  不過我姑且將它放在一起
[00:46:46.440 --> 00:46:48.440]  摩西
[00:46:48.440 --> 00:46:50.440]  容許這樣做
[00:46:50.440 --> 00:46:52.440]  是為了太太
[00:46:52.440 --> 00:46:54.440]  生活的緣故
[00:46:54.440 --> 00:46:56.440]  但很多時候墮落的人
[00:46:56.440 --> 00:47:00.440]  就會玩弄這些字眼
[00:47:00.440 --> 00:47:02.440]  來滿足自己的私慾
[00:47:02.440 --> 00:47:04.440]  這些屢見不鮮
[00:47:04.440 --> 00:47:06.440]  有權有勢的人更加會玩弄
[00:47:06.440 --> 00:47:08.440]  這些字眼
[00:47:08.440 --> 00:47:12.440]  整個耶穌的教導
[00:47:12.440 --> 00:47:14.440]  祂說
[00:47:14.440 --> 00:47:16.440]  只是我告訴你們
[00:47:16.440 --> 00:47:18.440]  三十二節
[00:47:18.440 --> 00:47:20.440]  凡休妻的
[00:47:20.440 --> 00:47:22.440]  若不是為淫亂的緣故
[00:47:22.440 --> 00:47:24.440]  可以回應
[00:47:24.440 --> 00:47:26.440]  摩西在生命的二十四章
[00:47:26.440 --> 00:47:28.440]  所說的話
[00:47:28.440 --> 00:47:30.440]  如果只有這個條件之下
[00:47:30.440 --> 00:47:32.440]  你才可以選擇
[00:47:32.440 --> 00:47:34.440]  當然你不一定要做
[00:47:34.440 --> 00:47:36.440]  不過你可以選擇這樣做
[00:47:36.440 --> 00:47:38.440]  是為這個緣故
[00:47:38.440 --> 00:47:40.440]  有其他緣故的話
[00:47:40.440 --> 00:47:42.440]  其實在上帝面前
[00:47:42.440 --> 00:47:44.440]  婚姻好像繼續有效
[00:47:44.440 --> 00:47:46.440]  然後娶她的人
[00:47:46.440 --> 00:47:48.440]  同樣會犯奸人
[00:47:48.440 --> 00:47:50.440]  這裡是第一次
[00:47:50.440 --> 00:47:52.440]  將男女
[00:47:52.440 --> 00:47:54.440]  放在同等的天秤裏面講
[00:47:54.440 --> 00:47:58.440]  不只是婦女的問題
[00:47:58.440 --> 00:48:00.440]  男女如果
[00:48:00.440 --> 00:48:02.440]  不尊重上帝的婚姻裏面
[00:48:02.440 --> 00:48:04.440]  而有性關係的話
[00:48:04.440 --> 00:48:06.440]  同樣都會犯奸人
[00:48:06.440 --> 00:48:08.440]  所以
[00:48:08.440 --> 00:48:10.440]  整個耶穌說的
[00:48:10.440 --> 00:48:12.440]  不可奸淫
[00:48:12.440 --> 00:48:14.440]  在心裏面不要動淫念
[00:48:14.440 --> 00:48:18.440]  不要處心積慮
[00:48:18.440 --> 00:48:20.440]  滿足自己的私慾
[00:48:20.440 --> 00:48:22.440]  最後最後都為了
[00:48:22.440 --> 00:48:24.440]  建設一個
[00:48:24.440 --> 00:48:26.440]  健康的家庭
[00:48:26.440 --> 00:48:28.440]  健康的夫婦關係
[00:48:28.440 --> 00:48:30.440]  在最後結束的時間
[00:48:30.440 --> 00:48:32.440]  我想用一個例子
[00:48:32.440 --> 00:48:34.440]  我來自中國
[00:48:34.440 --> 00:48:36.440]  一個小鄉鎮的見證
[00:48:36.440 --> 00:48:38.440]  它不是一個農村
[00:48:38.440 --> 00:48:40.440]  是一個鎮
[00:48:40.440 --> 00:48:42.440]  這個鎮
[00:48:42.440 --> 00:48:44.440]  二三十年前
[00:48:44.440 --> 00:48:46.440]  我就開始接觸這個地方
[00:48:46.440 --> 00:48:48.440]  這個地方
[00:48:48.440 --> 00:48:50.440]  我最初去的時候
[00:48:50.440 --> 00:48:52.440]  聽到一個這樣的見證
[00:48:52.440 --> 00:48:54.440]  令我心裏面到現在都很深印象
[00:48:54.440 --> 00:48:56.440]  這個鎮裏面
[00:48:56.440 --> 00:48:58.440]  有一個舊的商場
[00:48:58.440 --> 00:49:00.440]  在當時
[00:49:00.440 --> 00:49:02.440]  這個舊的商場
[00:49:02.440 --> 00:49:04.440]  裏面
[00:49:04.440 --> 00:49:06.440]  有一個
[00:49:06.440 --> 00:49:08.440]  在商場中間
[00:49:08.440 --> 00:49:12.440]  有一個賣首飾金器的商店
[00:49:12.440 --> 00:49:16.440]  老闆是一位女士
[00:49:16.440 --> 00:49:18.440]  她很本事
[00:49:18.440 --> 00:49:20.440]  做生意很厲害
[00:49:20.440 --> 00:49:22.440]  但她經常和她丈夫吵架
[00:49:22.440 --> 00:49:24.440]  她丈夫
[00:49:24.440 --> 00:49:26.440]  是一個基層的人
[00:49:26.440 --> 00:49:28.440]  很有趣
[00:49:28.440 --> 00:49:30.440]  她太太
[00:49:30.440 --> 00:49:32.440]  是做一個老闆
[00:49:32.440 --> 00:49:34.440]  但她丈夫是做一個保安員
[00:49:34.440 --> 00:49:38.440]  兩個人已經到了六十多歲
[00:49:38.440 --> 00:49:40.440]  但經常吵架
[00:49:40.440 --> 00:49:44.440]  子女長大了
[00:49:44.440 --> 00:49:46.440]  孫子也有了
[00:49:46.440 --> 00:49:48.440]  他們竟然決定要離婚
[00:49:48.440 --> 00:49:50.440]  離婚是怎樣離婚呢
[00:49:50.440 --> 00:49:54.440]  是太太要休夫
[00:49:54.440 --> 00:49:56.440]  要提出離婚
[00:49:56.440 --> 00:49:58.440]  她太太
[00:49:58.440 --> 00:50:00.440]  還很豪氣地
[00:50:00.440 --> 00:50:02.440]  跟她說
[00:50:02.440 --> 00:50:04.440]  他們太沒用了
[00:50:04.440 --> 00:50:06.440]  我想和你離婚
[00:50:06.440 --> 00:50:08.440]  現在住一層樓
[00:50:08.440 --> 00:50:10.440]  我送給你
[00:50:10.440 --> 00:50:12.440]  然後
[00:50:12.440 --> 00:50:14.440]  我還補多二百萬給你
[00:50:14.440 --> 00:50:16.440]  二十多年前
[00:50:16.440 --> 00:50:18.440]  補多二百萬給你
[00:50:18.440 --> 00:50:20.440]  然後她再豪氣地說
[00:50:20.440 --> 00:50:22.440]  她說給你的東西
[00:50:22.440 --> 00:50:24.440]  我一年之內都會賺回來
[00:50:26.440 --> 00:50:28.440]  這個可憐的丈夫
[00:50:28.440 --> 00:50:30.440]  根本沒有任何還擊之力
[00:50:30.440 --> 00:50:32.440]  只是硬吃
[00:50:32.440 --> 00:50:34.440]  只是越接上
[00:50:34.440 --> 00:50:36.440]  神父大恩點
[00:50:36.440 --> 00:50:40.440]  在這段時間
[00:50:40.440 --> 00:50:42.440]  他們正在辦離婚手續
[00:50:42.440 --> 00:50:44.440]  律師樓正在辦
[00:50:44.440 --> 00:50:46.440]  子女也知道了
[00:50:46.440 --> 00:50:48.440]  在這樣的情況下
[00:50:48.440 --> 00:50:50.440]  他們信了耶穌
[00:50:50.440 --> 00:50:52.440]  有機會有人和他們全夫監帶回教會
[00:50:52.440 --> 00:50:54.440]  他們決志信住
[00:50:54.440 --> 00:50:56.440]  當地的教會牧師
[00:50:56.440 --> 00:50:58.440]  認識他們之後
[00:50:58.440 --> 00:51:00.440]  就和他們聊天
[00:51:00.440 --> 00:51:02.440]  原來知道他們正在辦離婚手續
[00:51:02.440 --> 00:51:04.440]  就和他們聊
[00:51:04.440 --> 00:51:06.440]  他說如果你信耶穌的話
[00:51:06.440 --> 00:51:08.440]  你願不願意照著聖經的吩咐
[00:51:08.440 --> 00:51:10.440]  來生活
[00:51:10.440 --> 00:51:12.440]  他們說願意
[00:51:12.440 --> 00:51:14.440]  你不願意
[00:51:14.440 --> 00:51:16.440]  那你怎麼做基督徒呢
[00:51:16.440 --> 00:51:18.440]  但事實上很多人是
[00:51:18.440 --> 00:51:20.440]  我是做基督徒不過不願意
[00:51:20.440 --> 00:51:22.440]  不知道是什麼
[00:51:22.440 --> 00:51:24.440]  我信耶穌
[00:51:24.440 --> 00:51:26.440]  我稱耶穌為主
[00:51:26.440 --> 00:51:28.440]  祂是我的主人
[00:51:28.440 --> 00:51:30.440]  意思就是
[00:51:30.440 --> 00:51:32.440]  我要照著祂的吩咐來生活
[00:51:32.440 --> 00:51:34.440]  接著呢
[00:51:34.440 --> 00:51:36.440]  牧師就再問第二句
[00:51:36.440 --> 00:51:38.440]  根據聖經
[00:51:38.440 --> 00:51:40.440]  你不應該離婚
[00:51:40.440 --> 00:51:44.440]  你不要離婚可以嗎
[00:51:44.440 --> 00:51:48.440]  太太就大掙扎了
[00:51:48.440 --> 00:51:50.440]  她覺得是丈夫妨礙她
[00:51:52.440 --> 00:51:54.440]  但當她
[00:51:54.440 --> 00:51:56.440]  再想想她的信仰
[00:51:56.440 --> 00:51:58.440]  感謝主
[00:51:58.440 --> 00:52:00.440]  她說好我願意
[00:52:00.440 --> 00:52:02.440]  取消你的離婚
[00:52:02.440 --> 00:52:04.440]  丈夫當然也很樂意
[00:52:04.440 --> 00:52:06.440]  取消你的離婚
[00:52:06.440 --> 00:52:08.440]  牧師再進一步
[00:52:08.440 --> 00:52:10.440]  他既然是這樣
[00:52:10.440 --> 00:52:12.440]  我建議你
[00:52:12.440 --> 00:52:14.440]  你已經宣佈了
[00:52:14.440 --> 00:52:16.440]  你要離婚
[00:52:16.440 --> 00:52:18.440]  律師樓辦了
[00:52:18.440 --> 00:52:20.440]  現在你不單靜靜地取消
[00:52:20.440 --> 00:52:22.440]  將你宣佈的東西
[00:52:22.440 --> 00:52:24.440]  我們和你的子女說
[00:52:24.440 --> 00:52:26.440]  開個大派對
[00:52:26.440 --> 00:52:28.440]  說我們因為耶穌基督的緣故
[00:52:28.440 --> 00:52:30.440]  所以我們再一次
[00:52:30.440 --> 00:52:32.440]  願意建立這個家庭
[00:52:32.440 --> 00:52:34.440]  建立婚姻
[00:52:34.440 --> 00:52:36.440]  你請你的家人來
[00:52:36.440 --> 00:52:38.440]  然後請牧師去
[00:52:38.440 --> 00:52:40.440]  我在那裡和你一起分享
[00:52:40.440 --> 00:52:42.440]  結果這對夫婦願意這樣做
[00:52:42.440 --> 00:52:46.440]  當我有機會去教會聚會的時候
[00:52:48.440 --> 00:52:50.440]  有機會接觸太太
[00:52:50.440 --> 00:52:52.440]  在商場裡的那些員工
[00:52:52.440 --> 00:52:54.440]  因為她提早三年叫他們一起來參加聚會
[00:52:54.440 --> 00:52:56.440]  那些員工也來了
[00:52:56.440 --> 00:52:58.440]  有好幾個
[00:52:58.440 --> 00:53:00.440]  姐妹和好幾個女士
[00:53:00.440 --> 00:53:02.440]  跟我說
[00:53:02.440 --> 00:53:04.440]  她說我很羨慕太太
[00:53:04.440 --> 00:53:06.440]  她現在不單不吵架
[00:53:06.440 --> 00:53:08.440]  還很恩愛兩對夫婦
[00:53:08.440 --> 00:53:10.440]  我都希望我先生是這樣
[00:53:10.440 --> 00:53:16.440]  我再說
[00:53:16.440 --> 00:53:18.440]  我覺得非常感恩
[00:53:18.440 --> 00:53:20.440]  很美麗
[00:53:20.440 --> 00:53:22.440]  但對大部分的情況來說
[00:53:22.440 --> 00:53:24.440]  似乎對很多人
[00:53:24.440 --> 00:53:26.440]  很多基督徒
[00:53:26.440 --> 00:53:28.440]  是很陌生的
[00:53:28.440 --> 00:53:30.440]  覺得這些
[00:53:30.440 --> 00:53:32.440]  因為福音而影響我的人生
[00:53:32.440 --> 00:53:34.440]  影響我的家庭
[00:53:34.440 --> 00:53:36.440]  影響我的夫婦關係
[00:53:36.440 --> 00:53:38.440]  好像沒有關係
[00:53:38.440 --> 00:53:42.440]  我再說
[00:53:42.440 --> 00:53:44.440]  如果今天
[00:53:44.440 --> 00:53:46.440]  聽到上帝的說話
[00:53:46.440 --> 00:53:48.440]  上帝的道
[00:53:48.440 --> 00:53:50.440]  對你有感動的話
[00:53:50.440 --> 00:53:54.440]  我想有兩方面請你考慮
[00:53:54.440 --> 00:53:56.440]  第一
[00:53:56.440 --> 00:53:58.440]  如果你在色情的誘惑上
[00:53:58.440 --> 00:54:00.440]  很大掙扎
[00:54:00.440 --> 00:54:04.440]  我希望你能夠正視
[00:54:04.440 --> 00:54:06.440]  如果你需要幫忙的話
[00:54:06.440 --> 00:54:08.440]  需要人同行的話
[00:54:08.440 --> 00:54:12.440]  我希望你能夠正視這件事情
[00:54:12.440 --> 00:54:14.440]  不要以為
[00:54:14.440 --> 00:54:16.440]  沒有辦法了
[00:54:16.440 --> 00:54:18.440]  我們所說的
[00:54:18.440 --> 00:54:20.440]  上帝
[00:54:20.440 --> 00:54:22.440]  不只是
[00:54:22.440 --> 00:54:24.440]  在信仰
[00:54:24.440 --> 00:54:26.440]  在屬靈方面
[00:54:26.440 --> 00:54:28.440]  而對我們生活
