
[00:00:00.000 --> 00:00:05.280]  我們首先低頭祈禱
[00:32:29.040 --> 00:32:31.040]  去了歐洲
[00:32:31.040 --> 00:32:35.040]  等候神
[00:32:35.040 --> 00:32:37.040]  不是一定說我們會看到的
[00:32:37.040 --> 00:32:39.040]  我們相信主是等候的
[00:32:39.040 --> 00:32:41.040]  我最後和你用一個
[00:32:41.040 --> 00:32:43.040]  叫做Amy Carmichael
[00:32:43.040 --> 00:32:45.040]  的話語來結束
[00:32:45.040 --> 00:32:47.040]  Amy Carmichael也是寫了很多
[00:32:47.040 --> 00:32:49.040]  好的書的
[00:32:49.040 --> 00:32:51.040]  有一次她說了這樣
[00:32:51.040 --> 00:32:53.040]  她說很多時候我們聽到那些人
[00:32:53.040 --> 00:32:55.040]  信心的偉人
[00:32:55.040 --> 00:32:57.040]  我們聽到就很失落的
[00:32:57.040 --> 00:32:59.040]  為什麼?因為覺得我們就不是
[00:32:59.040 --> 00:33:01.040]  一個信心的偉人
[00:33:01.040 --> 00:33:03.040]  信心的偉人這樣都可以的
[00:33:03.040 --> 00:33:05.040]  就是去到這樣
[00:33:05.040 --> 00:33:07.040]  就好像剛才那個Cory
[00:33:07.040 --> 00:33:09.040]  你聽到之後你都感覺上去好像
[00:33:09.040 --> 00:33:11.040]  很偉大我們哪裡做得到?
[00:33:11.040 --> 00:33:13.040]  想都想到我們做不到
[00:33:13.040 --> 00:33:15.040]  不過她說信心的偉人不是一
[00:33:15.040 --> 00:33:17.040]  剔過做偉人的
[00:33:17.040 --> 00:33:19.040]  她是每一天去信主的
[00:33:19.040 --> 00:33:21.040]  實在每一天
[00:33:21.040 --> 00:33:23.040]  跟從主走
[00:33:23.040 --> 00:33:25.040]  走到有一天你看回頭原來已經
[00:33:25.040 --> 00:33:27.040]  跨過了高山
[00:33:27.040 --> 00:33:31.040]  就是這樣
[00:33:31.040 --> 00:33:33.040]  我們每一個人都是的
[00:33:33.040 --> 00:33:35.040]  我們信心信心不是十年的信心
[00:33:35.040 --> 00:33:37.040]  是今天我們信主
[00:33:37.040 --> 00:33:39.040]  明天依靠主
[00:33:39.040 --> 00:33:41.040]  後天依靠主
[00:33:41.040 --> 00:33:43.040]  每一天依靠我們經過
[00:33:43.040 --> 00:33:45.040]  黑洞也好經過
[00:33:45.040 --> 00:33:47.040]  清草地也好每一天
[00:33:47.040 --> 00:33:49.040]  去依靠主
[00:33:49.040 --> 00:33:51.040]  過了一段時間之後你看回頭原來
[00:33:51.040 --> 00:33:53.040]  又跨過了高山
[00:33:53.040 --> 00:33:55.040]  所以偉人
[00:33:55.040 --> 00:33:57.040]  不是一天
[00:33:57.040 --> 00:33:59.040]  一天半天
[00:33:59.040 --> 00:34:01.040]  做到的事情
[00:34:01.040 --> 00:34:03.040]  是我們每一天跟從主
[00:34:03.040 --> 00:34:05.040]  產生出來的東西
[00:34:05.040 --> 00:34:07.040]  不得不說我們今天每個人都是
[00:34:07.040 --> 00:34:09.040]  我們等候主我們相信主
[00:34:09.040 --> 00:34:11.040]  我們低頭祈禱
[00:34:11.040 --> 00:34:15.040]  主啊
[00:34:15.040 --> 00:34:17.040]  我們知道你的話語不會落空
[00:34:17.040 --> 00:34:19.040]  求你
[00:34:19.040 --> 00:34:21.040]  帶領我們當我們面對
[00:34:21.040 --> 00:34:23.040]  人生的低谷或者黑洞的時候
[00:34:23.040 --> 00:34:25.040]  我們學得信靠你
[00:34:25.040 --> 00:34:27.040]  等候你
[00:34:27.040 --> 00:34:29.040]  我們支持你
[00:34:29.040 --> 00:34:31.040]  謝謝大家
[00:34:31.040 --> 00:34:33.040]  謝謝大家
[00:34:33.040 --> 00:34:34.120]  你跟他聊天啊
[00:34:34.120 --> 00:34:34.760]  好啊
[00:34:34.760 --> 00:34:36.040]  他就跟我們聊聊天啊
[00:34:36.040 --> 00:34:37.320]  你跟他聊聊天啊
[00:34:37.320 --> 00:34:37.760]  好啊
[00:34:37.760 --> 00:34:38.800]  那我跟他聊聊天啊
[00:34:38.800 --> 00:34:39.280]  好啊
[00:34:39.280 --> 00:34:40.040]  好啊
[00:34:40.040 --> 00:34:41.240]  那我跟他聊聊天啊
[00:34:41.240 --> 00:34:42.040]  好啊
[00:34:42.040 --> 00:34:43.040]  那我跟他聊聊天啊
[00:34:43.040 --> 00:34:43.560]  好啊
[00:34:43.560 --> 00:34:44.600]  那我跟他聊聊天啊
[00:34:44.600 --> 00:34:45.240]  好啊
[00:34:45.240 --> 00:34:46.080]  那我跟他聊聊天啊
[00:34:46.080 --> 00:34:46.680]  好啊
[00:34:46.680 --> 00:34:47.800]  那我跟他聊聊天啊
[00:34:47.800 --> 00:34:48.480]  好啊
[00:34:48.480 --> 00:34:49.000]  好啊
[00:34:49.000 --> 00:34:50.120]  那我跟他聊聊天啊
[00:34:50.120 --> 00:34:50.640]  好啊
[00:34:50.640 --> 00:34:51.640]  那我跟他聊聊天啊
[00:34:51.640 --> 00:34:52.800]  好啊
[00:34:52.800 --> 00:34:53.960]  那我跟他聊聊天啊
[00:34:53.960 --> 00:34:54.840]  好啊
[00:34:54.840 --> 00:34:55.800]  那我跟他聊聊天啊
[00:34:55.800 --> 00:34:56.440]  好啊
[00:34:56.440 --> 00:34:57.560]  那我跟他聊聊天啊
[00:34:57.560 --> 00:34:58.280]  好啊
[00:34:58.280 --> 00:34:59.240]  那我跟他聊聊天啊

