
[00:00:00.000 --> 00:00:02.300]  我們先低頭禱告
[00:40:36.140 --> 00:40:39.500]  是我們教會最難接受的
[00:40:39.500 --> 00:40:42.860]  香港教會一而再
[00:40:42.860 --> 00:40:45.540]  在這些教會醜聞裡面
[00:40:45.540 --> 00:40:47.020]  你去曝光
[00:40:47.020 --> 00:40:51.380]  我們教會一而再受損害
[00:40:51.380 --> 00:40:52.860]  原因是什麼
[00:40:52.860 --> 00:40:54.820]  原因是我們不肯接受
[00:40:54.820 --> 00:40:59.500]  教會都是一個良有不齊
[00:40:59.500 --> 00:41:02.660]  有墨子也有弊子的一個困擾
[00:41:02.660 --> 00:41:04.500]  我們不可以接受的就是
[00:41:04.500 --> 00:41:07.620]  有一天這個弊子是會長出來
[00:41:07.620 --> 00:41:08.940]  突出了頭出來
[00:41:08.940 --> 00:41:10.860]  它是弊子一定會突出頭來
[00:41:10.860 --> 00:41:15.060]  不是因為它被曝光所以是醜聞
[00:41:15.060 --> 00:41:18.700]  是因為它是醜聞它一定會被曝光
[00:41:18.700 --> 00:41:20.980]  我們將那個邏輯倒轉了
[00:41:20.980 --> 00:41:24.820]  就出現了一被曝光之後
[00:41:24.820 --> 00:41:25.980]  我們忍受不了
[00:41:25.980 --> 00:41:27.780]  有些人就因為這樣
[00:41:27.780 --> 00:41:33.980]  憤怒之下不再回教會
[00:41:33.980 --> 00:41:35.500]  所以在我們今天
[00:41:35.500 --> 00:41:39.100]  我們一定要去睜眼看一個事實
[00:41:39.100 --> 00:41:43.300]  不要讓這個事實逼近我們的眼的時候
[00:41:43.300 --> 00:41:49.740]  連我們的信心都被它逼烈
[00:41:49.740 --> 00:41:52.260]  那個事實是什麼
[00:41:52.260 --> 00:41:53.260]  那個事實就是說
[00:41:53.260 --> 00:41:57.380]  不單止在信徒當中是有弊子
[00:41:57.380 --> 00:42:00.380]  在牧師當中有弊子
[00:42:00.380 --> 00:42:01.460]  我們說今天
[00:42:01.460 --> 00:42:04.300]  我們甚至可以說不是用來指名道姓
[00:42:04.300 --> 00:42:07.540]  不是用來暗示什麼
[00:42:07.540 --> 00:42:09.180]  主教院
[00:42:09.180 --> 00:42:14.180]  甚至在教宗的層次裡面
[00:42:14.180 --> 00:42:15.940]  起碼在歷史裡面告訴我們
[00:42:15.940 --> 00:42:22.780]  都是弊子和默子相集的
[00:42:22.780 --> 00:42:27.140]  我們一定要接受這個人性的事實
[00:42:27.140 --> 00:42:29.900]  那個事實就是說
[00:42:29.900 --> 00:42:31.380]  沒有一個地方
[00:42:31.380 --> 00:42:33.420]  更加不可能是教會
[00:42:33.420 --> 00:42:37.380]  會是全然是默子的
[00:42:37.380 --> 00:42:40.580]  這是我們裡面的渴求
[00:42:40.580 --> 00:42:41.980]  是我們的訴求
[00:42:41.980 --> 00:42:43.220]  是我們盼望
[00:42:43.220 --> 00:42:47.420]  我們盼望宗教團體是一片的良田
[00:42:47.420 --> 00:42:48.740]  只有默子
[00:42:48.740 --> 00:42:51.220]  沒有弊子
[00:42:51.220 --> 00:42:53.980]  那個真實又是殘酷的事實就是說
[00:42:53.980 --> 00:42:55.300]  不可能
[00:42:55.300 --> 00:42:58.900]  一定是弊子默子是相運的
[00:42:58.900 --> 00:43:02.620]  讓我們看三個聖經事實好嗎
[00:43:02.620 --> 00:43:05.420]  十二個門徒裡面
[00:43:05.420 --> 00:43:07.620]  有一個猶大
[00:43:07.620 --> 00:43:10.100]  耶穌有沒有把他一早拔出來
[00:43:10.100 --> 00:43:10.740]  沒有
[00:43:10.740 --> 00:43:13.980]  耶穌知不知道誰是猶大
[00:43:13.980 --> 00:43:16.980]  耶穌知道
[00:43:16.980 --> 00:43:18.740]  雖然門徒不知道
[00:43:18.740 --> 00:43:20.980]  耶穌知道
[00:43:20.980 --> 00:43:22.140]  事實上
[00:43:22.140 --> 00:43:23.620]  耶穌的意思是說
[00:43:23.620 --> 00:43:26.460]  不到最後那一刻
[00:43:26.460 --> 00:43:28.860]  這個的弊子
[00:43:28.860 --> 00:43:30.820]  都不可以被定罪
[00:43:30.820 --> 00:43:35.580]  斷絕一切回轉的機會
[00:43:35.580 --> 00:43:38.820]  但是當時間過了
[00:43:38.820 --> 00:43:40.900]  他知道再沒有機會的時候
[00:43:40.900 --> 00:43:42.380]  他只能夠對他說
[00:43:42.380 --> 00:43:43.220]  你要做的
[00:43:43.220 --> 00:43:45.980]  你快點去做
[00:43:45.980 --> 00:43:49.180]  然後我們回顧看看舊約
[00:43:49.180 --> 00:43:51.740]  記得羅亞方舟嗎
[00:43:51.740 --> 00:43:54.100]  羅亞方舟裡面
[00:43:54.100 --> 00:43:57.420]  收的動物植物
[00:43:57.420 --> 00:44:01.580]  是不是潔淨和不潔淨都要有一對
[00:44:01.580 --> 00:44:03.980]  你有沒有為著這件事感謝上帝
[00:44:03.980 --> 00:44:05.660]  不是為著潔淨動物
[00:44:05.660 --> 00:44:10.700]  有沒有為著上帝收入了不潔淨動物進入這個方舟
[00:44:10.700 --> 00:44:11.500]  感謝上帝
[00:44:11.500 --> 00:44:12.700]  有沒有
[00:44:12.700 --> 00:44:12.980]  沒有啊
[00:44:12.980 --> 00:44:15.460]  我知道你們多數沒有
[00:44:15.460 --> 00:44:17.420]  我們要說
[00:44:17.420 --> 00:44:20.380]  如果按猶太人規矩
[00:44:20.380 --> 00:44:22.100]  只是收潔淨動物
[00:44:22.100 --> 00:44:23.540]  很少而已
[00:44:23.540 --> 00:44:26.340]  我們今天就沒有大閘蟹吃
[00:44:26.340 --> 00:44:30.260]  我們又沒有蒜蓉蒸白鱔吃
[00:44:30.260 --> 00:44:33.100]  又沒有這個醬爆黃鱔吃
[00:44:33.100 --> 00:44:34.740]  我們有很多東西都不能吃
[00:44:34.740 --> 00:44:37.540]  不要說蛇那些東西了
[00:44:37.540 --> 00:44:40.100]  外國人都沒有炸豬扒吃
[00:44:40.100 --> 00:44:42.140]  豬都是不潔的
[00:44:42.140 --> 00:44:43.500]  哇 你說那時候
[00:44:43.500 --> 00:44:46.940]  街市起碼沒有了三分之一
[00:44:46.940 --> 00:44:48.100]  如果不是三分之二的話
[00:44:48.100 --> 00:44:50.580]  起碼沒有了三分之一的東西賣
[00:44:50.580 --> 00:44:55.780]  上帝在方舟保持了
[00:44:55.780 --> 00:44:59.900]  保存了潔淨的和不潔淨的
[00:44:59.900 --> 00:45:02.900]  而有些不潔淨的動物
[00:45:02.900 --> 00:45:03.900]  植物
[00:45:03.900 --> 00:45:07.100]  傳到第二個文化裏面
[00:45:07.100 --> 00:45:09.740]  成為價錢高昂的
[00:45:09.740 --> 00:45:13.780]  有很多人非常喜歡吃
[00:45:13.780 --> 00:45:21.140]  方舟底線門
[00:45:21.140 --> 00:45:23.980]  如果是預表著那個舊恩的門
[00:45:23.980 --> 00:45:29.980]  這個門同樣都是容納著潔淨和不潔淨
[00:45:29.980 --> 00:45:33.140]  進入去保持得到生命
[00:45:33.140 --> 00:45:34.740]  得到新生命
[00:45:34.740 --> 00:45:36.700]  最後一點
[00:45:36.700 --> 00:45:39.740]  耶穌說當他回來的時候
[00:45:39.740 --> 00:45:44.740]  他要分開綿羊和山羊
[00:45:44.740 --> 00:45:46.540]  在什麼時候分呢
[00:45:46.540 --> 00:45:48.340]  他再回來的時候
[00:45:48.340 --> 00:45:49.940]  審判的時候
[00:45:49.940 --> 00:45:52.940]  是天國降臨的時候
[00:45:52.940 --> 00:45:54.540]  由誰去分呢
[00:45:54.540 --> 00:45:59.340]  是由那個助寶座的審判者分
[00:45:59.340 --> 00:46:00.740]  不是你分
[00:46:00.740 --> 00:46:01.940]  不是我分
[00:46:01.940 --> 00:46:03.940]  不是現在分
[00:46:03.940 --> 00:46:06.740]  雖然我們很少有審判
[00:46:06.740 --> 00:46:14.140]  現在分雖然我們很喜歡做分綿羊和山羊的遊戲
[00:46:14.140 --> 00:46:17.940]  我們很喜歡扮那個大審判者
[00:46:17.940 --> 00:46:19.540]  那個大法官
[00:46:19.540 --> 00:46:22.540]  但是耶穌沒有將他交給你
[00:46:22.540 --> 00:46:24.340]  在這個殺種比喻
[00:46:24.340 --> 00:46:27.340]  他說是要等到天國的時候
[00:46:27.340 --> 00:46:31.340]  他猜遍他的使者
[00:46:31.340 --> 00:46:37.540]  去將這個閉子拔出來
[00:46:37.540 --> 00:46:38.940]  原來在猶太人
[00:46:38.940 --> 00:46:40.740]  剛才我都說漏了一點
[00:46:40.740 --> 00:46:43.140]  在猶太人收割的時候
[00:46:43.140 --> 00:46:48.740]  他們就會猜派他家裡的女人和小孩
[00:46:48.740 --> 00:46:52.940]  猶太人真的很歧視女人
[00:46:52.940 --> 00:46:55.540]  猜派那些女人和小孩
[00:46:55.540 --> 00:46:56.540]  他做什麼
[00:46:56.540 --> 00:47:00.140]  先做第一輪拔閉子的功夫
[00:47:00.140 --> 00:47:01.940]  是由女人和小孩做的
[00:47:01.940 --> 00:47:08.740]  由大男人到尾才去割墨子
[00:47:08.740 --> 00:47:10.940]  但是很可能
[00:47:10.940 --> 00:47:14.140]  被先猜出去
[00:47:14.140 --> 00:47:17.740]  拔閉子的小孩和女人
[00:47:17.740 --> 00:47:22.940]  就是上帝猜他們去做使者的那一位
[00:47:22.940 --> 00:47:24.140]  而這個很可能
[00:47:24.140 --> 00:47:26.340]  在我們這個比喻的教導裡面
[00:47:26.340 --> 00:47:27.740]  是我們男人
[00:47:27.740 --> 00:47:29.740]  或者是很多今天現代的人
[00:47:29.740 --> 00:47:35.140]  都恨死了
[00:47:35.140 --> 00:47:36.340]  現在我們說
[00:47:36.340 --> 00:47:44.340]  我們怎樣活在教會醜聞不斷的這個世代
[00:47:44.340 --> 00:47:50.140]  在我們知道教會是閉子和墨子相運的一個地方
[00:47:50.140 --> 00:47:52.740]  我們怎樣活在這個地方
[00:47:52.740 --> 00:47:54.340]  這個時代
[00:47:54.340 --> 00:48:00.540]  第一,你要警醒道日
[00:48:00.540 --> 00:48:06.940]  不要讓撒旦有時間和空間可乘
[00:48:06.940 --> 00:48:10.940]  在我們中間你去殺一下閉子
[00:48:10.940 --> 00:48:13.140]  要警醒道日
[00:48:13.140 --> 00:48:14.940]  第二
[00:48:14.940 --> 00:48:17.740]  不要以除去閉子
[00:48:17.740 --> 00:48:21.740]  來作為證明自己是墨子
[00:48:21.740 --> 00:48:25.940]  這種殘忍的行徑
[00:48:25.940 --> 00:48:28.940]  有沒有可能
[00:48:28.940 --> 00:48:31.340]  你說別人這麼貪心
[00:48:31.340 --> 00:48:33.940]  你就想表示你很豁老
[00:48:33.940 --> 00:48:37.940]  但是你就將你的快樂建築在他的痛苦那裡
[00:48:37.940 --> 00:48:40.340]  你說別人很八卦
[00:48:40.340 --> 00:48:43.340]  因為你覺得你自己不八卦
[00:48:43.340 --> 00:48:46.540]  我們就是將定人罪
[00:48:46.540 --> 00:48:49.540]  然後表示自己沒有那種罪
[00:48:49.540 --> 00:48:56.140]  這個正正是當時法理賽人常常做的工作
[00:48:56.140 --> 00:48:59.940]  所以耶穌用的法理賽人
[00:48:59.940 --> 00:49:03.540]  成了我們今天假冒為善的一個字
[00:49:03.540 --> 00:49:05.740]  Hipocrisy那個字
[00:49:05.740 --> 00:49:07.940]  Pharasy其實就是Pharasy
[00:49:07.940 --> 00:49:10.140]  Pharastic這個字
[00:49:10.140 --> 00:49:11.740]  這個作為一個形容詞
[00:49:11.740 --> 00:49:14.540]  是代表著假冒為善
[00:49:14.540 --> 00:49:16.540]  就是剛才我所說的
[00:49:16.540 --> 00:49:18.940]  除去閉子
[00:49:18.940 --> 00:49:21.340]  目的是證明自己是墨子
[00:49:21.340 --> 00:49:24.340]  這種殘忍的行徑
[00:49:24.340 --> 00:49:27.940]  在教會裡面也不好
[00:49:27.940 --> 00:49:30.740]  譬如說你在團契裡面
[00:49:30.740 --> 00:49:33.540]  你說某某人很花心
[00:49:33.540 --> 00:49:37.540]  又喜歡A軍又喜歡B軍
[00:49:37.540 --> 00:49:39.940]  那你就是說你很專心
[00:49:39.940 --> 00:49:44.940]  你只喜歡C軍
[00:49:44.940 --> 00:49:49.140]  團契有很多這些男男女女的是非
[00:49:49.140 --> 00:49:51.940]  我們常常藉著這些
[00:49:51.940 --> 00:49:55.940]  講是非來代表自己的清白
[00:49:55.940 --> 00:50:02.740]  這個就是為撒旦擴大撒閉子的空間
[00:50:02.740 --> 00:50:05.140]  我們要小心去避免
[00:50:05.140 --> 00:50:09.340]  第三方面
[00:50:09.340 --> 00:50:11.540]  永遠不要忘記
[00:50:11.540 --> 00:50:14.540]  我們今天能夠成為墨子
[00:50:14.540 --> 00:50:16.540]  是一種恩典
[00:50:16.540 --> 00:50:18.140]  不是我們的努力
[00:50:18.140 --> 00:50:23.740]  又不是我們的功勞
[00:50:23.740 --> 00:50:26.140]  在十二世紀末期
[00:50:26.140 --> 00:50:28.740]  是教會面對著
[00:50:28.740 --> 00:50:34.540]  或者說正在發動第四次的十字軍東征的時代
[00:50:34.540 --> 00:50:36.940]  在這個時候也是法蘭西斯
[00:50:36.940 --> 00:50:40.740]  St. Francis of Assisi
[00:50:40.740 --> 00:50:42.940]  生長的時代
[00:50:42.940 --> 00:50:45.340]  當時法庭當時教廷
[00:50:45.340 --> 00:50:47.340]  他就說回教人
[00:50:47.340 --> 00:50:50.340]  他們是那些撒旦的服役
[00:50:50.340 --> 00:50:53.940]  他們所住的地方就是那些賊窩
[00:50:53.940 --> 00:50:58.140]  所以當他發動第四次十字軍的時候
[00:50:58.140 --> 00:51:03.540]  他是要將這些回教人剷除滅絕的
[00:51:03.540 --> 00:51:08.540]  就在他們兩軍相接的地方
[00:51:08.540 --> 00:51:10.740]  法蘭西斯
[00:51:10.740 --> 00:51:14.740]  沒有帶著任何一個武器
[00:51:14.740 --> 00:51:23.540]  走進了卡米勒的酋長的帳幕
[00:51:23.540 --> 00:51:25.340]  就因為他完全沒有帶武器
[00:51:25.340 --> 00:51:30.740]  那個人常常有很深的喜樂流露在他的臉上
[00:51:30.740 --> 00:51:33.940]  他就開始對這個回教的酋長
[00:51:33.940 --> 00:51:36.740]  來說基督教的真理
[00:51:36.740 --> 00:51:40.340]  這個回教的酋長大為之福
[00:51:40.340 --> 00:51:42.740]  你看一下一個人
[00:51:42.740 --> 00:51:45.740]  他所做的工作
[00:51:45.740 --> 00:51:48.540]  遠遠超過了教廷
[00:51:48.540 --> 00:51:53.340]  發動十字軍萬軍的大師
[00:51:53.340 --> 00:51:55.340]  多年都做不到的事
[00:51:55.340 --> 00:51:59.140]  法蘭西斯一個人能夠做到
[00:51:59.140 --> 00:52:04.140]  他叫這個回教的酋長佩服節服
[00:52:04.140 --> 00:52:05.340]  也都相信
[00:52:05.340 --> 00:52:07.540]  原來西方這些基督教的人
[00:52:07.540 --> 00:52:09.340]  不是個個都那麼殘忍的
[00:52:09.340 --> 00:52:12.540]  有些可能好像法蘭西斯那樣
[00:52:12.540 --> 00:52:14.740]  是一個滿有愛
[00:52:14.740 --> 00:52:16.340]  也滿有溫暖
[00:52:16.340 --> 00:52:18.740]  他不看到人哪些是默字
[00:52:18.740 --> 00:52:19.940]  哪些是閉字
[00:52:19.940 --> 00:52:21.540]  他只看到人
[00:52:21.540 --> 00:52:24.540]  在他自己的說話裏面
[00:52:24.540 --> 00:52:26.740]  他的悶圖寄下來的說話
[00:52:26.740 --> 00:52:29.740]  他就說他只看到人
[00:52:29.740 --> 00:52:32.940]  就是上帝所做所愛
[00:52:32.940 --> 00:52:37.140]  和上帝要這個人
[00:52:37.140 --> 00:52:39.740]  盼望這個人達到什麼地步
[00:52:39.740 --> 00:52:41.740]  這個地步的人
[00:52:41.740 --> 00:52:47.340]  才是我們要去愛的人
[00:52:47.340 --> 00:52:48.940]  這就是我們今天
[00:52:48.940 --> 00:52:50.940]  就算我們看到是閉字
[00:52:50.940 --> 00:52:52.940]  可不可以,弟兄姊妹
[00:52:52.940 --> 00:52:56.140]  當他好像默字一樣來愛
[00:52:56.140 --> 00:52:58.940]  不要看到一粒瘦的默字
[00:52:58.940 --> 00:53:01.740]  你就判斷他是那個閉字
[00:53:01.740 --> 00:53:06.140]  將他放進火裏面來燒
[00:53:06.140 --> 00:53:07.740]  最後一方面
[00:53:07.740 --> 00:53:13.540]  默字和閉字共掌的田間
[00:53:13.540 --> 00:53:15.540]  是我們自己
[00:53:15.540 --> 00:53:17.140]  不只是這個世界
[00:53:17.140 --> 00:53:19.340]  不只是我們的教會
[00:53:19.340 --> 00:53:22.540]  這個默字、閉字、共掌的地方
[00:53:22.540 --> 00:53:25.140]  就是我們自己這個人
[00:53:25.140 --> 00:53:30.540]  可能這個是我們最最不能夠忍受的了
[00:53:30.540 --> 00:53:32.140]  我們要去明白這件事
[00:53:32.140 --> 00:53:34.140]  或者先讓我們看看
[00:53:34.140 --> 00:53:35.340]  我們是深愛的
[00:53:35.340 --> 00:53:36.740]  但是又和我們很親的
[00:53:36.740 --> 00:53:38.340]  我們的子女
[00:53:38.340 --> 00:53:40.140]  是我們最容易看得出來的
[00:53:40.140 --> 00:53:41.140]  你看到嗎?
[00:53:41.140 --> 00:53:42.540]  我們自小
[00:53:42.540 --> 00:53:44.540]  我們用盡各種的辦法
[00:53:44.540 --> 00:53:46.340]  我們只是給最好的東西
[00:53:46.340 --> 00:53:48.540]  給我們的子女
[00:53:48.540 --> 00:53:50.540]  我們守衛著這塊田地
[00:53:50.540 --> 00:53:54.340]  不讓撒旦有任何機會
[00:53:54.340 --> 00:53:56.340]  可以殺下閉字
[00:53:56.340 --> 00:53:58.340]  包括了我們不讓他看
[00:53:58.340 --> 00:54:00.940]  那些意識不良的電視
[00:54:00.940 --> 00:54:04.340]  在今天來說等於永遠不要開電視
[00:54:04.340 --> 00:54:07.940]  包括卡通片都在內
[00:54:07.940 --> 00:54:11.340]  我們不讓他講一些不好的說話
[00:54:11.340 --> 00:54:17.940]  我們不讓他看那些不好的卡通電視
[00:54:17.940 --> 00:54:21.340]  或者說那些雜誌、報紙
[00:54:21.340 --> 00:54:24.340]  我們守衛著這塊田地
[00:54:24.340 --> 00:54:26.340]  我們盼望這塊田地
[00:54:26.340 --> 00:54:29.340]  只長出默字
[00:54:29.340 --> 00:54:34.340]  不盼望可以見到閉字
[00:54:34.340 --> 00:54:36.340]  只要他一到三歲
[00:54:36.340 --> 00:54:38.340]  弟兄姊妹
[00:54:38.340 --> 00:54:40.340]  當他要去讀幼稚園的時候
[00:54:40.340 --> 00:54:44.340]  你什麼的努力都盡同東流
[00:54:44.340 --> 00:54:48.340]  在保姆車、在學校、在操場
[00:54:48.340 --> 00:54:52.340]  什麼壯話、什麼粗話都學完
[00:54:52.340 --> 00:54:53.340]  學校在家裡
[00:54:53.340 --> 00:54:57.340]  你怎樣訓練他要的簡樸節儉的生活
[00:54:57.340 --> 00:54:58.340]  回到學校
[00:54:58.340 --> 00:55:02.340]  他見到同學拆膠是用來拆一次
[00:55:02.340 --> 00:55:06.340]  然後第二次用來扔人家的後會籍
[00:55:06.340 --> 00:55:10.340]  你發覺你每天都要跟他買拆膠
[00:55:10.340 --> 00:55:15.340]  你發覺你很多在家裡教的、守衛的
[00:55:15.340 --> 00:55:19.340]  都已經慢慢長出默字來了
[00:55:19.340 --> 00:55:21.340]  你怎樣?
[00:55:21.340 --> 00:55:23.340]  完全失望嗎?
[00:55:23.340 --> 00:55:26.340]  快不快一點?
[00:55:26.340 --> 00:55:28.340]  太快了
[00:55:28.340 --> 00:55:30.340]  他只是告訴你
[00:55:30.340 --> 00:55:32.340]  他也是一塊田地
[00:55:32.340 --> 00:55:34.340]  這塊田地會長出默字的
[00:55:34.340 --> 00:55:36.340]  但是都會長出閉字
[00:55:36.340 --> 00:55:39.340]  不要那麼擔心好嗎?
[00:55:39.340 --> 00:55:40.340]  媽媽
[00:55:40.340 --> 00:55:42.340]  我只是長出閉字
[00:55:42.340 --> 00:55:44.340]  我都會長出默字的
[00:55:44.340 --> 00:55:45.340]  有時候我們見他長大了
[00:55:45.340 --> 00:55:46.340]  慢慢長大了
[00:55:46.340 --> 00:55:49.340]  我們看到有些東西不是我們教他的
[00:55:49.340 --> 00:55:52.340]  但是他很生性地做出來
[00:55:52.340 --> 00:55:54.340]  我們裡面很受感動
[00:55:54.340 --> 00:55:59.340]  其實這些可能是你小時候你做的榜樣
[00:55:59.340 --> 00:56:02.340]  你一些不在意的影響
[00:56:02.340 --> 00:56:04.340]  他就這樣學到了
[00:56:04.340 --> 00:56:10.340]  我們說我們都是一塊可以長出閉字和默字的田
[00:56:10.340 --> 00:56:15.340]  然後我們再看看我們自己
[00:56:15.340 --> 00:56:19.340]  無論人家怎樣說我們
[00:56:19.340 --> 00:56:25.340]  我們自己都覺得自己基本上是善良的
[00:56:25.340 --> 00:56:30.340]  而我們向著的方向是對的
[00:56:30.340 --> 00:56:33.340]  但是假如有一天
[00:56:33.340 --> 00:56:36.340]  你發現了你裡面的本性
[00:56:36.340 --> 00:56:39.340]  原來是邪惡的善良
[00:56:39.340 --> 00:56:46.340]  你發現原來你面對的目標是錯的
[00:56:46.340 --> 00:56:49.340]  你就會瘋狂
[00:56:49.340 --> 00:56:52.340]  你會絕望到瘋狂
[00:56:52.340 --> 00:56:57.340]  有些人他就從此遁入空門
[00:56:57.340 --> 00:57:03.340]  他以為空門能夠為他練證那個閉字
[00:57:03.340 --> 00:57:06.340]  可以將這個閉字改變成為默字
[00:57:06.340 --> 00:57:10.340]  他遁入空門了
[00:57:10.340 --> 00:57:18.340]  有些人認為閉字根本就是佔優勢的
[00:57:18.340 --> 00:57:20.340]  默字根本沒有機會的
[00:57:20.340 --> 00:57:27.340]  於是他就一心從此以後專心一致去犯罪
[00:57:27.340 --> 00:57:32.340]  他認為所有那些不是損人利己的
[00:57:32.340 --> 00:57:34.340]  都是不公義的
[00:57:34.340 --> 00:57:38.340]  只有損人利己才是最公義的
[00:57:38.340 --> 00:57:42.340]  所以才不會被雷劈
[00:57:42.340 --> 00:57:44.340]  這是我們香港的特產
[00:57:44.340 --> 00:57:46.340]  人不為己天誅地滅
[00:57:46.340 --> 00:57:48.340]  這句說話是不是這個意思
[00:57:48.340 --> 00:57:51.340]  只有損人利己才是合公義的
[00:57:51.340 --> 00:57:55.340]  如果不損人利己就被雷公劈
[00:57:55.340 --> 00:57:59.340]  我們一心專心去犯罪
[00:57:59.340 --> 00:58:01.340]  但是更多人不是
[00:58:01.340 --> 00:58:02.340]  更多人更慘
[00:58:02.340 --> 00:58:04.340]  他只是介在二者之間
[00:58:04.340 --> 00:58:06.340]  他承認他裡面有閉字和默字
[00:58:06.340 --> 00:58:14.340]  但是他承認他認為閉字應該是大多數
[00:58:14.340 --> 00:58:19.340]  默字偶然間有的好現象
[00:58:19.340 --> 00:58:24.340]  所以一生就是壓在這些罪疚感
[00:58:24.340 --> 00:58:29.340]  只是偶然間捐錢做善事
[00:58:29.340 --> 00:58:31.340]  給自己的良知一些
[00:58:31.340 --> 00:58:33.340]  好像清寶兩是不是
[00:58:33.340 --> 00:58:35.340]  或者是24美捐錢
[00:58:35.340 --> 00:58:39.340]  給自己良心有時候很熱氣
[00:58:39.340 --> 00:58:41.340]  經常被他壓著壓得很熱氣
[00:58:41.340 --> 00:58:43.340]  於是我們捐了善事
[00:58:43.340 --> 00:58:45.340]  喝了24美來清涼一下
[00:58:45.340 --> 00:58:51.340]  但是知道自己一生到最後結帳的時候
[00:58:51.340 --> 00:58:55.340]  入不敷之,出現赤字
[00:58:55.340 --> 00:58:59.340]  應該是善不敷惡
[00:58:59.340 --> 00:59:01.340]  入不出之就是善不敷惡
[00:59:01.340 --> 00:59:07.340]  結果都是同不斥之
[00:59:07.340 --> 00:59:13.340]  基督教如何面對這些善惡相運的人生
[00:59:13.340 --> 00:59:17.340]  首先第一樣,請姐妹
[00:59:17.340 --> 00:59:21.340]  基督教從來不認同頓即空門
[00:59:21.340 --> 00:59:26.340]  是可以改變我們裡面的閉字的事實
[00:59:26.340 --> 00:59:28.340]  所以我勸你們
[00:59:28.340 --> 00:59:30.340]  我去很多地方我都勸人的
[00:59:30.340 --> 00:59:35.340]  不要利用要去讀神學和入神學院
[00:59:35.340 --> 00:59:37.340]  我們做一種修煉的方法
[00:59:37.340 --> 00:59:39.340]  神學院不是一種修煉的方法
[00:59:39.340 --> 00:59:41.340]  不是一個修煉的地方
[00:59:41.340 --> 00:59:46.340]  通常會將一個人的信仰變得稍微沒那麼好
[00:59:46.340 --> 00:59:48.340]  很堅強的變得沒那麼堅強
[00:59:48.340 --> 00:59:52.340]  他們就說是世故了成熟了
[00:59:52.340 --> 00:59:54.340]  照我看就是熱度又減低了
[00:59:54.340 --> 00:59:55.340]  純度又減低了
[00:59:55.340 --> 00:59:58.340]  我都不知道成熟在哪裡
[00:59:58.340 --> 01:00:05.340]  不要將奉獻給上帝當成為修煉的方法
[01:00:05.340 --> 01:00:12.340]  那個永遠不是修煉的方法
[01:00:12.340 --> 01:00:17.340]  那我們應該要怎樣做
[01:00:17.340 --> 01:00:21.340]  我覺得耶利米給我們一個很好的榜樣
[01:00:21.340 --> 01:00:24.340]  這個就是對自己那裡的
[01:00:24.340 --> 01:00:27.340]  耶利米給我們一個很好的榜樣
[01:00:27.340 --> 01:00:30.340]  耶利米不是一個聖人
[01:00:30.340 --> 01:00:34.340]  我在你們當中都解釋過他這一生
[01:00:34.340 --> 01:00:36.340]  他有很多可愛的地方
[01:00:36.340 --> 01:00:40.340]  但是他可惡的地方也相當可怕
[01:00:40.340 --> 01:00:44.340]  最明顯的就是他不單有時候
[01:00:44.340 --> 01:00:47.340]  復仇的火焰是火遮眼
[01:00:47.340 --> 01:00:49.340]  是遮過了龍的
[01:00:49.340 --> 01:00:52.340]  他要求上帝不單要除盡他的敵人
[01:00:52.340 --> 01:00:54.340]  還要什麼
[01:00:54.340 --> 01:00:59.340]  將他敵人的妻子和懷裡的嬰孩都要除免
[01:00:59.340 --> 01:01:01.340]  都要殺盡
[01:01:01.340 --> 01:01:04.340]  上帝對著這個人有時候真的沒有一副
[01:01:04.340 --> 01:01:08.340]  但是上帝從來沒有責備耶利米
[01:01:08.340 --> 01:01:11.340]  上帝只是呼召他一件事
[01:01:11.340 --> 01:01:13.340]  要他回轉回轉
[01:01:13.340 --> 01:01:15.340]  不單是以色列人要回轉
[01:01:15.340 --> 01:01:16.340]  你也要回轉
[01:01:16.340 --> 01:01:20.340]  然後你要做大戶人家的器皿
[01:01:20.340 --> 01:01:23.340]  為什麼這樣對他
[01:01:23.340 --> 01:01:26.340]  上帝從來都沒有想著
[01:01:26.340 --> 01:01:32.340]  要呼召一個道德聖人來做他的僕人
[01:01:32.340 --> 01:01:37.340]  他知道他做我們就是做一個人
[01:01:37.340 --> 01:01:40.340]  他沒有將我們做成神
[01:01:40.340 --> 01:01:41.340]  他救我們
[01:01:41.340 --> 01:01:45.340]  不是救我們變成為神
[01:01:45.340 --> 01:01:49.340]  是救我們免論為人不像人鬼不像鬼
[01:01:49.340 --> 01:01:54.340]  叫我們成為一個真正的人
[01:01:54.340 --> 01:01:56.340]  基督教的救贖
[01:01:56.340 --> 01:01:59.340]  那種精妙的地方就是這裡
[01:01:59.340 --> 01:02:01.340]  不是叫我們變成為神
[01:02:01.340 --> 01:02:03.340]  這個是佛教和印度教
[01:02:03.340 --> 01:02:06.340]  部分的教派會說的
[01:02:06.340 --> 01:02:08.340]  一種是Devilization
[01:02:08.340 --> 01:02:13.340]  但是基督教永遠是救我們成為人
[01:02:13.340 --> 01:02:15.340]  那我們這些人怎麼樣
[01:02:15.340 --> 01:02:17.340]  上帝愛我們就是兄姊妹
[01:02:17.340 --> 01:02:19.340]  就好像你現在這樣的人
[01:02:19.340 --> 01:02:21.340]  Just as what you are
