
[00:00:00.000 --> 00:00:02.000]  (字幕: 丹爾里)
[00:36:46.320 --> 00:36:48.920]  他們的後代聽到先祖說
[00:36:48.920 --> 00:36:52.040]  之前曾經有洪水泛濫這件事
[00:36:52.040 --> 00:36:53.800]  一點都不奇怪
[00:36:53.800 --> 00:36:55.080]  而我們有說過
[00:36:55.080 --> 00:36:56.920]  猶太人傳承的時期
[00:36:56.920 --> 00:36:59.200]  就是大魏王所羅門王
[00:36:59.200 --> 00:37:03.280]  那個是猶太人最後威的時期
[00:37:03.280 --> 00:37:05.000]  就是主前一千年
[00:37:05.000 --> 00:37:06.320]  然後他們犯罪
[00:37:06.320 --> 00:37:07.440]  是神開始懲罰
[00:37:07.440 --> 00:37:08.280]  是以色列亡國
[00:37:08.280 --> 00:37:08.880]  是什麼時候呢
[00:37:08.880 --> 00:37:09.960]  是但爾利時代
[00:37:09.960 --> 00:37:10.640]  六百年
[00:37:10.640 --> 00:37:13.360]  這個就是我們現在看的但爾利書的時代
[00:37:13.360 --> 00:37:14.720]  主前六百年
[00:37:14.720 --> 00:37:16.320]  然後主耶穌降生
[00:37:16.320 --> 00:37:20.080]  就是公元前三
[00:37:20.080 --> 00:37:21.280]  然後新約開始
[00:37:21.280 --> 00:37:24.280]  新約聖經一開始的時候就是講主耶穌
[00:37:24.280 --> 00:37:26.280]  而我們說這個是教會時代
[00:37:26.280 --> 00:37:27.600]  教會時代是什麼時候開始呢
[00:37:27.600 --> 00:37:30.480]  五旬節主耶穌升天之後
[00:37:30.480 --> 00:37:31.280]  四十天
[00:37:31.280 --> 00:37:34.680]  降靈降臨是公元三十年
[00:37:34.680 --> 00:37:36.040]  教會時代開始
[00:37:36.040 --> 00:37:38.240]  所以新約的綠色
[00:37:38.240 --> 00:37:40.360]  為什麼少於紅色那麼多呢
[00:37:40.360 --> 00:37:43.000]  因為綠色的只有二千年
[00:37:43.000 --> 00:37:44.840]  但紅色的有四千年
[00:37:44.840 --> 00:37:47.240]  主耶穌來之前創造天地有四千年
[00:37:47.240 --> 00:37:49.720]  所以綠色的只是紅色的一半
[00:37:49.720 --> 00:37:51.800]  今天我們就是戰嘴2014年
[00:37:51.800 --> 00:37:54.040]  然後後面那裡有個問號
[00:37:54.040 --> 00:37:55.240]  那個問號就是
[00:37:55.240 --> 00:37:57.080]  你問我這個恩典時代
[00:37:57.080 --> 00:37:57.960]  這個教會時代
[00:37:57.960 --> 00:37:59.400]  我們現在處於這個時代
[00:37:59.400 --> 00:38:02.840]  到何時然後才大災難開始
[00:38:02.840 --> 00:38:05.360]  剛才講的七年的大災難來呢
[00:38:05.360 --> 00:38:06.760]  我不知道
[00:38:06.760 --> 00:38:07.560]  別人問耶穌
[00:38:07.560 --> 00:38:09.160]  耶穌都說我不知道
[00:38:09.160 --> 00:38:10.360]  他以人子的身份
[00:38:10.360 --> 00:38:10.920]  他說不知道
[00:38:10.920 --> 00:38:14.280]  只有父知道何時會回來
[00:38:14.280 --> 00:38:16.640]  但當這個一出現的時候
[00:38:16.640 --> 00:38:19.000]  我們現在這個新約恩典時代
[00:38:19.000 --> 00:38:19.880]  教會時代
[00:38:19.880 --> 00:38:23.240]  一直到聖約時間來到的時候
[00:38:23.240 --> 00:38:24.040]  就會有一件事
[00:38:24.040 --> 00:38:25.400]  什麼事發生呢
[00:38:25.400 --> 00:38:26.880]  信徒被提
[00:38:26.880 --> 00:38:27.680]  這個英文叫什麼
[00:38:27.680 --> 00:38:29.320]  叫rapture
[00:38:29.320 --> 00:38:30.360]  今天我們信主的
[00:38:30.360 --> 00:38:33.120]  會突然間全部在世界上消失
[00:38:33.120 --> 00:38:34.760]  會不見了
[00:38:34.760 --> 00:38:35.880]  去哪裡呢
[00:38:35.880 --> 00:38:38.960]  聖經很清楚告訴我們
[00:38:38.960 --> 00:38:41.560]  主耶穌在半空與我們相遇
[00:38:41.560 --> 00:38:43.040]  如果當時你和我
[00:38:43.040 --> 00:38:45.000]  還在世界上的時候
[00:38:45.000 --> 00:38:46.800]  我們是突然間會被提
[00:38:46.800 --> 00:38:48.200]  被提的過程當中
[00:38:48.200 --> 00:38:49.840]  身體獲得改變
[00:38:49.840 --> 00:38:51.640]  我們是不需要經過死陰的幽谷的
[00:38:51.640 --> 00:38:53.080]  那群是特別的人
[00:38:53.080 --> 00:38:54.920]  就是主耶穌在半空
[00:38:54.920 --> 00:38:56.400]  主耶穌未完全回來
[00:38:56.400 --> 00:38:58.400]  在半空來迎接我們
[00:38:58.400 --> 00:38:59.960]  而信徒被提
[00:38:59.960 --> 00:39:01.840]  被提之前
[00:39:01.840 --> 00:39:03.320]  他說是有復活的
[00:39:03.320 --> 00:39:06.640]  復活就是在主裡面的人
[00:39:06.640 --> 00:39:08.280]  信主的人
[00:39:08.280 --> 00:39:10.160]  是先復活
[00:39:10.160 --> 00:39:11.600]  在半空與主相會
[00:39:11.600 --> 00:39:14.200]  然後我們在地上仍然存留的人
[00:39:14.200 --> 00:39:16.600]  是會被接到天空那裡
[00:39:16.600 --> 00:39:19.160]  在半空與主相會
[00:39:19.160 --> 00:39:19.520]  好了
[00:39:19.520 --> 00:39:20.280]  那就是說
[00:39:20.280 --> 00:39:21.640]  大災難開始
[00:39:21.640 --> 00:39:22.240]  我相信
[00:39:22.240 --> 00:39:24.640]  我是相信災前被提
[00:39:24.640 --> 00:39:25.560]  就是說
[00:39:25.560 --> 00:39:27.360]  我們在地上的信徒
[00:39:27.360 --> 00:39:28.280]  要麼就死了
[00:39:28.280 --> 00:39:29.720]  在墳墓裡面
[00:39:29.720 --> 00:39:31.560]  身體改變
[00:39:31.560 --> 00:39:33.000]  被提
[00:39:33.000 --> 00:39:34.000]  復活
[00:39:34.000 --> 00:39:35.680]  或者我們還在世界上的
[00:39:35.680 --> 00:39:37.440]  是即時被提到半空
[00:39:37.440 --> 00:39:39.080]  即是世界上已經沒有基督徒
[00:39:39.080 --> 00:39:40.280]  沒有教會
[00:39:40.280 --> 00:39:43.360]  那就是教會時代的結束了
[00:39:43.360 --> 00:39:45.880]  在地上的人在做什麼呢
[00:39:45.880 --> 00:39:48.640]  在地上的人就有七年的時間
[00:39:48.640 --> 00:39:51.520]  那七年就是大災難
[00:39:51.520 --> 00:39:54.280]  剛才神給彈耳朵看到的後面
[00:39:54.280 --> 00:39:56.120]  一載、兩載、半載
[00:39:56.120 --> 00:39:58.920]  就是大災難後面的三年半
[00:39:58.920 --> 00:40:01.120]  是大苦難的來到
[00:40:01.120 --> 00:40:03.680]  那你說大災難前面的三年半是怎樣呢
[00:40:03.680 --> 00:40:06.160]  前面的三年半是天下太平
[00:40:06.160 --> 00:40:08.920]  因為世界上有一個人掌權
[00:40:08.920 --> 00:40:10.720]  那個人是人人都信服他
[00:40:10.720 --> 00:40:11.600]  是誰呢
[00:40:11.600 --> 00:40:15.560]  就是十腳角裡面的小角
[00:40:15.560 --> 00:40:17.240]  征服了三個角
[00:40:17.240 --> 00:40:19.240]  而他就是狄基督
[00:40:19.240 --> 00:40:20.720]  他會出來呢
[00:40:20.720 --> 00:40:22.400]  我們將來會看到
[00:40:22.400 --> 00:40:23.440]  將來我們會看到
[00:40:23.440 --> 00:40:25.040]  他一出來的時候
[00:40:25.040 --> 00:40:31.160]  他會成為猶太人最強的支持者
[00:40:31.160 --> 00:40:34.800]  支持他們撐腰
[00:40:34.800 --> 00:40:36.640]  並且和他們做了一件事
[00:40:36.640 --> 00:40:39.800]  是每一個猶太人都渴望的是什麼呢
[00:40:39.800 --> 00:40:43.280]  在他們以前的聖殿的地方
[00:40:43.280 --> 00:40:46.200]  建一個聖殿給他們在那裡簽字
[00:40:46.200 --> 00:40:47.600]  那個聖殿在哪裡呢
[00:40:47.600 --> 00:40:48.600]  如果你去過以色列
[00:40:48.600 --> 00:40:50.880]  就是那個金頂子
[00:40:50.880 --> 00:40:53.160]  在以色列你一定看到那個金頂子
[00:40:53.160 --> 00:40:56.280]  金頂子今天是回教第二個聖殿
[00:40:56.280 --> 00:40:57.040]  但是呢
[00:40:57.040 --> 00:40:59.360]  到這個災難開始的時候
[00:40:59.360 --> 00:41:02.120]  這個狄基督開頭的三年
[00:41:02.120 --> 00:41:05.720]  是和猶太人簽了七年的和約
[00:41:05.720 --> 00:41:08.680]  成為他們最親密的盟友
[00:41:08.680 --> 00:41:10.120]  並且幫他們
[00:41:10.120 --> 00:41:13.200]  是把那個回教紙拿走
[00:41:13.200 --> 00:41:14.680]  在那裡建回聖殿
[00:41:14.680 --> 00:41:15.480]  如果你是猶太人
[00:41:15.480 --> 00:41:17.000]  你服不服他呢
[00:41:17.000 --> 00:41:18.080]  你服他
[00:41:18.080 --> 00:41:19.720]  他是最好的朋友
[00:41:19.720 --> 00:41:23.560]  現在以色列人是哪一個國家
[00:41:23.560 --> 00:41:24.960]  是最支持他
[00:41:24.960 --> 00:41:27.200]  由他1948年復國到現在
[00:41:27.200 --> 00:41:27.960]  是最支持他呢
[00:41:27.960 --> 00:41:29.200]  是我們美國
[00:41:29.200 --> 00:41:31.040]  但是已經開始有改變
[00:41:31.040 --> 00:41:33.320]  美國在寓言裡面
[00:41:33.320 --> 00:41:35.760]  末世那一代沒有美國在
[00:41:35.760 --> 00:41:36.840]  我自己相信
[00:41:36.840 --> 00:41:38.800]  為什麼當時
[00:41:38.800 --> 00:41:42.080]  狄基督來支持以色列的時候
[00:41:42.080 --> 00:41:44.040]  以色列會投懷送抱
[00:41:44.040 --> 00:41:45.280]  對他那麼信任呢
[00:41:45.280 --> 00:41:46.560]  美國在哪裡呢
[00:41:46.560 --> 00:41:47.760]  看不到美國
[00:41:47.760 --> 00:41:52.560]  現在美國已經轉為不支持以色列
[00:41:52.560 --> 00:41:53.800]  一步一步來的
[00:41:53.800 --> 00:41:55.360]  可能到末世的時候
[00:41:55.360 --> 00:41:57.480]  已經是不支持以色列
[00:41:57.480 --> 00:42:00.320]  以色列只有投向狄基督
[00:42:00.320 --> 00:42:02.080]  狄基督和他簽了七年的和約
[00:42:02.080 --> 00:42:05.480]  不過到第三年半中間的時候
[00:42:05.480 --> 00:42:07.120]  剛才看到那個預言開始
[00:42:07.120 --> 00:42:10.880]  就是狄基督會突然反面
[00:42:10.880 --> 00:42:13.160]  突然打進耶路撒冷
[00:42:13.160 --> 00:42:14.960]  突然佔領了他的聖殿
[00:42:14.960 --> 00:42:16.480]  並且佔據了聖殿
[00:42:16.480 --> 00:42:18.080]  這個在歷史上曾經出現過一次
[00:42:18.080 --> 00:42:19.280]  第二天再告訴你
[00:42:19.280 --> 00:42:21.080]  到了第八第九章的時候
[00:42:21.080 --> 00:42:24.800]  神將那個景象說出來
[00:42:24.800 --> 00:42:28.320]  到時狄基督最後的三年半
[00:42:28.320 --> 00:42:31.400]  是會逼迫猶太人到一個地步
[00:42:31.400 --> 00:42:34.760]  你要回去馬太福音第二十四章
[00:42:34.760 --> 00:42:37.280]  主耶穌說你到時要走
[00:42:37.280 --> 00:42:40.800]  他說在這裡預養嬰孩的父人有禍
[00:42:40.800 --> 00:42:42.960]  因為抱著嬰孩走不快
[00:42:42.960 --> 00:42:44.880]  他說你在屋裡
[00:42:44.880 --> 00:42:46.600]  你快走了 你不要下來
[00:42:46.600 --> 00:42:48.920]  因為當時那個逼迫來到的時候
[00:42:48.920 --> 00:42:51.720]  猶太人有三分之二是要死的
[00:42:51.720 --> 00:42:54.080]  但是也有很多人得救
[00:42:54.080 --> 00:42:56.000]  很多人在大災難里得救
[00:42:56.000 --> 00:42:57.760]  基督徒我們去了哪裡呢
[00:42:57.760 --> 00:43:01.200]  我們是被提到與主耶穌在一起
[00:43:01.200 --> 00:43:03.720]  因為教會的時代已經完了
[00:43:03.720 --> 00:43:05.760]  全部那七年的大災難
[00:43:05.760 --> 00:43:07.520]  我們沒有在聖經里看到
[00:43:07.520 --> 00:43:09.800]  我們這群教會
[00:43:09.800 --> 00:43:11.640]  基督的身體是需要經過大災難
[00:43:11.640 --> 00:43:12.720]  這是神的恩典
[00:43:12.720 --> 00:43:14.720]  大災難你和我都受不住
[00:43:14.720 --> 00:43:17.720]  大災難是特別為本國之民
[00:43:17.720 --> 00:43:19.240]  本國之民就是猶太人
[00:43:19.240 --> 00:43:21.280]  是要煉證猶太人
[00:43:21.280 --> 00:43:22.840]  是要結證猶太人
[00:43:22.840 --> 00:43:26.280]  是最後要他們認識彌賽亞
[00:43:26.280 --> 00:43:27.160]  然後得救
[00:43:27.160 --> 00:43:29.560]  所以耶穌第二次來是什麼時候呢
[00:43:29.560 --> 00:43:31.240]  是那個大災難
[00:43:31.240 --> 00:43:34.360]  那七年災難去到最後的時候
[00:43:34.360 --> 00:43:37.280]  世界會發生一場大戰
[00:43:37.280 --> 00:43:40.640]  基督雖然在那七年開頭的時候
[00:43:40.640 --> 00:43:41.720]  征服了整個世界
[00:43:41.720 --> 00:43:42.880]  人人都服他
[00:43:42.880 --> 00:43:44.800]  但到最後那三年的時候
[00:43:44.800 --> 00:43:47.760]  世界北邊應該就是俄國
[00:43:47.760 --> 00:43:51.400]  然後東邊有二億的兵馬會過來
[00:43:51.400 --> 00:43:53.360]  應該是亞洲 應該是中國
[00:43:53.360 --> 00:43:56.760]  會過來和基督在哪裡呢
[00:43:56.760 --> 00:43:58.360]  在阿瑪吉多頓
[00:43:58.360 --> 00:43:58.880]  我去過
[00:43:58.880 --> 00:44:00.680]  我每次去中東都去過那裡
[00:44:00.680 --> 00:44:02.080]  那裡有一個平原章位
[00:44:02.080 --> 00:44:03.960]  就是最後一戰的時候
[00:44:03.960 --> 00:44:06.760]  這個最後一戰打的時候
[00:44:06.760 --> 00:44:09.560]  第八第九章是看到
[00:44:09.560 --> 00:44:12.360]  和《馬太莊》第24章
[00:44:12.360 --> 00:44:14.880]  耶穌基督形容的不是地震
[00:44:14.880 --> 00:44:16.360]  是天震
[00:44:16.360 --> 00:44:17.960]  太陽都沒有光
[00:44:17.960 --> 00:44:19.120]  星都跌下來
[00:44:19.120 --> 00:44:20.520]  到最後那個大災難
[00:44:20.520 --> 00:44:22.840]  人是沒有辦法存活的
[00:44:22.840 --> 00:44:25.720]  到最後就快全世界的人都要死了
[00:44:25.720 --> 00:44:27.480]  因為災難實在太大
[00:44:27.480 --> 00:44:29.440]  然後最後關頭
[00:44:29.440 --> 00:44:32.760]  主耶穌第二次回來
[00:44:32.760 --> 00:44:34.800]  第一次回來那時候在半空
[00:44:34.800 --> 00:44:35.840]  不是下來
[00:44:35.840 --> 00:44:38.680]  第二次回來就是那個藍色的大災難
[00:44:38.680 --> 00:44:40.360]  很短的七年而已
[00:44:40.360 --> 00:44:41.400]  三年半而已
[00:44:41.400 --> 00:44:42.920]  再長一點沒有人能夠守得住
[00:44:42.920 --> 00:44:43.800]  全死了
[00:44:43.800 --> 00:44:45.560]  然後主耶穌第二次來
[00:44:45.560 --> 00:44:47.880]  接著就是千禧年
[00:44:47.880 --> 00:44:49.400]  千禧年在世界上
[00:44:49.400 --> 00:44:52.120]  魔鬼被綁起一千年
[00:44:52.120 --> 00:44:54.160]  世界上沒有罪惡
[00:44:54.160 --> 00:44:57.280]  然後我們這些已經被提及和復活的信徒
[00:44:57.280 --> 00:44:59.200]  回到地球那裡
[00:44:59.200 --> 00:45:01.120]  開始有一千年
[00:45:01.120 --> 00:45:03.680]  是基督在地上掌權
[00:45:03.680 --> 00:45:06.880]  耶路撒冷成為世界的焦點
[00:45:06.880 --> 00:45:08.960]  聖經形容那一千年
[00:45:08.960 --> 00:45:10.360]  你有沒有想象過
[00:45:10.360 --> 00:45:12.360]  如果世界上沒有魔鬼
[00:45:12.360 --> 00:45:13.800]  沒有罪惡
[00:45:13.800 --> 00:45:15.640]  主耶穌掌權的時候
[00:45:15.640 --> 00:45:16.680]  世界會是怎樣呢
[00:45:16.680 --> 00:45:18.120]  一千年的時間
[00:45:18.120 --> 00:45:19.800]  我們就會在那裡一千年
[00:45:19.800 --> 00:45:21.680]  然後一千年之後
[00:45:21.680 --> 00:45:24.040]  就進入新天新地
[00:45:24.040 --> 00:45:26.600]  我們是永遠和主在一起
[00:45:26.600 --> 00:45:29.560]  這個就是整個世界的去向
[00:45:29.560 --> 00:45:32.120]  在千禧年的最後
[00:45:32.120 --> 00:45:33.840]  我們未進入新天新地
[00:45:33.840 --> 00:45:35.280]  永恆國度的時候
[00:45:35.280 --> 00:45:37.040]  是不信的人
[00:45:37.040 --> 00:45:38.840]  是復活受審判
[00:45:38.840 --> 00:45:40.400]  之前復活
[00:45:40.400 --> 00:45:41.200]  保羅告訴我們
[00:45:41.200 --> 00:45:42.960]  復活是有次序的
[00:45:42.960 --> 00:45:44.440]  在主裡面的
[00:45:44.440 --> 00:45:45.520]  首先是復活的
[00:45:45.520 --> 00:45:47.800]  然後是在大災難當中
[00:45:47.800 --> 00:45:49.280]  信主而殉道的人
[00:45:49.280 --> 00:45:52.120]  在大災難最後的時候是復活的
[00:45:52.120 --> 00:45:54.640]  但是在千禧年國度最後的時候
[00:45:54.640 --> 00:45:56.680]  有一群人是要復活的
[00:45:56.680 --> 00:45:59.480]  那群人是不信耶穌的人
[00:45:59.480 --> 00:46:01.520]  是拒絕接受耶穌的人
[00:46:01.520 --> 00:46:03.800]  這些人是要受審判
[00:46:03.800 --> 00:46:09.320]  然後去地獄永遠與神分開
[00:46:09.320 --> 00:46:10.720]  他們是最後復活的
[00:46:10.720 --> 00:46:14.600]  然後我們是與神在新天新地
[00:46:14.600 --> 00:46:16.040]  永恆的國度裡面
[00:46:16.040 --> 00:46:16.520]  好了
[00:46:16.520 --> 00:46:18.840]  我們知道世界的走向的時候
[00:46:18.840 --> 00:46:20.160]  兩件事我們要記得
[00:46:20.160 --> 00:46:21.040]  我們來個總結
[00:46:21.040 --> 00:46:21.840]  第一
[00:46:21.840 --> 00:46:24.760]  我剛才提到我們現在是進入末世
[00:46:24.760 --> 00:46:26.800]  主耶穌升天了之後
[00:46:26.800 --> 00:46:27.760]  教會時代開始
[00:46:27.760 --> 00:46:29.640]  我們已經進入末世
[00:46:29.640 --> 00:46:32.600]  是教會時代和恩典時代
[00:46:32.600 --> 00:46:37.440]  恩典時代就是神讓人還可以打開的十幾九
[00:46:37.440 --> 00:46:38.800]  是這段時候
[00:46:38.800 --> 00:46:42.600]  但是這個恩典的門有一天會關上
[00:46:42.600 --> 00:46:44.360]  有兩個情況會關上
[00:46:44.360 --> 00:46:46.680]  第一就是當你生命終結的時候
[00:46:46.680 --> 00:46:48.440]  你不能夠再接受
[00:46:48.440 --> 00:46:50.200]  第二就是你生命未終結
[00:46:50.200 --> 00:46:53.600]  但是如果那個熱氣開始的時候
[00:46:53.600 --> 00:46:54.680]  你還有機會的
[00:46:54.680 --> 00:46:55.800]  不過你留在地上
[00:46:55.800 --> 00:46:57.400]  你要經過那七年的苦難
[00:46:57.400 --> 00:46:59.040]  你就很慘了
[00:46:59.040 --> 00:47:03.600]  所以最好就是現在接受豐盛的生命
[00:47:03.600 --> 00:47:05.760]  到大災難來之前
[00:47:05.760 --> 00:47:07.800]  神的恩典已經將我們拿走
[00:47:07.800 --> 00:47:09.000]  我們應該把握時機
[00:47:09.000 --> 00:47:11.680]  認識接受基督
[00:47:11.680 --> 00:47:12.320]  第二
[00:47:12.320 --> 00:47:13.200]  教會
[00:47:13.200 --> 00:47:14.040]  教會是什麼呢
[00:47:14.040 --> 00:47:16.040]  我們信主的這群人
[00:47:16.040 --> 00:47:18.200]  教會會隨時備題
[00:47:18.200 --> 00:47:21.560]  靜落來不信者要面對七年的大災難
[00:47:21.560 --> 00:47:23.760]  前三年半剛才說過
[00:47:23.760 --> 00:47:26.480]  是基督與以色列簽訂盟約
[00:47:26.480 --> 00:47:27.400]  保護以色列
[00:47:27.400 --> 00:47:28.880]  並且重建聖殿
[00:47:28.880 --> 00:47:30.280]  大災難一半的時候
[00:47:30.280 --> 00:47:31.560]  是基督毀約
[00:47:31.560 --> 00:47:34.160]  以色列人面臨滅亡的危機
[00:47:34.160 --> 00:47:36.200]  幸好三年半
[00:47:36.200 --> 00:47:37.280]  大災難的終結
[00:47:37.280 --> 00:47:38.760]  主耶穌第二次來到世界
[00:47:38.760 --> 00:47:40.480]  世界開始進入千禧年
[00:47:40.480 --> 00:47:42.520]  千萬猶太人到時會得救
[00:47:42.520 --> 00:47:44.440]  這是神給他們的恩典
[00:47:44.440 --> 00:47:47.280]  就是我們低求基督
[00:47:47.280 --> 00:47:48.240]  天父我們感謝你
[00:47:48.240 --> 00:47:50.120]  你是那位掌管歷史
[00:47:50.120 --> 00:47:51.840]  掌管萬物的神
[00:47:51.840 --> 00:47:53.520]  歷史都在你的手中
[00:47:53.520 --> 00:47:56.200]  過去、現在、將來
[00:47:56.200 --> 00:47:58.040]  都在你的手中
[00:47:58.040 --> 00:48:02.320]  你透過彈耳里讓猶太人看到
[00:48:02.320 --> 00:48:05.280]  世界將來要發生的事
[00:48:05.280 --> 00:48:08.360]  讓他們知道神沒有放棄他們
[00:48:08.360 --> 00:48:09.400]  神我們感謝你
[00:48:09.400 --> 00:48:12.560]  我們這群外方人都是蒙你揀選
[00:48:12.560 --> 00:48:14.280]  蒙你所愛
[00:48:14.280 --> 00:48:17.400]  你特別是在你第一次來
[00:48:17.400 --> 00:48:19.480]  和第二次來的中間
[00:48:19.480 --> 00:48:21.400]  挖出一段時間
[00:48:21.400 --> 00:48:26.200]  讓教會在這段時間成為基督的身體
[00:48:26.200 --> 00:48:28.360]  我們都是在這個時代當中
[00:48:28.360 --> 00:48:29.920]  認識主耶穌
[00:48:29.920 --> 00:48:31.720]  成為祂所揀選的
[00:48:31.720 --> 00:48:35.480]  將來都要和主耶穌在千禧年
[00:48:35.480 --> 00:48:37.600]  在永恆的國度裡面
[00:48:37.600 --> 00:48:38.520]  就是我們感謝你
[00:48:38.520 --> 00:48:40.920]  你對我們實在是有很大的愛
[00:48:40.920 --> 00:48:45.080]  你不是單單在世界上這幾十年來都愛我們
[00:48:45.080 --> 00:48:47.200]  你的愛乃是永遠的
[00:48:47.200 --> 00:48:48.320]  是永恆的
[00:48:48.320 --> 00:48:50.600]  你要與我們共度永恆
[00:48:50.600 --> 00:48:51.960]  求主你幫助我們
[00:48:51.960 --> 00:48:53.840]  讓我們這裡每一個人
[00:48:53.840 --> 00:48:54.880]  我們都認識你
[00:48:54.880 --> 00:48:55.840]  都打開我們的心
[00:48:55.840 --> 00:48:56.800]  接受你
[00:48:56.800 --> 00:48:58.720]  做我們個人的救主
[00:48:58.720 --> 00:49:02.800]  讓這個永生與我們有份
[00:49:02.800 --> 00:49:04.200]  我們為了這段時間感謝你
[00:49:04.200 --> 00:49:07.800]  求主你繼續在這裡帶領我們的崇拜
[00:49:07.800 --> 00:49:09.480]  得著當得到永遠
[00:49:09.480 --> 00:49:11.600]  祈禱奉祝耶穌基督永久
[00:49:11.600 --> 00:49:13.600]  阿們
[00:49:13.600 --> 00:49:15.600]  阿們
[00:49:15.600 --> 00:49:18.600]  (字幕由 Amara.org 社群提供)

