
[00:00:00.000 --> 00:00:07.200]  今晚我們繼續查考主耶穌寫信給七個教會
[00:46:07.040 --> 00:46:12.040]  這對夫婦是很好的信徒
[00:46:12.040 --> 00:46:14.040]  我跟他們很熟的
[00:46:14.040 --> 00:46:19.040]  他太太當年有一次嚴重的交通失事
[00:46:19.040 --> 00:46:21.040]  他告訴我他們也捨棄了
[00:46:21.040 --> 00:46:24.040]  她的車掉進了一個大坑渠裡
[00:46:24.040 --> 00:46:27.040]  她受了很重的傷
[00:46:27.040 --> 00:46:29.040]  滿身是血
[00:46:29.040 --> 00:46:31.040]  她的靈魂出來了
[00:46:31.040 --> 00:46:33.040]  站在車前面
[00:46:33.040 --> 00:46:36.040]  她回頭看 她自己在車裡
[00:46:36.040 --> 00:46:37.040]  這個我是相信的
[00:46:37.040 --> 00:46:39.040]  但這個不是真的死了
[00:46:39.040 --> 00:46:42.040]  她是憑死的靈魂出來了
[00:46:42.040 --> 00:46:44.040]  但是靈魂回到她的身體裡
[00:46:44.040 --> 00:46:46.040]  是活回來了
[00:46:46.040 --> 00:46:48.040]  就是醒過來 不是活回來
[00:46:48.040 --> 00:46:50.040]  她不是真的死了
[00:46:50.040 --> 00:46:53.040]  我反對看到死了
[00:46:53.040 --> 00:46:56.040]  而說上天見到耶穌
[00:46:56.040 --> 00:46:59.040]  回來是說了一些東西
[00:46:59.040 --> 00:47:02.040]  這件事我是抱著懷疑的態度
[00:47:02.040 --> 00:47:06.040]  所以我觀看見天上有門關了
[00:47:06.040 --> 00:47:08.040]  這道門平時是關著的
[00:47:08.040 --> 00:47:10.040]  還沒有開給別人
[00:47:10.040 --> 00:47:14.040]  我初次聽到很像吹蠔的聲音
[00:47:14.040 --> 00:47:17.040]  聽到很像的 像吹蠔的聲音
[00:47:17.040 --> 00:47:20.040]  這個吹蠔的聲音是很大的聲音
[00:47:20.040 --> 00:47:23.040]  這個聲音不是真的在吹蠔
[00:47:23.040 --> 00:47:24.040]  是很像吹蠔
[00:47:24.040 --> 00:47:26.040]  蠔是很大聲的
[00:47:26.040 --> 00:47:29.040]  這個聲音是一個很響亮的聲音
[00:47:29.040 --> 00:47:32.040]  這個聲音很明顯就是神的聲音
[00:47:32.040 --> 00:47:33.040]  因為其它的地方
[00:47:33.040 --> 00:47:36.040]  第一章第十五節形容神的聲音
[00:47:36.040 --> 00:47:40.040]  就好像中水的聲音
[00:47:40.040 --> 00:47:42.040]  第一章第十節
[00:47:42.040 --> 00:47:44.040]  在後面有大聲音
[00:47:44.040 --> 00:47:46.040]  就好像吹蠔一樣
[00:47:46.040 --> 00:47:49.040]  都形容那個聲音是突然間很大聲的
[00:47:49.040 --> 00:47:51.040]  但是神在那裡跟她說
[00:47:51.040 --> 00:47:52.040]  神在說什麼呢?
[00:47:52.040 --> 00:47:54.040]  是說你上來這裡
[00:47:54.040 --> 00:47:58.040]  我要將以後必成的事指示你
[00:47:58.040 --> 00:48:02.040]  神是要特別邀請人上來
[00:48:02.040 --> 00:48:05.040]  人生命還沒有結束的人
[00:48:05.040 --> 00:48:07.040]  要離開這個世界
[00:48:07.040 --> 00:48:09.040]  上到三重天
[00:48:09.040 --> 00:48:11.040]  去到神那裡
[00:48:11.040 --> 00:48:13.040]  是要神特別給你的
[00:48:13.040 --> 00:48:15.040]  那篇文章有說
[00:48:15.040 --> 00:48:17.040]  我另一個不相信的人
[00:48:17.040 --> 00:48:20.040]  是可以就這樣上天堂
[00:48:20.040 --> 00:48:22.040]  說自己死了上去
[00:48:22.040 --> 00:48:25.040]  起碼有五個原因
[00:48:25.040 --> 00:48:27.040]  我都列出來
[00:48:27.040 --> 00:48:31.040]  其中包括過去歷史上
[00:48:31.040 --> 00:48:33.040]  數來數去聖經裡面
[00:48:33.040 --> 00:48:35.040]  只有五個人
[00:48:35.040 --> 00:48:37.040]  五個人是真的上過去的
[00:48:37.040 --> 00:48:39.040]  那五個人包括保羅
[00:48:39.040 --> 00:48:42.040]  他回來的時候他都不想說的
[00:48:42.040 --> 00:48:44.040]  他就算要逼著我說出來
[00:48:44.040 --> 00:48:45.040]  給哥倫多教會
[00:48:45.040 --> 00:48:47.040]  他都是說我認識一個人
[00:48:47.040 --> 00:48:49.040]  他沒有說是自己
[00:48:49.040 --> 00:48:51.040]  就是不想說出來
[00:48:51.040 --> 00:48:52.040]  沒有一個張揚
[00:48:52.040 --> 00:48:56.040]  沒有一個回來是出書拍電影的
[00:48:56.040 --> 00:48:57.040]  沒有的
[00:48:57.040 --> 00:49:00.040]  連同見一見
[00:49:00.040 --> 00:49:04.040]  包括舊約的先知和屍體犯
[00:49:04.040 --> 00:49:05.040]  見一見
[00:49:05.040 --> 00:49:07.040]  總共歷史上只有七個人
[00:49:07.040 --> 00:49:09.040]  為什麼會到21世紀突然間
[00:49:09.040 --> 00:49:12.040]  這麼多人去那裡旅遊呢?
[00:49:12.040 --> 00:49:14.040]  這個真的沒有什麼可能
[00:49:14.040 --> 00:49:16.040]  所以這裡第一節
[00:49:16.040 --> 00:49:18.040]  我就看到是神要特別邀請
[00:49:18.040 --> 00:49:20.040]  而且叫他上來是有一個目的的
[00:49:20.040 --> 00:49:24.040]  叫他將來必成的就是指示你
[00:49:24.040 --> 00:49:27.040]  那五個真的上過去的
[00:49:27.040 --> 00:49:30.040]  沒有一個是說死了或者憑死的
[00:49:30.040 --> 00:49:31.040]  沒有一個
[00:49:31.040 --> 00:49:33.040]  是神在生了威武的時候
[00:49:33.040 --> 00:49:35.040]  是請他上去給他看的
[00:49:35.040 --> 00:49:38.040]  這個約翰·里奈也是這樣
[00:49:38.040 --> 00:49:40.040]  第二節就說
[00:49:40.040 --> 00:49:43.040]  我的立刻被聖靈感動
[00:49:43.040 --> 00:49:45.040]  這個翻譯得不是很好
[00:49:45.040 --> 00:49:48.040]  被聖靈感動
[00:49:48.040 --> 00:49:51.040]  但原文不是聖靈感動
[00:49:51.040 --> 00:49:54.040]  英文翻譯得清楚一點
[00:49:54.040 --> 00:49:58.040]  英文說Once I was in the spirit
[00:49:58.040 --> 00:50:00.040]  就是說在靈裡面
[00:50:00.040 --> 00:50:02.040]  不是聖靈感動你
[00:50:02.040 --> 00:50:04.040]  是你在聖靈裡面
[00:50:04.040 --> 00:50:06.040]  被聖靈來操控你
[00:50:06.040 --> 00:50:10.040]  被聖靈帶你去
[00:50:10.040 --> 00:50:12.040]  帶你上天上去
[00:50:12.040 --> 00:50:14.040]  這個我記得就是以色列主了
[00:50:14.040 --> 00:50:17.040]  以色列主給我的印象很深的
[00:50:17.040 --> 00:50:19.040]  就是以色列主
[00:50:19.040 --> 00:50:23.040]  當他和那些長老在聊天的時候
[00:50:23.040 --> 00:50:28.040]  突然間聖靈臨到以色列
[00:50:28.040 --> 00:50:31.040]  將他帶出去
[00:50:31.040 --> 00:50:34.040]  帶去哪裡呢?帶回耶路撒冷
[00:50:34.040 --> 00:50:36.040]  以色列當時在哪裡呢?
[00:50:36.040 --> 00:50:41.040]  以色列是第二批被擄到巴比倫的先知
[00:50:41.040 --> 00:50:43.040]  他當時在巴比倫
[00:50:43.040 --> 00:50:47.040]  巴比倫來耶路撒冷是六百多米
[00:50:47.040 --> 00:50:50.040]  但是聖靈馬上將他帶回去
[00:50:50.040 --> 00:50:53.040]  就讓他看到聖殿的情況有多糟糕
[00:50:53.040 --> 00:50:55.040]  以色列我相信
[00:50:55.040 --> 00:50:57.040]  他不是真的整個人回去
[00:50:57.040 --> 00:51:00.040]  看到這裡第二節的時候
[00:51:00.040 --> 00:51:02.040]  我們就有一個問號在這裡
[00:51:02.040 --> 00:51:04.040]  立刻被聖靈感動
[00:51:04.040 --> 00:51:08.040]  然後接著他上去就看到寶座
[00:51:08.040 --> 00:51:11.040]  問題就是這個約翰到底是
[00:51:11.040 --> 00:51:15.040]  整個身體整個人是上天了嗎?
[00:51:15.040 --> 00:51:18.040]  抑或他人的身體在這裡
[00:51:18.040 --> 00:51:22.040]  只是靈魂出竅神將他的靈魂帶出去
[00:51:22.040 --> 00:51:24.040]  好像我相信以色列那樣
[00:51:24.040 --> 00:51:26.040]  以色列真的是只有一靈魂
[00:51:26.040 --> 00:51:28.040]  他的身體沒有去到
[00:51:28.040 --> 00:51:30.040]  只是靈魂去了
[00:51:30.040 --> 00:51:32.040]  在這裡我自己的看法
[00:51:32.040 --> 00:51:34.040]  聖經這裡沒有很清楚說
[00:51:34.040 --> 00:51:39.040]  我自己看約翰整個人是上天了
[00:51:39.040 --> 00:51:42.040]  整個人被聖靈充滿
[00:51:42.040 --> 00:51:44.040]  他在聖靈裡面
[00:51:44.040 --> 00:51:48.040]  被聖靈帶了上去看
[00:51:48.040 --> 00:51:52.040]  但是這個只是我個人的看法
[00:51:52.040 --> 00:51:54.040]  這個聖經沒有很清楚說
[00:51:54.040 --> 00:51:57.040]  所以你如果不相信這個
[00:51:57.040 --> 00:51:58.040]  我都不怪你
[00:51:58.040 --> 00:52:00.040]  這個只是自己的看法
[00:52:00.040 --> 00:52:05.040]  你將他和保羅在《哥林多號書》12章
[00:52:05.040 --> 00:52:08.040]  保羅是說他上了三重天
[00:52:08.040 --> 00:52:10.040]  他被提上去
[00:52:10.040 --> 00:52:12.040]  我們來比較一下
[00:52:12.040 --> 00:52:15.040]  我筆記這裡有做一個比較
[00:52:15.040 --> 00:52:19.040]  其實大家可以自己去看
[00:52:19.040 --> 00:52:25.040]  他上去保羅是說
[00:52:25.040 --> 00:52:29.040]  他在身內或者身外他都不知道
[00:52:29.040 --> 00:52:31.040]  只有神知道
[00:52:31.040 --> 00:52:33.040]  這個身內身外
[00:52:33.040 --> 00:52:35.040]  我相信就是我剛才說的那件事
[00:52:35.040 --> 00:52:38.040]  到底你是整個人
[00:52:38.040 --> 00:52:39.040]  這個就是身內
[00:52:39.040 --> 00:52:41.040]  整個人被提
[00:52:41.040 --> 00:52:43.040]  或者是身外
[00:52:43.040 --> 00:52:45.040]  身外就是你出來了
[00:52:45.040 --> 00:52:46.040]  身外出
[00:52:46.040 --> 00:52:47.040]  那就是靈魂出竅
[00:52:47.040 --> 00:52:49.040]  就是靈魂被提到
[00:52:49.040 --> 00:52:50.040]  去別處
[00:52:50.040 --> 00:52:53.040]  靈魂體本來我們是三位
[00:52:53.040 --> 00:52:54.040]  是合在一起的
[00:52:54.040 --> 00:52:56.040]  但是在這個情況下
[00:52:56.040 --> 00:52:59.040]  靈魂離開了這個身體
[00:52:59.040 --> 00:53:00.040]  靈魂和身體離開
[00:53:00.040 --> 00:53:02.040]  就只是身體出來了
[00:53:02.040 --> 00:53:06.040]  所以我就覺得保羅那個被提
[00:53:06.040 --> 00:53:08.040]  就好像以色列那樣
[00:53:08.040 --> 00:53:11.040]  只是靈魂被提出去
[00:53:11.040 --> 00:53:13.040]  但是這個他又不知道是不是
[00:53:13.040 --> 00:53:15.040]  我只是猜他的情況
[00:53:15.040 --> 00:53:19.040]  應該他自己是靈魂被提上天
[00:53:19.040 --> 00:53:22.040]  是聽到隱秘的聲音
[00:53:22.040 --> 00:53:25.040]  但是約翰我總是覺得
[00:53:25.040 --> 00:53:27.040]  我總是覺得約翰是整個人上去了
[00:53:27.040 --> 00:53:29.040]  整個人上去了
[00:53:29.040 --> 00:53:33.040]  我們看一下我們還有幾分鐘的時間
[00:53:33.040 --> 00:53:36.040]  我們看一下第二節
[00:53:36.040 --> 00:53:39.040]  約翰上去見到什麼呢
[00:53:39.040 --> 00:53:41.040]  見到寶座
[00:53:41.040 --> 00:53:42.040]  見到寶座
[00:53:42.040 --> 00:53:44.040]  寶座是代表什麼呢
[00:53:44.040 --> 00:53:48.040]  寶座是代表統治的權柄
[00:53:48.040 --> 00:53:50.040]  因為寶座坐在寶座那裡
[00:53:50.040 --> 00:53:52.040]  他是有這個sovereign right
[00:53:52.040 --> 00:53:55.040]  他有這個統治的權柄
[00:53:55.040 --> 00:53:57.040]  他也都有審判的權柄
[00:53:57.040 --> 00:53:59.040]  他坐在寶座上
[00:53:59.040 --> 00:54:02.040]  他可以做出重大的決策
[00:54:02.040 --> 00:54:04.040]  人家就要執行
[00:54:04.040 --> 00:54:06.040]  因為他有統治的權柄
[00:54:06.040 --> 00:54:08.040]  他坐在寶座上
[00:54:08.040 --> 00:54:10.040]  他也可以審判
[00:54:10.040 --> 00:54:12.040]  判有罪還是無罪
[00:54:12.040 --> 00:54:15.040]  判是要罰
[00:54:15.040 --> 00:54:17.040]  要不就有獎賞
[00:54:17.040 --> 00:54:19.040]  所以審判的權柄
[00:54:19.040 --> 00:54:21.040]  我覺得主要是這兩樣東西
[00:54:21.040 --> 00:54:23.040]  他上去時被他看到的
[00:54:23.040 --> 00:54:26.040]  就是神是那一位有統治權柄的神
[00:54:26.040 --> 00:54:28.040]  也都有審判權柄的神
[00:54:28.040 --> 00:54:31.040]  所以第二節後面
[00:54:31.040 --> 00:54:33.040]  他說見到有一個寶座
[00:54:33.040 --> 00:54:34.040]  安在天上
[00:54:34.040 --> 00:54:37.040]  又有一位坐在寶座上
[00:54:37.040 --> 00:54:39.040]  誰坐在寶座上呢
[00:54:39.040 --> 00:54:41.040]  好象 又是好象
[00:54:41.040 --> 00:54:43.040]  碧玉和紅寶石
[00:54:43.040 --> 00:54:46.040]  又有紅圍著寶座
[00:54:46.040 --> 00:54:48.040]  就好像玉寶石
[00:54:48.040 --> 00:54:49.040]  這個好象
[00:54:49.040 --> 00:54:52.040]  所以不是真的寶座上
[00:54:52.040 --> 00:54:54.040]  有很多金銀珠寶在
[00:54:54.040 --> 00:54:58.040]  是說好象碧玉和紅寶石
[00:54:58.040 --> 00:55:00.040]  聖靈是感動約翰
[00:55:00.040 --> 00:55:03.040]  用這兩種寶石
[00:55:03.040 --> 00:55:06.040]  來形容坐在寶座上
[00:55:06.040 --> 00:55:09.040]  這個就要回到舊約那裡
[00:55:09.040 --> 00:55:11.040]  回到舊約利未記
[00:55:11.040 --> 00:55:15.040]  說到祭司的服裝前面
[00:55:15.040 --> 00:55:18.040]  他是有12顆寶石
[00:55:18.040 --> 00:55:20.040]  雙在那裡
[00:55:20.040 --> 00:55:21.040]  這12顆
[00:55:21.040 --> 00:55:22.040]  聖經告訴我們
[00:55:22.040 --> 00:55:24.040]  就是代表那12個支派
[00:55:24.040 --> 00:55:27.040]  就是神不忘記那12個支派
[00:55:27.040 --> 00:55:28.040]  將那12個支派
[00:55:28.040 --> 00:55:31.040]  放在祭司的胸口那裡
[00:55:31.040 --> 00:55:33.040]  來紀念他們
[00:55:33.040 --> 00:55:35.040]  而這個寶石
[00:55:35.040 --> 00:55:39.040]  是最前面那顆和最後面那顆
[00:55:39.040 --> 00:55:41.040]  前面那顆就是碧玉
[00:55:41.040 --> 00:55:44.040]  最後面那顆就是紅寶石
[00:55:44.040 --> 00:55:45.040]  這樣的時候
[00:55:45.040 --> 00:55:48.040]  就是說神是12個支派
[00:55:48.040 --> 00:55:50.040]  全部都紀念
[00:55:50.040 --> 00:55:52.040]  但是特別這裡是提到
[00:55:52.040 --> 00:55:56.040]  是這個流變和變亞敏
[00:55:56.040 --> 00:56:01.040]  又說是紅是圍著寶座
[00:56:01.040 --> 00:56:04.040]  好像綠寶石
[00:56:04.040 --> 00:56:06.040]  紅是七彩的
[00:56:06.040 --> 00:56:07.040]  是節色七彩的
[00:56:07.040 --> 00:56:10.040]  但這個紅是綠色
[00:56:10.040 --> 00:56:11.040]  好像綠寶石
[00:56:11.040 --> 00:56:12.040]  就是綠的彩虹
[00:56:12.040 --> 00:56:13.040]  這個又沒有見過
[00:56:13.040 --> 00:56:15.040]  這個很特別的
[00:56:15.040 --> 00:56:17.040]  到底是怎麼樣呢?
[00:56:17.040 --> 00:56:19.040]  約翰盡了他的力
[00:56:19.040 --> 00:56:23.040]  來形容這個寶座的情況是怎麼樣的
[00:56:23.040 --> 00:56:24.040]  第五節
[00:56:24.040 --> 00:56:27.040]  在寶座前面有閃電、有聲音、有雷光
[00:56:27.040 --> 00:56:29.040]  在寶座當中發出來
[00:56:29.040 --> 00:56:31.040]  又有七盞火燈
[00:56:31.040 --> 00:56:33.040]  這個七燈就是神的七個靈
[00:56:33.040 --> 00:56:37.040]  又說是聖靈的七個性格
[00:56:37.040 --> 00:56:39.040]  七個表現
[00:56:39.040 --> 00:56:40.040]  七個靈
[00:56:40.040 --> 00:56:42.040]  七件的工作
[00:56:42.040 --> 00:56:44.040]  七個attribute
[00:56:44.040 --> 00:56:46.040]  然後他說寶座前面
[00:56:46.040 --> 00:56:49.040]  玻璃海如同水晶
[00:56:49.040 --> 00:56:52.040]  他見到神坐在寶座上
[00:56:52.040 --> 00:56:55.040]  這個寶座他只能夠用到
[00:56:55.040 --> 00:56:57.040]  這些這樣的字來形容
[00:56:57.040 --> 00:57:00.040]  一定他覺得很困難
[00:57:00.040 --> 00:57:02.040]  形容得很困難
[00:57:02.040 --> 00:57:03.040]  好了
[00:57:03.040 --> 00:57:05.040]  我們今晚只能夠到這裡了
[00:57:05.040 --> 00:57:06.040]  我們的時間夠了
[00:57:06.040 --> 00:57:09.040]  我們下一次正式進入第四章
[00:57:09.040 --> 00:57:12.040]  看看第四章
[00:57:12.040 --> 00:57:16.040]  我們會有些時間進入第五章
[00:57:16.040 --> 00:57:18.040]  第四章和第五章是一起的
[00:57:18.040 --> 00:57:20.040]  第六章才開始他們的災難
[00:57:20.040 --> 00:57:22.040]  所以下個星期
[00:57:22.040 --> 00:57:24.040]  我們都會將第五章的講義給大家
[00:57:24.040 --> 00:57:27.040]  下一次我們就從第四章開始
[00:57:27.040 --> 00:57:29.040]  有時間我們就會進入第五章
[00:57:29.040 --> 00:57:30.040]  好
[00:57:30.040 --> 00:57:32.040]  我們現在一起低頭做一個祈禱
[00:57:32.040 --> 00:57:34.040]  天父我們感謝你
[00:57:34.040 --> 00:57:36.040]  你將你的壞語記下
[00:57:36.040 --> 00:57:38.040]  我們真的來炒的時候
[00:57:38.040 --> 00:57:40.040]  我們求主你賜聰明智慧給我們
[00:57:40.040 --> 00:57:42.040]  我們今天能夠明白的
[00:57:42.040 --> 00:57:47.040]  我們比當天那些先知能夠明白的多很多
[00:57:47.040 --> 00:57:49.040]  所以你實在是祝福我們
[00:57:49.040 --> 00:57:54.040]  你實在是願意我們來明白你壞語當中的奧秘
[00:57:54.040 --> 00:57:57.040]  求主你繼續來帶領我們
[00:57:57.040 --> 00:58:00.040]  叫我們思考你的壞語裏面
[00:58:00.040 --> 00:58:04.040]  我們將那七個教會的情況
[00:58:04.040 --> 00:58:07.040]  深深地印在我們的心板上
[00:58:07.040 --> 00:58:10.040]  求主你將裏面的教訓
[00:58:10.040 --> 00:58:13.040]  我們需要提醒的求主你提醒我們
[00:58:13.040 --> 00:58:16.040]  我們需要責備的求主你責備我們
[00:58:16.040 --> 00:58:18.040]  我們需要鼓勵的求主你鼓勵我們
[00:58:18.040 --> 00:58:22.040]  我們每一個人都是在那七個教會的情況裏面
[00:58:22.040 --> 00:58:24.040]  求主你叫我們悔改
[00:58:24.040 --> 00:58:26.040]  求主你把握我們今天的時間
[00:58:26.040 --> 00:58:28.040]  我們能夠做得更好
[00:58:28.040 --> 00:58:30.040]  我們不叫你失望
[00:58:30.040 --> 00:58:35.040]  我們能夠讓我們成為其他人的幫助
[00:58:35.040 --> 00:58:38.040]  因為你是叫我們互相成為肢體
[00:58:38.040 --> 00:58:40.040]  互相給予互相鼓勵
[00:58:40.040 --> 00:58:43.040]  求主你真的興起我們當中更多的弟兄姊妹
[00:58:43.040 --> 00:58:45.040]  來復興你的教會
[00:58:45.040 --> 00:58:47.040]  我們感謝你給我們今晚這段時間
[00:58:47.040 --> 00:58:50.040]  我們這樣禱告奉主耶穌基督的靈球
[00:58:50.040 --> 00:58:52.040]  阿門
[00:58:52.040 --> 00:58:55.040]  (字幕由 Amara.org 社群提供)

