
[00:00:00.000 --> 00:00:05.380]  各位午安 首先恭祝大家母親節快樂
[00:32:52.700 --> 00:32:54.100]  她就發了一個音樂給我
[00:32:54.100 --> 00:32:59.020]  這個叫
[00:32:59.020 --> 00:33:00.900]  她發了一個音樂來
[00:33:00.900 --> 00:33:02.620]  這個音樂
[00:33:02.620 --> 00:33:05.220]  我一聽之後
[00:33:05.220 --> 00:33:06.540]  一邊聽
[00:33:06.540 --> 00:33:08.820]  一邊哭
[00:33:08.820 --> 00:33:10.500]  一邊哭
[00:33:10.500 --> 00:33:12.780]  那個歌是說一個爸爸
[00:33:12.780 --> 00:33:14.340]  拖著女兒出去
[00:33:14.340 --> 00:33:16.460]  避癱她一步
[00:33:16.460 --> 00:33:18.900]  拖出去的時候
[00:33:18.900 --> 00:33:21.140]  女兒就和爸爸說
[00:33:21.140 --> 00:33:22.460]  Daddy
[00:33:22.460 --> 00:33:24.100]  Don't cry
[00:33:24.100 --> 00:33:26.980]  I'll be okay
[00:33:26.980 --> 00:33:28.900]  我一看到這裡的時候
[00:33:28.900 --> 00:33:31.420]  眼睛就流出來了
[00:33:31.420 --> 00:33:34.420]  波不動
[00:33:34.420 --> 00:33:36.940]  波不動
[00:33:36.940 --> 00:33:39.300]  於是波不是很重
[00:33:39.300 --> 00:33:42.820]  一直一直重
[00:33:42.820 --> 00:33:46.340]  做爸爸媽媽真的很奇怪
[00:33:46.340 --> 00:33:49.700]  真的很奇怪
[00:33:49.700 --> 00:33:51.980]  有很多事情我們不喜歡做的
[00:33:51.980 --> 00:33:52.940]  但是
[00:33:52.940 --> 00:33:55.100]  對兒女我們偏偏做
[00:33:55.100 --> 00:33:58.100]  但是心可以改變的
[00:33:58.100 --> 00:34:00.060]  有多少人半夜三更
[00:34:00.060 --> 00:34:01.420]  去換尿片的時候
[00:34:01.420 --> 00:34:03.060]  為什麼你半夜三更起來
[00:34:03.060 --> 00:34:04.340]  我喜歡做這件事
[00:34:04.340 --> 00:34:05.900]  因為他們很美妙的嘛
[00:34:05.900 --> 00:34:07.260]  我聞一下
[00:34:07.260 --> 00:34:08.820]  怎麼會很美妙啊
[00:34:08.820 --> 00:34:10.820]  沒有人喜歡的
[00:34:10.820 --> 00:34:12.700]  但是你都會去做的
[00:34:12.700 --> 00:34:15.260]  原來那些秘訣都會完全不同的
[00:34:15.260 --> 00:34:18.220]  是自己的子女去的時候
[00:34:18.220 --> 00:34:21.820]  你發覺可以接受那些味道的
[00:34:21.820 --> 00:34:26.740]  愛可以遮蓋很多事情的
[00:34:26.740 --> 00:34:28.460]  真的
[00:34:28.460 --> 00:34:31.420]  你和你的子女的關係是什麼
[00:34:31.420 --> 00:34:33.500]  你不懂得去放的時候
[00:34:33.500 --> 00:34:36.180]  怎麼去放啊
[00:34:36.180 --> 00:34:39.780]  我最初教我兒女開車
[00:34:39.780 --> 00:34:41.780]  哇 怕到腳都軟了
[00:34:41.780 --> 00:34:44.020]  有一次Carissa說人家去Davis
[00:34:44.020 --> 00:34:45.340]  好啊 你開吧
[00:34:45.340 --> 00:34:46.620]  我坐在旁邊
[00:34:46.620 --> 00:34:49.740]  我發覺我的腳經常都踩踩踩踩
[00:34:49.740 --> 00:34:51.940]  我都沒有煞車的
[00:34:51.940 --> 00:34:53.860]  你踩什麼
[00:34:53.860 --> 00:34:55.620]  當作自己是這樣的
[00:34:55.620 --> 00:34:57.660]  每次要轉就要自己轉
[00:34:57.660 --> 00:34:59.780]  又不是你開車你轉什麼
[00:34:59.780 --> 00:35:01.740]  不放得了
[00:35:01.740 --> 00:35:03.820]  放不了
[00:35:03.820 --> 00:35:05.500]  尤其是
[00:35:05.500 --> 00:35:07.100]  我女兒有時奇怪
[00:35:07.100 --> 00:35:09.660]  她喜歡一邊說話一邊開車
[00:35:09.660 --> 00:35:11.260]  說到眉飛色舞的時候
[00:35:11.260 --> 00:35:12.660]  兩隻手這樣搖啊搖啊
[00:35:12.660 --> 00:35:13.700]  哇
[00:35:13.700 --> 00:35:16.660]  你用不用這樣放手啊
[00:35:16.660 --> 00:35:18.940]  嚇到你腳都軟了
[00:35:18.940 --> 00:35:20.580]  真的
[00:35:20.580 --> 00:35:22.660]  女人很喜歡Multitask
[00:35:22.660 --> 00:35:24.100]  又做這個又做那個
[00:35:24.100 --> 00:35:25.460]  又開車又講電話
[00:35:25.460 --> 00:35:26.820]  又做這個又做那個
[00:35:26.820 --> 00:35:28.980]  哇 我們男人就是Single-Minded
[00:35:28.980 --> 00:35:30.540]  因為我們是打獵出身
[00:35:30.540 --> 00:35:32.660]  對準都不肯放下去
[00:35:32.660 --> 00:35:34.460]  我們就奇怪
[00:35:34.460 --> 00:35:36.180]  家庭的問題
[00:35:36.180 --> 00:35:39.620]  多少是為了家庭煩惱
[00:35:39.620 --> 00:35:41.700]  還有上有家婆呢
[00:35:41.700 --> 00:35:42.780]  那首歌不是說
[00:35:42.780 --> 00:35:44.460]  「雞公仔美彎彎」
[00:35:44.460 --> 00:35:46.580]  「做人辛苦甚艱難」
[00:35:46.580 --> 00:35:48.220]  到我上一年多的時候
[00:35:48.220 --> 00:35:49.780]  「雞公仔美彎彎」
[00:35:49.780 --> 00:35:52.380]  「做人家婆就甚艱難」
[00:35:52.380 --> 00:35:55.420]  真的不容易做
[00:35:55.420 --> 00:35:57.100]  家庭問題
[00:35:57.100 --> 00:35:57.980]  安全感問題
[00:35:57.980 --> 00:36:00.980]  很自然你想到人生是為了什麼
[00:36:00.980 --> 00:36:04.780]  生命究竟是為了什麼
[00:36:04.780 --> 00:36:06.980]  眨眼就過了幾十年
[00:36:06.980 --> 00:36:07.940]  你就會問
[00:36:07.940 --> 00:36:09.500]  為誰辛苦
[00:36:09.500 --> 00:36:11.860]  為誰忙
[00:36:11.860 --> 00:36:15.780]  究竟我日做夜做是為了什麼
[00:36:15.780 --> 00:36:19.900]  生命是為了什麼
[00:36:19.900 --> 00:36:23.060]  金山客的故事大家聽得清楚了
[00:36:23.060 --> 00:36:24.820]  我是台山阿伯
[00:36:24.820 --> 00:36:25.940]  五十年來
[00:36:25.940 --> 00:36:27.380]  金山客
[00:36:27.380 --> 00:36:28.620]  生命如煙
[00:36:28.620 --> 00:36:30.020]  誓與一殺
[00:36:30.020 --> 00:36:31.020]  終到頭來
[00:36:31.020 --> 00:36:32.940]  如夢一發
[00:36:32.940 --> 00:36:34.700]  年行二十三
[00:36:34.700 --> 00:36:36.340]  拖住李阿山
[00:36:36.340 --> 00:36:38.060]  來到舊金山
[00:36:38.060 --> 00:36:39.820]  見到一個老番
[00:36:39.820 --> 00:36:42.180]  抓了Angel Island坐大牢
[00:36:42.180 --> 00:36:44.660]  做人真不簡單
[00:36:44.660 --> 00:36:46.260]  年行三十三
[00:36:46.260 --> 00:36:47.580]  拖住一二三
[00:36:47.580 --> 00:36:49.300]  來到China Town
[00:36:49.300 --> 00:36:50.260]  見到一個大阪
[00:36:50.260 --> 00:36:52.020]  抓了餐館托大餐
[00:36:52.020 --> 00:36:54.300]  做人真不簡單
[00:36:54.300 --> 00:36:55.940]  年行四十三
[00:36:55.940 --> 00:36:57.380]  死捱又死慳
[00:36:57.380 --> 00:36:58.660]  離開China Town
[00:36:58.660 --> 00:36:59.900]  去到海狗山
[00:36:59.900 --> 00:37:01.420]  終於屋也撈回間
[00:37:01.420 --> 00:37:03.540]  做人真不簡單
[00:37:03.540 --> 00:37:06.020]  年行五十三
[00:37:06.020 --> 00:37:08.140]  捱大一二三
[00:37:08.140 --> 00:37:09.660]  柯羅取老番
[00:37:09.660 --> 00:37:10.940]  離開舊金山
[00:37:10.940 --> 00:37:12.700]  去如黃河就不再返
[00:37:12.700 --> 00:37:14.820]  做人真不簡單
[00:37:14.820 --> 00:37:16.780]  年行六十三
[00:37:16.780 --> 00:37:18.300]  失去我阿山
[00:37:18.300 --> 00:37:19.620]  返回China Town
[00:37:19.620 --> 00:37:21.140]  終日孤單單
[00:37:21.140 --> 00:37:23.140]  花完國內就吃兩餐
[00:37:23.140 --> 00:37:25.620]  做人真不簡單
[00:37:25.620 --> 00:37:27.580]  年行七十三
[00:37:27.580 --> 00:37:29.540]  剩下我老坑
[00:37:29.540 --> 00:37:31.260]  好似煙霧散
[00:37:31.260 --> 00:37:32.900]  奈何如此
[00:37:32.900 --> 00:37:34.460]  了結一生
[00:37:34.460 --> 00:37:39.100]  唉 做人真不簡單
[00:37:39.100 --> 00:37:42.660]  所以男人是更容易做了這個界
[00:37:42.660 --> 00:37:45.580]  做人不是甚麼呢
[00:37:45.580 --> 00:37:47.500]  做人不是甚麼呢
[00:37:47.500 --> 00:37:49.260]  剛才我們唱許冠叫的那首歌
[00:37:49.260 --> 00:37:50.180]  父母恩
[00:37:50.180 --> 00:37:52.780]  他又唱過另外一首歌
[00:37:52.780 --> 00:37:55.660]  他唱過甚麼歌
[00:37:55.660 --> 00:37:56.660]  他說年行八歲
[00:37:56.660 --> 00:37:58.700]  加官玩下水
[00:37:58.700 --> 00:38:00.700]  年行八歲
[00:38:00.700 --> 00:38:01.740]  濕濕水
[00:38:01.740 --> 00:38:06.380]  見到雞仔周圍追
[00:38:06.380 --> 00:38:08.500]  年行七歲
[00:38:08.500 --> 00:38:11.020]  年行十八歲點呀
[00:38:11.020 --> 00:38:13.100]  參加派對啦
[00:38:13.100 --> 00:38:14.380]  年行二十歲點呀
[00:38:14.380 --> 00:38:16.740]  追趙亞翠啦
[00:38:16.740 --> 00:38:18.660]  捽了一圈跟了不知去哪
[00:38:18.660 --> 00:38:21.100]  年行六十歲呢
[00:38:21.100 --> 00:38:22.540]  要不去翠翠啦
[00:38:22.540 --> 00:38:24.140]  只記得爺爺這一句
[00:38:24.140 --> 00:38:26.900]  今朝有酒今朝醉
[00:38:26.900 --> 00:38:29.140]  要做人做成這樣的時候
[00:38:29.140 --> 00:38:32.700]  豈不是很失敗
[00:38:32.700 --> 00:38:34.420]  人生究竟是為了甚麼
[00:38:34.420 --> 00:38:36.220]  就好像金山客一樣
[00:38:36.220 --> 00:38:38.180]  打了個回合就完
[00:38:38.180 --> 00:38:40.500]  就好像我們在這裡天天這樣
[00:38:40.500 --> 00:38:44.100]  我想一下我今年已經七十一了
[00:38:44.100 --> 00:38:44.940]  過了七十一年
[00:38:44.940 --> 00:38:45.900]  我都嘩
[00:38:45.900 --> 00:38:47.220]  我七十一歲呀
[00:38:47.220 --> 00:38:49.020]  是啊
[00:38:49.020 --> 00:38:50.820]  都很年輕的
[00:38:50.820 --> 00:38:54.300]  我經常覺得我十七多過七十一
[00:38:54.300 --> 00:38:58.100]  但問題我們會問
[00:38:58.100 --> 00:38:59.860]  做人為了甚麼呢
[00:38:59.860 --> 00:39:02.380]  我剛才說過Abraham Maslow
[00:39:02.380 --> 00:39:04.860]  他說有五個需要
[00:39:04.860 --> 00:39:07.180]  你需要基本上的
[00:39:07.180 --> 00:39:08.820]  有食有住
[00:39:08.820 --> 00:39:10.220]  你需要有安全感
[00:39:10.220 --> 00:39:12.020]  你需要有愛在裡面
[00:39:12.020 --> 00:39:13.220]  但其中一個很重要
[00:39:13.220 --> 00:39:15.820]  你需要你知道你做甚麼
[00:39:15.820 --> 00:39:17.020]  做人為了甚麼
[00:39:17.020 --> 00:39:18.460]  你知道去哪裏
[00:39:18.460 --> 00:39:20.460]  你死了之後去哪裏
[00:39:20.460 --> 00:39:22.740]  人生裏面最重要的一件事
[00:39:22.740 --> 00:39:25.540]  所以很多的安全感問題
[00:39:25.540 --> 00:39:26.340]  家庭的問題
[00:39:26.340 --> 00:39:27.020]  愛的問題
[00:39:27.020 --> 00:39:30.100]  是在於一個很重要的問題
[00:39:30.100 --> 00:39:33.740]  就是人的問題
[00:39:33.740 --> 00:39:35.180]  聖經告訴我們
[00:39:35.180 --> 00:39:36.740]  為甚麼我們有很多問題在裏面
[00:39:36.740 --> 00:39:38.140]  就因為我們離開了上帝
[00:39:38.140 --> 00:39:39.820]  就好像電燈沒有了電源
[00:39:39.820 --> 00:39:41.740]  就自然黑了
[00:39:41.740 --> 00:39:43.780]  完全漆黑一片
[00:39:43.780 --> 00:39:46.660]  當一個人在一個罪惡的境界的時候
[00:39:46.660 --> 00:39:48.820]  他就知道他沒有前途
[00:39:48.820 --> 00:39:50.220]  不知道是甚麼
[00:39:50.220 --> 00:39:52.580]  人生裏面最慘是甚麼
[00:39:52.580 --> 00:39:54.180]  沒有了方向
[00:39:54.180 --> 00:39:55.900]  不知道要做甚麼
[00:39:55.900 --> 00:39:58.260]  一個人最慘就是沒有盼望
[00:39:58.260 --> 00:40:00.180]  中國人說哀慕大於心死
[00:40:00.180 --> 00:40:02.740]  你的盼望在哪裏
[00:40:02.740 --> 00:40:04.420]  你的安全感在哪裏
[00:40:04.420 --> 00:40:07.500]  你的保障在哪裏
[00:40:07.500 --> 00:40:09.180]  聖經告訴你
[00:40:09.180 --> 00:40:10.700]  人如果賺得全世界
[00:40:10.700 --> 00:40:12.300]  賠上你的生命還有甚麼好處
[00:40:12.300 --> 00:40:14.940]  你用甚麼可以換取寶貴的生命
[00:40:14.940 --> 00:40:17.700]  你的盼望在哪裏
[00:40:17.700 --> 00:40:19.580]  聖經就告訴你一個很重要
[00:40:19.580 --> 00:40:21.300]  所羅門王告訴你一個很重要
[00:40:21.300 --> 00:40:24.220]  很重要的思想是甚麼
[00:40:24.220 --> 00:40:26.140]  所羅門王告訴你
[00:40:26.140 --> 00:40:27.860]  虛空的虛空
[00:40:27.860 --> 00:40:29.940]  唯有敬畏惹禍的人
[00:40:29.940 --> 00:40:33.860]  他才能夠知道他人生的方向是甚麼
[00:40:33.860 --> 00:40:36.500]  我們最大的問題就是罪
[00:40:36.500 --> 00:40:39.180]  人和人之間我們離開了上帝
[00:40:39.180 --> 00:40:40.740]  就好像電燈沒有了電源一樣
[00:40:40.740 --> 00:40:41.620]  漆黑一片
[00:40:41.620 --> 00:40:43.020]  我們沒有安全感
[00:40:43.020 --> 00:40:43.940]  在一個黑暗裏面
[00:40:43.940 --> 00:40:44.700]  你不知道在哪裏
[00:40:44.700 --> 00:40:46.380]  你會黑黑的在電梯裏面
[00:40:46.380 --> 00:40:49.100]  你踩下去就在一個黑洞裏面掉下去
[00:40:49.100 --> 00:40:50.020]  你不知道要做甚麼
[00:40:50.020 --> 00:40:51.340]  你不知道前路是怎樣
[00:40:51.340 --> 00:40:53.180]  你沒有把握
[00:40:53.180 --> 00:40:55.580]  你也沒有經歷過甚麼叫做愛在裏面的時候
[00:40:55.580 --> 00:40:56.860]  更加慘
[00:40:56.860 --> 00:41:00.140]  很孤單的感覺在裏面
[00:41:00.140 --> 00:41:03.220]  但是聖經說有好消息
[00:41:03.220 --> 00:41:05.140]  耶穌基督來到世上
[00:41:05.140 --> 00:41:07.620]  是為我們被釘在十字架
[00:41:07.620 --> 00:41:09.420]  流出祂的寶血
[00:41:09.420 --> 00:41:11.380]  賜祂的生命給我們
[00:41:11.380 --> 00:41:13.100]  凡是羅虎擔重擔
[00:41:13.100 --> 00:41:13.900]  可以到我們這裏來
[00:41:13.900 --> 00:41:15.140]  我一定給你得到安息
[00:41:15.140 --> 00:41:16.500]  耶穌基督說
[00:41:16.500 --> 00:41:18.060]  你羅虎擔重擔
[00:41:18.060 --> 00:41:19.020]  你來到這裏的時候
[00:41:19.020 --> 00:41:23.100]  我一定給你得到一個很大的安息
[00:41:23.100 --> 00:41:25.020]  我經歷過
[00:41:25.020 --> 00:41:26.940]  我的孫子都經歷過
[00:41:26.940 --> 00:41:29.900]  我們很多信耶穌的人都經歷過
[00:41:29.900 --> 00:41:32.420]  若不是耶和華建造房屋
[00:41:32.420 --> 00:41:34.660]  建造的人就枉然勞力
[00:41:34.660 --> 00:41:36.700]  若不是耶和華看守城池
[00:41:36.700 --> 00:41:39.140]  看守的人就枉然警醒
[00:41:39.140 --> 00:41:40.740]  今天沒有了上帝在我們裏面
[00:41:40.740 --> 00:41:43.220]  沒有了耶穌基督為我們流出祂的寶血
[00:41:43.220 --> 00:41:44.580]  建立一個新的關係
[00:41:44.580 --> 00:41:46.260]  和上帝的關係的時候
[00:41:46.260 --> 00:41:48.620]  一切是枉然
[00:41:48.620 --> 00:41:50.620]  一切是枉然
[00:41:50.620 --> 00:41:51.460]  亞歷山大大
[00:41:51.460 --> 00:41:55.260]  第一個很出名的皇帝
[00:41:55.260 --> 00:41:57.460]  三十歲已經征服歐亞兩洲
[00:41:57.460 --> 00:41:58.460]  但是很可惜
[00:41:58.460 --> 00:41:59.940]  三十多歲就已經死了
[00:41:59.940 --> 00:42:00.620]  他死的時候
[00:42:00.620 --> 00:42:01.580]  幾個人在棺材裏面
[00:42:01.580 --> 00:42:03.220]  鑿兩個洞把手伸出來
[00:42:03.220 --> 00:42:04.180]  他告訴你
[00:42:04.180 --> 00:42:05.500]  我是空手而來
[00:42:05.500 --> 00:42:07.860]  空手而去
[00:42:07.860 --> 00:42:08.860]  你有什麼東西
[00:42:08.860 --> 00:42:10.140]  可以能夠帶走
[00:42:10.140 --> 00:42:12.500]  離開這個世上
[00:42:12.500 --> 00:42:14.380]  我們做牧師的
[00:42:14.380 --> 00:42:17.540]  就沒有什麼機會坐那些大的輪椅
[00:42:17.540 --> 00:42:20.220]  但是我就坐過很多次
[00:42:20.220 --> 00:42:21.620]  不是因為我有錢
[00:42:21.620 --> 00:42:24.420]  而是因為我主持安息禮拜
[00:42:24.420 --> 00:42:26.260]  主持安息禮拜的時候
[00:42:26.260 --> 00:42:27.780]  在麗安
[00:42:27.780 --> 00:42:28.980]  那些大的房車
[00:42:28.980 --> 00:42:30.540]  那些拿著的房車
[00:42:30.540 --> 00:42:32.180]  只有三個人在那裏坐
[00:42:32.180 --> 00:42:34.020]  第一個司機
[00:42:34.020 --> 00:42:35.900]  第二個就是我坐在旁邊的牧師
[00:42:35.900 --> 00:42:39.020]  第三個就是回去天父那裏的弟兄
[00:42:39.020 --> 00:42:40.260]  或者姐妹
[00:42:40.260 --> 00:42:44.740]  睡在後面那個
[00:42:44.740 --> 00:42:45.420]  你知道了
[00:42:45.420 --> 00:42:48.740]  白糖人出殯有一個很奇怪的
[00:42:48.740 --> 00:42:49.900]  就是在那個Grand Garage
[00:42:49.900 --> 00:42:51.100]  在那裏遊街
[00:42:51.100 --> 00:42:53.540]  很多遊客在那裏拍照拍照拍照
[00:42:53.540 --> 00:42:54.620]  那些人怎麼會這樣
[00:42:54.620 --> 00:42:55.700]  這樣也有影響
[00:42:55.700 --> 00:42:58.460]  這些是美國特色
[00:42:58.460 --> 00:42:59.500]  前面有一個
[00:42:59.500 --> 00:43:01.900]  打打打打打打打
[00:43:01.900 --> 00:43:03.500]  在那裏開路
[00:43:03.500 --> 00:43:04.740]  我就站在那裏
[00:43:04.740 --> 00:43:07.500]  哇 看著
[00:43:07.500 --> 00:43:09.220]  但是我告訴你
[00:43:09.220 --> 00:43:12.940]  我沒有見過一個的靈車
[00:43:12.940 --> 00:43:16.140]  是載著一個U-Haul去墳場
[00:43:16.140 --> 00:43:17.420]  帶著一些東西去
[00:43:17.420 --> 00:43:20.820]  沒有的
[00:43:20.820 --> 00:43:23.460]  那時有一個牧師
[00:43:23.460 --> 00:43:27.100]  他經常要主持那些安息禮拜
[00:43:27.100 --> 00:43:28.900]  他想一想
[00:43:28.900 --> 00:43:32.420]  我都應該穿一套好一點的老西
[00:43:32.420 --> 00:43:33.900]  深色的老西
[00:43:33.900 --> 00:43:36.340]  這樣就像樣了
[00:43:36.340 --> 00:43:40.340]  哇 一套西裝很貴的
[00:43:40.340 --> 00:43:41.340]  他想到辦法
[00:43:41.340 --> 00:43:43.820]  我認識一個當舖的老闆
[00:43:43.820 --> 00:43:45.620]  我在當舖買就行了
[00:43:45.620 --> 00:43:47.420]  就去當舖
[00:43:47.420 --> 00:43:48.860]  那個老闆說
[00:43:48.860 --> 00:43:49.860]  牧師行了
[00:43:49.860 --> 00:43:50.980]  有一套很棒的
[00:43:50.980 --> 00:43:52.300]  Casmere 翁
[00:43:52.300 --> 00:43:53.860]  哇 英國的
[00:43:53.860 --> 00:43:55.060]  很適合你的身材
[00:43:55.060 --> 00:43:56.100]  你試一下
[00:43:56.100 --> 00:43:57.220]  他拿去試一下
[00:43:57.220 --> 00:43:58.500]  哇
[00:43:58.500 --> 00:43:59.100]  真的適合
[00:43:59.100 --> 00:43:59.980]  三件頭
[00:43:59.980 --> 00:44:01.540]  適合
[00:44:01.540 --> 00:44:02.420]  於是他就問老闆
[00:44:02.420 --> 00:44:03.740]  老闆是不是很貴
[00:44:03.740 --> 00:44:06.740]  哎 牧師很便宜的
[00:44:06.740 --> 00:44:07.740]  你買
[00:44:07.740 --> 00:44:09.260]  30元美金買給你
[00:44:09.260 --> 00:44:11.060]  30元美金
[00:44:11.060 --> 00:44:14.020]  Costco 買不到
[00:44:14.020 --> 00:44:15.420]  Walmart 也買不到
[00:44:15.420 --> 00:44:16.380]  哪裡
[00:44:16.380 --> 00:44:17.860]  深圳也買不到
[00:44:17.860 --> 00:44:21.020]  30元西裝這麼漂亮
[00:44:21.020 --> 00:44:22.740]  買了它
[00:44:22.740 --> 00:44:24.020]  他買了之後
[00:44:24.020 --> 00:44:24.700]  出去街上說
[00:44:24.700 --> 00:44:26.260]  沒理由
[00:44:26.260 --> 00:44:27.580]  怎麼會這麼便宜
[00:44:27.580 --> 00:44:29.020]  好東西
[00:44:29.020 --> 00:44:30.580]  肯定有些奇怪
[00:44:30.580 --> 00:44:31.540]  就回去問老闆
[00:44:31.540 --> 00:44:33.180]  老闆 老闆
[00:44:33.180 --> 00:44:34.660]  為什麼這套西裝這麼便宜
[00:44:34.660 --> 00:44:36.740]  新的
[00:44:36.740 --> 00:44:38.580]  老闆笑笑口
[00:44:38.580 --> 00:44:39.580]  不怕告訴你
[00:44:39.580 --> 00:44:41.140]  牧師
[00:44:41.140 --> 00:44:44.260]  死人穿過
[00:44:44.260 --> 00:44:45.660]  但是
[00:44:45.660 --> 00:44:47.140]  他燒之前
[00:44:47.140 --> 00:44:48.020]  全部都脫下來
[00:44:48.020 --> 00:44:49.460]  洗過的
[00:44:49.460 --> 00:44:51.300]  全部都乾淨的
[00:44:51.300 --> 00:44:53.540]  你信耶穌不介意的
[00:44:53.540 --> 00:44:54.780]  不介意 不介意
[00:44:54.780 --> 00:44:55.780]  這麼便宜
[00:44:55.780 --> 00:44:56.580]  哇
[00:44:56.580 --> 00:44:58.940]  死人穿過
[00:44:58.940 --> 00:45:00.300]  接著他就
[00:45:00.300 --> 00:45:02.660]  他支持安息禮拜
[00:45:02.660 --> 00:45:05.020]  他就穿了一套西裝
[00:45:05.020 --> 00:45:07.820]  就去到港島
[00:45:07.820 --> 00:45:08.700]  隔壁那個
[00:45:08.700 --> 00:45:09.820]  去看看隔壁的弟兄
[00:45:09.820 --> 00:45:11.860]  就是躺在那裡的那個
[00:45:11.860 --> 00:45:12.500]  他穿的西裝
[00:45:12.500 --> 00:45:14.820]  和他一模一樣
[00:45:14.820 --> 00:45:16.940]  哇 他就好像很忌諱
[00:45:16.940 --> 00:45:18.500]  你知道有很多人
[00:45:18.500 --> 00:45:19.620]  他一下子不舒服
[00:45:19.620 --> 00:45:21.340]  就插手進袋子
[00:45:21.340 --> 00:45:22.620]  就發覺
[00:45:22.620 --> 00:45:23.700]  那個西裝袋
[00:45:23.700 --> 00:45:24.500]  原來是假袋
[00:45:24.500 --> 00:45:27.180]  沒有袋子的
[00:45:27.180 --> 00:45:28.260]  這裡也沒有袋子
[00:45:28.260 --> 00:45:29.820]  褲子也沒有袋子
[00:45:29.820 --> 00:45:30.740]  然後他就跟著
[00:45:30.740 --> 00:45:31.620]  和各位親友
[00:45:31.620 --> 00:45:33.020]  我想告訴你
[00:45:33.020 --> 00:45:34.220]  我這套西裝
[00:45:34.220 --> 00:45:35.780]  和他的西裝
[00:45:35.780 --> 00:45:37.860]  是一模一樣的
[00:45:37.860 --> 00:45:39.060]  如果你不相信 你看看
[00:45:39.060 --> 00:45:41.060]  我們沒有袋子的
[00:45:41.060 --> 00:45:42.260]  衣服也沒有袋子
[00:45:42.260 --> 00:45:43.620]  褲子也沒有袋子
[00:45:43.620 --> 00:45:45.020]  聖經說得很對
[00:45:45.020 --> 00:45:47.260]  你們不能帶什麼來到世上
[00:45:47.260 --> 00:45:49.220]  也不能帶什麼離開世上
[00:45:49.220 --> 00:45:52.820]  只要有衣有食就當知足
[00:45:52.820 --> 00:45:55.100]  你有什麼可以帶走
[00:45:55.100 --> 00:45:57.260]  沒有
[00:45:57.260 --> 00:45:58.380]  但是
[00:45:58.380 --> 00:45:59.660]  我能夠帶走
[00:45:59.660 --> 00:46:01.700]  是一個永恆的生命
[00:46:01.700 --> 00:46:02.780]  這個弟兄
[00:46:02.780 --> 00:46:05.700]  他有一個永生
[00:46:05.700 --> 00:46:07.500]  真的
[00:46:07.500 --> 00:46:09.220]  這個就是福音
[00:46:09.220 --> 00:46:11.020]  我可以和我孫說
[00:46:11.020 --> 00:46:12.140]  將來
[00:46:12.140 --> 00:46:13.220]  我們會在天堂裏面
[00:46:13.220 --> 00:46:16.380]  見到你媽媽
[00:46:16.380 --> 00:46:20.260]  她在天堂裏面
[00:46:20.260 --> 00:46:22.940]  你的盼望在哪裏
[00:46:22.940 --> 00:46:24.100]  耶穌基督說
[00:46:24.100 --> 00:46:26.460]  「凡勞苦擔重擔的人」
[00:46:26.460 --> 00:46:27.780]  可以到我這裏來
[00:46:27.780 --> 00:46:31.100]  我一定給你得到安息
[00:46:31.100 --> 00:46:32.820]  你有沒有想過
[00:46:32.820 --> 00:46:36.220]  你的生命的問題
[00:46:36.220 --> 00:46:39.180]  你的安全感在哪裏
[00:46:39.180 --> 00:46:42.340]  你的家庭是一個什麼家
[00:46:42.340 --> 00:46:45.180]  你的人生走向哪裏
[00:46:45.180 --> 00:46:48.260]  現在耶穌告訴你
[00:46:48.260 --> 00:46:49.940]  我就是道路
[00:46:49.940 --> 00:46:52.460]  真理和生命
[00:46:52.460 --> 00:46:53.780]  若不藉著我
[00:46:53.780 --> 00:46:56.380]  沒有人能夠負難
[00:46:56.380 --> 00:46:58.700]  「復活在我生命也做
[00:46:58.700 --> 00:47:01.300]  信我的人雖然死了也必復活
[00:47:01.300 --> 00:47:04.340]  凡活在信我的人必永遠不死」
[00:47:04.340 --> 00:47:06.460]  你信這話嗎?
[00:47:06.460 --> 00:47:09.740]  你信不信?
[00:47:09.740 --> 00:47:10.900]  你會說
[00:47:10.900 --> 00:47:12.660]  我沒有洗禮
[00:47:12.660 --> 00:47:14.460]  我又沒有來禮拜堂
[00:47:14.460 --> 00:47:17.020]  我什麼的
[00:47:17.020 --> 00:47:17.820]  我想告訴你
[00:47:17.820 --> 00:47:21.660]  我不是叫你決定去做什麼
[00:47:21.660 --> 00:47:23.300]  我只是叫你做決定
[00:47:23.300 --> 00:47:26.140]  心裏面相信
[00:47:26.140 --> 00:47:28.060]  口裏面承認
[00:47:28.060 --> 00:47:29.460]  就必得救
[00:47:29.460 --> 00:47:30.700]  聖經從沒有告訴你
[00:47:30.700 --> 00:47:33.100]  你必須去禮拜堂274次
[00:47:33.100 --> 00:47:34.660]  才可以上天來
[00:47:34.660 --> 00:47:36.460]  你必須要唸完整本聖經
[00:47:36.460 --> 00:47:38.220]  聖經從沒有這樣說過
[00:47:38.220 --> 00:47:40.620]  聖經只是說一件事
[00:47:40.620 --> 00:47:42.180]  就四個字
[00:47:42.180 --> 00:47:43.460]  「把心」
[00:47:43.460 --> 00:47:44.500]  一話
[00:47:44.500 --> 00:47:45.260]  好
[00:47:45.260 --> 00:47:46.220]  我相信你
[00:47:46.220 --> 00:47:47.220]  跟你
[00:47:47.220 --> 00:47:49.380]  你就會奇怪
