
[00:00:00.000 --> 00:00:10.600]  今天和大家講的是人生的知足和滿足
[00:30:51.800 --> 00:30:53.800]  你就不能夠享福
[00:30:53.800 --> 00:30:55.800]  你不能夠知足
[00:30:55.800 --> 00:30:57.800]  你就不能夠享福
[00:30:57.800 --> 00:30:59.800]  神告訴你
[00:30:59.800 --> 00:31:01.800]  你的份內
[00:31:01.800 --> 00:31:03.800]  你不要過份
[00:31:03.800 --> 00:31:05.800]  當你過份就沒辦法
[00:31:05.800 --> 00:31:07.800]  所以這裡說神使人不能享用
[00:31:07.800 --> 00:31:09.800]  不是神叫你能用而不用
[00:31:09.800 --> 00:31:11.800]  而是你不聽
[00:31:11.800 --> 00:31:13.800]  你亂了次序
[00:31:13.800 --> 00:31:15.800]  你有貪心
[00:31:15.800 --> 00:31:17.800]  你不守本份
[00:31:17.800 --> 00:31:19.800]  你就沒辦法享用你所有的
[00:31:19.800 --> 00:31:21.800]  你只是擁有
[00:31:21.800 --> 00:31:23.800]  你不能享福
[00:31:23.800 --> 00:31:25.800]  人貪就不會享福
[00:31:25.800 --> 00:31:27.800]  很多時候我發現
[00:31:27.800 --> 00:31:29.800]  有錢的人不一定開心
[00:31:29.800 --> 00:31:31.800]  沒錢的人不一定不開心
[00:31:31.800 --> 00:31:33.800]  很多時候我們都很好
[00:31:33.800 --> 00:31:35.800]  但我們的心
[00:31:35.800 --> 00:31:37.800]  總是貪得無厭
[00:31:37.800 --> 00:31:39.800]  總是覺得我不夠
[00:31:39.800 --> 00:31:41.800]  總是怨
[00:31:41.800 --> 00:31:43.800]  剛才說埋怨是毒藥
[00:31:43.800 --> 00:31:45.800]  有的他不知足
[00:31:45.800 --> 00:31:47.800]  有的他不享福
[00:31:47.800 --> 00:31:49.800]  有些人
[00:31:49.800 --> 00:31:51.800]  我見有些人的子女很孝順
[00:31:51.800 --> 00:31:53.800]  他經常說怨他的子女
[00:31:53.800 --> 00:31:55.800]  這樣不好那樣不好
[00:31:55.800 --> 00:31:57.800]  這樣不夠那樣不夠
[00:31:57.800 --> 00:31:59.800]  如果我的子女像你這樣
[00:31:59.800 --> 00:32:01.800]  我真的覺得很開心
[00:32:01.800 --> 00:32:03.800]  他說哪裡是都不行
[00:32:03.800 --> 00:32:05.800]  因為有時候
[00:32:05.800 --> 00:32:07.800]  這樣會令到人很辛苦
[00:32:07.800 --> 00:32:09.800]  令到自己也很辛苦
[00:32:09.800 --> 00:32:11.800]  第二節說其實他什麼都有
[00:32:11.800 --> 00:32:13.800]  他活千年
[00:32:13.800 --> 00:32:15.800]  但他不享福
[00:32:15.800 --> 00:32:17.800]  為什麼呢?因為人要知足才能滿足
[00:32:17.800 --> 00:32:19.800]  人要滿足才會享福
[00:32:19.800 --> 00:32:21.800]  我認識一位
[00:32:21.800 --> 00:32:23.800]  姐妹在香港
[00:32:23.800 --> 00:32:25.800]  我有一次跟她聊天
[00:32:25.800 --> 00:32:27.800]  她說她有兩個兒子要去讀書
[00:32:27.800 --> 00:32:29.800]  她說她有兩個兒子要去讀書
[00:32:29.800 --> 00:32:31.800]  一個兒子
[00:32:31.800 --> 00:32:33.800]  她很不開心
[00:32:33.800 --> 00:32:35.800]  問我有什麼煩惱
[00:32:35.800 --> 00:32:37.800]  她說幫她申請了去美國讀書
[00:32:37.800 --> 00:32:39.800]  但很頭痛
[00:32:39.800 --> 00:32:41.800]  問為什麼頭痛呢?
[00:32:41.800 --> 00:32:43.800]  她說入大學
[00:32:43.800 --> 00:32:45.800]  她說不知道怎樣決定
[00:32:45.800 --> 00:32:47.800]  問有什麼事呢?
[00:32:47.800 --> 00:32:49.800]  是否去不到自己心儀的大學
[00:32:49.800 --> 00:32:51.800]  她說不是
[00:32:51.800 --> 00:32:53.800]  她說有什麼事呢?
[00:32:53.800 --> 00:32:55.800]  她說她只有兩個選擇
[00:32:55.800 --> 00:32:57.800]  我說兩個選擇都好
[00:32:57.800 --> 00:32:59.800]  好過沒有
[00:32:59.800 --> 00:33:01.800]  她說兩個選擇很難選擇
[00:33:01.800 --> 00:33:03.800]  我說為什麼呢?
[00:33:03.800 --> 00:33:05.800]  她說一間是哈佛大學
[00:33:05.800 --> 00:33:07.800]  一間是MIT
[00:33:07.800 --> 00:33:09.800]  她說真的很難選擇
[00:33:09.800 --> 00:33:11.800]  我說你讓我
[00:33:11.800 --> 00:33:13.800]  真的選擇到了
[00:33:13.800 --> 00:33:15.800]  哪間都好
[00:33:15.800 --> 00:33:17.800]  她說真的很難選擇
[00:33:17.800 --> 00:33:19.800]  有時候我不明白人們
[00:33:19.800 --> 00:33:21.800]  覺得自己不好
[00:33:21.800 --> 00:33:23.800]  我不是說人們
[00:33:23.800 --> 00:33:25.800]  不要有上進心
[00:33:25.800 --> 00:33:27.800]  我不是這個意思
[00:33:27.800 --> 00:33:29.800]  而是要以你現今所能有的為足
[00:33:29.800 --> 00:33:31.800]  就不要不斷
[00:33:31.800 --> 00:33:33.800]  一直一直
[00:33:33.800 --> 00:33:35.800]  一直無止境的去要求
[00:33:35.800 --> 00:33:37.800]  或者去追求
[00:33:37.800 --> 00:33:39.800]  第七至第九次
[00:33:39.800 --> 00:33:41.800]  她說我們可以怎樣呢?
[00:33:41.800 --> 00:33:43.800]  她說多了又怎樣呢?
[00:33:43.800 --> 00:33:45.800]  人的腦子胃口腹
[00:33:45.800 --> 00:33:47.800]  心裡不知足
[00:33:47.800 --> 00:33:49.800]  有了又怎樣呢?
[00:33:49.800 --> 00:33:51.800]  窮人在眾人面前知道如何行
[00:33:51.800 --> 00:33:53.800]  有什麼長處呢?
[00:33:53.800 --> 00:33:55.800]  眼睛所看比心理所
[00:33:55.800 --> 00:33:57.800]  妄想的賭號
[00:33:57.800 --> 00:33:59.800]  這也是非凡
[00:33:59.800 --> 00:34:01.800]  重要的一字就是妄想
[00:34:01.800 --> 00:34:03.800]  你有又怎樣呢?
[00:34:03.800 --> 00:34:05.800]  窮又怎樣?富又怎樣呢?
[00:34:05.800 --> 00:34:07.800]  妄想的話
[00:34:07.800 --> 00:34:09.800]  你就不會開心
[00:34:09.800 --> 00:34:11.800]  妄想是什麼意思呢?
[00:34:11.800 --> 00:34:13.800]  不能夠有的
[00:34:13.800 --> 00:34:15.800]  不應該有的
[00:34:15.800 --> 00:34:17.800]  像是穿空閃
[00:34:17.800 --> 00:34:19.800]  跳水的那個
[00:34:19.800 --> 00:34:21.800]  可以像她一樣跳水
[00:34:21.800 --> 00:34:23.800]  你就是在做夢
[00:34:23.800 --> 00:34:25.800]  你知不知道
[00:34:25.800 --> 00:34:27.800]  我以前讀大學
[00:34:27.800 --> 00:34:29.800]  第四年的時候
[00:34:29.800 --> 00:34:31.800]  我竟然去學琴
[00:34:31.800 --> 00:34:33.800]  那時已經過了二十歲
[00:34:33.800 --> 00:34:35.800]  我沒有什麼天份
[00:34:35.800 --> 00:34:37.800]  我就很想學琴
[00:34:37.800 --> 00:34:39.800]  我記得學了一年
[00:34:39.800 --> 00:34:41.800]  老師叫我去彈奏
[00:34:41.800 --> 00:34:43.800]  我死都不肯
[00:34:43.800 --> 00:34:45.800]  我彈琴的那些
[00:34:45.800 --> 00:34:47.800]  只有幾歲
[00:34:47.800 --> 00:34:49.800]  二十歲坐在那裡
[00:34:49.800 --> 00:34:51.800]  我覺得很難看
[00:34:51.800 --> 00:34:53.800]  所以不肯去
[00:34:53.800 --> 00:34:55.800]  老師終於跟我說
[00:34:55.800 --> 00:34:57.800]  其實你都學了一年
[00:34:57.800 --> 00:34:59.800]  老實說
[00:34:59.800 --> 00:35:01.800]  你彈琴就像打字
[00:35:01.800 --> 00:35:03.800]  你去打字就不要彈琴
[00:35:03.800 --> 00:35:05.800]  我聽完就明白
[00:35:05.800 --> 00:35:07.800]  他什麼意思
[00:35:07.800 --> 00:35:09.800]  我覺得不行就不行
[00:35:09.800 --> 00:35:11.800]  就不要勉強
[00:35:11.800 --> 00:35:13.800]  有些事是真的
[00:35:13.800 --> 00:35:15.800]  你不應該就不應該
[00:35:15.800 --> 00:35:17.800]  自作自受
[00:35:17.800 --> 00:35:19.800]  你不要穿很多袋的衣服
[00:35:19.800 --> 00:35:21.800]  你不應該這樣做
[00:35:21.800 --> 00:35:23.800]  所以不要妄想
[00:35:23.800 --> 00:35:25.800]  第十節又說一樣
[00:35:25.800 --> 00:35:27.800]  先前有的東西就已經起了名
[00:35:27.800 --> 00:35:29.800]  知道何為人
[00:35:29.800 --> 00:35:31.800]  他都能夠予以給自己力大的雙珍
[00:35:31.800 --> 00:35:33.800]  誰給他力大
[00:35:33.800 --> 00:35:35.800]  神給他力大
[00:35:35.800 --> 00:35:37.800]  神定的東西你改不了
[00:35:37.800 --> 00:35:39.800]  起了名定了規矩
[00:35:39.800 --> 00:35:41.800]  什麼東西起了名定了規矩
[00:35:41.800 --> 00:35:43.800]  貪心享受勞碌喜樂享福
[00:35:43.800 --> 00:35:45.800]  全部都已經定了
[00:35:45.800 --> 00:35:47.800]  你要照著規矩去做
[00:35:47.800 --> 00:35:49.800]  你沒有貪心
[00:35:49.800 --> 00:35:51.800]  就可以享受
[00:35:51.800 --> 00:35:53.800]  你有勞碌你可以有喜樂
[00:35:53.800 --> 00:35:55.800]  你可以享福
[00:35:55.800 --> 00:35:57.800]  這些是定了的
[00:35:57.800 --> 00:35:59.800]  你不貪心能夠自足
[00:35:59.800 --> 00:36:01.800]  你能夠自足你又有喜樂
[00:36:01.800 --> 00:36:03.800]  你又有喜樂你又能夠享福
[00:36:03.800 --> 00:36:05.800]  這些全部都定了
[00:36:05.800 --> 00:36:07.800]  人照著去做就行了
[00:36:07.800 --> 00:36:09.800]  所以同神作對
[00:36:09.800 --> 00:36:11.800]  不要增加虛浮的事
[00:36:11.800 --> 00:36:13.800]  這裡說加增虛浮的事
[00:36:13.800 --> 00:36:15.800]  與人有什麼益處呢
[00:36:15.800 --> 00:36:17.800]  因為沒有益處
[00:36:17.800 --> 00:36:19.800]  有益處是什麼呢?就是應該做的
[00:36:19.800 --> 00:36:21.800]  可以做的
[00:36:21.800 --> 00:36:23.800]  所以剛才我說喜樂的心是良藥
[00:36:23.800 --> 00:36:25.800]  埋怨的心是毒藥
[00:36:25.800 --> 00:36:27.800]  還有一句就是感恩的心
[00:36:27.800 --> 00:36:29.800]  是寶品
[00:36:29.800 --> 00:36:31.800]  所以做人三樣東西要記住
[00:36:31.800 --> 00:36:33.800]  要有喜樂的心
[00:36:33.800 --> 00:36:35.800]  為你所有的喜樂
[00:36:35.800 --> 00:36:37.800]  不要為你所沒有的埋怨
[00:36:37.800 --> 00:36:39.800]  要感恩
[00:36:39.800 --> 00:36:41.800]  為你所有的你要感恩
[00:36:41.800 --> 00:36:43.800]  十二節提醒我們
[00:36:43.800 --> 00:36:45.800]  這裡告訴我們
[00:36:45.800 --> 00:36:47.800]  一生虛度的年日
[00:36:47.800 --> 00:36:49.800]  好像影而經過
[00:36:49.800 --> 00:36:51.800]  誰知道與他有益
[00:36:51.800 --> 00:36:53.800]  誰知道身在什麼日光下有什麼事
[00:36:53.800 --> 00:36:55.800]  我們不知道將來如何
[00:36:55.800 --> 00:36:57.800]  我們不知道
[00:36:57.800 --> 00:36:59.800]  我們需要知道什麼是應該的
[00:36:59.800 --> 00:37:01.800]  提醒我們人生是虛度
[00:37:01.800 --> 00:37:03.800]  人生很快就過了
[00:37:03.800 --> 00:37:05.800]  好像影而經過
[00:37:05.800 --> 00:37:07.800]  人也要告訴別人
[00:37:07.800 --> 00:37:09.800]  什麼是應該有的
[00:37:09.800 --> 00:37:11.800]  什麼是一定會發生
[00:37:11.800 --> 00:37:13.800]  以致可以以喜樂感恩的心
[00:37:13.800 --> 00:37:15.800]  來好好過
[00:37:15.800 --> 00:37:17.800]  好好過這一日
[00:37:17.800 --> 00:37:19.800]  所以弟兄姊我們要明白
[00:37:19.800 --> 00:37:21.800]  而享福
[00:37:21.800 --> 00:37:23.800]  喜樂的心是良藥
[00:37:23.800 --> 00:37:25.800]  感恩的心是寶品
[00:37:25.800 --> 00:37:27.800]  所以我常常提醒別人
[00:37:27.800 --> 00:37:29.800]  我提醒弟兄姊妹
[00:37:29.800 --> 00:37:31.800]  也是一樣
[00:37:31.800 --> 00:37:33.800]  常常為我們所見的感恩
[00:37:33.800 --> 00:37:35.800]  有時你真的每一日你試一下
[00:37:35.800 --> 00:37:37.800]  多些感恩你就多些喜樂
[00:37:37.800 --> 00:37:39.800]  真的
[00:37:39.800 --> 00:37:41.800]  不要埋怨
[00:37:41.800 --> 00:37:43.800]  埋怨是毒藥感恩是寶品
[00:37:43.800 --> 00:37:45.800]  吃毒藥有害
[00:37:45.800 --> 00:37:47.800]  吃寶品是有益的
[00:37:47.800 --> 00:37:49.800]  所以我們要明白人要知足而不要貪
[00:37:49.800 --> 00:37:51.800]  人要滿足而享受
[00:37:51.800 --> 00:37:53.800]  人要明白而享福
[00:37:53.800 --> 00:37:55.800]  我不知道你明不明白
[00:37:55.800 --> 00:37:57.800]  我們要為自己
[00:37:57.800 --> 00:37:59.800]  爭取幸福
[00:37:59.800 --> 00:38:01.800]  但先明白什麼叫幸福
[00:38:01.800 --> 00:38:03.800]  不是擁有更多
[00:38:03.800 --> 00:38:05.800]  就是幸福
[00:38:05.800 --> 00:38:07.800]  不要貪得無厭
[00:38:07.800 --> 00:38:09.800]  我們要不貪而勞碌
[00:38:09.800 --> 00:38:11.800]  我們要知足而享福
[00:38:11.800 --> 00:38:13.800]  我們要知足而享福
[00:38:13.800 --> 00:38:15.800]  我們要知足而享福
[00:38:15.800 --> 00:38:17.800]  現在我發現
[00:38:17.800 --> 00:38:19.800]  我們慢慢開放
[00:38:19.800 --> 00:38:21.800]  我們現在常常聽到一個名詞
[00:38:21.800 --> 00:38:23.800]  叫做報復式
[00:38:23.800 --> 00:38:25.800]  報復式消費
[00:38:25.800 --> 00:38:27.800]  報復式旅遊
[00:38:27.800 --> 00:38:29.800]  其實你不需要這樣
[00:38:29.800 --> 00:38:31.800]  不需要報復式旅遊
[00:38:31.800 --> 00:38:33.800]  報復式消費
[00:38:33.800 --> 00:38:35.800]  適可而止
[00:38:35.800 --> 00:38:37.800]  夠就停
[00:38:37.800 --> 00:38:39.800]  多就分
[00:38:39.800 --> 00:38:41.800]  慢慢開放
[00:38:41.800 --> 00:38:43.800]  現在我又說
[00:38:43.800 --> 00:38:45.800]  加拿大又說第七波來了
[00:38:45.800 --> 00:38:47.800]  擔心會再爆
[00:38:47.800 --> 00:38:49.800]  未爆就不要再爆
[00:38:49.800 --> 00:38:51.800]  在陰影下
[00:38:51.800 --> 00:38:53.800]  我們不要報復式消費
[00:38:53.800 --> 00:38:55.800]  我們不要報復式消費
[00:38:55.800 --> 00:38:57.800]  有東西就不要搞到有東西才停
[00:38:57.800 --> 00:38:59.800]  不要這樣
[00:38:59.800 --> 00:39:01.800]  人不要過份
[00:39:01.800 --> 00:39:03.800]  人不要貪心
[00:39:03.800 --> 00:39:05.800]  夠就停多就分
[00:39:05.800 --> 00:39:07.800]  有就要用
[00:39:07.800 --> 00:39:09.800]  不要貪愛錢財
[00:39:09.800 --> 00:39:11.800]  不要貪睡貪食
[00:39:11.800 --> 00:39:13.800]  真的很多人貪睡貪食
[00:39:13.800 --> 00:39:15.800]  求神給我們有知足的心
[00:39:15.800 --> 00:39:17.800]  知足的靈
[00:39:17.800 --> 00:39:19.800]  有節制的手節制的口
[00:39:19.800 --> 00:39:21.800]  結果是怎樣呢
[00:39:21.800 --> 00:39:23.800]  我們會向神感恩
[00:39:23.800 --> 00:39:25.800]  感恩的享受會多幸福
[00:39:25.800 --> 00:39:27.800]  人少了很多的感恩
[00:39:27.800 --> 00:39:29.800]  以至少了很多的享受
[00:39:29.800 --> 00:39:31.800]  我發現今天是這樣的
[00:39:31.800 --> 00:39:33.800]  為什麼我們不享受
[00:39:33.800 --> 00:39:35.800]  因為我們太多埋怨太多貪心
[00:39:35.800 --> 00:39:37.800]  以致我們少了很多感恩
[00:39:37.800 --> 00:39:39.800]  上上埋怨
[00:39:39.800 --> 00:39:41.800]  以致我們少了很多的享受
[00:39:41.800 --> 00:39:43.800]  喜樂的心是良藥
[00:39:43.800 --> 00:39:45.800]  感恩的心是補品
[00:39:45.800 --> 00:39:47.800]  所以弟兄姊妹有句說話很對
[00:39:47.800 --> 00:39:49.800]  知足常樂
[00:39:49.800 --> 00:39:51.800]  真是天天幸福
[00:39:51.800 --> 00:39:53.800]  對神感恩
[00:39:53.800 --> 00:39:55.800]  對人感謝
[00:39:55.800 --> 00:39:57.800]  自己多幸福人生更幸福
[00:39:57.800 --> 00:39:59.800]  看家裡有什麼
[00:39:59.800 --> 00:40:01.800]  為你有的感恩
[00:40:01.800 --> 00:40:03.800]  不要為你沒有的埋怨
[00:40:03.800 --> 00:40:05.800]  看你身邊的人有什麼
[00:40:05.800 --> 00:40:07.800]  不要為他沒有的說
[00:40:07.800 --> 00:40:09.800]  要為他有的多謝
[00:40:09.800 --> 00:40:11.800]  人生會過得開心很多
[00:40:11.800 --> 00:40:13.800]  所以想想有什麼要用
[00:40:13.800 --> 00:40:15.800]  有什麼要分
[00:40:15.800 --> 00:40:17.800]  有什麼要感恩
[00:40:17.800 --> 00:40:19.800]  有什麼要感謝
[00:40:19.800 --> 00:40:21.800]  所以今天這一堂兩句說話
[00:40:21.800 --> 00:40:23.800]  總結就是人要知足才會滿足
[00:40:23.800 --> 00:40:25.800]  人要滿足才會幸福
[00:40:25.800 --> 00:40:27.800]  這一堂是傳道書第七堂
[00:40:27.800 --> 00:40:29.800]  其實還有七堂才講完傳道書
[00:40:29.800 --> 00:40:31.800]  希望每一堂
[00:40:31.800 --> 00:40:33.800]  每一次給大家的大綱
[00:40:33.800 --> 00:40:35.800]  都有中心思想在後面
[00:40:35.800 --> 00:40:37.800]  大家可以回去再看重點
[00:40:37.800 --> 00:40:39.800]  所以人有很多東西需要明白
[00:40:39.800 --> 00:40:41.800]  人生有限
[00:40:41.800 --> 00:40:43.800]  不表示就可以隨意
[00:40:43.800 --> 00:40:45.800]  人生有限
[00:40:45.800 --> 00:40:47.800]  不表示就可以隨意
[00:40:47.800 --> 00:40:49.800]  有限就隨意
[00:40:49.800 --> 00:40:51.800]  有限就隨意
[00:40:51.800 --> 00:40:53.800]  有限就隨意
[00:40:53.800 --> 00:40:55.800]  不是這樣的
[00:40:55.800 --> 00:40:57.800]  反而要好好珍惜好好過
[00:40:57.800 --> 00:40:59.800]  多些感恩少些埋怨
[00:40:59.800 --> 00:41:01.800]  人生會過得更開心更幸福
[00:41:01.800 --> 00:41:03.800]  人生會過得更開心更幸福
[00:41:03.800 --> 00:41:05.800]  我一開始都講的
[00:41:05.800 --> 00:41:07.800]  不是在於有還是沒有
[00:41:07.800 --> 00:41:09.800]  不是在於多還是少
[00:41:09.800 --> 00:41:11.800]  而是在於你的心態
[00:41:11.800 --> 00:41:13.800]  對還是不對
[00:41:13.800 --> 00:41:15.800]  人不要貪心人不要過分
[00:41:15.800 --> 00:41:17.800]  享受我們所有
[00:41:17.800 --> 00:41:19.800]  為我們所有的感恩
[00:41:19.800 --> 00:41:21.800]  不要為沒有的而埋怨
[00:41:21.800 --> 00:41:23.800]  人生就會過得更加幸福
[00:41:23.800 --> 00:41:25.800]  人生好好過有永生有今生
[00:41:25.800 --> 00:41:27.800]  大家珍惜神所給我們的一切
[00:41:27.800 --> 00:41:29.800]  神要我們所有的我們可以有
[00:41:29.800 --> 00:41:31.800]  神沒有給的就不要強求
[00:41:31.800 --> 00:41:33.800]  我們一起祈禱
[00:41:33.800 --> 00:41:35.800]  師父我們求主你幫助我們眾人
[00:41:35.800 --> 00:41:37.800]  在人生當中我們明白
[00:41:37.800 --> 00:41:39.800]  是非
[00:41:39.800 --> 00:41:41.800]  明白先後
[00:41:41.800 --> 00:41:43.800]  明白你所創造的次序
[00:41:43.800 --> 00:41:45.800]  我們在先我們在物之上
[00:41:45.800 --> 00:41:47.800]  給我們做前財的主人
[00:41:47.800 --> 00:41:49.800]  不是做前財的奴隸
[00:41:49.800 --> 00:41:51.800]  幫助我們看得明白
[00:41:51.800 --> 00:41:53.800]  人的心是無限
[00:41:53.800 --> 00:41:55.800]  我們不要有貪心
[00:41:55.800 --> 00:41:57.800]  人的心是有限我們要安分
[00:41:57.800 --> 00:41:59.800]  幫助我們不要過分
[00:41:59.800 --> 00:42:01.800]  教導我們多些感恩
[00:42:01.800 --> 00:42:03.800]  不要埋怨我們真的要多些感恩
[00:42:03.800 --> 00:42:05.800]  我們可以多些喜樂
[00:42:05.800 --> 00:42:07.800]  我們能夠多些的幸福
[00:42:07.800 --> 00:42:09.800]  給我們欣賞我們自己所有
[00:42:09.800 --> 00:42:11.800]  給我們欣賞別人所有
[00:42:11.800 --> 00:42:13.800]  而不要埋怨
[00:42:13.800 --> 00:42:15.800]  為我們所沒有的埋怨
[00:42:15.800 --> 00:42:17.800]  為別人所沒有的埋怨
[00:42:17.800 --> 00:42:19.800]  教導我們有正確的態度
[00:42:19.800 --> 00:42:21.800]  來面對人生中的事
[00:42:21.800 --> 00:42:23.800]  雖然人生很短暫很快就會過
[00:42:23.800 --> 00:42:25.800]  但我們都要好好過
[00:42:25.800 --> 00:42:27.800]  不是隨意過
[00:42:27.800 --> 00:42:29.800]  求主教導我們有正確的
[00:42:29.800 --> 00:42:31.800]  對金錢對前財的看法
[00:42:31.800 --> 00:42:33.800]  對人生的看法
[00:42:33.800 --> 00:42:35.800]  多謝主聽我們祈禱奉耶穌的名字
[00:42:35.800 --> 00:42:37.800]  我們下次見
[00:42:37.800 --> 00:42:40.800]  字幕由 Amara.org 社群提供
[00:42:40.800 --> 00:42:42.800]  多謝您收睇時局新聞,再會!
[00:42:42.800 --> 00:42:44.800]  多謝您收睇時局新聞,再會!
[00:42:44.800 --> 00:42:46.800]  多謝您收睇時局新聞,再會!
[00:42:46.800 --> 00:42:49.800]  (字幕由 Amara.org 社群提供)
[00:42:49.800 --> 00:42:52.800]  (字幕由 Amara.org 社群提供)

