
[00:00:00.000 --> 00:00:06.900]  OK 看到了 馬可福音第十二章
[00:30:51.560 --> 00:30:57.000]  做不到上帝應該要他們做的事情
[00:30:57.000 --> 00:31:02.000]  所以第一件事是當我們回看這段經文的第44節的時間
[00:31:02.000 --> 00:31:07.240]  這個窮的寡婦將她不足一切所有
[00:31:07.240 --> 00:31:11.720]  甚至全部養生的都投放在當中的時間
[00:31:11.720 --> 00:31:15.520]  我們要問幾個很特別的問題 第一個問題
[00:31:15.520 --> 00:31:19.560]  就是主耶穌基督帶著那幫門徒坐在那裡看
[00:31:19.560 --> 00:31:22.520]  這幫有錢的人將錢掉到那個奉獻箱
[00:31:22.520 --> 00:31:25.960]  也都看見這個窮寡婦將她養生的小錢
[00:31:25.960 --> 00:31:28.920]  掉到這個奉獻箱的時間
[00:31:28.920 --> 00:31:31.040]  我們要問幾個問題 第一
[00:31:31.040 --> 00:31:35.400]  今天上帝或者主耶穌基督帶著我們
[00:31:35.400 --> 00:31:38.720]  是坐在一個什麼的位置
[00:31:38.720 --> 00:31:41.440]  或者上帝將我們放在一個什麼位置
[00:31:41.440 --> 00:31:46.480]  我經常都說這個就是我們生命當中的祭壇的時候
[00:31:46.480 --> 00:31:50.320]  主耶穌基督將我們看到的是什麼呢?
[00:31:50.320 --> 00:31:53.160]  看到的是一群衣著乾鮮
[00:31:53.160 --> 00:31:58.920]  放很多錢進去的所謂有名的人士
[00:31:58.920 --> 00:32:01.680]  因為他掉很多錢就很容易看到
[00:32:01.680 --> 00:32:06.960]  還是看到那個寡婦?
[00:32:06.960 --> 00:32:09.360]  你明白那個意思吧?
[00:32:09.360 --> 00:32:14.040]  究竟今天上帝放我們在不同崗位當中的時間
[00:32:14.040 --> 00:32:16.440]  我們看到的是什麼呢?
[00:32:16.440 --> 00:32:20.200]  看不看到耶穌昔日帶著門徒坐在那裡
[00:32:20.200 --> 00:32:21.880]  他沒有做任何事的
[00:32:21.880 --> 00:32:24.880]  他沒有立刻抓那些人出來打他
[00:32:24.880 --> 00:32:29.600]  不是的 他其實就是要那些門徒看見
[00:32:29.600 --> 00:32:33.200]  看不看到那個窮的寡婦
[00:32:33.200 --> 00:32:38.000]  甚至看不看到那個窮寡婦背後
[00:32:38.000 --> 00:32:43.680]  因為社會那個盛年的體制之下所帶來
[00:32:43.680 --> 00:32:47.400]  對整個百姓帶來的不公
[00:32:47.400 --> 00:32:55.480]  弟兄姐妹 我就過去一個多月
[00:32:55.480 --> 00:33:00.000]  我突然間做了一些統計
[00:33:00.000 --> 00:33:02.800]  有空才做的 有空做就做
[00:33:02.800 --> 00:33:04.400]  我就問自己一個問題
[00:33:04.400 --> 00:33:09.840]  過去這兩三年 好像整個世界
[00:33:09.840 --> 00:33:11.840]  或者我們自己成長的地方
[00:33:11.840 --> 00:33:14.880]  發生了很多很翻天覆地的事情
[00:33:14.880 --> 00:33:19.080]  我就問一個問題 就是我以前的神學院的老師
[00:33:19.080 --> 00:33:21.840]  我認識其他神學院的老師
[00:33:21.840 --> 00:33:24.640]  認識一些教會、墓會的一些人
[00:33:24.640 --> 00:33:26.640]  我有一些很尊敬的
[00:33:26.640 --> 00:33:31.040]  他怎樣回應過去所發生的事情呢?
[00:33:31.040 --> 00:33:33.600]  我真的逐個去找回 找回他的東西
[00:33:33.600 --> 00:33:36.480]  學用Facebook 現在懂得用了
[00:33:36.480 --> 00:33:39.360]  看看他講過些什麼 然後有些文章
[00:33:39.360 --> 00:33:42.280]  寫過些什麼 這樣 很感恩的
[00:33:42.280 --> 00:33:44.680]  很多我很尊敬的一些老師
[00:33:44.680 --> 00:33:46.840]  譬如舉個例子 浸會學院
[00:33:46.840 --> 00:33:49.320]  不是浸會神學院 浸會學院
[00:33:49.320 --> 00:33:52.360]  就是關啟文老師 我是很欣賞的
[00:33:52.360 --> 00:33:55.560]  我看過他 很開心
[00:33:55.560 --> 00:33:59.720]  我自己神學院呢 就跑得很前 傻子
[00:33:59.720 --> 00:34:04.480]  看看浸會神學院的某些老師
[00:34:04.480 --> 00:34:06.880]  我很欣賞的 他怎樣回應
[00:34:06.880 --> 00:34:10.240]  然後看看堅道神學院的老師
[00:34:10.240 --> 00:34:14.000]  他怎樣回應 都很開心 看完之後
[00:34:14.000 --> 00:34:16.440]  所以突然間會真
[00:34:16.440 --> 00:34:18.440]  今天我們都問一個這樣的問題
[00:34:18.440 --> 00:34:23.280]  上帝將我們放在一個不一樣的位置的時間
[00:34:23.280 --> 00:34:27.000]  我們看見的東西是什麼呢?
[00:34:27.000 --> 00:34:31.160]  我再問一個問題 就是
[00:34:31.160 --> 00:34:33.160]  如果你說我看到
[00:34:33.160 --> 00:34:38.520]  在我們的位置上 可以怎樣回應呢?
[00:34:38.520 --> 00:34:43.840]  有一張 我以前就存在CNBC的一張
[00:34:43.840 --> 00:34:48.440]  有的時候我都存在的 我自己主要是趕渡的
[00:34:48.440 --> 00:34:50.960]  這張我特意拍出來給大家看
[00:34:50.960 --> 00:34:54.560]  這張就是我在CNBC裡面
[00:34:54.560 --> 00:34:57.760]  在大家當中第二次的趕渡
[00:34:57.760 --> 00:35:04.120]  是2006年7月9日 叫做「勸人與神和好」
[00:35:04.120 --> 00:35:09.120]  小弟的名字在當中 也有一個主席
[00:35:09.120 --> 00:35:13.120]  我就不說他的名字了 我就稱呼他做「PN」
[00:35:13.120 --> 00:35:15.920]  為什麼會特別說「PN」呢?
[00:35:15.920 --> 00:35:18.760]  就是我在北京回香港的時候
[00:35:18.760 --> 00:35:21.280]  在機場要做很多檢測的
[00:35:21.280 --> 00:35:22.480]  你們回過香港都知道的
[00:35:22.480 --> 00:35:25.800]  就是整個旅程都是打仗的
[00:35:25.800 --> 00:35:29.880]  很有趣的 去到一個櫃台的時候
[00:35:29.880 --> 00:35:33.400]  有一個我想是高級一點的男士走出來
[00:35:33.400 --> 00:35:34.700]  你在北京回來?
[00:35:34.700 --> 00:35:37.960]  他跟我聊天 跟我爹 不知道為什麼
[00:35:37.960 --> 00:35:42.360]  我的老婆 不是我的老婆 好像幾個老婆
[00:35:42.360 --> 00:35:46.520]  我老婆和女兒在不同的窗口
[00:35:46.520 --> 00:35:49.440]  我連續去到那裡 那個人都在後面巡視的
[00:35:49.440 --> 00:35:51.720]  看到我在北京回來 跟我聊兩句
[00:35:51.720 --> 00:35:53.400]  你認識誰?認識誰?
[00:35:53.400 --> 00:35:57.160]  那個人說 以前我也上過去受訓的
[00:35:57.160 --> 00:35:59.680]  兩三個星期住過 我認識誰的?
[00:35:59.680 --> 00:36:01.000]  我也認識PN的
[00:36:01.000 --> 00:36:04.920]  我說我也認識PN的
[00:36:04.920 --> 00:36:06.520]  我當然沒有告訴他
[00:36:06.520 --> 00:36:08.920]  因為以前是同一間教會的 CMC的
[00:36:08.920 --> 00:36:10.840]  我認識PN的 很好奇
[00:36:10.840 --> 00:36:11.840]  很好奇之後他還帶我
[00:36:11.840 --> 00:36:13.920]  不用排隊 你過來那裡
[00:36:13.920 --> 00:36:16.520]  叫老婆子女過來一起
[00:36:16.520 --> 00:36:20.720]  帶著我們走了幾個月 很開心
[00:36:20.720 --> 00:36:24.200]  所以PN的名字就留在我腦海中
[00:36:24.200 --> 00:36:27.680]  回到香港的時候
[00:36:27.680 --> 00:36:30.640]  就找回我以前舊教會的一些目者去聊天
[00:36:30.640 --> 00:36:32.640]  突然間就聊出一個問題
[00:36:32.640 --> 00:36:38.360]  我就跟他說 其實很多政府高官都是基督徒
[00:36:38.360 --> 00:36:39.920]  因為我自己真的認識幾個
[00:36:39.920 --> 00:36:43.720]  我以前在特區也跟另外一個高官合作
[00:36:43.720 --> 00:36:45.840]  不是合作 合作其實都是合作
[00:36:45.840 --> 00:36:48.000]  不過他就說keynote speech
[00:36:48.000 --> 00:36:50.400]  我們這些年輕人後來上去發聲
[00:36:50.400 --> 00:36:52.400]  也拍了一張照片
[00:36:52.400 --> 00:36:55.680]  那些高官我知道他們是基督徒
[00:36:55.680 --> 00:36:58.640]  其實在過去這麼紛亂的環境
[00:36:58.640 --> 00:37:01.120]  他們不知道做了什麼
[00:37:01.120 --> 00:37:03.520]  就當聊天一樣的 跟目者
[00:37:03.520 --> 00:37:06.600]  他就說起PN 為什麼會說起PN呢?
[00:37:06.600 --> 00:37:09.320]  因為PN是沙孫 小弟是沙孫的
[00:37:09.320 --> 00:37:13.040]  所以我說PN是對的 可以說的
[00:37:13.040 --> 00:37:14.480]  是沙孫
[00:37:14.480 --> 00:37:17.640]  他說你知不知道其實PN在背後做了很多事情
[00:37:17.640 --> 00:37:19.120]  這兩年
[00:37:19.120 --> 00:37:21.120]  我沒有看到
[00:37:21.120 --> 00:37:24.040]  但是經目者的口說出來的時間
[00:37:24.040 --> 00:37:26.040]  我也很安慰
[00:37:26.040 --> 00:37:29.120]  上帝將我們放在一個特別的位置裡面的時間
[00:37:29.120 --> 00:37:34.680]  今天我們是不是按著上帝的公義憐憫
[00:37:34.680 --> 00:37:38.160]  與上帝同行的心去回應呢?
[00:37:38.160 --> 00:37:39.920]  兄弟姐妹是真的
[00:37:39.920 --> 00:37:42.000]  我們看到的是什麼呢?
[00:37:42.000 --> 00:37:44.320]  主耶穌基督在這段經文裡面
[00:37:44.320 --> 00:37:46.320]  將那些門徒放在那裡
[00:37:46.320 --> 00:37:49.360]  不是叫他們做任何事情 叫他們看而已
[00:37:49.360 --> 00:37:51.080]  看見的時間 我們看不看見
[00:37:51.080 --> 00:37:53.400]  主耶穌基督叫那些門徒看見的
[00:37:53.400 --> 00:37:55.920]  好像今天主耶穌基督帶著我們
[00:37:55.920 --> 00:37:58.240]  坐在那裡看著前面
[00:37:58.240 --> 00:38:00.120]  那些人在做的事情的時間
[00:38:00.120 --> 00:38:02.120]  我們看不看見
[00:38:02.120 --> 00:38:04.040]  他們怎麼回應
[00:38:04.040 --> 00:38:05.720]  這段經文很特別
[00:38:05.720 --> 00:38:07.360]  很特別的原因
[00:38:07.360 --> 00:38:09.600]  就是當我們從小到大都聽這段經文
[00:38:09.600 --> 00:38:11.600]  其實只有一個解釋 就是
[00:38:11.600 --> 00:38:13.400]  讚揚那個窮寡婦的時間
[00:38:13.400 --> 00:38:14.760]  但是第一次會是真的
[00:38:14.760 --> 00:38:17.000]  當你馬可方由第十一章一直讀
[00:38:17.000 --> 00:38:18.480]  讀到第十三章的時間
[00:38:18.480 --> 00:38:20.600]  你就會看到整個過程
[00:38:20.600 --> 00:38:23.600]  在說到第十二章這裡
[00:38:23.600 --> 00:38:26.240]  轉到第十三章一開始的時間
[00:38:26.240 --> 00:38:27.600]  聖殿要被毀的時間
[00:38:27.600 --> 00:38:31.440]  我們就更加可以看見主耶穌基督所說的
[00:38:31.440 --> 00:38:34.840]  不是讚揚那個窮寡婦
[00:38:34.840 --> 00:38:38.360]  是可憐那個窮寡婦
[00:38:38.360 --> 00:38:40.800]  為什麼在這樣的制度下
[00:38:40.800 --> 00:38:43.360]  其實不是在照顧那個窮寡婦
[00:38:43.360 --> 00:38:47.480]  而是要將她養生的兩個小前輩
[00:38:47.480 --> 00:38:51.360]  都好像要搶奪、侵吞過來一樣
[00:38:51.360 --> 00:38:54.200]  原來同一個故事
[00:38:54.200 --> 00:38:56.760]  我們看的時間是沒有錯的
[00:38:56.760 --> 00:38:58.440]  有一個很正面的學習
[00:38:58.440 --> 00:39:01.480]  但是同一時間一段經文反過來看的時間
[00:39:01.480 --> 00:39:03.080]  原來是有另一邊
[00:39:03.080 --> 00:39:04.520]  主耶穌基督幫她看見
[00:39:04.520 --> 00:39:07.000]  是另一種的學習
[00:39:07.000 --> 00:39:09.400]  今天主耶穌基督帶著一群門徒
[00:39:09.400 --> 00:39:13.400]  坐在聖殿奉獻箱旁邊
[00:39:13.400 --> 00:39:17.600]  看著那些人怎樣將錢投下去的時間
[00:39:17.600 --> 00:39:20.720]  今天主耶穌基督帶著我們坐在那裏
[00:39:20.720 --> 00:39:24.720]  我們看見的是故事的一邊
[00:39:24.720 --> 00:39:29.240]  還是同樣看見故事的另一邊
[00:39:29.240 --> 00:39:32.000]  這個故事很特別
[00:39:32.000 --> 00:39:36.280]  當我們願意回應這個上帝
[00:39:36.280 --> 00:39:39.680]  將生命獻上的時候
[00:39:39.680 --> 00:39:42.600]  原來不是這樣說的
[00:39:42.600 --> 00:39:48.160]  是背後我們真的跟著主耶穌基督
[00:39:48.160 --> 00:39:53.480]  從第十一章到第十三章
[00:39:53.480 --> 00:39:57.400]  用行動去回應當前主耶穌基督
[00:39:57.400 --> 00:40:01.480]  與我們所看見的事情
[00:40:01.480 --> 00:40:03.240]  我今天停在這裏
[00:40:03.240 --> 00:40:08.240]  向主的訊息成為我們生命當中的提醒
[00:40:08.240 --> 00:40:09.920]  我們一起祈禱
[00:40:09.920 --> 00:40:12.400]  基本上我們仰望著自己
[00:40:12.400 --> 00:40:15.120]  馬可夫因是很特別的
[00:40:15.120 --> 00:40:19.240]  馬可夫因背後你所傳遞的訊息是很特別的
[00:40:19.240 --> 00:40:24.880]  二千年前在羅馬的社會底下所彰顯出來的
[00:40:24.880 --> 00:40:26.000]  二千年之後
[00:40:26.000 --> 00:40:28.640]  今天你給她再看見的時間
[00:40:28.640 --> 00:40:31.920]  你同樣成為我們生命當中的提醒
[00:40:31.920 --> 00:40:35.720]  主耶穌基督帶著這批門徒坐在聖殿裏
[00:40:35.720 --> 00:40:39.200]  看著那些人
[00:40:39.200 --> 00:40:42.520]  不單單看著他們的心態
[00:40:42.520 --> 00:40:53.080]  同樣看見他們所做的背後所反映出來的一切
[00:40:53.080 --> 00:40:56.560]  主耶穌基督盼望我們都有一個屬靈眼睛
[00:40:56.560 --> 00:40:59.320]  有一個屬靈的洞察力
[00:40:59.320 --> 00:41:02.360]  以至在這個時局裏面
[00:41:02.360 --> 00:41:04.760]  你將我們放在不同的地方
[00:41:04.760 --> 00:41:07.000]  放在這樣的時間
[00:41:07.000 --> 00:41:10.120]  我們深信主是有你自己的美言
[00:41:10.120 --> 00:41:15.720]  我們看回很多忠於你自己所託的基督徒
[00:41:15.720 --> 00:41:23.280]  神學家、神學老師、教會的牧者
[00:41:23.280 --> 00:41:26.600]  他們怎樣回應這個時局的時候
[00:41:26.600 --> 00:41:33.920]  主就看見主就是恆公義、好憐憫的上帝
[00:41:33.920 --> 00:41:35.320]  幫助我們每一個
[00:41:35.320 --> 00:41:36.800]  願望主你寫恩典
[00:41:36.800 --> 00:41:38.600]  讓我們有智慧去回應
[00:41:38.600 --> 00:41:41.680]  你要我們所回應的
[00:41:41.680 --> 00:41:42.680]  我們就這樣祈禱
[00:41:42.680 --> 00:41:44.760]  主耶穌保佑我們每次祈禱
[00:41:44.760 --> 00:41:46.760]  Amen
[00:41:46.760 --> 00:42:06.760]  (音樂)

