
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:31:21.560 --> 00:31:23.560]  我事耶和華
[00:31:23.560 --> 00:31:25.560]  在我以外
[00:31:25.560 --> 00:31:27.560]  並沒有別臣
[00:31:27.560 --> 00:31:30.560]  除了我以外
[00:31:30.560 --> 00:31:31.560]  再沒有臣
[00:31:31.560 --> 00:31:33.560]  你雖不認識我
[00:31:33.560 --> 00:31:34.560]  今天我不知道
[00:31:34.560 --> 00:31:36.560]  有沒有微信的朋友
[00:31:36.560 --> 00:31:38.560]  我必給你祝要
[00:31:38.560 --> 00:31:40.560]  從日出之地
[00:31:40.560 --> 00:31:42.560]  到日落之處
[00:31:42.560 --> 00:31:44.560]  使人都知道
[00:31:44.560 --> 00:31:46.560]  除了我以外
[00:31:46.560 --> 00:31:48.560]  沒有別臣
[00:31:48.560 --> 00:31:49.560]  我事耶和華
[00:31:49.560 --> 00:31:51.560]  在我以外
[00:31:51.560 --> 00:31:53.560]  並沒有別臣
[00:31:53.560 --> 00:31:56.560]  剛才說日落之處
[00:31:56.560 --> 00:31:59.560]  我們都坐在日落之處
[00:31:59.560 --> 00:32:00.560]  我在外面
[00:32:00.560 --> 00:32:01.560]  看到這間教會的時候
[00:32:01.560 --> 00:32:03.560]  我覺得好像都不是很大
[00:32:03.560 --> 00:32:04.560]  但我不知道
[00:32:04.560 --> 00:32:06.560]  為什麼進來可以坐那麼多人
[00:32:06.560 --> 00:32:08.560]  可以有那麼多空間
[00:32:08.560 --> 00:32:10.560]  今天我們就是坐在這裡
[00:32:10.560 --> 00:32:13.560]  你有沒有為上帝做見證
[00:32:13.560 --> 00:32:16.560]  你有沒有為上帝
[00:32:16.560 --> 00:32:18.560]  去榮耀他
[00:32:18.560 --> 00:32:20.560]  耶穌給了一個
[00:32:20.560 --> 00:32:21.560]  最好的方法
[00:32:21.560 --> 00:32:22.560]  我們可以做什麼
[00:32:22.560 --> 00:32:26.560]  我們要遵主的命令
[00:32:26.560 --> 00:32:28.560]  約翰福音裡面說
[00:32:28.560 --> 00:32:30.560]  這個命令是沒有選擇的
[00:32:30.560 --> 00:32:31.560]  約翰福音說
[00:32:31.560 --> 00:32:33.560]  我賜給你們一條新命令
[00:32:33.560 --> 00:32:36.560]  乃是叫你們彼此相愛
[00:32:36.560 --> 00:32:39.560]  我怎樣愛你們
[00:32:39.560 --> 00:32:41.560]  你們也要怎樣相愛
[00:32:41.560 --> 00:32:44.560]  你們若有彼此相愛的心
[00:32:44.560 --> 00:32:48.560]  眾人因此就認出
[00:32:48.560 --> 00:32:51.560]  你們是我的門徒
[00:32:51.560 --> 00:32:53.560]  你留意一下
[00:32:53.560 --> 00:32:55.560]  耶穌用什麼標記
[00:32:55.560 --> 00:32:57.560]  讓人知道
[00:32:57.560 --> 00:33:00.560]  哪一個是耶穌的門徒
[00:33:00.560 --> 00:33:02.560]  就是去愛人
[00:33:02.560 --> 00:33:03.560]  祂不是叫我們
[00:33:03.560 --> 00:33:05.560]  記得吃飯之前祈禱
[00:33:05.560 --> 00:33:07.560]  祂不是叫我們
[00:33:07.560 --> 00:33:09.560]  經常拿著聖經到處走
[00:33:09.560 --> 00:33:11.560]  祂不是叫我們
[00:33:11.560 --> 00:33:13.560]  站在十字路口裡面
[00:33:13.560 --> 00:33:15.560]  大聲歌頌上帝
[00:33:15.560 --> 00:33:19.560]  祂要我們去愛身邊的人
[00:33:19.560 --> 00:33:24.560]  你願不願意愛身邊的人
[00:33:24.560 --> 00:33:27.560]  我自己的中文名字
[00:33:27.560 --> 00:33:29.560]  叫做呂宇峻
[00:33:29.560 --> 00:33:31.560]  其實我一路從小到大
[00:33:31.560 --> 00:33:34.560]  都覺得這個名字很尷尬
[00:33:34.560 --> 00:33:36.560]  你們這麼快就懂得笑了
[00:33:36.560 --> 00:33:37.560]  你們好像很同意
[00:33:37.560 --> 00:33:39.560]  我背後的隱藏事件
[00:33:39.560 --> 00:33:41.560]  當人家說呂宇峻
[00:33:41.560 --> 00:33:43.560]  我問誰是峻
[00:33:43.560 --> 00:33:45.560]  站著的人是誰
[00:33:45.560 --> 00:33:47.560]  站著的人是誰
[00:33:47.560 --> 00:33:49.560]  我答應峻的那個是峻
[00:33:49.560 --> 00:33:50.560]  很尷尬吧
[00:33:50.560 --> 00:33:52.560]  一個這樣的樣子
[00:33:52.560 --> 00:33:53.560]  眼睛又矇
[00:33:53.560 --> 00:33:54.560]  鼻子又扁
[00:33:54.560 --> 00:33:57.560]  我經常覺得上帝創造我的時候
[00:33:57.560 --> 00:33:59.560]  好像不夠材料
[00:33:59.560 --> 00:34:01.560]  不夠材料就先不要做
[00:34:01.560 --> 00:34:03.560]  我的腳很小
[00:34:03.560 --> 00:34:05.560]  買不到男裝鞋
[00:34:05.560 --> 00:34:08.560]  有一次有些朋友來我家
[00:34:08.560 --> 00:34:10.560]  他看著我的腳
[00:34:10.560 --> 00:34:11.560]  因為我穿著拖鞋
[00:34:11.560 --> 00:34:13.560]  他說呂Sir你的腳這麼小
[00:34:13.560 --> 00:34:15.560]  我說站得穩就行了
[00:34:15.560 --> 00:34:18.560]  其實我心裡是忍忍痛的
[00:34:18.560 --> 00:34:20.560]  我買皮鞋都沒有
[00:34:20.560 --> 00:34:22.560]  我的球鞋是女裝的
[00:34:22.560 --> 00:34:25.560]  這個名字我背不起
[00:34:25.560 --> 00:34:28.560]  其實令我更加有偉大的義
[00:34:28.560 --> 00:34:30.560]  剛才那個姐妹說了
[00:34:30.560 --> 00:34:32.560]  剛才那個姐妹跟旁邊那個說
[00:34:32.560 --> 00:34:34.560]  哇 呂宇峻
[00:34:34.560 --> 00:34:36.560]  宇宙之中最英俊
[00:34:36.560 --> 00:34:42.560]  哇 點什麼呀
[00:34:42.560 --> 00:34:46.560]  其實我的名字不是這樣的
[00:34:46.560 --> 00:34:47.560]  其實我爸爸是聽錯
[00:34:47.560 --> 00:34:49.560]  所以我中英文名字都這麼尷尬
[00:34:49.560 --> 00:34:51.560]  其實我是根據族譜
[00:34:51.560 --> 00:34:54.560]  我爺爺是呂什麼
[00:34:54.560 --> 00:34:56.560]  單字的
[00:34:56.560 --> 00:34:57.560]  所以我爺爺叫呂東
[00:34:57.560 --> 00:35:00.560]  我爸爸的那一輩就叫呂君什麼
[00:35:00.560 --> 00:35:03.560]  所以我的叔叔都叫呂君什麼
[00:35:03.560 --> 00:35:06.560]  而我那一輩應該是義
[00:35:06.560 --> 00:35:08.560]  以為的義
[00:35:08.560 --> 00:35:09.560]  但我爸爸聽錯了
[00:35:09.560 --> 00:35:11.560]  以為羽
[00:35:11.560 --> 00:35:14.560]  所以以為英俊是貼切一點的
[00:35:14.560 --> 00:35:18.560]  但我決定改名了
[00:35:18.560 --> 00:35:20.560]  我不要這個名
[00:35:20.560 --> 00:35:22.560]  我改什麼名
[00:35:22.560 --> 00:35:25.560]  這個名更難背
[00:35:25.560 --> 00:35:28.560]  今天我想問誰已經改名做
[00:35:28.560 --> 00:35:30.560]  基督徒可以舉手嗎
[00:35:30.560 --> 00:35:34.560]  哦 感謝主
[00:35:34.560 --> 00:35:36.560]  原來很多人還沒信耶穌
[00:35:36.560 --> 00:35:38.560]  你不敢改這個名字嗎
[00:35:38.560 --> 00:35:39.560]  我們只是懶得舉手
[00:35:39.560 --> 00:35:41.560]  中國人都是酷一點的
[00:35:41.560 --> 00:35:47.560]  究竟我們願不願意背這個名
[00:35:47.560 --> 00:35:49.560]  我不知道大家
[00:35:49.560 --> 00:35:51.560]  如果你去到一個新的地方
[00:35:51.560 --> 00:35:52.560]  譬如去到大學
[00:35:52.560 --> 00:35:53.560]  新的地方
[00:35:53.560 --> 00:35:55.560]  或者去到一個新的工作環境
[00:35:55.560 --> 00:35:56.560]  可能沒一起吃飯過
[00:35:56.560 --> 00:35:58.560]  所以沒機會一起吃飯祈禱
[00:35:58.560 --> 00:36:00.560]  可能半年之後
[00:36:00.560 --> 00:36:01.560]  即是你去到一個新的環境
[00:36:01.560 --> 00:36:02.560]  半年之後
[00:36:02.560 --> 00:36:04.560]  突然間可能一起吃飯
[00:36:04.560 --> 00:36:05.560]  可能annual meeting
[00:36:05.560 --> 00:36:06.560]  annual dinner
[00:36:06.560 --> 00:36:07.560]  一起吃飯
[00:36:07.560 --> 00:36:08.560]  你祈禱
[00:36:08.560 --> 00:36:11.560]  接著旁人可能會有兩個反應
[00:36:11.560 --> 00:36:14.560]  第一個
[00:36:14.560 --> 00:36:18.560]  嘩 我都猜到了
[00:36:18.560 --> 00:36:20.560]  我都覺得你有些什麼
[00:36:20.560 --> 00:36:22.560]  我覺得你是不同的
[00:36:22.560 --> 00:36:23.560]  原來你真是信教的
[00:36:23.560 --> 00:36:25.560]  信教的人真是好
[00:36:25.560 --> 00:36:26.560]  是不是
[00:36:26.560 --> 00:36:28.560]  這個是最高層次的見證
[00:36:28.560 --> 00:36:30.560]  即是以斯帖
[00:36:30.560 --> 00:36:32.560]  我想以斯帖雖然不用提上帝
[00:36:32.560 --> 00:36:33.560]  但是人見人愛
[00:36:33.560 --> 00:36:35.560]  一定不只是他的樣子
[00:36:35.560 --> 00:36:37.560]  我在香港都認識很多女明星
[00:36:37.560 --> 00:36:38.560]  樣子都很漂亮
[00:36:38.560 --> 00:36:39.560]  但是她一開口
[00:36:39.560 --> 00:36:41.560]  你就覺得她不再漂亮
[00:36:41.560 --> 00:36:44.560]  但是以斯帖能夠人見人愛
[00:36:44.560 --> 00:36:46.560]  肯定不只是她的樣子漂亮
[00:36:46.560 --> 00:36:47.560]  她信服
[00:36:47.560 --> 00:36:49.560]  她謙和
[00:36:49.560 --> 00:36:51.560]  她做了一個最高層次的見證
[00:36:51.560 --> 00:36:54.560]  但是另一個反應
[00:36:54.560 --> 00:36:56.560]  不知道有沒有機會呢
[00:36:56.560 --> 00:36:58.560]  你都是基督徒
[00:36:58.560 --> 00:37:01.560]  如果這樣
[00:37:01.560 --> 00:37:03.560]  你快點改變
[00:37:03.560 --> 00:37:05.560]  我在香港
[00:37:05.560 --> 00:37:07.560]  經常去到報道會做講員
[00:37:07.560 --> 00:37:09.560]  我說哪個子女
[00:37:09.560 --> 00:37:11.560]  如果能夠叫我爸媽回教會
[00:37:11.560 --> 00:37:13.560]  肯定很厲害
[00:37:13.560 --> 00:37:14.560]  是不是
[00:37:14.560 --> 00:37:15.560]  因為很多時候
[00:37:15.560 --> 00:37:17.560]  我去探訪
[00:37:17.560 --> 00:37:19.560]  跟人說 試試回教會吧
[00:37:19.560 --> 00:37:21.560]  很決絕
[00:37:21.560 --> 00:37:22.560]  我說為什麼
[00:37:22.560 --> 00:37:24.560]  你跟耶穌教導我女兒
[00:37:24.560 --> 00:37:26.560]  教導我兒子
[00:37:26.560 --> 00:37:27.560]  那倒是
[00:37:27.560 --> 00:37:29.560]  很多人在家裡很討人厭
[00:37:29.560 --> 00:37:32.560]  我們經常都很虛偽
[00:37:32.560 --> 00:37:34.560]  有一次有個媽媽跟我說
[00:37:34.560 --> 00:37:36.560]  你看我女兒多虛偽
[00:37:36.560 --> 00:37:38.560]  因為見到她在門口派單張
[00:37:38.560 --> 00:37:40.560]  早安
[00:37:40.560 --> 00:37:42.560]  很高興見到你
[00:37:42.560 --> 00:37:43.560]  你看我女兒多虛偽
[00:37:43.560 --> 00:37:45.560]  她有誰跟我說過早安
[00:37:45.560 --> 00:37:48.560]  她哪有說很高興見過我
[00:37:48.560 --> 00:37:51.560]  所以基督徒這個名字
[00:37:51.560 --> 00:37:53.560]  其實不容易背
[00:37:53.560 --> 00:37:55.560]  我自己教會牧師說
[00:37:55.560 --> 00:37:59.560]  我們信徒是做七分之一的基督徒
[00:37:59.560 --> 00:38:00.560]  什麼意思
[00:38:00.560 --> 00:38:02.560]  七天裡只做一天
[00:38:02.560 --> 00:38:04.560]  我跟牧師說
[00:38:04.560 --> 00:38:05.560]  不是
[00:38:05.560 --> 00:38:07.560]  我們做七天的半天
[00:38:07.560 --> 00:38:09.560]  一會兒完了崇拜
[00:38:09.560 --> 00:38:10.560]  你一出去
[00:38:10.560 --> 00:38:11.560]  一開車
[00:38:11.560 --> 00:38:13.560]  快點吧
[00:38:13.560 --> 00:38:16.560]  然後去到爭位
[00:38:16.560 --> 00:38:17.560]  我先來
[00:38:17.560 --> 00:38:20.560]  馬上你的樣子變得很猙獰
[00:38:20.560 --> 00:38:23.560]  我們可不可以做七天的基督徒
[00:38:23.560 --> 00:38:29.560]  來到差不多尾聲的時候
[00:38:29.560 --> 00:38:32.560]  我在大家的網頁裡看到
[00:38:32.560 --> 00:38:33.560]  上個星期
[00:38:33.560 --> 00:38:36.560]  我不知道大家有沒有回教會的祈禱會
[00:38:36.560 --> 00:38:37.560]  有一個很好的宣傳
[00:38:37.560 --> 00:38:39.560]  他說現在社會充斥著不同的信仰
[00:38:39.560 --> 00:38:40.560]  生活準則
[00:38:40.560 --> 00:38:41.560]  道德立場
[00:38:41.560 --> 00:38:44.560]  很多時候令到我們就算是福音派的信徒
[00:38:44.560 --> 00:38:45.560]  都會模糊不清
[00:38:45.560 --> 00:38:47.560]  自己都會隨波逐流
[00:38:47.560 --> 00:38:51.560]  到底福音的大能有沒有影響到我們的生活呢?
[00:38:51.560 --> 00:38:53.560]  我們的生命又是不是充斥著
[00:38:53.560 --> 00:38:55.560]  更新的救贖
[00:38:55.560 --> 00:38:58.560]  反映出神的榮耀呢?
[00:38:58.560 --> 00:39:00.560]  我不知道你有沒有回教會
[00:39:00.560 --> 00:39:04.560]  不要效法這個世界
[00:39:04.560 --> 00:39:07.560]  只要心意更新而變化
[00:39:07.560 --> 00:39:11.560]  叫你們測驗何謂神的善良
[00:39:11.560 --> 00:39:12.560]  純全
[00:39:12.560 --> 00:39:14.560]  可喜悅的旨意
[00:39:14.560 --> 00:39:16.560]  一個最後的總結
[00:39:16.560 --> 00:39:20.560]  我希望大家能夠認定神的救贖
[00:39:20.560 --> 00:39:23.560]  你是被救贖了
[00:39:23.560 --> 00:39:26.560]  你的人生就是上帝的子民
[00:39:26.560 --> 00:39:29.560]  你可不可以將你的見證去告訴別人
[00:39:29.560 --> 00:39:32.560]  你願不願意一路更新
[00:39:32.560 --> 00:39:35.560]  去體貼上帝的心意
[00:39:35.560 --> 00:39:37.560]  去榮耀神的大能
[00:39:37.560 --> 00:39:41.560]  《耳絲帖記》第四章
[00:39:41.560 --> 00:39:43.560]  它有句豪情壯語
[00:39:43.560 --> 00:39:47.560]  我希望成為我們每一個信徒的一個榜樣
[00:39:47.560 --> 00:39:49.560]  他可以為上帝說
[00:39:49.560 --> 00:39:51.560]  我若死就死吧
[00:39:51.560 --> 00:39:53.560]  他為主的緣故
[00:39:53.560 --> 00:39:55.560]  視死如歸
[00:39:55.560 --> 00:39:58.560]  我們一起有個結束的禱告
[00:39:58.560 --> 00:40:02.560]  當鋼琴聲響起的時候
[00:40:02.560 --> 00:40:08.560]  好想大家有個安靜的時間
[00:40:10.560 --> 00:40:15.560]  你自己去到上帝私人寶座的面前
[00:40:15.560 --> 00:40:19.560]  尋求智慧
[00:40:19.560 --> 00:40:27.560]  今天多謝上帝給我們機會去思考
[00:40:27.560 --> 00:40:29.560]  《耳絲帖》的一生
[00:40:29.560 --> 00:40:36.560]  希望這已經不再是一卷書卷
[00:40:38.560 --> 00:40:40.560]  而是我們的激勵
[00:40:40.560 --> 00:40:44.560]  而是我們的榜樣
[00:40:44.560 --> 00:40:47.560]  而是我們的提醒
[00:40:47.560 --> 00:40:50.560]  原來就算這一刻
[00:40:50.560 --> 00:40:53.560]  你的人生面對著不同的困難
[00:40:53.560 --> 00:40:56.560]  好像上帝不在
[00:40:56.560 --> 00:41:00.560]  好像你的祈禱沒有回應
[00:41:00.560 --> 00:41:06.560]  但原來上帝是坐著為王
[00:41:06.560 --> 00:41:10.560]  上帝是掌管歷史
[00:41:10.560 --> 00:41:13.560]  上帝是和你一起走
[00:41:13.560 --> 00:41:19.560]  今天如果你未信耶穌
[00:41:19.560 --> 00:41:21.560]  你願不願意接受祂
[00:41:21.560 --> 00:41:23.560]  讓祂和你一起走人生的路呢?
[00:41:23.560 --> 00:41:25.560]  聖經說得好簡單
[00:41:25.560 --> 00:41:28.560]  簡單的原因是原來只是你口裡承認
[00:41:28.560 --> 00:41:29.560]  心裡相信
[00:41:29.560 --> 00:41:31.560]  聖經說我站在門外敲門
[00:41:31.560 --> 00:41:34.560]  如果有人聽見我的聲音就打開門的話
[00:41:34.560 --> 00:41:36.560]  我會進入他的生命裡
[00:41:36.560 --> 00:41:37.560]  我與他,他與我
[00:41:37.560 --> 00:41:40.560]  好像一起吃飯般親密
[00:41:40.560 --> 00:41:43.560]  這一道門是你的心門
[00:41:43.560 --> 00:41:46.560]  這一道門是反鎖的
[00:41:46.560 --> 00:41:49.560]  因為要你自己才可以打開
[00:41:49.560 --> 00:41:52.560]  今天你願不願意呢?
[00:41:52.560 --> 00:41:55.560]  如果你願意的話
[00:41:55.560 --> 00:41:58.560]  一會兒我會帶你做一個祈禱
[00:41:58.560 --> 00:42:02.560]  你和耶穌自己說
[00:42:02.560 --> 00:42:05.560]  我願意將你的心門打開
[00:42:05.560 --> 00:42:07.560]  我說一句
[00:42:07.560 --> 00:42:09.560]  你的心裡跟著我住
[00:42:09.560 --> 00:42:11.560]  我說一句就可以了
[00:42:11.560 --> 00:42:13.560]  我們一起去祈禱
[00:42:13.560 --> 00:42:15.560]  親愛的耶穌
[00:42:15.560 --> 00:42:18.560]  我很高興認識你
[00:42:18.560 --> 00:42:21.560]  我願意打開你的心門
[00:42:21.560 --> 00:42:24.560]  邀請你進入我的生命裡
[00:42:24.560 --> 00:42:27.560]  成為我人生的主
[00:42:30.560 --> 00:42:33.560]  與我一起走人生的路
[00:42:33.560 --> 00:42:36.560]  今天的禱告是奉主的命求
[00:42:36.560 --> 00:42:38.560]  阿門

