
[00:00:00.000 --> 00:00:04.820]  我們再次同心祈禱
[00:37:41.360 --> 00:37:43.760]  我們何時轉向神
[00:37:43.760 --> 00:37:47.680]  祂就轉向我們
[00:37:47.680 --> 00:37:50.000]  我們一起祈禱
[00:37:50.000 --> 00:37:53.440]  天上的主我們同心感謝你
[00:37:53.440 --> 00:37:55.880]  何等奇妙的上帝
[00:37:55.880 --> 00:38:00.520]  竟然應許要打開天上的天窗
[00:38:00.520 --> 00:38:05.080]  傾福語奉獻給你的人
[00:38:05.080 --> 00:38:07.200]  主我們何等不配
[00:38:07.200 --> 00:38:11.800]  可以領受你給我們生命的大恩
[00:38:11.800 --> 00:38:14.280]  主我們在你面前禱告
[00:38:14.280 --> 00:38:16.400]  求主幫助我們
[00:38:16.400 --> 00:38:19.200]  救我們脫離自我中心
[00:38:19.200 --> 00:38:21.800]  救我們脫離那種自以為是
[00:38:21.800 --> 00:38:23.080]  要靠自己
[00:38:23.080 --> 00:38:24.640]  要憑自己
[00:38:24.640 --> 00:38:27.240]  要去掌握著我們自己人生
[00:38:27.240 --> 00:38:29.400]  要去掌握著我們自己的資源
[00:38:29.400 --> 00:38:33.160]  以為這樣會得到自己的祝福
[00:38:33.160 --> 00:38:35.000]  主啊求你教導我們
[00:38:35.000 --> 00:38:37.440]  讓你知道轉向
[00:38:37.440 --> 00:38:39.040]  全心的尊崇你
[00:38:39.040 --> 00:38:40.760]  高舉你
[00:38:40.760 --> 00:38:43.920]  以致我們能夠行在你的路上
[00:38:43.920 --> 00:38:45.560]  亦都是踏上
[00:38:45.560 --> 00:38:49.320]  你自己要給我們豐盛之路
[00:38:49.320 --> 00:38:50.720]  主啊求你給我們人生
[00:38:50.720 --> 00:38:52.760]  真的經歷這份恩典
[00:38:52.760 --> 00:38:55.200]  經歷你自己的豐盛
[00:38:55.200 --> 00:38:58.280]  以致我們可以真是深刻的體會
[00:38:58.280 --> 00:39:01.760]  主啊你是那位可信可靠的上帝
[00:39:01.760 --> 00:39:03.160]  要讓我們知道
[00:39:03.160 --> 00:39:04.920]  在人生的路上
[00:39:04.920 --> 00:39:07.520]  去榮耀祢
[00:39:07.520 --> 00:39:09.080]  求主聽我們祈禱
[00:39:09.080 --> 00:39:11.360]  奉耶穌基督盛名祈求
[00:39:11.360 --> 00:39:13.360]  阿們
[00:39:13.360 --> 00:39:15.360]  阿們
[00:39:15.360 --> 00:39:17.360]  阿們
[00:39:17.360 --> 00:39:19.360]  阿們
[00:39:19.360 --> 00:39:21.360]  阿們
[00:39:21.360 --> 00:39:23.360]  阿們
[00:39:23.360 --> 00:39:25.360]  阿們
[00:39:25.360 --> 00:39:28.360]  (字幕由 Amara.org 社群提供)
[00:39:28.360 --> 00:39:31.360]  (字幕由 Amara.org 社群提供)

