
[00:00:00.000 --> 00:00:02.000]  多謝基爺的介紹
[00:31:16.000 --> 00:31:17.000]  我們再讀一次
[00:31:17.000 --> 00:31:18.000]  這次我告訴大家的讀法
[00:31:18.000 --> 00:31:20.000]  我希望大家照我的方法讀
[00:31:20.000 --> 00:31:23.000]  由35至36節
[00:31:23.000 --> 00:31:25.000]  我們請姐妹讀出
[00:31:25.000 --> 00:31:28.000]  然後37節
[00:31:28.000 --> 00:31:29.000]  中間這一節
[00:31:29.000 --> 00:31:30.000]  我們一起讀
[00:31:30.000 --> 00:31:31.000]  最後38、39
[00:31:31.000 --> 00:31:32.000]  最後這兩節
[00:31:32.000 --> 00:31:33.000]  請弟兄讀出
[00:31:33.000 --> 00:31:36.000]  我們請姐妹先讀35、36節
[00:31:36.000 --> 00:31:37.000]  現在讀出
[00:31:37.000 --> 00:31:41.000]  瑞能一起讀
[00:31:41.000 --> 00:31:44.000]  然而靠著愛我們的主
[00:31:44.000 --> 00:31:46.000]  在這一切的事上
[00:31:46.000 --> 00:31:48.000]  已經得勝有餘
[00:31:48.000 --> 00:31:49.000]  請弟兄
[00:31:49.000 --> 00:31:50.000]  因為我深信
[00:31:50.000 --> 00:31:52.000]  無論是死是生
[00:31:52.000 --> 00:31:54.000]  是天事是掌權的
[00:31:54.000 --> 00:31:55.000]  是有能力的
[00:31:55.000 --> 00:31:57.000]  是現在的事
[00:31:57.000 --> 00:31:58.000]  是將來的事
[00:31:58.000 --> 00:31:59.000]  是高處的
[00:31:59.000 --> 00:32:00.000]  是低處的
[00:32:00.000 --> 00:32:02.000]  是別的受造之物
[00:32:02.000 --> 00:32:05.000]  都不能叫我們與神的愛隔絕
[00:32:05.000 --> 00:32:09.000]  且愛是在我們的主基督耶穌裡的
[00:32:09.000 --> 00:32:10.000]  這經文
[00:32:10.000 --> 00:32:12.000]  我講的是非常精彩的一段聖經
[00:32:12.000 --> 00:32:13.000]  這段聖經裡
[00:32:13.000 --> 00:32:15.000]  分開剛才我讀的三個段落
[00:32:15.000 --> 00:32:18.000]  第一段落是35到36節
[00:32:18.000 --> 00:32:19.000]  他問了一個問題
[00:32:19.000 --> 00:32:20.000]  接著上文所說
[00:32:20.000 --> 00:32:24.000]  「誰能使我們與基督的愛隔絕?」
[00:32:24.000 --> 00:32:27.000]  這是一個切勿作答的問題
[00:32:27.000 --> 00:32:28.000]  有什麼事最後
[00:32:28.000 --> 00:32:31.000]  令我們不相信上帝
[00:32:31.000 --> 00:32:32.000]  會令我們覺得
[00:32:32.000 --> 00:32:33.000]  上帝再不愛我
[00:32:33.000 --> 00:32:34.000]  我這麼軟弱
[00:32:34.000 --> 00:32:35.000]  上帝會不會愛我呢?
[00:32:35.000 --> 00:32:37.000]  我這麼多困難會跌倒
[00:32:37.000 --> 00:32:38.000]  我不能堅持到底
[00:32:38.000 --> 00:32:40.000]  上帝會不會愛我呢?
[00:32:40.000 --> 00:32:41.000]  接著他說了
[00:32:41.000 --> 00:32:43.000]  「是甚麼是甚麼」
[00:32:43.000 --> 00:32:47.000]  大家有數過有多少個嗎?
[00:32:47.000 --> 00:32:49.000]  「誰能使我們與基督的愛隔絕?」
[00:32:49.000 --> 00:32:50.000]  這個問題之後
[00:32:50.000 --> 00:32:52.000]  接著有多少個「是甚麼」?
[00:32:52.000 --> 00:32:53.000]  有數過嗎?
[00:32:53.000 --> 00:32:56.000]  一起數吧
[00:32:56.000 --> 00:32:57.000]  患難嗎?
[00:32:57.000 --> 00:32:58.000]  困苦嗎?
[00:32:58.000 --> 00:33:00.000]  逼迫嗎?
[00:33:00.000 --> 00:33:01.000]  飢餓嗎?
[00:33:01.000 --> 00:33:02.000]  赤身怒體嗎?
[00:33:02.000 --> 00:33:03.000]  危險嗎?
[00:33:03.000 --> 00:33:04.000]  刀劍嗎?
[00:33:04.000 --> 00:33:05.000]  有多少個?
[00:33:05.000 --> 00:33:07.000]  七個
[00:33:07.000 --> 00:33:10.000]  大家知道猶太人七次表示什麼嗎?
[00:33:10.000 --> 00:33:12.000]  我們七就不吉利了
[00:33:12.000 --> 00:33:14.000]  不吉利
[00:33:14.000 --> 00:33:17.000]  但是猶太人七次代表什麼呢?
[00:33:17.000 --> 00:33:19.000]  代表完全
[00:33:19.000 --> 00:33:21.000]  神用七天創造天地
[00:33:21.000 --> 00:33:22.000]  代表完全
[00:33:22.000 --> 00:33:25.000]  這只是七個例子
[00:33:25.000 --> 00:33:26.000]  當然困難不止這七個
[00:33:26.000 --> 00:33:28.000]  但是七個例子
[00:33:28.000 --> 00:33:30.000]  表明一個跟從上帝的人
[00:33:30.000 --> 00:33:31.000]  代表要侍奉上帝的人
[00:33:31.000 --> 00:33:33.000]  他會面對很完備的
[00:33:33.000 --> 00:33:36.000]  很全面的困難
[00:33:36.000 --> 00:33:38.000]  很多困難
[00:33:38.000 --> 00:33:40.000]  最後他終止一句
[00:33:40.000 --> 00:33:42.000]  三十六節
[00:33:42.000 --> 00:33:44.000]  用了詩篇第四十四篇第二十二節
[00:33:44.000 --> 00:33:47.000]  他說困難大到像什麼呢?
[00:33:47.000 --> 00:33:52.000]  就像一個如被刀宰割的羊一樣
[00:33:52.000 --> 00:33:54.000]  好像唇如羔羊
[00:33:54.000 --> 00:33:57.000]  完全沒有反抗能力的那種無奈
[00:33:57.000 --> 00:33:59.000]  很大困難
[00:33:59.000 --> 00:34:02.000]  保羅回到現實的情況
[00:34:02.000 --> 00:34:04.000]  其實基督徒面對這個世界
[00:34:04.000 --> 00:34:06.000]  面對很多困難
[00:34:06.000 --> 00:34:07.000]  那時候真的很無奈
[00:34:07.000 --> 00:34:09.000]  沒有招架之力
[00:34:09.000 --> 00:34:10.000]  他承認這件事
[00:34:10.000 --> 00:34:13.000]  他提醒我們這件事
[00:34:13.000 --> 00:34:15.000]  有一個解經的人說
[00:34:15.000 --> 00:34:16.000]  你有沒有留意到
[00:34:16.000 --> 00:34:18.000]  保羅所用的方法呢?
[00:34:18.000 --> 00:34:20.000]  這七樣東西
[00:34:20.000 --> 00:34:22.000]  全部都是事件
[00:34:22.000 --> 00:34:25.000]  患難、困苦、逼丹、飢餓、赤身怒體等等
[00:34:25.000 --> 00:34:27.000]  都是事件
[00:34:27.000 --> 00:34:30.000]  但他問的問題是什麼呢?
[00:34:30.000 --> 00:34:32.000]  他問的問題是人物
[00:34:32.000 --> 00:34:34.000]  誰?
[00:34:34.000 --> 00:34:37.000]  誰能使我們基督愛教主呢?
[00:34:37.000 --> 00:34:38.000]  這個解經人說
[00:34:38.000 --> 00:34:41.000]  他在這些事件後面
[00:34:41.000 --> 00:34:43.000]  有個誰
[00:34:43.000 --> 00:34:46.000]  是表示什麼呢?
[00:34:46.000 --> 00:34:49.000]  最後撒旦那惡者
[00:34:49.000 --> 00:34:52.000]  會用盡一切的方法
[00:34:52.000 --> 00:34:54.000]  去推倒我們信心
[00:34:54.000 --> 00:34:57.000]  讓我們懷疑上帝愛我們
[00:34:57.000 --> 00:34:58.000]  所以他說
[00:34:58.000 --> 00:35:01.000]  在這些事件後面
[00:35:01.000 --> 00:35:04.000]  在這麼多不如意的事件後面
[00:35:04.000 --> 00:35:06.000]  有誰
[00:35:06.000 --> 00:35:10.000]  是一個敵黨上帝的惡者
[00:35:10.000 --> 00:35:11.000]  坦白說
[00:35:11.000 --> 00:35:13.000]  你和我遇見的困難
[00:35:13.000 --> 00:35:16.000]  都沒有什麼招架之力
[00:35:16.000 --> 00:35:17.000]  但是
[00:35:17.000 --> 00:35:19.000]  38節
[00:35:19.000 --> 00:35:22.000]  保羅好像將語調一轉
[00:35:22.000 --> 00:35:23.000]  他因為我深信
[00:35:23.000 --> 00:35:24.000]  大家看到嗎?
[00:35:24.000 --> 00:35:25.000]  上文說
[00:35:25.000 --> 00:35:26.000]  誰能使我們基督愛教主呢?
[00:35:26.000 --> 00:35:28.000]  這是一個問題
[00:35:28.000 --> 00:35:29.000]  38節說
[00:35:29.000 --> 00:35:31.000]  那個確定是一個確據
[00:35:31.000 --> 00:35:33.000]  因為我深信
[00:35:33.000 --> 00:35:35.000]  好了 我又問問大家
[00:35:35.000 --> 00:35:38.000]  無論下面列了多少個呢?
[00:35:38.000 --> 00:35:39.000]  數一次
[00:35:39.000 --> 00:35:45.000]  死、生、天使、掌權、有能的、現在的事、將來的事
[00:35:45.000 --> 00:35:47.000]  高處、低處、別的受造之物
[00:35:47.000 --> 00:35:49.000]  有多少個?
[00:35:49.000 --> 00:35:51.000]  十個
[00:35:51.000 --> 00:35:53.000]  七個的困難
[00:35:53.000 --> 00:35:55.000]  但是十個的肯定
[00:35:55.000 --> 00:35:57.000]  十在猶太人來說
[00:35:57.000 --> 00:35:58.000]  也是一個完整的數目
[00:35:58.000 --> 00:36:00.000]  中國人也是
[00:36:00.000 --> 00:36:02.000]  所以保羅巧妙地說
[00:36:02.000 --> 00:36:03.000]  困難很多
[00:36:03.000 --> 00:36:05.000]  很全面 七個困難
[00:36:05.000 --> 00:36:09.000]  但是我們有更大的十個肯定
[00:36:09.000 --> 00:36:10.000]  無論在什麼情況之下
[00:36:10.000 --> 00:36:12.000]  無論我的生命長短
[00:36:12.000 --> 00:36:13.000]  或者無論在什麼地方
[00:36:13.000 --> 00:36:16.000]  或者特別說到天使、掌權、有能的
[00:36:16.000 --> 00:36:18.000]  是說邪靈的工作
[00:36:18.000 --> 00:36:21.000]  或者萬物別的受造之物
[00:36:21.000 --> 00:36:23.000]  現在的事、將來的事
[00:36:23.000 --> 00:36:24.000]  沒有一件事
[00:36:24.000 --> 00:36:27.000]  能夠叫我們語神的愛教主
[00:36:27.000 --> 00:36:29.000]  保羅有大肯定
[00:36:29.000 --> 00:36:30.000]  七個困難
[00:36:30.000 --> 00:36:31.000]  十個肯定
[00:36:31.000 --> 00:36:33.000]  但是中間放了一截
[00:36:33.000 --> 00:36:35.000]  大家知道這個結構很重要
[00:36:35.000 --> 00:36:36.000]  就是說
[00:36:36.000 --> 00:36:37.000]  前面有七個對稱
[00:36:37.000 --> 00:36:38.000]  後面有十個對稱
[00:36:38.000 --> 00:36:41.000]  這兩組對稱中間放了一截
[00:36:41.000 --> 00:36:42.000]  真正的訊息
[00:36:42.000 --> 00:36:43.000]  真正的轉捩點
[00:36:43.000 --> 00:36:45.000]  在第37截
[00:36:45.000 --> 00:36:46.000]  我再做一次
[00:36:46.000 --> 00:36:48.000]  37截再做一次
[00:36:48.000 --> 00:36:49.000]  然而
[00:36:49.000 --> 00:36:57.000]  然而在一個很強的
[00:36:57.000 --> 00:36:58.000]  一個的
[00:36:58.000 --> 00:37:00.000]  我們中文所說的「淡」
[00:37:00.000 --> 00:37:02.000]  不是這樣的
[00:37:02.000 --> 00:37:03.000]  雖然有這麼多困難
[00:37:03.000 --> 00:37:04.000]  不過
[00:37:04.000 --> 00:37:05.000]  我們有把握
[00:37:05.000 --> 00:37:06.000]  有轉變的
[00:37:06.000 --> 00:37:08.000]  「他靠著愛門的主」
[00:37:08.000 --> 00:37:09.000]  「在這一切的事上」
[00:37:09.000 --> 00:37:11.000]  即是上面所說的一切困難上
[00:37:11.000 --> 00:37:13.000]  「已經得勝有餘了」
[00:37:13.000 --> 00:37:15.000]  誰得勝呢?
[00:37:15.000 --> 00:37:16.000]  如果是和盤
[00:37:16.000 --> 00:37:17.000]  這樣看不太清楚
[00:37:17.000 --> 00:37:19.000]  主詞是誰呢?
[00:37:19.000 --> 00:37:21.000]  和盤修訂會怎麼翻譯呢?
[00:37:21.000 --> 00:37:22.000]  多加兩個字
[00:37:22.000 --> 00:37:23.000]  他說
[00:37:23.000 --> 00:37:27.000]  「我們已經得勝有餘了」
[00:37:28.000 --> 00:37:30.000]  我想和你回答一下這幾個字
[00:37:30.000 --> 00:37:32.000]  回答清楚一點
[00:37:32.000 --> 00:37:34.000]  原本文字上有三個字
[00:37:34.000 --> 00:37:36.000]  「我們」
[00:37:36.000 --> 00:37:37.000]  第一個
[00:37:37.000 --> 00:37:38.000]  「已經」
[00:37:38.000 --> 00:37:39.000]  然後呢
[00:37:39.000 --> 00:37:40.000]  「得勝有餘」是一個字
[00:37:40.000 --> 00:37:42.000]  「得勝有餘」
[00:37:42.000 --> 00:37:43.000]  三個字
[00:37:43.000 --> 00:37:44.000]  我想和你回答清楚
[00:37:44.000 --> 00:37:45.000]  第一
[00:37:45.000 --> 00:37:46.000]  這裡聖經說
[00:37:46.000 --> 00:37:49.000]  「我們」會得勝
[00:37:49.000 --> 00:37:51.000]  可能你的想法是
[00:37:51.000 --> 00:37:53.000]  當然神有救恩計劃
[00:37:53.000 --> 00:37:54.000]  上帝要拯救我們
[00:37:54.000 --> 00:37:57.000]  過往耶穌基督寫在十字架上
[00:37:57.000 --> 00:37:58.000]  將來帶到永恆裡面
[00:37:58.000 --> 00:37:59.000]  上帝會得勝
[00:37:59.000 --> 00:38:00.000]  沒有問題的
[00:38:00.000 --> 00:38:01.000]  我知道上帝一定會這樣做
[00:38:01.000 --> 00:38:03.000]  不過這裡保羅不是說
[00:38:03.000 --> 00:38:04.000]  上帝會得勝
[00:38:04.000 --> 00:38:06.000]  這裡說「我們」已經得勝有餘了
[00:38:06.000 --> 00:38:08.000]  是說你和我會得勝
[00:38:08.000 --> 00:38:13.000]  在上帝從時空永恆的角度裡面
[00:38:13.000 --> 00:38:15.000]  他從永遠看到永遠裡面
[00:38:15.000 --> 00:38:17.000]  他從時空以上看下來的時間
[00:38:17.000 --> 00:38:18.000]  其實
[00:38:18.000 --> 00:38:21.000]  他看我們已經得勝了
[00:38:21.000 --> 00:38:25.000]  這有多好呢?
[00:38:25.000 --> 00:38:26.000]  如果在考試之前
[00:38:26.000 --> 00:38:28.000]  我知道我一定會得A
[00:38:28.000 --> 00:38:30.000]  我一定不怕
[00:38:30.000 --> 00:38:33.000]  如果在升職去健博之前
[00:38:33.000 --> 00:38:34.000]  我知道我一定會升職
[00:38:34.000 --> 00:38:36.000]  我就不怕了
[00:38:36.000 --> 00:38:40.000]  如果我面對人生難處的時候
[00:38:40.000 --> 00:38:41.000]  我知道一定會勝過
[00:38:41.000 --> 00:38:43.000]  我就不怕了
[00:38:43.000 --> 00:38:45.000]  如果面對公司炒我魷魚
[00:38:45.000 --> 00:38:46.000]  我知道下一份工作
[00:38:46.000 --> 00:38:47.000]  比我現在的工資加倍
[00:38:47.000 --> 00:38:49.000]  我當然不怕了
[00:38:49.000 --> 00:38:51.000]  但這是如果
[00:38:51.000 --> 00:38:52.000]  沒有人保證給你
[00:38:52.000 --> 00:38:53.000]  多數都不會發生
[00:38:55.000 --> 00:38:57.000]  但現在神跟我們說
[00:38:57.000 --> 00:39:00.000]  祂說祂從永遠看到永遠
[00:39:00.000 --> 00:39:01.000]  祂從永遠的角度說
[00:39:01.000 --> 00:39:05.000]  我已經看到你們會得勝了
[00:39:05.000 --> 00:39:08.000]  第二個字「已經」
[00:39:08.000 --> 00:39:09.000]  這個更加奇妙
[00:39:09.000 --> 00:39:11.000]  為何會「已經」呢?
[00:39:11.000 --> 00:39:13.000]  為何會「已經」呢?
[00:39:13.000 --> 00:39:14.000]  為何還未行完?
[00:39:14.000 --> 00:39:15.000]  為何會「已經」呢?
[00:39:15.000 --> 00:39:17.000]  我們人生一直行完
[00:39:17.000 --> 00:39:18.000]  耶穌基督終極的救贖
[00:39:18.000 --> 00:39:19.000]  包括我們身體的救贖
[00:39:19.000 --> 00:39:20.000]  都未開始
[00:39:20.000 --> 00:39:21.000]  都未發生
[00:39:21.000 --> 00:39:22.000]  為何會「已經」呢?
[00:39:22.000 --> 00:39:24.000]  「已經」是過去式
[00:39:24.000 --> 00:39:27.000]  但我們將來還在盼望
[00:39:27.000 --> 00:39:29.000]  為何會用「已經」呢?
[00:39:29.000 --> 00:39:31.000]  如果說我們將會得勝
[00:39:31.000 --> 00:39:32.000]  這樣就更加明白
[00:39:32.000 --> 00:39:33.000]  但古來不是這樣說
[00:39:33.000 --> 00:39:36.000]  古來是說我們已經得勝有餘了
[00:39:36.000 --> 00:39:38.000]  為何會「已經」呢?
[00:39:38.000 --> 00:39:40.000]  為何會用這個字呢?
[00:39:40.000 --> 00:39:43.000]  原來在新約聖經裏
[00:39:43.000 --> 00:39:45.000]  經常都出現這個說法
[00:39:45.000 --> 00:39:47.000]  如果在神的角度
[00:39:47.000 --> 00:39:49.000]  這件事一定會發生
[00:39:49.000 --> 00:39:50.000]  保證會發生
[00:39:50.000 --> 00:39:52.000]  就用「已經」
[00:39:53.000 --> 00:39:55.000]  無論這件事發生在將來
[00:39:55.000 --> 00:39:57.000]  但這件事在神的角度一定會發生
[00:39:57.000 --> 00:39:59.000]  所以用的文化表達方法就是
[00:39:59.000 --> 00:40:01.000]  已經發生了
[00:40:01.000 --> 00:40:02.000]  對神來說
[00:40:02.000 --> 00:40:04.000]  不會分開是將來的事
[00:40:04.000 --> 00:40:06.000]  因為對神來說已經是實現了
[00:40:06.000 --> 00:40:10.000]  這件事令我很大震撼
[00:40:10.000 --> 00:40:12.000]  我讀經文時心裡很大震撼
[00:40:12.000 --> 00:40:15.000]  為何會有這麼軟弱的人
[00:40:15.000 --> 00:40:17.000]  神說「你已經贏了」
[00:40:17.000 --> 00:40:20.000]  在我的計劃裏
[00:40:20.000 --> 00:40:21.000]  在耶穌基督
[00:40:21.000 --> 00:40:22.000]  在聖靈的代禱裏
[00:40:22.000 --> 00:40:24.000]  你最終會得勝
[00:40:24.000 --> 00:40:26.000]  然後第三個字
[00:40:26.000 --> 00:40:28.000]  「得勝有餘」
[00:40:28.000 --> 00:40:29.000]  「得勝有餘」是一個字
[00:40:29.000 --> 00:40:30.000]  不過是一個組合字
[00:40:30.000 --> 00:40:32.000]  即是兩個字所結合
[00:40:32.000 --> 00:40:33.000]  這兩個字是甚麼字呢?
[00:40:33.000 --> 00:40:34.000]  一個是「超越」
[00:40:34.000 --> 00:40:36.000]  一個是「勝利」
[00:40:36.000 --> 00:40:37.000]  將這兩個字合在一起
[00:40:37.000 --> 00:40:39.000]  中文翻譯成「得勝有餘」
[00:40:39.000 --> 00:40:41.000]  即是我們已經超越勝利
[00:40:41.000 --> 00:40:43.000]  即是比勝利更大的勝利
[00:40:43.000 --> 00:40:45.000]  所以有些翻譯的人
[00:40:45.000 --> 00:40:48.000]  將它翻譯成「大獲全勝」
[00:40:51.000 --> 00:40:53.000]  人世間遇到很多挫折
[00:40:53.000 --> 00:40:55.000]  侍奉主也有很多挫折
[00:40:55.000 --> 00:41:00.000]  但很多時候令我打不死的想法
[00:41:00.000 --> 00:41:02.000]  就是回想聖經
[00:41:02.000 --> 00:41:03.000]  聖經答應我們
[00:41:03.000 --> 00:41:05.000]  上帝終極的勝利
[00:41:05.000 --> 00:41:07.000]  終極的戰爭
[00:41:07.000 --> 00:41:10.000]  是會大獲全勝
[00:41:10.000 --> 00:41:12.000]  然後因為我們在耶穌基督裏
[00:41:12.000 --> 00:41:14.000]  所以這個勝利我們也有份
[00:41:14.000 --> 00:41:18.000]  將來每一個真心相信耶穌的人
[00:41:18.000 --> 00:41:20.000]  經歷過人生的痛苦
[00:41:20.000 --> 00:41:22.000]  我們自己有很多軟弱
[00:41:22.000 --> 00:41:23.000]  但會進入永恆裏
[00:41:23.000 --> 00:41:27.000]  和上帝一起享受這份永恆的快樂
[00:41:27.000 --> 00:41:29.000]  今天我簡單地說聖經的原因是
[00:41:29.000 --> 00:41:33.000]  復活節是一個老生常談的節日
[00:41:33.000 --> 00:41:36.000]  可以說是基督教最重要最重要的節日
[00:41:36.000 --> 00:41:40.000]  復活節當然不像聖誕節那麼商業化
[00:41:40.000 --> 00:41:44.000]  有那麼多的教外的活動
[00:41:44.000 --> 00:41:46.000]  但復活節從教義角度來說
[00:41:46.000 --> 00:41:48.000]  是基督教整個最重要的節日
[00:41:48.000 --> 00:41:50.000]  不過很多時候
[00:41:50.000 --> 00:41:52.000]  復活節的信息
[00:41:52.000 --> 00:41:55.000]  和我們實際的生活
[00:41:55.000 --> 00:41:56.000]  我們整個人的心態
[00:41:56.000 --> 00:41:58.000]  有很大很大的距離
[00:41:58.000 --> 00:42:01.000]  我們好像仍然生活在一個垂頭喪氣
[00:42:01.000 --> 00:42:03.000]  或者抬不起力量
[00:42:03.000 --> 00:42:05.000]  去面對我們現在面對的挑戰困難
[00:42:05.000 --> 00:42:06.000]  我們面對困難的時候
[00:42:06.000 --> 00:42:08.000]  就會放棄就會逃跑
[00:42:08.000 --> 00:42:09.000]  但聖經說
[00:42:09.000 --> 00:42:13.000]  「我們已經得勝有餘了」
[00:42:17.000 --> 00:42:19.000]  有一個小孩子在外國
[00:42:19.000 --> 00:42:21.000]  他的名字叫做Phillip
[00:42:21.000 --> 00:42:23.000]  就是肥力
[00:42:23.000 --> 00:42:24.000]  他很小的時候
[00:42:24.000 --> 00:42:28.000]  生活在一個基督教的家庭
[00:42:28.000 --> 00:42:30.000]  他有一個病
[00:42:30.000 --> 00:42:33.000]  出生的時候有一個叫Down's Syndrome
[00:42:33.000 --> 00:42:36.000]  中文叫做「唐氏綜合症」
[00:42:36.000 --> 00:42:39.000]  以往我們叫它「蒙古症」
[00:42:39.000 --> 00:42:41.000]  不知道大家有沒有見過這個小孩子
[00:42:41.000 --> 00:42:43.000]  是智力上發展有困難的
[00:42:43.000 --> 00:42:45.000]  甚至很多時候
[00:42:45.000 --> 00:42:48.000]  這些小孩子都會比較短命一點
[00:42:48.000 --> 00:42:49.000]  這個小孩子
[00:42:49.000 --> 00:42:51.000]  由於是基督教家庭
[00:42:51.000 --> 00:42:53.000]  所以他們帶他回教會
[00:42:53.000 --> 00:42:55.000]  他只有八歲大
[00:42:55.000 --> 00:42:58.000]  參加小學三年級的一班主學
[00:42:58.000 --> 00:43:00.000]  很多小孩子的年紀
[00:43:00.000 --> 00:43:01.000]  當然不懂得分辨
[00:43:01.000 --> 00:43:04.000]  或者不懂得特別照顧這個小孩子
[00:43:04.000 --> 00:43:05.000]  所以就會取笑他
[00:43:05.000 --> 00:43:07.000]  或者不喜歡和他玩
[00:43:07.000 --> 00:43:09.000]  這個主學的老師
[00:43:09.000 --> 00:43:10.000]  是一個很有耐性
[00:43:10.000 --> 00:43:11.000]  很懂得教的老師
[00:43:11.000 --> 00:43:13.000]  用了很多方法去幫助他
[00:43:13.000 --> 00:43:15.000]  鼓勵他多帶身份證回來主學
[00:43:15.000 --> 00:43:16.000]  帶他回來教會
[00:43:16.000 --> 00:43:20.000]  幫助他慢慢地在各方面都可以成長
[00:43:20.000 --> 00:43:22.000]  所以慢慢地
[00:43:22.000 --> 00:43:24.000]  這班同學開始接納他多一點
[00:43:24.000 --> 00:43:26.000]  但仍然有一個隔膜
[00:43:26.000 --> 00:43:29.000]  直至有一次出現了一件事
[00:43:29.000 --> 00:43:34.000]  就是當他們有一天慶祝復活節的時候
[00:43:34.000 --> 00:43:36.000]  老師就用一個方法
[00:43:36.000 --> 00:43:38.000]  一個很創意的方法
[00:43:38.000 --> 00:43:41.000]  就給了一個膠的蛋殼給他們
[00:43:41.000 --> 00:43:42.000]  大家有沒有見過這些
[00:43:42.000 --> 00:43:44.000]  以前我們吃的那些大菜糕
[00:43:44.000 --> 00:43:46.000]  就是一個膠模
[00:43:46.000 --> 00:43:48.000]  那些不知道怎麼叫
[00:43:48.000 --> 00:43:51.000]  就是一個膠的蛋殼
[00:43:51.000 --> 00:43:53.000]  派給每一個小孩子
[00:43:53.000 --> 00:43:54.000]  然後就叫他們
[00:43:54.000 --> 00:43:56.000]  你出去外面找一件東西
[00:43:56.000 --> 00:43:58.000]  是代表生命的
[00:43:58.000 --> 00:43:59.000]  你覺得這件東西是代表生命的
[00:43:59.000 --> 00:44:01.000]  就帶回來告訴我們
[00:44:01.000 --> 00:44:03.000]  可能他們在外國教會
[00:44:03.000 --> 00:44:04.000]  所以大家就去學花園
[00:44:04.000 --> 00:44:06.000]  就撿了一些東西回來
[00:44:06.000 --> 00:44:07.000]  回來之後
[00:44:07.000 --> 00:44:09.000]  逐一逐一地打開
[00:44:09.000 --> 00:44:13.000]  有一個就帶了一塊樹葉
[00:44:13.000 --> 00:44:15.000]  代表著有生命的樹葉
[00:44:15.000 --> 00:44:20.000]  有一個就捉了一隻很美麗的甲蟲
[00:44:20.000 --> 00:44:25.000]  那些很色彩很漂亮的甲蟲
[00:44:25.000 --> 00:44:27.000]  等等
[00:44:27.000 --> 00:44:29.000]  就打開
[00:44:29.000 --> 00:44:31.000]  打到最後的時候
[00:44:31.000 --> 00:44:33.000]  那個蛋是空的
[00:44:33.000 --> 00:44:35.000]  沒有東西的
[00:44:35.000 --> 00:44:38.000]  所以立刻那些新聞者就吵了
[00:44:38.000 --> 00:44:40.000]  他們說: 什麼都沒有的
[00:44:40.000 --> 00:44:42.000]  真是很蠢
[00:44:42.000 --> 00:44:43.000]  然後另一個就說:
[00:44:43.000 --> 00:44:45.000]  他都沒有做功課
[00:44:45.000 --> 00:44:46.000]  老師叫我們找一樣東西
[00:44:46.000 --> 00:44:48.000]  他什麼都沒有找
[00:44:48.000 --> 00:44:50.000]  就這樣交白卷
[00:44:50.000 --> 00:44:52.000]  空卷
[00:44:52.000 --> 00:44:54.000]  當我們在議論紛紛的時候
[00:44:54.000 --> 00:44:56.000]  有一個有唐氏綜合症的新聞
[00:44:56.000 --> 00:44:57.000]  就是這個菲利普就說
[00:44:57.000 --> 00:44:59.000]  這個蛋是我的
[00:44:59.000 --> 00:45:01.000]  大家就靜了
[00:45:01.000 --> 00:45:02.000]  不敢再說了
[00:45:02.000 --> 00:45:04.000]  不知道為什麼這樣
[00:45:04.000 --> 00:45:05.000]  然後老師就問他
[00:45:05.000 --> 00:45:08.000]  為什麼不放東西進去呢?
[00:45:08.000 --> 00:45:12.000]  這個小朋友雖然他的智力有困難
[00:45:12.000 --> 00:45:15.000]  還有他只有八歲
[00:45:15.000 --> 00:45:18.000]  但是他有很單純的心
[00:45:18.000 --> 00:45:21.000]  他說:我專門選擇了一隻空蛋
[00:45:21.000 --> 00:45:26.000]  是表示耶穌基督一個空的墳墓
[00:45:26.000 --> 00:45:28.000]  他從死裡復活
[00:45:28.000 --> 00:45:30.000]  這個墳墓再見不到他的屍體
[00:45:30.000 --> 00:45:32.000]  他已經復活了
[00:45:32.000 --> 00:45:34.000]  這個是真正的生命
[00:45:34.000 --> 00:45:37.000]  是最重要的生命
[00:45:37.000 --> 00:45:39.000]  結果一群人從那天開始
[00:45:39.000 --> 00:45:44.000]  很接納、很欣賞這個很單純的小朋友
[00:45:44.000 --> 00:45:46.000]  但是過了不久
[00:45:46.000 --> 00:45:51.000]  這個小朋友因為他的健康問題
[00:45:51.000 --> 00:45:52.000]  就離開了世界
[00:45:52.000 --> 00:45:53.000]  他死了
[00:45:53.000 --> 00:45:55.000]  在他的喪禮裡
[00:45:55.000 --> 00:45:59.000]  這個老師就帶著一群小學生
[00:45:59.000 --> 00:46:02.000]  一起參與這個喪禮
[00:46:02.000 --> 00:46:03.000]  在喪禮裡我們也會見到
[00:46:03.000 --> 00:46:05.000]  很多時候我們都會獻花
[00:46:05.000 --> 00:46:09.000]  但是這個主學老師帶著這群主學學生
[00:46:09.000 --> 00:46:10.000]  他不是獻花
[00:46:10.000 --> 00:46:13.000]  他每人拿著一隻膠的蛋殼
[00:46:13.000 --> 00:46:16.000]  將這個膠的蛋殼放在墳墓上
[00:46:16.000 --> 00:46:18.000]  表示這個小朋友曾經做過的
[00:46:18.000 --> 00:46:21.000]  他的單純的信心
[00:46:21.000 --> 00:46:23.000]  相信復活的大能
[00:46:23.000 --> 00:46:27.000]  才是生命的源頭
[00:46:27.000 --> 00:46:30.000]  頂指會基督已經復活了
[00:46:30.000 --> 00:46:35.000]  基督現在為我們而言的天上代道
