
[00:00:00.000 --> 00:00:02.000]  領主們我曾經講過
[00:32:03.000 --> 00:32:05.000]  將每一次她發怒
[00:32:05.000 --> 00:32:07.000]  發怒的時候
[00:32:07.000 --> 00:32:09.000]  那個事件
[00:32:09.000 --> 00:32:11.000]  很簡單地記錄了下來
[00:32:11.000 --> 00:32:13.000]  記錄了那個原因
[00:32:13.000 --> 00:32:15.000]  當時覺得這個原因
[00:32:15.000 --> 00:32:17.000]  所以我發怒
[00:32:17.000 --> 00:32:19.000]  OK
[00:32:19.000 --> 00:32:21.000]  我不要馬上拿出來
[00:32:21.000 --> 00:32:23.000]  大家討論
[00:32:23.000 --> 00:32:25.000]  過了一個星期記錄了之後
[00:32:25.000 --> 00:32:27.000]  然後用兩個星期的時間
[00:32:27.000 --> 00:32:29.000]  大概兩三個星期的時間
[00:32:29.000 --> 00:32:31.000]  那些怒氣過了
[00:32:31.000 --> 00:32:33.000]  看回每一個個案
[00:32:33.000 --> 00:32:35.000]  然後
[00:32:35.000 --> 00:32:37.000]  自己再問自己
[00:32:37.000 --> 00:32:39.000]  很坦誠地問自己
[00:32:39.000 --> 00:32:41.000]  當時我認為絕對天經地義
[00:32:41.000 --> 00:32:43.000]  義憤填空的原因
[00:32:43.000 --> 00:32:45.000]  究竟是不是真正的原因
[00:32:47.000 --> 00:32:49.000]  究竟背後有沒有其他
[00:32:49.000 --> 00:32:51.000]  更多的隱藏了的原因
[00:32:51.000 --> 00:32:53.000]  如果回想起來
[00:32:53.000 --> 00:32:55.000]  我自己承認
[00:32:55.000 --> 00:32:57.000]  然後幾個星期之後
[00:32:57.000 --> 00:32:59.000]  大家拿了這些資料
[00:32:59.000 --> 00:33:01.000]  記錄回來
[00:33:01.000 --> 00:33:03.000]  大家討論
[00:33:03.000 --> 00:33:05.000]  在她那裡用她的字眼
[00:33:05.000 --> 00:33:07.000]  她說當分享的時候
[00:33:07.000 --> 00:33:09.000]  大家很驚訝
[00:33:09.000 --> 00:33:11.000]  包括她自己都很驚訝
[00:33:11.000 --> 00:33:13.000]  發現差不多所有的個案
[00:33:13.000 --> 00:33:15.000]  當初都以為
[00:33:15.000 --> 00:33:17.000]  天經地義是對的
[00:33:17.000 --> 00:33:19.000]  然後再冷靜下來
[00:33:19.000 --> 00:33:21.000]  過了一個星期再回頭
[00:33:21.000 --> 00:33:23.000]  再看就發現原來
[00:33:23.000 --> 00:33:25.000]  很多是背後
[00:33:25.000 --> 00:33:27.000]  自己的面子被人下了
[00:33:27.000 --> 00:33:29.000]  有些事情你以為會這樣發生
[00:33:29.000 --> 00:33:31.000]  為什麼不這樣發生
[00:33:31.000 --> 00:33:33.000]  所以自己就不接受
[00:33:33.000 --> 00:33:35.000]  事情這樣發生
[00:33:35.000 --> 00:33:37.000]  原來有很多
[00:33:37.000 --> 00:33:39.000]  很多這樣的情況
[00:33:39.000 --> 00:33:41.000]  最後差不多全部都是這些原因
[00:33:41.000 --> 00:33:43.000]  我不是說全部一定是這樣
[00:33:43.000 --> 00:33:45.000]  但很多時候
[00:33:45.000 --> 00:33:47.000]  我太以為我是為神發怒
[00:33:47.000 --> 00:33:49.000]  你不要這麼容易說自己
[00:33:49.000 --> 00:33:51.000]  為神發怒
[00:33:51.000 --> 00:33:57.000]  不過我又說回頭
[00:33:57.000 --> 00:33:59.000]  聖經有沒有這樣的情況呢
[00:33:59.000 --> 00:34:01.000]  有的我不會避開這些情況
[00:34:01.000 --> 00:34:03.000]  有兩篇的詩篇
[00:34:03.000 --> 00:34:05.000]  有兩篇聖經
[00:34:05.000 --> 00:34:07.000]  很有代表性
[00:34:07.000 --> 00:34:09.000]  很核心的
[00:34:09.000 --> 00:34:11.000]  一篇是詩篇97篇
[00:34:11.000 --> 00:34:13.000]  第十節
[00:34:13.000 --> 00:34:15.000]  另外就是《針研》的八章十三節
[00:34:15.000 --> 00:34:17.000]  我讀出來前面的
[00:34:17.000 --> 00:34:19.000]  你會知道
[00:34:19.000 --> 00:34:21.000]  可能你在想那些
[00:34:21.000 --> 00:34:23.000]  詩篇97篇第十節說
[00:34:23.000 --> 00:34:25.000]  你們愛耶和華的
[00:34:25.000 --> 00:34:27.000]  都要恨惡罪惡
[00:34:27.000 --> 00:34:29.000]  你愛耶和華
[00:34:29.000 --> 00:34:31.000]  你就恨惡罪惡
[00:34:31.000 --> 00:34:35.000]  《針研》八章十三節
[00:34:35.000 --> 00:34:37.000]  敬畏耶和華的
[00:34:39.000 --> 00:34:41.000]  恨惡邪惡
[00:34:41.000 --> 00:34:45.000]  所以我愛神
[00:34:45.000 --> 00:34:47.000]  所以我就不斷說那些事情
[00:34:47.000 --> 00:34:49.000]  沒錯
[00:34:49.000 --> 00:34:51.000]  恨惡罪惡
[00:34:51.000 --> 00:34:53.000]  是因為你愛神的緣故
[00:34:53.000 --> 00:34:55.000]  不過
[00:34:55.000 --> 00:34:57.000]  請你聽清楚
[00:34:57.000 --> 00:34:59.000]  當兩段聖經繼續說下去的時候
[00:34:59.000 --> 00:35:01.000]  還有沒有說完的下文
[00:35:01.000 --> 00:35:03.000]  《針研》八章十三節
[00:35:03.000 --> 00:35:05.000]  那裡說敬畏耶和華的
[00:35:05.000 --> 00:35:07.000]  就是恨惡邪惡
[00:35:07.000 --> 00:35:09.000]  恨惡什麼呢
[00:35:09.000 --> 00:35:11.000]  就是恨惡那些驕傲
[00:35:11.000 --> 00:35:13.000]  狂傲
[00:35:13.000 --> 00:35:15.000]  狂妄
[00:35:15.000 --> 00:35:17.000]  邪惡的行為
[00:35:17.000 --> 00:35:19.000]  他恨惡那些行為
[00:35:19.000 --> 00:35:21.000]  乖貓的口
[00:35:21.000 --> 00:35:23.000]  我都恨惡
[00:35:23.000 --> 00:35:25.000]  他不是恨惡那些人
[00:35:25.000 --> 00:35:27.000]  弟兄姊妹
[00:35:27.000 --> 00:35:29.000]  聖經從來沒有教我們
[00:35:29.000 --> 00:35:31.000]  就算我們真的為了神的緣故
[00:35:31.000 --> 00:35:33.000]  去恨惡
[00:35:33.000 --> 00:35:35.000]  但不是恨惡那些人
[00:35:35.000 --> 00:35:37.000]  為什麼你恨他
[00:35:37.000 --> 00:35:39.000]  因為恨惡那些行為
[00:35:39.000 --> 00:35:41.000]  令到很多人無辜者
[00:35:41.000 --> 00:35:43.000]  受到傷害
[00:35:43.000 --> 00:35:45.000]  所以為了那些受傷害的人
[00:35:45.000 --> 00:35:47.000]  心裡面心痛
[00:35:47.000 --> 00:35:49.000]  這個痛不是出於
[00:35:49.000 --> 00:35:51.000]  法奴的仇恨
[00:35:51.000 --> 00:35:53.000]  這個痛是出於你對那些
[00:35:53.000 --> 00:35:55.000]  受害者的愛
[00:35:55.000 --> 00:35:57.000]  弟兄姊妹真正推動你
[00:35:57.000 --> 00:35:59.000]  去
[00:35:59.000 --> 00:36:01.000]  心裡面有一種火熱焚燒的
[00:36:01.000 --> 00:36:03.000]  不是恨
[00:36:03.000 --> 00:36:05.000]  不是法奴
[00:36:05.000 --> 00:36:07.000]  就算是一個合乎神
[00:36:07.000 --> 00:36:09.000]  你是因為愛神的緣故
[00:36:09.000 --> 00:36:11.000]  不過你看到這些事情的發生
[00:36:11.000 --> 00:36:13.000]  你看到不公平的事情
[00:36:13.000 --> 00:36:15.000]  你看到那些
[00:36:15.000 --> 00:36:17.000]  強權
[00:36:17.000 --> 00:36:19.000]  壓榨的時候
[00:36:19.000 --> 00:36:21.000]  你是為了那些被壓榨的人
[00:36:21.000 --> 00:36:23.000]  你心裡面有難過
[00:36:23.000 --> 00:36:25.000]  而感覺到
[00:36:25.000 --> 00:36:27.000]  是不能夠
[00:36:27.000 --> 00:36:29.000]  平復
[00:36:29.000 --> 00:36:31.000]  你分得很清楚
[00:36:31.000 --> 00:36:33.000]  不是叫你去恨那些
[00:36:33.000 --> 00:36:35.000]  做錯事的人
[00:36:35.000 --> 00:36:37.000]  那些做錯事的人
[00:36:37.000 --> 00:36:39.000]  當然不一定
[00:36:39.000 --> 00:36:41.000]  對
[00:36:41.000 --> 00:36:43.000]  但聖經從來沒有教我們去恨那些人
[00:36:43.000 --> 00:36:45.000]  是恨那些
[00:36:45.000 --> 00:36:47.000]  狂妄的
[00:36:47.000 --> 00:36:49.000]  邪惡的行為
[00:36:49.000 --> 00:36:51.000]  乖貓的嘴
[00:36:51.000 --> 00:36:53.000]  弟兄姊妹你要看清楚
[00:36:53.000 --> 00:36:55.000]  那你說有什麼分別
[00:36:55.000 --> 00:36:57.000]  我可以做到什麼呢
[00:36:57.000 --> 00:36:59.000]  剛才我們讀那段聖經
[00:36:59.000 --> 00:37:01.000]  第37篇
[00:37:01.000 --> 00:37:03.000]  第6節到第10節
[00:37:03.000 --> 00:37:05.000]  就很清楚了
[00:37:05.000 --> 00:37:07.000]  聖經是這樣說
[00:37:07.000 --> 00:37:09.000]  他說
[00:37:09.000 --> 00:37:11.000]  你覺得你是想
[00:37:11.000 --> 00:37:13.000]  神說我會使你的公義
[00:37:13.000 --> 00:37:15.000]  好像向光發出
[00:37:15.000 --> 00:37:17.000]  記得嗎剛才讀那段
[00:37:17.000 --> 00:37:19.000]  使你的公正如日中天
[00:37:19.000 --> 00:37:21.000]  我們要站在神的公正
[00:37:21.000 --> 00:37:23.000]  公義那裡
[00:37:23.000 --> 00:37:25.000]  神說我給你
[00:37:25.000 --> 00:37:27.000]  不過接著第7節
[00:37:27.000 --> 00:37:29.000]  第37篇第7節開始
[00:37:29.000 --> 00:37:31.000]  如果你留心讀下去的時候
[00:37:31.000 --> 00:37:33.000]  有兩個不要
[00:37:33.000 --> 00:37:35.000]  有兩個你要
[00:37:35.000 --> 00:37:37.000]  重複了兩次
[00:37:37.000 --> 00:37:39.000]  你慢慢再看
[00:37:39.000 --> 00:37:41.000]  我希望
[00:37:41.000 --> 00:37:43.000]  打出來就可以看到
[00:37:43.000 --> 00:37:45.000]  第7節那裡說
[00:37:45.000 --> 00:37:47.000]  你要
[00:37:47.000 --> 00:37:49.000]  你要什麼
[00:37:49.000 --> 00:37:51.000]  在耶和華面前靜默無聲
[00:37:51.000 --> 00:37:53.000]  內心的
[00:37:53.000 --> 00:37:55.000]  是等候他
[00:37:55.000 --> 00:37:57.000]  不要
[00:37:57.000 --> 00:37:59.000]  不要什麼
[00:37:59.000 --> 00:38:01.000]  不要因那些凡事順利
[00:38:01.000 --> 00:38:03.000]  惡謀
[00:38:03.000 --> 00:38:05.000]  惡謀得逞的
[00:38:05.000 --> 00:38:07.000]  心懷不平
[00:38:07.000 --> 00:38:09.000]  你不要心懷不平
[00:38:09.000 --> 00:38:11.000]  接著你要
[00:38:11.000 --> 00:38:13.000]  你要什麼呢抑制怒氣
[00:38:13.000 --> 00:38:15.000]  消除烈怒
[00:38:15.000 --> 00:38:17.000]  不要心懷不平
[00:38:17.000 --> 00:38:19.000]  那只會導致你作惡
[00:38:19.000 --> 00:38:21.000]  反而因為
[00:38:21.000 --> 00:38:23.000]  作惡的必被剪除
[00:38:23.000 --> 00:38:25.000]  但是要等候
[00:38:25.000 --> 00:38:27.000]  第三節說必承受地土
[00:38:27.000 --> 00:38:29.000]  過了不久
[00:38:29.000 --> 00:38:31.000]  惡人就不存在了
[00:38:31.000 --> 00:38:33.000]  容許我再這樣
[00:38:33.000 --> 00:38:35.000]  詳細再說一次
[00:38:35.000 --> 00:38:37.000]  因為這段聖經太重要
[00:38:37.000 --> 00:38:39.000]  有兩個不要在這裡說清楚
[00:38:39.000 --> 00:38:41.000]  不要什麼呢
[00:38:41.000 --> 00:38:43.000]  不要心懷不平
[00:38:43.000 --> 00:38:45.000]  說了兩次
[00:38:45.000 --> 00:38:47.000]  聖經是這樣說的
[00:38:47.000 --> 00:38:49.000]  還有不要因為
[00:38:49.000 --> 00:38:51.000]  別人的作惡你又去作惡
[00:38:51.000 --> 00:38:53.000]  這個很絕的
[00:38:53.000 --> 00:38:55.000]  第八和第九節
[00:38:55.000 --> 00:38:57.000]  因為那個人作惡
[00:38:57.000 --> 00:38:59.000]  你又作惡
[00:38:59.000 --> 00:39:01.000]  去對付他
[00:39:01.000 --> 00:39:03.000]  一鑊熟
[00:39:03.000 --> 00:39:05.000]  說得不好聽一點
[00:39:05.000 --> 00:39:07.000]  因為作惡的必被剪除
[00:39:07.000 --> 00:39:09.000]  一切都沒問題
[00:39:09.000 --> 00:39:11.000]  你不要以為他作惡你又作惡對付他
[00:39:11.000 --> 00:39:13.000]  那就沒事了
[00:39:13.000 --> 00:39:15.000]  不是的你沒有這個資格
[00:39:15.000 --> 00:39:17.000]  你沒有這個資格
[00:39:17.000 --> 00:39:19.000]  要什麼呢
[00:39:19.000 --> 00:39:21.000]  你要
[00:39:21.000 --> 00:39:23.000]  抑制你的怒氣
[00:39:23.000 --> 00:39:27.000]  我知道你心裡會說
[00:39:27.000 --> 00:39:29.000]  很弱水
[00:39:29.000 --> 00:39:31.000]  第一剛才說
[00:39:31.000 --> 00:39:33.000]  怒氣
[00:39:33.000 --> 00:39:35.000]  聖經裡面沒有說
[00:39:35.000 --> 00:39:37.000]  最好的回應方法
[00:39:37.000 --> 00:39:39.000]  反而要什麼呢
[00:39:39.000 --> 00:39:41.000]  要在神的面前
[00:39:41.000 --> 00:39:43.000]  靜默無聲
[00:39:43.000 --> 00:39:45.000]  靜默無聲
[00:39:45.000 --> 00:39:47.000]  就是不說話
[00:39:47.000 --> 00:39:49.000]  這兩樣東西你聽清楚
[00:39:49.000 --> 00:39:51.000]  聖經要解的時候
[00:39:51.000 --> 00:39:53.000]  你要明白舊約聖經
[00:39:53.000 --> 00:39:55.000]  是為什麼
[00:39:55.000 --> 00:39:57.000]  第一
[00:39:57.000 --> 00:39:59.000]  他叫你來到神的面前
[00:39:59.000 --> 00:40:01.000]  靜默無聲
[00:40:01.000 --> 00:40:03.000]  不是你不可以說
[00:40:03.000 --> 00:40:05.000]  不是你不可以
[00:40:05.000 --> 00:40:07.000]  去作批評
[00:40:07.000 --> 00:40:09.000]  有時有些你按照事實
[00:40:09.000 --> 00:40:11.000]  你又覺得不滿意的
[00:40:11.000 --> 00:40:13.000]  有批評這個是OK的
[00:40:13.000 --> 00:40:15.000]  不過你不要說是發怒氣
[00:40:15.000 --> 00:40:17.000]  不是叫他靜默無聲
[00:40:17.000 --> 00:40:21.000]  聖經說我要在神面前靜默無聲
[00:40:21.000 --> 00:40:23.000]  你要先來到神的面前
[00:40:23.000 --> 00:40:25.000]  回歸他對著他
[00:40:25.000 --> 00:40:27.000]  靜默無聲
[00:40:27.000 --> 00:40:29.000]  聽他要跟你說什麼
[00:40:29.000 --> 00:40:31.000]  將主權跟他說
[00:40:31.000 --> 00:40:33.000]  OK
[00:40:33.000 --> 00:40:35.000]  你記得我們兩年前
[00:40:35.000 --> 00:40:37.000]  講道的時候
[00:40:37.000 --> 00:40:39.000]  為什麼我們搞到這個地步
[00:40:39.000 --> 00:40:41.000]  起床就看社交媒體
[00:40:41.000 --> 00:40:43.000]  在吵架
[00:40:43.000 --> 00:40:45.000]  起床的時候不看神的話語是什麼
[00:40:45.000 --> 00:40:47.000]  起床的時候又傳了一段
[00:40:47.000 --> 00:40:49.000]  我又再傳一段
[00:40:49.000 --> 00:40:51.000]  你說錯了
[00:40:51.000 --> 00:40:53.000]  傳到最後
[00:40:53.000 --> 00:40:55.000]  刪除了整組
[00:40:55.000 --> 00:40:57.000]  生氣到不得了
[00:40:57.000 --> 00:40:59.000]  為什麼聖經不是這樣
[00:40:59.000 --> 00:41:01.000]  叫我們先來到神的面前
[00:41:01.000 --> 00:41:03.000]  聽他講什麼
[00:41:03.000 --> 00:41:05.000]  還有
[00:41:05.000 --> 00:41:07.000]  講了兩次
[00:41:07.000 --> 00:41:09.000]  要等候耶和華
[00:41:09.000 --> 00:41:11.000]  等候他
[00:41:11.000 --> 00:41:13.000]  等候他就不做了
[00:41:13.000 --> 00:41:15.000]  等候不是消極
[00:41:15.000 --> 00:41:17.000]  等候是一種態度
[00:41:17.000 --> 00:41:19.000]  等候是一種態度
[00:41:19.000 --> 00:41:21.000]  你記得
[00:41:21.000 --> 00:41:23.000]  我曾經和大家舉過例子
[00:41:23.000 --> 00:41:25.000]  什麼叫等候耶和華
[00:41:25.000 --> 00:41:27.000]  聖經舊約常常叫我們等候耶和華
[00:41:27.000 --> 00:41:29.000]  等候耶和華
[00:41:29.000 --> 00:41:31.000]  什麼叫等候耶和華
[00:41:31.000 --> 00:41:33.000]  你約了你的好朋友
[00:41:33.000 --> 00:41:35.000]  三點半去茶餐廳
[00:41:35.000 --> 00:41:37.000]  喝下午茶
[00:41:37.000 --> 00:41:39.000]  你進去三點半
[00:41:39.000 --> 00:41:41.000]  如果他已經坐在那裡
[00:41:41.000 --> 00:41:43.000]  你用不用等候他
[00:41:43.000 --> 00:41:45.000]  不用
[00:41:45.000 --> 00:41:47.000]  來了
[00:41:47.000 --> 00:41:49.000]  你三點半進去他沒有來
[00:41:49.000 --> 00:41:51.000]  等到三點八
[00:41:51.000 --> 00:41:53.000]  那個侄子說
[00:41:53.000 --> 00:41:55.000]  有什麼事
[00:41:55.000 --> 00:41:57.000]  你說不要等他來
[00:41:57.000 --> 00:41:59.000]  他一定會來
[00:41:59.000 --> 00:42:01.000]  等候
[00:42:01.000 --> 00:42:03.000]  這樣才叫等候
[00:42:03.000 --> 00:42:05.000]  等候代表了你以為會發生的事情
[00:42:05.000 --> 00:42:07.000]  還沒發生
[00:42:07.000 --> 00:42:09.000]  你以為應該會發生的事情還沒發生
[00:42:09.000 --> 00:42:11.000]  不過你對對方
[00:42:11.000 --> 00:42:13.000]  有一種徹底絕對的信任
[00:42:13.000 --> 00:42:15.000]  你知道他一定會來
[00:42:15.000 --> 00:42:17.000]  這是你這麼多年的朋友
[00:42:17.000 --> 00:42:19.000]  他不知道有什麼事
[00:42:19.000 --> 00:42:21.000]  他一定有他的原因
[00:42:21.000 --> 00:42:23.000]  等候耶和華就是這樣
[00:42:23.000 --> 00:42:25.000]  是一種心態
[00:42:25.000 --> 00:42:27.000]  沒錯
[00:42:27.000 --> 00:42:29.000]  有時你所期望的
[00:42:29.000 --> 00:42:31.000]  你以為會發生的事情還沒發生
[00:42:31.000 --> 00:42:33.000]  所以就不斷等
[00:42:33.000 --> 00:42:35.000]  這就代表了
[00:42:35.000 --> 00:42:37.000]  等候耶和華的分別
[00:42:37.000 --> 00:42:39.000]  沒有你自己
[00:42:39.000 --> 00:42:41.000]  期望的事情出現
[00:42:41.000 --> 00:42:43.000]  但不等於神不知道
[00:42:43.000 --> 00:42:45.000]  如果你對神仍然有信任
[00:42:45.000 --> 00:42:47.000]  就不等於神沒有在做事
[00:42:47.000 --> 00:42:49.000]  老實說
[00:42:49.000 --> 00:42:51.000]  聖經裡面說了無數次
[00:42:51.000 --> 00:42:53.000]  神說我會知道的
[00:42:53.000 --> 00:42:55.000]  我有計劃的
[00:42:55.000 --> 00:42:57.000]  我有報應的
[00:42:57.000 --> 00:42:59.000]  有一段聖經我不和大家一起讀了
[00:42:59.000 --> 00:43:01.000]  你看回這個
[00:43:01.000 --> 00:43:03.000]  後書第一章
[00:43:03.000 --> 00:43:05.000]  神說我必報應
[00:43:05.000 --> 00:43:07.000]  你說神哪有報應
[00:43:07.000 --> 00:43:09.000]  沒有做事
[00:43:09.000 --> 00:43:11.000]  你知道嗎
[00:43:11.000 --> 00:43:13.000]  神正在報應
[00:43:13.000 --> 00:43:15.000]  你看到嗎
[00:43:15.000 --> 00:43:17.000]  你看到全世界發生的事情嗎
[00:43:17.000 --> 00:43:19.000]  你看到全香港所有發生的事情嗎
[00:43:19.000 --> 00:43:21.000]  你知道神正在報應
[00:43:21.000 --> 00:43:23.000]  做一些事情
[00:43:23.000 --> 00:43:25.000]  還有神說你不用擔心
[00:43:25.000 --> 00:43:27.000]  過了不久惡人就不存在了
[00:43:27.000 --> 00:43:29.000]  因為作惡的
[00:43:29.000 --> 00:43:31.000]  必被剪除
[00:43:31.000 --> 00:43:33.000]  你看回
[00:43:33.000 --> 00:43:35.000]  是真的
[00:43:35.000 --> 00:43:37.000]  不是自我安慰
[00:43:37.000 --> 00:43:39.000]  在歷史上
[00:43:39.000 --> 00:43:41.000]  那些作惡的
[00:43:41.000 --> 00:43:43.000]  始終會過去
[00:43:43.000 --> 00:43:45.000]  這個不公平的
[00:43:45.000 --> 00:43:47.000]  極極權的
[00:43:47.000 --> 00:43:49.000]  羅馬帝國
[00:43:49.000 --> 00:43:51.000]  就過去了
[00:43:51.000 --> 00:43:53.000]  焚書坑儒的
[00:43:53.000 --> 00:43:55.000]  秦始皇
[00:43:55.000 --> 00:43:57.000]  也過去了
[00:43:59.000 --> 00:44:03.000]  第二次世界大戰屠殺的希特拉
[00:44:03.000 --> 00:44:05.000]  也過去了
[00:44:05.000 --> 00:44:07.000]  是不是
[00:44:07.000 --> 00:44:09.000]  會過去的
[00:44:09.000 --> 00:44:11.000]  甚至文革這麼荒謬的事情
[00:44:11.000 --> 00:44:13.000]  也會過去了
[00:44:13.000 --> 00:44:15.000]  不是的
[00:44:15.000 --> 00:44:17.000]  在最好的年代
[00:44:17.000 --> 00:44:19.000]  最好的世界
[00:44:19.000 --> 00:44:21.000]  也有很多人受苦
[00:44:21.000 --> 00:44:23.000]  你不要以為
[00:44:23.000 --> 00:44:25.000]  你反轉了這個世界
[00:44:25.000 --> 00:44:27.000]  驅走了那些人
[00:44:27.000 --> 00:44:29.000]  這個世界就會取消了痛苦
[00:44:29.000 --> 00:44:35.000]  聖經裡面說的
[00:44:35.000 --> 00:44:37.000]  問題是我們的態度
[00:44:37.000 --> 00:44:39.000]  當我們面對這些
[00:44:39.000 --> 00:44:41.000]  不公義的事情
[00:44:41.000 --> 00:44:43.000]  這些不公平的事情
[00:44:43.000 --> 00:44:45.000]  通常都是大為的
[00:44:45.000 --> 00:44:47.000]  因為很多人受苦的
[00:44:47.000 --> 00:44:49.000]  可能來自政治
[00:44:49.000 --> 00:44:51.000]  可能來自制度
[00:44:51.000 --> 00:44:53.000]  可能來自經濟上的壟斷
[00:44:53.000 --> 00:44:55.000]  令很多人貧富懸殊
[00:44:55.000 --> 00:44:57.000]  或者現在新興的來自傳媒
[00:44:57.000 --> 00:44:59.000]  坦白說
[00:44:59.000 --> 00:45:01.000]  很多假的消息
[00:45:01.000 --> 00:45:03.000]  很多宣傳
[00:45:03.000 --> 00:45:05.000]  令很多人被蒙蔽
[00:45:05.000 --> 00:45:07.000]  有時候我們心裡很煩躁
[00:45:07.000 --> 00:45:09.000]  請你知道這個煩躁
[00:45:09.000 --> 00:45:11.000]  是因為有很多人
[00:45:11.000 --> 00:45:13.000]  在這些不公平的不公義裡面
[00:45:13.000 --> 00:45:15.000]  他們受到
[00:45:15.000 --> 00:45:17.000]  傷害
[00:45:17.000 --> 00:45:19.000]  你的心的痛苦
[00:45:19.000 --> 00:45:21.000]  是因為那些人受傷害
[00:45:21.000 --> 00:45:23.000]  正如我們剛才說
[00:45:23.000 --> 00:45:25.000]  我們受傷害的時候
[00:45:25.000 --> 00:45:27.000]  第一個反應就是來到神的面前
[00:45:27.000 --> 00:45:29.000]  這個
[00:45:29.000 --> 00:45:31.000]  這個就是我們的態度
[00:45:31.000 --> 00:45:33.000]  帶著我們的信任和盼望
[00:45:33.000 --> 00:45:35.000]  來到神的面前
[00:45:35.000 --> 00:45:37.000]  所以聖經是很特別的
[00:45:37.000 --> 00:45:39.000]  第一件基督徒一定要做的
[00:45:39.000 --> 00:45:41.000]  就是祈禱
[00:45:41.000 --> 00:45:43.000]  祈禱不是一個很消極很無奈的做法
[00:45:43.000 --> 00:45:45.000]  祈禱是你來到神的面前
[00:45:45.000 --> 00:45:47.000]  告訴神
[00:45:47.000 --> 00:45:49.000]  我相信
[00:45:49.000 --> 00:45:51.000]  我信任你,你會知道這件事
[00:45:51.000 --> 00:45:53.000]  第二
[00:45:53.000 --> 00:45:55.000]  你是不會不理的
[00:45:55.000 --> 00:45:57.000]  你的計劃是周詳的
[00:45:57.000 --> 00:45:59.000]  並且你是會報應的
[00:45:59.000 --> 00:46:01.000]  不過你怎樣報應我看不到
[00:46:01.000 --> 00:46:03.000]  我暫時看不到,但不等於你沒有報應
[00:46:03.000 --> 00:46:05.000]  所以神啊
[00:46:05.000 --> 00:46:07.000]  我知道你自己在這裡掌權
[00:46:07.000 --> 00:46:09.000]  這個就是我們的禱告
[00:46:09.000 --> 00:46:11.000]  並且我們的禱告
[00:46:11.000 --> 00:46:15.000]  要為了那些事情禱告的時候
[00:46:15.000 --> 00:46:17.000]  我們一定有立場的
[00:46:17.000 --> 00:46:19.000]  老實說
[00:46:19.000 --> 00:46:21.000]  我們不等於我們敢說
[00:46:21.000 --> 00:46:23.000]  我們的立場一定是對的
[00:46:23.000 --> 00:46:25.000]  不過
[00:46:25.000 --> 00:46:27.000]  如果我們不是從一個怒氣
[00:46:27.000 --> 00:46:29.000]  一種盲目的怒氣出發
[00:46:29.000 --> 00:46:31.000]  我們想清楚
[00:46:31.000 --> 00:46:33.000]  這兩年有些很流行的字眼
[00:46:33.000 --> 00:46:35.000]  叫做fact check
[00:46:35.000 --> 00:46:37.000]  你fact check一下
[00:46:37.000 --> 00:46:39.000]  fact check了之後你仍然覺得你所看的立場是對的
[00:46:39.000 --> 00:46:41.000]  按照這件事
[00:46:41.000 --> 00:46:43.000]  你就禱告
[00:46:43.000 --> 00:46:45.000]  為了受苦的人禱告
[00:46:45.000 --> 00:46:47.000]  為了被傷害的人禱告
[00:46:47.000 --> 00:46:49.000]  甚至你認為他
[00:46:49.000 --> 00:46:51.000]  是產生這些錯誤的人
[00:46:51.000 --> 00:46:53.000]  來禱告
[00:46:53.000 --> 00:46:55.000]  你為他禱告
[00:46:55.000 --> 00:46:57.000]  這全部是我們禱告的力量
[00:46:57.000 --> 00:46:59.000]  當我們禱告的時候
[00:46:59.000 --> 00:47:01.000]  聖經告訴我們
[00:47:01.000 --> 00:47:03.000]  第二件事基督徒是可以做的
[00:47:03.000 --> 00:47:05.000]  就是愛歌
[00:47:05.000 --> 00:47:07.000]  但這很特別的
[00:47:07.000 --> 00:47:09.000]  不是一個很深奧的神學問題
[00:47:09.000 --> 00:47:11.000]  在教會裡面很喜歡愛歌的lament
[00:47:11.000 --> 00:47:13.000]  愛歌是什麼呢
[00:47:13.000 --> 00:47:15.000]  愛歌是要告訴自己
[00:47:15.000 --> 00:47:17.000]  告訴神
[00:47:17.000 --> 00:47:19.000]  求神讓我們不會忘記
[00:47:19.000 --> 00:47:21.000]  這些難過
[00:47:21.000 --> 00:47:23.000]  這些不公義
[00:47:23.000 --> 00:47:25.000]  這些痛苦的事情
[00:47:25.000 --> 00:47:27.000]  很多人受苦的事情我們是知道
[00:47:27.000 --> 00:47:29.000]  意思就是說
[00:47:29.000 --> 00:47:31.000]  不會說算了
[00:47:31.000 --> 00:47:33.000]  改不了
[00:47:33.000 --> 00:47:35.000]  所以就算了
[00:47:35.000 --> 00:47:37.000]  按下去了不提了
[00:47:37.000 --> 00:47:39.000]  不是我們要繼續提
[00:47:39.000 --> 00:47:41.000]  提的時候我們告訴神
[00:47:41.000 --> 00:47:43.000]  不要隱藏我們自己的立場
[00:47:43.000 --> 00:47:45.000]  和看法
[00:47:45.000 --> 00:47:47.000]  就像保羅在羅馬書13章
[00:47:47.000 --> 00:47:49.000]  當時一個羅馬帝國
[00:47:49.000 --> 00:47:51.000]  其實老實說
[00:47:51.000 --> 00:47:53.000]  羅馬帝國是一個極權不公義
[00:47:53.000 --> 00:47:55.000]  包括奴隸制度
[00:47:55.000 --> 00:47:57.000]  又殘忍
[00:47:57.000 --> 00:47:59.000]  又弱肉強食的社會
[00:47:59.000 --> 00:48:01.000]  這是不是一個好社會
