
[00:00:00.000 --> 00:00:03.520]  DIY是Do It Yourself的簡寫
[00:44:24.720 --> 00:44:27.720]  只要長途賽跑夠長
[00:44:27.720 --> 00:44:29.720]  女人一定勝出
[00:44:29.720 --> 00:44:31.720]  明白嗎
[00:44:31.720 --> 00:44:33.720]  只要夠長
[00:44:33.720 --> 00:44:35.720]  女人一定勝出
[00:44:35.720 --> 00:44:36.720]  不單止這樣
[00:44:36.720 --> 00:44:38.720]  從統計上還發覺
[00:44:38.720 --> 00:44:40.720]  今天的女運動員
[00:44:40.720 --> 00:44:42.720]  比30年前的運動員
[00:44:42.720 --> 00:44:44.720]  走得更快
[00:44:44.720 --> 00:44:47.720]  到底都過了30年
[00:44:47.720 --> 00:44:49.720]  由1964年有統計
[00:44:49.720 --> 00:44:51.720]  女人長途賽跑的時間
[00:44:51.720 --> 00:44:53.720]  比32%快
[00:44:53.720 --> 00:44:57.720]  男人只是比4.2%快
[00:44:57.720 --> 00:44:59.720]  所以預測
[00:44:59.720 --> 00:45:02.720]  下一世紀的馬拉松賽跑
[00:45:02.720 --> 00:45:06.720]  男人只能夠在女人流下來的塵埃
[00:45:06.720 --> 00:45:08.720]  勉勵向前
[00:45:08.720 --> 00:45:14.720]  不單止這樣
[00:45:14.720 --> 00:45:15.720]  這篇文章指出
[00:45:15.720 --> 00:45:18.720]  傳統生物學的教科書
[00:45:18.720 --> 00:45:20.720]  是完全錯誤的
[00:45:20.720 --> 00:45:22.720]  所以
[00:45:22.720 --> 00:45:24.720]  幾十年前考生物學考distinction
[00:45:24.720 --> 00:45:26.720]  一點都不開心
[00:45:26.720 --> 00:45:28.720]  怎麼錯誤呢
[00:45:28.720 --> 00:45:30.720]  不單止以前
[00:45:30.720 --> 00:45:34.720]  以為每個人身體裡的男性賀爾蒙和女性賀爾蒙
[00:45:34.720 --> 00:45:36.720]  是有很明顯的劃分
[00:45:36.720 --> 00:45:39.720]  現在人不單止認識到
[00:45:39.720 --> 00:45:42.720]  男人有男女性賀爾蒙
[00:45:42.720 --> 00:45:45.720]  還知道女性賀爾蒙
[00:45:45.720 --> 00:45:47.720]  其實是決定著
[00:45:47.720 --> 00:45:54.720]  左右著男性每一個重要器官的成長和運作
[00:45:54.720 --> 00:45:57.720]  是由女性賀爾蒙所決定的
[00:45:57.720 --> 00:45:59.720]  但是我們昔日
[00:45:59.720 --> 00:46:01.720]  我們的誤解
[00:46:01.720 --> 00:46:05.720]  以為如果男士的男性賀爾蒙強一點
[00:46:05.720 --> 00:46:08.720]  他就會有較強的進取性
[00:46:08.720 --> 00:46:10.720]  現在發覺這個完全沒有關係
[00:46:10.720 --> 00:46:12.720]  所以叫男人更加是男人
[00:46:12.720 --> 00:46:14.720]  不是他多生一點鬍子
[00:46:14.720 --> 00:46:16.720]  就會更加是男人
[00:46:16.720 --> 00:46:22.720]  由高院數所決定的性徵
[00:46:22.720 --> 00:46:26.720]  其實和一個人的性格品性是沒有關係的
[00:46:26.720 --> 00:46:30.720]  既然說到分泌系統
[00:46:30.720 --> 00:46:34.720]  讓我們說一個很現實的問題
[00:46:34.720 --> 00:46:36.720]  這個就是叫PMS
[00:46:36.720 --> 00:46:39.720]  Premenstrual Syndrome
[00:46:39.720 --> 00:46:42.720]  就是說女性在經期前
[00:46:42.720 --> 00:46:45.720]  常常有很多不尋常的情緒
[00:46:45.720 --> 00:46:47.720]  這個就叫做PMS
[00:46:47.720 --> 00:46:49.720]  這種情緒在過去
[00:46:49.720 --> 00:46:54.720]  人通常是從一個反面消極的方法來了解的
[00:46:54.720 --> 00:46:57.720]  都說那些人在經期來之前
[00:46:57.720 --> 00:47:02.720]  就會有很多的情緒
[00:47:02.720 --> 00:47:06.720]  焦慮 侵略性 煩躁等等
[00:47:06.720 --> 00:47:08.720]  現在發覺不是
[00:47:08.720 --> 00:47:12.720]  原來PMS還有另外一個層面
[00:47:12.720 --> 00:47:16.720]  很多人報告他們發覺在經期前
[00:47:16.720 --> 00:47:18.720]  他們特別多活動
[00:47:18.720 --> 00:47:21.720]  他們的頭腦思考是特別清晰的
[00:47:21.720 --> 00:47:26.720]  他們對歡喜的感覺是特別敏銳的
[00:47:26.720 --> 00:47:28.720]  和這個有關的
[00:47:28.720 --> 00:47:30.720]  就是經期的問題
[00:47:30.720 --> 00:47:32.720]  停經的問題
[00:47:32.720 --> 00:47:36.720]  過去我們一直對停經這個現象
[00:47:36.720 --> 00:47:39.720]  是有很大的反面的情緒的
[00:47:39.720 --> 00:47:41.720]  大家記不記得
[00:47:41.720 --> 00:47:43.720]  沒多少年前
[00:47:43.720 --> 00:47:45.720]  其實都有十年了
[00:47:45.720 --> 00:47:49.720]  有一個女人參選美國的總統
[00:47:49.720 --> 00:47:51.720]  大家記不記得
[00:47:51.720 --> 00:47:56.720]  那個人的名字叫Geraldine Ferraro
[00:47:56.720 --> 00:47:58.720]  當時在美國白宮
[00:47:58.720 --> 00:48:01.720]  流行的笑話就是問
[00:48:01.720 --> 00:48:07.720]  到底這個女人過了更年期了沒有?
[00:48:07.720 --> 00:48:10.720]  她以為她這麼興奮去搞這些事
[00:48:10.720 --> 00:48:14.720]  一定是因為她剛剛來到這個更年期
[00:48:14.720 --> 00:48:16.720]  所以她就有這樣的笑話
[00:48:16.720 --> 00:48:20.720]  現在完全不同了
[00:48:20.720 --> 00:48:24.720]  現在更年期的來到
[00:48:24.720 --> 00:48:30.720]  是女士要開派對來歡迎慶祝的
[00:48:30.720 --> 00:48:35.720]  在今天美國的超級市場
[00:48:35.720 --> 00:48:37.720]  那些卡那裡有一欄
[00:48:37.720 --> 00:48:40.720]  是專門來慶祝
[00:48:40.720 --> 00:48:43.720]  恭賀女士來到這個更年期
[00:48:43.720 --> 00:48:44.720]  因為更年期
[00:48:44.720 --> 00:48:45.720]  Medically
[00:48:45.720 --> 00:48:49.720]  他們稱它為一個成熟期
[00:48:49.720 --> 00:48:52.720]  一個passage of life
[00:48:52.720 --> 00:48:54.720]  是人一個成熟
[00:48:54.720 --> 00:48:57.720]  又可以將所有的憂慮
[00:48:57.720 --> 00:49:00.720]  放下的時機
[00:49:00.720 --> 00:49:02.720]  所以有人會穿著
[00:49:02.720 --> 00:49:04.720]  來到更年期
[00:49:04.720 --> 00:49:07.720]  他們走去爬這個Mount Laurent
[00:49:07.720 --> 00:49:09.720]  就是這個萬寶龍山
[00:49:09.720 --> 00:49:11.720]  因為他覺得是值得慶祝的
[00:49:11.720 --> 00:49:14.720]  今天從生物學的角度來說
[00:49:14.720 --> 00:49:17.720]  是將了整個女士
[00:49:17.720 --> 00:49:21.720]  由生理的結構
[00:49:21.720 --> 00:49:23.720]  分泌的情況
[00:49:23.720 --> 00:49:25.720]  到成熟期都有了不同
[00:49:25.720 --> 00:49:28.720]  最奇妙的是這篇文章
[00:49:28.720 --> 00:49:31.720]  他問到一個問題
[00:49:31.720 --> 00:49:37.720]  傳統都認為男人比較好色
[00:49:37.720 --> 00:49:42.720]  他這次就用生理的解剖
[00:49:42.720 --> 00:49:48.720]  他說女士會不會更加lusty
[00:49:48.720 --> 00:49:50.720]  lusty我就譯為好色
[00:49:50.720 --> 00:49:53.720]  是不是更加會重情褥褥
[00:49:53.720 --> 00:49:57.720]  如果你看蘋果報就覺得是
[00:49:57.720 --> 00:50:00.720]  如果你看這篇文章
[00:50:00.720 --> 00:50:02.720]  他給的理由是不同的
[00:50:02.720 --> 00:50:06.720]  麻省理工學院有一個心理學家
[00:50:06.720 --> 00:50:08.720]  叫做Pinker
[00:50:08.720 --> 00:50:11.720]  他在New Yorker的雜誌
[00:50:11.720 --> 00:50:16.720]  為克林頓的事件
[00:50:16.720 --> 00:50:18.720]  做一個解釋
[00:50:18.720 --> 00:50:20.720]  為什麼克林頓
[00:50:20.720 --> 00:50:24.720]  一輩子都喜歡到處搞
[00:50:24.720 --> 00:50:27.720]  他說其實這是由基因所引起的
[00:50:27.720 --> 00:50:29.720]  美國人最懂得
[00:50:29.720 --> 00:50:33.720]  找一些原因來解釋一些錯處
[00:50:33.720 --> 00:50:35.720]  他說女人盡其一生
[00:50:35.720 --> 00:50:39.720]  只可以生大約一打左右的子女
[00:50:39.720 --> 00:50:41.720]  那為什麼需要sleeping around
[00:50:41.720 --> 00:50:42.720]  不需要
[00:50:42.720 --> 00:50:43.720]  男人呢
[00:50:43.720 --> 00:50:46.720]  男人就恐怕自己有滅族的危險
[00:50:46.720 --> 00:50:50.720]  所以就周試去播種
[00:50:50.720 --> 00:50:52.720]  所以你就可以明白
[00:50:52.720 --> 00:50:56.720]  為什麼希拉蕊的眼睛會無清光
[00:50:56.720 --> 00:51:02.720]  而Monica就會眼露暖光
[00:51:02.720 --> 00:51:05.720]  但這個解釋當然被人罵到死
[00:51:05.720 --> 00:51:08.720]  這個解釋不用問
[00:51:08.720 --> 00:51:10.720]  那篇文章就指出
[00:51:10.720 --> 00:51:12.720]  其實搞錯了
[00:51:12.720 --> 00:51:13.720]  我們經常以為
[00:51:13.720 --> 00:51:17.720]  女士是貞潔的守護神
[00:51:17.720 --> 00:51:20.720]  他說如果你去到動物園
[00:51:20.720 --> 00:51:22.720]  你看到一個長頸鹿
[00:51:22.720 --> 00:51:24.720]  然後你就拿一個結論
[00:51:24.720 --> 00:51:26.720]  你說長頸鹿不會跑
[00:51:26.720 --> 00:51:28.720]  他說你對不對
[00:51:28.720 --> 00:51:29.720]  當然不對
[00:51:29.720 --> 00:51:32.720]  你的動物園把長頸鹿關起來
[00:51:32.720 --> 00:51:33.720]  牠怎麼跑呢
[00:51:33.720 --> 00:51:35.720]  你怎麼會因為在動物園
[00:51:35.720 --> 00:51:38.720]  牠沒辦法可以跑的環境下
[00:51:38.720 --> 00:51:39.720]  你拿一個這樣的結論呢
[00:51:39.720 --> 00:51:41.720]  他說貞潔就像女人一樣
[00:51:41.720 --> 00:51:43.720]  女人在這麼多千年來
[00:51:43.720 --> 00:51:47.720]  不是她在生理上會更加貞潔
[00:51:47.720 --> 00:51:53.720]  只是她不能夠忍受那些殘忍的法例和風俗
[00:51:53.720 --> 00:51:55.720]  類似到今天
[00:51:55.720 --> 00:51:56.720]  沙特阿拉伯的地方
[00:51:56.720 --> 00:52:03.720]  仍然會將一個行刑的女士處死
[00:52:03.720 --> 00:52:05.720]  非洲還有一些地方
[00:52:05.720 --> 00:52:07.720]  將女士的陰痕割去
[00:52:07.720 --> 00:52:09.720]  行一個閹割例
[00:52:09.720 --> 00:52:11.720]  然後這個作者
[00:52:11.720 --> 00:52:13.720]  這部分是我最不同意的地方
[00:52:13.720 --> 00:52:16.720]  他用進化的角度來指出
[00:52:16.720 --> 00:52:19.720]  他說到在非洲象牙海岸
[00:52:19.720 --> 00:52:23.720]  有一個森林被稱為太森林的地方
[00:52:23.720 --> 00:52:25.720]  有一種矮的猿猴
[00:52:25.720 --> 00:52:27.720]  Bernobo這種猿猴
[00:52:27.720 --> 00:52:30.720]  牠裡面有98%的基因
[00:52:30.720 --> 00:52:32.720]  是和人類相同的
[00:52:32.720 --> 00:52:35.720]  98%的基因
[00:52:35.720 --> 00:52:37.720]  但是這種的次元
[00:52:37.720 --> 00:52:38.720]  那種淫亂
[00:52:38.720 --> 00:52:41.720]  是人間沒有字可以形容
[00:52:41.720 --> 00:52:46.720]  只能夠用弗洛伊德的多形性的變態行為
[00:52:46.720 --> 00:52:48.720]  來形容他們的淫亂
[00:52:48.720 --> 00:52:49.720]  為什麼呢
[00:52:49.720 --> 00:52:53.720]  那些次元一等牠的公在
[00:52:53.720 --> 00:52:54.720]  牠就走出去搞牠了
[00:52:54.720 --> 00:52:55.720]  男女不分
[00:52:55.720 --> 00:52:57.720]  次、雄
[00:52:57.720 --> 00:52:59.720]  同樣受歡迎
[00:52:59.720 --> 00:53:03.720]  結果研究這一類的矮猿群體
[00:53:03.720 --> 00:53:07.720]  超過一半的矮猿仔
[00:53:07.720 --> 00:53:09.720]  就是那些小兒子
[00:53:09.720 --> 00:53:12.720]  不是牠爸爸生的
[00:53:12.720 --> 00:53:16.720]  而是那個次元在外面搞三搞四搞回來的
[00:53:16.720 --> 00:53:24.720]  再從一個流種的角度來說
[00:53:24.720 --> 00:53:27.720]  其實無論人還是動物
[00:53:27.720 --> 00:53:29.720]  似乎有一個現象
[00:53:29.720 --> 00:53:32.720]  叫那些研究的人是非常驚奇的
[00:53:32.720 --> 00:53:36.720]  如果一個不孕的母體
[00:53:36.720 --> 00:53:38.720]  牠走去外面來搞
[00:53:38.720 --> 00:53:41.720]  牠就容易受孕
[00:53:41.720 --> 00:53:44.720]  但是和自己的公搞都沒什麼出來
[00:53:44.720 --> 00:53:47.720]  這無論是在猿後
[00:53:47.720 --> 00:53:52.720]  還是從不孕的婦女
[00:53:52.720 --> 00:53:54.720]  都發現有這個現象
[00:53:54.720 --> 00:54:02.720]  我們說用進化的角度來說明人
[00:54:02.720 --> 00:54:04.720]  是不應該也是錯誤的
[00:54:04.720 --> 00:54:06.720]  方法論上是錯誤的
[00:54:06.720 --> 00:54:10.720]  即使人是由猿後演變
[00:54:10.720 --> 00:54:13.720]  人已經是人不再是猿後
[00:54:13.720 --> 00:54:19.720]  用低層次的現象來解釋高層次是錯誤的
[00:54:19.720 --> 00:54:21.720]  在知識論上
[00:54:21.720 --> 00:54:24.720]  這個理論是愛因斯坦提出來的
[00:54:24.720 --> 00:54:28.720]  所以就算人是由猴子變
[00:54:28.720 --> 00:54:31.720]  都不能用猴子的行為來解釋人的現象
[00:54:31.720 --> 00:54:35.720]  無論怎樣
[00:54:35.720 --> 00:54:39.720]  這個作者所用這麼多的功夫
[00:54:39.720 --> 00:54:41.720]  他有一樣是說對了的
[00:54:41.720 --> 00:54:46.720]  男女不是不一樣
[00:54:46.720 --> 00:54:49.720]  其實是一樣
[00:54:49.720 --> 00:54:52.720]  他講到我們昔日
[00:54:52.720 --> 00:54:55.720]  我們將那個貞潔的守護
[00:54:55.720 --> 00:54:57.720]  是要女人來負起
[00:54:57.720 --> 00:55:00.720]  男人就覺得是沒有責任
[00:55:00.720 --> 00:55:03.720]  他認為這個是完全錯誤的
[00:55:03.720 --> 00:55:06.720]  因為男士
[00:55:06.720 --> 00:55:09.720]  從順從解剖學來說
[00:55:09.720 --> 00:55:14.720]  男士的性器官比女士的性器官
[00:55:14.720 --> 00:55:18.720]  是接近一半的神經元
[00:55:18.720 --> 00:55:20.720]  那個感受的元
[00:55:20.720 --> 00:55:26.720]  所以男士的感受是弱過女士很多的
[00:55:26.720 --> 00:55:28.720]  無論從遺傳
[00:55:28.720 --> 00:55:31.720]  從生理甚至從進化的角度
[00:55:31.720 --> 00:55:34.720]  我們顯出下一代
[00:55:34.720 --> 00:55:37.720]  我們要去理解什麼是女性
[00:55:37.720 --> 00:55:42.720]  就再不能夠用我們傳統文化的規範
[00:55:42.720 --> 00:55:47.720]  我們的道德風俗來定位
[00:55:47.720 --> 00:55:50.720]  可以用什麼來定位呢
[00:55:50.720 --> 00:55:53.720]  女性就是之所以女性
[00:55:53.720 --> 00:55:55.720]  那個基本原性
[00:55:55.720 --> 00:55:57.720]  那個原則就是他們的母性
[00:55:57.720 --> 00:56:01.720]  是由她的本體是女人
[00:56:01.720 --> 00:56:04.720]  所以我們說下一世紀
[00:56:04.720 --> 00:56:08.720]  什麼要求於女性是自然又合理的呢
[00:56:08.720 --> 00:56:15.720]  就應該由女性之所以為女性的原則來入手
[00:56:15.720 --> 00:56:20.720]  而不應該由文化和傳統的角度來入手
[00:56:25.720 --> 00:56:27.720]  現在我們說一下
[00:56:27.720 --> 00:56:33.720]  下一世紀什麼是男性應該要面對的雄風
[00:56:33.720 --> 00:56:34.720]  什麼是男性
[00:56:34.720 --> 00:56:41.720]  什麼是我們下一世紀對男士要求的條件
[00:56:41.720 --> 00:56:44.720]  首先
[00:56:44.720 --> 00:56:48.720]  我們今天的家庭模式的改變
[00:56:48.720 --> 00:56:53.720]  是會要求我們男士有一種新的形式
[00:56:53.720 --> 00:56:56.720]  確立一種新的關係
[00:56:56.720 --> 00:56:59.720]  我們知道今天研究文化的人都知道
[00:56:59.720 --> 00:57:03.720]  工業時代被稱為第二波的時代
[00:57:03.720 --> 00:57:07.720]  後工業時代被稱為第三波的時代
[00:57:07.720 --> 00:57:13.720]  工業時代的特色就是人或是法制或是物品
[00:57:13.720 --> 00:57:15.720]  都是完全一致的
[00:57:15.720 --> 00:57:19.720]  第三波就是拒絕一致
[00:57:19.720 --> 00:57:22.720]  每樣都要求個人化
[00:57:22.720 --> 00:57:25.720]  昔日的市場你怎麼可以賺錢呢
[00:57:25.720 --> 00:57:28.720]  你製造更多更便宜的物品
[00:57:28.720 --> 00:57:29.720]  你就會賺錢的
[00:57:29.720 --> 00:57:31.720]  下一世紀不行了
[00:57:31.720 --> 00:57:37.720]  下一世紀是你能夠製造更多更便宜的個人服務
[00:57:37.720 --> 00:57:39.720]  你就會賺錢
[00:57:39.720 --> 00:57:42.720]  不是更便宜的物品
[00:57:42.720 --> 00:57:45.720]  不是花園街的無牌貨
[00:57:45.720 --> 00:57:49.720]  是Customize的Personal Service
[00:57:50.720 --> 00:57:57.720]  在家庭上我們會有一個很大的改變的模式
[00:57:57.720 --> 00:58:00.720]  我們昔日是核心家庭
[00:58:00.720 --> 00:58:04.720]  今天的家庭有很大的很劇烈的變化
[00:58:04.720 --> 00:58:08.720]  我們家庭的模式已經由核心家庭
[00:58:08.720 --> 00:58:11.720]  變成母親祖母家庭
[00:58:11.720 --> 00:58:14.720]  母親奶奶姑媽的家庭
[00:58:14.720 --> 00:58:15.720]  姑姐的家庭
[00:58:15.720 --> 00:58:20.720]  母親或是同一個戀人的家庭
[00:58:20.720 --> 00:58:24.720]  有三個的精神學家
[00:58:24.720 --> 00:58:28.720]  他在紐約做一個研究
[00:58:28.720 --> 00:58:31.720]  發覺一個貧民窟的社區
[00:58:31.720 --> 00:58:35.720]  裡面有83種不同的家庭模式
[00:58:35.720 --> 00:58:38.720]  這麼強的不同的模式
[00:58:38.720 --> 00:58:40.720]  是反映了一件事
[00:58:40.720 --> 00:58:45.720]  人要按他自己所需要的方式來生活
[00:58:45.720 --> 00:58:48.720]  他再不理會傳統的
[00:58:48.720 --> 00:58:51.720]  法制的所要求於他的
[00:58:51.720 --> 00:58:53.720]  所以男性與男性的
[00:58:53.720 --> 00:58:56.720]  男性與他爸爸或是兄弟的
[00:58:56.720 --> 00:59:00.720]  這類這樣的家庭都不知多少
[00:59:00.720 --> 00:59:04.720]  簡單來說在一個新的文化裡面
[00:59:04.720 --> 00:59:08.720]  人對愛情是有不同的了解的
[00:59:08.720 --> 00:59:15.720]  這個就是研究將來論的Tofler
[00:59:15.720 --> 00:59:18.720]  就是寫這個Future Shock的作者
[00:59:18.720 --> 00:59:21.720]  他特別講了一種愛情家法
[00:59:21.720 --> 00:59:24.720]  他說在新一代
[00:59:24.720 --> 00:59:27.720]  精和心理滿足
[00:59:27.720 --> 00:59:29.720]  加上了大腦
[00:59:29.720 --> 00:59:32.720]  愛情加上了理智
[00:59:32.720 --> 00:59:34.720]  責任感
[00:59:34.720 --> 00:59:35.720]  自制力
[00:59:35.720 --> 00:59:38.720]  和其他工作上必須的德行
[00:59:38.720 --> 00:59:40.720]  這個是下一代的人
[00:59:40.720 --> 00:59:43.720]  會要求於男性有的
[00:59:43.720 --> 00:59:49.720]  也是我為什麼一直年年都罵那些蠢玫瑰的原因
[00:59:49.720 --> 00:59:54.720]  蠢玫瑰完全表達不了這個情況的
[00:59:54.720 --> 00:59:59.720]  接著我們說第三波的文化
[00:59:59.720 --> 01:00:00.720]  就是下一世紀的文化
[01:00:00.720 --> 01:00:05.720]  是一個標準化之後的一個時代
[01:00:05.720 --> 01:00:10.720]  是一個後標準化
[01:00:10.720 --> 01:00:12.720]  就是過了標準化的時代
[01:00:12.720 --> 01:00:17.720]  我們很多東西都會出現了個人的要求
[01:00:17.720 --> 01:00:19.720]  這個包括了我們的消費市場
[01:00:19.720 --> 01:00:21.720]  我們的人的觀念
[01:00:21.720 --> 01:00:22.720]  政治的信仰
[01:00:22.720 --> 01:00:24.720]  性行為的模式
[01:00:24.720 --> 01:00:25.720]  教育的方式
[01:00:25.720 --> 01:00:27.720]  飲食的習慣
[01:00:27.720 --> 01:00:29.720]  宗教的見解和行為
[01:00:29.720 --> 01:00:31.720]  種族的心態
[01:00:31.720 --> 01:00:32.720]  以至音樂
[01:00:32.720 --> 01:00:34.720]  汽車的編號等等
[01:00:34.720 --> 01:00:37.720]  再沒有主流
[01:00:37.720 --> 01:00:41.720]  再沒有跟大隊的了
[01:00:41.720 --> 01:00:46.720]  我們要的是我們自己的需要和滿足
[01:00:46.720 --> 01:00:48.720]  在這樣的文化下面生活
[01:00:48.720 --> 01:00:52.720]  如果你仍然好像活在第二波的文化情況下
[01:00:52.720 --> 01:00:56.720]  既不懂得把握多元化
[01:00:56.720 --> 01:00:58.720]  和相當份量的資料
[01:00:58.720 --> 01:01:00.720]  做人經常都混混惡惡的
[01:01:00.720 --> 01:01:01.720]  和朋友相聚
[01:01:01.720 --> 01:01:03.720]  你永遠不會出主意的
[01:01:03.720 --> 01:01:05.720]  掛在口頭的口頭禪就是
[01:01:05.720 --> 01:01:07.720]  我不知道 隨便吧
[01:01:07.720 --> 01:01:09.720]  你這樣的人
[01:01:09.720 --> 01:01:12.720]  你就會成為朋友的拖累
[01:01:12.720 --> 01:01:14.720]  是沒有人會喜歡你的
[01:01:14.720 --> 01:01:18.720]  誰要喜歡經常背著一個
[01:01:18.720 --> 01:01:19.720]  什麼主義都沒有
[01:01:19.720 --> 01:01:20.720]  什麼資訊都沒有
[01:01:20.720 --> 01:01:23.720]  什麼智慧都沒有的男人
[01:01:23.720 --> 01:01:25.720]  我一定要補充一件事
[01:01:25.720 --> 01:01:28.720]  在我們今天造成這麼大批的
[01:01:28.720 --> 01:01:30.720]  這些沒有面孔的雞蛋頭
[01:01:30.720 --> 01:01:32.720]  是我們的教育
[01:01:32.720 --> 01:01:35.720]  是不可以逃避責任的
[01:01:35.720 --> 01:01:37.720]  我聽說我們禮拜堂
[01:01:37.720 --> 01:01:39.720]  很多媽媽 爸爸
[01:01:39.720 --> 01:01:42.720]  都考慮要將兒子送到外面讀書
[01:01:42.720 --> 01:01:45.720]  我是完全的鼓勵你這樣做的
[01:01:45.720 --> 01:01:48.720]  雖然我太太說
[01:01:48.720 --> 01:01:50.720]  這麼年輕 這麼年輕
[01:01:50.720 --> 01:01:52.720]  怎麼捨得呢
[01:01:52.720 --> 01:01:54.720]  那個是另一個層次的問題
[01:01:55.720 --> 01:01:59.720]  我們那個現實的危險就是說
[01:01:59.720 --> 01:02:04.720]  當我們的社會還沒有明白
[01:02:04.720 --> 01:02:07.720]  那個要求個人化的來勢是這麼空
[01:02:07.720 --> 01:02:10.720]  我們還不知道在多元化下
[01:02:10.720 --> 01:02:12.720]  社會要培養出一批
[01:02:12.720 --> 01:02:16.720]  有思考力 有選擇力的這些人
[01:02:16.720 --> 01:02:20.720]  他已經變成了我們生活的標準
[01:02:20.720 --> 01:02:22.720]  你沒有
[01:02:22.720 --> 01:02:25.720]  你就被認為是次人類的
[01:02:25.720 --> 01:02:29.720]  劣貨智囊的那些一族一族的人
[01:02:29.720 --> 01:02:32.720]  我再舉多一個例子
[01:02:32.720 --> 01:02:35.720]  是我們信徒比較容易明白的
[01:02:35.720 --> 01:02:37.720]  在昔日
[01:02:37.720 --> 01:02:39.720]  我們讀的聖經是很簡單的
[01:02:39.720 --> 01:02:41.720]  中文聖經就是和合本
[01:02:41.720 --> 01:02:44.720]  英文聖經就是RSV
[01:02:44.720 --> 01:02:46.720]  所以從來很少爭辯的
[01:02:46.720 --> 01:02:49.720]  現在千萬宗這麼多的譯本
[01:02:49.720 --> 01:02:50.720]  有人就不甘心了
[01:02:50.720 --> 01:02:51.720]  就不安全了
[01:02:51.720 --> 01:02:53.720]  就問哪一種譯本是最好的
[01:02:53.720 --> 01:02:55.720]  哪有最好的譯本
[01:02:55.720 --> 01:02:57.720]  沒有最好的譯本
[01:02:57.720 --> 01:03:00.720]  沒有標準譯本
[01:03:00.720 --> 01:03:03.720]  你隨便指一本你最喜歡的譯本
[01:03:03.720 --> 01:03:04.720]  我馬上可以告訴你
[01:03:04.720 --> 01:03:05.720]  哪裡哪裡有問題
[01:03:05.720 --> 01:03:07.720]  沒有標準的譯本
[01:03:07.720 --> 01:03:09.720]  有的就是你自己的選擇
[01:03:09.720 --> 01:03:10.720]  你的決定
[01:03:10.720 --> 01:03:12.720]  有這麼多不同的譯本
[01:03:12.720 --> 01:03:14.720]  你就可以選擇的
[01:03:14.720 --> 01:03:17.720]  這個現象是反映了
[01:03:17.720 --> 01:03:20.720]  我們現在那個社會的現狀
[01:03:20.720 --> 01:03:27.720]  到底新的世界
[01:03:27.720 --> 01:03:31.720]  怎麼比以前的世界更加不同呢
[01:03:31.720 --> 01:03:34.720]  就讓我很簡單的
[01:03:34.720 --> 01:03:36.720]  來舉一個實際的例子
[01:03:36.720 --> 01:03:38.720]  在我們今天的世界
[01:03:38.720 --> 01:03:40.720]  我們能夠看得到的東西
[01:03:40.720 --> 01:03:42.720]  是遠遠大過
[01:03:42.720 --> 01:03:43.720]  快過
[01:03:43.720 --> 01:03:46.720]  又小過昔日的世界
[01:03:46.720 --> 01:03:51.720]  一個這麼劇變的世界
[01:03:51.720 --> 01:03:55.720]  怎麼可能改變不了我們的性格
[01:03:55.720 --> 01:03:57.720]  和我們的做人呢
[01:03:57.720 --> 01:03:59.720]  到底有多小呢
[01:03:59.720 --> 01:04:03.720]  我下面說一些字數字給你聽
[01:04:03.720 --> 01:04:06.720]  你會覺得完全沒有意思
[01:04:06.720 --> 01:04:07.720]  完全沒有意思
[01:04:07.720 --> 01:04:09.720]  因為它大到和小到
[01:04:09.720 --> 01:04:13.720]  你根本是不能夠用文字來解釋的
[01:04:13.720 --> 01:04:17.720]  今天我們可以觀察的現象
[01:04:17.720 --> 01:04:23.720]  可以小到沒有份數是15個零
[01:04:23.720 --> 01:04:25.720]  上面是1下面是15個零
[01:04:25.720 --> 01:04:28.720]  我們的宇宙的邊緣大到
[01:04:28.720 --> 01:04:31.720]  是1後面有23個零
[01:04:31.720 --> 01:04:33.720]  可以研究的現象
[01:04:33.720 --> 01:04:36.720]  是1後面有19個零
[01:04:36.720 --> 01:04:39.720]  只有一秒這麼快
[01:04:39.720 --> 01:04:42.720]  可以研究的現象
[01:04:42.720 --> 01:04:48.720]  是1後面有19個零之一分秒
[01:04:48.720 --> 01:04:50.720]  天文學家告訴我們
[01:04:50.720 --> 01:04:53.720]  我們的宇宙的年齡大概是
[01:04:53.720 --> 01:04:59.720]  2後面有10個零這麼長的年份
[01:04:59.720 --> 01:05:02.720]  這樣的世界
[01:05:02.720 --> 01:05:04.720]  和上一個世紀的世界
[01:05:04.720 --> 01:05:06.720]  和我們剛剛出來讀書的世界
[01:05:06.720 --> 01:05:08.720]  有什麼關係呢
[01:05:08.720 --> 01:05:10.720]  大成這樣
[01:05:10.720 --> 01:05:11.720]  短成這樣
[01:05:11.720 --> 01:05:13.720]  又快成這樣
[01:05:13.720 --> 01:05:19.720]  我們說是一個更大更小更快更短暫的世界
[01:05:19.720 --> 01:05:25.720]  事實上我們已經是現今的文字承載不了
[01:05:25.720 --> 01:05:28.720]  正當一個世界不斷地擴充
[01:05:28.720 --> 01:05:30.720]  我們內心世界
[01:05:30.720 --> 01:05:34.720]  為什麼會不斷地凋零呢
[01:05:34.720 --> 01:05:37.720]  這個是我們現在的一個問題
[01:05:37.720 --> 01:05:39.720]  我相信那個原因
[01:05:39.720 --> 01:05:41.720]  不是因為我們看到這樣的世界
[01:05:41.720 --> 01:05:42.720]  所以我們謙卑下來
