
[00:00:00.000 --> 00:00:05.200]  各位大英姐妹 平安
[00:32:16.700 --> 00:32:18.700]  都不知道變到多少的時候
[00:32:18.700 --> 00:32:20.700]  我們一路都好像束手無策
[00:32:20.700 --> 00:32:22.700]  原來我們面對生命就是這樣
[00:32:22.700 --> 00:32:24.700]  好像一出
[00:32:24.700 --> 00:32:26.700]  就沒有了
[00:32:26.700 --> 00:32:28.700]  在羅馬書六章二十二節
[00:32:28.700 --> 00:32:30.700]  跟我們說
[00:32:30.700 --> 00:32:32.700]  但如今你們既然從罪裡得了釋放
[00:32:32.700 --> 00:32:34.700]  作了神的奴僕
[00:32:34.700 --> 00:32:36.700]  就結出果子
[00:32:36.700 --> 00:32:38.700]  以至於成性
[00:32:38.700 --> 00:32:40.700]  結局就是永生
[00:32:40.700 --> 00:32:42.700]  原來我們的生命一完了
[00:32:42.700 --> 00:32:44.700]  我們的結局可以選擇
[00:32:44.700 --> 00:32:46.700]  可以選擇永遠的死亡
[00:32:46.700 --> 00:32:48.700]  可以選擇永遠的生命
[00:32:48.700 --> 00:32:50.700]  你怎麼選擇
[00:32:50.700 --> 00:32:52.700]  因為罪的功架乃是死
[00:32:52.700 --> 00:32:54.700]  唯有神的恩賜
[00:32:54.700 --> 00:32:56.700]  在我們的主耶穌基督裡
[00:32:56.700 --> 00:32:58.700]  乃是永生
[00:32:58.700 --> 00:33:00.700]  各位弟兄姊妹、各位朋友
[00:33:00.700 --> 00:33:02.700]  原來我們一直在說的
[00:33:02.700 --> 00:33:04.700]  福音的開始
[00:33:04.700 --> 00:33:06.700]  很想今天就是一個讓你
[00:33:06.700 --> 00:33:08.700]  讓我們每一位弟兄姊妹
[00:33:08.700 --> 00:33:12.700]  認識什麼叫做真正福音的開始
[00:33:12.700 --> 00:33:15.700]  這個開始在耶穌基督做開始
[00:33:15.700 --> 00:33:17.700]  而最後祂給我們
[00:33:17.700 --> 00:33:19.700]  這份恩賜
[00:33:19.700 --> 00:33:21.700]  其實是一份禮物
[00:33:21.700 --> 00:33:23.700]  究竟你願不願意
[00:33:23.700 --> 00:33:25.700]  去拿這份禮物呢?
[00:33:25.700 --> 00:33:27.700]  來到最後
[00:33:27.700 --> 00:33:29.700]  反思的部分
[00:33:29.700 --> 00:33:32.700]  你都可以成為天使
[00:33:32.700 --> 00:33:34.700]  你說可以嗎?女傳道
[00:33:34.700 --> 00:33:36.700]  例如之前我和弟兄姊妹聊天
[00:33:36.700 --> 00:33:39.700]  她說女傳道我又退休這麼多年了
[00:33:39.700 --> 00:33:41.700]  我現在又沒有工作
[00:33:41.700 --> 00:33:43.700]  很多事都沒有能力
[00:33:43.700 --> 00:33:45.700]  出去傳福音了
[00:33:45.700 --> 00:33:47.700]  特別現在我們很多時候都說
[00:33:47.700 --> 00:33:49.700]  在家裡很難
[00:33:49.700 --> 00:33:51.700]  但我想告訴你
[00:33:51.700 --> 00:33:53.700]  每一個弟兄姊妹
[00:33:53.700 --> 00:33:55.700]  都可以成為天使
[00:33:55.700 --> 00:33:58.700]  其實現在COVID-19的時候
[00:33:58.700 --> 00:34:00.700]  這個新常態
[00:34:00.700 --> 00:34:02.700]  我們更容易做天使
[00:34:02.700 --> 00:34:04.700]  你說真的嗎?
[00:34:04.700 --> 00:34:06.700]  我們更容易將福音去傳開
[00:34:06.700 --> 00:34:08.700]  我想告訴大家
[00:34:08.700 --> 00:34:10.700]  其實我們一起已經在做了
[00:34:10.700 --> 00:34:12.700]  什麼是福音呢?
[00:34:12.700 --> 00:34:15.700]  我很想我們信了主的弟兄姊妹
[00:34:15.700 --> 00:34:18.700]  當我們下一次再傳福音的時候
[00:34:18.700 --> 00:34:22.700]  究竟對於她來說
[00:34:22.700 --> 00:34:24.700]  你要傳那個人
[00:34:24.700 --> 00:34:26.700]  其實什麼是福音呢?
[00:34:26.700 --> 00:34:28.700]  她現在面對著什麼困境呢?
[00:34:28.700 --> 00:34:30.700]  會不會是很多時候我們和別人說
[00:34:30.700 --> 00:34:32.700]  想和你傳福音
[00:34:32.700 --> 00:34:33.700]  講個好消息
[00:34:33.700 --> 00:34:35.700]  但對她來說根本一點都不是好消息
[00:34:35.700 --> 00:34:37.700]  其實可能她不明白
[00:34:37.700 --> 00:34:39.700]  或者傳福音
[00:34:39.700 --> 00:34:42.700]  我們首先要去了解她多一點
[00:34:42.700 --> 00:34:44.700]  去認識她多一點
[00:34:44.700 --> 00:34:46.700]  首先和她同行
[00:34:46.700 --> 00:34:48.700]  然後真的能夠將信仰
[00:34:48.700 --> 00:34:50.700]  是你首先活生生
[00:34:50.700 --> 00:34:52.700]  有一個好的見證
[00:34:52.700 --> 00:34:54.700]  來給她
[00:34:54.700 --> 00:34:56.700]  耶穌基督就是一個很具體
[00:34:56.700 --> 00:34:58.700]  最好的例子
[00:34:58.700 --> 00:35:00.700]  就是去到人群裏面
[00:35:00.700 --> 00:35:02.700]  去了解他們的需要
[00:35:02.700 --> 00:35:04.700]  然後按照你的情況
[00:35:04.700 --> 00:35:06.700]  講不同的比喻
[00:35:06.700 --> 00:35:08.700]  然後和他們將神的福音
[00:35:08.700 --> 00:35:10.700]  神的說話
[00:35:10.700 --> 00:35:12.700]  切入他們的生命裏面
[00:35:12.700 --> 00:35:14.700]  然後我們一起學習
[00:35:14.700 --> 00:35:16.700]  所以為什麼我選擇馬學福音
[00:35:16.700 --> 00:35:18.700]  可能大家都很熟悉
[00:35:18.700 --> 00:35:21.700]  但可能你以前沒有系統去
[00:35:21.700 --> 00:35:23.700]  掘深一本聖經
[00:35:23.700 --> 00:35:25.700]  我經常說要掘深一點
[00:35:25.700 --> 00:35:27.700]  讓我們明白多一點背後的意思
[00:35:27.700 --> 00:35:29.700]  背後的道理
[00:35:29.700 --> 00:35:31.700]  為什麼我說我們都可以成為天使呢?
[00:35:31.700 --> 00:35:33.700]  穆因堂的弟兄姊妹
[00:35:33.700 --> 00:35:35.700]  我們這個星期不斷在一起
[00:35:35.700 --> 00:35:37.700]  去看聖經
[00:35:37.700 --> 00:35:39.700]  結果
[00:35:39.700 --> 00:35:41.700]  有一些弟兄姊妹
[00:35:41.700 --> 00:35:43.700]  跟我說
[00:35:43.700 --> 00:35:45.700]  其實我們今天錄影是星期日
[00:35:45.700 --> 00:35:47.700]  今天是星期一
[00:35:47.700 --> 00:35:49.700]  我們錄影
[00:35:49.700 --> 00:35:53.700]  我今天早上收到WhatsApp的短訊
[00:35:53.700 --> 00:35:55.700]  可以放大給大家看
[00:35:55.700 --> 00:35:57.700]  很值得鼓勵大家
[00:35:57.700 --> 00:35:59.700]  這個說什麼呢?
[00:35:59.700 --> 00:36:01.700]  早晨
[00:36:01.700 --> 00:36:03.700]  原本我想自己去買三本聖經
[00:36:03.700 --> 00:36:05.700]  但發覺會員卡已過期
[00:36:05.700 --> 00:36:07.700]  你先記一下這個
[00:36:07.700 --> 00:36:09.700]  早晨
[00:36:09.700 --> 00:36:11.700]  原本我想自己去買三本聖經
[00:36:11.700 --> 00:36:13.700]  但發覺會員卡已過期
[00:36:13.700 --> 00:36:15.700]  下一個
[00:36:15.700 --> 00:36:17.700]  他說
[00:36:17.700 --> 00:36:19.700]  另一個弟兄
[00:36:19.700 --> 00:36:21.700]  這是香港一間教會的執事
[00:36:21.700 --> 00:36:23.700]  他說我會將你們的讀經計劃
[00:36:23.700 --> 00:36:25.700]  放在團契的WhatsApp群組
[00:36:25.700 --> 00:36:27.700]  邀請他們多讀聖經
[00:36:27.700 --> 00:36:29.700]  很感恩
[00:36:29.700 --> 00:36:31.700]  我聽到這些訊息
[00:36:31.700 --> 00:36:33.700]  我們熟悉了
[00:36:33.700 --> 00:36:35.700]  其實
[00:36:35.700 --> 00:36:37.700]  我們弟兄姊妹很多人在做
[00:36:37.700 --> 00:36:39.700]  我們弟兄姊妹很多人在做
[00:36:39.700 --> 00:36:41.700]  當我們說完讀經計劃後
[00:36:41.700 --> 00:36:43.700]  我們怎樣鋪平路給耶穌呢?
[00:36:43.700 --> 00:36:45.700]  我們怎樣鋪平路給耶穌呢?
[00:36:45.700 --> 00:36:47.700]  其實我們每一個都可以
[00:36:47.700 --> 00:36:49.700]  譬如說
[00:36:49.700 --> 00:36:51.700]  很感謝上帝
[00:36:51.700 --> 00:36:53.700]  真的沒有同一班弟兄姊妹
[00:36:53.700 --> 00:36:55.700]  非常支持網上的事工
[00:36:55.700 --> 00:36:57.700]  他們在前幾個月
[00:36:57.700 --> 00:36:59.700]  已經用了很多時間
[00:36:59.700 --> 00:37:01.700]  原本沒有的
[00:37:01.700 --> 00:37:03.700]  用了很多時間
[00:37:03.700 --> 00:37:05.700]  來執事去買不同器材
[00:37:05.700 --> 00:37:07.700]  去找一些實用
[00:37:07.700 --> 00:37:09.700]  又價錢不算太貴的
[00:37:09.700 --> 00:37:11.700]  又價錢不算太貴的
[00:37:11.700 --> 00:37:13.700]  結果就用了不同的器材
[00:37:13.700 --> 00:37:15.700]  以致我們沒有想過
[00:37:15.700 --> 00:37:17.700]  一月開始要暫停
[00:37:17.700 --> 00:37:19.700]  實體崇拜
[00:37:19.700 --> 00:37:21.700]  如果他們不是一早鋪平了路
[00:37:21.700 --> 00:37:23.700]  我們今天會怎樣呢?
[00:37:23.700 --> 00:37:25.700]  不知道
[00:37:25.700 --> 00:37:27.700]  但當鋪平了路的時候
[00:37:27.700 --> 00:37:29.700]  去讓上一個禮拜
[00:37:29.700 --> 00:37:31.700]  很多微信的人
[00:37:31.700 --> 00:37:33.700]  能夠看到
[00:37:33.700 --> 00:37:35.700]  上帝的福音
[00:37:35.700 --> 00:37:37.700]  能夠認識到教會
[00:37:37.700 --> 00:37:39.700]  他們在鋪平不同的路
[00:37:39.700 --> 00:37:41.700]  另外有一個弟兄
[00:37:41.700 --> 00:37:43.700]  和我其實完全不認識網頁
[00:37:43.700 --> 00:37:45.700]  我們沒有做過
[00:37:45.700 --> 00:37:47.700]  完全沒有做過
[00:37:47.700 --> 00:37:49.700]  不知道用什麼軟件
[00:37:49.700 --> 00:37:51.700]  但我們真的想讓這條路更加好
[00:37:51.700 --> 00:37:53.700]  全方位的路
[00:37:53.700 --> 00:37:55.700]  結果我們就學了
[00:37:55.700 --> 00:37:57.700]  就上網了
[00:37:57.700 --> 00:37:59.700]  什麼都問一下
[00:37:59.700 --> 00:38:01.700]  問一下Google
[00:38:01.700 --> 00:38:03.700]  我和他一起去做網頁的時候
[00:38:03.700 --> 00:38:05.700]  他還安慰我
[00:38:05.700 --> 00:38:07.700]  有時候我看到他做一些動作
[00:38:07.700 --> 00:38:09.700]  他說: 啊? 怎麼這樣? 沒了?
[00:38:09.700 --> 00:38:11.700]  他說: 鎮定一點
[00:38:11.700 --> 00:38:13.700]  沒事的
[00:38:13.700 --> 00:38:15.700]  他經常說: 沒事的
[00:38:15.700 --> 00:38:17.700]  一個年輕人安慰我這個老人家
[00:38:17.700 --> 00:38:19.700]  因為我很害怕
[00:38:19.700 --> 00:38:21.700]  因為我真的沒有接觸過
[00:38:21.700 --> 00:38:23.700]  然後就一直做
[00:38:23.700 --> 00:38:25.700]  結果有人說: 哎呀! 我們只是放上YouTube
[00:38:25.700 --> 00:38:27.700]  很難找到
[00:38:27.700 --> 00:38:29.700]  另一位執事就說: 哎呀!
[00:38:29.700 --> 00:38:31.700]  我們在YouTube加上連結
[00:38:31.700 --> 00:38:33.700]  讓大家一上網頁就可以看到
[00:38:33.700 --> 00:38:35.700]  我們馬上就更新了
[00:38:35.700 --> 00:38:37.700]  更新了什麼呢?
[00:38:37.700 --> 00:38:39.700]  可以放大給大家看
[00:38:39.700 --> 00:38:41.700]  我們網頁當然有讀經計劃
[00:38:41.700 --> 00:38:43.700]  你可以下載
[00:38:43.700 --> 00:38:45.700]  我們今天早上1月3日
[00:38:45.700 --> 00:38:47.700]  我一早起床就什麼都不做
[00:38:47.700 --> 00:38:49.700]  我就更新了這條連結
[00:38:49.700 --> 00:38:51.700]  我覺得自己很聰明
[00:38:51.700 --> 00:38:53.700]  我以前都不覺得自己很聰明
[00:38:53.700 --> 00:38:55.700]  你也說我吧
[00:38:55.700 --> 00:38:57.700]  我懂得自己在網頁
[00:38:57.700 --> 00:38:59.700]  然後去加這個按鈕
[00:38:59.700 --> 00:39:01.700]  因為我上一次和無印堂的弟兄姊妹
[00:39:01.700 --> 00:39:03.700]  在傳契先分享
[00:39:03.700 --> 00:39:05.700]  我們願不願意為耶穌去升級
[00:39:05.700 --> 00:39:07.700]  其實就是這樣
[00:39:07.700 --> 00:39:09.700]  我真的升了一些級別
[00:39:09.700 --> 00:39:11.700]  我又完全不懂
[00:39:11.700 --> 00:39:13.700]  如果我懂得自己加按鈕
[00:39:13.700 --> 00:39:15.700]  加條連結
[00:39:15.700 --> 00:39:17.700]  然後你一按下去
[00:39:17.700 --> 00:39:19.700]  你就可以一目了然
[00:39:19.700 --> 00:39:21.700]  可能你說: 呂傳道這些東西
[00:39:21.700 --> 00:39:23.700]  極度簡單的
[00:39:23.700 --> 00:39:25.700]  很多東西極度簡單的
[00:39:25.700 --> 00:39:27.700]  你只是
[00:39:27.700 --> 00:39:29.700]  你只是
[00:39:29.700 --> 00:39:31.700]  發一個WhatsApp
[00:39:31.700 --> 00:39:33.700]  在溫哥華的一個朋友
[00:39:33.700 --> 00:39:35.700]  他怎麼鋪平人家的路
[00:39:35.700 --> 00:39:37.700]  他就說買三本聖經
[00:39:37.700 --> 00:39:39.700]  分別送給三個有兩個是未信的
[00:39:39.700 --> 00:39:41.700]  一個初信的人
[00:39:41.700 --> 00:39:43.700]  你叫我買本聖經
[00:39:43.700 --> 00:39:45.700]  我當然沒那麼多錢買那麼多聖經給人
[00:39:45.700 --> 00:39:47.700]  他們能夠
[00:39:47.700 --> 00:39:49.700]  雖然他也不是很多錢
[00:39:49.700 --> 00:39:51.700]  但他說我願意付出一分力
[00:39:51.700 --> 00:39:53.700]  因為你叫我出去傳福音
[00:39:53.700 --> 00:39:55.700]  我會鋪平那條路
[00:39:55.700 --> 00:39:57.700]  是不是?
[00:39:57.700 --> 00:39:59.700]  這就是福音
[00:39:59.700 --> 00:40:01.700]  我們懂得做網頁的
[00:40:01.700 --> 00:40:03.700]  你幫我搞個網頁
[00:40:03.700 --> 00:40:05.700]  我們另外有大英姐妹做直播的
[00:40:05.700 --> 00:40:07.700]  做網上的
[00:40:07.700 --> 00:40:09.700]  每人做好我們做到的
[00:40:09.700 --> 00:40:11.700]  各位大英姐妹
[00:40:11.700 --> 00:40:13.700]  今天的你和我
[00:40:13.700 --> 00:40:15.700]  發一個WhatsApp
[00:40:15.700 --> 00:40:17.700]  真的難嗎?
[00:40:17.700 --> 00:40:19.700]  你能不能夠在這個禮拜
[00:40:19.700 --> 00:40:21.700]  每一天你就是將讀經
[00:40:21.700 --> 00:40:23.700]  傳給所有人
[00:40:23.700 --> 00:40:25.700]  以致你可以將福音傳開
[00:40:25.700 --> 00:40:29.700]  耶穌基督的福音
[00:40:29.700 --> 00:40:31.700]  是這樣開始的
[00:40:31.700 --> 00:40:33.700]  而你成為天使
[00:40:33.700 --> 00:40:35.700]  成為使者
[00:40:35.700 --> 00:40:37.700]  你又怎麼開始呢?
[00:40:37.700 --> 00:40:39.700]  讓我們一起有個結束的圖局
[00:40:39.700 --> 00:40:41.700]  在這一刻
[00:40:41.700 --> 00:40:43.700]  想你先有一個安靜的時間
[00:40:43.700 --> 00:40:47.700]  如果回想一開始
[00:40:49.700 --> 00:40:51.700]  我問大家
[00:40:51.700 --> 00:40:53.700]  甚麼是福音?
[00:40:53.700 --> 00:40:55.700]  甚麼是傳福音?
[00:40:55.700 --> 00:40:57.700]  你會怎樣回答呢?
[00:40:57.700 --> 00:41:01.700]  就讓我們在未來的日子
[00:41:01.700 --> 00:41:03.700]  我們透過馬學福音
[00:41:03.700 --> 00:41:05.700]  我們更加深入
[00:41:05.700 --> 00:41:07.700]  有系統地去認識耶穌
[00:41:07.700 --> 00:41:11.700]  以致我們每一個大英姐妹
[00:41:11.700 --> 00:41:13.700]  當別人問起我們的時候
[00:41:13.700 --> 00:41:15.700]  我們能夠很踏實
[00:41:17.700 --> 00:41:19.700]  很有信心
[00:41:19.700 --> 00:41:21.700]  去跟別人傳講耶穌基督
[00:41:21.700 --> 00:41:25.700]  今天如果還未相信的你
[00:41:25.700 --> 00:41:27.700]  你又可以一起思考一下
[00:41:27.700 --> 00:41:29.700]  你人生有甚麼把握呢?
[00:41:29.700 --> 00:41:33.700]  究竟你的永恆盼望
[00:41:33.700 --> 00:41:35.700]  擺在哪裏呢?
[00:41:35.700 --> 00:41:37.700]  也讓你
[00:41:37.700 --> 00:41:39.700]  繼續和我們一起
[00:41:39.700 --> 00:41:41.700]  去同行這條路
[00:41:41.700 --> 00:41:43.700]  讓我們每一個基督徒成為你的天使
[00:41:43.700 --> 00:41:45.700]  去幫你
[00:41:45.700 --> 00:41:47.700]  去鋪平這條路
[00:41:47.700 --> 00:41:49.700]  讓你更加好的
[00:41:49.700 --> 00:41:51.700]  去認識主耶穌基督
[00:41:51.700 --> 00:41:53.700]  讓耶穌基督能夠
[00:41:53.700 --> 00:41:55.700]  真的進入你的生命裏
[00:41:55.700 --> 00:41:59.700]  讓我們一起禱告
[00:41:59.700 --> 00:42:03.700]  七樂天父
[00:42:03.700 --> 00:42:05.700]  我們真的很感謝你
[00:42:05.700 --> 00:42:07.700]  你留下了聖經給我們
[00:42:07.700 --> 00:42:09.700]  你留下了舊約聖經
[00:42:09.700 --> 00:42:11.700]  一開始讓我們知道
[00:42:11.700 --> 00:42:13.700]  是你去創造這個天地
[00:42:13.700 --> 00:42:15.700]  你是那個獨一的真神
[00:42:15.700 --> 00:42:19.700]  雖然你曾經沉默了幾百年
[00:42:19.700 --> 00:42:23.700]  但當幾百年之後
[00:42:23.700 --> 00:42:25.700]  一開始你告訴我們
[00:42:25.700 --> 00:42:27.700]  福音的開始
[00:42:27.700 --> 00:42:29.700]  是由你去
[00:42:29.700 --> 00:42:31.700]  撐起你的兒子耶穌基督做開始
[00:42:31.700 --> 00:42:35.700]  求你讓我們能夠
[00:42:35.700 --> 00:42:37.700]  好好的去研讀你的華語
[00:42:37.700 --> 00:42:39.700]  求你讓我們每一個基督徒
[00:42:39.700 --> 00:42:41.700]  能夠成為你的天使
[00:42:41.700 --> 00:42:43.700]  不是攔阻福音
[00:42:43.700 --> 00:42:47.700]  而是為你去鋪平那條路
[00:42:47.700 --> 00:42:49.700]  而是為你去宣告
[00:42:49.700 --> 00:42:51.700]  耶穌你已經得勝
[00:42:51.700 --> 00:42:53.700]  你已經敗壞了
[00:42:53.700 --> 00:42:55.700]  那掌死權的魔鬼
[00:42:55.700 --> 00:42:59.700]  求你給力量我們
[00:42:59.700 --> 00:43:01.700]  每一個基督徒
[00:43:01.700 --> 00:43:03.700]  我們去打這場贖命的戰爭
[00:43:03.700 --> 00:43:05.700]  求你的靈去感動
[00:43:05.700 --> 00:43:07.700]  每一個未信的朋友
[00:43:07.700 --> 00:43:09.700]  讓他們早日去相信你
[00:43:09.700 --> 00:43:11.700]  早日得到永恆的盼望
[00:43:11.700 --> 00:43:13.700]  我們這樣禱告
[00:43:13.700 --> 00:43:15.700]  是奉主耶穌基督得勝的明智而祈求
[00:43:15.700 --> 00:43:17.700]  阿門
[00:43:17.700 --> 00:43:19.700]  阿門
[00:43:19.700 --> 00:43:21.700]  阿門
[00:43:21.700 --> 00:43:23.700]  阿門
[00:43:23.700 --> 00:43:25.700]  阿門
[00:43:25.700 --> 00:43:27.700]  阿門
[00:43:27.700 --> 00:43:29.700]  阿門
[00:43:29.700 --> 00:43:31.700]  阿門
[00:43:31.700 --> 00:43:33.700]  阿門

