
[00:00:00.000 --> 00:00:04.000]  今晚我們來到《利美記》第十九章
[00:39:41.000 --> 00:39:44.000]  「不要咒罵龍子」
[00:39:44.000 --> 00:39:47.000]  對那些弱勢社群
[00:39:47.000 --> 00:39:51.000]  明知道他聽不到,那些是西人,用廣東話罵他
[00:39:51.000 --> 00:39:53.000]  那個當著他面做
[00:39:53.000 --> 00:39:55.000]  這個盲眼的人經過
[00:39:55.000 --> 00:39:58.000]  你不是說他經過的時候,你才放絆腳石在那裡
[00:39:58.000 --> 00:40:03.000]  你放在那裡,不過他自己不看路,他走過而已
[00:40:03.000 --> 00:40:05.000]  上帝說都不行
[00:40:05.000 --> 00:40:07.000]  他是弱勢的
[00:40:07.000 --> 00:40:09.000]  他是handicap的
[00:40:09.000 --> 00:40:11.000]  你要幫他想,這條路他會走過的
[00:40:11.000 --> 00:40:14.000]  你拿走那些絆腳石
[00:40:14.000 --> 00:40:16.000]  上帝關心這些事
[00:40:16.000 --> 00:40:18.000]  上帝在我們的人生當中
[00:40:18.000 --> 00:40:20.000]  上帝在我們生命當中
[00:40:20.000 --> 00:40:22.000]  上帝在我們生活當中
[00:40:22.000 --> 00:40:25.000]  沒有一樣東西是他不理的
[00:40:25.000 --> 00:40:28.000]  你有沒有想過這個事實
[00:40:28.000 --> 00:40:31.000]  他不只是管我們的宗教生活
[00:40:31.000 --> 00:40:33.000]  他不只是管我們的靈修時間
[00:40:33.000 --> 00:40:35.000]  他不只是管我們教會的侍奉
[00:40:35.000 --> 00:40:37.000]  他不只是管我們在教會的身份
[00:40:37.000 --> 00:40:39.000]  完全不是這樣
[00:40:39.000 --> 00:40:41.000]  這張聖經,十六幅相
[00:40:41.000 --> 00:40:44.000]  十六個的剪影
[00:40:44.000 --> 00:40:47.000]  就是一個人生活當中的每一方面
[00:40:47.000 --> 00:40:50.000]  上帝說,要麼我不是你的上帝
[00:40:50.000 --> 00:40:52.000]  要麼你承認我是你的上帝
[00:40:52.000 --> 00:40:55.000]  我就是在你的人生當中
[00:40:55.000 --> 00:40:57.000]  在你每一個處境裡
[00:40:57.000 --> 00:41:01.000]  我是耶和華,你們的上帝
[00:41:01.000 --> 00:41:05.000]  所以你未記十九章告訴我們
[00:41:05.000 --> 00:41:08.000]  上帝是這樣做上帝的
[00:41:08.000 --> 00:41:11.000]  你信的上帝是這樣的上帝
[00:41:11.000 --> 00:41:13.000]  你信的不是王大仙
[00:41:13.000 --> 00:41:17.000]  不是到時候一年來一次借庫的
[00:41:17.000 --> 00:41:19.000]  不是你不去找他,他也不來找你
[00:41:19.000 --> 00:41:21.000]  你不去找他,他也會找你
[00:41:21.000 --> 00:41:26.000]  在我們每一個生活的處境當中
[00:41:26.000 --> 00:41:30.000]  他要改變我們
[00:41:30.000 --> 00:41:33.000]  他要帶領我們
[00:41:33.000 --> 00:41:36.000]  他關心我們
[00:41:36.000 --> 00:41:39.000]  他拯救我們
[00:41:39.000 --> 00:41:41.000]  他釋放我們
[00:41:41.000 --> 00:41:43.000]  這個是我們的上帝
[00:41:43.000 --> 00:41:50.000]  你未記不是在說一個已經很聖潔的人
[00:41:50.000 --> 00:41:52.000]  在他侍奉上帝的當中
[00:41:52.000 --> 00:41:54.000]  上帝怎樣幫助他
[00:41:54.000 --> 00:41:57.000]  剛剛相反,就是在說你和我一個普通人
[00:41:57.000 --> 00:42:04.000]  在我們日常到不能再日常的生活當中
[00:42:04.000 --> 00:42:07.000]  在那些處境裡
[00:42:07.000 --> 00:42:09.000]  他是我們的上帝
[00:42:09.000 --> 00:42:12.000]  如果我們承認他是我們的上帝
[00:42:12.000 --> 00:42:14.000]  我們就要信服他
[00:42:14.000 --> 00:42:16.000]  就要跟從他
[00:42:16.000 --> 00:42:21.000]  就要聽他的吩咐命令
[00:42:21.000 --> 00:42:23.000]  就要學習
[00:42:23.000 --> 00:42:27.000]  不是跟我們自己的意思
[00:42:27.000 --> 00:42:30.000]  是聽他的教導
[00:42:30.000 --> 00:42:33.000]  沒有任何一個範圍
[00:42:33.000 --> 00:42:35.000]  是我們可以畫出來說
[00:42:35.000 --> 00:42:38.000]  上帝這個不關你的事
[00:42:38.000 --> 00:42:40.000]  這個不是你管的
[00:42:40.000 --> 00:42:42.000]  留一點點特區給我自己
[00:42:42.000 --> 00:42:44.000]  沒有的,你看完這張聖經之後
[00:42:44.000 --> 00:42:45.000]  你的印象很清楚
[00:42:45.000 --> 00:42:47.000]  上帝什麼都管
[00:42:47.000 --> 00:42:49.000]  上帝什麼都管
[00:42:49.000 --> 00:42:51.000]  上帝在我們的生命當中
[00:42:51.000 --> 00:42:57.000]  他要求的就是一個完全的信服
[00:42:57.000 --> 00:42:58.000]  所以有人說得好
[00:42:58.000 --> 00:43:00.000]  要麼上帝就不是上帝
[00:43:00.000 --> 00:43:02.000]  如果上帝是上帝的話
[00:43:02.000 --> 00:43:09.000]  每一件事上我們都要承認他是我們的主宰
[00:43:09.000 --> 00:43:11.000]  時間過得很快
[00:43:11.000 --> 00:43:13.000]  我們已經過了上半堂的時間
[00:43:13.000 --> 00:43:15.000]  所以這張聖經很豐富
[00:43:15.000 --> 00:43:18.000]  三十多節,十六段
[00:43:18.000 --> 00:43:22.000]  如果要討論,還有很多東西可以討論
[00:43:22.000 --> 00:43:24.000]  不過剛才主席提醒我這是第四堂
[00:43:24.000 --> 00:43:26.000]  那要move on
[00:43:26.000 --> 00:43:29.000]  我們還有下半的經文要看
[00:43:29.000 --> 00:43:32.000]  請你遣去後面二十一章
[00:43:32.000 --> 00:43:35.000]  利未記二十一章
[00:43:35.000 --> 00:43:41.000]  我們讀第一節到十五節
[00:43:41.000 --> 00:43:44.000]  這次我們一起慢慢讀
[00:43:44.000 --> 00:43:47.000]  這張聖經我們很少讀
[00:43:47.000 --> 00:43:50.000]  不過一起讀,我們印象會深刻一點
[00:43:50.000 --> 00:43:52.000]  耶和華對摩西說
[00:43:52.000 --> 00:43:56.000]  「你告訴亞倫子孫作祭司的說
[00:43:56.000 --> 00:44:01.000]  祭司不可為民眾的死人瞻掩自己
[00:44:01.000 --> 00:44:06.000]  除非為他骨肉之親的父母、兒女
[00:44:06.000 --> 00:44:11.000]  弟兄和未曾出嫁作處女的姐妹
[00:44:11.000 --> 00:44:14.000]  才可以瞻掩自己
[00:44:14.000 --> 00:44:17.000]  祭司既在民眾為首
[00:44:17.000 --> 00:44:20.000]  就不可從俗瞻掩自己
[00:44:20.000 --> 00:44:22.000]  不可使頭光禿
[00:44:22.000 --> 00:44:25.000]  不可剃除鬍鬚的周圍
[00:44:25.000 --> 00:44:28.000]  也不可用刀劃身
[00:44:28.000 --> 00:44:30.000]  要歸上帝為聖
[00:44:30.000 --> 00:44:33.000]  不可褻瀆眾人的祭司
[00:44:33.000 --> 00:44:36.000]  要歸上帝為聖
[00:44:36.000 --> 00:44:38.000]  不可褻瀆上帝的名
[00:44:38.000 --> 00:44:40.000]  因為耶和華的火祭
[00:44:40.000 --> 00:44:42.000]  就是上帝的食物
[00:44:42.000 --> 00:44:44.000]  是他們獻的
[00:44:44.000 --> 00:44:47.000]  所以他們要成為聖
[00:44:47.000 --> 00:44:51.000]  不可娶妓女或被污的女人為妻
[00:44:51.000 --> 00:44:55.000]  也不可娶被幽的婦人為妻
[00:44:55.000 --> 00:44:58.000]  因為祭司是歸上帝為聖
[00:44:58.000 --> 00:45:01.000]  所以你要使祂成聖
[00:45:01.000 --> 00:45:04.000]  因為祂奉獻你上帝的食物
[00:45:04.000 --> 00:45:06.000]  你要以祂為聖
[00:45:06.000 --> 00:45:09.000]  因為我使你們成聖的
[00:45:09.000 --> 00:45:11.000]  耶和華是聖的
[00:45:11.000 --> 00:45:14.000]  祭司的女兒若行淫
[00:45:14.000 --> 00:45:15.000]  辱沒自己
[00:45:15.000 --> 00:45:17.000]  就辱沒了父親
[00:45:17.000 --> 00:45:20.000]  必用火將她焚燒
[00:45:20.000 --> 00:45:23.000]  在弟兄中作大祭司
[00:45:23.000 --> 00:45:25.000]  頭上倒了膏油
[00:45:25.000 --> 00:45:27.000]  又承接聖跡
[00:45:27.000 --> 00:45:29.000]  穿了聖衣的
[00:45:29.000 --> 00:45:32.000]  不可縫頭散髮
[00:45:32.000 --> 00:45:34.000]  也不可撕裂衣服
[00:45:34.000 --> 00:45:36.000]  不可靠近死屍
[00:45:36.000 --> 00:45:40.000]  也不可為父母沾染自己
[00:45:40.000 --> 00:45:41.000]  不可出聖所
[00:45:41.000 --> 00:45:45.000]  也不可褻瀆上帝的聖所
[00:45:45.000 --> 00:45:49.000]  因為上帝膏油的冠冕在她頭上
[00:45:49.000 --> 00:45:51.000]  我是耶和華
[00:45:51.000 --> 00:45:54.000]  她要娶處女為妻
[00:45:54.000 --> 00:45:57.000]  寡婦或是被幽的婦人
[00:45:57.000 --> 00:46:00.000]  或是被污為妓的女人
[00:46:00.000 --> 00:46:02.000]  都不可娶
[00:46:02.000 --> 00:46:06.000]  只可娶某門民中的處女為妻
[00:46:06.000 --> 00:46:09.000]  不可在民中辱沒她的兒女
[00:46:09.000 --> 00:46:14.000]  因為我是叫她成聖的耶和華
[00:46:14.000 --> 00:46:15.000]  下面其實還有幾節
[00:46:15.000 --> 00:46:16.000]  不過我們不讀了
[00:46:16.000 --> 00:46:17.000]  因為字很深
[00:46:17.000 --> 00:46:20.000]  二來時間都不足夠
[00:46:20.000 --> 00:46:24.000]  我們說過二十章和十八章
[00:46:24.000 --> 00:46:27.000]  十八章是呼應的
[00:46:27.000 --> 00:46:29.000]  重複的經文
[00:46:29.000 --> 00:46:34.000]  目的是凸顯十九章的核心位置
[00:46:34.000 --> 00:46:36.000]  所以我們跳了二十章
[00:46:36.000 --> 00:46:41.000]  二十一章很明顯就轉了另一個話題
[00:46:41.000 --> 00:46:43.000]  這裡很清楚說
[00:46:43.000 --> 00:46:47.000]  就是關於祭司一至九節
[00:46:47.000 --> 00:46:51.000]  大祭司十至十五節
[00:46:51.000 --> 00:46:55.000]  上帝有些特別的吩咐
[00:46:55.000 --> 00:46:57.000]  好像說他們的婚姻
[00:46:57.000 --> 00:47:01.000]  說他們有些事情不能做
[00:47:01.000 --> 00:47:03.000]  特別是死人的問題
[00:47:03.000 --> 00:47:06.000]  要怎樣不要沾污自己
[00:47:06.000 --> 00:47:09.000]  不要近死屍
[00:47:09.000 --> 00:47:13.000]  所以普薩馬尼亞人的比喻
[00:47:13.000 --> 00:47:16.000]  說那個祭司利美人走過
[00:47:16.000 --> 00:47:19.000]  不理會被打的人
[00:47:19.000 --> 00:47:23.000]  其實是有舊約的根據警告的
[00:47:23.000 --> 00:47:26.000]  因為怎知道他是死屍還是生人
[00:47:26.000 --> 00:47:28.000]  如果是死屍的話
[00:47:28.000 --> 00:47:31.000]  聖經吩咐不可以靠近他
[00:47:31.000 --> 00:47:32.000]  不過那是題外話
[00:47:32.000 --> 00:47:35.000]  那不是我們今天想要看的
[00:47:35.000 --> 00:47:38.000]  二十一章說的這些吩咐
[00:47:38.000 --> 00:47:44.000]  很容易會引起我們有一些誤解
[00:47:44.000 --> 00:47:48.000]  我們覺得上帝好像很厭倦
[00:47:48.000 --> 00:47:51.000]  上帝好像很挑剔
[00:47:51.000 --> 00:47:53.000]  剛才我不跟你讀下去
[00:47:53.000 --> 00:47:56.000]  讀下去你就火爆了
[00:47:56.000 --> 00:47:59.000]  下面說身體有殘疾的
[00:47:59.000 --> 00:48:02.000]  不可以來奉獻上帝的禮物
[00:48:02.000 --> 00:48:05.000]  即是殘疾歧視
[00:48:05.000 --> 00:48:07.000]  評機會應該打官司
[00:48:07.000 --> 00:48:11.000]  要刪除利美記二十一章的下半
[00:48:11.000 --> 00:48:14.000]  第一那不是歧視
[00:48:14.000 --> 00:48:17.000]  因為你留意到其實是優待
[00:48:17.000 --> 00:48:21.000]  亞倫的子孫世世代代都是祭司
[00:48:21.000 --> 00:48:23.000]  這個很清楚
[00:48:23.000 --> 00:48:24.000]  他一出生就是
[00:48:24.000 --> 00:48:27.000]  有些子孫一出生就殘疾
[00:48:27.000 --> 00:48:29.000]  或者後來殘疾了
[00:48:29.000 --> 00:48:31.000]  有不同的原因
[00:48:31.000 --> 00:48:36.000]  其實他不能做的就是他的工作
[00:48:36.000 --> 00:48:38.000]  他就不用上班
[00:48:38.000 --> 00:48:40.000]  你和我覺得歧視是因為假設
[00:48:40.000 --> 00:48:42.000]  他沒得吃他沒工資
[00:48:42.000 --> 00:48:44.000]  不是的你不要搞錯
[00:48:44.000 --> 00:48:48.000]  他雖然不可以來獻祭
[00:48:48.000 --> 00:48:50.000]  但是你看清楚
[00:48:50.000 --> 00:48:51.000]  第二十一節
[00:48:51.000 --> 00:48:53.000]  祭司亞倫的後裔
[00:48:53.000 --> 00:48:56.000]  凡有殘疾的不可近前來
[00:48:56.000 --> 00:48:58.000]  將火祭獻給耶和華
[00:48:58.000 --> 00:49:02.000]  他有殘疾不可近前來獻上帝的食物
[00:49:02.000 --> 00:49:03.000]  但是呢
[00:49:03.000 --> 00:49:04.000]  二十二節說
[00:49:04.000 --> 00:49:07.000]  上帝的食物無論是聖的
[00:49:07.000 --> 00:49:09.000]  甚至是至聖的
[00:49:09.000 --> 00:49:12.000]  他都可以吃
[00:49:12.000 --> 00:49:14.000]  他照樣出糧
[00:49:14.000 --> 00:49:16.000]  你開始不看得了
[00:49:16.000 --> 00:49:18.000]  你開始歧視健康的人
[00:49:18.000 --> 00:49:19.000]  所以你經常覺得歧視
[00:49:19.000 --> 00:49:21.000]  聖經怎樣說你都覺得歧視
[00:49:21.000 --> 00:49:22.000]  那沒得說了
[00:49:22.000 --> 00:49:23.000]  我們不討論這個問題了
[00:49:23.000 --> 00:49:26.000]  聖經不是歧視殘疾人
[00:49:26.000 --> 00:49:30.000]  對於這些世世代代做祭司的
[00:49:30.000 --> 00:49:32.000]  假如不幸殘疾
[00:49:32.000 --> 00:49:33.000]  沒錯
[00:49:33.000 --> 00:49:36.000]  他們不可以履行祭司的職責
[00:49:36.000 --> 00:49:41.000]  但是他們仍然和其他履行祭司的
[00:49:41.000 --> 00:49:44.000]  毫無分別
[00:49:44.000 --> 00:49:46.000]  都是全職
[00:49:46.000 --> 00:49:47.000]  OK
[00:49:47.000 --> 00:49:50.000]  所以問題就不是歧視
[00:49:50.000 --> 00:49:52.000]  問題我們反過來問
[00:49:52.000 --> 00:49:55.000]  為什麼上帝這麼厭詐
[00:49:55.000 --> 00:50:00.000]  為什麼上帝的要求規定這麼嚴格
[00:50:00.000 --> 00:50:03.000]  如果你比較祭司和大祭司的兩段
[00:50:03.000 --> 00:50:07.000]  一至九節十到十五節
[00:50:07.000 --> 00:50:11.000]  你就進一步可以留意到
[00:50:11.000 --> 00:50:16.000]  大祭司和祭司在婚姻的問題上
[00:50:16.000 --> 00:50:18.000]  規定是大同小異
[00:50:18.000 --> 00:50:20.000]  用的字眼有少許出入
[00:50:20.000 --> 00:50:24.000]  譬如祭司第七節
[00:50:24.000 --> 00:50:25.000]  不可以娶妓女
[00:50:25.000 --> 00:50:28.000]  不可以娶被污的女人為妻
[00:50:28.000 --> 00:50:31.000]  不可以娶離婚的婦人為妻
[00:50:31.000 --> 00:50:33.000]  因為祭司是歸上帝為性的
[00:50:33.000 --> 00:50:36.000]  大祭司十三節
[00:50:36.000 --> 00:50:38.000]  不可以娶處女為妻
[00:50:38.000 --> 00:50:40.000]  寡婦被休的婦人
[00:50:40.000 --> 00:50:44.000]  被污為妓女的女人都不可以娶
[00:50:44.000 --> 00:50:48.000]  只可以娶本民中的處女為妻
[00:50:48.000 --> 00:50:50.000]  其實是大同小異的
[00:50:50.000 --> 00:50:51.000]  你說不是有少許分別
[00:50:51.000 --> 00:50:53.000]  有 你留意到分別在哪裡嗎
[00:50:53.000 --> 00:50:55.000]  其實不是那麼容易看得到
[00:50:55.000 --> 00:50:59.000]  大祭司連寡婦都不可以娶
[00:50:59.000 --> 00:51:03.000]  但祭司沒有說不准娶寡婦
[00:51:03.000 --> 00:51:05.000]  只是說不可以娶妓女
[00:51:05.000 --> 00:51:07.000]  不可以娶離婚的婦人
[00:51:07.000 --> 00:51:11.000]  不可以娶被污的女人
[00:51:11.000 --> 00:51:14.000]  大祭司加多連寡婦都不可以
[00:51:14.000 --> 00:51:16.000]  祭司可以
[00:51:16.000 --> 00:51:19.000]  所以相同地關於死人的規定
[00:51:19.000 --> 00:51:23.000]  你看看祭司第一節
[00:51:23.000 --> 00:51:27.000]  祭司不可以為民中的死人沾染自己
[00:51:27.000 --> 00:51:29.000]  除非為他骨肉之親
[00:51:29.000 --> 00:51:30.000]  甚麼是骨肉之親
[00:51:30.000 --> 00:51:32.000]  父母 兒女 弟兄
[00:51:32.000 --> 00:51:34.000]  或者未出嫁的姐妹
[00:51:34.000 --> 00:51:38.000]  祭司就可以沾染自己
[00:51:38.000 --> 00:51:39.000]  這也不錯
[00:51:39.000 --> 00:51:40.000]  如果新約規定
[00:51:40.000 --> 00:51:43.000]  牧師不需要去喪禮
[00:51:43.000 --> 00:51:45.000]  那不需要每個人都要牧師去
[00:51:45.000 --> 00:51:46.000]  主要牧師未來過
[00:51:46.000 --> 00:51:48.000]  就好像教會不關心我
[00:51:48.000 --> 00:51:49.000]  不是 規定不准去
[00:51:49.000 --> 00:51:51.000]  你想想只有那麼少祭司
[00:51:51.000 --> 00:51:54.000]  如果每個人死人都要有個祭司去搞一輪
[00:51:54.000 --> 00:51:56.000]  那他真的不用做別的事
[00:51:56.000 --> 00:51:57.000]  祭司是教導的
[00:51:57.000 --> 00:51:59.000]  祭司不是做這些禮儀
[00:51:59.000 --> 00:52:01.000]  但是有例外
[00:52:01.000 --> 00:52:03.000]  民中的死人沒有相關的
[00:52:03.000 --> 00:52:05.000]  祭司說上帝規定我不去
[00:52:05.000 --> 00:52:07.000]  但是如果是他自己的近親
[00:52:07.000 --> 00:52:11.000]  他家中的父母 兒女 兄弟 姐妹
[00:52:11.000 --> 00:52:12.000]  姐妹還未出嫁
[00:52:12.000 --> 00:52:15.000]  出嫁了就已經歸了另一家人
[00:52:15.000 --> 00:52:17.000]  那他可以去
[00:52:17.000 --> 00:52:19.000]  但是祭司呢
[00:52:19.000 --> 00:52:20.000]  大祭司這裡說
[00:52:20.000 --> 00:52:21.000]  十一節
[00:52:21.000 --> 00:52:24.000]  不可以靠近死屍
[00:52:24.000 --> 00:52:28.000]  甚至連父母都不行
[00:52:28.000 --> 00:52:29.000]  看到嗎
[00:52:29.000 --> 00:52:31.000]  那個是嚴格一點的
[00:52:31.000 --> 00:52:33.000]  祭司父母可以
[00:52:33.000 --> 00:52:35.000]  兄弟姐妹可以
[00:52:35.000 --> 00:52:36.000]  兒女可以
[00:52:36.000 --> 00:52:41.000]  大祭司任何死人都不可以碰
[00:52:41.000 --> 00:52:44.000]  你看到那個相同的地方
[00:52:44.000 --> 00:52:48.000]  看到那個更嚴格的要求
[00:52:48.000 --> 00:52:51.000]  所以如果你要比較的話
[00:52:51.000 --> 00:52:52.000]  你可以看到
[00:52:52.000 --> 00:52:54.000]  那我們要問
[00:52:54.000 --> 00:52:58.000]  究竟這段聖經的經文
[00:52:58.000 --> 00:53:00.000]  教什麼
[00:53:00.000 --> 00:53:04.000]  一定不是教上帝很挑剔
[00:53:04.000 --> 00:53:10.000]  一定不是教上帝歧視殘疾人士
[00:53:10.000 --> 00:53:14.000]  一定不是沒有原因
[00:53:14.000 --> 00:53:15.000]  記得我們說
[00:53:15.000 --> 00:53:18.000]  利未記從第一章憲制開始
[00:53:18.000 --> 00:53:23.000]  一直貫穿傳卷書的主題
[00:53:23.000 --> 00:53:25.000]  是什麼嗎
[00:53:25.000 --> 00:53:26.000]  信服
[00:53:26.000 --> 00:53:28.000]  二十一章
[00:53:28.000 --> 00:53:29.000]  這三段
[00:53:29.000 --> 00:53:30.000]  一至九
[00:53:30.000 --> 00:53:32.000]  十到十五
[00:53:32.000 --> 00:53:33.000]  十六到二十四
[00:53:33.000 --> 00:53:35.000]  記載在這裡
[00:53:35.000 --> 00:53:38.000]  是為了什麼目的呢
[00:53:38.000 --> 00:53:41.000]  其實不是為了我們去查經的目的
[00:53:41.000 --> 00:53:43.000]  我們今天又不是祭司
[00:53:43.000 --> 00:53:44.000]  又不是大祭司
[00:53:44.000 --> 00:53:46.000]  又不是有殘疾的祭司
[00:53:46.000 --> 00:53:49.000]  所以我們去查經就很有興趣問這些轉額角尖的問題
[00:53:49.000 --> 00:53:50.000]  其實很簡單
[00:53:50.000 --> 00:53:54.000]  就等於那些憲制的第一章到第五章第六章
[00:53:54.000 --> 00:53:56.000]  第一章到第六章就是
[00:53:56.000 --> 00:54:00.000]  以色列所有的回眾來到憲制的時候
[00:54:00.000 --> 00:54:04.000]  都要跟從信服的規定
[00:54:04.000 --> 00:54:07.000]  二十一章就是祭司
[00:54:07.000 --> 00:54:08.000]  大祭司
[00:54:08.000 --> 00:54:10.000]  所有亞倫的後裔
[00:54:10.000 --> 00:54:16.000]  都要跟從信服的規定
[00:54:16.000 --> 00:54:22.000]  祭司和大祭司不是特別神聖
[00:54:22.000 --> 00:54:24.000]  這個我們有說過了
[00:54:24.000 --> 00:54:27.000]  誰要獻屬罪祭
[00:54:27.000 --> 00:54:29.000]  考試了
[00:54:29.000 --> 00:54:31.000]  產婦要獻屬罪祭
[00:54:31.000 --> 00:54:34.000]  麻風病康復要獻屬罪祭
[00:54:34.000 --> 00:54:38.000]  大祭司本人和他的家要獻屬罪祭
[00:54:38.000 --> 00:54:42.000]  全以色列回眾都要獻屬罪祭
[00:54:42.000 --> 00:54:47.000]  祭司和大祭司並不是誤會犯罪
[00:54:47.000 --> 00:54:49.000]  神聖不可侵犯
[00:54:49.000 --> 00:54:50.000]  不是
[00:54:50.000 --> 00:54:52.000]  不過這段經文又肯定
[00:54:52.000 --> 00:54:56.000]  因為祭司既然在民眾為首
[00:54:56.000 --> 00:54:59.000]  第四節說得很清楚
[00:54:59.000 --> 00:55:02.000]  這裡又不是我們今天教會走去另一個極端
[00:55:02.000 --> 00:55:03.000]  牧師都是人
[00:55:03.000 --> 00:55:05.000]  你聽這句話聽很多
[00:55:05.000 --> 00:55:06.000]  我不是說牧師不是人
[00:55:06.000 --> 00:55:08.000]  牧師當然是人
[00:55:08.000 --> 00:55:09.000]  牧師怎麼會不是人
[00:55:09.000 --> 00:55:11.000]  牧師不是外星人
[00:55:11.000 --> 00:55:15.000]  牧師都是人後面的意思是什麼
[00:55:15.000 --> 00:55:16.000]  所以他有軟弱
[00:55:16.000 --> 00:55:17.000]  他都會跌倒
[00:55:17.000 --> 00:55:18.000]  他都會犯罪
[00:55:18.000 --> 00:55:20.000]  都會都會都會
[00:55:20.000 --> 00:55:22.000]  聖經這裡這樣說
[00:55:22.000 --> 00:55:23.000]  第一牧師都是人
[00:55:23.000 --> 00:55:24.000]  對
[00:55:24.000 --> 00:55:25.000]  祭司都是人
[00:55:25.000 --> 00:55:26.000]  祭司都會犯罪
[00:55:26.000 --> 00:55:27.000]  都要獻屬罪祭
[00:55:27.000 --> 00:55:30.000]  但是祭司在民眾為首
[00:55:30.000 --> 00:55:32.000]  你同時要說這句
[00:55:32.000 --> 00:55:34.000]  牧師在教會當中為首
[00:55:34.000 --> 00:55:36.000]  是屬靈的領袖
[00:55:36.000 --> 00:55:37.000]  是不是
[00:55:37.000 --> 00:55:39.000]  傳道人是帶領教會的
[00:55:39.000 --> 00:55:41.000]  長老執事帶領教會的
[00:55:41.000 --> 00:55:43.000]  團契的導師帶領教會的
[00:55:43.000 --> 00:55:45.000]  屬靈的領袖
[00:55:45.000 --> 00:55:46.000]  這個肯定的
[00:55:46.000 --> 00:55:48.000]  首領就是這個意思
[00:55:48.000 --> 00:55:50.000]  在民眾有一班首領
[00:55:50.000 --> 00:55:51.000]  你叫他祭司也好
[00:55:51.000 --> 00:55:52.000]  你叫他牧師也好
[00:55:52.000 --> 00:55:53.000]  你叫他執事長老也好
[00:55:53.000 --> 00:55:54.000]  不要緊
[00:55:54.000 --> 00:55:56.000]  但是在一個信仰群體
[00:55:56.000 --> 00:55:58.000]  在上帝的子民當中
[00:55:58.000 --> 00:56:03.000]  是有在屬靈上為首的一班人
[00:56:03.000 --> 00:56:07.000]  這一班人用什麼
[00:56:07.000 --> 00:56:14.000]  來表明他們作為領袖的素質
[00:56:14.000 --> 00:56:17.000]  他們的領導
[00:56:17.000 --> 00:56:19.000]  今天很喜歡說這句
[00:56:19.000 --> 00:56:21.000]  他們的靈性領導
[00:56:21.000 --> 00:56:23.000]  那個屬靈的領導
[00:56:23.000 --> 00:56:27.000]  是怎樣表明出來
[00:56:27.000 --> 00:56:29.000]  其實很簡單
[00:56:29.000 --> 00:56:32.000]  利美紀二十一章的教導就是說
[00:56:32.000 --> 00:56:36.000]  作為民眾屬靈的領袖
[00:56:36.000 --> 00:56:40.000]  他們是在信服上帝
[00:56:40.000 --> 00:56:45.000]  進行上帝的吩咐之上
[00:56:45.000 --> 00:56:49.000]  顯明他們與眾不同
[00:56:49.000 --> 00:56:51.000]  所以祭司信服上帝
[00:56:51.000 --> 00:56:53.000]  有額外的要求
[00:56:53.000 --> 00:56:58.000]  大祭司再有額外的要求
[00:56:58.000 --> 00:57:01.000]  那個不是等級
[00:57:01.000 --> 00:57:03.000]  那個不是薪水薪水
[00:57:03.000 --> 00:57:05.000]  今天我們香港的社會
[00:57:05.000 --> 00:57:06.000]  就和其他社會一樣
[00:57:06.000 --> 00:57:09.000]  那個等級是用薪水來反映出來的
[00:57:09.000 --> 00:57:11.000]  但是聖經裡面說
[00:57:11.000 --> 00:57:13.000]  那些殘疾的祭司
[00:57:13.000 --> 00:57:16.000]  一樣收人工的
[00:57:16.000 --> 00:57:19.000]  沒有說他若不作工就不吃飯
[00:57:19.000 --> 00:57:21.000]  新約那句就放下來
[00:57:21.000 --> 00:57:22.000]  不是的
[00:57:22.000 --> 00:57:25.000]  他一樣可以自剩的食物都可以吃
[00:57:25.000 --> 00:57:26.000]  一樣有薪水
[00:57:26.000 --> 00:57:27.000]  same pay
[00:57:27.000 --> 00:57:28.000]  full pay
[00:57:28.000 --> 00:57:30.000]  沒有分別
[00:57:30.000 --> 00:57:31.000]  分別在哪裡
[00:57:31.000 --> 00:57:35.000]  大祭司信服上帝要求是最高的
[00:57:35.000 --> 00:57:38.000]  祭司信服上帝要求是其次的
[00:57:38.000 --> 00:57:41.000]  就是說有些人不信服上帝
[00:57:41.000 --> 00:57:42.000]  不需要信服上帝
[00:57:42.000 --> 00:57:43.000]  你都要信服上帝
[00:57:43.000 --> 00:57:44.000]  為什麼
[00:57:44.000 --> 00:57:45.000]  因為你是領袖
[00:57:45.000 --> 00:57:47.000]  在死人的事上
[00:57:47.000 --> 00:57:49.000]  在婚姻的事上
[00:57:49.000 --> 00:57:51.000]  為什麼你的要求是嚴格的
[00:57:51.000 --> 00:57:53.000]  因為你是領袖
[00:57:53.000 --> 00:57:57.000]  在信服上帝的要求上
[00:57:57.000 --> 00:57:59.000]  屬靈的領袖
[00:57:59.000 --> 00:58:03.000]  是以信服來帶領會眾
[00:58:06.000 --> 00:58:08.000]  如果我們今天說領袖學
[00:58:08.000 --> 00:58:10.000]  我們今天說在教會作領袖
[00:58:10.000 --> 00:58:12.000]  我們說什麼
[00:58:12.000 --> 00:58:14.000]  我們說恩賜
[00:58:14.000 --> 00:58:15.000]  不是,現在落伍了
[00:58:15.000 --> 00:58:17.000]  我們說EQ
[00:58:17.000 --> 00:58:20.000]  我們說人際關係
[00:58:20.000 --> 00:58:22.000]  我們說魅力
[00:58:22.000 --> 00:58:24.000]  落伍了,現在不說這些了
[00:58:24.000 --> 00:58:29.000]  我們說他在密室當中祈禱的膝頭上的功夫
