
[00:00:00.000 --> 00:00:05.000]  人神之際2
[00:30:24.000 --> 00:30:26.000]  這個世界
[00:30:26.000 --> 00:30:28.000]  這個是非基督徒和基督徒
[00:30:28.000 --> 00:30:30.000]  同樣的
[00:30:30.000 --> 00:30:32.000]  都是有神的形象的使命
[00:30:32.000 --> 00:30:34.000]  我們不需要說我們是基督徒
[00:30:34.000 --> 00:30:36.000]  我們是數城的
[00:30:36.000 --> 00:30:38.000]  看守管理世界的團體
[00:30:38.000 --> 00:30:40.000]  不一定是因為基督徒和非基督徒有分別
[00:30:40.000 --> 00:30:42.000]  所以我們可以和非基督徒一起
[00:30:42.000 --> 00:30:44.000]  去做這件事
[00:30:44.000 --> 00:30:46.000]  甚至非基督徒可能做得比我們更好
[00:30:46.000 --> 00:30:48.000]  對自然界的管理看守
[00:30:48.000 --> 00:30:50.000]  和政治上一樣
[00:30:50.000 --> 00:30:52.000]  如果他這樣說
[00:30:52.000 --> 00:30:54.000]  政治是人與人之間的相處
[00:30:54.000 --> 00:30:56.000]  共同調洩
[00:30:56.000 --> 00:30:58.000]  正常的關係
[00:30:58.000 --> 00:31:00.000]  我相信
[00:31:00.000 --> 00:31:02.000]  不單單屬於基督徒的
[00:31:02.000 --> 00:31:04.000]  份內事
[00:31:04.000 --> 00:31:06.000]  也不單屬於非基督徒的罪人
[00:31:06.000 --> 00:31:08.000]  的份外事
[00:31:08.000 --> 00:31:10.000]  根本就是神所命令
[00:31:10.000 --> 00:31:12.000]  一直按照我們
[00:31:12.000 --> 00:31:14.000]  自己的形象去做的時候就要求我們這樣做
[00:31:14.000 --> 00:31:16.000]  於是犯罪沒有打破
[00:31:16.000 --> 00:31:18.000]  這件事
[00:31:18.000 --> 00:31:20.000]  非基督徒和基督徒同樣在政治
[00:31:20.000 --> 00:31:22.000]  和人與人之間的調洩
[00:31:22.000 --> 00:31:24.000]  正常關係相處的裏面
[00:31:24.000 --> 00:31:26.000]  共同協力去做
[00:31:26.000 --> 00:31:28.000]  不需要有什麼
[00:31:28.000 --> 00:31:30.000]  一定說我們有一個基督徒的政治圈
[00:31:30.000 --> 00:31:32.000]  非基督徒的政治是不贊成的
[00:31:32.000 --> 00:31:34.000]  不一定需要這樣
[00:31:34.000 --> 00:31:36.000]  有一個共通性
[00:31:36.000 --> 00:31:38.000]  有些東西
[00:31:38.000 --> 00:31:40.000]  有個獨特的
[00:31:40.000 --> 00:31:42.000]  非基督徒是不能夠明白的
[00:31:42.000 --> 00:31:44.000]  比如傳福音
[00:31:44.000 --> 00:31:46.000]  我們不能夠找一個很聰明的人
[00:31:46.000 --> 00:31:48.000]  不是基督徒上來
[00:31:48.000 --> 00:31:50.000]  代我們口才好幫我們傳福音
[00:31:50.000 --> 00:31:52.000]  因為在這點上沒有獨特性
[00:31:52.000 --> 00:31:54.000]  獨特使命
[00:31:54.000 --> 00:31:56.000]  是屬於我們
[00:31:56.000 --> 00:31:58.000]  和神的約
[00:31:58.000 --> 00:32:00.000]  我們可以溝通
[00:32:00.000 --> 00:32:02.000]  對於正義的問題
[00:32:02.000 --> 00:32:04.000]  愛的問題
[00:32:04.000 --> 00:32:06.000]  群體的問題
[00:32:06.000 --> 00:32:08.000]  我們心有信任
[00:32:08.000 --> 00:32:10.000]  我們看完聖經
[00:32:10.000 --> 00:32:12.000]  做了基督徒之後
[00:32:12.000 --> 00:32:14.000]  我們所得到的
[00:32:14.000 --> 00:32:16.000]  公義愛和群體的真理
[00:32:16.000 --> 00:32:18.000]  是比非基督徒更加深入
[00:32:18.000 --> 00:32:20.000]  我們不需要怯
[00:32:20.000 --> 00:32:22.000]  我們不需要過份謙虛
[00:32:22.000 --> 00:32:24.000]  我們知道
[00:32:24.000 --> 00:32:26.000]  我們做了基督徒之後
[00:32:26.000 --> 00:32:28.000]  我們提出要求
[00:32:28.000 --> 00:32:30.000]  對社會上的人
[00:32:30.000 --> 00:32:32.000]  不明白公義
[00:32:32.000 --> 00:32:34.000]  不明白愛
[00:32:34.000 --> 00:32:36.000]  真正了解愛
[00:32:36.000 --> 00:32:38.000]  要在基督教裡找到
[00:32:38.000 --> 00:32:40.000]  我們不需要介意
[00:32:40.000 --> 00:32:42.000]  我們這樣說
[00:32:42.000 --> 00:32:44.000]  雖然不一定我們說完
[00:32:44.000 --> 00:32:46.000]  但最終的真理仍然在基督教
[00:32:46.000 --> 00:32:48.000]  群體的關係的了解
[00:32:48.000 --> 00:32:50.000]  家庭的關懷
[00:32:50.000 --> 00:32:52.000]  我覺得我們基督徒是有東西可以說
[00:32:52.000 --> 00:32:54.000]  最終的答案
[00:32:54.000 --> 00:32:56.000]  但說到理性的問題
[00:32:56.000 --> 00:32:58.000]  我們基督徒一定說得比你好
[00:32:58.000 --> 00:33:00.000]  不一定
[00:33:00.000 --> 00:33:02.000]  創作性問題不一定
[00:33:02.000 --> 00:33:04.000]  這樣分析出來
[00:33:04.000 --> 00:33:06.000]  圖畫比較清楚
[00:33:06.000 --> 00:33:08.000]  我們知道我們的地位在哪裡
[00:33:08.000 --> 00:33:10.000]  獨有的尊嚴在哪裡
[00:33:10.000 --> 00:33:12.000]  世人的尊嚴在哪裡
[00:33:12.000 --> 00:33:14.000]  人和動物之間不同的尊嚴在哪裡
[00:33:14.000 --> 00:33:16.000]  這樣比較清楚
[00:33:16.000 --> 00:33:18.000]  界定我們的關係
[00:33:18.000 --> 00:33:20.000]  和我們的角色
[00:33:20.000 --> 00:33:22.000]  另外一個關於人的
[00:33:22.000 --> 00:33:24.000]  聖經的神學問題
[00:33:24.000 --> 00:33:26.000]  當然最負爭論性的
[00:33:26.000 --> 00:33:30.000]  就是靈魂體的結構
[00:33:30.000 --> 00:33:32.000]  Spirit Soul
[00:33:32.000 --> 00:33:34.000]  Body
[00:33:34.000 --> 00:33:36.000]  Helium Shukai
[00:33:36.000 --> 00:33:38.000]  Suma
[00:33:38.000 --> 00:33:40.000]  究竟是
[00:33:40.000 --> 00:33:42.000]  三個分開獨立的單元
[00:33:42.000 --> 00:33:44.000]  構成一個人
[00:33:44.000 --> 00:33:46.000]  還是兩個單元
[00:33:46.000 --> 00:33:48.000]  靈魂非物質部分
[00:33:48.000 --> 00:33:50.000]  是一個單元
[00:33:50.000 --> 00:33:52.000]  靈魂和身體
[00:33:52.000 --> 00:33:54.000]  二元的分
[00:33:54.000 --> 00:33:56.000]  還是不能分開
[00:33:56.000 --> 00:33:58.000]  靈魂體三個
[00:33:58.000 --> 00:34:00.000]  都是不能結合
[00:34:00.000 --> 00:34:02.000]  不能界分的整體
[00:34:02.000 --> 00:34:04.000]  我們看看
[00:34:04.000 --> 00:34:06.000]  這三方面在歷代裡
[00:34:06.000 --> 00:34:08.000]  都有神學家支持
[00:34:08.000 --> 00:34:10.000]  有看法
[00:34:10.000 --> 00:34:12.000]  也有聖經的根據
[00:34:12.000 --> 00:34:14.000]  我當然有自己的看法
[00:34:14.000 --> 00:34:16.000]  但我希望
[00:34:16.000 --> 00:34:18.000]  可以先稍為客觀一點
[00:34:18.000 --> 00:34:20.000]  和大家看看
[00:34:20.000 --> 00:34:22.000]  他們的根據和弱點在哪裡
[00:34:22.000 --> 00:34:24.000]  說完你們就知道
[00:34:24.000 --> 00:34:26.000]  我是傾向哪裡
[00:34:26.000 --> 00:34:28.000]  先說這個
[00:34:28.000 --> 00:34:30.000]  靈魂體三分的學說
[00:34:30.000 --> 00:34:32.000]  Psychonomist的Theory
[00:34:32.000 --> 00:34:34.000]  最基本的聖經根據
[00:34:34.000 --> 00:34:36.000]  當然是兩節的聖經
[00:34:36.000 --> 00:34:40.000]  第一節聖經
[00:34:40.000 --> 00:34:42.000]  就是貼薩羅尼加前書的
[00:34:42.000 --> 00:34:44.000]  五章二十三節
[00:34:44.000 --> 00:34:46.000]  那裡保羅
[00:34:46.000 --> 00:34:48.000]  說到一個
[00:34:48.000 --> 00:34:50.000]  祝福語
[00:34:50.000 --> 00:34:52.000]  保羅說
[00:34:52.000 --> 00:34:54.000]  願賜平安的神親
[00:34:54.000 --> 00:34:56.000]  致使你們全然成性
[00:34:56.000 --> 00:34:58.000]  又願你們的靈與魂
[00:34:58.000 --> 00:35:00.000]  與身子都蒙保守
[00:35:00.000 --> 00:35:02.000]  在我們主耶穌基督降臨的時候
[00:35:02.000 --> 00:35:04.000]  完全無可指責
[00:35:04.000 --> 00:35:06.000]  這是第一點
[00:35:06.000 --> 00:35:08.000]  另外一段就是希伯來書
[00:35:08.000 --> 00:35:10.000]  四章十二節
[00:35:10.000 --> 00:35:12.000]  希伯來書四章十二節
[00:35:12.000 --> 00:35:14.000]  那裡同樣提到
[00:35:14.000 --> 00:35:16.000]  靈與魂
[00:35:16.000 --> 00:35:18.000]  是可以分開的
[00:35:18.000 --> 00:35:22.000]  十二節說
[00:35:22.000 --> 00:35:24.000]  神的道是活潑的
[00:35:24.000 --> 00:35:26.000]  是有功效的
[00:35:26.000 --> 00:35:28.000]  比一切兩人的利劍更快
[00:35:28.000 --> 00:35:30.000]  甚至靈與魂
[00:35:30.000 --> 00:35:32.000]  骨節與骨髓
[00:35:32.000 --> 00:35:34.000]  都能夠刺入
[00:35:34.000 --> 00:35:36.000]  連心中的思念和意念都能辨認
[00:35:36.000 --> 00:35:38.000]  大家拿著這兩套聖經
[00:35:38.000 --> 00:35:40.000]  主要看見
[00:35:40.000 --> 00:35:42.000]  靈與魂是分開的
[00:35:42.000 --> 00:35:44.000]  三分法最重要的觀點
[00:35:44.000 --> 00:35:46.000]  靈與魂是分開的
[00:35:46.000 --> 00:35:48.000]  二分法是靈與魂是不分的
[00:35:48.000 --> 00:35:50.000]  身體與非物質的部分
[00:35:50.000 --> 00:35:52.000]  當然在這兩個理論裡
[00:35:52.000 --> 00:35:54.000]  都是要分開的
[00:35:54.000 --> 00:35:56.000]  所以理論是靈與魂是構成
[00:35:56.000 --> 00:35:58.000]  非物質的部分
[00:35:58.000 --> 00:36:00.000]  是不同的元素
[00:36:00.000 --> 00:36:02.000]  不同的本質
[00:36:02.000 --> 00:36:04.000]  是不同的本質
[00:36:04.000 --> 00:36:06.000]  本質上是不同的
[00:36:06.000 --> 00:36:08.000]  本質是什麼呢
[00:36:08.000 --> 00:36:10.000]  一般的三分法的看法
[00:36:10.000 --> 00:36:12.000]  身體就是人與自然界
[00:36:12.000 --> 00:36:14.000]  與世界接觸的部分
[00:36:14.000 --> 00:36:16.000]  很明顯
[00:36:16.000 --> 00:36:18.000]  靈就是人與神接觸的部分
[00:36:18.000 --> 00:36:20.000]  靈就是人與神接觸的部分
[00:36:20.000 --> 00:36:22.000]  魂就是人與自己接觸的部分
[00:36:22.000 --> 00:36:24.000]  魂就是人與自己接觸的部分
[00:36:24.000 --> 00:36:26.000]  人與神是不能直接接觸的
[00:36:26.000 --> 00:36:28.000]  人與神是不能直接接觸的
[00:36:28.000 --> 00:36:30.000]  能與神接觸的部分
[00:36:30.000 --> 00:36:32.000]  就是人的靈
[00:36:32.000 --> 00:36:34.000]  所以人與靈要很清楚分開
[00:36:34.000 --> 00:36:36.000]  搞不清這件事
[00:36:36.000 --> 00:36:38.000]  就會混亂了
[00:36:38.000 --> 00:36:40.000]  屬靈的工作
[00:36:40.000 --> 00:36:42.000]  屬靈的事和屬魂的事
[00:36:42.000 --> 00:36:44.000]  就會混亂了
[00:36:44.000 --> 00:36:46.000]  這是影響了中國舊傳統
[00:36:46.000 --> 00:36:48.000]  相當長和深入的看法
[00:36:48.000 --> 00:36:50.000]  當然以魏拓升帝兄的
[00:36:50.000 --> 00:36:52.000]  三本《屬靈人》
[00:36:52.000 --> 00:36:54.000]  和他的著作作為代表
[00:36:54.000 --> 00:36:56.000]  在他的作品中
[00:36:56.000 --> 00:36:58.000]  很明顯靈與神接觸
[00:36:58.000 --> 00:37:00.000]  包括了直覺
[00:37:00.000 --> 00:37:02.000]  交通
[00:37:02.000 --> 00:37:04.000]  量知
[00:37:04.000 --> 00:37:06.000]  體與世界接觸
[00:37:06.000 --> 00:37:08.000]  這個很清楚
[00:37:08.000 --> 00:37:10.000]  魂可以說是
[00:37:10.000 --> 00:37:12.000]  靈與體之間的中間部分
[00:37:12.000 --> 00:37:14.000]  靈與體之間的中間部分
[00:37:14.000 --> 00:37:16.000]  兩者合併的中間部分
[00:37:16.000 --> 00:37:18.000]  就是
[00:37:18.000 --> 00:37:20.000]  他沒有自主性
[00:37:20.000 --> 00:37:22.000]  即是他不能自己作主
[00:37:22.000 --> 00:37:24.000]  即是他不能自己作主
[00:37:24.000 --> 00:37:26.000]  魂可以說
[00:37:26.000 --> 00:37:28.000]  情感意志心思
[00:37:28.000 --> 00:37:30.000]  心理狀態
[00:37:30.000 --> 00:37:32.000]  感情狀態
[00:37:32.000 --> 00:37:34.000]  在那種狀態當中
[00:37:34.000 --> 00:37:36.000]  是一個次元
[00:37:36.000 --> 00:37:38.000]  他本身不能直接與神接觸
[00:37:38.000 --> 00:37:40.000]  所以如果
[00:37:40.000 --> 00:37:42.000]  我們的工作
[00:37:42.000 --> 00:37:44.000]  我們的生活
[00:37:44.000 --> 00:37:46.000]  以魂的本質活動
[00:37:46.000 --> 00:37:48.000]  代替了靈的活動
[00:37:48.000 --> 00:37:50.000]  以為與神而來的活動
[00:37:50.000 --> 00:37:52.000]  那就是一個最大的墮落
[00:37:52.000 --> 00:37:54.000]  大家都知道魏拓升帝兄
[00:37:54.000 --> 00:37:56.000]  所說的看法就是這樣
[00:37:56.000 --> 00:37:58.000]  所以如果我們歷代以來
[00:37:58.000 --> 00:38:00.000]  神學上最大的墮落
[00:38:00.000 --> 00:38:02.000]  就是不能將靈與魂清楚劃分
[00:38:02.000 --> 00:38:04.000]  所以三本的屬靈人
[00:38:04.000 --> 00:38:06.000]  花了大部分的篇幅
[00:38:06.000 --> 00:38:08.000]  就要將這件事很清楚劃分
[00:38:08.000 --> 00:38:10.000]  就不可以混亂
[00:38:10.000 --> 00:38:12.000]  這是三分說的一個基本看法
[00:38:12.000 --> 00:38:14.000]  三分說我們就
[00:38:14.000 --> 00:38:16.000]  有少少的質疑
[00:38:16.000 --> 00:38:18.000]  在這個看法裏面
[00:38:18.000 --> 00:38:20.000]  首先他這兩節的聖經
[00:38:20.000 --> 00:38:22.000]  的解釋就很重要
[00:38:22.000 --> 00:38:24.000]  究竟這兩節聖經能不能支持
[00:38:24.000 --> 00:38:26.000]  就是聖經認為人
[00:38:26.000 --> 00:38:28.000]  是靈與魂分開的
[00:38:28.000 --> 00:38:30.000]  再加上身體三部分
[00:38:30.000 --> 00:38:32.000]  這樣分幹嗎
[00:38:32.000 --> 00:38:34.000]  我們先看帖撒萊加前書
[00:38:34.000 --> 00:38:36.000]  帖撒萊加前書那裏
[00:38:36.000 --> 00:38:38.000]  我們要了解一下
[00:38:38.000 --> 00:38:40.000]  雖然他講得很清楚
[00:38:40.000 --> 00:38:42.000]  靈與魂與身體是三個分開的部分
[00:38:42.000 --> 00:38:46.000]  但是如果我們要了解
[00:38:46.000 --> 00:38:48.000]  這一節聖經的整個方向
[00:38:48.000 --> 00:38:50.000]  和保羅說這句話的時候
[00:38:50.000 --> 00:38:52.000]  的重點在哪裏
[00:38:52.000 --> 00:38:56.000]  我想第一個重點
[00:38:56.000 --> 00:38:58.000]  保羅在這裏就不是在說
[00:38:58.000 --> 00:39:00.000]  人的結構的問題
[00:39:00.000 --> 00:39:02.000]  因為保羅在這節聖經裏
[00:39:02.000 --> 00:39:04.000]  是一段書的結尾
[00:39:04.000 --> 00:39:06.000]  是說一個祝福
[00:39:06.000 --> 00:39:08.000]  這個祝福是一個
[00:39:08.000 --> 00:39:10.000]  祈禱的一個祝福
[00:39:10.000 --> 00:39:12.000]  這種的
[00:39:12.000 --> 00:39:14.000]  心態就不是我們不能期待
[00:39:14.000 --> 00:39:16.000]  保羅在這裏是在想人
[00:39:16.000 --> 00:39:18.000]  全身體結構的部分
[00:39:18.000 --> 00:39:20.000]  這個好
[00:39:20.000 --> 00:39:22.000]  這是第一個背景的了解
[00:39:22.000 --> 00:39:24.000]  第二我們更加明白
[00:39:24.000 --> 00:39:26.000]  其實從上下文
[00:39:26.000 --> 00:39:28.000]  整段聖經
[00:39:28.000 --> 00:39:30.000]  整句聖經裏面說
[00:39:30.000 --> 00:39:32.000]  保羅的重點很清楚
[00:39:32.000 --> 00:39:34.000]  所禱告祈求的重點
[00:39:34.000 --> 00:39:36.000]  就是願你們整個人
[00:39:36.000 --> 00:39:38.000]  毫無缺陷的
[00:39:38.000 --> 00:39:40.000]  在神面前無保守
[00:39:40.000 --> 00:39:42.000]  直到耶穌再來
[00:39:42.000 --> 00:39:44.000]  所以其實重點就是
[00:39:44.000 --> 00:39:46.000]  全部傳言的
[00:39:46.000 --> 00:39:48.000]  是被保守
[00:39:48.000 --> 00:39:50.000]  願此人死你們傳言的成性
[00:39:50.000 --> 00:39:52.000]  又願你們
[00:39:52.000 --> 00:39:54.000]  其實原文裏面
[00:39:54.000 --> 00:39:56.000]  說的靈和魂和身體
[00:39:56.000 --> 00:39:58.000]  得無保守
[00:39:58.000 --> 00:40:00.000]  完全無我之際
[00:40:00.000 --> 00:40:02.000]  這裏說了三次重複
[00:40:02.000 --> 00:40:04.000]  是強調那個
[00:40:04.000 --> 00:40:06.000]  complete wholeness
[00:40:06.000 --> 00:40:08.000]  所以保羅所說的重點是整體
[00:40:08.000 --> 00:40:10.000]  反而不是我們心裏面
[00:40:10.000 --> 00:40:12.000]  希望保羅說的將人性
[00:40:12.000 --> 00:40:14.000]  剖析成多少個部分
[00:40:14.000 --> 00:40:16.000]  那個異區意向
[00:40:16.000 --> 00:40:18.000]  所以保羅的意向是整體
[00:40:18.000 --> 00:40:20.000]  而不是分析的
[00:40:20.000 --> 00:40:22.000]  不過他用了三個字眼
[00:40:22.000 --> 00:40:24.000]  就說了一個部分
[00:40:24.000 --> 00:40:26.000]  聖經裏面不是我們
[00:40:26.000 --> 00:40:28.000]  現今的人用得這麼準確
[00:40:28.000 --> 00:40:30.000]  這麼科學性
[00:40:30.000 --> 00:40:32.000]  每一個字眼只等於一個的意義
[00:40:32.000 --> 00:40:34.000]  今天我們心理學發展得很清楚
[00:40:34.000 --> 00:40:38.000]  我們發展得這麼高度
[00:40:38.000 --> 00:40:40.000]  我們對每一個字眼
[00:40:40.000 --> 00:40:42.000]  有很清楚的定義
[00:40:42.000 --> 00:40:44.000]  但不一定等於當日他們是這麼看
[00:40:44.000 --> 00:40:46.000]  我們會看到聖經裏面
[00:40:46.000 --> 00:40:48.000]  用靈魂的字很多時候是混淆的
[00:40:48.000 --> 00:40:50.000]  他講靈的時候
[00:40:50.000 --> 00:40:52.000]  就像我們一直以來的雲的定義
[00:40:52.000 --> 00:40:54.000]  其實在他的觀念裏面
[00:40:54.000 --> 00:40:56.000]  根本沒有這樣的界分
[00:40:56.000 --> 00:41:00.000]  有些其他的舉例
[00:41:00.000 --> 00:41:02.000]  比如說寶可夢四章
[00:41:02.000 --> 00:41:04.000]  寶可夢十二章三十節就提到
[00:41:04.000 --> 00:41:08.000]  你們要盡心盡性盡意盡力愛主你的神
[00:41:08.000 --> 00:41:10.000]  在那裏的時候你就知道
[00:41:10.000 --> 00:41:12.000]  我們大家都明白那句話
[00:41:12.000 --> 00:41:14.000]  耶穌說的是要整個人
[00:41:14.000 --> 00:41:16.000]  全然的投入愛神
[00:41:16.000 --> 00:41:18.000]  我們不會說
[00:41:18.000 --> 00:41:20.000]  這裏講到四樣
[00:41:20.000 --> 00:41:24.000]  人的人性就包括了心
[00:41:24.000 --> 00:41:26.000]  性 意 力
[00:41:26.000 --> 00:41:28.000]  四個部分分結構
[00:41:28.000 --> 00:41:30.000]  我們都不會這樣看
[00:41:30.000 --> 00:41:32.000]  那為甚麼我們那裏
[00:41:32.000 --> 00:41:34.000]  不會將他分為心 性 意 力
[00:41:34.000 --> 00:41:36.000]  四個結構
[00:41:36.000 --> 00:41:38.000]  而這裏將他的靈魂看成三個結構
[00:41:38.000 --> 00:41:40.000]  我們不是很公平
[00:41:40.000 --> 00:41:42.000]  我們就把觸不到保羅最重點的核心在哪裏
[00:41:42.000 --> 00:41:46.000]  希伯來書就死定了
[00:41:46.000 --> 00:41:48.000]  我們就說兩文利劫
[00:41:48.000 --> 00:41:50.000]  切開靈與魂
[00:41:50.000 --> 00:41:52.000]  當然是很清楚的
[00:41:52.000 --> 00:41:54.000]  切開也不分開
[00:41:54.000 --> 00:41:56.000]  這裏你看大部份的解經書
[00:41:56.000 --> 00:41:58.000]  也會發覺不是這樣解的
[00:41:58.000 --> 00:42:00.000]  我們看希伯來書的重點
[00:42:00.000 --> 00:42:02.000]  那句話在說甚麼
[00:42:02.000 --> 00:42:04.000]  我們要看上下文
[00:42:04.000 --> 00:42:06.000]  不可以抽出來講
[00:42:06.000 --> 00:42:08.000]  上下文你看清楚
[00:42:08.000 --> 00:42:10.000]  希伯來書是在說神的道
[00:42:10.000 --> 00:42:12.000]  那種功效
[00:42:12.000 --> 00:42:14.000]  希伯來書那句話
[00:42:14.000 --> 00:42:16.000]  重點就是神的話語
[00:42:16.000 --> 00:42:18.000]  神的道有一個很強烈的功能
[00:42:18.000 --> 00:42:22.000]  功效是比較兩人利劍更快
[00:42:22.000 --> 00:42:24.000]  比較最利的劍更利
[00:42:24.000 --> 00:42:28.000]  這是神的話語的描述
[00:42:28.000 --> 00:42:30.000]  下半節就是講到神的話語
[00:42:30.000 --> 00:42:32.000]  怎樣厲害
[00:42:32.000 --> 00:42:36.000]  就是能夠刺入人生命裏最深處
[00:42:36.000 --> 00:42:38.000]  去否開它
[00:42:38.000 --> 00:42:40.000]  所以核心的重點
[00:42:40.000 --> 00:42:42.000]  就是第十二節
[00:42:42.000 --> 00:42:44.000]  第十二節的心理說到
[00:42:44.000 --> 00:42:46.000]  都能刺入否開
[00:42:46.000 --> 00:42:48.000]  現在問題是
[00:42:48.000 --> 00:42:52.000]  究竟這整節聖經想講的重點是刺入呢
[00:42:52.000 --> 00:42:54.000]  還是想講的重點是否開
[00:42:54.000 --> 00:42:56.000]  大家聽得明白嗎
[00:42:56.000 --> 00:42:58.000]  如果這節聖經的重點是否開
[00:42:58.000 --> 00:43:00.000]  那靈與魂就一定被他否開
[00:43:00.000 --> 00:43:02.000]  骨和骨髓被他否開
[00:43:02.000 --> 00:43:08.000]  思念和主義被他否開
[00:43:08.000 --> 00:43:10.000]  如果這節聖經有很多解經
[00:43:10.000 --> 00:43:12.000]  重點是刺入
[00:43:12.000 --> 00:43:14.000]  即是神的話語是刺入最深處
[00:43:14.000 --> 00:43:18.000]  刺到表面隱藏都被他取出來
[00:43:18.000 --> 00:43:20.000]  為何我們這樣說呢
[00:43:20.000 --> 00:43:22.000]  因為十三節就是講這件事
[00:43:22.000 --> 00:43:24.000]  十三節說
[00:43:24.000 --> 00:43:26.000]  並且被做的每一樣在他面前不顯然的
[00:43:26.000 --> 00:43:32.000]  原來萬物在他和萬物的關係前是赤露闖開的
[00:43:32.000 --> 00:43:34.000]  所以從十三節看十二節
[00:43:34.000 --> 00:43:36.000]  我們相信十二節的重點是
[00:43:36.000 --> 00:43:38.000]  神的話語是否入
[00:43:38.000 --> 00:43:40.000]  即是刺入
[00:43:40.000 --> 00:43:44.000]  能夠將那些隱藏的東西都否釋出來
[00:43:44.000 --> 00:43:46.000]  重點在這裏
[00:43:46.000 --> 00:43:48.000]  如果這樣說的話
[00:43:48.000 --> 00:43:50.000]  我們就明白他講骨和骨髓的比喻
[00:43:50.000 --> 00:43:52.000]  骨髓就是骨包著看不到的
[00:43:52.000 --> 00:43:54.000]  神的話語將他連骨髓都拿出來
[00:43:54.000 --> 00:43:56.000]  如果從這個角度
[00:43:56.000 --> 00:43:58.000]  就不是我們心目中想像的
[00:43:58.000 --> 00:44:00.000]  零和魂兩邊一次切開
[00:44:00.000 --> 00:44:02.000]  一次切開兩邊
[00:44:02.000 --> 00:44:04.000]  這邊是零這邊是魂
[00:44:04.000 --> 00:44:06.000]  而是說到靈魂整個的活動
[00:44:06.000 --> 00:44:08.000]  任何一方面的活動
[00:44:08.000 --> 00:44:10.000]  整個人非物質的活動裏
[00:44:10.000 --> 00:44:12.000]  最深處人性
[00:44:12.000 --> 00:44:14.000]  神學家所說的
[00:44:14.000 --> 00:44:16.000]  人性最深處的地方
[00:44:16.000 --> 00:44:18.000]  都被神的話語揭露出來
[00:44:18.000 --> 00:44:20.000]  那樣可以隱藏
[00:44:20.000 --> 00:44:22.000]  重點就是
[00:44:22.000 --> 00:44:24.000]  人的整體性
[00:44:24.000 --> 00:44:26.000]  沒有一個地方可以隱藏
[00:44:26.000 --> 00:44:28.000]  重點不是要否開成兩半
[00:44:28.000 --> 00:44:30.000]  骨和骨髓要否開兩半
[00:44:30.000 --> 00:44:32.000]  如果這樣看
[00:44:32.000 --> 00:44:34.000]  我們就不能明白
[00:44:34.000 --> 00:44:36.000]  思念和主義
[00:44:36.000 --> 00:44:38.000]  心中究竟是不是
[00:44:38.000 --> 00:44:40.000]  聖經有另外一個分析
[00:44:40.000 --> 00:44:42.000]  我們是不是人的心
[00:44:42.000 --> 00:44:44.000]  分為思念和主義
[00:44:44.000 --> 00:44:46.000]  兩部分
[00:44:46.000 --> 00:44:48.000]  其實很難這樣分析
[00:44:48.000 --> 00:44:50.000]  聖經裏面都沒有這樣分析
[00:44:50.000 --> 00:44:52.000]  我們不能夠
[00:44:52.000 --> 00:44:54.000]  骨和骨髓
[00:44:54.000 --> 00:44:56.000]  思念和主義
[00:44:56.000 --> 00:44:58.000]  骨和骨髓的重點不是要否開兩半
[00:44:58.000 --> 00:45:00.000]  而是要說次入
[00:45:00.000 --> 00:45:02.000]  思念和主義都是說到
[00:45:02.000 --> 00:45:04.000]  人最深隱藏的地方都被否開
[00:45:04.000 --> 00:45:06.000]  這樣我們就不能夠
[00:45:06.000 --> 00:45:08.000]  增加靈與魂
[00:45:08.000 --> 00:45:10.000]  看成完全不同的觀念
[00:45:10.000 --> 00:45:12.000]  意念去看話
[00:45:12.000 --> 00:45:14.000]  這樣否開
[00:45:14.000 --> 00:45:16.000]  是次入最深的意義
[00:45:16.000 --> 00:45:18.000]  所以無所隱藏
[00:45:18.000 --> 00:45:20.000]  最深的意念
[00:45:20.000 --> 00:45:22.000]  是人的核心
[00:45:22.000 --> 00:45:24.000]  意念
[00:45:24.000 --> 00:45:26.000]  從這兩節
[00:45:26.000 --> 00:45:28.000]  基本上從消極角度
[00:45:28.000 --> 00:45:30.000]  都不能夠支持聖經
[00:45:30.000 --> 00:45:32.000]  看成將靈與魂
[00:45:32.000 --> 00:45:34.000]  很清楚分開
[00:45:34.000 --> 00:45:36.000]  所以要建立在這樣的理論上
[00:45:36.000 --> 00:45:38.000]  用這兩節聖經
[00:45:38.000 --> 00:45:40.000]  足夠性不夠
[00:45:40.000 --> 00:45:42.000]  這樣解釋
[00:45:42.000 --> 00:45:44.000]  不一定要這樣解釋
[00:45:44.000 --> 00:45:46.000]  我們再加上其他了解
[00:45:46.000 --> 00:45:48.000]  譬如說
[00:45:48.000 --> 00:45:50.000]  如果將靈與魂要求很清楚分開
[00:45:50.000 --> 00:45:52.000]  問題主要是魂的問題
[00:45:52.000 --> 00:45:54.000]  靈大家都知道
[00:45:54.000 --> 00:45:56.000]  人的非物質部分
[00:45:56.000 --> 00:45:58.000]  只要是基督徒都能夠和神有相處
[00:45:58.000 --> 00:46:00.000]  但魂與靈
[00:46:00.000 --> 00:46:02.000]  是否有完全不同的本質
[00:46:02.000 --> 00:46:04.000]  要將它很清楚劃分開
[00:46:04.000 --> 00:46:06.000]  本質的分別
[00:46:06.000 --> 00:46:08.000]  different essences
[00:46:08.000 --> 00:46:10.000]  大家聽得明白意思嗎
