
[00:00:00.000 --> 00:00:07.000]  2月份雖然是冬天很冷,不過很熱鬧。
[00:38:58.000 --> 00:39:01.000]  他的見證寫在裡面,
[00:39:01.000 --> 00:39:03.000]  他跟我說,
[00:39:03.000 --> 00:39:04.000]  司徑,
[00:39:04.000 --> 00:39:07.000]  我用很少時間做生意,
[00:39:07.000 --> 00:39:10.000]  上帝祝福我們夠用,
[00:39:10.000 --> 00:39:12.000]  夠到一個地步,
[00:39:12.000 --> 00:39:16.000]  我有很多時間可以服侍我家裡三個子女,
[00:39:16.000 --> 00:39:18.000]  大兒子在大學,
[00:39:18.000 --> 00:39:21.000]  去年去了南美洲短孫,
[00:39:21.000 --> 00:39:26.000]  太太現在是城北華記的傳道人,
[00:39:26.000 --> 00:39:30.000]  曾經病過,
[00:39:30.000 --> 00:39:34.000]  跟我太太一樣,
[00:39:34.000 --> 00:39:36.000]  永佳弟兄,
[00:39:36.000 --> 00:39:38.000]  他的事業,
[00:39:38.000 --> 00:39:41.000]  怎樣放在上帝的手中,
[00:39:41.000 --> 00:39:43.000]  他不單止在教會裡面,
[00:39:43.000 --> 00:39:45.000]  是一個忠心,
[00:39:45.000 --> 00:39:47.000]  用很多時間參與,
[00:39:47.000 --> 00:39:53.000]  在城北華記130個小組組長的帶領志工,
[00:39:53.000 --> 00:39:57.000]  你在崇拜主人周刊找到他的名字,
[00:39:57.000 --> 00:40:01.000]  他也是加拿大代表華人,
[00:40:01.000 --> 00:40:05.000]  參加美國Focus on the Family,
[00:40:05.000 --> 00:40:11.000]  James Dobson的福音機構的一個董事,
[00:40:11.000 --> 00:40:14.000]  上帝怎樣用這位弟兄,
[00:40:14.000 --> 00:40:19.000]  在他的事業和侍奉上,
[00:40:19.000 --> 00:40:22.000]  從心,
[00:40:22.000 --> 00:40:24.000]  地產經紀,
[00:40:24.000 --> 00:40:28.000]  不是一定要年年那張卡片越來越厚,
[00:40:28.000 --> 00:40:30.000]  越來越多獎,
[00:40:30.000 --> 00:40:32.000]  越來越賺得多,
[00:40:32.000 --> 00:40:34.000]  由鑽石再升上金剛鑽,
[00:40:34.000 --> 00:40:35.000]  由黑剛鑽,
[00:40:35.000 --> 00:40:37.000]  我都不知道那些名堂,
[00:40:37.000 --> 00:40:40.000]  然後在報紙上大大幅上登出來,
[00:40:40.000 --> 00:40:44.000]  又飛機師,又這樣那樣,
[00:40:44.000 --> 00:40:45.000]  弟兄姊妹,
[00:40:45.000 --> 00:40:48.000]  我們未重生,
[00:40:48.000 --> 00:40:51.000]  我們的工作未曾重生,
[00:40:51.000 --> 00:40:55.000]  我們還是按著這個世界的方向,
[00:40:55.000 --> 00:40:58.000]  來量度上帝給我們的祝福,
[00:40:58.000 --> 00:41:00.000]  今年我納稅少過上帝,
[00:41:00.000 --> 00:41:02.000]  你都不看我的,
[00:41:02.000 --> 00:41:07.000]  錯了,
[00:41:07.000 --> 00:41:10.000]  兒女,
[00:41:10.000 --> 00:41:12.000]  成績好,
[00:41:12.000 --> 00:41:14.000]  考入好的大學,
[00:41:14.000 --> 00:41:16.000]  找到一份好工作,
[00:41:16.000 --> 00:41:17.000]  賺多點錢,
[00:41:17.000 --> 00:41:19.000]  又是這樣,
[00:41:19.000 --> 00:41:21.000]  未重生,
[00:41:21.000 --> 00:41:24.000]  未有改變,
[00:41:24.000 --> 00:41:27.000]  為什麼不是好好栽培他,
[00:41:27.000 --> 00:41:30.000]  愛上帝?
[00:41:30.000 --> 00:41:33.000]  趁他聽你的時候,
[00:41:33.000 --> 00:41:36.000]  你好跟他說,
[00:41:36.000 --> 00:41:40.000]  不是等到他二十多三十歲的時候,
[00:41:40.000 --> 00:41:44.000]  好像我在外面認識一位弟兄,
[00:41:44.000 --> 00:41:46.000]  他的女兒在大學裏,
[00:41:46.000 --> 00:41:49.000]  他說我都不知道怎樣跟她聊天,
[00:41:49.000 --> 00:41:51.000]  她都沒有上禮拜課,
[00:41:51.000 --> 00:41:55.000]  我說你為她祈禱吧,
[00:41:55.000 --> 00:41:58.000]  他說最近她失戀,
[00:41:58.000 --> 00:42:00.000]  回來後問我拿書看,
[00:42:00.000 --> 00:42:01.000]  我說是,
[00:42:01.000 --> 00:42:02.000]  好事,
[00:42:02.000 --> 00:42:04.000]  我說你給她什麼書看?
[00:42:04.000 --> 00:42:06.000]  瓊瑤?
[00:42:06.000 --> 00:42:08.000]  還是譯書?
[00:42:08.000 --> 00:42:14.000]  還是你將戀愛,
[00:42:14.000 --> 00:42:17.000]  上帝怎樣帶領你結婚,
[00:42:17.000 --> 00:42:19.000]  你跟你的女兒分享,
[00:42:19.000 --> 00:42:23.000]  趁她肯聽的時候,
[00:42:23.000 --> 00:42:30.000]  你看你的子女三十歲那一年是怎樣的?
[00:42:30.000 --> 00:42:34.000]  同生是什麼意思?
[00:42:34.000 --> 00:42:36.000]  老人家,
[00:42:36.000 --> 00:42:42.000]  其實每一樣我們回來都好像彌哥底母一樣,
[00:42:42.000 --> 00:42:45.000]  人在江湖身不由己,
[00:42:45.000 --> 00:42:47.000]  人已經老了,
[00:42:47.000 --> 00:42:49.000]  就是這句話,
[00:42:49.000 --> 00:42:50.000]  江山易改,
[00:42:50.000 --> 00:42:52.000]  本性難移,
[00:42:52.000 --> 00:42:55.000]  怎能再盡武福生出來呢?
[00:42:55.000 --> 00:42:56.000]  一樣,
[00:42:56.000 --> 00:42:58.000]  我們大家都是這樣的藉口,
[00:42:58.000 --> 00:43:03.000]  聖靈的工作就剛剛相反,
[00:43:03.000 --> 00:43:05.000]  剛剛相反,
[00:43:05.000 --> 00:43:09.000]  它就是要來改變我們,
[00:43:09.000 --> 00:43:12.000]  改變我們個人的生命,
[00:43:12.000 --> 00:43:15.000]  改變我們的家庭,
[00:43:15.000 --> 00:43:17.000]  改變我們的婚姻,
[00:43:17.000 --> 00:43:20.000]  改變我們的子女,
[00:43:20.000 --> 00:43:22.000]  改變我們的上一代,
[00:43:22.000 --> 00:43:25.000]  改變我們的下一代,
[00:43:25.000 --> 00:43:26.000]  你明白嗎?
[00:43:26.000 --> 00:43:29.000]  你現在開始知道你不明白了,
[00:43:29.000 --> 00:43:32.000]  怎麼有這個可能呢?
[00:43:32.000 --> 00:43:33.000]  沒可能的,
[00:43:33.000 --> 00:43:36.000]  你馬上想到所有沒可能的事,
[00:43:36.000 --> 00:43:40.000]  彌哥底母那晚跟耶穌談了很久,
[00:43:40.000 --> 00:43:43.000]  她說沒可能的,
[00:43:43.000 --> 00:43:44.000]  耶穌說,
[00:43:44.000 --> 00:43:47.000]  這個就是上帝的恩典,
[00:43:47.000 --> 00:43:49.000]  上帝的祝福,
[00:43:49.000 --> 00:43:53.000]  是這樣去量度的,
[00:43:53.000 --> 00:43:59.000]  預備基督的復活,
[00:43:59.000 --> 00:44:03.000]  重疊農曆新年,
[00:44:03.000 --> 00:44:05.000]  真的很有意思,
[00:44:05.000 --> 00:44:07.000]  在新年裏面,
[00:44:07.000 --> 00:44:10.000]  我們所數算的福氣,
[00:44:10.000 --> 00:44:13.000]  昨晚牧師跟我們解釋得很清楚,
[00:44:13.000 --> 00:44:17.000]  是上帝在我們身上,
[00:44:17.000 --> 00:44:23.000]  成就祂的旨意,
[00:44:23.000 --> 00:44:26.000]  上帝的工作,
[00:44:26.000 --> 00:44:28.000]  臨到你,
[00:44:28.000 --> 00:44:31.000]  臨到我的身上,
[00:44:31.000 --> 00:44:32.000]  水禮,
[00:44:32.000 --> 00:44:36.000]  其實是代表我們一個願意,
[00:44:36.000 --> 00:44:39.000]  讓上帝,
[00:44:39.000 --> 00:44:41.000]  主要學的同學怎麼說呢?
[00:44:41.000 --> 00:44:44.000]  「郁」我們,
[00:44:44.000 --> 00:44:47.000]  讓上帝改變我們,
[00:44:47.000 --> 00:44:50.000]  一個這樣的悔改回轉,
[00:44:50.000 --> 00:44:51.000]  我願意,
[00:44:51.000 --> 00:44:52.000]  上帝啊,
[00:44:52.000 --> 00:44:55.000]  請你改變我的家,
[00:44:55.000 --> 00:44:57.000]  不過從我開始,
[00:44:57.000 --> 00:44:59.000]  不是從我太太開始,
[00:44:59.000 --> 00:45:00.000]  分不分得到?
[00:45:00.000 --> 00:45:01.000]  上帝啊,
[00:45:01.000 --> 00:45:03.000]  請你的工作,
[00:45:03.000 --> 00:45:04.000]  臨到我的兒子,
[00:45:04.000 --> 00:45:05.000]  我的女兒,
[00:45:05.000 --> 00:45:06.000]  從我開始,
[00:45:06.000 --> 00:45:08.000]  從我這個做父親的,
[00:45:08.000 --> 00:45:09.000]  做母親的開始,
[00:45:09.000 --> 00:45:10.000]  上帝啊,
[00:45:10.000 --> 00:45:12.000]  求你幫助我的母親,
[00:45:12.000 --> 00:45:13.000]  我的父親,
[00:45:13.000 --> 00:45:14.000]  從我開始,
[00:45:14.000 --> 00:45:16.000]  我這個認識你,
[00:45:16.000 --> 00:45:17.000]  跟從你,
[00:45:17.000 --> 00:45:19.000]  願意成為你,
[00:45:19.000 --> 00:45:21.000]  祝福的器皿,
[00:45:21.000 --> 00:45:24.000]  流通的管子,
[00:45:24.000 --> 00:45:27.000]  上帝的靈的能力,
[00:45:27.000 --> 00:45:29.000]  那個改變,
[00:45:29.000 --> 00:45:31.000]  就是這樣,
[00:45:31.000 --> 00:45:32.000]  你天天看著祂,
[00:45:32.000 --> 00:45:34.000]  不覺得祂高的?
[00:45:34.000 --> 00:45:36.000]  但是隔幾個月,
[00:45:36.000 --> 00:45:37.000]  哎呀,
[00:45:37.000 --> 00:45:38.000]  高了,
[00:45:38.000 --> 00:45:42.000]  風隨著意思吹,
[00:45:42.000 --> 00:45:44.000]  耶穌說的那句話,
[00:45:44.000 --> 00:45:46.000]  就是這個意思,
[00:45:46.000 --> 00:45:48.000]  你不知道祂怎樣發生,
[00:45:48.000 --> 00:45:52.000]  但是你看到那個結果,
[00:45:52.000 --> 00:45:55.000]  又是很清楚的,
[00:45:55.000 --> 00:45:57.000]  重生,
[00:45:57.000 --> 00:46:00.000]  是上帝的祝福,
[00:46:00.000 --> 00:46:06.000]  不是只是我們信耶穌那一刻的決志,
[00:46:06.000 --> 00:46:11.000]  而是從我們認識神,
[00:46:11.000 --> 00:46:14.000]  願意迴轉,
[00:46:14.000 --> 00:46:17.000]  一直到今天,
[00:46:17.000 --> 00:46:19.000]  以至將來,
[00:46:19.000 --> 00:46:22.000]  上帝在你,
[00:46:22.000 --> 00:46:25.000]  在我的身上,
[00:46:25.000 --> 00:46:30.000]  祂在做什麼工作?
[00:46:30.000 --> 00:46:32.000]  你懂得去看,
[00:46:32.000 --> 00:46:34.000]  你懂得去量度,
[00:46:34.000 --> 00:46:38.000]  你就不會走回去寫揮春,
[00:46:38.000 --> 00:46:39.000]  我經常說,
[00:46:39.000 --> 00:46:41.000]  那些全部你都知道不是真的,
[00:46:41.000 --> 00:46:43.000]  不過每年都是這樣寫給自己的,
[00:46:43.000 --> 00:46:45.000]  送花,
[00:46:45.000 --> 00:46:49.000]  花必凋謝,
[00:46:49.000 --> 00:46:50.000]  我太太說得很好,
[00:46:50.000 --> 00:46:52.000]  她說買就買有泥的,
[00:46:52.000 --> 00:46:54.000]  不要剪下來的那些,
[00:46:54.000 --> 00:46:56.000]  還要放在雪櫃,
[00:46:56.000 --> 00:46:57.000]  放在雪櫃,
[00:46:57.000 --> 00:46:58.000]  看著它凋,
[00:46:58.000 --> 00:46:59.000]  不開就凋了,
[00:46:59.000 --> 00:47:00.000]  真的很淒涼,
[00:47:00.000 --> 00:47:02.000]  買回來很漂亮,
[00:47:02.000 --> 00:47:05.000]  不開就凋下來,
[00:47:05.000 --> 00:47:08.000]  神的生命,
[00:47:08.000 --> 00:47:12.000]  不只是一晚半晚美好的,
[00:47:12.000 --> 00:47:17.000]  是有那個繼續下去,
[00:47:17.000 --> 00:47:19.000]  改變的力量,
[00:47:19.000 --> 00:47:22.000]  而且是令我們出奇的,
[00:47:22.000 --> 00:47:24.000]  我為祂祈禱,
[00:47:24.000 --> 00:47:26.000]  祈禱了十幾年,
[00:47:26.000 --> 00:47:29.000]  現在看到祂有改變,
[00:47:29.000 --> 00:47:33.000]  你就不會說是因為你祈禱,
[00:47:33.000 --> 00:47:37.000]  如果你真的明白上帝的工作,
[00:47:37.000 --> 00:47:39.000]  你自己也是,
[00:47:39.000 --> 00:47:41.000]  你為自己祈禱,
[00:47:41.000 --> 00:47:43.000]  上帝很特別的,
[00:47:43.000 --> 00:47:47.000]  祂未必按你的要求聽你祈禱,
[00:47:47.000 --> 00:47:50.000]  但是祂是真的,
[00:47:50.000 --> 00:47:53.000]  你看到祂在你身上,
[00:47:53.000 --> 00:47:58.000]  在那裡結哪一個聖靈的果子,
[00:47:58.000 --> 00:48:01.000]  你逐個去數,
[00:48:01.000 --> 00:48:05.000]  你會知道哪一個開始有小小的粒子出來,
[00:48:05.000 --> 00:48:07.000]  你要留心,
[00:48:07.000 --> 00:48:09.000]  你要預備,
[00:48:09.000 --> 00:48:15.000]  你要讓神的工作成就在你的生命裡,
[00:48:15.000 --> 00:48:19.000]  人若不從生,
[00:48:19.000 --> 00:48:24.000]  就不能見或者進入神的國,
[00:48:24.000 --> 00:48:27.000]  神的國就是神的管理,
[00:48:27.000 --> 00:48:28.000]  就是神的主權,
[00:48:28.000 --> 00:48:31.000]  就是神在我們的生命中得到榮耀,
[00:48:31.000 --> 00:48:35.000]  所以這不是說將來死了之後去不去天堂的問題,
[00:48:35.000 --> 00:48:38.000]  這是說今天你和我的生命,
[00:48:38.000 --> 00:48:40.000]  人們看到的時候,
[00:48:40.000 --> 00:48:42.000]  是稱讚你聰明,
[00:48:42.000 --> 00:48:43.000]  厲害,
[00:48:43.000 --> 00:48:45.000]  調到金龜勢,
[00:48:45.000 --> 00:48:47.000]  找到好工作,
[00:48:47.000 --> 00:48:49.000]  賺到大錢,
[00:48:49.000 --> 00:48:50.000]  懂得投資,
[00:48:50.000 --> 00:48:52.000]  子女又長進,
[00:48:52.000 --> 00:48:53.000]  不是,
[00:48:53.000 --> 00:48:57.000]  那些全部榮耀歸給自己的,
[00:48:57.000 --> 00:48:59.000]  人們看到我們的時候,
[00:48:59.000 --> 00:49:01.000]  聖經怎麼說?
[00:49:01.000 --> 00:49:04.000]  將榮耀歸給天父,
[00:49:04.000 --> 00:49:07.000]  是上帝的恩典,
[00:49:07.000 --> 00:49:10.000]  透過我們這些,
[00:49:10.000 --> 00:49:11.000]  我說最後一次,
[00:49:11.000 --> 00:49:12.000]  最後,
[00:49:12.000 --> 00:49:15.000]  淪淪盡盡的人,
[00:49:15.000 --> 00:49:17.000]  將顯出來,
[00:49:17.000 --> 00:49:20.000]  榮耀就歸給天父,
[00:49:20.000 --> 00:49:23.000]  上帝透過我們這個教會,
[00:49:23.000 --> 00:49:24.000]  是,
[00:49:24.000 --> 00:49:26.000]  流流瀑瀑也好,
[00:49:26.000 --> 00:49:27.000]  不要緊的,
[00:49:27.000 --> 00:49:31.000]  Paul Lau不知道是不是自己的性想出來的,
[00:49:31.000 --> 00:49:33.000]  不要緊的,
[00:49:33.000 --> 00:49:40.000]  要彰顯的是神的能力的改變,
[00:49:40.000 --> 00:49:41.000]  人看到的時候,
[00:49:41.000 --> 00:49:45.000]  為什麼你不同了?
[00:49:45.000 --> 00:49:47.000]  有什麼原因,
[00:49:47.000 --> 00:49:51.000]  令到你會是這樣的?
[00:49:51.000 --> 00:49:52.000]  那個時候,
[00:49:52.000 --> 00:49:55.000]  就是你見證福音,
[00:49:55.000 --> 00:49:59.000]  最好的機會了,
[00:49:59.000 --> 00:50:00.000]  吸引他的,
[00:50:00.000 --> 00:50:02.000]  不是折磨,
[00:50:02.000 --> 00:50:04.000]  不是獎品,
[00:50:04.000 --> 00:50:07.000]  不是扮得很像,
[00:50:07.000 --> 00:50:09.000]  不是那些食物,
[00:50:09.000 --> 00:50:11.000]  吸引他的,
[00:50:11.000 --> 00:50:15.000]  是這個生命的不同,
[00:50:15.000 --> 00:50:17.000]  他沒辦法不來問你,
[00:50:17.000 --> 00:50:19.000]  為什麼?
[00:50:19.000 --> 00:50:20.000]  然後,
[00:50:20.000 --> 00:50:21.000]  你也說,
[00:50:21.000 --> 00:50:22.000]  你問的,
[00:50:22.000 --> 00:50:23.000]  不是我想和你說耶穌的,
[00:50:23.000 --> 00:50:25.000]  你不要說我悶,
[00:50:25.000 --> 00:50:26.000]  都是那句,
[00:50:26.000 --> 00:50:29.000]  上帝的憐憫,
[00:50:29.000 --> 00:50:31.000]  你來吧,
[00:50:31.000 --> 00:50:38.000]  我們一起來讓上帝改變我們的人生,
[00:50:38.000 --> 00:50:41.000]  改變我們的婚姻,
[00:50:41.000 --> 00:50:44.000]  改變我們的家庭,
[00:50:44.000 --> 00:50:46.000]  改變我們的兒女,
[00:50:46.000 --> 00:50:49.000]  改變我們的老人家,
[00:50:49.000 --> 00:50:51.000]  改變我們的事業,
[00:50:51.000 --> 00:50:53.000]  我們的工作,
[00:50:53.000 --> 00:50:54.000]  改變,
[00:50:54.000 --> 00:50:58.000]  那個改變是利至上帝的能力,
[00:50:58.000 --> 00:51:00.000]  是祂的祝福,
[00:51:00.000 --> 00:51:04.000]  不是世俗所給我們,
[00:51:04.000 --> 00:51:06.000]  我們懂得背出來,
[00:51:06.000 --> 00:51:10.000]  然後就用那套走回上帝的面前,
[00:51:10.000 --> 00:51:14.000]  求祂今年大大的賜福給我們,
[00:51:14.000 --> 00:51:16.000]  你現在明白,
[00:51:16.000 --> 00:51:17.000]  完全不是這回事,
[00:51:17.000 --> 00:51:21.000]  完全不是這回事,
[00:51:21.000 --> 00:51:24.000]  人若不從生,
[00:51:24.000 --> 00:51:30.000]  說的是一個新的生命,
[00:51:30.000 --> 00:51:34.000]  和新的生活,
[00:51:34.000 --> 00:51:36.000]  你說是不是要在復活節之前,
[00:51:36.000 --> 00:51:39.000]  有時候skip一餐lunch,
[00:51:39.000 --> 00:51:44.000]  好好地在神的面前祈禱,
[00:51:44.000 --> 00:51:46.000]  檢討一下自己,
[00:51:46.000 --> 00:51:50.000]  寫下去年發生過什麼事,
[00:51:50.000 --> 00:51:51.000]  很忙,
[00:51:51.000 --> 00:51:53.000]  沒有時間,
[00:51:53.000 --> 00:51:54.000]  晚上吧,
[00:51:54.000 --> 00:51:59.000]  夜裡來見耶穌就是這個意思,
[00:51:59.000 --> 00:52:01.000]  用一點點時間,
[00:52:01.000 --> 00:52:03.000]  對了,long weekend,
[00:52:03.000 --> 00:52:04.000]  沒假期不要緊,
[00:52:04.000 --> 00:52:06.000]  等下次吧,
[00:52:06.000 --> 00:52:07.000]  你總找到時間,
[00:52:07.000 --> 00:52:09.000]  你總找到機會,
[00:52:09.000 --> 00:52:12.000]  壽苦節,復活節,
[00:52:12.000 --> 00:52:13.000]  又去旅行?
[00:52:13.000 --> 00:52:15.000]  我不是說旅行不對,
[00:52:15.000 --> 00:52:18.000]  不過留一點點時間,
[00:52:18.000 --> 00:52:23.000]  在神的面前檢討一下,
[00:52:23.000 --> 00:52:28.000]  上帝在我身上做什麼,
[00:52:28.000 --> 00:52:32.000]  人若不從生,
[00:52:32.000 --> 00:52:34.000]  這段經文,
[00:52:34.000 --> 00:52:39.000]  在這段預備復活節的期間,
[00:52:39.000 --> 00:52:41.000]  真是很寶貴,
[00:52:41.000 --> 00:52:46.000]  我們同心低頭祈禱。
[00:52:46.000 --> 00:52:49.000]  天父多謝你,
[00:52:49.000 --> 00:52:55.000]  你真的讓我們享受很多世界上的好處,
[00:52:55.000 --> 00:52:57.000]  不過很多時候,
[00:52:57.000 --> 00:53:02.000]  我們被這些好處好像阻塞了我們,
[00:53:02.000 --> 00:53:06.000]  去看你那個能力,
[00:53:06.000 --> 00:53:11.000]  一些真正永恆的祝福,
[00:53:11.000 --> 00:53:17.000]  一些你在我們身上的工作,
[00:53:17.000 --> 00:53:21.000]  求你開我們的眼睛,
[00:53:21.000 --> 00:53:24.000]  透過聖經的教導,
[00:53:24.000 --> 00:53:27.000]  幫助我們,
[00:53:27.000 --> 00:53:30.000]  以致我們見到你的作為,
[00:53:30.000 --> 00:53:32.000]  在我們的身上,
[00:53:32.000 --> 00:53:33.000]  在我們的家中,
[00:53:33.000 --> 00:53:36.000]  在我們的上一代,下一代,
[00:53:36.000 --> 00:53:38.000]  在我們的工作,
[00:53:38.000 --> 00:53:42.000]  在我們忙碌的生活裡面的時候,
[00:53:42.000 --> 00:53:49.000]  我們就懂得在你的面前感恩,讚美。

