
[00:00:00.000 --> 00:00:05.520]  看的經文就是《仕途行傳》第十一章
[00:33:40.880 --> 00:33:43.880]  因為彼得更猶太的猶太人
[00:33:43.880 --> 00:33:44.880]  雅各
[00:33:44.880 --> 00:33:50.880]  雅各被稱為耶路撒冷教會的柱石
[00:33:50.880 --> 00:33:52.880]  雅各派人去
[00:33:52.880 --> 00:33:54.880]  有人來看你
[00:33:54.880 --> 00:33:56.880]  吃飯的時候
[00:33:56.880 --> 00:33:57.880]  彼得啊
[00:33:57.880 --> 00:33:58.880]  雅各來
[00:33:58.880 --> 00:34:00.880]  馬上亂放傳
[00:34:00.880 --> 00:34:02.880]  大家可以想像
[00:34:02.880 --> 00:34:04.880]  我試想想很滑稽的場面
[00:34:04.880 --> 00:34:06.880]  在那時候一起吃飯
[00:34:06.880 --> 00:34:08.880]  試試代入中國人的做法
[00:34:08.880 --> 00:34:10.880]  中國人就吃鳳爪
[00:34:10.880 --> 00:34:13.880]  吃牛肚
[00:34:13.880 --> 00:34:14.880]  牛雜
[00:34:14.880 --> 00:34:16.880]  我們覺得沒問題的
[00:34:16.880 --> 00:34:19.880]  猶太人有些東西不吃
[00:34:19.880 --> 00:34:21.880]  中國人就什麼都吃
[00:34:21.880 --> 00:34:24.880]  現在說
[00:34:24.880 --> 00:34:26.880]  雅各有人來了
[00:34:26.880 --> 00:34:28.880]  彼得馬上裝甲
[00:34:28.880 --> 00:34:29.880]  吃毛餃餅
[00:34:29.880 --> 00:34:30.880]  吃牛肉
[00:34:30.880 --> 00:34:32.880]  吃羊肉
[00:34:32.880 --> 00:34:35.880]  當他這樣做的時候
[00:34:35.880 --> 00:34:36.880]  聖經說
[00:34:36.880 --> 00:34:39.880]  巴拿巴在場
[00:34:39.880 --> 00:34:41.880]  他也一起裝甲
[00:34:41.880 --> 00:34:42.880]  走去和猶太人吃飯
[00:34:42.880 --> 00:34:43.880]  我不吃這些
[00:34:43.880 --> 00:34:44.880]  不吃外邦的東西
[00:34:44.880 --> 00:34:45.880]  等雅各的人來見到
[00:34:45.880 --> 00:34:47.880]  他們很乖
[00:34:47.880 --> 00:34:48.880]  守規矩
[00:34:48.880 --> 00:34:49.880]  其實可能他沒有這個心
[00:34:49.880 --> 00:34:51.880]  不過自己心虛
[00:34:51.880 --> 00:34:54.880]  馬上走開了
[00:34:54.880 --> 00:34:56.880]  但有種震撼的場面
[00:34:56.880 --> 00:34:58.880]  第十四節說
[00:34:58.880 --> 00:34:59.880]  保羅說
[00:34:59.880 --> 00:35:00.880]  我看見他們行得不正
[00:35:00.880 --> 00:35:02.880]  而方向的真理不合
[00:35:02.880 --> 00:35:04.880]  我就在眾人面前
[00:35:04.880 --> 00:35:06.880]  來指責彼得
[00:35:06.880 --> 00:35:08.880]  指責安提可
[00:35:08.880 --> 00:35:10.880]  如果從今天中國人的角度來說
[00:35:10.880 --> 00:35:13.880]  這個像什麼樣子呢
[00:35:13.880 --> 00:35:14.880]  在眾人面前
[00:35:14.880 --> 00:35:15.880]  即是說什麼意思呢
[00:35:15.880 --> 00:35:16.880]  即是說
[00:35:16.880 --> 00:35:18.880]  在安提可教會裏面
[00:35:18.880 --> 00:35:20.880]  保羅竟然站起來
[00:35:20.880 --> 00:35:22.880]  對著這些會眾
[00:35:22.880 --> 00:35:25.880]  去罵他們教會的創始人
[00:35:25.880 --> 00:35:26.880]  他第一任主任牧師
[00:35:26.880 --> 00:35:28.880]  就是巴拿巴
[00:35:28.880 --> 00:35:29.880]  竟然站起來罵他
[00:35:29.880 --> 00:35:31.880]  這像什麼樣子呢
[00:35:31.880 --> 00:35:33.880]  然後
[00:35:33.880 --> 00:35:34.880]  不單止彼得
[00:35:34.880 --> 00:35:35.880]  彼得是大仕徒
[00:35:35.880 --> 00:35:37.880]  巴拿巴是他的恩人
[00:35:37.880 --> 00:35:39.880]  當保羅走投無路的時候
[00:35:39.880 --> 00:35:40.880]  巴拿巴幫助他
[00:35:40.880 --> 00:35:43.880]  但現在竟然站起來罵他
[00:35:43.880 --> 00:35:44.880]  我覺得有兩個人
[00:35:44.880 --> 00:35:45.880]  很值得我的印象
[00:35:45.880 --> 00:35:48.880]  第一個是保羅
[00:35:48.880 --> 00:35:51.880]  保羅很夠勇氣
[00:35:51.880 --> 00:35:53.880]  他為真理不看情面
[00:35:53.880 --> 00:35:55.880]  我的意思是
[00:35:55.880 --> 00:35:56.880]  我希望你不要以為
[00:35:56.880 --> 00:35:57.880]  你不要經常因為這樣
[00:35:57.880 --> 00:36:02.880]  到處罵人
[00:36:02.880 --> 00:36:05.880]  其實保羅很多時候都很謙卑
[00:36:05.880 --> 00:36:07.880]  很多事都吞了他
[00:36:07.880 --> 00:36:09.880]  但如果牽涉到真理
[00:36:09.880 --> 00:36:11.880]  他是不能妥協的
[00:36:11.880 --> 00:36:13.880]  我欣賞保羅的勇氣
[00:36:13.880 --> 00:36:18.880]  更欣賞巴拿巴的良度
[00:36:18.880 --> 00:36:19.880]  你試想像一下
[00:36:19.880 --> 00:36:20.880]  如果巴拿巴這個時候
[00:36:20.880 --> 00:36:22.880]  當著眾人和保羅的面
[00:36:22.880 --> 00:36:24.880]  會怎樣呢?
[00:36:24.880 --> 00:36:26.880]  肯定兩個領袖
[00:36:26.880 --> 00:36:30.880]  帶來的就是兩間分裂的教會
[00:36:30.880 --> 00:36:32.880]  一個叫外邦教會
[00:36:32.880 --> 00:36:33.880]  不吃牛雜
[00:36:33.880 --> 00:36:36.880]  吃牛雜、吃雞腳
[00:36:36.880 --> 00:36:38.880]  這個就是猶太教會
[00:36:38.880 --> 00:36:42.880]  吃毛餃餅、吃牛、羊
[00:36:42.880 --> 00:36:48.880]  因為兩個領袖總有支持者
[00:36:48.880 --> 00:36:53.880]  但是巴拿巴很有良度吞了下來
[00:36:53.880 --> 00:36:56.880]  我經常在想像
[00:36:56.880 --> 00:36:57.880]  你試試代入這樣的環境
[00:36:57.880 --> 00:37:00.880]  你會更加明白
[00:37:00.880 --> 00:37:02.880]  今天我
[00:37:02.880 --> 00:37:08.880]  譬如我做了傳道人三十年
[00:37:08.880 --> 00:37:11.880]  我們教會請了一個神學生回來
[00:37:11.880 --> 00:37:12.880]  講道
[00:37:12.880 --> 00:37:14.880]  講完道之後
[00:37:14.880 --> 00:37:15.880]  那些會眾說
[00:37:15.880 --> 00:37:18.880]  哎呀!這個年輕人講得真是好
[00:37:18.880 --> 00:37:21.880]  你會有什麼感覺呢?
[00:37:21.880 --> 00:37:22.880]  很好
[00:37:22.880 --> 00:37:24.880]  但是會眾更加不長進
[00:37:24.880 --> 00:37:26.880]  說我從來在這個教會
[00:37:26.880 --> 00:37:29.880]  沒有聽過這麼好的道
[00:37:29.880 --> 00:37:34.880]  那有什麼反應呢?
[00:37:34.880 --> 00:37:37.880]  他說:是啊!是啊!都挺好
[00:37:37.880 --> 00:37:39.880]  勉強應付他
[00:37:39.880 --> 00:37:40.880]  然後他再不長進
[00:37:40.880 --> 00:37:42.880]  就說:牧師你不用說這麼多
[00:37:42.880 --> 00:37:45.880]  不如請他多說一點
[00:37:45.880 --> 00:37:48.880]  我想請問哪些人能夠忍受呢?
[00:37:48.880 --> 00:37:52.880]  如果哪個主人牧師可以忍受呢?
[00:37:52.880 --> 00:37:56.880]  你會說:啊!英雄出少年真是好
[00:37:56.880 --> 00:37:59.880]  但是心裏面有些酸酸的味道呢?
[00:37:59.880 --> 00:38:02.880]  你回去照照看十一雀
[00:38:02.880 --> 00:38:04.880]  回去照照看十一雀
[00:38:04.880 --> 00:38:07.880]  你再看看他的經文
[00:38:08.880 --> 00:38:14.880]  (看著十一雀的經文)
[00:38:14.880 --> 00:38:16.880]  你看看第25、26節
[00:38:16.880 --> 00:38:17.880]  四行之十一章
[00:38:17.880 --> 00:38:19.880]  當教會發展的時間
[00:38:19.880 --> 00:38:20.880]  似乎
[00:38:20.880 --> 00:38:21.880]  我們不太肯定
[00:38:21.880 --> 00:38:23.880]  巴拿巴的恩賜
[00:38:23.880 --> 00:38:25.880]  是一種關心
[00:38:25.880 --> 00:38:27.880]  是一種個別的造就
[00:38:27.880 --> 00:38:29.880]  但是他在教導和領導上
[00:38:29.880 --> 00:38:31.880]  可能恩賜不及保羅
[00:38:31.880 --> 00:38:34.880]  所以當教會發展某個階段的時間
[00:38:34.880 --> 00:38:35.880]  他發現他不足夠
[00:38:35.880 --> 00:38:38.880]  要拉攏他的晚輩
[00:38:38.880 --> 00:38:39.880]  蘇羅過來幫忙
[00:38:39.880 --> 00:38:43.880]  這個已經是很難得的了
[00:38:43.880 --> 00:38:44.880]  然後
[00:38:44.880 --> 00:38:47.880]  如果再加上加泰書那段經文記載
[00:38:47.880 --> 00:38:48.880]  在他幫忙的過程中
[00:38:48.880 --> 00:38:49.880]  還罵過他
[00:38:49.880 --> 00:38:52.880]  當眾罵他
[00:38:52.880 --> 00:38:55.880]  但是巴拿巴也能吞下的
[00:38:55.880 --> 00:38:56.880]  繼續和他同工
[00:38:56.880 --> 00:38:58.880]  所以教會繼續增長
[00:38:58.880 --> 00:39:03.880]  成為基督徒是從這裡開始的
[00:39:03.880 --> 00:39:05.880]  感謝在我成長的旅程中
[00:39:05.880 --> 00:39:08.880]  很多很多前輩對我很多祝福
[00:39:08.880 --> 00:39:11.880]  我真的有類似的經驗
[00:39:11.880 --> 00:39:15.880]  我在一間課道會的課堂會
[00:39:15.880 --> 00:39:18.880]  學習做使徒
[00:39:18.880 --> 00:39:20.880]  我主的牧師叫袁柏堅牧師
[00:39:20.880 --> 00:39:21.880]  不知道有沒有人認識他
[00:39:21.880 --> 00:39:23.880]  袁柏堅牧師
[00:39:23.880 --> 00:39:29.880]  這個牧師很勤力的
[00:39:29.880 --> 00:39:33.880]  整個人全躺在教會
[00:39:33.880 --> 00:39:34.880]  很多觀念
[00:39:34.880 --> 00:39:35.880]  很多榜樣
[00:39:35.880 --> 00:39:38.880]  都是我從他身上學習回來的
[00:39:38.880 --> 00:39:42.880]  有一次我們有幾間分堂會
[00:39:42.880 --> 00:39:44.880]  我們有一次大約記得
[00:39:44.880 --> 00:39:46.880]  好像是40、45週年
[00:39:46.880 --> 00:39:48.880]  有一個聯合性的聚會
[00:39:48.880 --> 00:39:49.880]  幾間堂會一起
[00:39:49.880 --> 00:39:50.880]  然後租了一間學校
[00:39:50.880 --> 00:39:52.880]  一起崇拜
[00:39:52.880 --> 00:39:55.880]  當我們籌備的時候
[00:39:55.880 --> 00:39:58.880]  袁牧師和我一起開會
[00:39:58.880 --> 00:39:59.880]  我問他講道呢?
[00:39:59.880 --> 00:40:02.880]  他當然說: 袁牧師講道
[00:40:02.880 --> 00:40:06.880]  主牧師在教會這麼久了
[00:40:06.880 --> 00:40:09.880]  他跟我說: 你講道
[00:40:09.880 --> 00:40:11.880]  你有恩賜 你講道
[00:40:11.880 --> 00:40:13.880]  他說: 我做其他事
[00:40:13.880 --> 00:40:15.880]  我做任何事對教會有祝福
[00:40:15.880 --> 00:40:17.880]  我都願意做
[00:40:17.880 --> 00:40:18.880]  他還說了一句
[00:40:18.880 --> 00:40:19.880]  如果我能夠死
[00:40:19.880 --> 00:40:20.880]  能夠幫助教會
[00:40:20.880 --> 00:40:22.880]  我都可以的
[00:40:22.880 --> 00:40:26.880]  我很佩服他這種胸襟
[00:40:26.880 --> 00:40:29.880]  不過真是我講道他做主席
[00:40:29.880 --> 00:40:33.880]  後來他在侍奉神的時候
[00:40:33.880 --> 00:40:35.880]  和他太太一起探訪
[00:40:35.880 --> 00:40:36.880]  晚上一點鐘
[00:40:36.880 --> 00:40:37.880]  一對夫婦有些困難
[00:40:37.880 --> 00:40:39.880]  在那裏報道他們
[00:40:39.880 --> 00:40:41.880]  結果突然間中風
[00:40:41.880 --> 00:40:45.880]  49歲他就離開世界了
[00:40:45.880 --> 00:40:46.880]  他離開世界之後
[00:40:46.880 --> 00:40:48.880]  我們處理那些遺物
[00:40:48.880 --> 00:40:50.880]  其中找到一篇文章
[00:40:50.880 --> 00:40:52.880]  那篇文章寫了
[00:40:52.880 --> 00:40:54.880]  我是一隻牛
[00:40:54.880 --> 00:40:56.880]  一隻牛
[00:40:56.880 --> 00:40:58.880]  卡爾和那隻牛
[00:40:58.880 --> 00:40:59.880]  他說我什麼都不懂
[00:40:59.880 --> 00:41:01.880]  我只是一隻牛這樣做事
[00:41:01.880 --> 00:41:03.880]  很勤力地做事
[00:41:03.880 --> 00:41:06.880]  他說不過在我手下裏面
[00:41:06.880 --> 00:41:09.880]  我有很多冠軍的牛
[00:41:09.880 --> 00:41:12.880]  很多比我更加出色的牛
[00:41:12.880 --> 00:41:18.880]  我在我手下裏面培養更多優秀的領袖出來
[00:41:18.880 --> 00:41:21.880]  我覺得這是絕非偶然的
[00:41:21.880 --> 00:41:24.880]  是他一早立定的心智
[00:41:24.880 --> 00:41:27.880]  多少教會的問題
[00:41:27.880 --> 00:41:30.880]  是因為我們胸襟的問題
[00:41:30.880 --> 00:41:32.880]  多少教會領袖
[00:41:32.880 --> 00:41:35.880]  是因為我們小氣的問題
[00:41:35.880 --> 00:41:37.880]  多少我們心裏面覺得受傷害的
[00:41:37.880 --> 00:41:42.880]  是因為我們覺得自己的尊嚴被人損害了
[00:41:46.880 --> 00:41:49.880]  有一次在巴西
[00:41:49.880 --> 00:41:52.880]  有一班教務一起坐飛機
[00:41:52.880 --> 00:41:56.880]  去美國開會
[00:41:56.880 --> 00:41:57.880]  開完會之後
[00:41:57.880 --> 00:42:00.880]  這班人就坐同一班飛機
[00:42:00.880 --> 00:42:03.880]  由美國飛回巴西
[00:42:03.880 --> 00:42:06.880]  在飛機上途中
[00:42:06.880 --> 00:42:09.880]  突然有人說了對我們中國人大吉利事的話
[00:42:09.880 --> 00:42:12.880]  哎呀 如果飛機失事
[00:42:12.880 --> 00:42:14.880]  巴西教會就慘了
[00:42:14.880 --> 00:42:16.880]  因為我們有很多領袖在這裏
[00:42:16.880 --> 00:42:17.880]  不知道大家有沒有想過
[00:42:17.880 --> 00:42:19.880]  有時有什麼大型罪
[00:42:19.880 --> 00:42:20.880]  現在炸彈炸了
[00:42:20.880 --> 00:42:22.880]  香港教會會怎樣呢
[00:42:22.880 --> 00:42:24.880]  我都會有時傻傻的想想
[00:42:24.880 --> 00:42:26.880]  他說 哎呀 如果飛機失事
[00:42:26.880 --> 00:42:28.880]  巴西教會就慘了
[00:42:28.880 --> 00:42:32.880]  因為有這麼多領袖在這裏
[00:42:32.880 --> 00:42:34.880]  接著 另一個人就說
[00:42:34.880 --> 00:42:36.880]  哎呀 如果現在飛機失事
[00:42:36.880 --> 00:42:39.880]  巴西教會就好了
[00:42:39.880 --> 00:42:41.880]  為什麼呢
[00:42:41.880 --> 00:42:43.880]  他說 因為過往巴西教會的問題
[00:42:43.880 --> 00:42:45.880]  多數從這班飛機上的人開始
[00:42:45.880 --> 00:42:50.880]  所以死了之後
[00:42:50.880 --> 00:42:52.880]  問題就根源解決了
[00:42:52.880 --> 00:42:55.880]  誰對呢
[00:42:55.880 --> 00:43:00.880]  有時我們中國人教會
[00:43:00.880 --> 00:43:01.880]  我們中國教會真的很慘
[00:43:01.880 --> 00:43:03.880]  包括我自己在內 我不是說其他人
[00:43:03.880 --> 00:43:05.880]  我們太多太多人
[00:43:05.880 --> 00:43:11.880]  你不要誤會我收到什麼風
[00:43:11.880 --> 00:43:13.880]  什麼風都沒有收到
[00:43:13.880 --> 00:43:15.880]  什麼風都沒有收到
[00:43:15.880 --> 00:43:16.880]  因為我都是問題的一部份
[00:43:16.880 --> 00:43:17.880]  所以我很明白
[00:43:17.880 --> 00:43:19.880]  我自己也是這樣
[00:43:19.880 --> 00:43:23.880]  我們太多
[00:43:23.880 --> 00:43:27.880]  內心裏面覺得人家不夠尊重
[00:43:27.880 --> 00:43:31.880]  我們覺得很多人不夠識做
[00:43:31.880 --> 00:43:34.880]  我們覺得我們應該有的東西
[00:43:34.880 --> 00:43:36.880]  被人拿走了
[00:43:36.880 --> 00:43:38.880]  我們覺得我們應該得到尊重
[00:43:38.880 --> 00:43:39.880]  沒有得到
[00:43:39.880 --> 00:43:41.880]  但埋怨有很多
[00:43:41.880 --> 00:43:45.880]  我希望剛才舉手的不是代表你教會的情況
[00:43:45.880 --> 00:43:47.880]  我希望更多巴拿巴出現
[00:43:47.880 --> 00:43:51.880]  胸襟是非常非常地闊
[00:43:51.880 --> 00:43:58.880]  這間教會能夠被人使用
[00:43:58.880 --> 00:44:00.880]  有一班突破自己文化的
[00:44:00.880 --> 00:44:02.880]  一班開始的信徒
[00:44:02.880 --> 00:44:03.880]  第二
[00:44:03.880 --> 00:44:12.880]  有一班肯放下自己尊嚴的教會領袖
[00:44:12.880 --> 00:44:14.880]  好像巴拿巴一樣
[00:44:14.880 --> 00:44:16.880]  這個教會多麼的蒙福
[00:44:16.880 --> 00:44:18.880]  在這樣的情況下結果如何呢?
[00:44:18.880 --> 00:44:20.880]  你看看第27節
[00:44:20.880 --> 00:44:25.880]  《司唐傳》十一章27節那段聖經
[00:44:25.880 --> 00:44:30.880]  「那些日子有幾位先知從耶路撒冷到安提阿
[00:44:30.880 --> 00:44:32.880]  其中一個叫做阿加伯
[00:44:32.880 --> 00:44:35.880]  阿加伯在《司唐傳》出現過兩次
[00:44:35.880 --> 00:44:37.880]  一個先知
[00:44:37.880 --> 00:44:40.880]  先知在新約是一個比較複雜的議題
[00:44:40.880 --> 00:44:42.880]  簡單來說當時是兩代重疊
[00:44:42.880 --> 00:44:44.880]  由舊約轉到新約
[00:44:44.880 --> 00:44:45.880]  所以還有先知存在
[00:44:45.880 --> 00:44:48.880]  但這個先知肯定不止舊約的先知
[00:44:48.880 --> 00:44:52.880]  好像帶著上帝權威的說話說話那樣
[00:44:52.880 --> 00:44:54.880]  有機會再分享這個題目
[00:44:54.880 --> 00:44:59.880]  接著這個先知就起來說
[00:45:01.880 --> 00:45:03.880]  他說聖靈感動他
[00:45:03.880 --> 00:45:05.880]  指明天下將有大饑荒
[00:45:05.880 --> 00:45:08.880]  這件事的確在格魯丟年間
[00:45:08.880 --> 00:45:10.880]  大約一年多之後
[00:45:10.880 --> 00:45:12.880]  這個羅馬皇帝格魯丟年間
[00:45:12.880 --> 00:45:14.880]  果然真的有大饑荒
[00:45:14.880 --> 00:45:16.880]  有一個非常嚴重的饑荒在羅馬帝國出現
[00:45:16.880 --> 00:45:19.880]  但是當他聽到這些消息之後
[00:45:19.880 --> 00:45:20.880]  29節
[00:45:20.880 --> 00:45:22.880]  於是門徒就定義照各人的力量
[00:45:22.880 --> 00:45:24.880]  捐錢給猶大的弟兄
[00:45:24.880 --> 00:45:27.880]  捐錢給可能他們覺得有需要的猶大
[00:45:27.880 --> 00:45:28.880]  在耶路撒冷
[00:45:28.880 --> 00:45:29.880]  因為安提是一個大城市
[00:45:29.880 --> 00:45:31.880]  所以他們的經濟比較富裕
[00:45:31.880 --> 00:45:33.880]  然後還派了他們兩個主要的領袖
[00:45:33.880 --> 00:45:35.880]  巴拿巴和索羅
[00:45:35.880 --> 00:45:38.880]  將這份心意送到耶路撒冷
[00:45:38.880 --> 00:45:42.880]  你想清楚這段經文說什麼
[00:45:42.880 --> 00:45:43.880]  這段經文說
[00:45:43.880 --> 00:45:44.880]  有個先知起來說
[00:45:44.880 --> 00:45:46.880]  將會有大饑荒
[00:45:46.880 --> 00:45:51.880]  接著那些會眾就籌錢
[00:45:51.880 --> 00:45:53.880]  去供應耶路撒冷的需要
[00:45:53.880 --> 00:45:55.880]  有兩個很特別的地方
[00:45:55.880 --> 00:45:56.880]  第一 將要
[00:45:56.880 --> 00:45:58.880]  即是發生了沒有?
[00:45:58.880 --> 00:45:59.880]  即是還沒有發生
[00:45:59.880 --> 00:46:00.880]  你不要說將要
[00:46:00.880 --> 00:46:02.880]  現在發生了我都未必有感動
[00:46:02.880 --> 00:46:03.880]  有很多事情發生了
[00:46:03.880 --> 00:46:04.880]  很多需要我都未必有感動
[00:46:04.880 --> 00:46:05.880]  還說將要
[00:46:05.880 --> 00:46:07.880]  到時再說吧
[00:46:07.880 --> 00:46:09.880]  他們不是這樣的
[00:46:09.880 --> 00:46:10.880]  馬上行動
[00:46:10.880 --> 00:46:12.880]  第二 將要有饑荒
[00:46:12.880 --> 00:46:14.880]  羅馬帝國不是只有耶路撒冷
[00:46:14.880 --> 00:46:16.880]  我們都有問題的
[00:46:16.880 --> 00:46:17.880]  安提也有問題的
[00:46:17.880 --> 00:46:19.880]  我們生活的習慣不同了
[00:46:19.880 --> 00:46:22.880]  即是說
[00:46:22.880 --> 00:46:24.880]  如果真的要講需要
[00:46:24.880 --> 00:46:25.880]  我也有需要
[00:46:26.880 --> 00:46:28.880]  那我先顧好自己吧
[00:46:28.880 --> 00:46:30.880]  很多教會怎樣都做不到
[00:46:30.880 --> 00:46:31.880]  這個差權的工作
[00:46:31.880 --> 00:46:32.880]  都是這個原因
[00:46:32.880 --> 00:46:33.880]  就是因為
[00:46:33.880 --> 00:46:34.880]  我也有需要
[00:46:34.880 --> 00:46:36.880]  我這裡福音有很多需要
[00:46:36.880 --> 00:46:38.880]  我們教會也有經濟需要
[00:46:38.880 --> 00:46:40.880]  當你這樣想的時候
[00:46:40.880 --> 00:46:43.880]  你永遠都不會踏出第一步
[00:46:43.880 --> 00:46:46.880]  但是安提的教會
[00:46:46.880 --> 00:46:49.880]  他聽見他的弟兄
[00:46:49.880 --> 00:46:51.880]  福音的母會
[00:46:51.880 --> 00:46:53.880]  這個發源地
[00:46:53.880 --> 00:46:55.880]  他關心他們的需要
[00:46:55.880 --> 00:46:57.880]  在這個時候馬上就有行動
[00:46:57.880 --> 00:47:00.880]  讓他們能夠未雨綢繆
[00:47:00.880 --> 00:47:03.880]  是多麼美麗的一件事
[00:47:03.880 --> 00:47:05.880]  但是這個行動
[00:47:05.880 --> 00:47:07.880]  肯定不是意外
[00:47:07.880 --> 00:47:08.880]  不是偶然的
[00:47:08.880 --> 00:47:10.880]  因為前面發生的事
[00:47:10.880 --> 00:47:11.880]  有一群
[00:47:11.880 --> 00:47:13.880]  願意突破自己文化的人
[00:47:13.880 --> 00:47:15.880]  有很好的
[00:47:15.880 --> 00:47:16.880]  願意謙卑的
[00:47:16.880 --> 00:47:17.880]  以真理
[00:47:17.880 --> 00:47:20.880]  但更願意放下自己尊嚴的
[00:47:20.880 --> 00:47:21.880]  一群領袖
[00:47:21.880 --> 00:47:23.880]  接著整個教會
[00:47:23.880 --> 00:47:25.880]  就能夠以其他人
[00:47:25.880 --> 00:47:27.880]  神的角度為列
[00:47:27.880 --> 00:47:28.880]  有信徒
[00:47:28.880 --> 00:47:29.880]  有領袖
[00:47:29.880 --> 00:47:30.880]  整個教會就成為一間
[00:47:30.880 --> 00:47:34.880]  以上帝福音為中心的一間教會
[00:47:34.880 --> 00:47:38.880]  所以我很盼望
[00:47:38.880 --> 00:47:39.880]  我們都能夠成為一個
[00:47:39.880 --> 00:47:42.880]  突破自己界限的教會
[00:47:42.880 --> 00:47:46.880]  突破自己文化尊嚴的教徒
[00:47:46.880 --> 00:47:48.880]  我最後想用一個見證
[00:47:48.880 --> 00:47:50.880]  來結束今天講的
[00:47:50.880 --> 00:47:52.880]  然後我想和你分享一首詩
[00:47:53.880 --> 00:47:56.880]  我最近經常想起這件事
[00:47:56.880 --> 00:47:58.880]  我也想和你分享這個見證
[00:47:58.880 --> 00:48:01.880]  我自己畢業在一間神學院
[00:48:01.880 --> 00:48:02.880]  叫做播道神學院
[00:48:02.880 --> 00:48:05.880]  它前身叫做廣州聖經學院
[00:48:05.880 --> 00:48:06.880]  不知道大家有沒有聽過
[00:48:06.880 --> 00:48:07.880]  廣州聖經學院
[00:48:07.880 --> 00:48:09.880]  因為它最初是在廣州
[00:48:09.880 --> 00:48:11.880]  我們的神學院
[00:48:11.880 --> 00:48:14.880]  開始在1932年
[00:48:14.880 --> 00:48:17.880]  所以去年剛慶祝了80周年
[00:48:17.880 --> 00:48:20.880]  這個神學院
[00:48:20.880 --> 00:48:21.880]  原來有很多校友
[00:48:21.880 --> 00:48:23.880]  還是在廣州
[00:48:23.880 --> 00:48:24.880]  不是很多
[00:48:24.880 --> 00:48:26.880]  還有部分校友在廣州
[00:48:26.880 --> 00:48:28.880]  我這十多年
[00:48:28.880 --> 00:48:32.880]  有機會回到國內做科目工作
[00:48:32.880 --> 00:48:34.880]  找到一個校友
[00:48:34.880 --> 00:48:36.880]  是1937年畢業的
[00:48:36.880 --> 00:48:37.880]  很厲害
[00:48:37.880 --> 00:48:38.880]  我們大師者
[00:48:38.880 --> 00:48:40.880]  很厲害的
[00:48:40.880 --> 00:48:42.880]  差不多80多90歲
[00:48:42.880 --> 00:48:44.880]  他叫做黃師母
[00:48:44.880 --> 00:48:47.880]  因為他先生是黃牧師
[00:48:47.880 --> 00:48:48.880]  黃牧師我沒有機會見過
[00:48:48.880 --> 00:48:51.880]  但是黃師母後來有機會見過
[00:48:51.880 --> 00:48:54.880]  我最近能夠有機會回國內
[00:48:54.880 --> 00:48:55.880]  是在1997年
[00:48:55.880 --> 00:48:56.880]  那時候第一次回去
[00:48:56.880 --> 00:48:57.880]  去國內探訪一些教會
[00:48:57.880 --> 00:48:58.880]  是第一次回去
[00:48:58.880 --> 00:49:02.880]  我就見到黃師母
[00:49:02.880 --> 00:49:04.880]  她在廣州的增城
[00:49:04.880 --> 00:49:05.880]  在增城
[00:49:05.880 --> 00:49:07.880]  不知道大家有沒有去過增城
[00:49:07.880 --> 00:49:10.880]  現在屬於廣州市的一部分
[00:49:10.880 --> 00:49:12.880]  大廣州的一部分
[00:49:12.880 --> 00:49:16.880]  那裡有一間教會
[00:49:16.880 --> 00:49:18.880]  在80年代復堂的時間
[00:49:18.880 --> 00:49:21.880]  就是這位黃師母帶領一班老姐妹
[00:49:21.880 --> 00:49:23.880]  一起去復堂
[00:49:23.880 --> 00:49:26.880]  現在當我1997年去的時候
[00:49:26.880 --> 00:49:27.880]  已經是一對年青的夫婦
[00:49:27.880 --> 00:49:28.880]  他們在那裡俗辰樂生
[00:49:28.880 --> 00:49:30.880]  留下來教會
[00:49:30.880 --> 00:49:32.880]  然後就帶領教會
[00:49:32.880 --> 00:49:33.880]  黃師母去的時候
[00:49:33.880 --> 00:49:34.880]  她已經很老了
[00:49:34.880 --> 00:49:36.880]  80多90歲
[00:49:36.880 --> 00:49:39.880]  所以就沒有再打理教會
[00:49:39.880 --> 00:49:40.880]  我去到的時候
[00:49:40.880 --> 00:49:42.880]  我聽見原來我們有一班校友在那裡
[00:49:42.880 --> 00:49:43.880]  我當晚輩的
[00:49:43.880 --> 00:49:44.880]  要拜候她
[00:49:44.880 --> 00:49:46.880]  去到的時候
[00:49:46.880 --> 00:49:48.880]  我就問這位年青的傳道人
[00:49:48.880 --> 00:49:49.880]  「是黃師母嗎?」
[00:49:49.880 --> 00:49:51.880]  「星期天你見到她了」
[00:49:51.880 --> 00:49:53.880]  原來星期天聚會的時間
[00:49:53.880 --> 00:49:55.880]  那裡教會有幾層樓
[00:49:55.880 --> 00:49:57.880]  當時已經改了
[00:49:57.880 --> 00:50:02.880]  當時底下那層是給人擺單車的
[00:50:02.880 --> 00:50:04.880]  很多人開單車來
[00:50:04.880 --> 00:50:06.880]  然後上一層
[00:50:06.880 --> 00:50:08.880]  他們叫二樓
[00:50:08.880 --> 00:50:10.880]  是禮堂
[00:50:10.880 --> 00:50:12.880]  黃師母因為身體太老
[00:50:12.880 --> 00:50:13.880]  太老型故障
[00:50:13.880 --> 00:50:14.880]  所以她走不了樓梯
[00:50:14.880 --> 00:50:16.880]  就在底下那裡
[00:50:16.880 --> 00:50:18.880]  在看單車那一層
[00:50:18.880 --> 00:50:20.880]  就有一張藤椅放在那裡
