
[00:00:00.000 --> 00:00:07.520]  我們今天繼續去羅馬書
[00:36:30.000 --> 00:36:32.000]  測試到我們有沒有
[00:36:32.000 --> 00:36:34.000]  真正有愛心的人
[00:36:34.000 --> 00:36:36.000]  在患難之中
[00:36:36.000 --> 00:36:38.000]  其實指望
[00:36:38.000 --> 00:36:40.000]  中文有和合本舊的翻譯
[00:36:40.000 --> 00:36:42.000]  指望其實就是希望
[00:36:42.000 --> 00:36:44.000]  希利文原本的意思
[00:36:44.000 --> 00:36:46.000]  是希望的意思
[00:36:46.000 --> 00:36:48.000]  意思是
[00:36:48.000 --> 00:36:50.000]  如果我們有希望的時候
[00:36:50.000 --> 00:36:52.000]  就有喜樂
[00:36:52.000 --> 00:36:54.000]  當然這一節要說下一句
[00:36:54.000 --> 00:36:56.000]  希望有什麼難呢
[00:36:56.000 --> 00:36:58.000]  希望難就在患難的時候
[00:36:58.000 --> 00:37:00.000]  我們能不能夠有希望
[00:37:00.000 --> 00:37:02.000]  如果在患難的時候
[00:37:02.000 --> 00:37:04.000]  我們繼續有希望
[00:37:04.000 --> 00:37:06.000]  在患難當中
[00:37:06.000 --> 00:37:08.000]  我們一樣會有喜樂
[00:37:08.000 --> 00:37:10.000]  在患難當中
[00:37:10.000 --> 00:37:12.000]  我們一樣可以不斷禱告
[00:37:12.000 --> 00:37:14.000]  不會放棄
[00:37:14.000 --> 00:37:16.000]  為什麼我說和香港的處境
[00:37:16.000 --> 00:37:18.000]  都很有關係呢
[00:37:18.000 --> 00:37:20.000]  我想大家都體會到
[00:37:20.000 --> 00:37:22.000]  香港過去一個月發生的時候
[00:37:22.000 --> 00:37:24.000]  往往令人覺得
[00:37:24.000 --> 00:37:26.000]  有一種很灰的感覺
[00:37:26.000 --> 00:37:28.000]  其實人生第一次
[00:37:28.000 --> 00:37:30.000]  在晚上
[00:37:30.000 --> 00:37:32.000]  站在正總的草地
[00:37:32.000 --> 00:37:34.000]  其實就是
[00:37:34.000 --> 00:37:36.000]  在正總的草地
[00:37:36.000 --> 00:37:38.000]  站在正總的草地
[00:37:38.000 --> 00:37:40.000]  站在正總的草地
[00:37:40.000 --> 00:37:42.000]  其實就是
[00:37:42.000 --> 00:37:44.000]  2014年佔中時期
[00:37:44.000 --> 00:37:46.000]  我又不是在中環上班
[00:37:46.000 --> 00:37:48.000]  所以沒什麼理由
[00:37:48.000 --> 00:37:50.000]  晚上8點會走到中環
[00:37:50.000 --> 00:37:52.000]  因為佔中時期
[00:37:52.000 --> 00:37:54.000]  因為想去關心
[00:37:54.000 --> 00:37:56.000]  那些佔中的人
[00:37:56.000 --> 00:37:58.000]  所以才試過
[00:37:58.000 --> 00:38:00.000]  站到11點
[00:38:00.000 --> 00:38:02.000]  晚上看著中環草地
[00:38:02.000 --> 00:38:04.000]  發覺
[00:38:04.000 --> 00:38:06.000]  其實真的很美
[00:38:06.000 --> 00:38:08.000]  你有機會試試晚上站在
[00:38:08.000 --> 00:38:10.000]  正總的草地
[00:38:10.000 --> 00:38:12.000]  看著維港
[00:38:12.000 --> 00:38:14.000]  燈飾真的很美
[00:38:14.000 --> 00:38:16.000]  不過我想過去一個月
[00:38:16.000 --> 00:38:18.000]  作為香港人很體會
[00:38:18.000 --> 00:38:20.000]  繁華的燈飾背後
[00:38:20.000 --> 00:38:22.000]  隱藏很多令人憂慮的地方
[00:38:22.000 --> 00:38:24.000]  很多人
[00:38:24.000 --> 00:38:26.000]  無論你是藍還是黃
[00:38:26.000 --> 00:38:28.000]  你都會問
[00:38:28.000 --> 00:38:30.000]  這樣咬下去
[00:38:30.000 --> 00:38:32.000]  會有什麼結果呢
[00:38:32.000 --> 00:38:34.000]  這樣咬下去
[00:38:34.000 --> 00:38:36.000]  香港將來的前途怎麼辦呢
[00:38:36.000 --> 00:38:38.000]  現在的政府好像很固執
[00:38:38.000 --> 00:38:40.000]  現在林鄭好像縮頭烏龜
[00:38:40.000 --> 00:38:42.000]  現在不想說話了
[00:38:42.000 --> 00:38:44.000]  上次說完媽媽論
[00:38:44.000 --> 00:38:46.000]  被人罵到
[00:38:46.000 --> 00:38:48.000]  過街老鼠
[00:38:48.000 --> 00:38:50.000]  所以現在林鄭什麼都不說了
[00:38:50.000 --> 00:38:52.000]  只說了就是譴責
[00:38:52.000 --> 00:38:54.000]  除了譴責暴力
[00:38:54.000 --> 00:38:56.000]  沒什麼好說的
[00:38:56.000 --> 00:38:58.000]  政府又縮頭烏龜
[00:38:58.000 --> 00:39:00.000]  那邊又經常說
[00:39:00.000 --> 00:39:02.000]  去野餐
[00:39:02.000 --> 00:39:04.000]  大家認不認識這個說法
[00:39:04.000 --> 00:39:06.000]  去野餐
[00:39:06.000 --> 00:39:08.000]  連登那邊已經預備
[00:39:08.000 --> 00:39:10.000]  人們帶齊工具去野餐
[00:39:10.000 --> 00:39:12.000]  那怎麼辦呢
[00:39:12.000 --> 00:39:14.000]  在這些困局當中
[00:39:14.000 --> 00:39:16.000]  我們能不能夠有盼望呢
[00:39:16.000 --> 00:39:18.000]  我覺得保羅的觀點
[00:39:18.000 --> 00:39:20.000]  如果我們心中有愛的話
[00:39:20.000 --> 00:39:22.000]  在任何困難的環境
[00:39:22.000 --> 00:39:24.000]  我們依然看到盼望
[00:39:24.000 --> 00:39:26.000]  如果沒有了愛
[00:39:26.000 --> 00:39:28.000]  在困難之中
[00:39:28.000 --> 00:39:30.000]  我們很容易會絕望
[00:39:30.000 --> 00:39:32.000]  沒有了愛
[00:39:32.000 --> 00:39:34.000]  我們看政府
[00:39:34.000 --> 00:39:36.000]  如果你是黃的
[00:39:36.000 --> 00:39:38.000]  你看政府
[00:39:38.000 --> 00:39:40.000]  就是一個很邪惡的政府
[00:39:40.000 --> 00:39:42.000]  唯一看到的就是這個政府的邪惡
[00:39:42.000 --> 00:39:44.000]  你就很容易絕望
[00:39:44.000 --> 00:39:46.000]  你就很容易走上一些所謂不歸之路
[00:39:46.000 --> 00:39:48.000]  當然你看到
[00:39:48.000 --> 00:39:50.000]  過去有四個人
[00:39:50.000 --> 00:39:52.000]  為了這些佔中的事情
[00:39:52.000 --> 00:39:54.000]  自盡
[00:39:54.000 --> 00:39:56.000]  就算不是自盡
[00:39:56.000 --> 00:39:58.000]  你看到
[00:39:58.000 --> 00:40:00.000]  不知道你有沒有看過
[00:40:00.000 --> 00:40:02.000]  7月1日闖入立法局的那批年輕人
[00:40:02.000 --> 00:40:04.000]  梁繼平
[00:40:04.000 --> 00:40:06.000]  發言
[00:40:06.000 --> 00:40:08.000]  起碼我看到的
[00:40:08.000 --> 00:40:10.000]  就是那種絕望
[00:40:10.000 --> 00:40:12.000]  他覺得
[00:40:12.000 --> 00:40:14.000]  如果香港政府
[00:40:14.000 --> 00:40:16.000]  不逼香港政府改變方向的話
[00:40:16.000 --> 00:40:18.000]  香港就沒有前途
[00:40:18.000 --> 00:40:20.000]  香港就死了
[00:40:20.000 --> 00:40:22.000]  香港將來就沒有民主自由
[00:40:22.000 --> 00:40:24.000]  什麼都沒有了
[00:40:24.000 --> 00:40:26.000]  我不管你的評價
[00:40:26.000 --> 00:40:28.000]  是否正確的政治評價
[00:40:28.000 --> 00:40:30.000]  但我想問的一句
[00:40:30.000 --> 00:40:34.000]  如果香港真的沒有了自由民主
[00:40:34.000 --> 00:40:38.000]  那香港是不是就沒有了美善的東西呢
[00:40:38.000 --> 00:40:42.000]  作為一個活在香港的神的兒女
[00:40:42.000 --> 00:40:44.000]  是不是就沒有了指望
[00:40:44.000 --> 00:40:46.000]  或者沒有了盼望呢
[00:40:46.000 --> 00:40:48.000]  我覺得從本來立場來看
[00:40:48.000 --> 00:40:50.000]  不是的
[00:40:50.000 --> 00:40:52.000]  就算香港真的沒有了自由民主
[00:40:52.000 --> 00:40:54.000]  你依然可以關心你的老婆
[00:40:54.000 --> 00:40:56.000]  你依然可以去表達
[00:40:56.000 --> 00:40:58.000]  對你的家人表達愛意
[00:40:58.000 --> 00:41:00.000]  沒有一個極權的政府
[00:41:00.000 --> 00:41:02.000]  能夠阻止你對你的家人
[00:41:02.000 --> 00:41:04.000]  去關心你的家人
[00:41:04.000 --> 00:41:06.000]  沒有一個極權的政府
[00:41:06.000 --> 00:41:08.000]  能夠阻止你身邊的人
[00:41:08.000 --> 00:41:10.000]  你看到他很傷心
[00:41:10.000 --> 00:41:12.000]  你去鼓勵他兩句
[00:41:12.000 --> 00:41:14.000]  或者有一個
[00:41:14.000 --> 00:41:16.000]  舉個例子有個老婆婆過馬路
[00:41:16.000 --> 00:41:18.000]  腳震震你去扶她過馬路
[00:41:18.000 --> 00:41:22.000]  生命中有很多美善的事情
[00:41:22.000 --> 00:41:24.000]  是任何極權的政府
[00:41:24.000 --> 00:41:26.000]  都阻止不了你的
[00:41:26.000 --> 00:41:30.000]  大家可能知道我都比較黃
[00:41:30.000 --> 00:41:33.000]  不過黃得來我不想站得太前
[00:41:33.000 --> 00:41:35.000]  所以最近哀行
[00:41:35.000 --> 00:41:37.000]  不知道大家知不知道
[00:41:37.000 --> 00:41:38.000]  昨天有一班牧師
[00:41:38.000 --> 00:41:40.000]  百多個傳道牧師
[00:41:40.000 --> 00:41:42.000]  去哀行
[00:41:42.000 --> 00:41:44.000]  你看不到我的照片
[00:41:44.000 --> 00:41:46.000]  我在裡面
[00:41:46.000 --> 00:41:47.000]  隱藏
[00:41:47.000 --> 00:41:49.000]  還想去大陸教聖經
[00:41:49.000 --> 00:41:52.000]  六月我才去完大陸教神學
[00:41:52.000 --> 00:41:56.000]  你和大陸的牧者說說
[00:41:56.000 --> 00:41:58.000]  大陸難不難
[00:41:58.000 --> 00:42:00.000]  很困難的
[00:42:00.000 --> 00:42:02.000]  香港困難你和大陸比較
[00:42:02.000 --> 00:42:04.000]  哪裡有和內地的牧者比較
[00:42:04.000 --> 00:42:06.000]  都不知道有多少掣肘
[00:42:06.000 --> 00:42:08.000]  現在內地開始有壓力
[00:42:08.000 --> 00:42:10.000]  港台不止說耶穌
[00:42:10.000 --> 00:42:12.000]  要說將耶穌和共產黨結合
[00:42:12.000 --> 00:42:16.000]  神的恩典就在於興起共產黨
[00:42:16.000 --> 00:42:18.000]  令中國繁榮
[00:42:18.000 --> 00:42:20.000]  要說這些道
[00:42:20.000 --> 00:42:22.000]  壓力很大
[00:42:22.000 --> 00:42:24.000]  牧者有沒有喜樂
[00:42:24.000 --> 00:42:26.000]  有喜樂的
[00:42:26.000 --> 00:42:28.000]  有沒有盼望
[00:42:28.000 --> 00:42:30.000]  有盼望的
[00:42:30.000 --> 00:42:32.000]  因為你看到在這麼困難的環境裡
[00:42:32.000 --> 00:42:34.000]  依然有人真心信耶穌
[00:42:34.000 --> 00:42:36.000]  依然有機會去教導神的真理
[00:42:36.000 --> 00:42:38.000]  換個方法
[00:42:38.000 --> 00:42:40.000]  化整為零
[00:42:40.000 --> 00:42:42.000]  總有方法
[00:42:42.000 --> 00:42:44.000]  你看到神有時
[00:42:44.000 --> 00:42:46.000]  有晴天有下雨
[00:42:46.000 --> 00:42:48.000]  神關了門
[00:42:48.000 --> 00:42:50.000]  祂有窗給我們
[00:42:50.000 --> 00:42:52.000]  總有方法
[00:42:52.000 --> 00:42:54.000]  當我們有盼望的時候
[00:42:54.000 --> 00:42:56.000]  當我們有愛的時候
[00:42:56.000 --> 00:42:58.000]  就有盼望
[00:42:58.000 --> 00:43:00.000]  有盼望的時候
[00:43:00.000 --> 00:43:02.000]  就不會做一些所謂的絕望
[00:43:02.000 --> 00:43:04.000]  一些所謂傷天害理的事情
[00:43:04.000 --> 00:43:06.000]  我們能不能夠
[00:43:06.000 --> 00:43:08.000]  活出一個愛的生命
[00:43:08.000 --> 00:43:10.000]  在困難之中
[00:43:10.000 --> 00:43:12.000]  特別看到出來
[00:43:12.000 --> 00:43:14.000]  第二件事
[00:43:14.000 --> 00:43:16.000]  14節開始說
[00:43:16.000 --> 00:43:18.000]  祝福不可就坐
[00:43:18.000 --> 00:43:20.000]  不要以惡報惡
[00:43:20.000 --> 00:43:22.000]  眾人以為美的事
[00:43:22.000 --> 00:43:24.000]  要留心去做
[00:43:24.000 --> 00:43:26.000]  若是能行
[00:43:26.000 --> 00:43:28.000]  總要盡力與眾人和睦
[00:43:28.000 --> 00:43:30.000]  不要為自己伸冤
[00:43:30.000 --> 00:43:32.000]  因為主說伸冤在我
[00:43:32.000 --> 00:43:34.000]  我必報應
[00:43:34.000 --> 00:43:36.000]  不要以惡為惡所勝
[00:43:36.000 --> 00:43:38.000]  不詳細逐節去看
[00:43:38.000 --> 00:43:40.000]  不過你看到
[00:43:40.000 --> 00:43:42.000]  保羅主要想說一件事
[00:43:42.000 --> 00:43:44.000]  第二個試探
[00:43:44.000 --> 00:43:46.000]  當別人對你不公平
[00:43:46.000 --> 00:43:48.000]  保羅是很真實的
[00:43:48.000 --> 00:43:50.000]  他知道
[00:43:50.000 --> 00:43:52.000]  就算你多好人
[00:43:52.000 --> 00:43:54.000]  這個人世間一定會有衝突
[00:43:54.000 --> 00:43:56.000]  這個世界上
[00:43:56.000 --> 00:43:58.000]  真的會有壞人
[00:43:58.000 --> 00:44:00.000]  可能會刻意去欺負別人
[00:44:00.000 --> 00:44:02.000]  可能會刻意去欺負別人
[00:44:02.000 --> 00:44:04.000]  OK
[00:44:04.000 --> 00:44:06.000]  你遇到想欺負別人的人
[00:44:06.000 --> 00:44:08.000]  那你怎麼辦呢
[00:44:08.000 --> 00:44:10.000]  保羅的觀點是
[00:44:10.000 --> 00:44:12.000]  如果你的核心價值是愛
[00:44:12.000 --> 00:44:14.000]  你依然要去愛
[00:44:14.000 --> 00:44:16.000]  這些欺負別人的人
[00:44:16.000 --> 00:44:18.000]  你不是去認同
[00:44:18.000 --> 00:44:20.000]  他欺負別人的行為
[00:44:20.000 --> 00:44:22.000]  不過你繼續要去愛這些人
[00:44:22.000 --> 00:44:24.000]  你覺得林鄭很壞
[00:44:24.000 --> 00:44:26.000]  那你當你覺得林鄭很壞
[00:44:26.000 --> 00:44:28.000]  那你當你覺得林鄭很壞
[00:44:28.000 --> 00:44:30.000]  不過你神聖的文
[00:44:30.000 --> 00:44:32.000]  你要繼續去愛林鄭
[00:44:32.000 --> 00:44:34.000]  說一句
[00:44:34.000 --> 00:44:36.000]  最近不知為何
[00:44:36.000 --> 00:44:38.000]  有這個討論
[00:44:38.000 --> 00:44:40.000]  假如林鄭離開世界
[00:44:40.000 --> 00:44:42.000]  去到天堂的門口
[00:44:42.000 --> 00:44:44.000]  然後神叫你去守門口
[00:44:44.000 --> 00:44:46.000]  你決定林鄭能否上天堂
[00:44:46.000 --> 00:44:48.000]  給你權利
[00:44:48.000 --> 00:44:50.000]  你如何決定
[00:44:50.000 --> 00:44:52.000]  你會做甚麼呢
[00:44:52.000 --> 00:44:54.000]  你能否用愛心去做這個決定呢
[00:44:54.000 --> 00:44:56.000]  你能否用愛心去做這個決定呢
[00:44:56.000 --> 00:44:58.000]  就算對方
[00:44:58.000 --> 00:45:00.000]  就算對方
[00:45:00.000 --> 00:45:02.000]  你覺得他很兇惡
[00:45:02.000 --> 00:45:04.000]  你覺得他很兇惡
[00:45:04.000 --> 00:45:06.000]  你覺得他很壞
[00:45:06.000 --> 00:45:08.000]  他真是壞人
[00:45:08.000 --> 00:45:10.000]  你願不願意
[00:45:10.000 --> 00:45:12.000]  將這個審判的權
[00:45:12.000 --> 00:45:14.000]  交給神呢
[00:45:14.000 --> 00:45:16.000]  這裡將
[00:45:16.000 --> 00:45:18.000]  惡
[00:45:18.000 --> 00:45:20.000]  推在炭火頭上
[00:45:20.000 --> 00:45:22.000]  即是用你的美善
[00:45:22.000 --> 00:45:24.000]  去令他覺得慚愧
[00:45:24.000 --> 00:45:26.000]  以致他能夠
[00:45:26.000 --> 00:45:28.000]  回轉你
[00:45:28.000 --> 00:45:30.000]  我想我們今天這個社會
[00:45:30.000 --> 00:45:32.000]  充滿一種你做初一我做十五的氣氛
[00:45:32.000 --> 00:45:34.000]  充滿一種你做初一我做十五的氣氛
[00:45:34.000 --> 00:45:36.000]  所以我經常覺得
[00:45:36.000 --> 00:45:38.000]  神為何要將你放在
[00:45:38.000 --> 00:45:40.000]  或者你和我放在
[00:45:40.000 --> 00:45:42.000]  今日香港的社會
[00:45:42.000 --> 00:45:44.000]  我覺得正正在香港這個
[00:45:44.000 --> 00:45:46.000]  充滿怨氣的社會
[00:45:46.000 --> 00:45:48.000]  更加需要你和我
[00:45:48.000 --> 00:45:50.000]  在當中
[00:45:50.000 --> 00:45:52.000]  希望在我們當中
[00:45:52.000 --> 00:45:54.000]  無論你是黃也好
[00:45:54.000 --> 00:45:56.000]  藍也好
[00:45:56.000 --> 00:45:58.000]  帶著愛心去做一個黃人
[00:45:58.000 --> 00:46:00.000]  帶著愛心去做一個藍人
[00:46:00.000 --> 00:46:02.000]  怎樣去做
[00:46:02.000 --> 00:46:04.000]  我不知道
[00:46:04.000 --> 00:46:06.000]  我相信
[00:46:06.000 --> 00:46:08.000]  只要你帶著愛心進入這個社會
[00:46:08.000 --> 00:46:10.000]  無論你是黃也好
[00:46:10.000 --> 00:46:12.000]  你是藍也好
[00:46:12.000 --> 00:46:14.000]  你都能夠祝福香港的社會
[00:46:14.000 --> 00:46:16.000]  求神給我們這份勇氣
[00:46:16.000 --> 00:46:18.000]  我們低頭做一個禱告
[00:46:18.000 --> 00:46:20.000]  主耶穌我們求你
[00:46:20.000 --> 00:46:22.000]  給我們這份力量
[00:46:22.000 --> 00:46:24.000]  以善勝惡
[00:46:24.000 --> 00:46:26.000]  在這個充滿怨氣的社會裏
[00:46:26.000 --> 00:46:28.000]  活出一點盼望
[00:46:28.000 --> 00:46:30.000]  一點愛心
[00:46:30.000 --> 00:46:32.000]  給我們這份力量
[00:46:32.000 --> 00:46:34.000]  我們這樣交代禱告
[00:46:34.000 --> 00:46:36.000]  奉耶穌基督的名
[00:46:36.000 --> 00:46:38.000]  謝謝
[00:46:38.000 --> 00:46:40.000]  謝謝
[00:46:40.000 --> 00:46:42.000]  謝謝
[00:46:42.000 --> 00:46:44.000]  謝謝
[00:46:44.000 --> 00:46:46.000]  謝謝
[00:46:46.000 --> 00:46:48.000]  謝謝
[00:46:48.000 --> 00:46:50.000]  謝謝
[00:46:50.000 --> 00:46:52.000]  謝謝
[00:46:52.000 --> 00:46:54.000]  謝謝
[00:46:54.000 --> 00:46:56.000]  謝謝
[00:46:56.000 --> 00:46:58.000]  謝謝
[00:46:58.000 --> 00:47:00.000]  謝謝

