
[00:00:00.000 --> 00:00:06.280]  今天繼續跟大家講文素記
[00:43:26.680 --> 00:43:28.680]  向著以色列人咒詛
[00:43:28.680 --> 00:43:30.680]  以色列人沒有什麼可以做的
[00:43:30.680 --> 00:43:32.680]  就是被咒詛的
[00:43:32.680 --> 00:43:34.680]  如果真的要咒詛的話
[00:43:34.680 --> 00:43:36.680]  一切都是神的恩典
[00:43:36.680 --> 00:43:38.680]  是神的祝福
[00:43:38.680 --> 00:43:40.680]  是神的作為
[00:43:40.680 --> 00:43:43.680]  就好像23章23節說什麼
[00:43:43.680 --> 00:43:47.680]  神為他行了何等大事
[00:43:47.680 --> 00:43:50.680]  這節經文很有名
[00:43:50.680 --> 00:43:52.680]  23章23節
[00:43:52.680 --> 00:43:54.680]  不知道大家知不知道
[00:43:54.680 --> 00:43:56.680]  原來第一個電報1844年
[00:43:56.680 --> 00:43:58.680]  第一個電報
[00:43:58.680 --> 00:44:01.680]  由華盛頓DC寄去波特摩
[00:44:01.680 --> 00:44:04.680]  上高所記載的就是23章23節
[00:44:04.680 --> 00:44:09.680]  神為他行了何等大事
[00:44:09.680 --> 00:44:15.680]  我們現在就真的很有福
[00:44:15.680 --> 00:44:17.680]  你坐在沙發上
[00:44:17.680 --> 00:44:20.680]  可以寄電子電郵給誰
[00:44:20.680 --> 00:44:22.680]  可以寄到全世界
[00:44:22.680 --> 00:44:24.680]  拿你的手機
[00:44:24.680 --> 00:44:26.680]  以前一百多年前
[00:44:26.680 --> 00:44:28.680]  你要送一個信息
[00:44:28.680 --> 00:44:30.680]  由華盛頓DC送去波特摩
[00:44:30.680 --> 00:44:32.680]  你要排隊還要給很多錢
[00:44:32.680 --> 00:44:34.680]  才可以打到這個電報
[00:44:34.680 --> 00:44:39.680]  現在我們真的很有福
[00:44:39.680 --> 00:44:41.680]  但也因為這樣
[00:44:41.680 --> 00:44:45.680]  我們時時被手機吸引著
[00:44:45.680 --> 00:44:47.680]  被我們的電腦吸引著
[00:44:47.680 --> 00:44:49.680]  我經常在想
[00:44:49.680 --> 00:44:51.680]  如果我們能夠將
[00:44:51.680 --> 00:44:53.680]  我們用在手機和電腦上
[00:44:53.680 --> 00:44:55.680]  十分之一的時間
[00:44:55.680 --> 00:44:56.680]  交給神
[00:44:56.680 --> 00:44:58.680]  或者做神的工作
[00:44:58.680 --> 00:45:02.680]  一定是大大能夠得到神的祝福
[00:45:02.680 --> 00:45:04.680]  問題是我們肯不肯
[00:45:04.680 --> 00:45:09.680]  我們看到第三個祝福是什麼
[00:45:09.680 --> 00:45:11.680]  凡給你祝福的
[00:45:11.680 --> 00:45:12.680]  願他蒙福
[00:45:12.680 --> 00:45:13.680]  凡就座你的
[00:45:13.680 --> 00:45:15.680]  願他受就座
[00:45:15.680 --> 00:45:17.680]  這就是創世紀十二章
[00:45:17.680 --> 00:45:20.680]  去到文肅記仍然繼續說到
[00:45:20.680 --> 00:45:24.680]  這個祝福被以色列人祝福到今時今日
[00:45:24.680 --> 00:45:26.680]  仍然生效
[00:45:26.680 --> 00:45:28.680]  任何祝福以色列的人
[00:45:28.680 --> 00:45:29.680]  必受到祝福
[00:45:29.680 --> 00:45:31.680]  任何就座以色列的人
[00:45:31.680 --> 00:45:33.680]  必受到就座
[00:45:33.680 --> 00:45:36.680]  第四個詩歌就很有趣了
[00:45:36.680 --> 00:45:38.680]  二十四章十九節
[00:45:38.680 --> 00:45:41.680]  有一位出於雅各的必長大權
[00:45:41.680 --> 00:45:45.680]  他要除滅城中的愚民
[00:45:45.680 --> 00:45:47.680]  任何以色列人見到這一節的經文
[00:45:47.680 --> 00:45:50.680]  都會知道是在說誰
[00:45:50.680 --> 00:45:51.680]  尼塞亞
[00:45:51.680 --> 00:45:52.680]  是他們的尼塞亞
[00:45:52.680 --> 00:45:55.680]  帶領他們打勝仗
[00:45:55.680 --> 00:46:00.680]  同樣的經文給我們信徒
[00:46:00.680 --> 00:46:01.680]  都是有祝福的
[00:46:01.680 --> 00:46:03.680]  都是一樣見到神的恩典
[00:46:03.680 --> 00:46:04.680]  神的救贖
[00:46:04.680 --> 00:46:06.680]  見到什麼神的恩典救贖
[00:46:06.680 --> 00:46:08.680]  一切都是神的揀選
[00:46:08.680 --> 00:46:09.680]  第一樣
[00:46:09.680 --> 00:46:11.680]  全部都是神的揀選
[00:46:11.680 --> 00:46:13.680]  第二樣是什麼
[00:46:13.680 --> 00:46:15.680]  一切都是神的恩典
[00:46:15.680 --> 00:46:17.680]  就好像我剛才所說
[00:46:17.680 --> 00:46:18.680]  被蛇咬
[00:46:18.680 --> 00:46:19.680]  被巴林
[00:46:19.680 --> 00:46:21.680]  巴林來就座
[00:46:21.680 --> 00:46:23.680]  沒有什麼可以做的
[00:46:23.680 --> 00:46:25.680]  我們這些罪人
[00:46:25.680 --> 00:46:26.680]  救贖來說
[00:46:26.680 --> 00:46:28.680]  一切都是神的恩典
[00:46:28.680 --> 00:46:30.680]  接著我們見到什麼
[00:46:30.680 --> 00:46:33.680]  見到第四個祝福
[00:46:33.680 --> 00:46:37.680]  有一位出於雅各的必長大權
[00:46:37.680 --> 00:46:40.680]  他要除滅城中的愚民
[00:46:40.680 --> 00:46:42.680]  這一節經文給基督徒見到
[00:46:42.680 --> 00:46:44.680]  我們想到什麼
[00:46:44.680 --> 00:46:46.680]  耶穌基督
[00:46:46.680 --> 00:46:48.680]  耶穌基督就是尼塞亞
[00:46:48.680 --> 00:46:50.680]  就是因為耶穌基督
[00:46:50.680 --> 00:46:54.680]  已知神不再記起我們的罪孽
[00:46:54.680 --> 00:46:57.680]  不再說我們有姦惡
[00:46:57.680 --> 00:46:59.680]  這是給我們見到
[00:46:59.680 --> 00:47:02.680]  很大的救贖訊息
[00:47:02.680 --> 00:47:03.680]  我見到
[00:47:03.680 --> 00:47:07.680]  在這個銅蛇和巴林的就座當中
[00:47:07.680 --> 00:47:08.680]  你真的見到
[00:47:08.680 --> 00:47:09.680]  清清楚楚
[00:47:09.680 --> 00:47:11.680]  耶穌基督的訊息在裏面
[00:47:11.680 --> 00:47:15.680]  去到最後
[00:47:15.680 --> 00:47:17.680]  我們見到
[00:47:17.680 --> 00:47:19.680]  有些事值得我們思考
[00:47:19.680 --> 00:47:21.680]  我們今天結束的時候
[00:47:21.680 --> 00:47:23.680]  我們見到巴林這個人
[00:47:23.680 --> 00:47:28.680]  他口口聲聲說自己認識耶和華
[00:47:28.680 --> 00:47:31.680]  但他是不是真的認識耶和華
[00:47:31.680 --> 00:47:34.680]  還是他只不過是認得耶和華
[00:47:34.680 --> 00:47:37.680]  今日其實在教會裏面
[00:47:37.680 --> 00:47:39.680]  不只是我們教會
[00:47:39.680 --> 00:47:40.680]  是很多教會
[00:47:40.680 --> 00:47:41.680]  所有教會
[00:47:41.680 --> 00:47:45.680]  有很多人甚至我可以說他們認得耶和華
[00:47:45.680 --> 00:47:48.680]  但未必是認識耶和華
[00:47:48.680 --> 00:47:50.680]  分別在哪裏
[00:47:50.680 --> 00:47:54.680]  怎樣才能夠知道我們是否認識耶和華
[00:47:54.680 --> 00:47:55.680]  還是認得耶和華
[00:47:55.680 --> 00:47:57.680]  一個認識耶和華的人
[00:47:57.680 --> 00:48:00.680]  是會知道神的旨意
[00:48:00.680 --> 00:48:02.680]  會去行神的旨意
[00:48:02.680 --> 00:48:05.680]  但一個認得耶和華
[00:48:05.680 --> 00:48:07.680]  而不認識耶和華的人
[00:48:07.680 --> 00:48:08.680]  就不會
[00:48:08.680 --> 00:48:11.680]  有人可能會說
[00:48:11.680 --> 00:48:12.680]  不是的
[00:48:12.680 --> 00:48:14.680]  我有尋求耶和華的旨意
[00:48:14.680 --> 00:48:16.680]  我時時都尋求
[00:48:16.680 --> 00:48:19.680]  但我尋求都尋求不到
[00:48:19.680 --> 00:48:22.680]  當我們尋求不到的時候
[00:48:22.680 --> 00:48:24.680]  可能我們要問問自己
[00:48:24.680 --> 00:48:28.680]  究竟我們是否真的不知道神的旨意
[00:48:28.680 --> 00:48:31.680]  還是我們知道神的旨意
[00:48:31.680 --> 00:48:36.680]  但我們根本沒有心走去實行神的旨意
[00:48:36.680 --> 00:48:39.680]  就好像巴林一樣
[00:48:39.680 --> 00:48:41.680]  巴林就是一個他知道神的旨意
[00:48:41.680 --> 00:48:43.680]  神直接跟他說了
[00:48:43.680 --> 00:48:46.680]  不可以去奏助以色列
[00:48:46.680 --> 00:48:47.680]  不可以去
[00:48:47.680 --> 00:48:48.680]  以色列是蒙福
[00:48:48.680 --> 00:48:50.680]  他照樣去做
[00:48:50.680 --> 00:48:53.680]  究竟我們知道了神的旨意
[00:48:53.680 --> 00:48:55.680]  有沒有心去實行
[00:48:55.680 --> 00:48:56.680]  還是我們真的不知道
[00:48:56.680 --> 00:48:59.680]  神的旨意不是那麼難找得到
[00:48:59.680 --> 00:49:02.680]  你要知道神的旨意
[00:49:02.680 --> 00:49:04.680]  讀聖經你就能夠知道
[00:49:04.680 --> 00:49:07.680]  究竟我們是不是沒有心去實行
[00:49:07.680 --> 00:49:09.680]  另外我們要知道的就是
[00:49:09.680 --> 00:49:10.680]  今天的經文
[00:49:10.680 --> 00:49:12.680]  今天的教導告訴我們
[00:49:12.680 --> 00:49:15.680]  我們要有為神有記者的心
[00:49:15.680 --> 00:49:17.680]  我們要為神有火熱
[00:49:17.680 --> 00:49:19.680]  要有專一的心
[00:49:19.680 --> 00:49:20.680]  這個很重要
[00:49:20.680 --> 00:49:21.680]  我剛才說的
[00:49:21.680 --> 00:49:23.680]  我們的手機
[00:49:23.680 --> 00:49:25.680]  我們用時間在手機上
[00:49:25.680 --> 00:49:26.680]  我們用時間在電腦上
[00:49:26.680 --> 00:49:31.680]  比我們用時間跟神親近還要多
[00:49:31.680 --> 00:49:33.680]  比我們去侍奉神還要多
[00:49:33.680 --> 00:49:35.680]  我們是不是真的不知道神的旨意
[00:49:35.680 --> 00:49:38.680]  還是我們根本沒有心去做
[00:49:38.680 --> 00:49:41.680]  這個教導我們要很小心
[00:49:41.680 --> 00:49:43.680]  我們是不是真的有火熱的心
[00:49:43.680 --> 00:49:45.680]  是不是真的有專一的心
[00:49:45.680 --> 00:49:46.680]  是向著神
[00:49:46.680 --> 00:49:49.680]  這個真的很值得我們去思考
[00:49:49.680 --> 00:49:51.680]  最後一個我們看到
[00:49:51.680 --> 00:49:55.680]  神始終沒有拋棄到以色列
[00:49:55.680 --> 00:49:58.680]  以色列仍然在他的旨意當中
[00:49:58.680 --> 00:50:00.680]  有他的地位
[00:50:00.680 --> 00:50:02.680]  我們做基督徒的
[00:50:02.680 --> 00:50:03.680]  在神的旨意當中
[00:50:03.680 --> 00:50:07.680]  也有神給我們的旨意
[00:50:07.680 --> 00:50:10.680]  問題就是我們肯不肯走出來
[00:50:10.680 --> 00:50:13.680]  問題就是我們肯不肯花時間
[00:50:13.680 --> 00:50:15.680]  去神的工作
[00:50:15.680 --> 00:50:17.680]  神的事工
[00:50:17.680 --> 00:50:20.680]  讓我們一起來低頭禱告
[00:50:20.680 --> 00:50:23.680]  主啊我們感謝你
[00:50:23.680 --> 00:50:25.680]  感謝你讓我們民數記
[00:50:25.680 --> 00:50:28.680]  看到清楚的訊息
[00:50:28.680 --> 00:50:32.680]  你要我們仰望信靠
[00:50:32.680 --> 00:50:35.680]  你要我們專一來服從
[00:50:35.680 --> 00:50:36.680]  主啊
[00:50:36.680 --> 00:50:39.680]  你給我們很大的恩典
[00:50:39.680 --> 00:50:42.680]  讓我們有很舒適的生活
[00:50:42.680 --> 00:50:45.680]  願我們每個人在我們舒適的生活當中
[00:50:45.680 --> 00:50:51.680]  都會用時間熱心專一地愛你
[00:50:51.680 --> 00:50:53.680]  侍奉你
[00:50:53.680 --> 00:50:56.680]  願你讓我們知道你的旨意
[00:50:56.680 --> 00:50:58.680]  不單是這樣
[00:50:58.680 --> 00:51:01.680]  知道你的旨意還要走出你的旨意
[00:51:01.680 --> 00:51:04.680]  不要像巴蘭先知一樣
[00:51:04.680 --> 00:51:08.680]  明明知道你的旨意而不去走
[00:51:08.680 --> 00:51:11.680]  願我們每個人繼續有追求你的心
[00:51:11.680 --> 00:51:12.680]  追求你的話語
[00:51:12.680 --> 00:51:14.680]  追求你的旨意
[00:51:14.680 --> 00:51:16.680]  願你祝福我們的教會
[00:51:16.680 --> 00:51:18.680]  願你祝福我們一切的事工
[00:51:18.680 --> 00:51:21.680]  我們這樣禱告奉主耶穌基督的名義而求
[00:51:21.680 --> 00:51:22.680]  阿門
[00:51:23.680 --> 00:51:24.680]  阿門
[00:51:25.680 --> 00:51:26.680]  阿門
[00:51:27.680 --> 00:51:28.680]  阿門
[00:51:29.680 --> 00:51:30.680]  阿門
[00:51:30.680 --> 00:51:31.680]  阿門
[00:51:31.680 --> 00:51:32.680]  阿門
[00:51:32.680 --> 00:51:33.680]  阿門
[00:51:33.680 --> 00:51:34.680]  阿門
[00:51:34.680 --> 00:51:35.680]  阿門
[00:51:35.680 --> 00:51:36.680]  阿門
[00:51:36.680 --> 00:51:37.680]  阿門

