
[00:00:00.000 --> 00:00:04.000]  各位大英姐妹平安
[00:37:36.000 --> 00:37:38.000]  不同地域的教會做夥伴
[00:37:38.000 --> 00:37:41.000]  現在好像不能夠海外宣教
[00:37:41.000 --> 00:37:43.000]  因為現在很多時封城
[00:37:43.000 --> 00:37:46.000]  無論是自己那裡自己封自己
[00:37:46.000 --> 00:37:47.000]  或者別人的地方
[00:37:47.000 --> 00:37:48.000]  根本去不到
[00:37:48.000 --> 00:37:49.000]  但去不到的時候
[00:37:49.000 --> 00:37:50.000]  你有沒有想
[00:37:50.000 --> 00:37:54.000]  其實繼續都可以做到海外的宣教呢?
[00:37:54.000 --> 00:37:56.000]  你願不願意去提供支持呢?
[00:37:56.000 --> 00:37:58.000]  在香港其中有一個叫做
[00:37:58.000 --> 00:38:01.000]  教會關懷貧窮網絡
[00:38:01.000 --> 00:38:03.000]  他那裡說到有一樣東西
[00:38:03.000 --> 00:38:05.000]  就是資源共享
[00:38:05.000 --> 00:38:06.000]  其實各位大兄姐妹
[00:38:06.000 --> 00:38:10.000]  今天我們一直都在說地球村
[00:38:10.000 --> 00:38:11.000]  但我相信
[00:38:11.000 --> 00:38:14.000]  在我們想整個教會
[00:38:14.000 --> 00:38:18.000]  我們真的只是想應該是基督的身體
[00:38:18.000 --> 00:38:22.000]  我們不再說我們是什麼會是什麼會
[00:38:22.000 --> 00:38:23.000]  我相信
[00:38:23.000 --> 00:38:27.000]  我們現在要一起攜手成為網絡
[00:38:27.000 --> 00:38:29.000]  一直互相支持
[00:38:29.000 --> 00:38:31.000]  當我們見到實際在香港
[00:38:31.000 --> 00:38:32.000]  在溫哥華也好
[00:38:32.000 --> 00:38:33.000]  在不同地區
[00:38:33.000 --> 00:38:34.000]  在美國也好
[00:38:34.000 --> 00:38:36.000]  真的我們見到教會關門的時候
[00:38:36.000 --> 00:38:38.000]  我們會不會說關門呀
[00:38:38.000 --> 00:38:40.000]  他真是慘了
[00:38:40.000 --> 00:38:42.000]  但你有沒有為他祈禱呢?
[00:38:42.000 --> 00:38:43.000]  有沒有想想是什麼原因呢?
[00:38:43.000 --> 00:38:45.000]  其中一個很主要的原因就是
[00:38:45.000 --> 00:38:47.000]  他們在疫情來的時候
[00:38:47.000 --> 00:38:49.000]  有些是沒有反應
[00:38:49.000 --> 00:38:50.000]  沒有反應的意思是
[00:38:50.000 --> 00:38:52.000]  他們想著疫情很快過了
[00:38:52.000 --> 00:38:56.000]  變成沒有做一切關於可能網上的崇拜
[00:38:56.000 --> 00:38:59.000]  沒有做網上的團契
[00:38:59.000 --> 00:39:02.000]  今天我們真的可以為他祈禱
[00:39:02.000 --> 00:39:04.000]  我們可以為他們祈禱
[00:39:04.000 --> 00:39:07.000]  就是他們怎樣可以
[00:39:07.000 --> 00:39:10.000]  繼續發揮作嚴作光
[00:39:10.000 --> 00:39:14.000]  我們怎樣可以將我們有的資源和別人分享
[00:39:14.000 --> 00:39:16.000]  當疫情來的時候
[00:39:16.000 --> 00:39:17.000]  我們真的開始
[00:39:17.000 --> 00:39:19.000]  我們從零開始
[00:39:19.000 --> 00:39:21.000]  我們真的要請教別人
[00:39:21.000 --> 00:39:22.000]  我們開始要找資料
[00:39:22.000 --> 00:39:23.000]  我們要問到
[00:39:23.000 --> 00:39:24.000]  那次我也記得
[00:39:24.000 --> 00:39:25.000]  同影音部的弟兄
[00:39:25.000 --> 00:39:27.000]  我們馬上要打電話去香港
[00:39:27.000 --> 00:39:29.000]  去問一些認識的
[00:39:29.000 --> 00:39:31.000]  然後怎樣做好一點
[00:39:31.000 --> 00:39:33.000]  他們真的將資源
[00:39:33.000 --> 00:39:35.000]  將方法和我們分享
[00:39:35.000 --> 00:39:37.000]  現在我們今天一年
[00:39:37.000 --> 00:39:38.000]  有些教會
[00:39:38.000 --> 00:39:40.000]  有些美國教會來問到我們
[00:39:40.000 --> 00:39:42.000]  或者溫哥華教會問到我們
[00:39:42.000 --> 00:39:44.000]  怎樣可以做到像你們這樣的時候
[00:39:44.000 --> 00:39:47.000]  我們又會很樂意去和別人分享
[00:39:47.000 --> 00:39:49.000]  我們影音部的弟兄姊妹都說
[00:39:49.000 --> 00:39:50.000]  歡迎來到
[00:39:50.000 --> 00:39:52.000]  來看看我們可以怎樣做
[00:39:52.000 --> 00:39:54.000]  我們真的互相去幫助大家
[00:39:54.000 --> 00:39:55.000]  我們的眼光
[00:39:55.000 --> 00:39:59.000]  不再是只是想我們自己的教會
[00:39:59.000 --> 00:40:01.000]  我們要想不同地方的教會
[00:40:01.000 --> 00:40:03.000]  就算我們想到香港
[00:40:03.000 --> 00:40:04.000]  想到美國
[00:40:04.000 --> 00:40:05.000]  不同地方需要的教會
[00:40:05.000 --> 00:40:07.000]  我們可以幫忙
[00:40:07.000 --> 00:40:08.000]  上次很感恩
[00:40:08.000 --> 00:40:11.000]  前兩個星期有個姐妹回來
[00:40:11.000 --> 00:40:12.000]  她來到的時候
[00:40:12.000 --> 00:40:13.000]  她傳到說
[00:40:13.000 --> 00:40:15.000]  很想你將一些奉獻
[00:40:15.000 --> 00:40:18.000]  可以給到香港的一些教會
[00:40:18.000 --> 00:40:19.000]  因為她看到一些教會
[00:40:19.000 --> 00:40:21.000]  真的在做扶貧的工作
[00:40:21.000 --> 00:40:23.000]  所以這個我們都要去學習
[00:40:23.000 --> 00:40:25.000]  原來真的你肯做扶貧
[00:40:25.000 --> 00:40:28.000]  肯走耶穌基督的心意的時候
[00:40:28.000 --> 00:40:32.000]  你不怕教會的奉獻不夠
[00:40:32.000 --> 00:40:33.000]  因為上次我也分享到
[00:40:33.000 --> 00:40:35.000]  香港的教會的奉獻很不夠
[00:40:35.000 --> 00:40:36.000]  但很不夠的時候
[00:40:36.000 --> 00:40:37.000]  他們繼續用
[00:40:37.000 --> 00:40:38.000]  繼續發展
[00:40:38.000 --> 00:40:40.000]  結果他們看到神的恩典
[00:40:40.000 --> 00:40:41.000]  一路祝福
[00:40:41.000 --> 00:40:43.000]  真的從四方八面
[00:40:43.000 --> 00:40:44.000]  從多倫多
[00:40:44.000 --> 00:40:45.000]  從澳洲
[00:40:45.000 --> 00:40:46.000]  從香港
[00:40:46.000 --> 00:40:47.000]  從溫哥華
[00:40:47.000 --> 00:40:48.000]  那些奉獻就來了
[00:40:48.000 --> 00:40:50.000]  他們覺得很感動
[00:40:50.000 --> 00:40:51.000]  很喜樂
[00:40:51.000 --> 00:40:54.000]  得到幫助喜樂
[00:40:54.000 --> 00:40:57.000]  能夠幫助人都是喜樂
[00:40:57.000 --> 00:41:00.000]  所以保羅都經常跟教會說
[00:41:00.000 --> 00:41:01.000]  你們應該可以喜樂
[00:41:01.000 --> 00:41:03.000]  因為你們在做很多
[00:41:03.000 --> 00:41:05.000]  跟福音有份的事情
[00:41:05.000 --> 00:41:06.000]  各位弟兄姊妹
[00:41:06.000 --> 00:41:08.000]  今天我們有沒有喜樂
[00:41:08.000 --> 00:41:10.000]  你可能聽完整篇
[00:41:10.000 --> 00:41:13.000]  你說我感受不到
[00:41:13.000 --> 00:41:14.000]  我很想告訴你
[00:41:14.000 --> 00:41:16.000]  如果你真的感受不到的話
[00:41:16.000 --> 00:41:18.000]  其中一個很重要的原因就是
[00:41:18.000 --> 00:41:22.000]  你沒有試著保羅一直在做的事情
[00:41:22.000 --> 00:41:24.000]  但如果我們學習保羅
[00:41:24.000 --> 00:41:27.000]  他就算很缺乏也好
[00:41:27.000 --> 00:41:29.000]  當然他知道如何處豐富
[00:41:29.000 --> 00:41:30.000]  如何處卑賤
[00:41:30.000 --> 00:41:33.000]  如何處在好像一切都沒有
[00:41:33.000 --> 00:41:35.000]  如何處在好像一切都有的時候
[00:41:35.000 --> 00:41:38.000]  他仍然繼續去做他的福音工作
[00:41:38.000 --> 00:41:41.000]  仍然是穿州過省
[00:41:41.000 --> 00:41:45.000]  當很多弟兄姊妹仍然缺乏的時候
[00:41:45.000 --> 00:41:47.000]  當很多教會仍然缺乏的時候
[00:41:47.000 --> 00:41:49.000]  他仍然在想怎樣幫助貧窮人
[00:41:49.000 --> 00:41:51.000]  你想想上次我說的那間教會
[00:41:51.000 --> 00:41:54.000]  他自己本身用了自己的儲備
[00:41:54.000 --> 00:41:55.000]  他都要去找一個單位
[00:41:55.000 --> 00:41:56.000]  那個單位做什麼
[00:41:56.000 --> 00:41:57.000]  不是做生意
[00:41:57.000 --> 00:41:59.000]  那個單位是做給
[00:41:59.000 --> 00:42:01.000]  給什麼?
[00:42:01.000 --> 00:42:03.000]  給露宿者去洗澡
[00:42:03.000 --> 00:42:08.000]  給教會做食物銀行
[00:42:08.000 --> 00:42:12.000]  但他們不是用錢去衡量去做工作
[00:42:12.000 --> 00:42:15.000]  當然我們做教會一定不會這樣去衡量的
[00:42:15.000 --> 00:42:20.000]  結果就得到很多的祝福
[00:42:20.000 --> 00:42:24.000]  結果肯定可以像保羅那樣說
[00:42:24.000 --> 00:42:27.000]  會得到從上而來的獎賞
[00:42:27.000 --> 00:42:29.000]  各位弟兄姊妹
[00:42:29.000 --> 00:42:34.000]  你願不願意你都會得到從上而來的獎賞
[00:42:34.000 --> 00:42:38.000]  而肯定這個才是真正的喜樂
[00:42:38.000 --> 00:42:41.000]  最後用一節經文來做結束
[00:42:41.000 --> 00:42:44.000]  徐立美書四章十六十七節說
[00:42:44.000 --> 00:42:46.000]  保羅繼續說
[00:42:46.000 --> 00:42:48.000]  就是我在貼撒羅尼加的時候
[00:42:48.000 --> 00:42:52.000]  你們都一再差人來供給我的衰用
[00:42:52.000 --> 00:42:54.000]  他說再一次多謝
[00:42:54.000 --> 00:42:55.000]  去到第四章尾
[00:42:55.000 --> 00:42:57.000]  他仍然要再感謝
[00:42:57.000 --> 00:42:58.000]  再多謝一次
[00:42:58.000 --> 00:42:59.000]  給教會
[00:42:59.000 --> 00:43:01.000]  就算他去到另一個地方
[00:43:01.000 --> 00:43:05.000]  你都一再一次找人去真的去將他需要的
[00:43:05.000 --> 00:43:09.000]  因為他做傳福音工作一定需要金錢
[00:43:09.000 --> 00:43:11.000]  去托住
[00:43:11.000 --> 00:43:14.000]  他說我並不求什麼饋贈
[00:43:14.000 --> 00:43:16.000]  其實他都沒有去開口
[00:43:16.000 --> 00:43:19.000]  他說我只求你們的果子不斷增多
[00:43:19.000 --> 00:43:21.000]  不斷去傳福音
[00:43:21.000 --> 00:43:25.000]  不斷去將那個什麼
[00:43:25.000 --> 00:43:27.000]  歸在你們的帳上
[00:43:27.000 --> 00:43:29.000]  什麼叫歸在帳上
[00:43:29.000 --> 00:43:34.000]  就是將那些果子歸在他們教會
[00:43:34.000 --> 00:43:36.000]  或者是他們自己
[00:43:36.000 --> 00:43:38.000]  因為我們知道在聖經裏面
[00:43:38.000 --> 00:43:41.000]  我們每個人都要和上帝去交帳
[00:43:41.000 --> 00:43:44.000]  隔壁那個人做了福音工作不代表你
[00:43:44.000 --> 00:43:48.000]  我們自己要去和上帝去交帳
[00:43:48.000 --> 00:43:53.000]  但願今天一會兒我們和大家默想的時候
[00:43:53.000 --> 00:43:55.000]  我都要和大家想
[00:43:55.000 --> 00:43:56.000]  究竟今天的你
[00:43:56.000 --> 00:43:58.000]  你的生命有沒有喜樂
[00:43:58.000 --> 00:44:00.000]  如果沒有
[00:44:00.000 --> 00:44:02.000]  究竟你有沒有在做聖經
[00:44:02.000 --> 00:44:06.000]  告訴你原來可以得到喜樂的源頭
[00:44:06.000 --> 00:44:08.000]  如果你說沒有
[00:44:08.000 --> 00:44:09.000]  我鼓勵你
[00:44:09.000 --> 00:44:11.000]  你開始踏上
[00:44:11.000 --> 00:44:15.000]  因為這樣你才能夠找到我們成為基督徒
[00:44:15.000 --> 00:44:20.000]  我們有信仰那份真正的喜樂和盼望
[00:44:20.000 --> 00:44:22.000]  我們現在一起低頭
[00:44:22.000 --> 00:44:25.000]  我們才有一個默想的時間
[00:44:25.000 --> 00:44:29.000]  各位聽眾姐妹
[00:44:29.000 --> 00:44:31.000]  各位朋友
[00:44:31.000 --> 00:44:35.000]  你這一刻有沒有真正的喜樂
[00:44:35.000 --> 00:44:41.000]  還是你一直在這個疫情的一年裏
[00:44:41.000 --> 00:44:43.000]  你只是愁眉苦臉
[00:44:43.000 --> 00:44:47.000]  好像有信仰和沒有信仰
[00:44:47.000 --> 00:44:49.000]  你沒有分別的
[00:44:49.000 --> 00:44:54.000]  或者你看到你和其他沒有信耶穌的
[00:44:54.000 --> 00:44:56.000]  沒有分別的
[00:44:56.000 --> 00:44:58.000]  如果是這樣的話
[00:44:58.000 --> 00:45:03.000]  很希望你再一次看菲律賓書
[00:45:03.000 --> 00:45:06.000]  很希望像保羅這樣說
[00:45:06.000 --> 00:45:10.000]  我們願意效法他的榜樣
[00:45:10.000 --> 00:45:12.000]  因為原來保羅說
[00:45:12.000 --> 00:45:14.000]  當他很風俗
[00:45:14.000 --> 00:45:16.000]  當他很缺乏
[00:45:16.000 --> 00:45:18.000]  他知道怎樣生活
[00:45:18.000 --> 00:45:20.000]  因為他有個秘訣
[00:45:20.000 --> 00:45:22.000]  各位弟兄姐妹
[00:45:22.000 --> 00:45:24.000]  我們身為基督徒
[00:45:24.000 --> 00:45:28.000]  我們應該有不同的眼光
[00:45:28.000 --> 00:45:31.000]  我們做每一件事
[00:45:31.000 --> 00:45:33.000]  我們怎樣看金錢
[00:45:33.000 --> 00:45:35.000]  我們怎樣看工作
[00:45:35.000 --> 00:45:38.000]  我們怎樣看待人處事
[00:45:38.000 --> 00:45:42.000]  我們應該有天國的價值觀
[00:45:42.000 --> 00:45:45.000]  因為我們是天國的子民
[00:45:45.000 --> 00:45:47.000]  所以今天我們行事為人
[00:45:47.000 --> 00:45:50.000]  我們今天運用我們的金錢
[00:45:50.000 --> 00:45:52.000]  運用我們的科技
[00:45:52.000 --> 00:45:55.000]  將我們所有的和別人分享
[00:45:55.000 --> 00:45:58.000]  應該有天國的價值觀
[00:45:58.000 --> 00:46:03.000]  原來當我們不是集中在看自己怎樣缺乏
[00:46:03.000 --> 00:46:05.000]  自己怎樣不開心的時候
[00:46:05.000 --> 00:46:10.000]  當我們願意放眼去看天國的需要的時候
[00:46:10.000 --> 00:46:13.000]  原來保羅告訴我們
[00:46:13.000 --> 00:46:15.000]  我們有真正的喜樂
[00:46:15.000 --> 00:46:18.000]  你想不想有?
[00:46:18.000 --> 00:46:19.000]  如果有的話
[00:46:19.000 --> 00:46:21.000]  我鼓勵你
[00:46:21.000 --> 00:46:22.000]  我們一起祈禱
[00:46:22.000 --> 00:46:25.000]  求上帝給我們真正的喜樂
[00:46:25.000 --> 00:46:27.000]  讓我們一起禱告
[00:46:27.000 --> 00:46:29.000]  親愛的天父
[00:46:29.000 --> 00:46:33.000]  我們雖然不明白
[00:46:33.000 --> 00:46:36.000]  為什麼會有這個疫情
[00:46:36.000 --> 00:46:38.000]  我們也不方便去猜
[00:46:38.000 --> 00:46:40.000]  因為我們真的不知道
[00:46:40.000 --> 00:46:41.000]  但我們有一點肯定的
[00:46:41.000 --> 00:46:42.000]  就是上帝在這裏
[00:46:42.000 --> 00:46:44.000]  我們有一點可以肯定的
[00:46:44.000 --> 00:46:46.000]  就是上帝是容許的
[00:46:46.000 --> 00:46:48.000]  你容許這件事發生
[00:46:48.000 --> 00:46:49.000]  或者繼續
[00:46:49.000 --> 00:46:50.000]  我們不知道要發生多久
[00:46:50.000 --> 00:46:53.000]  或者你容許這個常態
[00:46:53.000 --> 00:46:55.000]  是一個新的常態
[00:46:55.000 --> 00:46:58.000]  你讓我們很多人有不同的反省
[00:46:58.000 --> 00:46:59.000]  你讓我們看到
[00:46:59.000 --> 00:47:02.000]  原來我們以往一直想的優先次序
[00:47:02.000 --> 00:47:04.000]  原來可能是不對的
[00:47:04.000 --> 00:47:06.000]  或者我們以往看來很重要的事
[00:47:06.000 --> 00:47:10.000]  原來今天也不是那麼重要
[00:47:10.000 --> 00:47:12.000]  原來將我們所有教會的活動
[00:47:12.000 --> 00:47:13.000]  去到最後最後
[00:47:13.000 --> 00:47:17.000]  原來最重要的就是傳福音
[00:47:17.000 --> 00:47:18.000]  很多教會說
[00:47:18.000 --> 00:47:20.000]  可能我們真的開了很多會
[00:47:20.000 --> 00:47:21.000]  原來以往是不需要的
[00:47:21.000 --> 00:47:24.000]  我們多謝你讓我們看到
[00:47:24.000 --> 00:47:27.000]  我們有一個機會去反思
[00:47:27.000 --> 00:47:29.000]  給我們的靈光照
[00:47:29.000 --> 00:47:32.000]  讓我們知道哪些是重要
[00:47:32.000 --> 00:47:34.000]  哪些是不重要
[00:47:34.000 --> 00:47:37.000]  哪些是我們信徒裏面最重要的事情
[00:47:37.000 --> 00:47:41.000]  讓我們能夠用心去做好
[00:47:41.000 --> 00:47:43.000]  求你給力量我們
[00:47:43.000 --> 00:47:44.000]  我們感謝你
[00:47:44.000 --> 00:47:46.000]  讓我們有一班影音部的弟兄姊妹
[00:47:46.000 --> 00:47:48.000]  他們願意去將這件事做好
[00:47:48.000 --> 00:47:51.000]  他們願意將這件事去分享
[00:47:51.000 --> 00:47:52.000]  給其他教會
[00:47:52.000 --> 00:47:54.000]  給其他機構
[00:47:54.000 --> 00:47:57.000]  他願意其他的教會
[00:47:57.000 --> 00:48:00.000]  都能夠透過網上
[00:48:00.000 --> 00:48:03.000]  來做到這份工作
[00:48:03.000 --> 00:48:04.000]  我們多謝你
[00:48:04.000 --> 00:48:07.000]  求你繼續使用我們教會
[00:48:07.000 --> 00:48:09.000]  使用不同教會
[00:48:09.000 --> 00:48:11.000]  不同機構的網上平台
[00:48:11.000 --> 00:48:13.000]  讓我們看到整個教會
[00:48:13.000 --> 00:48:16.000]  就是一個基督的身體
[00:48:16.000 --> 00:48:18.000]  讓我們願意和不同的地方
[00:48:18.000 --> 00:48:19.000]  不同的機構
[00:48:19.000 --> 00:48:22.000]  不同的教會做夥伴
[00:48:22.000 --> 00:48:25.000]  讓我們互相的代求
[00:48:25.000 --> 00:48:28.000]  讓我們一同的努力
[00:48:28.000 --> 00:48:30.000]  讓我們一同結果子
[00:48:30.000 --> 00:48:33.000]  讓我們一同去期待著
[00:48:33.000 --> 00:48:36.000]  從上而來的獎賞
[00:48:36.000 --> 00:48:37.000]  給力量我們
[00:48:37.000 --> 00:48:38.000]  給愛我們
[00:48:38.000 --> 00:48:39.000]  我們這樣禱告
[00:48:39.000 --> 00:48:42.000]  是奉主耶穌基督得勝的明智祈求
[00:48:42.000 --> 00:48:44.000]  阿們
[00:48:44.000 --> 00:48:46.000]  阿們
[00:48:46.000 --> 00:48:48.000]  阿們
[00:48:49.000 --> 00:48:51.000]  阿們
[00:48:51.000 --> 00:48:53.000]  阿們
[00:48:54.000 --> 00:48:56.000]  阿們
[00:48:57.000 --> 00:48:59.000]  阿們
[00:48:59.000 --> 00:49:02.000]  (字幕由 Amara.org 社群提供)

