
[00:00:00.000 --> 00:00:04.000]  早安
[00:35:28.000 --> 00:35:32.000]  就分封他成為一個分封王
[00:35:32.000 --> 00:35:34.000]  後來希律王死了之後
[00:35:34.000 --> 00:35:38.000]  他就把他分封的地方分成四個地方
[00:35:38.000 --> 00:35:40.000]  其中加里利那的地方
[00:35:40.000 --> 00:35:44.000]  是給了他的兒子去管轄
[00:35:44.000 --> 00:35:46.000]  就是這個希律
[00:35:46.000 --> 00:35:48.000]  這個希律就是他的兒子
[00:35:48.000 --> 00:35:50.000]  是希律大帝的兒子
[00:35:50.000 --> 00:35:54.000]  咦!這個是加里利人
[00:35:54.000 --> 00:36:01.000]  這個熱的熟土豆不用我去管
[00:36:01.000 --> 00:36:04.000]  就把他分給了希律
[00:36:04.000 --> 00:36:06.000]  希律就很喜歡
[00:36:06.000 --> 00:36:11.000]  希律是一個很弄權的人
[00:36:11.000 --> 00:36:13.000]  他覺得能夠去審訊耶穌
[00:36:13.000 --> 00:36:15.000]  就表示他更有權力
[00:36:15.000 --> 00:36:16.000]  更厲害
[00:36:16.000 --> 00:36:18.000]  他又很想玩耍耶穌
[00:36:18.000 --> 00:36:20.000]  所以當耶穌被嫁到希律的時候
[00:36:20.000 --> 00:36:22.000]  當時希律就在耶路撒冷
[00:36:22.000 --> 00:36:25.000]  因為希律在耶路撒冷有個王宮在裡面
[00:36:25.000 --> 00:36:30.000]  於是他就在比拉多就送去希律
[00:36:30.000 --> 00:36:32.000]  希律很高興
[00:36:32.000 --> 00:36:35.000]  首先那些兵兵就去玩耍耶穌
[00:36:35.000 --> 00:36:37.000]  他自己又去玩耍耶穌
[00:36:37.000 --> 00:36:38.000]  他問很多問題
[00:36:38.000 --> 00:36:40.000]  他希望耶穌行個神蹟
[00:36:40.000 --> 00:36:43.000]  好像看魔術那樣看
[00:36:43.000 --> 00:36:45.000]  他當耶穌是魔術師
[00:36:45.000 --> 00:36:47.000]  你做個玩魔術來看
[00:36:47.000 --> 00:36:49.000]  他問耶穌很多問題
[00:36:49.000 --> 00:36:51.000]  耶穌一言不答
[00:36:51.000 --> 00:36:53.000]  他就失去興趣
[00:36:53.000 --> 00:36:55.000]  於是就被兵兵去玩耍他們
[00:36:55.000 --> 00:36:58.000]  兵兵就把他穿了一件很漂亮的衣服
[00:36:58.000 --> 00:37:00.000]  就說他猶太人王
[00:37:00.000 --> 00:37:01.000]  是玩到盡
[00:37:01.000 --> 00:37:03.000]  耶穌一言不答
[00:37:03.000 --> 00:37:08.000]  這件事情我們可以看到一樣很有趣
[00:37:08.000 --> 00:37:12.000]  第九節
[00:37:12.000 --> 00:37:16.000]  於是他問耶穌很多話
[00:37:16.000 --> 00:37:18.000]  耶穌卻一言不答
[00:37:18.000 --> 00:37:22.000]  為什麼耶穌一句話都沒有答呢?
[00:37:22.000 --> 00:37:28.000]  原來在舊約的《以賽亞先知書》53章第七節
[00:37:28.000 --> 00:37:31.000]  早已經預言這件事
[00:37:31.000 --> 00:37:33.000]  《以賽亞先知書》說
[00:37:33.000 --> 00:37:40.000]  他被欺壓在受苦的時候卻不開口
[00:37:40.000 --> 00:37:42.000]  所以他一句話都沒有答
[00:37:42.000 --> 00:37:45.000]  如果我們再來詳細看看這段聖經
[00:37:45.000 --> 00:37:48.000]  權似乎是最重要的中心
[00:37:48.000 --> 00:37:50.000]  為什麼我這樣說呢?
[00:37:50.000 --> 00:37:51.000]  第十二節
[00:37:51.000 --> 00:37:54.000]  從前希律和比拉多彼此有仇
[00:37:54.000 --> 00:37:58.000]  在那天就成了朋友
[00:37:58.000 --> 00:38:02.000]  為什麼希律和比拉多有仇呢?
[00:38:02.000 --> 00:38:06.000]  故事的背景就是這樣
[00:38:06.000 --> 00:38:09.000]  當希律大帝死的時候
[00:38:09.000 --> 00:38:11.000]  幾個兒子就爭奪著
[00:38:11.000 --> 00:38:13.000]  你爭我爭,你爭誰爭誰
[00:38:13.000 --> 00:38:16.000]  羅馬的皇帝覺得
[00:38:16.000 --> 00:38:19.000]  這群人都不是很能幹的人
[00:38:19.000 --> 00:38:24.000]  於是就派了羅馬的巡撫去監察這群人
[00:38:24.000 --> 00:38:28.000]  叫他們好好地去管理
[00:38:28.000 --> 00:38:31.000]  派誰去呢?就派比拉多去
[00:38:31.000 --> 00:38:33.000]  所以比拉多去到的時候
[00:38:33.000 --> 00:38:37.000]  希律就覺得這個人用皇帝的名字來監察我
[00:38:37.000 --> 00:38:41.000]  所以他覺得你以為你比我高嗎?
[00:38:41.000 --> 00:38:43.000]  其實我是分封王
[00:38:43.000 --> 00:38:46.000]  於是兩個就有仇
[00:38:46.000 --> 00:38:49.000]  大家是不和的
[00:38:49.000 --> 00:38:52.000]  權的緣故大家鬥爭
[00:38:52.000 --> 00:38:55.000]  但是在這件事之後
[00:38:55.000 --> 00:38:59.000]  希律竟然可以審到耶穌
[00:38:59.000 --> 00:39:03.000]  而且是比拉多送到去審的
[00:39:03.000 --> 00:39:08.000]  從那天開始就成了朋友
[00:39:08.000 --> 00:39:11.000]  原來希臘文的朋友
[00:39:11.000 --> 00:39:14.000]  Felox的字是很有趣的字
[00:39:14.000 --> 00:39:17.000]  Felox的字不單單是朋友
[00:39:17.000 --> 00:39:20.000]  而是大家同等
[00:39:20.000 --> 00:39:23.000]  即是平等對待
[00:39:23.000 --> 00:39:27.000]  比拉多好像把自己的地位降低
[00:39:27.000 --> 00:39:29.000]  不如你先吧
[00:39:29.000 --> 00:39:31.000]  好像有一點點像
[00:39:31.000 --> 00:39:34.000]  兩個人進入門口
[00:39:34.000 --> 00:39:38.000]  本來你是我的老闆當然是先走的
[00:39:38.000 --> 00:39:42.000]  老闆就說
[00:39:42.000 --> 00:39:45.000]  宋元你先走吧
[00:39:45.000 --> 00:39:47.000]  我一氣呵成
[00:39:47.000 --> 00:39:50.000]  老闆跟我一樣
[00:39:50.000 --> 00:39:52.000]  從此我們就不是有仇了
[00:39:52.000 --> 00:39:53.000]  就成為朋友了
[00:39:53.000 --> 00:39:55.000]  朋友就是同等的地位
[00:39:55.000 --> 00:39:57.000]  所以從那天開始
[00:39:57.000 --> 00:40:00.000]  希律和比拉多就成為同等的人
[00:40:00.000 --> 00:40:02.000]  權的問題
[00:40:02.000 --> 00:40:05.000]  現在希律覺得權大了
[00:40:05.000 --> 00:40:06.000]  除了希律的權之外
[00:40:06.000 --> 00:40:08.000]  還有希律的兵丁
[00:40:08.000 --> 00:40:09.000]  也在弄權
[00:40:09.000 --> 00:40:10.000]  第十一節
[00:40:10.000 --> 00:40:13.000]  希律和他的兵丁藐視耶穌的戲弄他
[00:40:13.000 --> 00:40:16.000]  把他穿上華麗的衣服
[00:40:16.000 --> 00:40:19.000]  然後送回到比拉多那裡
[00:40:19.000 --> 00:40:21.000]  那些兵丁藐視他戲弄他
[00:40:21.000 --> 00:40:23.000]  玩他玩權
[00:40:23.000 --> 00:40:25.000]  把他當成蟑螂一樣
[00:40:25.000 --> 00:40:28.000]  最後我們看到群眾的權
[00:40:28.000 --> 00:40:31.000]  那些群眾也是擁有權柄
[00:40:31.000 --> 00:40:33.000]  來達到政治目的
[00:40:33.000 --> 00:40:36.000]  當比拉多決定要釋放耶穌的時候
[00:40:36.000 --> 00:40:38.000]  他們就說
[00:40:38.000 --> 00:40:41.000]  比拉多對這幫人說
[00:40:41.000 --> 00:40:43.000]  你們皆者人都我者女
[00:40:43.000 --> 00:40:45.000]  說他時有話百姓
[00:40:45.000 --> 00:40:49.000]  看來我也當將他們告的時
[00:40:49.000 --> 00:40:52.000]  在你們面前審他
[00:40:52.000 --> 00:40:54.000]  並沒有查出他有什麼罪
[00:40:54.000 --> 00:40:57.000]  就算希律也把他送回來
[00:40:57.000 --> 00:41:00.000]  也查不出他有什麼該死的罪
[00:41:00.000 --> 00:41:03.000]  比拉多對他們說
[00:41:03.000 --> 00:41:07.000]  希律有一半是猶太人的血統
[00:41:07.000 --> 00:41:09.000]  他也查不出有什麼罪
[00:41:09.000 --> 00:41:11.000]  我也查不出有什麼罪
[00:41:11.000 --> 00:41:13.000]  為什麼你們要他呢
[00:41:13.000 --> 00:41:15.000]  但這幫人怎麼說呢
[00:41:15.000 --> 00:41:17.000]  這幫人不願意
[00:41:17.000 --> 00:41:20.000]  他們煽動百姓造反
[00:41:20.000 --> 00:41:22.000]  你們還不去搞定他們
[00:41:22.000 --> 00:41:25.000]  比拉多再次說
[00:41:25.000 --> 00:41:27.000]  不如這樣吧
[00:41:27.000 --> 00:41:29.000]  我打他吧
[00:41:29.000 --> 00:41:31.000]  然後將他釋放吧
[00:41:31.000 --> 00:41:34.000]  這幫人不願意
[00:41:34.000 --> 00:41:36.000]  不願意
[00:41:36.000 --> 00:41:38.000]  無法無天
[00:41:38.000 --> 00:41:40.000]  為什麼呢
[00:41:40.000 --> 00:41:44.000]  用民眾的權壓下去比拉多
[00:41:44.000 --> 00:41:48.000]  你從什麼角度去看
[00:41:48.000 --> 00:41:50.000]  這是冤案
[00:41:50.000 --> 00:41:52.000]  但這個冤案
[00:41:52.000 --> 00:41:57.000]  與竇娥冤、六月雪、一夜八法
[00:41:57.000 --> 00:42:02.000]  或者是其他中國人的冤案
[00:42:02.000 --> 00:42:04.000]  是完全不同的
[00:42:04.000 --> 00:42:07.000]  無可否認這是冤案
[00:42:07.000 --> 00:42:10.000]  主審官比拉多多次說
[00:42:10.000 --> 00:42:12.000]  我查不出他有什麼罪
[00:42:12.000 --> 00:42:14.000]  按道理、按法律
[00:42:14.000 --> 00:42:16.000]  耶穌是沒有罪的
[00:42:16.000 --> 00:42:18.000]  但是
[00:42:18.000 --> 00:42:21.000]  這是不一樣的冤案
[00:42:21.000 --> 00:42:24.000]  為什麼是不一樣的冤案
[00:42:24.000 --> 00:42:27.000]  是神准許
[00:42:27.000 --> 00:42:31.000]  是神一早已經預定
[00:42:31.000 --> 00:42:33.000]  耶穌一早已經來到
[00:42:33.000 --> 00:42:36.000]  人子來不是要服侍人
[00:42:36.000 --> 00:42:38.000]  不是要被人服侍
[00:42:38.000 --> 00:42:40.000]  而是服侍人並且要寫記
[00:42:40.000 --> 00:42:42.000]  作多人的贖價
[00:42:42.000 --> 00:42:45.000]  有趣的是
[00:42:45.000 --> 00:42:50.000]  看來是一個很不公不平不義
[00:42:50.000 --> 00:42:52.000]  的審訊
[00:42:52.000 --> 00:42:56.000]  但這個不公不平不義的審訊
[00:42:56.000 --> 00:43:02.000]  竟然之間成為了神救贖的工具
[00:43:02.000 --> 00:43:08.000]  完全不是一樣
[00:43:08.000 --> 00:43:13.000]  是耶穌基督的死改變了
[00:43:13.000 --> 00:43:17.000]  耶穌基督的死亡
[00:43:17.000 --> 00:43:21.000]  是對苦難、面對不公不平
[00:43:21.000 --> 00:43:24.000]  帶有不同的釋義
[00:43:24.000 --> 00:43:27.000]  是對受苦
[00:43:27.000 --> 00:43:31.000]  對不公平、痛苦
[00:43:31.000 --> 00:43:33.000]  給我們另一個詮釋
[00:43:33.000 --> 00:43:35.000]  不是從人的角度去看
[00:43:35.000 --> 00:43:37.000]  而是從神的角度去看
[00:43:37.000 --> 00:43:39.000]  魔鬼以為他戰勝
[00:43:39.000 --> 00:43:41.000]  其實魔鬼是大敗
[00:43:41.000 --> 00:43:44.000]  人以為耶穌是無權無勢
[00:43:44.000 --> 00:43:46.000]  其實是耶穌最有權最有勢
[00:43:46.000 --> 00:43:48.000]  人以為人是絕望
[00:43:48.000 --> 00:43:50.000]  其實是最有希望的時候
[00:43:50.000 --> 00:43:53.000]  你從神的角度去看的時候
[00:43:53.000 --> 00:43:56.000]  很可能你對整幅圖畫完全不同
[00:43:56.000 --> 00:44:00.000]  所以我叫做不一樣的預案
[00:44:00.000 --> 00:44:02.000]  不是沒有希望
[00:44:02.000 --> 00:44:05.000]  不是好像一夜八發那樣沒有希望
[00:44:05.000 --> 00:44:09.000]  不是兔死狗烹那樣沒有希望
[00:44:09.000 --> 00:44:10.000]  不是
[00:44:10.000 --> 00:44:13.000]  而是原來這是一個轉機
[00:44:13.000 --> 00:44:15.000]  因為耶穌基督的死
[00:44:15.000 --> 00:44:17.000]  耶穌基督的受審
[00:44:17.000 --> 00:44:21.000]  是將整個苦難的問題
[00:44:21.000 --> 00:44:24.000]  是一個新的詮釋
[00:44:24.000 --> 00:44:27.000]  這個詮釋
[00:44:27.000 --> 00:44:29.000]  是叫黑暗掌權之後
[00:44:29.000 --> 00:44:32.000]  帶給人一個新的盼望
[00:44:32.000 --> 00:44:36.000]  這個盼望就是耶穌基督的救贖
[00:44:36.000 --> 00:44:39.000]  求主幫助我們從另一個角度去看
[00:44:39.000 --> 00:44:42.000]  今天我們看到很多的苦難
[00:44:42.000 --> 00:44:45.000]  很多的所謂不義
[00:44:45.000 --> 00:44:47.000]  我們試試從神的角度去看
[00:44:47.000 --> 00:44:52.000]  可能帶給我們一個很不同的詮釋
[00:44:52.000 --> 00:44:55.000]  請我們同心我們同基督
[00:44:55.000 --> 00:44:57.000]  天父我們再一次感謝你
[00:44:57.000 --> 00:44:59.000]  讓我們能夠藉著你的話語
[00:44:59.000 --> 00:45:01.000]  重新去看一看
[00:45:01.000 --> 00:45:05.000]  在社會裏面的不平不義苦難
[00:45:05.000 --> 00:45:08.000]  從耶穌的受審的角度去看一看
[00:45:08.000 --> 00:45:10.000]  在你裏面
[00:45:10.000 --> 00:45:14.000]  原來你有另外一個心意
[00:45:14.000 --> 00:45:20.000]  求你讓我們藉著耶穌基督的受審這件事
[00:45:20.000 --> 00:45:24.000]  以致我們能夠明白
[00:45:24.000 --> 00:45:28.000]  你是擁有主權的
[00:45:28.000 --> 00:45:34.000]  你也是一個為我們受死的主
[00:45:34.000 --> 00:45:40.000]  以致我們人生有盼望有解決
[00:45:40.000 --> 00:45:42.000]  你幫助我們
[00:45:42.000 --> 00:45:44.000]  特別是在今天這個社會裏面
[00:45:44.000 --> 00:45:46.000]  我們何等需要你
[00:45:46.000 --> 00:45:51.000]  讓我們有一個屬你而來的心態
[00:45:51.000 --> 00:45:53.000]  多謝你
[00:45:53.000 --> 00:45:55.000]  我們這樣祈禱奉耶穌名求
[00:45:55.000 --> 00:45:57.000]  阿門
[00:45:57.000 --> 00:45:59.000]  阿門
[00:46:00.000 --> 00:46:02.000]  阿門
[00:46:03.000 --> 00:46:05.000]  阿門
[00:46:05.000 --> 00:46:07.000]  阿門
[00:46:07.000 --> 00:46:09.000]  阿門
[00:46:09.000 --> 00:46:11.000]  阿門
[00:46:11.000 --> 00:46:13.000]  阿門

