
[00:00:00.000 --> 00:00:08.000]  各位觀眾,我們今天很高興開始新一卷書卷
[00:39:22.000 --> 00:39:27.000]  就是要聽的是耶和華神的宣告
[00:39:27.000 --> 00:39:29.000]  耶和華神的說話
[00:39:29.000 --> 00:39:32.000]  信服在耶和華神的權威之下
[00:39:32.000 --> 00:39:39.000]  而上帝因此就要將他撇除一切人權威的因素
[00:39:39.000 --> 00:39:41.000]  人口碑的因素
[00:39:41.000 --> 00:39:45.000]  這些東西是上帝看到
[00:39:45.000 --> 00:39:53.000]  影響到人去準確地去接收上帝訊息的一些noise
[00:39:53.000 --> 00:39:58.000]  影響了我們不能夠聽清楚上帝的訊息
[00:39:58.000 --> 00:40:00.000]  如果我們只是因為那個人
[00:40:00.000 --> 00:40:03.000]  他因為什麼背景所以我們才去聽
[00:40:03.000 --> 00:40:04.000]  因為那個什麼人
[00:40:04.000 --> 00:40:07.000]  所以我們才去理解他所說的內容
[00:40:07.000 --> 00:40:08.000]  而不是真的純粹
[00:40:08.000 --> 00:40:11.000]  哦 就是上帝的訊息我就聽的話
[00:40:11.000 --> 00:40:16.000]  影響了我們沒有了一份清心
[00:40:16.000 --> 00:40:21.000]  而去專注去聆聽和接受神的說話
[00:40:21.000 --> 00:40:25.000]  神要向當時的人傳遞訊息
[00:40:25.000 --> 00:40:29.000]  就好像一對情人在交談一樣
[00:40:29.000 --> 00:40:32.000]  不需要在這對情人之間
[00:40:32.000 --> 00:40:37.000]  再加上任何可以震懾對方
[00:40:37.000 --> 00:40:41.000]  而使對方不是完全情願
[00:40:41.000 --> 00:40:43.000]  或者因為利益的緣故
[00:40:43.000 --> 00:40:48.000]  而才勉為其難去接受他所說的內容
[00:40:48.000 --> 00:40:51.000]  情人說話是直接的
[00:40:51.000 --> 00:40:57.000]  不需要在中間多個人在那裡massage過
[00:40:57.000 --> 00:41:00.000]  改變過那些說話的內容
[00:41:00.000 --> 00:41:03.000]  要排除這些因素
[00:41:03.000 --> 00:41:07.000]  唯一的就是找一個人完全沒有這些因素
[00:41:07.000 --> 00:41:09.000]  若爾就是這個人物
[00:41:09.000 --> 00:41:12.000]  若拿就是這個人物
[00:41:12.000 --> 00:41:15.000]  若爾的爸爸也是no body
[00:41:15.000 --> 00:41:16.000]  沒有人知道他是誰
[00:41:16.000 --> 00:41:17.000]  所以弟兄姊妹
[00:41:17.000 --> 00:41:22.000]  這個正正就是上帝為什麼要選照若爾傳道的特徵
[00:41:22.000 --> 00:41:25.000]  這個也是我們看若爾書的時候最大的特點
[00:41:25.000 --> 00:41:28.000]  我們排除所有人的因素
[00:41:28.000 --> 00:41:32.000]  然後才信服這本書裡面所說的內容
[00:41:32.000 --> 00:41:34.000]  還沒有留意
[00:41:34.000 --> 00:41:38.000]  留了這個就是十二卷書最開頭的情況
[00:41:38.000 --> 00:41:41.000]  十二卷書的開頭
[00:41:41.000 --> 00:41:45.000]  是讓我們去明白到原來
[00:41:45.000 --> 00:41:49.000]  在整個上帝的計劃裡面
[00:41:49.000 --> 00:41:51.000]  上帝要將整個訊息
[00:41:51.000 --> 00:41:55.000]  將它變得更加宇宙化
[00:41:55.000 --> 00:41:58.000]  不過在我們還沒看這個題目之前
[00:41:58.000 --> 00:41:59.000]  我們看第二點
[00:41:59.000 --> 00:42:01.000]  第二點從這個題目裡面
[00:42:01.000 --> 00:42:03.000]  有份我們想到的就是
[00:42:03.000 --> 00:42:06.000]  究竟這個訊息若爾要傳
[00:42:06.000 --> 00:42:08.000]  要傳給哪些人知道
[00:42:08.000 --> 00:42:11.000]  向誰傳講神的訊息呢
[00:42:11.000 --> 00:42:13.000]  正如我們剛才已經看過了
[00:42:13.000 --> 00:42:16.000]  在眾多先知書裡面
[00:42:16.000 --> 00:42:19.000]  原來卷卷都有說
[00:42:19.000 --> 00:42:22.000]  在哪個時代向哪個人去傳
[00:42:22.000 --> 00:42:26.000]  但是來到這個若爾書裡面
[00:42:26.000 --> 00:42:28.000]  偏偏就沒有
[00:42:28.000 --> 00:42:30.000]  所以簡單點來說
[00:42:30.000 --> 00:42:34.000]  讓我們看到若爾書的訊息的特點
[00:42:34.000 --> 00:42:37.000]  只是強調訊息的來源
[00:42:37.000 --> 00:42:42.000]  而不是強調在一個什麼特別的情況裡面
[00:42:42.000 --> 00:42:45.000]  說的對象是怎麼樣
[00:42:45.000 --> 00:42:48.000]  那個來源就是從上帝而來
[00:42:48.000 --> 00:42:51.000]  訊息就是上帝的訊息
[00:42:51.000 --> 00:42:53.000]  這個是你要知道的
[00:42:53.000 --> 00:42:54.000]  就是這麼多東西了
[00:42:54.000 --> 00:42:56.000]  No more 沒其他了
[00:42:56.000 --> 00:43:01.000]  因此有些人當他看到這個陳述的時候
[00:43:01.000 --> 00:43:03.000]  這種演繹的時候
[00:43:03.000 --> 00:43:05.000]  他們就會說 啊 還不看
[00:43:05.000 --> 00:43:09.000]  所以我們為什麼要做散打傳道
[00:43:09.000 --> 00:43:12.000]  英文叫做freelance preacher
[00:43:12.000 --> 00:43:15.000]  其實今天教會很多這種freelance preacher
[00:43:15.000 --> 00:43:17.000]  最近我在同工會聽見
[00:43:17.000 --> 00:43:20.000]  有一班退休的同工
[00:43:20.000 --> 00:43:21.000]  他們個個都出來說
[00:43:21.000 --> 00:43:23.000]  啊 我不退休了
[00:43:23.000 --> 00:43:25.000]  我拿了退休金了
[00:43:25.000 --> 00:43:27.000]  吃長糧了
[00:43:27.000 --> 00:43:28.000]  不過怎麼樣
[00:43:28.000 --> 00:43:29.000]  我不退休了
[00:43:29.000 --> 00:43:31.000]  我現在出來做自由傳道
[00:43:31.000 --> 00:43:33.000]  牧羊傳道
[00:43:33.000 --> 00:43:34.000]  我心想
[00:43:34.000 --> 00:43:37.000]  你第一天做牧者不是做牧羊的嗎
[00:43:37.000 --> 00:43:38.000]  連累著
[00:43:38.000 --> 00:43:40.000]  退了休你才做牧羊傳道
[00:43:40.000 --> 00:43:43.000]  意思是還沒退休之前你是找食傳道嗎
[00:43:43.000 --> 00:43:45.000]  不是這麼說的
[00:43:45.000 --> 00:43:48.000]  但現在原來在教會裡有很多這樣的人
[00:43:48.000 --> 00:43:50.000]  A、B都是這樣
[00:43:50.000 --> 00:43:52.000]  甚至有些不退休的出來
[00:43:52.000 --> 00:43:54.000]  可能是自由傳道
[00:43:54.000 --> 00:43:56.000]  Freelance preacher
[00:43:56.000 --> 00:43:57.000]  第一次節目
[00:43:57.000 --> 00:44:01.000]  約爾書不是告訴我一個freelance preacher
[00:44:01.000 --> 00:44:04.000]  名字叫約爾出來傳道
[00:44:04.000 --> 00:44:05.000]  相反
[00:44:05.000 --> 00:44:08.000]  這篇信息是要告訴我
[00:44:08.000 --> 00:44:12.000]  他是要做一個universal preacher
[00:44:12.000 --> 00:44:15.000]  preaching the universal message from the Lord
[00:44:15.000 --> 00:44:17.000]  他來傳講一個
[00:44:17.000 --> 00:44:21.000]  上帝要對普世都要知道的一個信息
[00:44:21.000 --> 00:44:26.000]  這個正正就是這本書的內容的特點
[00:44:26.000 --> 00:44:29.000]  當我們從下個星期開始
[00:44:29.000 --> 00:44:30.000]  我們要看的時候
[00:44:30.000 --> 00:44:32.000]  我們馬上就會看見
[00:44:32.000 --> 00:44:34.000]  有不少的災難
[00:44:34.000 --> 00:44:36.000]  特別接下來那個的災難
[00:44:36.000 --> 00:44:38.000]  都是普世性的
[00:44:38.000 --> 00:44:40.000]  不只是地區性的問題
[00:44:40.000 --> 00:44:42.000]  所以我們可以看到
[00:44:42.000 --> 00:44:46.000]  這是約爾書的另一個特點
[00:44:46.000 --> 00:44:48.000]  向哪個傳道?
[00:44:48.000 --> 00:44:49.000]  向普世性傳道
[00:44:49.000 --> 00:44:51.000]  不只是向猶太人傳道
[00:44:51.000 --> 00:44:53.000]  所以當這句話
[00:44:53.000 --> 00:44:59.000]  耶和華的話臨到彼土耳的兒子約爾的時候
[00:44:59.000 --> 00:45:02.000]  我們請留意到另一個特點
[00:45:02.000 --> 00:45:07.000]  就是這句話在希伯來文裡的動詞
[00:45:07.000 --> 00:45:13.000]  這裡所說的耶和華的臨到彼土耳的兒子約爾
[00:45:13.000 --> 00:45:20.000]  他是用了在希伯來文裡的一個特別的文法
[00:45:20.000 --> 00:45:23.000]  叫做Cow Perfect Stem
[00:45:23.000 --> 00:45:25.000]  Cow就是一個Stem
[00:45:25.000 --> 00:45:27.000]  Perfect就是一個時態
[00:45:27.000 --> 00:45:29.000]  Perfect意思就是過去式
[00:45:29.000 --> 00:45:31.000]  Cow就是一個最基本的
[00:45:31.000 --> 00:45:37.000]  希伯來文裡的一個字的動詞的本身的詞態
[00:45:37.000 --> 00:45:39.000]  是什麼意思?
[00:45:39.000 --> 00:45:43.000]  如果你說牧師我沒有讀過希伯來文
[00:45:43.000 --> 00:45:44.000]  那怎麼知道呢?
[00:45:44.000 --> 00:45:47.000]  或者我在這裡解釋給大家聽
[00:45:47.000 --> 00:45:50.000]  希伯來文裡的Cow Perfect
[00:45:50.000 --> 00:45:59.000]  這個語法是佔據了整本的希伯來人的聖經69%
[00:45:59.000 --> 00:46:04.000]  換句話說在這本希伯來文的聖經裡
[00:46:04.000 --> 00:46:07.000]  絕大部分超過六成 接近七成
[00:46:07.000 --> 00:46:09.000]  都是用這種詞態說的
[00:46:09.000 --> 00:46:13.000]  這種詞態看上去好像是一種過去式
[00:46:13.000 --> 00:46:17.000]  比如我寫信就是I wrote
[00:46:17.000 --> 00:46:21.000]  寫信 但其實意思是什麼呢?
[00:46:21.000 --> 00:46:24.000]  寫信的人當時就已經接受了這個訊息
[00:46:24.000 --> 00:46:25.000]  然後去做
[00:46:25.000 --> 00:46:28.000]  所以在神學裡
[00:46:28.000 --> 00:46:34.000]  當看到這個所謂Cow Perfect這個文法的時候
[00:46:34.000 --> 00:46:39.000]  我們就會發現到其實是指導於一種叫做
[00:46:39.000 --> 00:46:41.000]  Historical Present
[00:46:41.000 --> 00:46:47.000]  就是一種叫做歷史性的現在式
[00:46:47.000 --> 00:46:51.000]  簡單來說就是先知在那一刻一接受這個訊息
[00:46:51.000 --> 00:46:56.000]  他就馬上就將這個訊息傳遞開去
[00:46:56.000 --> 00:47:00.000]  而這個也是正正寫約爾書的特點
[00:47:00.000 --> 00:47:04.000]  上帝不需要
[00:47:04.000 --> 00:47:08.000]  先知再要去了解那個情況
[00:47:08.000 --> 00:47:10.000]  然後再怎麼樣去將那個說話
[00:47:10.000 --> 00:47:12.000]  怎麼樣去修飾 論析過
[00:47:12.000 --> 00:47:16.000]  然後就向當時那幫要指定的人
[00:47:16.000 --> 00:47:17.000]  不需要 上帝擺在那裡
[00:47:17.000 --> 00:47:18.000]  你先知你去到哪裡
[00:47:18.000 --> 00:47:21.000]  在那裡 突然間我去到外邦人那裡
[00:47:21.000 --> 00:47:24.000]  上帝就 信息來 馬上說
[00:47:24.000 --> 00:47:25.000]  就是這麼簡單
[00:47:25.000 --> 00:47:29.000]  上帝怎麼說你就怎麼傳
[00:47:29.000 --> 00:47:33.000]  How God deliver the message to you
[00:47:33.000 --> 00:47:37.000]  and you deliver the exact message at the same time
[00:47:37.000 --> 00:47:39.000]  所以弟兄姊妹
[00:47:39.000 --> 00:47:46.000]  很多時候我們經常說我們要傳主的拯救訊息
[00:47:46.000 --> 00:47:49.000]  原來不是說讓我們讀完神學
[00:47:49.000 --> 00:47:52.000]  或者讀完十課八課主要學之後跟著去傳
[00:47:52.000 --> 00:47:55.000]  而是一邊學 一學就去用了
[00:47:55.000 --> 00:47:57.000]  一學就去傳了
[00:47:57.000 --> 00:47:59.000]  不用等到有什麼鋪排
[00:47:59.000 --> 00:48:01.000]  要不要在教會搞十個八個報道會
[00:48:01.000 --> 00:48:02.000]  這個青年人報道會
[00:48:02.000 --> 00:48:04.000]  這個老人報道會
[00:48:04.000 --> 00:48:05.000]  這個什麼什麼報道會
[00:48:05.000 --> 00:48:07.000]  搞什麼團體 什麼活動
[00:48:07.000 --> 00:48:08.000]  先說什麼訊息
[00:48:08.000 --> 00:48:10.000]  然後去對那幫人說
[00:48:10.000 --> 00:48:14.000]  不是啊 上帝在聖經的傳度
[00:48:14.000 --> 00:48:17.000]  在約爾書要告訴你和我知道
[00:48:17.000 --> 00:48:18.000]  當訊息一到
[00:48:18.000 --> 00:48:21.000]  在你所處的環境就將它傳開
[00:48:21.000 --> 00:48:27.000]  這個就是那個傳度的真正的模式
[00:48:27.000 --> 00:48:29.000]  第二個很重要的
[00:48:29.000 --> 00:48:31.000]  另一個重點就是
[00:48:31.000 --> 00:48:33.000]  當那個訊息一來到的時候
[00:48:33.000 --> 00:48:35.000]  根本沒有時間給你再去說
[00:48:35.000 --> 00:48:37.000]  我要想一下究竟要怎樣去鋪排
[00:48:37.000 --> 00:48:38.000]  怎樣去認識
[00:48:38.000 --> 00:48:40.000]  怎樣去做window dressing
[00:48:40.000 --> 00:48:45.000]  使得那些受眾不會覺得聽完這個訊息很傷心
[00:48:45.000 --> 00:48:47.000]  聽完之後很難接受
[00:48:47.000 --> 00:48:49.000]  感覺不良好
[00:48:49.000 --> 00:48:51.000]  或者覺得不中聽
[00:48:51.000 --> 00:48:53.000]  上帝不需要你考慮這些
[00:48:53.000 --> 00:48:55.000]  因為上帝已經考慮了這些東西
[00:48:55.000 --> 00:48:57.000]  當那個時間一到
[00:48:57.000 --> 00:48:59.000]  上帝就將這個說話傳開去
[00:48:59.000 --> 00:49:02.000]  你講出來上帝說什麼你照說
[00:49:02.000 --> 00:49:04.000]  那句話就是上帝的意思
[00:49:04.000 --> 00:49:07.000]  不是你和我的演繹之後
[00:49:07.000 --> 00:49:09.000]  再包裝過的意思
[00:49:09.000 --> 00:49:12.000]  這個是我們做傳度人
[00:49:12.000 --> 00:49:15.000]  一個對上帝的一個最基本的尊重
[00:49:15.000 --> 00:49:18.000]  最基本的原則
[00:49:18.000 --> 00:49:22.000]  我們傳度不是要按照那些人喜歡聽什麼
[00:49:22.000 --> 00:49:24.000]  然後才去說
[00:49:24.000 --> 00:49:26.000]  甚至他不喜歡聽什麼字眼
[00:49:26.000 --> 00:49:28.000]  於是我認識過
[00:49:28.000 --> 00:49:31.000]  然後才去給他按摩過的訊息
[00:49:31.000 --> 00:49:33.000]  然後分析過的情況
[00:49:33.000 --> 00:49:35.000]  然後才去傳說
[00:49:35.000 --> 00:49:36.000]  如果我們是這樣的話
[00:49:36.000 --> 00:49:39.000]  我們去傳的時候已經可能會變質了
[00:49:39.000 --> 00:49:41.000]  弟兄姊妹
[00:49:41.000 --> 00:49:44.000]  就好像父母一樣糾正兒女
[00:49:44.000 --> 00:49:46.000]  看到子女做錯事
[00:49:46.000 --> 00:49:48.000]  有時候有些事情
[00:49:48.000 --> 00:49:51.000]  父母可能等一等才去糾正兒女
[00:49:51.000 --> 00:49:53.000]  因為那些事情可以遲一點再去處理
[00:49:53.000 --> 00:49:55.000]  但有些很重要的
[00:49:55.000 --> 00:49:57.000]  即時需要處理的事情
[00:49:57.000 --> 00:50:00.000]  父母馬上在那個時間就向你講說話
[00:50:00.000 --> 00:50:02.000]  上帝就是這樣
[00:50:02.000 --> 00:50:06.000]  先知和上帝的拍檔也都是如此
[00:50:06.000 --> 00:50:10.000]  所以當我們在侍奉主的時候
[00:50:10.000 --> 00:50:13.000]  其實根本上我們不需要
[00:50:13.000 --> 00:50:16.000]  去將上帝的說話再扭轉
[00:50:16.000 --> 00:50:18.000]  讓那些人喜歡聽
[00:50:18.000 --> 00:50:20.000]  用詞他們喜歡
[00:50:20.000 --> 00:50:22.000]  聽起來沒那麼受到
[00:50:22.000 --> 00:50:24.000]  譴責性低一點
[00:50:24.000 --> 00:50:26.000]  稱讚他們
[00:50:26.000 --> 00:50:28.000]  我曾經在神學院聽過一個牧者
[00:50:28.000 --> 00:50:29.000]  不過他去世了
[00:50:29.000 --> 00:50:30.000]  他教傳道人說話
[00:50:30.000 --> 00:50:32.000]  稱讚信徒
[00:50:32.000 --> 00:50:33.000]  說到他很高興
[00:50:33.000 --> 00:50:35.000]  稱讚到他高興
[00:50:35.000 --> 00:50:37.000]  然後才輕輕說一下
[00:50:37.000 --> 00:50:39.000]  那些譴責的說話
[00:50:39.000 --> 00:50:41.000]  還是輕輕的
[00:50:41.000 --> 00:50:44.000]  這個牧者很多人很尊重
[00:50:44.000 --> 00:50:46.000]  但他說完這番話
[00:50:46.000 --> 00:50:48.000]  當我看回《若意書》
[00:50:48.000 --> 00:50:50.000]  上帝根本不用這些人
[00:50:50.000 --> 00:50:53.000]  上帝不需要你這樣做
[00:50:53.000 --> 00:50:55.000]  因為你這樣做
[00:50:55.000 --> 00:50:58.000]  根本對上帝不尊重
[00:50:58.000 --> 00:51:01.000]  而且是一種殉人情面的做法
[00:51:01.000 --> 00:51:04.000]  試問殉人情面的傳道人
[00:51:04.000 --> 00:51:08.000]  然後將上帝的說話再去認識
[00:51:08.000 --> 00:51:10.000]  這種人是不是對上帝尊重
[00:51:10.000 --> 00:51:12.000]  如果這種人
[00:51:12.000 --> 00:51:16.000]  他如果不是向上帝尊重的時候
[00:51:16.000 --> 00:51:19.000]  那他是不是真的上帝的僕人呢?
[00:51:19.000 --> 00:51:21.000]  《若意書》
[00:51:21.000 --> 00:51:24.000]  甚至《若意》的本人
[00:51:24.000 --> 00:51:27.000]  他自己的名字就叫做耶華斯神
[00:51:27.000 --> 00:51:31.000]  如果他帶著這個名字去做的事
[00:51:31.000 --> 00:51:34.000]  不是告訴別人耶華斯神
[00:51:34.000 --> 00:51:36.000]  而是我是中間去扭過
[00:51:36.000 --> 00:51:38.000]  這樣做的做法
[00:51:38.000 --> 00:51:40.000]  就是狐假虎威
[00:51:40.000 --> 00:51:41.000]  頂尖末
[00:51:41.000 --> 00:51:43.000]  今天很多傳道人在做這種事
[00:51:43.000 --> 00:51:46.000]  我希望你和我去做傳道的時候
[00:51:46.000 --> 00:51:48.000]  都不應該這樣
[00:51:48.000 --> 00:51:50.000]  我們應該做回
[00:51:50.000 --> 00:51:53.000]  讓人認識耶華斯神
[00:51:53.000 --> 00:51:54.000]  最後一點
[00:51:54.000 --> 00:51:56.000]  剛才我們已經說過
[00:51:56.000 --> 00:51:58.000]  神要傳的這個信息
[00:51:58.000 --> 00:52:00.000]  是一個普世上
[00:52:00.000 --> 00:52:02.000]  普世要認識的信息
[00:52:02.000 --> 00:52:03.000]  但這個信息
[00:52:03.000 --> 00:52:06.000]  是在一個很重要的主題裡面
[00:52:06.000 --> 00:52:09.000]  就叫做主的日子
[00:52:09.000 --> 00:52:11.000]  《若意書》裡面所傳的信息
[00:52:11.000 --> 00:52:13.000]  是很殘酷的事實
[00:52:13.000 --> 00:52:15.000]  很多饑荒
[00:52:15.000 --> 00:52:17.000]  沒得吃
[00:52:17.000 --> 00:52:19.000]  完全毀滅
[00:52:19.000 --> 00:52:21.000]  但是上帝卻是一個
[00:52:21.000 --> 00:52:24.000]  在這個真相的背後
[00:52:24.000 --> 00:52:27.000]  有憐憫在支撐
[00:52:27.000 --> 00:52:30.000]  《若意書》有兩個重點的主題
[00:52:30.000 --> 00:52:31.000]  第一個重點
[00:52:31.000 --> 00:52:35.000]  神要對普世的罪惡實行審判
[00:52:35.000 --> 00:52:36.000]  第二個重點就是
[00:52:36.000 --> 00:52:39.000]  神要對於他的選民和創造
[00:52:39.000 --> 00:52:42.000]  是不會一見到罪
[00:52:42.000 --> 00:52:44.000]  是不會袖手旁觀的
[00:52:44.000 --> 00:52:46.000]  相反當審判的時候
[00:52:46.000 --> 00:52:49.000]  上帝同時會有連截的恩典
[00:52:49.000 --> 00:52:51.000]  向他們伸出
[00:52:51.000 --> 00:52:54.000]  但這兩個主題都圍繞著
[00:52:54.000 --> 00:52:56.000]  這個叫做主的日子
[00:52:56.000 --> 00:52:59.000]  The Day of the Lord的主題的發展
[00:52:59.000 --> 00:53:02.000]  其實在《十二小仙之書》裡面
[00:53:02.000 --> 00:53:03.000]  Book of the Twelve
[00:53:03.000 --> 00:53:07.000]  其實裡面充滿了很多
[00:53:07.000 --> 00:53:10.000]  關於在主的日子裡面的時候
[00:53:10.000 --> 00:53:15.000]  所發生的要摧毀和重建的事情
[00:53:15.000 --> 00:53:19.000]  而在《十二小仙之書》裡面
[00:53:19.000 --> 00:53:22.000]  其實這個描述
[00:53:22.000 --> 00:53:24.000]  主的日子也有很多
[00:53:24.000 --> 00:53:26.000]  譬如我們去看看
[00:53:26.000 --> 00:53:29.000]  在《阿摩斯書》第六章三節
[00:53:29.000 --> 00:53:32.000]  那裡說到降禍的日子
[00:53:32.000 --> 00:53:33.000]  在西班牙書
[00:53:33.000 --> 00:53:37.000]  Seventh Fire, Chapter 1, Verse 14-18
[00:53:37.000 --> 00:53:39.000]  第一章第十四至十八節
[00:53:39.000 --> 00:53:42.000]  那裡說到夜華的大日
[00:53:42.000 --> 00:53:44.000]  什麼大日?審判的大日
[00:53:44.000 --> 00:53:47.000]  第三《約爾書》
[00:53:47.000 --> 00:53:50.000]  我們看的第二章第十一節
[00:53:50.000 --> 00:53:53.000]  在這裡和《馬拉基書》三章二節
[00:53:53.000 --> 00:53:55.000]  《拿紅書》第一章六節
[00:53:55.000 --> 00:53:57.000]  那裡又說到夜華的日子
[00:53:57.000 --> 00:53:58.000]  The Day of the Lord
[00:53:58.000 --> 00:54:01.000]  那個Lord是YHWH
[00:54:01.000 --> 00:54:05.000]  俄巴底亞書第一章十五節至二十一節
[00:54:05.000 --> 00:54:07.000]  那裡也這樣說
[00:54:07.000 --> 00:54:09.000]  夜華降伏的日子
[00:54:09.000 --> 00:54:11.000]  The Day of the Lord
[00:54:11.000 --> 00:54:13.000]  第五《撒卡利亞書》
[00:54:13.000 --> 00:54:16.000]  Zechariah十四章十三節
[00:54:16.000 --> 00:54:20.000]  那日On that date of confusion
[00:54:20.000 --> 00:54:23.000]  那天就產生了一些混亂的日子
[00:54:23.000 --> 00:54:25.000]  還有《馬拉基書》
[00:54:25.000 --> 00:54:26.000]  剛才我已經說過了
[00:54:26.000 --> 00:54:28.000]  《馬拉基書》除了三章二節之外
[00:54:28.000 --> 00:54:30.000]  第四章第五至六節
[00:54:30.000 --> 00:54:33.000]  那裡說到夜華大而可為之
[00:54:33.000 --> 00:54:34.000]  第一章你看看
[00:54:34.000 --> 00:54:36.000]  其實整個十二卷裡面
[00:54:36.000 --> 00:54:40.000]  不斷提到這個主的日子
[00:54:40.000 --> 00:54:44.000]  而將整個十二卷
[00:54:44.000 --> 00:54:48.000]  串連成為一本獨特的宣之書
[00:54:48.000 --> 00:54:51.000]  所以有一位學者叫Brian Toves
[00:54:51.000 --> 00:54:54.000]  他曾經用過一些時間
[00:54:54.000 --> 00:54:57.000]  去將它串連起
[00:54:57.000 --> 00:55:01.000]  用主的日子來串連起
[00:55:01.000 --> 00:55:04.000]  整本十二卷小線之書
[00:55:04.000 --> 00:55:06.000]  而在當中他就告訴我們
[00:55:06.000 --> 00:55:12.000]  原來是源自於出埃及記的命題
[00:55:12.000 --> 00:55:17.000]  就是上帝審判與連戳他的子民
[00:55:17.000 --> 00:55:19.000]  這個主題
[00:55:19.000 --> 00:55:21.000]  原來在主的日子的時候
[00:55:21.000 --> 00:55:23.000]  就同時發生
[00:55:23.000 --> 00:55:26.000]  我們可以參考出埃及記
[00:55:26.000 --> 00:55:28.000]  第34章第七節
[00:55:28.000 --> 00:55:31.000]  Exodus 34:7
[00:55:31.000 --> 00:55:33.000]  一段很熟悉的經文
[00:55:33.000 --> 00:55:35.000]  說到原來父親所犯的罪
[00:55:35.000 --> 00:55:39.000]  自父及子 延至三四代
[00:55:39.000 --> 00:55:42.000]  都要繼續承擔這些罪債
[00:55:42.000 --> 00:55:43.000]  而這個主題
[00:55:43.000 --> 00:55:45.000]  正正在我們的約爾書第一章
[00:55:45.000 --> 00:55:46.000]  第二至三節
[00:55:46.000 --> 00:55:48.000]  就是下一章的講道裡面
[00:55:48.000 --> 00:55:50.000]  第四就已經要講了
[00:55:50.000 --> 00:55:51.000]  第二章
[00:55:51.000 --> 00:55:54.000]  十二小線之書
[00:55:54.000 --> 00:55:56.000]  最重要的告訴你
[00:55:56.000 --> 00:55:58.000]  主的日子這個發展
[00:55:58.000 --> 00:56:00.000]  原來是一個普世性的情況
[00:56:00.000 --> 00:56:03.000]  不只是單純於以色列民
[00:56:03.000 --> 00:56:04.000]  或者希伯來人
[00:56:04.000 --> 00:56:07.000]  有一個普世性要處理的問題
[00:56:07.000 --> 00:56:11.000]  上帝其實要打破所有希伯來人
[00:56:11.000 --> 00:56:12.000]  對於希伯來聖經
[00:56:12.000 --> 00:56:16.000]  只是寫給希伯來人要看的這個疾控
[00:56:16.000 --> 00:56:17.000]  上帝要告訴我們知道
[00:56:17.000 --> 00:56:21.000]  原來他寫下來的希伯來聖經
[00:56:21.000 --> 00:56:23.000]  是給普世的人知道
[00:56:23.000 --> 00:56:27.000]  上帝原來他要審判這個世界
[00:56:27.000 --> 00:56:30.000]  整個世界都要因為他們的罪
[00:56:30.000 --> 00:56:31.000]  而受到上帝的審判
[00:56:31.000 --> 00:56:33.000]  但是上帝不會因此
[00:56:33.000 --> 00:56:36.000]  只是有打破摧毀他們的情懷
[00:56:36.000 --> 00:56:37.000]  而是怎麼樣呢
[00:56:37.000 --> 00:56:39.000]  有恩典在後面
[00:56:39.000 --> 00:56:42.000]  當一個人願意回轉
[00:56:42.000 --> 00:56:44.000]  認罪悔改
[00:56:44.000 --> 00:56:46.000]  生命再次流露
[00:56:46.000 --> 00:56:49.000]  有上帝的生命的時候
[00:56:49.000 --> 00:56:51.000]  他們就能夠承擔
[00:56:51.000 --> 00:56:57.000]  或者接受上帝與此同時降下來的連署
[00:56:57.000 --> 00:57:01.000]  所以約爾斯可以說是整個十二卷裡面
[00:57:01.000 --> 00:57:07.000]  一個序幕將救恩這個觀念
[00:57:07.000 --> 00:57:11.000]  從希伯來人他們的神學
[00:57:11.000 --> 00:57:14.000]  只是規限在希伯來人的群體裡面
[00:57:14.000 --> 00:57:17.000]  延展到普世的世界當中
[00:57:17.000 --> 00:57:19.000]  所以讀小先知書
[00:57:19.000 --> 00:57:22.000]  不是純粹為了看先知做些什麼
[00:57:22.000 --> 00:57:23.000]  譴責一下罪
[00:57:23.000 --> 00:57:24.000]  不是的
[00:57:24.000 --> 00:57:27.000]  是要告訴你和我知道上帝的拯救
[00:57:27.000 --> 00:57:30.000]  原來現在要擴展到整個世界當中
[00:57:30.000 --> 00:57:33.000]  下一堂開始我們就會首先看到
[00:57:33.000 --> 00:57:36.000]  上帝在這個普世當中的作為
[00:57:36.000 --> 00:57:39.000]  但是很多基督徒就會說
[00:57:39.000 --> 00:57:40.000]  我看這些先知書
[00:57:40.000 --> 00:57:42.000]  看到這麼多的災難
[00:57:42.000 --> 00:57:43.000]  上帝有這麼做
[00:57:43.000 --> 00:57:45.000]  於是我又怎樣用這個世界
[00:57:45.000 --> 00:57:48.000]  我看今天這個世界有什麼災難
[00:57:48.000 --> 00:57:54.000]  譬如我們現在有這個非典型肺炎的病
[00:57:54.000 --> 00:57:57.000]  新冠狀病毒肺炎
[00:57:57.000 --> 00:57:58.000]  我都不是很懂得讀
[00:57:58.000 --> 00:58:03.000]  因為很多政治原因將這些字眼扭曲到七彩
[00:58:03.000 --> 00:58:05.000]  簡單英文叫COVID-19
[00:58:05.000 --> 00:58:08.000]  其實根本上就是一種肺炎
[00:58:08.000 --> 00:58:12.000]  源自於最初頭在中國發生
[00:58:12.000 --> 00:58:14.000]  在這個武漢
[00:58:14.000 --> 00:58:15.000]  人將它扭曲
[00:58:15.000 --> 00:58:17.000]  但是很多人就用這個
[00:58:17.000 --> 00:58:19.000]  套到這個世界裡面
