
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:31:52.000 --> 00:31:54.000]  他都會侍奉
[00:31:54.000 --> 00:31:56.000]  一般的工人
[00:31:56.000 --> 00:31:58.000]  他會希望這份工作
[00:31:58.000 --> 00:32:00.000]  是他自己喜歡的
[00:32:00.000 --> 00:32:02.000]  大家都正常的
[00:32:02.000 --> 00:32:04.000]  你找人多事喜歡去做工
[00:32:04.000 --> 00:32:06.000]  但是一個上帝的僕人
[00:32:06.000 --> 00:32:08.000]  他會做一些他不喜歡的工作
[00:32:08.000 --> 00:32:10.000]  如果是神界心儀
[00:32:10.000 --> 00:32:12.000]  一般的工人
[00:32:12.000 --> 00:32:14.000]  他會很希望
[00:32:14.000 --> 00:32:16.000]  在工作裏面
[00:32:16.000 --> 00:32:18.000]  得到滿足感
[00:32:18.000 --> 00:32:20.000]  得到快樂
[00:32:20.000 --> 00:32:22.000]  但是上帝的工人
[00:32:22.000 --> 00:32:24.000]  就算在工作不順利的時間
[00:32:24.000 --> 00:32:26.000]  他都會繼續侍奉
[00:32:26.000 --> 00:32:28.000]  一般的工人
[00:32:28.000 --> 00:32:30.000]  他會在工作裏面
[00:32:30.000 --> 00:32:32.000]  嘗試找到個人的滿足感
[00:32:32.000 --> 00:32:34.000]  個人的滿足感
[00:32:34.000 --> 00:32:36.000]  personal satisfaction
[00:32:36.000 --> 00:32:38.000]  但是神的僕人
[00:32:38.000 --> 00:32:40.000]  就算沒有個人的滿足感
[00:32:40.000 --> 00:32:42.000]  他都會繼續侍奉
[00:32:42.000 --> 00:32:44.000]  一般的工人
[00:32:44.000 --> 00:32:46.000]  他希望
[00:32:46.000 --> 00:32:48.000]  有其他人幫助他
[00:32:48.000 --> 00:32:50.000]  完成他的工作
[00:32:50.000 --> 00:32:52.000]  但是上帝的工人
[00:32:52.000 --> 00:32:54.000]  他的態度是
[00:32:54.000 --> 00:32:56.000]  他希望在侍奉裏面
[00:32:56.000 --> 00:32:58.000]  去幫助造就其他人
[00:32:58.000 --> 00:33:00.000]  你見到分別嗎?
[00:33:00.000 --> 00:33:02.000]  有間教會
[00:33:02.000 --> 00:33:04.000]  不是我們教會
[00:33:04.000 --> 00:33:06.000]  有位執事跟我說了一句話
[00:33:06.000 --> 00:33:08.000]  令我到現在都很記得
[00:33:08.000 --> 00:33:10.000]  很多年前說的
[00:33:10.000 --> 00:33:12.000]  他做執事
[00:33:12.000 --> 00:33:14.000]  最精彩的地方
[00:33:14.000 --> 00:33:16.000]  就是他不做執事的時候
[00:33:16.000 --> 00:33:22.000]  如果做執事
[00:33:22.000 --> 00:33:26.000]  很投入
[00:33:26.000 --> 00:33:28.000]  很熱心
[00:33:28.000 --> 00:33:30.000]  很積極
[00:33:30.000 --> 00:33:32.000]  但不做執事不投入不積極不熱心
[00:33:32.000 --> 00:33:34.000]  這是一個
[00:33:34.000 --> 00:33:36.000]  只是為了滿足自己的侍奉
[00:33:36.000 --> 00:33:38.000]  只是為了滿足自己的侍奉
[00:33:38.000 --> 00:33:42.000]  鄭經翰說了一句話
[00:33:42.000 --> 00:33:44.000]  我覺得他很有道理
[00:33:44.000 --> 00:33:46.000]  很多人的嘴巴
[00:33:46.000 --> 00:33:48.000]  是跟著屁股說話的
[00:33:48.000 --> 00:33:50.000]  我不知道大家知不知道他說什麼
[00:33:50.000 --> 00:33:52.000]  意思是你坐哪個位置
[00:33:52.000 --> 00:33:54.000]  你就會說什麼
[00:33:54.000 --> 00:33:56.000]  如果你是高官
[00:33:56.000 --> 00:33:58.000]  就說高官的官腔
[00:33:58.000 --> 00:34:00.000]  如果你做某某機構的代表
[00:34:00.000 --> 00:34:02.000]  就說某某機構的代表的說話
[00:34:02.000 --> 00:34:04.000]  如果你在位
[00:34:04.000 --> 00:34:06.000]  就說在位的說話
[00:34:06.000 --> 00:34:08.000]  在野黨就說在野黨的說話
[00:34:08.000 --> 00:34:10.000]  所以你的嘴巴
[00:34:10.000 --> 00:34:12.000]  是跟著你坐哪個位置說話
[00:34:12.000 --> 00:34:14.000]  如果教會都是這樣
[00:34:14.000 --> 00:34:16.000]  我們跟世界是沒有分別的
[00:34:16.000 --> 00:34:18.000]  教會不同的地方
[00:34:18.000 --> 00:34:20.000]  其中一樣東西就是
[00:34:20.000 --> 00:34:22.000]  我們無論是坐哪個位置
[00:34:22.000 --> 00:34:24.000]  就算坐哪個位置不坐哪個位置
[00:34:24.000 --> 00:34:26.000]  做眾人的僕人
[00:34:26.000 --> 00:34:28.000]  我們就不會因為這份東西
[00:34:28.000 --> 00:34:30.000]  由我推動的所以我參與
[00:34:30.000 --> 00:34:32.000]  如果由我推動的話我不參與
[00:34:32.000 --> 00:34:38.000]  所以最精彩的侍奉是
[00:34:38.000 --> 00:34:40.000]  當他放下崗位的時候
[00:34:40.000 --> 00:34:42.000]  仍然關心那個工作
[00:34:42.000 --> 00:34:44.000]  關心那些人
[00:34:44.000 --> 00:34:46.000]  這是真誠的侍奉
[00:34:46.000 --> 00:34:48.000]  實在太可惜了
[00:34:48.000 --> 00:34:50.000]  大家知道在香港
[00:34:52.000 --> 00:34:54.000]  很多侍奉主的傳道人
[00:34:54.000 --> 00:34:56.000]  不知道大家有沒有聽過統計
[00:34:56.000 --> 00:34:58.000]  大家猜不猜得到
[00:34:58.000 --> 00:35:00.000]  在香港平均做傳道人是做多久
[00:35:00.000 --> 00:35:02.000]  大家知不知道有沒有聽過
[00:35:02.000 --> 00:35:04.000]  千多年前
[00:35:04.000 --> 00:35:06.000]  香港教新的統計
[00:35:06.000 --> 00:35:08.000]  平均在香港做傳道人
[00:35:08.000 --> 00:35:10.000]  多久轉一次工
[00:35:10.000 --> 00:35:14.000]  有沒有聽過這個統計
[00:35:14.000 --> 00:35:16.000]  兩至四年
[00:35:16.000 --> 00:35:18.000]  不知道為什麼用兩個數字
[00:35:18.000 --> 00:35:20.000]  總之結果是兩至四年
[00:35:20.000 --> 00:35:22.000]  兩年
[00:35:22.000 --> 00:35:24.000]  會眾都還未認識名字
[00:35:24.000 --> 00:35:26.000]  就已經轉工了
[00:35:26.000 --> 00:35:28.000]  兩年轉工
[00:35:28.000 --> 00:35:30.000]  起碼差不多做了一年
[00:35:30.000 --> 00:35:32.000]  就開始想轉工了
[00:35:32.000 --> 00:35:34.000]  到他真的走的時候
[00:35:34.000 --> 00:35:36.000]  兩年
[00:35:36.000 --> 00:35:40.000]  好像我這樣做了這麼多年的人
[00:35:40.000 --> 00:35:42.000]  基本上已經絕種了
[00:35:42.000 --> 00:35:44.000]  很少這樣
[00:35:44.000 --> 00:35:46.000]  最難過的就是
[00:35:46.000 --> 00:35:48.000]  當他離開的時候
[00:35:48.000 --> 00:35:50.000]  有很多人是苦讀
[00:35:50.000 --> 00:35:52.000]  有很多人是不滿意
[00:35:52.000 --> 00:35:54.000]  然後再不去這間教會
[00:35:54.000 --> 00:35:56.000]  生氣了這班領袖
[00:35:56.000 --> 00:35:58.000]  有很多人都是這樣的心態
[00:35:58.000 --> 00:36:02.000]  那是什麼呢
[00:36:02.000 --> 00:36:06.000]  我不敢說
[00:36:06.000 --> 00:36:08.000]  全部的情況一樣
[00:36:08.000 --> 00:36:10.000]  不過很多時候
[00:36:10.000 --> 00:36:12.000]  我估計是根本不明白
[00:36:12.000 --> 00:36:14.000]  怎樣做主的奴隸奴僕
[00:36:16.000 --> 00:36:18.000]  我這樣說的時候
[00:36:18.000 --> 00:36:20.000]  傳達人都說
[00:36:20.000 --> 00:36:22.000]  你不要對我們這麼刻薄
[00:36:22.000 --> 00:36:24.000]  我們很慘的
[00:36:24.000 --> 00:36:26.000]  執事也很難受
[00:36:26.000 --> 00:36:28.000]  教會又教會另外的問題
[00:36:28.000 --> 00:36:32.000]  所有局事主的
[00:36:32.000 --> 00:36:34.000]  最後成功感是什麼呢
[00:36:34.000 --> 00:36:36.000]  是主要我做的
[00:36:36.000 --> 00:36:38.000]  我忠心做
[00:36:38.000 --> 00:36:40.000]  我就滿足了
[00:36:40.000 --> 00:36:42.000]  如果主將來在天上
[00:36:42.000 --> 00:36:44.000]  讚我忠心良事的
[00:36:44.000 --> 00:36:46.000]  我希望成就了我的野心
[00:36:46.000 --> 00:36:52.000]  其他人可能會想
[00:36:52.000 --> 00:36:54.000]  在我的工作裏面
[00:36:54.000 --> 00:36:56.000]  有多少人聽我說
[00:36:56.000 --> 00:36:58.000]  我就成功了
[00:36:58.000 --> 00:37:00.000]  但是我再說
[00:37:00.000 --> 00:37:02.000]  一個真正侍奉主的人
[00:37:02.000 --> 00:37:04.000]  有多少人因為我們侍奉
[00:37:04.000 --> 00:37:06.000]  得到詛咒我就滿足了
[00:37:06.000 --> 00:37:08.000]  如果再問
[00:37:08.000 --> 00:37:10.000]  侍奉上需不需要成功感呢
[00:37:10.000 --> 00:37:12.000]  要 但成功感的方法
[00:37:12.000 --> 00:37:14.000]  不是我自我野心的實踐
[00:37:14.000 --> 00:37:16.000]  成功感的方法
[00:37:16.000 --> 00:37:18.000]  是我作在神的身上
[00:37:18.000 --> 00:37:20.000]  上帝滿足
[00:37:20.000 --> 00:37:22.000]  我就滿足了
[00:37:22.000 --> 00:37:26.000]  有沒有實例呢 有
[00:37:26.000 --> 00:37:28.000]  經文剛才很略略跳過的地方
[00:37:28.000 --> 00:37:30.000]  我們回頭看
[00:37:30.000 --> 00:37:32.000]  在32至34節
[00:37:32.000 --> 00:37:34.000]  耶穌說
[00:37:34.000 --> 00:37:36.000]  你們要作僕人
[00:37:36.000 --> 00:37:38.000]  因為我自己都是服事人
[00:37:38.000 --> 00:37:40.000]  然後在32至34節
[00:37:40.000 --> 00:37:42.000]  耶穌再次和我們說
[00:37:42.000 --> 00:37:44.000]  當他行路上耶路撒冷的時候
[00:37:44.000 --> 00:37:46.000]  耶穌走在門徒的前頭
[00:37:46.000 --> 00:37:48.000]  耶穌在門徒的前面走
[00:37:48.000 --> 00:37:50.000]  有些解經的人說
[00:37:50.000 --> 00:37:52.000]  是當時拉比
[00:37:52.000 --> 00:37:54.000]  當時老師很慣常的方法
[00:37:54.000 --> 00:37:56.000]  老師先走 門徒跟著後面
[00:37:56.000 --> 00:37:58.000]  更加重要的地方就是
[00:37:58.000 --> 00:38:00.000]  耶穌上耶路撒冷
[00:38:00.000 --> 00:38:02.000]  知道他在那裏受苦
[00:38:02.000 --> 00:38:04.000]  但是他都帶頭
[00:38:04.000 --> 00:38:06.000]  走在門徒的前頭
[00:38:06.000 --> 00:38:08.000]  然後走到門徒的後面
[00:38:08.000 --> 00:38:10.000]  但是他都帶頭
[00:38:10.000 --> 00:38:12.000]  一馬當先的走
[00:38:12.000 --> 00:38:14.000]  表示他的決心
[00:38:14.000 --> 00:38:16.000]  我今天很需要這些弟兄姊妹
[00:38:16.000 --> 00:38:18.000]  當你看到
[00:38:18.000 --> 00:38:20.000]  雖然很艱難 雖然有很多挑戰
[00:38:20.000 --> 00:38:22.000]  但是你能夠走出來
[00:38:22.000 --> 00:38:24.000]  走在前頭
[00:38:24.000 --> 00:38:26.000]  然後耶穌和他說
[00:38:26.000 --> 00:38:28.000]  我上耶路撒冷33節說
[00:38:28.000 --> 00:38:30.000]  人子將要被交在
[00:38:30.000 --> 00:38:32.000]  祭司長和文士的手裏
[00:38:32.000 --> 00:38:34.000]  定他死罪
[00:38:34.000 --> 00:38:36.000]  交給外邦人
[00:38:36.000 --> 00:38:38.000]  這班外邦人要戲弄他
[00:38:38.000 --> 00:38:40.000]  吐口水在他面上
[00:38:40.000 --> 00:38:42.000]  鞭打他 殺害他
[00:38:42.000 --> 00:38:44.000]  過了三天他便復活
[00:38:44.000 --> 00:38:46.000]  我問大家一個
[00:38:46.000 --> 00:38:48.000]  記憶問題
[00:38:48.000 --> 00:38:50.000]  我由馬方第一章講到現在
[00:38:50.000 --> 00:38:52.000]  好像講了兩年
[00:38:52.000 --> 00:38:54.000]  我想問一下
[00:38:54.000 --> 00:38:56.000]  根據馬方記載
[00:38:56.000 --> 00:38:58.000]  耶穌說他上耶路撒冷
[00:38:58.000 --> 00:39:00.000]  要受難
[00:39:00.000 --> 00:39:02.000]  這個預言總共講了多少次
[00:39:02.000 --> 00:39:04.000]  到現在為止
[00:39:04.000 --> 00:39:06.000]  十章為止
[00:39:06.000 --> 00:39:08.000]  講了多少次
[00:39:08.000 --> 00:39:12.000]  如果猜中
[00:39:12.000 --> 00:39:14.000]  一會兒多吃一塊餅
[00:39:14.000 --> 00:39:16.000]  猜到嗎
[00:39:16.000 --> 00:39:20.000]  你應該聽過
[00:39:20.000 --> 00:39:22.000]  他講的
[00:39:22.000 --> 00:39:24.000]  可能沒記下
[00:39:24.000 --> 00:39:26.000]  多少次
[00:39:26.000 --> 00:39:28.000]  我們看看聖經
[00:39:28.000 --> 00:39:30.000]  聖經第八章
[00:39:30.000 --> 00:39:32.000]  馬開第八章
[00:39:32.000 --> 00:39:34.000]  第三十一節
[00:39:34.000 --> 00:39:40.000]  馬開第八章
[00:39:40.000 --> 00:39:42.000]  第三十一節
[00:39:42.000 --> 00:39:44.000]  請讀出
[00:39:44.000 --> 00:39:46.000]  從此他教訓他們說
[00:39:46.000 --> 00:39:48.000]  人子必須受許多的苦
[00:39:48.000 --> 00:39:50.000]  被長老濟斯長
[00:39:50.000 --> 00:39:52.000]  和文士氣絕
[00:39:52.000 --> 00:39:54.000]  並且被殺
[00:39:54.000 --> 00:39:56.000]  過三天復活
[00:39:56.000 --> 00:39:58.000]  這是第一次
[00:39:58.000 --> 00:40:00.000]  他準備面向耶路撒冷的時間
[00:40:00.000 --> 00:40:02.000]  耶穌說你不要去
[00:40:02.000 --> 00:40:04.000]  當耶穌責備他
[00:40:04.000 --> 00:40:06.000]  請看第九章
[00:40:06.000 --> 00:40:12.000]  都是三十一節
[00:40:12.000 --> 00:40:14.000]  第八章三十一節
[00:40:14.000 --> 00:40:16.000]  第九章也是三十一節
[00:40:16.000 --> 00:40:18.000]  請讀出
[00:40:18.000 --> 00:40:20.000]  於是教訓門徒說
[00:40:20.000 --> 00:40:22.000]  人子將要被交在人手裡
[00:40:22.000 --> 00:40:24.000]  他們要殺害他
[00:40:24.000 --> 00:40:26.000]  被殺以後
[00:40:26.000 --> 00:40:28.000]  過三天他要復活
[00:40:28.000 --> 00:40:30.000]  到第十章的時候
[00:40:30.000 --> 00:40:32.000]  是第幾次呢
[00:40:32.000 --> 00:40:34.000]  第三次
[00:40:34.000 --> 00:40:36.000]  八章一次 九章一次
[00:40:36.000 --> 00:40:38.000]  第十章是第三次
[00:40:38.000 --> 00:40:40.000]  不過到第十章的時候
[00:40:40.000 --> 00:40:42.000]  是說得更詳盡一點
[00:40:42.000 --> 00:40:44.000]  還記得剛才第八章
[00:40:44.000 --> 00:40:46.000]  經文的內文
[00:40:46.000 --> 00:40:48.000]  是說他在那裡被殺
[00:40:48.000 --> 00:40:50.000]  第三天復活
[00:40:50.000 --> 00:40:52.000]  但這裡說了他被戲弄
[00:40:52.000 --> 00:40:54.000]  吐口水臉上
[00:40:54.000 --> 00:40:56.000]  是多麼的侮辱
[00:40:56.000 --> 00:40:58.000]  吐口水臉上 鞭打他
[00:40:58.000 --> 00:41:00.000]  這個鞭打不是普通的鞭打
[00:41:00.000 --> 00:41:02.000]  如果看受難曲
[00:41:02.000 --> 00:41:04.000]  是一個非常殘酷的鞭打
[00:41:04.000 --> 00:41:06.000]  然後最後死
[00:41:06.000 --> 00:41:08.000]  三天復活
[00:41:08.000 --> 00:41:10.000]  這裡是更加詳盡的
[00:41:10.000 --> 00:41:12.000]  一步一步讓門徒知道
[00:41:12.000 --> 00:41:14.000]  究竟他上耶路撒冷
[00:41:14.000 --> 00:41:16.000]  如何建立上帝國度
[00:41:16.000 --> 00:41:18.000]  他上耶路撒冷不是高高興興的
[00:41:18.000 --> 00:41:20.000]  接受人的歡呼
[00:41:20.000 --> 00:41:22.000]  好像進入耶路撒冷城的時候
[00:41:22.000 --> 00:41:24.000]  那些百姓歡呼一樣
[00:41:24.000 --> 00:41:26.000]  耶路撒冷成就上帝國度的方法
[00:41:26.000 --> 00:41:28.000]  是十二格
[00:41:28.000 --> 00:41:32.000]  然後他說
[00:41:32.000 --> 00:41:34.000]  人子來不是要受人的服侍
[00:41:34.000 --> 00:41:36.000]  乃是要服侍人
[00:41:36.000 --> 00:41:38.000]  並且寫明
[00:41:38.000 --> 00:41:40.000]  作多人的贖格
[00:41:40.000 --> 00:41:42.000]  然後他說
[00:41:42.000 --> 00:41:44.000]  你們要這樣服侍
[00:41:44.000 --> 00:41:46.000]  在這樣的氣氛之下
[00:41:46.000 --> 00:41:48.000]  耶穌說我上耶路撒冷會受苦
[00:41:48.000 --> 00:41:50.000]  接著三十五節
[00:41:52.000 --> 00:41:54.000]  亞各約翰
[00:41:54.000 --> 00:41:56.000]  找他的媽媽來
[00:41:56.000 --> 00:41:58.000]  竟然說你上耶路撒冷
[00:41:58.000 --> 00:42:00.000]  差不多很殘忍
[00:42:00.000 --> 00:42:02.000]  你死你的事
[00:42:02.000 --> 00:42:04.000]  我們怎麼辦
[00:42:04.000 --> 00:42:06.000]  你也要留一些好東西給我
[00:42:06.000 --> 00:42:08.000]  我可否坐你左右丞相
[00:42:08.000 --> 00:42:10.000]  很無情
[00:42:10.000 --> 00:42:14.000]  但耶穌很忍耐教他們
[00:42:14.000 --> 00:42:16.000]  原因是
[00:42:16.000 --> 00:42:18.000]  你很想在這個角度有份好
[00:42:18.000 --> 00:42:20.000]  不過
[00:42:20.000 --> 00:42:22.000]  如果想自居自大
[00:42:22.000 --> 00:42:24.000]  你走錯了路
[00:42:24.000 --> 00:42:26.000]  因為服侍人
[00:42:26.000 --> 00:42:30.000]  是做奴隸
[00:42:30.000 --> 00:42:32.000]  是幫助建立生命
[00:42:32.000 --> 00:42:34.000]  為我的滿足
[00:42:34.000 --> 00:42:36.000]  而不是
[00:42:36.000 --> 00:42:38.000]  想自我滿足
[00:42:38.000 --> 00:42:40.000]  作為我的滿足
[00:42:40.000 --> 00:42:42.000]  在節目上很想鼓勵你
[00:42:42.000 --> 00:42:44.000]  我希望你能夠很忠心
[00:42:44.000 --> 00:42:46.000]  像耶穌般的侍奉
[00:42:46.000 --> 00:42:48.000]  不像門徒般的侍奉
[00:42:48.000 --> 00:42:50.000]  可能這些問題
[00:42:50.000 --> 00:42:52.000]  一般來說
[00:42:52.000 --> 00:42:54.000]  我們不會覺得是問題
[00:42:54.000 --> 00:42:56.000]  我也是這樣侍奉
[00:42:56.000 --> 00:42:58.000]  沒所謂的
[00:42:58.000 --> 00:43:00.000]  我不用別人讚也行
[00:43:00.000 --> 00:43:02.000]  但當你遇見危機時
[00:43:02.000 --> 00:43:04.000]  這個問題很容易突現
[00:43:04.000 --> 00:43:06.000]  例如
[00:43:06.000 --> 00:43:08.000]  我問你
[00:43:08.000 --> 00:43:10.000]  你有沒有在侍奉中被人誤會
[00:43:10.000 --> 00:43:14.000]  有沒有試過
[00:43:16.000 --> 00:43:18.000]  有人不客氣地跟你說話
[00:43:18.000 --> 00:43:20.000]  大聲地跟你說話
[00:43:20.000 --> 00:43:24.000]  有沒有試過被人批評
[00:43:24.000 --> 00:43:28.000]  有沒有試過越做越低
[00:43:28.000 --> 00:43:30.000]  你很努力
[00:43:30.000 --> 00:43:32.000]  但反應不太好
[00:43:32.000 --> 00:43:34.000]  昨天是NBA十週年紀念
[00:43:34.000 --> 00:43:36.000]  我們說回往事
[00:43:36.000 --> 00:43:42.000]  NBA如果還記得我們是怎樣開始的
[00:43:42.000 --> 00:43:44.000]  就是我們方方小學聚會的時間
[00:43:44.000 --> 00:43:46.000]  當時我們沒有太多親戚
[00:43:46.000 --> 00:43:48.000]  所以我們就想
[00:43:48.000 --> 00:43:50.000]  來做小學學生的工作
[00:43:50.000 --> 00:43:52.000]  跟我們可以接觸到的親友
[00:43:52.000 --> 00:43:54.000]  做工作
[00:43:54.000 --> 00:43:56.000]  開始一個真理激鬥營
[00:43:56.000 --> 00:43:58.000]  大家還記得嗎
[00:43:58.000 --> 00:44:00.000]  辦好營會
[00:44:00.000 --> 00:44:02.000]  半年前我們找了一些導師
[00:44:02.000 --> 00:44:04.000]  一起預備
[00:44:04.000 --> 00:44:06.000]  結果一開始的時候
[00:44:06.000 --> 00:44:08.000]  我心想
[00:44:08.000 --> 00:44:10.000]  不知道
[00:44:10.000 --> 00:44:12.000]  那個導師
[00:44:12.000 --> 00:44:14.000]  不知道
[00:44:14.000 --> 00:44:16.000]  過兩天
[00:44:16.000 --> 00:44:18.000]  明天就要進營了
[00:44:18.000 --> 00:44:20.000]  我盲搶焉
[00:44:20.000 --> 00:44:24.000]  結果就去了醫院
[00:44:24.000 --> 00:44:26.000]  我打算一出院就去長洲的營
[00:44:26.000 --> 00:44:28.000]  醫生說不行
[00:44:28.000 --> 00:44:30.000]  你要留一星期
[00:44:30.000 --> 00:44:32.000]  所以我沒有去
[00:44:32.000 --> 00:44:34.000]  所以凡是我沒有參與的
[00:44:34.000 --> 00:44:36.000]  我都會復興一點
[00:44:36.000 --> 00:44:38.000]  結果呢
[00:44:38.000 --> 00:44:40.000]  一完營之後
[00:44:40.000 --> 00:44:42.000]  就有十多人來
[00:44:42.000 --> 00:44:44.000]  我們的團契聚會
[00:44:44.000 --> 00:44:46.000]  說很好啊 以後就繼續增長
[00:44:46.000 --> 00:44:48.000]  這是我們想的
[00:44:48.000 --> 00:44:50.000]  但現實呢
[00:44:50.000 --> 00:44:52.000]  第二個禮拜二十多人
[00:44:52.000 --> 00:44:54.000]  第三個禮拜十多人
[00:44:54.000 --> 00:44:56.000]  到最後十一月開始有考試的時候
[00:44:56.000 --> 00:44:58.000]  我記得那次聚會
[00:44:58.000 --> 00:45:00.000]  有六個導師坐在那裏
[00:45:00.000 --> 00:45:02.000]  因為等等等等
[00:45:02.000 --> 00:45:04.000]  多少人出現呢 三個團友出現
[00:45:04.000 --> 00:45:06.000]  六個導師看著三個團友
[00:45:08.000 --> 00:45:10.000]  我坐在那裏的時候
[00:45:10.000 --> 00:45:12.000]  我心裏很惆悵
[00:45:12.000 --> 00:45:14.000]  明天星期日
[00:45:14.000 --> 00:45:16.000]  準備主要學
[00:45:16.000 --> 00:45:18.000]  崇拜的東西都沒有準備好
[00:45:18.000 --> 00:45:20.000]  現在坐在那裏
[00:45:20.000 --> 00:45:22.000]  有沒有什麼效果呢
[00:45:22.000 --> 00:45:24.000]  是不是應該關掉呢
[00:45:24.000 --> 00:45:26.000]  有很多人潑冷水
[00:45:26.000 --> 00:45:28.000]  不行啊 牧師這個時候
[00:45:28.000 --> 00:45:30.000]  哪有做少年團契
[00:45:30.000 --> 00:45:32.000]  不行啊 關掉吧
[00:45:32.000 --> 00:45:34.000]  外面那麼多東西爭
[00:45:34.000 --> 00:45:36.000]  有什麼彈琴啊
[00:45:36.000 --> 00:45:38.000]  跳舞啊 畫畫啊 這麼多東西學
[00:45:38.000 --> 00:45:40.000]  你們回來團契講聖經
[00:45:40.000 --> 00:45:42.000]  不行的了
[00:45:42.000 --> 00:45:44.000]  一暫息就好了 星期日上午一次過搞定
[00:45:44.000 --> 00:45:46.000]  都可以了
[00:45:46.000 --> 00:45:48.000]  都市人繁忙嘛
[00:45:48.000 --> 00:45:50.000]  所以不要搞那麼多東西
[00:45:50.000 --> 00:45:52.000]  很大衝擊
[00:45:52.000 --> 00:45:54.000]  我仍然相信
[00:45:54.000 --> 00:45:56.000]  團契
[00:45:56.000 --> 00:45:58.000]  是每個教徒必須有的生活
[00:45:58.000 --> 00:46:00.000]  包括我們少年人
[00:46:00.000 --> 00:46:02.000]  我相信
[00:46:02.000 --> 00:46:04.000]  團契可以從小造就他們的生命
[00:46:04.000 --> 00:46:06.000]  結果和導師一邊退休一邊祈禱
[00:46:06.000 --> 00:46:08.000]  一邊探訪
[00:46:08.000 --> 00:46:10.000]  做很多工作
[00:46:10.000 --> 00:46:12.000]  結果呢
[00:46:12.000 --> 00:46:14.000]  昨天如果你有機會回來看
[00:46:14.000 --> 00:46:16.000]  我相信你和我一樣
[00:46:16.000 --> 00:46:18.000]  可能年紀大了
[00:46:18.000 --> 00:46:20.000]  老懷安慰
[00:46:20.000 --> 00:46:22.000]  有很多現在的團友
[00:46:22.000 --> 00:46:24.000]  升了團的團友
[00:46:24.000 --> 00:46:26.000]  很多不同的導師
[00:46:26.000 --> 00:46:28.000]  一齊回來見證
[00:46:28.000 --> 00:46:30.000]  上帝這十年的恩典
[00:46:30.000 --> 00:46:32.000]  我們都有挫折的
[00:46:32.000 --> 00:46:34.000]  當你面對挫折的時間
[00:46:34.000 --> 00:46:36.000]  你怎樣回應呢
[00:46:36.000 --> 00:46:38.000]  如果有人批評你
[00:46:38.000 --> 00:46:40.000]  你會怎樣呢
[00:46:40.000 --> 00:46:42.000]  如果你說
[00:46:42.000 --> 00:46:44.000]  我沒事的
[00:46:44.000 --> 00:46:46.000]  我也是這樣反應
[00:46:46.000 --> 00:46:48.000]  我覺得你不太老實
[00:46:48.000 --> 00:46:50.000]  如果有人批評你的時間
[00:46:50.000 --> 00:46:52.000]  你和我一樣都會不開心
[00:46:52.000 --> 00:46:54.000]  這是很自然的
[00:46:54.000 --> 00:46:56.000]  不過問題是
[00:46:56.000 --> 00:46:58.000]  不開心之後你做什麼呢
[00:46:58.000 --> 00:47:00.000]  如果你說
[00:47:00.000 --> 00:47:02.000]  那我就不做了
[00:47:02.000 --> 00:47:04.000]  這正正就是
[00:47:04.000 --> 00:47:06.000]  正正是耶穌所說的
[00:47:06.000 --> 00:47:08.000]  你根本沒有一個僕人的心態
[00:47:08.000 --> 00:47:10.000]  你以為我做的時候
[00:47:10.000 --> 00:47:12.000]  有人聽我說
[00:47:12.000 --> 00:47:14.000]  信信利利我就做了
[00:47:14.000 --> 00:47:16.000]  但當我不信你的時候
[00:47:16.000 --> 00:47:18.000]  我就不做了
[00:47:18.000 --> 00:47:20.000]  這正正是外邦人的心態
[00:47:20.000 --> 00:47:24.000]  但主耶穌說什麼呢
[00:47:24.000 --> 00:47:26.000]  祂說
[00:47:26.000 --> 00:47:28.000]  你要這樣做因為我也是這樣做
[00:47:28.000 --> 00:47:30.000]  因為多人付出
[00:47:30.000 --> 00:47:32.000]  唾罵誤會
[00:47:32.000 --> 00:47:34.000]  最後死了
[00:47:34.000 --> 00:47:36.000]  如果你跟從我
[00:47:36.000 --> 00:47:38.000]  你也要這樣做
[00:47:38.000 --> 00:47:44.000]  兄弟姐妹
[00:47:44.000 --> 00:47:46.000]  我相信每一個真心被耶穌
[00:47:46.000 --> 00:47:48.000]  所拯救贖駕賣回來的人
[00:47:48.000 --> 00:47:50.000]  都要侍奉神
[00:47:50.000 --> 00:47:52.000]  都很想去侍奉神
[00:47:52.000 --> 00:47:54.000]  不過問題是
[00:47:54.000 --> 00:47:56.000]  太多這些錯誤的觀念
[00:47:56.000 --> 00:47:58.000]  太多的影像問題
[00:47:58.000 --> 00:48:00.000]  有些不成熟的說話
[00:48:00.000 --> 00:48:02.000]  令我們失去了侍奉心智
[00:48:02.000 --> 00:48:06.000]  我盼望
[00:48:06.000 --> 00:48:08.000]  我們一起在這些環境裏
[00:48:08.000 --> 00:48:10.000]  學習成長
[00:48:10.000 --> 00:48:12.000]  有一個銀行家
[00:48:12.000 --> 00:48:14.000]  他快要退休了
[00:48:14.000 --> 00:48:16.000]  找了一個接班人
[00:48:16.000 --> 00:48:20.000]  把這盤生意交給他
[00:48:20.000 --> 00:48:22.000]  這個年輕的接班人
[00:48:22.000 --> 00:48:24.000]  很想在銀行家退休之前
[00:48:24.000 --> 00:48:26.000]  請教他
[00:48:26.000 --> 00:48:28.000]  問他一個很重要的問題
[00:48:28.000 --> 00:48:30.000]  我相信大家都很想問
