
[00:00:00.000 --> 00:00:04.480]  各位弟子妹早晨
[00:37:56.880 --> 00:37:58.880]  你問牧師
[00:37:58.880 --> 00:38:00.880]  上帝怎樣揀選
[00:38:00.880 --> 00:38:02.880]  你不要問我 你問上帝
[00:38:02.880 --> 00:38:04.880]  你想知道嗎
[00:38:04.880 --> 00:38:08.880]  你現在可以祈禱和上帝談談
[00:38:08.880 --> 00:38:10.880]  真正知道的物
[00:38:10.880 --> 00:38:12.880]  不是油
[00:38:12.880 --> 00:38:14.880]  你見到上主的時候
[00:38:14.880 --> 00:38:16.880]  就會見到
[00:38:16.880 --> 00:38:18.880]  不過其實你祈禱都會知道
[00:38:18.880 --> 00:38:20.880]  上帝會看到
[00:38:20.880 --> 00:38:22.880]  為什麼你有這樣的生命特質呢
[00:38:22.880 --> 00:38:24.880]  你有什麼地方
[00:38:24.880 --> 00:38:26.880]  是會上帝欣賞的呢
[00:38:26.880 --> 00:38:28.880]  你會想一下
[00:38:28.880 --> 00:38:30.880]  祈禱會和上帝說
[00:38:30.880 --> 00:38:32.880]  上帝我又這麼壞
[00:38:32.880 --> 00:38:34.880]  我脾氣又差
[00:38:34.880 --> 00:38:36.880]  為什麼你會揀選我呢
[00:38:36.880 --> 00:38:38.880]  你叫我做這些
[00:38:38.880 --> 00:38:40.880]  脾氣差的人是做不到的
[00:38:40.880 --> 00:38:42.880]  為什麼你找我做呢
[00:38:42.880 --> 00:38:44.880]  慢慢你會發現到
[00:38:44.880 --> 00:38:46.880]  不過
[00:38:46.880 --> 00:38:50.880]  這個神學觀
[00:38:50.880 --> 00:38:52.880]  就是正正
[00:38:52.880 --> 00:38:54.880]  馬太想告訴
[00:38:54.880 --> 00:38:56.880]  他的讀者
[00:38:56.880 --> 00:39:00.880]  上帝揀選
[00:39:00.880 --> 00:39:02.880]  不是在乎
[00:39:02.880 --> 00:39:04.880]  你有多好賺取
[00:39:04.880 --> 00:39:06.880]  不是
[00:39:06.880 --> 00:39:08.880]  其實上帝看中了你
[00:39:08.880 --> 00:39:10.880]  用了很多方式
[00:39:10.880 --> 00:39:12.880]  將你帶到祂的面前
[00:39:12.880 --> 00:39:14.880]  就好像我剛才說的
[00:39:14.880 --> 00:39:16.880]  那些夫婦
[00:39:16.880 --> 00:39:18.880]  為什麼他們會相見呢
[00:39:18.880 --> 00:39:20.880]  解釋不了
[00:39:20.880 --> 00:39:22.880]  為什麼呢
[00:39:22.880 --> 00:39:24.880]  問上帝
[00:39:24.880 --> 00:39:26.880]  不過很可怕的一件事
[00:39:26.880 --> 00:39:28.880]  教會今天
[00:39:28.880 --> 00:39:30.880]  卻認為自己
[00:39:30.880 --> 00:39:32.880]  可以去決定
[00:39:32.880 --> 00:39:34.880]  這是一個最大的問題
[00:39:34.880 --> 00:39:36.880]  其中一個最典型的
[00:39:36.880 --> 00:39:38.880]  神學錯誤
[00:39:38.880 --> 00:39:40.880]  就是在救恩論上的
[00:39:40.880 --> 00:39:42.880]  缺志論
[00:39:42.880 --> 00:39:44.880]  信耶穌不是你和我
[00:39:44.880 --> 00:39:46.880]  去缺志信主
[00:39:46.880 --> 00:39:48.880]  我決定跟隨主你
[00:39:48.880 --> 00:39:50.880]  不是
[00:39:50.880 --> 00:39:52.880]  是上帝選了你
[00:39:52.880 --> 00:39:54.880]  然後你的生命裡
[00:39:54.880 --> 00:39:56.880]  自然有這個可以回應上帝
[00:39:56.880 --> 00:39:58.880]  那份愛
[00:39:58.880 --> 00:40:00.880]  那份青睞
[00:40:00.880 --> 00:40:04.880]  如果缺志這個觀念
[00:40:04.880 --> 00:40:06.880]  是對的話
[00:40:06.880 --> 00:40:08.880]  換句話說
[00:40:08.880 --> 00:40:10.880]  人可以否定上帝的選擇
[00:40:10.880 --> 00:40:12.880]  上帝你沒權選擇我
[00:40:12.880 --> 00:40:14.880]  是我決定選不選擇你
[00:40:14.880 --> 00:40:16.880]  如果是這樣的話
[00:40:16.880 --> 00:40:18.880]  這不是上帝
[00:40:18.880 --> 00:40:20.880]  決定一切的
[00:40:20.880 --> 00:40:22.880]  不是由你去決定
[00:40:22.880 --> 00:40:24.880]  不過可惜今天教會
[00:40:24.880 --> 00:40:26.880]  廣泛地流傳
[00:40:26.880 --> 00:40:28.880]  這種缺志觀
[00:40:28.880 --> 00:40:30.880]  於是在
[00:40:30.880 --> 00:40:32.880]  神學救恩論上
[00:40:32.880 --> 00:40:34.880]  用一種反轉的手法
[00:40:34.880 --> 00:40:36.880]  來否定
[00:40:36.880 --> 00:40:38.880]  上帝的主權
[00:40:38.880 --> 00:40:40.880]  第一次會
[00:40:40.880 --> 00:40:42.880]  這個就是馬太福音的作者
[00:40:42.880 --> 00:40:44.880]  想告訴這群信徒
[00:40:44.880 --> 00:40:46.880]  哪群信徒
[00:40:46.880 --> 00:40:48.880]  當時耶穌那群信徒
[00:40:48.880 --> 00:40:50.880]  是馬太福音的讀者知道
[00:40:50.880 --> 00:40:52.880]  包括你和我今天可以看到的人
[00:40:52.880 --> 00:40:54.880]  原來他們有
[00:40:54.880 --> 00:40:56.880]  特殊關愛
[00:40:56.880 --> 00:40:58.880]  選擇我
[00:40:58.880 --> 00:41:00.880]  你有沒有小時候
[00:41:00.880 --> 00:41:02.880]  玩過一個
[00:41:02.880 --> 00:41:04.880]  叫做冰竹賊的遊戲
[00:41:04.880 --> 00:41:06.880]  有沒有玩過
[00:41:06.880 --> 00:41:10.880]  分別有兩個人
[00:41:10.880 --> 00:41:12.880]  一個扮冰頭一個做賊頭
[00:41:12.880 --> 00:41:14.880]  然後猜拳
[00:41:14.880 --> 00:41:16.880]  一個小朋友
[00:41:16.880 --> 00:41:18.880]  每次猜贏
[00:41:18.880 --> 00:41:20.880]  做兵的
[00:41:20.880 --> 00:41:22.880]  就選一個做他的
[00:41:22.880 --> 00:41:24.880]  兵
[00:41:24.880 --> 00:41:26.880]  其中一個的
[00:41:26.880 --> 00:41:28.880]  隊員
[00:41:28.880 --> 00:41:30.880]  做兵
[00:41:30.880 --> 00:41:32.880]  有冰頭的就有副冰頭
[00:41:32.880 --> 00:41:34.880]  有副冰頭就有自己的手下
[00:41:34.880 --> 00:41:36.880]  每人猜
[00:41:36.880 --> 00:41:38.880]  每人猜多四個
[00:41:38.880 --> 00:41:40.880]  當你玩這個遊戲的時候
[00:41:40.880 --> 00:41:42.880]  你不能夠被
[00:41:42.880 --> 00:41:44.880]  選做兵的
[00:41:44.880 --> 00:41:46.880]  其中一份子
[00:41:46.880 --> 00:41:48.880]  還是你期望
[00:41:48.880 --> 00:41:50.880]  做賊的位置
[00:41:50.880 --> 00:41:52.880]  通常
[00:41:52.880 --> 00:41:54.880]  大家都是想做兵的
[00:41:54.880 --> 00:41:56.880]  哪有人想做
[00:41:56.880 --> 00:41:58.880]  不正義的
[00:41:58.880 --> 00:42:00.880]  但是
[00:42:00.880 --> 00:42:02.880]  很多時候
[00:42:02.880 --> 00:42:04.880]  很多信徒
[00:42:04.880 --> 00:42:06.880]  在今天的情況
[00:42:06.880 --> 00:42:08.880]  就算上帝選你
[00:42:08.880 --> 00:42:10.880]  你都覺得不如我做賊
[00:42:10.880 --> 00:42:12.880]  做賊容易一點
[00:42:12.880 --> 00:42:14.880]  不信主的人生活多好
[00:42:14.880 --> 00:42:16.880]  離開上帝多簡單
[00:42:16.880 --> 00:42:18.880]  很自由
[00:42:18.880 --> 00:42:20.880]  其實不自由
[00:42:20.880 --> 00:42:22.880]  只是另一種形式的捆綁
[00:42:22.880 --> 00:42:24.880]  他以為的自由
[00:42:24.880 --> 00:42:26.880]  其實只不過是被罪牽引的
[00:42:26.880 --> 00:42:28.880]  另一個捆綁
[00:42:28.880 --> 00:42:30.880]  好了
[00:42:30.880 --> 00:42:32.880]  冰捉賊
[00:42:32.880 --> 00:42:34.880]  都有分做兵的榮譽
[00:42:34.880 --> 00:42:36.880]  做信徒如何呢
[00:42:36.880 --> 00:42:38.880]  這是第二部分
[00:42:38.880 --> 00:42:40.880]  第35節
[00:42:40.880 --> 00:42:42.880]  因著我們能夠成為
[00:42:42.880 --> 00:42:44.880]  上帝有這份
[00:42:44.880 --> 00:42:46.880]  與他特殊的身份
[00:42:46.880 --> 00:42:48.880]  於是我們會獲得一種榮譽感
[00:42:48.880 --> 00:42:50.880]  The superiority out of the unique identity in the Lord
[00:42:50.880 --> 00:42:52.880]  我們一起讀
[00:42:52.880 --> 00:42:54.880]  第35節
[00:42:54.880 --> 00:42:56.880]  75節
[00:42:56.880 --> 00:42:58.880]  不是很長
[00:42:58.880 --> 00:43:00.880]  (國語)
[00:43:00.880 --> 00:43:02.880]  (國語)
[00:43:02.880 --> 00:43:04.880]  (國語)
[00:43:04.880 --> 00:43:06.880]  (國語)
[00:43:06.880 --> 00:43:16.380]  他說:我要開口用比喻,把創世以來所隱藏的事發明出來。
[00:43:16.380 --> 00:43:24.380]  基督正經這樣說:This fulfilled what was spoken by the prophets.
[00:43:24.380 --> 00:43:29.380]  I will open my mouth in parables.
[00:43:29.380 --> 00:43:36.380]  I will announce what has been hidden from the foundation of the world.
[00:43:36.380 --> 00:43:42.380]  這句話引自於詩篇第78篇第二節。
[00:43:42.380 --> 00:43:48.380]  但其實當我們仔細看詩篇第78篇第二節的時候,
[00:43:48.380 --> 00:43:54.380]  英文翻譯跟我們在這裡的翻譯是有些出入的。
[00:43:54.380 --> 00:43:57.380]  有些什麼出入呢?在字詞特別那句:
[00:43:57.380 --> 00:44:03.380]  I will open my mouth to speak in parables, 是有所不同。
[00:44:03.380 --> 00:44:10.380]  在詩篇第78篇第二節裡,開口是這樣說的:
[00:44:10.380 --> 00:44:17.380]  I will sing a song that imparts wisdom. 中文的翻譯是什麼意思呢?
[00:44:17.380 --> 00:44:25.380]  我將會唱一首詩歌來展示何為智慧。
[00:44:25.380 --> 00:44:32.380]  在希伯來文的翻譯裡,詩篇第78篇第二節是翻譯成英文的:
[00:44:32.380 --> 00:44:44.380]  I will open with a wise saying my mouth. 我將會開口去述說一個智慧。
[00:44:44.380 --> 00:44:50.380]  在這個翻譯裡有很多神學家就說:
[00:44:50.380 --> 00:44:55.380]  咦,那馬太是引錯經文呢?
[00:44:55.380 --> 00:44:59.380]  你知道,我剛才也說了,以前是靠背的,
[00:44:59.380 --> 00:45:04.380]  很珍貴的才寫的,要寫的又有很多抄本,
[00:45:04.380 --> 00:45:09.380]  要抄在哪裡找呢?回到synagogue,會堂裡,
[00:45:09.380 --> 00:45:15.380]  會堂裡有些大的書卷,書卷牛那麼大,
[00:45:15.380 --> 00:45:21.380]  怎麼查呢?你以為今天你的手提電話開個logos application,
[00:45:21.380 --> 00:45:25.380]  或者bible app,然後按一下,然後跳出來給你嗎?
[00:45:25.380 --> 00:45:31.380]  那麼方便?不是的嘛!是不是馬太記錯了?
[00:45:31.380 --> 00:45:34.380]  不是的,不是的,看清楚!
[00:45:34.380 --> 00:45:43.380]  原來當她記的時候,她發現了,也是聖經學者發現了,
[00:45:43.380 --> 00:45:49.380]  詩篇第78篇第二節,其實在翻譯的過程當中,
[00:45:49.380 --> 00:45:55.380]  是滲入了詩篇第49篇第四節當中,
[00:45:55.380 --> 00:46:01.380]  人在死亡的時候再無力量的一種狀態,
[00:46:01.380 --> 00:46:08.380]  在這個狀態的時候,人仍然怎樣去明白上帝的心意?
[00:46:08.380 --> 00:46:11.380]  你可以自己看回詩篇第49篇第四節,
[00:46:11.380 --> 00:46:20.380]  所以翻譯的學者就引申了一個這樣的記載,
[00:46:20.380 --> 00:46:26.380]  在翻譯的過程當中,首先他的選擇是說,
[00:46:26.380 --> 00:46:31.380]  作者在詩篇第78篇說他唱一首詩歌,
[00:46:31.380 --> 00:46:36.380]  這首詩歌是解說智慧,
[00:46:36.380 --> 00:46:45.380]  但其實這個陳述當參集了詩篇第49篇第四節的時候,
[00:46:45.380 --> 00:46:56.380]  其實就是說他要用一個隱喻的方式來傳遞一個訊息,
[00:46:56.380 --> 00:47:02.380]  這些這麼技術性的東西,我講到講一次就算了,
[00:47:02.380 --> 00:47:07.380]  因為你不會太消化到的,
[00:47:07.380 --> 00:47:18.380]  但是證實了一件事,馬太在這一刻突然醒了,
[00:47:18.380 --> 00:47:24.380]  這個記載這種技術的方法,其實我講過的,
[00:47:24.380 --> 00:47:31.380]  大家記不記得在登山補訓的時候,
[00:47:31.380 --> 00:47:37.380]  我說耶穌經常引聖經,引聖經,然後說是救弱,
[00:47:37.380 --> 00:47:40.380]  但實際上這句聖經是這樣的,
[00:47:40.380 --> 00:47:45.380]  在解釋的過程當中,突然間有些片段,
[00:47:45.380 --> 00:47:48.380]  特別是在頭一至四章裏面,
[00:47:48.380 --> 00:47:54.380]  其實是馬太不斷說,哦,我發現了耶穌原來是這樣的意思,
[00:47:54.380 --> 00:47:58.380]  尤其是大家會不會記得耶穌出生的時候,
[00:47:58.380 --> 00:48:04.380]  在野地裏有牧羊的人,記不記得?
[00:48:04.380 --> 00:48:07.380]  在那個時候,這些記載從哪裏來?
[00:48:07.380 --> 00:48:14.380]  完全是馬太醒了,哦,原來聖經有這樣的記載,
[00:48:14.380 --> 00:48:20.380]  他回應了他所認識的聖經,這裏同樣的道理,
[00:48:20.380 --> 00:48:26.380]  當馬太見到耶穌在向眾人傳道的時候,
[00:48:26.380 --> 00:48:31.380]  都用比喻,刻意屏蔽那些不需要知道真理的人,
[00:48:31.380 --> 00:48:35.380]  於是就不說話,說出來就用比喻,
[00:48:35.380 --> 00:48:39.380]  免得信息錯誤,讓那些不需要知道的人知道,
[00:48:39.380 --> 00:48:44.380]  他就突然醒了,所以這句話,
[00:48:44.380 --> 00:48:48.380]  「這是要應驗先知的話說」,
[00:48:48.380 --> 00:48:55.380]  其實是馬太突然察覺到一件事,
[00:48:55.380 --> 00:49:03.380]  原來上帝在這個選擇的過程當中,
[00:49:03.380 --> 00:49:08.380]  他原來將一些隱藏的事情,
[00:49:08.380 --> 00:49:12.380]  我們回到畫本的翻譯,
[00:49:12.380 --> 00:49:21.380]  「我要開口用比喻把創世以來所隱藏的事發明出來」,
[00:49:21.380 --> 00:49:25.380]  這句話是馬太理解到,
[00:49:25.380 --> 00:49:29.380]  原來耶穌所做的目的,
[00:49:29.380 --> 00:49:33.380]  是將那些有特殊身份的人,
[00:49:33.380 --> 00:49:38.380]  他們能夠明白到一些隱藏多年,
[00:49:38.380 --> 00:49:42.380]  什麼是多年?創世以來所隱藏的事情,
[00:49:42.380 --> 00:49:44.380]  將它告訴他們,
[00:49:44.380 --> 00:49:50.380]  「靖姐妹,創世以來上帝隱藏了什麼,
[00:49:50.380 --> 00:49:52.380]  一直很多人都得不到,
[00:49:52.380 --> 00:49:55.380]  但這一刻馬太領悟到,
[00:49:55.380 --> 00:49:58.380]  而直著耶穌用比喻,
[00:49:58.380 --> 00:50:01.380]  他可以明白到什麼?
[00:50:01.380 --> 00:50:04.380]  信徒最大的特色,
[00:50:04.380 --> 00:50:07.380]  人在上帝的創造裡面,
[00:50:07.380 --> 00:50:11.380]  最大的特色是什麼?
[00:50:11.380 --> 00:50:14.380]  創世紀說了,
[00:50:14.380 --> 00:50:20.380]  創世紀當神做人的時候是什麼意思?
[00:50:20.380 --> 00:50:23.380]  我們一起看創世紀,
[00:50:23.380 --> 00:50:27.380]  第一章第26節,
[00:50:27.380 --> 00:50:30.380]  我們一起讀,
[00:50:30.380 --> 00:50:35.380]  從第26節讀到第31節,
[00:50:35.380 --> 00:50:38.380]  我們一起讀吧,
[00:50:38.380 --> 00:50:42.380]  神說,我們要照著我們的形象,
[00:50:42.380 --> 00:50:45.380]  按著我們的樣式做人,
[00:50:45.380 --> 00:50:48.380]  使他們管理海裡的魚,
[00:50:48.380 --> 00:50:51.380]  空中的鳥,地上的牲畜,
[00:50:51.380 --> 00:50:55.380]  和全地,並地上所爬的一切昆蟲。
[00:50:55.380 --> 00:50:59.380]  上帝就照著自己的形象做人,
[00:50:59.380 --> 00:51:03.380]  乃是照著他的形象做男做女。
[00:51:03.380 --> 00:51:06.380]  上帝就似覆吸他們,
[00:51:06.380 --> 00:51:09.380]  又對他們說,要生養眾多,
[00:51:09.380 --> 00:51:12.380]  遍滿地涉面,治理這地,
[00:51:12.380 --> 00:51:15.380]  也要管理海裡的魚,
[00:51:15.380 --> 00:51:19.380]  空中的鳥,和地上各樣行動的活物。
[00:51:19.380 --> 00:51:25.380]  上帝說,看哪,我將遍地一切結種的在梭,
[00:51:25.380 --> 00:51:28.380]  和一切樹上所結有核的果子,
[00:51:28.380 --> 00:51:31.380]  全給你們作成物。
[00:51:31.380 --> 00:51:34.380]  至於地上的走獸,和空中的飛鳥,
[00:51:34.380 --> 00:51:38.380]  並各樣爬在地上有生命的物,
[00:51:38.380 --> 00:51:41.380]  我將清掃,似給他們作成物,
[00:51:41.380 --> 00:51:44.380]  是就這樣成了。
[00:51:44.380 --> 00:51:47.380]  上帝看一切所做的都甚好,
[00:51:47.380 --> 00:51:52.380]  有晚上,有早晨,這是第六日。
[00:51:52.380 --> 00:51:56.380]  我們看看這段聖經上帝做人的時候,
[00:51:56.380 --> 00:51:57.380]  有什麼特色?
[00:51:57.380 --> 00:52:02.380]  首先用上帝的形象來做的,
[00:52:02.380 --> 00:52:07.380]  In the image of the Lord,
[00:52:07.380 --> 00:52:13.380]  你和上帝是很像樣的。
[00:52:13.380 --> 00:52:19.380]  第二,賦予你管理海中的魚,
[00:52:19.380 --> 00:52:21.380]  空中的鳥,地上的生畜,
[00:52:21.380 --> 00:52:24.380]  和全地並地上所有的爬的一切昆蟲。
[00:52:24.380 --> 00:52:30.380]  簡單來說,你是管理整個創造,
[00:52:30.380 --> 00:52:33.380]  你是管理它們。
[00:52:33.380 --> 00:52:38.380]  第三,上帝賜福給他們。
[00:52:38.380 --> 00:52:41.380]  留意,第28節,
[00:52:41.380 --> 00:52:44.380]  上帝賜福給他們,
[00:52:44.380 --> 00:52:46.380]  怎麼賜福?
[00:52:46.380 --> 00:52:48.380]  生養眾多,遍滿地面,
[00:52:48.380 --> 00:52:49.380]  治理者定也,
[00:52:49.380 --> 00:52:51.380]  要管理海中的魚,空中的鳥,
[00:52:51.380 --> 00:52:53.380]  和地上各樣行動的活物。
[00:52:53.380 --> 00:52:55.380]  說來也多餘,
[00:52:55.380 --> 00:53:00.380]  其實這是賜福。
[00:53:00.380 --> 00:53:02.380]  弟兄姊妹,
[00:53:02.380 --> 00:53:06.380]  從創世以來,
[00:53:06.380 --> 00:53:08.380]  隱藏的事,
[00:53:08.380 --> 00:53:10.380]  一直以來,
[00:53:10.380 --> 00:53:12.380]  上帝想人們知道的,
[00:53:12.380 --> 00:53:16.380]  就是你是與眾不同的,
[00:53:16.380 --> 00:53:19.380]  而你在與眾不同當中,
[00:53:19.380 --> 00:53:21.380]  我甚至要在我的創造中,
[00:53:21.380 --> 00:53:24.380]  給你最高的身份,
[00:53:24.380 --> 00:53:27.380]  我無人可得,
[00:53:27.380 --> 00:53:29.380]  只有你得,
[00:53:29.380 --> 00:53:35.380]  而這就是我賜福給你的奧秘。
[00:53:35.380 --> 00:53:39.380]  大家還會留意多一點,
[00:53:39.380 --> 00:53:42.380]  留意到哪一點?
[00:53:42.380 --> 00:53:46.380]  這段聖經沒有說,
[00:53:46.380 --> 00:53:55.380]  不可以分辨善惡,
[00:53:55.380 --> 00:53:57.380]  恕我果知。
[00:53:57.380 --> 00:53:59.380]  大家留意,
[00:53:59.380 --> 00:54:05.380]  我沒有說過這段聖經,
[00:54:05.380 --> 00:54:08.380]  在教會創世紀,
[00:54:08.380 --> 00:54:10.380]  湯全道說了,
[00:54:10.380 --> 00:54:12.380]  他說了我不說了,
[00:54:12.380 --> 00:54:15.380]  如果我說呢?
[00:54:15.380 --> 00:54:17.380]  我一定提出這一點。
[00:54:17.380 --> 00:54:19.380]  在神學院問我教授,
[00:54:19.380 --> 00:54:24.380]  我教授很好笑,
[00:54:24.380 --> 00:54:27.380]  他是男教授,
[00:54:27.380 --> 00:54:29.380]  上完課,
[00:54:29.380 --> 00:54:31.380]  中間休息,
[00:54:31.380 --> 00:54:34.380]  我們就去洗手間,
[00:54:34.380 --> 00:54:36.380]  在洗手間見到他,
[00:54:36.380 --> 00:54:38.380]  他見到我,
[00:54:38.380 --> 00:54:40.380]  他說:Alan, you are very good,
[00:54:40.380 --> 00:54:42.380]  in which part?
[00:54:42.380 --> 00:54:44.380]  他問的問題,
[00:54:44.380 --> 00:54:46.380]  其他人問不到。
[00:54:46.380 --> 00:54:48.380]  什麼問題?
[00:54:48.380 --> 00:54:52.380]  為什麼這裡沒有說,
[00:54:52.380 --> 00:54:56.380]  不可吃分辨善惡,
[00:54:56.380 --> 00:54:58.380]  恕我果知?
[00:54:58.380 --> 00:55:00.380]  應該要說,
[00:55:00.380 --> 00:55:02.380]  為什麼不說?
[00:55:02.380 --> 00:55:04.380]  後面說,
[00:55:04.380 --> 00:55:06.380]  第二章,
[00:55:06.380 --> 00:55:08.380]  那就是違背第二章,
[00:55:08.380 --> 00:55:10.380]  第一章OK,
[00:55:10.380 --> 00:55:12.380]  他們吃了分辨善惡,
[00:55:12.380 --> 00:55:14.380]  我就是問這些問題,
[00:55:14.380 --> 00:55:18.380]  不過那是另一條問題,
[00:55:18.380 --> 00:55:21.380]  Obey的地方是,
[00:55:21.380 --> 00:55:23.380]  一路隱藏的是,
[00:55:23.380 --> 00:55:25.380]  在創世裡面,
[00:55:25.380 --> 00:55:28.380]  上帝已經將最高榮譽
[00:55:28.380 --> 00:55:31.380]  放在每一個屬他的人裡面,
[00:55:31.380 --> 00:55:33.380]  有他樣式的人,
[00:55:33.380 --> 00:55:35.380]  他能夠在這個世界上
[00:55:35.380 --> 00:55:37.380]  得到最高榮譽去管理,
[00:55:37.380 --> 00:55:41.380]  情況就好像什麼?
[00:55:41.380 --> 00:55:43.380]  我開頭說,
[00:55:43.380 --> 00:55:45.380]  買相機,
[00:55:45.380 --> 00:55:48.380]  當全世界都沒辦法買到相機,
[00:55:48.380 --> 00:55:50.380]  而我可以買到一部,
[00:55:50.380 --> 00:55:53.380]  我只可以覺得,
[00:55:53.380 --> 00:55:55.380]  是一種榮譽,
[00:55:55.380 --> 00:55:57.380]  在那一刻,
[00:55:57.380 --> 00:56:00.380]  我覺得上帝,
[00:56:00.380 --> 00:56:03.380]  祢預備給我,
[00:56:03.380 --> 00:56:06.380]  真的有祢的時間,
[00:56:06.380 --> 00:56:08.380]  頂住門,
[00:56:08.380 --> 00:56:12.380]  很多時候我們有一份光榮,
[00:56:12.380 --> 00:56:14.380]  只是從物質上得到,
[00:56:14.380 --> 00:56:17.380]  我們就感謝,
[00:56:17.380 --> 00:56:19.380]  但是有沒有真真正正的
[00:56:19.380 --> 00:56:20.380]  Treasure,
[00:56:20.380 --> 00:56:21.380]  感恩,
[00:56:21.380 --> 00:56:26.380]  是我們聽得明上帝的心思意念呢?
[00:56:26.380 --> 00:56:29.380]  很多人經常都覺得,
[00:56:29.380 --> 00:56:31.380]  教會怎麼叫成功的教會,
[00:56:31.380 --> 00:56:33.380]  教會一定要搞得
[00:56:33.380 --> 00:56:38.380]  風生水起才叫成功的教會,
[00:56:38.380 --> 00:56:41.380]  教會如果沒東西搞,
[00:56:41.380 --> 00:56:44.380]  教會經常叫人讀聖經,
[00:56:44.380 --> 00:56:45.380]  很悶的,
[00:56:45.380 --> 00:56:47.380]  哪有人會喜歡來教會的,
[00:56:47.380 --> 00:56:49.380]  喜歡去一間教會,
[00:56:49.380 --> 00:56:51.380]  只講聖經,
[00:56:51.380 --> 00:56:54.380]  所以你留意一下,
[00:56:54.380 --> 00:56:56.380]  以馬來華浸信會這麼多年,
[00:56:56.380 --> 00:56:58.380]  人多的,
[00:56:58.380 --> 00:57:01.380]  無論我自己好,
[00:57:01.380 --> 00:57:03.380]  或我們前任目者都好,
[00:57:03.380 --> 00:57:06.380]  都是講解聖經,
[00:57:06.380 --> 00:57:08.380]  當你講解聖經的時候,
[00:57:08.380 --> 00:57:11.380]  沒有人喜歡的東西,
[00:57:11.380 --> 00:57:16.380]  那間教會沒人喜歡去,
[00:57:16.380 --> 00:57:21.380]  但是從這段聖經告訴我們,
[00:57:21.380 --> 00:57:26.380]  能夠成為上帝特殊的關係的一份子,
[00:57:26.380 --> 00:57:31.380]  能夠明白上帝的心思意念的一個人,
[00:57:31.380 --> 00:57:36.380]  可以和上帝搭通天地線的關係,
[00:57:36.380 --> 00:57:40.380]  能夠隨時明白上帝的心思意念,
[00:57:40.380 --> 00:57:43.380]  這份光榮,
[00:57:43.380 --> 00:57:45.380]  如果讓我在一間教會,
[00:57:45.380 --> 00:57:47.380]  多多東西搞,
[00:57:47.380 --> 00:57:48.380]  以為很興旺的,
[00:57:48.380 --> 00:57:53.380]  我寧願選擇能夠和上帝搭通天地線的教會,
[00:57:53.380 --> 00:57:55.380]  有些人說,
[00:57:55.380 --> 00:57:57.380]  我又要搭通天地線,
[00:57:57.380 --> 00:57:59.380]  又要和這個世界接軌,
[00:57:59.380 --> 00:58:01.380]  又要和這個世界搞得興興旺旺,
[00:58:01.380 --> 00:58:03.380]  行不行?
[00:58:03.380 --> 00:58:05.380]  行不行?
[00:58:05.380 --> 00:58:07.380]  我告訴大家,
[00:58:07.380 --> 00:58:09.380]  上帝的說話,
[00:58:09.380 --> 00:58:12.380]  是很容易的說話,
[00:58:12.380 --> 00:58:14.380]  上帝的教導,
[00:58:14.380 --> 00:58:17.380]  是人不喜歡的教導,
[00:58:17.380 --> 00:58:20.380]  因為上帝的教導,
[00:58:20.380 --> 00:58:22.380]  是以人的罪性而講的,
[00:58:22.380 --> 00:58:25.380]  如果你又可以在這個世界,
[00:58:25.380 --> 00:58:27.380]  風風生生水起的話,
[00:58:27.380 --> 00:58:30.380]  又說可以和上帝搭通天地線,
[00:58:30.380 --> 00:58:32.380]  我只可以這樣說,
[00:58:32.380 --> 00:58:36.380]  你一,就在這借上帝之名,
[00:58:36.380 --> 00:58:38.380]  來搞自己的東西,
[00:58:38.380 --> 00:58:41.380]  或者,第二,
[00:58:41.380 --> 00:58:44.380]  你根本就不明白上帝的心思,
[00:58:44.380 --> 00:58:46.380]  沒有和他搭通天地線,
[00:58:46.380 --> 00:58:49.380]  不過你訛稱你和他搭通天地線,
[00:58:49.380 --> 00:58:52.380]  怎麼做?訛稱?
[00:58:52.380 --> 00:58:54.380]  包裝裝,
[00:58:54.380 --> 00:58:56.380]  左砌一點,右砌一點,
[00:58:56.380 --> 00:58:58.380]  然後包著,
[00:58:58.380 --> 00:59:00.380]  就像這樣,
[00:59:00.380 --> 00:59:02.380]  好像我有一次,
[00:59:02.380 --> 00:59:04.380]  我讀書的時候,
[00:59:04.380 --> 00:59:05.380]  在大學,
[00:59:05.380 --> 00:59:08.380]  和幾個朋友租一個宿舍,
[00:59:08.380 --> 00:59:11.380]  那個朋友和我聊天,
[00:59:11.380 --> 00:59:12.380]  他說肚餓,
[00:59:12.380 --> 00:59:14.380]  拿一隻香蕉吃,
[00:59:14.380 --> 00:59:16.380]  拿一隻香蕉吃,
[00:59:16.380 --> 00:59:18.380]  沒有正常的事,
[00:59:18.380 --> 00:59:20.380]  他拿著香蕉回來,
[00:59:20.380 --> 00:59:21.380]  在我面前的時候,
[00:59:21.380 --> 00:59:22.380]  拿了一隻吃,
[00:59:22.380 --> 00:59:23.380]  吃著吃著,
[00:59:23.380 --> 00:59:24.380]  吃到半路,
[00:59:24.380 --> 00:59:26.380]  他就說,
[00:59:26.380 --> 00:59:29.380]  哎呀,死了,忘記了祈禱,
[00:59:29.380 --> 00:59:33.380]  馬上在那裡祈禱,
[00:59:33.380 --> 00:59:36.380]  你不需要做給我看,
[00:59:36.380 --> 00:59:38.380]  不需要做給人看,
