
[00:00:00.000 --> 00:00:04.760]  請指揮平安
[00:39:26.240 --> 00:39:29.240]  還有煮祭物的鑊
[00:39:29.240 --> 00:39:33.240]  甚至清除灰燼的鏟子
[00:39:33.240 --> 00:39:35.240]  這些全部都要做的
[00:39:35.240 --> 00:39:39.240]  還有在聖殿裡有很多金和青銅造的家具
[00:39:39.240 --> 00:39:43.240]  這些都是很實用的器皿
[00:39:43.240 --> 00:39:45.240]  如果祭司沒有了這些器皿
[00:39:45.240 --> 00:39:50.240]  真的很難能夠順利地完成他們的工作
[00:39:50.240 --> 00:39:54.240]  在《列王紀》上的七章41至45節
[00:39:54.240 --> 00:39:58.240]  總結了聖殿裡所有青銅的器皿
[00:39:58.240 --> 00:40:03.240]  這些青銅器皿都在約旦河谷被鑄造
[00:40:03.240 --> 00:40:06.240]  而所羅門經文說
[00:40:06.240 --> 00:40:09.240]  他沒有量度這些器皿有多少
[00:40:09.240 --> 00:40:11.240]  為什麼不去量度呢?
[00:40:11.240 --> 00:40:13.240]  因為實在太多了
[00:40:13.240 --> 00:40:16.240]  不是那麼容易量度得到
[00:40:16.240 --> 00:40:20.240]  第四個神設就是金香壇
[00:40:20.240 --> 00:40:24.240]  金香壇是用棗格木來製造
[00:40:24.240 --> 00:40:26.240]  是非常名貴的木
[00:40:26.240 --> 00:40:28.240]  還鋪了金
[00:40:28.240 --> 00:40:30.240]  在經文裡沒有告訴我們
[00:40:30.240 --> 00:40:33.240]  這個金香壇的尺碼有多少
[00:40:33.240 --> 00:40:35.240]  只是告訴我們
[00:40:35.240 --> 00:40:37.240]  它是在萬寺的前面
[00:40:37.240 --> 00:40:41.240]  我們剛才說萬寺是隔開致聖所和聖所
[00:40:41.240 --> 00:40:44.240]  如果在萬寺的前面的話
[00:40:44.240 --> 00:40:47.240]  就不是在致聖所裡
[00:40:47.240 --> 00:40:50.240]  所以每一天當祭司點燈的時候
[00:40:50.240 --> 00:40:55.240]  他也會在這個金香壇的上方燒香
[00:40:55.240 --> 00:40:59.240]  在聖經裡燒香代表什麼呢?
[00:40:59.240 --> 00:41:02.240]  是代表我們聖徒的禱告
[00:41:02.240 --> 00:41:06.240]  去到啟示錄你就會看到有提到
[00:41:06.240 --> 00:41:11.240]  摩西他曾經得到神的啟示
[00:41:11.240 --> 00:41:13.240]  他懂得製造香料
[00:41:13.240 --> 00:41:15.240]  香料也有特別的配方
[00:41:15.240 --> 00:41:19.240]  用在金香壇上
[00:41:19.240 --> 00:41:23.240]  這些香料你不可以用在其他用途
[00:41:23.240 --> 00:41:25.240]  你也不可以私自去仿製
[00:41:25.240 --> 00:41:27.240]  你說多香啊
[00:41:27.240 --> 00:41:29.240]  我用來當香水
[00:41:29.240 --> 00:41:30.240]  你不可以這樣
[00:41:30.240 --> 00:41:32.240]  是犯很重的罪
[00:41:32.240 --> 00:41:34.240]  在贖罪日
[00:41:34.240 --> 00:41:37.240]  大祭司就會將祭物的血
[00:41:37.240 --> 00:41:40.240]  從金香壇四個角
[00:41:40.240 --> 00:41:41.240]  你有沒有看到?
[00:41:41.240 --> 00:41:43.240]  真的有角的
[00:41:43.240 --> 00:41:47.240]  從這些角的上方來潔淨金香壇
[00:41:47.240 --> 00:41:49.240]  為什麼要潔淨呢?
[00:41:49.240 --> 00:41:50.240]  我剛才說過
[00:41:50.240 --> 00:41:54.240]  燒香就是代表我們向神的禱告
[00:41:54.240 --> 00:41:56.240]  所以我們向神禱告的時候
[00:41:56.240 --> 00:41:58.240]  需要守潔心清
[00:41:58.240 --> 00:42:00.240]  我們才能親近神
[00:42:00.240 --> 00:42:03.240]  否則我們也不能祈求神
[00:42:03.240 --> 00:42:05.240]  順聽我們的禱告
[00:42:05.240 --> 00:42:06.240]  所以我們禱告的時候
[00:42:06.240 --> 00:42:08.240]  也需要守潔心清
[00:42:08.240 --> 00:42:12.240]  最後我要說的是
[00:42:12.240 --> 00:42:16.240]  金燈台和陳設餅的桌子
[00:42:16.240 --> 00:42:20.240]  在會幕裏只有一盞金燈台
[00:42:20.240 --> 00:42:23.240]  也只有一個陳設餅的桌子
[00:42:23.240 --> 00:42:26.240]  但是在聖殿裏
[00:42:26.240 --> 00:42:28.240]  十個金燈台
[00:42:28.240 --> 00:42:30.240]  十張陳設餅的桌子
[00:42:30.240 --> 00:42:32.240]  五張是靠近北面的牆
[00:42:32.240 --> 00:42:35.240]  五張是靠近南面的牆
[00:42:35.240 --> 00:42:39.240]  現在我們的金燈台是怎樣的呢?
[00:42:39.240 --> 00:42:43.240]  有很多人用七支蠟燭來代表
[00:42:43.240 --> 00:42:45.240]  古時的金燈台不是這樣的
[00:42:45.240 --> 00:42:48.240]  一支銅管上去
[00:42:48.240 --> 00:42:50.240]  然後分開七支
[00:42:50.240 --> 00:42:53.240]  每一支上方都有一個小碗
[00:42:53.240 --> 00:42:56.240]  小碗裏面裝著橄欖油
[00:42:56.240 --> 00:42:58.240]  而橄欖油裏面有金芯
[00:42:58.240 --> 00:43:00.240]  當你點著金芯
[00:43:00.240 --> 00:43:03.240]  你就能夠點著這個金燈台
[00:43:03.240 --> 00:43:05.240]  而在聖所裏面
[00:43:05.240 --> 00:43:07.240]  我剛才說有些小窗
[00:43:07.240 --> 00:43:09.240]  但是不夠光
[00:43:09.240 --> 00:43:11.240]  所以需要這些金燈台
[00:43:11.240 --> 00:43:14.240]  使祭司能夠見到光
[00:43:14.240 --> 00:43:16.240]  知道怎樣來侍奉神
[00:43:16.240 --> 00:43:18.240]  你說陳設餅的桌子
[00:43:18.240 --> 00:43:20.240]  也是這樣做
[00:43:20.240 --> 00:43:22.240]  也有十張這麼多
[00:43:22.240 --> 00:43:25.240]  陳設餅真正希伯來文的意思
[00:43:25.240 --> 00:43:27.240]  就是麵餅
[00:43:27.240 --> 00:43:29.240]  我不是在說麵包的麵
[00:43:29.240 --> 00:43:31.240]  不是在說麵粉的麵
[00:43:31.240 --> 00:43:32.240]  是甚麼麵呢?
[00:43:32.240 --> 00:43:35.240]  一個人的面
[00:43:35.240 --> 00:43:37.240]  是代表甚麼呢?
[00:43:37.240 --> 00:43:40.240]  神的面上與以色列人同在
[00:43:40.240 --> 00:43:44.240]  所以是代表神與以色列人同在的意思
[00:43:44.240 --> 00:43:47.240]  而在啟示錄的二十二章四節
[00:43:47.240 --> 00:43:51.240]  的確是將神的面與神的名放在一起
[00:43:51.240 --> 00:43:56.240]  我們看到這是一個很親切的意思
[00:43:56.240 --> 00:43:58.240]  就是神與以色列人同在
[00:43:58.240 --> 00:44:02.240]  最後到列王紀上的七章第五十一節
[00:44:02.240 --> 00:44:07.240]  敬文說所羅門作完了耶和華殿的一切功
[00:44:07.240 --> 00:44:12.240]  就把他父大位分別為聖的金銀和器銘
[00:44:12.240 --> 00:44:16.240]  都帶來放在耶和華殿的婦婦裏
[00:44:16.240 --> 00:44:22.240]  這樣所羅門就完成了他起聖殿和佈置聖殿
[00:44:22.240 --> 00:44:27.240]  我今天結束的時候是想和大家看兩點
[00:44:27.240 --> 00:44:30.240]  第一點就是神的恩典
[00:44:30.240 --> 00:44:33.240]  神甚至可以將我們的罪
[00:44:33.240 --> 00:44:36.240]  透過我們的罪變成祝福
[00:44:36.240 --> 00:44:38.240]  很有趣
[00:44:38.240 --> 00:44:43.240]  說到大位犯了兩項最大的罪是甚麼呢?
[00:44:43.240 --> 00:44:46.240]  有沒有人想猜猜?
[00:44:46.240 --> 00:44:50.240]  奸淫和拔蝕巴的奸淫
[00:44:50.240 --> 00:44:52.240]  還有第二項呢?
[00:44:52.240 --> 00:44:54.240]  謀殺
[00:44:54.240 --> 00:44:58.240]  但是數點人民都是不被神所喜悅
[00:44:58.240 --> 00:45:00.240]  搞出很大件事
[00:45:00.240 --> 00:45:02.240]  死了很多的以色列人
[00:45:02.240 --> 00:45:06.240]  但我們看神就透過這兩件事來祝福以色列人
[00:45:06.240 --> 00:45:07.240]  為甚麼?
[00:45:07.240 --> 00:45:10.240]  大位雖然是和拔蝕巴犯奸淫
[00:45:10.240 --> 00:45:12.240]  但最後取了拔蝕巴
[00:45:12.240 --> 00:45:14.240]  第一個嬰兒是死了
[00:45:14.240 --> 00:45:16.240]  但生了誰呢?
[00:45:16.240 --> 00:45:18.240]  所羅門
[00:45:18.240 --> 00:45:20.240]  所羅門日後就是起聖殿
[00:45:20.240 --> 00:45:22.240]  還有第二項罪呢?
[00:45:22.240 --> 00:45:26.240]  他數點人民死了很多以色列人
[00:45:26.240 --> 00:45:29.240]  他最後買了阿羅那的那塊地
[00:45:29.240 --> 00:45:32.240]  做了祭壇獻祭給神
[00:45:32.240 --> 00:45:35.240]  為自己為以色列人贖罪
[00:45:35.240 --> 00:45:38.240]  將來這塊地變了甚麼呢?
[00:45:38.240 --> 00:45:40.240]  變了聖所的所在
[00:45:40.240 --> 00:45:42.240]  聖殿就在那裏
[00:45:42.240 --> 00:45:44.240]  你有沒有看到?
[00:45:44.240 --> 00:45:47.240]  雖然大位犯了兩項非常大的罪
[00:45:47.240 --> 00:45:51.240]  但神就是透過這兩件事來祝福以色列人
[00:45:51.240 --> 00:45:53.240]  你說很棒
[00:45:53.240 --> 00:45:55.240]  讓他犯多些罪
[00:45:55.240 --> 00:45:57.240]  犯多些罪
[00:45:57.240 --> 00:45:58.240]  神的恩典就更加多
[00:45:58.240 --> 00:46:01.240]  這正是羅馬書的五章二十節所說的
[00:46:01.240 --> 00:46:03.240]  罪在哪裡顯多
[00:46:03.240 --> 00:46:05.240]  恩典就更顯多
[00:46:05.240 --> 00:46:07.240]  但保羅馬上勸我們
[00:46:07.240 --> 00:46:09.240]  千萬不要這樣想
[00:46:09.240 --> 00:46:11.240]  不是說我犯多些罪
[00:46:11.240 --> 00:46:13.240]  讓神祝福我多些
[00:46:13.240 --> 00:46:15.240]  但當他們犯了罪
[00:46:15.240 --> 00:46:17.240]  如果他們真的肯認罪悔改
[00:46:17.240 --> 00:46:18.240]  神是信實的
[00:46:18.240 --> 00:46:20.240]  甚至透過我們的罪
[00:46:20.240 --> 00:46:22.240]  完成祂的旨意
[00:46:22.240 --> 00:46:24.240]  來祝福我們
[00:46:24.240 --> 00:46:26.240]  這就是第一點
[00:46:26.240 --> 00:46:28.240]  第二點就是我今天的題目
[00:46:28.240 --> 00:46:32.240]  神不是注重華麗的言語
[00:46:32.240 --> 00:46:34.240]  神是注重甚麼呢?
[00:46:34.240 --> 00:46:36.240]  是注重我們的內心
[00:46:36.240 --> 00:46:40.240]  在哥倫多前書三章十六和六章十九
[00:46:40.240 --> 00:46:43.240]  都說我們的身體是甚麼呢?
[00:46:43.240 --> 00:46:45.240]  是聖靈的電 是神的電
[00:46:45.240 --> 00:46:49.240]  有很多學者都會說
[00:46:49.240 --> 00:46:52.240]  聖殿致聖所是甚麼呢?
[00:46:52.240 --> 00:46:54.240]  好像我們裏面的靈
[00:46:54.240 --> 00:46:56.240]  聖靈一樣
[00:46:56.240 --> 00:46:57.240]  外院呢?
[00:46:57.240 --> 00:46:59.240]  好像我們的身體
[00:46:59.240 --> 00:47:02.240]  羅馬書的八章和迦拉提書的五章
[00:47:02.240 --> 00:47:07.240]  本來都有說我們時時的靈和身體都會有鬥爭
[00:47:07.240 --> 00:47:11.240]  不要讓身體勝過我們的靈
[00:47:11.240 --> 00:47:14.240]  我們要聖靈勝過我們的身體
[00:47:14.240 --> 00:47:16.240]  還有一樣我們要注意的
[00:47:16.240 --> 00:47:19.240]  當耶穌基督為我們釘十字架
[00:47:19.240 --> 00:47:23.240]  在樹致聖所前面的萬子一分為二
[00:47:23.240 --> 00:47:25.240]  由上至下裂開
[00:47:25.240 --> 00:47:26.240]  不是由下至下
[00:47:26.240 --> 00:47:28.240]  下至下就是人為
[00:47:28.240 --> 00:47:31.240]  有很多人說萬子開了
[00:47:31.240 --> 00:47:33.240]  萬子開了代表甚麼呢?
[00:47:33.240 --> 00:47:35.240]  我們可以進入致聖所
[00:47:35.240 --> 00:47:37.240]  我們可以與神親近
[00:47:37.240 --> 00:47:41.240]  但是你不要想這個方向
[00:47:41.240 --> 00:47:43.240]  不是我們進入致聖所
[00:47:43.240 --> 00:47:46.240]  致聖所的亮光是怎樣呢?
[00:47:46.240 --> 00:47:47.240]  釋放出來
[00:47:47.240 --> 00:47:50.240]  讓人們能夠見到神的亮光
[00:47:50.240 --> 00:47:52.240]  聖經告訴我們
[00:47:52.240 --> 00:47:55.240]  聖靈藉著神的話語來光照我們
[00:47:55.240 --> 00:47:57.240]  使我們能夠明白神的話語
[00:47:57.240 --> 00:47:59.240]  當我們明白神的話語的時候
[00:47:59.240 --> 00:48:01.240]  我們要走出來
[00:48:01.240 --> 00:48:04.240]  我時時都說很多基督徒頭大腳小
[00:48:04.240 --> 00:48:06.240]  我們要走出來
[00:48:06.240 --> 00:48:09.240]  走出來人們才能夠見到神的光
[00:48:09.240 --> 00:48:11.240]  這個很重要
[00:48:11.240 --> 00:48:13.240]  而且在聖殿裏面
[00:48:13.240 --> 00:48:16.240]  所有的東西都是鋪了金
[00:48:16.240 --> 00:48:17.240]  金碧輝煌
[00:48:17.240 --> 00:48:19.240]  非常之美麗
[00:48:19.240 --> 00:48:22.240]  但是很多基督徒我們的生命是怎樣呢?
[00:48:22.240 --> 00:48:25.240]  好像很貧乏一樣
[00:48:25.240 --> 00:48:27.240]  我們真的很需要活出光輝
[00:48:27.240 --> 00:48:29.240]  很需要活出神的榮耀
[00:48:29.240 --> 00:48:32.240]  而不是單單做一個基督徒
[00:48:32.240 --> 00:48:34.240]  每個星期回來聽一下道
[00:48:34.240 --> 00:48:37.240]  我們真的很需要被聖靈光照
[00:48:37.240 --> 00:48:39.240]  我們明白神的話語
[00:48:39.240 --> 00:48:41.240]  活出那美麗的潔淨
[00:48:41.240 --> 00:48:43.240]  見神都鋪了自己的話語
[00:48:43.240 --> 00:48:45.240]  讓我們低頭禱告
[00:48:45.240 --> 00:48:46.240]  主啊!我們感謝祢
[00:48:46.240 --> 00:48:50.240]  我們感謝祢給我們有獵王紀相的第六章和第七章
[00:48:50.240 --> 00:48:53.240]  見到所羅門怎樣來起聖殿
[00:48:53.240 --> 00:48:55.240]  來佈置聖殿
[00:48:55.240 --> 00:48:59.240]  我們見到聖殿的金碧輝煌
[00:48:59.240 --> 00:49:01.240]  非常之的榮耀
[00:49:01.240 --> 00:49:03.240]  非常之的美麗
[00:49:03.240 --> 00:49:08.240]  但是願意我們能夠活出那美好的見證
[00:49:08.240 --> 00:49:11.240]  因為我們知道在至聖座前面的墨紙
[00:49:11.240 --> 00:49:13.240]  已經被拿掉
[00:49:13.240 --> 00:49:14.240]  拿開
[00:49:14.240 --> 00:49:15.240]  已經是開了
[00:49:15.240 --> 00:49:20.240]  願意我們能夠將神的榮耀活出來
[00:49:20.240 --> 00:49:24.240]  願意我們能夠透過聖靈光照我們
[00:49:24.240 --> 00:49:26.240]  能夠明白聖經
[00:49:26.240 --> 00:49:29.240]  以至我們能夠活出神的榮耀
[00:49:29.240 --> 00:49:30.240]  活出神的光輝
[00:49:30.240 --> 00:49:34.240]  願意我們有美麗燦爛的生命
[00:49:34.240 --> 00:49:36.240]  而不是貧乏的生命
[00:49:36.240 --> 00:49:39.240]  而我們也非常感謝祢
[00:49:39.240 --> 00:49:41.240]  從大衛的生平我們能夠看到
[00:49:41.240 --> 00:49:44.240]  祢就是那位滿有恩典的神
[00:49:44.240 --> 00:49:46.240]  雖然大衛犯罪
[00:49:46.240 --> 00:49:48.240]  但是祢仍然能夠透過他的罪
[00:49:48.240 --> 00:49:50.240]  行出祢的旨意
[00:49:50.240 --> 00:49:52.240]  也讓我們學習到
[00:49:52.240 --> 00:49:54.240]  我們每一個都是罪人
[00:49:54.240 --> 00:49:57.240]  我們仍然都有犯罪的傾向
[00:49:57.240 --> 00:49:58.240]  但是不要緊
[00:49:58.240 --> 00:49:59.240]  當我們犯罪的時候
[00:49:59.240 --> 00:50:01.240]  只要我們認罪悔改
[00:50:01.240 --> 00:50:03.240]  繼續走在祢的旨意裏面
[00:50:03.240 --> 00:50:06.240]  你甚至可以用我們的罪
[00:50:06.240 --> 00:50:09.240]  能夠實驗祢的應許
[00:50:09.240 --> 00:50:11.240]  能夠實驗祢的旨意
[00:50:11.240 --> 00:50:13.240]  願意我們有生之年
[00:50:13.240 --> 00:50:16.240]  都能夠做那美好的見證
[00:50:16.240 --> 00:50:18.240]  將榮耀奉贈歸給祢
[00:50:18.240 --> 00:50:19.240]  我們這樣的禱告
[00:50:19.240 --> 00:50:21.240]  和主耶穌基督的名義求
[00:50:21.240 --> 00:50:22.240]  阿們
