
[00:00:00.000 --> 00:00:02.000]  今天有點特別
[00:30:51.000 --> 00:30:53.000]  我們要繼續做好我們要做的事
[00:30:53.000 --> 00:30:55.000]  我們說這些人
[00:30:55.000 --> 00:30:57.000]  十一章提到很多人有美好的證據
[00:30:57.000 --> 00:30:59.000]  我們要有美好的證據
[00:30:59.000 --> 00:31:01.000]  使人可以相信
[00:31:01.000 --> 00:31:03.000]  所以我們要持定
[00:31:03.000 --> 00:31:05.000]  我們要忍受
[00:31:05.000 --> 00:31:07.000]  因為有一天會來的
[00:31:07.000 --> 00:31:09.000]  在來之前我們要盡量
[00:31:09.000 --> 00:31:11.000]  將他們成為我們
[00:31:11.000 --> 00:31:13.000]  以致我們可以
[00:31:13.000 --> 00:31:15.000]  和他們一起來領受
[00:31:15.000 --> 00:31:17.000]  預備更利的奸人
[00:31:17.000 --> 00:31:19.000]  但今天我要問一樣
[00:31:19.000 --> 00:31:21.000]  就是我們用什麼來吸引人
[00:31:21.000 --> 00:31:23.000]  信住呢?
[00:31:23.000 --> 00:31:25.000]  我們有沒有什麼東西可以吸引人信住呢?
[00:31:25.000 --> 00:31:27.000]  我自己有時候不知道為什麼
[00:31:27.000 --> 00:31:29.000]  最近我鄰居對面的房子
[00:31:29.000 --> 00:31:31.000]  又來了一個新的
[00:31:31.000 --> 00:31:33.000]  香港剛過來
[00:31:33.000 --> 00:31:35.000]  我就見到他
[00:31:35.000 --> 00:31:37.000]  就聊天
[00:31:37.000 --> 00:31:39.000]  他暫時住在那裡
[00:31:39.000 --> 00:31:41.000]  他的姐姐在那裡
[00:31:41.000 --> 00:31:43.000]  就說開了
[00:31:43.000 --> 00:31:45.000]  我就說我快要回香港了
[00:31:45.000 --> 00:31:47.000]  回香港做什麼呢?
[00:31:47.000 --> 00:31:49.000]  回香港去教會要講道
[00:31:49.000 --> 00:31:51.000]  一講道
[00:31:51.000 --> 00:31:53.000]  他就轉過頭來
[00:31:53.000 --> 00:31:55.000]  我很奇怪為什麼呢?
[00:31:55.000 --> 00:31:57.000]  我就想想
[00:31:57.000 --> 00:31:59.000]  可能他對基督徒真的一般般
[00:31:59.000 --> 00:32:01.000]  對教會真的一般般
[00:32:01.000 --> 00:32:03.000]  我就說我還沒有機會和他聊天
[00:32:03.000 --> 00:32:05.000]  因為剛剛認識了不久
[00:32:05.000 --> 00:32:07.000]  我覺得真的有什麼原因呢?
[00:32:07.000 --> 00:32:09.000]  有時候我們要想一下
[00:32:09.000 --> 00:32:11.000]  我們做基督徒
[00:32:11.000 --> 00:32:13.000]  我們到底是
[00:32:13.000 --> 00:32:15.000]  怎麼說呢?
[00:32:15.000 --> 00:32:17.000]  是講客還是迎客呢?
[00:32:17.000 --> 00:32:19.000]  有些基督徒
[00:32:19.000 --> 00:32:21.000]  人家見到你
[00:32:21.000 --> 00:32:23.000]  他就真的有點不開胃
[00:32:23.000 --> 00:32:25.000]  對你那件事沒有興趣
[00:32:25.000 --> 00:32:27.000]  我自己在想
[00:32:27.000 --> 00:32:29.000]  譬如我們想想
[00:32:29.000 --> 00:32:31.000]  如果健身中心找代言人
[00:32:31.000 --> 00:32:33.000]  我想都不會找我
[00:32:33.000 --> 00:32:35.000]  如果美容中心
[00:32:35.000 --> 00:32:37.000]  找代言人
[00:32:37.000 --> 00:32:39.000]  我想都不會找我
[00:32:39.000 --> 00:32:41.000]  因為我真的不是很適合
[00:32:41.000 --> 00:32:43.000]  他們找的當然是很健美的
[00:32:43.000 --> 00:32:45.000]  很滑的那些人
[00:32:45.000 --> 00:32:47.000]  我又不適合又不滑
[00:32:47.000 --> 00:32:49.000]  怎麼會找我代言人呢?
[00:32:49.000 --> 00:32:51.000]  找我做只是講客
[00:32:51.000 --> 00:32:53.000]  所以你會留意到
[00:32:53.000 --> 00:32:55.000]  所以有時候我們會提醒
[00:32:55.000 --> 00:32:57.000]  保羅在哥倫多前後書也有提及
[00:32:57.000 --> 00:32:59.000]  在哥倫多前書四章九節
[00:32:59.000 --> 00:33:01.000]  他說
[00:33:01.000 --> 00:33:03.000]  我們成了一台戲
[00:33:03.000 --> 00:33:05.000]  哥倫多後書三章三節
[00:33:05.000 --> 00:33:07.000]  他說我們是基督的戰訓
[00:33:07.000 --> 00:33:09.000]  臨後三章三節說我們是戰訓
[00:33:09.000 --> 00:33:11.000]  下面哥倫多前書四章九節
[00:33:11.000 --> 00:33:13.000]  說我們成了一台戲
[00:33:13.000 --> 00:33:15.000]  人看你
[00:33:15.000 --> 00:33:17.000]  你推薦你的信仰
[00:33:17.000 --> 00:33:19.000]  那你怎麼辦呢?
[00:33:19.000 --> 00:33:21.000]  有時候我提醒弟兄姊妹
[00:33:21.000 --> 00:33:23.000]  崇拜裡面我們唱詩
[00:33:23.000 --> 00:33:25.000]  今天沒辦法
[00:33:25.000 --> 00:33:27.000]  我們只是為群體實體敬拜
[00:33:27.000 --> 00:33:29.000]  人家來到教會聽你們唱詩
[00:33:29.000 --> 00:33:31.000]  有時候我聽到好像
[00:33:31.000 --> 00:33:33.000]  孤身走我路那麼悲怨
[00:33:33.000 --> 00:33:35.000]  唱得那麼淒涼
[00:33:35.000 --> 00:33:37.000]  你們那麼淒涼
[00:33:37.000 --> 00:33:39.000]  你不要怨我了
[00:33:39.000 --> 00:33:41.000]  所以我和我太太
[00:33:41.000 --> 00:33:43.000]  去餐館吃東西
[00:33:43.000 --> 00:33:45.000]  我們很喜歡在裡面裝
[00:33:45.000 --> 00:33:47.000]  不是裝 看
[00:33:47.000 --> 00:33:49.000]  看什麼呢?
[00:33:49.000 --> 00:33:51.000]  看裡面的人吃東西
[00:33:51.000 --> 00:33:53.000]  看他們開心不開心
[00:33:53.000 --> 00:33:55.000]  看到人吃東西垂頭喪氣
[00:33:55.000 --> 00:33:57.000]  流眼淚
[00:33:57.000 --> 00:33:59.000]  很開心
[00:33:59.000 --> 00:34:01.000]  這間可以了
[00:34:01.000 --> 00:34:03.000]  不是吃得很辛苦
[00:34:03.000 --> 00:34:05.000]  我們基督徒不是叫你裝
[00:34:05.000 --> 00:34:07.000]  是否真的開心
[00:34:07.000 --> 00:34:09.000]  是否真的很喜樂
[00:34:09.000 --> 00:34:11.000]  你自己不是
[00:34:11.000 --> 00:34:13.000]  你怎麼推薦給人呢?
[00:34:13.000 --> 00:34:17.000]  倡導軍牧師
[00:34:17.000 --> 00:34:19.000]  台灣一位牧師
[00:34:19.000 --> 00:34:21.000]  現在在美國波士頓
[00:34:21.000 --> 00:34:23.000]  他寫了一本書叫
[00:34:23.000 --> 00:34:25.000]  Written in the Harvest
[00:34:25.000 --> 00:34:27.000]  他在他的博士論文裡提到
[00:34:27.000 --> 00:34:29.000]  他問了兩個問題
[00:34:29.000 --> 00:34:31.000]  第一個是
[00:34:31.000 --> 00:34:33.000]  為什麼人們不信耶穌
[00:34:33.000 --> 00:34:35.000]  問基督徒
[00:34:35.000 --> 00:34:37.000]  為什麼你那時候不信耶穌
[00:34:37.000 --> 00:34:39.000]  為什麼呢?
[00:34:39.000 --> 00:34:41.000]  因為你基督徒
[00:34:41.000 --> 00:34:43.000]  看到基督徒就飽了
[00:34:43.000 --> 00:34:45.000]  討厭了
[00:34:45.000 --> 00:34:47.000]  所以他不想信耶穌
[00:34:47.000 --> 00:34:49.000]  他又再問一個問題
[00:34:49.000 --> 00:34:51.000]  為什麼你今天信耶穌呢?
[00:34:51.000 --> 00:34:53.000]  最多人問的答案是
[00:34:53.000 --> 00:34:55.000]  因為你基督徒
[00:34:55.000 --> 00:34:57.000]  你明不明白
[00:34:57.000 --> 00:34:59.000]  我們是很關鍵的
[00:34:59.000 --> 00:35:01.000]  我們是一封箭信
[00:35:01.000 --> 00:35:03.000]  我們是一台戲給人看
[00:35:03.000 --> 00:35:05.000]  他會不會被吸引
[00:35:05.000 --> 00:35:07.000]  我們是很重要的
[00:35:07.000 --> 00:35:09.000]  所以我剛才說
[00:35:09.000 --> 00:35:11.000]  我們更加要彼此相顧
[00:35:11.000 --> 00:35:13.000]  激發愛心
[00:35:13.000 --> 00:35:15.000]  勉勵行戰
[00:35:15.000 --> 00:35:17.000]  我們不是坐在那裡歇
[00:35:17.000 --> 00:35:19.000]  我們不是坐在那裡嘆息
[00:35:19.000 --> 00:35:21.000]  而是我們站起來去做事
[00:35:21.000 --> 00:35:23.000]  去做事
[00:35:23.000 --> 00:35:25.000]  在2015年2月6日
[00:35:25.000 --> 00:35:27.000]  鐵江衛視
[00:35:27.000 --> 00:35:29.000]  有一個綜藝節目
[00:35:29.000 --> 00:35:31.000]  不知道你有沒有機會看
[00:35:31.000 --> 00:35:33.000]  叫做《我看你有戲》
[00:35:33.000 --> 00:35:35.000]  和《卡尼尤斯》
[00:35:35.000 --> 00:35:37.000]  裡面有幾個主持人
[00:35:37.000 --> 00:35:39.000]  你們應該會認識的
[00:35:39.000 --> 00:35:43.000]  成龍、李冰冰、馮小剛、張國立
[00:35:43.000 --> 00:35:45.000]  如果你有看中國的電視節目
[00:35:45.000 --> 00:35:47.000]  你都會認識這些人
[00:35:47.000 --> 00:35:49.000]  裡面就是說
[00:35:49.000 --> 00:35:51.000]  我看你有戲
[00:35:51.000 --> 00:35:53.000]  有些人會出來表演
[00:35:53.000 --> 00:35:55.000]  評判就會說
[00:35:55.000 --> 00:35:57.000]  我看你有戲
[00:35:57.000 --> 00:35:59.000]  就是說你通過了
[00:35:59.000 --> 00:36:01.000]  你贏了
[00:36:01.000 --> 00:36:03.000]  5月2日就收了
[00:36:03.000 --> 00:36:05.000]  三個月
[00:36:05.000 --> 00:36:07.000]  我發現
[00:36:07.000 --> 00:36:09.000]  他沒什麼戲
[00:36:09.000 --> 00:36:11.000]  真的沒戲看
[00:36:11.000 --> 00:36:13.000]  真的做得不好
[00:36:13.000 --> 00:36:15.000]  我們今天要問一下
[00:36:15.000 --> 00:36:17.000]  我們基督徒有沒有戲給人看
[00:36:17.000 --> 00:36:19.000]  這些人物一幕一幕
[00:36:19.000 --> 00:36:21.000]  在希伯來斯一幕一幕播去
[00:36:21.000 --> 00:36:23.000]  這些人是我們要看的見證
[00:36:23.000 --> 00:36:25.000]  遲些我們會說到十五章
[00:36:25.000 --> 00:36:27.000]  雲彩的見證
[00:36:27.000 --> 00:36:29.000]  我們有沒有見證
[00:36:29.000 --> 00:36:31.000]  我們有沒有戲給人看
[00:36:31.000 --> 00:36:33.000]  保羅說我們是一台戲
[00:36:33.000 --> 00:36:35.000]  我們是基督的戰訓
[00:36:35.000 --> 00:36:37.000]  請問你這封建議信
[00:36:37.000 --> 00:36:39.000]  夠不夠強、夠不夠硬、夠不夠堅
[00:36:39.000 --> 00:36:41.000]  我們這台戲
[00:36:41.000 --> 00:36:43.000]  有沒有戲給人看
[00:36:43.000 --> 00:36:45.000]  我們今天
[00:36:45.000 --> 00:36:47.000]  在人生當中
[00:36:47.000 --> 00:36:49.000]  我們有我們要做的
[00:36:49.000 --> 00:36:51.000]  我記得我以前
[00:36:51.000 --> 00:36:53.000]  做話劇社
[00:36:53.000 --> 00:36:55.000]  我們就經常說你走什麼位置
[00:36:55.000 --> 00:36:57.000]  你講什麼台詞
[00:36:57.000 --> 00:36:59.000]  有沒有做對的事
[00:36:59.000 --> 00:37:01.000]  希伯來斯提醒我們
[00:37:01.000 --> 00:37:03.000]  激發愛心、勉勵行事
[00:37:03.000 --> 00:37:05.000]  CMC
[00:37:05.000 --> 00:37:07.000]  有沒有戲呢
[00:37:07.000 --> 00:37:09.000]  我們要給人看到
[00:37:09.000 --> 00:37:11.000]  我們信心的表現
[00:37:11.000 --> 00:37:13.000]  要有始有終
[00:37:13.000 --> 00:37:15.000]  要有群體要合群
[00:37:15.000 --> 00:37:17.000]  要有遠見要認識
[00:37:17.000 --> 00:37:19.000]  要有表現要雄見
[00:37:19.000 --> 00:37:21.000]  人要看得見
[00:37:21.000 --> 00:37:23.000]  人要被我們吸引
[00:37:23.000 --> 00:37:25.000]  還是被我們嚇走
[00:37:25.000 --> 00:37:27.000]  到底我們是半腳石
[00:37:27.000 --> 00:37:29.000]  還是踏腳石
[00:37:29.000 --> 00:37:31.000]  有什麼地方我們要改
[00:37:31.000 --> 00:37:33.000]  有什麼地方我們可以更好
[00:37:33.000 --> 00:37:35.000]  以致能夠守得住
[00:37:35.000 --> 00:37:37.000]  能夠忍得住
[00:37:37.000 --> 00:37:39.000]  可以有始有終
[00:37:39.000 --> 00:37:41.000]  可以因為信而得到美好的見證
[00:37:41.000 --> 00:37:43.000]  所以幾個問題
[00:37:43.000 --> 00:37:45.000]  我在這裡問的第一個就是
[00:37:45.000 --> 00:37:47.000]  怎樣可以建立更強的關係
[00:37:47.000 --> 00:37:49.000]  在信徒當中
[00:37:49.000 --> 00:37:51.000]  要有交往
[00:37:51.000 --> 00:37:53.000]  怎樣可以更加明白主的在來
[00:37:53.000 --> 00:37:55.000]  要在聖經裡有學習
[00:37:55.000 --> 00:37:57.000]  第三就是
[00:37:57.000 --> 00:37:59.000]  怎樣可以有更多更好的表現
[00:37:59.000 --> 00:38:01.000]  要在人群當中有見證
[00:38:01.000 --> 00:38:03.000]  今天我們
[00:38:03.000 --> 00:38:05.000]  處於這個環境
[00:38:05.000 --> 00:38:07.000]  比昨天更加近
[00:38:07.000 --> 00:38:09.000]  更加接近主耶穌的方向
[00:38:09.000 --> 00:38:11.000]  我們需要彼此相顧
[00:38:11.000 --> 00:38:13.000]  激發愛心、勉勵行事
[00:38:13.000 --> 00:38:15.000]  我們不是沉淪的那些人
[00:38:15.000 --> 00:38:17.000]  我們是得救的那些人
[00:38:17.000 --> 00:38:19.000]  路開了、祭獻了
[00:38:19.000 --> 00:38:21.000]  我們可以毫無保留
[00:38:21.000 --> 00:38:23.000]  我們已經毫無顧慮
[00:38:23.000 --> 00:38:25.000]  所以我們好好地
[00:38:25.000 --> 00:38:27.000]  趁著還有時間
[00:38:27.000 --> 00:38:29.000]  將來的他們
[00:38:29.000 --> 00:38:31.000]  變成我們
[00:38:31.000 --> 00:38:33.000]  讓他們和我們一起
[00:38:33.000 --> 00:38:35.000]  同得神
[00:38:35.000 --> 00:38:37.000]  預備更美的家鄉
[00:38:37.000 --> 00:38:39.000]  所以剛才大家的
[00:38:39.000 --> 00:38:41.000]  牧土當中提到
[00:38:41.000 --> 00:38:43.000]  為福音的工作
[00:38:43.000 --> 00:38:45.000]  為北京的學生
[00:38:45.000 --> 00:38:47.000]  為我們身邊的人
[00:38:47.000 --> 00:38:49.000]  為我們的鄰居
[00:38:49.000 --> 00:38:51.000]  為我們的使命
[00:38:51.000 --> 00:38:53.000]  我們是基督的戰訓
[00:38:53.000 --> 00:38:55.000]  我們是一台戲
[00:38:55.000 --> 00:38:57.000]  我們有沒有戲給人看
[00:38:57.000 --> 00:38:59.000]  有沒有人會被我們吸引
[00:38:59.000 --> 00:39:01.000]  所以大家記住
[00:39:01.000 --> 00:39:03.000]  大家一定要建立好的關係
[00:39:03.000 --> 00:39:05.000]  我們要認識主的在來
[00:39:05.000 --> 00:39:07.000]  在教會當中
[00:39:07.000 --> 00:39:09.000]  不可以不提這一點
[00:39:09.000 --> 00:39:11.000]  不可以不提主的在來
[00:39:11.000 --> 00:39:13.000]  我們都要預備主的在來
[00:39:13.000 --> 00:39:15.000]  守聖餐做什麼呢?
[00:39:15.000 --> 00:39:17.000]  不是等候嗎?不是紀念嗎?
[00:39:17.000 --> 00:39:19.000]  為什麼我們要守聖餐呢?
[00:39:19.000 --> 00:39:21.000]  提醒我們不要忘記
[00:39:21.000 --> 00:39:23.000]  主耶穌過去為我們開路
[00:39:23.000 --> 00:39:25.000]  為我們獻祭
[00:39:25.000 --> 00:39:27.000]  主耶穌為我們預備祂會回來
[00:39:27.000 --> 00:39:29.000]  我們要怎麼做呢?
[00:39:29.000 --> 00:39:31.000]  我們不要忘記
[00:39:31.000 --> 00:39:33.000]  不要忘記
[00:39:33.000 --> 00:39:35.000]  所以希望大家記得彼此要建立關係
[00:39:35.000 --> 00:39:37.000]  互相提醒等候主的回來
[00:39:37.000 --> 00:39:39.000]  我們要有群
[00:39:39.000 --> 00:39:41.000]  要合群
[00:39:41.000 --> 00:39:43.000]  我們要有遠見、要認識
[00:39:43.000 --> 00:39:45.000]  要有表現、要看見
[00:39:45.000 --> 00:39:47.000]  所以最後我想提一提
[00:39:47.000 --> 00:39:49.000]  我們九堂的總結
[00:39:49.000 --> 00:39:51.000]  我們要聽祂說
[00:39:51.000 --> 00:39:53.000]  我們要聽主耶穌說
[00:39:53.000 --> 00:39:55.000]  我們要告訴祂
[00:39:55.000 --> 00:39:57.000]  要將主耶穌告訴別人
[00:39:57.000 --> 00:39:59.000]  不要忘記我們所信的
[00:39:59.000 --> 00:40:01.000]  OK?
[00:40:01.000 --> 00:40:03.000]  要堅持不要僵硬
[00:40:03.000 --> 00:40:05.000]  要改就改
[00:40:05.000 --> 00:40:07.000]  要學就學
[00:40:07.000 --> 00:40:09.000]  不要這麼懶,也不要這麼壞
[00:40:09.000 --> 00:40:11.000]  揭曆才可以揭功
[00:40:11.000 --> 00:40:13.000]  揭功是什麼意思?揭功就是做完了
[00:40:13.000 --> 00:40:15.000]  我們還沒做完
[00:40:15.000 --> 00:40:17.000]  要揭曆才可以揭功
[00:40:17.000 --> 00:40:19.000]  我們要站穩
[00:40:19.000 --> 00:40:21.000]  不要兩頭望
[00:40:21.000 --> 00:40:23.000]  急急腳
[00:40:23.000 --> 00:40:25.000]  我們要用心做好我們要做的事
[00:40:25.000 --> 00:40:27.000]  我們以前不行
[00:40:27.000 --> 00:40:29.000]  所以耶穌說
[00:40:29.000 --> 00:40:31.000]  今天很行
[00:40:31.000 --> 00:40:33.000]  不會有意外,我們有把握
[00:40:33.000 --> 00:40:35.000]  所以我們自己要行就要幫人行
[00:40:35.000 --> 00:40:37.000]  不要錯過
[00:40:37.000 --> 00:40:39.000]  也不要搞錯
[00:40:39.000 --> 00:40:41.000]  我們要有改變、要有貢獻
[00:40:41.000 --> 00:40:43.000]  做事要好好做人
[00:40:43.000 --> 00:40:45.000]  我們要團結
[00:40:45.000 --> 00:40:47.000]  大家要好好建立關係
[00:40:47.000 --> 00:40:49.000]  用功比心去學
[00:40:49.000 --> 00:40:51.000]  不要求求其其
[00:40:51.000 --> 00:40:53.000]  要認認真真
[00:40:53.000 --> 00:40:55.000]  而且我們要三聖
[00:40:55.000 --> 00:40:57.000]  做好基督徒
[00:40:57.000 --> 00:40:59.000]  我遲些會找機會對我個人說
[00:40:59.000 --> 00:41:01.000]  為什麼我一說我是在教會工作
[00:41:01.000 --> 00:41:03.000]  你就轉過頭來
[00:41:03.000 --> 00:41:05.000]  他真的直接轉過頭來
[00:41:05.000 --> 00:41:07.000]  很明顯的
[00:41:07.000 --> 00:41:09.000]  我遲些會問他的姐姐
[00:41:09.000 --> 00:41:11.000]  為什麼他會這麼大反應
[00:41:11.000 --> 00:41:13.000]  他姐姐是基督徒
[00:41:13.000 --> 00:41:15.000]  為什麼這麼大反應
[00:41:15.000 --> 00:41:17.000]  我覺得是事必由人
[00:41:17.000 --> 00:41:19.000]  我就會去找出原因
[00:41:19.000 --> 00:41:21.000]  所以希望大家都好好做
[00:41:21.000 --> 00:41:23.000]  接著下面其實我有七條反思問題給大家
[00:41:23.000 --> 00:41:25.000]  大家可以回去看看
[00:41:25.000 --> 00:41:27.000]  希伯來書提醒我們
[00:41:27.000 --> 00:41:29.000]  在困難當中
[00:41:29.000 --> 00:41:31.000]  我們不是後退
[00:41:31.000 --> 00:41:33.000]  我們更加不是嘆息
[00:41:33.000 --> 00:41:35.000]  我們反而是要在這個時候
[00:41:35.000 --> 00:41:37.000]  要去做好自己
[00:41:37.000 --> 00:41:39.000]  在這個時候
[00:41:39.000 --> 00:41:41.000]  要將我們的信仰活出來
[00:41:41.000 --> 00:41:43.000]  有始有終
[00:41:43.000 --> 00:41:45.000]  有血有肉
[00:41:45.000 --> 00:41:47.000]  今天過去主耶穌
[00:41:47.000 --> 00:41:49.000]  道成肉身
[00:41:49.000 --> 00:41:51.000]  今天我們需要怎樣呢?
[00:41:51.000 --> 00:41:53.000]  也是要讓神的道
[00:41:53.000 --> 00:41:55.000]  在我們生命當中
[00:41:55.000 --> 00:41:57.000]  在我們肉身當中能夠活出來
[00:41:57.000 --> 00:41:59.000]  改變我們以至能夠改變別人
[00:41:59.000 --> 00:42:01.000]  有始有終的信
[00:42:01.000 --> 00:42:03.000]  是我們需要的
[00:42:03.000 --> 00:42:05.000]  過去很多人有很多見證
[00:42:05.000 --> 00:42:07.000]  我們也要成為這些見證
[00:42:07.000 --> 00:42:09.000]  將人吸引到神的面前
[00:42:09.000 --> 00:42:11.000]  大家要建立關係
[00:42:11.000 --> 00:42:13.000]  大家要一起學習
[00:42:13.000 --> 00:42:15.000]  大家要好好見證
[00:42:15.000 --> 00:42:17.000]  我們一起低頭祈禱
[00:42:17.000 --> 00:42:19.000]  希望我們求主你幫助我們
[00:42:19.000 --> 00:42:21.000]  無論我們在什麼環境
[00:42:21.000 --> 00:42:23.000]  在什麼地方
[00:42:23.000 --> 00:42:25.000]  我們總有使命
[00:42:25.000 --> 00:42:27.000]  這個使命是不會分時間、年齡、區域的
[00:42:27.000 --> 00:42:29.000]  這個使命是一直到我們
[00:42:29.000 --> 00:42:31.000]  見主面的一天
[00:42:31.000 --> 00:42:33.000]  所以求你幫助我們
[00:42:33.000 --> 00:42:35.000]  在我們不斷改變
[00:42:35.000 --> 00:42:37.000]  甚至不斷惡化的時候
[00:42:37.000 --> 00:42:39.000]  我們不是退後的時候
[00:42:39.000 --> 00:42:41.000]  神不會喜悅
[00:42:41.000 --> 00:42:43.000]  你是願意我們起來去承擔
[00:42:43.000 --> 00:42:45.000]  去接受、去面對
[00:42:45.000 --> 00:42:47.000]  你要給我們這個使命
[00:42:47.000 --> 00:42:49.000]  要將人吸引到我們的面前
[00:42:49.000 --> 00:42:51.000]  今天你說你開了路
[00:42:51.000 --> 00:42:53.000]  為我們獻了祭
[00:42:53.000 --> 00:42:55.000]  今天很多人不認識這條路
[00:42:55.000 --> 00:42:57.000]  今天很多人沒有這個祭
[00:42:57.000 --> 00:42:59.000]  求你幫助我們去介紹給他們
[00:42:59.000 --> 00:43:01.000]  讓他們知道
[00:43:01.000 --> 00:43:03.000]  我們在人前有見證
[00:43:03.000 --> 00:43:05.000]  我們的生命是有盼望
[00:43:05.000 --> 00:43:07.000]  求主你加力幫助我們
[00:43:07.000 --> 00:43:09.000]  能夠好好站穩
[00:43:09.000 --> 00:43:11.000]  站得住
[00:43:11.000 --> 00:43:13.000]  好好有一個有始有終的信心
[00:43:13.000 --> 00:43:15.000]  能夠成為雲彩的見證
[00:43:15.000 --> 00:43:17.000]  多謝主
[00:43:17.000 --> 00:43:19.000]  聽我們祈禱
[00:43:19.000 --> 00:43:21.000]  奉耶穌的名祈禱
[00:43:21.000 --> 00:43:23.000]  阿們
[00:43:23.000 --> 00:43:25.000]  阿們
[00:43:25.000 --> 00:43:27.000]  阿們
[00:43:27.000 --> 00:43:29.000]  阿們
[00:43:29.000 --> 00:43:31.000]  阿們
[00:43:31.000 --> 00:43:33.000]  阿們
[00:43:33.000 --> 00:43:35.000]  阿們
[00:43:35.000 --> 00:43:38.000]  (字幕由 Amara.org 社群提供)
[00:43:38.000 --> 00:43:41.000]  (字幕由 Amara.org 社群提供)

