
[00:00:00.000 --> 00:00:06.240]  各位姐妹 今晚我們是查啟示錄的第七章
[00:37:58.640 --> 00:38:00.640]  為什麼呢?
[00:38:00.640 --> 00:38:02.640]  我們又要想想
[00:38:02.640 --> 00:38:04.640]  約翰當時的處境是怎樣呢?
[00:38:04.640 --> 00:38:06.640]  約翰當時被放逐到拔摩島
[00:38:06.640 --> 00:38:08.640]  約翰當時被放逐到拔摩島
[00:38:08.640 --> 00:38:10.640]  他想著拔摩島的事工已經完結
[00:38:10.640 --> 00:38:12.640]  他想著拔摩島的事工已經完結
[00:38:12.640 --> 00:38:14.640]  他想著拔摩島的事工已經完結
[00:38:14.640 --> 00:38:16.640]  他看到前面第一章第二章
[00:38:16.640 --> 00:38:18.640]  他看到前面第一章第二章
[00:38:18.640 --> 00:38:20.640]  羔羊叫他寫下給七個教會的信
[00:38:20.640 --> 00:38:22.640]  羔羊叫他寫下給七個教會的信
[00:38:22.640 --> 00:38:24.640]  大家記得七個教會裏面
[00:38:24.640 --> 00:38:26.640]  只有兩個神是滿意的
[00:38:26.640 --> 00:38:28.640]  只有兩個神是滿意的
[00:38:28.640 --> 00:38:30.640]  其餘的五個都是有問題的
[00:38:30.640 --> 00:38:32.640]  其餘的五個都是有問題的
[00:38:32.640 --> 00:38:34.640]  有一兩個有很大問題
[00:38:34.640 --> 00:38:36.640]  有一兩個有很大問題
[00:38:36.640 --> 00:38:38.640]  甚至基督說我要將你從口中套出來
[00:38:38.640 --> 00:38:40.640]  甚至基督說我要將你從口中套出來
[00:38:40.640 --> 00:38:42.640]  我要將你的燈台拿走
[00:38:42.640 --> 00:38:44.640]  大家不要忘記這些是第一世紀的教徒
[00:38:44.640 --> 00:38:46.640]  大家不要忘記這些是第一世紀的教徒
[00:38:46.640 --> 00:38:48.640]  第一世紀的教會
[00:38:48.640 --> 00:38:50.640]  使徒還在那時
[00:38:50.640 --> 00:38:52.640]  應該這些教會是很純正的教會
[00:38:52.640 --> 00:38:54.640]  應該這些教會是很純正的教會
[00:38:54.640 --> 00:38:56.640]  第一世紀還未過去
[00:38:56.640 --> 00:38:58.640]  因為約翰寫啟示錄是主後95年
[00:38:58.640 --> 00:39:00.640]  因為約翰寫啟示錄是主後95年
[00:39:00.640 --> 00:39:02.640]  第一世紀還未過去
[00:39:02.640 --> 00:39:04.640]  那些教會已經千瘡百孔
[00:39:04.640 --> 00:39:06.640]  那些教會已經千瘡百孔
[00:39:06.640 --> 00:39:08.640]  被魔鬼滲透
[00:39:08.640 --> 00:39:10.640]  被魔鬼滲透
[00:39:10.640 --> 00:39:12.640]  又偏離真道
[00:39:12.640 --> 00:39:14.640]  已經錯漏百出
[00:39:14.640 --> 00:39:16.640]  已經錯漏百出
[00:39:16.640 --> 00:39:18.640]  所以如果你是約翰的話
[00:39:18.640 --> 00:39:20.640]  寫下這些
[00:39:20.640 --> 00:39:22.640]  記住這些要給每一個教會
[00:39:22.640 --> 00:39:24.640]  每一個教會都看到
[00:39:24.640 --> 00:39:26.640]  彼此之間的可憐情況
[00:39:26.640 --> 00:39:28.640]  彼此之間的可憐情況
[00:39:28.640 --> 00:39:30.640]  所以可以說如果我是約翰的話
[00:39:30.640 --> 00:39:32.640]  我會記深刻
[00:39:32.640 --> 00:39:34.640]  我自己遭遇到這樣的情況
[00:39:34.640 --> 00:39:36.640]  沒辦法再傳道
[00:39:36.640 --> 00:39:38.640]  困在拔魔島
[00:39:38.640 --> 00:39:40.640]  所以見到教會的情況
[00:39:40.640 --> 00:39:42.640]  又是令人痛心
[00:39:42.640 --> 00:39:44.640]  又是令人痛心
[00:39:44.640 --> 00:39:46.640]  所以如果我是約翰的話
[00:39:46.640 --> 00:39:48.640]  我多多少少都會覺得灰心和絕望
[00:39:48.640 --> 00:39:50.640]  我多多少少都會覺得灰心和絕望
[00:39:50.640 --> 00:39:52.640]  所以這一段
[00:39:52.640 --> 00:39:54.640]  這個長老特別要問他
[00:39:54.640 --> 00:39:56.640]  這些人是做什麼的?
[00:39:56.640 --> 00:39:58.640]  哪裡出來的?
[00:39:58.640 --> 00:40:00.640]  叫約翰留意這些人
[00:40:00.640 --> 00:40:02.640]  他要讓人看到
[00:40:02.640 --> 00:40:04.640]  神的工作仍然在地上
[00:40:04.640 --> 00:40:06.640]  就算去到大災難
[00:40:06.640 --> 00:40:08.640]  就算去到大災難
[00:40:08.640 --> 00:40:10.640]  這樣的情況
[00:40:10.640 --> 00:40:12.640]  一樣神的工作仍然展開
[00:40:12.640 --> 00:40:14.640]  一樣神的工作仍然展開
[00:40:14.640 --> 00:40:16.640]  而且更多人得救
[00:40:16.640 --> 00:40:18.640]  我們發覺在歷史上
[00:40:18.640 --> 00:40:20.640]  在迫敗的時候
[00:40:20.640 --> 00:40:22.640]  人的心特別是轉向神
[00:40:22.640 --> 00:40:24.640]  所以迫害
[00:40:24.640 --> 00:40:26.640]  是讓人更加容易歸主
[00:40:26.640 --> 00:40:28.640]  是讓人更加容易歸主
[00:40:28.640 --> 00:40:30.640]  所以我想他叫約翰
[00:40:30.640 --> 00:40:32.640]  你不要灰心
[00:40:32.640 --> 00:40:34.640]  你不需要灰心
[00:40:34.640 --> 00:40:36.640]  因為神沒有放棄
[00:40:36.640 --> 00:40:38.640]  他要拯救的人
[00:40:38.640 --> 00:40:40.640]  我覺得是因為這樣
[00:40:40.640 --> 00:40:42.640]  這些長老特別問他
[00:40:42.640 --> 00:40:44.640]  我們今天也可以受到這個鼓勵
[00:40:44.640 --> 00:40:46.640]  因為今天我們見到教會的情況
[00:40:46.640 --> 00:40:48.640]  更加差
[00:40:48.640 --> 00:40:50.640]  你去到歐洲
[00:40:50.640 --> 00:40:52.640]  以前保羅將福音傳到歐洲
[00:40:52.640 --> 00:40:54.640]  改教也在歐洲
[00:40:54.640 --> 00:40:56.640]  歐洲是基督教的重地
[00:40:56.640 --> 00:40:58.640]  但是今天的歐洲
[00:40:58.640 --> 00:41:00.640]  基本上
[00:41:00.640 --> 00:41:02.640]  那些教堂
[00:41:02.640 --> 00:41:04.640]  全部變成博物館
[00:41:04.640 --> 00:41:06.640]  變成回教寺
[00:41:06.640 --> 00:41:08.640]  是很可憐的狀況
[00:41:08.640 --> 00:41:10.640]  你來美國
[00:41:10.640 --> 00:41:12.640]  你看看
[00:41:12.640 --> 00:41:14.640]  美國也是基督教立國
[00:41:14.640 --> 00:41:16.640]  是多麼可憐
[00:41:16.640 --> 00:41:18.640]  你到世界周圍去看的時候
[00:41:18.640 --> 00:41:20.640]  你看到
[00:41:20.640 --> 00:41:22.640]  魔鬼的作為是多麼厲害
[00:41:22.640 --> 00:41:24.640]  信徒是多麼軟弱
[00:41:24.640 --> 00:41:26.640]  教會是多麼無力
[00:41:26.640 --> 00:41:28.640]  你和我都會很心痛
[00:41:28.640 --> 00:41:30.640]  但是讓這段聖經
[00:41:30.640 --> 00:41:32.640]  是鼓勵約翰的聖經
[00:41:32.640 --> 00:41:34.640]  也鼓勵我們
[00:41:34.640 --> 00:41:36.640]  神沒有放棄
[00:41:36.640 --> 00:41:38.640]  神仍然還在做工
[00:41:38.640 --> 00:41:40.640]  所以我們不需要灰心
[00:41:40.640 --> 00:41:42.640]  不需要放棄
[00:41:42.640 --> 00:41:44.640]  最後幾節
[00:41:44.640 --> 00:41:46.640]  神讓我們看到
[00:41:46.640 --> 00:41:48.640]  將來的信徒包括我們
[00:41:48.640 --> 00:41:50.640]  是要得到什麼
[00:41:50.640 --> 00:41:52.640]  第一十五節
[00:41:52.640 --> 00:41:54.640]  永遠服侍神
[00:41:54.640 --> 00:41:56.640]  有神的同在和保護
[00:41:56.640 --> 00:41:58.640]  不再饑渴
[00:41:58.640 --> 00:42:00.640]  這個饑渴不只是肉體的饑渴
[00:42:00.640 --> 00:42:02.640]  是我們心靈也會得到飽足
[00:42:02.640 --> 00:42:04.640]  不像在大災難當中
[00:42:04.640 --> 00:42:06.640]  會遇到自然的災害
[00:42:06.640 --> 00:42:08.640]  這些全部都會停
[00:42:08.640 --> 00:42:10.640]  在千禧年裡
[00:42:10.640 --> 00:42:12.640]  是完全不同的
[00:42:12.640 --> 00:42:14.640]  這個世界回到
[00:42:14.640 --> 00:42:16.640]  好像最初創造的那種美好
[00:42:16.640 --> 00:42:18.640]  神會滿足我們一切的需要
[00:42:18.640 --> 00:42:20.640]  將來我們沒有悲傷
[00:42:20.640 --> 00:42:22.640]  因為神要擦去
[00:42:22.640 --> 00:42:24.640]  我們所有的眼淚
[00:42:24.640 --> 00:42:26.640]  這些不單只是給
[00:42:26.640 --> 00:42:28.640]  這些白衣的信徒
[00:42:28.640 --> 00:42:30.640]  這些都是神給所有跟隨他
[00:42:30.640 --> 00:42:32.640]  所有他的言論
[00:42:32.640 --> 00:42:34.640]  所以第七章我們查到這裡
[00:42:34.640 --> 00:42:36.640]  好了
[00:42:36.640 --> 00:42:38.640]  我們想用少少時間
[00:42:38.640 --> 00:42:40.640]  我們只有十多分鐘的時間
[00:42:40.640 --> 00:42:42.640]  我開始要進入
[00:42:42.640 --> 00:42:44.640]  跟大家講一些
[00:42:44.640 --> 00:42:46.640]  關於教會被提
[00:42:46.640 --> 00:42:48.640]  我不敢講這個是真理
[00:42:48.640 --> 00:42:50.640]  教會被提本身是真理
[00:42:50.640 --> 00:42:52.640]  教會被提的時間
[00:42:52.640 --> 00:42:54.640]  不敢講是真理
[00:42:54.640 --> 00:42:56.640]  因為聖經沒有講明
[00:42:56.640 --> 00:42:58.640]  我知道主一定是回來的
[00:42:58.640 --> 00:43:00.640]  因為
[00:43:00.640 --> 00:43:02.640]  祂在聖經裡
[00:43:02.640 --> 00:43:04.640]  很清楚講
[00:43:04.640 --> 00:43:06.640]  耶穌在約翰福音中
[00:43:06.640 --> 00:43:08.640]  14章
[00:43:08.640 --> 00:43:10.640]  是說
[00:43:10.640 --> 00:43:12.640]  我去為你們預備地方
[00:43:12.640 --> 00:43:14.640]  我預備好了
[00:43:14.640 --> 00:43:16.640]  我就回來接你們
[00:43:16.640 --> 00:43:18.640]  我在哪裡
[00:43:18.640 --> 00:43:20.640]  你們也在哪裡
[00:43:20.640 --> 00:43:22.640]  這個祂一講門徒會明白
[00:43:22.640 --> 00:43:24.640]  為什麼呢?
[00:43:24.640 --> 00:43:26.640]  門徒會想起什麼呢?
[00:43:26.640 --> 00:43:28.640]  會想起婚姻、想起嫁娶
[00:43:28.640 --> 00:43:30.640]  因為當時那些人定婚
[00:43:30.640 --> 00:43:32.640]  是定一年
[00:43:32.640 --> 00:43:34.640]  那一年是讓新郎
[00:43:34.640 --> 00:43:36.640]  回去爸爸那裡
[00:43:36.640 --> 00:43:38.640]  蓋一個新居
[00:43:38.640 --> 00:43:40.640]  就在爸爸居所旁邊
[00:43:40.640 --> 00:43:42.640]  當他蓋好之後
[00:43:42.640 --> 00:43:44.640]  他就回來接新娘
[00:43:44.640 --> 00:43:46.640]  去他那裡
[00:43:46.640 --> 00:43:48.640]  所以門徒知道耶穌會回來接他們
[00:43:48.640 --> 00:43:50.640]  所以主一定會回來
[00:43:50.640 --> 00:43:52.640]  這個是不變的真理
[00:43:52.640 --> 00:43:54.640]  但問題就是
[00:43:54.640 --> 00:43:56.640]  到底祂什麼時候回來
[00:43:56.640 --> 00:43:58.640]  祂回來的時候
[00:43:58.640 --> 00:44:00.640]  你是在什麼情況下
[00:44:00.640 --> 00:44:02.640]  有多少個情況的可能性呢?
[00:44:02.640 --> 00:44:04.640]  有兩個
[00:44:04.640 --> 00:44:06.640]  主耶穌回來的時候
[00:44:06.640 --> 00:44:08.640]  一是你和我已經不在了
[00:44:08.640 --> 00:44:10.640]  我們在哪裡呢?
[00:44:10.640 --> 00:44:12.640]  我們在墳墓裡
[00:44:12.640 --> 00:44:14.640]  我們的靈魂已經在天上
[00:44:14.640 --> 00:44:16.640]  但我們在等復活
[00:44:16.640 --> 00:44:18.640]  但也有一群信徒
[00:44:18.640 --> 00:44:20.640]  當時在地上
[00:44:20.640 --> 00:44:22.640]  這群是exception
[00:44:22.640 --> 00:44:24.640]  聖經說人人都有一死
[00:44:24.640 --> 00:44:26.640]  這群信徒是exception
[00:44:26.640 --> 00:44:28.640]  他們不用死的
[00:44:28.640 --> 00:44:30.640]  他們直接被提上天
[00:44:30.640 --> 00:44:32.640]  最清楚的經文就是
[00:44:32.640 --> 00:44:34.640]  《貼撒羅尼加前書》第四章
[00:44:34.640 --> 00:44:36.640]  保羅因為貼撒羅尼加教會
[00:44:36.640 --> 00:44:38.640]  在等待基督回來的時候
[00:44:38.640 --> 00:44:40.640]  等下有些弟兄就死一個
[00:44:40.640 --> 00:44:42.640]  他們就很憂傷
[00:44:42.640 --> 00:44:44.640]  為了那些離開的弟兄憂傷
[00:44:44.640 --> 00:44:46.640]  就以為他們沒有份
[00:44:46.640 --> 00:44:48.640]  但保羅就要告訴他們
[00:44:48.640 --> 00:44:50.640]  不單止他們沒有份
[00:44:50.640 --> 00:44:52.640]  耶穌回來的時候
[00:44:52.640 --> 00:44:54.640]  他們是首先
[00:44:54.640 --> 00:44:56.640]  被基督的律師
[00:44:56.640 --> 00:44:58.640]  保羅的律師
[00:44:58.640 --> 00:45:00.640]  他們是首先復活
[00:45:00.640 --> 00:45:02.640]  從墳墓出來
[00:45:02.640 --> 00:45:04.640]  得到新的身體
[00:45:04.640 --> 00:45:06.640]  然後他們被提到半空
[00:45:06.640 --> 00:45:08.640]  與主相會
[00:45:08.640 --> 00:45:10.640]  然後才是我們在地上
[00:45:10.640 --> 00:45:12.640]  被提的那些人
[00:45:12.640 --> 00:45:14.640]  是不能夠先過他們的
[00:45:14.640 --> 00:45:16.640]  所以貼撒羅尼加前書
[00:45:16.640 --> 00:45:18.640]  第四章13-18節
[00:45:18.640 --> 00:45:20.640]  說得很清楚
[00:45:20.640 --> 00:45:22.640]  將來會發生什麼事
[00:45:22.640 --> 00:45:24.640]  你和我也有份
[00:45:24.640 --> 00:45:26.640]  現在問題是
[00:45:26.640 --> 00:45:28.640]  這是什麼時候
[00:45:28.640 --> 00:45:30.640]  這是七年的大災難之前
[00:45:30.640 --> 00:45:32.640]  這是中間
[00:45:32.640 --> 00:45:34.640]  這是之後
[00:45:34.640 --> 00:45:36.640]  傳統來說
[00:45:36.640 --> 00:45:38.640]  就是這三個時間
[00:45:38.640 --> 00:45:40.640]  災前
[00:45:40.640 --> 00:45:42.640]  災中和災後
[00:45:42.640 --> 00:45:44.640]  近年就多了一個
[00:45:44.640 --> 00:45:46.640]  叫做神憤怒
[00:45:46.640 --> 00:45:48.640]  傾倒下來的時間
[00:45:48.640 --> 00:45:50.640]  pre-wrath
[00:45:50.640 --> 00:45:52.640]  wrath就是大憤怒
[00:45:52.640 --> 00:45:54.640]  就是說
[00:45:54.640 --> 00:45:56.640]  三年半的中間
[00:45:56.640 --> 00:45:58.640]  分得很細
[00:45:58.640 --> 00:46:00.640]  災前就是
[00:46:00.640 --> 00:46:02.640]  七年的前面
[00:46:02.640 --> 00:46:04.640]  未到這個災難
[00:46:04.640 --> 00:46:06.640]  我們不用災難
[00:46:06.640 --> 00:46:08.640]  災中就是三年半的中間
[00:46:08.640 --> 00:46:10.640]  災後就是災難完結
[00:46:10.640 --> 00:46:12.640]  基督來提
[00:46:12.640 --> 00:46:14.640]  我們要經過
[00:46:14.640 --> 00:46:16.640]  七年的災難
[00:46:16.640 --> 00:46:18.640]  pre-wrath
[00:46:18.640 --> 00:46:20.640]  神的憤怒最厲害的時候
[00:46:20.640 --> 00:46:22.640]  就是在三年半
[00:46:22.640 --> 00:46:24.640]  後面的三年半的中間
[00:46:24.640 --> 00:46:26.640]  我們就被提了
[00:46:26.640 --> 00:46:28.640]  這個叫做pre-wrath
[00:46:28.640 --> 00:46:30.640]  我最近還聽到
[00:46:30.640 --> 00:46:32.640]  第五樣
[00:46:32.640 --> 00:46:34.640]  你說真的夠混亂了
[00:46:34.640 --> 00:46:36.640]  第五樣就是
[00:46:36.640 --> 00:46:38.640]  一位神的傳統人說
[00:46:38.640 --> 00:46:40.640]  被提是兩個被提
[00:46:40.640 --> 00:46:42.640]  災前和災後被提
[00:46:42.640 --> 00:46:44.640]  被提分開兩次
[00:46:44.640 --> 00:46:46.640]  我們相信
[00:46:46.640 --> 00:46:48.640]  災前被提的
[00:46:48.640 --> 00:46:50.640]  我們就說
[00:46:50.640 --> 00:46:52.640]  被提分開兩個階段
[00:46:52.640 --> 00:46:56.640]  耶穌在災難之前
[00:46:56.640 --> 00:46:58.640]  就將我們提到半空
[00:46:58.640 --> 00:47:00.640]  帶我們上天
[00:47:00.640 --> 00:47:02.640]  但是他會再回來
[00:47:02.640 --> 00:47:04.640]  腳是落在橄欖山
[00:47:04.640 --> 00:47:06.640]  他會出現兩次
[00:47:06.640 --> 00:47:08.640]  第一次在半空
[00:47:08.640 --> 00:47:10.640]  第二次是落到地上
[00:47:10.640 --> 00:47:12.640]  我們說分開兩個階段
[00:47:12.640 --> 00:47:14.640]  但這位牧者就說
[00:47:14.640 --> 00:47:16.640]  兩度都是被提
[00:47:16.640 --> 00:47:18.640]  災前和災後
[00:47:18.640 --> 00:47:20.640]  分開兩個被提
[00:47:20.640 --> 00:47:22.640]  災前被提
[00:47:22.640 --> 00:47:24.640]  災後被提
[00:47:24.640 --> 00:47:26.640]  這件事就很新了
[00:47:26.640 --> 00:47:28.640]  我們今晚先看看
[00:47:28.640 --> 00:47:30.640]  災前被提有什麼理據
[00:47:30.640 --> 00:47:34.640]  首先大家看那個chart
[00:47:34.640 --> 00:47:36.640]  或者畫出來的圖
[00:47:36.640 --> 00:47:38.640]  我們現在就處於教會時代
[00:47:38.640 --> 00:47:40.640]  十字架就是基督釘死
[00:47:40.640 --> 00:47:42.640]  埋葬復活
[00:47:42.640 --> 00:47:44.640]  一直到現在都是教會時代
[00:47:44.640 --> 00:47:46.640]  這個就是
[00:47:46.640 --> 00:47:48.640]  但以理書第九章
[00:47:48.640 --> 00:47:52.640]  70.7前面69.7和後面的7.7
[00:47:52.640 --> 00:47:54.640]  中間的gap
[00:47:54.640 --> 00:47:56.640]  這個就是我講舊約的奧秘
[00:47:56.640 --> 00:47:58.640]  教會的奧秘
[00:47:58.640 --> 00:48:00.640]  新約教會
[00:48:00.640 --> 00:48:02.640]  然後呢
[00:48:02.640 --> 00:48:04.640]  七年大災難之前
[00:48:04.640 --> 00:48:06.640]  我們相信基督再回來
[00:48:06.640 --> 00:48:08.640]  聖徒被提
[00:48:08.640 --> 00:48:10.640]  在空中同主相與
[00:48:10.640 --> 00:48:12.640]  被提了去
[00:48:12.640 --> 00:48:14.640]  我們就不在這個災難
[00:48:14.640 --> 00:48:16.640]  災難就
[00:48:16.640 --> 00:48:18.640]  七個
[00:48:18.640 --> 00:48:20.640]  七個恩災
[00:48:20.640 --> 00:48:22.640]  又帶來七個豪災
[00:48:22.640 --> 00:48:24.640]  七個混災
[00:48:24.640 --> 00:48:26.640]  七年大災難
[00:48:26.640 --> 00:48:28.640]  七年大災難的尾段
[00:48:28.640 --> 00:48:30.640]  基督是和我們一起回來
[00:48:30.640 --> 00:48:32.640]  帶著我們回來
[00:48:32.640 --> 00:48:34.640]  這個是第十九章
[00:48:34.640 --> 00:48:38.640]  然後地上就進入千禧年
[00:48:38.640 --> 00:48:40.640]  這個千禧年
[00:48:40.640 --> 00:48:42.640]  七年大災難和千禧年
[00:48:42.640 --> 00:48:44.640]  中間有
[00:48:44.640 --> 00:48:46.640]  30天再加45天的gap
[00:48:46.640 --> 00:48:48.640]  這個呢
[00:48:48.640 --> 00:48:50.640]  就是但以理書去到第十二章的時候
[00:48:50.640 --> 00:48:52.640]  我們有查過
[00:48:52.640 --> 00:48:56.640]  1275天
[00:48:56.640 --> 00:48:58.640]  即是有多了
[00:48:58.640 --> 00:49:00.640]  30天和45天出來
[00:49:00.640 --> 00:49:02.640]  千禧年
[00:49:02.640 --> 00:49:04.640]  魔鬼被捆綁一千年
[00:49:04.640 --> 00:49:06.640]  基督作王一千年
[00:49:06.640 --> 00:49:08.640]  是兩類的人
[00:49:08.640 --> 00:49:10.640]  在千禧年裏面
[00:49:10.640 --> 00:49:12.640]  身體改變了
[00:49:12.640 --> 00:49:14.640]  身體沒有改變地上的信徒
[00:49:14.640 --> 00:49:16.640]  直接進入千禧年
[00:49:16.640 --> 00:49:18.640]  然後千禧年完結
[00:49:18.640 --> 00:49:20.640]  然後才進入新天新地
[00:49:20.640 --> 00:49:22.640]  啟示錄的第21、22章
[00:49:22.640 --> 00:49:24.640]  理據呢
[00:49:24.640 --> 00:49:26.640]  第一
[00:49:26.640 --> 00:49:28.640]  我以前都提過
[00:49:28.640 --> 00:49:30.640]  啟示錄一開始的時候
[00:49:30.640 --> 00:49:32.640]  是基督寫信給七個教會
[00:49:32.640 --> 00:49:34.640]  那個的注力
[00:49:34.640 --> 00:49:36.640]  全部在教會
[00:49:36.640 --> 00:49:38.640]  代表了地上歷代
[00:49:38.640 --> 00:49:40.640]  所有的教會
[00:49:40.640 --> 00:49:42.640]  而耶穌基督是教會的頭
[00:49:42.640 --> 00:49:44.640]  那些燈
[00:49:44.640 --> 00:49:46.640]  他在那些
[00:49:46.640 --> 00:49:48.640]  那些燈座的中間
[00:49:48.640 --> 00:49:50.640]  是教會的元首
[00:49:50.640 --> 00:49:52.640]  他向著教會來講話
[00:49:52.640 --> 00:49:54.640]  但是呢
[00:49:54.640 --> 00:49:56.640]  一進入了第四章
[00:49:56.640 --> 00:49:58.640]  天上的敬拜
[00:49:58.640 --> 00:50:00.640]  然後第六章
[00:50:00.640 --> 00:50:02.640]  那些災的出現
[00:50:02.640 --> 00:50:04.640]  一直到第十六章
[00:50:04.640 --> 00:50:06.640]  是那些
[00:50:06.640 --> 00:50:08.640]  最厲害的災
[00:50:08.640 --> 00:50:10.640]  豪災、瘟災
[00:50:10.640 --> 00:50:12.640]  那些出現了
[00:50:12.640 --> 00:50:14.640]  之後完全沒有提到教會
[00:50:14.640 --> 00:50:16.640]  一個字都沒有提到
[00:50:16.640 --> 00:50:20.640]  如果基督是這麼關心教會
[00:50:20.640 --> 00:50:22.640]  他寫信給教會
[00:50:22.640 --> 00:50:24.640]  之後給他們看到的異象
[00:50:24.640 --> 00:50:26.640]  應該都有向教會繼續講話
[00:50:26.640 --> 00:50:28.640]  會激勵他們
[00:50:28.640 --> 00:50:30.640]  在這個大災難當中的時候
[00:50:30.640 --> 00:50:32.640]  要站立得穩
[00:50:32.640 --> 00:50:34.640]  不怕
[00:50:34.640 --> 00:50:36.640]  敵基督的迫害
[00:50:36.640 --> 00:50:38.640]  不怕這些災災災
[00:50:38.640 --> 00:50:40.640]  這樣傾倒下來
[00:50:40.640 --> 00:50:42.640]  因為神沒有放棄他們
[00:50:42.640 --> 00:50:44.640]  在這裡一句都沒有向他們講
[00:50:44.640 --> 00:50:46.640]  怎樣在這個災難當中
[00:50:46.640 --> 00:50:50.640]  來到站立得穩
[00:50:50.640 --> 00:50:52.640]  完全沒有提到
[00:50:52.640 --> 00:50:54.640]  何時才再提到教會兩個字呢
[00:50:54.640 --> 00:50:56.640]  去到第22章尾那裡
[00:50:56.640 --> 00:50:58.640]  然後才提
[00:50:58.640 --> 00:51:00.640]  但他提呢
[00:51:00.640 --> 00:51:06.640]  並不是提教會在這些災難中的角色
[00:51:06.640 --> 00:51:08.640]  他的提呢
[00:51:08.640 --> 00:51:10.640]  不是提醒教會
[00:51:10.640 --> 00:51:12.640]  所以根本是完全再沒有提到教會
[00:51:12.640 --> 00:51:14.640]  為什麼呢
[00:51:14.640 --> 00:51:16.640]  其中一個解釋就是教會不在
[00:51:16.640 --> 00:51:18.640]  教會不用面對這個大災難
[00:51:18.640 --> 00:51:20.640]  他在第3章第10節
[00:51:20.640 --> 00:51:24.640]  當我們查到菲律賓這個教會的時候
[00:51:24.640 --> 00:51:26.640]  他找這個教會
[00:51:26.640 --> 00:51:28.640]  神是應許他們
[00:51:28.640 --> 00:51:32.640]  就是他們要免去這些試煉
[00:51:32.640 --> 00:51:34.640]  這個免去希臘文的原意
[00:51:34.640 --> 00:51:36.640]  就是不需要經過
[00:51:36.640 --> 00:51:38.640]  這個免去的意思
[00:51:38.640 --> 00:51:40.640]  不是說他們都要在大災難中
[00:51:40.640 --> 00:51:42.640]  只不過神保守他們在災難中
[00:51:42.640 --> 00:51:44.640]  是不會受到迫害
[00:51:44.640 --> 00:51:46.640]  不是
[00:51:46.640 --> 00:51:48.640]  他的希臘文是很清楚
[00:51:48.640 --> 00:51:50.640]  是你不需要在這些災難中
[00:51:50.640 --> 00:51:52.640]  反對者就會說
[00:51:52.640 --> 00:51:54.640]  這個跟菲律賓教會說的
[00:51:54.640 --> 00:51:56.640]  是特別應許教會的
[00:51:56.640 --> 00:51:58.640]  其他教會不是
[00:51:58.640 --> 00:52:00.640]  神沒有說免去你們的試煉
[00:52:00.640 --> 00:52:02.640]  你想想
[00:52:02.640 --> 00:52:04.640]  神會不會只是給一個教會呢
[00:52:04.640 --> 00:52:06.640]  而我們說這個教會
[00:52:06.640 --> 00:52:08.640]  是代表歷史的教會
[00:52:08.640 --> 00:52:10.640]  那是不是起碼都會有些教會
[00:52:10.640 --> 00:52:12.640]  是菲律賓教會代表的呢
[00:52:12.640 --> 00:52:14.640]  歷代都有中心至死的教會呢
[00:52:14.640 --> 00:52:16.640]  都會有中心至死的教會
[00:52:16.640 --> 00:52:18.640]  但為什麼
[00:52:18.640 --> 00:52:20.640]  這個教會是給一個教會呢
[00:52:20.640 --> 00:52:22.640]  因為這個教會
[00:52:22.640 --> 00:52:24.640]  是中心至死的教會
[00:52:24.640 --> 00:52:26.640]  都有很多中心的弟子妹
[00:52:26.640 --> 00:52:28.640]  那是不是被提是一部分被提呢
[00:52:28.640 --> 00:52:30.640]  都有人這樣想的
[00:52:30.640 --> 00:52:32.640]  被提是德性的基督徒被提
[00:52:32.640 --> 00:52:34.640]  其餘不德性的基督徒留在這裡
[00:52:34.640 --> 00:52:36.640]  但我看不到聖經裏面有這樣說
[00:52:36.640 --> 00:52:38.640]  那時候
[00:52:38.640 --> 00:52:40.640]  我們能不能夠說
[00:52:40.640 --> 00:52:42.640]  這個菲律賓教會
[00:52:42.640 --> 00:52:44.640]  只是他教會那裏的人
[00:52:44.640 --> 00:52:46.640]  是可以免去
[00:52:46.640 --> 00:52:48.640]  這個試煉
[00:52:48.640 --> 00:52:50.640]  其他人沒有份呢
[00:52:50.640 --> 00:52:52.640]  那又好像很牽強
[00:52:52.640 --> 00:52:54.640]  那會不會是這個
[00:52:54.640 --> 00:52:56.640]  對宗教會說
[00:52:56.640 --> 00:52:58.640]  記住這個書卷是
[00:52:58.640 --> 00:53:00.640]  傳遞給所有教會
[00:53:00.640 --> 00:53:02.640]  所有教會都會看到
[00:53:02.640 --> 00:53:04.640]  那就是經過災難
[00:53:04.640 --> 00:53:06.640]  是神會保守
[00:53:06.640 --> 00:53:08.640]  讓我們不需要經過試煉
[00:53:08.640 --> 00:53:10.640]  第三就是
[00:53:10.640 --> 00:53:12.640]  他說
[00:53:12.640 --> 00:53:14.640]  羅馬書第五章第九節說我們免去神的憤怒
[00:53:14.640 --> 00:53:16.640]  神的憤怒
[00:53:16.640 --> 00:53:18.640]  最厲害是在什麼時候呢
[00:53:18.640 --> 00:53:20.640]  在大災難當中
[00:53:20.640 --> 00:53:22.640]  他說免去
[00:53:22.640 --> 00:53:24.640]  我們受這些憤怒
[00:53:24.640 --> 00:53:26.640]  貼上來
[00:53:26.640 --> 00:53:28.640]  現在前書第四章
[00:53:28.640 --> 00:53:30.640]  是說到教會被提
[00:53:30.640 --> 00:53:32.640]  什麼時候開始說大災難呢
[00:53:32.640 --> 00:53:34.640]  第五章
