
[00:00:00.000 --> 00:00:05.520]  各位頂尖會 早安和平安
[00:33:40.400 --> 00:33:46.400]  所以不要讓成功神學的人誤導
[00:33:46.400 --> 00:33:48.400]  你看日白對神說得這麼好
[00:33:48.400 --> 00:33:50.400]  但他講這段經文的時候
[00:33:50.400 --> 00:33:52.400]  他未知祝福
[00:33:52.400 --> 00:33:54.400]  就算有祝福也好
[00:33:54.400 --> 00:33:56.400]  我剛才都解釋了
[00:33:56.400 --> 00:33:58.400]  是要來加倍的侍奉
[00:33:58.400 --> 00:34:00.400]  不是為自己的享樂
[00:34:00.400 --> 00:34:04.400]  當上帝問他兩章的問題
[00:34:04.400 --> 00:34:06.400]  由宇宙的創造到世界的動物
[00:34:06.400 --> 00:34:08.400]  他都不明白
[00:34:08.400 --> 00:34:12.400]  因為上帝的作為太奇妙了
[00:34:12.400 --> 00:34:14.400]  他就說我知道你萬事都能作
[00:34:14.400 --> 00:34:18.400]  你的旨意不能難作
[00:34:18.400 --> 00:34:20.400]  這句說話很重要
[00:34:20.400 --> 00:34:22.400]  因為我相信亞伯拉罕
[00:34:22.400 --> 00:34:24.400]  都是明白了這句說話
[00:34:24.400 --> 00:34:26.400]  才敢獻給他的兒子
[00:34:26.400 --> 00:34:28.400]  萬事都能作
[00:34:28.400 --> 00:34:30.400]  你的旨意不能難作
[00:34:30.400 --> 00:34:32.400]  即是上帝說要做的就做
[00:34:32.400 --> 00:34:34.400]  不在乎你和我怎樣想
[00:34:34.400 --> 00:34:36.400]  不在乎你和我明不明白
[00:34:36.400 --> 00:34:38.400]  同不同意
[00:34:38.400 --> 00:34:40.400]  沒有關係
[00:34:40.400 --> 00:34:42.400]  人想的事情沒有關係
[00:34:42.400 --> 00:34:44.400]  因為上帝有絕對主權
[00:34:44.400 --> 00:34:46.400]  他說是就是
[00:34:46.400 --> 00:34:50.400]  所以他說我自己是無知無識
[00:34:50.400 --> 00:34:52.400]  我的言語是
[00:34:52.400 --> 00:34:54.400]  他說我明白的
[00:34:54.400 --> 00:34:56.400]  這些事太奇妙
[00:34:56.400 --> 00:34:58.400]  我不明白神做的事
[00:34:58.400 --> 00:35:00.400]  他說求你
[00:35:00.400 --> 00:35:02.400]  他肯求上帝
[00:35:02.400 --> 00:35:04.400]  他說我從前風雲有理
[00:35:04.400 --> 00:35:06.400]  現在親眼發現你
[00:35:06.400 --> 00:35:08.400]  這句說話很特別
[00:35:08.400 --> 00:35:10.400]  他以前風雲有理的時候
[00:35:10.400 --> 00:35:12.400]  是順境的時候
[00:35:12.400 --> 00:35:14.400]  他沒有經歷過苦難
[00:35:14.400 --> 00:35:16.400]  這次上帝開聲
[00:35:16.400 --> 00:35:18.400]  跟他說
[00:35:18.400 --> 00:35:20.400]  問了他很多問題
[00:35:20.400 --> 00:35:22.400]  他才知道上帝偉大到一個地步
[00:35:22.400 --> 00:35:24.400]  他說他是無知的
[00:35:24.400 --> 00:35:26.400]  他不能再和上帝辯論
[00:35:26.400 --> 00:35:28.400]  上帝前鋒跟他直接對話
[00:35:28.400 --> 00:35:30.400]  告訴他
[00:35:30.400 --> 00:35:32.400]  上帝的偉大是多奇妙
[00:35:32.400 --> 00:35:34.400]  他現在說
[00:35:34.400 --> 00:35:36.400]  親眼見到你
[00:35:36.400 --> 00:35:38.400]  經歷過信心很大的試煉之後
[00:35:38.400 --> 00:35:40.400]  他覺得自己厭惡自己
[00:35:40.400 --> 00:35:42.400]  因為他說了一句話
[00:35:42.400 --> 00:35:44.400]  現在想出來
[00:35:44.400 --> 00:35:46.400]  在神面前也是不應該的
[00:35:46.400 --> 00:35:48.400]  但上帝沒有責罷他
[00:35:48.400 --> 00:35:50.400]  因為他不知道
[00:35:50.400 --> 00:35:52.400]  你和我看到
[00:35:52.400 --> 00:35:54.400]  上帝天上的對話
[00:35:54.400 --> 00:35:56.400]  但他不知道
[00:35:56.400 --> 00:35:58.400]  在《雅各書》有一個總結
[00:35:58.400 --> 00:36:00.400]  提到
[00:36:00.400 --> 00:36:02.400]  若白的忍耐
[00:36:02.400 --> 00:36:04.400]  若白的忍耐
[00:36:04.400 --> 00:36:06.400]  這麼長時間的痛苦
[00:36:06.400 --> 00:36:08.400]  後來我的觀察
[00:36:08.400 --> 00:36:10.400]  他記得上帝的信實
[00:36:10.400 --> 00:36:12.400]  你的事實
[00:36:12.400 --> 00:36:14.400]  令他有信心
[00:36:14.400 --> 00:36:16.400]  他不再依靠他的感覺
[00:36:16.400 --> 00:36:18.400]  所以我們大家記住
[00:36:18.400 --> 00:36:20.400]  40年前我聽這個導演
[00:36:20.400 --> 00:36:22.400]  我發覺
[00:36:22.400 --> 00:36:24.400]  神的真理
[00:36:24.400 --> 00:36:26.400]  在《雅各書》裏面
[00:36:26.400 --> 00:36:28.400]  很明顯的
[00:36:28.400 --> 00:36:30.400]  在做一個總結的時候
[00:36:30.400 --> 00:36:32.400]  若白對上帝的認知
[00:36:32.400 --> 00:36:34.400]  是超越很多人
[00:36:34.400 --> 00:36:36.400]  包括現代人
[00:36:36.400 --> 00:36:38.400]  和在現代的基督徒的理解
[00:36:38.400 --> 00:36:40.400]  因為這個上帝
[00:36:40.400 --> 00:36:42.400]  他是可以賞賜
[00:36:42.400 --> 00:36:44.400]  可以收取
[00:36:44.400 --> 00:36:46.400]  可以賜福可以賜禍
[00:36:46.400 --> 00:36:48.400]  今天我們去到上帝面前
[00:36:48.400 --> 00:36:50.400]  不要把上帝當作一個工人
[00:36:50.400 --> 00:36:52.400]  開張清單
[00:36:52.400 --> 00:36:54.400]  要他要這個要那個
[00:36:54.400 --> 00:36:56.400]  如果這樣我們不是敬拜上帝
[00:36:56.400 --> 00:36:58.400]  我們是侮辱上帝
[00:36:58.400 --> 00:37:00.400]  我們去到上帝面前
[00:37:00.400 --> 00:37:02.400]  這個上帝是
[00:37:02.400 --> 00:37:06.400]  比任何東西都值得敬畏敬拜
[00:37:06.400 --> 00:37:10.400]  因為他就是創造你和我的上帝
[00:37:10.400 --> 00:37:12.400]  我們要記得
[00:37:12.400 --> 00:37:14.400]  我們沒有帶任何東西來到這個世界
[00:37:14.400 --> 00:37:16.400]  都帶不走
[00:37:16.400 --> 00:37:18.400]  所以曾經有過的
[00:37:18.400 --> 00:37:20.400]  有一天可能會失去
[00:37:20.400 --> 00:37:22.400]  我們要記得
[00:37:22.400 --> 00:37:24.400]  都是上帝的恩典
[00:37:24.400 --> 00:37:26.400]  不要把上帝的恩典變成人的咒詛
[00:37:26.400 --> 00:37:28.400]  這個我們要提醒自己
[00:37:28.400 --> 00:37:30.400]  去到
[00:37:30.400 --> 00:37:32.400]  若白和若失
[00:37:32.400 --> 00:37:34.400]  都有一個平通點
[00:37:34.400 --> 00:37:36.400]  就是順境逆境的時候
[00:37:36.400 --> 00:37:38.400]  都是敬拜上帝
[00:37:38.400 --> 00:37:40.400]  因為如果我們知道
[00:37:40.400 --> 00:37:42.400]  當神不給任何好處我們
[00:37:42.400 --> 00:37:44.400]  都值得敬拜的時候
[00:37:44.400 --> 00:37:46.400]  我們就不會再看
[00:37:46.400 --> 00:37:48.400]  所謂的祝福
[00:37:48.400 --> 00:37:50.400]  人眼中的祝福
[00:37:50.400 --> 00:37:52.400]  真正上帝說的祝福
[00:37:52.400 --> 00:37:54.400]  我上個星期解釋過
[00:37:54.400 --> 00:37:56.400]  當上帝說與你同在
[00:37:56.400 --> 00:37:58.400]  凡事順利
[00:37:58.400 --> 00:38:00.400]  凡事亨通
[00:38:00.400 --> 00:38:02.400]  意思就是說
[00:38:02.400 --> 00:38:04.400]  上帝交託給你的事
[00:38:04.400 --> 00:38:06.400]  你會是忠心的去完成
[00:38:06.400 --> 00:38:08.400]  就是這個意思
[00:38:08.400 --> 00:38:10.400]  所以我們看到聖經裏面給我們很多的人物
[00:38:10.400 --> 00:38:12.400]  第一個是若白
[00:38:12.400 --> 00:38:14.400]  一開始給我們看到
[00:38:14.400 --> 00:38:16.400]  順境逆境沒有分別
[00:38:16.400 --> 00:38:18.400]  都是敬畏上帝
[00:38:18.400 --> 00:38:20.400]  遠離惡事
[00:38:20.400 --> 00:38:22.400]  將上帝放在首位
[00:38:22.400 --> 00:38:24.400]  我們是上帝的僕人
[00:38:24.400 --> 00:38:26.400]  上帝要交多的
[00:38:26.400 --> 00:38:28.400]  交託多給我們
[00:38:28.400 --> 00:38:30.400]  我們就侍奉多
[00:38:30.400 --> 00:38:32.400]  更交託多的
[00:38:32.400 --> 00:38:34.400]  侍奉更多
[00:38:34.400 --> 00:38:36.400]  就算無論我們家庭
[00:38:36.400 --> 00:38:38.400]  我們健康我們的財富
[00:38:38.400 --> 00:38:40.400]  都是上帝交託的
[00:38:40.400 --> 00:38:42.400]  給我們去服侍上帝
[00:38:42.400 --> 00:38:44.400]  就是這樣
[00:38:44.400 --> 00:38:46.400]  所以第一章
[00:38:46.400 --> 00:38:48.400]  耶和華宣稱
[00:38:48.400 --> 00:38:50.400]  若白是我的僕人
[00:38:50.400 --> 00:38:52.400]  去到四十二章
[00:38:52.400 --> 00:38:54.400]  一樣宣稱
[00:38:54.400 --> 00:38:56.400]  是我的僕人
[00:38:56.400 --> 00:38:58.400]  你和我今天一樣
[00:38:58.400 --> 00:39:00.400]  如果我們願意跟隨上帝
[00:39:00.400 --> 00:39:02.400]  我們就是上帝的僕人
[00:39:02.400 --> 00:39:04.400]  上帝交託家庭兒女財富工作
[00:39:04.400 --> 00:39:06.400]  所有的事
[00:39:06.400 --> 00:39:08.400]  都是上帝交託給我們
[00:39:08.400 --> 00:39:10.400]  讓我們侍奉上帝
[00:39:10.400 --> 00:39:12.400]  為神的國會做事的人
[00:39:12.400 --> 00:39:16.400]  整個若白記
[00:39:16.400 --> 00:39:18.400]  其實是在預表耶穌基督
[00:39:18.400 --> 00:39:22.400]  一個完全正直的人
[00:39:22.400 --> 00:39:28.400]  沒有一個自己的罪的原因
[00:39:28.400 --> 00:39:30.400]  要受苦
[00:39:30.400 --> 00:39:32.400]  若白這個預表
[00:39:32.400 --> 00:39:34.400]  若白都會犯罪
[00:39:34.400 --> 00:39:36.400]  他完全無可指責
[00:39:36.400 --> 00:39:38.400]  意思是他犯罪
[00:39:38.400 --> 00:39:40.400]  他立刻要認罪
[00:39:40.400 --> 00:39:42.400]  人眼中無可指責
[00:39:42.400 --> 00:39:44.400]  都是一個有罪的人
[00:39:44.400 --> 00:39:46.400]  一個完全無罪的人
[00:39:46.400 --> 00:39:48.400]  無端端要受苦
[00:39:48.400 --> 00:39:50.400]  就是耶穌基督
[00:39:50.400 --> 00:39:52.400]  所以整本若白記
[00:39:52.400 --> 00:39:54.400]  第一本最舊的書
[00:39:54.400 --> 00:39:56.400]  其實是預表將來的救主
[00:39:56.400 --> 00:39:58.400]  若白記已經和我們說了
[00:39:58.400 --> 00:40:00.400]  若白說將來有個救主
[00:40:00.400 --> 00:40:02.400]  他末後會在塵土上
[00:40:02.400 --> 00:40:04.400]  在塵世上
[00:40:04.400 --> 00:40:06.400]  我們見面
[00:40:06.400 --> 00:40:08.400]  他死了之後
[00:40:08.400 --> 00:40:10.400]  將來會見到救主
[00:40:10.400 --> 00:40:12.400]  若白記已經說了
[00:40:12.400 --> 00:40:14.400]  耶穌基督是一個救主
[00:40:14.400 --> 00:40:16.400]  預表了將來有救主
[00:40:16.400 --> 00:40:18.400]  末世會再出現
[00:40:18.400 --> 00:40:20.400]  整個若白記
[00:40:20.400 --> 00:40:22.400]  就是預表耶穌基督
[00:40:22.400 --> 00:40:24.400]  真正無辜
[00:40:24.400 --> 00:40:26.400]  為罪人受罪的
[00:40:26.400 --> 00:40:28.400]  無罪的為罪人死
[00:40:28.400 --> 00:40:30.400]  的預表
[00:40:30.400 --> 00:40:32.400]  特別提到
[00:40:32.400 --> 00:40:34.400]  耶穌基督受苦
[00:40:34.400 --> 00:40:36.400]  苦難中有原因
[00:40:36.400 --> 00:40:38.400]  苦難中學習信服
[00:40:38.400 --> 00:40:40.400]  達到完全
[00:40:40.400 --> 00:40:42.400]  苦難裏面
[00:40:42.400 --> 00:40:44.400]  神今天給我們可能有病痛
[00:40:44.400 --> 00:40:46.400]  可能經濟有困難
[00:40:46.400 --> 00:40:48.400]  教我們在苦難當中
[00:40:48.400 --> 00:40:50.400]  得罪上帝
[00:40:50.400 --> 00:40:52.400]  當你願意敬畏上帝
[00:40:52.400 --> 00:40:54.400]  你不得罪上帝
[00:40:54.400 --> 00:40:56.400]  仍然敬畏上帝
[00:40:56.400 --> 00:40:58.400]  沒有任何東西
[00:40:58.400 --> 00:41:00.400]  沒有好處
[00:41:00.400 --> 00:41:02.400]  你仍然敬畏上帝
[00:41:02.400 --> 00:41:04.400]  這就是完全
[00:41:04.400 --> 00:41:06.400]  所以
[00:41:06.400 --> 00:41:08.400]  這裡提到
[00:41:08.400 --> 00:41:10.400]  希伯來書
[00:41:10.400 --> 00:41:12.400]  他雖然為兒子
[00:41:12.400 --> 00:41:14.400]  說耶穌基督
[00:41:14.400 --> 00:41:16.400]  還是因所受的苦難
[00:41:16.400 --> 00:41:18.400]  學了信服
[00:41:18.400 --> 00:41:20.400]  苦難教導我們
[00:41:20.400 --> 00:41:22.400]  學習信服
[00:41:22.400 --> 00:41:24.400]  然後就會完全
[00:41:24.400 --> 00:41:26.400]  在苦難裏面
[00:41:26.400 --> 00:41:28.400]  我們去侍奉上帝
[00:41:28.400 --> 00:41:30.400]  敬畏上帝不得罪上帝
[00:41:30.400 --> 00:41:32.400]  這就是完全的意思
[00:41:32.400 --> 00:41:34.400]  所以我們明白
[00:41:34.400 --> 00:41:36.400]  我們有限的時候
[00:41:36.400 --> 00:41:38.400]  逆境信境沒有分別
[00:41:38.400 --> 00:41:40.400]  我們都是去敬畏上帝
[00:41:40.400 --> 00:41:42.400]  到最後
[00:41:42.400 --> 00:41:44.400]  我上次問了一個問題
[00:41:44.400 --> 00:41:46.400]  如果考第一
[00:41:46.400 --> 00:41:48.400]  那個會受這麼大打擊
[00:41:48.400 --> 00:41:50.400]  就好像
[00:41:50.400 --> 00:41:52.400]  上課的時候老師問問題
[00:41:52.400 --> 00:41:54.400]  個個低著頭
[00:41:54.400 --> 00:41:56.400]  沒有被老師選
[00:41:56.400 --> 00:41:58.400]  千萬不要這樣想
[00:41:58.400 --> 00:42:00.400]  如果你是這樣想
[00:42:00.400 --> 00:42:02.400]  如果我做一個不冷不熱的基督徒
[00:42:02.400 --> 00:42:04.400]  那為何上帝不選我呢
[00:42:04.400 --> 00:42:06.400]  你就錯了
[00:42:06.400 --> 00:42:08.400]  如果你這樣想
[00:42:08.400 --> 00:42:10.400]  魔鬼已經選了你
[00:42:10.400 --> 00:42:12.400]  魔鬼想你做一個不冷不熱的基督徒
[00:42:12.400 --> 00:42:14.400]  他打擊你的原因
[00:42:14.400 --> 00:42:16.400]  是因為他不想你做一個
[00:42:16.400 --> 00:42:18.400]  愛上帝
[00:42:18.400 --> 00:42:20.400]  行出神公義說話的基督徒
[00:42:20.400 --> 00:42:22.400]  所以其實
[00:42:22.400 --> 00:42:24.400]  每個人都要向著標竿直跑
[00:42:24.400 --> 00:42:26.400]  其實
[00:42:26.400 --> 00:42:28.400]  希伯來是一個很大的苦力
[00:42:28.400 --> 00:42:30.400]  其實很多已經
[00:42:30.400 --> 00:42:32.400]  以前的信徒
[00:42:32.400 --> 00:42:34.400]  已經回到神身邊
[00:42:34.400 --> 00:42:36.400]  好像今天
[00:42:36.400 --> 00:42:38.400]  他們坐在那裡
[00:42:38.400 --> 00:42:40.400]  看著我們比賽
[00:42:40.400 --> 00:42:42.400]  我們每一個人跑這條
[00:42:42.400 --> 00:42:44.400]  正常的路
[00:42:44.400 --> 00:42:46.400]  他們就鼓勵著我們
[00:42:46.400 --> 00:42:48.400]  這個比賽不是和別人比賽
[00:42:48.400 --> 00:42:50.400]  是和自己比賽
[00:42:50.400 --> 00:42:52.400]  比賽的關鍵就是
[00:42:52.400 --> 00:42:54.400]  我有多大信服
[00:42:54.400 --> 00:42:56.400]  信從上帝
[00:42:56.400 --> 00:42:58.400]  困難當中
[00:42:58.400 --> 00:43:00.400]  要我們去信從上帝
[00:43:00.400 --> 00:43:02.400]  信從就可以完全
[00:43:02.400 --> 00:43:04.400]  所以聖經裏面
[00:43:04.400 --> 00:43:06.400]  給了我們這個原則
[00:43:06.400 --> 00:43:08.400]  今天裏面其實很多的
[00:43:08.400 --> 00:43:10.400]  以前的
[00:43:10.400 --> 00:43:12.400]  先賢
[00:43:12.400 --> 00:43:14.400]  若伯 若瑟 但爾利
[00:43:14.400 --> 00:43:16.400]  和他的朋友
[00:43:16.400 --> 00:43:18.400]  都是坐在外面鼓勵著我們
[00:43:18.400 --> 00:43:20.400]  我們認識的
[00:43:20.400 --> 00:43:22.400]  可能是和明道夫婦
[00:43:22.400 --> 00:43:24.400]  斯托特牧師等等
[00:43:24.400 --> 00:43:26.400]  都是在那邊
[00:43:26.400 --> 00:43:28.400]  所以我今天結束的時候
[00:43:28.400 --> 00:43:30.400]  想鼓勵大家
[00:43:30.400 --> 00:43:32.400]  不要怕
[00:43:32.400 --> 00:43:34.400]  有困難
[00:43:34.400 --> 00:43:36.400]  因為一定會有
[00:43:36.400 --> 00:43:38.400]  所以不要怕
[00:43:38.400 --> 00:43:40.400]  做第一個
[00:43:40.400 --> 00:43:42.400]  因為你這樣想的時候
[00:43:42.400 --> 00:43:44.400]  就跟魔鬼合作
[00:43:44.400 --> 00:43:46.400]  我們每一個
[00:43:46.400 --> 00:43:48.400]  有生之年
[00:43:48.400 --> 00:43:50.400]  無論我們是信警
[00:43:50.400 --> 00:43:52.400]  逆警
[00:43:52.400 --> 00:43:54.400]  用我們餘下的時間去
[00:43:54.400 --> 00:43:56.400]  信從上帝
[00:43:56.400 --> 00:43:58.400]  我們結束
[00:43:58.400 --> 00:44:02.400]  天父我們謝謝你
[00:44:02.400 --> 00:44:04.400]  給我們有若伯書
[00:44:04.400 --> 00:44:06.400]  給我們看到若伯
[00:44:06.400 --> 00:44:08.400]  聖經裏面第一個的人物
[00:44:08.400 --> 00:44:10.400]  也教導我們去學習
[00:44:10.400 --> 00:44:14.400]  信警逆警的時候
[00:44:14.400 --> 00:44:16.400]  我們都是神力的僕人
[00:44:16.400 --> 00:44:18.400]  你教託多教託少
[00:44:18.400 --> 00:44:20.400]  我們就是去忠心的
[00:44:20.400 --> 00:44:22.400]  去完成神力教託我們的使命
[00:44:22.400 --> 00:44:24.400]  求你教導我們去學習
[00:44:24.400 --> 00:44:26.400]  忠心 學習願意
[00:44:26.400 --> 00:44:28.400]  去信服 信從神力的旨意
[00:44:28.400 --> 00:44:30.400]  保佑我們
[00:44:30.400 --> 00:44:32.400]  信警的時候
[00:44:32.400 --> 00:44:34.400]  不會驕傲
[00:44:34.400 --> 00:44:36.400]  逆警的時候也不會得罪你
[00:44:36.400 --> 00:44:38.400]  求你聽我們的禱告
[00:44:38.400 --> 00:44:40.400]  奉主耶穌基督的名
[00:44:40.400 --> 00:44:42.400]  保佑我們
[00:44:42.400 --> 00:44:44.400]  信從神力的旨意
[00:44:44.400 --> 00:44:46.400]  保佑我們
[00:44:46.400 --> 00:44:48.400]  信從神力的旨意
[00:44:48.400 --> 00:44:50.400]  保佑我們
[00:44:50.400 --> 00:44:52.400]  信從神力的旨意
[00:44:52.400 --> 00:44:54.400]  保佑我們
[00:44:54.400 --> 00:44:56.400]  信從神力的旨意
[00:44:56.400 --> 00:44:58.400]  保佑我們
[00:44:58.400 --> 00:45:00.400]  信從神力的旨意

