
[00:00:00.000 --> 00:00:07.560]  進入第三晚
[00:33:20.920 --> 00:33:24.920]  大家有沒有想過這個問題呢?
[00:33:24.920 --> 00:33:26.920]  就是沒有在場的回答
[00:33:26.920 --> 00:33:28.920]  所以很難問得到
[00:33:28.920 --> 00:33:30.920]  聽不到你們的聲音
[00:33:30.920 --> 00:33:32.920]  請你們自己回答一下
[00:33:32.920 --> 00:33:34.920]  或者你們小朋友可以回答一下
[00:33:34.920 --> 00:33:36.920]  如果家裡有小朋友在看的話
[00:33:36.920 --> 00:33:38.920]  算不算呢?
[00:33:38.920 --> 00:33:40.920]  那我現在開估了
[00:33:40.920 --> 00:33:42.920]  我就說我自己的看法
[00:33:42.920 --> 00:33:44.920]  我覺得這裡是說
[00:33:44.920 --> 00:33:46.920]  七個人
[00:33:46.920 --> 00:33:48.920]  是執事
[00:33:48.920 --> 00:33:50.920]  沒有叫執事
[00:33:50.920 --> 00:33:52.920]  那裡有執事呢?
[00:33:52.920 --> 00:33:54.920]  理由是這樣
[00:33:54.920 --> 00:33:56.920]  請看《反亂經文》
[00:33:56.920 --> 00:33:58.920]  《詩唐傳》第六章
[00:33:58.920 --> 00:34:00.920]  第二節
[00:34:00.920 --> 00:34:02.920]  十二師徒叫忠門徒來對他們說
[00:34:02.920 --> 00:34:04.920]  我們撇下神的道去管理
[00:34:04.920 --> 00:34:06.920]  請留意這兩個字
[00:34:06.920 --> 00:34:08.920]  原是不合而的
[00:34:08.920 --> 00:34:10.920]  第三節
[00:34:10.920 --> 00:34:12.920]  當松林中間有七個很明星的
[00:34:12.920 --> 00:34:14.920]  有智慧的人
[00:34:14.920 --> 00:34:16.920]  我就派他們再次第三節出現
[00:34:16.920 --> 00:34:18.920]  管理者士
[00:34:18.920 --> 00:34:20.920]  第二節第三節
[00:34:20.920 --> 00:34:22.920]  同樣都出現管理這個字
[00:34:22.920 --> 00:34:24.920]  管理這個字
[00:34:24.920 --> 00:34:26.920]  在動詞的時間
[00:34:26.920 --> 00:34:28.920]  我們中文聖經叫做管理
[00:34:28.920 --> 00:34:30.920]  如果將它變成名詞的時候
[00:34:30.920 --> 00:34:32.920]  這個字就是
[00:34:32.920 --> 00:34:34.920]  執事
[00:34:34.920 --> 00:34:40.920]  正如在《詩唐傳》二十章裡說
[00:34:40.920 --> 00:34:42.920]  保羅叫那些已不屬的長老來
[00:34:42.920 --> 00:34:44.920]  叫他們
[00:34:44.920 --> 00:34:46.920]  牧養神的群羊
[00:34:46.920 --> 00:34:48.920]  牧養的動詞
[00:34:48.920 --> 00:34:50.920]  如果將它變成名詞
[00:34:50.920 --> 00:34:52.920]  就是牧師
[00:34:52.920 --> 00:34:54.920]  者
[00:34:54.920 --> 00:34:56.920]  同樣這裡
[00:34:56.920 --> 00:34:58.920]  如果將管理這個字變成名詞
[00:34:58.920 --> 00:35:00.920]  就是執事
[00:35:00.920 --> 00:35:02.920]  原來執事最基本的意思
[00:35:02.920 --> 00:35:04.920]  已經變了這個意義
[00:35:04.920 --> 00:35:06.920]  本來在希臘文裡
[00:35:06.920 --> 00:35:08.920]  執事的意思是什麼呢
[00:35:08.920 --> 00:35:10.920]  當中可能有人做執事
[00:35:10.920 --> 00:35:12.920]  你知不知道執事本來的意思是什麼
[00:35:12.920 --> 00:35:14.920]  如果今天我們用香港的說話說
[00:35:14.920 --> 00:35:16.920]  等於什麼呢
[00:35:16.920 --> 00:35:18.920]  等於waiter
[00:35:18.920 --> 00:35:20.920]  侍應生
[00:35:20.920 --> 00:35:22.920]  本來
[00:35:22.920 --> 00:35:24.920]  執事就是一個大戶人家裡
[00:35:24.920 --> 00:35:26.920]  請工人來服務
[00:35:26.920 --> 00:35:28.920]  然後就去做服務
[00:35:28.920 --> 00:35:30.920]  然後就去做服務
[00:35:30.920 --> 00:35:32.920]  人家裡請工人來服務
[00:35:32.920 --> 00:35:34.920]  服務主人吃飯的人
[00:35:34.920 --> 00:35:36.920]  就叫執事
[00:35:36.920 --> 00:35:38.920]  waiter就是管理飯食
[00:35:38.920 --> 00:35:40.920]  更加和他們工作有關係
[00:35:40.920 --> 00:35:42.920]  不過管理飯食的人
[00:35:42.920 --> 00:35:44.920]  有很高質素
[00:35:44.920 --> 00:35:46.920]  當然在幾千人裡選擇
[00:35:46.920 --> 00:35:48.920]  這七個人裡
[00:35:48.920 --> 00:35:50.920]  試圖列下了三個條件
[00:35:50.920 --> 00:35:52.920]  第一
[00:35:52.920 --> 00:35:54.920]  很明顯
[00:35:54.920 --> 00:35:56.920]  就是說
[00:35:56.920 --> 00:35:58.920]  他們
[00:35:58.920 --> 00:36:00.920]  應該
[00:36:00.920 --> 00:36:02.920]  不是一個
[00:36:02.920 --> 00:36:04.920]  令人覺得很不適合
[00:36:04.920 --> 00:36:06.920]  或者很不被信任的人
[00:36:06.920 --> 00:36:08.920]  第二個
[00:36:08.920 --> 00:36:10.920]  是聖靈充滿
[00:36:10.920 --> 00:36:12.920]  第三個
[00:36:12.920 --> 00:36:14.920]  是智慧充足
[00:36:14.920 --> 00:36:16.920]  很明星
[00:36:16.920 --> 00:36:18.920]  大概可以透過選舉
[00:36:18.920 --> 00:36:20.920]  透過大家對他的認識
[00:36:20.920 --> 00:36:22.920]  選出來
[00:36:22.920 --> 00:36:24.920]  聖靈充滿
[00:36:24.920 --> 00:36:26.920]  這裡今天沒有時間詳細說
[00:36:26.920 --> 00:36:28.920]  聖靈充滿在聖經裡
[00:36:28.920 --> 00:36:30.920]  雖然有十幾次
[00:36:30.920 --> 00:36:32.920]  你看看上下文
[00:36:32.920 --> 00:36:34.920]  大概是指一個
[00:36:34.920 --> 00:36:36.920]  好的靈明的人
[00:36:36.920 --> 00:36:38.920]  被聖靈管理的人
[00:36:38.920 --> 00:36:40.920]  就是聖靈充滿的人
[00:36:40.920 --> 00:36:42.920]  他是外在
[00:36:42.920 --> 00:36:44.920]  被人信任很明星
[00:36:44.920 --> 00:36:46.920]  內在是一個屬靈生命好的人
[00:36:46.920 --> 00:36:48.920]  如果只停在這裡
[00:36:48.920 --> 00:36:50.920]  我再問
[00:36:50.920 --> 00:36:52.920]  一個執事
[00:36:52.920 --> 00:36:54.920]  好像我們今天教會
[00:36:54.920 --> 00:36:56.920]  只是好明星
[00:36:56.920 --> 00:36:58.920]  和聖靈充滿足不足夠呢
[00:36:58.920 --> 00:37:02.920]  如果根據《思行傳》說
[00:37:02.920 --> 00:37:04.920]  應該不足夠
[00:37:04.920 --> 00:37:06.920]  好明星
[00:37:06.920 --> 00:37:08.920]  聖靈充滿
[00:37:08.920 --> 00:37:10.920]  他可以做教會的
[00:37:10.920 --> 00:37:12.920]  好的會友
[00:37:12.920 --> 00:37:14.920]  不過如果他做執事
[00:37:14.920 --> 00:37:16.920]  作為教會領袖
[00:37:16.920 --> 00:37:18.920]  作為教會的帶領者
[00:37:18.920 --> 00:37:20.920]  他需要多個條件
[00:37:20.920 --> 00:37:22.920]  智慧充足
[00:37:22.920 --> 00:37:24.920]  給他託付
[00:37:24.920 --> 00:37:26.920]  所以這七個人
[00:37:26.920 --> 00:37:28.920]  很高質素
[00:37:28.920 --> 00:37:30.920]  你看下文
[00:37:30.920 --> 00:37:32.920]  都是非常熟習聖經
[00:37:32.920 --> 00:37:34.920]  可以講到熱心傳福音的人
[00:37:34.920 --> 00:37:36.920]  我不多說了
[00:37:36.920 --> 00:37:38.920]  我想大家留意一下
[00:37:38.920 --> 00:37:40.920]  這段經文
[00:37:40.920 --> 00:37:42.920]  除了這樣說之外
[00:37:42.920 --> 00:37:44.920]  就是
[00:37:44.920 --> 00:37:46.920]  跟著
[00:37:46.920 --> 00:37:48.920]  聖經說
[00:37:48.920 --> 00:37:50.920]  大眾都喜悅
[00:37:50.920 --> 00:37:52.920]  就簡選了
[00:37:52.920 --> 00:37:54.920]  史提反
[00:37:54.920 --> 00:37:56.920]  就簡選
[00:37:56.920 --> 00:37:58.920]  簡選這個動作
[00:37:58.920 --> 00:38:00.920]  主詞是什麼呢
[00:38:00.920 --> 00:38:02.920]  誰人簡選呢
[00:38:02.920 --> 00:38:08.920]  有沒有留意
[00:38:08.920 --> 00:38:10.920]  第五節
[00:38:10.920 --> 00:38:12.920]  就簡選史提反
[00:38:12.920 --> 00:38:14.920]  是誰人簡呢
[00:38:14.920 --> 00:38:16.920]  好明顯是大眾
[00:38:18.920 --> 00:38:20.920]  大家是不是很驚訝
[00:38:20.920 --> 00:38:24.920]  當然教會有不同體制
[00:38:24.920 --> 00:38:26.920]  教會大體制有三種
[00:38:26.920 --> 00:38:28.920]  有主教制、長老制和回眾制
[00:38:28.920 --> 00:38:30.920]  我一直
[00:38:30.920 --> 00:38:32.920]  比較熟習的
[00:38:32.920 --> 00:38:34.920]  成長的教會是回眾制
[00:38:34.920 --> 00:38:36.920]  我相信三個制度都可以找到聖經的支持
[00:38:36.920 --> 00:38:38.920]  聖經沒有強調某一種制度
[00:38:38.920 --> 00:38:40.920]  都是因為不同的傳統
[00:38:40.920 --> 00:38:42.920]  因為不同的教會的文化
[00:38:42.920 --> 00:38:44.920]  甚至不同的需要
[00:38:44.920 --> 00:38:46.920]  有不同的教會的體制
[00:38:46.920 --> 00:38:48.920]  不過
[00:38:48.920 --> 00:38:50.920]  如果支持回眾制
[00:38:50.920 --> 00:38:52.920]  這裡找到一個很大的例子
[00:38:52.920 --> 00:38:56.920]  初期教會
[00:38:56.920 --> 00:38:58.920]  當時沒有什麼制度
[00:38:58.920 --> 00:39:00.920]  可能沒有什麼洗禮
[00:39:00.920 --> 00:39:02.920]  回眾
[00:39:02.920 --> 00:39:04.920]  會有名冊
[00:39:04.920 --> 00:39:06.920]  可能都未必去到那個階段
[00:39:06.920 --> 00:39:08.920]  不過
[00:39:08.920 --> 00:39:10.920]  使徒的帶領之下
[00:39:10.920 --> 00:39:12.920]  使徒直接啟示
[00:39:12.920 --> 00:39:14.920]  有上帝跟他們說
[00:39:14.920 --> 00:39:16.920]  見過耶穌基督復活的見證人
[00:39:16.920 --> 00:39:18.920]  有滿有權威
[00:39:18.920 --> 00:39:20.920]  當時使徒在
[00:39:20.920 --> 00:39:22.920]  但竟然將選舉教會
[00:39:22.920 --> 00:39:24.920]  七個人
[00:39:24.920 --> 00:39:26.920]  這個選舉過程
[00:39:26.920 --> 00:39:28.920]  讓使徒參與
[00:39:28.920 --> 00:39:30.920]  厲不厲害呢
[00:39:30.920 --> 00:39:34.920]  是他們選出來的
[00:39:34.920 --> 00:39:36.920]  這七個人選出來
[00:39:36.920 --> 00:39:38.920]  當然
[00:39:38.920 --> 00:39:40.920]  先是使徒說出
[00:39:42.920 --> 00:39:44.920]  候選人
[00:39:44.920 --> 00:39:46.920]  應該有的條件
[00:39:46.920 --> 00:39:48.920]  然後他們選
[00:39:48.920 --> 00:39:50.920]  特別強調前面兩位
[00:39:50.920 --> 00:39:52.920]  斯蒂法和費利
[00:39:52.920 --> 00:39:54.920]  其他人在聖經裡認識很少
[00:39:54.920 --> 00:39:56.920]  不過肯定很有智慧
[00:39:56.920 --> 00:39:58.920]  因為最後那個
[00:39:58.920 --> 00:40:00.920]  他是進猶太教的安提安人
[00:40:00.920 --> 00:40:04.920]  因為在外面的人
[00:40:04.920 --> 00:40:06.920]  說希臘話的人
[00:40:06.920 --> 00:40:08.920]  發出怨言
[00:40:08.920 --> 00:40:10.920]  所以處理問題的時間
[00:40:10.920 --> 00:40:12.920]  本地人
[00:40:12.920 --> 00:40:14.920]  進猶太教的外邦人
[00:40:14.920 --> 00:40:16.920]  的人幫手處理
[00:40:16.920 --> 00:40:18.920]  就更加得到人的信任
[00:40:18.920 --> 00:40:22.920]  但這件事還沒完
[00:40:22.920 --> 00:40:24.920]  使徒提出候選資格
[00:40:24.920 --> 00:40:26.920]  會眾參與
[00:40:26.920 --> 00:40:28.920]  去選舉
[00:40:28.920 --> 00:40:30.920]  第六節
[00:40:30.920 --> 00:40:32.920]  選完之後還沒完
[00:40:32.920 --> 00:40:34.920]  聖經說
[00:40:34.920 --> 00:40:36.920]  使徒叫他們站在他們面前
[00:40:36.920 --> 00:40:38.920]  使徒為他們
[00:40:38.920 --> 00:40:40.920]  按手土局
[00:40:40.920 --> 00:40:42.920]  我叫這個
[00:40:42.920 --> 00:40:44.920]  就是
[00:40:44.920 --> 00:40:46.920]  初期教會的
[00:40:46.920 --> 00:40:48.920]  一個非常美麗的
[00:40:48.920 --> 00:40:50.920]  三合一的一個選舉的
[00:40:50.920 --> 00:40:52.920]  過程
[00:40:52.920 --> 00:40:54.920]  哪些人去定立候選資格呢
[00:40:54.920 --> 00:40:56.920]  是使徒
[00:40:56.920 --> 00:40:58.920]  說清楚屬靈的原則
[00:40:58.920 --> 00:41:00.920]  使徒沒有運用權柄
[00:41:00.920 --> 00:41:02.920]  自己appoint指派人
[00:41:02.920 --> 00:41:04.920]  使徒讓會眾
[00:41:04.920 --> 00:41:06.920]  參與選舉
[00:41:06.920 --> 00:41:08.920]  但當他們選了出來之後
[00:41:08.920 --> 00:41:10.920]  使徒也都同意
[00:41:10.920 --> 00:41:12.920]  祝福
[00:41:12.920 --> 00:41:14.920]  和為他們祈禱
[00:41:14.920 --> 00:41:16.920]  使徒
[00:41:16.920 --> 00:41:18.920]  會眾
[00:41:18.920 --> 00:41:20.920]  使徒一個非常美麗的榜樣
[00:41:20.920 --> 00:41:22.920]  我說教會
[00:41:22.920 --> 00:41:24.920]  一定有困難
[00:41:24.920 --> 00:41:26.920]  但教會要切實地面對困難
[00:41:26.920 --> 00:41:28.920]  在這個例子裏我們見到
[00:41:28.920 --> 00:41:32.920]  使徒們
[00:41:32.920 --> 00:41:34.920]  有些事他們不會做的
[00:41:34.920 --> 00:41:36.920]  因為被困難拖著他們走
[00:41:36.920 --> 00:41:38.920]  一直追著困難
[00:41:38.920 --> 00:41:40.920]  他們知道自己的立場
[00:41:40.920 --> 00:41:42.920]  但接著
[00:41:42.920 --> 00:41:46.920]  他們都是切實地針對問題的根源
[00:41:46.920 --> 00:41:48.920]  並且這個困難
[00:41:48.920 --> 00:41:51.920]  好像成為教會發展的另一個踏腳石
[00:41:51.920 --> 00:41:53.920]  有更多人起來侍奉
[00:41:53.920 --> 00:41:56.920]  會眾一起去面對困難
[00:41:56.920 --> 00:41:59.920]  如果我早點去看到這些經文
[00:41:59.920 --> 00:42:01.920]  早點去理解這些經文
[00:42:01.920 --> 00:42:03.920]  可能我在傳道路上
[00:42:03.920 --> 00:42:05.920]  也有很多冤枉路
[00:42:05.920 --> 00:42:07.920]  我們很早就讀神學
[00:42:07.920 --> 00:42:09.920]  那個時候
[00:42:09.920 --> 00:42:11.920]  七十年代很多讀神學的人
[00:42:11.920 --> 00:42:13.920]  都是十幾二十歲
[00:42:13.920 --> 00:42:15.920]  我十九歲進到神學院讀書
[00:42:15.920 --> 00:42:17.920]  在波羅神學院讀書
[00:42:17.920 --> 00:42:19.920]  二十三歲畢業
[00:42:19.920 --> 00:42:21.920]  出來後很多都不認識
[00:42:21.920 --> 00:42:23.920]  盲腫腫的
[00:42:23.920 --> 00:42:25.920]  很多撞板的機會
[00:42:25.920 --> 00:42:27.920]  很多很血氣幼稚的
[00:42:27.920 --> 00:42:29.920]  一些做法
[00:42:29.920 --> 00:42:31.920]  當時不覺得是
[00:42:31.920 --> 00:42:33.920]  當時覺得只是大發熱心
[00:42:33.920 --> 00:42:35.920]  現在回望覺得
[00:42:35.920 --> 00:42:37.920]  很多值得商榷的地方
[00:42:37.920 --> 00:42:40.920]  其中一件我看到經文給我的提醒
[00:42:40.920 --> 00:42:43.920]  就是很多我們做傳道
[00:42:43.920 --> 00:42:45.920]  做教會領袖的
[00:42:45.920 --> 00:42:49.920]  整個侍奉的生涯
[00:42:49.920 --> 00:42:53.920]  都是被困難拖著走的
[00:42:53.920 --> 00:42:58.920]  我形容當時我做教會的傳道人
[00:42:58.920 --> 00:43:00.920]  基本上是教會的消防員
[00:43:00.920 --> 00:43:02.920]  到處救火的
[00:43:02.920 --> 00:43:04.920]  當時二十幾歲
[00:43:04.920 --> 00:43:06.920]  又很勤力地工作
[00:43:06.920 --> 00:43:09.920]  我住在教會的教會的房間
[00:43:09.920 --> 00:43:11.920]  當時他們叫房間叫老鼠房
[00:43:11.920 --> 00:43:13.920]  有很多老鼠在那裡
[00:43:13.920 --> 00:43:15.920]  在那裡住
[00:43:15.920 --> 00:43:17.920]  所以早上七點多已經坐在辦公室
[00:43:17.920 --> 00:43:19.920]  一直做到晚上十一點
[00:43:19.920 --> 00:43:21.920]  都是在辦公室
[00:43:21.920 --> 00:43:23.920]  我約人的appointment
[00:43:23.920 --> 00:43:25.920]  每天約五六個不同的appointment
[00:43:25.920 --> 00:43:29.920]  我記得最誇張的時間
[00:43:29.920 --> 00:43:31.920]  我當時二十三歲
[00:43:31.920 --> 00:43:33.920]  多數都是養中學生
[00:43:33.920 --> 00:43:35.920]  一些青年人
[00:43:35.920 --> 00:43:37.920]  他們放學後來
[00:43:37.920 --> 00:43:39.920]  一個三點半一個四點半
[00:43:39.920 --> 00:43:41.920]  一個五點半
[00:43:41.920 --> 00:43:43.920]  本來三點半的就在談
[00:43:43.920 --> 00:43:45.920]  一直談一直哭
[00:43:45.920 --> 00:43:47.920]  不叫走的
[00:43:47.920 --> 00:43:49.920]  結果四點半的來了
[00:43:49.920 --> 00:43:51.920]  都還沒完結
[00:43:51.920 --> 00:43:53.920]  最後五點半的都來了
[00:43:53.920 --> 00:43:55.920]  三點半的都還沒完
[00:43:55.920 --> 00:43:57.920]  我記得有一次
[00:43:57.920 --> 00:43:59.920]  那個五點半的跟我說
[00:43:59.920 --> 00:44:01.920]  以後我不想再見你
[00:44:01.920 --> 00:44:03.920]  我見你好像看醫生一樣
[00:44:03.920 --> 00:44:05.920]  好像要排醜一樣
[00:44:05.920 --> 00:44:07.920]  對我來說
[00:44:07.920 --> 00:44:09.920]  好像我好有用
[00:44:09.920 --> 00:44:11.920]  好多有需要的人找我談
[00:44:11.920 --> 00:44:13.920]  好像這些成為了
[00:44:13.920 --> 00:44:15.920]  我視同的動力
[00:44:15.920 --> 00:44:17.920]  因為我要解決人的困難
[00:44:17.920 --> 00:44:23.920]  這個肯定不是仕途容的方法
[00:44:23.920 --> 00:44:25.920]  仕途很有智慧
[00:44:25.920 --> 00:44:27.920]  知道哪些他做
[00:44:27.920 --> 00:44:29.920]  哪些他不做
[00:44:29.920 --> 00:44:33.920]  為什麼仕途會這樣選擇呢?
[00:44:33.920 --> 00:44:35.920]  我留下問題待會再說
[00:44:35.920 --> 00:44:37.920]  我想大家先和我一起
[00:44:37.920 --> 00:44:39.920]  看這本經文多數我們都沒留意的一個問題
[00:44:39.920 --> 00:44:41.920]  就是第七節
[00:44:41.920 --> 00:44:45.920]  我先讀一次
[00:44:45.920 --> 00:44:47.920]  神的道興旺起來
[00:44:47.920 --> 00:44:49.920]  在耶路撒冷
[00:44:49.920 --> 00:44:51.920]  門徒數目加增的甚多
[00:44:51.920 --> 00:44:53.920]  也有許多祭司
[00:44:53.920 --> 00:44:55.920]  順從了者道
[00:44:55.920 --> 00:44:57.920]  我的問題就是
[00:44:57.920 --> 00:44:59.920]  究竟這節第七節
[00:44:59.920 --> 00:45:03.920]  是屬於上文的
[00:45:03.920 --> 00:45:05.920]  還是屬於下文的呢?
[00:45:05.920 --> 00:45:09.920]  即是說第七節
[00:45:09.920 --> 00:45:11.920]  是接著剛才一至六節所說
[00:45:11.920 --> 00:45:13.920]  如果是的話
[00:45:13.920 --> 00:45:15.920]  第七節就應該是剛才上文
[00:45:15.920 --> 00:45:17.920]  派飯食這個
[00:45:17.920 --> 00:45:19.920]  例子裏面的
[00:45:19.920 --> 00:45:21.920]  或者這個記序文裏面的
[00:45:21.920 --> 00:45:23.920]  結論
[00:45:23.920 --> 00:45:25.920]  這是最後一節了
[00:45:25.920 --> 00:45:27.920]  還是它是下文試題
[00:45:27.920 --> 00:45:29.920]  反出來傳道的時間
[00:45:29.920 --> 00:45:31.920]  一個的開始
[00:45:31.920 --> 00:45:33.920]  一節聖經
[00:45:33.920 --> 00:45:35.920]  如果是開始的話
[00:45:35.920 --> 00:45:37.920]  那就是引言了
[00:45:37.920 --> 00:45:39.920]  究竟是屬於上文的結論呢?
[00:45:39.920 --> 00:45:41.920]  還是下文的引言呢?
[00:45:41.920 --> 00:45:43.920]  我記得我小時候讀的
[00:45:43.920 --> 00:45:45.920]  那些經文版本
[00:45:45.920 --> 00:45:47.920]  我不知道
[00:45:47.920 --> 00:45:49.920]  謝牧師或其他牧者有沒有這樣的經驗
[00:45:49.920 --> 00:45:51.920]  直排的聖經
[00:45:51.920 --> 00:45:53.920]  去到這裏的時候
[00:45:53.920 --> 00:45:55.920]  第六節和第七節
[00:45:55.920 --> 00:45:57.920]  有一個大圈的
[00:45:57.920 --> 00:45:59.920]  有一個比較大圈的句號
[00:45:59.920 --> 00:46:01.920]  有一個比較大圈的句號
[00:46:01.920 --> 00:46:03.920]  舊版的聖經有兩種句號
[00:46:03.920 --> 00:46:05.920]  一種是小的一種是大的
[00:46:05.920 --> 00:46:07.920]  第六第七節有一個大圈的
[00:46:07.920 --> 00:46:09.920]  即是說是一個分段
[00:46:09.920 --> 00:46:11.920]  就算現在
[00:46:11.920 --> 00:46:13.920]  我現在這個版本是來自
[00:46:13.920 --> 00:46:15.920]  和合的
[00:46:15.920 --> 00:46:17.920]  新標點的版本
[00:46:17.920 --> 00:46:19.920]  你有沒有留意到呢
[00:46:19.920 --> 00:46:21.920]  我沒有將它改
[00:46:21.920 --> 00:46:23.920]  只是這樣引出來
[00:46:23.920 --> 00:46:25.920]  第六節之後
[00:46:25.920 --> 00:46:27.920]  它就隔一隔
[00:46:27.920 --> 00:46:29.920]  然後第七節
[00:46:29.920 --> 00:46:31.920]  那即是怎樣呢?
[00:46:31.920 --> 00:46:33.920]  就留給你自己決定
[00:46:33.920 --> 00:46:35.920]  它是屬於上面的第六節
[00:46:35.920 --> 00:46:37.920]  接著下去說
[00:46:37.920 --> 00:46:39.920]  是那個故事
[00:46:39.920 --> 00:46:41.920]  或者派飯吃這個例子的結論
[00:46:41.920 --> 00:46:43.920]  是屬於下文
[00:46:43.920 --> 00:46:45.920]  但下文開了新的一段
[00:46:45.920 --> 00:46:47.920]  大家沒得在場
[00:46:47.920 --> 00:46:49.920]  我就沒得問你們
[00:46:49.920 --> 00:46:51.920]  叫你們舉手
[00:46:51.920 --> 00:46:53.920]  所以
[00:46:53.920 --> 00:46:55.920]  現在我只能夠自己說
[00:46:55.920 --> 00:46:57.920]  這個問題
[00:46:57.920 --> 00:46:59.920]  邏輯上只有三個可能
[00:46:59.920 --> 00:47:01.920]  第一個
[00:47:01.920 --> 00:47:03.920]  是屬於上文
[00:47:03.920 --> 00:47:05.920]  屬於結論
[00:47:05.920 --> 00:47:07.920]  第二個屬於下文
[00:47:07.920 --> 00:47:09.920]  是下文的試題反
[00:47:09.920 --> 00:47:11.920]  殉道的例子的引熱
[00:47:11.920 --> 00:47:13.920]  第三個屬於下文
[00:47:13.920 --> 00:47:15.920]  是單獨的一節
[00:47:15.920 --> 00:47:17.920]  好像現在很多聖經的編排
[00:47:17.920 --> 00:47:19.920]  單獨的一節
[00:47:19.920 --> 00:47:21.920]  你心目中覺得
[00:47:21.920 --> 00:47:23.920]  有哪個你覺得是合理的答案呢?
[00:47:23.920 --> 00:47:25.920]  上文的結論
[00:47:25.920 --> 00:47:27.920]  下文的引熱
[00:47:27.920 --> 00:47:29.920]  還是獨立的一節呢?
[00:47:29.920 --> 00:47:35.920]  沒機會問大家
[00:47:35.920 --> 00:47:37.920]  所以去下令會見面好一點
[00:47:37.920 --> 00:47:39.920]  好了
[00:47:39.920 --> 00:47:41.920]  那麼
[00:47:41.920 --> 00:47:43.920]  我只能自問自答
[00:47:43.920 --> 00:47:45.920]  首先
[00:47:45.920 --> 00:47:47.920]  我想說第三個可能性
[00:47:47.920 --> 00:47:49.920]  第三個可能性是最沒可能的
[00:47:49.920 --> 00:47:51.920]  有沒有人寫書
[00:47:51.920 --> 00:47:53.920]  是沒有上文下令的呢?
[00:47:53.920 --> 00:47:55.920]  也不是上文也不是下文
[00:47:55.920 --> 00:47:57.920]  總之放在這裡
[00:47:57.920 --> 00:47:59.920]  有沒有可能呢?
[00:47:59.920 --> 00:48:01.920]  原來是有的
[00:48:01.920 --> 00:48:03.920]  針研就是這個例子
[00:48:03.920 --> 00:48:05.920]  很多獨立的句子
[00:48:05.920 --> 00:48:07.920]  不過這不是針研
[00:48:07.920 --> 00:48:09.920]  這是故事記載
[00:48:09.920 --> 00:48:11.920]  故事記載是獨立的一節呢?
[00:48:11.920 --> 00:48:13.920]  也有的
[00:48:13.920 --> 00:48:15.920]  後現代的作家
[00:48:15.920 --> 00:48:17.920]  稱他們的著作是沒有上文下令的
[00:48:17.920 --> 00:48:19.920]  想到什麼就什麼
[00:48:19.920 --> 00:48:21.920]  這是說21世紀後現代的
[00:48:21.920 --> 00:48:23.920]  某些人的宣稱
[00:48:23.920 --> 00:48:25.920]  其實也有相同的地方
[00:48:25.920 --> 00:48:27.920]  不過簡單說
[00:48:27.920 --> 00:48:29.920]  有些人覺得沒有上文下令
[00:48:29.920 --> 00:48:31.920]  不過現在說的是
[00:48:31.920 --> 00:48:33.920]  記罪文
[00:48:33.920 --> 00:48:35.920]  而且是2000年記罪文
[00:48:35.920 --> 00:48:37.920]  所有記罪文
[00:48:37.920 --> 00:48:39.920]  包括聖經裡面的記載
[00:48:39.920 --> 00:48:41.920]  都有上文下令的
[00:48:41.920 --> 00:48:43.920]  就不會單獨一節的
[00:48:43.920 --> 00:48:45.920]  如果單獨一節就放在這裡就行
[00:48:45.920 --> 00:48:47.920]  放在第十章就行
[00:48:47.920 --> 00:48:49.920]  放在結尾就行
[00:48:49.920 --> 00:48:51.920]  沒有什麼意思的
[00:48:51.920 --> 00:48:53.920]  我首先排除了第三個可能性
[00:48:53.920 --> 00:48:55.920]  到這裡為止
[00:48:55.920 --> 00:48:57.920]  你覺得
[00:48:57.920 --> 00:48:59.920]  是上文的結論呢?
[00:48:59.920 --> 00:49:01.920]  還是下文的引言呢?
[00:49:01.920 --> 00:49:03.920]  你先看看
[00:49:03.920 --> 00:49:05.920]  第六章的第七節
[00:49:05.920 --> 00:49:07.920]  之後
[00:49:07.920 --> 00:49:09.920]  跟著第八節的經文
[00:49:09.920 --> 00:49:11.920]  是說是提反沒有能力
[00:49:11.920 --> 00:49:13.920]  行神蹟歧視
[00:49:13.920 --> 00:49:15.920]  然後很多人
[00:49:15.920 --> 00:49:17.920]  因為他信主也有很多人在抵擋他
[00:49:17.920 --> 00:49:19.920]  跟著在第七章就殉道
[00:49:19.920 --> 00:49:21.920]  所以是提反的事蹟
[00:49:21.920 --> 00:49:23.920]  殉道事蹟的引言
[00:49:23.920 --> 00:49:25.920]  就是第八節開始他沒有能力工作
[00:49:25.920 --> 00:49:27.920]  如果第七節
[00:49:27.920 --> 00:49:29.920]  完全沒有提到是提反
[00:49:29.920 --> 00:49:31.920]  都成為了引言的話
[00:49:31.920 --> 00:49:33.920]  那就很特別了 雙重的引言
[00:49:33.920 --> 00:49:35.920]  是提反在司徒長之年
[00:49:35.920 --> 00:49:37.920]  沒有這樣出現過的
[00:49:37.920 --> 00:49:39.920]  但是如果你說
[00:49:39.920 --> 00:49:43.920]  他屬於上文的結論
[00:49:43.920 --> 00:49:45.920]  也有困難的
[00:49:45.920 --> 00:49:47.920]  困難是什麼呢?
[00:49:47.920 --> 00:49:49.920]  似乎是一個
[00:49:49.920 --> 00:49:51.920]  毫無疑問的結論
[00:49:51.920 --> 00:49:53.920]  不知道你明白我的意思嗎?
