
[00:00:00.000 --> 00:00:04.040]  好 我們先祈禱
[00:24:27.200 --> 00:24:29.480]  有關係什麼都無所謂
[00:24:29.480 --> 00:24:30.040]  不要緊
[00:24:30.040 --> 00:24:31.040]  她只是不舒服
[00:24:31.040 --> 00:24:34.040]  眼挑針什麼都好
[00:24:34.040 --> 00:24:35.120]  不會什麼都追究的
[00:24:35.120 --> 00:24:36.400]  有時候開會很辛苦
[00:24:36.400 --> 00:24:39.080]  就是解釋
[00:24:39.080 --> 00:24:41.360]  我有時候開會最慘就是要解釋
[00:24:41.360 --> 00:24:42.440]  你解釋這句話
[00:24:42.440 --> 00:24:43.440]  你解釋剛才那句話
[00:24:43.440 --> 00:24:46.240]  哇 用不著什麼都解釋的
[00:24:46.240 --> 00:24:47.040]  為什麼會這樣呢
[00:24:47.040 --> 00:24:48.080]  沒有關係
[00:24:48.080 --> 00:24:49.360]  所以內建很重要
[00:24:49.360 --> 00:24:50.160]  靠主
[00:24:50.160 --> 00:24:51.320]  來到主的面前
[00:24:51.320 --> 00:24:52.800]  靠防割石
[00:24:52.800 --> 00:24:53.960]  種多活石
[00:24:53.960 --> 00:24:55.880]  建立靈工
[00:24:55.880 --> 00:24:57.200]  所以我經常勸弟兄姐妹
[00:24:57.200 --> 00:25:00.920]  教會裡面有一部分時間是做事工
[00:25:00.920 --> 00:25:04.880]  有一部分時間是要建立關係
[00:25:04.880 --> 00:25:06.680]  不可以全部只是建立關係
[00:25:06.680 --> 00:25:08.800]  也不要全部只是做事
[00:25:08.800 --> 00:25:09.520]  大家都要有
[00:25:09.520 --> 00:25:12.440]  英文叫functional and relational
[00:25:12.440 --> 00:25:13.520]  兩樣都要有的
[00:25:13.520 --> 00:25:15.000]  這樣才平衡
[00:25:15.000 --> 00:25:16.200]  如果這樣平衡
[00:25:16.200 --> 00:25:18.640]  教會會少很多問題
[00:25:18.640 --> 00:25:20.240]  不要只是回來聚餐
[00:25:20.240 --> 00:25:22.120]  有些侍奉要參與
[00:25:22.120 --> 00:25:23.280]  也不要只是侍奉
[00:25:23.280 --> 00:25:25.160]  聚餐就不見人
[00:25:25.160 --> 00:25:26.720]  兩樣都要有的
[00:25:26.720 --> 00:25:27.720]  接著下面有講
[00:25:27.720 --> 00:25:31.040]  二章九至十節就講到外展
[00:25:31.040 --> 00:25:32.560]  它說我們有四個群體
[00:25:32.560 --> 00:25:33.520]  揀選的族類
[00:25:33.520 --> 00:25:34.400]  軍專的祭司
[00:25:34.400 --> 00:25:35.040]  聖潔角度
[00:25:35.040 --> 00:25:36.720]  屬神的子民
[00:25:36.720 --> 00:25:38.440]  我們有四個身份
[00:25:38.440 --> 00:25:40.680]  每一個名稱都是群體的名稱
[00:25:40.680 --> 00:25:41.920]  不是單獨的
[00:25:41.920 --> 00:25:43.600]  而這個群體做什麼呢?
[00:25:43.600 --> 00:25:44.880]  很清楚
[00:25:44.880 --> 00:25:46.600]  第九節下半節講什麼呢?
[00:25:46.600 --> 00:25:48.760]  要叫你們宣揚
[00:25:48.760 --> 00:25:49.960]  宣揚什麼呢?
[00:25:49.960 --> 00:25:50.800]  叫你們出黑暗
[00:25:50.800 --> 00:25:54.000]  入奇妙光明者的美德
[00:25:54.000 --> 00:25:56.440]  信徒信主之後大家相聚
[00:25:56.440 --> 00:25:57.640]  不只是為了相聚
[00:25:57.640 --> 00:25:59.320]  也要為了分散
[00:25:59.320 --> 00:26:00.840]  聚是為了散
[00:26:00.840 --> 00:26:02.720]  散之後又要聚
[00:26:02.720 --> 00:26:05.840]  有聚有散是教會正常的生活
[00:26:05.840 --> 00:26:07.760]  不是只聚不散
[00:26:07.760 --> 00:26:09.720]  也不是散而不聚
[00:26:09.720 --> 00:26:12.000]  有個教會的程序表我很喜歡的
[00:26:12.000 --> 00:26:13.720]  它說聚會完畢
[00:26:13.720 --> 00:26:16.360]  使命開始
[00:26:16.360 --> 00:26:17.200]  很有意思的
[00:26:17.200 --> 00:26:18.840]  在程序表最後那裡寫
[00:26:18.840 --> 00:26:19.800]  大家聚完了
[00:26:19.800 --> 00:26:21.120]  大家分開
[00:26:21.120 --> 00:26:22.400]  去到你的群體
[00:26:22.400 --> 00:26:23.400]  你的鄰居
[00:26:23.400 --> 00:26:24.360]  你的親友
[00:26:24.360 --> 00:26:26.840]  你的工作場所當中
[00:26:26.840 --> 00:26:28.200]  去做你的使命
[00:26:28.200 --> 00:26:31.760]  去宣揚光明者的美德
[00:26:31.760 --> 00:26:34.320]  所以教會如果只是內建而無外展
[00:26:34.320 --> 00:26:35.560]  是危機來的
[00:26:35.560 --> 00:26:37.640]  如果只是內聚而無外展
[00:26:37.640 --> 00:26:38.800]  是危機來的
[00:26:38.800 --> 00:26:40.880]  一定要有內聚也有外展
[00:26:40.880 --> 00:26:42.800]  這才是正常的
[00:26:42.800 --> 00:26:45.280]  神給我們每一個人有我們的生活圈子
[00:26:45.280 --> 00:26:47.720]  這個圈子是神給我們的使命
[00:26:47.720 --> 00:26:49.160]  我們在這個範圍裡面
[00:26:49.160 --> 00:26:50.920]  要盡我們的使命
[00:26:50.920 --> 00:26:52.080]  宣揚什麼呢?
[00:26:52.080 --> 00:26:53.480]  宣揚我們的改變
[00:26:53.480 --> 00:26:56.200]  宣揚我們的信仰
[00:26:56.200 --> 00:26:58.960]  每個信主的人一定要有改變
[00:26:58.960 --> 00:27:00.720]  沒有改變的時候
[00:27:00.720 --> 00:27:03.080]  你會發現你很難去宣揚
[00:27:03.080 --> 00:27:04.080]  如果我告訴你
[00:27:04.080 --> 00:27:05.800]  我最近看到一件事
[00:27:05.800 --> 00:27:06.880]  有個廣告賣
[00:27:06.880 --> 00:27:08.240]  我不知道叫什麼名字
[00:27:08.240 --> 00:27:13.920]  吃完之後就會瘦身
[00:27:13.920 --> 00:27:15.000]  我回去很開心
[00:27:15.000 --> 00:27:16.400]  我和我老婆說
[00:27:16.400 --> 00:27:19.600]  我忘記叫什麼名字了
[00:27:19.600 --> 00:27:20.080]  那種藥
[00:27:20.080 --> 00:27:21.080]  知道也不要說了
[00:27:21.080 --> 00:27:24.120]  吃完不知道多少星期就會瘦身
[00:27:24.120 --> 00:27:25.600]  我回去和我老婆說
[00:27:25.600 --> 00:27:27.400]  因為他真的很真實
[00:27:27.400 --> 00:27:28.360]  拍了兩張照片出來
[00:27:28.360 --> 00:27:29.160]  之前和之後
[00:27:29.160 --> 00:27:31.200]  之前是一個大胖子
[00:27:31.200 --> 00:27:33.000]  之後很健康的
[00:27:33.000 --> 00:27:34.120]  六個腹肌
[00:27:34.120 --> 00:27:36.320]  我老婆說你不要被人騙了
[00:27:36.320 --> 00:27:39.720]  這兩張照片可能是相反的
[00:27:39.720 --> 00:27:40.560]  你不要相信
[00:27:40.560 --> 00:27:42.160]  有時不是你行不行
[00:27:42.160 --> 00:27:44.280]  而是行不行
[00:27:44.280 --> 00:27:45.680]  很多賣這些廣告
[00:27:45.680 --> 00:27:47.120]  一定會找一個
[00:27:47.120 --> 00:27:47.920]  是健康的
[00:27:47.920 --> 00:27:49.400]  放在後面
[00:27:49.400 --> 00:27:50.320]  對不對
[00:27:50.320 --> 00:27:52.120]  給你看個效果
[00:27:52.120 --> 00:27:52.760]  沒有這個效果
[00:27:52.760 --> 00:27:53.600]  誰會相信你
[00:27:53.600 --> 00:27:55.280]  誰會買這些藥
[00:27:55.280 --> 00:27:56.680]  我曾經有一次買了一樣東西回來
[00:27:56.680 --> 00:27:57.360]  我真的相信
[00:27:57.360 --> 00:27:59.600]  發現不行
[00:27:59.600 --> 00:28:01.440]  他當然是用有效的東西給你看
[00:28:01.440 --> 00:28:02.480]  我們說信耶穌很好
[00:28:02.480 --> 00:28:04.600]  人家看你不是很好
[00:28:04.600 --> 00:28:05.760]  你明白嗎
[00:28:05.760 --> 00:28:07.920]  有時譬如我們今早起床回教會
[00:28:07.920 --> 00:28:09.080]  你家裡可能有人迷信
[00:28:09.080 --> 00:28:10.200]  你起床回家的時候
[00:28:10.200 --> 00:28:12.560]  不要回家那麼痛苦
[00:28:12.560 --> 00:28:14.680]  不要嘆氣
[00:28:14.680 --> 00:28:15.720]  家裡人問你什麼事
[00:28:15.720 --> 00:28:18.520]  我回家回教會而已
[00:28:18.520 --> 00:28:20.760]  我試問他會不會很渴望回教會
[00:28:20.760 --> 00:28:22.000]  肯定不會
[00:28:22.000 --> 00:28:23.360]  你不要搞我
[00:28:23.360 --> 00:28:24.240]  對不對
[00:28:24.240 --> 00:28:26.280]  打一條胎都很辛苦
[00:28:26.280 --> 00:28:28.040]  又要打胎
[00:28:28.040 --> 00:28:29.840]  又要回家
[00:28:29.840 --> 00:28:33.120]  不回家牧師會貪
[00:28:33.120 --> 00:28:34.760]  我試問誰會羨慕
[00:28:34.760 --> 00:28:35.560]  對不對
[00:28:35.560 --> 00:28:37.080]  宣揚美德
[00:28:37.080 --> 00:28:38.080]  對不對
[00:28:38.080 --> 00:28:38.960]  所以要這樣做
[00:28:38.960 --> 00:28:39.560]  宣揚美德
[00:28:39.560 --> 00:28:41.800]  你要讓人看到你有改變
[00:28:41.800 --> 00:28:43.920]  我記得我以前請過一位牧師來
[00:28:43.920 --> 00:28:45.200]  叫張老家牧師
[00:28:45.200 --> 00:28:46.880]  來一個營會講道
[00:28:46.880 --> 00:28:49.120]  他講了一件事很有意思
[00:28:49.120 --> 00:28:51.080]  我聽了也覺得很有意思
[00:28:51.080 --> 00:28:52.520]  有個男士來跟他說
[00:28:52.520 --> 00:28:53.320]  多謝他
[00:28:53.320 --> 00:28:55.280]  他說因為你們教會很好
[00:28:55.280 --> 00:28:57.240]  帶了我老婆信耶穌
[00:28:57.240 --> 00:28:58.880]  他說你信耶穌了沒有
[00:28:58.880 --> 00:28:59.800]  你多謝我什麼
[00:28:59.800 --> 00:29:00.880]  為什麼你不信
[00:29:00.880 --> 00:29:01.720]  他說我老婆信耶穌
[00:29:01.720 --> 00:29:02.320]  我就多謝你
[00:29:02.320 --> 00:29:03.040]  為什麼呢
[00:29:03.040 --> 00:29:04.160]  因為我老婆信耶穌
[00:29:04.160 --> 00:29:07.000]  我得救了
[00:29:07.000 --> 00:29:08.080]  你想想他老婆沒信的時候
[00:29:08.080 --> 00:29:09.400]  他多慘啊
[00:29:09.400 --> 00:29:10.800]  我老婆太太信主
[00:29:10.800 --> 00:29:12.920]  他說我得救了
[00:29:12.920 --> 00:29:14.120]  他有改變
[00:29:14.120 --> 00:29:15.680]  這個很重要的
[00:29:15.680 --> 00:29:16.120]  弟兄姐妹們
[00:29:16.120 --> 00:29:17.640]  我們待會聚會結束之後
[00:29:17.640 --> 00:29:18.880]  我們分散
[00:29:18.880 --> 00:29:20.080]  去到人群當中
[00:29:20.080 --> 00:29:21.280]  無論在家裡
[00:29:21.280 --> 00:29:22.120]  在社區
[00:29:22.120 --> 00:29:23.440]  在工作的地方
[00:29:23.440 --> 00:29:25.080]  我們要宣揚這個美德
[00:29:25.080 --> 00:29:27.880]  宣揚可以有聲可以無聲
[00:29:27.880 --> 00:29:30.160]  有時無聲性有聲
[00:29:30.160 --> 00:29:31.800]  有時有聲會變無聲
[00:29:31.800 --> 00:29:32.840]  我經常說大聲
[00:29:32.840 --> 00:29:34.440]  不一定能聽到
[00:29:34.440 --> 00:29:36.320]  大聲也不一定對
[00:29:36.320 --> 00:29:37.240]  對不對
[00:29:37.240 --> 00:29:38.600]  只是在說信耶穌
[00:29:38.600 --> 00:29:39.200]  怎樣也好
[00:29:39.200 --> 00:29:41.160]  你讓人看
[00:29:41.160 --> 00:29:41.840]  是吧
[00:29:41.840 --> 00:29:43.320]  接著你也要說
[00:29:43.320 --> 00:29:44.880]  有些人不懂得說信仰
[00:29:44.880 --> 00:29:46.760]  怎樣說都說不了
[00:29:46.760 --> 00:29:48.320]  我想基本的見證
[00:29:48.320 --> 00:29:51.080]  基本的信仰應該懂得說
[00:29:51.080 --> 00:29:53.000]  有一次有個人
[00:29:53.000 --> 00:29:55.200]  他說有個朋友沒信耶穌
[00:29:55.200 --> 00:29:56.200]  我說好啊
[00:29:56.200 --> 00:29:57.120]  那怎麼辦
[00:29:57.120 --> 00:29:57.880]  我說我們教會
[00:29:57.880 --> 00:30:00.240]  還有九月有報道會
[00:30:00.240 --> 00:30:01.600]  我現在為他祈禱
[00:30:01.600 --> 00:30:02.520]  希望由現在到九月
[00:30:02.520 --> 00:30:04.680]  他千萬不要有意外
[00:30:04.680 --> 00:30:05.920]  能夠保持到這條命
[00:30:05.920 --> 00:30:07.600]  到聽報道會
[00:30:07.600 --> 00:30:08.640]  為什麼你不跟他說呢
[00:30:08.640 --> 00:30:10.520]  他說我不懂得說
[00:30:10.520 --> 00:30:11.440]  你學吧
[00:30:11.440 --> 00:30:12.320]  你明白嗎
[00:30:12.320 --> 00:30:14.760]  這個很基本可以學的
[00:30:14.760 --> 00:30:15.520]  所以我盼望大家
[00:30:15.520 --> 00:30:17.920]  真是好的學習
[00:30:17.920 --> 00:30:20.280]  有內建有外展
[00:30:20.280 --> 00:30:21.480]  需要有變化
[00:30:21.480 --> 00:30:23.240]  這個是很需要的
[00:30:23.240 --> 00:30:24.400]  教會要改變
[00:30:24.400 --> 00:30:26.760]  信徒都要改變
[00:30:26.760 --> 00:30:27.840]  要有新的生活
[00:30:27.840 --> 00:30:29.200]  就要有成長
[00:30:29.200 --> 00:30:30.640]  要內建要外展
[00:30:30.640 --> 00:30:31.960]  要合一要分散
[00:30:31.960 --> 00:30:33.960]  要相管齊下
[00:30:33.960 --> 00:30:34.880]  所以今天和大家分享
[00:30:34.880 --> 00:30:35.760]  有兩個相管齊下
[00:30:35.760 --> 00:30:36.640]  第一是什麼
[00:30:36.640 --> 00:30:38.360]  除去和外務
[00:30:38.360 --> 00:30:39.160]  第二個是什麼
[00:30:39.160 --> 00:30:41.320]  內建和外展
[00:30:41.320 --> 00:30:42.240]  對不對
[00:30:42.240 --> 00:30:43.720]  內建為了外展
[00:30:43.720 --> 00:30:47.320]  外展的是需要內建的
[00:30:47.320 --> 00:30:49.200]  你內里建立信徒
[00:30:49.200 --> 00:30:51.680]  他出去才可以外展
[00:30:51.680 --> 00:30:53.440]  如果你外展得好的時候
[00:30:53.440 --> 00:30:55.280]  內建沒有的話
[00:30:55.280 --> 00:30:56.000]  就很糟糕了
[00:30:56.000 --> 00:30:57.000]  我記得有一次
[00:30:57.000 --> 00:31:00.760]  兩個月前在教會講到
[00:31:00.760 --> 00:31:05.880]  題目就叫做教會鐘聲
[00:31:05.880 --> 00:31:07.360]  意思就是教會打響鐘
[00:31:07.360 --> 00:31:08.880]  叫人來教會
[00:31:08.880 --> 00:31:09.720]  我一上去
[00:31:09.720 --> 00:31:10.840]  第一句我就講
[00:31:10.840 --> 00:31:13.120]  我都不知道他們聽了開不開心
[00:31:13.120 --> 00:31:15.840]  很多時候我們會敲響教會的鐘聲
[00:31:15.840 --> 00:31:17.360]  叫人進來教會
[00:31:17.360 --> 00:31:18.840]  進到教會的時候
[00:31:18.840 --> 00:31:20.400]  我們的爭吵聲
[00:31:20.400 --> 00:31:23.200]  就將人嚇走了
[00:31:23.200 --> 00:31:23.920]  那是很慘的
[00:31:23.920 --> 00:31:24.880]  你知不知道
[00:31:24.880 --> 00:31:25.760]  真的
[00:31:25.760 --> 00:31:27.160]  辛辛苦苦請了些人來
[00:31:27.160 --> 00:31:29.120]  一進來就嚇走了
[00:31:29.120 --> 00:31:30.920]  這裡有一家餐館的老闆
[00:31:30.920 --> 00:31:32.680]  最近信耶穌
[00:31:32.680 --> 00:31:34.360]  跟他傳聞的弟兄和我分享
[00:31:34.360 --> 00:31:37.000]  這家餐館說出來是人都認識的
[00:31:37.000 --> 00:31:38.120]  信耶穌之前
[00:31:38.120 --> 00:31:39.400]  那些弟兄就問他
[00:31:39.400 --> 00:31:41.120]  為什麼你以前不信
[00:31:41.120 --> 00:31:42.360]  他說凡是星期日
[00:31:42.360 --> 00:31:44.080]  很多人來我的餐館吃東西
[00:31:44.080 --> 00:31:45.720]  都是教會的
[00:31:45.720 --> 00:31:47.360]  然後他說了四個字
[00:31:47.360 --> 00:31:50.000]  他說我聽夠了
[00:31:50.000 --> 00:31:52.000]  你明白什麼意思嗎
[00:31:52.000 --> 00:31:53.120]  我聽夠了
[00:31:53.120 --> 00:31:55.520]  我說我在這家餐館這麼多年做經理
[00:31:55.520 --> 00:31:57.360]  他說我聽夠教會的問題了
[00:31:57.360 --> 00:31:59.040]  他說不謝謝
[00:31:59.040 --> 00:32:00.360]  他不想去
[00:32:00.360 --> 00:32:01.480]  後來這個弟兄問
[00:32:01.480 --> 00:32:02.880]  那你現在為什麼信
[00:32:02.880 --> 00:32:04.680]  他說因為我的女兒
[00:32:04.680 --> 00:32:06.120]  他說我的女兒信耶穌
[00:32:06.120 --> 00:32:08.600]  整個人變了
[00:32:08.600 --> 00:32:09.600]  因為我的女兒
[00:32:09.600 --> 00:32:11.040]  所以我信耶穌
[00:32:11.040 --> 00:32:12.720]  很多人不信是因為我們
[00:32:12.720 --> 00:32:14.520]  很多人信又是因為我們
[00:32:14.520 --> 00:32:17.800]  問題是你做哪種人
[00:32:17.800 --> 00:32:20.200]  當你一會兒聚會結束了分散
[00:32:20.200 --> 00:32:21.640]  你回到你家
[00:32:21.640 --> 00:32:22.800]  你回到你的社區
[00:32:22.800 --> 00:32:23.920]  回到你的群體
[00:32:23.920 --> 00:32:26.360]  那些人是羨慕
[00:32:26.360 --> 00:32:28.360]  還是感謝
[00:32:28.360 --> 00:32:29.360]  是不是
[00:32:29.360 --> 00:32:31.440]  我昨天和一個姐妹私底下聊天
[00:32:31.440 --> 00:32:34.600]  我說說到我們有一天離開這個世界
[00:32:34.600 --> 00:32:35.960]  人會怎麼反應
[00:32:35.960 --> 00:32:37.000]  人家會說好了
[00:32:37.000 --> 00:32:38.800]  他走了
[00:32:38.800 --> 00:32:39.640]  還是哎呀
[00:32:39.640 --> 00:32:41.280]  他走了
[00:32:41.280 --> 00:32:42.040]  我希望那些人說
[00:32:42.040 --> 00:32:43.000]  哎呀他走了
[00:32:43.000 --> 00:32:43.840]  而不是好了
[00:32:43.840 --> 00:32:46.000]  他終於走了
[00:32:46.000 --> 00:32:47.080]  真的很慘
[00:32:47.080 --> 00:32:49.520]  兩種人你要做哪種人
[00:32:49.520 --> 00:32:49.840]  是不是
[00:32:49.840 --> 00:32:51.160]  你自己真的要想
[00:32:51.160 --> 00:32:52.840]  新生命帶來新生活
[00:32:52.840 --> 00:32:54.240]  重新的生命
[00:32:54.240 --> 00:32:55.680]  是成長的生命
[00:32:55.680 --> 00:32:57.880]  要成長就要相管齊下
[00:32:57.880 --> 00:33:01.080]  除去外務內建和外展
[00:33:01.080 --> 00:33:02.440]  相管齊下的教會
[00:33:02.440 --> 00:33:03.720]  相管齊下的信徒
[00:33:03.720 --> 00:33:05.040]  只有一個結果
[00:33:05.040 --> 00:33:07.520]  就是成長
[00:33:07.520 --> 00:33:08.800]  你要教會成長
[00:33:08.800 --> 00:33:10.000]  你自己成長
[00:33:10.000 --> 00:33:11.800]  教會就成長
[00:33:11.800 --> 00:33:14.120]  最後差點被姐妹拿走了的
[00:33:14.120 --> 00:33:17.000]  就是這個道具
[00:33:17.000 --> 00:33:17.760]  我很辛苦拿來
[00:33:17.760 --> 00:33:18.320]  一定要拿回來
[00:33:18.320 --> 00:33:20.880]  這個是我女兒的洋娃娃
[00:33:20.880 --> 00:33:21.840]  從小到大
[00:33:21.840 --> 00:33:23.800]  已經陪了她十七年多了
[00:33:23.800 --> 00:33:25.480]  快十八年了
[00:33:25.480 --> 00:33:26.920]  會說話的
[00:33:26.920 --> 00:33:28.960]  非常可愛
[00:33:28.960 --> 00:33:30.640]  有一次我進我女兒的房間
[00:33:30.640 --> 00:33:33.000]  她和洋娃娃一起睡覺
[00:33:33.000 --> 00:33:33.840]  我要借出來的
[00:33:33.840 --> 00:33:35.160]  這個要申請的
[00:33:35.160 --> 00:33:36.640]  我就看到這個洋娃娃
[00:33:36.640 --> 00:33:37.040]  看到我女兒
[00:33:37.040 --> 00:33:38.000]  我女兒十七歲
[00:33:38.000 --> 00:33:39.320]  很長很大
[00:33:39.320 --> 00:33:40.360]  她和我一樣高
[00:33:40.360 --> 00:33:41.360]  五尺七
[00:33:41.360 --> 00:33:42.320]  很長
[00:33:42.320 --> 00:33:43.280]  我說女兒
[00:33:43.280 --> 00:33:43.680]  你知不知道
[00:33:43.680 --> 00:33:45.160]  你小時候真的很可愛
[00:33:45.160 --> 00:33:46.240]  很可愛的
[00:33:46.240 --> 00:33:47.240]  好像你的寶寶一樣
[00:33:47.240 --> 00:33:48.560]  很可愛的
[00:33:48.560 --> 00:33:49.440]  我女兒說
[00:33:49.440 --> 00:33:52.440]  爹地你還好嗎
[00:33:52.480 --> 00:33:53.320]  她說
[00:33:53.320 --> 00:33:55.600]  這個是玩偶來的
[00:33:55.600 --> 00:33:55.880]  她說
[00:33:55.880 --> 00:33:57.040]  我是人
[00:33:57.040 --> 00:33:58.560]  我是生命
[00:33:58.560 --> 00:34:00.760]  我會長大
[00:34:00.760 --> 00:34:02.280]  你知不知道
[00:34:02.280 --> 00:34:04.360]  她說我有生命的
[00:34:04.360 --> 00:34:05.960]  有生命的人會長大
[00:34:05.960 --> 00:34:06.880]  我不可以永遠都是
[00:34:06.880 --> 00:34:08.560]  像個嬰兒一樣
[00:34:08.560 --> 00:34:11.400]  她說這件事沒有生命的
[00:34:11.400 --> 00:34:12.800]  對不對
[00:34:12.800 --> 00:34:14.520]  基督徒不要做這一種
[00:34:14.520 --> 00:34:15.680]  要做有生命
[00:34:15.680 --> 00:34:17.160]  是要成長的
[00:34:17.160 --> 00:34:18.240]  凱爾有個弟兄問我
[00:34:18.240 --> 00:34:19.240]  很好笑
[00:34:19.240 --> 00:34:19.840]  他說為什麼有時候
[00:34:19.840 --> 00:34:22.160]  在教會看到一些基督徒呢
[00:34:22.160 --> 00:34:23.960]  幾十年不變的
[00:34:23.960 --> 00:34:25.680]  然後他問教會的人
[00:34:25.680 --> 00:34:26.120]  那些人說
[00:34:26.120 --> 00:34:27.720]  因為這些基督徒很
[00:34:27.720 --> 00:34:28.960]  很什麼
[00:34:28.960 --> 00:34:30.720]  很穩定
[00:34:30.720 --> 00:34:32.960]  他們是很穩定的基督徒
[00:34:32.960 --> 00:34:34.280]  那我就和這個弟兄說
[00:34:34.280 --> 00:34:35.160]  他不是穩定
[00:34:35.160 --> 00:34:37.520]  他是癱瘓而已
[00:34:37.520 --> 00:34:39.000]  癱瘓和穩定是不同的
[00:34:39.000 --> 00:34:39.880]  你知不知道
[00:34:39.880 --> 00:34:40.800]  幾十年在教會
[00:34:40.800 --> 00:34:41.840]  完全沒有改變的
[00:34:41.840 --> 00:34:43.480]  你不覺得有問題嗎
[00:34:43.480 --> 00:34:45.000]  真的有問題的
[00:34:45.000 --> 00:34:46.120]  我說這些人要看病
[00:34:46.120 --> 00:34:46.840]  你知不知道
[00:34:46.840 --> 00:34:48.960]  幾十年都沒有變
[00:34:48.960 --> 00:34:50.480]  不要做癱瘓基督徒
[00:34:50.480 --> 00:34:52.600]  也不要做幼稚的基督徒
[00:34:52.600 --> 00:34:53.200]  真的
[00:34:53.200 --> 00:34:55.200]  要做成准的基督徒
[00:34:55.200 --> 00:34:56.560]  我們一起祈禱
[00:34:56.560 --> 00:34:57.240]  基督我們求禰
[00:34:57.240 --> 00:34:58.320]  真的幫助我們眾人
[00:34:58.320 --> 00:34:59.960]  在禰面前
[00:34:59.960 --> 00:35:01.520]  明白主的心意
[00:35:01.520 --> 00:35:03.320]  主要是禰給我們生命
[00:35:03.320 --> 00:35:04.840]  不只是要我們擁有
[00:35:04.840 --> 00:35:05.840]  禰要我們活出來
[00:35:05.840 --> 00:35:07.120]  要我們成長
[00:35:07.120 --> 00:35:08.560]  所以求禰幫助我們眾人
[00:35:08.560 --> 00:35:09.640]  在禰面前
[00:35:09.640 --> 00:35:10.680]  靠著禰
[00:35:10.680 --> 00:35:12.120]  我們彼此建立
[00:35:12.120 --> 00:35:12.920]  靠著禰
[00:35:12.920 --> 00:35:15.000]  我們去宣揚禰的美德
[00:35:15.000 --> 00:35:16.160]  我們也因著禰
[00:35:16.160 --> 00:35:17.360]  我們願意除去
[00:35:17.360 --> 00:35:19.680]  我們一切不合禰心意的事
[00:35:19.680 --> 00:35:21.040]  我們也因著禰的緣故
[00:35:21.040 --> 00:35:23.120]  我們願意學悟禰的話語
[00:35:23.120 --> 00:35:25.120]  能夠追求成長
[00:35:25.120 --> 00:35:25.840]  求禰幫助我們
[00:35:25.840 --> 00:35:27.600]  在一間成長的教會
[00:35:27.600 --> 00:35:28.960]  幫助在座每一位
[00:35:28.960 --> 00:35:30.480]  是一個成長的基督徒
[00:35:30.480 --> 00:35:32.320]  以致能夠彰顯禰的生命
[00:35:32.320 --> 00:35:34.040]  能夠宣揚禰的美德
[00:35:34.040 --> 00:35:35.080]  求主禰幫助我們
[00:35:35.080 --> 00:35:36.400]  奉耶穌的名祈禱
[00:35:36.400 --> 00:35:36.880]  阿們
[00:35:36.880 --> 00:35:39.880]  (字幕由 Amara.org 社群提供)

