
[00:00:00.000 --> 00:00:04.280]  各位網友你們好
[00:36:46.160 --> 00:36:48.160]  耶穌憐憫他們
[00:36:48.160 --> 00:36:50.160]  這句是非常常見的句子
[00:36:50.160 --> 00:36:52.160]  這句是非常常見的句子
[00:36:52.160 --> 00:36:54.160]  對希臘人來說
[00:36:54.160 --> 00:36:56.160]  或者對中國人來說
[00:36:56.160 --> 00:36:58.160]  神明是高高在上
[00:36:58.160 --> 00:37:00.160]  不惜人間煙火
[00:37:00.160 --> 00:37:02.160]  毫無感情毫無憐憫
[00:37:02.160 --> 00:37:04.160]  基督教的神是充滿了感情憐憫和愛心的神
[00:37:04.160 --> 00:37:06.160]  就如詩篇第103篇第8節
[00:37:06.160 --> 00:37:08.160]  又說有憐憫
[00:37:08.160 --> 00:37:10.160]  有恩典不輕易發露
[00:37:10.160 --> 00:37:12.160]  且有豐盛的慈愛
[00:37:12.160 --> 00:37:14.160]  最令人驚嚇的
[00:37:14.160 --> 00:37:16.160]  就是當耶穌見到另外一個死人
[00:37:16.160 --> 00:37:18.160]  他的朋友拉散路的時候
[00:37:18.160 --> 00:37:20.160]  聖經怎樣形容
[00:37:20.160 --> 00:37:22.160]  他就說
[00:37:22.160 --> 00:37:24.160]  他用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:24.160 --> 00:37:26.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:26.160 --> 00:37:28.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:28.160 --> 00:37:30.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:30.160 --> 00:37:32.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:32.160 --> 00:37:34.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:34.160 --> 00:37:36.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:36.160 --> 00:37:38.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:38.160 --> 00:37:40.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:40.160 --> 00:37:42.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:42.160 --> 00:37:44.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:44.160 --> 00:37:46.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:46.160 --> 00:37:48.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:48.160 --> 00:37:50.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:50.160 --> 00:37:52.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:52.160 --> 00:37:54.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:37:54.160 --> 00:38:06.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:06.160 --> 00:38:08.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:08.160 --> 00:38:10.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:10.160 --> 00:38:12.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:12.160 --> 00:38:14.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:14.160 --> 00:38:16.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:16.160 --> 00:38:18.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:18.160 --> 00:38:20.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:20.160 --> 00:38:22.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:22.160 --> 00:38:24.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:24.160 --> 00:38:26.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:26.160 --> 00:38:28.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:28.160 --> 00:38:30.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:30.160 --> 00:38:32.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:32.160 --> 00:38:34.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:34.160 --> 00:38:36.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:36.160 --> 00:38:58.160]  他就用了一個非常有趣的希臘文字來形容耶穌當時的情形
[00:38:58.160 --> 00:39:02.160]  首先我們要瞭解一下猶太人的風俗和思想
[00:39:02.160 --> 00:39:04.160]  他們不是用棺材的
[00:39:04.160 --> 00:39:08.160]  他們將死者的遺體放在一塊木板上
[00:39:08.160 --> 00:39:10.160]  遺體就用布包著
[00:39:10.160 --> 00:39:12.160]  就像木乃伊那樣包著
[00:39:12.160 --> 00:39:14.160]  耶穌在這裡做了什麼呢?
[00:39:14.160 --> 00:39:16.160]  按照舊約聖經的律例
[00:39:16.160 --> 00:39:18.160]  是不准人用手去摸這個弓的
[00:39:18.160 --> 00:39:20.160]  弓這個字在希臘文叫做salt
[00:39:20.160 --> 00:39:24.160]  是指沒有蓋著的棺木
[00:39:24.160 --> 00:39:26.160]  他們以為這是不見證
[00:39:26.160 --> 00:39:28.160]  所以是不准摸的
[00:39:28.160 --> 00:39:30.160]  但耶穌就不理會這些規矩
[00:39:30.160 --> 00:39:32.160]  吩咐死者起來
[00:39:32.160 --> 00:39:34.160]  摸著弓
[00:39:34.160 --> 00:39:36.160]  這是一個充滿權並的吩咐
[00:39:36.160 --> 00:39:38.160]  人就坐著並且說話
[00:39:38.160 --> 00:39:40.160]  耶穌就將他交給了母親
[00:39:40.160 --> 00:39:42.160]  我們要留意路巴是一個醫生
[00:39:42.160 --> 00:39:44.160]  我們要留意路巴是一個醫生
[00:39:44.160 --> 00:39:46.160]  所以這裡所用的字
[00:39:46.160 --> 00:39:48.160]  大部分都是醫學詞句
[00:39:48.160 --> 00:39:50.160]  比波蘭文甚至說已經好了
[00:39:50.160 --> 00:39:52.160]  原來這是一個醫學詞句
[00:39:52.160 --> 00:39:54.160]  在希臘文是一個醫學名詞
[00:39:54.160 --> 00:39:56.160]  英文可以說是fully recovered
[00:39:56.160 --> 00:39:58.160]  甚至坐起來
[00:39:58.160 --> 00:40:00.160]  也是一個醫學專有名詞
[00:40:00.160 --> 00:40:02.160]  只是病人坐著
[00:40:02.160 --> 00:40:04.160]  好像好了一樣
[00:40:04.160 --> 00:40:06.160]  而且路巴更加告訴我們
[00:40:06.160 --> 00:40:08.160]  他能夠說話
[00:40:08.160 --> 00:40:10.160]  好像一個正常一樣
[00:40:10.160 --> 00:40:12.160]  完全的痊癒
[00:40:12.160 --> 00:40:14.160]  耶穌就將他交給了母親
[00:40:14.160 --> 00:40:16.160]  我們看完這段聖經之後
[00:40:16.160 --> 00:40:18.160]  我們不禁會問
[00:40:18.160 --> 00:40:20.160]  如果我有耶穌的能力
[00:40:20.160 --> 00:40:22.160]  能夠叫死人復活
[00:40:22.160 --> 00:40:24.160]  要有病就得醫治
[00:40:24.160 --> 00:40:26.160]  問題就立即解決
[00:40:26.160 --> 00:40:28.160]  當然喜劇收場
[00:40:28.160 --> 00:40:30.160]  功德圓滿
[00:40:30.160 --> 00:40:32.160]  一個寡婦死了
[00:40:32.160 --> 00:40:34.160]  獨生子
[00:40:34.160 --> 00:40:36.160]  有什麼好呢?叫他復活過來
[00:40:36.160 --> 00:40:38.160]  重拾他兒子的生命
[00:40:38.160 --> 00:40:40.160]  但我沒有這個能力
[00:40:40.160 --> 00:40:42.160]  我為生癌病人禱告
[00:40:42.160 --> 00:40:44.160]  很多時候
[00:40:44.160 --> 00:40:46.160]  他們都不會好轉
[00:40:46.160 --> 00:40:48.160]  我為他老母病人祈禱
[00:40:48.160 --> 00:40:50.160]  他們仍然傷心
[00:40:50.160 --> 00:40:52.160]  我突然發覺
[00:40:52.160 --> 00:40:54.160]  自己無奈無助
[00:40:54.160 --> 00:40:56.160]  不敢為了神
[00:40:56.160 --> 00:40:58.160]  為什麼這麼殘忍
[00:40:58.160 --> 00:41:00.160]  讓寡婦唯一的盼望都失去
[00:41:00.160 --> 00:41:02.160]  但回心想想
[00:41:02.160 --> 00:41:04.160]  這一回孩子
[00:41:04.160 --> 00:41:06.160]  已經翻身了
[00:41:06.160 --> 00:41:08.160]  沒有死
[00:41:08.160 --> 00:41:10.160]  始終有一天他都要面對死亡
[00:41:10.160 --> 00:41:12.160]  如果不是他先死
[00:41:12.160 --> 00:41:14.160]  就是母親先死
[00:41:14.160 --> 00:41:16.160]  始終有一天
[00:41:16.160 --> 00:41:18.160]  還是要分離
[00:41:18.160 --> 00:41:20.160]  所以經文的重點
[00:41:20.160 --> 00:41:22.160]  並不是說這個人
[00:41:22.160 --> 00:41:24.160]  翻身了
[00:41:24.160 --> 00:41:26.160]  而是指一個更大的神跡
[00:41:26.160 --> 00:41:28.160]  將來的復活
[00:41:28.160 --> 00:41:30.160]  就好像耶穌基督的復活
[00:41:30.160 --> 00:41:32.160]  復活之後
[00:41:32.160 --> 00:41:34.160]  不再有死亡
[00:41:34.160 --> 00:41:36.160]  而我們就有這個盼望
[00:41:36.160 --> 00:41:38.160]  有這個應許
[00:41:38.160 --> 00:41:40.160]  戰勝死亡
[00:41:40.160 --> 00:41:42.160]  16-17節
[00:41:42.160 --> 00:41:44.160]  總理人都驚奇
[00:41:44.160 --> 00:41:46.160]  歸榮耀與神說
[00:41:46.160 --> 00:41:48.160]  神之在我們中間興起了
[00:41:48.160 --> 00:41:50.160]  神便會了他的百姓
[00:41:50.160 --> 00:41:52.160]  他者是的風聲
[00:41:52.160 --> 00:41:54.160]  就傳遍了猶太
[00:41:54.160 --> 00:41:56.160]  和周圍地方
[00:41:56.160 --> 00:41:58.160]  我們看看當時
[00:41:58.160 --> 00:42:00.160]  目睹這個大神跡時
[00:42:00.160 --> 00:42:02.160]  有何反應
[00:42:02.160 --> 00:42:04.160]  他們驚奇歸榮耀於神
[00:42:04.160 --> 00:42:06.160]  這個反應可以理解
[00:42:06.160 --> 00:42:08.160]  驚奇
[00:42:08.160 --> 00:42:10.160]  因為見到這個情景
[00:42:10.160 --> 00:42:12.160]  一定嚇得目瞪口呆
[00:42:12.160 --> 00:42:14.160]  實在太厲害了
[00:42:14.160 --> 00:42:16.160]  為什麼他們會歸榮耀於神呢
[00:42:16.160 --> 00:42:18.160]  何解呢
[00:42:18.160 --> 00:42:20.160]  在今天美國
[00:42:20.160 --> 00:42:22.160]  如果這件事發生在美國人當中
[00:42:22.160 --> 00:42:24.160]  大多數人都不會有這反應
[00:42:24.160 --> 00:42:26.160]  但是猶太人不同
[00:42:26.160 --> 00:42:28.160]  猶太人深信當
[00:42:28.160 --> 00:42:30.160]  尼瑪拉來的時候
[00:42:30.160 --> 00:42:32.160]  會顯神跡給他們看
[00:42:32.160 --> 00:42:34.160]  其中一個神跡就是死人復活
[00:42:34.160 --> 00:42:36.160]  舊約的先知
[00:42:36.160 --> 00:42:38.160]  都可以叫死人復活
[00:42:38.160 --> 00:42:40.160]  更何況是尼瑪拉
[00:42:40.160 --> 00:42:42.160]  所以他們相信
[00:42:42.160 --> 00:42:44.160]  尼瑪拉來的先兆
[00:42:44.160 --> 00:42:46.160]  或其中一個表徵
[00:42:46.160 --> 00:42:48.160]  就是他有能力
[00:42:48.160 --> 00:42:50.160]  叫死人復活
[00:42:50.160 --> 00:42:52.160]  死人復活證明瞭
[00:42:52.160 --> 00:42:56.160]  這個人就是他們期待的尼瑪拉
[00:42:56.160 --> 00:42:58.160]  所以當耶穌行神跡時
[00:42:58.160 --> 00:43:02.160]  那些人就歸榮耀於神
[00:43:02.160 --> 00:43:04.160]  這真是尼瑪拉
[00:43:04.160 --> 00:43:08.160]  所以路加人用了一個非常有趣的字
[00:43:08.160 --> 00:43:12.160]  神眷顧了他的百姓
[00:43:12.160 --> 00:43:14.160]  那些人看到的時候就說
[00:43:14.160 --> 00:43:16.160]  神眷顧了他的百姓
[00:43:16.160 --> 00:43:18.160]  眷顧這個字不是探訪
[00:43:18.160 --> 00:43:22.160]  是拯救脫離罪惡的品榜
[00:43:22.160 --> 00:43:24.160]  所以我們要明白
[00:43:24.160 --> 00:43:26.160]  這些神跡是尼瑪拉的象徵
[00:43:26.160 --> 00:43:30.160]  就好像一個代產的婦人
[00:43:30.160 --> 00:43:32.160]  BB快要出生的時候就開始震動
[00:43:32.160 --> 00:43:34.160]  這個震動就表明
[00:43:34.160 --> 00:43:36.160]  這個嬰兒快要出生了
[00:43:36.160 --> 00:43:40.160]  這個神跡不單止是超自然
[00:43:40.160 --> 00:43:44.160]  那不是最重要的元素
[00:43:44.160 --> 00:43:46.160]  最重要的元素
[00:43:46.160 --> 00:43:48.160]  這個神跡是一個信號
[00:43:48.160 --> 00:43:50.160]  一個信息
[00:43:50.160 --> 00:43:54.160]  這個信號就是尼瑪拉快到了
[00:43:54.160 --> 00:43:56.160]  而耶穌就是這位尼瑪拉
[00:43:56.160 --> 00:44:00.160]  所以耶穌的風聲就傳開了
[00:44:00.160 --> 00:44:02.160]  所以猶太人周圍的人就聽到
[00:44:02.160 --> 00:44:04.160]  這個風聲就傳開了
[00:44:04.160 --> 00:44:06.160]  對猶太人周圍的人來說
[00:44:06.160 --> 00:44:10.160]  福音就這樣傳開了
[00:44:10.160 --> 00:44:12.160]  人類開始體驗到
[00:44:12.160 --> 00:44:14.160]  在主裡面才有真正的盼望
[00:44:14.160 --> 00:44:16.160]  其實我們想一想
[00:44:16.160 --> 00:44:18.160]  人有悲歡離合
[00:44:18.160 --> 00:44:20.160]  也有殷情緣絕
[00:44:20.160 --> 00:44:22.160]  此事古難傳
[00:44:22.160 --> 00:44:26.160]  但願人長久千里共事
[00:44:26.160 --> 00:44:30.160]  人怎麼可以有長久呢?
[00:44:30.160 --> 00:44:34.160]  唯有在耶穌基督裡面
[00:44:34.160 --> 00:44:38.160]  去賜我們永生的盼望
[00:44:38.160 --> 00:44:40.160]  就像保羅說
[00:44:40.160 --> 00:44:44.160]  死啊你的權勢在哪裡?
[00:44:44.160 --> 00:44:46.160]  唯有耶穌基督
[00:44:46.160 --> 00:44:50.160]  才給我們一個真正的盼望
[00:44:50.160 --> 00:44:52.160]  好我們今天說到這
[00:44:52.160 --> 00:44:54.160]  今天我們繼續思想
[00:44:54.160 --> 00:44:56.160]  努加夫人的信息
[00:44:56.160 --> 00:44:58.160]  我們去到努加夫人第七章
[00:44:58.160 --> 00:45:02.160]  第十八至三十節
[00:45:02.160 --> 00:45:06.160]  題目叫他到底是誰?
[00:45:06.160 --> 00:45:10.160]  我們先看看今天的筆記
[00:45:10.160 --> 00:45:12.160]  在看這段聖經之前
[00:45:12.160 --> 00:45:16.160]  我想跟大家說一個例子
[00:45:16.160 --> 00:45:18.160]  菲利米恩在一本書叫
[00:45:18.160 --> 00:45:20.160]  Jesus I Never Knew
[00:45:20.160 --> 00:45:22.160]  提出一個非常有趣的問題
[00:45:22.160 --> 00:45:26.160]  假如你有耶穌基督的神力
[00:45:26.160 --> 00:45:28.160]  擁有無比的權柄
[00:45:28.160 --> 00:45:30.160]  生殺之權
[00:45:30.160 --> 00:45:32.160]  可以用五個安保包
[00:45:32.160 --> 00:45:34.160]  兩包薯條吃飽五千個男人
[00:45:34.160 --> 00:45:38.160]  也可以叫那些生病
[00:45:38.160 --> 00:45:40.160]  無論是患了絕症
[00:45:40.160 --> 00:45:42.160]  癌病、外資病
[00:45:42.160 --> 00:45:44.160]  都可以起死回生
[00:45:44.160 --> 00:45:46.160]  恢復健康
[00:45:46.160 --> 00:45:50.160]  你也可以解決世界飢餓和貧窮的問題
[00:45:50.160 --> 00:45:52.160]  種族的問題、醫療的問題
[00:45:52.160 --> 00:45:54.160]  疫症的問題
[00:45:54.160 --> 00:45:56.160]  死人的問題
[00:45:56.160 --> 00:45:58.160]  失去家人的問題
[00:45:58.160 --> 00:46:00.160]  可以重聚
[00:46:00.160 --> 00:46:02.160]  更可以解決社會秩序
[00:46:02.160 --> 00:46:04.160]  現在來到美國
[00:46:04.160 --> 00:46:08.160]  遇到美國最多的問題
[00:46:08.160 --> 00:46:10.160]  有很多人患病新人
[00:46:10.160 --> 00:46:14.160]  有很多小孩沒有父母照顧
[00:46:14.160 --> 00:46:16.160]  窮人被剝削
[00:46:16.160 --> 00:46:18.160]  社會秩序非常亂
[00:46:18.160 --> 00:46:22.160]  或者你去到一個極權的國家
[00:46:22.160 --> 00:46:24.160]  問題就更加嚴重
[00:46:24.160 --> 00:46:26.160]  你會做些什麼呢?
[00:46:26.160 --> 00:46:28.160]  我相信你不會就這樣
[00:46:28.160 --> 00:46:34.160]  眼睜睜看著被剝削的貧窮人、飢餓人、保持人就手旁觀
[00:46:34.160 --> 00:46:36.160]  你不會不管的
[00:46:36.160 --> 00:46:38.160]  你會使用你的能力
[00:46:38.160 --> 00:46:44.160]  去懲治那些膜拜、那些獨裁者
[00:46:44.160 --> 00:46:46.160]  讓他們不可以強行
[00:46:46.160 --> 00:46:48.160]  你一定是積極解決不少社會的問題
[00:46:48.160 --> 00:46:50.160]  因為你是一個有良心、有能力、有能力的人
[00:46:50.160 --> 00:47:00.160]  怎麼會坐視不理、視而不見、聽而不聞呢?
[00:47:00.160 --> 00:47:04.160]  我相信我們每個人都會有這種想法
[00:47:04.160 --> 00:47:06.160]  但奇怪的是
[00:47:06.160 --> 00:47:08.160]  當我們看整本聖經
[00:47:08.160 --> 00:47:12.160]  尤其是《福音書》和《仕途行主》的時候
[00:47:12.160 --> 00:47:16.160]  我們發現耶穌或者那些叛徒
[00:47:16.160 --> 00:47:18.160]  沒有進行任何社會的改革
[00:47:18.160 --> 00:47:20.160]  我們所看到的是什麼呢?
[00:47:20.160 --> 00:47:24.160]  我們被剝削、被虐待的猶太人
[00:47:24.160 --> 00:47:28.160]  依然被剝削、不得自由
[00:47:28.160 --> 00:47:32.160]  婦女仍然遭受不平等待遇被欺壓
[00:47:32.160 --> 00:47:36.160]  很多社會問題、道德問題得不到解決
[00:47:36.160 --> 00:47:38.160]  奴隸仍然沒有尊嚴
[00:47:38.160 --> 00:47:42.160]  數以萬計的奴隸仍然衝擊整個羅馬的社會
[00:47:42.160 --> 00:47:46.160]  死亡、疾病、戰爭、分離、痛苦
[00:47:46.160 --> 00:47:48.160]  比比皆是
[00:47:48.160 --> 00:47:50.160]  耶穌沒有強姦
[00:47:50.160 --> 00:47:54.160]  也沒有將欺凌的權敗打倒
[00:47:54.160 --> 00:48:00.160]  也沒有解決飛蛾的問題、醫療的問題、社會不平的問題
[00:48:00.160 --> 00:48:04.160]  耶穌豈不是要來的尼賽亞嗎?
[00:48:04.160 --> 00:48:06.160]  耶穌豈不是有這些能力
[00:48:06.160 --> 00:48:08.160]  可以解決所有的問題嗎?
[00:48:08.160 --> 00:48:12.160]  耶穌豈不是一個很有道德的人、很有愛心的人
[00:48:12.160 --> 00:48:17.160]  為何不拯救當時那些水深火熱的人呢?
[00:48:17.160 --> 00:48:20.160]  為何他完全理會呢?
[00:48:20.160 --> 00:48:22.160]  我覺得很奇怪
[00:48:22.160 --> 00:48:28.160]  甚至當時為他開路的先夫約翰也覺得奇怪
[00:48:28.160 --> 00:48:32.160]  他不禁派了兩個門徒去問耶穌
[00:48:32.160 --> 00:48:37.160]  你是否那位要來的尼賽亞
[00:48:37.160 --> 00:48:40.160]  還是我們要等候另一位呢?
[00:48:40.160 --> 00:48:42.160]  為何約翰呢?
[00:48:42.160 --> 00:48:44.160]  約翰是誰呢?
[00:48:44.160 --> 00:48:46.160]  耶穌的開路先夫
[00:48:46.160 --> 00:48:48.160]  耶穌的辯證者
[00:48:48.160 --> 00:48:50.160]  耶穌的親戚
[00:48:50.160 --> 00:48:54.160]  竟然會這樣懷疑耶穌?
[00:48:54.160 --> 00:48:57.160]  我們是否要先介紹耶穌說:
[00:48:57.160 --> 00:49:02.160]  「看!神的羔羊是除去世人罪的?」
[00:49:02.160 --> 00:49:06.160]  為何在羔羊里竟然起了疑心?
[00:49:06.160 --> 00:49:10.160]  甚至要找人去問耶穌
[00:49:10.160 --> 00:49:13.160]  你是否那位要來的尼賽亞呢?
[00:49:13.160 --> 00:49:16.160]  究竟耶穌是誰呢?
[00:49:16.160 --> 00:49:18.160]  表面看來
[00:49:18.160 --> 00:49:20.160]  他的行徑和表現
[00:49:20.160 --> 00:49:23.160]  一定與約翰的期望有差別
[00:49:23.160 --> 00:49:27.160]  否則約翰會派人來問耶穌
[00:49:27.160 --> 00:49:31.160]  你是否那位要來的尼賽亞呢?
[00:49:31.160 --> 00:49:35.160]  這正是我們今天要討論的一個問題
[00:49:35.160 --> 00:49:38.160]  首先我們看看約翰的話是什麼
[00:49:38.160 --> 00:49:42.160]  約路伯君第七章18-20
[00:49:42.160 --> 00:49:47.160]  「耶穌的約翰的門徒把這事都告訴約翰
[00:49:47.160 --> 00:49:49.160]  他們叫了兩個門徒來
[00:49:49.160 --> 00:49:52.160]  打發他們到主那裡去說
[00:49:52.160 --> 00:49:58.160]  那將要來的是你嗎?
[00:49:58.160 --> 00:50:00.160]  還是我們等候別人呢?
[00:50:00.160 --> 00:50:03.160]  那兩個人來到耶穌那裡去
[00:50:03.160 --> 00:50:06.160]  先使得約翰打發他們來問你
[00:50:06.160 --> 00:50:08.160]  那將要來的是你嗎?
[00:50:08.160 --> 00:50:11.160]  還是我們等候別人呢?」
[00:50:11.160 --> 00:50:14.160]  首先我們要明白背景
[00:50:14.160 --> 00:50:19.160]  約翰在這個時候被囚禁在死海附近的
[00:50:19.160 --> 00:50:22.160]  麥凱拉斯城堡當中
[00:50:22.160 --> 00:50:26.160]  在寬闊曠野生活慣了的約翰
[00:50:26.160 --> 00:50:30.160]  突然被囚禁在抖失當中
[00:50:30.160 --> 00:50:32.160]  一兩個都沒被囚禁
[00:50:32.160 --> 00:50:35.160]  當然是很不習慣、很不容易過
[00:50:35.160 --> 00:50:38.160]  而且這更是一個冤獄
[00:50:38.160 --> 00:50:42.160]  但是以約翰的信心和心智
[00:50:42.160 --> 00:50:46.160]  似乎不能構成足夠的理由
[00:50:46.160 --> 00:50:50.160]  去解釋為什麼約翰對耶穌起了疑心
[00:50:50.160 --> 00:50:54.160]  甚至要拆開兩個門徒來問究竟
[00:50:54.160 --> 00:50:56.160]  如果我們要真正明白
[00:50:56.160 --> 00:50:58.160]  這些拖拖拽拽的原因
[00:50:58.160 --> 00:51:02.160]  我們要詳細研究約翰所提出的問題
[00:51:02.160 --> 00:51:04.160]  是一個什麼問題呢?
[00:51:04.160 --> 00:51:08.160]  他說「那將要來的是你嗎?」
[00:51:08.160 --> 00:51:12.160]  「還是我們等候別人呢?」
[00:51:12.160 --> 00:51:16.160]  第一,什麼是「那將要來的?」
[00:51:16.160 --> 00:51:18.160]  是什麼意思呢?
[00:51:18.160 --> 00:51:22.160]  在希臘文的原文只有一個字
[00:51:22.160 --> 00:51:30.160]  「The One Who Is Coming」
[00:51:30.160 --> 00:51:34.160]  原來這是猶太教的專有名詞
[00:51:34.160 --> 00:51:36.160]  一個技術語言
[00:51:36.160 --> 00:51:38.160]  它的含義有兩個可能性
[00:51:38.160 --> 00:51:42.160]  第一,像以利納一樣的先知
[00:51:42.160 --> 00:51:45.160]  又稱為「大先知」(The Great Prophet)
[00:51:45.160 --> 00:51:47.160]  就像路加溫第七章十六節說
[00:51:47.160 --> 00:51:51.160]  有大先知在我們中間輕顰連
[00:51:51.160 --> 00:51:56.160]  所以「那將要來的」就是指大先知
[00:51:56.160 --> 00:52:00.160]  舊約所語言有一個像以利納一樣的大先知
[00:52:00.160 --> 00:52:02.160]  來到猶太人當中
[00:52:02.160 --> 00:52:04.160]  這是第一個解法
[00:52:04.160 --> 00:52:06.160]  第二個解法就是
[00:52:06.160 --> 00:52:09.160]  「那將要來的」是指利昌納
[00:52:09.160 --> 00:52:10.160]  不是指先知
[00:52:10.160 --> 00:52:13.160]  就像路加溫第四章二十五節
[00:52:13.160 --> 00:52:15.160]  就算是撒瑪尼亞夫人
[00:52:15.160 --> 00:52:18.160]  她也說「我知道利昌納已來」
[00:52:18.160 --> 00:52:19.160]  他來了
[00:52:19.160 --> 00:52:23.160]  從種種跡象和約翰的背景看來
[00:52:23.160 --> 00:52:26.160]  似乎是指後者
[00:52:26.160 --> 00:52:28.160]  就是說你是不是就是那個利昌納
[00:52:28.160 --> 00:52:31.160]  那個將要來的利昌納
[00:52:31.160 --> 00:52:35.160]  這個解釋也有困難
[00:52:35.160 --> 00:52:38.160]  如果約翰對耶穌有懷疑
[00:52:38.160 --> 00:52:41.160]  他這樣問法是沒有結果的
[00:52:41.160 --> 00:52:44.160]  正如你問陳振聰
[00:52:44.160 --> 00:52:48.160]  你是否小甜甜的遺產承繼人
[00:52:48.160 --> 00:52:51.160]  他一定會說「當然是」
[00:52:51.160 --> 00:52:54.160]  就算耶穌不是利昌納
[00:52:54.160 --> 00:52:57.160]  因為他一向稱自己是利昌納
[00:52:57.160 --> 00:53:00.160]  就像約翰第四章二十五節所記載
[00:53:00.160 --> 00:53:02.160]  自然會死口說「當然是」
[00:53:02.160 --> 00:53:04.160]  「我就是那個利昌納」
[00:53:04.160 --> 00:53:08.160]  這樣的查問查不出有什麼結果
[00:53:08.160 --> 00:53:09.160]  既然是這樣
[00:53:09.160 --> 00:53:12.160]  為什麼約翰要問耶穌這個問題呢?
[00:53:12.160 --> 00:53:15.160]  或者我們要再看清楚
[00:53:15.160 --> 00:53:18.160]  他這個問題是怎樣的
[00:53:18.160 --> 00:53:19.160]  留意
[00:53:19.160 --> 00:53:21.160]  約翰的問題不是說
[00:53:21.160 --> 00:53:24.160]  究竟你是不是那個利昌納
[00:53:24.160 --> 00:53:25.160]  他不是這樣說
[00:53:25.160 --> 00:53:29.160]  而是問「那將要來的是你嗎?
[00:53:29.160 --> 00:53:32.160]  還是我們等候別人呢?」
[00:53:32.160 --> 00:53:34.160]  約翰之所以這樣問
[00:53:34.160 --> 00:53:38.160]  不是因為他懷疑耶穌利昌納的身份
[00:53:38.160 --> 00:53:41.160]  而是他看到耶穌所作所為
[00:53:41.160 --> 00:53:44.160]  和他所期望的極不符合
[00:53:44.160 --> 00:53:46.160]  於是他就問
[00:53:46.160 --> 00:53:50.160]  究竟你是我們心目中的利昌納
[00:53:50.160 --> 00:53:53.160]  還是我們要等候另一個利昌納呢?
[00:53:53.160 --> 00:53:56.160]  從耶穌的答案里
[00:53:56.160 --> 00:53:58.160]  我們看得清楚
[00:53:58.160 --> 00:54:04.160]  約翰正是這個問題所提出
[00:54:04.160 --> 00:54:07.160]  正是這個問題的一個問題
[00:54:07.160 --> 00:54:09.160]  我們就要詳細研究一下
[00:54:09.160 --> 00:54:14.160]  究竟約翰所期望的利昌納是什麼利昌納呢?
[00:54:14.160 --> 00:54:16.160]  我們就要看看約翰自己
[00:54:16.160 --> 00:54:18.160]  如何形容這個利昌納
[00:54:18.160 --> 00:54:22.160]  在路加關第三章七節至九節
[00:54:22.160 --> 00:54:25.160]  約翰對這個出來要受洗的眾人
[00:54:25.160 --> 00:54:26.160]  就這麼說
[00:54:26.160 --> 00:54:28.160]  「讀捨這種人
[00:54:28.160 --> 00:54:31.160]  誰指示你們逃避將來的憤怒呢?
[00:54:31.160 --> 00:54:33.160]  你們要結出果子來
[00:54:33.160 --> 00:54:35.160]  要悔改的心相承
[00:54:35.160 --> 00:54:36.160]  不要自己心裡說
[00:54:36.160 --> 00:54:39.160]  有阿伯拉罕為我們的祖宗
[00:54:39.160 --> 00:54:40.160]  我告訴你們
[00:54:40.160 --> 00:54:42.160]  神能從這些石頭中
