
[00:00:00.000 --> 00:00:04.720]  各位大兄姐妹們 平安
[00:37:35.240 --> 00:37:41.120]  你找到我們是士君尊的祭司
[00:37:41.120 --> 00:37:45.800]  我們是屬於上帝所御用的祭司
[00:37:45.800 --> 00:37:47.280]  最後這一節聖經
[00:37:47.280 --> 00:37:49.200]  我們就作為結束
[00:37:49.200 --> 00:37:52.200]  在《義義忽所書》四章一節里說
[00:37:52.200 --> 00:37:57.560]  既然蒙照行事為人
[00:37:57.560 --> 00:38:03.000]  就要與你們所蒙的呼召相稱
[00:38:03.000 --> 00:38:07.080]  或者所蒙的恩去相稱
[00:38:07.080 --> 00:38:10.600]  今天我們是基督徒
[00:38:10.600 --> 00:38:15.360]  今天我們是上帝所珍貴
[00:38:15.360 --> 00:38:18.400]  或許其他人看你不寶貴
[00:38:18.400 --> 00:38:22.280]  或許連你自己都看自己不寶貴
[00:38:22.280 --> 00:38:23.960]  我想告訴你
[00:38:23.960 --> 00:38:26.000]  我們在上帝的眼中
[00:38:26.000 --> 00:38:29.320]  就是珍貴的持有
[00:38:29.320 --> 00:38:31.520]  我們就是祂的子民
[00:38:31.520 --> 00:38:35.560]  願我們能夠有回應
[00:38:35.560 --> 00:38:37.960]  去與所蒙的召
[00:38:37.960 --> 00:38:40.360]  所蒙的恩相稱
[00:38:40.360 --> 00:38:42.120]  讓我們一起低頭
[00:38:42.120 --> 00:38:44.480]  我們先有一個默想的時間
[00:38:44.480 --> 00:38:49.880]  然後我會和大家做一個結束的祈禱
[00:38:49.880 --> 00:38:52.720]  當默想的時候
[00:38:52.720 --> 00:38:58.440]  我想你想起剛才那幅地圖
[00:38:58.440 --> 00:39:00.720]  你還記不記得?
[00:39:00.720 --> 00:39:04.600]  那個藍色的圈
[00:39:04.600 --> 00:39:06.760]  就是南釵
[00:39:06.760 --> 00:39:08.680]  就是呼召他們
[00:39:08.680 --> 00:39:10.120]  當呼召的時候
[00:39:10.120 --> 00:39:12.000]  為什麼那麼多人肯離開呢?
[00:39:12.000 --> 00:39:13.520]  因為摩西和他們說
[00:39:13.520 --> 00:39:15.080]  我們要去迦南
[00:39:15.080 --> 00:39:17.720]  我們要去流乃與勿之地
[00:39:17.720 --> 00:39:21.440]  我們要不用再受苦了
[00:39:21.440 --> 00:39:26.360]  哇!一個很大很美好的應許
[00:39:26.360 --> 00:39:28.960]  但當一路走的時候
[00:39:28.960 --> 00:39:33.040]  為什麼越走越不對路呢?
[00:39:33.040 --> 00:39:35.320]  可能有少少識方向感的人
[00:39:35.320 --> 00:39:36.160]  已經立刻說
[00:39:36.160 --> 00:39:39.480]  餵!我們不是向南走
[00:39:39.480 --> 00:39:41.360]  我們向北走
[00:39:41.360 --> 00:39:45.040]  為什麼這個摩西帶我們越走越遠呢?
[00:39:45.040 --> 00:39:45.880]  或者說
[00:39:45.880 --> 00:39:48.440]  餵!明明是上帝呼召我們
[00:39:48.440 --> 00:39:50.680]  為什麼我們不被祝福呢?
[00:39:50.680 --> 00:39:52.520]  為什麼沒有水喝呢?
[00:39:52.520 --> 00:39:56.680]  為什麼沒有好吃的呢?
[00:39:56.680 --> 00:39:58.320]  我們會不會想起
[00:39:58.320 --> 00:40:00.320]  我們的人生好像都是這樣
[00:40:00.320 --> 00:40:01.000]  有些人說
[00:40:01.000 --> 00:40:03.280]  為什麼你信了耶穌的時候
[00:40:03.280 --> 00:40:04.160]  你好像
[00:40:04.160 --> 00:40:05.000]  廣東話說
[00:40:05.000 --> 00:40:07.400]  還黑了呢?
[00:40:07.400 --> 00:40:08.080]  什麼黑了?
[00:40:08.080 --> 00:40:10.400]  不是膚色黑了
[00:40:10.400 --> 00:40:13.360]  好像你的命運還差了呢?
[00:40:13.360 --> 00:40:14.240]  為什麼你信了耶穌
[00:40:14.240 --> 00:40:16.200]  被人炒了呢?
[00:40:16.200 --> 00:40:19.000]  為什麼不被祝福呢?
[00:40:19.000 --> 00:40:21.240]  或者可能你也有心想
[00:40:21.240 --> 00:40:24.320]  為什麼我聽上帝的呼召
[00:40:24.320 --> 00:40:27.000]  我去做宣教
[00:40:27.000 --> 00:40:29.760]  為什麼我好像
[00:40:29.760 --> 00:40:36.200]  面對很多困境呢?
[00:40:36.200 --> 00:40:40.640]  你有沒有埋怨過上帝呢?
[00:40:40.640 --> 00:40:44.240]  但今天讓我們知道
[00:40:44.240 --> 00:40:47.120]  當我們好像越走越遠的時候
[00:40:47.120 --> 00:40:49.880]  原來一路走
[00:40:49.880 --> 00:40:54.080]  我們一直都看到上帝的大令和祝福
[00:40:54.080 --> 00:40:56.680]  你記不記得當你在不同的困境
[00:40:56.680 --> 00:40:59.040]  當你流眼淚的時候
[00:40:59.040 --> 00:41:01.840]  有人安慰過你?
[00:41:01.840 --> 00:41:04.040]  當你以為有缺乏的時候
[00:41:04.040 --> 00:41:07.760]  有人補足過你?
[00:41:07.760 --> 00:41:12.440]  你相不相信這些
[00:41:12.440 --> 00:41:17.040]  都是上帝給你的天使?
[00:41:17.040 --> 00:41:20.960]  當你受到很辛苦的時候
[00:41:20.960 --> 00:41:25.040]  或者遇到很多不同的人的時候
[00:41:25.040 --> 00:41:28.160]  你有沒有想過
[00:41:28.160 --> 00:41:32.160]  這些都是上帝容許的?
[00:41:32.160 --> 00:41:34.360]  因為我們的上帝
[00:41:34.360 --> 00:41:38.320]  是掌管著歷史
[00:41:38.320 --> 00:41:40.640]  他是聽到你的苦況
[00:41:40.640 --> 00:41:43.200]  他是知道你所有的情況
[00:41:43.200 --> 00:41:45.200]  他聽到你的哀聲
[00:41:45.200 --> 00:41:50.560]  這個上帝
[00:41:50.560 --> 00:41:52.920]  我們都學習弱勢
[00:41:52.920 --> 00:41:55.640]  學習摩西
[00:41:55.640 --> 00:41:58.440]  去堅持下去
[00:41:58.440 --> 00:42:01.040]  上帝說向前行
[00:42:01.040 --> 00:42:04.920]  我們就向前行
[00:42:04.920 --> 00:42:06.480]  我們有一天
[00:42:06.480 --> 00:42:08.240]  就好像弱勢那樣說
[00:42:08.240 --> 00:42:10.880]  我們對著所有人說
[00:42:10.880 --> 00:42:16.120]  就算你們某些人對我們所懷的是弱勢
[00:42:16.120 --> 00:42:19.000]  但是上帝看來都是好的
[00:42:19.000 --> 00:42:20.840]  因為他是容許得
[00:42:20.840 --> 00:42:27.280]  他可以將一切都可以在他的心意裡面進行
[00:42:27.280 --> 00:42:31.240]  你相不相信上帝?
[00:42:31.240 --> 00:42:34.920]  讓我們一起有個祈禱
[00:42:34.920 --> 00:42:38.560]  親愛的天父
[00:42:38.560 --> 00:42:41.840]  多謝你
[00:42:41.840 --> 00:42:46.200]  聖經說原本我們不是你的子民
[00:42:46.200 --> 00:42:47.720]  但是當相信了你之後
[00:42:47.720 --> 00:42:49.440]  我們成為了你的子民
[00:42:49.440 --> 00:42:50.840]  成為了你的愛子
[00:42:50.840 --> 00:42:53.200]  我們加入了祭司的國度
[00:42:53.200 --> 00:42:55.600]  是聖潔的國民
[00:42:55.600 --> 00:42:57.560]  你願意將我們分別出來
[00:42:57.560 --> 00:42:59.440]  願意給一個很大的使命
[00:42:59.440 --> 00:43:01.000]  我們代表著你
[00:43:01.000 --> 00:43:06.600]  然後向萬國宣講上帝是你自己
[00:43:06.600 --> 00:43:09.680]  求你給我們更大的信心
[00:43:09.680 --> 00:43:11.880]  讓我們去裝備自己
[00:43:11.880 --> 00:43:17.560]  以至我們可以更加清晰地去宣講
[00:43:17.560 --> 00:43:19.560]  你就是那個偉大的上帝
[00:43:19.560 --> 00:43:23.320]  讓我們回顧我們過去人生的歷史
[00:43:23.320 --> 00:43:25.840]  以至我們更加有力去和人做見證
[00:43:25.840 --> 00:43:29.960]  就是上帝是怎樣一路帶領著我們
[00:43:29.960 --> 00:43:32.360]  我們或許信心不夠
[00:43:32.360 --> 00:43:33.840]  但是求你加添
[00:43:33.840 --> 00:43:36.440]  我們或許真的絕口奔涉
[00:43:36.440 --> 00:43:39.000]  但是求你讓我們有口才
[00:43:39.000 --> 00:43:40.640]  可以講得清楚
[00:43:40.640 --> 00:43:42.280]  我們或許能力不夠
[00:43:42.280 --> 00:43:45.080]  求上帝讓我們能力
[00:43:45.080 --> 00:43:46.520]  讓我們能夠做到
[00:43:46.520 --> 00:43:48.480]  你想我們做的使命
[00:43:48.480 --> 00:43:50.760]  讓我們能夠成為了一個祭司
[00:43:50.760 --> 00:43:53.200]  成為萬國的宗保
[00:43:53.200 --> 00:43:56.640]  以至我們將上帝帶給他們
[00:43:56.640 --> 00:43:58.720]  也成為了他們的宗保
[00:43:58.720 --> 00:44:00.480]  以至我們可以讓他們知道
[00:44:00.480 --> 00:44:01.760]  如何負罪
[00:44:01.760 --> 00:44:04.880]  然後帶他們去上帝那裡
[00:44:04.880 --> 00:44:07.680]  去認識上帝是你自己
[00:44:07.680 --> 00:44:11.080]  求你繼續與我們同在
[00:44:11.080 --> 00:44:13.320]  無論這個世界是多麼差
[00:44:13.320 --> 00:44:16.400]  我們知道你仍然是坐著為王
[00:44:16.400 --> 00:44:20.720]  你仍然是這個創天造地的上帝
[00:44:20.720 --> 00:44:21.880]  我們這樣祈禱
[00:44:21.880 --> 00:44:25.640]  是奉主耶穌基督得勝的明智而起
[00:44:25.640 --> 00:44:27.640]  阿們
[00:44:27.640 --> 00:44:29.640]  阿們
[00:44:29.640 --> 00:44:31.640]  阿們
[00:44:31.640 --> 00:44:33.640]  阿們
[00:44:33.640 --> 00:44:35.640]  阿們
[00:44:35.640 --> 00:44:37.640]  阿們
[00:44:37.640 --> 00:44:39.640]  阿們
[00:44:39.640 --> 00:44:42.640]  (字幕由 Amara.org 社群提供)

