
[00:00:00.000 --> 00:00:13.000]  今天和大家分享的經文是出自於加拉太書第四章27節至第五章第一節
[00:42:16.200 --> 00:42:19.200]  這個神兒女的身份
[00:42:19.200 --> 00:42:21.200]  但更重要的一件事
[00:42:21.200 --> 00:42:25.200]  就是我們不要被人誤導
[00:42:25.200 --> 00:42:27.200]  我們必須要很小心地
[00:42:27.200 --> 00:42:29.200]  在聖經的真理上
[00:42:29.200 --> 00:42:33.200]  辨識出我們的身份的基礎在哪裏
[00:42:33.200 --> 00:42:38.200]  並且要去了解聖經一貫的啟示
[00:42:38.200 --> 00:42:42.200]  然後從而奠基於
[00:42:42.200 --> 00:42:45.200]  我們的屬靈的身份是怎樣
[00:42:45.200 --> 00:42:49.200]  如果我們只是聽人們斷章取義
[00:42:49.200 --> 00:42:50.200]  以偏概全
[00:42:50.200 --> 00:42:52.200]  引用了如果亞伯拉罕
[00:42:52.200 --> 00:42:56.200]  這兩個兒子的事蹟
[00:42:56.200 --> 00:43:00.200]  來說我們要守這個律法
[00:43:00.200 --> 00:43:03.200]  其實就等同於不承認
[00:43:03.200 --> 00:43:07.200]  以實瑪利可以藉著同一個父親
[00:43:07.200 --> 00:43:10.200]  得到自由這個身份的過程
[00:43:10.200 --> 00:43:13.200]  我們對聖經一定要有一個
[00:43:13.200 --> 00:43:15.200]  全盤的了解
[00:43:15.200 --> 00:43:17.200]  一個整全的了解
[00:43:17.200 --> 00:43:19.200]  而建立一個神學基礎
[00:43:19.200 --> 00:43:25.200]  然後成為我們屬靈生命的奠基
[00:43:25.200 --> 00:43:28.200]  今天最可怕的是甚麼事呢
[00:43:28.200 --> 00:43:31.200]  今天最可怕的是很多的信徒
[00:43:31.200 --> 00:43:34.200]  很喜歡用所謂金句式
[00:43:34.200 --> 00:43:37.200]  或者英文叫proof text style
[00:43:37.200 --> 00:43:38.200]  的一種信仰
[00:43:38.200 --> 00:43:42.200]  建立我們今天自己的屬靈生命
[00:43:42.200 --> 00:43:45.200]  甚至建立我們自己的屬靈身份
[00:43:45.200 --> 00:43:46.200]  引用金句式
[00:43:46.200 --> 00:43:48.200]  將聖經全部片段化
[00:43:48.200 --> 00:43:51.200]  斬哪一句你喜歡就拿來
[00:43:51.200 --> 00:43:54.200]  就可以成為你的一個神學
[00:43:54.200 --> 00:43:57.200]  但聖經絕對不能夠
[00:43:57.200 --> 00:43:59.200]  以一節經文
[00:43:59.200 --> 00:44:02.200]  去斷定一個整全的神學
[00:44:02.200 --> 00:44:05.200]  如果我們只是用這段聖經
[00:44:05.200 --> 00:44:08.200]  就斷定我們要用這個行律法的時候
[00:44:08.200 --> 00:44:09.200]  那就是一個錯誤
[00:44:09.200 --> 00:44:11.200]  其實有很多例子的聖經
[00:44:11.200 --> 00:44:14.200]  我們今天很多信徒都錯在這件事上
[00:44:14.200 --> 00:44:18.200]  我希望在最後特別強調這一點
[00:44:18.200 --> 00:44:23.200]  千萬不要用所謂金句式的神學觀
[00:44:23.200 --> 00:44:25.200]  去建立神學
[00:44:25.200 --> 00:44:28.200]  然後成為我們自己的屬靈生命的基礎
[00:44:28.200 --> 00:44:30.200]  千萬不要這樣
[00:44:30.200 --> 00:44:31.200]  很多例子的
[00:44:31.200 --> 00:44:33.200]  我簡單引用兩個
[00:44:33.200 --> 00:44:36.200]  詩篇第137篇第9節
[00:44:36.200 --> 00:44:38.200]  很多第一節都很熟悉
[00:44:38.200 --> 00:44:40.200]  如果按照這段聖經說甚麼呢
[00:44:40.200 --> 00:44:41.200]  聖經說
[00:44:41.200 --> 00:44:44.200]  那你的英鞋摔在盤石上的
[00:44:44.200 --> 00:44:46.200]  那人變為有福
[00:44:46.200 --> 00:44:49.200]  如果你用一句這樣的聖經
[00:44:49.200 --> 00:44:52.200]  就建立甚麼叫有福的人
[00:44:52.200 --> 00:44:54.200]  哪個有子女
[00:44:54.200 --> 00:44:55.200]  父母有子女
[00:44:55.200 --> 00:44:58.200]  生出來將你的子女扔到盤石上
[00:44:58.200 --> 00:45:00.200]  那你就有福了
[00:45:00.200 --> 00:45:02.200]  對不對 大家卿節目
[00:45:02.200 --> 00:45:03.200]  當然不對
[00:45:03.200 --> 00:45:04.200]  如果你是這樣
[00:45:04.200 --> 00:45:08.200]  這些就叫做Proof Textile的信仰基礎
[00:45:08.200 --> 00:45:09.200]  你用一句
[00:45:09.200 --> 00:45:10.200]  這句對嗎
[00:45:10.200 --> 00:45:12.200]  這句不對 我不用這句
[00:45:12.200 --> 00:45:13.200]  大家卿節目
[00:45:13.200 --> 00:45:14.200]  如果你這樣說
[00:45:14.200 --> 00:45:15.200]  你對聖經很大侮辱
[00:45:15.200 --> 00:45:16.200]  這句聖經是不是這樣解釋
[00:45:16.200 --> 00:45:18.200]  當然不是我剛才這樣
[00:45:18.200 --> 00:45:20.200]  好像很多錯誤的解釋方法
[00:45:20.200 --> 00:45:21.200]  就是片面
[00:45:21.200 --> 00:45:23.200]  以片蓋全
[00:45:23.200 --> 00:45:26.200]  要有福就將你的英鞋摔在盤石上
[00:45:26.200 --> 00:45:27.200]  你都不會這樣做
[00:45:27.200 --> 00:45:30.200]  另外一個更加普遍的
[00:45:30.200 --> 00:45:31.200]  我曾經說過
[00:45:31.200 --> 00:45:34.200]  司徒行傳第7章第59節
[00:45:34.200 --> 00:45:36.200]  在聖經裏面
[00:45:36.200 --> 00:45:39.200]  司提反呼籲主說
[00:45:39.200 --> 00:45:43.200]  求主耶穌接收我的靈魂
[00:45:43.200 --> 00:45:46.200]  很多信徒用這句聖經來建立一個神學
[00:45:46.200 --> 00:45:48.200]  就是祈禱神學
[00:45:48.200 --> 00:45:50.200]  所以我們可以向耶穌祈禱
[00:45:50.200 --> 00:45:52.200]  可以向聖靈祈禱
[00:45:52.200 --> 00:45:55.200]  特別
[00:45:55.200 --> 00:45:57.200]  司提反呼籲主說
[00:45:57.200 --> 00:45:59.200]  求主耶穌接收我的靈魂
[00:45:59.200 --> 00:46:01.200]  那就向耶穌祈禱
[00:46:01.200 --> 00:46:02.200]  對不起
[00:46:02.200 --> 00:46:05.200]  單憑這一節聖經就說
[00:46:05.200 --> 00:46:07.200]  我們可以向耶穌祈禱
[00:46:07.200 --> 00:46:08.200]  沒有
[00:46:08.200 --> 00:46:10.200]  很多人就是用這句聖經成為
[00:46:10.200 --> 00:46:12.200]  他們可以向耶穌祈禱的基礎
[00:46:12.200 --> 00:46:15.200]  甚至有些人向聖經祈禱
[00:46:15.200 --> 00:46:18.200]  有些人向聖靈祈禱
[00:46:18.200 --> 00:46:21.200]  是不是可以這樣做
[00:46:21.200 --> 00:46:22.200]  不是啊
[00:46:22.200 --> 00:46:23.200]  因為這句聖經
[00:46:23.200 --> 00:46:24.200]  首先
[00:46:24.200 --> 00:46:26.200]  司提反是呼籲主
[00:46:26.200 --> 00:46:30.200]  他那時候是有一個神顯的經驗
[00:46:30.200 --> 00:46:31.200]  他不是在祈禱
[00:46:31.200 --> 00:46:33.200]  他直接見到主
[00:46:33.200 --> 00:46:35.200]  遠遠在見到主
[00:46:35.200 --> 00:46:39.200]  他直接向主呼籲
[00:46:39.200 --> 00:46:41.200]  他不是在祈禱
[00:46:41.200 --> 00:46:43.200]  祈禱不是這個字眼
[00:46:43.200 --> 00:46:45.200]  大家好
[00:46:45.200 --> 00:46:48.200]  所以很多信徒
[00:46:48.200 --> 00:46:51.200]  只是用這些證據文字的方式
[00:46:51.200 --> 00:46:54.200]  去見到一個神學
[00:46:54.200 --> 00:46:56.200]  其實何等的錯誤
[00:46:56.200 --> 00:46:58.200]  錯誤不是最重要
[00:46:58.200 --> 00:47:00.200]  最重要的
[00:47:00.200 --> 00:47:03.200]  你對上帝的啟示根本是一種侮辱
[00:47:03.200 --> 00:47:06.200]  你對上帝的啟示明明寫得清清楚楚
[00:47:06.200 --> 00:47:08.200]  而你卻不認同
[00:47:08.200 --> 00:47:11.200]  因為你認為我要向耶穌祈禱
[00:47:11.200 --> 00:47:14.200]  我認為我要向聖經祈禱
[00:47:14.200 --> 00:47:16.200]  我認為我要向聖靈祈禱
[00:47:16.200 --> 00:47:18.200]  偏偏耶穌說得清清楚楚
[00:47:18.200 --> 00:47:21.200]  我們禱告要如此說
[00:47:21.200 --> 00:47:23.200]  我們在天上的乎
[00:47:23.200 --> 00:47:27.200]  這句他們不覺得耶穌說話不夠力
[00:47:27.200 --> 00:47:29.200]  為什麼這樣
[00:47:29.200 --> 00:47:31.200]  濫用自由
[00:47:31.200 --> 00:47:33.200]  我有我信仰的自由
[00:47:33.200 --> 00:47:34.200]  牧師
[00:47:34.200 --> 00:47:37.200]  我有我自己的神學觀
[00:47:37.200 --> 00:47:38.200]  不要緊
[00:47:38.200 --> 00:47:40.200]  牧師不會阻礙你的神學觀
[00:47:40.200 --> 00:47:42.200]  你要這樣支持
[00:47:42.200 --> 00:47:43.200]  你要這樣做
[00:47:43.200 --> 00:47:44.200]  你的問題是
[00:47:44.200 --> 00:47:45.200]  因為我不是審判者
[00:47:45.200 --> 00:47:46.200]  審判的就是上帝
[00:47:46.200 --> 00:47:48.200]  如果上帝說OK就OK
[00:47:48.200 --> 00:47:49.200]  無所謂
[00:47:49.200 --> 00:47:51.200]  不過我對上帝在這一刻
[00:47:51.200 --> 00:47:52.200]  我還沒到審判之前
[00:47:52.200 --> 00:47:53.200]  上帝這樣啟示
[00:47:53.200 --> 00:47:55.200]  我是有責任要這樣跟你說
[00:47:55.200 --> 00:47:57.200]  所以弟兄姊妹
[00:47:58.200 --> 00:48:00.200]  一句經文
[00:48:00.200 --> 00:48:01.200]  是不能建立一個
[00:48:01.200 --> 00:48:03.200]  整全的神學觀
[00:48:03.200 --> 00:48:06.200]  記住
[00:48:06.200 --> 00:48:08.200]  一句經文是不能建立一個
[00:48:08.200 --> 00:48:10.200]  整全的神學觀
[00:48:10.200 --> 00:48:12.200]  最可怕今天是這樣
[00:48:12.200 --> 00:48:14.200]  濫用自由
[00:48:14.200 --> 00:48:16.200]  當你濫用自由的時候
[00:48:16.200 --> 00:48:17.200]  以為自己有自由
[00:48:17.200 --> 00:48:19.200]  我自己信主信得多好
[00:48:19.200 --> 00:48:20.200]  其實實質上是什麼
[00:48:20.200 --> 00:48:23.200]  你其實將自己捆綁在罪裡面
[00:48:23.200 --> 00:48:25.200]  就好像假教師假弟兄
[00:48:25.200 --> 00:48:28.200]  要你回去守律法一樣
[00:48:28.200 --> 00:48:30.200]  今天很多基督徒
[00:48:30.200 --> 00:48:32.200]  很多天主教徒
[00:48:32.200 --> 00:48:35.200]  很喜歡和猶太教的思想關係
[00:48:35.200 --> 00:48:38.200]  因為覺得和上帝近一點
[00:48:38.200 --> 00:48:43.200]  猶太教猶太人的神的宗教
[00:48:43.200 --> 00:48:45.200]  所以回到猶太教裡
[00:48:45.200 --> 00:48:46.200]  近一點上帝
[00:48:46.200 --> 00:48:47.200]  對不起弟兄姊妹
[00:48:47.200 --> 00:48:49.200]  今天我們的信仰
[00:48:49.200 --> 00:48:51.200]  和我們屬靈的生命的基礎
[00:48:51.200 --> 00:48:54.200]  是建基於耶穌基督
[00:48:54.200 --> 00:48:57.200]  不是由人所建立的宗教
[00:48:57.200 --> 00:49:00.200]  耶穌基督的啟示
[00:49:00.200 --> 00:49:01.200]  即是神的話
[00:49:01.200 --> 00:49:03.200]  就是我們的基礎
[00:49:03.200 --> 00:49:06.200]  所以今天我們必須要熟讀聖經
[00:49:06.200 --> 00:49:07.200]  明白聖經
[00:49:07.200 --> 00:49:09.200]  有一個貫徹的了解
[00:49:09.200 --> 00:49:12.200]  然後我們屬靈生命才能得到更穩固
[00:49:12.200 --> 00:49:14.200]  而這個才是真正的自由
[00:49:14.200 --> 00:49:16.200]  尊重上帝的話
[00:49:16.200 --> 00:49:18.200]  就是真正的自由
[00:49:18.200 --> 00:49:22.200]  在上帝的兒子的基礎之上
[00:49:22.200 --> 00:49:24.200]  建立所得到的屬靈生命
[00:49:24.200 --> 00:49:28.200]  才是真正屬神的自由的屬靈生命
[00:49:28.200 --> 00:49:30.200]  因為同心同德
[00:49:30.200 --> 00:49:31.200]  慈悲天父多謝您
[00:49:31.200 --> 00:49:33.200]  讓我們在這段聖經裡
[00:49:33.200 --> 00:49:36.200]  體驗保羅的啟示是何等清晰
[00:49:36.200 --> 00:49:38.200]  讓我們再次看到
[00:49:38.200 --> 00:49:40.200]  他如何藉著阿伯拉罕
[00:49:40.200 --> 00:49:44.200]  在昔日所面對的情況
[00:49:44.200 --> 00:49:47.200]  而讓我們重新思索到
[00:49:47.200 --> 00:49:50.200]  我們如何歸回到上帝的面前
[00:49:50.200 --> 00:49:54.200]  雖然阿伯拉罕有一個兒子出於奴僕
[00:49:54.200 --> 00:49:57.200]  但結果可以藉著
[00:49:57.200 --> 00:50:00.200]  阿伯拉罕的自由身份可以歸回
[00:50:00.200 --> 00:50:04.200]  今天我們作為神理的兒女
[00:50:04.200 --> 00:50:06.200]  藉著主耶穌基督
[00:50:06.200 --> 00:50:09.200]  藉著上帝的救恩設計
[00:50:09.200 --> 00:50:12.200]  讓我們重歸於神的兒女身份
[00:50:12.200 --> 00:50:14.200]  我們再次獻上感恩
[00:50:14.200 --> 00:50:17.200]  雖然我們屬於外邦的信徒
[00:50:17.200 --> 00:50:19.200]  非猶太裔的信徒
[00:50:19.200 --> 00:50:21.200]  但仍然讓我們藉著
[00:50:21.200 --> 00:50:23.200]  有同一位在天上的父
[00:50:23.200 --> 00:50:29.200]  同一位屬靈的兄弟耶穌基督
[00:50:29.200 --> 00:50:31.200]  使我們有一個正直
[00:50:31.200 --> 00:50:37.200]  而且合法的屬靈的生命身份
[00:50:37.200 --> 00:50:40.200]  感謝您 求您幫助
[00:50:40.200 --> 00:50:42.200]  我們同心禱告
[00:50:42.200 --> 00:50:45.200]  封靠主耶穌的德性明智而求
[00:50:45.200 --> 00:50:47.200]  阿們
[00:50:47.200 --> 00:50:49.200]  阿們
[00:50:50.200 --> 00:50:52.200]  阿們
[00:50:53.200 --> 00:50:55.200]  阿們
[00:50:56.200 --> 00:50:58.200]  阿們
[00:50:59.200 --> 00:51:01.200]  阿們
[00:51:01.200 --> 00:51:04.200]  (字幕由 Amara.org 社群提供)

