
[00:00:00.000 --> 00:00:06.000]  聖經真是非常非常精彩
[00:39:33.000 --> 00:39:37.000]  於是神的回應是什麼呢?
[00:39:37.000 --> 00:39:39.000]  我們看看神的回應
[00:39:39.000 --> 00:39:40.000]  第二天一早
[00:39:40.000 --> 00:39:43.000]  當祭司獻上梵祭的時候
[00:39:43.000 --> 00:39:45.000]  伊利加拿和他的家人
[00:39:45.000 --> 00:39:48.000]  去到那裡一起來敬拜神
[00:39:48.000 --> 00:39:51.000]  哈娜的心裡就有喜樂
[00:39:51.000 --> 00:39:55.000]  三毛以上的一章十八節
[00:39:55.000 --> 00:39:58.000]  而一家人回到他家之後
[00:39:58.000 --> 00:40:00.000]  伊利加拿和哈娜同房
[00:40:00.000 --> 00:40:03.000]  哈娜就懷孕了
[00:40:03.000 --> 00:40:06.000]  當她的嬰兒出生的時候
[00:40:06.000 --> 00:40:10.000]  哈娜就為他改名叫做撒慕爾
[00:40:10.000 --> 00:40:15.000]  這個字和兩個希伯來文很有淵源
[00:40:15.000 --> 00:40:18.000]  第一個字就是Shal這個字
[00:40:18.000 --> 00:40:21.000]  Shal這個字的意思是什麼呢?
[00:40:21.000 --> 00:40:23.000]  就是求問神
[00:40:23.000 --> 00:40:26.000]  第二個字是Shema這個字
[00:40:26.000 --> 00:40:30.000]  Shema這個字在《新命記》第六章我們見過
[00:40:30.000 --> 00:40:33.000]  就是聽到神的意思
[00:40:33.000 --> 00:40:35.000]  所以撒慕爾這個名字的意思
[00:40:35.000 --> 00:40:38.000]  可以解釋成求問神
[00:40:38.000 --> 00:40:41.000]  也可以解釋成聆聽神
[00:40:41.000 --> 00:40:44.000]  求問神對撒慕爾來說很有意思
[00:40:44.000 --> 00:40:49.000]  因為他本身就是求問神的回應
[00:40:49.000 --> 00:40:51.000]  是哈娜求問神
[00:40:51.000 --> 00:40:53.000]  以至生了撒慕爾
[00:40:53.000 --> 00:40:58.000]  聆聽神也在撒慕爾身上很有意義
[00:40:58.000 --> 00:41:02.000]  因為我們見到在撒慕爾上的第三章
[00:41:02.000 --> 00:41:06.000]  撒慕爾很小就學會如何聆聽神
[00:41:06.000 --> 00:41:10.000]  記不記得這個就是我們今年的主題
[00:41:10.000 --> 00:41:15.000]  主啊 我在這裡請說 獨人敬聽
[00:41:15.000 --> 00:41:18.000]  就是出於撒慕爾所說的話
[00:41:18.000 --> 00:41:22.000]  我們每一個基督徒都應該像撒慕爾一樣
[00:41:22.000 --> 00:41:25.000]  來聆聽神的話語
[00:41:25.000 --> 00:41:27.000]  撒慕爾本身是禱告的回應
[00:41:27.000 --> 00:41:30.000]  但他自己也是一個禱告的勇士
[00:41:30.000 --> 00:41:34.000]  我們遲些看撒慕爾傳的時候就會看到
[00:41:34.000 --> 00:41:37.000]  神的回應很清楚
[00:41:37.000 --> 00:41:39.000]  伊利加拿的回應呢
[00:41:39.000 --> 00:41:41.000]  有人可能會問
[00:41:41.000 --> 00:41:46.000]  你猜哈娜有沒有將她的許願告訴伊利加拿呢
[00:41:46.000 --> 00:41:48.000]  我相信是有的
[00:41:48.000 --> 00:41:51.000]  因為是猶太人的律法
[00:41:51.000 --> 00:41:54.000]  如果丈夫不同意妻子的誓言
[00:41:54.000 --> 00:41:56.000]  可以廢去這個誓言
[00:41:56.000 --> 00:41:58.000]  在《文素記》的第三十章
[00:41:58.000 --> 00:42:02.000]  所以我相信哈娜絕對是有告訴伊利加拿
[00:42:02.000 --> 00:42:06.000]  而伊利加拿也同意她的決定
[00:42:06.000 --> 00:42:08.000]  所以接著那兩年
[00:42:08.000 --> 00:42:11.000]  去到士羅來敬拜的時候
[00:42:11.000 --> 00:42:16.000]  伊利加拿沒有要哈娜和她一起去
[00:42:16.000 --> 00:42:21.000]  准許哈娜留在家裡來撫養撒慕爾
[00:42:21.000 --> 00:42:24.000]  我們都是很需要佩服伊利加拿的決定
[00:42:24.000 --> 00:42:26.000]  她那麼愛哈娜
[00:42:26.000 --> 00:42:28.000]  而哈娜和她生下了兒子
[00:42:28.000 --> 00:42:30.000]  她就願意將他獻給神
[00:42:30.000 --> 00:42:32.000]  三年之後就要和他分開
[00:42:32.000 --> 00:42:37.000]  所以我們都應該是讚賞伊利加拿的信心
[00:42:37.000 --> 00:42:43.000]  身為利美人、拿西爾人、先知和事司的撒慕爾
[00:42:43.000 --> 00:42:47.000]  很快就會去到回望來侍奉神
[00:42:47.000 --> 00:42:49.000]  和會侍奉以色列人
[00:42:49.000 --> 00:42:54.000]  他還會幫助以色列人進入一個新的時期
[00:42:54.000 --> 00:42:56.000]  是什麼時期?
[00:42:56.000 --> 00:42:58.000]  剛剛說完事司時代
[00:42:58.000 --> 00:43:02.000]  就會從事司時代進入君王時期
[00:43:02.000 --> 00:43:05.000]  這就是撒慕爾的工作
[00:43:05.000 --> 00:43:11.000]  嬰兒通常是三歲的時候斷奶
[00:43:11.000 --> 00:43:17.000]  三年哈娜都盡心盡意來教導撒慕爾
[00:43:17.000 --> 00:43:19.000]  教他怎樣認識神
[00:43:19.000 --> 00:43:21.000]  教他怎樣侍奉神
[00:43:21.000 --> 00:43:27.000]  但撒慕爾將來就要到聖殿神親自和他講話的時候
[00:43:27.000 --> 00:43:32.000]  才能夠真真正正個人認識這位神
[00:43:32.000 --> 00:43:34.000]  撒慕爾記的第三章
[00:43:34.000 --> 00:43:36.000]  哈娜是一個禱告的媽媽
[00:43:36.000 --> 00:43:43.000]  將來我們會看到撒慕爾是一個非常之看重禱告的一位勇士
[00:43:43.000 --> 00:43:45.000]  在這裏經文很有趣
[00:43:45.000 --> 00:43:47.000]  在這裏和合本告訴我們
[00:43:47.000 --> 00:43:53.000]  三年之後伊利加拿和哈娜帶撒慕爾去還願
[00:43:53.000 --> 00:43:55.000]  當他們去到士羅的時候
[00:43:55.000 --> 00:43:57.000]  帶著三頭公牛
[00:43:57.000 --> 00:43:59.000]  這個是和合本
[00:43:59.000 --> 00:44:01.000]  三頭公牛
[00:44:01.000 --> 00:44:03.000]  但有很多英文的版本
[00:44:03.000 --> 00:44:07.000]  NIB和NASB都說是一頭三歲的牛
[00:44:07.000 --> 00:44:12.000]  究竟是三頭牛還是一頭三歲的牛呢?
[00:44:12.000 --> 00:44:15.000]  看他們帶的祭物你就會很清楚
[00:44:15.000 --> 00:44:17.000]  他們還帶著其他祭物
[00:44:17.000 --> 00:44:22.000]  一皮袋的酒和一衣髮的細面
[00:44:22.000 --> 00:44:26.000]  在文數記的二十八章十二節講得很清楚
[00:44:26.000 --> 00:44:32.000]  每一頭的祭物要配上三分之一衣髮的細面
[00:44:32.000 --> 00:44:36.000]  當他們帶著一衣髮的細面就代表什麼呢?
[00:44:36.000 --> 00:44:39.000]  是足夠有三頭的憲制的公牛
[00:44:39.000 --> 00:44:44.000]  所以的確我相信原文應該是三頭公牛
[00:44:44.000 --> 00:44:46.000]  在這裡結束的時候
[00:44:46.000 --> 00:44:49.000]  我們不妨一起來看看今天的故事
[00:44:49.000 --> 00:45:00.000]  伊利加拿和哈娜願意將三歲的撒慕爾交給伊利照顧
[00:45:00.000 --> 00:45:03.000]  剛才說了伊利不是一個好的領袖
[00:45:03.000 --> 00:45:09.000]  只是將撒慕爾交給伊利就需要很大的信心
[00:45:09.000 --> 00:45:14.000]  我相信他們相信神會和撒慕爾同在
[00:45:14.000 --> 00:45:17.000]  不會被不良的環境影響
[00:45:17.000 --> 00:45:21.000]  這就像神保守約瑟
[00:45:21.000 --> 00:45:23.000]  當約瑟去到埃及的時候
[00:45:23.000 --> 00:45:25.000]  神會不斷保護他
[00:45:25.000 --> 00:45:28.000]  神也會在士羅保護撒慕爾
[00:45:28.000 --> 00:45:32.000]  這也是我們每一個走在神指以上高
[00:45:32.000 --> 00:45:34.000]  屬於神的子民
[00:45:34.000 --> 00:45:36.000]  他一定會照顧我們
[00:45:36.000 --> 00:45:41.000]  相對來說審判很快就會臨到伊利和他的家人
[00:45:41.000 --> 00:45:44.000]  神已經預備好撒慕爾
[00:45:44.000 --> 00:45:48.000]  來帶領以色列人進入君王時期
[00:45:48.000 --> 00:45:50.000]  進入一個新的時代
[00:45:50.000 --> 00:45:54.000]  今天這章經文其實有兩點很重要
[00:45:54.000 --> 00:45:55.000]  我們需要學習
[00:45:55.000 --> 00:45:59.000]  第一點就是哈娜的禱告
[00:45:59.000 --> 00:46:02.000]  哈娜的禱告是一個夢神喜悅的禱告
[00:46:02.000 --> 00:46:04.000]  一共有七點
[00:46:04.000 --> 00:46:07.000]  怎樣才是一個夢神喜悅的禱告呢?
[00:46:07.000 --> 00:46:10.000]  第一是要有一個憂傷的禱告
[00:46:10.000 --> 00:46:12.000]  第二是謙卑的禱告
[00:46:12.000 --> 00:46:15.000]  第三是具體的
[00:46:15.000 --> 00:46:16.000]  講得很清楚
[00:46:16.000 --> 00:46:18.000]  第四是犧牲的禱告
[00:46:18.000 --> 00:46:20.000]  不只是為了自己
[00:46:20.000 --> 00:46:22.000]  還有不住的禱告
[00:46:22.000 --> 00:46:24.000]  恆久的禱告
[00:46:24.000 --> 00:46:27.000]  還有第六點是傾心的禱告
[00:46:27.000 --> 00:46:31.000]  和一個充滿信心的禱告
[00:46:31.000 --> 00:46:33.000]  在今天的經文我們也看到
[00:46:33.000 --> 00:46:35.000]  另外的一點是甚麼呢?
[00:46:35.000 --> 00:46:39.000]  就是一個國家和家庭的關係
[00:46:39.000 --> 00:46:42.000]  作者很清楚讓我們看到
[00:46:42.000 --> 00:46:44.000]  一個國家的命運
[00:46:44.000 --> 00:46:45.000]  一個國家的未來
[00:46:45.000 --> 00:46:49.000]  是掌握在每一個家庭的身上
[00:46:49.000 --> 00:46:51.000]  而家庭的得失
[00:46:51.000 --> 00:46:53.000]  是掌握在哪些人的身上呢?
[00:46:53.000 --> 00:46:54.000]  父母的身上
[00:46:54.000 --> 00:46:57.000]  父母應該是有一個好的榜樣
[00:46:57.000 --> 00:47:00.000]  中國人其實講得很好的
[00:47:00.000 --> 00:47:03.000]  「修身齊家治國平天下」
[00:47:03.000 --> 00:47:06.000]  所以我們看到是一步一步的
[00:47:06.000 --> 00:47:07.000]  先做好自己
[00:47:07.000 --> 00:47:09.000]  然後有一個好的家
[00:47:09.000 --> 00:47:12.000]  然後才能夠有一個好的國家
[00:47:12.000 --> 00:47:14.000]  以利和他的兒子
[00:47:14.000 --> 00:47:17.000]  雖然是祭司一族
[00:47:17.000 --> 00:47:19.000]  但不是一個虔誠的家庭
[00:47:19.000 --> 00:47:22.000]  所以他們不被神所祝福
[00:47:22.000 --> 00:47:23.000]  相對來說
[00:47:23.000 --> 00:47:25.000]  哈拿願意榮耀神
[00:47:25.000 --> 00:47:28.000]  所以得到神的喜悅
[00:47:28.000 --> 00:47:30.000]  得到神的祝福
[00:47:30.000 --> 00:47:31.000]  以色列人的未來
[00:47:31.000 --> 00:47:33.000]  就是掌握在這個
[00:47:33.000 --> 00:47:39.000]  寄託在會幕裏面來侍奉神的小朋友
[00:47:39.000 --> 00:47:41.000]  就是撒姆爾
[00:47:41.000 --> 00:47:46.000]  千萬不要小看一個屬靈家庭的力量
[00:47:46.000 --> 00:47:50.000]  也不要小看一個願意獻身給神的人
[00:47:50.000 --> 00:47:52.000]  他的力量
[00:47:52.000 --> 00:47:54.000]  願神祝福他自己的話語
[00:47:54.000 --> 00:47:56.000]  讓我們一起低頭禱告
[00:47:56.000 --> 00:47:58.000]  主啊 我們感謝祢
[00:47:58.000 --> 00:48:01.000]  感謝祢讓我們有撒姆爾傳
[00:48:01.000 --> 00:48:04.000]  讓我們看到撒姆爾的出身
[00:48:04.000 --> 00:48:07.000]  也讓我們看到哈拿的禱告
[00:48:07.000 --> 00:48:10.000]  願意我們每個人都能夠學習
[00:48:10.000 --> 00:48:12.000]  哈拿怎樣來禱告
[00:48:12.000 --> 00:48:16.000]  因為哈拿的禱告實在是夢來的月亮
[00:48:16.000 --> 00:48:21.000]  願意我們也能夠見到家庭和國家的關係
[00:48:21.000 --> 00:48:25.000]  願意我們每個人都能夠做好自己
[00:48:25.000 --> 00:48:27.000]  然後有一個屬靈的家
[00:48:27.000 --> 00:48:30.000]  以致我們能夠帶領我們的國家
[00:48:30.000 --> 00:48:33.000]  再一次走在祢的旨意裏面
[00:48:33.000 --> 00:48:36.000]  將一切的榮耀和重贊歸給祢
[00:48:36.000 --> 00:48:37.000]  我們今天禱告
[00:48:37.000 --> 00:48:39.000]  同主耶穌基督的名義求
[00:48:39.000 --> 00:48:41.000]  阿們
[00:48:41.000 --> 00:48:43.000]  阿們
[00:48:43.000 --> 00:48:45.000]  阿們
[00:48:46.000 --> 00:48:48.000]  阿們
[00:48:48.000 --> 00:48:50.000]  阿們
[00:48:50.000 --> 00:48:52.000]  阿們
[00:48:52.000 --> 00:48:54.000]  阿們
[00:48:54.000 --> 00:48:56.000]  阿們
[00:48:56.000 --> 00:48:59.000]  (字幕由 Amara.org 社群提供)

