
[00:00:00.000 --> 00:00:06.000]  今天是聖誕節 又是主日
[00:41:38.000 --> 00:41:39.000]  七年的災難
[00:41:39.000 --> 00:41:43.000]  他是會審判那些不接受耶穌基督的人
[00:41:43.000 --> 00:41:47.000]  那為什麼會進入內室呢?
[00:41:47.000 --> 00:41:51.000]  記不記得約翰福音十四章二節
[00:41:51.000 --> 00:41:52.000]  耶穌基督說什麼呢?
[00:41:52.000 --> 00:41:57.000]  我現在會為你們預備一個地方
[00:41:57.000 --> 00:42:00.000]  我父的家裡有許多的住處
[00:42:00.000 --> 00:42:01.000]  記不記得啊?
[00:42:01.000 --> 00:42:03.000]  約翰福音十四章二節
[00:42:03.000 --> 00:42:07.000]  這個就是進入內室關上門
[00:42:07.000 --> 00:42:10.000]  有個給我們裹藏的地方
[00:42:10.000 --> 00:42:13.000]  其實這節的經文是一個首尾的結構
[00:42:13.000 --> 00:42:17.000]  去到最後說地也必露出其中的血
[00:42:17.000 --> 00:42:20.000]  不再遮蓋被殺的人
[00:42:20.000 --> 00:42:23.000]  又是一次說到死人復活
[00:42:23.000 --> 00:42:25.000]  一頭一尾死人復活
[00:42:25.000 --> 00:42:27.000]  中間最重要的經文是什麼呢?
[00:42:27.000 --> 00:42:30.000]  耶和華發怒的日子
[00:42:30.000 --> 00:42:34.000]  但是信祂的人可以去到一個隱蔽的地方
[00:42:34.000 --> 00:42:36.000]  來隱藏
[00:42:36.000 --> 00:42:38.000]  還有呢
[00:42:38.000 --> 00:42:41.000]  我和大家說西班牙書的時候都說過
[00:42:41.000 --> 00:42:45.000]  其實西班牙書和啟示錄的大綱
[00:42:45.000 --> 00:42:46.000]  一模一樣
[00:42:46.000 --> 00:42:48.000]  兩本書完全是一樣
[00:42:48.000 --> 00:42:53.000]  我剛才說啟示錄的三章和四章的中間
[00:42:53.000 --> 00:42:55.000]  是教會被提
[00:42:55.000 --> 00:42:58.000]  在西班牙書的大綱裡
[00:42:58.000 --> 00:43:00.000]  哪幾節的經文
[00:43:00.000 --> 00:43:02.000]  或者哪一節的經文
[00:43:02.000 --> 00:43:04.000]  是啟示錄三至四節中間
[00:43:04.000 --> 00:43:06.000]  那節經文一模一樣的地方
[00:43:06.000 --> 00:43:10.000]  就是西班牙書的二章三節
[00:43:10.000 --> 00:43:14.000]  世上遵守耶和華典章的謙卑人
[00:43:14.000 --> 00:43:17.000]  你們都當尋求耶和華
[00:43:17.000 --> 00:43:19.000]  當尋求公義謙卑
[00:43:19.000 --> 00:43:22.000]  或者在耶和華發怒的日子
[00:43:22.000 --> 00:43:24.000]  可以隱藏起來
[00:43:24.000 --> 00:43:25.000]  有沒有看到
[00:43:25.000 --> 00:43:28.000]  又是耶和華發怒的日子
[00:43:28.000 --> 00:43:30.000]  你們可以隱藏起來
[00:43:30.000 --> 00:43:34.000]  所以不單止是兩節新約的經文講到被提
[00:43:34.000 --> 00:43:36.000]  很多很多的經文
[00:43:36.000 --> 00:43:40.000]  包括西班牙書的二章三節
[00:43:40.000 --> 00:43:42.000]  以塞亞書的二十六章
[00:43:42.000 --> 00:43:44.000]  十九至二十一節
[00:43:44.000 --> 00:43:46.000]  都是這樣說的
[00:43:46.000 --> 00:43:50.000]  教會被提了
[00:43:50.000 --> 00:43:52.000]  地上就發生了什麼事
[00:43:52.000 --> 00:43:54.000]  七年的災難
[00:43:54.000 --> 00:43:56.000]  七年的真戰
[00:43:56.000 --> 00:43:59.000]  今天的經文是什麼
[00:43:59.000 --> 00:44:00.000]  主要的經文
[00:44:00.000 --> 00:44:02.000]  你們還沒記的二十五章
[00:44:02.000 --> 00:44:07.000]  二十五章的一至七節是講到安息年
[00:44:07.000 --> 00:44:10.000]  安息年是從哪一天開始
[00:44:10.000 --> 00:44:12.000]  到哪一天結束的
[00:44:12.000 --> 00:44:15.000]  猶太人的新年
[00:44:15.000 --> 00:44:18.000]  七月一日就是吹號角日
[00:44:18.000 --> 00:44:20.000]  去到下一年的七月一日
[00:44:20.000 --> 00:44:22.000]  就是安息年
[00:44:22.000 --> 00:44:24.000]  但有一樣東西很有趣
[00:44:24.000 --> 00:44:26.000]  你去到欺年
[00:44:26.000 --> 00:44:28.000]  是哪一天開始
[00:44:28.000 --> 00:44:30.000]  你看看經文怎麼說
[00:44:30.000 --> 00:44:33.000]  你還沒記的二十五章九節
[00:44:33.000 --> 00:44:35.000]  當年七月初十
[00:44:35.000 --> 00:44:37.000]  你要大發國聲
[00:44:37.000 --> 00:44:39.000]  這一天就是贖罪日
[00:44:39.000 --> 00:44:42.000]  要在遍地發出國聲
[00:44:42.000 --> 00:44:46.000]  安息年就是七月一日開始
[00:44:46.000 --> 00:44:48.000]  為什麼這麼奇怪
[00:44:48.000 --> 00:44:52.000]  欺年就是贖罪日開始
[00:44:52.000 --> 00:44:54.000]  為什麼這麼奇怪
[00:44:54.000 --> 00:44:59.000]  因為我們剛才看到猶太人的日曆
[00:44:59.000 --> 00:45:02.000]  你要經過贖罪日
[00:45:02.000 --> 00:45:04.000]  你才能夠進入欺年
[00:45:04.000 --> 00:45:06.000]  為什麼
[00:45:06.000 --> 00:45:08.000]  我剛才也說過
[00:45:08.000 --> 00:45:11.000]  要麼就是耶穌基督為你贖罪
[00:45:11.000 --> 00:45:12.000]  教會被提
[00:45:12.000 --> 00:45:15.000]  然後七年你不在這個災難裏面
[00:45:15.000 --> 00:45:18.000]  但當你不肯接受耶穌基督
[00:45:18.000 --> 00:45:21.000]  你的罪是會得到審判
[00:45:21.000 --> 00:45:25.000]  所以要經過贖罪日才能進入欺年
[00:45:25.000 --> 00:45:27.000]  要麼你就替自己贖罪
[00:45:27.000 --> 00:45:29.000]  要麼你就接受耶穌基督
[00:45:29.000 --> 00:45:33.000]  這個不單止是猶太人的日曆
[00:45:33.000 --> 00:45:37.000]  以塞亞書的六十一章二節也是這麼說
[00:45:37.000 --> 00:45:39.000]  記不記得那節的經文就是
[00:45:39.000 --> 00:45:43.000]  宣佈神月立的欺年已經來到
[00:45:43.000 --> 00:45:45.000]  但經文說什麼
[00:45:45.000 --> 00:45:47.000]  神報仇的日子
[00:45:47.000 --> 00:45:49.000]  你要經過神報仇的日子
[00:45:49.000 --> 00:45:51.000]  才能夠進入欺年
[00:45:51.000 --> 00:45:55.000]  所以無論你是看利未記的二十五章
[00:45:55.000 --> 00:45:57.000]  我們今天的經文
[00:45:57.000 --> 00:45:59.000]  無論是猶太人的節日
[00:45:59.000 --> 00:46:03.000]  無論是以塞亞書的六十一章一至二節
[00:46:03.000 --> 00:46:05.000]  全部都吻合
[00:46:05.000 --> 00:46:07.000]  全部都在神的計劃裏面
[00:46:07.000 --> 00:46:11.000]  全部都在神的掌握裏面
[00:46:11.000 --> 00:46:15.000]  還有一樣東西很有趣
[00:46:15.000 --> 00:46:17.000]  利未記的二十五章九節
[00:46:17.000 --> 00:46:19.000]  剛才說了
[00:46:19.000 --> 00:46:21.000]  進入欺年是贖罪日
[00:46:21.000 --> 00:46:24.000]  但是贖罪日還有什麼事發生呢?
[00:46:24.000 --> 00:46:27.000]  你要大發覺星
[00:46:27.000 --> 00:46:29.000]  遍地要發出覺星
[00:46:29.000 --> 00:46:31.000]  二十五章的九節
[00:46:31.000 --> 00:46:33.000]  這個覺星就是
[00:46:33.000 --> 00:46:35.000]  Jobel Shofar
[00:46:35.000 --> 00:46:37.000]  陽的角
[00:46:37.000 --> 00:46:40.000]  好像很熟悉
[00:46:40.000 --> 00:46:44.000]  新近才跟大家說完約書亞記
[00:46:44.000 --> 00:46:47.000]  約書亞怎樣攻打耶利哥城
[00:46:47.000 --> 00:46:49.000]  進入迦南地
[00:46:49.000 --> 00:46:52.000]  帶上祭司去
[00:46:52.000 --> 00:46:54.000]  圍繞耶利哥城
[00:46:54.000 --> 00:46:56.000]  每日行一次
[00:46:56.000 --> 00:46:58.000]  第七日行七次吹陽國
[00:46:58.000 --> 00:47:00.000]  城就倒塌了
[00:47:00.000 --> 00:47:03.000]  所以在約書亞記裏面
[00:47:03.000 --> 00:47:05.000]  這個陽國這個Jobel Shofar
[00:47:05.000 --> 00:47:08.000]  重複出現在約書亞記的第六章
[00:47:08.000 --> 00:47:10.000]  Jobel這個字
[00:47:10.000 --> 00:47:12.000]  陽這個字在約書亞記以外
[00:47:12.000 --> 00:47:14.000]  出現了二十次
[00:47:14.000 --> 00:47:18.000]  有十九次都被翻譯成什麼呢?
[00:47:18.000 --> 00:47:20.000]  欺年
[00:47:20.000 --> 00:47:22.000]  在利未記二十五章
[00:47:22.000 --> 00:47:24.000]  我們今天的經文所說的
[00:47:24.000 --> 00:47:27.000]  欺年就是陽國的陽
[00:47:27.000 --> 00:47:31.000]  為什麼這麼奇怪呢?
[00:47:31.000 --> 00:47:35.000]  約書亞打仗應該吹什麼號?
[00:47:35.000 --> 00:47:37.000]  緊急的號
[00:47:37.000 --> 00:47:39.000]  警告的號
[00:47:39.000 --> 00:47:41.000]  好像以西傑書的三十三章
[00:47:41.000 --> 00:47:43.000]  和亞摩斯書的三章
[00:47:43.000 --> 00:47:46.000]  都是吹警告和緊急的號
[00:47:46.000 --> 00:47:49.000]  為什麼會吹欺年的號呢?
[00:47:49.000 --> 00:47:52.000]  就是這個陽國就是欺年的號
[00:47:52.000 --> 00:47:55.000]  就是因為代表約書亞打贏這場仗
[00:47:55.000 --> 00:47:59.000]  進入迦南地就是代表耶穌基督
[00:47:59.000 --> 00:48:02.000]  帶領我們進入遷欺年國
[00:48:02.000 --> 00:48:04.000]  記不記得我和大家說
[00:48:04.000 --> 00:48:08.000]  約書亞記其實就是啟示錄的預象
[00:48:08.000 --> 00:48:13.000]  約書亞打勝迦南地就是代表耶穌基督
[00:48:13.000 --> 00:48:17.000]  打勝敵基督帶領我們進入遷欺年國
[00:48:17.000 --> 00:48:20.000]  我今天不會再重複和大家說
[00:48:20.000 --> 00:48:23.000]  我約書亞記裏面所說過
[00:48:23.000 --> 00:48:27.000]  約書亞記和啟示錄有很多相似的地方
[00:48:27.000 --> 00:48:29.000]  絕對不是偶然
[00:48:29.000 --> 00:48:32.000]  約書亞記是啟示錄的一個預象
[00:48:32.000 --> 00:48:35.000]  我稍微重複三點
[00:48:35.000 --> 00:48:39.000]  第一點就是這個領袖帶領我們得勝的領袖
[00:48:39.000 --> 00:48:42.000]  兩位都有同一個名字
[00:48:42.000 --> 00:48:47.000]  約書亞的名字就是希伯來文的耶和華氏救主
[00:48:47.000 --> 00:48:51.000]  耶穌就是希臘文的耶和華氏救主
[00:48:51.000 --> 00:48:53.000]  一模一樣的名字
[00:48:53.000 --> 00:48:58.000]  兩個敵人本來有十個國家變成七個
[00:48:58.000 --> 00:49:01.000]  約書亞未進入迦南地
[00:49:01.000 --> 00:49:05.000]  神和阿伯拉罕說在迦南地有十個國家
[00:49:05.000 --> 00:49:09.000]  到約書亞進入的時候只剩下七個國
[00:49:09.000 --> 00:49:12.000]  耶穌基督末世的時候
[00:49:12.000 --> 00:49:14.000]  敵基督有十個聯合國
[00:49:14.000 --> 00:49:18.000]  但是有三個被小國被敵基督吞併了
[00:49:18.000 --> 00:49:20.000]  又是剩下七個國
[00:49:20.000 --> 00:49:23.000]  兩個的真戰都是七年
[00:49:23.000 --> 00:49:26.000]  絕對不是巧合
[00:49:26.000 --> 00:49:28.000]  還有很多其他
[00:49:28.000 --> 00:49:31.000]  如果你想知道的話你去聽回約書亞記
[00:49:31.000 --> 00:49:33.000]  我在這裡不說
[00:49:33.000 --> 00:49:36.000]  我今天要說的就是希年
[00:49:36.000 --> 00:49:39.000]  有一天耶穌基督會回來
[00:49:39.000 --> 00:49:41.000]  教會會被啟示
[00:49:41.000 --> 00:49:44.000]  地上會有七年的災難
[00:49:44.000 --> 00:49:48.000]  耶穌基督就會帶領我們進入希年
[00:49:48.000 --> 00:49:52.000]  如果我們知道哪一年是希年的話
[00:49:52.000 --> 00:49:57.000]  我們就可以知道耶穌基督大概什麼時候回來
[00:49:57.000 --> 00:50:00.000]  起碼每隔五十年我們就能夠知道
[00:50:00.000 --> 00:50:04.000]  有一個機會耶穌基督可以回來
[00:50:04.000 --> 00:50:09.000]  我們知道耶穌基督回來的具體一點不是希年
[00:50:09.000 --> 00:50:12.000]  是希年前的七年
[00:50:12.000 --> 00:50:15.000]  教會被提出七月一日
[00:50:15.000 --> 00:50:18.000]  然後地上就會有七年的災難
[00:50:18.000 --> 00:50:20.000]  才進入希年
[00:50:20.000 --> 00:50:22.000]  哪一年是希年呢
[00:50:22.000 --> 00:50:26.000]  猶太人已經不懂得計算哪一年是希年
[00:50:26.000 --> 00:50:28.000]  很奇怪的事
[00:50:28.000 --> 00:50:31.000]  他們很著重但他們不記得哪一年是
[00:50:31.000 --> 00:50:32.000]  甚至呢
[00:50:32.000 --> 00:50:35.000]  究竟是四十九年一個希年還是五十年呢
[00:50:35.000 --> 00:50:38.000]  他們有不同的拉比都有不同的教導
[00:50:38.000 --> 00:50:42.000]  五十年就是四十九年之後的那一年就是希年
[00:50:42.000 --> 00:50:44.000]  那就是五十年一次
[00:50:44.000 --> 00:50:46.000]  四十九年呢
[00:50:46.000 --> 00:50:51.000]  他們說第五十年其實就是另一個循環的第一年
[00:50:51.000 --> 00:50:54.000]  所以第一年和第五十年都是同一年
[00:50:54.000 --> 00:50:56.000]  那就四十九年一個循環
[00:50:56.000 --> 00:51:00.000]  亂七八糟他們都不知道哪一年是希年
[00:51:00.000 --> 00:51:03.000]  這個就是馬太福音的二十四章三十六節
[00:51:03.000 --> 00:51:06.000]  馬口福音的十三章三十二節
[00:51:06.000 --> 00:51:08.000]  和使徒行傳的一章七節
[00:51:08.000 --> 00:51:10.000]  說沒有人知道
[00:51:10.000 --> 00:51:13.000]  但我們可以若摸計算得到
[00:51:13.000 --> 00:51:17.000]  約書亞帶領以色列人進入迦南地
[00:51:17.000 --> 00:51:20.000]  就是希年之前的七年
[00:51:20.000 --> 00:51:22.000]  因為七年的真戰
[00:51:22.000 --> 00:51:26.000]  進入迦南之後的七年就是希年
[00:51:26.000 --> 00:51:30.000]  約書亞是何時帶領以色列人進入迦南地的
[00:51:30.000 --> 00:51:34.000]  公元前的一千四百年左右
[00:51:34.000 --> 00:51:37.000]  一千四百年有多少個希年呢
[00:51:37.000 --> 00:51:39.000]  不到三十個
[00:51:39.000 --> 00:51:42.000]  有數得計不到三十個
[00:51:42.000 --> 00:51:44.000]  教會時期呢
[00:51:44.000 --> 00:51:45.000]  多久呢
[00:51:45.000 --> 00:51:47.000]  二千年
[00:51:47.000 --> 00:51:49.000]  多少個希年呢
[00:51:49.000 --> 00:51:51.000]  四十多個了
[00:51:51.000 --> 00:51:54.000]  一個不到三十一個四十多個
[00:51:54.000 --> 00:51:57.000]  加起來不夠七十個
[00:51:57.000 --> 00:51:59.000]  我可以告訴你
[00:51:59.000 --> 00:52:03.000]  如果耶穌基督是以色列人進入迦南地之後的
[00:52:03.000 --> 00:52:05.000]  七十個希年回來
[00:52:05.000 --> 00:52:07.000]  就是這幾年了
[00:52:07.000 --> 00:52:09.000]  我不是危言聳聽
[00:52:09.000 --> 00:52:11.000]  就是這幾年了
[00:52:11.000 --> 00:52:13.000]  為甚麼七十個希年呢
[00:52:13.000 --> 00:52:15.000]  因為七十個七嘛
[00:52:15.000 --> 00:52:17.000]  聖經都有講
[00:52:17.000 --> 00:52:21.000]  所以七十是代表有一個很特別的數字
[00:52:21.000 --> 00:52:25.000]  就算耶穌基督不在這幾年回來
[00:52:25.000 --> 00:52:27.000]  又有另外一個計法
[00:52:27.000 --> 00:52:29.000]  這個計法比較準確
[00:52:29.000 --> 00:52:32.000]  我們知道有一年是真正的希年
[00:52:32.000 --> 00:52:34.000]  可以計算得到的
[00:52:34.000 --> 00:52:35.000]  是哪一年呢
[00:52:35.000 --> 00:52:37.000]  就是耶穌基督閱讀
[00:52:37.000 --> 00:52:40.000]  以塞亞書六十一章那一年
[00:52:40.000 --> 00:52:42.000]  就是一個希年
[00:52:42.000 --> 00:52:43.000]  為甚麼呢
[00:52:43.000 --> 00:52:46.000]  耶穌說在路加福音的四章二十一節
[00:52:46.000 --> 00:52:49.000]  「今天這經應驗在你們的耳中了」
[00:52:49.000 --> 00:52:51.000]  今天就是希年了
[00:52:51.000 --> 00:52:53.000]  是吧
[00:52:53.000 --> 00:52:55.000]  你說牧師
[00:52:55.000 --> 00:52:57.000]  你這樣比較兒戲
[00:52:57.000 --> 00:53:00.000]  一節經文就搞出這樣的訊息
[00:53:00.000 --> 00:53:01.000]  還有的
[00:53:01.000 --> 00:53:04.000]  約翰福音的四章三十五節
[00:53:04.000 --> 00:53:07.000]  耶穌對門徒說甚麼呢
[00:53:07.000 --> 00:53:12.000]  「你們豈不說收割的時候還有四個月嗎」
[00:53:12.000 --> 00:53:13.000]  「我告訴你們」
[00:53:13.000 --> 00:53:15.000]  「舉目向田觀看」
[00:53:15.000 --> 00:53:17.000]  「莊稼已經熟了」
[00:53:17.000 --> 00:53:19.000]  「可以收割了」
[00:53:19.000 --> 00:53:21.000]  莊稼熟了
[00:53:21.000 --> 00:53:23.000]  發白了耶穌基督說
[00:53:23.000 --> 00:53:27.000]  為甚麼門徒說還有四個月才可以收割呢
[00:53:27.000 --> 00:53:32.000]  猶太人收割的時候應該是五旬節
[00:53:32.000 --> 00:53:36.000]  就是我們的五月至六月之間
[00:53:36.000 --> 00:53:39.000]  猶太人的二月至三月間
[00:53:39.000 --> 00:53:40.000]  OK
[00:53:40.000 --> 00:53:42.000]  那你再過四個月呢
[00:53:42.000 --> 00:53:44.000]  三月就去到甚麼時候呢
[00:53:44.000 --> 00:53:46.000]  七月
[00:53:46.000 --> 00:53:49.000]  希年是甚麼時候開始呢
[00:53:49.000 --> 00:53:50.000]  七月十日
[00:53:50.000 --> 00:53:53.000]  贖罪日開始就是希年
[00:53:53.000 --> 00:53:55.000]  為甚麼
[00:53:55.000 --> 00:53:57.000]  發白了你不可以收割
[00:53:57.000 --> 00:54:00.000]  你要等到七月十日贖罪日
[00:54:00.000 --> 00:54:03.000]  那年是一個希年
[00:54:03.000 --> 00:54:05.000]  不可以收割
[00:54:05.000 --> 00:54:06.000]  那你說
[00:54:06.000 --> 00:54:08.000]  根本不可以間中
[00:54:08.000 --> 00:54:10.000]  哪裡有白白收割呢
[00:54:10.000 --> 00:54:14.000]  這就是利未記二十五章十一節所說的
[00:54:14.000 --> 00:54:17.000]  地中有自長的莊稼
[00:54:17.000 --> 00:54:20.000]  自己生出來的莊稼
[00:54:20.000 --> 00:54:22.000]  去到贖罪日
[00:54:22.000 --> 00:54:24.000]  你就可以收割
[00:54:24.000 --> 00:54:27.000]  所以有兩段經文都讓我們看到
[00:54:27.000 --> 00:54:30.000]  當年耶穌基督讀以賽亞書六十一章
[00:54:30.000 --> 00:54:32.000]  就是一個希年
[00:54:32.000 --> 00:54:35.000]  那你說那年是哪一年才可以呢
[00:54:35.000 --> 00:54:39.000]  但以利書的九章七十個七
[00:54:39.000 --> 00:54:41.000]  我和大家曾經說過一篇
[00:54:41.000 --> 00:54:43.000]  叫日月升秀
[00:54:43.000 --> 00:54:45.000]  都傳揚基督的救恩
[00:54:45.000 --> 00:54:48.000]  我說過有數得計
[00:54:48.000 --> 00:54:51.000]  你可以計到耶穌基督為我們釘十字架
[00:54:51.000 --> 00:54:55.000]  是公元三十三年四月三日
[00:54:55.000 --> 00:54:57.000]  那一天是一個禮拜五
[00:54:57.000 --> 00:54:59.000]  還是一個如月節
[00:54:59.000 --> 00:55:03.000]  很清楚但以利書的第九章七十個七
[00:55:03.000 --> 00:55:07.000]  你可以聽回日月升秀都傳揚基督的救恩
[00:55:07.000 --> 00:55:11.000]  如果是這樣的時候
[00:55:11.000 --> 00:55:13.000]  耶穌基督為我們釘十字架
[00:55:13.000 --> 00:55:15.000]  是公元三十三年
[00:55:15.000 --> 00:55:17.000]  你推翻前三年半
[00:55:17.000 --> 00:55:20.000]  福音書告訴我們
[00:55:20.000 --> 00:55:22.000]  耶穌基督的事公是三年半
[00:55:22.000 --> 00:55:26.000]  所以耶穌基督剛剛出來的時候就讀了
[00:55:26.000 --> 00:55:30.000]  出道的時候就讀了以賽亞書的六十一章
[00:55:30.000 --> 00:55:33.000]  應該是公元的二十九年
[00:55:33.000 --> 00:55:35.000]  或者是三十年
[00:55:35.000 --> 00:55:37.000]  二十九至三十年間
[00:55:37.000 --> 00:55:41.000]  由那天開始計五十個希年
[00:55:41.000 --> 00:55:49.000]  如果不是耶穌基督是猶太人進入迦蘭地七十年之後的希年
[00:55:49.000 --> 00:55:55.000]  就可能是耶穌基督讀以賽亞書六十一章之後的五十個希年
[00:55:55.000 --> 00:55:57.000]  比較遠一點
[00:55:57.000 --> 00:55:59.000]  但無論你怎樣看
[00:55:59.000 --> 00:56:03.000]  耶穌基督很快就會回到世上
[00:56:03.000 --> 00:56:08.000]  現在我們看到這個世界真的越來越亂
[00:56:08.000 --> 00:56:11.000]  我們看到到處都是瘟疫
[00:56:11.000 --> 00:56:15.000]  我們看到民攻打民 國攻打國
[00:56:15.000 --> 00:56:18.000]  就好像聖經所說亂七八糟
[00:56:18.000 --> 00:56:24.000]  我們都很希望耶穌基督早日回來帶領我們進入太平盛世
[00:56:24.000 --> 00:56:28.000]  但問題是我們是否預備好
[00:56:28.000 --> 00:56:31.000]  我們很需要預備好自己
[00:56:31.000 --> 00:56:33.000]  不要像聖經裏面有很多例子
[00:56:33.000 --> 00:56:37.000]  很多人都是錯過了耶穌基督再次回來
[00:56:37.000 --> 00:56:40.000]  我們都很需要預備好自己
[00:56:40.000 --> 00:56:43.000]  來迎接我們的主 我們的王
[00:56:43.000 --> 00:56:45.000]  願神祝福我們自己的懷孕
[00:56:45.000 --> 00:56:47.000]  讓我們低頭禱告
[00:56:47.000 --> 00:56:49.000]  最後我們感謝你
[00:56:49.000 --> 00:56:52.000]  感謝你讓我們今天是聖誕節
[00:56:52.000 --> 00:56:56.000]  感謝你讓我們這個聖誕節也是一個主日
[00:56:56.000 --> 00:57:01.000]  能夠一齊來慶祝又有施班的獻師
[00:57:01.000 --> 00:57:03.000]  我們實在是感謝
[00:57:04.000 --> 00:57:07.000]  我們知道你就快會回來
[00:57:07.000 --> 00:57:12.000]  無論是由以色列人進入迦南地70的希年計算
[00:57:12.000 --> 00:57:18.000]  或者是由你在世上讀以塞亞書61章的50的希年計算
[00:57:18.000 --> 00:57:20.000]  你都很快就會回來
[00:57:20.000 --> 00:57:23.000]  願意我們在你回來的時候
[00:57:23.000 --> 00:57:27.000]  都能夠準備好我們自己來迎接你
[00:57:27.000 --> 00:57:29.000]  成為我們的主 成為我們的王
[00:57:29.000 --> 00:57:32.000]  願意你回來的時候
[00:57:32.000 --> 00:57:36.000]  你都可以稱我們為一個忠心良善的僕人
[00:57:36.000 --> 00:57:39.000]  將一切的榮耀贊助歸給你
[00:57:39.000 --> 00:57:40.000]  我們今晚禱告
[00:57:40.000 --> 00:57:41.000]  奉主耶穌基督的名義而後
[00:57:41.000 --> 00:57:42.000]  阿們
[00:57:43.000 --> 00:57:44.000]  阿們
[00:57:45.000 --> 00:57:46.000]  阿們
[00:57:47.000 --> 00:57:48.000]  阿們
[00:57:49.000 --> 00:57:50.000]  阿們
[00:57:51.000 --> 00:57:52.000]  阿們
[00:57:52.000 --> 00:57:55.000]  (字幕由 Amara.org 社群提供)

