
[00:00:00.000 --> 00:00:05.640]  今天第八堂
[00:27:58.200 --> 00:28:00.200]  但Never say for sure
[00:28:00.200 --> 00:28:02.200]  對不對 你不一定的
[00:28:02.200 --> 00:28:04.200]  我記得我2019年
[00:28:04.200 --> 00:28:06.200]  我去完中國之後
[00:28:06.200 --> 00:28:08.200]  我真的想著
[00:28:08.200 --> 00:28:10.200]  但還會再回來的
[00:28:10.200 --> 00:28:12.200]  一年多三年沒得回來
[00:28:12.200 --> 00:28:14.200]  你想都想不到的
[00:28:14.200 --> 00:28:16.200]  你想不到的
[00:28:16.200 --> 00:28:18.200]  人將來的事人查不出
[00:28:18.200 --> 00:28:20.200]  人會真的未卜先知
[00:28:20.200 --> 00:28:22.200]  人算不如天算
[00:28:22.200 --> 00:28:24.200]  謀事在人 成事在天
[00:28:24.200 --> 00:28:26.200]  因此人的將來不一定
[00:28:26.200 --> 00:28:28.200]  人對現在要肯定
[00:28:28.200 --> 00:28:30.200]  我再說一次
[00:28:30.200 --> 00:28:32.200]  人的將來不肯定
[00:28:32.200 --> 00:28:34.200]  人的現在要肯定
[00:28:34.200 --> 00:28:36.200]  既然明天如昂
[00:28:36.200 --> 00:28:38.200]  我不知道今天的事今天做
[00:28:38.200 --> 00:28:40.200]  不要以為一定有明天
[00:28:40.200 --> 00:28:42.200]  我經常跟人說
[00:28:42.200 --> 00:28:44.200]  有些人說 將來先
[00:28:44.200 --> 00:28:46.200]  過一段時間人們就會後悔
[00:28:46.200 --> 00:28:48.200]  很後悔
[00:28:48.200 --> 00:28:50.200]  剛才我跟Leo都說
[00:28:50.200 --> 00:28:52.200]  如果想去以色列
[00:28:52.200 --> 00:28:54.200]  趁早去 死海的水一直在流
[00:28:54.200 --> 00:28:56.200]  可能有一天你去
[00:28:56.200 --> 00:28:58.200]  你去水海不是浮沉
[00:28:58.200 --> 00:29:00.200]  你是站在死海的地上
[00:29:00.200 --> 00:29:02.200]  是沒得讓你浮的了
[00:29:02.200 --> 00:29:04.200]  所以可以去就應該去
[00:29:04.200 --> 00:29:06.200]  不要經常說
[00:29:06.200 --> 00:29:08.200]  將來將來
[00:29:08.200 --> 00:29:10.200]  因為沒有人知道身後的事
[00:29:10.200 --> 00:29:12.200]  沒有人知道的
[00:29:12.200 --> 00:29:14.200]  要珍惜
[00:29:14.200 --> 00:29:16.200]  人的將來不一定
[00:29:16.200 --> 00:29:18.200]  人對現在要肯定
[00:29:18.200 --> 00:29:20.200]  有些事你應該做的請你去做
[00:29:20.200 --> 00:29:22.200]  不要後悔
[00:29:22.200 --> 00:29:24.200]  我記得我太太有一年
[00:29:24.200 --> 00:29:26.200]  她有個心願 她說她很想去一個地方
[00:29:26.200 --> 00:29:28.200]  那年因為她剛好大病
[00:29:28.200 --> 00:29:30.200]  大病康復
[00:29:30.200 --> 00:29:32.200]  她病的時候問她
[00:29:32.200 --> 00:29:34.200]  有什麼事想做
[00:29:34.200 --> 00:29:36.200]  她說病好之後我馬上帶她去
[00:29:36.200 --> 00:29:38.200]  馬上拿駕
[00:29:38.200 --> 00:29:40.200]  我說不要想了
[00:29:40.200 --> 00:29:42.200]  現在身體好我先跟你去
[00:29:42.200 --> 00:29:44.200]  很感恩 已經是過了
[00:29:44.200 --> 00:29:46.200]  17年前的事
[00:29:46.200 --> 00:29:48.200]  真的我們不知道將來有什麼
[00:29:48.200 --> 00:29:50.200]  我們今天要肯定
[00:29:50.200 --> 00:29:52.200]  人要知
[00:29:52.200 --> 00:29:54.200]  神知的人一定知
[00:29:54.200 --> 00:29:56.200]  不要以為人可以知神所知
[00:29:56.200 --> 00:29:58.200]  這個就是智慧
[00:29:58.200 --> 00:30:00.200]  這個就是智慧
[00:30:00.200 --> 00:30:02.200]  15-18節說什麼呢
[00:30:02.200 --> 00:30:04.200]  15-18節說
[00:30:04.200 --> 00:30:06.200]  有人行義反自滅亡
[00:30:06.200 --> 00:30:08.200]  惡人行惡倒享長壽
[00:30:08.200 --> 00:30:10.200]  人生中是會有不公平的
[00:30:10.200 --> 00:30:12.200]  這是現實
[00:30:12.200 --> 00:30:14.200]  今生之中是會完美的
[00:30:14.200 --> 00:30:16.200]  這是事實
[00:30:16.200 --> 00:30:18.200]  我再說人生中
[00:30:18.200 --> 00:30:20.200]  是會有不公平的 這是現實
[00:30:20.200 --> 00:30:22.200]  今生之中不會有完美
[00:30:22.200 --> 00:30:24.200]  這是事實
[00:30:24.200 --> 00:30:26.200]  16-17就說
[00:30:26.200 --> 00:30:28.200]  不要過份 行義過份
[00:30:28.200 --> 00:30:30.200]  都不要過於自成自為
[00:30:30.200 --> 00:30:32.200]  何必自取敗磨
[00:30:32.200 --> 00:30:34.200]  不要行惡過份 也不要為人愚昧
[00:30:34.200 --> 00:30:36.200]  何必不到其而死呢
[00:30:36.200 --> 00:30:38.200]  這裡說什麼意思呢
[00:30:38.200 --> 00:30:40.200]  人生中有不公平
[00:30:40.200 --> 00:30:42.200]  人生中是會有不完美的
[00:30:42.200 --> 00:30:44.200]  人不要過份行義
[00:30:44.200 --> 00:30:46.200]  以為一定可以搞定
[00:30:46.200 --> 00:30:48.200]  以為一定可以搞定
[00:30:48.200 --> 00:30:50.200]  不要勉強
[00:30:50.200 --> 00:30:52.200]  免得徒勞無功
[00:30:52.200 --> 00:30:54.200]  有時你看這個世界
[00:30:54.200 --> 00:30:56.200]  很多事真的不在我們掌控之中
[00:30:56.200 --> 00:30:58.200]  人是有限的
[00:30:58.200 --> 00:31:00.200]  我常常跟人說
[00:31:00.200 --> 00:31:02.200]  你知道現在
[00:31:02.200 --> 00:31:04.200]  整個地球的
[00:31:04.200 --> 00:31:06.200]  Global warming 亂化
[00:31:06.200 --> 00:31:08.200]  很多氣候在變化
[00:31:08.200 --> 00:31:10.200]  很多環境的延誤
[00:31:10.200 --> 00:31:12.200]  我們無法解決
[00:31:12.200 --> 00:31:14.200]  我常常說
[00:31:14.200 --> 00:31:16.200]  不要行義過份
[00:31:16.200 --> 00:31:18.200]  不要對自己要求過份
[00:31:18.200 --> 00:31:20.200]  可以有所有東西都要公平
[00:31:20.200 --> 00:31:22.200]  所有東西都要完美
[00:31:22.200 --> 00:31:24.200]  但有時提醒人們
[00:31:24.200 --> 00:31:26.200]  我們不可以過份
[00:31:26.200 --> 00:31:28.200]  我們要守份
[00:31:28.200 --> 00:31:30.200]  我解決不了大氣層的問題
[00:31:30.200 --> 00:31:32.200]  我想我可以解決到我房間的問題
[00:31:32.200 --> 00:31:34.200]  大氣層的演污
[00:31:34.200 --> 00:31:36.200]  我解決不了
[00:31:36.200 --> 00:31:38.200]  最差是我弄到我的房間
[00:31:38.200 --> 00:31:40.200]  不要那麼臭
[00:31:40.200 --> 00:31:42.200]  開一下窗通一下風
[00:31:42.200 --> 00:31:44.200]  我不可以完美
[00:31:44.200 --> 00:31:46.200]  但我要盡責
[00:31:46.200 --> 00:31:48.200]  不要過份行義
[00:31:48.200 --> 00:31:50.200]  不要以為自己要做到完美
[00:31:50.200 --> 00:31:52.200]  你做不到的
[00:31:52.200 --> 00:31:54.200]  但你要盡自己的責任
[00:31:54.200 --> 00:31:56.200]  我覺得現實就是這樣
[00:31:56.200 --> 00:31:58.200]  事實就是這樣
[00:31:58.200 --> 00:32:00.200]  人不要行惡過份
[00:32:00.200 --> 00:32:02.200]  這個世界是有不完美的
[00:32:02.200 --> 00:32:04.200]  但你不需要那麼壞
[00:32:04.200 --> 00:32:06.200]  我知道這個環境有演污
[00:32:06.200 --> 00:32:08.200]  你不需要到處丟垃圾
[00:32:08.200 --> 00:32:10.200]  你不需要隨街吐痰
[00:32:10.200 --> 00:32:12.200]  你不需要這樣做
[00:32:12.200 --> 00:32:14.200]  你說這個世界是不完美的
[00:32:14.200 --> 00:32:16.200]  所以你就亂做
[00:32:16.200 --> 00:32:18.200]  都不要這樣做
[00:32:18.200 --> 00:32:20.200]  不要行惡過份
[00:32:20.200 --> 00:32:22.200]  不要一意孤行
[00:32:22.200 --> 00:32:24.200]  不需要這樣
[00:32:24.200 --> 00:32:26.200]  何苦不道其死
[00:32:26.200 --> 00:32:28.200]  何苦自取滅亡
[00:32:28.200 --> 00:32:30.200]  何苦搞到更差
[00:32:30.200 --> 00:32:32.200]  不需要這樣
[00:32:32.200 --> 00:32:34.200]  所以怎樣可以不過份呢
[00:32:34.200 --> 00:32:36.200]  下面就說
[00:32:36.200 --> 00:32:38.200]  持守這個唯美
[00:32:38.200 --> 00:32:40.200]  個個都不要鬆手
[00:32:40.200 --> 00:32:42.200]  敬畏神的人必從這兩樣出來
[00:32:42.200 --> 00:32:44.200]  敬畏神的人
[00:32:44.200 --> 00:32:46.200]  敬畏神的人會守本份
[00:32:46.200 --> 00:32:48.200]  敬畏神的人不會過份
[00:32:48.200 --> 00:32:50.200]  雖然這個世界是不公平的
[00:32:50.200 --> 00:32:52.200]  但我自己要公平
[00:32:52.200 --> 00:32:54.200]  雖然這個世界是不完美的
[00:32:54.200 --> 00:32:56.200]  但我不需要不完美
[00:32:56.200 --> 00:32:58.200]  我仍然可以做我應該做的
[00:32:58.200 --> 00:33:00.200]  你會發現現在在社會
[00:33:00.200 --> 00:33:02.200]  甚至在家庭
[00:33:02.200 --> 00:33:04.200]  在公司有很多東西真的看不過眼
[00:33:04.200 --> 00:33:06.200]  有很多東西真的不能夠接受
[00:33:06.200 --> 00:33:08.200]  甚至我們真的改變不了
[00:33:08.200 --> 00:33:10.200]  但我們仍然要做回我們的本份
[00:33:10.200 --> 00:33:12.200]  我們不會完美
[00:33:12.200 --> 00:33:14.200]  但我們可以盡我們本份
[00:33:14.200 --> 00:33:16.200]  我們是會有不公平的東西
[00:33:16.200 --> 00:33:18.200]  但我們應該做到
[00:33:18.200 --> 00:33:20.200]  我們是會有不公平的東西
[00:33:20.200 --> 00:33:22.200]  但我們應該不要過份
[00:33:22.200 --> 00:33:24.200]  自己不要過份
[00:33:24.200 --> 00:33:26.200]  所以怎樣可以不過份呢
[00:33:26.200 --> 00:33:28.200]  敬畏神,以神為神,以人為人
[00:33:28.200 --> 00:33:30.200]  不要以為你一定可以
[00:33:30.200 --> 00:33:32.200]  就過份行義
[00:33:32.200 --> 00:33:34.200]  不要以為神不行
[00:33:34.200 --> 00:33:36.200]  你不斷行惡
[00:33:36.200 --> 00:33:38.200]  我不能整個世界都好的
[00:33:38.200 --> 00:33:40.200]  我不能夠做到這樣
[00:33:40.200 --> 00:33:42.200]  因為我的能力不及
[00:33:42.200 --> 00:33:44.200]  但我可以做回我本份
[00:33:44.200 --> 00:33:46.200]  應該做的,易的事,好的事
[00:33:46.200 --> 00:33:48.200]  不要以為神不行
[00:33:48.200 --> 00:33:50.200]  我們不斷行惡
[00:33:50.200 --> 00:33:52.200]  這個世界就是這樣,有誰不貪心
[00:33:52.200 --> 00:33:54.200]  有誰不犯罪,自己犯罪,自己貪心
[00:33:54.200 --> 00:33:56.200]  不應該這樣
[00:33:56.200 --> 00:33:58.200]  知為人的強
[00:33:58.200 --> 00:34:00.200]  強在人知死而活
[00:34:00.200 --> 00:34:02.200]  活不受騙,死不放棄
[00:34:02.200 --> 00:34:04.200]  知為人的神
[00:34:04.200 --> 00:34:06.200]  提醒人要敬畏神
[00:34:06.200 --> 00:34:08.200]  知是為了命,命是為了做
[00:34:08.200 --> 00:34:10.200]  將來不一定,今天我們要肯定
[00:34:10.200 --> 00:34:12.200]  不要自己以為一定可以
[00:34:12.200 --> 00:34:14.200]  但自己要守本份
[00:34:14.200 --> 00:34:16.200]  不要以為神不行
[00:34:16.200 --> 00:34:18.200]  人不要過份
[00:34:18.200 --> 00:34:20.200]  所以人真的安分守己
[00:34:20.200 --> 00:34:22.200]  是知為人的行為
[00:34:22.200 --> 00:34:24.200]  是表現
[00:34:24.200 --> 00:34:26.200]  所以人要懂得看自己
[00:34:26.200 --> 00:34:28.200]  我知道我不是神
[00:34:28.200 --> 00:34:30.200]  我不能有很大的作為
[00:34:30.200 --> 00:34:32.200]  但我不能沒有作為
[00:34:32.200 --> 00:34:34.200]  我明白我有不完全
[00:34:34.200 --> 00:34:36.200]  但你不需要一直這樣
[00:34:36.200 --> 00:34:38.200]  你是可以好,你可以改的
[00:34:38.200 --> 00:34:40.200]  所以兩樣東西
[00:34:40.200 --> 00:34:42.200]  知為人的強,知為人的神
[00:34:42.200 --> 00:34:44.200]  人要活得好,死得好
[00:34:44.200 --> 00:34:46.200]  選得對,選得對
[00:34:46.200 --> 00:34:48.200]  知為人的神是人要知的對
[00:34:48.200 --> 00:34:50.200]  要做的對
[00:34:50.200 --> 00:34:52.200]  知的要做
[00:34:52.200 --> 00:34:54.200]  第三,最後一樣,是說知為人的命
[00:34:54.200 --> 00:34:56.200]  知為人的命
[00:34:56.200 --> 00:34:58.200]  十九字說到
[00:34:58.200 --> 00:35:00.200]  知為是有能力的
[00:35:00.200 --> 00:35:02.200]  為什麼有能力呢
[00:35:02.200 --> 00:35:04.200]  二十節說
[00:35:04.200 --> 00:35:06.200]  事上行先而不犯罪的義人
[00:35:06.200 --> 00:35:08.200]  世上實在是沒有
[00:35:08.200 --> 00:35:10.200]  人所事,就是不要放棄心
[00:35:10.200 --> 00:35:12.200]  因為心裡知道
[00:35:12.200 --> 00:35:14.200]  自己也曾屢次就坐別人
[00:35:14.200 --> 00:35:16.200]  他說知為人
[00:35:16.200 --> 00:35:18.200]  比成足的官長更有能力
[00:35:18.200 --> 00:35:20.200]  為什麼這個人有能力呢
[00:35:20.200 --> 00:35:22.200]  因為他看得通,看得透
[00:35:22.200 --> 00:35:24.200]  看得通什麼呢
[00:35:24.200 --> 00:35:26.200]  二十到二十一節說
[00:35:26.200 --> 00:35:28.200]  第一,二十節知道自己會衰
[00:35:28.200 --> 00:35:30.200]  二十一節知道別人會衰
[00:35:30.200 --> 00:35:32.200]  所以我們要明
[00:35:32.200 --> 00:35:34.200]  我們就可以懂得
[00:35:34.200 --> 00:35:36.200]  面對自己和別人的不好
[00:35:36.200 --> 00:35:38.200]  面對自己和別人的不好
[00:35:38.200 --> 00:35:40.200]  所以提醒我們
[00:35:40.200 --> 00:35:42.200]  人是會犯罪的
[00:35:42.200 --> 00:35:44.200]  所以一定要小心
[00:35:44.200 --> 00:35:46.200]  第二,人是會得罪的
[00:35:46.200 --> 00:35:48.200]  所以不要放棄心
[00:35:48.200 --> 00:35:50.200]  我再說多一次
[00:35:50.200 --> 00:35:52.200]  人是會犯罪的要小心
[00:35:52.200 --> 00:35:54.200]  人是會得罪的不要放棄心
[00:35:54.200 --> 00:35:56.200]  有誰不會犯罪的呢
[00:35:56.200 --> 00:35:58.200]  所以下面有說,你記住你也曾經試過這樣說別人
[00:35:58.200 --> 00:36:00.200]  所以別以為自己不會犯罪
[00:36:00.200 --> 00:36:02.200]  別以為別人不會得罪
[00:36:02.200 --> 00:36:04.200]  別以為別人不會得罪
[00:36:04.200 --> 00:36:06.200]  我常常覺得
[00:36:06.200 --> 00:36:08.200]  人要認識自己
[00:36:08.200 --> 00:36:10.200]  人也要認識別人
[00:36:10.200 --> 00:36:12.200]  人與人之間相處就會更加好
[00:36:12.200 --> 00:36:14.200]  我發現人最難
[00:36:14.200 --> 00:36:16.200]  就是與人相處
[00:36:16.200 --> 00:36:18.200]  我聽過很多人跟我說
[00:36:18.200 --> 00:36:20.200]  人家說養隻狗
[00:36:20.200 --> 00:36:22.200]  比生個兒子好
[00:36:22.200 --> 00:36:24.200]  有時狗真的好聽
[00:36:24.200 --> 00:36:26.200]  但人就不誠實
[00:36:26.200 --> 00:36:28.200]  有時真的勾心匿血
[00:36:28.200 --> 00:36:30.200]  被人激怒
[00:36:30.200 --> 00:36:32.200]  真的吐血
[00:36:32.200 --> 00:36:34.200]  所以就說養隻狗好過
[00:36:34.200 --> 00:36:36.200]  養隻狗好過
[00:36:36.200 --> 00:36:38.200]  但人與人相處真的很難
[00:36:38.200 --> 00:36:40.200]  人怎會有能力
[00:36:40.200 --> 00:36:42.200]  懂得與人相處
[00:36:42.200 --> 00:36:44.200]  當你能夠有智慧
[00:36:44.200 --> 00:36:46.200]  明白自己會犯錯
[00:36:46.200 --> 00:36:48.200]  人是會犯錯的
[00:36:48.200 --> 00:36:50.200]  所以自己要小心
[00:36:50.200 --> 00:36:52.200]  對人不要放棄心
[00:36:52.200 --> 00:36:54.200]  自己也會錯別人也會錯
[00:36:54.200 --> 00:36:56.200]  你也想別人原諒你
[00:36:56.200 --> 00:36:58.200]  為什麼你不原諒別人呢
[00:36:58.200 --> 00:37:00.200]  看得通看得透我們能夠放得下
[00:37:00.200 --> 00:37:02.200]  23到24節就提到
[00:37:02.200 --> 00:37:04.200]  智慧離我們遠
[00:37:04.200 --> 00:37:06.200]  人要怎樣呢
[00:37:06.200 --> 00:37:08.200]  人要一心要知道
[00:37:08.200 --> 00:37:10.200]  要考察
[00:37:10.200 --> 00:37:12.200]  要尋求智慧和萬事的利
[00:37:12.200 --> 00:37:14.200]  離我們很遠
[00:37:14.200 --> 00:37:16.200]  不懂就怎樣呢
[00:37:16.200 --> 00:37:18.200]  不懂就要求
[00:37:18.200 --> 00:37:20.200]  要學
[00:37:20.200 --> 00:37:22.200]  人說人蠢無藥醫
[00:37:22.200 --> 00:37:24.200]  我是人懶才沒有藥醫
[00:37:24.200 --> 00:37:26.200]  人蠢有得救
[00:37:26.200 --> 00:37:28.200]  只要你肯學
[00:37:28.200 --> 00:37:30.200]  我老婆教我煮飯
[00:37:30.200 --> 00:37:32.200]  我老婆教我買菜
[00:37:32.200 --> 00:37:34.200]  這不是女人的專長
[00:37:34.200 --> 00:37:36.200]  但女人的恩恩愛愛
[00:37:36.200 --> 00:37:38.200]  總之她很厲害
[00:37:38.200 --> 00:37:40.200]  我很難形容
[00:37:40.200 --> 00:37:42.200]  有時不是你不行
[00:37:42.200 --> 00:37:44.200]  是你不肯
[00:37:44.200 --> 00:37:46.200]  智慧離我們遠
[00:37:46.200 --> 00:37:48.200]  做智慧人很容易嗎
[00:37:48.200 --> 00:37:50.200]  不是這麼容易
[00:37:50.200 --> 00:37:52.200]  你學就追求
[00:37:52.200 --> 00:37:54.200]  一心要知道
[00:37:54.200 --> 00:37:56.200]  要去考察尋求
[00:37:56.200 --> 00:37:58.200]  在25節說萬事的利
[00:37:58.200 --> 00:38:00.200]  你要這樣做
[00:38:00.200 --> 00:38:02.200]  為何要知道愚昧的不好
[00:38:02.200 --> 00:38:04.200]  愚昧是狂妄的
[00:38:04.200 --> 00:38:06.200]  邪惡為愚昧
[00:38:06.200 --> 00:38:08.200]  以致我們會遠離
[00:38:08.200 --> 00:38:10.200]  智慧離我遠我要追
[00:38:10.200 --> 00:38:12.200]  愚昧遠離我我要避
[00:38:12.200 --> 00:38:14.200]  人生的成敗
[00:38:14.200 --> 00:38:16.200]  就在於你追求智慧
[00:38:16.200 --> 00:38:18.200]  還是盲目的愚昧
[00:38:18.200 --> 00:38:20.200]  我們需要追求智慧
[00:38:20.200 --> 00:38:22.200]  遠離愚昧
[00:38:22.200 --> 00:38:24.200]  人生是一個旅程
[00:38:24.200 --> 00:38:26.200]  每一個人在走的時候
[00:38:26.200 --> 00:38:28.200]  離開一個地方
[00:38:28.200 --> 00:38:30.200]  我們離開的是甚麼
[00:38:30.200 --> 00:38:32.200]  接近的是甚麼
[00:38:32.200 --> 00:38:34.200]  人要追求智慧
[00:38:34.200 --> 00:38:36.200]  避免遠離愚昧
[00:38:36.200 --> 00:38:38.200]  人要求智慧
[00:38:38.200 --> 00:38:40.200]  遠離愚昧
[00:38:40.200 --> 00:38:42.200]  怎可以有智慧
[00:38:42.200 --> 00:38:44.200]  這句說話有些人說
[00:38:44.200 --> 00:38:46.200]  說了等於沒說
[00:38:46.200 --> 00:38:48.200]  人就是不要愚昧
[00:38:48.200 --> 00:38:50.200]  人怎可以精
[00:38:50.200 --> 00:38:52.200]  不要這麼蠢
[00:38:52.200 --> 00:38:54.200]  人怎可以不蠢
[00:38:54.200 --> 00:38:56.200]  所以我們要逃避愚昧
[00:38:56.200 --> 00:38:58.200]  有時有些事
[00:38:58.200 --> 00:39:00.200]  我常提醒人
[00:39:00.200 --> 00:39:02.200]  多想多看
[00:39:02.200 --> 00:39:04.200]  你會學到很多
[00:39:04.200 --> 00:39:06.200]  不要衝動不要懶快
[00:39:06.200 --> 00:39:08.200]  又不要懶叻
[00:39:08.200 --> 00:39:10.200]  人說話又不聽又不想
[00:39:10.200 --> 00:39:12.200]  甚麼都說我識甚麼都說我知
[00:39:12.200 --> 00:39:14.200]  有時聽是智慧
[00:39:14.200 --> 00:39:16.200]  想是智慧
[00:39:16.200 --> 00:39:18.200]  以致能夠選得對
[00:39:18.200 --> 00:39:20.200]  26節說甚麼呢
[00:39:20.200 --> 00:39:22.200]  26節有等苦人
[00:39:22.200 --> 00:39:24.200]  心是忘羅手是鎖鏈
[00:39:24.200 --> 00:39:26.200]  夢實喜悅的必能躲避
[00:39:26.200 --> 00:39:28.200]  有罪的人卻被他纏住
[00:39:28.200 --> 00:39:30.200]  這裏說甚麼呢
[00:39:30.200 --> 00:39:32.200]  這裏提到如前面所說的愚昧
[00:39:32.200 --> 00:39:34.200]  他用一種疑人法
[00:39:34.200 --> 00:39:36.200]  像天路歷程
[00:39:36.200 --> 00:39:38.200]  信心先生
[00:39:38.200 --> 00:39:40.200]  溫柔先生
[00:39:40.200 --> 00:39:42.200]  這種苦人
[00:39:42.200 --> 00:39:44.200]  代表愚昧
[00:39:44.200 --> 00:39:46.200]  不是說苦人也愚昧
[00:39:46.200 --> 00:39:48.200]  而是有愚昧
[00:39:48.200 --> 00:39:50.200]  你要避開
[00:39:50.200 --> 00:39:52.200]  如果他是人
[00:39:52.200 --> 00:39:54.200]  你要避開他
[00:39:54.200 --> 00:39:56.200]  26節說
[00:39:56.200 --> 00:39:58.200]  如何做神喜悅的人
[00:39:58.200 --> 00:40:00.200]  凡神喜悅的人
[00:40:00.200 --> 00:40:02.200]  都能躲避他有罪的人被他纏住
[00:40:02.200 --> 00:40:04.200]  所以人要做神所喜悅的人
[00:40:04.200 --> 00:40:06.200]  如何做呢
[00:40:06.200 --> 00:40:08.200]  如果你看26節
[00:40:08.200 --> 00:40:10.200]  說到神喜悅的人
[00:40:10.200 --> 00:40:12.200]  必能躲避他有罪的人被他纏住
[00:40:12.200 --> 00:40:14.200]  你去回18節看
[00:40:14.200 --> 00:40:16.200]  人如何不愚昧呢
[00:40:16.200 --> 00:40:18.200]  他說驚威神的人
[00:40:18.200 --> 00:40:20.200]  從這兩樣都出來
[00:40:20.200 --> 00:40:22.200]  26節提到
[00:40:22.200 --> 00:40:24.200]  你要避開
[00:40:24.200 --> 00:40:26.200]  18節說
[00:40:26.200 --> 00:40:28.200]  他能夠出來
[00:40:28.200 --> 00:40:30.200]  離開愚昧
[00:40:30.200 --> 00:40:32.200]  如何做呢
[00:40:32.200 --> 00:40:34.200]  神喜悅的人
[00:40:34.200 --> 00:40:36.200]  就是能夠驚威神的人
[00:40:36.200 --> 00:40:38.200]  以神為神
[00:40:38.200 --> 00:40:40.200]  我覺得人們懂得服神
[00:40:40.200 --> 00:40:42.200]  是很有智慧的
[00:40:42.200 --> 00:40:44.200]  你和誰爭都可以
[00:40:44.200 --> 00:40:46.200]  沒理由和神爭
[00:40:46.200 --> 00:40:48.200]  例如
[00:40:48.200 --> 00:40:50.200]  人們做服務行業
[00:40:50.200 --> 00:40:52.200]  顧客就是上帝
[00:40:52.200 --> 00:40:54.200]  你和上帝爭
[00:40:54.200 --> 00:40:56.200]  你不就打爛自己飯碗
[00:40:56.200 --> 00:40:58.200]  人是神做的
[00:40:58.200 --> 00:41:00.200]  你和神爭什麼
[00:41:00.200 --> 00:41:02.200]  驚威神是神喜悅
[00:41:02.200 --> 00:41:04.200]  有智慧的表現
[00:41:04.200 --> 00:41:06.200]  離開愚昧的表現
[00:41:06.200 --> 00:41:08.200]  我們做神喜悅的人
[00:41:08.200 --> 00:41:10.200]  18節說要有敬畏
[00:41:10.200 --> 00:41:12.200]  27-28節說
[00:41:12.200 --> 00:41:14.200]  種類之中找不到
[00:41:14.200 --> 00:41:16.200]  一個正直的人
[00:41:16.200 --> 00:41:18.200]  比較尋求別離
[00:41:18.200 --> 00:41:20.200]  一生要找都找不到
[00:41:20.200 --> 00:41:22.200]  後來找到一個
[00:41:22.200 --> 00:41:24.200]  一千男子中找到一個
[00:41:24.200 --> 00:41:26.200]  人們說這句很難解釋
[00:41:26.200 --> 00:41:28.200]  人們說女子中沒有
[00:41:28.200 --> 00:41:30.200]  為何呢
[00:41:30.200 --> 00:41:32.200]  作者是男的
[00:41:32.200 --> 00:41:34.200]  所以寫了傳道書
[00:41:34.200 --> 00:41:36.200]  有人說
[00:41:36.200 --> 00:41:38.200]  一千男子中找到一個
[00:41:38.200 --> 00:41:40.200]  中男子中找到一個
[00:41:40.200 --> 00:41:42.200]  有人說這是耶穌
[00:41:42.200 --> 00:41:44.200]  男子這個字英文就是亞當
[00:41:44.200 --> 00:41:46.200]  是起初神創造的亞當
[00:41:46.200 --> 00:41:48.200]  神原意中的亞當
[00:41:48.200 --> 00:41:50.200]  是按神形象做的
[00:41:50.200 --> 00:41:52.200]  是好的
[00:41:52.200 --> 00:41:54.200]  但你發現29節說
[00:41:54.200 --> 00:41:56.200]  神造人原是正直
[00:41:56.200 --> 00:41:58.200]  但他們尋出許多巧計
[00:41:58.200 --> 00:42:00.200]  神造人本來是好的
[00:42:00.200 --> 00:42:02.200]  但人尋出巧計
[00:42:02.200 --> 00:42:04.200]  以致人不再正直
[00:42:04.200 --> 00:42:06.200]  將神說的話扭曲
[00:42:06.200 --> 00:42:08.200]  扭歪
[00:42:08.200 --> 00:42:10.200]  改變
[00:42:10.200 --> 00:42:12.200]  改變
[00:42:12.200 --> 00:42:14.200]  以致人衰了
[00:42:14.200 --> 00:42:16.200]  意思是說
[00:42:16.200 --> 00:42:18.200]  27-29節說
[00:42:18.200 --> 00:42:20.200]  人本來是好的
[00:42:20.200 --> 00:42:22.200]  可惜人不聽神
[00:42:22.200 --> 00:42:24.200]  不敬畏神
[00:42:24.200 --> 00:42:26.200]  以致出了問題
[00:42:26.200 --> 00:42:28.200]  以致有了瘀
[00:42:28.200 --> 00:42:30.200]  所以提出人要明白
[00:42:30.200 --> 00:42:32.200]  第三點
[00:42:32.200 --> 00:42:34.200]  人要明智慧人要以人為人
[00:42:34.200 --> 00:42:36.200]  知道人的問題是甚麼
[00:42:36.200 --> 00:42:38.200]  就是懶聰明
[00:42:38.200 --> 00:42:40.200]  自為事
[00:42:40.200 --> 00:42:42.200]  自作聰明
[00:42:42.200 --> 00:42:44.200]  自作主張
[00:42:44.200 --> 00:42:46.200]  就是這些問題
[00:42:46.200 --> 00:42:48.200]  人要以神為神
[00:42:48.200 --> 00:42:50.200]  知神的心
[00:42:50.200 --> 00:42:52.200]  我經常跟同工說
[00:42:52.200 --> 00:42:54.200]  人不是要自把自為
[00:42:54.200 --> 00:42:56.200]  但人要自動自覺
[00:42:56.200 --> 00:42:58.200]  這個很難分
[00:42:58.200 --> 00:43:00.200]  我的同工問我
[00:43:00.200 --> 00:43:02.200]  徐帝兄怎樣分
[00:43:02.200 --> 00:43:04.200]  怎樣才算自把自為
[00:43:04.200 --> 00:43:06.200]  怎樣才算自動自覺
[00:43:06.200 --> 00:43:08.200]  有些人懶聰做錯事
[00:43:08.200 --> 00:43:10.200]  有些人不聰明
[00:43:10.200 --> 00:43:12.200]  沒有做事
[00:43:12.200 --> 00:43:14.200]  兩樣都不對
[00:43:14.200 --> 00:43:16.200]  人要追求的是要自為
[00:43:16.200 --> 00:43:18.200]  人要以人為人
[00:43:18.200 --> 00:43:20.200]  知道人的問題
