
[00:00:00.000 --> 00:00:08.020]  描述圓通系列之地靈人結話風水
[00:34:05.280 --> 00:34:07.280]  天上的星的影響力
[00:34:07.280 --> 00:34:09.280]  比較難接受
[00:34:09.280 --> 00:34:11.280]  但地上的影響力較直接
[00:34:11.280 --> 00:34:13.280]  這裡牽涉
[00:34:13.280 --> 00:34:15.280]  我們稱為環境的心理學
[00:34:15.280 --> 00:34:17.280]  一個人的心態
[00:34:17.280 --> 00:34:19.280]  是由環境影響很多的
[00:34:19.280 --> 00:34:21.280]  這個我們無可否認
[00:34:21.280 --> 00:34:23.280]  環境的心理學
[00:34:23.280 --> 00:34:25.280]  大概我們將它分為四個層面
[00:34:25.280 --> 00:34:29.280]  第一,地理的環境
[00:34:29.280 --> 00:34:31.280]  在整體來說是影響一個民族的文化
[00:34:31.280 --> 00:34:33.280]  我想大家都明白
[00:34:33.280 --> 00:34:35.280]  中國人是沿黃河流域
[00:34:35.280 --> 00:34:37.280]  所以他們的文化氣質
[00:34:37.280 --> 00:34:41.280]  與天地是和洽的
[00:34:41.280 --> 00:34:43.280]  不是農耕
[00:34:43.280 --> 00:34:45.280]  所以他們的冒險精神
[00:34:45.280 --> 00:34:47.280]  沒有那麼大
[00:34:47.280 --> 00:34:49.280]  比較保守
[00:34:49.280 --> 00:34:51.280]  譬如說
[00:34:51.280 --> 00:34:53.280]  希臘人的地理環境
[00:34:53.280 --> 00:34:55.280]  是甚麼呢?
[00:34:55.280 --> 00:34:57.280]  島嶼,全部都是海
[00:34:57.280 --> 00:34:59.280]  所以他們的冒險精神比較多
[00:34:59.280 --> 00:35:01.280]  很快就懂得通商
[00:35:01.280 --> 00:35:03.280]  個人的意識比較強
[00:35:03.280 --> 00:35:05.280]  喜歡突破傳統
[00:35:05.280 --> 00:35:07.280]  喜歡研究宇宙
[00:35:07.280 --> 00:35:11.280]  這些我們無可否認
[00:35:11.280 --> 00:35:13.280]  一個地理的環境
[00:35:13.280 --> 00:35:15.280]  對一個民族的氣質
[00:35:15.280 --> 00:35:17.280]  與整體性格
[00:35:17.280 --> 00:35:19.280]  是有影響的
[00:35:19.280 --> 00:35:21.280]  所以地與人是有關係的
[00:35:21.280 --> 00:35:23.280]  我們無可否認
[00:35:23.280 --> 00:35:25.280]  再細心一點
[00:35:25.280 --> 00:35:27.280]  自然的環境對一個人的性格
[00:35:27.280 --> 00:35:29.280]  實在有影響
[00:35:29.280 --> 00:35:31.280]  因為如果你在一個地方
[00:35:31.280 --> 00:35:33.280]  你見得多的時候
[00:35:33.280 --> 00:35:35.280]  對你的性格是有潛移默化的影響
[00:35:35.280 --> 00:35:37.280]  我自己本身
[00:35:37.280 --> 00:35:39.280]  兩段時間住在近湖的地方
[00:35:39.280 --> 00:35:41.280]  一段時間住在近山的地方
[00:35:41.280 --> 00:35:43.280]  心情是不同的
[00:35:43.280 --> 00:35:45.280]  如果你住在湖邊
[00:35:45.280 --> 00:35:47.280]  那時候對著湖
[00:35:47.280 --> 00:35:49.280]  有一種很平和的感覺
[00:35:49.280 --> 00:35:51.280]  很寧靜,一種與世無爭的感覺
[00:35:51.280 --> 00:35:53.280]  你的人也會變的
[00:35:53.280 --> 00:35:55.280]  但如果你住在山的時候
[00:35:55.280 --> 00:35:57.280]  山是高削的,心胸比較高
[00:35:57.280 --> 00:35:59.280]  還有山勢
[00:35:59.280 --> 00:36:01.280]  有一種壓迫力
[00:36:01.280 --> 00:36:03.280]  變成一種勇氣強
[00:36:03.280 --> 00:36:05.280]  尤其是出門就要到處走
[00:36:05.280 --> 00:36:07.280]  所以你那種
[00:36:07.280 --> 00:36:09.280]  爭取性比較強
[00:36:09.280 --> 00:36:11.280]  爭取性比較強
[00:36:11.280 --> 00:36:13.280]  山很多時候
[00:36:13.280 --> 00:36:15.280]  有很多雲在變化
[00:36:15.280 --> 00:36:17.280]  時時都不同,所以變化很大
[00:36:17.280 --> 00:36:19.280]  變成你那種
[00:36:19.280 --> 00:36:21.280]  變化感比較瀟灑
[00:36:21.280 --> 00:36:23.280]  所以住在山的人
[00:36:23.280 --> 00:36:25.280]  比較瀟灑,比較活躍
[00:36:25.280 --> 00:36:27.280]  比較靈活,比較有進取
[00:36:27.280 --> 00:36:29.280]  所以你們看看
[00:36:29.280 --> 00:36:31.280]  自然的環境
[00:36:31.280 --> 00:36:33.280]  對一個人的性格是有影響的
[00:36:33.280 --> 00:36:35.280]  我們不可以否認這件事
[00:36:35.280 --> 00:36:37.280]  風水也有一點點
[00:36:37.280 --> 00:36:39.280]  關鍵在這裡
[00:36:39.280 --> 00:36:41.280]  看到嗎?
[00:36:41.280 --> 00:36:43.280]  再進一步
[00:36:43.280 --> 00:36:45.280]  就是建築的環境
[00:36:45.280 --> 00:36:47.280]  建築的環境
[00:36:47.280 --> 00:36:49.280]  對一個人的生活
[00:36:49.280 --> 00:36:51.280]  是有影響的
[00:36:51.280 --> 00:36:53.280]  建築環境就是屋裏
[00:36:53.280 --> 00:36:55.280]  通常屋裏的氣
[00:36:55.280 --> 00:36:57.280]  那個光
[00:36:57.280 --> 00:36:59.280]  那個水是怎樣
[00:36:59.280 --> 00:37:01.280]  其實這個和建築學是有關係的
[00:37:01.280 --> 00:37:03.280]  因為你家裏
[00:37:03.280 --> 00:37:05.280]  你常常會對著的
[00:37:05.280 --> 00:37:07.280]  那些東西
[00:37:07.280 --> 00:37:09.280]  譬如說你的空氣好一點
[00:37:09.280 --> 00:37:11.280]  那時候你就精神一點
[00:37:11.280 --> 00:37:13.280]  那裏的地方
[00:37:13.280 --> 00:37:15.280]  時時有陽光射到
[00:37:15.280 --> 00:37:17.280]  時時沒有陽光射到的地方
[00:37:17.280 --> 00:37:19.280]  就比較容易發霉
[00:37:19.280 --> 00:37:21.280]  發霉當然對身體健康沒那麼好
[00:37:21.280 --> 00:37:23.280]  或者很多時候
[00:37:23.280 --> 00:37:25.280]  中國古老就說
[00:37:25.280 --> 00:37:27.280]  廚房不要對著廁所
[00:37:27.280 --> 00:37:29.280]  因為廚房是屬火
[00:37:29.280 --> 00:37:31.280]  廁所是屬水
[00:37:31.280 --> 00:37:33.280]  火對著水就不好
[00:37:33.280 --> 00:37:35.280]  但如果從一個環境來說
[00:37:35.280 --> 00:37:37.280]  我也是
[00:37:37.280 --> 00:37:39.280]  廁所有廁所的味
[00:37:39.280 --> 00:37:41.280]  廚房有廚房的味
[00:37:41.280 --> 00:37:43.280]  你在廁所的時候聞到廚房的味又不是很好
[00:37:43.280 --> 00:37:45.280]  在廚房的時候聞到廁所的味又不是很好
[00:37:45.280 --> 00:37:47.280]  這個具體來說
[00:37:47.280 --> 00:37:49.280]  根本是一個環境
[00:37:49.280 --> 00:37:51.280]  影響了你的心態
[00:37:51.280 --> 00:37:53.280]  久而久之
[00:37:53.280 --> 00:37:55.280]  這樣擺設的房子
[00:37:55.280 --> 00:37:57.280]  多數都健康一般
[00:37:57.280 --> 00:37:59.280]  健康一般心情一般
[00:37:59.280 --> 00:38:01.280]  影響了很多東西
[00:38:01.280 --> 00:38:03.280]  跟著那11個工也有影響
[00:38:03.280 --> 00:38:05.280]  因為你的性格
[00:38:05.280 --> 00:38:07.280]  由小病了
[00:38:07.280 --> 00:38:09.280]  你的性格比較內向柔弱和憂鬱
[00:38:09.280 --> 00:38:11.280]  你憂鬱的時候
[00:38:11.280 --> 00:38:13.280]  你就決定影響了你
[00:38:13.280 --> 00:38:15.280]  怎樣找誰做太太
[00:38:15.280 --> 00:38:17.280]  影響你做哪份工作
[00:38:17.280 --> 00:38:19.280]  讀書讀得成嗎
[00:38:19.280 --> 00:38:21.280]  影響了你的事業
[00:38:21.280 --> 00:38:23.280]  影響了你將來生小孩
[00:38:23.280 --> 00:38:25.280]  和教育的關係
[00:38:25.280 --> 00:38:27.280]  這一連串帶著
[00:38:27.280 --> 00:38:29.280]  人生其實這些全部都連著
[00:38:29.280 --> 00:38:31.280]  所以你影響了一些東西
[00:38:31.280 --> 00:38:33.280]  影響了你的性格
[00:38:33.280 --> 00:38:35.280]  影響了你的健康
[00:38:35.280 --> 00:38:37.280]  影響了你的心情
[00:38:37.280 --> 00:38:39.280]  連帶你的事業朋友錢財婚姻
[00:38:39.280 --> 00:38:41.280]  全部都受影響
[00:38:41.280 --> 00:38:43.280]  所以這樣說的時候
[00:38:43.280 --> 00:38:45.280]  環境是事實上會對你
[00:38:45.280 --> 00:38:47.280]  由屋外到屋內的環境
[00:38:47.280 --> 00:38:49.280]  是受影響的
[00:38:49.280 --> 00:38:51.280]  剛才我們說到
[00:38:51.280 --> 00:38:53.280]  外面的環境是受影響的
[00:38:53.280 --> 00:38:55.280]  因為這間屋裡面
[00:38:55.280 --> 00:38:57.280]  我們傳統說
[00:38:57.280 --> 00:38:59.280]  看看這間屋周圍有沒有山林水道
[00:38:59.280 --> 00:39:01.280]  如果山林水道都有
[00:39:01.280 --> 00:39:03.280]  就叫做珠園龍虎四傳神
[00:39:03.280 --> 00:39:05.280]  就是說
[00:39:05.280 --> 00:39:07.280]  山林水道
[00:39:07.280 --> 00:39:09.280]  就是這間屋外有山
[00:39:09.280 --> 00:39:11.280]  然後旁邊
[00:39:11.280 --> 00:39:13.280]  有一點點的樹林
[00:39:13.280 --> 00:39:15.280]  然後前面有水
[00:39:15.280 --> 00:39:17.280]  周圍有水流過
[00:39:17.280 --> 00:39:19.280]  屋外有路
[00:39:19.280 --> 00:39:21.280]  通出去外界
[00:39:21.280 --> 00:39:23.280]  這個就叫做好屋
[00:39:23.280 --> 00:39:25.280]  叫做四神傳
[00:39:25.280 --> 00:39:27.280]  那為什麼四神傳呢
[00:39:27.280 --> 00:39:29.280]  想一下就知道了
[00:39:29.280 --> 00:39:31.280]  如果你住在這間屋
[00:39:31.280 --> 00:39:33.280]  山有後面漂亮
[00:39:33.280 --> 00:39:35.280]  有森林空氣清新
[00:39:35.280 --> 00:39:37.280]  前面有水
[00:39:37.280 --> 00:39:39.280]  古代的水是來自河的
[00:39:39.280 --> 00:39:41.280]  那些水流過的時候是活水
[00:39:41.280 --> 00:39:43.280]  那些水是活的
[00:39:43.280 --> 00:39:45.280]  那些水不用種的話
[00:39:45.280 --> 00:39:47.280]  可能那個健康會好一點
[00:39:47.280 --> 00:39:49.280]  再加上那條路
[00:39:49.280 --> 00:39:51.280]  人家走了兩個小時才能出去
[00:39:51.280 --> 00:39:53.280]  你一出門口就已經有車了
[00:39:53.280 --> 00:39:55.280]  久而久之
[00:39:55.280 --> 00:39:57.280]  住在這間屋裡面的人
[00:39:57.280 --> 00:39:59.280]  機會的起始點都高一點
[00:39:59.280 --> 00:40:01.280]  身體好一點
[00:40:01.280 --> 00:40:03.280]  交通方便一點
[00:40:03.280 --> 00:40:05.280]  接觸外界社交活動多一點
[00:40:05.280 --> 00:40:07.280]  認識的人聰明一點
[00:40:07.280 --> 00:40:09.280]  於是讀書就聰明一點
[00:40:09.280 --> 00:40:11.280]  做生意就發一點
[00:40:11.280 --> 00:40:13.280]  你可以這樣看
[00:40:13.280 --> 00:40:15.280]  我努力了解他就可以這樣看
[00:40:15.280 --> 00:40:19.280]  用心理學環境來看
[00:40:19.280 --> 00:40:21.280]  當然再仔細一點的時候
[00:40:21.280 --> 00:40:23.280]  象徵的環境
[00:40:23.280 --> 00:40:27.280]  都影響一個人的心理
[00:40:27.280 --> 00:40:30.280]  因為你經常看著什麼
[00:40:30.280 --> 00:40:31.280]  都有影響
[00:40:31.280 --> 00:40:33.280]  所以這間屋裡面有影響
[00:40:33.280 --> 00:40:35.280]  很多時候我們說很重要
[00:40:35.280 --> 00:40:37.280]  一進大門的廳
[00:40:37.280 --> 00:40:39.280]  廳裡面那兩個角落
[00:40:39.280 --> 00:40:41.280]  那些叫做玄關神位
[00:40:41.280 --> 00:40:43.280]  那兩個角落是很重要的
[00:40:43.280 --> 00:40:44.280]  等什麼
[00:40:44.280 --> 00:40:46.280]  但是用心理來看都可以這樣解釋
[00:40:46.280 --> 00:40:48.280]  因為你在門口的時候
[00:40:48.280 --> 00:40:49.280]  做完一天的事
[00:40:49.280 --> 00:40:51.280]  回家第一個印象
[00:40:51.280 --> 00:40:53.280]  你看到什麼跟你的心情很有關係
[00:40:53.280 --> 00:40:55.280]  你試一下家裡的廳
[00:40:55.280 --> 00:40:56.280]  擺一幅地獄圖
[00:40:56.280 --> 00:40:58.280]  由早看到晚
[00:40:58.280 --> 00:40:59.280]  你看你變成怎樣
[00:40:59.280 --> 00:41:01.280]  暴戾很多的
[00:41:01.280 --> 00:41:03.280]  對著他又鋸又拔舌頭
[00:41:03.280 --> 00:41:05.280]  又炸油鍋
[00:41:05.280 --> 00:41:06.280]  看著看著
[00:41:06.280 --> 00:41:08.280]  因為一幅畫或者擺設
[00:41:08.280 --> 00:41:09.280]  其實是潛移默化
[00:41:09.280 --> 00:41:11.280]  影響你的情緒
[00:41:11.280 --> 00:41:14.280]  或者你掛一幅美麗的
[00:41:14.280 --> 00:41:16.280]  瀟灑的山水畫
[00:41:16.280 --> 00:41:17.280]  又不同了
[00:41:17.280 --> 00:41:18.280]  心境又舒服很多
[00:41:18.280 --> 00:41:20.280]  所以很多人說
[00:41:20.280 --> 00:41:23.280]  玄關神位
[00:41:23.280 --> 00:41:25.280]  應該等萬年青
[00:41:25.280 --> 00:41:26.280]  那兩個地方
[00:41:26.280 --> 00:41:27.280]  萬年青
[00:41:27.280 --> 00:41:28.280]  你想一想
[00:41:28.280 --> 00:41:29.280]  如果一進屋
[00:41:29.280 --> 00:41:30.280]  一眼一看
[00:41:30.280 --> 00:41:31.280]  那兩個位置
[00:41:31.280 --> 00:41:32.280]  有些萬年青
[00:41:32.280 --> 00:41:33.280]  有些植物
[00:41:33.280 --> 00:41:35.280]  比較祥和一點的感覺
[00:41:35.280 --> 00:41:36.280]  第二是植物
[00:41:36.280 --> 00:41:39.280]  會引發一種自然的關心
[00:41:39.280 --> 00:41:43.280]  心裡有些付出的關心
[00:41:43.280 --> 00:41:44.280]  所以回到家的時候
[00:41:44.280 --> 00:41:47.280]  心情都比較調和一點
[00:41:47.280 --> 00:41:48.280]  如果換了那兩個位置
[00:41:48.280 --> 00:41:50.280]  等一條劍魚在那裡
[00:41:50.280 --> 00:41:51.280]  你一握盤口
[00:41:51.280 --> 00:41:53.280]  握緊
[00:41:53.280 --> 00:41:55.280]  人已經是燥了
[00:41:55.280 --> 00:41:57.280]  外面已經薄煞得這麼辛苦
[00:41:57.280 --> 00:41:59.280]  回家有兩條劍魚在那裡
[00:41:59.280 --> 00:42:01.280]  於是打仔又多一點
[00:42:01.280 --> 00:42:02.280]  和老婆吵架又多一點
[00:42:02.280 --> 00:42:03.280]  吃飯又不滿意
[00:42:03.280 --> 00:42:05.280]  於是就有影響
[00:42:05.280 --> 00:42:06.280]  所以說
[00:42:06.280 --> 00:42:08.280]  其實環境由大到小
[00:42:08.280 --> 00:42:12.280]  多多少少對我們心理性格有影響
[00:42:12.280 --> 00:42:14.280]  而心理性格就影響了我們
[00:42:14.280 --> 00:42:16.280]  其他人生各方面的際遇
[00:42:16.280 --> 00:42:17.280]  這個可以這樣看
[00:42:17.280 --> 00:42:18.280]  第二
[00:42:18.280 --> 00:42:22.280]  就是近年也有些人提出
[00:42:22.280 --> 00:42:24.280]  其實所謂風水
[00:42:24.280 --> 00:42:26.280]  那種聯體派裡的
[00:42:26.280 --> 00:42:27.280]  那種濃穴
[00:42:27.280 --> 00:42:28.280]  來龍去脈
[00:42:28.280 --> 00:42:30.280]  那種灌沙擦水
[00:42:30.280 --> 00:42:31.280]  那種做法
[00:42:31.280 --> 00:42:32.280]  有它根據
[00:42:32.280 --> 00:42:34.280]  因為其實古人不知道
[00:42:34.280 --> 00:42:36.280]  但事實上有個科學根據
[00:42:36.280 --> 00:42:37.280]  就是氣
[00:42:37.280 --> 00:42:39.280]  中國人經常說氣
[00:42:39.280 --> 00:42:40.280]  氣是什麼呢
[00:42:40.280 --> 00:42:44.280]  有很多比較現代派的學者
[00:42:44.280 --> 00:42:46.280]  覺得這個氣
[00:42:46.280 --> 00:42:48.280]  應該可以看成
[00:42:48.280 --> 00:42:51.280]  是宇宙中某一種的能量
[00:42:51.280 --> 00:42:54.280]  有些就將它賦予微波的解釋
[00:42:54.280 --> 00:42:56.280]  微波其實就是電磁波的一種
[00:42:56.280 --> 00:42:58.280]  電磁波的波長不同
[00:42:58.280 --> 00:43:00.280]  就形成了不同的特質
[00:43:00.280 --> 00:43:02.280]  這個很簡單的物理學
[00:43:02.280 --> 00:43:03.280]  大家都知道
[00:43:03.280 --> 00:43:04.280]  如果我們可見的光
[00:43:04.280 --> 00:43:06.280]  就是某一種的波長
[00:43:06.280 --> 00:43:08.280]  然後再短一點是什麼呢
[00:43:08.280 --> 00:43:09.280]  就變成電視機那些
[00:43:09.280 --> 00:43:10.280]  或者是三機那些
[00:43:10.280 --> 00:43:12.280]  FM AM那些
[00:43:12.280 --> 00:43:13.280]  長一點
[00:43:13.280 --> 00:43:14.280]  對不起
[00:43:14.280 --> 00:43:15.280]  長一點
[00:43:15.280 --> 00:43:16.280]  讀物理讀了這麼多年
[00:43:16.280 --> 00:43:17.280]  搞成這樣
[00:43:17.280 --> 00:43:18.280]  長一點
[00:43:18.280 --> 00:43:19.280]  再短一點是什麼呢
[00:43:19.280 --> 00:43:20.280]  是紫外光
[00:43:20.280 --> 00:43:22.280]  跟著就是X光
[00:43:22.280 --> 00:43:24.280]  宇宙射線那些東西
[00:43:24.280 --> 00:43:26.280]  中間有個很短的界限
[00:43:26.280 --> 00:43:27.280]  就叫微波
[00:43:27.280 --> 00:43:29.280]  微波就是
[00:43:29.280 --> 00:43:32.280]  一毫米到一毫米
[00:43:32.280 --> 00:43:35.280]  就是一毫米到一毫米
[00:43:35.280 --> 00:43:36.280]  那個波長的那一部分
[00:43:36.280 --> 00:43:37.280]  我們叫微波
[00:43:37.280 --> 00:43:38.280]  Microwave
[00:43:38.280 --> 00:43:39.280]  你只要按一下
[00:43:39.280 --> 00:43:41.280]  就吃得到那些
[00:43:41.280 --> 00:43:42.280]  微波爐
[00:43:42.280 --> 00:43:43.280]  那些就是微波
[00:43:43.280 --> 00:43:45.280]  微波很特別的
[00:43:45.280 --> 00:43:46.280]  微波因為它是電磁波
[00:43:46.280 --> 00:43:47.280]  所以它是帶訊息的
[00:43:47.280 --> 00:43:49.280]  它是有訊息的
[00:43:49.280 --> 00:43:50.280]  第二
[00:43:50.280 --> 00:43:51.280]  它是有能量的
[00:43:51.280 --> 00:43:53.280]  不然怎麼煮熟你的雞腿呢
[00:43:53.280 --> 00:43:54.280]  所以它有帶能量
[00:43:54.280 --> 00:43:55.280]  有帶訊息的
[00:43:55.280 --> 00:43:56.280]  有些波段
[00:43:56.280 --> 00:43:57.280]  它帶不到能量
[00:43:57.280 --> 00:43:58.280]  就是很弱的能量
[00:43:58.280 --> 00:43:59.280]  能量很強
[00:43:59.280 --> 00:44:00.280]  但是帶不到訊息
[00:44:00.280 --> 00:44:02.280]  微波是很特別的
[00:44:02.280 --> 00:44:05.280]  它相信宇宙間充滿了微波
[00:44:05.280 --> 00:44:06.280]  不過它很弱
[00:44:06.280 --> 00:44:08.280]  當然不是微波爐那些那麼強
[00:44:08.280 --> 00:44:09.280]  那就不得了
[00:44:09.280 --> 00:44:10.280]  那裡燒焦了
[00:44:10.280 --> 00:44:12.280]  龍穴當然燒焦了
[00:44:12.280 --> 00:44:13.280]  就這樣射過去
[00:44:13.280 --> 00:44:14.280]  但是宇宙裡面
[00:44:14.280 --> 00:44:16.280]  是有微波掃過
[00:44:16.280 --> 00:44:17.280]  那個時候
[00:44:17.280 --> 00:44:18.280]  那些山勢
[00:44:18.280 --> 00:44:19.280]  其實和龍沒有關係
[00:44:19.280 --> 00:44:20.280]  科學來說
[00:44:20.280 --> 00:44:21.280]  但是山勢就造成了
[00:44:21.280 --> 00:44:23.280]  一種天然的渠道
[00:44:23.280 --> 00:44:25.280]  讓這些微波雜追
[00:44:25.280 --> 00:44:26.280]  雜招
[00:44:26.280 --> 00:44:27.280]  Focusing在那裡
[00:44:27.280 --> 00:44:29.280]  然後你所謂的普沙
[00:44:29.280 --> 00:44:30.280]  那些沙就繞著它
[00:44:30.280 --> 00:44:35.280]  就好像一隻鑊那樣
[00:44:35.280 --> 00:44:39.280]  就像人家接收電視的那種
[00:44:39.280 --> 00:44:40.280]  衛星的那種鑊
[00:44:40.280 --> 00:44:42.280]  繞著它
[00:44:42.280 --> 00:44:44.280]  前面有些水截住它
[00:44:44.280 --> 00:44:46.280]  因為它沒辦法可以諧鎮
[00:44:46.280 --> 00:44:47.280]  逼它回頭
[00:44:47.280 --> 00:44:49.280]  於是就聚在那裡
[00:44:49.280 --> 00:44:50.280]  如果這樣看的時候
[00:44:50.280 --> 00:44:51.280]  很多地形
[00:44:51.280 --> 00:44:53.280]  都可以用微波去解釋
[00:44:53.280 --> 00:44:55.280]  就是說如果這間屋
[00:44:55.280 --> 00:44:57.280]  那個方向是怎樣呢
[00:44:57.280 --> 00:44:58.280]  或者內容是怎樣呢
[00:44:58.280 --> 00:45:00.280]  就可以加進去了
[00:45:00.280 --> 00:45:03.280]  譬如說門前有個頂心杉
[00:45:03.280 --> 00:45:04.280]  一支樹在那裡
[00:45:04.280 --> 00:45:05.280]  這樣不好
[00:45:05.280 --> 00:45:07.280]  因為可能形成了什麼呢
[00:45:07.280 --> 00:45:08.280]  你那間屋就是一個
[00:45:08.280 --> 00:45:10.280]  可以說是一個震腔
[00:45:10.280 --> 00:45:12.280]  微波進入你那間屋
[00:45:12.280 --> 00:45:13.280]  看怎麼震
[00:45:13.280 --> 00:45:14.280]  如果前面有一棵樹
[00:45:14.280 --> 00:45:15.280]  剛剛造成一種
[00:45:15.280 --> 00:45:16.280]  Stationary Wave
[00:45:16.280 --> 00:45:17.280]  諧鎮的話
[00:45:17.280 --> 00:45:18.280]  那就影響
[00:45:18.280 --> 00:45:20.280]  你整天射著你的門口
[00:45:20.280 --> 00:45:21.280]  你出入的時候
[00:45:21.280 --> 00:45:22.280]  整天都射微波
[00:45:22.280 --> 00:45:24.280]  微波爐雖然弱一點
[00:45:24.280 --> 00:45:25.280]  但是焗得多
[00:45:25.280 --> 00:45:26.280]  都不行的
[00:45:26.280 --> 00:45:28.280]  都會不舒服的
[00:45:28.280 --> 00:45:29.280]  所以呢
[00:45:29.280 --> 00:45:30.280]  怎麼做呢
[00:45:30.280 --> 00:45:32.280]  通常前面有個頂心杉
[00:45:32.280 --> 00:45:34.280]  於是就等兩隻左右門神在那裡
[00:45:34.280 --> 00:45:35.280]  可能呢
[00:45:35.280 --> 00:45:37.280]  如果從微波的角度來說
[00:45:37.280 --> 00:45:38.280]  就打破了Stationary Wave
[00:45:38.280 --> 00:45:40.280]  注波的結構
[00:45:40.280 --> 00:45:41.280]  於是就散了
[00:45:41.280 --> 00:45:42.280]  走出門口的時候
[00:45:42.280 --> 00:45:44.280]  那些波不會影響到你
[00:45:44.280 --> 00:45:46.280]  所以這種這樣的做法
[00:45:46.280 --> 00:45:48.280]  那條路對著那間屋就不好
[00:45:48.280 --> 00:45:49.280]  衝得正
[00:45:49.280 --> 00:45:50.280]  那又怎樣呢
[00:45:50.280 --> 00:45:51.280]  那些微波
[00:45:51.280 --> 00:45:52.280]  整天這樣對著你來
[00:45:52.280 --> 00:45:55.280]  我在多倫多那間屋
[00:45:55.280 --> 00:45:57.280]  風水就極差
[00:45:57.280 --> 00:45:59.280]  那間屋後面就墳場
[00:45:59.280 --> 00:46:03.280]  前面對著那條路直撞
[00:46:03.280 --> 00:46:04.280]  直衝
[00:46:04.280 --> 00:46:06.280]  門前面有棵樹
[00:46:06.280 --> 00:46:07.280]  頂住
[00:46:07.280 --> 00:46:09.280]  風水就最差的了
[00:46:09.280 --> 00:46:11.280]  如果你這樣看的時候
[00:46:11.280 --> 00:46:13.280]  可能是有這樣的意識
[00:46:13.280 --> 00:46:15.280]  就是說用這個微波
[00:46:15.280 --> 00:46:17.280]  可以稍微解釋
[00:46:17.280 --> 00:46:18.280]  再加上什麼呢
[00:46:18.280 --> 00:46:21.280]  再加上地球是有一個磁場
[00:46:21.280 --> 00:46:24.280]  人體裡面都有磁場
[00:46:24.280 --> 00:46:25.280]  以前不知道
[00:46:25.280 --> 00:46:26.280]  現在我們證明了
[00:46:26.280 --> 00:46:28.280]  每一個細胞
[00:46:28.280 --> 00:46:31.280]  身體裡面都有一個磁場
[00:46:31.280 --> 00:46:35.280]  好像一個小的指南針
[00:46:35.280 --> 00:46:40.280]  所以如果有磁場令它順序的話
[00:46:40.280 --> 00:46:44.280]  是會影響一定的心理情緒
[00:46:44.280 --> 00:46:45.280]  和身體的
[00:46:45.280 --> 00:46:46.280]  所以很多時候我們說
[00:46:46.280 --> 00:46:48.280]  喝磁力杯的水
[00:46:48.280 --> 00:46:50.280]  或者我們掛一些牌
[00:46:50.280 --> 00:46:51.280]  或者掛一些鍊子
[00:46:51.280 --> 00:46:53.280]  有磁力的那些鍊子
[00:46:53.280 --> 00:46:54.280]  這個不是亂說的
[00:46:54.280 --> 00:46:55.280]  因為它有不斷的磁力
[00:46:55.280 --> 00:46:56.280]  雖然很弱
[00:46:56.280 --> 00:47:00.280]  但是慢慢會影響你身體裡面的細胞
[00:47:00.280 --> 00:47:02.280]  所以微波加上磁場的時候
[00:47:02.280 --> 00:47:05.280]  就影響了我們的結構
[00:47:05.280 --> 00:47:08.280]  就影響了微波的聚焦
[00:47:08.280 --> 00:47:10.280]  屋的方向
[00:47:10.280 --> 00:47:13.280]  就配合我們和地球整個的磁場
[00:47:13.280 --> 00:47:15.280]  我們身體的磁場的結合
[00:47:15.280 --> 00:47:17.280]  所以從這個角度來說
[00:47:17.280 --> 00:47:19.280]  所以方位和結構
[00:47:19.280 --> 00:47:23.280]  是可能影響我們的精神狀態
[00:47:23.280 --> 00:47:27.280]  也都影響我們的性格和健康
[00:47:27.280 --> 00:47:29.280]  影響了這幾樣東西
[00:47:29.280 --> 00:47:31.280]  順帶當然也影響了
[00:47:31.280 --> 00:47:33.280]  其他我們人生的際遇
[00:47:33.280 --> 00:47:37.280]  這個是可以說是科學的解釋
[00:47:37.280 --> 00:47:39.280]  可以接受多少呢
[00:47:39.280 --> 00:47:42.280]  我自己就覺得
[00:47:42.280 --> 00:47:44.280]  在心理學的解釋上面
[00:47:44.280 --> 00:47:45.280]  有些譜
[00:47:45.280 --> 00:47:47.280]  我們不可以否認
[00:47:47.280 --> 00:47:50.280]  你住的房子黑漆漆的
[00:47:50.280 --> 00:47:51.280]  又沒有空氣
[00:47:51.280 --> 00:47:52.280]  看你死不死
[00:47:52.280 --> 00:47:53.280]  早點死
[00:47:53.280 --> 00:47:57.280]  如果房子又空爽又陽光
[00:47:57.280 --> 00:48:00.280]  當然人精神一點
[00:48:00.280 --> 00:48:01.280]  做事可能好一點
[00:48:01.280 --> 00:48:02.280]  這個我們接受
[00:48:02.280 --> 00:48:04.280]  環境一定程度
[00:48:04.280 --> 00:48:06.280]  影響我們的性格和心態
[00:48:06.280 --> 00:48:09.280]  這個是可以接受的
[00:48:09.280 --> 00:48:11.280]  但是呢
[00:48:11.280 --> 00:48:13.280]  我們要小心一件事
[00:48:13.280 --> 00:48:15.280]  它所影響的
[00:48:15.280 --> 00:48:19.280]  只是一種氣勢
[00:48:19.280 --> 00:48:22.280]  什麼叫氣勢呢
[00:48:22.280 --> 00:48:23.280]  剛才說過
[00:48:23.280 --> 00:48:24.280]  枝眉斗數有兩種
[00:48:24.280 --> 00:48:26.280]  一種是定命的
[00:48:26.280 --> 00:48:28.280]  一種是氣勢
[00:48:28.280 --> 00:48:30.280]  氣勢就是一個大方向
[00:48:30.280 --> 00:48:32.280]  大小影響你差不多
