
[00:00:00.000 --> 00:00:02.000]  頂住會平安
[00:31:01.000 --> 00:31:02.000]  我就呵護
[00:31:02.000 --> 00:31:04.000]  大衛偏向別神
[00:31:04.000 --> 00:31:06.000]  這也是他的長處
[00:31:06.000 --> 00:31:09.000]  他一生雖然有時候道德上搞成這樣
[00:31:09.000 --> 00:31:12.000]  但是他在神面前徹徹底底認錯
[00:31:12.000 --> 00:31:14.000]  然後最重要
[00:31:14.000 --> 00:31:16.000]  他信仰上從來沒有歸回別的神
[00:31:16.000 --> 00:31:19.000]  他只是單單專一的敬拜耶和華
[00:31:19.000 --> 00:31:22.000]  我相信這就是成為約西亞的榜樣
[00:31:22.000 --> 00:31:23.000]  典範他做
[00:31:23.000 --> 00:31:25.000]  不過
[00:31:25.000 --> 00:31:28.000]  神說你這樣我就給你一個獎賞
[00:31:28.000 --> 00:31:32.000]  我讓你可以找到神自己的標準
[00:31:32.000 --> 00:31:34.000]  就是約書
[00:31:34.000 --> 00:31:35.000]  就是生命記
[00:31:35.000 --> 00:31:37.000]  就是神自己的標準
[00:31:37.000 --> 00:31:39.000]  所以他真的想不到
[00:31:39.000 --> 00:31:40.000]  他也沒有想過
[00:31:40.000 --> 00:31:42.000]  周圍的人都已經忘記這件事
[00:31:42.000 --> 00:31:43.000]  當然已經幾十年了
[00:31:43.000 --> 00:31:47.000]  就在重修重建聖殿的裝修裏面搞一搞
[00:31:47.000 --> 00:31:49.000]  找到一本書出來
[00:31:49.000 --> 00:31:51.000]  這本就是生命記
[00:31:51.000 --> 00:31:54.000]  生命記裏面聖經說什麼
[00:31:54.000 --> 00:31:59.000]  生命記裏面當約西亞王一看到這本書的時候
[00:31:59.000 --> 00:32:01.000]  王一看到律法書上所說的話
[00:32:01.000 --> 00:32:03.000]  就撕裂自己的衣服
[00:32:03.000 --> 00:32:07.000]  這是猶太人最強烈那種悲哀激盪
[00:32:07.000 --> 00:32:09.000]  原來神這樣的要求
[00:32:09.000 --> 00:32:11.000]  究竟生命記怎麼說
[00:32:11.000 --> 00:32:13.000]  生命記譬如說28章就很清楚
[00:32:13.000 --> 00:32:16.000]  大家知道生命記就是摩西的遺囑
[00:32:16.000 --> 00:32:18.000]  說了三段的說話
[00:32:18.000 --> 00:32:19.000]  很長的說話
[00:32:19.000 --> 00:32:20.000]  摩西大家記得嗎
[00:32:20.000 --> 00:32:22.000]  摩西和以色列人四十年
[00:32:22.000 --> 00:32:24.000]  在這個曠野裏面一起捱
[00:32:24.000 --> 00:32:26.000]  然後到他們進入迦南的時候
[00:32:26.000 --> 00:32:28.000]  摩西進不去
[00:32:28.000 --> 00:32:29.000]  摩西就說你們進去吧
[00:32:29.000 --> 00:32:33.000]  現在你們進去之前請你們聽我說臨終的遺言
[00:32:33.000 --> 00:32:34.000]  就說了生命記
[00:32:34.000 --> 00:32:36.000]  所以生命記很有意思
[00:32:36.000 --> 00:32:41.000]  其中我相信28章一定是約西亞王他所看到的其中一段
[00:32:41.000 --> 00:32:43.000]  那28章很有意思
[00:32:43.000 --> 00:32:45.000]  摩西說我現在在你面前等兩條路
[00:32:45.000 --> 00:32:48.000]  我代表耶和華告訴你有兩條路
[00:32:48.000 --> 00:32:52.000]  一條路就是你聽從耶和華你神的說話
[00:32:52.000 --> 00:32:54.000]  謹守遵行他一切的誡命
[00:32:54.000 --> 00:32:56.000]  那我的恩典
[00:32:56.000 --> 00:32:58.000]  我自己祝福就臨到你們
[00:32:58.000 --> 00:33:01.000]  我就要保護你們去看顧你們
[00:33:01.000 --> 00:33:03.000]  不過第15節開始
[00:33:03.000 --> 00:33:05.000]  如果你不聽從耶和華你神的說話
[00:33:05.000 --> 00:33:09.000]  不遵行他所吩咐你一切的誡命和律例的話
[00:33:09.000 --> 00:33:12.000]  那以下那些我不是要懲罰你
[00:33:12.000 --> 00:33:14.000]  以下你自己那些的結果
[00:33:14.000 --> 00:33:16.000]  就會臨到你
[00:33:16.000 --> 00:33:19.000]  你會有災難離開你
[00:33:19.000 --> 00:33:22.000]  那些異邦的民族會攻擊你
[00:33:22.000 --> 00:33:24.000]  飢餓缺乏
[00:33:24.000 --> 00:33:26.000]  都會隨著你
[00:33:26.000 --> 00:33:28.000]  你得不到安息
[00:33:28.000 --> 00:33:29.000]  這是你要選擇的路
[00:33:29.000 --> 00:33:30.000]  在你面前你自己選擇
[00:33:30.000 --> 00:33:34.000]  摩西很有意思老年的摩西臨死就說了這段說話
[00:33:34.000 --> 00:33:36.000]  我相信約西亞一看到這個時候
[00:33:36.000 --> 00:33:38.000]  他整個人就在神面前說
[00:33:38.000 --> 00:33:41.000]  哇要求原來這麼高
[00:33:41.000 --> 00:33:42.000]  不單是大衛
[00:33:42.000 --> 00:33:44.000]  神原來是這樣的
[00:33:44.000 --> 00:33:46.000]  聖經我看到了
[00:33:46.000 --> 00:33:48.000]  然後就說要快點再看看
[00:33:48.000 --> 00:33:50.000]  研究一下這段聖經
[00:33:50.000 --> 00:33:52.000]  研究一下這裡
[00:33:52.000 --> 00:33:55.000]  因為我們列祖沒有遵守耶和華的華也
[00:33:55.000 --> 00:33:58.000]  沒有照著這書上所記一切去行
[00:33:58.000 --> 00:34:02.000]  所以耶和華才向我們大發列路
[00:34:02.000 --> 00:34:04.000]  這句話可圈可點
[00:34:04.000 --> 00:34:10.000]  當時的猶大國都沒有剛才說的災難
[00:34:10.000 --> 00:34:15.000]  當時的巴比倫都沒有來搶他們的東西
[00:34:15.000 --> 00:34:17.000]  也不是完全的缺乏
[00:34:17.000 --> 00:34:18.000]  起碼還有錢
[00:34:18.000 --> 00:34:21.000]  不是窮到什麼都沒有
[00:34:21.000 --> 00:34:23.000]  其實老實說
[00:34:23.000 --> 00:34:27.000]  約西亞經過了差不多十年的努力復興
[00:34:27.000 --> 00:34:29.000]  整個國家都已經挺好的了
[00:34:29.000 --> 00:34:30.000]  上軌道了
[00:34:30.000 --> 00:34:32.000]  為什麼這裡約西亞說
[00:34:32.000 --> 00:34:35.000]  糟了我們神的列路大發
[00:34:35.000 --> 00:34:37.000]  來到我們身上
[00:34:37.000 --> 00:34:41.000]  這裡就看到標準和敏銳
[00:34:41.000 --> 00:34:44.000]  有些人神罰到他才知死
[00:34:44.000 --> 00:34:46.000]  約西亞就不是
[00:34:46.000 --> 00:34:48.000]  他一看到這個標準
[00:34:48.000 --> 00:34:51.000]  雖然列路的懲罰還沒出現
[00:34:51.000 --> 00:34:53.000]  還沒經驗到
[00:34:53.000 --> 00:34:55.000]  神的手還沒下來
[00:34:55.000 --> 00:34:57.000]  但是他就知道不行
[00:34:57.000 --> 00:35:00.000]  因為神說過的就是真的
[00:35:00.000 --> 00:35:01.000]  標準定在這裡
[00:35:01.000 --> 00:35:03.000]  大家明白意思嗎?
[00:35:04.000 --> 00:35:08.000]  我都挺聰明的
[00:35:08.000 --> 00:35:12.000]  我哥哥就常常被我爸媽打到飛起
[00:35:12.000 --> 00:35:14.000]  每次他打他的時候
[00:35:14.000 --> 00:35:15.000]  我在旁邊看
[00:35:15.000 --> 00:35:16.000]  我就聰明了
[00:35:16.000 --> 00:35:18.000]  我一生都沒被我爸媽打過
[00:35:18.000 --> 00:35:19.000]  為什麼?
[00:35:19.000 --> 00:35:20.000]  只是打他就夠了
[00:35:20.000 --> 00:35:23.000]  因為我知道禮真的
[00:35:23.000 --> 00:35:25.000]  你明白嗎?
[00:35:25.000 --> 00:35:26.000]  那我就聰明了
[00:35:26.000 --> 00:35:27.000]  是不是?
[00:35:27.000 --> 00:35:29.000]  一騰打下去
[00:35:29.000 --> 00:35:31.000]  呱呱叫隨便追著他打
[00:35:31.000 --> 00:35:34.000]  我站在旁邊的時候就知死
[00:35:34.000 --> 00:35:36.000]  你知道標準
[00:35:36.000 --> 00:35:38.000]  不用打到你才聽話
[00:35:38.000 --> 00:35:39.000]  頂姐妹
[00:35:39.000 --> 00:35:40.000]  好不好?
[00:35:40.000 --> 00:35:41.000]  約西亞厲害
[00:35:41.000 --> 00:35:43.000]  約西亞就是
[00:35:43.000 --> 00:35:45.000]  由大衛已經夠高的標準
[00:35:45.000 --> 00:35:46.000]  他對自己的要求
[00:35:46.000 --> 00:35:49.000]  不過始終不是神自己直接的說話
[00:35:49.000 --> 00:35:50.000]  一看到神自己說話
[00:35:50.000 --> 00:35:52.000]  哇!不行原來這麼高
[00:35:52.000 --> 00:35:54.000]  於是就在神的說話裡
[00:35:54.000 --> 00:35:56.000]  標準要求自己
[00:35:56.000 --> 00:35:58.000]  頂姐妹好不好?
[00:35:58.000 --> 00:36:00.000]  要求自己
[00:36:00.000 --> 00:36:02.000]  於是他就要求民眾
[00:36:02.000 --> 00:36:04.000]  我們一切回到神那裡
[00:36:04.000 --> 00:36:06.000]  現在我們有神的標準
[00:36:06.000 --> 00:36:08.000]  讓神的標準成為你和我的標準
[00:36:08.000 --> 00:36:10.000]  這個才是真正的復興
[00:36:10.000 --> 00:36:11.000]  對不對?
[00:36:11.000 --> 00:36:12.000]  回到禮拜堂
[00:36:12.000 --> 00:36:13.000]  大家很愛主
[00:36:13.000 --> 00:36:14.000]  大家很開心
[00:36:14.000 --> 00:36:15.000]  侍奉得很興奮
[00:36:15.000 --> 00:36:16.000]  這個不是不好
[00:36:16.000 --> 00:36:17.000]  這個是好的
[00:36:17.000 --> 00:36:18.000]  不過還不夠
[00:36:18.000 --> 00:36:22.000]  每一個人自己在神的面前的標準
[00:36:22.000 --> 00:36:24.000]  才是真正復興的基礎
[00:36:24.000 --> 00:36:27.000]  否則這些復興是假的
[00:36:27.000 --> 00:36:29.000]  標準是假的
[00:36:29.000 --> 00:36:30.000]  這是第二個
[00:36:30.000 --> 00:36:32.000]  第三個跟大家分享的
[00:36:32.000 --> 00:36:36.000]  就是我自己看完聖經的時候
[00:36:36.000 --> 00:36:37.000]  想到一個問題
[00:36:37.000 --> 00:36:38.000]  剛才說
[00:36:38.000 --> 00:36:40.000]  去到這個聖殿裡
[00:36:40.000 --> 00:36:42.000]  本來是想著裝修而已
[00:36:42.000 --> 00:36:43.000]  搞著搞著
[00:36:43.000 --> 00:36:45.000]  咦?找到一個律法書出來
[00:36:45.000 --> 00:36:47.000]  問題就是為什麼聖殿裡
[00:36:47.000 --> 00:36:49.000]  這麼久都沒有人知道有律法書
[00:36:49.000 --> 00:36:52.000]  當然我們說馬來西亞、阿滿
[00:36:52.000 --> 00:36:55.000]  這兩代信仰亂七八糟
[00:36:55.000 --> 00:36:57.000]  當然是聖殿被人管
[00:36:57.000 --> 00:37:00.000]  有的,都是做義幫的儀式
[00:37:00.000 --> 00:37:03.000]  所以可能那些藏在那裡的東西
[00:37:03.000 --> 00:37:04.000]  就沒有人看
[00:37:04.000 --> 00:37:08.000]  但是之前的約希西加也是比王好
[00:37:08.000 --> 00:37:10.000]  為什麼沒有拿出來讀呢?
[00:37:10.000 --> 00:37:12.000]  為什麼會這樣丟在那裡
[00:37:12.000 --> 00:37:14.000]  塞在那裡
[00:37:14.000 --> 00:37:18.000]  在那些垃圾堆那裡呢?
[00:37:18.000 --> 00:37:22.000]  這裡我想跟大家說一點
[00:37:22.000 --> 00:37:25.000]  我對希西加的一些評價
[00:37:25.000 --> 00:37:27.000]  希西加是一個很愛神的王
[00:37:27.000 --> 00:37:30.000]  這個也是聖經裡面讓我們看到的
[00:37:30.000 --> 00:37:32.000]  我也曾經說過
[00:37:32.000 --> 00:37:35.000]  聖經裡面也稱讚過他
[00:37:35.000 --> 00:37:36.000]  不過我有兩件事
[00:37:36.000 --> 00:37:39.000]  今天我也要按照聖經的標準
[00:37:39.000 --> 00:37:42.000]  提出我自己一點點的批評
[00:37:42.000 --> 00:37:46.000]  來解釋了解這一段
[00:37:46.000 --> 00:37:48.000]  為什麼律法書被埋藏
[00:37:48.000 --> 00:37:52.000]  在聖殿裡竟然失落了四十多年
[00:37:54.000 --> 00:37:57.000]  首先我們要記得希西加
[00:37:57.000 --> 00:37:59.000]  有一件事是很出名的
[00:37:59.000 --> 00:38:03.000]  在《以色列大約》第34章說到
[00:38:03.000 --> 00:38:06.000]  希西加做皇帝的時候
[00:38:06.000 --> 00:38:07.000]  他是猶太國
[00:38:07.000 --> 00:38:11.000]  當時的北國的以色列已經被亞述滅了
[00:38:11.000 --> 00:38:13.000]  於是亞述的大軍
[00:38:13.000 --> 00:38:15.000]  當時是西拿基勒
[00:38:15.000 --> 00:38:16.000]  如果還記得那件事
[00:38:16.000 --> 00:38:17.000]  其實和詩篇也有關係
[00:38:17.000 --> 00:38:19.000]  今天我們不重複那件事了
[00:38:19.000 --> 00:38:21.000]  西拿基勒帶大兵
[00:38:21.000 --> 00:38:24.000]  打下去埃及帝國
[00:38:24.000 --> 00:38:25.000]  滅了埃及帝國
[00:38:25.000 --> 00:38:27.000]  直撐上耶路撒冷
[00:38:27.000 --> 00:38:28.000]  到了耶路撒冷
[00:38:28.000 --> 00:38:29.000]  兵臨城下
[00:38:29.000 --> 00:38:30.000]  耶路撒冷死定了
[00:38:30.000 --> 00:38:31.000]  哪裡有得打
[00:38:31.000 --> 00:38:33.000]  於是我們記得
[00:38:33.000 --> 00:38:36.000]  西拿基勒的大將軍
[00:38:36.000 --> 00:38:37.000]  站在城下
[00:38:37.000 --> 00:38:39.000]  用粗口罵他們
[00:38:39.000 --> 00:38:41.000]  用猶太話的粗口
[00:38:41.000 --> 00:38:42.000]  讓全城的人都聽到
[00:38:42.000 --> 00:38:43.000]  罵希西加
[00:38:43.000 --> 00:38:44.000]  希西加就很害怕
[00:38:44.000 --> 00:38:45.000]  知道死定了
[00:38:45.000 --> 00:38:48.000]  這次什麼都沒有了
[00:38:48.000 --> 00:38:51.000]  於是就找以塞雅來祈禱
[00:38:51.000 --> 00:38:53.000]  在禱告之後
[00:38:53.000 --> 00:38:56.000]  神自己就恩代
[00:38:56.000 --> 00:38:58.000]  行了神蹟
[00:38:58.000 --> 00:38:59.000]  在一晚之間
[00:38:59.000 --> 00:39:01.000]  神的使者
[00:39:01.000 --> 00:39:03.000]  進入亞述的營中
[00:39:03.000 --> 00:39:05.000]  殺了18萬5000人
[00:39:05.000 --> 00:39:06.000]  第二天早上
[00:39:06.000 --> 00:39:07.000]  聖經說
[00:39:07.000 --> 00:39:08.000]  起床的時候
[00:39:08.000 --> 00:39:09.000]  西拿基勒看到的
[00:39:09.000 --> 00:39:10.000]  大將看到的
[00:39:10.000 --> 00:39:12.000]  全都是死屍
[00:39:12.000 --> 00:39:13.000]  於是就帶兵走了
[00:39:13.000 --> 00:39:14.000]  不敢進去
[00:39:14.000 --> 00:39:16.000]  回到亞述
[00:39:16.000 --> 00:39:18.000]  這件事我和大家講道的時候講過了
[00:39:18.000 --> 00:39:22.000]  今天在我們考古學亞述的碑文裡面也有講
[00:39:22.000 --> 00:39:23.000]  不是聖經故事
[00:39:23.000 --> 00:39:24.000]  是真事
[00:39:24.000 --> 00:39:26.000]  在亞述的考古學裡面
[00:39:26.000 --> 00:39:27.000]  我們今天都知道
[00:39:27.000 --> 00:39:29.000]  事實是真的這樣
[00:39:29.000 --> 00:39:30.000]  好了
[00:39:30.000 --> 00:39:31.000]  我們不講那件事
[00:39:31.000 --> 00:39:32.000]  問題就是
[00:39:32.000 --> 00:39:34.000]  我們相信很多學者相信
[00:39:34.000 --> 00:39:37.000]  就是在冰林城下最危機的時候
[00:39:37.000 --> 00:39:38.000]  大家知道
[00:39:38.000 --> 00:39:40.000]  接著那些人一進城就殺人
[00:39:40.000 --> 00:39:41.000]  搶東西
[00:39:41.000 --> 00:39:43.000]  於是將那些珍貴的東西
[00:39:43.000 --> 00:39:45.000]  全部收起來
[00:39:45.000 --> 00:39:47.000]  最可能就是那時候
[00:39:47.000 --> 00:39:49.000]  將摩西的五經
[00:39:49.000 --> 00:39:50.000]  舊約的書卷
[00:39:50.000 --> 00:39:53.000]  加上國父的寶物
[00:39:53.000 --> 00:39:56.000]  全部塞在聖殿裡面
[00:39:56.000 --> 00:39:57.000]  埋藏了
[00:39:57.000 --> 00:39:58.000]  因為他當然不會帶到皇宮
[00:39:58.000 --> 00:39:59.000]  人們一搶
[00:39:59.000 --> 00:40:00.000]  當然先搶皇宮
[00:40:00.000 --> 00:40:02.000]  先燒皇宮
[00:40:02.000 --> 00:40:03.000]  宗教場所
[00:40:03.000 --> 00:40:05.000]  可能那些人就不會這麼
[00:40:05.000 --> 00:40:06.000]  我不知道
[00:40:06.000 --> 00:40:07.000]  總而言之
[00:40:07.000 --> 00:40:08.000]  我們相信那段時間
[00:40:08.000 --> 00:40:09.000]  就是那次
[00:40:09.000 --> 00:40:10.000]  應該是那段時間
[00:40:10.000 --> 00:40:11.000]  他們就將
[00:40:11.000 --> 00:40:13.000]  包括聖經
[00:40:13.000 --> 00:40:16.000]  這些東西放在聖殿裡面
[00:40:16.000 --> 00:40:17.000]  好了
[00:40:17.000 --> 00:40:18.000]  說真的
[00:40:18.000 --> 00:40:22.000]  那麼你危機過了
[00:40:22.000 --> 00:40:23.000]  就應該拿出來繼續讀
[00:40:23.000 --> 00:40:24.000]  繼續走
[00:40:24.000 --> 00:40:25.000]  是不是?
[00:40:25.000 --> 00:40:27.000]  為什麼會放在這裡呢?
[00:40:27.000 --> 00:40:30.000]  這個就是例外和常規的誘惑和陷阱
[00:40:30.000 --> 00:40:31.000]  你知道嗎?
[00:40:31.000 --> 00:40:33.000]  很多時候就是有例外
[00:40:33.000 --> 00:40:34.000]  人生當然有例外
[00:40:34.000 --> 00:40:35.000]  有危機
[00:40:35.000 --> 00:40:37.000]  那就先有措施
[00:40:37.000 --> 00:40:38.000]  之後呢
[00:40:38.000 --> 00:40:39.000]  忘記了
[00:40:39.000 --> 00:40:40.000]  就沒有了
[00:40:40.000 --> 00:40:41.000]  就變成常規了
[00:40:41.000 --> 00:40:42.000]  例外變常規呢
[00:40:42.000 --> 00:40:44.000]  就是墮落了
[00:40:44.000 --> 00:40:45.000]  你知道嗎?
[00:40:45.000 --> 00:40:46.000]  是呀
[00:40:46.000 --> 00:40:47.000]  你沒辦法
[00:40:47.000 --> 00:40:48.000]  你病了
[00:40:48.000 --> 00:40:51.000]  於是你唯有搬家
[00:40:51.000 --> 00:40:52.000]  那些屬靈書籍
[00:40:52.000 --> 00:40:54.000]  就將它打箱
[00:40:54.000 --> 00:40:56.000]  搬到那裡之後
[00:40:56.000 --> 00:40:57.000]  你開箱的時候
[00:40:57.000 --> 00:40:59.000]  發覺就不開那盒了
[00:40:59.000 --> 00:41:01.000]  開了要做的東西
[00:41:01.000 --> 00:41:02.000]  要看的書
[00:41:02.000 --> 00:41:04.000]  趕著要用的東西
[00:41:04.000 --> 00:41:05.000]  碗碟
[00:41:05.000 --> 00:41:06.000]  今晚沒飯吃
[00:41:06.000 --> 00:41:07.000]  不行
[00:41:07.000 --> 00:41:08.000]  開完之後
[00:41:08.000 --> 00:41:09.000]  慢慢慢慢
[00:41:09.000 --> 00:41:10.000]  一開始就不用看聖經了
[00:41:10.000 --> 00:41:12.000]  因為那些在盒子裡
[00:41:12.000 --> 00:41:15.000]  當例外變常規的時候
[00:41:15.000 --> 00:41:17.000]  就一個墮落的開始
[00:41:17.000 --> 00:41:18.000]  你問我
[00:41:18.000 --> 00:41:20.000]  希西加有兩件事做錯了
[00:41:20.000 --> 00:41:22.000]  這裡我真的要批評他
[00:41:22.000 --> 00:41:23.000]  第一件事
[00:41:23.000 --> 00:41:25.000]  大家記得聖經說
[00:41:25.000 --> 00:41:28.000]  當這個亞述的危機過了之後
[00:41:28.000 --> 00:41:30.000]  接著就發生了一件事
[00:41:30.000 --> 00:41:31.000]  是什麼事呢?
[00:41:31.000 --> 00:41:33.000]  希西加病重
[00:41:33.000 --> 00:41:36.000]  所以一個危機之後又有另一個危機
[00:41:36.000 --> 00:41:37.000]  剛剛亞述走了
[00:41:37.000 --> 00:41:38.000]  接著他又病重
[00:41:38.000 --> 00:41:40.000]  還要死了
[00:41:40.000 --> 00:41:43.000]  聖經說希西加又哭又哀
[00:41:43.000 --> 00:41:45.000]  不想死
[00:41:45.000 --> 00:41:46.000]  於是就向神祈禱
[00:41:46.000 --> 00:41:48.000]  你不要要我的命
[00:41:48.000 --> 00:41:50.000]  我很想繼續生活下去
[00:41:50.000 --> 00:41:52.000]  所以神最後就給他多少?
[00:41:52.000 --> 00:41:53.000]  十五年
[00:41:53.000 --> 00:41:54.000]  多給他十五年壽命
[00:41:54.000 --> 00:41:56.000]  有時候你問我
[00:41:56.000 --> 00:41:58.000]  我很難作一個肯定
[00:41:58.000 --> 00:42:01.000]  不過你問我的評價就是這麼說
[00:42:01.000 --> 00:42:03.000]  有時候死哀死裡裡的東西
[00:42:03.000 --> 00:42:05.000]  未必一定是好東西
[00:42:06.000 --> 00:42:10.000]  希西加就多十五年命
[00:42:10.000 --> 00:42:11.000]  本來應該死的
[00:42:11.000 --> 00:42:12.000]  多了十五年
[00:42:12.000 --> 00:42:15.000]  在十五年裡面就生了那個壞人馬拿西
[00:42:15.000 --> 00:42:18.000]  如果沒有十五年都沒有馬拿西
[00:42:18.000 --> 00:42:20.000]  三年之後生了壞人馬拿西
[00:42:20.000 --> 00:42:22.000]  接著馬拿西就壞了五十多年
[00:42:22.000 --> 00:42:23.000]  你明白嗎?
[00:42:23.000 --> 00:42:24.000]  那個信仰裡面
[00:42:24.000 --> 00:42:26.000]  所以你說是好事還是壞事
[00:42:26.000 --> 00:42:28.000]  我也不敢說
[00:42:28.000 --> 00:42:30.000]  這是第一件事
[00:42:30.000 --> 00:42:31.000]  第二件事
[00:42:31.000 --> 00:42:34.000]  聖經說他好起來了
[00:42:34.000 --> 00:42:35.000]  好高興
[00:42:35.000 --> 00:42:36.000]  好興奮
[00:42:36.000 --> 00:42:38.000]  亞述危機又過了
[00:42:38.000 --> 00:42:39.000]  命又拿回來了
[00:42:39.000 --> 00:42:40.000]  健康身體
[00:42:40.000 --> 00:42:42.000]  於是他很意氣風發
[00:42:42.000 --> 00:42:43.000]  聖經說什麼?
[00:42:43.000 --> 00:42:46.000]  於是他就接待各國的使者
[00:42:46.000 --> 00:42:48.000]  當時有巴比倫的王子
[00:42:48.000 --> 00:42:51.000]  說來探望猶太
[00:42:51.000 --> 00:42:52.000]  我不知道什麼原因
[00:42:52.000 --> 00:42:55.000]  總之他來到之後
[00:42:55.000 --> 00:42:57.000]  希西加就展示他的財富
[00:42:57.000 --> 00:42:58.000]  聖經說
[00:42:58.000 --> 00:43:00.000]  將他的漂亮的東西
[00:43:00.000 --> 00:43:01.000]  那些珠寶
[00:43:01.000 --> 00:43:03.000]  那些寶物
[00:43:03.000 --> 00:43:04.000]  給他看
[00:43:04.000 --> 00:43:06.000]  告訴他有多少東西
[00:43:06.000 --> 00:43:07.000]  結果是什麼呢?
[00:43:07.000 --> 00:43:08.000]  有兩件事
[00:43:08.000 --> 00:43:09.000]  你問我
[00:43:09.000 --> 00:43:10.000]  我不是猜測
[00:43:10.000 --> 00:43:11.000]  我相信有理由的
[00:43:11.000 --> 00:43:12.000]  第一
[00:43:12.000 --> 00:43:13.000]  肯定的一件事
[00:43:13.000 --> 00:43:14.000]  王珠看到
[00:43:14.000 --> 00:43:16.000]  嘩!漂亮的東西
[00:43:16.000 --> 00:43:17.000]  就回去告訴她爸爸
[00:43:17.000 --> 00:43:18.000]  在巴比倫的爸爸聽
[00:43:18.000 --> 00:43:20.000]  那個叫尼布格尼薩
[00:43:20.000 --> 00:43:24.000]  原來這個國家小小的
[00:43:24.000 --> 00:43:25.000]  但是有漂亮的東西
[00:43:25.000 --> 00:43:28.000]  於是亡國就這樣浸下來
[00:43:28.000 --> 00:43:29.000]  這是第一件事
[00:43:29.000 --> 00:43:30.000]  第二件事
[00:43:30.000 --> 00:43:31.000]  你問我
[00:43:31.000 --> 00:43:32.000]  我就覺得
[00:43:32.000 --> 00:43:33.000]  在他列出來
[00:43:33.000 --> 00:43:35.000]  他看的那些漂亮的東西裡面
[00:43:35.000 --> 00:43:36.000]  沒有聖經
[00:43:36.000 --> 00:43:37.000]  沒有神的東西
[00:43:37.000 --> 00:43:38.000]  沒有宿命的東西
[00:43:38.000 --> 00:43:40.000]  可能當時就將他
[00:43:40.000 --> 00:43:41.000]  就是聖殿裡面的東西
[00:43:41.000 --> 00:43:43.000]  搬出來
[00:43:43.000 --> 00:43:44.000]  搬的時候
[00:43:44.000 --> 00:43:46.000]  說別人不明白
[00:43:46.000 --> 00:43:47.000]  或者別人說
[00:43:47.000 --> 00:43:48.000]  趕著說
[00:43:48.000 --> 00:43:49.000]  將來要走了
[00:43:49.000 --> 00:43:50.000]  快快的搬出去
[00:43:50.000 --> 00:43:51.000]  搬出最漂亮的東西
[00:43:51.000 --> 00:43:52.000]  就搬出那些漂亮的東西
[00:43:52.000 --> 00:43:55.000]  看完之後就回到皇宮
[00:43:55.000 --> 00:43:57.000]  於是那本聖經
[00:43:57.000 --> 00:43:58.000]  神的話
[00:43:58.000 --> 00:44:00.000]  就長此長賣
[00:44:00.000 --> 00:44:01.000]  在聖殿
[00:44:01.000 --> 00:44:03.000]  四十多年
[00:44:03.000 --> 00:44:04.000]  人就是這麼軟弱
[00:44:04.000 --> 00:44:06.000]  不要小看這些誘惑
[00:44:06.000 --> 00:44:08.000]  和這些失敗
[00:44:08.000 --> 00:44:13.000]  我覺得這件事是希西家種出來的
[00:44:13.000 --> 00:44:14.000]  接著到他的兒子馬來西亞
[00:44:14.000 --> 00:44:16.000]  當然不會看了
[00:44:16.000 --> 00:44:18.000]  爸爸都沒用了
[00:44:18.000 --> 00:44:19.000]  他怎麼會理呢
[00:44:19.000 --> 00:44:21.000]  接著就一直長賣在那裡
[00:44:21.000 --> 00:44:22.000]  頂姐妹你明白嗎
[00:44:22.000 --> 00:44:23.000]  剛才說
[00:44:23.000 --> 00:44:25.000]  常規
[00:44:25.000 --> 00:44:27.000]  和例外
[00:44:27.000 --> 00:44:30.000]  我們說人生總有例外
[00:44:30.000 --> 00:44:31.000]  危機
[00:44:31.000 --> 00:44:32.000]  危機有些特殊的措施
[00:44:32.000 --> 00:44:33.000]  這個不可
[00:44:33.000 --> 00:44:35.000]  不可以說不做
[00:44:35.000 --> 00:44:37.000]  有時候我們都是
[00:44:37.000 --> 00:44:39.000]  不是說對
[00:44:39.000 --> 00:44:40.000]  但是都合理的
[00:44:40.000 --> 00:44:44.000]  有時候有些忙起來的時候
[00:44:44.000 --> 00:44:47.000]  不去一兩次教會崇拜
[00:44:47.000 --> 00:44:49.000]  有時候我們真的沒辦法
[00:44:49.000 --> 00:44:50.000]  因為真的有些東西卡住
[00:44:50.000 --> 00:44:52.000]  但是慢慢你發覺
[00:44:52.000 --> 00:44:53.000]  咦
[00:44:53.000 --> 00:44:54.000]  不去禮拜六
[00:44:54.000 --> 00:44:56.000]  也挺爽的
[00:44:56.000 --> 00:44:58.000]  又可以和他兒子去迪士尼
[00:44:58.000 --> 00:45:00.000]  還要吃晚餐才回來
[00:45:00.000 --> 00:45:02.000]  都幾個家庭
[00:45:02.000 --> 00:45:04.000]  這個世界在搶你
[00:45:04.000 --> 00:45:05.000]  你知不知道
[00:45:05.000 --> 00:45:06.000]  你要那樣東西
[00:45:06.000 --> 00:45:09.000]  在熟人上面捍衛重要的
[00:45:09.000 --> 00:45:11.000]  是有些東西有時候會打差了
[00:45:11.000 --> 00:45:12.000]  有時候你的病痛
[00:45:12.000 --> 00:45:13.000]  有時候你的生活
[00:45:13.000 --> 00:45:15.000]  有時候你突然間危急的需要
[00:45:15.000 --> 00:45:16.000]  會改了
[00:45:16.000 --> 00:45:20.000]  不過請你當那些危機過了之後
[00:45:20.000 --> 00:45:21.000]  回到常規
[00:45:21.000 --> 00:45:24.000]  不要將例外變成常規
[00:45:24.000 --> 00:45:25.000]  是不是
