
[00:00:00.000 --> 00:00:05.680]  今天我繼續在大家當中有機會分享神的話
[00:32:51.400 --> 00:32:53.400]  華人教會
[00:32:53.400 --> 00:32:55.400]  有一次北美華福做了一個統計
[00:32:55.400 --> 00:32:57.400]  當我讀神學的時候
[00:32:57.400 --> 00:32:59.400]  看到這份統計
[00:32:59.400 --> 00:33:01.400]  北美華人教會成立
[00:33:01.400 --> 00:33:03.400]  第一個原因是甚麼呢
[00:33:03.400 --> 00:33:05.400]  為甚麼這間教會會產生呢
[00:33:05.400 --> 00:33:07.400]  第一個原因是甚麼呢
[00:33:07.400 --> 00:33:09.400]  是分裂
[00:33:09.400 --> 00:33:13.400]  因為它不是開始的時候
[00:33:13.400 --> 00:33:15.400]  第一個原因是因為那裏需要
[00:33:15.400 --> 00:33:17.400]  所以開一間分堂
[00:33:17.400 --> 00:33:19.400]  不是這個第一個原因
[00:33:19.400 --> 00:33:21.400]  開一間教會
[00:33:21.400 --> 00:33:23.400]  不過執事和執事之間不對
[00:33:23.400 --> 00:33:25.400]  執事和傳達人之間不對等等
[00:33:25.400 --> 00:33:27.400]  所以我就不喜歡你
[00:33:27.400 --> 00:33:29.400]  我就開另一間教會
[00:33:29.400 --> 00:33:31.400]  這個成為教會開設的第一個原因
[00:33:31.400 --> 00:33:33.400]  你是不是很失禮
[00:33:33.400 --> 00:33:35.400]  是不是很失禮
[00:33:35.400 --> 00:33:37.400]  我記得有一個同學
[00:33:37.400 --> 00:33:39.400]  我們有一個中國人同學
[00:33:39.400 --> 00:33:41.400]  和一個西人同學講這篇文章
[00:33:41.400 --> 00:33:43.400]  那個西人同學很好笑
[00:33:43.400 --> 00:33:45.400]  原來這個成為開設教會的第一個原因
[00:33:45.400 --> 00:33:47.400]  很失禮
[00:33:47.400 --> 00:33:49.400]  我和你本來同一間教會
[00:33:49.400 --> 00:33:51.400]  不過和你不對之後
[00:33:51.400 --> 00:33:53.400]  你在街頭我在街尾
[00:33:53.400 --> 00:33:55.400]  我剛剛截住你
[00:33:55.400 --> 00:33:57.400]  等人來的時候你先來我的教會
[00:33:57.400 --> 00:34:03.400]  華人教會
[00:34:03.400 --> 00:34:05.400]  有一個特徵
[00:34:05.400 --> 00:34:07.400]  就是很講關係
[00:34:07.400 --> 00:34:09.400]  但同時間
[00:34:09.400 --> 00:34:11.400]  有這個文化
[00:34:11.400 --> 00:34:13.400]  或者這個我們的特性
[00:34:13.400 --> 00:34:15.400]  又令到我們
[00:34:15.400 --> 00:34:17.400]  很容易互相有傷害
[00:34:17.400 --> 00:34:19.400]  傷害了之後
[00:34:19.400 --> 00:34:21.400]  我們很難去
[00:34:21.400 --> 00:34:23.400]  面對
[00:34:23.400 --> 00:34:25.400]  不想面對
[00:34:25.400 --> 00:34:29.400]  但當你這樣做的時候
[00:34:29.400 --> 00:34:31.400]  其實不只是兩個人的問題
[00:34:31.400 --> 00:34:33.400]  是整個教會屬靈的問題
[00:34:33.400 --> 00:34:39.400]  不單單只是兩個人之間的個人恩怨的問題
[00:34:39.400 --> 00:34:41.400]  還是我們跟從耶穌基督
[00:34:41.400 --> 00:34:43.400]  作門徒的問題
[00:34:43.400 --> 00:34:45.400]  我們不能放下
[00:34:45.400 --> 00:34:47.400]  是因為我們裡面的自我
[00:34:47.400 --> 00:34:49.400]  非常強大
[00:34:49.400 --> 00:34:51.400]  我們看傷害很大
[00:34:51.400 --> 00:34:55.400]  因此
[00:34:55.400 --> 00:34:57.400]  教會
[00:34:57.400 --> 00:34:59.400]  如果真正面對問題的時候
[00:34:59.400 --> 00:35:01.400]  其實是在幫我
[00:35:01.400 --> 00:35:03.400]  怎樣實踐耶穌基督的吩咐
[00:35:03.400 --> 00:35:05.400]  作耶穌基督的門徒
[00:35:05.400 --> 00:35:07.400]  十字架的橫面
[00:35:07.400 --> 00:35:09.400]  是在建立
[00:35:09.400 --> 00:35:11.400]  我們和肢體的相交
[00:35:11.400 --> 00:35:13.400]  但是約翰說
[00:35:13.400 --> 00:35:15.400]  我們繼續與
[00:35:15.400 --> 00:35:17.400]  父並他兒子耶穌基督相交的
[00:35:17.400 --> 00:35:19.400]  就是這個關係
[00:35:19.400 --> 00:35:21.400]  我和父繼續
[00:35:21.400 --> 00:35:23.400]  我和這位上帝繼續相交
[00:35:23.400 --> 00:35:25.400]  然後我才可以真真正正
[00:35:25.400 --> 00:35:27.400]  能夠和弟兄姊妹
[00:35:27.400 --> 00:35:29.400]  有個分享 有個團契
[00:35:29.400 --> 00:35:31.400]  有個相交生活
[00:35:31.400 --> 00:35:33.400]  這個十字架的橫面
[00:35:33.400 --> 00:35:35.400]  我們整個基督徒的
[00:35:35.400 --> 00:35:37.400]  屬靈生命
[00:35:37.400 --> 00:35:39.400]  可以用這個方法來描述
[00:35:39.400 --> 00:35:41.400]  就像十字架一樣
[00:35:41.400 --> 00:35:43.400]  和上帝建立關係
[00:35:43.400 --> 00:35:45.400]  這是基本的 這是最主要的
[00:35:45.400 --> 00:35:47.400]  但同時 當我成為基督徒的時候
[00:35:47.400 --> 00:35:49.400]  我和所有的弟兄姊妹
[00:35:49.400 --> 00:35:51.400]  特別我和參加同馬間教會的弟兄姊妹
[00:35:51.400 --> 00:35:53.400]  成為了
[00:35:53.400 --> 00:35:55.400]  弟兄姊妹的關係
[00:35:55.400 --> 00:35:57.400]  肢體的關係
[00:35:57.400 --> 00:35:59.400]  是同時間的
[00:35:59.400 --> 00:36:01.400]  是因為和上帝的關係
[00:36:01.400 --> 00:36:03.400]  同時和其他本來素不認識的朋友
[00:36:03.400 --> 00:36:05.400]  成為弟兄姊妹的關係
[00:36:05.400 --> 00:36:07.400]  因為他們都是
[00:36:07.400 --> 00:36:09.400]  上帝所拯救的人
[00:36:09.400 --> 00:36:11.400]  然後
[00:36:11.400 --> 00:36:13.400]  十字架這個中環的結果
[00:36:13.400 --> 00:36:15.400]  是什麼呢
[00:36:15.400 --> 00:36:17.400]  請我們看第四節
[00:36:17.400 --> 00:36:19.400]  第四節
[00:36:19.400 --> 00:36:21.400]  「我們將這些話
[00:36:21.400 --> 00:36:23.400]  寫給你們
[00:36:23.400 --> 00:36:25.400]  使你們的喜樂
[00:36:25.400 --> 00:36:27.400]  重逐再次出現」這個字
[00:36:27.400 --> 00:36:29.400]  「使」是in order that
[00:36:29.400 --> 00:36:31.400]  我們將這些話
[00:36:31.400 --> 00:36:33.400]  包括整個《約翰一書》
[00:36:33.400 --> 00:36:35.400]  或者特別指到剛才那幾節的聖經
[00:36:35.400 --> 00:36:37.400]  「使你們喜樂
[00:36:37.400 --> 00:36:39.400]  充足」這麼厲害
[00:36:39.400 --> 00:36:41.400]  即是說
[00:36:41.400 --> 00:36:43.400]  如果你讀完這封書信之後
[00:36:43.400 --> 00:36:45.400]  你就會喜樂充足
[00:36:45.400 --> 00:36:47.400]  當然包括了我們明天要走
[00:36:47.400 --> 00:36:49.400]  這個世間裏面
[00:36:49.400 --> 00:36:51.400]  很多人都想
[00:36:51.400 --> 00:36:53.400]  答應你喜樂
[00:36:53.400 --> 00:36:55.400]  所以我們這些快餐店
[00:36:55.400 --> 00:36:57.400]  有大佳樂、大快活
[00:36:57.400 --> 00:37:01.400]  但沒有人能夠答應你喜樂
[00:37:01.400 --> 00:37:03.400]  充足
[00:37:03.400 --> 00:37:05.400]  這個喜樂好像滿到滿血一樣
[00:37:05.400 --> 00:37:09.400]  如果你這樣做
[00:37:09.400 --> 00:37:11.400]  你聽了這封書信
[00:37:11.400 --> 00:37:13.400]  它是一個應許
[00:37:13.400 --> 00:37:15.400]  或者一個guarantee
[00:37:15.400 --> 00:37:17.400]  你可以有一個很快樂
[00:37:17.400 --> 00:37:19.400]  喜樂的人生
[00:37:19.400 --> 00:37:21.400]  甚至滿到滿血的喜樂人生
[00:37:21.400 --> 00:37:25.400]  最近我看到一篇文章
[00:37:25.400 --> 00:37:27.400]  《Time》這個時代雜誌
[00:37:27.400 --> 00:37:29.400]  那些文章很多時候
[00:37:29.400 --> 00:37:31.400]  都和基督教沒有關係
[00:37:31.400 --> 00:37:33.400]  那次我問
[00:37:33.400 --> 00:37:35.400]  為什麼和基督教的信念這麼相似
[00:37:35.400 --> 00:37:37.400]  他做了一個研究
[00:37:37.400 --> 00:37:39.400]  就是研究
[00:37:39.400 --> 00:37:41.400]  為什麼青少年會自殺
[00:37:41.400 --> 00:37:43.400]  他的結論就得出來了
[00:37:43.400 --> 00:37:45.400]  不過你先問一下
[00:37:45.400 --> 00:37:47.400]  問一下我們
[00:37:47.400 --> 00:37:49.400]  你猜青少年自殺的原因
[00:37:49.400 --> 00:37:51.400]  是不是因為他們不開心呢
[00:37:51.400 --> 00:37:55.400]  是不是呢
[00:37:55.400 --> 00:37:57.400]  不開心自殺
[00:37:57.400 --> 00:37:59.400]  很自然地想
[00:37:59.400 --> 00:38:01.400]  但這個實驗
[00:38:01.400 --> 00:38:03.400]  或者這個研究發現不是
[00:38:03.400 --> 00:38:05.400]  不是他們不開心
[00:38:05.400 --> 00:38:07.400]  青少年不開心
[00:38:07.400 --> 00:38:09.400]  不是他們自殺的原因
[00:38:09.400 --> 00:38:11.400]  是什麼呢
[00:38:11.400 --> 00:38:13.400]  是他們不開心得來
[00:38:13.400 --> 00:38:15.400]  覺得生命沒有意義
[00:38:15.400 --> 00:38:17.400]  如果我講多一點
[00:38:17.400 --> 00:38:19.400]  這個研究是這樣的
[00:38:19.400 --> 00:38:21.400]  他們就找了兩批年青人
[00:38:21.400 --> 00:38:23.400]  分成A group和B group
[00:38:23.400 --> 00:38:25.400]  然後呢
[00:38:25.400 --> 00:38:27.400]  A group就任他們做什麼
[00:38:27.400 --> 00:38:29.400]  喜歡玩遊戲
[00:38:29.400 --> 00:38:31.400]  喜歡睡覺
[00:38:31.400 --> 00:38:33.400]  任他們做
[00:38:33.400 --> 00:38:35.400]  另外這邊就是
[00:38:35.400 --> 00:38:37.400]  讓他們去做社區服務
[00:38:37.400 --> 00:38:39.400]  去服侍人
[00:38:39.400 --> 00:38:41.400]  好了
[00:38:41.400 --> 00:38:43.400]  兩個星期之後回來
[00:38:43.400 --> 00:38:45.400]  B group就玩遊戲
[00:38:45.400 --> 00:38:47.400]  亂搞男女關係
[00:38:47.400 --> 00:38:49.400]  又睡覺
[00:38:49.400 --> 00:38:51.400]  吃東西
[00:38:51.400 --> 00:38:53.400]  不用理父母
[00:38:53.400 --> 00:38:55.400]  回來之後
[00:38:55.400 --> 00:38:57.400]  很開心
[00:38:57.400 --> 00:38:59.400]  這組呢
[00:38:59.400 --> 00:39:01.400]  做社區服務的人會怎樣呢
[00:39:01.400 --> 00:39:03.400]  他們一樣覺得很開心
[00:39:03.400 --> 00:39:05.400]  而且覺得很有意義
[00:39:05.400 --> 00:39:07.400]  實驗還沒完
[00:39:07.400 --> 00:39:09.400]  接下來給他們三個月時間
[00:39:09.400 --> 00:39:11.400]  繼續這樣生活
[00:39:11.400 --> 00:39:13.400]  然後這邊的人
[00:39:13.400 --> 00:39:15.400]  開始全部散了
[00:39:15.400 --> 00:39:17.400]  再這樣
[00:39:17.400 --> 00:39:19.400]  糊里糊塗地過生活
[00:39:19.400 --> 00:39:21.400]  越來越性情暴躁
[00:39:21.400 --> 00:39:23.400]  越來越和很多人有衝突
[00:39:23.400 --> 00:39:25.400]  大家可以想像到
[00:39:25.400 --> 00:39:27.400]  如果什麼都喜歡做什麼就做什麼
[00:39:27.400 --> 00:39:29.400]  結果就和人際關係和自己都破裂了
[00:39:29.400 --> 00:39:31.400]  這組呢
[00:39:31.400 --> 00:39:33.400]  去服侍人
[00:39:33.400 --> 00:39:35.400]  三個月之後
[00:39:35.400 --> 00:39:37.400]  他們更加有理想
[00:39:37.400 --> 00:39:39.400]  這個計劃好像有功課一樣
[00:39:39.400 --> 00:39:41.400]  我們不想只是功課
[00:39:41.400 --> 00:39:43.400]  我們想成為人生
[00:39:43.400 --> 00:39:45.400]  我想計劃做得大一點
[00:39:45.400 --> 00:39:47.400]  做得好一點
[00:39:47.400 --> 00:39:49.400]  其實一個人
[00:39:49.400 --> 00:39:51.400]  他們找不到生命的意義
[00:39:51.400 --> 00:39:53.400]  這才是他們自殺的原因
[00:39:53.400 --> 00:39:55.400]  其實我們可以理解
[00:39:55.400 --> 00:39:57.400]  因為我們可以很辛苦
[00:39:57.400 --> 00:39:59.400]  但可以很快樂
[00:39:59.400 --> 00:40:01.400]  你可以很開心
[00:40:01.400 --> 00:40:03.400]  做這組的事情
[00:40:03.400 --> 00:40:05.400]  但你覺得很空虛
[00:40:05.400 --> 00:40:07.400]  是不是
[00:40:07.400 --> 00:40:09.400]  我舉個例子
[00:40:09.400 --> 00:40:11.400]  很多做父母的
[00:40:11.400 --> 00:40:13.400]  很多時候都希望子女回來吃飯
[00:40:13.400 --> 00:40:15.400]  我經常覺得子女很沒良心
[00:40:15.400 --> 00:40:17.400]  那時候的子女很沒良心
[00:40:17.400 --> 00:40:19.400]  父母煮好飯之後
[00:40:19.400 --> 00:40:21.400]  很辛苦
[00:40:21.400 --> 00:40:23.400]  整個週末
[00:40:23.400 --> 00:40:25.400]  用很多時間預備一頓很豐富的晚飯
[00:40:25.400 --> 00:40:27.400]  打電話叫什麼都叫
[00:40:27.400 --> 00:40:29.400]  回來吃飯吧
[00:40:29.400 --> 00:40:31.400]  子女好像很給你面子
[00:40:31.400 --> 00:40:33.400]  回來吃飯
[00:40:33.400 --> 00:40:35.400]  吃完之後
[00:40:35.400 --> 00:40:37.400]  啪啪就走了
[00:40:37.400 --> 00:40:39.400]  那個父母在大熱天的廚房裡
[00:40:39.400 --> 00:40:41.400]  煮一大頓飯
[00:40:41.400 --> 00:40:43.400]  出來吃不下
[00:40:43.400 --> 00:40:45.400]  但他怎樣呢
[00:40:45.400 --> 00:40:47.400]  他很滿足
[00:40:47.400 --> 00:40:49.400]  同樣的年輕的父母
[00:40:49.400 --> 00:40:51.400]  有誰喜歡換尿片呢
[00:40:51.400 --> 00:40:55.400]  他都說我很喜歡換尿片
[00:40:55.400 --> 00:40:57.400]  其實我覺得你不正常
[00:40:57.400 --> 00:40:59.400]  真不好意思
[00:40:59.400 --> 00:41:01.400]  是一件不太好的工作
[00:41:01.400 --> 00:41:03.400]  不過因為那是你的兒子你的女兒
[00:41:03.400 --> 00:41:05.400]  所以你很願意這樣做
[00:41:05.400 --> 00:41:11.400]  我先給大家看看
[00:41:11.400 --> 00:41:13.400]  什麼叫開心
[00:41:13.400 --> 00:41:15.400]  什麼叫滿足
[00:41:15.400 --> 00:41:17.400]  什麼叫喜樂充足
[00:41:17.400 --> 00:41:19.400]  什麼叫開心
[00:41:19.400 --> 00:41:21.400]  這個就是開心
[00:41:21.400 --> 00:41:25.400]  這個就是滿足
[00:41:25.400 --> 00:41:29.400]  如果你們都不知道我說什麼的話
[00:41:29.400 --> 00:41:31.400]  我再給多兩張圖片給你看
[00:41:31.400 --> 00:41:33.400]  這個就是開心
[00:41:33.400 --> 00:41:37.400]  我剛剛溫哥華有人請我吃皇帝蟹
[00:41:37.400 --> 00:41:39.400]  40元一磅的
[00:41:39.400 --> 00:41:41.400]  加拿大紙的皇帝蟹
[00:41:43.400 --> 00:41:45.400]  幸好不是我付錢的
[00:41:45.400 --> 00:41:47.400]  所以我特別開心
[00:41:47.400 --> 00:41:49.400]  不過吃完就沒有了
[00:41:49.400 --> 00:41:53.400]  這個呢
[00:41:53.400 --> 00:41:55.400]  就是滿足了
[00:41:55.400 --> 00:41:57.400]  這四個是我孫子
[00:41:57.400 --> 00:42:03.400]  我女兒生了四個
[00:42:03.400 --> 00:42:05.400]  第五個正在來
[00:42:05.400 --> 00:42:07.400]  很慚愧只有五個
[00:42:07.400 --> 00:42:09.400]  看到他們我就很滿足
[00:42:09.400 --> 00:42:11.400]  你看到分別嗎
[00:42:11.400 --> 00:42:13.400]  若翰說
[00:42:13.400 --> 00:42:15.400]  如果你照我所說的做
[00:42:15.400 --> 00:42:17.400]  你就有這種快樂
[00:42:17.400 --> 00:42:19.400]  喜樂可以滿足
[00:42:19.400 --> 00:42:21.400]  可能會辛苦
[00:42:21.400 --> 00:42:23.400]  可能過程裡是不舒服
[00:42:23.400 --> 00:42:25.400]  不過
[00:42:25.400 --> 00:42:27.400]  那個和世界上的快樂
[00:42:27.400 --> 00:42:29.400]  是很大的不同
[00:42:29.400 --> 00:42:31.400]  那種是什麼呢
[00:42:31.400 --> 00:42:33.400]  就是
[00:42:33.400 --> 00:42:35.400]  你不需要去做
[00:42:35.400 --> 00:42:37.400]  就是與神和好
[00:42:37.400 --> 00:42:39.400]  與人和好
[00:42:39.400 --> 00:42:41.400]  十字架的中橫面
[00:42:41.400 --> 00:42:43.400]  這個福音的中橫面
[00:42:43.400 --> 00:42:45.400]  是和神的關係
[00:42:45.400 --> 00:42:47.400]  和人的關係
[00:42:47.400 --> 00:42:49.400]  建立在神的恩典裡
[00:42:49.400 --> 00:42:51.400]  這種的關係
[00:42:51.400 --> 00:42:53.400]  就是生命之道
[00:42:53.400 --> 00:42:55.400]  是能夠造就我們
[00:42:55.400 --> 00:42:57.400]  也能夠造就其他的人
[00:42:57.400 --> 00:42:59.400]  結果是我們喜樂
[00:42:59.400 --> 00:43:01.400]  重逐
[00:43:01.400 --> 00:43:03.400]  若翰說的
[00:43:03.400 --> 00:43:05.400]  反過來說
[00:43:05.400 --> 00:43:07.400]  我信了耶穌
[00:43:07.400 --> 00:43:09.400]  我真的信耶穌
[00:43:09.400 --> 00:43:11.400]  我回了教會
[00:43:11.400 --> 00:43:13.400]  我都認真尋求這個信仰
[00:43:13.400 --> 00:43:15.400]  不過不開心
[00:43:15.400 --> 00:43:17.400]  為什麼呢
[00:43:17.400 --> 00:43:19.400]  可能有很多不同的原因
[00:43:19.400 --> 00:43:21.400]  不過根據若翰所說
[00:43:21.400 --> 00:43:23.400]  有兩個可能的原因
[00:43:23.400 --> 00:43:25.400]  第一
[00:43:25.400 --> 00:43:27.400]  我和神的關係出現了問題
[00:43:27.400 --> 00:43:29.400]  我沒有認真去敬拜他
[00:43:29.400 --> 00:43:31.400]  去親近他
[00:43:31.400 --> 00:43:33.400]  去祈求他
[00:43:33.400 --> 00:43:35.400]  有很多人事的問題
[00:43:35.400 --> 00:43:37.400]  但我們不肯去面對它
[00:43:37.400 --> 00:43:39.400]  我想最後說一個見證
[00:43:39.400 --> 00:43:41.400]  我想結束今天的講道
[00:43:41.400 --> 00:43:43.400]  我想說
[00:43:43.400 --> 00:43:45.400]  其實
[00:43:45.400 --> 00:43:47.400]  我們在說與神相好
[00:43:47.400 --> 00:43:49.400]  與神有好的關係
[00:43:49.400 --> 00:43:51.400]  與人有好的關係
[00:43:51.400 --> 00:43:53.400]  這是基督教老生常談
[00:43:53.400 --> 00:43:55.400]  一個這樣的問題
[00:43:55.400 --> 00:43:57.400]  沒有什麼新鮮的地方
[00:43:57.400 --> 00:43:59.400]  但難的地方就是
[00:43:59.400 --> 00:44:01.400]  我們都不肯去做
[00:44:01.400 --> 00:44:03.400]  事實上很難做
[00:44:03.400 --> 00:44:05.400]  我自己都覺得很難做
[00:44:05.400 --> 00:44:07.400]  所以在這裡
[00:44:07.400 --> 00:44:09.400]  我想和大家分享
[00:44:09.400 --> 00:44:11.400]  我自己的一個軟弱
[00:44:11.400 --> 00:44:13.400]  和大家一起彼此的面對
[00:44:13.400 --> 00:44:15.400]  我講完之後
[00:44:15.400 --> 00:44:17.400]  我希望你們去實踐
[00:44:17.400 --> 00:44:19.400]  一會我們有機會一起去實踐
[00:44:19.400 --> 00:44:21.400]  所以你們要有心理準備
[00:44:21.400 --> 00:44:23.400]  一會要動一下
[00:44:23.400 --> 00:44:27.400]  很多年前
[00:44:27.400 --> 00:44:29.400]  我參加了一間華人教會
[00:44:29.400 --> 00:44:31.400]  那間華人教會
[00:44:31.400 --> 00:44:33.400]  差不多和我一起成立
[00:44:33.400 --> 00:44:35.400]  當時他們開始
[00:44:35.400 --> 00:44:37.400]  我是神學生
[00:44:37.400 --> 00:44:39.400]  在香港做傳道人的情況下
[00:44:39.400 --> 00:44:41.400]  幫他們一起成立
[00:44:41.400 --> 00:44:43.400]  他們無形中當我是木仔
[00:44:43.400 --> 00:44:45.400]  雖然我沒有受身
[00:44:45.400 --> 00:44:47.400]  也是神學生的身份
[00:44:47.400 --> 00:44:49.400]  但生活到港道教主學
[00:44:49.400 --> 00:44:51.400]  我都在他們當中參與很多
[00:44:51.400 --> 00:44:53.400]  不過
[00:44:53.400 --> 00:44:55.400]  寬恕我這樣說
[00:44:55.400 --> 00:44:57.400]  北美的華人教會
[00:44:57.400 --> 00:44:59.400]  有很多很難相處的人
[00:44:59.400 --> 00:45:01.400]  特別是我
[00:45:01.400 --> 00:45:03.400]  沒有什麼人生閱歷的人
[00:45:03.400 --> 00:45:05.400]  很難相處
[00:45:05.400 --> 00:45:07.400]  老華僑有些很難處理
[00:45:07.400 --> 00:45:09.400]  在過程中
[00:45:09.400 --> 00:45:11.400]  盡量小心
[00:45:11.400 --> 00:45:13.400]  不要得罪那麼多人
[00:45:13.400 --> 00:45:15.400]  但也有些人
[00:45:15.400 --> 00:45:17.400]  我覺得很難
[00:45:17.400 --> 00:45:19.400]  和他們不衝突
[00:45:19.400 --> 00:45:21.400]  很難
[00:45:21.400 --> 00:45:23.400]  結果避得一時
[00:45:23.400 --> 00:45:25.400]  避得一世
[00:45:25.400 --> 00:45:27.400]  有時真的有衝突
[00:45:27.400 --> 00:45:29.400]  其中一位弟兄
[00:45:29.400 --> 00:45:31.400]  是教會主要成員之一
[00:45:31.400 --> 00:45:33.400]  在聚會後
[00:45:33.400 --> 00:45:35.400]  剛好那次在他家聚會
[00:45:35.400 --> 00:45:37.400]  聚會後
[00:45:37.400 --> 00:45:39.400]  其他人走了
[00:45:39.400 --> 00:45:41.400]  我和兩對夫婦在那裏
[00:45:41.400 --> 00:45:43.400]  差不多45分鐘
[00:45:43.400 --> 00:45:45.400]  不停地罵
[00:45:45.400 --> 00:45:47.400]  怎樣不對
[00:45:47.400 --> 00:45:49.400]  我覺得很受傷害
[00:45:49.400 --> 00:45:51.400]  夠了弟兄
[00:45:51.400 --> 00:45:53.400]  我覺得很傷害
[00:45:53.400 --> 00:45:55.400]  我要走了
[00:45:55.400 --> 00:45:57.400]  我面對一個很大的難處
[00:45:57.400 --> 00:45:59.400]  教會裏面只有幾十人
[00:45:59.400 --> 00:46:01.400]  不是很多人
[00:46:01.400 --> 00:46:03.400]  我不是他們的目者
[00:46:03.400 --> 00:46:05.400]  不過我們好像是他們的目者
[00:46:05.400 --> 00:46:07.400]  因為教會沒有其他人
[00:46:07.400 --> 00:46:09.400]  但我沒有更高的人
[00:46:09.400 --> 00:46:11.400]  可以說請你幫手處理問題
[00:46:11.400 --> 00:46:13.400]  他們都是教會裏面
[00:46:13.400 --> 00:46:15.400]  很主要的領袖
[00:46:15.400 --> 00:46:17.400]  我覺得不知道怎樣處理
[00:46:17.400 --> 00:46:19.400]  我很難面對這件事
[00:46:19.400 --> 00:46:21.400]  所以我決定
[00:46:21.400 --> 00:46:23.400]  我不回教會
[00:46:23.400 --> 00:46:25.400]  不回這間教會
[00:46:25.400 --> 00:46:27.400]  我去了一間外國人的教會聚會
[00:46:27.400 --> 00:46:29.400]  然後一次兩次
[00:46:29.400 --> 00:46:31.400]  突然有很多人打電話來
[00:46:31.400 --> 00:46:33.400]  為何不回教會
[00:46:33.400 --> 00:46:35.400]  有甚麼事
[00:46:35.400 --> 00:46:37.400]  我不願意多說
[00:46:37.400 --> 00:46:39.400]  這樣說好像學是非
[00:46:39.400 --> 00:46:41.400]  教會裏面有很多差異
[00:46:41.400 --> 00:46:43.400]  我覺得這樣處理不是最好的方法
[00:46:43.400 --> 00:46:45.400]  但我沒有更好的方法去處理這件事
[00:46:45.400 --> 00:46:47.400]  一邊等一邊祈禱
[00:46:47.400 --> 00:46:49.400]  結果教會裏面有另外一個
[00:46:49.400 --> 00:46:51.400]  也是教會裏面很主要的領袖
[00:46:51.400 --> 00:46:53.400]  其實主要是這兩個領袖
[00:46:53.400 --> 00:46:55.400]  這兩個領袖打電話給我
[00:46:55.400 --> 00:46:57.400]  他說我猜到你有甚麼事
[00:46:57.400 --> 00:46:59.400]  因為那弟兄和很多人有恩恩怨怨
[00:46:59.400 --> 00:47:01.400]  他說不如這樣
[00:47:01.400 --> 00:47:03.400]  有一晚
[00:47:03.400 --> 00:47:05.400]  我做東
[00:47:05.400 --> 00:47:07.400]  我在家裏
[00:47:07.400 --> 00:47:09.400]  請你和請那個
[00:47:09.400 --> 00:47:11.400]  和我有意見的弟兄
[00:47:11.400 --> 00:47:13.400]  去他家裏吃飯
[00:47:13.400 --> 00:47:15.400]  這種飯是很難吃的
[00:47:15.400 --> 00:47:17.400]  但我想一下
[00:47:17.400 --> 00:47:19.400]  我應該去的
[00:47:19.400 --> 00:47:21.400]  我不應該逃避這個問題
[00:47:21.400 --> 00:47:23.400]  所以那晚我去他家裏吃飯
[00:47:23.400 --> 00:47:25.400]  那頓飯吃甚麼
[00:47:25.400 --> 00:47:27.400]  我完全不知道
[00:47:27.400 --> 00:47:29.400]  我完全想不起吃過甚麼
[00:47:29.400 --> 00:47:31.400]  吃完之後就坐下來聊
[00:47:31.400 --> 00:47:33.400]  其實那個
[00:47:33.400 --> 00:47:35.400]  和我有困難的弟兄
[00:47:35.400 --> 00:47:37.400]  他為何要對我有意見
[00:47:37.400 --> 00:47:39.400]  他說出來了
[00:47:39.400 --> 00:47:41.400]  他們知不知道
[00:47:41.400 --> 00:47:43.400]  他們知道
[00:47:43.400 --> 00:47:45.400]  他們知不知道
[00:47:45.400 --> 00:47:47.400]  我年輕的時候
[00:47:47.400 --> 00:47:49.400]  我在香港過來
[00:47:49.400 --> 00:47:51.400]  甚麼都沒有
[00:47:51.400 --> 00:47:53.400]  所以
[00:47:53.400 --> 00:47:55.400]  差不多來了
[00:47:55.400 --> 00:47:57.400]  暑假又要做工
[00:47:57.400 --> 00:47:59.400]  周末又要做工
[00:47:59.400 --> 00:48:01.400]  我很多年才回香港一次
[00:48:01.400 --> 00:48:03.400]  你呢
[00:48:03.400 --> 00:48:05.400]  回來讀神學
[00:48:05.400 --> 00:48:07.400]  在香港來讀神學
[00:48:07.400 --> 00:48:09.400]  一兩年回香港一次
[00:48:09.400 --> 00:48:11.400]  為何你有那麼多錢
[00:48:11.400 --> 00:48:13.400]  第二
[00:48:13.400 --> 00:48:15.400]  你知不知道我們暑假多慘
[00:48:15.400 --> 00:48:17.400]  暑假我們沒有人講道
[00:48:17.400 --> 00:48:19.400]  你走了去
[00:48:19.400 --> 00:48:21.400]  不理我們
[00:48:21.400 --> 00:48:23.400]  你記得我沒有受薪
[00:48:23.400 --> 00:48:25.400]  我不是教會的同工
[00:48:25.400 --> 00:48:27.400]  為何你不理我們
[00:48:27.400 --> 00:48:29.400]  為何你做牧師
[00:48:29.400 --> 00:48:31.400]  我就
[00:48:31.400 --> 00:48:33.400]  被迫解釋一下
[00:48:33.400 --> 00:48:35.400]  我暑假要回來香港的原因
[00:48:35.400 --> 00:48:37.400]  是因為省錢
[00:48:37.400 --> 00:48:39.400]  不是因為我有很多錢
[00:48:39.400 --> 00:48:41.400]  我拿了助金
[00:48:41.400 --> 00:48:43.400]  平時我讀書
[00:48:43.400 --> 00:48:45.400]  全部都不用交學費
[00:48:45.400 --> 00:48:47.400]  暑假讀一科都要交學費
[00:48:47.400 --> 00:48:49.400]  所以我平時讀多一點
[00:48:49.400 --> 00:48:51.400]  暑假回來香港
[00:48:51.400 --> 00:48:53.400]  在家裏住
[00:48:53.400 --> 00:48:55.400]  我能夠將
[00:48:55.400 --> 00:48:57.400]  在美國住的地方
