
[00:00:00.000 --> 00:00:02.500]  各位電視姊妹平安
[00:37:43.000 --> 00:37:45.000]  耶穌進一步說
[00:37:45.000 --> 00:37:47.000]  是呀,你沒有見到我
[00:37:47.000 --> 00:37:49.000]  不過
[00:37:49.000 --> 00:37:51.000]  你作在
[00:37:51.000 --> 00:37:53.000]  弟兄中
[00:37:53.000 --> 00:37:55.000]  最小的身上
[00:37:55.000 --> 00:37:59.000]  就是怎樣?
[00:37:59.000 --> 00:38:01.000]  就是
[00:38:01.000 --> 00:38:03.000]  作在我身上了
[00:38:03.000 --> 00:38:07.000]  請問你們當中
[00:38:07.000 --> 00:38:09.000]  誰是弟兄中最小的?請舉手
[00:38:09.000 --> 00:38:13.000]  姐妹不能舉手
[00:38:13.000 --> 00:38:15.000]  不是,弟兄包括姐妹
[00:38:15.000 --> 00:38:17.000]  請問你們當中誰是弟兄、姐妹當中
[00:38:17.000 --> 00:38:19.000]  最小的?請舉手
[00:38:19.000 --> 00:38:21.000]  為什麼你會舉手?
[00:38:21.000 --> 00:38:23.000]  年齡最小?
[00:38:23.000 --> 00:38:25.000]  信主最短?
[00:38:25.000 --> 00:38:27.000]  還是
[00:38:27.000 --> 00:38:29.000]  尺寸最小?
[00:38:29.000 --> 00:38:31.000]  什麼叫做在教會
[00:38:31.000 --> 00:38:33.000]  弟兄、姐妹當中
[00:38:33.000 --> 00:38:35.000]  最小的一個?
[00:38:35.000 --> 00:38:37.000]  其實我們知道
[00:38:37.000 --> 00:38:39.000]  我試試舉例
[00:38:39.000 --> 00:38:41.000]  就是那個透明的
[00:38:41.000 --> 00:38:43.000]  走進來走出去
[00:38:43.000 --> 00:38:45.000]  沒有人看到他
[00:38:45.000 --> 00:38:47.000]  握手歡迎
[00:38:47.000 --> 00:38:49.000]  握完手也不看
[00:38:49.000 --> 00:38:51.000]  握完手也不看
[00:38:51.000 --> 00:38:53.000]  沒所謂
[00:38:53.000 --> 00:38:55.000]  牧師肯定不是最小的一個
[00:38:55.000 --> 00:38:57.000]  大家看到牧師
[00:38:57.000 --> 00:38:59.000]  就跳出去了
[00:38:59.000 --> 00:39:01.000]  我肯定不是最小的一個
[00:39:01.000 --> 00:39:03.000]  走進來就大叫
[00:39:03.000 --> 00:39:05.000]  所以你請我吃飯
[00:39:05.000 --> 00:39:07.000]  上帝不計數的
[00:39:07.000 --> 00:39:09.000]  耶穌說你沒有作在
[00:39:09.000 --> 00:39:11.000]  我身上的,浪費了
[00:39:11.000 --> 00:39:13.000]  那誰是
[00:39:13.000 --> 00:39:15.000]  最小的一個?
[00:39:15.000 --> 00:39:17.000]  一間宵夜湧去請一位
[00:39:17.000 --> 00:39:19.000]  姐妹
[00:39:19.000 --> 00:39:23.000]  你明不明白耶穌在說的比喻
[00:39:23.000 --> 00:39:25.000]  在說什麼?
[00:39:25.000 --> 00:39:27.000]  還是不明白
[00:39:27.000 --> 00:39:29.000]  耶穌其實就是說
[00:39:29.000 --> 00:39:31.000]  你不用問
[00:39:31.000 --> 00:39:33.000]  你不用問
[00:39:33.000 --> 00:39:35.000]  你就做
[00:39:35.000 --> 00:39:37.000]  你看到有人餓了
[00:39:37.000 --> 00:39:39.000]  你怎樣?
[00:39:39.000 --> 00:39:41.000]  請他吃東西
[00:39:41.000 --> 00:39:43.000]  有人渴了,你怎樣?
[00:39:43.000 --> 00:39:45.000]  請他喝二十四味
[00:39:45.000 --> 00:39:47.000]  你看到他有需要
[00:39:47.000 --> 00:39:49.000]  他病了,你怎樣?
[00:39:49.000 --> 00:39:51.000]  煮飯拿到門口
[00:39:51.000 --> 00:39:53.000]  放下按鐘,走
[00:39:53.000 --> 00:39:55.000]  不用坐進去和他說半小時
[00:39:55.000 --> 00:39:57.000]  你害死他,他累得不得了
[00:39:57.000 --> 00:39:59.000]  他坐牢了,你怎樣?
[00:39:59.000 --> 00:40:01.000]  保釋他
[00:40:01.000 --> 00:40:03.000]  幫他找律師
[00:40:03.000 --> 00:40:05.000]  要先問過他是誰
[00:40:05.000 --> 00:40:07.000]  不用問
[00:40:07.000 --> 00:40:09.000]  弟兄中
[00:40:09.000 --> 00:40:11.000]  最小的一個
[00:40:13.000 --> 00:40:15.000]  想不明白
[00:40:15.000 --> 00:40:17.000]  耶穌就認了帳
[00:40:17.000 --> 00:40:19.000]  多好
[00:40:19.000 --> 00:40:21.000]  到那天
[00:40:21.000 --> 00:40:23.000]  叫你出來
[00:40:23.000 --> 00:40:25.000]  我餓了,請我吃漢堡包
[00:40:25.000 --> 00:40:27.000]  煮舞
[00:40:27.000 --> 00:40:29.000]  你曾經請過黎旺浸
[00:40:29.000 --> 00:40:31.000]  那天主日崇拜
[00:40:31.000 --> 00:40:33.000]  沒有人看到的一個新人
[00:40:33.000 --> 00:40:35.000]  透明的
[00:40:35.000 --> 00:40:37.000]  你在升降機那裡
[00:40:37.000 --> 00:40:39.000]  不好意思
[00:40:39.000 --> 00:40:41.000]  大家面對面對著
[00:40:41.000 --> 00:40:43.000]  很久沒見過
[00:40:43.000 --> 00:40:45.000]  我第一次來
[00:40:45.000 --> 00:40:47.000]  聊兩句
[00:40:47.000 --> 00:40:49.000]  耶穌說你做在我身上
[00:40:49.000 --> 00:40:51.000]  什麼是彼此相愛?
[00:40:51.000 --> 00:40:53.000]  耶穌其實在教這件事
[00:40:53.000 --> 00:40:57.000]  你做在誰的身上
[00:40:57.000 --> 00:40:59.000]  就是做在我的身上
[00:40:59.000 --> 00:41:01.000]  不用問
[00:41:01.000 --> 00:41:05.000]  不用計較
[00:41:05.000 --> 00:41:07.000]  不用計劃
[00:41:07.000 --> 00:41:09.000]  見到
[00:41:09.000 --> 00:41:11.000]  就去愛他
[00:41:11.000 --> 00:41:13.000]  你懂的
[00:41:13.000 --> 00:41:15.000]  有這個需要嗎?
[00:41:15.000 --> 00:41:17.000]  這是命令
[00:41:17.000 --> 00:41:19.000]  你怎樣反應?
[00:41:19.000 --> 00:41:21.000]  Yes Sir
[00:41:21.000 --> 00:41:23.000]  你就可以做
[00:41:23.000 --> 00:41:25.000]  這是耶穌的教訓
[00:41:25.000 --> 00:41:27.000]  我們經常讀這個比喻
[00:41:27.000 --> 00:41:29.000]  我們就說行為得救
[00:41:29.000 --> 00:41:31.000]  不是這個意思
[00:41:31.000 --> 00:41:33.000]  為什麼後面有做永盈旅去?
[00:41:33.000 --> 00:41:35.000]  人若說我愛神
[00:41:35.000 --> 00:41:37.000]  記不記得?
[00:41:37.000 --> 00:41:39.000]  「卻恨他的弟兄」
[00:41:39.000 --> 00:41:41.000]  「卻恨他的弟兄」
[00:41:41.000 --> 00:41:43.000]  「不愛他所看見的弟兄」
[00:41:43.000 --> 00:41:45.000]  「不愛他所看見的弟兄」
[00:41:45.000 --> 00:41:47.000]  「怎能愛沒有看見的神?」
[00:41:47.000 --> 00:41:49.000]  「愛神的也當愛弟兄」
[00:41:49.000 --> 00:41:51.000]  「愛神的也當愛弟兄」
[00:41:51.000 --> 00:41:53.000]  耶穌說
[00:41:53.000 --> 00:41:55.000]  你不用問誰是弟兄
[00:41:55.000 --> 00:41:57.000]  就算他是最小的一個
[00:41:57.000 --> 00:41:59.000]  年紀最小
[00:41:59.000 --> 00:42:01.000]  剛剛信主
[00:42:01.000 --> 00:42:03.000]  透明的一個
[00:42:03.000 --> 00:42:05.000]  你去關心他
[00:42:05.000 --> 00:42:07.000]  你去關心他
[00:42:07.000 --> 00:42:09.000]  耶穌承認
[00:42:09.000 --> 00:42:11.000]  活該
[00:42:11.000 --> 00:42:13.000]  很活該
[00:42:13.000 --> 00:42:15.000]  這樣做為什麼不活該?
[00:42:15.000 --> 00:42:17.000]  「愛弟兄的」
[00:42:17.000 --> 00:42:19.000]  「原來就是愛神」
[00:42:19.000 --> 00:42:21.000]  你要不要反過來看?
[00:42:21.000 --> 00:42:23.000]  「愛神的也當愛弟兄」
[00:42:23.000 --> 00:42:25.000]  現在耶穌說
[00:42:25.000 --> 00:42:27.000]  你愛一個最透明的弟兄
[00:42:27.000 --> 00:42:29.000]  小弟兄
[00:42:29.000 --> 00:42:31.000]  你就是愛主
[00:42:31.000 --> 00:42:33.000]  他記數
[00:42:33.000 --> 00:42:35.000]  他認象
[00:42:35.000 --> 00:42:37.000]  審判的時候
[00:42:37.000 --> 00:42:39.000]  你是右邊那一班
[00:42:39.000 --> 00:42:41.000]  我不說左邊那一班
[00:42:41.000 --> 00:42:43.000]  不是很好
[00:42:43.000 --> 00:42:45.000]  你明白我的意思嗎?
[00:42:45.000 --> 00:42:47.000]  其實這個比喻是說
[00:42:47.000 --> 00:42:49.000]  彼此相愛
[00:42:49.000 --> 00:42:51.000]  你不用問問題
[00:42:51.000 --> 00:42:53.000]  你就去愛
[00:42:53.000 --> 00:42:55.000]  你就去關心
[00:42:55.000 --> 00:42:57.000]  行為誠實上
[00:42:57.000 --> 00:42:59.000]  不要只是在言語
[00:42:59.000 --> 00:43:01.000]  和舌頭上
[00:43:01.000 --> 00:43:03.000]  很實際的
[00:43:03.000 --> 00:43:05.000]  你做到的
[00:43:05.000 --> 00:43:07.000]  一點要求都不高
[00:43:07.000 --> 00:43:09.000]  不用你去寫明
[00:43:09.000 --> 00:43:13.000]  主耶穌說
[00:43:13.000 --> 00:43:15.000]  「這就是
[00:43:15.000 --> 00:43:17.000]  作在我身上的」
[00:43:17.000 --> 00:43:19.000]  就見到你愛主
[00:43:19.000 --> 00:43:21.000]  就見到你愛神
[00:43:21.000 --> 00:43:23.000]  就見到你盡心盡性
[00:43:23.000 --> 00:43:25.000]  盡意盡力
[00:43:25.000 --> 00:43:27.000]  愛耶和華
[00:43:27.000 --> 00:43:29.000]  你的神
[00:43:29.000 --> 00:43:31.000]  這個比喻是在教
[00:43:31.000 --> 00:43:33.000]  耶穌的
[00:43:33.000 --> 00:43:35.000]  生命
[00:43:35.000 --> 00:43:37.000]  猶太人還在問
[00:43:37.000 --> 00:43:39.000]  誰是我的輪舍
[00:43:39.000 --> 00:43:41.000]  愛輪舍如同自己
[00:43:41.000 --> 00:43:43.000]  誰是我的輪舍
[00:43:43.000 --> 00:43:45.000]  隔離左右
[00:43:45.000 --> 00:43:47.000]  對面那一班不是
[00:43:47.000 --> 00:43:49.000]  對面也是
[00:43:49.000 --> 00:43:51.000]  八個
[00:43:51.000 --> 00:43:53.000]  計一大輪
[00:43:53.000 --> 00:43:55.000]  總之就不是仇敵
[00:43:55.000 --> 00:43:57.000]  總之有人不是我的輪舍
[00:43:57.000 --> 00:43:59.000]  有個撒瑪利亞人
[00:43:59.000 --> 00:44:01.000]  有個耶利哥
[00:44:01.000 --> 00:44:03.000]  打傷了
[00:44:03.000 --> 00:44:05.000]  你會悔的
[00:44:05.000 --> 00:44:07.000]  最後耶穌問
[00:44:07.000 --> 00:44:09.000]  誰是誰的輪舍
[00:44:09.000 --> 00:44:11.000]  不用問的
[00:44:11.000 --> 00:44:13.000]  你見到有人躺在路邊
[00:44:13.000 --> 00:44:15.000]  你就關心他
[00:44:15.000 --> 00:44:17.000]  你見到有需要的
[00:44:17.000 --> 00:44:19.000]  你就愛他
[00:44:19.000 --> 00:44:21.000]  耶穌說
[00:44:21.000 --> 00:44:23.000]  你愛弟兄
[00:44:23.000 --> 00:44:25.000]  就是愛上帝
[00:44:25.000 --> 00:44:27.000]  新的命令
[00:44:27.000 --> 00:44:29.000]  彼此相愛
[00:44:29.000 --> 00:44:33.000]  耶穌為門徒洗腳
[00:44:33.000 --> 00:44:35.000]  沒有說彼得
[00:44:35.000 --> 00:44:37.000]  就洗久一點
[00:44:37.000 --> 00:44:39.000]  多瑪就洗一分鐘
[00:44:39.000 --> 00:44:41.000]  去到猶太
[00:44:41.000 --> 00:44:43.000]  就扔他的腳進熱水
[00:44:43.000 --> 00:44:45.000]  滾一滾
[00:44:45.000 --> 00:44:47.000]  耶穌有為猶太洗腳
[00:44:47.000 --> 00:44:49.000]  你有留意嗎
[00:44:49.000 --> 00:44:51.000]  是洗完腳猶太才出去
[00:44:53.000 --> 00:44:55.000]  耶穌有沒有問過
[00:44:55.000 --> 00:44:57.000]  誰是誰的輪舍
[00:44:57.000 --> 00:44:59.000]  我怎樣愛你們
[00:44:59.000 --> 00:45:03.000]  你們也要怎樣相愛
[00:45:03.000 --> 00:45:07.000]  就是這樣
[00:45:07.000 --> 00:45:09.000]  你懂的
[00:45:09.000 --> 00:45:11.000]  不過你很多聲音
[00:45:11.000 --> 00:45:13.000]  很多說話
[00:45:13.000 --> 00:45:15.000]  很多質疑
[00:45:15.000 --> 00:45:17.000]  很多問題
[00:45:17.000 --> 00:45:19.000]  耶穌說沒有的
[00:45:19.000 --> 00:45:21.000]  我餓了
[00:45:21.000 --> 00:45:23.000]  你們不給我吃
[00:45:23.000 --> 00:45:25.000]  我喝了
[00:45:25.000 --> 00:45:27.000]  你們不給我喝
[00:45:27.000 --> 00:45:29.000]  我作客裡
[00:45:29.000 --> 00:45:31.000]  你們問很多問題
[00:45:31.000 --> 00:45:33.000]  我赤身露體
[00:45:33.000 --> 00:45:35.000]  你們又越會不舉手
[00:45:35.000 --> 00:45:37.000]  最後說往永盈裡去
[00:45:37.000 --> 00:45:41.000]  愛神的也當愛弟兄
[00:45:41.000 --> 00:45:47.000]  愛弟兄中任何一個
[00:45:49.000 --> 00:45:51.000]  主耶穌說你就是愛我的
[00:45:51.000 --> 00:45:53.000]  你就是做在我的身上
[00:45:53.000 --> 00:45:55.000]  耶穌教的
[00:45:55.000 --> 00:45:57.000]  耶穌教怎樣彼此相愛
[00:45:57.000 --> 00:45:59.000]  聽清楚了
[00:45:59.000 --> 00:46:01.000]  難做嗎
[00:46:01.000 --> 00:46:03.000]  一點也不難做
[00:46:03.000 --> 00:46:05.000]  一點也不難
[00:46:05.000 --> 00:46:07.000]  其實是一個釋放
[00:46:07.000 --> 00:46:09.000]  不用問
[00:46:09.000 --> 00:46:11.000]  誠誠實實有行動
[00:46:11.000 --> 00:46:13.000]  不要只有說
[00:46:13.000 --> 00:46:15.000]  剛才我們提過仇敵
[00:46:15.000 --> 00:46:17.000]  我們提過仇敵
[00:46:17.000 --> 00:46:23.000]  路加福音
[00:46:23.000 --> 00:46:25.000]  第六章
[00:46:25.000 --> 00:46:29.000]  我想讀最後一段經文給你聽
[00:46:29.000 --> 00:46:33.000]  路加福音第六章
[00:46:33.000 --> 00:46:37.000]  二十七節開始
[00:46:37.000 --> 00:46:39.000]  路加第六章
[00:46:39.000 --> 00:46:43.000]  二十七節開始
[00:46:43.000 --> 00:46:47.000]  耶穌沒有停在弟兄
[00:46:47.000 --> 00:46:49.000]  沒有停在最小的一個
[00:46:49.000 --> 00:46:51.000]  這句話耶穌怎樣說
[00:46:51.000 --> 00:46:53.000]  只是我告訴你們
[00:46:53.000 --> 00:46:55.000]  這聽道的人
[00:46:55.000 --> 00:46:57.000]  說什麼人
[00:46:57.000 --> 00:46:59.000]  就是我們
[00:46:59.000 --> 00:47:01.000]  你們在做什麼
[00:47:01.000 --> 00:47:03.000]  在聽道
[00:47:03.000 --> 00:47:05.000]  耶穌跟你說話
[00:47:05.000 --> 00:47:07.000]  只是我告訴你們這聽道的人
[00:47:07.000 --> 00:47:09.000]  你們的仇敵
[00:47:09.000 --> 00:47:11.000]  要怎樣
[00:47:11.000 --> 00:47:13.000]  要咒詛他
[00:47:13.000 --> 00:47:15.000]  不是
[00:47:15.000 --> 00:47:17.000]  要投訴他
[00:47:17.000 --> 00:47:19.000]  不是
[00:47:19.000 --> 00:47:21.000]  要愛他
[00:47:21.000 --> 00:47:23.000]  恨你們的
[00:47:23.000 --> 00:47:25.000]  要待他好
[00:47:25.000 --> 00:47:27.000]  咒詛的要為他祝福
[00:47:27.000 --> 00:47:29.000]  凌辱你們的
[00:47:29.000 --> 00:47:31.000]  要為他禱告
[00:47:31.000 --> 00:47:33.000]  我拿詩篇出來為他祈禱
[00:47:33.000 --> 00:47:35.000]  一百三十七篇
[00:47:35.000 --> 00:47:39.000]  你知道那篇是說什麼
[00:47:39.000 --> 00:47:43.000]  咒詛你們的
[00:47:43.000 --> 00:47:45.000]  也要為他祝福
[00:47:45.000 --> 00:47:47.000]  什麼時候叫你祈禱咒詛他
[00:47:47.000 --> 00:47:49.000]  耶穌說得好
[00:47:49.000 --> 00:47:51.000]  保羅說得好
[00:47:51.000 --> 00:47:53.000]  彼得說得好
[00:47:53.000 --> 00:47:55.000]  只要祝福
[00:47:55.000 --> 00:47:57.000]  不要咒詛
[00:47:57.000 --> 00:47:59.000]  很清楚的教導
[00:47:59.000 --> 00:48:01.000]  對方是你的仇敵
[00:48:01.000 --> 00:48:03.000]  對方是恨你的
[00:48:03.000 --> 00:48:05.000]  對方咒詛你
[00:48:05.000 --> 00:48:07.000]  對方凌辱你
[00:48:07.000 --> 00:48:09.000]  讀下去29節
[00:48:09.000 --> 00:48:11.000]  搶了你的東西
[00:48:11.000 --> 00:48:13.000]  一路讀下去
[00:48:13.000 --> 00:48:15.000]  耶穌的教訓很清楚
[00:48:15.000 --> 00:48:17.000]  第一句已經說了
[00:48:17.000 --> 00:48:19.000]  你們的仇敵
[00:48:19.000 --> 00:48:21.000]  要愛他
[00:48:21.000 --> 00:48:23.000]  所以愛
[00:48:23.000 --> 00:48:25.000]  不只是弟兄
[00:48:25.000 --> 00:48:27.000]  還有仇敵
[00:48:27.000 --> 00:48:29.000]  我沒有仇敵的恭喜你
[00:48:29.000 --> 00:48:31.000]  你還不知道
[00:48:31.000 --> 00:48:33.000]  或者你恨他不當他是仇敵
[00:48:33.000 --> 00:48:35.000]  因為你恨的都是你身邊很親的人
[00:48:35.000 --> 00:48:37.000]  你們的仇敵
[00:48:37.000 --> 00:48:39.000]  要愛他
[00:48:39.000 --> 00:48:41.000]  孔子也曾經討論過這個問題
[00:48:41.000 --> 00:48:43.000]  在《論語獻文篇》
[00:48:43.000 --> 00:48:45.000]  他有個學生來問孔子
[00:48:45.000 --> 00:48:47.000]  論語就是孔子和學生之間的對答
[00:48:47.000 --> 00:48:49.000]  獻文篇那裡說
[00:48:49.000 --> 00:48:51.000]  以德報怨
[00:48:51.000 --> 00:48:53.000]  何如
[00:48:53.000 --> 00:48:55.000]  是文言文
[00:48:55.000 --> 00:48:57.000]  孔子說
[00:48:57.000 --> 00:48:59.000]  以德報怨
[00:48:59.000 --> 00:49:01.000]  何如
[00:49:01.000 --> 00:49:03.000]  孔子說
[00:49:03.000 --> 00:49:05.000]  以德報怨
[00:49:05.000 --> 00:49:07.000]  何如
[00:49:07.000 --> 00:49:09.000]  是文言文
[00:49:09.000 --> 00:49:11.000]  用我們今天翻譯出來的
[00:49:11.000 --> 00:49:13.000]  人對我不好我對他好
[00:49:13.000 --> 00:49:15.000]  OK
[00:49:15.000 --> 00:49:17.000]  何如
[00:49:17.000 --> 00:49:19.000]  可以嗎
[00:49:19.000 --> 00:49:21.000]  以德報怨
[00:49:21.000 --> 00:49:23.000]  怨就是仇怨
[00:49:23.000 --> 00:49:25.000]  敵人
[00:49:25.000 --> 00:49:27.000]  德就是德行
[00:49:27.000 --> 00:49:29.000]  他對我不好我對他好
[00:49:29.000 --> 00:49:31.000]  OK嗎
[00:49:31.000 --> 00:49:33.000]  考DSE嗎
[00:49:33.000 --> 00:49:35.000]  很容易記的
[00:49:35.000 --> 00:49:37.000]  孔子的答案很簡單
[00:49:37.000 --> 00:49:39.000]  四個字
[00:49:39.000 --> 00:49:41.000]  他反問他的弟子
[00:49:41.000 --> 00:49:43.000]  何以報德
[00:49:43.000 --> 00:49:45.000]  懂不懂
[00:49:45.000 --> 00:49:47.000]  你說
[00:49:47.000 --> 00:49:49.000]  以德報怨
[00:49:49.000 --> 00:49:51.000]  他對我不好我對他好
[00:49:51.000 --> 00:49:53.000]  OK嗎
[00:49:53.000 --> 00:49:55.000]  老師就說
[00:49:55.000 --> 00:49:57.000]  他對你好你怎樣對他
[00:49:57.000 --> 00:49:59.000]  你明白嗎
[00:49:59.000 --> 00:50:01.000]  你不好你對他好
[00:50:01.000 --> 00:50:03.000]  他不請你吃飯你請他吃飯
[00:50:03.000 --> 00:50:05.000]  請你吃飯你怎樣對他
[00:50:05.000 --> 00:50:07.000]  何以報德
[00:50:07.000 --> 00:50:09.000]  然後他就回答
[00:50:09.000 --> 00:50:11.000]  孔子最後回答八個字
[00:50:11.000 --> 00:50:13.000]  很容易記的
[00:50:13.000 --> 00:50:15.000]  以直報怨
[00:50:15.000 --> 00:50:17.000]  以德報德
[00:50:17.000 --> 00:50:19.000]  以德報德
[00:50:19.000 --> 00:50:21.000]  有沒有聽過
[00:50:21.000 --> 00:50:23.000]  你是中國人
[00:50:23.000 --> 00:50:25.000]  你不是香港人
[00:50:25.000 --> 00:50:27.000]  這些很老土
[00:50:27.000 --> 00:50:29.000]  你在辦公室記住
[00:50:29.000 --> 00:50:31.000]  寫著這八個字
[00:50:31.000 --> 00:50:33.000]  以直報怨
[00:50:33.000 --> 00:50:35.000]  什麼意思
[00:50:35.000 --> 00:50:37.000]  他對我不好
[00:50:37.000 --> 00:50:39.000]  我正直
[00:50:39.000 --> 00:50:41.000]  我不對他不好就夠了
[00:50:41.000 --> 00:50:43.000]  聽得清楚嗎
[00:50:43.000 --> 00:50:45.000]  他對我不好
[00:50:45.000 --> 00:50:47.000]  我不對他不好
[00:50:47.000 --> 00:50:49.000]  以直報怨
[00:50:49.000 --> 00:50:51.000]  他對我好
[00:50:51.000 --> 00:50:53.000]  我對他好
[00:50:53.000 --> 00:50:55.000]  以德報德
[00:50:55.000 --> 00:50:57.000]  記住今晚我最受落是這句
[00:50:57.000 --> 00:50:59.000]  是吧
[00:50:59.000 --> 00:51:01.000]  明天禮拜六不上班也好
[00:51:01.000 --> 00:51:03.000]  我抄下來
[00:51:03.000 --> 00:51:05.000]  貼在我的辦公室
[00:51:05.000 --> 00:51:07.000]  人人走進來
[00:51:07.000 --> 00:51:09.000]  你是誰
[00:51:09.000 --> 00:51:11.000]  你想我怎樣對你
[00:51:11.000 --> 00:51:15.000]  我們很興奮
[00:51:15.000 --> 00:51:17.000]  但我想提醒你
[00:51:17.000 --> 00:51:19.000]  你是誰的門徒
[00:51:19.000 --> 00:51:23.000]  我們是耶穌的門徒
[00:51:23.000 --> 00:51:25.000]  我們不是孔子的門徒
[00:51:25.000 --> 00:51:29.000]  孔子的教導
[00:51:29.000 --> 00:51:31.000]  是要先看看
[00:51:31.000 --> 00:51:33.000]  他怎樣對你
[00:51:33.000 --> 00:51:35.000]  他對你好
[00:51:35.000 --> 00:51:37.000]  他對你不好
[00:51:37.000 --> 00:51:39.000]  就決定你怎樣對他
[00:51:39.000 --> 00:51:41.000]  耶穌怎樣教
[00:51:41.000 --> 00:51:45.000]  耶穌不是教我們
[00:51:45.000 --> 00:51:47.000]  看對方是仇敵
[00:51:47.000 --> 00:51:49.000]  還是朋友
[00:51:49.000 --> 00:51:51.000]  然後決定
[00:51:51.000 --> 00:51:53.000]  是否彼此相愛
[00:51:53.000 --> 00:51:55.000]  你們的仇敵
[00:51:55.000 --> 00:51:57.000]  你去愛他
[00:51:57.000 --> 00:52:01.000]  耶穌教我們看誰
[00:52:01.000 --> 00:52:03.000]  你讀下去
[00:52:03.000 --> 00:52:05.000]  讀到最後
[00:52:05.000 --> 00:52:07.000]  你們
[00:52:07.000 --> 00:52:09.000]  第35節
[00:52:09.000 --> 00:52:11.000]  你們都要愛仇敵
[00:52:11.000 --> 00:52:13.000]  也要善待他們
[00:52:13.000 --> 00:52:15.000]  並要謝給人不只望常還
[00:52:15.000 --> 00:52:17.000]  你們的賞賜就必大了
[00:52:17.000 --> 00:52:19.000]  你們也必作至高者的兒子
[00:52:19.000 --> 00:52:21.000]  因為他恩待那忘恩的和作惡的
[00:52:21.000 --> 00:52:25.000]  你們要慈悲
[00:52:25.000 --> 00:52:29.000]  像你們的父
[00:52:29.000 --> 00:52:31.000]  慈悲一樣
[00:52:31.000 --> 00:52:35.000]  基督徒是看著誰做人
[00:52:35.000 --> 00:52:39.000]  天父
[00:52:39.000 --> 00:52:41.000]  不是對方
[00:52:41.000 --> 00:52:45.000]  我們不是孔子的門生弟子
[00:52:45.000 --> 00:52:47.000]  不要弄錯了
[00:52:47.000 --> 00:52:49.000]  你回去要抄的
[00:52:49.000 --> 00:52:51.000]  不是論語獻文篇
[00:52:51.000 --> 00:52:53.000]  是聖經的教導
[00:52:53.000 --> 00:52:57.000]  你喜歡抄也可以
[00:52:57.000 --> 00:52:59.000]  左手無筆字
[00:52:59.000 --> 00:53:01.000]  慢慢抄
[00:53:01.000 --> 00:53:03.000]  你們的仇敵
[00:53:03.000 --> 00:53:05.000]  要愛他
[00:53:05.000 --> 00:53:07.000]  耶穌的教導
[00:53:07.000 --> 00:53:09.000]  因為天父
[00:53:09.000 --> 00:53:11.000]  是這樣
[00:53:11.000 --> 00:53:13.000]  對
[00:53:13.000 --> 00:53:15.000]  那些忘恩的和作惡的
[00:53:15.000 --> 00:53:17.000]  那些忘恩的和作惡的
[00:53:17.000 --> 00:53:21.000]  他叫日頭照好人
[00:53:21.000 --> 00:53:23.000]  也照歹人
[00:53:23.000 --> 00:53:25.000]  降雨給異人
[00:53:25.000 --> 00:53:27.000]  也給不義的人
[00:53:27.000 --> 00:53:31.000]  馬太福音的結論
[00:53:31.000 --> 00:53:33.000]  還高一層
[00:53:33.000 --> 00:53:35.000]  你們要完全像你們的天父
[00:53:35.000 --> 00:53:37.000]  完全一樣
[00:53:37.000 --> 00:53:43.000]  我們愛
[00:53:43.000 --> 00:53:45.000]  因為
[00:53:45.000 --> 00:53:47.000]  神先愛我們
[00:53:47.000 --> 00:53:51.000]  彼此相愛
[00:53:51.000 --> 00:53:53.000]  是聽耶穌的教訓
[00:53:53.000 --> 00:53:55.000]  不是聽孔子的教訓
[00:53:55.000 --> 00:53:57.000]  孔子的教訓也好
[00:53:57.000 --> 00:53:59.000]  也有道理
[00:53:59.000 --> 00:54:01.000]  我們很喜歡他
[00:54:01.000 --> 00:54:03.000]  馬上讚他
[00:54:03.000 --> 00:54:05.000]  但那不是主的教導
[00:54:05.000 --> 00:54:09.000]  我們是天父的兒女
[00:54:09.000 --> 00:54:11.000]  我們是耶穌的門徒
[00:54:11.000 --> 00:54:13.000]  我們是耶穌的門徒
[00:54:13.000 --> 00:54:15.000]  是神的愛
[00:54:15.000 --> 00:54:19.000]  改變我們
[00:54:19.000 --> 00:54:21.000]  命令我們
[00:54:21.000 --> 00:54:23.000]  叫我們彼此切實相愛
[00:54:23.000 --> 00:54:25.000]  叫我們彼此切實相愛
[00:54:25.000 --> 00:54:27.000]  叫我們彼此切實相愛
[00:54:27.000 --> 00:54:33.000]  我不重複剛才說過
[00:54:33.000 --> 00:54:35.000]  三個問題
[00:54:35.000 --> 00:54:37.000]  你們記得吧
[00:54:37.000 --> 00:54:39.000]  為什麼是一個命令
[00:54:39.000 --> 00:54:41.000]  有新命令
[00:54:41.000 --> 00:54:43.000]  就一定有舊的命令
[00:54:43.000 --> 00:54:45.000]  那新在哪裡?
[00:54:45.000 --> 00:54:49.000]  新在哪裡?
[00:54:49.000 --> 00:54:51.000]  你們知道了
[00:54:51.000 --> 00:54:53.000]  求主幫助我們
[00:54:53.000 --> 00:54:55.000]  將祂的說話
[00:54:55.000 --> 00:54:57.000]  藏在我們心中
[00:54:57.000 --> 00:55:01.000]  何時我們需要
[00:55:01.000 --> 00:55:03.000]  聖靈命令我們彼此相愛
[00:55:07.000 --> 00:55:09.000]  你知道了
[00:55:09.000 --> 00:55:11.000]  感謝主
[00:55:11.000 --> 00:55:13.000]  我們同心低頭一起祈禱
[00:55:13.000 --> 00:55:23.000]  多謝真理的聖靈
[00:55:23.000 --> 00:55:27.000]  因為是祢開啟
