
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:32:42.000 --> 00:32:44.000]  多少多少的人
[00:32:44.000 --> 00:32:46.000]  是為了這些緣故
[00:32:46.000 --> 00:32:48.000]  搞不定
[00:32:48.000 --> 00:32:52.000]  八名一派
[00:32:52.000 --> 00:32:56.000]  作曲家
[00:32:56.000 --> 00:32:58.000]  他寫過一首很有趣的歌
[00:32:58.000 --> 00:33:00.000]  叫《十個救火的少年》
[00:33:00.000 --> 00:33:02.000]  有多少人聽過這首歌
[00:33:02.000 --> 00:33:04.000]  《十個救火》
[00:33:04.000 --> 00:33:06.000]  這首歌很動聽
[00:33:06.000 --> 00:33:08.000]  這首歌是講到火災
[00:33:08.000 --> 00:33:10.000]  十個救火
[00:33:10.000 --> 00:33:12.000]  我們不行了我們要救火
[00:33:12.000 --> 00:33:14.000]  有些人說我用水喉救
[00:33:14.000 --> 00:33:16.000]  有些人說不行用滅火筒救
[00:33:16.000 --> 00:33:18.000]  有些人說甚麼呢
[00:33:18.000 --> 00:33:20.000]  於是叫人交上來
[00:33:20.000 --> 00:33:22.000]  一個說滅火筒一個說水喉
[00:33:22.000 --> 00:33:24.000]  你玩完它了我走了
[00:33:24.000 --> 00:33:26.000]  另外一個說要東一個說要西
[00:33:26.000 --> 00:33:28.000]  一個說我媽叫我做甚麼
[00:33:28.000 --> 00:33:30.000]  結果十個就分散了
[00:33:30.000 --> 00:33:32.000]  八名一派你知不知道寫這首歌是甚麼
[00:33:32.000 --> 00:33:34.000]  八名一派是一個以前的基督徒
[00:33:34.000 --> 00:33:36.000]  去到教會
[00:33:36.000 --> 00:33:38.000]  他看到教會的情況
[00:33:38.000 --> 00:33:40.000]  他心裡想寫了這首《十個救火的少年》
[00:33:40.000 --> 00:33:42.000]  就說到教會
[00:33:42.000 --> 00:33:44.000]  去救火搞到自己亂了
[00:33:44.000 --> 00:33:46.000]  自己打自己這樣就沒有了
[00:33:46.000 --> 00:33:48.000]  他說不玩了
[00:33:48.000 --> 00:33:50.000]  你玩完它了我走了
[00:33:50.000 --> 00:33:52.000]  好像上次
[00:33:52.000 --> 00:33:54.000]  上兩個禮拜麥牧師說的
[00:33:54.000 --> 00:33:56.000]  如果你這樣侍奉態度的時候
[00:33:56.000 --> 00:33:58.000]  就正中下懷了
[00:33:58.000 --> 00:34:00.000]  就說狼吃了
[00:34:00.000 --> 00:34:02.000]  這個就是洋進入狼群
[00:34:02.000 --> 00:34:04.000]  被狼吃了
[00:34:04.000 --> 00:34:06.000]  然後
[00:34:06.000 --> 00:34:08.000]  他叫我們小心
[00:34:08.000 --> 00:34:10.000]  免得入了迷惑
[00:34:10.000 --> 00:34:12.000]  免得被這些東西
[00:34:12.000 --> 00:34:14.000]  很容易在世界裏面很多陷阱
[00:34:14.000 --> 00:34:16.000]  分分鐘我們掉下去
[00:34:16.000 --> 00:34:18.000]  這個世界包括在教會裏面都很容易會掉
[00:34:18.000 --> 00:34:20.000]  這些煞彈會攻擊我們
[00:34:20.000 --> 00:34:22.000]  然後他給我們一連串的警告
[00:34:22.000 --> 00:34:24.000]  有些是消極不要不要不要
[00:34:24.000 --> 00:34:26.000]  有些是要要要
[00:34:26.000 --> 00:34:28.000]  不要什麼很有趣
[00:34:28.000 --> 00:34:30.000]  第四不要帶錢囊
[00:34:30.000 --> 00:34:32.000]  不要帶恆囊
[00:34:32.000 --> 00:34:34.000]  不要帶鞋子
[00:34:34.000 --> 00:34:36.000]  鞋子就是穿鞋子不是小東西
[00:34:36.000 --> 00:34:38.000]  在路上也不要向人問安
[00:34:38.000 --> 00:34:40.000]  這麼怪
[00:34:40.000 --> 00:34:42.000]  你來禮拜堂不要帶錢
[00:34:42.000 --> 00:34:44.000]  不要帶銀紙
[00:34:44.000 --> 00:34:46.000]  不要帶恆囊不要帶你的背包
[00:34:46.000 --> 00:34:48.000]  誰有背包就扔了
[00:34:48.000 --> 00:34:50.000]  不要穿鞋子每個人都穿鞋子
[00:34:50.000 --> 00:34:52.000]  在路上也不要向人問安
[00:34:52.000 --> 00:34:54.000]  剛剛相反
[00:34:54.000 --> 00:34:56.000]  為什麼你說得這麼有趣
[00:34:56.000 --> 00:35:00.000]  你想一想一點都不有趣
[00:35:00.000 --> 00:35:02.000]  我想問一問你
[00:35:02.000 --> 00:35:04.000]  如果你家裏有火警
[00:35:04.000 --> 00:35:06.000]  燒到
[00:35:06.000 --> 00:35:08.000]  你太太叫你
[00:35:08.000 --> 00:35:10.000]  走啦
[00:35:10.000 --> 00:35:12.000]  不然燒死了
[00:35:12.000 --> 00:35:14.000]  我不知道我的錢包放在哪裏
[00:35:14.000 --> 00:35:16.000]  我想在抽屜找找錢包才拿走
[00:35:16.000 --> 00:35:18.000]  我的背包不知道放在哪裏
[00:35:18.000 --> 00:35:20.000]  我拿走背包後
[00:35:20.000 --> 00:35:22.000]  我好像有五雙鞋子
[00:35:22.000 --> 00:35:24.000]  你會不會一直去
[00:35:24.000 --> 00:35:26.000]  我打電話問誰
[00:35:26.000 --> 00:35:28.000]  我打電話問Peter好不好
[00:35:28.000 --> 00:35:30.000]  你不會的
[00:35:30.000 --> 00:35:32.000]  會被火警抓
[00:35:32.000 --> 00:35:34.000]  你快點走
[00:35:34.000 --> 00:35:36.000]  你會不會拿這些東西走
[00:35:36.000 --> 00:35:38.000]  因為迫切性
[00:35:38.000 --> 00:35:40.000]  我和大家說
[00:35:40.000 --> 00:35:42.000]  一個多月前我家裏被人爆
[00:35:42.000 --> 00:35:44.000]  被人入屋
[00:35:44.000 --> 00:35:46.000]  於是
[00:35:46.000 --> 00:35:48.000]  心安理得
[00:35:48.000 --> 00:35:50.000]  調校防盜系統
[00:35:50.000 --> 00:35:52.000]  現在要學一件事
[00:35:52.000 --> 00:35:54.000]  走之前
[00:35:54.000 --> 00:35:56.000]  打個碼
[00:35:56.000 --> 00:35:58.000]  你60秒內
[00:35:58.000 --> 00:36:00.000]  要離開家裏
[00:36:00.000 --> 00:36:02.000]  否則
[00:36:02.000 --> 00:36:04.000]  通知警局麻煩
[00:36:04.000 --> 00:36:06.000]  我會不會
[00:36:06.000 --> 00:36:08.000]  我打完之後和太太說
[00:36:08.000 --> 00:36:10.000]  先不要去我忘記帶錢包
[00:36:10.000 --> 00:36:12.000]  先不要去我還要帶背包
[00:36:12.000 --> 00:36:14.000]  先不要去我還要帶多幾雙鞋子
[00:36:14.000 --> 00:36:16.000]  你不會的你打完之後走
[00:36:16.000 --> 00:36:18.000]  關上門就走
[00:36:18.000 --> 00:36:20.000]  60秒的時間
[00:36:20.000 --> 00:36:22.000]  迫切
[00:36:22.000 --> 00:36:24.000]  耶穌基督為什麼說這些話
[00:36:24.000 --> 00:36:26.000]  是告訴你這是一個迫切
[00:36:26.000 --> 00:36:28.000]  忌不可失的情況
[00:36:28.000 --> 00:36:30.000]  你還要搞這些無謂的事
[00:36:30.000 --> 00:36:32.000]  你還在火警抓的時候
[00:36:32.000 --> 00:36:34.000]  到處說你好
[00:36:34.000 --> 00:36:36.000]  你好嗎
[00:36:36.000 --> 00:36:38.000]  你走啦
[00:36:38.000 --> 00:36:40.000]  地震的時候快要倒塌的時候
[00:36:40.000 --> 00:36:42.000]  我和你聊這句話
[00:36:42.000 --> 00:36:44.000]  你待會去哪裏喝茶
[00:36:44.000 --> 00:36:46.000]  除非你是瘋了
[00:36:46.000 --> 00:36:48.000]  這是迫切
[00:36:48.000 --> 00:36:50.000]  如果我和你看到這個迫切性的時候
[00:36:50.000 --> 00:36:52.000]  你就投入在這個宣教的行列
[00:36:52.000 --> 00:36:54.000]  投入在耶穌基督這個
[00:36:54.000 --> 00:36:56.000]  呼召的大使命裏面
[00:36:56.000 --> 00:36:58.000]  你不會站在這裏等一等
[00:36:58.000 --> 00:37:00.000]  不會的
[00:37:00.000 --> 00:37:02.000]  第二個很有趣的地方
[00:37:02.000 --> 00:37:04.000]  如果你看一看猶太人的典籍叫Talmud
[00:37:04.000 --> 00:37:06.000]  在猶太人的典籍Talmud裏面
[00:37:06.000 --> 00:37:08.000]  說到
[00:37:08.000 --> 00:37:10.000]  凡是你要去
[00:37:10.000 --> 00:37:12.000]  聖殿敬拜的時候
[00:37:12.000 --> 00:37:14.000]  就要做這些事
[00:37:14.000 --> 00:37:16.000]  原來這些不是耶穌作的
[00:37:16.000 --> 00:37:18.000]  是去聖殿的時候每個人都要做
[00:37:18.000 --> 00:37:20.000]  但是耶穌說了一樣很重要的東西
[00:37:20.000 --> 00:37:22.000]  你不是去教堂做
[00:37:22.000 --> 00:37:24.000]  你去這個世界都是這樣做
[00:37:24.000 --> 00:37:26.000]  意思就是說
[00:37:26.000 --> 00:37:28.000]  你不是靠這些東西
[00:37:28.000 --> 00:37:30.000]  你是靠上帝
[00:37:30.000 --> 00:37:32.000]  你不是靠錢
[00:37:32.000 --> 00:37:34.000]  不是靠人
[00:37:34.000 --> 00:37:36.000]  是靠上帝的恩典
[00:37:36.000 --> 00:37:38.000]  這個是不要的
[00:37:38.000 --> 00:37:40.000]  然後接著他說要第五支第九支
[00:37:40.000 --> 00:37:42.000]  無論進那一家
[00:37:42.000 --> 00:37:44.000]  那裏有得平安的人
[00:37:44.000 --> 00:37:46.000]  你們所祈求的平安就必歸到那裏
[00:37:46.000 --> 00:37:48.000]  不然平安將歸到你們
[00:37:48.000 --> 00:37:50.000]  你們不要
[00:37:50.000 --> 00:37:52.000]  你們要住在那家
[00:37:52.000 --> 00:37:54.000]  吃喝他們所供給的
[00:37:54.000 --> 00:37:56.000]  因為工人得工價是當得的
[00:37:56.000 --> 00:37:58.000]  不要從這家搬到那家
[00:37:58.000 --> 00:38:02.000]  整段聖經你看到有幾個主題
[00:38:02.000 --> 00:38:04.000]  很常重複
[00:38:04.000 --> 00:38:06.000]  第一個主題就是家
[00:38:06.000 --> 00:38:08.000]  出現家出現家出現家出現
[00:38:08.000 --> 00:38:10.000]  似乎耶穌都讓我們看
[00:38:10.000 --> 00:38:12.000]  宣教策略
[00:38:12.000 --> 00:38:14.000]  是和家庭著手
[00:38:14.000 --> 00:38:16.000]  不只是和個人
[00:38:16.000 --> 00:38:18.000]  是和家庭著手
[00:38:18.000 --> 00:38:20.000]  傳福音的重點就是家庭著手
[00:38:20.000 --> 00:38:22.000]  司徒行尊第十章說
[00:38:22.000 --> 00:38:26.000]  保羅帶了玉珠信耶穌
[00:38:26.000 --> 00:38:30.000]  接著說當信主耶穌
[00:38:30.000 --> 00:38:32.000]  你和你一家必然得救
[00:38:32.000 --> 00:38:34.000]  是和家
[00:38:34.000 --> 00:38:36.000]  我見到有很開心的事情
[00:38:36.000 --> 00:38:38.000]  那些丈夫信主帶了太太來
[00:38:38.000 --> 00:38:40.000]  太太帶了丈夫來
[00:38:40.000 --> 00:38:42.000]  帶了爸爸媽媽來
[00:38:42.000 --> 00:38:44.000]  帶了兄弟姐妹來
[00:38:44.000 --> 00:38:46.000]  一家人
[00:38:46.000 --> 00:38:48.000]  一件很開心的事
[00:38:48.000 --> 00:38:50.000]  不只是你自己
[00:38:50.000 --> 00:38:52.000]  當你信耶穌的時候
[00:38:52.000 --> 00:38:54.000]  你都會想想我家人怎樣
[00:38:54.000 --> 00:38:56.000]  我爸媽怎樣
[00:38:56.000 --> 00:38:58.000]  我兄弟姐妹怎樣
[00:38:58.000 --> 00:39:00.000]  如果你覺得福音這麼重要
[00:39:00.000 --> 00:39:02.000]  影響你永恆的生命
[00:39:02.000 --> 00:39:04.000]  你沒理由不出聲
[00:39:04.000 --> 00:39:06.000]  你沒理由不介紹你覺得最好的給他們
[00:39:06.000 --> 00:39:08.000]  不只是這樣
[00:39:08.000 --> 00:39:10.000]  聖經還有一樣很有趣的
[00:39:10.000 --> 00:39:12.000]  整段聖經的主題除了說家庭
[00:39:12.000 --> 00:39:14.000]  說平安
[00:39:14.000 --> 00:39:16.000]  願者家平安
[00:39:16.000 --> 00:39:18.000]  基督徒的使命就是帶給人家平安
[00:39:18.000 --> 00:39:20.000]  是人和神之間和好的平安
[00:39:20.000 --> 00:39:22.000]  是人和人之間和好的平安
[00:39:22.000 --> 00:39:24.000]  是人自己內心的平安
[00:39:24.000 --> 00:39:26.000]  在今天最需要的一件事是什麼
[00:39:26.000 --> 00:39:28.000]  Peace
[00:39:28.000 --> 00:39:30.000]  在今天美國的社會裏面
[00:39:30.000 --> 00:39:32.000]  沒有了一件事
[00:39:32.000 --> 00:39:34.000]  就是沒有了平安
[00:39:34.000 --> 00:39:36.000]  沒有和諧
[00:39:36.000 --> 00:39:38.000]  Peace
[00:39:38.000 --> 00:39:40.000]  你知不知道在中國
[00:39:40.000 --> 00:39:42.000]  今天的中國
[00:39:42.000 --> 00:39:44.000]  花錢在維穩
[00:39:44.000 --> 00:39:46.000]  的錢是多於國防的錢
[00:39:46.000 --> 00:39:50.000]  就是說
[00:39:50.000 --> 00:39:52.000]  內亂比外亂厲害
[00:39:52.000 --> 00:39:56.000]  平安是每個人需要的
[00:39:56.000 --> 00:39:58.000]  內心的平安
[00:39:58.000 --> 00:40:00.000]  人和人之間的平安
[00:40:00.000 --> 00:40:02.000]  家庭夫妻之間和諧
[00:40:02.000 --> 00:40:04.000]  相處
[00:40:04.000 --> 00:40:06.000]  我們和神的平安
[00:40:06.000 --> 00:40:08.000]  這段聖經就告訴你
[00:40:08.000 --> 00:40:10.000]  願平安歸於你們
[00:40:10.000 --> 00:40:12.000]  平安就是基督教最重要的訊息
[00:40:12.000 --> 00:40:14.000]  Peace upon you
[00:40:14.000 --> 00:40:16.000]  第三個
[00:40:16.000 --> 00:40:18.000]  有一樣東西很奇怪
[00:40:18.000 --> 00:40:20.000]  我想不通
[00:40:20.000 --> 00:40:22.000]  整天說吃
[00:40:22.000 --> 00:40:24.000]  你去到哪裡他給你吃什麼你就吃
[00:40:24.000 --> 00:40:26.000]  你就不要隨時去那裏
[00:40:26.000 --> 00:40:28.000]  你就吃在那裏
[00:40:28.000 --> 00:40:30.000]  那我想一下
[00:40:30.000 --> 00:40:32.000]  很有意思
[00:40:32.000 --> 00:40:34.000]  如果你了解
[00:40:34.000 --> 00:40:36.000]  猶太人的習慣你就會明白
[00:40:36.000 --> 00:40:38.000]  猶太人有三樣東西
[00:40:38.000 --> 00:40:40.000]  死不放手
[00:40:40.000 --> 00:40:42.000]  一定要堅守
[00:40:42.000 --> 00:40:44.000]  三大堅持
[00:40:44.000 --> 00:40:46.000]  第一安息日一定要堅持守安息日
[00:40:46.000 --> 00:40:48.000]  直到今天為止猶太人都是守安息日
[00:40:48.000 --> 00:40:50.000]  第二行國禮
[00:40:50.000 --> 00:40:52.000]  第八日之行國禮
[00:40:52.000 --> 00:40:54.000]  第三吃東西
[00:40:54.000 --> 00:40:56.000]  猶太人所謂kosher food
[00:40:56.000 --> 00:40:58.000]  你聽過kosher food
[00:40:58.000 --> 00:41:00.000]  kosher food是什麼呢
[00:41:00.000 --> 00:41:02.000]  凡是奶類不可以和肉類一起吃
[00:41:02.000 --> 00:41:04.000]  奶類和肉類不可以
[00:41:04.000 --> 00:41:06.000]  135就吃肉類
[00:41:06.000 --> 00:41:08.000]  246就吃奶類
[00:41:08.000 --> 00:41:10.000]  可能是全部分開
[00:41:10.000 --> 00:41:14.000]  所以麥當勞永遠不可以在以色列賺錢
[00:41:14.000 --> 00:41:16.000]  cheeseburger
[00:41:16.000 --> 00:41:18.000]  奶類和肉類不可以
[00:41:18.000 --> 00:41:20.000]  所以猶太人不會去吃麥當勞的東西
[00:41:20.000 --> 00:41:22.000]  因為食物很重要
[00:41:22.000 --> 00:41:24.000]  但你做宣教士不同
[00:41:24.000 --> 00:41:26.000]  你宣教士
[00:41:26.000 --> 00:41:28.000]  你去到哪裡
[00:41:28.000 --> 00:41:30.000]  你就吃那些東西
[00:41:30.000 --> 00:41:32.000]  你去到
[00:41:32.000 --> 00:41:34.000]  我不吃豬肉
[00:41:34.000 --> 00:41:36.000]  中國有多少種菜是豬肉
[00:41:36.000 --> 00:41:38.000]  東坡肉
[00:41:38.000 --> 00:41:40.000]  肥豬肉 扣肉
[00:41:40.000 --> 00:41:42.000]  排骨
[00:41:42.000 --> 00:41:44.000]  你去別人家裡吃
[00:41:44.000 --> 00:41:46.000]  我這裡不吃那裡不吃那裡
[00:41:46.000 --> 00:41:48.000]  你要認同別人的文化
[00:41:48.000 --> 00:41:50.000]  你要體諒別人的文化
[00:41:50.000 --> 00:41:52.000]  你要傳福音的時候
[00:41:52.000 --> 00:41:54.000]  你要體諒別人的文化
[00:41:54.000 --> 00:41:56.000]  不是說你那些不行
[00:41:56.000 --> 00:41:58.000]  我這些才行
[00:41:58.000 --> 00:42:00.000]  你想一想
[00:42:00.000 --> 00:42:02.000]  如果我請你來我家吃飯
[00:42:02.000 --> 00:42:04.000]  你又是豆腐牛肉
[00:42:04.000 --> 00:42:06.000]  你說主人家多慘
[00:42:06.000 --> 00:42:08.000]  如果有人像我孫子那樣
[00:42:08.000 --> 00:42:10.000]  來我家吃飯
[00:42:10.000 --> 00:42:12.000]  我多開心
[00:42:12.000 --> 00:42:14.000]  體諒
[00:42:14.000 --> 00:42:16.000]  接受
[00:42:16.000 --> 00:42:18.000]  你一個傳教士去到別的地方
[00:42:18.000 --> 00:42:20.000]  這樣不吃那樣不吃
[00:42:20.000 --> 00:42:22.000]  你不行
[00:42:22.000 --> 00:42:24.000]  克森泰勒在中國內地會
[00:42:24.000 --> 00:42:26.000]  來到中國傳道的時候
[00:42:26.000 --> 00:42:28.000]  他其中一樣很強調的就是
[00:42:28.000 --> 00:42:30.000]  全部要穿中國的服飾
[00:42:30.000 --> 00:42:32.000]  清朝的時候每個人都要整條尾巴
[00:42:32.000 --> 00:42:34.000]  像外國人一樣有條辮子
[00:42:34.000 --> 00:42:36.000]  每個人都要歡譜大奏
[00:42:36.000 --> 00:42:38.000]  為什麼
[00:42:38.000 --> 00:42:40.000]  最低限度你欣賞別人的文化
[00:42:40.000 --> 00:42:42.000]  了解別人的文化
[00:42:42.000 --> 00:42:44.000]  欣賞別人的文化
[00:42:44.000 --> 00:42:46.000]  今天傳教是你需要明白別人
[00:42:46.000 --> 00:42:48.000]  不是將你那套東西
[00:42:48.000 --> 00:42:50.000]  強硬的告訴別人
[00:42:50.000 --> 00:42:52.000]  保祿說得好我在外國人當中成為外國人
[00:42:52.000 --> 00:42:54.000]  我在猶太人當中成為猶太人
[00:42:54.000 --> 00:42:56.000]  這個就是體諒
[00:42:56.000 --> 00:42:58.000]  這個就是接受
[00:42:58.000 --> 00:43:00.000]  耶穌接著說
[00:43:00.000 --> 00:43:02.000]  如果國家接待你
[00:43:02.000 --> 00:43:04.000]  你就留在那裡
[00:43:04.000 --> 00:43:06.000]  吃他所供給的
[00:43:06.000 --> 00:43:08.000]  因為工人得工價是應該的
[00:43:08.000 --> 00:43:10.000]  然後他就說你不要走來走去
[00:43:10.000 --> 00:43:12.000]  為什麼耶穌說這番話
[00:43:12.000 --> 00:43:14.000]  因為當時那些希臘人
[00:43:14.000 --> 00:43:16.000]  那些希臘哲學家那些講學文
[00:43:16.000 --> 00:43:18.000]  很喜歡到處去
[00:43:18.000 --> 00:43:20.000]  這個蘇加接待我的
[00:43:20.000 --> 00:43:22.000]  我住了兩天
[00:43:22.000 --> 00:43:24.000]  三樓酒店
[00:43:24.000 --> 00:43:26.000]  然後這個張家說來我家住
[00:43:26.000 --> 00:43:28.000]  有八間房
[00:43:28.000 --> 00:43:30.000]  我就走去那裡
[00:43:30.000 --> 00:43:32.000]  走來走去
[00:43:32.000 --> 00:43:34.000]  耶穌說你不要這樣做
[00:43:34.000 --> 00:43:36.000]  你在那裡的時候留在那裡
[00:43:36.000 --> 00:43:38.000]  就算有一個八星酒店你都不去
[00:43:38.000 --> 00:43:40.000]  你仍然在那裡
[00:43:40.000 --> 00:43:42.000]  因為為什麼
[00:43:42.000 --> 00:43:44.000]  你這樣你就已經將你整個的使命
[00:43:44.000 --> 00:43:46.000]  查禍了
[00:43:46.000 --> 00:43:48.000]  全部查禍了
[00:43:48.000 --> 00:43:50.000]  那你看什麼
[00:43:50.000 --> 00:43:54.000]  去到的時候
[00:43:54.000 --> 00:43:56.000]  耶穌說你要做兩件事
[00:43:56.000 --> 00:43:58.000]  第一
[00:43:58.000 --> 00:44:00.000]  宣講神的道
[00:44:00.000 --> 00:44:02.000]  天國就是救恩
[00:44:02.000 --> 00:44:04.000]  你要講上帝的說話
[00:44:04.000 --> 00:44:06.000]  不是講你自己
[00:44:06.000 --> 00:44:08.000]  不是講你怎樣的威化你怎樣的
[00:44:08.000 --> 00:44:10.000]  是講耶穌基督的救贖
[00:44:10.000 --> 00:44:12.000]  你不是講你自己是講耶穌
[00:44:12.000 --> 00:44:14.000]  不是捧起你自己是捧耶穌
[00:44:14.000 --> 00:44:16.000]  第二
[00:44:16.000 --> 00:44:18.000]  依治人服侍人
[00:44:18.000 --> 00:44:20.000]  所以教會裡面有些社區的服侍
[00:44:20.000 --> 00:44:22.000]  同時也有傳道
[00:44:22.000 --> 00:44:26.000]  因為這是聖經裡面教導我們
[00:44:26.000 --> 00:44:30.000]  去到第十節至十一節的時候
[00:44:30.000 --> 00:44:32.000]  很奇怪耶穌說
[00:44:32.000 --> 00:44:34.000]  就使你們城裡的塵土
[00:44:34.000 --> 00:44:36.000]  沾著我們的腳走
[00:44:36.000 --> 00:44:38.000]  我們也當著你們擦去
[00:44:38.000 --> 00:44:42.000]  但是你們該知道
[00:44:42.000 --> 00:44:44.000]  這叫神的國禁了
[00:44:44.000 --> 00:44:46.000]  耶穌說什麼
[00:44:46.000 --> 00:44:48.000]  耶穌說你去一個傳道
[00:44:48.000 --> 00:44:50.000]  那些人不理你的時候
[00:44:50.000 --> 00:44:52.000]  臨走之前在他面前沾一下腳
[00:44:52.000 --> 00:44:54.000]  灰塵然後走了
[00:44:54.000 --> 00:44:56.000]  有一點點你出去跟人家
[00:44:56.000 --> 00:44:58.000]  我們教會有報道會請你來
[00:44:58.000 --> 00:45:00.000]  有什麼好呢
[00:45:00.000 --> 00:45:02.000]  你在他面前沾一下腳
[00:45:02.000 --> 00:45:04.000]  抵你下地獄
[00:45:04.000 --> 00:45:06.000]  這樣就走人了
[00:45:06.000 --> 00:45:08.000]  耶穌不是這個意思
[00:45:08.000 --> 00:45:10.000]  千萬不要這樣做
[00:45:10.000 --> 00:45:12.000]  又要了解猶太人
[00:45:12.000 --> 00:45:14.000]  猶太人
[00:45:14.000 --> 00:45:16.000]  很喜歡禮儀式的潔淨
[00:45:16.000 --> 00:45:18.000]  他每逢走到
[00:45:18.000 --> 00:45:20.000]  外邦人的地方的時候
[00:45:20.000 --> 00:45:22.000]  每逢走到
[00:45:22.000 --> 00:45:24.000]  外邦人的地方的時候他會怎樣呢
[00:45:24.000 --> 00:45:26.000]  他走之前就在那些
[00:45:26.000 --> 00:45:28.000]  外邦人沾一下腳
[00:45:28.000 --> 00:45:30.000]  我的髒東西都扔了
[00:45:30.000 --> 00:45:32.000]  現在乾淨了
[00:45:32.000 --> 00:45:34.000]  我可以走了
[00:45:34.000 --> 00:45:36.000]  一種很大的羞辱
[00:45:36.000 --> 00:45:38.000]  你想一下
[00:45:38.000 --> 00:45:40.000]  有時候
[00:45:40.000 --> 00:45:42.000]  我想我們傳道人
[00:45:42.000 --> 00:45:44.000]  去探訪
[00:45:44.000 --> 00:45:46.000]  去探病
[00:45:46.000 --> 00:45:48.000]  跟人家握手
[00:45:48.000 --> 00:45:50.000]  就在他面前
[00:45:50.000 --> 00:45:52.000]  洗洗洗
[00:45:52.000 --> 00:45:54.000]  洗完一次又洗洗洗
[00:45:54.000 --> 00:45:56.000]  洗洗洗
[00:45:56.000 --> 00:45:58.000]  你猜人家有什麼感受呢
[00:45:58.000 --> 00:46:00.000]  我不是說你不要洗手
[00:46:00.000 --> 00:46:02.000]  你應該要洗
[00:46:02.000 --> 00:46:04.000]  但你都去別的地方洗
[00:46:04.000 --> 00:46:06.000]  不用在人家面前洗
[00:46:06.000 --> 00:46:08.000]  體諒
[00:46:08.000 --> 00:46:10.000]  敏感
[00:46:10.000 --> 00:46:12.000]  sensitivity
[00:46:12.000 --> 00:46:14.000]  傳道
[00:46:14.000 --> 00:46:16.000]  很需要一個sensitivity
[00:46:16.000 --> 00:46:18.000]  耶穌基督
[00:46:18.000 --> 00:46:20.000]  在那裡告訴我們
[00:46:20.000 --> 00:46:22.000]  是什麼呢 耶穌基督告訴我們
[00:46:22.000 --> 00:46:24.000]  為什麼耶穌要你在那裡
[00:46:24.000 --> 00:46:26.000]  沾人的腳呢
[00:46:26.000 --> 00:46:28.000]  原因只有一個
[00:46:28.000 --> 00:46:30.000]  猶太人
[00:46:30.000 --> 00:46:32.000]  你說
[00:46:32.000 --> 00:46:34.000]  走到外邦人就沾人的腳
[00:46:34.000 --> 00:46:36.000]  耶穌說我把這件事反過來說
[00:46:36.000 --> 00:46:40.000]  不是從血緣
[00:46:40.000 --> 00:46:42.000]  看你是上帝的兒女
[00:46:42.000 --> 00:46:44.000]  就不是上帝的兒女
[00:46:44.000 --> 00:46:46.000]  是看你信耶穌就不信耶穌
[00:46:46.000 --> 00:46:48.000]  是定理的 如果我將
[00:46:48.000 --> 00:46:50.000]  呼音給你的時候你不聽的時候
[00:46:50.000 --> 00:46:52.000]  我當你是一個外邦人
[00:46:52.000 --> 00:46:54.000]  不是因為你是有阿拉伯的血
[00:46:54.000 --> 00:46:56.000]  阿拉伯的血統你就猶太人
[00:46:56.000 --> 00:46:58.000]  因為你有耶穌基督的救恩
[00:46:58.000 --> 00:47:00.000]  你是一個神的兒女
[00:47:00.000 --> 00:47:02.000]  耶穌基督說這個意思
[00:47:02.000 --> 00:47:04.000]  是想告訴我們
[00:47:04.000 --> 00:47:06.000]  不是根據你的血緣 不是根據你的文化
[00:47:06.000 --> 00:47:08.000]  不是根據你的膚色
[00:47:08.000 --> 00:47:10.000]  不是根據這件事來斷定你是
[00:47:10.000 --> 00:47:12.000]  好人還是不好人 你是上帝的兒女
[00:47:12.000 --> 00:47:14.000]  不是上帝的兒女 NO 完全不是
[00:47:14.000 --> 00:47:16.000]  只是根據一件事
[00:47:16.000 --> 00:47:18.000]  你看不看到你是一個罪人
[00:47:18.000 --> 00:47:20.000]  願意在耶穌基督面前
[00:47:20.000 --> 00:47:22.000]  悔改認罪 接受他
[00:47:22.000 --> 00:47:24.000]  那你就是神的兒女
[00:47:24.000 --> 00:47:28.000]  否則 你就不是
[00:47:30.000 --> 00:47:32.000]  看我們的背景
[00:47:32.000 --> 00:47:34.000]  不是看
[00:47:34.000 --> 00:47:36.000]  你有錢一點
[00:47:36.000 --> 00:47:38.000]  我就不踢你腳
[00:47:38.000 --> 00:47:40.000]  不是你有什麼
[00:47:40.000 --> 00:47:42.000]  不是
[00:47:42.000 --> 00:47:44.000]  在基督教不是這樣看這些東西
[00:47:44.000 --> 00:47:46.000]  不是看你的背景
[00:47:46.000 --> 00:47:48.000]  不是看你的習慣
[00:47:48.000 --> 00:47:50.000]  不是看你有沒有謙卑的心
[00:47:50.000 --> 00:47:52.000]  去接受耶穌基督
[00:47:52.000 --> 00:47:54.000]  在你的心裏
[00:47:54.000 --> 00:47:56.000]  做你的個人救主和主宰
[00:47:56.000 --> 00:47:58.000]  我們都是罪人
[00:47:58.000 --> 00:48:00.000]  我們都是罪人
[00:48:00.000 --> 00:48:02.000]  我們都是骯髒邋遢
[00:48:02.000 --> 00:48:04.000]  我們不是比你厲害
[00:48:04.000 --> 00:48:06.000]  罪人當中
[00:48:06.000 --> 00:48:08.000]  保羅說我是罪魁
[00:48:08.000 --> 00:48:10.000]  所以我需要耶穌基督的救恩
[00:48:10.000 --> 00:48:12.000]  弟兄姊妹
