
[00:00:00.000 --> 00:00:05.000]  我們同心低頭祈禱好嗎?
[01:53:28.000 --> 01:53:31.000]  你跟著這個過程去的時候
[01:53:31.000 --> 01:53:35.000]  你記得好像瑪利亞看著耶穌長大
[01:53:35.000 --> 01:53:37.000]  她經常反覆思想
[01:53:37.000 --> 01:53:40.000]  她將事情藏在心裡反覆思想
[01:53:40.000 --> 01:53:42.000]  我想我們需要有這樣的態度
[01:53:42.000 --> 01:53:48.000]  來跟著這個課題所談到的事情
[01:53:48.000 --> 01:53:52.000]  如果我們看舊約聖經
[01:53:52.000 --> 01:53:56.000]  怎樣去介紹一個先知呢?
[01:53:56.000 --> 01:54:00.000]  有兩段經文就很清楚了
[01:54:00.000 --> 01:54:04.000]  《春埃及記》第七章第一節
[01:54:04.000 --> 01:54:15.000]  這裏提到耶和華神差遣摩西去見法老
[01:54:15.000 --> 01:54:20.000]  摩西就說他不懂得說話
[01:54:20.000 --> 01:54:23.000]  他是絕口笨舌的
[01:54:23.000 --> 01:54:26.000]  《春埃及記》第七章第一節就告訴我們
[01:54:26.000 --> 01:54:28.000]  耶和華對摩西說
[01:54:28.000 --> 01:54:33.000]  「我使你在法老面前代替神
[01:54:33.000 --> 01:54:39.000]  你的哥哥亞倫是替你說話的」
[01:54:39.000 --> 01:54:44.000]  希伯來文這兩句說話的意思
[01:54:44.000 --> 01:54:47.000]  就更加直接了當
[01:54:47.000 --> 01:54:53.000]  「我使你在法老面前作為上帝」
[01:54:53.000 --> 01:54:56.000]  當然摩西不是上帝
[01:54:56.000 --> 01:54:59.000]  但是他是上帝的代表
[01:54:59.000 --> 01:55:02.000]  好像一個大使那樣代表他自己的國家
[01:55:02.000 --> 01:55:05.000]  所以中文的翻譯說代替神
[01:55:05.000 --> 01:55:07.000]  就不是substitute
[01:55:07.000 --> 01:55:09.000]  就是represent的意思
[01:55:09.000 --> 01:55:11.000]  代表上帝
[01:55:11.000 --> 01:55:13.000]  「你的哥哥亞倫」
[01:55:13.000 --> 01:55:16.000]  希伯來文就很簡單
[01:55:16.000 --> 01:55:21.000]  「你的哥哥亞倫是你的先知」
[01:55:21.000 --> 01:55:23.000]  是你的Navi
[01:55:23.000 --> 01:55:25.000]  Navi這個希伯來文
[01:55:25.000 --> 01:55:27.000]  我們中文翻譯就是先知
[01:55:27.000 --> 01:55:32.000]  中文聖經的翻譯就說是「替你說話的」
[01:55:32.000 --> 01:55:35.000]  這個翻譯非常之好
[01:55:35.000 --> 01:55:39.000]  在舊約聖經裏面介紹一個Navi
[01:55:39.000 --> 01:55:41.000]  一個先知的時候
[01:55:41.000 --> 01:55:42.000]  它的意思就是說
[01:55:42.000 --> 01:55:46.000]  這個人是某一個
[01:55:46.000 --> 01:55:48.000]  另外一個人物
[01:55:48.000 --> 01:55:53.000]  上帝通常耶和華的發言人
[01:55:53.000 --> 01:55:56.000]  我們中文的翻譯先知
[01:55:56.000 --> 01:55:59.000]  很容易給我們有一個先入為主的印象
[01:55:59.000 --> 01:56:01.000]  就微卜先知
[01:56:01.000 --> 01:56:04.000]  事實上有一些討論舊約聖經
[01:56:04.000 --> 01:56:06.000]  如何去讀舊約聖經的書
[01:56:06.000 --> 01:56:08.000]  都告訴我們
[01:56:08.000 --> 01:56:12.000]  讀先知書就是集中要看它的預言那部分
[01:56:12.000 --> 01:56:15.000]  特別是預言尼塞亞耶穌基督那部分
[01:56:15.000 --> 01:56:17.000]  但平心而論
[01:56:17.000 --> 01:56:20.000]  舊約的先知書大部分所說的
[01:56:20.000 --> 01:56:23.000]  都不是和耶穌基督直接有關
[01:56:23.000 --> 01:56:25.000]  所以很辛苦才將它們整理好
[01:56:25.000 --> 01:56:28.000]  並且找到一些關於尼塞亞的預言
[01:56:28.000 --> 01:56:33.000]  其次大部分先知所說的訊息
[01:56:33.000 --> 01:56:39.000]  是關於當時聽的人的環境
[01:56:39.000 --> 01:56:44.000]  即是現在的事情
[01:56:44.000 --> 01:56:49.000]  多於將來的事情
[01:56:49.000 --> 01:56:51.000]  關鍵在哪裏呢
[01:56:51.000 --> 01:56:53.000]  關鍵就在這句話上
[01:56:53.000 --> 01:56:57.000]  先知是替上帝說話的
[01:56:57.000 --> 01:57:00.000]  所以如果上帝要說關於將來的事
[01:57:00.000 --> 01:57:03.000]  先知當然可以說將來的事
[01:57:03.000 --> 01:57:06.000]  但如果上帝要說關於現在的事
[01:57:06.000 --> 01:57:09.000]  先知也要說現在的事
[01:57:09.000 --> 01:57:13.000]  就正如先知也因為上帝要說關於過去的事情
[01:57:13.000 --> 01:57:15.000]  他無可選擇
[01:57:15.000 --> 01:57:17.000]  他要說關於過去的事情
[01:57:17.000 --> 01:57:20.000]  那個時式的chance
[01:57:20.000 --> 01:57:22.000]  不是最重要的問題
[01:57:22.000 --> 01:57:26.000]  不是界定一個先知是否先知
[01:57:26.000 --> 01:57:28.000]  就在乎他所說的是否將來的事情
[01:57:28.000 --> 01:57:30.000]  先知一定要有預言
[01:57:30.000 --> 01:57:32.000]  即是說一些事是預先說出來的
[01:57:32.000 --> 01:57:33.000]  不一定的
[01:57:33.000 --> 01:57:36.000]  先知是上帝的發言人
[01:57:36.000 --> 01:57:39.000]  視乎上帝那次心情好不好
[01:57:39.000 --> 01:57:41.000]  是喜歡說將來的事還是現在的事
[01:57:41.000 --> 01:57:43.000]  有時上帝心情不太好
[01:57:43.000 --> 01:57:45.000]  會罵到一隻蟹
[01:57:45.000 --> 01:57:47.000]  全部是說現在的
[01:57:47.000 --> 01:57:50.000]  上帝有時說將來是審判的訊息
[01:57:50.000 --> 01:57:52.000]  有時說將來是拯救的訊息
[01:57:52.000 --> 01:57:55.000]  我們對於先知的了解
[01:57:55.000 --> 01:57:58.000]  或者需要透過中文
[01:57:58.000 --> 01:58:02.000]  好像比較有限制的翻譯
[01:58:02.000 --> 01:58:04.000]  回到原來舊約聖經
[01:58:04.000 --> 01:58:08.000]  希伯來文的字navi的意思
[01:58:08.000 --> 01:58:11.000]  你哥哥阿倫是你的navi
[01:58:11.000 --> 01:58:15.000]  完全沒有微卜先知的意味在裏面
[01:58:15.000 --> 01:58:19.000]  現在摩西去到法老的面前
[01:58:19.000 --> 01:58:21.000]  不需要做任何的占卜
[01:58:21.000 --> 01:58:23.000]  不需要做任何的預告
[01:58:23.000 --> 01:58:26.000]  就算大家比較實力
[01:58:26.000 --> 01:58:28.000]  都是做一些象變蛇
[01:58:28.000 --> 01:58:30.000]  手生大麻風
[01:58:30.000 --> 01:58:32.000]  河水變血
[01:58:32.000 --> 01:58:34.000]  從來都沒有說大家鬥講預言
[01:58:34.000 --> 01:58:35.000]  沒有這回事
[01:58:35.000 --> 01:58:37.000]  所以在這裏我們可以看見
[01:58:37.000 --> 01:58:41.000]  一個先知的基本意思
[01:58:41.000 --> 01:58:44.000]  或者基本的身份
[01:58:44.000 --> 01:58:47.000]  那個功能是什麼
[01:58:47.000 --> 01:58:50.000]  他就是為上帝說話的人
[01:58:50.000 --> 01:58:52.000]  上帝的出口
[01:58:52.000 --> 01:58:54.000]  上帝的發言人
[01:58:54.000 --> 01:58:59.000]  我記得在Ronald Reagan做美國總統的時候
[01:58:59.000 --> 01:59:02.000]  他的白宮發言人叫Mr. Speaks
[01:59:02.000 --> 01:59:05.000]  真是名副其實
[01:59:05.000 --> 01:59:07.000]  發言人就是Mr. Speaks
[01:59:07.000 --> 01:59:10.000]  先知就是Mr. Speaks
[01:59:10.000 --> 01:59:12.000]  他們是Speaking for God
[01:59:12.000 --> 01:59:14.000]  為上帝說話
[01:59:14.000 --> 01:59:18.000]  同樣在《五經》裏面的另一段經文
[01:59:18.000 --> 01:59:22.000]  在《新命紀》第十八章第十八節
[01:59:22.000 --> 01:59:28.000]  亦有很清楚介紹先知是做什麼的
[01:59:28.000 --> 01:59:31.000]  《新命紀》第十八章第十八節就是
[01:59:31.000 --> 01:59:34.000]  當摩西要離開這個世界
[01:59:34.000 --> 01:59:37.000]  上帝就告訴他你不用擔心
[01:59:37.000 --> 01:59:42.000]  我要在他們弟兄中間
[01:59:42.000 --> 01:59:47.000]  給他們興起一位先知像你
[01:59:47.000 --> 01:59:49.000]  Nabi 很清楚
[01:59:49.000 --> 01:59:51.000]  他做什麼的呢
[01:59:51.000 --> 01:59:53.000]  他不是去占卜
[01:59:53.000 --> 01:59:55.000]  他不是去說關於將來的事
[01:59:55.000 --> 01:59:59.000]  我要將當說的話傳給他
[01:59:59.000 --> 02:00:03.000]  他要將我一切所吩咐的
[02:00:03.000 --> 02:00:06.000]  都傳給他們
[02:00:06.000 --> 02:00:07.000]  是不是很清楚
[02:00:07.000 --> 02:00:09.000]  上帝為什麼要找一個先知
[02:00:09.000 --> 02:00:11.000]  為什麼要興起另外一個先知
[02:00:11.000 --> 02:00:13.000]  接觸摩西呢
[02:00:13.000 --> 02:00:15.000]  因為上帝說我要將
[02:00:15.000 --> 02:00:18.000]  所要說的話傳給先知
[02:00:18.000 --> 02:00:22.000]  先知要將我一切所吩咐的
[02:00:22.000 --> 02:00:27.000]  傳給以色列的回族
[02:00:27.000 --> 02:00:30.000]  這是舊約聖經裏面對先知
[02:00:30.000 --> 02:00:33.000]  一個很清楚的定義
[02:00:33.000 --> 02:00:34.000]  一個definition
[02:00:34.000 --> 02:00:36.000]  先知是誰
[02:00:36.000 --> 02:00:41.000]  是上帝傳話的那個人
[02:00:41.000 --> 02:00:43.000]  不過有時你讀舊約聖經
[02:00:43.000 --> 02:00:44.000]  你發覺這麼清楚
[02:00:44.000 --> 02:00:46.000]  這麼清晰的界定
[02:00:46.000 --> 02:00:49.000]  你就不妨先打個問號
[02:00:49.000 --> 02:00:51.000]  不要這麼快就停在這裏
[02:00:51.000 --> 02:00:54.000]  這些Dictionary的Statements
[02:00:54.000 --> 02:00:57.000]  一些好像字典裏面的解釋
[02:00:57.000 --> 02:01:00.000]  在舊約聖經裏面通常都是代表
[02:01:00.000 --> 02:01:02.000]  經過一番爭論之後
[02:01:02.000 --> 02:01:04.000]  最後達到的結論
[02:01:04.000 --> 02:01:07.000]  舊約聖經不是從天上掉下來的
[02:01:07.000 --> 02:01:10.000]  它背後有幾千年的歷史在裏面
[02:01:10.000 --> 02:01:12.000]  我們再看其他一些經文
[02:01:12.000 --> 02:01:16.000]  你對那幅圖畫開始有些深度
[02:01:16.000 --> 02:01:18.000]  你看一些大畫家畫畫
[02:01:18.000 --> 02:01:20.000]  那幅畫不是平面的
[02:01:20.000 --> 02:01:22.000]  有depth在裏面
[02:01:22.000 --> 02:01:23.000]  有個深度在裏面
[02:01:23.000 --> 02:01:25.000]  我們看一些深度在哪裏
[02:01:25.000 --> 02:01:38.000]  撒姆爾記上第三章19-21節
[02:01:38.000 --> 02:01:40.000]  撒姆爾長大了
[02:01:40.000 --> 02:01:42.000]  耶和華與他同在
[02:01:42.000 --> 02:01:46.000]  使他所說的話一句都不落空
[02:01:46.000 --> 02:01:48.000]  從丹到別氏巴
[02:01:48.000 --> 02:01:51.000]  即是由北到南
[02:01:51.000 --> 02:01:53.000]  所有的以色列人都知道
[02:01:53.000 --> 02:01:57.000]  耶和華立撒姆爾為先知
[02:01:57.000 --> 02:01:58.000]  也就是那裡
[02:01:58.000 --> 02:02:01.000]  耶和華又在士羅顯現
[02:02:01.000 --> 02:02:05.000]  士羅就是他們未曾有耶路撒冷聖殿之前
[02:02:05.000 --> 02:02:08.000]  會幕所在的地方
[02:02:08.000 --> 02:02:11.000]  因為耶和華將自己的話
[02:02:11.000 --> 02:02:13.000]  默示撒姆爾
[02:02:13.000 --> 02:02:17.000]  撒姆爾就把這話傳遍以色列地
[02:02:17.000 --> 02:02:21.000]  耶和華何時開始默示撒姆爾呢?
[02:02:21.000 --> 02:02:23.000]  撒姆爾是在童史的時候
[02:02:23.000 --> 02:02:25.000]  住在聖殿的時候
[02:02:25.000 --> 02:02:27.000]  官爺已經說撒姆爾
[02:02:27.000 --> 02:02:29.000]  撒姆爾就去找以利魯先知
[02:02:29.000 --> 02:02:33.000]  如是者三次請說谷人敬聽
[02:02:33.000 --> 02:02:37.000]  默示上帝的話臨到撒姆爾
[02:02:37.000 --> 02:02:40.000]  撒姆爾將上帝的話傳遍以色列地
[02:02:40.000 --> 02:02:45.000]  這就是上帝立他為先知的名正
[02:02:45.000 --> 02:02:47.000]  so far so good
[02:02:47.000 --> 02:02:51.000]  這仍然是剛才我們所看的定義範圍裡
[02:02:51.000 --> 02:02:54.000]  不過這裡說得比較活生生很多
[02:02:54.000 --> 02:02:57.000]  不是一個字典上的界定
[02:02:57.000 --> 02:03:02.000]  撒姆爾記上第九章第九節
[02:03:02.000 --> 02:03:07.000]  這一節中文聖經就將它放在一個括弧裡
[02:03:07.000 --> 02:03:11.000]  原本希伯來文的抄本沒有標點符號
[02:03:11.000 --> 02:03:13.000]  連斷句都沒有
[02:03:13.000 --> 02:03:16.000]  甚至連節數都沒有
[02:03:16.000 --> 02:03:22.000]  甚至連字母的哪個字是分開的空間都沒有
[02:03:22.000 --> 02:03:24.000]  所以這是一個解釋
[02:03:24.000 --> 02:03:25.000]  這個解釋非常之好
[02:03:25.000 --> 02:03:32.000]  因為第九節事實上的確是編者加上去的一個按語
[02:03:32.000 --> 02:03:36.000]  從字裡行間我們就可以領會到這個意思
[02:03:36.000 --> 02:03:38.000]  撒姆爾記上九章九節這裡說
[02:03:38.000 --> 02:03:43.000]  從前以色列中若有人去問神
[02:03:43.000 --> 02:03:47.000]  就說我們問先見去吧
[02:03:47.000 --> 02:03:53.000]  現在稱為先知的從前稱為先見
[02:03:53.000 --> 02:03:56.000]  這裡說了有兩樣東西出來
[02:03:56.000 --> 02:04:00.000]  第一樣東西就是先知這個名稱Navi
[02:04:00.000 --> 02:04:07.000]  以前撒姆爾的時代之前就叫做先見
[02:04:07.000 --> 02:04:11.000]  那個字就比較著重他看到些什麼
[02:04:11.000 --> 02:04:18.000]  在希伯來文就用了漢見的動詞作為名詞
[02:04:18.000 --> 02:04:20.000]  他做什麼的呢
[02:04:20.000 --> 02:04:24.000]  如果以色列人當中有人要去求問上帝
[02:04:24.000 --> 02:04:29.000]  他們就會說我們去問先見去問先知
[02:04:29.000 --> 02:04:33.000]  這句話在什麼故事當中出現大家都很熟悉
[02:04:33.000 --> 02:04:36.000]  蘇羅第一次遇見撒姆爾
[02:04:36.000 --> 02:04:39.000]  當時蘇羅都還不是以色列的王
[02:04:39.000 --> 02:04:43.000]  只是一個汴雅文家庭裡的一個兒子
[02:04:43.000 --> 02:04:46.000]  第九章第一節第二節這樣介紹他
[02:04:46.000 --> 02:04:48.000]  他為什麼要去找撒姆爾呢
[02:04:48.000 --> 02:04:50.000]  因為他爸爸不見了
[02:04:50.000 --> 02:04:52.000]  就是老了
[02:04:52.000 --> 02:04:54.000]  於是當他去找的時候
[02:04:54.000 --> 02:04:57.000]  第四節說找都找不到
[02:04:57.000 --> 02:04:58.000]  找不到的時候
[02:04:58.000 --> 02:05:00.000]  那些僕人就說不如不要找了
[02:05:00.000 --> 02:05:02.000]  回去吧
[02:05:02.000 --> 02:05:04.000]  然後第六節就說
[02:05:04.000 --> 02:05:05.000]  這裡有個僕人說
[02:05:05.000 --> 02:05:07.000]  城裡有一位神人
[02:05:07.000 --> 02:05:10.000]  他說的話全部都應驗的
[02:05:10.000 --> 02:05:12.000]  不如我們去找他吧
[02:05:12.000 --> 02:05:16.000]  他說能夠將我們當走的路指示我們
[02:05:16.000 --> 02:05:18.000]  這句話說得很偉大
[02:05:18.000 --> 02:05:20.000]  當走的路指示我們
[02:05:20.000 --> 02:05:21.000]  事實上是什麼呢
[02:05:21.000 --> 02:05:23.000]  事實上問一隻驢去了哪裡
[02:05:23.000 --> 02:05:25.000]  我們不見了一隻驢
[02:05:25.000 --> 02:05:27.000]  那現在那隻驢找回了沒有呢
[02:05:27.000 --> 02:05:29.000]  他求問上帝不是問婚姻
[02:05:29.000 --> 02:05:31.000]  不是問移民
[02:05:31.000 --> 02:05:33.000]  不是問全世界奉獻
[02:05:33.000 --> 02:05:35.000]  不見了一隻驢
[02:05:35.000 --> 02:05:38.000]  那你和今天你去黃大仙沒什麼分別
[02:05:38.000 --> 02:05:43.000]  那些芝麻綠豆的東西去找撒姆爾
[02:05:43.000 --> 02:05:45.000]  撒姆爾肯見他們
[02:05:45.000 --> 02:05:50.000]  但你看見其實在實際的環境裡
[02:05:50.000 --> 02:05:54.000]  因為撒姆爾和上帝接近
[02:05:54.000 --> 02:05:56.000]  神人
[02:05:56.000 --> 02:06:01.000]  他所說的話都一定能夠應驗
[02:06:01.000 --> 02:06:05.000]  所以他在做很多未卜先知的事情
[02:06:05.000 --> 02:06:10.000]  做很多指示迷津
[02:06:10.000 --> 02:06:16.000]  一些我們今天可能都看不起的事情
[02:06:16.000 --> 02:06:18.000]  這是當時一個現實
[02:06:18.000 --> 02:06:24.000]  先知有這樣的民間功能
[02:06:24.000 --> 02:06:26.000]  撒姆爾也是其中的一位
[02:06:26.000 --> 02:06:28.000]  結果去找他
[02:06:28.000 --> 02:06:31.000]  他也告訴訴羅
[02:06:31.000 --> 02:06:33.000]  那隻驢你不用擔心了
[02:06:33.000 --> 02:06:36.000]  第九章第二十字找回了
[02:06:36.000 --> 02:06:38.000]  他知道的
[02:06:38.000 --> 02:06:40.000]  他真的坐在家裡
[02:06:40.000 --> 02:06:44.000]  捉不出戶但他能夠知道外面發生什麼事
[02:06:44.000 --> 02:06:47.000]  如果我們再看另外一章聖經
[02:06:47.000 --> 02:06:50.000]  我們沒有時間很詳細的去看這一章
[02:06:50.000 --> 02:06:52.000]  但是我們看一兩句
[02:06:52.000 --> 02:06:57.000]  列王紀上第十三章
[02:06:57.000 --> 02:07:00.000]  列王紀上第十三章開始的時候
[02:07:00.000 --> 02:07:04.000]  就說有一個神人奉耶和華的命
[02:07:04.000 --> 02:07:08.000]  從猶大南國來到不得利
[02:07:08.000 --> 02:07:11.000]  就是北國的聖所
[02:07:11.000 --> 02:07:13.000]  在耶羅波安
[02:07:13.000 --> 02:07:19.000]  北國的王要在祭壇燒香的時候
[02:07:19.000 --> 02:07:21.000]  他就說了一個預言
[02:07:21.000 --> 02:07:23.000]  這個預言的確是說將來的
[02:07:23.000 --> 02:07:29.000]  就是指明道性說關於約西亞的宗教改革
[02:07:29.000 --> 02:07:34.000]  整章的聖經是這個由南面猶大來的
[02:07:34.000 --> 02:07:36.000]  都稱他為一個神人
[02:07:36.000 --> 02:07:39.000]  Ish Elohim
[02:07:39.000 --> 02:07:41.000]  Man of God
[02:07:41.000 --> 02:07:43.000]  神人
[02:07:43.000 --> 02:07:46.000]  如果用今天比較俗一點的說法
[02:07:46.000 --> 02:07:48.000]  一個超人
[02:07:48.000 --> 02:07:50.000]  一個聖人
[02:07:50.000 --> 02:07:51.000]  不是普通人
[02:07:51.000 --> 02:07:54.000]  一個很特別很神聖的一個人
[02:07:54.000 --> 02:07:55.000]  這個人這樣說完之後
[02:07:55.000 --> 02:07:58.000]  大家知道這個故事怎麼發生下去
[02:07:58.000 --> 02:08:01.000]  他不可以吃飯不可以喝水
[02:08:01.000 --> 02:08:04.000]  他一定要馬上回頭
[02:08:04.000 --> 02:08:07.000]  複雜的地方就是中間出現了
[02:08:07.000 --> 02:08:11.000]  有一位不得利的老先知
[02:08:11.000 --> 02:08:12.000]  第十一節那裡就說
[02:08:12.000 --> 02:08:17.000]  有個老先知聽見這個神人所做的事情
[02:08:17.000 --> 02:08:19.000]  因為他的兒子告訴他
[02:08:19.000 --> 02:08:21.000]  於是他就追上去
[02:08:21.000 --> 02:08:23.000]  追到這個神人
[02:08:23.000 --> 02:08:26.000]  追了之後就請他回家吃飯
[02:08:26.000 --> 02:08:29.000]  這個神人說我不可以和你回去
[02:08:29.000 --> 02:08:30.000]  因為上帝吩咐過我
[02:08:30.000 --> 02:08:32.000]  我不可以吃飯喝水
[02:08:32.000 --> 02:08:35.000]  吃飯喝水好像很簡單的事情
[02:08:35.000 --> 02:08:37.000]  但是在《士師記》
[02:08:37.000 --> 02:08:40.000]  你留意到上帝的使者
[02:08:40.000 --> 02:08:44.000]  向參孫的父母顯現的時候
[02:08:44.000 --> 02:08:45.000]  同樣他提過
[02:08:45.000 --> 02:08:49.000]  他說我不可以吃你給我的食物
[02:08:49.000 --> 02:08:55.000]  這個是作為上帝的使者的一個身份的表記
[02:08:55.000 --> 02:08:58.000]  所以這個人說上帝叫我不可以這樣做
[02:08:58.000 --> 02:09:00.000]  老先知第十八節說
[02:09:00.000 --> 02:09:04.000]  我也是先知和你一樣
[02:09:04.000 --> 02:09:06.000]  這個神人是先知
[02:09:06.000 --> 02:09:08.000]  這個老先知又是先知
[02:09:08.000 --> 02:09:09.000]  這個老先知就說
[02:09:09.000 --> 02:09:11.000]  有個天使就告訴我
[02:09:11.000 --> 02:09:14.000]  你叫他回家吃飯喝水
[02:09:14.000 --> 02:09:19.000]  經文就說明這個老先知是騙他的
[02:09:19.000 --> 02:09:21.000]  還複雜了一點
[02:09:21.000 --> 02:09:24.000]  先知到處去騙人
[02:09:24.000 --> 02:09:26.000]  而且騙得似層層的
[02:09:26.000 --> 02:09:28.000]  有見異象
[02:09:28.000 --> 02:09:30.000]  有天使顯現
[02:09:30.000 --> 02:09:33.000]  吩咐一個新的命令
[02:09:33.000 --> 02:09:35.000]  這個神人上當
[02:09:35.000 --> 02:09:37.000]  上當之後
[02:09:37.000 --> 02:09:40.000]  耶和華說臨到這位假先知
[02:09:40.000 --> 02:09:42.000]  第20節
[02:09:42.000 --> 02:09:46.000]  然後他就罵這個從南國來的神人
[02:09:46.000 --> 02:09:49.000]  說你違反了上帝的命令
[02:09:49.000 --> 02:09:52.000]  上帝的保護就不在你的身上
[02:09:52.000 --> 02:09:54.000]  結果果然當他回去的時候
[02:09:54.000 --> 02:09:56.000]  在路上遇到獅子
[02:09:56.000 --> 02:09:57.000]  我們讀這條經的時候
[02:09:57.000 --> 02:09:59.000]  有時候覺得很困惑
[02:09:59.000 --> 02:10:01.000]  我們沒有詳細的機會去解釋
[02:10:01.000 --> 02:10:04.000]  不過你看任何的注釋書都很困惑
[02:10:04.000 --> 02:10:06.000]  每個評論員都很困惑
[02:10:06.000 --> 02:10:08.000]  怎麼會發生這樣的事呢
[02:10:08.000 --> 02:10:11.000]  或者我們略略可以了解的就是
[02:10:11.000 --> 02:10:14.000]  當時遇到獅子是很普通的事
[02:10:14.000 --> 02:10:17.000]  不是上帝特意找獅子去敲他
[02:10:17.000 --> 02:10:19.000]  他走這些路就有這個危險
[02:10:19.000 --> 02:10:21.000]  他作為上帝的使者
[02:10:21.000 --> 02:10:23.000]  上帝有特別的保護給他
[02:10:23.000 --> 02:10:25.000]  他就不會遇到獅子
[02:10:25.000 --> 02:10:29.000]  但是當他放棄了他這個身份的表記
[02:10:29.000 --> 02:10:31.000]  吃飯喝水
[02:10:31.000 --> 02:10:34.000]  上帝的保護也離開了他
[02:10:34.000 --> 02:10:36.000]  但是這個假先知
[02:10:36.000 --> 02:10:41.000]  竟然傳了真上帝的信息
[02:10:41.000 --> 02:10:43.000]  你發覺這個事實
[02:10:43.000 --> 02:10:47.000]  和剛才我們讀五經裡的解釋
[02:10:47.000 --> 02:10:51.000]  似乎有一定程度上的距離
[02:10:51.000 --> 02:10:55.000]  究竟先知在做什麼呢
[02:10:55.000 --> 02:11:00.000]  究竟怎樣分辨一個先知是真是假呢
[02:11:00.000 --> 02:11:04.000]  再加上我們再讀其他幾節課的聖經
[02:11:04.000 --> 02:11:09.000]  就在摩西五經裡記載到文素記十一章
[02:11:09.000 --> 02:11:17.000]  就是摩西要選立七十個長老的過程當中
[02:11:17.000 --> 02:11:19.000]  上帝跟他說
[02:11:19.000 --> 02:11:23.000]  就將在摩西身上的Ruach
[02:11:23.000 --> 02:11:27.000]  要分給其他長老上一次
[02:11:27.000 --> 02:11:29.000]  我們讀過這段聖經
[02:11:29.000 --> 02:11:32.000]  在這樣的情況下
[02:11:32.000 --> 02:11:34.000]  結果是怎樣呢
[02:11:34.000 --> 02:11:36.000]  二十五節
[02:11:36.000 --> 02:11:40.000]  耶和華在雲中降臨對摩西說話
[02:11:40.000 --> 02:11:44.000]  把降於他身上的靈分次那七十個長老
[02:11:44.000 --> 02:11:47.000]  靈停在他們身上的時候
[02:11:47.000 --> 02:11:50.000]  他們就受感說話
[02:11:50.000 --> 02:11:53.000]  以後就沒有再這樣做了
[02:11:53.000 --> 02:11:55.000]  但是有另外兩個人在營裡
[02:11:55.000 --> 02:11:58.000]  一個叫伊利達 另外一個叫米達
[02:11:58.000 --> 02:12:02.000]  他們本來是那七十個人當中被選農的
[02:12:02.000 --> 02:12:05.000]  不過就沒有去到會幕那裡
[02:12:05.000 --> 02:12:07.000]  就是不合規矩
[02:12:07.000 --> 02:12:11.000]  你報名來參加卓越書樓的講座又不交錢
[02:12:11.000 --> 02:12:14.000]  來到門口又怎樣呢
[02:12:14.000 --> 02:12:16.000]  靈竟然停在他們身上
[02:12:16.000 --> 02:12:21.000]  他們在營裡說預言
[02:12:21.000 --> 02:12:26.000]  約書亞義憤填胸
[02:12:26.000 --> 02:12:29.000]  就叫摩西吩咐人去禁止他們
[02:12:29.000 --> 02:12:31.000]  未辦妥手續不准進來聽
[02:12:31.000 --> 02:12:34.000]  不准講預言 不准有這樣的表現
[02:12:34.000 --> 02:12:37.000]  摩西說了一句非常民主的話
[02:12:37.000 --> 02:12:39.000]  大家知道
[02:12:39.000 --> 02:12:42.000]  願所有的人
[02:12:42.000 --> 02:12:44.000]  我們不可以責度他們
[02:12:44.000 --> 02:12:47.000]  願耶和華的百姓都受感說話
[02:12:47.000 --> 02:12:50.000]  這個中文翻譯受感說話
[02:12:50.000 --> 02:12:52.000]  和說預言
[02:12:52.000 --> 02:12:55.000]  其實希伯來文是同一個動詞
[02:12:55.000 --> 02:12:59.000]  就是Navie
[02:12:59.000 --> 02:13:02.000]  先知的名詞
[02:13:02.000 --> 02:13:07.000]  同一個字根
[02:13:07.000 --> 02:13:11.000]  如果我們要翻譯這個動詞的話
[02:13:11.000 --> 02:13:15.000]  或者我們只能夠像一個循環去翻譯
[02:13:15.000 --> 02:13:21.000]  他們就好像Navie這樣的表現
[02:13:21.000 --> 02:13:25.000]  什麼樣的表現呢
[02:13:25.000 --> 02:13:28.000]  中文的翻譯是他們受感說話
[02:13:28.000 --> 02:13:30.000]  或者說預言
[02:13:30.000 --> 02:13:32.000]  這裡就好像很正經
[02:13:32.000 --> 02:13:34.000]  他們受到靈感
[02:13:34.000 --> 02:13:36.000]  他們就說說話
[02:13:36.000 --> 02:13:41.000]  說預言 還說關於將來的事
[02:13:41.000 --> 02:13:43.000]  但如果我們看另外的兩段聖經
[02:13:43.000 --> 02:13:46.000]  我們知道不是這樣的情況
[02:13:46.000 --> 02:13:49.000]  撒摩爾基上第十章
[02:13:49.000 --> 02:13:51.000]  我們又回去看回《掃羅》
[02:13:51.000 --> 02:13:53.000]  見完撒摩爾之後
[02:13:53.000 --> 02:13:59.000]  撒摩爾基上第十章第九節到第十三節
[02:13:59.000 --> 02:14:08.000]  撒摩爾基上第十章第九節到十三節
[02:14:08.000 --> 02:14:10.000]  如果你找到的話留心一下
[02:14:10.000 --> 02:14:14.000]  在那裡 掃羅離開了撒摩爾
[02:14:14.000 --> 02:14:16.000]  神給他一個新的心
[02:14:16.000 --> 02:14:19.000]  這個也是撒摩爾預先所說的
[02:14:19.000 --> 02:14:23.000]  在第六節撒摩爾告訴他
[02:14:23.000 --> 02:14:25.000]  你遇到那些先知
[02:14:25.000 --> 02:14:27.000]  他們在那裡受感說話
[02:14:27.000 --> 02:14:29.000]  第五節最後那四個字
[02:14:29.000 --> 02:14:32.000]  他們那裡是Act like prophets
