
[00:00:00.000 --> 00:00:02.000]  俗語有句說話
[00:32:44.000 --> 00:32:46.000]  他一心只是為了路德著想
[00:32:46.000 --> 00:32:48.000]  他一心只是為了路德著想
[00:32:48.000 --> 00:32:50.000]  要讓他找到一個好的郎君
[00:32:50.000 --> 00:32:52.000]  要讓他找到一個好的郎君
[00:32:52.000 --> 00:32:54.000]  好的一個丈夫
[00:32:54.000 --> 00:32:56.000]  來嫁出去
[00:32:56.000 --> 00:32:58.000]  所以我們看見他
[00:32:58.000 --> 00:33:00.000]  那餓米自己本身
[00:33:00.000 --> 00:33:02.000]  他已經是有主萬事足的一個人
[00:33:02.000 --> 00:33:04.000]  他已經是有主萬事足的一個人
[00:33:04.000 --> 00:33:06.000]  另外我再看到
[00:33:06.000 --> 00:33:08.000]  他的媳婦
[00:33:08.000 --> 00:33:10.000]  他的媳婦
[00:33:10.000 --> 00:33:12.000]  叫什麼名字呢
[00:33:12.000 --> 00:33:14.000]  一起讀讀
[00:33:14.000 --> 00:33:16.000]  路德記一章第四節
[00:33:16.000 --> 00:33:18.000]  路德記一章第四節
[00:33:18.000 --> 00:33:20.000]  這兩個兒子
[00:33:20.000 --> 00:33:22.000]  娶了摩訶女子為妻
[00:33:22.000 --> 00:33:24.000]  一個名叫俄爾巴
[00:33:24.000 --> 00:33:26.000]  一個名叫路德
[00:33:26.000 --> 00:33:28.000]  在那裡住了約有十年
[00:33:28.000 --> 00:33:30.000]  我特別來抽出路德
[00:33:30.000 --> 00:33:32.000]  我特別來抽出路德
[00:33:32.000 --> 00:33:34.000]  路德記路德這個名字
[00:33:34.000 --> 00:33:36.000]  在以色列人當中
[00:33:36.000 --> 00:33:38.000]  非常出名
[00:33:38.000 --> 00:33:40.000]  路德這個字本身
[00:33:40.000 --> 00:33:42.000]  就是友情
[00:33:42.000 --> 00:33:44.000]  友誼
[00:33:44.000 --> 00:33:46.000]  愛或者愛情
[00:33:46.000 --> 00:33:48.000]  一個這樣的意思
[00:33:48.000 --> 00:33:50.000]  實際上我們看到路德
[00:33:50.000 --> 00:33:52.000]  他一生裡面
[00:33:52.000 --> 00:33:54.000]  是重視感情
[00:33:54.000 --> 00:33:56.000]  是多過自己的生活
[00:33:56.000 --> 00:33:58.000]  是重視感情
[00:33:58.000 --> 00:34:00.000]  是多過自己的生活
[00:34:00.000 --> 00:34:02.000]  重視靈裡面的關係
[00:34:02.000 --> 00:34:04.000]  多過物質的生活
[00:34:04.000 --> 00:34:06.000]  多過物質的生活
[00:34:06.000 --> 00:34:08.000]  這個正正就是我們今天每一個基督徒
[00:34:08.000 --> 00:34:10.000]  我們需要追求的東西
[00:34:10.000 --> 00:34:12.000]  親愛的弟兄姊妹
[00:34:12.000 --> 00:34:14.000]  回看最近
[00:34:14.000 --> 00:34:18.000]  濟南嬸的
[00:34:18.000 --> 00:34:20.000]  這種案件
[00:34:20.000 --> 00:34:22.000]  其實都有很多東西
[00:34:22.000 --> 00:34:24.000]  值得我們去想
[00:34:24.000 --> 00:34:26.000]  一個人
[00:34:26.000 --> 00:34:28.000]  是為了
[00:34:28.000 --> 00:34:30.000]  看到
[00:34:30.000 --> 00:34:32.000]  另外一個女孩子
[00:34:32.000 --> 00:34:36.000]  非常有恩賜
[00:34:36.000 --> 00:34:38.000]  非常有前途
[00:34:38.000 --> 00:34:40.000]  離棄了自己的妻子
[00:34:40.000 --> 00:34:44.000]  然後跟著跟她結婚
[00:34:44.000 --> 00:34:48.000]  結婚
[00:34:48.000 --> 00:34:50.000]  雖然表面上看來的確很風光
[00:34:50.000 --> 00:34:54.000]  但是實際上
[00:34:54.000 --> 00:34:56.000]  當現在我們回看的時候
[00:34:56.000 --> 00:34:58.000]  我們發覺到
[00:34:58.000 --> 00:35:00.000]  很明顯地是一個選擇的問題
[00:35:00.000 --> 00:35:02.000]  這個選擇
[00:35:02.000 --> 00:35:04.000]  到底我們選擇外表的才能呢
[00:35:04.000 --> 00:35:06.000]  賺錢的能力
[00:35:06.000 --> 00:35:08.000]  這些比較重要
[00:35:08.000 --> 00:35:10.000]  還是內裡的愛
[00:35:10.000 --> 00:35:12.000]  內裡的感情
[00:35:12.000 --> 00:35:14.000]  這些
[00:35:14.000 --> 00:35:16.000]  人自己本身的本質
[00:35:16.000 --> 00:35:18.000]  是更加重要的
[00:35:18.000 --> 00:35:20.000]  這個都值得我們去考慮
[00:35:20.000 --> 00:35:22.000]  很多的東西
[00:35:22.000 --> 00:35:24.000]  都是我自己本身
[00:35:24.000 --> 00:35:26.000]  深深體會
[00:35:26.000 --> 00:35:28.000]  人生
[00:35:28.000 --> 00:35:30.000]  很多東西會變
[00:35:30.000 --> 00:35:32.000]  美貌
[00:35:32.000 --> 00:35:34.000]  我最近回看
[00:35:34.000 --> 00:35:36.000]  我們剛剛開始回來的時候
[00:35:36.000 --> 00:35:38.000]  開師界會的照片
[00:35:38.000 --> 00:35:40.000]  再加上我們的照片
[00:35:40.000 --> 00:35:42.000]  又放在下面
[00:35:42.000 --> 00:35:44.000]  每次回來的時候
[00:35:44.000 --> 00:35:46.000]  都會看到我們以前的年輕樣子
[00:35:46.000 --> 00:35:48.000]  都會看到我們那些
[00:35:48.000 --> 00:35:50.000]  120磅
[00:35:50.000 --> 00:35:54.000]  還有
[00:35:54.000 --> 00:35:56.000]  我太太的年輕樣子
[00:35:56.000 --> 00:35:58.000]  特別看到我們那些
[00:35:58.000 --> 00:36:00.000]  年輕的女孩子
[00:36:00.000 --> 00:36:02.000]  那個年輕樣子
[00:36:02.000 --> 00:36:04.000]  特別看到家德那個年輕樣子
[00:36:04.000 --> 00:36:06.000]  Auntie Ann的年輕樣子
[00:36:06.000 --> 00:36:08.000]  Base的年輕樣子
[00:36:08.000 --> 00:36:10.000]  個個在這的時候
[00:36:10.000 --> 00:36:12.000]  都是年輕力壯
[00:36:12.000 --> 00:36:14.000]  同意嗎?
[00:36:14.000 --> 00:36:16.000]  有些人在下面找到
[00:36:16.000 --> 00:36:18.000]  20年前的你
[00:36:18.000 --> 00:36:20.000]  找到那些
[00:36:20.000 --> 00:36:22.000]  你會很開心
[00:36:22.000 --> 00:36:24.000]  但是告訴大家
[00:36:24.000 --> 00:36:26.000]  轉眼就會過去
[00:36:26.000 --> 00:36:28.000]  一過去之後
[00:36:28.000 --> 00:36:30.000]  又會回頭
[00:36:30.000 --> 00:36:32.000]  但是有一些東西
[00:36:32.000 --> 00:36:34.000]  永遠不會過去
[00:36:34.000 --> 00:36:36.000]  就是那個情
[00:36:36.000 --> 00:36:38.000]  在主裡面的那個情
[00:36:38.000 --> 00:36:40.000]  是永遠不會過去
[00:36:40.000 --> 00:36:42.000]  我希望我們更加重視這些
[00:36:42.000 --> 00:36:44.000]  得了不會失的東西
[00:36:44.000 --> 00:36:46.000]  接著另一個人的名字
[00:36:46.000 --> 00:36:48.000]  我覺得也非常重要
[00:36:48.000 --> 00:36:50.000]  這個人的名字叫波亞斯
[00:36:50.000 --> 00:36:54.000]  到底波亞斯
[00:36:54.000 --> 00:36:56.000]  是什麼人呢?
[00:36:56.000 --> 00:36:58.000]  首先給大家
[00:36:58.000 --> 00:37:00.000]  來看一看
[00:37:00.000 --> 00:37:02.000]  其實波亞斯這個字
[00:37:02.000 --> 00:37:04.000]  是
[00:37:04.000 --> 00:37:06.000]  力量在他裡面
[00:37:06.000 --> 00:37:08.000]  的意思
[00:37:08.000 --> 00:37:10.000]  力量在他裡面
[00:37:10.000 --> 00:37:12.000]  我們一起讀讀第二章
[00:37:12.000 --> 00:37:14.000]  第一節
[00:37:14.000 --> 00:37:16.000]  南俄米的丈夫
[00:37:16.000 --> 00:37:18.000]  伊利米勒親族中
[00:37:18.000 --> 00:37:20.000]  有一個人名叫波亞斯
[00:37:20.000 --> 00:37:22.000]  是個大才子
[00:37:22.000 --> 00:37:24.000]  在中文的翻譯
[00:37:24.000 --> 00:37:26.000]  是有一點
[00:37:26.000 --> 00:37:28.000]  將希伯來文的翻譯
[00:37:28.000 --> 00:37:30.000]  是
[00:37:30.000 --> 00:37:32.000]  解釋了
[00:37:32.000 --> 00:37:34.000]  不是翻譯
[00:37:34.000 --> 00:37:36.000]  大才子這個字在原文
[00:37:36.000 --> 00:37:38.000]  不是大才子
[00:37:38.000 --> 00:37:40.000]  原文是叫
[00:37:40.000 --> 00:37:42.000]  Ish Debor
[00:37:42.000 --> 00:37:44.000]  Ish
[00:37:44.000 --> 00:37:46.000]  就是男人的意思
[00:37:46.000 --> 00:37:48.000]  創世紀一章28節
[00:37:48.000 --> 00:37:50.000]  神就按照自己的形象
[00:37:50.000 --> 00:37:52.000]  做男做女
[00:37:52.000 --> 00:37:54.000]  男叫Ish
[00:37:54.000 --> 00:37:56.000]  Ish
[00:37:56.000 --> 00:37:58.000]  女叫Isha
[00:37:58.000 --> 00:38:00.000]  Isha
[00:38:00.000 --> 00:38:02.000]  所以在這些聖經當中
[00:38:02.000 --> 00:38:04.000]  Ish是男人
[00:38:04.000 --> 00:38:06.000]  Debor是什麼意思呢?
[00:38:06.000 --> 00:38:08.000]  Gibbor
[00:38:08.000 --> 00:38:10.000]  Gibbor
[00:38:10.000 --> 00:38:12.000]  Gibbor其實就是
[00:38:12.000 --> 00:38:14.000]  大能的意思
[00:38:14.000 --> 00:38:16.000]  所以
[00:38:16.000 --> 00:38:18.000]  以賽亞書九章第六節
[00:38:18.000 --> 00:38:20.000]  那段聖經在裡面
[00:38:20.000 --> 00:38:22.000]  因為將會有一英孩
[00:38:22.000 --> 00:38:24.000]  為我們而生
[00:38:24.000 --> 00:38:26.000]  有一次似給我們
[00:38:26.000 --> 00:38:28.000]  政權必擔在他的肩頭上
[00:38:28.000 --> 00:38:30.000]  他名稱為奇妙策士
[00:38:30.000 --> 00:38:32.000]  全能的神
[00:38:32.000 --> 00:38:34.000]  全能的神
[00:38:34.000 --> 00:38:36.000]  全能的神
[00:38:36.000 --> 00:38:38.000]  這個字呢
[00:38:38.000 --> 00:38:40.000]  就是El Gibbor
[00:38:40.000 --> 00:38:42.000]  El就是El
[00:38:42.000 --> 00:38:44.000]  就是神的意思
[00:38:44.000 --> 00:38:46.000]  Gibbor就是全能或大能的字
[00:38:46.000 --> 00:38:48.000]  因為這個緣故
[00:38:48.000 --> 00:38:50.000]  其實這個字
[00:38:50.000 --> 00:38:52.000]  是用過在耶穌基督的身上
[00:38:52.000 --> 00:38:54.000]  他是大能的神
[00:38:54.000 --> 00:38:56.000]  但另一方面
[00:38:56.000 --> 00:38:58.000]  在這段聖經
[00:38:58.000 --> 00:39:00.000]  是用在波亞斯的身上
[00:39:00.000 --> 00:39:02.000]  他是大能的人
[00:39:02.000 --> 00:39:04.000]  是因為這樣
[00:39:04.000 --> 00:39:06.000]  在猶太學者裡
[00:39:06.000 --> 00:39:08.000]  他們非常認真地相信
[00:39:08.000 --> 00:39:10.000]  波亞斯是一個預表
[00:39:10.000 --> 00:39:12.000]  預表著耶穌基督
[00:39:12.000 --> 00:39:14.000]  預表著耶穌基督
[00:39:14.000 --> 00:39:16.000]  預表著耶穌基督
[00:39:16.000 --> 00:39:18.000]  預表著尼塞亞和以色列人的關係
[00:39:18.000 --> 00:39:20.000]  預表著尼塞亞和以色列人的關係
[00:39:20.000 --> 00:39:22.000]  但來到新約的時候
[00:39:22.000 --> 00:39:24.000]  我們也可以看見
[00:39:24.000 --> 00:39:26.000]  這是預表著耶穌基督
[00:39:26.000 --> 00:39:28.000]  尼塞亞和教會的關係
[00:39:28.000 --> 00:39:30.000]  原因在哪裡呢
[00:39:30.000 --> 00:39:32.000]  因為一個全能的神
[00:39:32.000 --> 00:39:34.000]  來買熟我們這一群
[00:39:34.000 --> 00:39:36.000]  本來不配的人
[00:39:36.000 --> 00:39:38.000]  是不配進入耶和華的殿中的人
[00:39:38.000 --> 00:39:40.000]  是不配進入耶和華的殿中的人
[00:39:40.000 --> 00:39:42.000]  買熟了我們的時候
[00:39:42.000 --> 00:39:44.000]  讓我們有機會成為神的子民
[00:39:44.000 --> 00:39:46.000]  讓我們有機會成為神的子民
[00:39:46.000 --> 00:39:48.000]  這個預表
[00:39:48.000 --> 00:39:50.000]  對我們非常重要
[00:39:50.000 --> 00:39:52.000]  各位親愛的弟兄姊妹
[00:39:52.000 --> 00:39:54.000]  從整個路德記
[00:39:54.000 --> 00:39:56.000]  記載的當中
[00:39:56.000 --> 00:39:58.000]  這些預表的名字
[00:39:58.000 --> 00:40:00.000]  非常有意思
[00:40:00.000 --> 00:40:02.000]  非常有意思
[00:40:02.000 --> 00:40:04.000]  當我們看完這些名字
[00:40:04.000 --> 00:40:06.000]  當我們看完這些名字
[00:40:06.000 --> 00:40:08.000]  我接著也很想問大家
[00:40:08.000 --> 00:40:10.000]  我接著也很想問大家
[00:40:10.000 --> 00:40:12.000]  各位親愛的弟兄姊妹
[00:40:12.000 --> 00:40:14.000]  信主之後
[00:40:14.000 --> 00:40:16.000]  你的名字叫什麼
[00:40:16.000 --> 00:40:18.000]  你的名字叫什麼
[00:40:18.000 --> 00:40:20.000]  我們一起讀一讀
[00:40:20.000 --> 00:40:22.000]  我們一起讀一讀
[00:40:22.000 --> 00:40:24.000]  《哲行傳》十一章
[00:40:24.000 --> 00:40:26.000]  二十四到二十六節
[00:40:26.000 --> 00:40:28.000]  二十四到二十六節
[00:40:28.000 --> 00:40:30.000]  二十四到二十六節
[00:40:30.000 --> 00:40:32.000]  一起讀
[00:40:32.000 --> 00:40:34.000]  「這巴拿巴原是個好人
[00:40:34.000 --> 00:40:36.000]  被聖靈充滿大有信心
[00:40:36.000 --> 00:40:38.000]  於是有許多人歸服了主
[00:40:38.000 --> 00:40:40.000]  於是有許多人歸服了主
[00:40:40.000 --> 00:40:42.000]  他又往大掃去找掃羅
[00:40:42.000 --> 00:40:44.000]  找著了就帶他到安提亞去
[00:40:44.000 --> 00:40:46.000]  找著了就帶他到安提亞去
[00:40:46.000 --> 00:40:48.000]  他們足有一年的功夫
[00:40:48.000 --> 00:40:50.000]  和教會一同教訓了許多人
[00:40:50.000 --> 00:40:52.000]  和教會一同教訓了許多人
[00:40:52.000 --> 00:40:54.000]  門徒被稱為基督徒
[00:40:54.000 --> 00:40:56.000]  是從安提亞開始
[00:40:56.000 --> 00:40:58.000]  在這個地方
[00:40:58.000 --> 00:41:00.000]  我也很想讓大家來這裡看
[00:41:00.000 --> 00:41:02.000]  保羅未信主之前
[00:41:02.000 --> 00:41:04.000]  是叫做掃羅
[00:41:04.000 --> 00:41:06.000]  掃羅的意思是
[00:41:06.000 --> 00:41:08.000]  大
[00:41:08.000 --> 00:41:10.000]  勁
[00:41:10.000 --> 00:41:12.000]  威
[00:41:12.000 --> 00:41:14.000]  大
[00:41:14.000 --> 00:41:16.000]  信了主之後
[00:41:16.000 --> 00:41:18.000]  他就改了它做保羅
[00:41:18.000 --> 00:41:20.000]  保羅的意思
[00:41:20.000 --> 00:41:22.000]  是小
[00:41:22.000 --> 00:41:24.000]  Little
[00:41:24.000 --> 00:41:28.000]  微不足道
[00:41:28.000 --> 00:41:30.000]  一個大
[00:41:30.000 --> 00:41:32.000]  信了主
[00:41:32.000 --> 00:41:34.000]  突然間看到自己
[00:41:34.000 --> 00:41:36.000]  好小
[00:41:36.000 --> 00:41:38.000]  這個是保羅
[00:41:38.000 --> 00:41:40.000]  他改名
[00:41:40.000 --> 00:41:42.000]  是因為真的看到他自己本來
[00:41:42.000 --> 00:41:44.000]  根本就是這麼小
[00:41:44.000 --> 00:41:46.000]  根本就是這麼小
[00:41:46.000 --> 00:41:48.000]  然而在這段聖經當中
[00:41:48.000 --> 00:41:50.000]  巴拿巴找了他
[00:41:50.000 --> 00:41:52.000]  去到安提亞建立了信徒之後
[00:41:52.000 --> 00:41:54.000]  建立了信徒之後
[00:41:54.000 --> 00:41:56.000]  那幫信徒
[00:41:56.000 --> 00:41:58.000]  因為得著保羅門徒訓練
[00:41:58.000 --> 00:42:00.000]  得著保羅門徒訓練
[00:42:00.000 --> 00:42:02.000]  得到悉心的牧羊
[00:42:02.000 --> 00:42:04.000]  他們的名字都改了
[00:42:04.000 --> 00:42:06.000]  改做什麼呢
[00:42:06.000 --> 00:42:08.000]  是叫做基督徒
[00:42:08.000 --> 00:42:10.000]  有多少人的名字
[00:42:10.000 --> 00:42:12.000]  你都是基督徒
[00:42:12.000 --> 00:42:14.000]  你都是基督徒
[00:42:14.000 --> 00:42:16.000]  可不可以舉手
[00:42:16.000 --> 00:42:18.000]  是基督徒那些舉手吧
[00:42:18.000 --> 00:42:20.000]  不如
[00:42:20.000 --> 00:42:22.000]  好啦
[00:42:22.000 --> 00:42:24.000]  基督徒是什麼意思呢
[00:42:24.000 --> 00:42:26.000]  就是基督仔
[00:42:26.000 --> 00:42:28.000]  Little基督
[00:42:28.000 --> 00:42:30.000]  是小基督
[00:42:30.000 --> 00:42:32.000]  為什麼人們叫他們做基督徒呢
[00:42:32.000 --> 00:42:34.000]  為什麼人們叫他們做基督徒呢
[00:42:34.000 --> 00:42:36.000]  為什麼叫他們做小基督呢
[00:42:36.000 --> 00:42:38.000]  是因為他們太像基督了
[00:42:38.000 --> 00:42:40.000]  是因為他們太像基督了
[00:42:40.000 --> 00:42:42.000]  他們行事為人
[00:42:42.000 --> 00:42:44.000]  他們的優先序
[00:42:44.000 --> 00:42:46.000]  他們說話
[00:42:46.000 --> 00:42:48.000]  他們想事
[00:42:48.000 --> 00:42:50.000]  他們做事
[00:42:50.000 --> 00:42:52.000]  他們的價值觀太像基督了
[00:42:52.000 --> 00:42:54.000]  因為這樣
[00:42:54.000 --> 00:42:56.000]  他們改了他們的名字
[00:42:56.000 --> 00:42:58.000]  叫做基督徒
[00:42:58.000 --> 00:43:00.000]  在今天
[00:43:00.000 --> 00:43:04.000]  你和我是不是真的像基督
[00:43:04.000 --> 00:43:06.000]  在這個世界裏面
[00:43:06.000 --> 00:43:08.000]  我們不會爭
[00:43:08.000 --> 00:43:10.000]  我們不會爭
[00:43:10.000 --> 00:43:12.000]  甚至在我們福氣裏面
[00:43:12.000 --> 00:43:14.000]  甚至在我們福氣裏面
[00:43:14.000 --> 00:43:16.000]  我一直都說
[00:43:16.000 --> 00:43:18.000]  如果上一代流落的東西要爭才有的
[00:43:18.000 --> 00:43:20.000]  你讓給人家好了
[00:43:20.000 --> 00:43:22.000]  祝福他們
[00:43:22.000 --> 00:43:24.000]  不要緊
[00:43:24.000 --> 00:43:26.000]  這些東西都不是我們的
[00:43:26.000 --> 00:43:28.000]  你要吧
[00:43:28.000 --> 00:43:30.000]  第二
[00:43:30.000 --> 00:43:32.000]  無論誰都好
[00:43:32.000 --> 00:43:34.000]  只要祝福
[00:43:34.000 --> 00:43:36.000]  他罵你
[00:43:36.000 --> 00:43:38.000]  你也要祝福他
[00:43:38.000 --> 00:43:40.000]  你祝福了他之後
[00:43:40.000 --> 00:43:42.000]  他罵你也罵得不好意思的
[00:43:42.000 --> 00:43:44.000]  告訴你
[00:43:44.000 --> 00:43:46.000]  如果他罵你
[00:43:46.000 --> 00:43:48.000]  你用粗口罵他
[00:43:48.000 --> 00:43:50.000]  他會罵多幾句
[00:43:50.000 --> 00:43:52.000]  然後最慘的就是報紙也罵你
[00:43:52.000 --> 00:43:56.000]  我們今天
[00:43:56.000 --> 00:43:58.000]  有什麼所謂
[00:43:58.000 --> 00:44:00.000]  凡事
[00:44:00.000 --> 00:44:02.000]  只要祝福
[00:44:02.000 --> 00:44:04.000]  不要就座
[00:44:04.000 --> 00:44:06.000]  你的敵人餓了
[00:44:06.000 --> 00:44:08.000]  你就給他吃
[00:44:08.000 --> 00:44:10.000]  渴了你就給他喝
[00:44:10.000 --> 00:44:12.000]  如果你肯這樣做的時候
[00:44:12.000 --> 00:44:14.000]  就好像將炭火堆在他的頭上一樣
[00:44:14.000 --> 00:44:18.000]  不要為自己伸冤
[00:44:18.000 --> 00:44:20.000]  任憑主路
[00:44:20.000 --> 00:44:22.000]  因為主說
[00:44:22.000 --> 00:44:24.000]  伸冤在我
[00:44:24.000 --> 00:44:26.000]  我接報應
[00:44:26.000 --> 00:44:28.000]  基督徒
[00:44:28.000 --> 00:44:30.000]  我們的名字和我們的生活
[00:44:30.000 --> 00:44:32.000]  是不是相稱
[00:44:32.000 --> 00:44:34.000]  我們低頭做個禱告
[00:44:34.000 --> 00:44:40.000]  我們很想
[00:44:40.000 --> 00:44:42.000]  問一問頂智媒
[00:44:42.000 --> 00:44:44.000]  過去一個星期
[00:44:44.000 --> 00:44:46.000]  有多少人所說的東西
[00:44:46.000 --> 00:44:48.000]  做的東西
[00:44:48.000 --> 00:44:50.000]  你的態度
[00:44:50.000 --> 00:44:52.000]  你看的東西
[00:44:52.000 --> 00:44:54.000]  你去的地方
[00:44:54.000 --> 00:44:58.000]  用的時間
[00:44:58.000 --> 00:45:02.000]  和你基督徒
[00:45:02.000 --> 00:45:04.000]  這個身份
[00:45:04.000 --> 00:45:06.000]  都有一些不是很相稱
[00:45:06.000 --> 00:45:08.000]  有試過的
[00:45:08.000 --> 00:45:10.000]  可不可以舉手
[00:45:10.000 --> 00:45:12.000]  見不到
[00:45:12.000 --> 00:45:14.000]  請放下
[00:45:14.000 --> 00:45:16.000]  我接著又想問
[00:45:16.000 --> 00:45:20.000]  各位基督徒
[00:45:20.000 --> 00:45:22.000]  你願意立志
[00:45:22.000 --> 00:45:24.000]  每日認定神已經給了一個新名給你
[00:45:24.000 --> 00:45:30.000]  他已經將一個新的名給了我
[00:45:30.000 --> 00:45:34.000]  我願意每講一句的說話
[00:45:34.000 --> 00:45:36.000]  每做一件的事
[00:45:36.000 --> 00:45:38.000]  每去一個的地方
[00:45:38.000 --> 00:45:40.000]  我要想清想楚
[00:45:40.000 --> 00:45:42.000]  到底這個和我的名字
[00:45:42.000 --> 00:45:44.000]  是不是相稱
[00:45:44.000 --> 00:45:46.000]  我才去做
[00:45:46.000 --> 00:45:48.000]  我請你舉手
[00:45:48.000 --> 00:45:50.000]  我們感謝神
[00:45:50.000 --> 00:45:52.000]  親愛的主耶穌
[00:45:52.000 --> 00:45:56.000]  你看到我們的手
[00:45:56.000 --> 00:45:58.000]  你都知道我們的心
[00:45:58.000 --> 00:46:00.000]  我們願望我們以後行事為人
[00:46:00.000 --> 00:46:02.000]  每一樣
[00:46:02.000 --> 00:46:04.000]  都和我們
[00:46:04.000 --> 00:46:06.000]  夢召的恩相稱
[00:46:06.000 --> 00:46:10.000]  求你和我們同在
[00:46:10.000 --> 00:46:12.000]  因為離開你
[00:46:12.000 --> 00:46:14.000]  我們就不能夠做什麼
[00:46:16.000 --> 00:46:18.000]  奉耶穌基督的名求
[00:46:18.000 --> 00:46:20.000]  Amen
[00:46:20.000 --> 00:46:22.000]  阿門

