
[00:00:00.000 --> 00:00:06.560]  再說多一次,希望大家不要怕我太多
[00:30:14.680 --> 00:30:15.680]  現在真哭了
[00:30:15.680 --> 00:30:17.680]  本來只是假裝哭
[00:30:17.680 --> 00:30:18.680]  現在真哭了
[00:30:18.680 --> 00:30:19.680]  為什麼?
[00:30:19.680 --> 00:30:23.680]  因為死亡將要在每一個地方出現
[00:30:23.680 --> 00:30:24.680]  無論是室外還是室內
[00:30:24.680 --> 00:30:26.680]  和每一個看得見的地方
[00:30:26.680 --> 00:30:27.680]  所以要哭了
[00:30:27.680 --> 00:30:28.680]  先知又哭了
[00:30:28.680 --> 00:30:29.680]  他們又哭了
[00:30:29.680 --> 00:30:31.680]  然後到了第十章
[00:30:31.680 --> 00:30:35.680]  我們看見偶像崇拜再次出現
[00:30:35.680 --> 00:30:36.680]  在第一節說
[00:30:36.680 --> 00:30:40.680]  以色列家要聽耶和華對你們所說的話
[00:30:40.680 --> 00:30:41.680]  耶和華說
[00:30:41.680 --> 00:30:42.680]  你們不要效忽列國的行為
[00:30:42.680 --> 00:30:44.680]  都不要為天象驚惶
[00:30:44.680 --> 00:30:46.680]  因列國為此事驚惶
[00:30:46.680 --> 00:30:49.680]  我這裏說到偶像崇拜說什麼
[00:30:49.680 --> 00:30:51.680]  先知對偶像崇拜作出了攻擊
[00:30:51.680 --> 00:30:52.680]  可能是什麼呢?
[00:30:52.680 --> 00:30:57.680]  被擄的百姓被巴比倫那些偉大的廟宇
[00:30:57.680 --> 00:30:59.680]  和偶像所滅伏
[00:30:59.680 --> 00:31:03.680]  所以如果大家有機會上網
[00:31:03.680 --> 00:31:04.680]  看看巴比倫的廟宇
[00:31:04.680 --> 00:31:06.680]  高大威猛
[00:31:06.680 --> 00:31:08.680]  如果大家留心
[00:31:08.680 --> 00:31:13.680]  所羅門起的聖殿其實不大
[00:31:13.680 --> 00:31:18.680]  原裝的繪幕是100蚤乘50蚤
[00:31:18.680 --> 00:31:21.680]  裏面都是30蚤乘10蚤
[00:31:21.680 --> 00:31:24.680]  30蚤乘10蚤
[00:31:24.680 --> 00:31:29.680]  就是45蚤乘15蚤
[00:31:29.680 --> 00:31:31.680]  隨時比你的房子小
[00:31:31.680 --> 00:31:36.680]  然後到所羅門擴大
[00:31:36.680 --> 00:31:38.680]  也是雙倍
[00:31:38.680 --> 00:31:40.680]  當他起聖殿的時候
[00:31:40.680 --> 00:31:42.680]  不是讓群眾進去崇拜
[00:31:42.680 --> 00:31:44.680]  群眾聚集在哪裡?
[00:31:44.680 --> 00:31:46.680]  在外院
[00:31:46.680 --> 00:31:47.680]  是吧
[00:31:47.680 --> 00:31:49.680]  進不去聖殿裏面
[00:31:49.680 --> 00:31:51.680]  看不到裏面究竟發生什麼事
[00:31:51.680 --> 00:31:53.680]  不知道裏面是什麼東西
[00:31:53.680 --> 00:31:54.680]  OK
[00:31:54.680 --> 00:31:56.680]  所以裏面一切的宏偉
[00:31:56.680 --> 00:31:58.680]  只是大祭司一個人看見
[00:31:58.680 --> 00:31:59.680]  很特別
[00:31:59.680 --> 00:32:00.680]  只是大祭司一個人看見
[00:32:00.680 --> 00:32:02.680]  其他人看不到
[00:32:02.680 --> 00:32:04.680]  但巴比倫的聖殿又不同
[00:32:04.680 --> 00:32:08.680]  巴比倫的聖殿又大又宏偉
[00:32:08.680 --> 00:32:10.680]  現在在聖經裏面記載
[00:32:10.680 --> 00:32:13.680]  所羅門起的聖殿只有兩條處很宏偉
[00:32:13.680 --> 00:32:15.680]  就是一條左一條右
[00:32:15.680 --> 00:32:16.680]  有名的
[00:32:16.680 --> 00:32:17.680]  有條叫波亞斯
[00:32:17.680 --> 00:32:21.680]  其他的都不是很
[00:32:21.680 --> 00:32:22.680]  整體來說
[00:32:22.680 --> 00:32:23.680]  比起巴比倫
[00:32:23.680 --> 00:32:25.680]  因為那些很高大的偶像
[00:32:25.680 --> 00:32:27.680]  大家有時看見那些
[00:32:27.680 --> 00:32:29.680]  那套叫做
[00:32:29.680 --> 00:32:31.680]  Indiana Jones那套
[00:32:31.680 --> 00:32:32.680]  那套叫做什麼
[00:32:32.680 --> 00:32:34.680]  奪寶奇兵那些
[00:32:34.680 --> 00:32:36.680]  那些真的很厲害
[00:32:36.680 --> 00:32:37.680]  進去
[00:32:37.680 --> 00:32:38.680]  宏偉
[00:32:38.680 --> 00:32:40.680]  高大的偶像
[00:32:40.680 --> 00:32:41.680]  還有最重要的是什麼呢
[00:32:41.680 --> 00:32:42.680]  我們要記得
[00:32:42.680 --> 00:32:44.680]  古代的近東打仗
[00:32:44.680 --> 00:32:46.680]  我都提過了
[00:32:46.680 --> 00:32:47.680]  古代的近東打仗
[00:32:47.680 --> 00:32:49.680]  不只是軍隊兩兵相接
[00:32:49.680 --> 00:32:51.680]  都是他們所信的神
[00:32:51.680 --> 00:32:53.680]  和神之間
[00:32:53.680 --> 00:32:55.680]  來教力的
[00:32:55.680 --> 00:32:57.680]  我都講過了
[00:32:57.680 --> 00:32:58.680]  在《但耶利書》的時候
[00:32:58.680 --> 00:33:00.680]  但耶利就有一次
[00:33:00.680 --> 00:33:02.680]  白沙薩請吃飯
[00:33:02.680 --> 00:33:04.680]  大家讀過《但耶利書》就知道了
[00:33:04.680 --> 00:33:06.680]  吃飯的時候
[00:33:06.680 --> 00:33:08.680]  喝到盛喜
[00:33:08.680 --> 00:33:12.680]  要拿耶和華聖殿裏面的器皿出來
[00:33:12.680 --> 00:33:13.680]  來裝酒喝
[00:33:13.680 --> 00:33:15.680]  為什麼無端端要做這樣的事呢
[00:33:15.680 --> 00:33:17.680]  因為當時巴比倫
[00:33:17.680 --> 00:33:19.680]  已經兵臨城下
[00:33:19.680 --> 00:33:21.680]  已經被馬代波斯打到來
[00:33:21.680 --> 00:33:23.680]  李波加尼沙皇帝
[00:33:23.680 --> 00:33:27.680]  就是白沙薩的外公
[00:33:27.680 --> 00:33:29.680]  就是早兩任的皇帝
[00:33:29.680 --> 00:33:32.680]  就不停地來到廣州
[00:33:32.680 --> 00:33:34.680]  以為是真神
[00:33:34.680 --> 00:33:35.680]  以為是真神
[00:33:35.680 --> 00:33:38.680]  但是又打輸給巴比倫
[00:33:38.680 --> 00:33:40.680]  所以他就覺得
[00:33:40.680 --> 00:33:43.680]  現在雖然馬代波斯很厲害
[00:33:43.680 --> 00:33:44.680]  你看看
[00:33:44.680 --> 00:33:46.680]  我祖父講的真神
[00:33:46.680 --> 00:33:48.680]  那些器皿
[00:33:48.680 --> 00:33:50.680]  都不過放在聖殿裏
[00:33:50.680 --> 00:33:51.680]  都不夠好
[00:33:51.680 --> 00:33:53.680]  放在我們九丈的殿裏都不夠好
[00:33:53.680 --> 00:33:55.680]  現在拿出來我們拿來喝
[00:33:55.680 --> 00:33:56.680]  拿來裝飲料
[00:33:56.680 --> 00:33:57.680]  拿來裝飲料吃
[00:33:57.680 --> 00:33:58.680]  那就是說什麼呢
[00:33:58.680 --> 00:34:00.680]  天地的神
[00:34:00.680 --> 00:34:02.680]  和我都是平起平坐
[00:34:02.680 --> 00:34:04.680]  是不是
[00:34:04.680 --> 00:34:05.680]  用這樣的方法
[00:34:05.680 --> 00:34:07.680]  所以神才在指頭上說
[00:34:07.680 --> 00:34:09.680]  你被掃算就知道了
[00:34:09.680 --> 00:34:11.680]  你你你你
[00:34:11.680 --> 00:34:12.680]  提一下立污法以身
[00:34:12.680 --> 00:34:13.680]  為什麼說什麼呢
[00:34:13.680 --> 00:34:14.680]  就是告訴他
[00:34:14.680 --> 00:34:15.680]  稱哥你了
[00:34:15.680 --> 00:34:16.680]  稱哥你了
[00:34:16.680 --> 00:34:17.680]  你那個日子
[00:34:17.680 --> 00:34:19.680]  今天就玩完了
[00:34:19.680 --> 00:34:21.680]  因為他褻瀆神
[00:34:21.680 --> 00:34:22.680]  所以你會發覺到
[00:34:22.680 --> 00:34:23.680]  古代近東的時候
[00:34:23.680 --> 00:34:24.680]  打仗的時候
[00:34:24.680 --> 00:34:25.680]  你就會看到
[00:34:25.680 --> 00:34:29.680]  為什麼在薩姆爾記上的時候
[00:34:29.680 --> 00:34:31.680]  以尼那兩個兒子
[00:34:31.680 --> 00:34:32.680]  帶兵出去打仗
[00:34:32.680 --> 00:34:34.680]  張爺說他要跪下抬出去
[00:34:34.680 --> 00:34:35.680]  他的意思就是說
[00:34:35.680 --> 00:34:38.680]  他的神要和菲律賓人短兵相接
[00:34:38.680 --> 00:34:40.680]  要和他打一場仗
[00:34:40.680 --> 00:34:42.680]  我既然和我的真神
[00:34:42.680 --> 00:34:43.680]  和他打一場仗
[00:34:43.680 --> 00:34:44.680]  就是說
[00:34:44.680 --> 00:34:47.680]  不只是兩國軍隊來打仗
[00:34:47.680 --> 00:34:49.680]  還是兩國的
[00:34:49.680 --> 00:34:51.680]  他們的神來打仗
[00:34:51.680 --> 00:34:52.680]  所以有時候
[00:34:52.680 --> 00:34:53.680]  你會發覺到
[00:34:53.680 --> 00:34:54.680]  有時候有些人就說
[00:34:54.680 --> 00:34:55.680]  又說是平賢的神
[00:34:55.680 --> 00:34:56.680]  又說是山邊的神
[00:34:56.680 --> 00:34:57.680]  又說
[00:34:57.680 --> 00:34:58.680]  因為他們打仗的時候
[00:34:58.680 --> 00:35:00.680]  他們用這種方式去打
[00:35:00.680 --> 00:35:03.680]  所以既然今天猶大
[00:35:03.680 --> 00:35:05.680]  被巴菲倫所克制
[00:35:05.680 --> 00:35:07.680]  有些甚至被擄
[00:35:07.680 --> 00:35:10.680]  當他們見到巴菲倫的偶像的時候
[00:35:10.680 --> 00:35:12.680]  你說是不是要肅然起敬?
[00:35:12.680 --> 00:35:14.680]  沒他的
[00:35:14.680 --> 00:35:16.680]  就是因為他們打贏我們
[00:35:16.680 --> 00:35:18.680]  真的大家可能沒什麼機會
[00:35:18.680 --> 00:35:19.680]  真的看到
[00:35:19.680 --> 00:35:22.680]  除非大家去伊拉克
[00:35:22.680 --> 00:35:23.680]  如果不是
[00:35:23.680 --> 00:35:24.680]  大家有機會去英國的大英博物館
[00:35:24.680 --> 00:35:26.680]  有幾個那些
[00:35:26.680 --> 00:35:28.680]  模型在那裡
[00:35:28.680 --> 00:35:29.680]  守著他的大英博物館
[00:35:29.680 --> 00:35:30.680]  其中一個
[00:35:30.680 --> 00:35:31.680]  我忘記是誰開的門
[00:35:31.680 --> 00:35:34.680]  有兩隻那些鷹頭獅在那裡
[00:35:34.680 --> 00:35:36.680]  大家都可以去看一下
[00:35:36.680 --> 00:35:38.680]  那些雕塑
[00:35:38.680 --> 00:35:39.680]  那些棋牌
[00:35:39.680 --> 00:35:42.680]  所以因為這樣的緣故
[00:35:42.680 --> 00:35:45.680]  本來神就是以色列人的糞
[00:35:45.680 --> 00:35:46.680]  在第16節說
[00:35:46.680 --> 00:35:48.680]  「亞各的糞不像者些」
[00:35:48.680 --> 00:35:50.680]  因為他
[00:35:50.680 --> 00:35:51.680]  這個他就是指神
[00:35:51.680 --> 00:35:53.680]  是造作萬有的主
[00:35:53.680 --> 00:35:55.680]  以色列本來都是他產業的支派
[00:35:55.680 --> 00:35:57.680]  萬鈞之耶華就是他的名字
[00:35:57.680 --> 00:36:00.680]  本來神就是創造者
[00:36:00.680 --> 00:36:03.680]  但是今天很特別的一件事
[00:36:03.680 --> 00:36:06.680]  神是不要人偶像送禮
[00:36:06.680 --> 00:36:08.680]  所以神是看不到的
[00:36:08.680 --> 00:36:12.680]  神只要用人那種氣質
[00:36:12.680 --> 00:36:14.680]  去將上帝表現出來
[00:36:14.680 --> 00:36:17.680]  但是人喜歡看那些看得到的東西
[00:36:17.680 --> 00:36:19.680]  所以就建立偶像
[00:36:19.680 --> 00:36:20.680]  去拜天像
[00:36:20.680 --> 00:36:21.680]  拜大自然
[00:36:21.680 --> 00:36:24.680]  所以神在這個地方否定
[00:36:24.680 --> 00:36:27.680]  你不可以敬拜人手製造之物
[00:36:27.680 --> 00:36:29.680]  或者神所造之物
[00:36:29.680 --> 00:36:30.680]  無論是人造的
[00:36:30.680 --> 00:36:32.680]  或者神造的都不可以拜
[00:36:32.680 --> 00:36:34.680]  天地萬物是神所造的
[00:36:34.680 --> 00:36:35.680]  我們又不可以拜
[00:36:35.680 --> 00:36:36.680]  偶像是人所造的
[00:36:36.680 --> 00:36:37.680]  都不可以拜
[00:36:37.680 --> 00:36:40.680]  因為我們要拜的是永活的神
[00:36:40.680 --> 00:36:45.680]  拜錯了就是一個很嚴重的錯誤
[00:36:45.680 --> 00:36:46.680]  為什麼是嚴重的錯誤呢?
[00:36:46.680 --> 00:36:48.680]  我們做父母的就知道了
[00:36:48.680 --> 00:36:50.680]  我們的子女喜歡你買給他的東西
[00:36:50.680 --> 00:36:51.680]  多過喜歡你
[00:36:51.680 --> 00:36:52.680]  那你就很害怕了
[00:36:52.680 --> 00:36:54.680]  他只要你給他的東西
[00:36:54.680 --> 00:36:55.680]  他不要你
[00:36:55.680 --> 00:36:56.680]  那你就很煩了
[00:36:56.680 --> 00:36:59.680]  其實神的心都是近似的
[00:36:59.680 --> 00:37:03.680]  因為本來神和百姓以色列人
[00:37:03.680 --> 00:37:05.680]  是互相為產業的
[00:37:05.680 --> 00:37:07.680]  是表示了彼此相熟的關係
[00:37:07.680 --> 00:37:11.680]  應該互相相愛和相互關懷
[00:37:11.680 --> 00:37:12.680]  因為他們的愚昧
[00:37:12.680 --> 00:37:15.680]  他們寄情於別的依靠
[00:37:15.680 --> 00:37:17.680]  來失望和毀滅
[00:37:17.680 --> 00:37:21.680]  在第十一章一至十三章尾的時候
[00:37:21.680 --> 00:37:24.680]  就說到聖約來被踐踏
[00:37:24.680 --> 00:37:27.680]  第十一章一至十七節說什麼呢?
[00:37:27.680 --> 00:37:30.680]  就是在第四第五節說
[00:37:30.680 --> 00:37:33.680]  這個約就是我將你列祖從埃及地領出來
[00:37:33.680 --> 00:37:35.680]  十一章第四節
[00:37:35.680 --> 00:37:38.680]  脫離鐵盧乃日所吩咐他們的說
[00:37:38.680 --> 00:37:40.680]  你們要聽從我的話
[00:37:40.680 --> 00:37:41.680]  照我一切所吩咐的行
[00:37:41.680 --> 00:37:43.680]  這樣你們就作我的子民
[00:37:43.680 --> 00:37:45.680]  我就作你們的神
[00:37:45.680 --> 00:37:48.680]  本來納約就好好的了
[00:37:48.680 --> 00:37:49.680]  出來吧
[00:37:49.680 --> 00:37:51.680]  等於跟小朋友說而已
[00:37:51.680 --> 00:37:52.680]  他蟻緣
[00:37:52.680 --> 00:37:54.680]  他被先生罰緣
[00:37:54.680 --> 00:37:55.680]  算了
[00:37:55.680 --> 00:37:56.680]  擦乾眼淚
[00:37:56.680 --> 00:37:57.680]  乖乖的
[00:37:57.680 --> 00:37:59.680]  以後用心做功課了
[00:37:59.680 --> 00:38:01.680]  我記得有一次
[00:38:01.680 --> 00:38:03.680]  葉萬壽來說
[00:38:03.680 --> 00:38:05.680]  我們什麼叫孝順?
[00:38:05.680 --> 00:38:06.680]  孝順就是聽話
[00:38:06.680 --> 00:38:08.680]  現在的新人不聽話
[00:38:08.680 --> 00:38:10.680]  聽話是不是對的呢?
[00:38:10.680 --> 00:38:12.680]  他提出了這個提問
[00:38:12.680 --> 00:38:13.680]  不知道大家還記不記得
[00:38:13.680 --> 00:38:15.680]  男人聚會那裡
[00:38:15.680 --> 00:38:17.680]  聽話是不是不對的呢?
[00:38:17.680 --> 00:38:18.680]  有時候我也覺得
[00:38:18.680 --> 00:38:19.680]  聽話不一定對
[00:38:19.680 --> 00:38:20.680]  為什麼呢?
[00:38:20.680 --> 00:38:22.680]  因為聽話有時候父母的話都不是正確的
[00:38:22.680 --> 00:38:24.680]  所以最重要是什麼呢?
[00:38:24.680 --> 00:38:27.680]  最重要就是通情達理
[00:38:27.680 --> 00:38:28.680]  是不是?
[00:38:28.680 --> 00:38:30.680]  新人通情達理
[00:38:30.680 --> 00:38:32.680]  所以都要用聽話
[00:38:32.680 --> 00:38:34.680]  神跟以色列人說
[00:38:34.680 --> 00:38:35.680]  你們要聽話
[00:38:35.680 --> 00:38:41.680]  因為這樣就能夠透過互惠的關係
[00:38:41.680 --> 00:38:45.680]  來建立彼此之間的親密關係
[00:38:45.680 --> 00:38:47.680]  神在這個地方首先指出了
[00:38:47.680 --> 00:38:49.680]  從埃及救出了他的百姓
[00:38:49.680 --> 00:38:50.680]  又給了迦南地
[00:38:50.680 --> 00:38:52.680]  然後神才下命令
[00:38:52.680 --> 00:38:56.680]  然後以色列人臨入迦南地之前
[00:38:56.680 --> 00:38:59.680]  有六個支派站在以巴盧山
[00:38:59.680 --> 00:39:01.680]  六個支派站在基里森山
[00:39:01.680 --> 00:39:03.680]  在基里森山宣佈祝福
[00:39:03.680 --> 00:39:06.680]  在以巴盧山宣佈就座
[00:39:06.680 --> 00:39:08.680]  如果守神的律法
[00:39:08.680 --> 00:39:09.680]  按著神的旨意行的時候
[00:39:09.680 --> 00:39:11.680]  就有這麼多祝福器
[00:39:11.680 --> 00:39:13.680]  在以巴盧山的時候
[00:39:13.680 --> 00:39:15.680]  如果你違背反叛神的時候
[00:39:15.680 --> 00:39:17.680]  就有這麼多的就座出現
[00:39:17.680 --> 00:39:19.680]  在生命記裡面記載了
[00:39:19.680 --> 00:39:21.680]  所以
[00:39:21.680 --> 00:39:23.680]  這樣才是弱的
[00:39:23.680 --> 00:39:24.680]  沒有後果的
[00:39:24.680 --> 00:39:25.680]  什麼是弱的呢?
[00:39:25.680 --> 00:39:27.680]  簽了約當然有後果的
[00:39:27.680 --> 00:39:29.680]  一定有後果的
[00:39:29.680 --> 00:39:30.680]  如果沒有後果的話
[00:39:30.680 --> 00:39:31.680]  你遲了
[00:39:31.680 --> 00:39:33.680]  人家會給你一個單
[00:39:33.680 --> 00:39:34.680]  給你一個電郵
[00:39:34.680 --> 00:39:35.680]  你就找錯了
[00:39:35.680 --> 00:39:36.680]  如果遲了一個月
[00:39:36.680 --> 00:39:38.680]  就要罰錢的
[00:39:38.680 --> 00:39:39.680]  什麼都要罰錢的
[00:39:39.680 --> 00:39:41.680]  最厲害的當然是信用卡
[00:39:41.680 --> 00:39:43.680]  他都知道多想你遲
[00:39:43.680 --> 00:39:46.680]  你遲了他就發財了
[00:39:46.680 --> 00:39:47.680]  所以
[00:39:47.680 --> 00:39:50.680]  神在這個地方就說出了
[00:39:50.680 --> 00:39:52.680]  現在審判來到
[00:39:52.680 --> 00:39:54.680]  是希望他們轉向神
[00:39:54.680 --> 00:39:56.680]  但他們不僅不轉向神
[00:39:56.680 --> 00:39:58.680]  反而就變本加厲的
[00:39:58.680 --> 00:40:00.680]  來追隨偶像
[00:40:00.680 --> 00:40:02.680]  第十一章十二節就說
[00:40:02.680 --> 00:40:04.680]  那是猶大城邑的人
[00:40:04.680 --> 00:40:05.680]  和耶路撒冷的居民
[00:40:05.680 --> 00:40:08.680]  要去哀求他們燒香所供奉的神
[00:40:08.680 --> 00:40:09.680]  只是遭難的時候
[00:40:09.680 --> 00:40:11.680]  這些神毫不拯救他們
[00:40:11.680 --> 00:40:13.680]  因為根本幫不了他們
[00:40:13.680 --> 00:40:15.680]  因為根本幫不了
[00:40:15.680 --> 00:40:16.680]  但是
[00:40:16.680 --> 00:40:17.680]  這一幫以色列人
[00:40:17.680 --> 00:40:19.680]  就是要這樣來背
[00:40:19.680 --> 00:40:20.680]  本來
[00:40:20.680 --> 00:40:22.680]  在第十六節就告訴我們
[00:40:22.680 --> 00:40:24.680]  本來叫他們起名
[00:40:24.680 --> 00:40:25.680]  叫做橄欖樹
[00:40:25.680 --> 00:40:27.680]  又華美又潔好果子
[00:40:27.680 --> 00:40:28.680]  但是現在
[00:40:28.680 --> 00:40:31.680]  用他控陽之聲點火在其上
[00:40:31.680 --> 00:40:32.680]  支持得也彼此
[00:40:32.680 --> 00:40:33.680]  本來是好的
[00:40:33.680 --> 00:40:34.680]  華美的
[00:40:34.680 --> 00:40:35.680]  豐富的
[00:40:35.680 --> 00:40:37.680]  但是到最後被火焚燒
[00:40:37.680 --> 00:40:38.680]  原因只有一個
[00:40:38.680 --> 00:40:39.680]  就是什麼呢
[00:40:39.680 --> 00:40:40.680]  背約
[00:40:40.680 --> 00:40:42.680]  所以第二方面就說到
[00:40:42.680 --> 00:40:44.680]  十一章的十八節
[00:40:44.680 --> 00:40:45.680]  到十二章的六節
[00:40:45.680 --> 00:40:47.680]  這裡有兩篇懺悔錄
[00:40:47.680 --> 00:40:48.680]  兩篇懺悔錄
[00:40:48.680 --> 00:40:50.680]  其實我們在
[00:40:50.680 --> 00:40:52.680]  道論裡面那一堂
[00:40:52.680 --> 00:40:53.680]  都有提過
[00:40:53.680 --> 00:40:54.680]  有幾篇的
[00:40:54.680 --> 00:40:55.680]  叫做懺悔錄的
[00:40:55.680 --> 00:40:57.680]  除了這個十一章十八節
[00:40:57.680 --> 00:40:59.680]  三十二章一至六節
[00:40:59.680 --> 00:41:01.680]  還有十五章十七章十八節
[00:41:01.680 --> 00:41:02.680]  還有二十章
[00:41:02.680 --> 00:41:03.680]  稍後我們會看到
[00:41:03.680 --> 00:41:04.680]  懺悔錄的意思是什麼呢
[00:41:04.680 --> 00:41:05.680]  就是哀哭
[00:41:05.680 --> 00:41:07.680]  這一幫以色列人
[00:41:07.680 --> 00:41:10.680]  的受災
[00:41:10.680 --> 00:41:12.680]  來表達耶利米先知
[00:41:12.680 --> 00:41:13.680]  那種的痛苦
[00:41:13.680 --> 00:41:15.680]  第一次的懺悔錄
[00:41:15.680 --> 00:41:17.680]  就在十一章的十八節到二十三節
[00:41:17.680 --> 00:41:18.680]  這裡就說到
[00:41:18.680 --> 00:41:20.680]  耶利米先知抱怨
[00:41:20.680 --> 00:41:22.680]  他自己所受的痛苦
[00:41:22.680 --> 00:41:24.680]  我們看第十八和十九節
[00:41:24.680 --> 00:41:25.680]  就說什麼
[00:41:25.680 --> 00:41:27.680]  而我說
[00:41:27.680 --> 00:41:28.680]  你都指示我
[00:41:28.680 --> 00:41:29.680]  我就知道
[00:41:29.680 --> 00:41:30.680]  你將他們所行的
[00:41:30.680 --> 00:41:31.680]  向我指明
[00:41:31.680 --> 00:41:34.680]  我卻像油醇的羊羔
[00:41:34.680 --> 00:41:36.680]  被煙到宰殺之地
[00:41:36.680 --> 00:41:38.680]  我並不知道他們設計謀害我
[00:41:38.680 --> 00:41:41.680]  說我們把樹連果子都滅了吧
[00:41:41.680 --> 00:41:43.680]  將他從活人之地剪除
[00:41:43.680 --> 00:41:45.680]  使他的名不再紀念
[00:41:45.680 --> 00:41:47.680]  他身邊有些人要殺他
[00:41:47.680 --> 00:41:49.680]  耶利米抱怨
[00:41:49.680 --> 00:41:50.680]  我只是來港渡
[00:41:50.680 --> 00:41:52.680]  用不著被人殺吧
[00:41:52.680 --> 00:41:53.680]  是不是?
[00:41:53.680 --> 00:41:56.680]  要陷害他的是什麼人呢?
[00:41:56.680 --> 00:41:57.680]  是當時的祭司
[00:41:57.680 --> 00:41:59.680]  是他的同鄉
[00:41:59.680 --> 00:42:00.680]  所以耶利米禱告
[00:42:00.680 --> 00:42:02.680]  希望神來對他伸冤
[00:42:02.680 --> 00:42:04.680]  第二個懺悔錄
[00:42:04.680 --> 00:42:06.680]  就記載在第十二章
[00:42:06.680 --> 00:42:07.680]  開始的時候說
[00:42:07.680 --> 00:42:09.680]  我與你爭辯的時候
[00:42:09.680 --> 00:42:10.680]  你顯為有意
[00:42:10.680 --> 00:42:12.680]  但有一件我要與你理論
[00:42:12.680 --> 00:42:13.680]  這裡就說到
[00:42:13.680 --> 00:42:14.680]  耶利米本身的痛苦
[00:42:14.680 --> 00:42:16.680]  與我無關
[00:42:16.680 --> 00:42:18.680]  更重要的是
[00:42:18.680 --> 00:42:20.680]  惡人的道為何亨通
[00:42:20.680 --> 00:42:22.680]  大行詭詐為何安逸
[00:42:22.680 --> 00:42:24.680]  這也是我們經常有的
[00:42:24.680 --> 00:42:25.680]  生氣
[00:42:25.680 --> 00:42:27.680]  為什麼那些人那麼奸
[00:42:27.680 --> 00:42:29.680]  又賺大錢
[00:42:29.680 --> 00:42:32.680]  主要原因我們為什麼會這麼生氣
[00:42:32.680 --> 00:42:33.680]  就是因為我們覺得
[00:42:33.680 --> 00:42:35.680]  賺大錢就是福氣
[00:42:35.680 --> 00:42:39.680]  所以我們就不相信
[00:42:39.680 --> 00:42:42.680]  如果我們看到
[00:42:42.680 --> 00:42:44.680]  另外一些東西是我們福氣的時候
[00:42:44.680 --> 00:42:46.680]  我們就不會不相信
[00:42:46.680 --> 00:42:49.680]  如果我們看到
[00:42:49.680 --> 00:42:51.680]  原來生命的質素才是福氣
[00:42:51.680 --> 00:42:53.680]  被神欣賞才是福氣
[00:42:53.680 --> 00:42:56.680]  他們通達我們又不會生氣
[00:42:56.680 --> 00:43:01.680]  所以純粹是眼光的問題
[00:43:01.680 --> 00:43:03.680]  所以先知在這個地方
[00:43:03.680 --> 00:43:05.680]  都表達了他自己心靈裡的痛苦
[00:43:05.680 --> 00:43:06.680]  他表示出
[00:43:06.680 --> 00:43:08.680]  他自己作先知的時候
[00:43:08.680 --> 00:43:10.680]  他相當孤單
[00:43:10.680 --> 00:43:11.680]  第五節就說
[00:43:11.680 --> 00:43:13.680]  你若與暴行的人同跑
[00:43:13.680 --> 00:43:15.680]  尚且覺得累
[00:43:15.680 --> 00:43:17.680]  那怎麼能夠同馬賽跑
[00:43:17.680 --> 00:43:19.680]  神告訴他
[00:43:19.680 --> 00:43:21.680]  你說你現在辛苦嗎
[00:43:21.680 --> 00:43:23.680]  未有來
[00:43:23.680 --> 00:43:25.680]  遲些就繼續慢慢走
[00:43:25.680 --> 00:43:27.680]  你做夜靈咪就真的很慘
[00:43:27.680 --> 00:43:29.680]  是不是
[00:43:29.680 --> 00:43:31.680]  夜靈咪真的很辛苦
[00:43:31.680 --> 00:43:33.680]  現在還是同人賽跑
[00:43:33.680 --> 00:43:35.680]  遲些就好像同馬賽跑一樣
[00:43:35.680 --> 00:43:37.680]  所以神提醒他不要放棄
[00:43:37.680 --> 00:43:39.680]  因為神忠心的公人
[00:43:39.680 --> 00:43:41.680]  往往只能來信靠神
[00:43:41.680 --> 00:43:43.680]  而且有他自己的一定的孤單性
[00:43:43.680 --> 00:43:47.680]  因為神要他肩負更大的事情
[00:43:47.680 --> 00:43:51.680]  十二章第七至十三節的時候
[00:43:51.680 --> 00:43:53.680]  就說到神的家
[00:43:53.680 --> 00:43:55.680]  這裡用了很多比喻
[00:43:55.680 --> 00:43:58.680]  來形容神和百姓之間的親密
[00:43:58.680 --> 00:44:00.680]  用我的家
[00:44:00.680 --> 00:44:02.680]  聖經裡也有電語
[00:44:02.680 --> 00:44:03.680]  我們的華本
[00:44:03.680 --> 00:44:04.680]  產業
[00:44:04.680 --> 00:44:06.680]  心所愛的我的葡萄園
[00:44:06.680 --> 00:44:07.680]  我的糞
[00:44:07.680 --> 00:44:09.680]  這些全部都是形容什麼呢
[00:44:09.680 --> 00:44:12.680]  形容神和百姓之間的親密關係
[00:44:12.680 --> 00:44:16.680]  神應該是努力來照顧他們
[00:44:16.680 --> 00:44:18.680]  但是本來豐盛的地
[00:44:18.680 --> 00:44:20.680]  變成了一個荒場
[00:44:20.680 --> 00:44:22.680]  許多穆人第十節裡
[00:44:22.680 --> 00:44:23.680]  就告訴我們
[00:44:23.680 --> 00:44:25.680]  許多穆人毀壞我的葡萄園
[00:44:25.680 --> 00:44:26.680]  踐踏我的糞
[00:44:26.680 --> 00:44:27.680]  洗我美好的糞
[00:44:27.680 --> 00:44:29.680]  變為荒涼的曠野
[00:44:29.680 --> 00:44:30.680]  這個許多穆人
[00:44:30.680 --> 00:44:32.680]  就不是指那些穆陽人
