
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家騮)
[00:34:33.000 --> 00:34:37.000]  我們很多時候都是要學,
[00:34:37.000 --> 00:34:38.000]  從創造的角度看,
[00:34:38.000 --> 00:34:39.000]  是很不同的,
[00:34:39.000 --> 00:34:41.000]  如果學會尊重,
[00:34:41.000 --> 00:34:42.000]  接受,
[00:34:42.000 --> 00:34:45.000]  神的設計是這樣的,
[00:34:45.000 --> 00:34:49.000]  我們不要期望我們今生是天堂,
[00:34:49.000 --> 00:34:50.000]  講明不是的,
[00:34:50.000 --> 00:34:52.000]  不過我們信耶穌就不怕,
[00:34:52.000 --> 00:34:54.000]  我們還有天堂的,
[00:34:54.000 --> 00:34:57.000]  但是我們真的要明白,
[00:34:57.000 --> 00:35:01.000]  我們今生怎樣有智慧去面對人生,
[00:35:01.000 --> 00:35:03.000]  很多人就是因為接受不了,
[00:35:03.000 --> 00:35:05.000]  於是就有很多埋怨,
[00:35:05.000 --> 00:35:06.000]  很多放棄,
[00:35:06.000 --> 00:35:09.000]  反而享受不了神給的這一份,
[00:35:09.000 --> 00:35:12.000]  我想講的就是這個很重要的觀念,
[00:35:12.000 --> 00:35:15.000]  我們首先從創造的角度來看,
[00:35:15.000 --> 00:35:19.000]  我講回禮物,
[00:35:19.000 --> 00:35:21.000]  禮物在這裡我不詳細講了,
[00:35:21.000 --> 00:35:24.000]  如果看第二章,
[00:35:24.000 --> 00:35:28.000]  第二章更少人去做研究,
[00:35:28.000 --> 00:35:30.000]  他剛才講到做人,
[00:35:30.000 --> 00:35:32.000]  做一個醫電員,
[00:35:32.000 --> 00:35:34.000]  醫電員代表一個環境,
[00:35:34.000 --> 00:35:36.000]  即是說這些是禮物,
[00:35:36.000 --> 00:35:37.000]  禮物給你,
[00:35:37.000 --> 00:35:39.000]  即是說需要神給你的,
[00:35:39.000 --> 00:35:40.000]  生命,
[00:35:40.000 --> 00:35:42.000]  生命意識你要給,
[00:35:42.000 --> 00:35:44.000]  要給你一個好的環境,
[00:35:44.000 --> 00:35:45.000]  原來你都會死,
[00:35:45.000 --> 00:35:47.000]  還要給很多樹,
[00:35:47.000 --> 00:35:48.000]  即是你需要的東西,
[00:35:48.000 --> 00:35:52.000]  我不詳細講了,
[00:35:52.000 --> 00:35:54.000]  他最好強調的是什麼呢?
[00:35:54.000 --> 00:35:56.000]  其實如果你看上去第二章,
[00:35:56.000 --> 00:35:57.000]  即是第二個記載,
[00:35:57.000 --> 00:35:59.000]  他是線型的結構,
[00:35:59.000 --> 00:36:00.000]  講人,
[00:36:00.000 --> 00:36:02.000]  又講醫電員和樹,
[00:36:02.000 --> 00:36:04.000]  又講河在中間,
[00:36:04.000 --> 00:36:06.000]  又講醫電員和樹,
[00:36:06.000 --> 00:36:08.000]  又講做女人,
[00:36:08.000 --> 00:36:13.000]  這個結構頭半部分,
[00:36:13.000 --> 00:36:16.000]  強調是要神給的,
[00:36:16.000 --> 00:36:17.000]  全部都要神給,
[00:36:17.000 --> 00:36:18.000]  你的生命,
[00:36:18.000 --> 00:36:20.000]  你的環境,
[00:36:20.000 --> 00:36:22.000]  你所需要的樹,
[00:36:22.000 --> 00:36:23.000]  食物,
[00:36:23.000 --> 00:36:25.000]  生命那些東西,
[00:36:25.000 --> 00:36:27.000]  全部都要神給的,
[00:36:27.000 --> 00:36:29.000]  後面那部分他重覆了,
[00:36:29.000 --> 00:36:32.000]  不過他每一步都加了一樣東西,
[00:36:32.000 --> 00:36:34.000]  就是人有責任,
[00:36:34.000 --> 00:36:37.000]  醫電員你有責任去耕種,
[00:36:37.000 --> 00:36:39.000]  要保守,
[00:36:39.000 --> 00:36:40.000]  樹,
[00:36:40.000 --> 00:36:43.000]  特別是他用生命之下的樹,
[00:36:43.000 --> 00:36:45.000]  你要聽話,
[00:36:45.000 --> 00:36:47.000]  樹你不能吃就不能吃,
[00:36:47.000 --> 00:36:49.000]  女人你也是,
[00:36:49.000 --> 00:36:51.000]  還要結合很多東西,
[00:36:51.000 --> 00:36:53.000]  加上人的責任,
[00:36:53.000 --> 00:36:57.000]  所以其實你的禮物可以說是神的賜予,
[00:36:57.000 --> 00:36:59.000]  人是依賴神要給,
[00:36:59.000 --> 00:37:04.000]  還有人也有責任去維持禮物,
[00:37:04.000 --> 00:37:06.000]  這個我不詳細講了,
[00:37:06.000 --> 00:37:08.000]  我想很快地講完這裡,
[00:37:08.000 --> 00:37:12.000]  物質秩序和禮物這方面,
[00:37:12.000 --> 00:37:14.000]  第一個性質我還提過,
[00:37:14.000 --> 00:37:17.000]  秩序的性質是什麼呢?
[00:37:17.000 --> 00:37:19.000]  它不是完美的,
[00:37:19.000 --> 00:37:21.000]  有限制的,
[00:37:21.000 --> 00:37:23.000]  禮物是什麼呢?
[00:37:23.000 --> 00:37:25.000]  它是脆弱的,
[00:37:25.000 --> 00:37:28.000]  你不要以為神給的禮物應該很棒,
[00:37:28.000 --> 00:37:30.000]  我們的期望和他的期望不同,
[00:37:30.000 --> 00:37:32.000]  我們的期望就是神給我最好,
[00:37:32.000 --> 00:37:34.000]  很多人都是這樣的,
[00:37:34.000 --> 00:37:39.000]  最重要我結婚就是我和神為我預備的那個結婚,
[00:37:39.000 --> 00:37:40.000]  這個不是錯的,
[00:37:40.000 --> 00:37:42.000]  不過你不要以為你沒有責任,
[00:37:42.000 --> 00:37:46.000]  你知道很多人結婚是神為我預備的,
[00:37:46.000 --> 00:37:49.000]  然後自己可以弄壞的,
[00:37:49.000 --> 00:37:50.000]  是真的,
[00:37:50.000 --> 00:37:52.000]  神的禮物是脆弱的,
[00:37:52.000 --> 00:37:54.000]  你可以弄壞它,
[00:37:54.000 --> 00:37:56.000]  我們有責任的,
[00:37:56.000 --> 00:37:59.000]  這個我要明白,
[00:37:59.000 --> 00:38:01.000]  需要什麼呢?
[00:38:01.000 --> 00:38:04.000]  秩序是需要神賜福,
[00:38:04.000 --> 00:38:06.000]  第一章經常講的,
[00:38:06.000 --> 00:38:07.000]  神要賜福給他,
[00:38:07.000 --> 00:38:09.000]  身上有更多的讓他做到,
[00:38:09.000 --> 00:38:13.000]  只不過是給他力量做到他要做的事,
[00:38:13.000 --> 00:38:17.000]  這是另一個很厲害的觀念,
[00:38:17.000 --> 00:38:18.000]  不過我今天沒有時間講,
[00:38:18.000 --> 00:38:20.000]  就是講到安息的觀念,
[00:38:20.000 --> 00:38:22.000]  安息的觀念其實意思是這樣,
[00:38:22.000 --> 00:38:23.000]  不是說不准做事,
[00:38:23.000 --> 00:38:25.000]  安息的觀念在第七天,
[00:38:25.000 --> 00:38:27.000]  就是神做到他要做的事,
[00:38:27.000 --> 00:38:29.000]  做完了,
[00:38:29.000 --> 00:38:30.000]  我們都是這樣的,
[00:38:30.000 --> 00:38:32.000]  神做到我們要做的事,
[00:38:32.000 --> 00:38:34.000]  就不用做了,
[00:38:34.000 --> 00:38:36.000]  那種是警戒,
[00:38:36.000 --> 00:38:38.000]  滿足的警戒,
[00:38:38.000 --> 00:38:41.000]  這個是有賴神賜福的,
[00:38:41.000 --> 00:38:43.000]  即是今天,
[00:38:43.000 --> 00:38:45.000]  從秩序的角度來看,
[00:38:45.000 --> 00:38:47.000]  如果今天神給了我生命,
[00:38:47.000 --> 00:38:50.000]  給了我很多工作要做,
[00:38:50.000 --> 00:38:52.000]  就不可以這樣給了我就算了,
[00:38:52.000 --> 00:38:53.000]  他要給我力量,
[00:38:53.000 --> 00:38:56.000]  我可以做到他的,
[00:38:56.000 --> 00:38:57.000]  禮物也是,
[00:38:57.000 --> 00:39:00.000]  禮物全部都是神給的,
[00:39:00.000 --> 00:39:03.000]  這個禮物這個觀念,
[00:39:03.000 --> 00:39:07.000]  其實我們真的要重新再想想,
[00:39:07.000 --> 00:39:09.000]  我發覺現在現代人,
[00:39:09.000 --> 00:39:11.000]  特別是我們這些香港人,
[00:39:11.000 --> 00:39:15.000]  不知道禮物是甚麼意思,
[00:39:15.000 --> 00:39:19.000]  禮物即是爸爸給你的意思,
[00:39:19.000 --> 00:39:21.000]  是你不配得的,
[00:39:21.000 --> 00:39:22.000]  你本來沒有的,
[00:39:22.000 --> 00:39:24.000]  不是你賺回來的,
[00:39:24.000 --> 00:39:27.000]  我們很多人以為我們的福,
[00:39:27.000 --> 00:39:31.000]  全部都是我們賺回來的,
[00:39:31.000 --> 00:39:33.000]  其實禮物是合理的,
[00:39:33.000 --> 00:39:36.000]  救贖和創造都是用禮物來說的,
[00:39:36.000 --> 00:39:39.000]  合宿不是你自己可以救自己,
[00:39:39.000 --> 00:39:42.000]  不可以靠人的行為,
[00:39:42.000 --> 00:39:44.000]  要是因點增顯的自然,
[00:39:44.000 --> 00:39:47.000]  禮物是這個意思,
[00:39:47.000 --> 00:39:48.000]  不是你賺得回來的,
[00:39:48.000 --> 00:39:50.000]  你賺不到的,
[00:39:50.000 --> 00:39:52.000]  你是不配得的,
[00:39:52.000 --> 00:39:54.000]  要神給你才可以的,
[00:39:54.000 --> 00:39:57.000]  在創造也是一樣,
[00:39:57.000 --> 00:40:00.000]  你不要以為我們今天金融風暴,
[00:40:00.000 --> 00:40:02.000]  我們就容易明白很多,
[00:40:02.000 --> 00:40:04.000]  你多厲害也好,
[00:40:04.000 --> 00:40:06.000]  你賺到錢的,
[00:40:06.000 --> 00:40:08.000]  金融風暴是賺到錢的,
[00:40:08.000 --> 00:40:10.000]  是要神給的,
[00:40:10.000 --> 00:40:13.000]  以前我們以為我夠努力就一定可以,
[00:40:13.000 --> 00:40:15.000]  現在我們知道是不行的,
[00:40:15.000 --> 00:40:18.000]  這是說禮物是一個很重要的觀念,
[00:40:18.000 --> 00:40:22.000]  一定要神給,
[00:40:22.000 --> 00:40:25.000]  所以荃老師說你追也沒有用,
[00:40:25.000 --> 00:40:27.000]  你越追可能就得不到,
[00:40:27.000 --> 00:40:29.000]  是要神給你才可以,
[00:40:29.000 --> 00:40:32.000]  人的角色在秩序裏面,
[00:40:32.000 --> 00:40:34.000]  人有份管理的,
[00:40:34.000 --> 00:40:36.000]  在第一章已經說了,
[00:40:36.000 --> 00:40:39.000]  神做人是要他好好地管理的,
[00:40:39.000 --> 00:40:44.000]  禮物那裏我已經說了,
[00:40:44.000 --> 00:40:48.000]  第二章後面那裏都是說人有責任,
[00:40:48.000 --> 00:40:52.000]  我試一下比較荃老師用的八極,
[00:40:52.000 --> 00:40:54.000]  其實大家都是說同一樣東西,
[00:40:54.000 --> 00:40:56.000]  是物質的秩序,
[00:40:56.000 --> 00:41:00.000]  一個是荃老師說你年少的時候,
[00:41:00.000 --> 00:41:02.000]  你還有這一份的時候,
[00:41:02.000 --> 00:41:03.000]  神要你拿走之前,
[00:41:03.000 --> 00:41:06.000]  你應該怎樣去享受這一份,
[00:41:06.000 --> 00:41:07.000]  兩百多天是相反的,
[00:41:07.000 --> 00:41:09.000]  當你沒有那份的時候,
[00:41:09.000 --> 00:41:11.000]  你應該怎樣做,
[00:41:11.000 --> 00:41:14.000]  所以其實都是說同一樣東西,
[00:41:14.000 --> 00:41:17.000]  荃老師跟物質秩序說,
[00:41:17.000 --> 00:41:19.000]  他叫虛空,
[00:41:19.000 --> 00:41:22.000]  虛空的意思就是他不滿足,
[00:41:22.000 --> 00:41:25.000]  這是荃老師解釋的,
[00:41:25.000 --> 00:41:28.000]  我想說這個虛空,
[00:41:28.000 --> 00:41:31.000]  不是心靈的空虛,
[00:41:31.000 --> 00:41:34.000]  很多人都誤會了,
[00:41:34.000 --> 00:41:37.000]  就好像你信了耶穌就應該沒有心靈的虛空,
[00:41:37.000 --> 00:41:39.000]  應該一樣東西都好,
[00:41:39.000 --> 00:41:40.000]  你發覺不是的,
[00:41:40.000 --> 00:41:41.000]  信了主一樣是這樣的,
[00:41:41.000 --> 00:41:43.000]  這個是創造的設計,
[00:41:43.000 --> 00:41:46.000]  其實他虛空的意思是說,
[00:41:46.000 --> 00:41:53.000]  神所做的物質世界的本質是空的,
[00:41:53.000 --> 00:41:55.000]  空的意思就是,
[00:41:55.000 --> 00:41:57.000]  有一天會沒有,
[00:41:57.000 --> 00:41:58.000]  他不滿足你,
[00:41:58.000 --> 00:42:00.000]  其實荃老師說得很清楚,
[00:42:00.000 --> 00:42:01.000]  你又不明白,
[00:42:01.000 --> 00:42:02.000]  你又掌握不了,
[00:42:02.000 --> 00:42:04.000]  這一份,
[00:42:04.000 --> 00:42:06.000]  他叫虛空,
[00:42:06.000 --> 00:42:08.000]  我們不喜歡這樣的,
[00:42:08.000 --> 00:42:12.000]  我們的生命應該神賜福給我們,
[00:42:12.000 --> 00:42:13.000]  一路都是這樣就好了,
[00:42:13.000 --> 00:42:14.000]  但不是的,
[00:42:14.000 --> 00:42:15.000]  有一天就會沒有,
[00:42:15.000 --> 00:42:17.000]  你又不知道為什麼,
[00:42:17.000 --> 00:42:18.000]  你又控制不了,
[00:42:18.000 --> 00:42:21.000]  這個就是虛空,
[00:42:21.000 --> 00:42:23.000]  是不滿足的,
[00:42:23.000 --> 00:42:26.000]  他的教訓就是你要放手,
[00:42:26.000 --> 00:42:28.000]  你不要操控,
[00:42:28.000 --> 00:42:31.000]  你操控都沒有用,
[00:42:31.000 --> 00:42:35.000]  你要有一種知足感恩的心,
[00:42:35.000 --> 00:42:37.000]  領受神賜你那份,
[00:42:37.000 --> 00:42:39.000]  這個是荃老師說的,
[00:42:39.000 --> 00:42:43.000]  大家知道荃老師都是兩個角度,
[00:42:43.000 --> 00:42:44.000]  特意擺一個章,
[00:42:44.000 --> 00:42:46.000]  很多人都覺得是荃老師互相矛盾,
[00:42:46.000 --> 00:42:47.000]  一方面虛空,
[00:42:47.000 --> 00:42:49.000]  另一方面就是要享福,
[00:42:49.000 --> 00:42:52.000]  其實享福就是因為他是禮物,
[00:42:52.000 --> 00:42:55.000]  一個是秩序的禮物,
[00:42:55.000 --> 00:43:00.000]  享福就是一定要神賜你才有福,
[00:43:00.000 --> 00:43:02.000]  你不可以自己來,
[00:43:02.000 --> 00:43:04.000]  教你,
[00:43:04.000 --> 00:43:09.000]  但不需要不斷追求,
[00:43:09.000 --> 00:43:11.000]  要自己抓住東西才行,
[00:43:11.000 --> 00:43:13.000]  但你放手,
[00:43:13.000 --> 00:43:15.000]  其實你就可以享受到神賜的那份,
[00:43:15.000 --> 00:43:18.000]  即使你知道有一天沒有,
[00:43:18.000 --> 00:43:21.000]  反而還懂得去珍惜,
[00:43:21.000 --> 00:43:23.000]  因為他快沒有了,
[00:43:23.000 --> 00:43:25.000]  你就可以珍惜,
[00:43:25.000 --> 00:43:29.000]  這個是說不彈取不強求,
[00:43:29.000 --> 00:43:31.000]  我今天不是說荃老師,
[00:43:31.000 --> 00:43:34.000]  我們很快說完這個,
[00:43:34.000 --> 00:43:38.000]  不過其實他說的是同一樣東西,
[00:43:38.000 --> 00:43:41.000]  其實荃老師你都知道他說什麼,
[00:43:41.000 --> 00:43:43.000]  雖然這個都很難去,
[00:43:43.000 --> 00:43:44.000]  不是說馬上可以接受到,
[00:43:44.000 --> 00:43:46.000]  不過事實上是這樣的,
[00:43:46.000 --> 00:43:48.000]  很多人,
[00:43:48.000 --> 00:43:51.000]  特別是那些享受過淪麻婦計的人,
[00:43:51.000 --> 00:43:53.000]  就很明白,
[00:43:53.000 --> 00:43:54.000]  他就知道真是這樣,
[00:43:54.000 --> 00:43:55.000]  真是空的,
[00:43:55.000 --> 00:43:59.000]  你不要以為是越多越好,
[00:43:59.000 --> 00:44:01.000]  這個是我們可以明白的,
[00:44:01.000 --> 00:44:03.000]  但是有一百四就更慘,
[00:44:03.000 --> 00:44:07.000]  因為沒有荃老師那麼容易明白,
[00:44:07.000 --> 00:44:12.000]  因為他再深一層是說,
[00:44:12.000 --> 00:44:14.000]  當你沒有的時候怎樣,
[00:44:14.000 --> 00:44:18.000]  當你那份沒有的時候,
[00:44:18.000 --> 00:44:20.000]  我等一下再說一百四怎樣,
[00:44:20.000 --> 00:44:23.000]  不過在這裡我想說的是,
[00:44:23.000 --> 00:44:25.000]  他說了另外一樣東西,
[00:44:25.000 --> 00:44:27.000]  這個才是困難的地方,
[00:44:27.000 --> 00:44:29.000]  我經常說入伙期是一個謎,
[00:44:29.000 --> 00:44:32.000]  他想你自己想一下,
[00:44:32.000 --> 00:44:34.000]  就像我們中秋節出一個新謎,
[00:44:34.000 --> 00:44:36.000]  他想你猜一下,
[00:44:36.000 --> 00:44:39.000]  問題是什麼呢?
[00:44:39.000 --> 00:44:44.000]  他的謎面你都不太知道他問什麼,
[00:44:44.000 --> 00:44:46.000]  很難猜,
[00:44:46.000 --> 00:44:48.000]  通常我們猜一個人的名字,
[00:44:48.000 --> 00:44:49.000]  地方名,
[00:44:49.000 --> 00:44:50.000]  你都可以想一下,
[00:44:50.000 --> 00:44:53.000]  我們都不知道他猜什麼,
[00:44:53.000 --> 00:44:56.000]  大家的意見都不同,
[00:44:56.000 --> 00:45:00.000]  究竟這一百四想說什麼,
[00:45:00.000 --> 00:45:01.000]  很多角度,
[00:45:01.000 --> 00:45:03.000]  好像很豐富,
[00:45:03.000 --> 00:45:06.000]  這個我們真的要慢慢去想一下,
[00:45:06.000 --> 00:45:07.000]  我這裡想指出,
[00:45:07.000 --> 00:45:09.000]  如果從別處的角度來看,
[00:45:09.000 --> 00:45:14.000]  他是想說一個超越的智慧,
[00:45:14.000 --> 00:45:16.000]  你看後面神伯,
[00:45:16.000 --> 00:45:19.000]  藥伯都好像是這樣,
[00:45:19.000 --> 00:45:21.000]  他說你不會明白的,
[00:45:21.000 --> 00:45:23.000]  你會明白什麼?
[00:45:23.000 --> 00:45:25.000]  智慧是很高的,
[00:45:25.000 --> 00:45:27.000]  為了神的智慧超越,
[00:45:27.000 --> 00:45:28.000]  其實不是,
[00:45:28.000 --> 00:45:29.000]  執德者是強調這一點,
[00:45:29.000 --> 00:45:31.000]  神話大事,
[00:45:31.000 --> 00:45:33.000]  你不是神你不明白,
[00:45:33.000 --> 00:45:35.000]  他為什麼這樣做,
[00:45:35.000 --> 00:45:37.000]  當然你可以信得過神,
[00:45:37.000 --> 00:45:40.000]  不過你要知道你不會明白,
[00:45:40.000 --> 00:45:41.000]  真的這樣,
[00:45:41.000 --> 00:45:44.000]  因為功能秩序和道德秩序,
[00:45:44.000 --> 00:45:46.000]  我們要明白的,
[00:45:46.000 --> 00:45:48.000]  神想我們知道,
[00:45:48.000 --> 00:45:49.000]  究竟神做我,
[00:45:49.000 --> 00:45:50.000]  是做一個怎樣的人,
[00:45:50.000 --> 00:45:51.000]  我要做一個怎樣的人,
[00:45:51.000 --> 00:45:52.000]  我要明白的,
[00:45:52.000 --> 00:45:54.000]  道德秩序我也要明白,
[00:45:54.000 --> 00:45:55.000]  雖然不是我定,
[00:45:55.000 --> 00:45:56.000]  但我要明白的,
[00:45:56.000 --> 00:45:58.000]  我要知道他想我什麼可以做,
[00:45:58.000 --> 00:45:59.000]  什麼不可以做,
[00:45:59.000 --> 00:46:01.000]  這些是很清楚的,
[00:46:01.000 --> 00:46:02.000]  我們要明白,
[00:46:02.000 --> 00:46:03.000]  跟著做,
[00:46:03.000 --> 00:46:04.000]  我們有責任做的,
[00:46:04.000 --> 00:46:05.000]  但物質秩序是相反的,
[00:46:05.000 --> 00:46:06.000]  是你不明白的,
[00:46:06.000 --> 00:46:08.000]  譬如我一生不知道,
[00:46:08.000 --> 00:46:11.000]  壽命有多長,
[00:46:11.000 --> 00:46:12.000]  你不知道的,
[00:46:12.000 --> 00:46:13.000]  其實很多人不知道,
[00:46:13.000 --> 00:46:15.000]  你知道很難做人的,
[00:46:15.000 --> 00:46:16.000]  你知不知道?
[00:46:16.000 --> 00:46:18.000]  你控制不了的,
[00:46:18.000 --> 00:46:20.000]  跟原來的兩個秩序很不同,
[00:46:20.000 --> 00:46:21.000]  物質秩序就是,
[00:46:21.000 --> 00:46:23.000]  說明你不會明白,
[00:46:23.000 --> 00:46:25.000]  你解釋不了,
[00:46:25.000 --> 00:46:30.000]  所以要敬畏神,
[00:46:30.000 --> 00:46:34.000]  敬畏神就是智慧的開始,
[00:46:34.000 --> 00:46:35.000]  敬畏不是害怕,
[00:46:35.000 --> 00:46:37.000]  雖然原文是那個字,
[00:46:37.000 --> 00:46:39.000]  其實是尊重,
[00:46:39.000 --> 00:46:41.000]  你要尊重神做成這樣,
[00:46:41.000 --> 00:46:43.000]  這個不容易,
[00:46:43.000 --> 00:46:44.000]  說就容易,
[00:46:44.000 --> 00:46:46.000]  有八,他都很明白的,
[00:46:46.000 --> 00:46:49.000]  一開始遇到禍,
[00:46:49.000 --> 00:46:50.000]  他懂得說,
[00:46:50.000 --> 00:46:52.000]  懂得說是神拿走的,
[00:46:52.000 --> 00:46:55.000]  預言說他被稱頌,
[00:46:55.000 --> 00:46:57.000]  但跟著就慘了,
[00:46:57.000 --> 00:47:00.000]  跟著你都很難接受的,
[00:47:00.000 --> 00:47:05.000]  這些就是我們真的不明白的,
[00:47:05.000 --> 00:47:06.000]  真的不明白,
[00:47:06.000 --> 00:47:10.000]  為什麼一個異人要受那麼多苦,
[00:47:10.000 --> 00:47:12.000]  這個就是說智慧,
[00:47:12.000 --> 00:47:15.000]  另外禮物那裡說什麼呢?
[00:47:15.000 --> 00:47:18.000]  禮物應該是很好的東西,
[00:47:18.000 --> 00:47:20.000]  我們期待,
[00:47:20.000 --> 00:47:21.000]  禮物來的,
[00:47:21.000 --> 00:47:22.000]  當然是好的,
[00:47:22.000 --> 00:47:23.000]  當然是正的,
[00:47:23.000 --> 00:47:26.000]  原來都可以不是的,
[00:47:26.000 --> 00:47:30.000]  但是有很多的疑問,
[00:47:30.000 --> 00:47:32.000]  有八個人這樣,
[00:47:32.000 --> 00:47:34.000]  所以他就求死,
[00:47:34.000 --> 00:47:35.000]  在第三章,
[00:47:35.000 --> 00:47:37.000]  不如死了好過,
[00:47:37.000 --> 00:47:38.000]  是真的,
[00:47:38.000 --> 00:47:41.000]  不是說鼓勵大家可以自殺,
[00:47:41.000 --> 00:47:43.000]  他不是的,
[00:47:43.000 --> 00:47:46.000]  不過他真的正視這個苦,
[00:47:46.000 --> 00:47:47.000]  是真的看到這個地步,
[00:47:47.000 --> 00:47:50.000]  運氣都不是禮物來的,
[00:47:50.000 --> 00:47:52.000]  這個就是要問的問題,
[00:47:52.000 --> 00:47:56.000]  究竟創造的禮物去了哪裡?
[00:47:56.000 --> 00:47:59.000]  我們很多人可能覺得,
[00:47:59.000 --> 00:48:00.000]  你的遭遇,
[00:48:00.000 --> 00:48:01.000]  或者見到別人的遭遇,
[00:48:01.000 --> 00:48:02.000]  這樣的禮物,
[00:48:02.000 --> 00:48:03.000]  不要好過要,
[00:48:03.000 --> 00:48:05.000]  他真的這樣說的,
[00:48:05.000 --> 00:48:07.000]  其實錢律師也是這樣說的,
[00:48:07.000 --> 00:48:09.000]  你出生就下胎,
[00:48:09.000 --> 00:48:11.000]  那些還有更好,
[00:48:11.000 --> 00:48:13.000]  免得見那麼多苦,
[00:48:13.000 --> 00:48:16.000]  現在我們就要問這個問題,
[00:48:16.000 --> 00:48:18.000]  其實問一個整全的問題,
[00:48:18.000 --> 00:48:20.000]  這個我待會再詳細說,
[00:48:20.000 --> 00:48:22.000]  不過他禮物,
[00:48:22.000 --> 00:48:24.000]  這裡有一個很重要的點,
[00:48:24.000 --> 00:48:25.000]  我們慢慢會看得到的,
[00:48:25.000 --> 00:48:27.000]  就是全部都是他給的,
[00:48:27.000 --> 00:48:30.000]  他沒有欠人任何東西,
[00:48:30.000 --> 00:48:34.000]  所以你都不需要去解釋,
[00:48:34.000 --> 00:48:40.000]  也不需要神去解釋,
[00:48:40.000 --> 00:48:43.000]  神不需要跟你解釋,
[00:48:43.000 --> 00:48:45.000]  他送給你的,
[00:48:45.000 --> 00:48:49.000]  這些說就很容易,
[00:48:49.000 --> 00:48:51.000]  我都說他的答案,
[00:48:51.000 --> 00:48:54.000]  不是這樣說給你知道的,
[00:48:54.000 --> 00:48:58.000]  但是他就是要處理這個問題,
[00:48:58.000 --> 00:49:02.000]  OK,我先說這麼多,
[00:49:02.000 --> 00:49:06.000]  大家有沒有什麼問題?
[00:49:06.000 --> 00:49:10.000]  前面有個無線麥克風可以給大家,
[00:49:10.000 --> 00:49:12.000]  關於我的創造,
[00:49:12.000 --> 00:49:14.000]  其實我會繼續說,
[00:49:14.000 --> 00:49:16.000]  所以你會繼續明白,
[00:49:16.000 --> 00:49:19.000]  不過我想拿後面的,
[00:49:19.000 --> 00:49:20.000]  你舉手,
[00:49:20.000 --> 00:49:22.000]  我拿個麥克風給你,
[00:49:23.000 --> 00:49:35.000]  (麥克風聲)
[00:49:35.000 --> 00:49:37.000]  有一點我不明白,
[00:49:37.000 --> 00:49:39.000]  剛才楊牧師說,
[00:49:39.000 --> 00:49:42.000]  神的創造有好和不好,
[00:49:42.000 --> 00:49:44.000]  但是我還以為,
[00:49:44.000 --> 00:49:46.000]  神創造的都是好的,
[00:49:46.000 --> 00:49:48.000]  直至到人犯罪之後,
[00:49:48.000 --> 00:49:50.000]  才有不好的事情發生,
[00:49:50.000 --> 00:49:52.000]  是不是我不解釋多了?
[00:49:52.000 --> 00:49:54.000]  很多人都是這樣說,
[00:49:54.000 --> 00:49:56.000]  不過這個我們要小心說,
[00:49:56.000 --> 00:49:59.000]  我不排除是人的墮落,
[00:49:59.000 --> 00:50:01.000]  有影響到正經目的,
[00:50:01.000 --> 00:50:02.000]  因為寫正經的時候,
[00:50:02.000 --> 00:50:03.000]  人已經犯了罪,
[00:50:03.000 --> 00:50:05.000]  我們不知道如果人不犯罪會怎樣,
[00:50:05.000 --> 00:50:08.000]  我都不敢幫神說會怎樣,
[00:50:08.000 --> 00:50:10.000]  但是根據傳道書,
[00:50:10.000 --> 00:50:12.000]  和日伯記都是,
[00:50:12.000 --> 00:50:15.000]  他完全沒有看到是因為人墮落,
[00:50:15.000 --> 00:50:17.000]  他沒有提的,
[00:50:17.000 --> 00:50:20.000]  其實我不想爭論,
[00:50:20.000 --> 00:50:22.000]  如果人不犯罪,
[00:50:22.000 --> 00:50:24.000]  世界會怎樣,
[00:50:24.000 --> 00:50:27.000]  不過他完全沒有這樣說,
[00:50:27.000 --> 00:50:31.000]  他完全是從創造的設計來說,
[00:50:31.000 --> 00:50:33.000]  說到有限制,
[00:50:33.000 --> 00:50:35.000]  就會完結,
[00:50:35.000 --> 00:50:37.000]  沒有說到因為人的罪,
[00:50:37.000 --> 00:50:39.000]  我重要的地方是什麼呢?
[00:50:39.000 --> 00:50:41.000]  因為出路不是要解決人的罪,
[00:50:41.000 --> 00:50:43.000]  這是救授神學做的,
[00:50:43.000 --> 00:50:45.000]  你解決了,
[00:50:45.000 --> 00:50:47.000]  當你得救了,
[00:50:47.000 --> 00:50:48.000]  解決了人的罪,
[00:50:48.000 --> 00:50:50.000]  你仍然是面對一個這樣的創作,
[00:50:50.000 --> 00:50:52.000]  當然你說因為人墮落了,
[00:50:52.000 --> 00:50:54.000]  不過我不喜歡這樣看,
[00:50:54.000 --> 00:50:57.000]  現在很多學者都不會這樣看,
[00:50:57.000 --> 00:51:00.000]  我試一下解釋一下,
[00:51:00.000 --> 00:51:03.000]  第一就是,
[00:51:03.000 --> 00:51:05.000]  聖經說的,
[00:51:05.000 --> 00:51:07.000]  你吃那棵樹,
[00:51:07.000 --> 00:51:09.000]  那棵春年樹你就會死,
[00:51:09.000 --> 00:51:12.000]  但是他們吃了一顆都沒有死,
[00:51:12.000 --> 00:51:15.000]  所以那應該是說屬靈的死,
[00:51:15.000 --> 00:51:17.000]  不是肉身的死,
[00:51:17.000 --> 00:51:22.000]  還有就是,
[00:51:22.000 --> 00:51:29.000]  除了根據我們這樣的理解,
