
[00:00:00.000 --> 00:00:02.000]  (片段播放)
[00:32:47.000 --> 00:32:49.000]  難道是神經病
[00:32:49.000 --> 00:32:51.000]  這麼熱就套著黑色的垃圾袋
[00:32:51.000 --> 00:32:55.000]  原來這間清潔公司
[00:32:55.000 --> 00:32:57.000]  政府再外判出去
[00:32:57.000 --> 00:32:59.000]  或者外判再外判的情況
[00:32:59.000 --> 00:33:01.000]  是規定了
[00:33:01.000 --> 00:33:03.000]  你穿著公司的制服
[00:33:03.000 --> 00:33:05.000]  就不可以在街邊吃飯
[00:33:09.000 --> 00:33:11.000]  所以有兩個選擇
[00:33:11.000 --> 00:33:13.000]  一個選擇在工作的環境
[00:33:13.000 --> 00:33:15.000]  室內吃飯
[00:33:15.000 --> 00:33:17.000]  廁所和垃圾站
[00:33:17.000 --> 00:33:23.000]  有人真的這樣選擇
[00:33:23.000 --> 00:33:25.000]  廁所裏面
[00:33:25.000 --> 00:33:27.000]  在垃圾站裏面吃飯
[00:33:27.000 --> 00:33:29.000]  要麼在街上
[00:33:29.000 --> 00:33:33.000]  快快快快
[00:33:33.000 --> 00:33:35.000]  套著一個袋子
[00:33:35.000 --> 00:33:37.000]  快點吃飯就算了
[00:33:37.000 --> 00:33:39.000]  接著這位傳道人問
[00:33:39.000 --> 00:33:41.000]  我們是不是真的了解這個社區
[00:33:41.000 --> 00:33:43.000]  我無意說
[00:33:43.000 --> 00:33:45.000]  每一間教會
[00:33:45.000 --> 00:33:47.000]  都要做基層工作
[00:33:47.000 --> 00:33:49.000]  我無意這樣說
[00:33:49.000 --> 00:33:51.000]  當然
[00:33:51.000 --> 00:33:53.000]  我希望每一間教會
[00:33:53.000 --> 00:33:55.000]  是不分中產和基層
[00:33:55.000 --> 00:33:57.000]  因為聖經不容許我們這樣做
[00:33:57.000 --> 00:33:59.000]  你看亞國書
[00:33:59.000 --> 00:34:01.000]  就叫我們不要這樣做
[00:34:01.000 --> 00:34:03.000]  但我無意說
[00:34:03.000 --> 00:34:05.000]  每一間教會
[00:34:05.000 --> 00:34:07.000]  都必須關心
[00:34:07.000 --> 00:34:09.000]  露宿者
[00:34:09.000 --> 00:34:11.000]  然後才是真正的教會
[00:34:11.000 --> 00:34:13.000]  我無意這樣說
[00:34:13.000 --> 00:34:15.000]  因為每個人的群體
[00:34:15.000 --> 00:34:17.000]  上帝給我們的意見都不同
[00:34:17.000 --> 00:34:19.000]  不過我想說的就是
[00:34:19.000 --> 00:34:21.000]  我們不要問
[00:34:21.000 --> 00:34:23.000]  誰是我的鄰舍
[00:34:23.000 --> 00:34:25.000]  我們應該問
[00:34:25.000 --> 00:34:27.000]  應該回答耶穌的問題
[00:34:27.000 --> 00:34:29.000]  我願不願意
[00:34:29.000 --> 00:34:31.000]  成為樂在強度上
[00:34:31.000 --> 00:34:33.000]  去做
[00:34:33.000 --> 00:34:35.000]  成為樂在強度
[00:34:35.000 --> 00:34:37.000]  手中的人的鄰舍
[00:34:37.000 --> 00:34:39.000]  我們都有自己的限制
[00:34:39.000 --> 00:34:41.000]  我們不能每一樣東西都參與
[00:34:41.000 --> 00:34:43.000]  每一個人都關心
[00:34:43.000 --> 00:34:45.000]  這不可能,甚至有機會被人利用
[00:34:45.000 --> 00:34:47.000]  但現在說的是
[00:34:47.000 --> 00:34:49.000]  你看見上帝擺在你面前
[00:34:49.000 --> 00:34:51.000]  樂在強度手中的人
[00:34:51.000 --> 00:34:53.000]  你好像濟斯
[00:34:53.000 --> 00:34:55.000]  利美或律法師
[00:34:55.000 --> 00:34:57.000]  時而不見
[00:34:57.000 --> 00:34:59.000]  還是撒瑪利亞人
[00:34:59.000 --> 00:35:01.000]  他的compassion
[00:35:01.000 --> 00:35:03.000]  動了持心
[00:35:03.000 --> 00:35:05.000]  猶太人說
[00:35:05.000 --> 00:35:07.000]  動了持心是甚麼意思呢
[00:35:07.000 --> 00:35:09.000]  其實真正的
[00:35:09.000 --> 00:35:11.000]  照字的翻譯不是動了持心
[00:35:11.000 --> 00:35:13.000]  如果真正照字的翻譯
[00:35:13.000 --> 00:35:15.000]  是動了自己的腸
[00:35:15.000 --> 00:35:17.000]  猶太人認為
[00:35:17.000 --> 00:35:19.000]  腸是人生最中間的地方
[00:35:19.000 --> 00:35:21.000]  所以掛著你
[00:35:21.000 --> 00:35:23.000]  不是心掛著你,是直譯
[00:35:23.000 --> 00:35:25.000]  是腸掛著你
[00:35:25.000 --> 00:35:27.000]  不過我們中文很厲害,有心腸
[00:35:27.000 --> 00:35:29.000]  把它們合在一起就行了
[00:35:29.000 --> 00:35:31.000]  動了持心即是裏面的人很搞動
[00:35:31.000 --> 00:35:35.000]  那些人
[00:35:35.000 --> 00:35:37.000]  成為他們的淪舍
[00:35:37.000 --> 00:35:39.000]  看到有需要的人
[00:35:39.000 --> 00:35:41.000]  上帝給你一種自然的
[00:35:41.000 --> 00:35:43.000]  愛心的反應
[00:35:43.000 --> 00:35:45.000]  成為他們的淪舍
[00:35:45.000 --> 00:35:49.000]  最近有一個年青人跟我說
[00:35:49.000 --> 00:35:53.000]  因為很久沒有見他
[00:35:53.000 --> 00:35:55.000]  在婚禮上
[00:35:55.000 --> 00:35:57.000]  我看見一對我看著他長大的年青人
[00:35:57.000 --> 00:35:59.000]  一對兄弟
[00:35:59.000 --> 00:36:01.000]  我坐下問,我想知道他們最近的信仰生活如何
[00:36:01.000 --> 00:36:05.000]  你最近
[00:36:05.000 --> 00:36:07.000]  上了教會如何
[00:36:07.000 --> 00:36:09.000]  他說,都有上的
[00:36:09.000 --> 00:36:11.000]  不過現在很難跟人說福音
[00:36:11.000 --> 00:36:13.000]  很難傳福音
[00:36:13.000 --> 00:36:15.000]  跟著我跟他說
[00:36:15.000 --> 00:36:17.000]  很有趣,有些人在疫情
[00:36:17.000 --> 00:36:19.000]  在這個政治環境下
[00:36:19.000 --> 00:36:21.000]  覺得很難去傳福音
[00:36:21.000 --> 00:36:23.000]  但相反
[00:36:23.000 --> 00:36:25.000]  我最近看到這位女傳道的
[00:36:25.000 --> 00:36:27.000]  她有本書,她的經歷
[00:36:27.000 --> 00:36:29.000]  陳淑娟女士就說
[00:36:29.000 --> 00:36:31.000]  傳道說
[00:36:31.000 --> 00:36:33.000]  他們知不知道,現在很容易傳福音
[00:36:33.000 --> 00:36:35.000]  她說多到街坊
[00:36:35.000 --> 00:36:37.000]  看到她就追著問
[00:36:37.000 --> 00:36:39.000]  我可以怎樣信耶穌
[00:36:39.000 --> 00:36:43.000]  我發覺一個
[00:36:43.000 --> 00:36:45.000]  普遍的現象
[00:36:45.000 --> 00:36:47.000]  在現在疫情
[00:36:47.000 --> 00:36:49.000]  在現在很多經濟困難
[00:36:49.000 --> 00:36:53.000]  凡是那些願意
[00:36:53.000 --> 00:36:55.000]  關心社區的教會
[00:36:55.000 --> 00:36:57.000]  是真正用上帝
[00:36:57.000 --> 00:36:59.000]  福音,不是走社會福音路線
[00:36:59.000 --> 00:37:01.000]  是真正用上帝純正的福音
[00:37:01.000 --> 00:37:03.000]  去關心社區的教會
[00:37:03.000 --> 00:37:05.000]  那些教會都看到
[00:37:05.000 --> 00:37:07.000]  上帝很大的作為
[00:37:07.000 --> 00:37:09.000]  正在增長
[00:37:09.000 --> 00:37:11.000]  相反,越在困難退縮
[00:37:11.000 --> 00:37:13.000]  關閉了圍牆
[00:37:13.000 --> 00:37:15.000]  建立了圍牆
[00:37:15.000 --> 00:37:17.000]  這些才是輪石
[00:37:17.000 --> 00:37:19.000]  這些等於姐妹就有關心
[00:37:19.000 --> 00:37:21.000]  那些教會
[00:37:21.000 --> 00:37:23.000]  必然
[00:37:23.000 --> 00:37:25.000]  越來越萎縮
[00:37:25.000 --> 00:37:27.000]  很盼望神賜福給
[00:37:27.000 --> 00:37:29.000]  錦繡堂、嘉欣堂
[00:37:29.000 --> 00:37:31.000]  能夠成為一間
[00:37:31.000 --> 00:37:33.000]  落在強盜手中的人
[00:37:33.000 --> 00:37:35.000]  他們的好輪石
[00:37:35.000 --> 00:37:37.000]  成為現代版的
[00:37:37.000 --> 00:37:39.000]  好撒瑪利亞人
[00:37:39.000 --> 00:37:41.000]  願上帝賜福大家
[00:37:41.000 --> 00:37:44.000]  字幕由 Amara.org 社群提供
[00:37:44.000 --> 00:37:46.000]  多謝各位收聽
[00:37:46.000 --> 00:37:49.000]  字幕由 Amara.org 社群提供
[00:37:49.000 --> 00:37:51.000]  多謝各位收聽
[00:37:51.000 --> 00:37:53.000]  多謝各位收聽
[00:37:53.000 --> 00:37:56.000]  (字幕由 Amara.org 社群提供)

