
[00:00:00.000 --> 00:00:09.000]  今天和大家一起思想的經文是出自於馬太福音的第三章
[00:45:35.000 --> 00:45:37.000]  這一點我們一會兒會再看
[00:45:37.000 --> 00:45:39.000]  留意的,會再重看
[00:45:39.000 --> 00:45:41.000]  但是可以給我們看見
[00:45:41.000 --> 00:45:43.000]  師奉的果效
[00:45:43.000 --> 00:45:47.000]  其實不是由人怎樣造成
[00:45:47.000 --> 00:45:50.000]  怎樣安排,怎樣設計,然後去做
[00:45:50.000 --> 00:45:54.000]  因為不見那些在耶路撒冷穿著華麗衣服
[00:45:54.000 --> 00:45:58.000]  並且過著富裕生活的領袖
[00:45:58.000 --> 00:46:01.000]  那些人是願意認罪悔改
[00:46:01.000 --> 00:46:03.000]  並且接受他們的洗嗎?
[00:46:03.000 --> 00:46:05.000]  沒有啊
[00:46:05.000 --> 00:46:09.000]  馬太在這裡體會到這一點
[00:46:09.000 --> 00:46:14.000]  讓我們去看原來一個人真正的信主
[00:46:14.000 --> 00:46:20.000]  是完全直根於在他們所相信的上帝
[00:46:20.000 --> 00:46:22.000]  而我們作為侍奉主的人
[00:46:22.000 --> 00:46:26.000]  也都要按照上帝的心意而行事
[00:46:26.000 --> 00:46:29.000]  要視乎我們表面顯露出
[00:46:29.000 --> 00:46:32.000]  我們真正的屬靈生命是怎樣
[00:46:32.000 --> 00:46:34.000]  這種情況就是我所稱為
[00:46:34.000 --> 00:46:37.000]  「實而不華」的屬靈生命
[00:46:37.000 --> 00:46:39.000]  說到受震這件事情
[00:46:39.000 --> 00:46:43.000]  其實受震讓我想到在舊約聖經裡面
[00:46:43.000 --> 00:46:47.000]  這個人物叫做乃曼
[00:46:47.000 --> 00:46:49.000]  乃曼他長了大麻風
[00:46:49.000 --> 00:46:54.000]  他當時在以色列的以北
[00:46:54.000 --> 00:46:58.000]  在蘭角裡面當大將軍
[00:46:58.000 --> 00:47:00.000]  但他患了麻風
[00:47:00.000 --> 00:47:02.000]  醫治不好
[00:47:02.000 --> 00:47:04.000]  他發生了氣憤
[00:47:04.000 --> 00:47:06.000]  在這個時候
[00:47:06.000 --> 00:47:09.000]  有一個猶太人以色列秘魯
[00:47:09.000 --> 00:47:15.000]  在宮廷裡去服侍他的太太的小女子
[00:47:15.000 --> 00:47:19.000]  不如你去找找以色列的先知吧
[00:47:19.000 --> 00:47:21.000]  他可能會醫治你
[00:47:21.000 --> 00:47:24.000]  他說 哎 這樣說有沒有搞錯啊
[00:47:24.000 --> 00:47:29.000]  我唐人的國家這麼大
[00:47:29.000 --> 00:47:34.000]  我才要去求一個我正在欺負他的小國家
[00:47:34.000 --> 00:47:35.000]  沒有啊
[00:47:35.000 --> 00:47:37.000]  後來他太太真的這樣做
[00:47:37.000 --> 00:47:40.000]  於是乎去的時候
[00:47:40.000 --> 00:47:42.000]  他就說 好啦 我也去做啦
[00:47:42.000 --> 00:47:44.000]  老婆叫到
[00:47:44.000 --> 00:47:45.000]  去的時候
[00:47:45.000 --> 00:47:48.000]  然後找到伊利莎
[00:47:48.000 --> 00:47:52.000]  因為先知伊利莎跟著怎麼樣
[00:47:52.000 --> 00:47:55.000]  叫他的部人跟他傳話
[00:47:55.000 --> 00:47:57.000]  告訴乃曼
[00:47:57.000 --> 00:47:58.000]  不如這樣吧
[00:47:58.000 --> 00:48:02.000]  你去約旦河的河水裡面
[00:48:02.000 --> 00:48:04.000]  洗澡七次就已經好了
[00:48:04.000 --> 00:48:07.000]  他聽了之後憤怒
[00:48:07.000 --> 00:48:11.000]  我何必去約旦河那裡洗澡
[00:48:11.000 --> 00:48:14.000]  我在大麻市那裡的河不好
[00:48:14.000 --> 00:48:17.000]  水質也比你好啊
[00:48:17.000 --> 00:48:18.000]  約旦河
[00:48:18.000 --> 00:48:20.000]  今天去約旦河
[00:48:20.000 --> 00:48:24.000]  看約旦河那條河的水真的挺污濁的
[00:48:24.000 --> 00:48:25.000]  大英姐妹
[00:48:25.000 --> 00:48:27.000]  乃曼在這種情況下
[00:48:27.000 --> 00:48:30.000]  他的中部人就跟他說
[00:48:30.000 --> 00:48:32.000]  我不是叫你做什麼大事
[00:48:32.000 --> 00:48:34.000]  去約旦河洗澡七次
[00:48:34.000 --> 00:48:36.000]  你相信就做一下
[00:48:36.000 --> 00:48:37.000]  無相大
[00:48:37.000 --> 00:48:39.000]  難事你都肯做
[00:48:39.000 --> 00:48:42.000]  這麼簡單的事都不做啊
[00:48:42.000 --> 00:48:45.000]  然後乃曼聽見那些部人這樣說
[00:48:45.000 --> 00:48:47.000]  好啦都去做一下
[00:48:47.000 --> 00:48:49.000]  真的洗完七次
[00:48:49.000 --> 00:48:50.000]  哇 皮光肉滑
[00:48:50.000 --> 00:48:54.000]  沒有了這個麻瘋病
[00:48:54.000 --> 00:48:59.000]  於是乃曼就親自帶著禮物
[00:48:59.000 --> 00:49:03.000]  去送給伊利莎
[00:49:03.000 --> 00:49:05.000]  伊利莎不受
[00:49:05.000 --> 00:49:06.000]  伊利莎說
[00:49:06.000 --> 00:49:09.000]  我做回上帝要我做的事
[00:49:09.000 --> 00:49:12.000]  上帝要依事好利的
[00:49:12.000 --> 00:49:15.000]  我就告訴你怎樣得到以致
[00:49:15.000 --> 00:49:16.000]  就這麼多
[00:49:16.000 --> 00:49:17.000]  大英姐妹
[00:49:17.000 --> 00:49:19.000]  當然這個故事還有很長
[00:49:19.000 --> 00:49:21.000]  很有趣的一個故事
[00:49:21.000 --> 00:49:23.000]  如果有興趣大家可以自己去看
[00:49:23.000 --> 00:49:25.000]  但是從這段聖經裡面
[00:49:25.000 --> 00:49:27.000]  告訴我們知道
[00:49:27.000 --> 00:49:32.000]  根據在獵王紀夏這段的記載
[00:49:32.000 --> 00:49:35.000]  和我們所看的這個
[00:49:35.000 --> 00:49:38.000]  屍洗若翰所造成的結局
[00:49:38.000 --> 00:49:42.000]  其實都沒有什麼特別的事情要做過
[00:49:42.000 --> 00:49:46.000]  上帝的工作就已經完成
[00:49:46.000 --> 00:49:48.000]  而作為神的部人
[00:49:48.000 --> 00:49:52.000]  也應該帶著這份心智去侍奉
[00:49:52.000 --> 00:49:55.000]  而不是透過在侍奉神的時候
[00:49:55.000 --> 00:49:59.000]  從中搞大它然後將自己去抬高
[00:49:59.000 --> 00:50:03.000]  造成一個自我抬舉的局面
[00:50:03.000 --> 00:50:05.000]  讓人更多認識你
[00:50:05.000 --> 00:50:09.000]  讓自己變成受歡迎的受眾
[00:50:09.000 --> 00:50:11.000]  基督教最錯的一點
[00:50:11.000 --> 00:50:14.000]  和今天的流行文化一樣
[00:50:14.000 --> 00:50:18.000]  要造成很多粉絲效應
[00:50:18.000 --> 00:50:21.000]  找很多追隨你的人
[00:50:21.000 --> 00:50:23.000]  將自己明星化
[00:50:23.000 --> 00:50:25.000]  在這種情況之下
[00:50:25.000 --> 00:50:26.000]  大英姐妹
[00:50:26.000 --> 00:50:28.000]  我們真的要值得去反思
[00:50:28.000 --> 00:50:30.000]  上帝對我們的生命
[00:50:30.000 --> 00:50:32.000]  如果有怎樣的塑造
[00:50:32.000 --> 00:50:35.000]  就應該用相稱的熟人生命樣式
[00:50:35.000 --> 00:50:37.000]  活在這個地上
[00:50:37.000 --> 00:50:39.000]  我們不需要去做到
[00:50:39.000 --> 00:50:40.000]  嘩眾取寵
[00:50:40.000 --> 00:50:42.000]  或者我們又不需要做到
[00:50:42.000 --> 00:50:45.000]  是故意造作
[00:50:45.000 --> 00:50:48.000]  我們反而只需要實實在在地活出
[00:50:48.000 --> 00:50:51.000]  神給我們每個人獨有的設計
[00:50:51.000 --> 00:50:52.000]  和安排
[00:50:52.000 --> 00:50:55.000]  那就可以了
[00:50:55.000 --> 00:50:58.000]  最後一部分
[00:50:58.000 --> 00:51:01.000]  第三部分就是從第七節到第十二節
[00:51:01.000 --> 00:51:03.000]  在這部分我們可以看見
[00:51:03.000 --> 00:51:06.000]  屬神的子民有第三個特點
[00:51:06.000 --> 00:51:12.000]  就是斬釘截鐵直言不為的生命
[00:51:12.000 --> 00:51:16.000]  最後一點我們想要給大家看看
[00:51:16.000 --> 00:51:22.000]  是從第七節到第十二節
[00:51:22.000 --> 00:51:24.000]  第三點
[00:51:24.000 --> 00:51:27.000]  就是直接宣誓
[00:51:27.000 --> 00:51:29.000]  在這段聖經裡面
[00:51:29.000 --> 00:51:32.000]  基本上發生了一件事情
[00:51:32.000 --> 00:51:34.000]  從第七節我們記載
[00:51:34.000 --> 00:51:39.000]  約翰看見許多法利塞人和薩都戈人
[00:51:39.000 --> 00:51:41.000]  也來受洗
[00:51:41.000 --> 00:51:45.000]  在這段整個聖經從第七節到十二節
[00:51:45.000 --> 00:51:47.000]  可以分為兩大部分
[00:51:47.000 --> 00:51:50.000]  第一部分我們看到的是
[00:51:50.000 --> 00:51:54.000]  當施洗約翰看到一大堆
[00:51:54.000 --> 00:51:57.000]  法利塞人薩都戈人都湧過來
[00:51:57.000 --> 00:52:02.000]  這些人在耶路撒冷那裡做宗教領袖的人
[00:52:02.000 --> 00:52:06.000]  穿著華麗衣服過著富裕生活的人物
[00:52:06.000 --> 00:52:11.000]  利用宗教的手段可以去呼喚他的信眾
[00:52:11.000 --> 00:52:15.000]  能夠按照他們的心意而行事的一群人
[00:52:15.000 --> 00:52:18.000]  但這群人都來做什麼
[00:52:18.000 --> 00:52:24.000]  要去接受施洗約翰的洗禮
[00:52:24.000 --> 00:52:28.000]  但是從第七節到十節裡面
[00:52:28.000 --> 00:52:31.000]  施洗約翰卻是做了一件事
[00:52:31.000 --> 00:52:36.000]  是揭開這群人空洞的受洗意願
[00:52:36.000 --> 00:52:40.000]  從第七節到十二節
[00:52:40.000 --> 00:52:54.000]  Baptist exposed the crooked empty mind of the Pharisee and the followers
[00:52:54.000 --> 00:52:57.000]  about the meaning of baptism
[00:52:57.000 --> 00:52:59.000]  這群人來做什麼呢
[00:52:59.000 --> 00:53:01.000]  這群人來受洗
[00:53:01.000 --> 00:53:04.000]  施洗約翰馬上就跟他們這樣說
[00:53:04.000 --> 00:53:06.000]  毒蛇的種類
[00:53:06.000 --> 00:53:09.000]  誰指示你們逃避將來的憤怒呢
[00:53:09.000 --> 00:53:13.000]  你們要結出那一來與悔改的心要相稱
[00:53:13.000 --> 00:53:15.000]  不要自己心裡說
[00:53:15.000 --> 00:53:18.000]  有阿伯拉罕為我們的祖宗
[00:53:18.000 --> 00:53:19.000]  我告訴你們
[00:53:19.000 --> 00:53:25.000]  上帝能從這石頭中給阿伯拉罕興起子孫來
[00:53:25.000 --> 00:53:28.000]  現在虎子已經放在樹根上
[00:53:28.000 --> 00:53:31.000]  凡不結好果子的樹就撞下來
[00:53:31.000 --> 00:53:33.000]  泳在火裡
[00:53:33.000 --> 00:53:38.000]  在這裡清楚地告訴這群法理賽人
[00:53:38.000 --> 00:53:40.000]  和薩都蓋人
[00:53:40.000 --> 00:53:42.000]  讓他們明白到
[00:53:42.000 --> 00:53:47.000]  其實你們想要求的洗禮其實是多餘的
[00:53:47.000 --> 00:53:50.000]  聽清楚沒有聽錯
[00:53:50.000 --> 00:53:55.000]  施洗約翰馬上直接和這群在耶路撒冷
[00:53:55.000 --> 00:54:00.000]  有大批跟從他們的這群的宗教領袖
[00:54:00.000 --> 00:54:02.000]  他們有權有勢
[00:54:02.000 --> 00:54:04.000]  有錢
[00:54:04.000 --> 00:54:07.000]  但施洗約翰馬直接跟他們說
[00:54:07.000 --> 00:54:13.000]  你們這群人所想的受洗其實是多餘的
[00:54:13.000 --> 00:54:17.000]  因為你們的想法根本就是空洞
[00:54:17.000 --> 00:54:19.000]  一開始還用了一個很強烈的字眼
[00:54:19.000 --> 00:54:22.000]  毒蛇的種類去形容這群人
[00:54:22.000 --> 00:54:24.000]  其實就是告訴他們
[00:54:24.000 --> 00:54:26.000]  你們這群人是放毒的
[00:54:26.000 --> 00:54:30.000]  在宗教的層面
[00:54:30.000 --> 00:54:33.000]  你知道在教會裡面有很多人
[00:54:33.000 --> 00:54:37.000]  傳道的錯誤其實等於放毒
[00:54:37.000 --> 00:54:41.000]  傳假道比不傳道還可憐
[00:54:41.000 --> 00:54:46.000]  因為傳假道的人其實是毒害其他的人
[00:54:46.000 --> 00:54:48.000]  所以做傳道人
[00:54:48.000 --> 00:54:51.000]  你不肯花功夫在上帝說話上面
[00:54:51.000 --> 00:54:53.000]  我勸你不要傳道
[00:54:53.000 --> 00:54:56.000]  如果你對上帝的說話不忠誠的話
[00:54:56.000 --> 00:54:59.000]  我勸你重新去認識上帝的說話
[00:54:59.000 --> 00:55:01.000]  才好信主
[00:55:01.000 --> 00:55:03.000]  不要自己不信主
[00:55:03.000 --> 00:55:06.000]  但是又表現出好像很信主道
[00:55:06.000 --> 00:55:11.000]  也口口聲聲把上帝的說話念口黃掛在後面
[00:55:11.000 --> 00:55:12.000]  對不起
[00:55:12.000 --> 00:55:17.000]  那種是其他的信仰所造成的一種錯覺
[00:55:17.000 --> 00:55:21.000]  因為你這樣的做法其實是帶領人進入一個
[00:55:21.000 --> 00:55:24.000]  死得更慘的局面
[00:55:24.000 --> 00:55:26.000]  所以施洗約翰馬在這裡
[00:55:26.000 --> 00:55:30.000]  一指出的就是這群人的假冒偽善
[00:55:30.000 --> 00:55:34.000]  你們信你們受洗多餘
[00:55:34.000 --> 00:55:39.000]  你這樣做你以為可以掩飾你們那種虛偽的信仰嗎
[00:55:39.000 --> 00:55:44.000]  所以那句誰指示你們逃避將來的憤怒債子呢
[00:55:44.000 --> 00:55:50.000]  你們虛假的信仰將來只有憤怒降臨在你身上
[00:55:50.000 --> 00:55:53.000]  你以為來到受洗然後掩飾了
[00:55:53.000 --> 00:55:56.000]  找一個真是全悔改的道德牧者
[00:55:56.000 --> 00:56:02.000]  掩蓋著你們那你們就可以將你們虛假的信仰包裹著
[00:56:02.000 --> 00:56:04.000]  不少這樣的人
[00:56:04.000 --> 00:56:08.000]  有些人受浸要找一個真道的牧者去為他受浸
[00:56:08.000 --> 00:56:13.000]  為什麼呢因為他將來要跟人說哪一個牧師受浸
[00:56:13.000 --> 00:56:18.000]  講句老實就算我那麼忠心去傳主的道理
[00:56:18.000 --> 00:56:23.000]  在我手下受浸的人我們都知道哪些是假信假受浸的
[00:56:23.000 --> 00:56:28.000]  他最初要求受浸的時候他做了詞情狠折的
[00:56:28.000 --> 00:56:31.000]  講出來很真誠的
[00:56:31.000 --> 00:56:36.000]  但我們作為牧者他要這樣講我沒辦法了
[00:56:36.000 --> 00:56:39.000]  他要這樣去展現他的熟人生命
[00:56:39.000 --> 00:56:45.000]  但是在這樣的情況他要受浸就讓他自己接受一個死亡的受浸罷了
[00:56:45.000 --> 00:56:48.000]  所以有些叫浸死了
[00:56:48.000 --> 00:56:51.000]  你騙了我不要緊你騙了我去跟你受浸
[00:56:51.000 --> 00:56:57.000]  但是如果你根本不是真信主你根本是浸得多餘
[00:56:57.000 --> 00:56:59.000]  這就是這段聖經裡面
[00:56:59.000 --> 00:57:05.000]  施西約翰對著這幫法理賽人和薩都哥人所說的話
[00:57:05.000 --> 00:57:09.000]  施西約翰不只是譴責人
[00:57:09.000 --> 00:57:13.000]  明知道他錯了罵一頓趕他走不是
[00:57:13.000 --> 00:57:15.000]  他給他出路
[00:57:15.000 --> 00:57:23.000]  他怎麼說他說你們要結婚有一個果子與你悔改的深傷情
[00:57:23.000 --> 00:57:31.000]  這個比喻其實跟之後他說到有斧頭放在樹根上
[00:57:31.000 --> 00:57:35.000]  如果你不結果子上帝就會斬了這棵樹
[00:57:35.000 --> 00:57:40.000]  而且這個斧子已經貼近樹根隨時斬得
[00:57:40.000 --> 00:57:45.000]  和在前文說到天國近這個主題一樣很逼近的時間
[00:57:45.000 --> 00:57:49.000]  所以同學姐妹從這段聖經裡面給我們看見
[00:57:49.000 --> 00:57:55.000]  施西約翰毫不忌諱地向這幫人說出他們虛偽的信主
[00:57:55.000 --> 00:58:01.000]  並且施西約翰還說出他們心中的鬼
[00:58:01.000 --> 00:58:06.000]  他們以為我們是有阿伯拉罕為我們祖宗的
[00:58:06.000 --> 00:58:11.000]  我們的信我們得救就十拿九穩了
[00:58:11.000 --> 00:58:16.000]  不是啊得救與否不是靠貼的
[00:58:16.000 --> 00:58:18.000]  貼不了的
[00:58:18.000 --> 00:58:23.000]  你以為你是阿伯拉罕的子孫就一定就是得救
[00:58:23.000 --> 00:58:28.000]  阿伯拉罕的子孫有多少是不相信上帝呢
[00:58:28.000 --> 00:58:30.000]  多不勝數
[00:58:30.000 --> 00:58:35.000]  寫抗議在那裡至少幾百萬
[00:58:35.000 --> 00:58:41.000]  在這樣的情況這樣的經文裡面
[00:58:41.000 --> 00:58:46.000]  告訴我們施西約翰完全不懼怕
[00:58:46.000 --> 00:58:51.000]  而且更清楚說出信主受震
[00:58:51.000 --> 00:58:59.000]  這個次序你一定要認罪悔改相信主然後才受震
[00:58:59.000 --> 00:59:02.000]  這個次序不能改的
[00:59:02.000 --> 00:59:08.000]  所以這幫法理賽人和薩魯該人
[00:59:08.000 --> 00:59:14.000]  你們以為自己做了上帝的子民才來受震嗎
[00:59:14.000 --> 00:59:17.000]  用這樣的方法包裝自己嗎
[00:59:17.000 --> 00:59:20.000]  對不起這都不是包裝出來的
[00:59:20.000 --> 00:59:26.000]  今天很多信徒帶著其他的信仰思維來信耶穌
[00:59:26.000 --> 00:59:28.000]  其實就錯在這一點
[00:59:28.000 --> 00:59:35.000]  用這些來包裝教會有時在這些栽培工作上也是包裝這些信徒
[00:59:35.000 --> 00:59:40.000]  其實他未信主你根本包多少東西進去都是變得爛的
[00:59:40.000 --> 00:59:42.000]  你有沒有試過等一會
[00:59:42.000 --> 00:59:48.000]  找一塊很漂亮的包裝紙包著一塊麵包
[00:59:48.000 --> 00:59:51.000]  打算遲些吃不記得了
[00:59:51.000 --> 00:59:55.000]  就算我包裝紙過了十天八天之後的表面還是很漂亮
[00:59:55.000 --> 00:59:59.000]  揭開包裝紙你吃不吃那塊麵包
[00:59:59.000 --> 01:00:03.000]  裡面的麵包又紅又紫又綠
[01:00:03.000 --> 01:00:05.000]  我想我就不會吃
[01:00:05.000 --> 01:00:13.000]  施宰若翰直接說出真正的信仰的重點
[01:00:13.000 --> 01:00:20.000]  沒有在這幫法理賽人和薩魯該人面前扭扭捏捏掩掩仰仰
[01:00:20.000 --> 01:00:28.000]  指出你們如果沒有悔改的心就結不出悔改的果子
[01:00:28.000 --> 01:00:30.000]  就好像施宰若翰前文我所說到
[01:00:30.000 --> 01:00:35.000]  他如果有甘心信服上帝安排的先知的慰憤
[01:00:35.000 --> 01:00:46.000]  他就外表就反映出那個和先知應有在闊野生活那個應有相對的意象
[01:00:46.000 --> 01:00:48.000]  第二方面從這段聖經
[01:00:48.000 --> 01:01:00.000]  施宰若翰不只是停留在罵不只是停留在針對怎樣去糾正這幫法理賽人和薩魯該人他們的信仰的出路
[01:01:00.000 --> 01:01:02.000]  他並且怎樣呢
[01:01:02.000 --> 01:01:06.000]  他進一步提出一個很重要的重點
[01:01:06.000 --> 01:01:09.000]  就是今天我們在引言的時候說的那個問題
[01:01:09.000 --> 01:01:11.000]  既然有人悔改了
[01:01:11.000 --> 01:01:13.000]  教會又強調悔改了
[01:01:13.000 --> 01:01:16.000]  那我們還用不著要耶穌基督呢
[01:01:16.000 --> 01:01:18.000]  人都悔改了
[01:01:18.000 --> 01:01:21.000]  我們都說過人的罪有罪
[01:01:21.000 --> 01:01:23.000]  現在都悔改了
[01:01:23.000 --> 01:01:25.000]  那就好了,好事了
[01:01:25.000 --> 01:01:27.000]  為什麼還要有耶穌
[01:01:27.000 --> 01:01:33.000]  接著他就從第十一、十二節裡面介紹給我們看
[01:01:33.000 --> 01:01:35.000]  究竟這位耶穌是怎樣
[01:01:35.000 --> 01:01:37.000]  第十一、十二節這樣說我們一起去看一下
[01:01:37.000 --> 01:01:52.000]  我是用水給你們施洗,叫你們悔改,但哪在我以後來的能力比我大,我就是給他提鞋也不配
[01:01:52.000 --> 01:02:00.000]  他要用聖靈與火給你們施洗,他手裡拿著波箕或是哨箕
[01:02:00.000 --> 01:02:11.000]  要揚靜他的腸,把墨紙收在倉裡,把康用不熱的火燒盡了
[01:02:11.000 --> 01:02:15.000]  第二部分在第十一、十二節裡面就說給我們聽
[01:02:15.000 --> 01:02:22.000]  主耶穌基督的能力遠超過只是確認悔改這個層次
[01:02:22.000 --> 01:02:33.000]  施洗約翰的示範最多只能夠藉著洗禮去確認一個人的悔改心
[01:02:33.000 --> 01:02:41.000]  其實施洗約翰比我們今天做木仔已經聰明,看得透哪個人真信主,哪個假信主
[01:02:41.000 --> 01:02:57.000]  耶穌基督比這個確認的層次更高更闊,施洗約翰指出耶穌基督在各方面,無論在他的體能、智能、靈性
[01:02:57.000 --> 01:03:15.000]  各方面都相對比施洗約翰更有能力,這段聖經其實強調的是一個比較施洗約翰和耶穌基督之間的分別
[01:03:15.000 --> 01:03:26.000]  在這裏施洗約翰說我只是用水來幫你洗禮,他用了這個例子用洗禮來做一個比對
[01:03:26.000 --> 01:03:39.000]  我只是用水幫你施洗,只是協助你能夠以行動確認你們自己是悔改,對你的罪是願意有一個改變
[01:03:39.000 --> 01:03:54.000]  但是耶穌的洗禮就很不同了,耶穌的洗禮是怎樣呢?是藉著聖靈和火來為你們施洗
[01:03:54.000 --> 01:04:08.000]  耶穌基督是透過聖靈和火來比喻耶穌基督的洗禮,只是用水來幫你
[01:04:08.000 --> 01:04:28.000]  用這個比較馬上讓我們看到施洗約翰的洗禮沒辦法改變人最基本的罪,只能認定你是悔改的人,你現在外表肯作出一個表示
[01:04:28.000 --> 01:04:44.000]  什麼叫做聖靈和火的洗禮呢?相對只是用水,為什麼用水不及聖靈和火的洗禮呢?這個我們就值得研究了
[01:04:44.000 --> 01:04:59.000]  水的洗禮在傳統裡面,水有一種潔淨的功效,或者潔淨的意義,或者一個人他是想得到潔淨,譬如這個Aziz愛色利人
[01:04:59.000 --> 01:05:13.000]  在當時第三個主流的宗教群體,他們就將自己搬到死海附近,組織了他們自己Aziz的社群,叫做死海的信徒群
[01:05:13.000 --> 01:05:28.000]  我曾經去過,他們在那裡天天洗澡,他們穿白色的衣服,洗澡,天天抄寫神的說話,來為他們的工作和生活
[01:05:28.000 --> 01:05:46.000]  甚至他們嚴謹到一寫完東西,說The Lord,或者Adonai這個上帝的名字,然後他們就丟了一些筆,然後就把衣服洗了,然後洗澡,再回來,再騰寫聖經
[01:05:46.000 --> 01:06:05.000]  嚴謹到這樣,水的洗禮可以簡單一點,是一個不永恆的洗禮,所以在這個死海古卷裡面,這個社群也證實了給我們聽,他們這個神學,某程度上是看見水的洗禮有限
[01:06:05.000 --> 01:06:22.000]  水的洗禮只是顯出一個人願意凝聚悔改,但是,星靈和火的洗禮就很不同了,星靈與火的洗禮,基本上在聖經研究上面有兩種看法
[01:06:22.000 --> 01:06:37.000]  第一種看法,星靈的洗禮是為異人能夠成為異兒去洗的,火的洗禮是為罪人和罪惡滿形的世界而來的
[01:06:37.000 --> 01:06:59.000]  所以簡單一點,如果按照聖靈的洗禮,我們可以參考舊約聖經以西傑書,第36章25至27章,或者39章29章,或者我們剛剛看完的約二書,第二章28章,就說到聖靈的洗禮有什麼特色
[01:06:59.000 --> 01:07:26.000]  但是,火的洗禮其實是一種懲罰的意義,將一些不存留在永恆裡面的東西,把它燒掉,就好像之前所說的,如果你們沒有悔改的果子的話,你們的樹被砍下來,並且馬上冰在火裡,燒掉它
[01:07:26.000 --> 01:07:48.000]  而在這段聖經就說到怎樣呢?可以說好像那些糠,好像是沒用的東西,當耶穌基督將它分開和物質分開的時候,是可以用的,珍貴的東西,不是分開,那些糠,麥皮的殼就能燒掉
[01:07:48.000 --> 01:08:07.000]  這是其中一個解釋,另一個解釋我覺得更加為之好的,就是聖靈和火其實兩者都有一種為異人和為罪人同時有所運作的媒體
[01:08:07.000 --> 01:08:23.000]  特別是針對信主的人,聖靈是一個印記,證明了那個人有神的靈,按照主耶穌基督的吩咐,猜派聖靈與人同在,這也是馬太福音第28章的主題
[01:08:23.000 --> 01:08:43.000]  而火是什麼呢?就是幫助信徒能夠在他人生當中,他仍然會面對有罪的時候,火的作用就是為了煉性的作用,將那些不好的東西,將它除掉,除滅
[01:08:43.000 --> 01:09:04.000]  這種解釋也可以按照以塞亞書,一章二五節,還有薩加尼亞書,第三章,第二至三節,有這樣的記載
[01:09:04.000 --> 01:09:17.000]  聖靈和火原來有一個互為的互動關係,如果你是不能夠除掉罪在你的生命裡面,火就將這些東西全部燒毀
[01:09:17.000 --> 01:09:28.000]  但如果你的信徒有聖靈內在裡面的時候,這個火就成為你更加煉靜,符合上帝的屬靈生命
[01:09:28.000 --> 01:09:42.000]  所以,提醒節目,我們看看,施洗著韓對於這幫法理賽人和殺刀戈人斬釘截鐵講話
[01:09:42.000 --> 01:09:57.000]  這些說話什麼人都能聽,不是藏起來講的,是公開來講的,並且他要告訴他們,我這個洗禮是有限的,這個功能
[01:09:57.000 --> 01:10:09.000]  你如果連這個有限的層次都做不到的時候,你還要在將來要接受耶穌基督的聖靈和火的洗禮,你更加過不了關
[01:10:09.000 --> 01:10:25.000]  明不明白,提醒節目,他這個說法其實不是爛了他們,而是將真正的事實,屬靈的事實,介紹給這幫法理賽人和殺刀戈人知道
[01:10:25.000 --> 01:10:35.000]  提醒節目,我們有機會去看到的時候,我們有沒有同樣的屬靈生命,有這樣的主的風度在這個世界裏面
[01:10:35.000 --> 01:10:57.000]  還是我們今天作為信徒,被人包裝得好像很神聖,無堅不摧,信了主之後我們好像超人,不是的,我們仍然是需要接受耶穌的聖靈和火的洗禮
[01:10:57.000 --> 01:11:17.000]  回應在隱延的時候,我這樣問到,沒錯,人可以有悔罪的機會,並且甚至可以因著你認罪悔改,而有這個藉著洗禮去見證我們的生命
[01:11:17.000 --> 01:11:29.000]  好像施濟約翰的外表,反映他內裏的屬靈生命,對上帝的信奉,但是這個也只不過是整個救恩的一小部分
[01:11:29.000 --> 01:11:43.000]  沒錯,救恩savage,其實不只是在悔改就停止,救恩不是因為人的悔改就成就,聽清楚這句說話
[01:11:43.000 --> 01:12:03.000]  救恩不是因為人的悔改而得以成就,救恩不是由人的悔改而成就,救恩是由耶穌基督成就的,不是由人的悔改而成就
[01:12:03.000 --> 01:12:19.000]  所以耶穌基督的死和復活,他的來臨,帶著一個君尊的生命來拯救他的子民,這個就是馬太福音的特點,從第一章講到最後一章都是講這一點
[01:12:19.000 --> 01:12:35.000]  所以告訴我們知道,耶穌基督是要成就救恩,而我們作為願意悔改的人,只是踏上救恩的其中一環,如果你連悔改也沒有
[01:12:35.000 --> 01:12:50.000]  就算耶穌成就整個救恩,你又有什麼機會呢?耶穌其實的角色就是將我們和上帝重新連接起來,讓我們可以和上帝同住
[01:12:50.000 --> 01:13:09.000]  如果你是一個沒有聖潔生命的人,你又如何回到聖潔的上帝裡面同住呢?即使你是可以回到上帝裡面,但是你帶著罪的生命,上帝也會將他用火去清理
[01:13:09.000 --> 01:13:24.000]  明明啊,所以救恩是需要耶穌的完成,需要我們需要主耶穌的來臨,全都死在十字架上面,並且熱合佛
[01:13:24.000 --> 01:13:39.000]  這是一個很重要的神學,而施洗若翰就在這個時候將整個這個神學把它層次了出來,如果我們作為神的子民,我們有沒有像施洗若翰一樣
[01:13:39.000 --> 01:14:05.000]  有一份神子民應有的風度,好像主耶穌一樣,施洗若翰只是耶穌基督在他侍奉之初,為這位君王鋪這條,進入他的王國裡面,他王城的這條道路的主要人物
[01:14:05.000 --> 01:14:13.000]  但真正要成就救恩,是這位王真是能夠進入到他的王城裡面
[01:14:13.000 --> 01:14:23.000]  所以耶穌基督就回到耶路撒冷,最後死在十字架上面,並且三天後復
