
[00:00:00.000 --> 00:00:15.000]  我的題目是創意無限,假如上一代是下一代學習怎樣做人和處事的一個榜樣,
[00:54:02.000 --> 00:54:04.000]  甚至到最後,
[00:54:04.000 --> 00:54:07.000]  連新人類都出現了,
[00:54:07.000 --> 00:54:11.000]  上帝創造的步驟和過程,
[00:54:11.000 --> 00:54:13.000]  你回去看看,
[00:54:13.000 --> 00:54:15.000]  當你運用你的創意的時候,
[00:54:15.000 --> 00:54:18.000]  你所經歷的很相近的,
[00:54:18.000 --> 00:54:20.000]  由混沌一片,
[00:54:20.000 --> 00:54:22.000]  到慢慢有輪廓,
[00:54:22.000 --> 00:54:23.000]  到慢慢有生命,
[00:54:23.000 --> 00:54:25.000]  到慢慢有呼吸的空間,
[00:54:25.000 --> 00:54:28.000]  到有新生命出來,
[00:54:28.000 --> 00:54:31.000]  你運用創意,
[00:54:31.000 --> 00:54:36.000]  你就會經歷到上帝這種力量,
[00:54:36.000 --> 00:54:41.000]  下面我要和你分享兩個故事,
[00:54:41.000 --> 00:54:47.000]  一個故事是代表著我們人類共有的理想,
[00:54:47.000 --> 00:54:52.000]  希臘尋找金陽梧的神話,
[00:54:52.000 --> 00:54:55.000]  它能夠被寫入神話,
[00:54:55.000 --> 00:54:57.000]  而經歷二千多年的時間,
[00:54:57.000 --> 00:55:02.000]  是因為它代表著人類共有的理想,
[00:55:02.000 --> 00:55:03.000]  換句話說,
[00:55:03.000 --> 00:55:07.000]  尋求創意不是小說人的夢想,
[00:55:07.000 --> 00:55:10.000]  是我們人類共有的,
[00:55:10.000 --> 00:55:14.000]  原本最早有這個故事,
[00:55:14.000 --> 00:55:20.000]  就是講歐洲第一個遠航的英雄,
[00:55:20.000 --> 00:55:23.000]  他就是去尋找金陽梧,
[00:55:23.000 --> 00:55:25.000]  在古代要旅行,
[00:55:25.000 --> 00:55:27.000]  就一定是從海路的,
[00:55:27.000 --> 00:55:29.000]  是沒有陸路旅行的,
[00:55:29.000 --> 00:55:34.000]  陸路旅行都沒有出到遠遠的小宅,
[00:55:34.000 --> 00:55:35.000]  就擱混了,
[00:55:35.000 --> 00:55:37.000]  所以是走不遠的,
[00:55:37.000 --> 00:55:40.000]  要遠航就一定要坐船,
[00:55:40.000 --> 00:55:46.000]  昔日這個故事之所以會流行,
[00:55:46.000 --> 00:55:49.000]  是因為有一班勇士,
[00:55:49.000 --> 00:55:56.000]  他們接受了希臘國王亞薩馬斯的挑戰,
[00:55:56.000 --> 00:55:59.000]  這個國王貪新厭舊,
[00:55:59.000 --> 00:56:01.000]  廢棄了他的元配,
[00:56:01.000 --> 00:56:05.000]  就另娶一個更年輕的叫英諾公主,
[00:56:05.000 --> 00:56:09.000]  前妻就擔心她兩個子女,
[00:56:09.000 --> 00:56:12.000]  擔心她的後母會殺了她,
[00:56:12.000 --> 00:56:15.000]  然後讓自己的兒子登位,
[00:56:15.000 --> 00:56:17.000]  果然她猜得沒錯,
[00:56:17.000 --> 00:56:23.000]  這個英諾公主就為了想要她自己的兒子可以登位,
[00:56:23.000 --> 00:56:24.000]  她就想辦法,
[00:56:24.000 --> 00:56:26.000]  想一個很毒的計,
[00:56:26.000 --> 00:56:32.000]  是要將合法的承繼人殺死,
[00:56:32.000 --> 00:56:39.000]  她就用那些人殺種的種子,
[00:56:39.000 --> 00:56:42.000]  就將它全部培乾了,
[00:56:42.000 --> 00:56:44.000]  就是培熟了,
[00:56:44.000 --> 00:56:48.000]  所以那些人種就沒有收成,
[00:56:48.000 --> 00:56:49.000]  沒有收成,
[00:56:49.000 --> 00:56:51.000]  那個國家自然就陷在饑荒,
[00:56:51.000 --> 00:56:53.000]  陷在饑荒,
[00:56:53.000 --> 00:56:56.000]  就會生民憤,
[00:56:56.000 --> 00:57:00.000]  國王就派人去那個神廟,
[00:57:00.000 --> 00:57:04.000]  就求問到底怎樣可以平息這一趟的民憤呢?
[00:57:04.000 --> 00:57:06.000]  英諾公主早就知道,
[00:57:06.000 --> 00:57:10.000]  於是就派人去賄賂那個祭司,
[00:57:10.000 --> 00:57:11.000]  就告訴他,
[00:57:11.000 --> 00:57:15.000]  你一定要將你的子女獻給神,
[00:57:15.000 --> 00:57:17.000]  這樣就會平息天怒,
[00:57:17.000 --> 00:57:19.000]  下一年就有收成了,
[00:57:19.000 --> 00:57:25.000]  所以國王派去的使者就得到這樣的神諭了,
[00:57:25.000 --> 00:57:27.000]  國王就很擔心,
[00:57:27.000 --> 00:57:28.000]  怎樣可以呢?
[00:57:28.000 --> 00:57:30.000]  但是當時的民憤很厲害,
[00:57:30.000 --> 00:57:32.000]  國王屈於這個民憤,
[00:57:32.000 --> 00:57:36.000]  就果然是將這一對的子女,
[00:57:36.000 --> 00:57:38.000]  要獻給神,
[00:57:38.000 --> 00:57:41.000]  用來平息天怒了,
[00:57:41.000 --> 00:57:45.000]  正當他要舉刀去殺他的子女的時候,
[00:57:45.000 --> 00:57:51.000]  有一隻長滿了金毛的羊就飛來,
[00:57:51.000 --> 00:57:53.000]  那時候的羊是有翅膀的,
[00:57:53.000 --> 00:57:55.000]  就好像馬一樣,
[00:57:55.000 --> 00:57:56.000]  都是有翅膀的,
[00:57:56.000 --> 00:58:01.000]  所以你聽希臘的故事就不要看故事了,
[00:58:01.000 --> 00:58:10.000]  那這個金羊就一下子就將這兩個兄妹抱起了,
[00:58:10.000 --> 00:58:12.000]  就飛去了,
[00:58:12.000 --> 00:58:17.000]  怎知道飛向這個歐亞當中的時候,
[00:58:17.000 --> 00:58:18.000]  就失手,
[00:58:18.000 --> 00:58:23.000]  就將他的妹妹就掉了下去大海裡,
[00:58:23.000 --> 00:58:24.000]  但是呢,
[00:58:24.000 --> 00:58:27.000]  最終都可以將那個王子,
[00:58:27.000 --> 00:58:29.000]  就是福里瑟斯,
[00:58:29.000 --> 00:58:32.000]  是飛了去一個叫做,
[00:58:32.000 --> 00:58:36.000]  帶到一個叫科爾奇斯的國土那裡,
[00:58:36.000 --> 00:58:41.000]  科爾奇斯人本來是一種很兇猛的民族,
[00:58:41.000 --> 00:58:43.000]  但是呢,
[00:58:43.000 --> 00:58:46.000]  他對這個福里瑟斯就很和氣,
[00:58:46.000 --> 00:58:49.000]  那國王就叫伊帖茲,
[00:58:49.000 --> 00:58:52.000]  還將他自己的女兒許配給他,
[00:58:52.000 --> 00:58:57.000]  那這個福里瑟斯就為了感激國王,
[00:58:57.000 --> 00:59:01.000]  於是就殺了那隻金羊,
[00:59:01.000 --> 00:59:04.000]  就將那些很珍貴的金羊毛,
[00:59:04.000 --> 00:59:06.000]  獻給國王,
[00:59:06.000 --> 00:59:09.000]  用來報答他的恩典,
[00:59:09.000 --> 00:59:13.000]  那我們就話分兩頭了,
[00:59:13.000 --> 00:59:15.000]  其實在原本的詩那裡,
[00:59:15.000 --> 00:59:18.000]  現在就接入另一個人的創作,
[00:59:18.000 --> 00:59:20.000]  剛才是一個人的作品,
[00:59:20.000 --> 00:59:22.000]  接入另一個Panter的作品,
[00:59:22.000 --> 00:59:26.000]  他們就說到這個福里瑟斯,
[00:59:26.000 --> 00:59:29.000]  有一個親戚叫做傑僧,
[00:59:29.000 --> 00:59:33.000]  這個傑僧本來是一個國王的兒子,
[00:59:33.000 --> 00:59:39.000]  但是國王知道他都會有很多的命途多舛,
[00:59:39.000 --> 00:59:43.000]  所以從小就將他送到一個秘密的地方,
[00:59:43.000 --> 00:59:45.000]  來去養大他,
[00:59:45.000 --> 00:59:47.000]  希望他將來長大了,
[00:59:47.000 --> 00:59:49.000]  可以回來承繼國王,
[00:59:49.000 --> 00:59:52.000]  誰知道他長大的時候,
[00:59:52.000 --> 00:59:58.000]  就被他自己一個堂兄奪去了王位,
[00:59:58.000 --> 01:00:00.000]  現在這個傑僧就回來,
[01:00:00.000 --> 01:00:08.000]  想和這個堂兄皮里亞斯取回國位,
[01:00:08.000 --> 01:00:12.000]  皮里亞斯有一次在神廟裡求籤,
[01:00:12.000 --> 01:00:14.000]  他就得到一個神諭,
[01:00:14.000 --> 01:00:19.000]  告訴他將來會死在他自己的親戚手上,
[01:00:19.000 --> 01:00:22.000]  所以就叫他特別小心一個人,
[01:00:22.000 --> 01:00:28.000]  這個人只穿一隻涼鞋,
[01:00:28.000 --> 01:00:33.000]  當傑僧來到這個城,
[01:00:33.000 --> 01:00:35.000]  進城門的時候,
[01:00:35.000 --> 01:00:39.000]  那些人就很奇怪的見到傑僧,
[01:00:39.000 --> 01:00:42.000]  只見他是一個相貌天王,
[01:00:42.000 --> 01:00:44.000]  昂長七尺,
[01:00:44.000 --> 01:00:46.000]  又是衣服非常光鮮的,
[01:00:46.000 --> 01:00:48.000]  不單這樣,
[01:00:48.000 --> 01:00:51.000]  他肩上是搭著一塊豹皮,
[01:00:51.000 --> 01:00:55.000]  而腳上又真的只穿一隻涼鞋,
[01:00:55.000 --> 01:00:58.000]  所以相貌很奇特,
[01:00:58.000 --> 01:01:05.000]  那些人就馬上將這個信息傳到國王皮里亞斯的耳邊,
[01:01:05.000 --> 01:01:08.000]  這個皮里亞斯一聽到就很害怕,
[01:01:08.000 --> 01:01:12.000]  馬上趕去見這個人,
[01:01:12.000 --> 01:01:14.000]  當他見到之後,
[01:01:14.000 --> 01:01:15.000]  他就對他說,
[01:01:15.000 --> 01:01:16.000]  他說陌生人,
[01:01:16.000 --> 01:01:18.000]  到底你的故鄉在哪裡?
[01:01:18.000 --> 01:01:20.000]  求你不要說謊,
[01:01:20.000 --> 01:01:22.000]  坦白告訴我,
[01:01:22.000 --> 01:01:26.000]  傑僧就很柔和的回答他,
[01:01:26.000 --> 01:01:32.000]  他說我回來是要重建我的家園和國土,
[01:01:32.000 --> 01:01:36.000]  就算將國土賜給我父親,
[01:01:36.000 --> 01:01:38.000]  竟然將他奪去,
[01:01:38.000 --> 01:01:40.000]  我是你的堂弟,
[01:01:40.000 --> 01:01:42.000]  我的名字叫傑僧,
[01:01:42.000 --> 01:01:47.000]  你和我必須按正義來處理這件事,
[01:01:47.000 --> 01:01:49.000]  不可以動刀動槍,
[01:01:49.000 --> 01:01:51.000]  互相廝殺,
[01:01:51.000 --> 01:01:53.000]  你奪去的牛羊田地,
[01:01:53.000 --> 01:01:55.000]  你可以自己保留,
[01:01:55.000 --> 01:01:57.000]  但是國位權杖,
[01:01:57.000 --> 01:01:59.000]  你要歸還給我,
[01:01:59.000 --> 01:02:03.000]  皮里亞斯被傑僧這一番話,
[01:02:03.000 --> 01:02:07.000]  和謙柔的態度談到,
[01:02:07.000 --> 01:02:09.000]  但是他又捨不得皇位,
[01:02:09.000 --> 01:02:11.000]  於是他又想出一個毒計,
[01:02:11.000 --> 01:02:16.000]  他希望傑僧會命喪途中,
[01:02:16.000 --> 01:02:20.000]  他說我得到一個神諭,
[01:02:20.000 --> 01:02:22.000]  就師告訴我,
[01:02:22.000 --> 01:02:28.000]  他說我們一定要將我們失去的金羊毛拿回來,
[01:02:28.000 --> 01:02:30.000]  你能夠這樣做,
[01:02:30.000 --> 01:02:34.000]  我就會將國位還給你,
[01:02:34.000 --> 01:02:38.000]  我是指著就師的明智起誓,
[01:02:38.000 --> 01:02:40.000]  我不會反悔,
[01:02:40.000 --> 01:02:42.000]  但是怎樣取金羊毛呢?
[01:02:42.000 --> 01:02:46.000]  在當時取金羊毛的難度,
[01:02:46.000 --> 01:02:55.000]  和我們今天你說你去地心拿一瓶岩漿給我,
[01:02:55.000 --> 01:02:57.000]  是同樣的困難,
[01:02:57.000 --> 01:03:01.000]  但是傑僧是一個很勇敢的人,
[01:03:01.000 --> 01:03:04.000]  而他一生的志願就是要取回國王,
[01:03:04.000 --> 01:03:07.000]  所以他對皮里亞斯說,
[01:03:07.000 --> 01:03:10.000]  雖然你的要求是無理,
[01:03:10.000 --> 01:03:12.000]  我仍然會接受,
[01:03:12.000 --> 01:03:16.000]  我會去取回金羊毛,
[01:03:16.000 --> 01:03:19.000]  來重振我父皇的國度,
[01:03:19.000 --> 01:03:23.000]  於是他去了國王,
[01:03:23.000 --> 01:03:26.000]  他就去招募那些勇士,
[01:03:26.000 --> 01:03:30.000]  當時被他招募的勇士很多,
[01:03:30.000 --> 01:03:33.000]  很多都是神明的兒子,
[01:03:33.000 --> 01:03:36.000]  包括大力士Hercules,
[01:03:36.000 --> 01:03:39.000]  包括大音樂家奧菲斯,
[01:03:39.000 --> 01:03:42.000]  卡斯特和波克斯等等,
[01:03:42.000 --> 01:03:47.000]  當時很有名的神明的兒子,
[01:03:47.000 --> 01:03:52.000]  當時有一個天后叫做克拉,
[01:03:52.000 --> 01:03:55.000]  她就惠著傑僧相當擔心,
[01:03:55.000 --> 01:03:58.000]  她知道傑僧是一個正義的人,
[01:03:58.000 --> 01:04:01.000]  但是她現在所接受的挑戰,
[01:04:01.000 --> 01:04:03.000]  是沒有人能夠做到的,
[01:04:03.000 --> 01:04:06.000]  但是這個天后就決心要幫她,
[01:04:06.000 --> 01:04:09.000]  所以在船起撈之前,
[01:04:09.000 --> 01:04:14.000]  她就要每一個勇士都吃一粒勇士丹,
[01:04:14.000 --> 01:04:19.000]  讓他們可以無所懼怕,
[01:04:19.000 --> 01:04:24.000]  傑僧正是要拔撈起航的時候,
[01:04:24.000 --> 01:04:28.000]  就開始遇到他們第一個問題,
[01:04:28.000 --> 01:04:30.000]  就是有些勇士吃了勇士丹,
[01:04:30.000 --> 01:04:32.000]  當下就撞明了,
[01:04:32.000 --> 01:04:36.000]  就搞到大家都相當的混亂,
[01:04:36.000 --> 01:04:39.000]  接著船就去到第一個站,
[01:04:39.000 --> 01:04:42.000]  那個站就叫做蘭姆洛斯島,
[01:04:42.000 --> 01:04:46.000]  這個島本來就是男人女人一半的,
[01:04:46.000 --> 01:04:49.000]  但是那裡的女人非常惡,
[01:04:49.000 --> 01:04:51.000]  他們聯盟起來,
[01:04:51.000 --> 01:04:54.000]  把島上所有的男人都殺光,
[01:04:54.000 --> 01:04:56.000]  可能殺光了男人,
[01:04:56.000 --> 01:04:58.000]  很久都沒有男人,
[01:04:58.000 --> 01:05:01.000]  所以當這個船去到柏漢的時候,
[01:05:01.000 --> 01:05:04.000]  第一次或者很久才見到男人,
[01:05:04.000 --> 01:05:06.000]  所以他們沒有殺他們,
[01:05:06.000 --> 01:05:10.000]  反而送了很多酒和食品給他們,
[01:05:10.000 --> 01:05:14.000]  於是這幫人就可以又再起行了,
[01:05:14.000 --> 01:05:18.000]  但是當這個阿哥號開行沒多久,
[01:05:18.000 --> 01:05:22.000]  他們才發覺那個大力士Hercules不見了,
[01:05:22.000 --> 01:05:24.000]  為什麼不見了呢?
[01:05:24.000 --> 01:05:28.000]  原來Hercules有一個徒弟,
[01:05:28.000 --> 01:05:31.000]  這個徒弟是很忠心的,
[01:05:31.000 --> 01:05:36.000]  有一次他要去為他的主人去打水喝,
[01:05:36.000 --> 01:05:38.000]  他就去到溪邊,
[01:05:38.000 --> 01:05:41.000]  低著身去打水的時候,
[01:05:41.000 --> 01:05:44.000]  那條溪水裡面有一個仙女,
[01:05:44.000 --> 01:05:46.000]  有一個水仙女,
[01:05:46.000 --> 01:05:48.000]  看到這個少年,
[01:05:48.000 --> 01:05:50.000]  怎麼這麼可愛,這麼漂亮,
[01:05:50.000 --> 01:05:53.000]  又面泛紅霞,喜歡他,
[01:05:53.000 --> 01:05:55.000]  於是一手抓住他下來,
[01:05:55.000 --> 01:05:57.000]  想親他,一手抓住他,
[01:05:57.000 --> 01:05:59.000]  一口咬到水底,
[01:05:59.000 --> 01:06:02.000]  這個門生就不見了,
[01:06:02.000 --> 01:06:05.000]  這個Hercules為了要找他,
[01:06:05.000 --> 01:06:07.000]  就不斷去找,
[01:06:07.000 --> 01:06:10.000]  結果就誤了船期,
[01:06:10.000 --> 01:06:12.000]  那個阿哥號就起行了,
[01:06:12.000 --> 01:06:15.000]  沒有等他了,
[01:06:15.000 --> 01:06:17.000]  航行沒多久,
[01:06:17.000 --> 01:06:20.000]  他們就遇上一個叫宙斯獵犬,
[01:06:20.000 --> 01:06:24.000]  一隻是鳥身人面會飛的怪獸,
[01:06:24.000 --> 01:06:27.000]  這個怪獸凡飛過的地方,
[01:06:27.000 --> 01:06:31.000]  都會留下一個極臭的味道,
[01:06:31.000 --> 01:06:34.000]  原來當阿哥號那晚停航的時候,
[01:06:34.000 --> 01:06:37.000]  島上面有一個古老頭,
[01:06:37.000 --> 01:06:40.000]  這個古老頭是怎麼這麼苦呢?
[01:06:40.000 --> 01:06:43.000]  他本來是一個普通的老人,
[01:06:43.000 --> 01:06:46.000]  但是他遇上了阿波羅,
[01:06:46.000 --> 01:06:48.000]  阿波羅喜歡他,
[01:06:48.000 --> 01:06:53.000]  就給了一些能知過去未來的特殊恩賜給他,
[01:06:53.000 --> 01:06:56.000]  就叫宙斯很不高興了,
[01:06:56.000 --> 01:06:59.000]  因為宙斯不喜歡人家洩露天機,
[01:06:59.000 --> 01:07:01.000]  他又可以預知未來,
[01:07:01.000 --> 01:07:07.000]  所以就派了這個宙斯的獵犬,
[01:07:07.000 --> 01:07:10.000]  就要凡是老頭要進食,
[01:07:10.000 --> 01:07:14.000]  那個獵犬就會飛下去弄髒他的食物,
[01:07:14.000 --> 01:07:17.000]  讓這個老頭沒有東西吃,
[01:07:17.000 --> 01:07:21.000]  慢慢這個老頭又餓又瘦,
[01:07:21.000 --> 01:07:24.000]  就只能夠爬行了,
[01:07:24.000 --> 01:07:27.000]  這一次老頭見到這些勇士,
[01:07:27.000 --> 01:07:30.000]  就要求他幫他,
[01:07:30.000 --> 01:07:32.000]  讓他可以活到命,
[01:07:32.000 --> 01:07:36.000]  在那裡有一個北風的兒子,
[01:07:36.000 --> 01:07:38.000]  是兩兄弟,
[01:07:38.000 --> 01:07:40.000]  他同情他的遭遇,
[01:07:40.000 --> 01:07:42.000]  就決定幫他,
[01:07:42.000 --> 01:07:45.000]  所以這一次當老頭要進食的時候,
[01:07:45.000 --> 01:07:50.000]  北風那兩個兒子就守候著他們兩個旁邊,
[01:07:50.000 --> 01:07:53.000]  當那個宙斯獵犬一衝下來,
[01:07:53.000 --> 01:07:57.000]  兩個人就拿著劍追殺這個獵犬,
[01:07:57.000 --> 01:08:01.000]  結果幾乎要殺死他的時候,
[01:08:01.000 --> 01:08:06.000]  眾神就派了彩虹天使下來調停,
[01:08:06.000 --> 01:08:10.000]  保證永遠不會再打擾這個老人,
[01:08:10.000 --> 01:08:14.000]  所以這兩個人回去就向老人報喜訊了,
[01:08:14.000 --> 01:08:17.000]  他們就通宵慶祝,
[01:08:17.000 --> 01:08:20.000]  慶祝完那個船又起行了,
[01:08:20.000 --> 01:08:21.000]  這次更慘,
[01:08:21.000 --> 01:08:27.000]  船要穿過一個叫做底竹石的石林,
[01:08:27.000 --> 01:08:31.000]  所謂底竹石就是海面有很多很大的石,
[01:08:31.000 --> 01:08:33.000]  是不斷翻滾的,
[01:08:33.000 --> 01:08:35.000]  以至什麼船都走不過,
[01:08:35.000 --> 01:08:39.000]  要穿過就會被它砍爛船,
[01:08:39.000 --> 01:08:41.000]  這個老頭就跟他說,
[01:08:41.000 --> 01:08:44.000]  他說不用緊張,你們可以這樣做,
[01:08:44.000 --> 01:08:46.000]  你們釋放一隻白鴿,
[01:08:46.000 --> 01:08:48.000]  看一隻白鴿怎麼飛過去,
[01:08:48.000 --> 01:08:50.000]  你就跟著走就可以了,
[01:08:50.000 --> 01:08:52.000]  於是他們就這樣做,
[01:08:52.000 --> 01:08:55.000]  果然船就跟著白鴿,
[01:08:55.000 --> 01:08:57.000]  勇士拼命抓船,
[01:08:57.000 --> 01:09:01.000]  就穿過了這個石林,
[01:09:01.000 --> 01:09:03.000]  說出來奇怪的就是,
[01:09:03.000 --> 01:09:05.000]  當他們穿過之後,
[01:09:05.000 --> 01:09:08.000]  那個石林就靜止不動,
[01:09:08.000 --> 01:09:11.000]  永遠都不再滾動了,
[01:09:11.000 --> 01:09:13.000]  穿過之後,
[01:09:13.000 --> 01:09:17.000]  這幫勇士他們的苦難不是完結,
[01:09:17.000 --> 01:09:18.000]  而是剛剛開始,
[01:09:18.000 --> 01:09:20.000]  怎麼剛剛開始呢?
[01:09:20.000 --> 01:09:22.000]  原來怎樣拿到金羊毛呢?
[01:09:22.000 --> 01:09:25.000]  是沒有人知道的,
[01:09:25.000 --> 01:09:28.000]  這個時候天神赫特,
[01:09:28.000 --> 01:09:33.000]  又因為太愛這個傑森,
[01:09:33.000 --> 01:09:36.000]  於是他就去求助於這個愛神,
[01:09:36.000 --> 01:09:39.000]  這個愛神見到這樣的情形,
[01:09:39.000 --> 01:09:41.000]  就叫他的兒子,
[01:09:41.000 --> 01:09:43.000]  愛神的兒子叫什麼?
[01:09:43.000 --> 01:09:45.000]  他叫朱比特,
[01:09:45.000 --> 01:09:46.000]  就是邱比特,
[01:09:46.000 --> 01:09:48.000]  就叫邱比特出馬,
[01:09:48.000 --> 01:09:51.000]  邱比特很開心有事做,
[01:09:51.000 --> 01:09:53.000]  所以就帶著弓箭,
[01:09:53.000 --> 01:09:57.000]  飛去那個金羊毛國王的地方,
[01:09:57.000 --> 01:10:00.000]  當他見到那個國王的女兒,
[01:10:00.000 --> 01:10:02.000]  叫梅蒂婭,
[01:10:02.000 --> 01:10:04.000]  他就拿著弓箭,
[01:10:04.000 --> 01:10:05.000]  就射到她了,
[01:10:05.000 --> 01:10:08.000]  梅蒂婭突然間覺得這個心痛一痛,
[01:10:08.000 --> 01:10:11.000]  然後有一種很快樂,
[01:10:11.000 --> 01:10:14.000]  但是又很尷尬的感覺,
[01:10:14.000 --> 01:10:17.000]  她都不知道自己中了邱比特的箭,
[01:10:17.000 --> 01:10:21.000]  她只知道裡面有一種很濃的愛意,
[01:10:21.000 --> 01:10:24.000]  是充滿她的心痛,
[01:10:24.000 --> 01:10:28.000]  當時那群人進了宮,
[01:10:28.000 --> 01:10:31.000]  國王見到他們來,
[01:10:31.000 --> 01:10:34.000]  就叫他們先洗個澡,
[01:10:34.000 --> 01:10:35.000]  給他們吃飯,
[01:10:35.000 --> 01:10:37.000]  然後才接見他們,
[01:10:37.000 --> 01:10:40.000]  在這個接見他們的過程,
[01:10:40.000 --> 01:10:42.000]  這個公主就出來,
[01:10:42.000 --> 01:10:46.000]  見到鐵心這麼漂亮,
[01:10:46.000 --> 01:10:49.000]  她整個心都融化,
[01:10:49.000 --> 01:10:56.000]  她願意為著鐵心做任何一件事,
[01:10:56.000 --> 01:10:59.000]  當時那個國王就問鐵心,
[01:10:59.000 --> 01:11:01.000]  他說你為什麼來到我們國家呢?
[01:11:01.000 --> 01:11:04.000]  鐵心就很坦白地跟他說,
[01:11:04.000 --> 01:11:08.000]  他說我們本來是神明的兒子,
[01:11:08.000 --> 01:11:10.000]  因為遭遇了這樣的事,
[01:11:10.000 --> 01:11:14.000]  我們非要拿到金羊毛不可,
[01:11:14.000 --> 01:11:17.000]  希望你可以成就我們,
[01:11:17.000 --> 01:11:20.000]  我們願意為著金羊毛,
[01:11:20.000 --> 01:11:24.000]  付上任何的代價來換取的,
[01:11:24.000 --> 01:11:28.000]  這個國王就好像昔日的任何的君王一樣,
[01:11:28.000 --> 01:11:30.000]  不喜歡陌生人的,
[01:11:30.000 --> 01:11:32.000]  但是他們既然在他家裡用過飯,
[01:11:32.000 --> 01:11:35.000]  又不方便將他殺了,
[01:11:35.000 --> 01:11:37.000]  所以就想了一個毒計,
[01:11:37.000 --> 01:11:42.000]  他說我的國家裡面有兩個怪獸,
[01:11:42.000 --> 01:11:46.000]  一個就是會噴火的銅牛,
[01:11:46.000 --> 01:11:52.000]  有兩隻,你要將牠們鋪上薑幫我耕田,
[01:11:52.000 --> 01:11:56.000]  第二個就是龍子怪獸,
[01:11:56.000 --> 01:12:00.000]  這個龍子是有很多牙的,
[01:12:00.000 --> 01:12:02.000]  我要你將牠的牙剝下來,
[01:12:02.000 --> 01:12:04.000]  扎在田裡,
[01:12:04.000 --> 01:12:08.000]  牠們就會變成一對武士來服務我,
[01:12:08.000 --> 01:12:11.000]  這兩件事我都做過,
[01:12:11.000 --> 01:12:12.000]  你如果做不到,
[01:12:12.000 --> 01:12:15.000]  你就不能夠向我證明你是一個勇士,
[01:12:15.000 --> 01:12:18.000]  就不配得這個金羊毛了,
[01:12:18.000 --> 01:12:20.000]  傑森聽到就說,
[01:12:20.000 --> 01:12:25.000]  為什麼你又給一個不是人能夠做到的命令,
[01:12:25.000 --> 01:12:27.000]  這樣的挑戰給我呢?
[01:12:27.000 --> 01:12:29.000]  他說雖然是這樣,
[01:12:29.000 --> 01:12:33.000]  我仍然願意為此來去嘗試,
[01:12:33.000 --> 01:12:38.000]  所以當這個公主看到之後,
[01:12:38.000 --> 01:12:39.000]  她心裡很難過,
[01:12:39.000 --> 01:12:45.000]  一方面是為傑森的勇氣和美貌來心切,
[01:12:45.000 --> 01:12:49.000]  另一方面又為父王的惡毒難過,
[01:12:49.000 --> 01:12:52.000]  所以當傑森回到船上,
[01:12:52.000 --> 01:12:54.000]  他對勇士說出這個經過,
[01:12:54.000 --> 01:12:57.000]  勇士就願意去做,
[01:12:57.000 --> 01:12:58.000]  傑森就告訴他,
[01:12:58.000 --> 01:13:01.000]  這個不只是勇氣可以成事的,
[01:13:01.000 --> 01:13:04.000]  我不想你們為我來寫明,
[01:13:04.000 --> 01:13:07.000]  結果他就很詭異了,
[01:13:07.000 --> 01:13:09.000]  就在這個時候,
[01:13:09.000 --> 01:13:13.000]  有一個傑森救過的王孫來找傑森,
[01:13:13.000 --> 01:13:14.000]  向他建議,
[01:13:14.000 --> 01:13:19.000]  他說我們這個國的公主有一個特別的法術,
[01:13:19.000 --> 01:13:22.000]  她的法術是能人所不能的,
[01:13:22.000 --> 01:13:24.000]  她可以左聲南語,
[01:13:24.000 --> 01:13:27.000]  只要她肯,就能夠幫到你了,
[01:13:27.000 --> 01:13:32.000]  於是傑森就馬上派人去求這個公主,
[01:13:32.000 --> 01:13:36.000]  他不知道這個公主已經願意幫他,
[01:13:36.000 --> 01:13:39.000]  所以當他們見到那個公主的時候,
[01:13:39.000 --> 01:13:46.000]  這個人就將傑森的要求告訴他,
[01:13:46.000 --> 01:13:49.000]  公主就說你快點叫他來見我,
[01:13:49.000 --> 01:13:53.000]  於是他們兩個就約好了在一個郊野相見,
[01:13:53.000 --> 01:13:56.000]  在這個郊野當他們一見到的時候,
[01:13:56.000 --> 01:14:02.000]  傑森就整個人好像是三魂不見一七八,
[01:14:02.000 --> 01:14:06.000]  這個公主就眼前一片迷霧,
[01:14:06.000 --> 01:14:08.000]  渾身軟綿綿,
[01:14:08.000 --> 01:14:13.000]  兩個都盼望可以融入對方來滿足他們的愛意,
[01:14:13.000 --> 01:14:15.000]  最後他們都明白了,
[01:14:15.000 --> 01:14:19.000]  應該要做事不是浪漫,
[01:14:19.000 --> 01:14:21.000]  於是這個公主就說,
[01:14:21.000 --> 01:14:24.000]  我這裡有些藥膏,這個是魔膏,
[01:14:24.000 --> 01:14:26.000]  擦在誰的武士身上,
[01:14:26.000 --> 01:14:31.000]  那個武士就有24個小時是百敵不侵的,
[01:14:31.000 --> 01:14:33.000]  如果你將藥膏擦在劍上,
[01:14:33.000 --> 01:14:37.000]  那個劍就成為天下無敵了,
[01:14:37.000 --> 01:14:39.000]  還有我這裡有一塊石,
[01:14:39.000 --> 01:14:41.000]  如果你見到武士太多,
[01:14:41.000 --> 01:14:43.000]  你將那塊石丟在他們當中,
[01:14:43.000 --> 01:14:46.000]  那些武士就會自相殘殺,
[01:14:46.000 --> 01:14:51.000]  你就不用殺他們了,
[01:14:51.000 --> 01:14:55.000]  但是我現在要回到宮裡,
[01:14:55.000 --> 01:14:58.000]  我要等你平安回來,
