
[00:00:00.000 --> 00:00:07.440]  今天和大家一起繼續思想在馬太福音裡面的教導
[00:42:03.800 --> 00:42:09.800]  這樣的禱告上帝就在這暗中地察案
[00:42:09.800 --> 00:42:10.800]  然後怎樣呢
[00:42:10.800 --> 00:42:17.800]  就會在按時的時候去報答回應你
[00:42:17.800 --> 00:42:19.800]  明不明白呢
[00:42:19.800 --> 00:42:22.800]  我做了兩個很簡單的例子
[00:42:22.800 --> 00:42:26.800]  今天如果當有個人染了一種的患疾
[00:42:26.800 --> 00:42:28.800]  或者他做事情
[00:42:28.800 --> 00:42:32.800]  每樣事情都真是頭頭碰著黑
[00:42:32.800 --> 00:42:34.800]  用一些不信主義人的說法
[00:42:34.800 --> 00:42:36.800]  頭頭碰著黑的時候
[00:42:36.800 --> 00:42:42.800]  如果他是一個有正確祈禱觀的人
[00:42:42.800 --> 00:42:44.800]  他就會去祈求
[00:42:44.800 --> 00:42:48.800]  上帝你在我這個患疾的過程當中
[00:42:48.800 --> 00:42:50.800]  你的心意是什麼我很想知道
[00:42:50.800 --> 00:42:52.800]  不要浪費了這個患疾
[00:42:52.800 --> 00:42:55.800]  在我生命上面彰顯上帝你的心意
[00:42:55.800 --> 00:43:00.800]  或者在女女做事做得不順利的時候
[00:43:00.800 --> 00:43:02.800]  他也會祈求上帝
[00:43:02.800 --> 00:43:08.800]  上帝其實為什麼我做這件事是做得不順利呢
[00:43:08.800 --> 00:43:10.800]  我是不是做得不足呢
[00:43:10.800 --> 00:43:13.800]  還是你有些心意是我未摸準
[00:43:13.800 --> 00:43:16.800]  而我是需要更進一步去掌握呢
[00:43:16.800 --> 00:43:18.800]  如果有神生命的人是這樣想的
[00:43:18.800 --> 00:43:22.800]  有正確屬靈討告觀的人是這樣想的
[00:43:22.800 --> 00:43:26.800]  但是如果同樣有一個人是患了患疾的
[00:43:26.800 --> 00:43:29.800]  或者做事情頭頭碰著黑的
[00:43:29.800 --> 00:43:33.800]  每件事都是屢試不爽的
[00:43:33.800 --> 00:43:36.800]  但是他又沒有正確的討告觀
[00:43:36.800 --> 00:43:39.800]  好像那些假冒偽善的人一樣
[00:43:39.800 --> 00:43:41.800]  他們的祈禱會怎麼樣
[00:43:41.800 --> 00:43:45.800]  他只會祈求上帝請你按照我的心願
[00:43:45.800 --> 00:43:48.800]  來去成就這個意思
[00:43:48.800 --> 00:43:50.800]  這種不信的態度
[00:43:50.800 --> 00:43:53.800]  這種假冒偽善的祈禱
[00:43:53.800 --> 00:43:57.800]  其實正好反映出
[00:43:57.800 --> 00:44:01.800]  今天為什麼很多人
[00:44:01.800 --> 00:44:06.800]  他們對祈禱根本就失望
[00:44:06.800 --> 00:44:11.800]  就是因為他們根本沒有一個正確的祈禱觀
[00:44:11.800 --> 00:44:15.800]  上帝在暗中地動色
[00:44:15.800 --> 00:44:18.800]  其實是上帝在這裏看得到
[00:44:18.800 --> 00:44:22.800]  一些在先前我們所說的這段經文所談到
[00:44:22.800 --> 00:44:24.800]  那些人在會堂裏面
[00:44:24.800 --> 00:44:30.800]  在街角裏面要被群眾所看到的事
[00:44:30.800 --> 00:44:32.800]  上帝看到的東西
[00:44:32.800 --> 00:44:35.800]  不是那些在街角
[00:44:35.800 --> 00:44:38.800]  在會堂裏面群眾所看到的東西
[00:44:38.800 --> 00:44:40.800]  我再重新說得更清楚
[00:44:40.800 --> 00:44:42.800]  更強調多一點
[00:44:42.800 --> 00:44:47.800]  上帝在暗中裏面所察覺到的東西
[00:44:47.800 --> 00:44:50.800]  是那些在會堂裏面
[00:44:50.800 --> 00:44:52.800]  在街角裏面
[00:44:52.800 --> 00:44:55.800]  看到那些假冒偽善的土告的人
[00:44:55.800 --> 00:44:58.800]  他們看不到的東西
[00:44:58.800 --> 00:45:00.800]  上帝看得一清二楚
[00:45:00.800 --> 00:45:02.800]  上帝看到什麼東西
[00:45:02.800 --> 00:45:05.800]  上帝看到一種無私土告的人
[00:45:05.800 --> 00:45:10.800]  他們那份靈性原來是屬於上帝的
[00:45:10.800 --> 00:45:13.800]  更直接說一句就是什麼
[00:45:13.800 --> 00:45:17.800]  在這些土告裏面
[00:45:17.800 --> 00:45:24.800]  去確認出那些真正屬乎他的子民是哪些
[00:45:24.800 --> 00:45:29.800]  然後從這些子民他們的土告的過程當中
[00:45:29.800 --> 00:45:31.800]  認識上帝的心思
[00:45:31.800 --> 00:45:36.800]  也認識上帝怎樣在他們的生命生活裏面參與的時候
[00:45:36.800 --> 00:45:41.800]  上帝原來就是有適時的掌想
[00:45:41.800 --> 00:45:45.800]  去一路帶他們走向永恆的裏面
[00:45:45.800 --> 00:45:48.800]  明明說的那些姊妹
[00:45:48.800 --> 00:45:53.800]  所以上帝給我們的掌想
[00:45:53.800 --> 00:45:56.800]  不是你和我們去定的
[00:45:56.800 --> 00:45:59.800]  今天很多的信徒
[00:45:59.800 --> 00:46:01.800]  錯誤的土告
[00:46:01.800 --> 00:46:04.800]  是因為他們一個錯誤的起點
[00:46:04.800 --> 00:46:09.800]  和一個錯誤的主觀願望作為終點
[00:46:09.800 --> 00:46:12.800]  所以為什麼今天很多
[00:46:12.800 --> 00:46:15.800]  說翻黑教會的人
[00:46:15.800 --> 00:46:19.800]  因為他們的土告他們覺得不能夠實現
[00:46:19.800 --> 00:46:23.800]  於是就離開他們所信
[00:46:23.800 --> 00:46:27.800]  有機會去接觸的上帝主耶穌基督
[00:46:27.800 --> 00:46:32.800]  這種的人我稱之為所謂的基督徒
[00:46:32.800 --> 00:46:33.800]  用一個簡單的例子
[00:46:33.800 --> 00:46:36.800]  這個教徒
[00:46:36.800 --> 00:46:39.800]  他們所得到的
[00:46:39.800 --> 00:46:44.800]  其實都只不過是他們的主觀願望
[00:46:44.800 --> 00:46:49.800]  而不是有永恆的主所次的前景
[00:46:49.800 --> 00:46:51.800]  在這裏我就想問這條問題
[00:46:51.800 --> 00:46:58.800]  我們會不會都是這一類所謂的基督徒
[00:46:58.800 --> 00:47:01.800]  我們只是在土果生活上
[00:47:01.800 --> 00:47:06.800]  更暴露出來我們根本就不相信主
[00:47:06.800 --> 00:47:14.800]  第二部分就從第六章的第五章
[00:47:14.800 --> 00:47:17.800]  從第七至第八章裏面
[00:47:17.800 --> 00:47:19.800]  這個部分我給了一個題目
[00:47:19.800 --> 00:47:22.800]  叫做有前景的土告生活
[00:47:22.800 --> 00:47:26.800]  Prayer Life with Prospect
[00:47:26.800 --> 00:47:28.800]  我們再讀多一次這段經文
[00:47:28.800 --> 00:47:29.800]  不是很長
[00:47:29.800 --> 00:47:30.800]  第七和第八章
[00:47:30.800 --> 00:47:32.800]  我一齊讀
[00:47:32.800 --> 00:47:35.800]  你們土告不可障礙幫人
[00:47:35.800 --> 00:47:37.800]  用許多重複話
[00:47:37.800 --> 00:47:41.800]  他們以為話多了必蒙誰聽
[00:47:41.800 --> 00:47:44.800]  你們不可效法他們
[00:47:44.800 --> 00:47:47.800]  因為你們沒有祈求以先
[00:47:47.800 --> 00:47:49.800]  你們所需要的
[00:47:49.800 --> 00:47:54.800]  你們的父早已知道
[00:47:54.800 --> 00:48:00.800]  如果我們要有一個有前景的土告生活的話
[00:48:00.800 --> 00:48:03.800]  耶穌在這裏首先就告訴我們
[00:48:03.800 --> 00:48:07.800]  有兩件事不要做的
[00:48:07.800 --> 00:48:09.800]  先說了不要做
[00:48:09.800 --> 00:48:12.800]  然後我們下一堂會看第二部分
[00:48:12.800 --> 00:48:14.800]  就是應該怎樣做
[00:48:14.800 --> 00:48:17.800]  那個就是我們所看的主土文
[00:48:17.800 --> 00:48:19.800]  不過從這段聖經裏面
[00:48:19.800 --> 00:48:21.800]  我們可以看到的
[00:48:21.800 --> 00:48:24.800]  第一個不要做的是什麼
[00:48:24.800 --> 00:48:26.800]  在第七節裏面
[00:48:26.800 --> 00:48:28.800]  耶穌說你們土告
[00:48:28.800 --> 00:48:30.800]  指導門徒
[00:48:30.800 --> 00:48:32.800]  屬性的子民應該怎樣
[00:48:32.800 --> 00:48:35.800]  我像愛幫人
[00:48:35.800 --> 00:48:38.800]  用許多重複話
[00:48:38.800 --> 00:48:42.800]  他們以為話多了必蒙誰聽
[00:48:42.800 --> 00:48:45.800]  這裏所說的愛幫人
[00:48:45.800 --> 00:48:47.800]  這個詞彙
[00:48:47.800 --> 00:48:50.800]  一般所指的就是
[00:48:50.800 --> 00:48:52.800]  非猶太裔的人士
[00:48:52.800 --> 00:48:57.800]  但是我們在整卷的登山部分
[00:48:57.800 --> 00:49:01.800]  甚至從開頭的馬太夫的時候
[00:49:01.800 --> 00:49:04.800]  其實我們都說到的
[00:49:04.800 --> 00:49:07.800]  究竟是不是屬於神的子民
[00:49:07.800 --> 00:49:09.800]  而這裏所說的愛幫人
[00:49:09.800 --> 00:49:11.800]  其實就是一個
[00:49:11.800 --> 00:49:13.800]  寧讓的同意詞
[00:49:13.800 --> 00:49:17.800]  是指那些非屬神的子民
[00:49:17.800 --> 00:49:19.800]  不是一個族裔上的分別
[00:49:19.800 --> 00:49:21.800]  換句話來講
[00:49:21.800 --> 00:49:23.800]  猶太人都有一些是
[00:49:23.800 --> 00:49:25.800]  好像愛幫人那樣
[00:49:25.800 --> 00:49:26.800]  所以為什麼
[00:49:26.800 --> 00:49:30.800]  在今時今日你如果去到猶太以色列
[00:49:30.800 --> 00:49:33.800]  你不要以為街上的猶太人
[00:49:33.800 --> 00:49:35.800]  他們很相信上帝
[00:49:35.800 --> 00:49:36.800]  不是的
[00:49:36.800 --> 00:49:37.800]  他們叫做什麼
[00:49:37.800 --> 00:49:39.800]  Gentle Jews
[00:49:39.800 --> 00:49:41.800]  愛幫人
[00:49:41.800 --> 00:49:43.800]  他是猶太人最銳的
[00:49:43.800 --> 00:49:46.800]  不過他是不相信上帝的人
[00:49:46.800 --> 00:49:48.800]  和那些愛幫人一樣
[00:49:48.800 --> 00:49:49.800]  同樣道理
[00:49:49.800 --> 00:49:50.800]  換句話來講
[00:49:50.800 --> 00:49:51.800]  愛幫人當中
[00:49:51.800 --> 00:49:53.800]  譬如我們中國人都好
[00:49:53.800 --> 00:49:56.800]  我們有相信主的人
[00:49:56.800 --> 00:49:58.800]  我們就會歸為屬神的子民
[00:49:58.800 --> 00:50:02.800]  而不是在屬靈上的愛幫人
[00:50:02.800 --> 00:50:04.800]  所以這裏所說的
[00:50:04.800 --> 00:50:08.800]  這些不屬於神的子民的人
[00:50:08.800 --> 00:50:11.800]  耶穌說如果我們是屬神的人
[00:50:11.800 --> 00:50:13.800]  就千萬不要像他
[00:50:13.800 --> 00:50:14.800]  他們怎麼祈禱
[00:50:14.800 --> 00:50:19.800]  他們是從重複複地去說這些話
[00:50:19.800 --> 00:50:23.800]  因為他們以為說這些話多了
[00:50:23.800 --> 00:50:25.800]  必蒙誰聽
[00:50:25.800 --> 00:50:28.800]  首先重複這個字眼
[00:50:28.800 --> 00:50:29.800]  在這裏說
[00:50:29.800 --> 00:50:32.800]  用許多重複的話
[00:50:32.800 --> 00:50:34.800]  在希臘文的裏面
[00:50:34.800 --> 00:50:36.800]  Waterlogy
[00:50:36.800 --> 00:50:40.800]  Waterlogy
[00:50:40.800 --> 00:50:43.800]  這個字眼本身的意義
[00:50:43.800 --> 00:50:44.800]  就是解到什麼
[00:50:44.800 --> 00:50:47.800]  是一種不思索
[00:50:47.800 --> 00:50:51.800]  就將說話說出來的意思
[00:50:51.800 --> 00:50:52.800]  用英文說
[00:50:52.800 --> 00:50:55.800]  Speak without thinking
[00:50:55.800 --> 00:50:59.800]  說的時候根本沒想過自然信口說
[00:50:59.800 --> 00:51:03.800]  這就叫做Waterlogy
[00:51:03.800 --> 00:51:08.800]  這個字眼形容什麼討告
[00:51:08.800 --> 00:51:11.800]  譬如我給大家一個例子
[00:51:11.800 --> 00:51:13.800]  有些討告是這樣的
[00:51:13.800 --> 00:51:14.800]  不知道你有沒有聽過
[00:51:14.800 --> 00:51:15.800]  譬如一開始說
[00:51:15.800 --> 00:51:16.800]  親愛的上帝
[00:51:16.800 --> 00:51:18.800]  感謝你的大能大力
[00:51:18.800 --> 00:51:20.800]  你的恩慈良善
[00:51:20.800 --> 00:51:24.800]  而且你不輕易發露滿有豐盛的慈愛
[00:51:24.800 --> 00:51:25.800]  然後怎樣
[00:51:25.800 --> 00:51:27.800]  我就祈禱求你祝福我
[00:51:27.800 --> 00:51:29.800]  求你帶領我什麼
[00:51:29.800 --> 00:51:30.800]  然後開張清單
[00:51:30.800 --> 00:51:33.800]  然後就奉主的名
[00:51:33.800 --> 00:51:36.800]  這種這樣的討告
[00:51:36.800 --> 00:51:38.800]  很普遍
[00:51:38.800 --> 00:51:41.800]  我留意到不少信徒是這樣的討告
[00:51:41.800 --> 00:51:44.800]  通常我們作牧師
[00:51:44.800 --> 00:51:46.800]  你想知道一個人的靈性
[00:51:46.800 --> 00:51:47.800]  當然我講
[00:51:47.800 --> 00:51:48.800]  你真是一個牧師
[00:51:48.800 --> 00:51:50.800]  想知道那個人的靈性是怎樣
[00:51:50.800 --> 00:51:52.800]  有些牧師不想知道你的靈性怎樣
[00:51:52.800 --> 00:51:54.800]  最緊知道你奉獻
[00:51:54.800 --> 00:51:57.800]  但是我作為一個牧者
[00:51:57.800 --> 00:51:58.800]  我是關心你的靈性
[00:51:58.800 --> 00:51:59.800]  我一定會留意你的靈性
[00:51:59.800 --> 00:52:01.800]  怎樣留意你的靈性
[00:52:01.800 --> 00:52:03.800]  一聽你的討告就知道了
[00:52:03.800 --> 00:52:06.800]  所以有些人很怕去和牧師討告
[00:52:06.800 --> 00:52:08.800]  怕暴露自己的靈性軟弱
[00:52:08.800 --> 00:52:09.800]  其實不怕的
[00:52:09.800 --> 00:52:10.800]  如果你真的信徒
[00:52:10.800 --> 00:52:14.800]  你不會有一些這樣的樣板式的討告
[00:52:14.800 --> 00:52:16.800]  有些信徒
[00:52:16.800 --> 00:52:18.800]  有些信徒
[00:52:18.800 --> 00:52:21.800]  我門親我的阿爸父臣
[00:52:21.800 --> 00:52:24.800]  你是多麼偉大
[00:52:24.800 --> 00:52:26.800]  謝你
[00:52:26.800 --> 00:52:28.800]  你賜我一切
[00:52:28.800 --> 00:52:31.800]  他每次都這樣說
[00:52:31.800 --> 00:52:33.800]  兇犯到不兇犯
[00:52:33.800 --> 00:52:38.800]  你看起來格式好像很對的
[00:52:38.800 --> 00:52:41.800]  向天付託的
[00:52:41.800 --> 00:52:43.800]  創造偉大的主
[00:52:43.800 --> 00:52:46.800]  將他讚美不堪
[00:52:46.800 --> 00:52:49.800]  但是如果你再細心去看
[00:52:49.800 --> 00:52:51.800]  他們這些討告
[00:52:51.800 --> 00:52:54.800]  猶如一個小學生在做赤讀的功課
[00:52:54.800 --> 00:52:56.800]  知不知道什麼是赤讀
[00:52:56.800 --> 00:52:59.800]  赤讀就是教你做書信
[00:52:59.800 --> 00:53:01.800]  現在我不知道還有沒有
[00:53:01.800 --> 00:53:03.800]  現在沒有人寫信
[00:53:03.800 --> 00:53:05.800]  現在都有人寫電郵
[00:53:05.800 --> 00:53:07.800]  電郵都沒有上款沒有下款
[00:53:07.800 --> 00:53:09.800]  以前要教
[00:53:09.800 --> 00:53:11.800]  要教你怎麼寫
[00:53:11.800 --> 00:53:13.800]  我記得讀小學的時候
[00:53:13.800 --> 00:53:15.800]  做赤讀的家課的時候
[00:53:15.800 --> 00:53:18.800]  通常拿一本赤讀的書出來
[00:53:18.800 --> 00:53:20.800]  然後就這樣的
[00:53:20.800 --> 00:53:22.800]  開頭一定是這樣
[00:53:22.800 --> 00:53:24.800]  親愛的父親大人
[00:53:24.800 --> 00:53:26.800]  親愛的母親大人
[00:53:26.800 --> 00:53:28.800]  親愛的老師
[00:53:28.800 --> 00:53:30.800]  親愛的哪位大人
[00:53:30.800 --> 00:53:32.800]  小時候你那些同輩
[00:53:32.800 --> 00:53:34.800]  有條條定了的
[00:53:34.800 --> 00:53:36.800]  有個平輩的稱謂
[00:53:36.800 --> 00:53:38.800]  於是乎怎樣
[00:53:38.800 --> 00:53:40.800]  每次就抄那本赤讀出來
[00:53:40.800 --> 00:53:42.800]  插人名下去
[00:53:42.800 --> 00:53:44.800]  插內容下去
[00:53:44.800 --> 00:53:46.800]  然後一式一樣樣版這樣加功課
[00:53:46.800 --> 00:53:48.800]  你根本沒想過那封信
[00:53:48.800 --> 00:53:50.800]  其實內容究竟有沒有感情
[00:53:50.800 --> 00:53:52.800]  有沒有內涵
[00:53:52.800 --> 00:53:56.800]  總之你照套下去
[00:53:56.800 --> 00:53:58.800]  這種的寫法
[00:53:58.800 --> 00:54:00.800]  有公式
[00:54:00.800 --> 00:54:02.800]  但全部感情的
[00:54:02.800 --> 00:54:04.800]  又沒有誠意
[00:54:04.800 --> 00:54:06.800]  就好像你去付錢
[00:54:06.800 --> 00:54:08.800]  找個律師寫律師信
[00:54:08.800 --> 00:54:10.800]  律師信很多種
[00:54:10.800 --> 00:54:12.800]  不是一定要告人的律師信
[00:54:12.800 --> 00:54:14.800]  律師信買房產也有
[00:54:14.800 --> 00:54:16.800]  申請移民也有
[00:54:16.800 --> 00:54:18.800]  申請上訴等等
[00:54:18.800 --> 00:54:20.800]  很多告人都可以
[00:54:20.800 --> 00:54:22.800]  告人的信警告信
[00:54:22.800 --> 00:54:24.800]  你知道律師全部是樣版
[00:54:24.800 --> 00:54:26.800]  英文叫Templates
[00:54:26.800 --> 00:54:28.800]  Feed人名下去
[00:54:28.800 --> 00:54:30.800]  我曾經收過一些律師的信
[00:54:30.800 --> 00:54:32.800]  他告訴我
[00:54:32.800 --> 00:54:34.800]  別告我
[00:54:34.800 --> 00:54:36.800]  你不用擔心
[00:54:36.800 --> 00:54:38.800]  收了律師信連名字都寫錯
[00:54:38.800 --> 00:54:40.800]  根本做那些文書
[00:54:40.800 --> 00:54:42.800]  根本不加思索
[00:54:42.800 --> 00:54:44.800]  不想Feed下去
[00:54:44.800 --> 00:54:46.800]  以前你懂得用電腦
[00:54:46.800 --> 00:54:48.800]  出一百封信
[00:54:48.800 --> 00:54:50.800]  你只需要做樣版
[00:54:50.800 --> 00:54:52.800]  然後將所有人名列在檔案
[00:54:52.800 --> 00:54:54.800]  一按按鈕就有100封信自動印出來
[00:54:54.800 --> 00:54:56.800]  今天很多人都在做
[00:54:56.800 --> 00:54:58.800]  你只要做樣版
[00:54:58.800 --> 00:55:00.800]  然後將所有人名列在檔案
[00:55:00.800 --> 00:55:02.800]  一按按鈕就有100封信自動印出來
[00:55:02.800 --> 00:55:04.800]  你只要做樣版
[00:55:04.800 --> 00:55:06.800]  今天很多的信徒
[00:55:06.800 --> 00:55:08.800]  祈禱就是這樣的祈禱
[00:55:08.800 --> 00:55:10.800]  當我們去到之後
[00:55:10.800 --> 00:55:12.800]  從第九節到第十四節
[00:55:12.800 --> 00:55:14.800]  我們去看主禱文的時候
[00:55:14.800 --> 00:55:16.800]  其實很多的基督徒
[00:55:16.800 --> 00:55:18.800]  甚至著名的目者都說
[00:55:18.800 --> 00:55:20.800]  這裡主禱文的經文
[00:55:20.800 --> 00:55:22.800]  其實是一個祈禱的格式
[00:55:22.800 --> 00:55:24.800]  我們要跟著這個格式
[00:55:24.800 --> 00:55:26.800]  去祈禱
[00:55:26.800 --> 00:55:28.800]  我們要跟著這個格式
[00:55:28.800 --> 00:55:30.800]  去祈禱
[00:55:30.800 --> 00:55:32.800]  我們要跟著這個格式
[00:55:32.800 --> 00:55:34.800]  去祈禱
[00:55:34.800 --> 00:55:36.800]  對不起
[00:55:36.800 --> 00:55:38.800]  耶穌老祖在這裡叫我們
[00:55:38.800 --> 00:55:40.800]  這個不是一個格式
[00:55:40.800 --> 00:55:42.800]  這是什麼東西
[00:55:42.800 --> 00:55:44.800]  這個是要有生命
[00:55:44.800 --> 00:55:46.800]  有交流
[00:55:46.800 --> 00:55:48.800]  所以你不是靠重重複複
[00:55:48.800 --> 00:55:50.800]  不經大腦講的東西
[00:55:50.800 --> 00:55:52.800]  不經大腦講的東西
[00:55:52.800 --> 00:55:54.800]  就是那些已經用了格式
[00:55:54.800 --> 00:55:56.800]  來洗腦的說話
[00:55:56.800 --> 00:55:58.800]  藉著天賦
[00:55:58.800 --> 00:56:00.800]  藉著天賦
[00:56:00.800 --> 00:56:02.800]  藉著天賦
[00:56:02.800 --> 00:56:04.800]  其實你是否真的
[00:56:04.800 --> 00:56:06.800]  從心而發去藉藉天賦
[00:56:06.800 --> 00:56:08.800]  你是否真的從心而發去
[00:56:08.800 --> 00:56:10.800]  期望等候主
[00:56:10.800 --> 00:56:12.800]  如果你是
[00:56:12.800 --> 00:56:14.800]  你用詞是不同的
[00:56:14.800 --> 00:56:16.800]  所以道歉姐妹
[00:56:16.800 --> 00:56:18.800]  在這段聖經裡面
[00:56:18.800 --> 00:56:20.800]  耶穌告訴我們
[00:56:20.800 --> 00:56:22.800]  知道
[00:56:22.800 --> 00:56:24.800]  當我們發出一個討好
[00:56:24.800 --> 00:56:26.800]  的時候
[00:56:26.800 --> 00:56:28.800]  我們一定要帶著一份真誠
[00:56:28.800 --> 00:56:30.800]  而那個真誠
[00:56:30.800 --> 00:56:32.800]  不是結果來決定
[00:56:32.800 --> 00:56:34.800]  這裡祈禱
[00:56:34.800 --> 00:56:36.800]  耶穌說得很明白
[00:56:36.800 --> 00:56:38.800]  這些人其實有期盼
[00:56:38.800 --> 00:56:40.800]  他期盼什麼
[00:56:40.800 --> 00:56:42.800]  重重複複講這些說話
[00:56:42.800 --> 00:56:44.800]  必蒙誰聽
[00:56:44.800 --> 00:56:46.800]  就是不讓上帝回來
[00:56:46.800 --> 00:56:48.800]  上帝不是讓你不讓回來
[00:56:48.800 --> 00:56:50.800]  不是
[00:56:50.800 --> 00:56:52.800]  如果你沒有誠意的討好
[00:56:52.800 --> 00:56:54.800]  你讀一千次
[00:56:54.800 --> 00:56:56.800]  一萬次
[00:56:56.800 --> 00:56:58.800]  你讀一千次
[00:56:58.800 --> 00:57:00.800]  就算你睡了入棺材你都繼續
[00:57:00.800 --> 00:57:02.800]  到上帝都不需要聽這些討好
[00:57:02.800 --> 00:57:04.800]  還有一個重點就是
[00:57:04.800 --> 00:57:06.800]  這裡所講到的
[00:57:06.800 --> 00:57:08.800]  這個重複
[00:57:08.800 --> 00:57:10.800]  話這個字眼
[00:57:10.800 --> 00:57:12.800]  耶穌明明告訴你
[00:57:12.800 --> 00:57:14.800]  不要用重複話
[00:57:14.800 --> 00:57:16.800]  所以在這裡用了一個
[00:57:16.800 --> 00:57:18.800]  在語法上面叫
[00:57:18.800 --> 00:57:20.800]  subjunctive運用
[00:57:20.800 --> 00:57:22.800]  subjunctive是什麼意思
[00:57:22.800 --> 00:57:24.800]  我說過很多次
[00:57:24.800 --> 00:57:28.800]  當一些語法用到subjunctive的時候
[00:57:28.800 --> 00:57:32.800]  意思就是說很嚴肅的規劃
[00:57:32.800 --> 00:57:34.800]  對一些可以教的人
[00:57:34.800 --> 00:57:36.800]  門徒
[00:57:36.800 --> 00:57:38.800]  坐在耶穌基督面前的人
[00:57:38.800 --> 00:57:40.800]  今天聽到有靈性
[00:57:40.800 --> 00:57:42.800]  而可以接受主導的人
[00:57:42.800 --> 00:57:44.800]  他們會領受到
[00:57:44.800 --> 00:57:46.800]  這份嚴肅的規劃
[00:57:46.800 --> 00:57:48.800]  第二點
[00:57:48.800 --> 00:57:50.800]  第二個筆
[00:57:50.800 --> 00:57:52.800]  就是第六節
[00:57:52.800 --> 00:57:54.800]  第八節的裡面
[00:57:54.800 --> 00:57:56.800]  說了
[00:57:56.800 --> 00:57:58.800]  你們不可效法他們
[00:57:58.800 --> 00:58:00.800]  因為你們沒有
[00:58:00.800 --> 00:58:02.800]  其求而先
[00:58:02.800 --> 00:58:04.800]  你們所需要的
[00:58:04.800 --> 00:58:06.800]  你們的父
[00:58:06.800 --> 00:58:08.800]  早已知道
[00:58:08.800 --> 00:58:10.800]  第二個筆
[00:58:10.800 --> 00:58:12.800]  也是以subjunctive
[00:58:12.800 --> 00:58:14.800]  這種嚴肅的規劃的文法
[00:58:14.800 --> 00:58:16.800]  寫道
[00:58:16.800 --> 00:58:18.800]  你們千萬不要
[00:58:18.800 --> 00:58:20.800]  像他們
[00:58:20.800 --> 00:58:22.800]  和合本聖經
[00:58:22.800 --> 00:58:24.800]  用了效法他們
[00:58:24.800 --> 00:58:26.800]  但如果
[00:58:26.800 --> 00:58:28.800]  當我們有機會
[00:58:28.800 --> 00:58:30.800]  看回英文或者
[00:58:30.800 --> 00:58:32.800]  原文聖經的時候
[00:58:32.800 --> 00:58:34.800]  就用了另一個字眼
[00:58:34.800 --> 00:58:36.800]  叫做
[00:58:36.800 --> 00:58:38.800]  Omoiofete
[00:58:38.800 --> 00:58:40.800]  原本這個字的字間叫
[00:58:40.800 --> 00:58:42.800]  Omoio
[00:58:42.800 --> 00:58:44.800]  什麼叫Omoio
[00:58:44.800 --> 00:58:46.800]  Omoio這個字眼
[00:58:46.800 --> 00:58:48.800]  其實是顯身出
[00:58:48.800 --> 00:58:50.800]  在系統神學裡面
[00:58:50.800 --> 00:58:52.800]  的兩個很
[00:58:52.800 --> 00:58:54.800]  爭議的討論
[00:58:54.800 --> 00:58:56.800]  一個討論就叫做
[00:58:56.800 --> 00:58:58.800]  同本體論
[00:58:58.800 --> 00:59:00.800]  同moeusios
[00:59:00.800 --> 00:59:02.800]  另外一個爭論就是
[00:59:02.800 --> 00:59:04.800]  叫做象同質論
[00:59:04.800 --> 00:59:06.800]  或者叫做象同本體論
[00:59:06.800 --> 00:59:08.800]  同moeusios
[00:59:08.800 --> 00:59:10.800]  這個字
[00:59:10.800 --> 00:59:12.800]  的根
[00:59:12.800 --> 00:59:14.800]  顯身出來就是說
[00:59:14.800 --> 00:59:16.800]  像類似
[00:59:16.800 --> 00:59:18.800]  或者完全
[00:59:18.800 --> 00:59:20.800]  相似
[00:59:20.800 --> 00:59:22.800]  類似和完全相似不同
[00:59:22.800 --> 00:59:24.800]  剛剛我所講到系統神學上面
[00:59:24.800 --> 00:59:26.800]  講到的Homoousion
[00:59:26.800 --> 00:59:28.800]  完全相似
[00:59:28.800 --> 00:59:30.800]  聖父聖子聖靈完全相似
[00:59:30.800 --> 00:59:32.800]  Homoeusion就是說
[00:59:32.800 --> 00:59:34.800]  聖父聖子聖靈
[00:59:34.800 --> 00:59:36.800]  相似一點
[00:59:36.800 --> 00:59:38.800]  又不是相似
[00:59:38.800 --> 00:59:40.800]  有些不同的他們的本質上不同
[00:59:40.800 --> 00:59:42.800]  後者是屬於
[00:59:42.800 --> 00:59:44.800]  異端想法
[00:59:44.800 --> 00:59:46.800]  聖靈是完全是同質的
[00:59:46.800 --> 00:59:48.800]  在同質的上面
[00:59:48.800 --> 00:59:50.800]  他們扮演著
[00:59:50.800 --> 00:59:52.800]  不同的工作
[00:59:52.800 --> 00:59:54.800]  或者履行著不同的
[00:59:54.800 --> 00:59:56.800]  工作
[00:59:56.800 --> 00:59:58.800]  這個Homoousion
[00:59:58.800 --> 01:00:00.800]  它本質是完全相同的
[01:00:00.800 --> 01:00:02.800]  但他們的
[01:00:02.800 --> 01:00:04.800]  運作他們自己已經
[01:00:04.800 --> 01:00:06.800]  組合好運作不同
[01:00:06.800 --> 01:00:08.800]  所以你不會
[01:00:08.800 --> 01:00:10.800]  叫聖靈死在十字架上面
[01:00:10.800 --> 01:00:12.800]  你不會叫聖父死在十字架
[01:00:12.800 --> 01:00:14.800]  上面
[01:00:14.800 --> 01:00:16.800]  你也不會叫聖子
[01:00:16.800 --> 01:00:18.800]  坐在天國為王
[01:00:18.800 --> 01:00:20.800]  叫聖父下來審判
[01:00:20.800 --> 01:00:22.800]  不是這樣
