
[00:00:00.000 --> 00:00:02.000]  早晨
[00:31:28.000 --> 00:31:30.000]  然後侍奉神和侍奉馬媒
[00:31:30.000 --> 00:31:32.000]  你看不看到路加有意安排
[00:31:32.000 --> 00:31:34.000]  在整段聖經裡面
[00:31:34.000 --> 00:31:36.000]  有一個很大很大的對比
[00:31:36.000 --> 00:31:38.000]  一個great contrast
[00:31:38.000 --> 00:31:40.000]  一個很大很大的對比
[00:31:40.000 --> 00:31:42.000]  他想說什麼呢
[00:31:42.000 --> 00:31:44.000]  我們就要留意有幾樣東西
[00:31:44.000 --> 00:31:46.000]  有幾個字是重複
[00:31:46.000 --> 00:31:48.000]  又重複又重複
[00:31:48.000 --> 00:31:50.000]  第一個字是錢財
[00:31:50.000 --> 00:31:52.000]  馬娜
[00:31:52.000 --> 00:31:54.000]  馬娜是一個阿蘭文
[00:31:54.000 --> 00:31:56.000]  第九節十一節十三節
[00:31:56.000 --> 00:31:58.000]  忠心又是另外一個字
[00:31:58.000 --> 00:32:00.000]  不義又是另外一個字
[00:32:00.000 --> 00:32:02.000]  不義的錢財大事小事又是一個字
[00:32:02.000 --> 00:32:04.000]  所以
[00:32:04.000 --> 00:32:06.000]  我想我們要明白
[00:32:06.000 --> 00:32:08.000]  所有這些
[00:32:08.000 --> 00:32:10.000]  重要的字句和這些對比
[00:32:10.000 --> 00:32:12.000]  就讓我們看出
[00:32:12.000 --> 00:32:14.000]  究竟耶穌想我們
[00:32:14.000 --> 00:32:16.000]  學一個什麼的功課
[00:32:16.000 --> 00:32:18.000]  最低限度我們看到
[00:32:18.000 --> 00:32:20.000]  有兩個很重要的功課
[00:32:20.000 --> 00:32:22.000]  讓我們去明白
[00:32:22.000 --> 00:32:24.000]  第一個功課就是
[00:32:24.000 --> 00:32:26.000]  耶穌提到有兩類人
[00:32:26.000 --> 00:32:28.000]  今世之子和江明之子
[00:32:28.000 --> 00:32:30.000]  今世之子
[00:32:30.000 --> 00:32:32.000]  就是不信耶穌的人
[00:32:32.000 --> 00:32:34.000]  不信耶穌的人
[00:32:34.000 --> 00:32:36.000]  江明之子是信耶穌的人
[00:32:36.000 --> 00:32:38.000]  他說是比對
[00:32:38.000 --> 00:32:40.000]  江明之子今世之子的時候
[00:32:40.000 --> 00:32:42.000]  他就用一個說話
[00:32:42.000 --> 00:32:44.000]  他說這個管家
[00:32:44.000 --> 00:32:46.000]  作為一個今世之子
[00:32:46.000 --> 00:32:48.000]  他都作事聰明
[00:32:48.000 --> 00:32:50.000]  為他預備後路
[00:32:50.000 --> 00:32:52.000]  他將那些
[00:32:52.000 --> 00:32:54.000]  他情願不需要花費
[00:32:54.000 --> 00:32:56.000]  如果有些人就說還有一個月
[00:32:56.000 --> 00:32:58.000]  現在花都花了
[00:32:58.000 --> 00:33:00.000]  吃都吃了
[00:33:00.000 --> 00:33:02.000]  他不是
[00:33:02.000 --> 00:33:04.000]  他就利用這個時間
[00:33:04.000 --> 00:33:06.000]  情願省一點不吃一點
[00:33:06.000 --> 00:33:08.000]  來為他鋪路
[00:33:08.000 --> 00:33:10.000]  因為他知道有更重要的東西
[00:33:10.000 --> 00:33:12.000]  將來更加重要的東西
[00:33:12.000 --> 00:33:14.000]  這個就是所謂作事聰明
[00:33:14.000 --> 00:33:16.000]  或者我用一個很簡單的例子
[00:33:16.000 --> 00:33:18.000]  大家會容易了解
[00:33:18.000 --> 00:33:20.000]  大家想一想
[00:33:20.000 --> 00:33:22.000]  假如
[00:33:22.000 --> 00:33:24.000]  美國政府
[00:33:24.000 --> 00:33:26.000]  宣佈一樣
[00:33:26.000 --> 00:33:28.000]  在某時某日
[00:33:28.000 --> 00:33:30.000]  不會用美金
[00:33:30.000 --> 00:33:32.000]  改用人民幣
[00:33:32.000 --> 00:33:34.000]  用人民幣代替美金
[00:33:34.000 --> 00:33:36.000]  這樣
[00:33:36.000 --> 00:33:38.000]  但他又沒有說明什麼時候
[00:33:38.000 --> 00:33:40.000]  他說有一天
[00:33:40.000 --> 00:33:42.000]  美金沒有用,一個廢紙
[00:33:42.000 --> 00:33:44.000]  取而代之是人民幣
[00:33:44.000 --> 00:33:46.000]  如果你是一個聰明人
[00:33:46.000 --> 00:33:48.000]  你會怎麼做
[00:33:48.000 --> 00:33:50.000]  如果你是聰明人
[00:33:50.000 --> 00:33:52.000]  你就會用大部分你的美金
[00:33:52.000 --> 00:33:54.000]  換取人民幣
[00:33:54.000 --> 00:33:56.000]  到美金沒有用的時候
[00:33:56.000 --> 00:33:58.000]  你就會說
[00:33:58.000 --> 00:34:00.000]  如果是越南來的朋友
[00:34:00.000 --> 00:34:02.000]  就明白我說什麼
[00:34:02.000 --> 00:34:04.000]  越南淪陷的時候
[00:34:04.000 --> 00:34:06.000]  越南政府就宣佈
[00:34:06.000 --> 00:34:08.000]  舊時越南的銀紙
[00:34:08.000 --> 00:34:10.000]  某一日就沒有用
[00:34:10.000 --> 00:34:12.000]  然後第二天
[00:34:12.000 --> 00:34:14.000]  五點鐘就宣佈
[00:34:14.000 --> 00:34:16.000]  開始沒有用,你還在睡覺
[00:34:16.000 --> 00:34:18.000]  起床後說完全沒有用
[00:34:18.000 --> 00:34:20.000]  如果聰明人一早換取
[00:34:20.000 --> 00:34:22.000]  那些錢的時候
[00:34:22.000 --> 00:34:24.000]  你就不會完全是廢紙
[00:34:24.000 --> 00:34:26.000]  問題就一樣
[00:34:26.000 --> 00:34:28.000]  你明知有一天
[00:34:28.000 --> 00:34:30.000]  那些是沒有用的時候
[00:34:30.000 --> 00:34:32.000]  你就要
[00:34:32.000 --> 00:34:34.000]  聰明的人,你就會將現在有的
[00:34:34.000 --> 00:34:36.000]  去換取將來用的
[00:34:36.000 --> 00:34:38.000]  將來你就有用
[00:34:38.000 --> 00:34:40.000]  現在
[00:34:40.000 --> 00:34:42.000]  你可以用美金
[00:34:42.000 --> 00:34:44.000]  你就趁著美金
[00:34:44.000 --> 00:34:46.000]  還能用的時候
[00:34:46.000 --> 00:34:48.000]  將美金換取人民幣
[00:34:48.000 --> 00:34:50.000]  將來你就不會虧本
[00:34:50.000 --> 00:34:52.000]  這個就是一個很簡單的道理
[00:34:52.000 --> 00:34:54.000]  現在耶穌就想說一個道理
[00:34:54.000 --> 00:34:56.000]  現在我們有的錢
[00:34:56.000 --> 00:34:58.000]  就是耶穌說的
[00:34:58.000 --> 00:35:00.000]  暫短的錢
[00:35:00.000 --> 00:35:02.000]  世上的錢
[00:35:02.000 --> 00:35:04.000]  是短暫的
[00:35:04.000 --> 00:35:06.000]  有一天是沒有用的
[00:35:06.000 --> 00:35:08.000]  有一天你的錢沒有用
[00:35:08.000 --> 00:35:10.000]  那你說錢沒有用啊
[00:35:10.000 --> 00:35:12.000]  你死了之後是誰
[00:35:12.000 --> 00:35:14.000]  你的錢是誰來的
[00:35:14.000 --> 00:35:16.000]  你看一看香港的那個
[00:35:16.000 --> 00:35:18.000]  這個小甜甜
[00:35:20.000 --> 00:35:22.000]  很多錢
[00:35:22.000 --> 00:35:24.000]  打官司打到
[00:35:24.000 --> 00:35:26.000]  接著沒多久就死了
[00:35:26.000 --> 00:35:28.000]  那些錢已經在陳振聰那裡
[00:35:28.000 --> 00:35:30.000]  陳振聰以為怎樣
[00:35:30.000 --> 00:35:32.000]  他就在坐牢
[00:35:32.000 --> 00:35:34.000]  於是就落到
[00:35:34.000 --> 00:35:36.000]  他哥那裡
[00:35:36.000 --> 00:35:38.000]  他哥現在又在打官司
[00:35:38.000 --> 00:35:40.000]  那些錢在那裡沒有用
[00:35:40.000 --> 00:35:42.000]  你拿著錢在那裡沒有用
[00:35:42.000 --> 00:35:44.000]  是不是
[00:35:44.000 --> 00:35:46.000]  那時候有個牧師
[00:35:46.000 --> 00:35:48.000]  我講過那個故事
[00:35:48.000 --> 00:35:50.000]  他就經常要主持
[00:35:50.000 --> 00:35:52.000]  喪禮
[00:35:52.000 --> 00:35:54.000]  什麼的
[00:35:54.000 --> 00:35:56.000]  他又沒有一套正正式式的西裝
[00:35:56.000 --> 00:35:58.000]  深色的西裝
[00:35:58.000 --> 00:36:00.000]  那他說不行
[00:36:00.000 --> 00:36:02.000]  那他就想買一套西裝
[00:36:02.000 --> 00:36:04.000]  深色的西裝去主持安息禮拜
[00:36:04.000 --> 00:36:06.000]  那他又沒什麼錢買
[00:36:06.000 --> 00:36:08.000]  牧師多數都不是很有錢的
[00:36:08.000 --> 00:36:10.000]  於是就認識了一個
[00:36:10.000 --> 00:36:12.000]  當舖的老闆
[00:36:12.000 --> 00:36:14.000]  老闆有沒有一套
[00:36:14.000 --> 00:36:16.000]  正一點的西裝我可以用
[00:36:16.000 --> 00:36:18.000]  他說剛剛有個三件頭英國絨
[00:36:18.000 --> 00:36:20.000]  拿來穿一穿
[00:36:20.000 --> 00:36:22.000]  合身材
[00:36:22.000 --> 00:36:24.000]  老闆多少錢
[00:36:24.000 --> 00:36:26.000]  牧師你便宜點
[00:36:26.000 --> 00:36:28.000]  三十元美金
[00:36:28.000 --> 00:36:30.000]  這麼便宜三十元美金這麼正
[00:36:30.000 --> 00:36:32.000]  是啊你買嘛
[00:36:32.000 --> 00:36:34.000]  給你
[00:36:34.000 --> 00:36:36.000]  三十元當然買
[00:36:36.000 --> 00:36:38.000]  一出門的時候
[00:36:38.000 --> 00:36:40.000]  牧師覺得有點不太妥
[00:36:40.000 --> 00:36:42.000]  沒理由這麼便宜
[00:36:42.000 --> 00:36:44.000]  比去深圳買的便宜
[00:36:44.000 --> 00:36:46.000]  回家問老闆
[00:36:46.000 --> 00:36:48.000]  為什麼你的西裝這麼便宜
[00:36:48.000 --> 00:36:50.000]  老闆聽到之後
[00:36:50.000 --> 00:36:52.000]  笑笑口說
[00:36:52.000 --> 00:36:54.000]  死人著覺
[00:36:54.000 --> 00:36:56.000]  主人家不想浪費
[00:36:56.000 --> 00:36:58.000]  所以就去了
[00:36:58.000 --> 00:37:00.000]  那裡
[00:37:00.000 --> 00:37:02.000]  說明給你聽
[00:37:02.000 --> 00:37:04.000]  洗乾淨了
[00:37:04.000 --> 00:37:06.000]  全部洗乾淨了
[00:37:06.000 --> 00:37:08.000]  消毒了
[00:37:08.000 --> 00:37:10.000]  沒所謂的
[00:37:10.000 --> 00:37:12.000]  死人都沒所謂的
[00:37:12.000 --> 00:37:14.000]  所以就去買了西裝
[00:37:14.000 --> 00:37:16.000]  第二天
[00:37:16.000 --> 00:37:18.000]  主前安息禮拜
[00:37:18.000 --> 00:37:20.000]  主前安息禮拜
[00:37:20.000 --> 00:37:22.000]  旁邊的弟兄
[00:37:22.000 --> 00:37:24.000]  就睡在那裡
[00:37:24.000 --> 00:37:26.000]  西裝和他一模一樣
[00:37:26.000 --> 00:37:28.000]  他就覺得
[00:37:28.000 --> 00:37:30.000]  渾身不舒服
[00:37:30.000 --> 00:37:32.000]  你知道我們傳道人
[00:37:32.000 --> 00:37:34.000]  一不舒服就插手
[00:37:34.000 --> 00:37:36.000]  放在袋子裡
[00:37:36.000 --> 00:37:38.000]  發現原來西裝沒有袋子
[00:37:38.000 --> 00:37:40.000]  褲子也沒有袋子
[00:37:40.000 --> 00:37:42.000]  全部假袋子
[00:37:42.000 --> 00:37:44.000]  去年記一足就說
[00:37:44.000 --> 00:37:46.000]  各位親友我想告訴你一個問題
[00:37:46.000 --> 00:37:48.000]  你看不看你看一看弟兄
[00:37:48.000 --> 00:37:50.000]  穿的西裝和我現在穿的西裝
[00:37:50.000 --> 00:37:52.000]  一模一樣
[00:37:52.000 --> 00:37:54.000]  你不信你看一看
[00:37:54.000 --> 00:37:56.000]  沒有袋子的
[00:37:56.000 --> 00:37:58.000]  聖經說得很對
[00:37:58.000 --> 00:38:00.000]  你們不能帶什麼來到世上
[00:38:00.000 --> 00:38:02.000]  也不能帶什麼離開世上
[00:38:02.000 --> 00:38:04.000]  只要有衣有食就當知足
[00:38:04.000 --> 00:38:06.000]  為什麼你要死撕著
[00:38:06.000 --> 00:38:08.000]  那些東西是沒用的
[00:38:08.000 --> 00:38:12.000]  為什麼你不將你現在沒用的錢投資在有用的東西身上
[00:38:12.000 --> 00:38:14.000]  那些就永恆了
[00:38:14.000 --> 00:38:19.000]  所以耶穌說為什麼你要將錢投資在天上呢
[00:38:19.000 --> 00:38:24.000]  為什麼你還要拿著那些明知道失去的花眼泡呢
[00:38:24.000 --> 00:38:28.000]  耶穌就跟我們說了一個很大的挑戰
[00:38:28.000 --> 00:38:30.000]  其實耶穌不單只是說錢
[00:38:30.000 --> 00:38:33.000]  耶穌是說我們的生命
[00:38:33.000 --> 00:38:35.000]  耶穌是說我們的本錢
[00:38:35.000 --> 00:38:39.000]  我們每個人都有我們的本錢有我們的生命
[00:38:39.000 --> 00:38:41.000]  問題是你投資在哪裡
[00:38:41.000 --> 00:38:44.000]  你投資在那些會失去的東西
[00:38:44.000 --> 00:38:46.000]  有什麼用一會兒就沒有了
[00:38:46.000 --> 00:38:49.000]  為什麼你不投資在有永恆的那裡
[00:38:49.000 --> 00:38:51.000]  耶穌說人如果賺得全世界
[00:38:51.000 --> 00:38:54.000]  賠上自己的生命有什麼好處
[00:38:54.000 --> 00:38:56.000]  人又用什麼可以換取寶貴的生命
[00:38:56.000 --> 00:38:59.000]  耶穌說為什麼你不學一下這個不義的管家
[00:38:59.000 --> 00:39:02.000]  他有一件事是值得我們去想一想
[00:39:02.000 --> 00:39:06.000]  他能夠在短短的時間裡犧牲自己一些享受這些
[00:39:06.000 --> 00:39:08.000]  去喝喝茶那些東西
[00:39:08.000 --> 00:39:12.000]  而是去想將來一個有用的
[00:39:12.000 --> 00:39:14.000]  永遠後有用
[00:39:14.000 --> 00:39:18.000]  這個為什麼你不去想一想呢
[00:39:18.000 --> 00:39:20.000]  你怎麼去過日子呢
[00:39:20.000 --> 00:39:22.000]  你怎麼去使用你的錢財呢
[00:39:22.000 --> 00:39:24.000]  你怎麼去使用你的時間呢
[00:39:24.000 --> 00:39:27.000]  你怎麼去使用你的財幹呢
[00:39:27.000 --> 00:39:29.000]  有一天你就會沒有了
[00:39:29.000 --> 00:39:31.000]  為什麼不趁著你沒有的時候
[00:39:31.000 --> 00:39:35.000]  好好用這些去投資在永恆那裡呢
[00:39:35.000 --> 00:39:38.000]  難道我們每個人都像梅艷芳嗎
[00:39:38.000 --> 00:39:41.000]  與其天長地久就不如曾經擁有嗎
[00:39:41.000 --> 00:39:45.000]  為什麼你不去想一想曾經擁有的那些
[00:39:45.000 --> 00:39:47.000]  不是最重要的東西
[00:39:47.000 --> 00:39:49.000]  是天長地久的那些才重要
[00:39:49.000 --> 00:39:51.000]  你為什麼不投資在永恆的身上
[00:39:51.000 --> 00:39:53.000]  有什麼有永恆的
[00:39:53.000 --> 00:39:56.000]  天堂是沒有美國銀行的
[00:39:56.000 --> 00:40:01.000]  天堂也是沒有東亞銀行的
[00:40:01.000 --> 00:40:04.000]  沒有東亞銀行的
[00:40:04.000 --> 00:40:05.000]  也沒有城市銀行的
[00:40:05.000 --> 00:40:06.000]  沒有威爾斯巴農的
[00:40:06.000 --> 00:40:08.000]  什麼都沒有的
[00:40:08.000 --> 00:40:11.000]  但是天堂有人啊
[00:40:11.000 --> 00:40:13.000]  有人啊
[00:40:13.000 --> 00:40:18.000]  為什麼你不去投資在人的身上呢
[00:40:18.000 --> 00:40:20.000]  為什麼你不將你的錢
[00:40:20.000 --> 00:40:25.000]  投資在有永恆價值的身上呢
[00:40:25.000 --> 00:40:27.000]  正如我之前和大家說的
[00:40:27.000 --> 00:40:29.000]  我很感動的一樣
[00:40:29.000 --> 00:40:31.000]  收到一張支票
[00:40:31.000 --> 00:40:33.000]  是一個不記名的人
[00:40:33.000 --> 00:40:35.000]  直接美國的報道總會
[00:40:35.000 --> 00:40:41.000]  是交給我們這個三藍磁報道會的
[00:40:41.000 --> 00:40:43.000]  我看一看嚇了我一跳
[00:40:43.000 --> 00:40:46.000]  25萬美金
[00:40:46.000 --> 00:40:50.000]  說明是用來做傳呼音
[00:40:50.000 --> 00:40:52.000]  他帶人信主
[00:40:52.000 --> 00:40:56.000]  因為這個遞起我不知道是怎樣的
[00:40:56.000 --> 00:40:58.000]  我也不知道是誰投的
[00:40:58.000 --> 00:40:59.000]  他不肯說
[00:40:59.000 --> 00:41:01.000]  也不是我們這裏的
[00:41:01.000 --> 00:41:03.000]  我猜的 我不知道
[00:41:03.000 --> 00:41:06.000]  因為這個是投資在
[00:41:06.000 --> 00:41:09.000]  他覺得在上帝裏面有永恆的東西
[00:41:09.000 --> 00:41:11.000]  其實不只是錢
[00:41:11.000 --> 00:41:13.000]  你的時間啊
[00:41:13.000 --> 00:41:14.000]  你的精力啊
[00:41:14.000 --> 00:41:16.000]  你的生命啊
[00:41:16.000 --> 00:41:18.000]  你的財幹啊
[00:41:18.000 --> 00:41:19.000]  有一天
[00:41:19.000 --> 00:41:21.000]  我嘴巴說不出話來的了
[00:41:21.000 --> 00:41:24.000]  有一天我記性記不了東西的了
[00:41:24.000 --> 00:41:26.000]  有一天我走路走不了的了
[00:41:26.000 --> 00:41:28.000]  為什麼我還不趁著還說到話
[00:41:28.000 --> 00:41:30.000]  走到的時候
[00:41:30.000 --> 00:41:33.000]  去投資有永恆的身上
[00:41:33.000 --> 00:41:36.000]  這個就是耶穌給我們的挑戰
[00:41:36.000 --> 00:41:40.000]  做一個聰明的投資者
[00:41:40.000 --> 00:41:42.000]  接著耶穌
[00:41:42.000 --> 00:41:44.000]  不單止是這樣
[00:41:44.000 --> 00:41:46.000]  最大難了我們
[00:41:46.000 --> 00:41:49.000]  是什麼難了我們呢
[00:41:49.000 --> 00:41:50.000]  不肯去這樣投資呢
[00:41:50.000 --> 00:41:52.000]  就是錢的問題
[00:41:52.000 --> 00:41:53.000]  錢錢錢啊
[00:41:53.000 --> 00:41:55.000]  就掛著那些錢
[00:41:55.000 --> 00:41:57.000]  死拿著那些花銀舖
[00:41:57.000 --> 00:41:59.000]  耶穌就跟著跟我們說
[00:41:59.000 --> 00:42:01.000]  他說呢
[00:42:01.000 --> 00:42:02.000]  在第十節至十三節
[00:42:02.000 --> 00:42:04.000]  你看看耶穌在十節至十三節
[00:42:04.000 --> 00:42:05.000]  他說
[00:42:05.000 --> 00:42:07.000]  人在最小的事上忠心
[00:42:07.000 --> 00:42:09.000]  在大事上也忠心
[00:42:09.000 --> 00:42:10.000]  在最小的事上不義
[00:42:10.000 --> 00:42:12.000]  在大事上也不義
[00:42:12.000 --> 00:42:14.000]  倘若你們在不義的錢財上不忠心
[00:42:14.000 --> 00:42:18.000]  誰還把那真實的錢財託付你們呢
[00:42:18.000 --> 00:42:20.000]  倘若你們在別人的東西上不忠心
[00:42:20.000 --> 00:42:23.000]  誰還把你們自己的東西給你們呢
[00:42:23.000 --> 00:42:25.000]  一個僕人不能侍奉兩個主
[00:42:25.000 --> 00:42:27.000]  不侍奉這個愛那個
[00:42:27.000 --> 00:42:29.000]  就是重這個輕那個
[00:42:29.000 --> 00:42:33.000]  你們不能又侍奉神又侍奉馬門
[00:42:33.000 --> 00:42:37.000]  耶穌是跟著這個比喻說出一樣東西
[00:42:37.000 --> 00:42:39.000]  忠心
[00:42:39.000 --> 00:42:44.000]  很明顯這個管家是不忠心的
[00:42:44.000 --> 00:42:46.000]  是不忠於他的主人的
[00:42:46.000 --> 00:42:48.000]  所以說你不要跟這個不義的管家
[00:42:48.000 --> 00:42:49.000]  他又不忠心
[00:42:49.000 --> 00:42:52.000]  你要做一個忠心的管家
[00:42:52.000 --> 00:42:54.000]  跟著他就說小事和大事
[00:42:54.000 --> 00:42:56.000]  什麼叫小事什麼叫大事
[00:42:56.000 --> 00:42:58.000]  小事呢
[00:42:58.000 --> 00:43:00.000]  小事呢
[00:43:00.000 --> 00:43:02.000]  就是錢財
[00:43:02.000 --> 00:43:03.000]  你現在用的錢是什麼呢
[00:43:03.000 --> 00:43:05.000]  大事就是真實的錢財
[00:43:05.000 --> 00:43:07.000]  是有永恆價值的東西
[00:43:07.000 --> 00:43:11.000]  如果你在世上的小事
[00:43:11.000 --> 00:43:14.000]  對你現在的錢都不是去忠心的時候
[00:43:14.000 --> 00:43:17.000]  上帝怎麼會給一些更大的事情
[00:43:17.000 --> 00:43:19.000]  是有關天國的事情
[00:43:19.000 --> 00:43:21.000]  你去侍奉呢
[00:43:21.000 --> 00:43:22.000]  你小事不忠心
[00:43:22.000 --> 00:43:24.000]  大事一樣是不忠心
[00:43:24.000 --> 00:43:26.000]  你小事忠心的時候
[00:43:26.000 --> 00:43:28.000]  你大事就忠心
[00:43:28.000 --> 00:43:32.000]  今天我們只想著那些小事
[00:43:32.000 --> 00:43:35.000]  我們就去拜那些的馬門
[00:43:35.000 --> 00:43:36.000]  我們就是
[00:43:36.000 --> 00:43:39.000]  樣樣都是用錢來衡量的
[00:43:39.000 --> 00:43:41.000]  我們今天這個社會
[00:43:41.000 --> 00:43:43.000]  樣樣都是用錢來衡量的
[00:43:43.000 --> 00:43:45.000]  不知道為什麼
[00:43:45.000 --> 00:43:46.000]  我們問什麼人
[00:43:46.000 --> 00:43:48.000]  就說那些多少錢
[00:43:48.000 --> 00:43:50.000]  有很多人回香港
[00:43:50.000 --> 00:43:52.000]  肯定是弄了個新頭髮來的
[00:43:52.000 --> 00:43:53.000]  我們一問到
[00:43:53.000 --> 00:43:54.000]  多少錢
[00:43:54.000 --> 00:43:56.000]  當然第一句就說多少錢
[00:43:56.000 --> 00:43:58.000]  不會問你好不好
[00:43:58.000 --> 00:44:03.000]  錢是不是真的成為了我們的難關
[00:44:03.000 --> 00:44:05.000]  我不是說錢是沒用的
[00:44:05.000 --> 00:44:08.000]  錢是有用的
[00:44:08.000 --> 00:44:10.000]  看你怎麼用
[00:44:10.000 --> 00:44:12.000]  如果你是錢花在一些
[00:44:12.000 --> 00:44:15.000]  只有短暫價值
[00:44:15.000 --> 00:44:18.000]  耶穌說的不是真實的錢
[00:44:18.000 --> 00:44:21.000]  如果你是把錢花在那些永恆價值
[00:44:21.000 --> 00:44:24.000]  這些是真實的錢財
[00:44:24.000 --> 00:44:27.000]  你不能夠又侍奉馬門
[00:44:27.000 --> 00:44:30.000]  又侍奉上帝
[00:44:30.000 --> 00:44:32.000]  不可能
[00:44:32.000 --> 00:44:37.000]  今天我們怎麼投資我們的生命
[00:44:37.000 --> 00:44:39.000]  什麼是比你值得
[00:44:39.000 --> 00:44:43.000]  是可以把整個生命投下去
[00:44:43.000 --> 00:44:49.000]  得到永恆價值的回報
[00:44:49.000 --> 00:44:53.000]  神放我們在這個地方
[00:44:53.000 --> 00:44:57.000]  叫我們在唐人街這個地方
[00:44:57.000 --> 00:45:00.000]  我這十年來觀察
[00:45:00.000 --> 00:45:03.000]  在美國和加拿大
[00:45:03.000 --> 00:45:05.000]  我發覺一個現象就是
[00:45:05.000 --> 00:45:15.000]  大多數的廣東話教會都開始適應
[00:45:15.000 --> 00:45:19.000]  反普通話的會多很多
[00:45:19.000 --> 00:45:21.000]  但有一個大意外的地方
[00:45:21.000 --> 00:45:27.000]  所有的唐人埠仍然以廣東話為主
[00:45:27.000 --> 00:45:32.000]  唐人埠仍然是一個非常大的和場
[00:45:32.000 --> 00:45:37.000]  我們廣東話的教會可以去服侍
[00:45:37.000 --> 00:45:40.000]  神就放我們在這個地方
[00:45:40.000 --> 00:45:43.000]  幾時偶然的呢
[00:45:43.000 --> 00:45:45.000]  如果不是偶然的時候
[00:45:45.000 --> 00:45:49.000]  我們會問神你想我們怎麼做
[00:45:49.000 --> 00:45:52.000]  你給我們一個什麼的意象
[00:45:52.000 --> 00:45:56.000]  你給我一個什麼的使命
[00:45:56.000 --> 00:46:02.000]  我們身處在北美最大的一個唐人埠當中
[00:46:02.000 --> 00:46:05.000]  幾時偶然的呢
[00:46:05.000 --> 00:46:06.000]  如果我們看到
[00:46:06.000 --> 00:46:09.000]  我很欣賞我們中間有很多弟兄姊妹
[00:46:09.000 --> 00:46:10.000]  住得很遠
[00:46:10.000 --> 00:46:12.000]  仍然來到
[00:46:12.000 --> 00:46:16.000]  其實在某個情況下他們是很蠢的
[00:46:16.000 --> 00:46:17.000]  一早要起床
[00:46:17.000 --> 00:46:18.000]  開不久車來
[00:46:18.000 --> 00:46:19.000]  找位又怕
[00:46:19.000 --> 00:46:20.000]  納困難
[00:46:20.000 --> 00:46:25.000]  又不是說有些什麼
[00:46:25.000 --> 00:46:26.000]  為什麼會來
[00:46:26.000 --> 00:46:28.000]  如果不是使命驅使
[00:46:28.000 --> 00:46:30.000]  不是意象驅使
[00:46:30.000 --> 00:46:32.000]  是什麼驅使
[00:46:32.000 --> 00:46:35.000]  求主幫助我們
[00:46:35.000 --> 00:46:38.000]  叫這個教會成為華埠的燈台
[00:46:38.000 --> 00:46:41.000]  叫很多人透過我們
[00:46:41.000 --> 00:46:43.000]  很微弱
[00:46:43.000 --> 00:46:44.000]  很遠弱
[00:46:44.000 --> 00:46:46.000]  能夠將福音傳開
[00:46:46.000 --> 00:46:48.000]  讓更多人信主
[00:46:48.000 --> 00:46:50.000]  跟心低頭同步
[00:46:50.000 --> 00:46:52.000]  天父我們再一次感謝你
[00:46:52.000 --> 00:46:55.000]  給你寶貴的話語提醒我們
[00:46:55.000 --> 00:46:58.000]  叫我們真的做一個聰明的投資者
[00:46:58.000 --> 00:46:59.000]  作事聰明
[00:46:59.000 --> 00:47:01.000]  無論小事大事都是
[00:47:01.000 --> 00:47:03.000]  祝福引領我們
[00:47:03.000 --> 00:47:05.000]  聖靈繼續在我們心裏面動工
[00:47:05.000 --> 00:47:06.000]  我們感謝你
[00:47:06.000 --> 00:47:07.000]  我們這樣的祈禱
[00:47:07.000 --> 00:47:09.000]  乃是奉耶穌基督的名求
[00:47:09.000 --> 00:47:11.000]  阿們

