
[00:00:00.000 --> 00:00:05.000]  路加第十四章25到33節
[00:42:39.000 --> 00:42:41.000]  有些教會
[00:42:41.000 --> 00:42:43.000]  十年如一日
[00:42:43.000 --> 00:42:45.000]  都是二三十人
[00:42:45.000 --> 00:42:48.000]  我常常說
[00:42:48.000 --> 00:42:50.000]  這些教會為什麼不倒閉呢
[00:42:50.000 --> 00:42:52.000]  為什麼不收了它呢
[00:42:52.000 --> 00:42:53.000]  為什麼不和其他人合併呢
[00:42:53.000 --> 00:42:56.000]  而這樣浪費人力物力
[00:42:56.000 --> 00:42:59.000]  我們常常有決心要開一檔攤
[00:42:59.000 --> 00:43:01.000]  但是沒有決心要做得成
[00:43:01.000 --> 00:43:03.000]  我們常常有決心要開一個火頭
[00:43:03.000 --> 00:43:05.000]  但是沒有決心要將它這個火頭
[00:43:05.000 --> 00:43:09.000]  可以燃燒到整個的原野
[00:43:09.000 --> 00:43:14.000]  我們最大的一個問題
[00:43:14.000 --> 00:43:17.000]  我們有開始的衝動
[00:43:17.000 --> 00:43:19.000]  沒有完結
[00:43:19.000 --> 00:43:22.000]  沒有成功的決戰
[00:43:22.000 --> 00:43:26.000]  在我這種這樣的開始了
[00:43:26.000 --> 00:43:28.000]  但是沒得完結的
[00:43:28.000 --> 00:43:31.000]  我們想一下我們自己一生走過的路
[00:43:31.000 --> 00:43:33.000]  開了多少個這樣的火頭
[00:43:33.000 --> 00:43:36.000]  而在我們走到今天
[00:43:36.000 --> 00:43:39.000]  我們留下了多少Lose End
[00:43:39.000 --> 00:43:41.000]  沒有結好的那些味道
[00:43:41.000 --> 00:43:43.000]  一條條的掉下來
[00:43:43.000 --> 00:43:46.000]  好像我們吃完筍蝦燜牛肉那樣
[00:43:46.000 --> 00:43:48.000]  那些牙齒一條條的
[00:43:48.000 --> 00:43:52.000]  我記得我兒子小的時候
[00:43:52.000 --> 00:43:54.000]  吃完東西他不會撩牙
[00:43:54.000 --> 00:43:56.000]  吃完就很不舒服
[00:43:56.000 --> 00:43:57.000]  就把後面的牙齒打開給我們看
[00:43:57.000 --> 00:44:00.000]  嘩我從來沒有見過這麼噁心的樣子
[00:44:00.000 --> 00:44:03.000]  咬牙口,全部一條條的掉下來
[00:44:03.000 --> 00:44:08.000]  我們往回人生走過的路就是這樣
[00:44:08.000 --> 00:44:10.000]  我們開始了很多的關係
[00:44:10.000 --> 00:44:12.000]  但是那些關係從來沒有結果的
[00:44:12.000 --> 00:44:14.000]  我們開始了很多工作
[00:44:14.000 --> 00:44:15.000]  答應了很多東西
[00:44:15.000 --> 00:44:17.000]  但是從來走不到底的
[00:44:17.000 --> 00:44:20.000]  耶穌這句話都告訴我們
[00:44:20.000 --> 00:44:22.000]  不要這樣做啊
[00:44:22.000 --> 00:44:23.000]  當我們開始的時候
[00:44:23.000 --> 00:44:24.000]  當我們要承諾的時候
[00:44:24.000 --> 00:44:26.000]  讓我們想清楚
[00:44:26.000 --> 00:44:28.000]  計算一下那個代價
[00:44:29.000 --> 00:44:32.000]  我們能不能賣到尾的
[00:44:32.000 --> 00:44:34.000]  我常常都很為著我們
[00:44:34.000 --> 00:44:38.000]  中國人有兩個新年來感謝神
[00:44:38.000 --> 00:44:39.000]  不是為了什麼
[00:44:39.000 --> 00:44:41.000]  起碼有兩個假期都可以感謝
[00:44:41.000 --> 00:44:45.000]  起碼有兩次機會給我們
[00:44:45.000 --> 00:44:48.000]  在年尾的時候去想一下
[00:44:48.000 --> 00:44:51.000]  我又走到一個階段了
[00:44:51.000 --> 00:44:53.000]  我走了什麼出來呢
[00:44:53.000 --> 00:44:56.000]  我現在就快要開始一個新的階段了
[00:44:56.000 --> 00:44:57.000]  我要怎麼開始呢
[00:44:57.000 --> 00:44:59.000]  我要採取什麼樣的方向
[00:44:59.000 --> 00:45:01.000]  而我盼望
[00:45:01.000 --> 00:45:04.000]  我祈求上帝可以讓我真的走得到
[00:45:04.000 --> 00:45:07.000]  又可以拿著那些個子
[00:45:07.000 --> 00:45:09.000]  去獻給祂
[00:45:09.000 --> 00:45:11.000]  討祂歡喜
[00:45:11.000 --> 00:45:15.000]  然後最後來到一個總結
[00:45:15.000 --> 00:45:18.000]  第33節
[00:45:18.000 --> 00:45:21.000]  他們說
[00:45:21.000 --> 00:45:23.000]  這樣你們無論什麼人
[00:45:23.000 --> 00:45:26.000]  若不撇下一切所有的
[00:45:26.000 --> 00:45:30.000]  就不能作我的門徒
[00:45:30.000 --> 00:45:32.000]  是一個總結論
[00:45:32.000 --> 00:45:35.000]  總結了前面那三節
[00:45:35.000 --> 00:45:38.000]  解釋作門徒的代價
[00:45:38.000 --> 00:45:41.000]  你不從一個估量過的
[00:45:41.000 --> 00:45:43.000]  計算過的角度
[00:45:43.000 --> 00:45:45.000]  你來看你要怎麼做基督徒
[00:45:45.000 --> 00:45:47.000]  你就不如不要做了
[00:45:47.000 --> 00:45:49.000]  你如果不是真真正正有把握
[00:45:49.000 --> 00:45:51.000]  你要真正做我的使徒
[00:45:51.000 --> 00:45:53.000]  你就不要做了
[00:45:53.000 --> 00:45:55.000]  你不要做我的僕人就不要做了
[00:45:55.000 --> 00:45:57.000]  不要不拖不水
[00:45:57.000 --> 00:46:00.000]  不要拖泥帶水
[00:46:00.000 --> 00:46:03.000]  有時我都覺得這種是一個
[00:46:03.000 --> 00:46:08.000]  有一些少少風雨的一個勸告
[00:46:08.000 --> 00:46:09.000]  意思就是說
[00:46:09.000 --> 00:46:11.000]  你如果是要愛世界
[00:46:11.000 --> 00:46:13.000]  不如專心愛
[00:46:13.000 --> 00:46:15.000]  I wish you good luck
[00:46:15.000 --> 00:46:18.000]  我希望你愛得好好的開開心心
[00:46:18.000 --> 00:46:21.000]  將來怎樣都一回事
[00:46:21.000 --> 00:46:23.000]  你起碼在世界上幾十年
[00:46:23.000 --> 00:46:25.000]  痛快地愛過世界都好過
[00:46:25.000 --> 00:46:27.000]  現在這樣痛苦地
[00:46:27.000 --> 00:46:30.000]  又愛不到世界又愛不到我
[00:46:30.000 --> 00:46:32.000]  哪個有好處呢
[00:46:32.000 --> 00:46:35.000]  換句話說這個總結論
[00:46:35.000 --> 00:46:38.000]  一定要聯繫上面那些的
[00:46:38.000 --> 00:46:40.000]  教訓和比喻來說
[00:46:40.000 --> 00:46:43.000]  而是指到一個估量過的
[00:46:43.000 --> 00:46:46.000]  然後去做的一個基督徒
[00:46:46.000 --> 00:46:48.000]  怎樣估量呢
[00:46:51.000 --> 00:46:54.000]  我們怎樣可以估量呢
[00:46:54.000 --> 00:46:59.000]  我們怎知道前面有甚麼代價等著我們呢
[00:46:59.000 --> 00:47:02.000]  我們怎知道我們還要放棄甚麼
[00:47:02.000 --> 00:47:04.000]  它才會滿足呢
[00:47:04.000 --> 00:47:07.000]  我怎知道那個時代有甚麼要求於我
[00:47:07.000 --> 00:47:09.000]  剝奪我的
[00:47:09.000 --> 00:47:11.000]  是我今天能夠擺上的呢
[00:47:11.000 --> 00:47:15.000]  其實
[00:47:15.000 --> 00:47:19.000]  我們大家都不能夠估量前面甚麼
[00:47:19.000 --> 00:47:22.000]  這裡意思要說的是
[00:47:22.000 --> 00:47:24.000]  你要跟從我
[00:47:24.000 --> 00:47:26.000]  你就要徹底的跟從我
[00:47:26.000 --> 00:47:34.000]  然後將所有其他的人事和關係
[00:47:34.000 --> 00:47:38.000]  都要放在這個跟從我的大前提
[00:47:38.000 --> 00:47:40.000]  和那個亮光下面
[00:47:40.000 --> 00:47:42.000]  來去評估來去釐定
[00:47:46.000 --> 00:47:50.000]  比如說愛兒女
[00:47:50.000 --> 00:47:52.000]  我相信
[00:47:52.000 --> 00:47:54.000]  這個地方
[00:47:54.000 --> 00:47:57.000]  或者說到了一個年紀的基督徒
[00:47:57.000 --> 00:47:59.000]  愛兒女呢
[00:47:59.000 --> 00:48:01.000]  就是我們最掛心的一個問題
[00:48:01.000 --> 00:48:05.000]  我本來就有很多很多想說的
[00:48:05.000 --> 00:48:07.000]  但是可能時間講的不夠
[00:48:07.000 --> 00:48:10.000]  但是我們用一個很簡單的來做總括
[00:48:10.000 --> 00:48:13.000]  我們說愛兒女呢
[00:48:13.000 --> 00:48:16.000]  裡面好像又甜又苦
[00:48:16.000 --> 00:48:18.000]  甜當然是愛兒女
[00:48:18.000 --> 00:48:20.000]  真的是一個很甜的經歷
[00:48:20.000 --> 00:48:21.000]  不然怎捨得
[00:48:21.000 --> 00:48:25.000]  你自己穿一些很污穢的衣服
[00:48:25.000 --> 00:48:27.000]  兒女穿這些衣服
[00:48:27.000 --> 00:48:28.000]  都是昂貴到不得了的
[00:48:28.000 --> 00:48:30.000]  有時候我看到小孩過年
[00:48:30.000 --> 00:48:31.000]  你試留意一下
[00:48:31.000 --> 00:48:34.000]  凡是小孩穿了很多東西在身上
[00:48:34.000 --> 00:48:37.000]  一定是代表著他媽媽豐盛的慈愛
[00:48:37.000 --> 00:48:39.000]  這麼矮矮的新區
[00:48:39.000 --> 00:48:42.000]  裡面堆滿名牌的
[00:48:42.000 --> 00:48:44.000]  掛滿著滿
[00:48:44.000 --> 00:48:48.000]  穿到他都不夠皮不夠肉去承托那些東西
[00:48:48.000 --> 00:48:50.000]  這些就是很豐盛的慈愛
[00:48:50.000 --> 00:48:54.000]  我們都很喜歡這樣來愛兒女
[00:48:54.000 --> 00:48:56.000]  我們喜歡愛兒女
[00:48:56.000 --> 00:48:57.000]  愛到一個地步
[00:48:57.000 --> 00:49:01.000]  慢慢慢慢兒女成了我們的目標
[00:49:01.000 --> 00:49:04.000]  成了我們愛的目標
[00:49:04.000 --> 00:49:07.000]  我們愛兒女
[00:49:07.000 --> 00:49:10.000]  目的是能夠滿足到我們愛他
[00:49:10.000 --> 00:49:12.000]  和我們盼望他得到所有最好的
[00:49:12.000 --> 00:49:15.000]  他成了一個目標
[00:49:15.000 --> 00:49:17.000]  但是說跟從我做我的門徒
[00:49:17.000 --> 00:49:18.000]  意思就是說
[00:49:18.000 --> 00:49:23.000]  連愛兒女都不是最終的目標
[00:49:23.000 --> 00:49:24.000]  你愛他
[00:49:24.000 --> 00:49:27.000]  你目的是要讓他能夠愛我
[00:49:27.000 --> 00:49:29.000]  能夠認識我
[00:49:29.000 --> 00:49:31.000]  在這樣的情形之下
[00:49:31.000 --> 00:49:34.000]  就不只是我和這個兒女
[00:49:34.000 --> 00:49:38.000]  而是我耶穌基督和這個兒女
[00:49:38.000 --> 00:49:40.000]  這個就是我們常常說
[00:49:40.000 --> 00:49:42.000]  在基督裡in crystal
[00:49:42.000 --> 00:49:45.000]  在基督裡愛的意思
[00:49:45.000 --> 00:49:47.000]  或者說我們有時對弟兄姊妹說
[00:49:47.000 --> 00:49:51.000]  我們說主內親愛的弟兄姊妹
[00:49:51.000 --> 00:49:53.000]  這些是什麼意思呢
[00:49:53.000 --> 00:49:55.000]  我們的意思是
[00:49:55.000 --> 00:49:57.000]  你是我親愛的弟兄姊妹
[00:49:57.000 --> 00:49:58.000]  因為我們在主裡面
[00:49:58.000 --> 00:50:02.000]  我們在主的中心
[00:50:02.000 --> 00:50:05.000]  這個終極來有這種愛
[00:50:05.000 --> 00:50:09.000]  透過主我們能夠有這種關係
[00:50:09.000 --> 00:50:12.000]  對兒女不是一樣嗎
[00:50:12.000 --> 00:50:17.000]  愛他不是要滿足他所有的要求
[00:50:17.000 --> 00:50:23.000]  而是讓他能夠滿足基督的要求
[00:50:23.000 --> 00:50:24.000]  我愛他
[00:50:24.000 --> 00:50:26.000]  我盼望他認識基督
[00:50:26.000 --> 00:50:30.000]  我盼望他認識主對他一切所有的
[00:50:30.000 --> 00:50:31.000]  是什麼
[00:50:31.000 --> 00:50:35.000]  應許和要求是什麼
[00:50:35.000 --> 00:50:37.000]  在這樣的情形之下
[00:50:37.000 --> 00:50:44.000]  兒女就不再是那個目標
[00:50:44.000 --> 00:50:48.000]  上帝才是那個目標
[00:50:48.000 --> 00:50:51.000]  我們對太太
[00:50:51.000 --> 00:50:53.000]  對我們自己
[00:50:53.000 --> 00:50:55.000]  對我們的父母都一樣
[00:50:55.000 --> 00:50:58.000]  一個共同的問題就是
[00:50:58.000 --> 00:51:01.000]  我對他的愛
[00:51:01.000 --> 00:51:08.000]  能不能夠使他和使我更加愛神
[00:51:08.000 --> 00:51:13.000]  這個就是不以上帝
[00:51:13.000 --> 00:51:18.000]  作為達到我們的目標的一種手段
[00:51:18.000 --> 00:51:22.000]  而是以上帝為我們的目標
[00:51:22.000 --> 00:51:24.000]  而一切其他的東西
[00:51:24.000 --> 00:51:31.000]  都是要達到上帝的途徑
[00:51:31.000 --> 00:51:35.000]  這個就是跟從他的意思
[00:51:35.000 --> 00:51:39.000]  寫天路歷程的本人約翰
[00:51:39.000 --> 00:51:41.000]  他有一段經驗
[00:51:41.000 --> 00:51:45.000]  最能夠講明什麼叫做跟從耶穌
[00:51:45.000 --> 00:51:49.000]  而他所引起他痛苦的對象
[00:51:49.000 --> 00:51:54.000]  就是他心愛的妻子和兒女
[00:51:54.000 --> 00:51:58.000]  有一次他面臨著被國家起訴
[00:51:58.000 --> 00:52:00.000]  國家起訴他
[00:52:00.000 --> 00:52:03.000]  是說他不跟從國教
[00:52:03.000 --> 00:52:08.000]  國家說他沒有參加正式的崇拜
[00:52:08.000 --> 00:52:12.000]  而自己反而開了一些家庭教會
[00:52:12.000 --> 00:52:15.000]  因此是犯了褻瀆和藐視的
[00:52:15.000 --> 00:52:19.000]  沒有慢的罪
[00:52:19.000 --> 00:52:22.000]  那時候他自己在想
[00:52:22.000 --> 00:52:28.000]  他到底應該為自己的安全來逃走
[00:52:28.000 --> 00:52:34.000]  還是應該為了我所信的來留守呢
[00:52:34.000 --> 00:52:38.000]  如果逃走他自然可以逃走
[00:52:38.000 --> 00:52:41.000]  他說但是如果我逃走了之後
[00:52:41.000 --> 00:52:46.000]  我只是保存了一個不值得再去活的生命
[00:52:46.000 --> 00:52:49.000]  我為什麼要逃走呢
[00:52:49.000 --> 00:52:52.000]  我為什麼要保持一種的生命
[00:52:52.000 --> 00:52:53.000]  是沒有價值的
[00:52:53.000 --> 00:52:55.000]  是對人家沒有益處的
[00:52:55.000 --> 00:52:58.000]  而我自己也厭惡的
[00:52:58.000 --> 00:53:04.000]  結果他拒絕參加當時腐敗的英國國教
[00:53:04.000 --> 00:53:08.000]  繼續開他自己的家庭聚會
[00:53:08.000 --> 00:53:15.000]  結果他就被抓被審被扔進監獄
[00:53:15.000 --> 00:53:21.000]  在監獄裏面本人約翰寫了一封信
[00:53:21.000 --> 00:53:26.000]  來表白他自己這種決定是非常之感人的
[00:53:26.000 --> 00:53:30.000]  讓我讀部分給大家聽
[00:53:30.000 --> 00:53:36.000]  他說離開了我的妻子和摯愛的兒女
[00:53:36.000 --> 00:53:41.000]  就好像人從我的骨頭之下我的肉
[00:53:41.000 --> 00:53:45.000]  想到我為他們帶來的痛苦
[00:53:45.000 --> 00:53:48.000]  我的心腸轉變
[00:53:48.000 --> 00:53:54.000]  但是我一定要為神來冒這一趟險
[00:53:54.000 --> 00:53:59.000]  我就是那個將自己的屋頂扯下來
[00:53:59.000 --> 00:54:07.000]  在那裏專瓦壓在自己的妻子和兒子的頭上的人
[00:54:07.000 --> 00:54:10.000]  但是我必須而自行
[00:54:10.000 --> 00:54:15.000]  我必須而自行
[00:54:15.000 --> 00:54:18.000]  請師妹怎樣計算這個代價
[00:54:18.000 --> 00:54:22.000]  我們怎樣計算這個代價
[00:54:22.000 --> 00:54:25.000]  我們沒有人能夠計算這個代價的
[00:54:25.000 --> 00:54:30.000]  只能夠計算的只是在今天我們要做一個決定
[00:54:30.000 --> 00:54:36.000]  就是有一天假如為了上帝的緣故
[00:54:36.000 --> 00:54:42.000]  就算好像要將自己的啞背頸扯下來
[00:54:42.000 --> 00:54:47.000]  而壓倒自己所愛的妻子和兒女
[00:54:47.000 --> 00:54:51.000]  我仍然要冒這一趟險
[00:54:51.000 --> 00:54:54.000]  如果這個是上帝要我這樣做的
[00:54:54.000 --> 00:54:56.000]  我如果要逃走
[00:54:56.000 --> 00:55:00.000]  我是為自己保留了一個不值得去活的生命
[00:55:00.000 --> 00:55:03.000]  我是什麼樣的選擇呢
[00:55:03.000 --> 00:55:06.000]  本人若是不只是那個天怒力敵
[00:55:06.000 --> 00:55:08.000]  是感動千萬人
[00:55:08.000 --> 00:55:14.000]  這個人的生命本身就是一首非常美麗感人的歌
[00:55:14.000 --> 00:55:18.000]  是一首得勝的海歌
[00:55:18.000 --> 00:55:23.000]  我們沒有人知道我們前面還有什麼等著我們
[00:55:23.000 --> 00:55:26.000]  還有什麼要剝奪我們
[00:55:26.000 --> 00:55:31.000]  但是假如我們曾經做過這樣的決定
[00:55:31.000 --> 00:55:35.000]  我相信依靠著上帝
[00:55:35.000 --> 00:55:38.000]  上帝仍然會保守我們
[00:55:38.000 --> 00:55:42.000]  有一天能夠take chance with God
[00:55:42.000 --> 00:55:44.000]  與神去冒這個險
[00:55:44.000 --> 00:55:49.000]  為了愛祂願意承擔這個風險
[00:55:49.000 --> 00:55:51.000]  願意這樣做
[00:55:51.000 --> 00:55:56.000]  讓我用一個自己的經驗做一個結束
[00:55:56.000 --> 00:56:01.000]  當初離開中大
[00:56:01.000 --> 00:56:06.000]  是一個非常不容易的決定
[00:56:06.000 --> 00:56:11.000]  亦都是到現在我都可能未敢
[00:56:11.000 --> 00:56:16.000]  未能夠揭開這個瘡疤來寫這個判決
[00:56:20.000 --> 00:56:24.000]  當中可能有很多東西
[00:56:24.000 --> 00:56:28.000]  或者是不需要也不值得寫
[00:56:28.000 --> 00:56:31.000]  但有一件事是很真正經歷過
[00:56:31.000 --> 00:56:36.000]  是叫我不能夠再對這個上帝
[00:56:36.000 --> 00:56:39.000]  保持以往這樣的了解
[00:56:39.000 --> 00:56:43.000]  有一個很真正的改變
[00:56:43.000 --> 00:56:47.000]  在我要考慮的時候
[00:56:47.000 --> 00:56:49.000]  有很多很實際的問題
[00:56:49.000 --> 00:56:51.000]  其中一樣就是
[00:56:51.000 --> 00:56:56.000]  在大學教書是一個相當舒服
[00:56:56.000 --> 00:56:59.000]  又相當高工資的工作
[00:56:59.000 --> 00:57:05.000]  還有一個環境優美
[00:57:05.000 --> 00:57:08.000]  地方非常寬敞的
[00:57:08.000 --> 00:57:14.000]  一間房子給你住
[00:57:14.000 --> 00:57:17.000]  如果所有把這些東西丟掉
[00:57:17.000 --> 00:57:22.000]  裏面就會等於很大很大的一個變質
[00:57:22.000 --> 00:57:24.000]  而那個時候我自己第一個想到的就是
[00:57:24.000 --> 00:57:27.000]  那我以後我的子女在哪裏玩呢
[00:57:27.000 --> 00:57:32.000]  我是否真的要住一些窄窄的房子
[00:57:32.000 --> 00:57:34.000]  是他們再不可以
[00:57:34.000 --> 00:57:36.000]  或者是下去捉魚
[00:57:36.000 --> 00:57:38.000]  或者下去踩單車
[00:57:38.000 --> 00:57:41.000]  甚至是去踢足球等等
[00:57:41.000 --> 00:57:44.000]  很多的這些實際的考慮
[00:57:44.000 --> 00:57:46.000]  在那個時候
[00:57:46.000 --> 00:57:51.000]  剛剛是政府大力邀請官員的時候
[00:57:51.000 --> 00:57:54.000]  因為很多人走
[00:57:54.000 --> 00:57:58.000]  那些的邀請
[00:57:58.000 --> 00:58:03.000]  或者說那些如果說要去投考做政府的官
[00:58:03.000 --> 00:58:05.000]  都不是太難的
[00:58:05.000 --> 00:58:08.000]  那時候也有這樣的引誘
[00:58:08.000 --> 00:58:10.000]  我就向我妹妹問過
[00:58:10.000 --> 00:58:13.000]  我妹妹在運輸署工作的
[00:58:13.000 --> 00:58:17.000]  但我就想
[00:58:17.000 --> 00:58:21.000]  在我還你回覆她第二個電話
[00:58:21.000 --> 00:58:24.000]  我就想我為甚麼要這樣做呢
[00:58:24.000 --> 00:58:28.000]  我為甚麼要考慮到去政府
[00:58:28.000 --> 00:58:30.000]  來做政府的工作
[00:58:30.000 --> 00:58:33.000]  現在這個轉變
[00:58:33.000 --> 00:58:35.000]  其實是一個選擇
[00:58:35.000 --> 00:58:40.000]  是選擇我要按著我所了解的那個真理
[00:58:40.000 --> 00:58:43.000]  我所明白的那個成績
[00:58:43.000 --> 00:58:47.000]  我所認為應該這樣去訓練一個實學生的
[00:58:47.000 --> 00:58:49.000]  這樣的原則
[00:58:49.000 --> 00:58:51.000]  為了這個原則來做
[00:58:51.000 --> 00:58:55.000]  又或者只是隨波逐流
[00:58:55.000 --> 00:58:58.000]  怎樣講怎樣做都無所謂
[00:58:58.000 --> 00:59:00.000]  只為了保存職位
[00:59:02.000 --> 00:59:04.000]  那時我覺得
[00:59:04.000 --> 00:59:08.000]  做甚麼事要餵著幾萬元的人工
[00:59:08.000 --> 00:59:12.000]  或者一個宣服的環境
[00:59:12.000 --> 00:59:17.000]  而將自己從一個上帝的僕人
[00:59:17.000 --> 00:59:19.000]  變成為人的僕人呢
[00:59:19.000 --> 00:59:21.000]  於是在那個時候
[00:59:21.000 --> 00:59:25.000]  我沒有再回覆我妹妹第二個電話
[00:59:25.000 --> 00:59:27.000]  說要還是不要
[00:59:27.000 --> 00:59:30.000]  但那時我就想
[00:59:30.000 --> 00:59:33.000]  有沒有人曾經靠寫神學
[00:59:33.000 --> 00:59:36.000]  來可以過活的
[00:59:36.000 --> 00:59:41.000]  好像在歷史裏我都不知道哪一個
[00:59:41.000 --> 00:59:46.000]  是靠寫神學寫悉經書來過活的
[00:59:46.000 --> 00:59:49.000]  我說假如上帝呼召我是沒錯
[00:59:49.000 --> 00:59:52.000]  而我走了這麼多年確實是沒錯的
[00:59:52.000 --> 00:59:55.000]  我就要相信無論是做甚麼的功夫
[00:59:55.000 --> 00:59:57.000]  無論那個途徑是怎樣
[00:59:57.000 --> 00:59:59.000]  一定會錯的
[00:59:59.000 --> 01:00:01.000]  不用問是不是有沒有人做過
[01:00:01.000 --> 01:00:03.000]  不用問會結果是甚麼
[01:00:03.000 --> 01:00:05.000]  不用問那些
[01:00:05.000 --> 01:00:08.000]  我不用詳細解釋小姐妹
[01:00:08.000 --> 01:00:11.000]  我只是讓我說一件事
[01:00:11.000 --> 01:00:15.000]  由87年的決定到現在
[01:00:15.000 --> 01:00:20.000]  上帝沒有回覆過我半點
[01:00:20.000 --> 01:00:24.000]  離開了到今天
[01:00:24.000 --> 01:00:26.000]  如果我要按物質來計
[01:00:28.000 --> 01:00:30.000]  可能我現在住的地方
[01:00:30.000 --> 01:00:32.000]  比以前住的地方好
[01:00:32.000 --> 01:00:35.000]  不是我的能力
[01:00:35.000 --> 01:00:38.000]  起碼在現在住的地方
[01:00:38.000 --> 01:00:42.000]  不會聽到那些學生
[01:00:42.000 --> 01:00:45.000]  12點鐘在我的牆壁旁邊
[01:00:45.000 --> 01:00:47.000]  一邊洗澡一邊唱卡拉OK
[01:00:47.000 --> 01:00:53.000]  不用三更半夜還在走廊見到有人打架
[01:00:53.000 --> 01:00:55.000]  然後要起床
[01:00:56.000 --> 01:01:02.000]  我住在一個很安靜的很私人的地方
[01:01:02.000 --> 01:01:06.000]  人沒有在任何一樣物質也好
[01:01:06.000 --> 01:01:07.000]  屬靈也好
[01:01:07.000 --> 01:01:10.000]  或是自動的範圍也好
[01:01:10.000 --> 01:01:12.000]  上帝是完完全全的
[01:01:12.000 --> 01:01:14.000]  是超過我能夠想的
[01:01:14.000 --> 01:01:17.000]  來使用來賜予
[01:01:17.000 --> 01:01:19.000]  是我估計得到嗎
[01:01:19.000 --> 01:01:22.000]  是我自己認為我可以獲得到
[01:01:22.000 --> 01:01:23.000]  那就走這條路嗎
[01:01:23.000 --> 01:01:25.000]  不是啊
[01:01:25.000 --> 01:01:28.000]  只是一個很簡單的一個承諾
[01:01:28.000 --> 01:01:30.000]  一個的投身
[01:01:30.000 --> 01:01:34.000]  除非我昔日的夢照是錯的
[01:01:34.000 --> 01:01:36.000]  如果我那時的夢照是錯的
[01:01:36.000 --> 01:01:38.000]  他絕對有能力
[01:01:38.000 --> 01:01:40.000]  絕對有這個能力
[01:01:40.000 --> 01:01:42.000]  來叫他的招命
[01:01:42.000 --> 01:01:44.000]  不要我收費
[01:01:44.000 --> 01:01:50.000]  在今天太需要重覆
[01:01:50.000 --> 01:01:54.000]  又重溫我們自己的照明
[01:01:54.000 --> 01:01:56.000]  因為我們面對著的
[01:01:56.000 --> 01:01:58.000]  是一個非常之不穩定
[01:01:58.000 --> 01:02:00.000]  沒有人有把握的一個前景
[01:02:00.000 --> 01:02:02.000]  如果我們自己不再肯定
[01:02:02.000 --> 01:02:07.000]  不再肯定今天我們所走的
[01:02:07.000 --> 01:02:09.000]  我們走不得多遠啊
[01:02:09.000 --> 01:02:13.000]  我們還有這麼多年才到九七
[01:02:13.000 --> 01:02:15.000]  而九七之後還有這麼多個年
[01:02:15.000 --> 01:02:17.000]  我們怎麼辦啊
[01:02:17.000 --> 01:02:19.000]  不是要在政府那裡
[01:02:19.000 --> 01:02:21.000]  或者在中南海那裡
[01:02:21.000 --> 01:02:22.000]  我們得一個的保證
[01:02:22.000 --> 01:02:24.000]  是要在我們昔日的夢照
[01:02:24.000 --> 01:02:26.000]  在我們這位的上帝
[01:02:26.000 --> 01:02:27.000]  得一個肯定
[01:02:27.000 --> 01:02:29.000]  然後你自己全人投上去
[01:02:29.000 --> 01:02:30.000]  弟兄姊妹
[01:02:30.000 --> 01:02:33.000]  你和我一起走
[01:02:33.000 --> 01:02:35.000]  和我一起走這條路
[01:02:35.000 --> 01:02:38.000]  這條路不會叫你收費
[01:02:38.000 --> 01:02:42.000]  不會叫你過不去
[01:02:43.000 --> 01:02:47.000]  假如你放了這個終極的參考點
[01:02:47.000 --> 01:02:50.000]  你自己儘管盲頭已經周處闖
[01:02:50.000 --> 01:02:53.000]  你會發覺你的生命越來越乾
[01:02:53.000 --> 01:02:55.000]  心越來越亂
[01:02:55.000 --> 01:02:59.000]  裡面那種焦慮空氣感越來越大
[01:02:59.000 --> 01:03:02.000]  耶穌基督是你昔日愛過的
[01:03:02.000 --> 01:03:03.000]  祂值得
[01:03:03.000 --> 01:03:06.000]  也都配得你繼續愛
[01:03:06.000 --> 01:03:08.000]  將來還是這樣愛
[01:03:08.000 --> 01:03:09.000]  請我們低頭
[01:03:09.000 --> 01:03:10.000]  我們祈禱
[01:03:10.000 --> 01:03:18.000]  祈禱給我們親愛的主耶穌基督
[01:03:18.000 --> 01:03:21.000]  我們的心真的愛你
[01:03:21.000 --> 01:03:26.000]  我們的眼目願意定精在你的身上
[01:03:26.000 --> 01:03:29.000]  我們知道能夠走這條路
[01:03:29.000 --> 01:03:33.000]  從來都沒有是因為我們半點的好處
[01:03:33.000 --> 01:03:35.000]  從來都沒有因為你
[01:03:35.000 --> 01:03:39.000]  已經將所有我們一生所需要的
[01:03:39.000 --> 01:03:42.000]  都堆砌在我們的面前
[01:03:42.000 --> 01:03:44.000]  然後我們這樣離開
[01:03:44.000 --> 01:03:47.000]  你一直要我們相信你
[01:03:47.000 --> 01:03:50.000]  你一直要我們跟從你
[01:03:50.000 --> 01:03:56.000]  是今天你要我們捨棄所有
[01:03:56.000 --> 01:03:59.000]  甚至我們的最愛
[01:03:59.000 --> 01:04:00.000]  來跟從你
[01:04:00.000 --> 01:04:07.000]  我們多謝我們這位陌生又是可報的
[01:04:07.000 --> 01:04:09.000]  但是同一個時間
[01:04:09.000 --> 01:04:12.000]  也是我們親
[01:04:12.000 --> 01:04:14.000]  都在我們的心靈裏面
[01:04:14.000 --> 01:04:16.000]  是我們致愛的
[01:04:16.000 --> 01:04:18.000]  真真正正的致愛的
[01:04:18.000 --> 01:04:21.000]  我們這位的耶穌基督
[01:04:21.000 --> 01:04:28.000]  我們今天再一次將自己在心向你們敞開
