
[00:00:00.000 --> 00:00:04.000]  請大家跟我一起打開路加福音第十七章
[00:41:40.000 --> 00:41:47.000]  一個主人要的僕人是甚麼?
[00:41:47.000 --> 00:41:49.000]  你請一個人在家
[00:41:49.000 --> 00:41:52.000]  又要給他吃又要給他睡
[00:41:52.000 --> 00:41:53.000]  出入多了的人
[00:41:53.000 --> 00:41:54.000]  我經常說
[00:41:54.000 --> 00:41:56.000]  有個人影在走來走去
[00:41:56.000 --> 00:41:57.000]  不知是誰
[00:41:57.000 --> 00:41:58.000]  又不認識他
[00:41:58.000 --> 00:42:00.000]  為甚麼你要找他?
[00:42:00.000 --> 00:42:01.000]  為甚麼你要請他?
[00:42:01.000 --> 00:42:05.000]  為甚麼你要用他?
[00:42:05.000 --> 00:42:08.000]  你想他聽話
[00:42:08.000 --> 00:42:10.000]  想在廚房幫忙
[00:42:10.000 --> 00:42:14.000]  我就不是一個聽話的僕人
[00:42:14.000 --> 00:42:15.000]  太太說「開飯了」
[00:42:15.000 --> 00:42:17.000]  「飯呢?」
[00:42:17.000 --> 00:42:19.000]  「說給你聽都自己做」
[00:42:19.000 --> 00:42:20.000]  「你不說我怎知道?」
[00:42:20.000 --> 00:42:22.000]  開始駁嘴
[00:42:22.000 --> 00:42:25.000]  「不用了,出去吧」
[00:42:25.000 --> 00:42:29.000]  我又留心看看我的菲傭
[00:42:29.000 --> 00:42:30.000]  以前女兒還小的時候
[00:42:30.000 --> 00:42:31.000]  我們都請過兩個工人
[00:42:31.000 --> 00:42:33.000]  三個工人
[00:42:33.000 --> 00:42:36.000]  她不出聲的
[00:42:36.000 --> 00:42:38.000]  做太太的就知道
[00:42:38.000 --> 00:42:41.000]  要幫忙的人最好不要出聲
[00:42:41.000 --> 00:42:43.000]  魏拓星先生說上去
[00:42:43.000 --> 00:42:46.000]  只帶耳朵不帶嘴巴
[00:42:46.000 --> 00:42:48.000]  連問題都不准問
[00:42:48.000 --> 00:42:50.000]  你幫人不要說話
[00:42:50.000 --> 00:42:51.000]  不要問問題
[00:42:51.000 --> 00:42:53.000]  「不是這樣,太大火」
[00:42:53.000 --> 00:42:54.000]  「六百?四百吧」
[00:42:54.000 --> 00:42:56.000]  「出去吧,不用理了」
[00:42:56.000 --> 00:42:57.000]  你做就幫忙
[00:42:57.000 --> 00:42:59.000]  聽,叫你做甚麼
[00:42:59.000 --> 00:43:01.000]  不知就找
[00:43:01.000 --> 00:43:02.000]  是這樣的
[00:43:02.000 --> 00:43:03.000]  我現在找不到
[00:43:03.000 --> 00:43:05.000]  平時找定
[00:43:05.000 --> 00:43:07.000]  對嗎?
[00:43:07.000 --> 00:43:09.000]  你真的要幫忙
[00:43:09.000 --> 00:43:13.000]  平時你都知道碗碟在哪裡
[00:43:13.000 --> 00:43:15.000]  每晚回家不是坐下來問
[00:43:15.000 --> 00:43:17.000]  「有沒有茶?」
[00:43:17.000 --> 00:43:18.000]  「沒有茶?」
[00:43:18.000 --> 00:43:19.000]  「不是的」
[00:43:19.000 --> 00:43:20.000]  「你去廚房看看」
[00:43:20.000 --> 00:43:22.000]  「還有碗碟在哪裡」
[00:43:22.000 --> 00:43:25.000]  「在洗碗盤上,乾了就乾了」
[00:43:25.000 --> 00:43:28.000]  「放回櫃子裡,放在哪個位置?」
[00:43:28.000 --> 00:43:29.000]  平時做慣了
[00:43:29.000 --> 00:43:31.000]  就知道在哪裡拿下來
[00:43:31.000 --> 00:43:33.000]  我真是很大個都以為
[00:43:33.000 --> 00:43:38.000]  碗碟是自己半夜三更爬上去的
[00:43:38.000 --> 00:43:39.000]  我太太說
[00:43:39.000 --> 00:43:41.000]  「這間房子只有你和我」
[00:43:41.000 --> 00:43:43.000]  「如果不是你收拾,就是我收拾」
[00:43:43.000 --> 00:43:45.000]  「你想誰來收拾?」
[00:43:45.000 --> 00:43:46.000]  很簡單
[00:43:46.000 --> 00:43:49.000]  這麼聰明的人都想不到這麼簡單的事
[00:43:49.000 --> 00:43:51.000]  她煮飯,她洗碗
[00:43:51.000 --> 00:43:53.000]  她做好所有的事
[00:43:53.000 --> 00:43:55.000]  我回家還要杯茶?
[00:43:55.000 --> 00:43:56.000]  「不是的」
[00:43:56.000 --> 00:43:58.000]  「起碼我都收拾一下」
[00:43:58.000 --> 00:43:59.000]  「碗碟放在櫃子裡」
[00:43:59.000 --> 00:44:01.000]  「通常回家都收拾好」
[00:44:01.000 --> 00:44:03.000]  「那就倒垃圾」
[00:44:03.000 --> 00:44:06.000]  總找到一些事來做
[00:44:06.000 --> 00:44:08.000]  這就是獨人
[00:44:08.000 --> 00:44:11.000]  獨人要有用
[00:44:11.000 --> 00:44:13.000]  不是靠嘴巴
[00:44:13.000 --> 00:44:15.000]  獨人要有用
[00:44:15.000 --> 00:44:19.000]  都不是你想要做什麼
[00:44:19.000 --> 00:44:21.000]  我們要服事上帝
[00:44:21.000 --> 00:44:23.000]  最初就坐在這裡
[00:44:23.000 --> 00:44:26.000]  「主啊,這是我的計劃」
[00:44:26.000 --> 00:44:29.000]  「請你理解」
[00:44:29.000 --> 00:44:34.000]  「你來幫我成就我的鴻圖壯志」
[00:44:34.000 --> 00:44:35.000]  「我為你啊」
[00:44:35.000 --> 00:44:38.000]  「不過你要幫我啊」
[00:44:38.000 --> 00:44:41.000]  主說「你太厲害了」
[00:44:41.000 --> 00:44:42.000]  「用不了」
[00:44:42.000 --> 00:44:45.000]  「你去到哪裡,就跟哪裡的人衝突」
[00:44:45.000 --> 00:44:48.000]  「你去到哪裡,就看不起別人」
[00:44:48.000 --> 00:44:52.000]  「你去到哪裡,就引起紛爭」
[00:44:52.000 --> 00:44:54.000]  「太厲害了」
[00:44:54.000 --> 00:44:56.000]  「結果沒用」
[00:44:56.000 --> 00:44:58.000]  你明白「沒用」的意思嗎?
[00:44:58.000 --> 00:45:00.000]  「沒用」不是他不厲害
[00:45:00.000 --> 00:45:01.000]  不是那種沒用
[00:45:01.000 --> 00:45:05.000]  不是爛泥褲不想搶
[00:45:05.000 --> 00:45:11.000]  把這個沒用的僕人趕出去
[00:45:11.000 --> 00:45:13.000]  其實不是他最厲害
[00:45:13.000 --> 00:45:15.000]  他以為他很厲害
[00:45:15.000 --> 00:45:17.000]  但他厲害的每一件事
[00:45:17.000 --> 00:45:22.000]  都是頂住主人要用他的那一下
[00:45:22.000 --> 00:45:24.000]  那怎麼做僕人?
[00:45:24.000 --> 00:45:28.000]  那怎麼完成大使命?
[00:45:28.000 --> 00:45:33.000]  你當是自己的棋子去走去佈局
[00:45:33.000 --> 00:45:37.000]  那誰是主人?
[00:45:37.000 --> 00:45:40.000]  我們不過是僕人而已
[00:45:40.000 --> 00:45:45.000]  我們所做的,是應份的
[00:45:45.000 --> 00:45:48.000]  說完道之後,你來多謝我
[00:45:48.000 --> 00:45:51.000]  我真的很想跟你說,不關我的事
[00:45:51.000 --> 00:45:53.000]  應份而已
[00:45:53.000 --> 00:45:56.000]  感謝主
[00:45:56.000 --> 00:46:00.000]  是的,你做完身水身汗回來
[00:46:00.000 --> 00:46:03.000]  主人不會說「坐下先吃聖餐」
[00:46:03.000 --> 00:46:06.000]  沒有的,你去侍候我
[00:46:06.000 --> 00:46:08.000]  主人還有另外的吩咐
[00:46:08.000 --> 00:46:09.000]  「哎呀,很累了」
[00:46:09.000 --> 00:46:10.000]  「哎呀,不行了」
[00:46:10.000 --> 00:46:13.000]  「哎呀,主人,你讓我休息一下」
[00:46:13.000 --> 00:46:17.000]  僕人不是這樣說話的
[00:46:17.000 --> 00:46:22.000]  有用沒用,一廉之差
[00:46:22.000 --> 00:46:24.000]  看不看到?
[00:46:24.000 --> 00:46:26.000]  你們在想什麼?
[00:46:26.000 --> 00:46:28.000]  主人,我這樣做才對
[00:46:28.000 --> 00:46:30.000]  他們不對
[00:46:30.000 --> 00:46:32.000]  不出去黑暗裡
[00:46:32.000 --> 00:46:34.000]  誰出去?他們出去?
[00:46:34.000 --> 00:46:36.000]  不是,是你出去
[00:46:36.000 --> 00:46:38.000]  聽得明白嗎?
[00:46:38.000 --> 00:46:42.000]  你要服侍上帝,你要讓祂用
[00:46:42.000 --> 00:46:45.000]  我又用一個你們會明白的字眼
[00:46:45.000 --> 00:46:47.000]  「倒空自己」
[00:46:47.000 --> 00:46:50.000]  懂得解釋嗎?
[00:46:50.000 --> 00:46:52.000]  其他教會又不說了
[00:46:52.000 --> 00:46:56.000]  現在說「self-fulfillment」
[00:46:56.000 --> 00:46:58.000]  「倒空自己」
[00:46:58.000 --> 00:47:01.000]  你再厲害也好,來到主的面前
[00:47:01.000 --> 00:47:03.000]  只當說
[00:47:03.000 --> 00:47:05.000]  我希望你今晚會背
[00:47:05.000 --> 00:47:13.000]  「我們是無用的僕人,所作的本是我們應份作的」
[00:47:13.000 --> 00:47:16.000]  主叫你去哪裡就去哪裡
[00:47:16.000 --> 00:47:19.000]  主叫你做什麼就做什麼
[00:47:19.000 --> 00:47:21.000]  這四個字叫做什麼?
[00:47:21.000 --> 00:47:24.000]  好使好用
[00:47:24.000 --> 00:47:27.000]  不是,這樣叫做成為聖傑
[00:47:27.000 --> 00:47:29.000]  你背下去
[00:47:29.000 --> 00:47:32.000]  「合乎主用」
[00:47:32.000 --> 00:47:36.000]  你明白了嗎?
[00:47:36.000 --> 00:47:39.000]  你厲害不要緊
[00:47:39.000 --> 00:47:41.000]  要合乎主用
[00:47:41.000 --> 00:47:43.000]  要讓祂用
[00:47:43.000 --> 00:47:46.000]  祂叫你去哪裡就去哪裡
[00:47:46.000 --> 00:47:48.000]  祂叫你做什麼就做什麼
[00:47:48.000 --> 00:47:53.000]  這是主說用得著的僕人
[00:47:53.000 --> 00:47:58.000]  所以這個僕人如果自己覺得自己很有用
[00:47:58.000 --> 00:48:03.000]  那就在主人的眼中用不了
[00:48:03.000 --> 00:48:08.000]  相反,他知道他再有用
[00:48:08.000 --> 00:48:12.000]  都是在主人的吩咐裡
[00:48:12.000 --> 00:48:14.000]  他去遵行
[00:48:14.000 --> 00:48:16.000]  他信服
[00:48:16.000 --> 00:48:26.000]  他甘心快快樂樂地去服侍主
[00:48:26.000 --> 00:48:29.000]  主人可以用得著他
[00:48:29.000 --> 00:48:34.000]  但他心裡當自己不是一個有用的僕人
[00:48:34.000 --> 00:48:36.000]  明明有矛盾
[00:48:36.000 --> 00:48:38.000]  明明有違
[00:48:38.000 --> 00:48:40.000]  是說你怎麼想的
[00:48:40.000 --> 00:48:42.000]  你覺得自己很有用
[00:48:42.000 --> 00:48:47.000]  你覺得上帝虧待了你
[00:48:47.000 --> 00:48:51.000]  不是,我是願意擺在神的手中
[00:48:51.000 --> 00:48:55.000]  「任憑主用」
[00:48:55.000 --> 00:48:59.000]  「任」字真是可圈可點
[00:48:59.000 --> 00:49:01.000]  有些時候「任」字不好
[00:49:01.000 --> 00:49:04.000]  「任性」、「任意妄為」
[00:49:04.000 --> 00:49:06.000]  但有些時候好的
[00:49:06.000 --> 00:49:08.000]  「任合仗義」
[00:49:08.000 --> 00:49:11.000]  很深奧,金庸小說
[00:49:11.000 --> 00:49:14.000]  「任憑主用」,你懂嗎?
[00:49:14.000 --> 00:49:17.000]  「任他用」,行嗎?
[00:49:17.000 --> 00:49:19.000]  「猜我何往」
[00:49:19.000 --> 00:49:21.000]  什麼?
[00:49:21.000 --> 00:49:24.000]  「必去」,不是「不去」
[00:49:24.000 --> 00:49:29.000]  「我在這裡請猜顯我」
[00:49:29.000 --> 00:49:35.000]  不是「我在這裡請猜顯我旁邊那個」
[00:49:35.000 --> 00:49:38.000]  是,沒有價值的,跟上帝說的
[00:49:38.000 --> 00:49:40.000]  沒有條件的
[00:49:40.000 --> 00:49:44.000]  「這份工作我肯,這份我不肯」
[00:49:44.000 --> 00:49:46.000]  那主怎麼用你呢?
[00:49:46.000 --> 00:49:51.000]  「這裡好,反基督教的,那裡好,神學院」
[00:49:51.000 --> 00:49:54.000]  上帝說「我就是要你去最黑暗的地方」
[00:49:54.000 --> 00:49:56.000]  「你做第一支蠟燭,行嗎?」
[00:49:56.000 --> 00:49:58.000]  「哎呀,這樣很淒涼的」
[00:49:58.000 --> 00:50:00.000]  「被大風吹,我又關了,主呀,不行不行」
[00:50:00.000 --> 00:50:03.000]  「你這麼多話說,吹去黑暗」
[00:50:03.000 --> 00:50:06.000]  「就是這麼簡單而已,用不到」
[00:50:06.000 --> 00:50:10.000]  「你不肯,你心頭高」
[00:50:10.000 --> 00:50:13.000]  「你覺得上帝要大用我的」
[00:50:13.000 --> 00:50:16.000]  上帝說「我這裡沒有大小的」
[00:50:16.000 --> 00:50:18.000]  「你讓不讓我用?」
[00:50:18.000 --> 00:50:20.000]  是有用還是沒用?
[00:50:20.000 --> 00:50:23.000]  一個自己知道自己沒用的僕人
[00:50:23.000 --> 00:50:25.000]  上帝就可以用得到他
[00:50:25.000 --> 00:50:28.000]  一個覺得自己很有用的僕人
[00:50:28.000 --> 00:50:30.000]  上帝用不到你
[00:50:30.000 --> 00:50:32.000]  奇怪吧?
[00:50:32.000 --> 00:50:34.000]  關鍵是
[00:50:34.000 --> 00:50:37.000]  我們讀路加福音十七章
[00:50:37.000 --> 00:50:40.000]  很少連在一起讀
[00:50:40.000 --> 00:50:47.000]  剛才我們不是從十七章第七節開始讀
[00:50:47.000 --> 00:50:51.000]  我們是從第五節開始讀
[00:50:51.000 --> 00:50:55.000]  第五節、第六節說信心
[00:50:55.000 --> 00:50:58.000]  好像芥菜種,我們很熟悉的
[00:50:58.000 --> 00:51:01.000]  我們都知道芥菜種其實不是最小的種子
[00:51:01.000 --> 00:51:03.000]  不過在當時耶穌的時期
[00:51:03.000 --> 00:51:06.000]  大家都知道它是很小的種子
[00:51:06.000 --> 00:51:08.000]  所以很少的信心
[00:51:08.000 --> 00:51:10.000]  是很熟悉的金句
[00:51:10.000 --> 00:51:12.000]  我們也知道無用的僕人
[00:51:12.000 --> 00:51:15.000]  雖然你未必肯說,但你也懂得這句金句
[00:51:15.000 --> 00:51:18.000]  但我們從來不會將這兩句說話連在一起
[00:51:18.000 --> 00:51:20.000]  一起成讀
[00:51:20.000 --> 00:51:24.000]  信心歸信心,僕人歸僕人
[00:51:24.000 --> 00:51:29.000]  不過我們在神學院裡教讀新約福音書
[00:51:29.000 --> 00:51:31.000]  第一個方法
[00:51:31.000 --> 00:51:34.000]  我沒有教新約,所以我是說我讀神學
[00:51:34.000 --> 00:51:39.000]  1979年新約的老師教讀福音書
[00:51:39.000 --> 00:51:43.000]  第一個方法就是分段
[00:51:43.000 --> 00:51:48.000]  段落在哪裡開始,段落在哪裡結束
[00:51:48.000 --> 00:51:52.000]  教中文、英文的老師都明白我說什麼
[00:51:52.000 --> 00:51:54.000]  教音樂的更加要明白
[00:51:54.000 --> 00:51:56.000]  從來你出來領師
[00:51:56.000 --> 00:51:59.000]  不會說我們今天唱李鎮偉大
[00:51:59.000 --> 00:52:03.000]  請由第一節最後那句唱到第三節第二句
[00:52:03.000 --> 00:52:05.000]  怎麼唱?
[00:52:05.000 --> 00:52:07.000]  沒得唱的
[00:52:07.000 --> 00:52:09.000]  正正當當應該整首唱完
[00:52:09.000 --> 00:52:12.000]  四節就四節,六節就六節
[00:52:12.000 --> 00:52:13.000]  哎呀,時間不夠了
[00:52:13.000 --> 00:52:15.000]  請唱第一節和第四節
[00:52:15.000 --> 00:52:19.000]  作者泉下有知,死不瞑目
[00:52:19.000 --> 00:52:22.000]  你閹掉他中間最美的那兩節
[00:52:22.000 --> 00:52:23.000]  是吧?
[00:52:23.000 --> 00:52:25.000]  他有個段落的
[00:52:25.000 --> 00:52:27.000]  他有個整體的
[00:52:27.000 --> 00:52:29.000]  他的意思要齊全
[00:52:29.000 --> 00:52:32.000]  你一定要整首唱完
[00:52:32.000 --> 00:52:35.000]  段落很重要
[00:52:35.000 --> 00:52:36.000]  耶穌在說什麼?
[00:52:36.000 --> 00:52:38.000]  你斬頭斬尾
[00:52:38.000 --> 00:52:42.000]  這個叫做斷章取義
[00:52:42.000 --> 00:52:45.000]  讀聖經的死罪
[00:52:45.000 --> 00:52:47.000]  你讀不到的
[00:52:47.000 --> 00:52:51.000]  所以耶穌說無用的僕人
[00:52:51.000 --> 00:53:01.000]  耶穌教我們怎樣在完成神所託付的使命之後
[00:53:01.000 --> 00:53:05.000]  只當說我們是無用的僕人
[00:53:05.000 --> 00:53:09.000]  所作的本是我們應份作的
[00:53:09.000 --> 00:53:16.000]  這句話其實是在回答什麼問題?
[00:53:16.000 --> 00:53:18.000]  那你在第七節讀起
[00:53:18.000 --> 00:53:20.000]  就看不到
[00:53:20.000 --> 00:53:23.000]  你要由第五節讀起
[00:53:23.000 --> 00:53:25.000]  因為第十七章
[00:53:25.000 --> 00:53:28.000]  第一節到第四節
[00:53:28.000 --> 00:53:32.000]  耶穌是說半島人
[00:53:32.000 --> 00:53:34.000]  耶穌是說瑤樹人
[00:53:34.000 --> 00:53:36.000]  這是第一段
[00:53:36.000 --> 00:53:40.000]  然後去到第十一節開始
[00:53:40.000 --> 00:53:43.000]  耶穌往耶路撒冷去
[00:53:43.000 --> 00:53:46.000]  有十個長大麻瘋的
[00:53:46.000 --> 00:53:48.000]  耶穌醫好了一個
[00:53:48.000 --> 00:53:51.000]  就問那九個在哪裡?
[00:53:51.000 --> 00:53:53.000]  這是另外一個段落
[00:53:53.000 --> 00:53:54.000]  對不對?
[00:53:54.000 --> 00:53:57.000]  中間和合本
[00:53:57.000 --> 00:53:58.000]  我不知道你的iPhone
[00:53:58.000 --> 00:54:00.000]  我這本傳統和合本
[00:54:00.000 --> 00:54:06.000]  分段是第五節到第十節
[00:54:06.000 --> 00:54:08.000]  是一個段落
[00:54:08.000 --> 00:54:09.000]  不對喔
[00:54:09.000 --> 00:54:11.000]  前面說信心、戒菜種
[00:54:11.000 --> 00:54:13.000]  後面說僕人
[00:54:13.000 --> 00:54:15.000]  沒有分段
[00:54:15.000 --> 00:54:17.000]  你看那個行戲
[00:54:17.000 --> 00:54:20.000]  他也必聽從你們第六節
[00:54:20.000 --> 00:54:24.000]  你們誰有僕人耕地?
[00:54:24.000 --> 00:54:27.000]  中間沒有停
[00:54:27.000 --> 00:54:31.000]  你們是繼續說下去
[00:54:31.000 --> 00:54:35.000]  可見耶穌的結論這樣
[00:54:35.000 --> 00:54:39.000]  你們要說我們是無用的僕人
[00:54:39.000 --> 00:54:43.000]  是在回答使徒對主說
[00:54:43.000 --> 00:54:48.000]  求主加增我們的信心
[00:54:48.000 --> 00:54:50.000]  求主兩個字
[00:54:50.000 --> 00:54:54.000]  你本聖經旁邊有沒有小點?
[00:54:54.000 --> 00:54:56.000]  有沒有?
[00:54:56.000 --> 00:54:58.000]  沒有就退了
[00:54:58.000 --> 00:54:59.000]  很重要的
[00:54:59.000 --> 00:55:01.000]  和合本翻譯很誠實
[00:55:01.000 --> 00:55:04.000]  他自己加上去的字眼
[00:55:04.000 --> 00:55:06.000]  他就會加小點
[00:55:06.000 --> 00:55:10.000]  求主這兩個字原本沒有
[00:55:10.000 --> 00:55:16.000]  希臘文句子用的動詞
[00:55:16.000 --> 00:55:21.000]  都是有一個祈求的語氣
[00:55:21.000 --> 00:55:26.000]  不過原本那句話就直接了當很多
[00:55:26.000 --> 00:55:30.000]  使徒對主說加增我們的信心
[00:55:30.000 --> 00:55:32.000]  是不是?
[00:55:32.000 --> 00:55:36.000]  就是說耶穌一定會答應的
[00:55:36.000 --> 00:55:39.000]  所以問得很有把握
[00:55:39.000 --> 00:55:41.000]  很有自信
[00:55:41.000 --> 00:55:43.000]  懂不懂?
[00:55:43.000 --> 00:55:45.000]  你來問主席
[00:55:45.000 --> 00:55:47.000]  蚊香在哪裡?
[00:55:47.000 --> 00:55:48.000]  你當然問過了
[00:55:48.000 --> 00:55:49.000]  所以笑
[00:55:49.000 --> 00:55:50.000]  一定要給
[00:55:50.000 --> 00:55:51.000]  你沒有帶蚊香來
[00:55:51.000 --> 00:55:53.000]  這麼多蚊
[00:55:53.000 --> 00:55:55.000]  你覺得很對
[00:55:55.000 --> 00:55:59.000]  門徒覺得問加增信心
[00:55:59.000 --> 00:56:01.000]  是鐵一般的道理
[00:56:01.000 --> 00:56:03.000]  耶穌一定給的
[00:56:03.000 --> 00:56:04.000]  所以不用求
[00:56:04.000 --> 00:56:06.000]  問就行了
[00:56:06.000 --> 00:56:10.000]  耶穌有沒有給?
[00:56:10.000 --> 00:56:13.000]  耶穌有時候回應門徒的請求
[00:56:13.000 --> 00:56:15.000]  耶穌是照他們所求
[00:56:15.000 --> 00:56:18.000]  求主教導我們禱告
[00:56:18.000 --> 00:56:21.000]  耶穌就教他們我們在天上的父
[00:56:21.000 --> 00:56:23.000]  所以那不是主禱文
[00:56:23.000 --> 00:56:25.000]  那是主教導我們的禱文
[00:56:25.000 --> 00:56:27.000]  他自己也這樣祈禱
[00:56:27.000 --> 00:56:29.000]  赫西瑪尼回去第二次祈禱
[00:56:29.000 --> 00:56:31.000]  《馬太福音》記載
[00:56:31.000 --> 00:56:32.000]  和馬可路加不同
[00:56:32.000 --> 00:56:33.000]  馬可路加說
[00:56:33.000 --> 00:56:35.000]  說的和先前一樣
[00:56:35.000 --> 00:56:37.000]  馬太記載
[00:56:37.000 --> 00:56:40.000]  願祢的旨意成就
[00:56:40.000 --> 00:56:45.000]  希臘文是主禱文同一句說話
[00:56:45.000 --> 00:56:50.000]  耶穌在這裡怎麼回答使徒的提問
[00:56:50.000 --> 00:56:53.000]  加增我們的信心
[00:56:53.000 --> 00:56:57.000]  耶穌怎麼說?
[00:56:57.000 --> 00:56:59.000]  耶穌沒有回答他們
[00:56:59.000 --> 00:57:03.000]  耶穌第一句的回答比喻
[00:57:03.000 --> 00:57:04.000]  說什麼?
[00:57:04.000 --> 00:57:06.000]  說芥菜種
[00:57:06.000 --> 00:57:10.000]  重點在哪裡?
[00:57:10.000 --> 00:57:11.000]  再讀一次給你聽
[00:57:11.000 --> 00:57:13.000]  好像你沒讀過
[00:57:13.000 --> 00:57:16.000]  主說:你們如果有信心
[00:57:16.000 --> 00:57:18.000]  細到一粒芥菜種
[00:57:18.000 --> 00:57:20.000]  對這棵桑樹說
[00:57:20.000 --> 00:57:22.000]  拔起根來栽在海裡
[00:57:22.000 --> 00:57:25.000]  那棵樹都會聽你們的
[00:57:25.000 --> 00:57:29.000]  在回答什麼?
[00:57:29.000 --> 00:57:30.000]  我也知道他在回答信心
[00:57:30.000 --> 00:57:32.000]  那在回答什麼?
[00:57:32.000 --> 00:57:34.000]  加增我們的信心
[00:57:34.000 --> 00:57:37.000]  那耶穌怎麼回答?
[00:57:37.000 --> 00:57:38.000]  懂不懂?
[00:57:38.000 --> 00:57:40.000]  你讀耶穌說的話
[00:57:40.000 --> 00:57:43.000]  你聽不懂?
[00:57:43.000 --> 00:57:45.000]  耶穌其實說不用了
[00:57:45.000 --> 00:57:47.000]  多事幹
[00:57:47.000 --> 00:57:49.000]  你聽不到?
[00:57:49.000 --> 00:57:52.000]  耶穌當然不會像我這樣說話
[00:57:52.000 --> 00:57:55.000]  耶穌很溫柔婉轉
[00:57:55.000 --> 00:57:56.000]  繞了個大圈
[00:57:56.000 --> 00:57:58.000]  不過還是摑你一巴
[00:57:58.000 --> 00:58:00.000]  不用了
[00:58:00.000 --> 00:58:04.000]  最少的芥菜種的信心
[00:58:04.000 --> 00:58:07.000]  然後請問你有誰會對著那棵樹說
[00:58:07.000 --> 00:58:10.000]  叫它進入馬鞍山的海裡?
[00:58:10.000 --> 00:58:12.000]  沒有的
[00:58:12.000 --> 00:58:14.000]  很荒謬的
[00:58:14.000 --> 00:58:17.000]  耶穌說:都可以的
[00:58:17.000 --> 00:58:19.000]  聽不聽到那個幽默的地方?
[00:58:19.000 --> 00:58:21.000]  我們聽不到
[00:58:21.000 --> 00:58:23.000]  一本正經讀聖經
[00:58:23.000 --> 00:58:25.000]  耶穌說:芥菜種的信心
[00:58:25.000 --> 00:58:26.000]  弟兄姊妹
[00:58:26.000 --> 00:58:28.000]  我們有沒有芥菜種的信心?
[00:58:28.000 --> 00:58:30.000]  靈因運動的弟兄姊妹最喜歡這樣說
[00:58:30.000 --> 00:58:32.000]  有!我們一起說
[00:58:32.000 --> 00:58:34.000]  風扇移到這裡
[00:58:34.000 --> 00:58:38.000]  大衛哥拍飛
[00:58:38.000 --> 00:58:41.000]  你都不明白耶穌說什麼
[00:58:41.000 --> 00:58:45.000]  耶穌說:信心不用加增的
[00:58:45.000 --> 00:58:49.000]  另一次彼得問他
[00:58:49.000 --> 00:58:51.000]  耶穌在海面上行走
[00:58:51.000 --> 00:58:53.000]  彼得多事幹
[00:58:53.000 --> 00:58:55.000]  好好的耶穌行走就行走
[00:58:55.000 --> 00:58:57.000]  他又說:我們要跟著一起走
[00:58:57.000 --> 00:58:59.000]  越小的越喜歡
[00:58:59.000 --> 00:59:01.000]  多年不見了
[00:59:01.000 --> 00:59:03.000]  耶穌說:來吧來吧
[00:59:03.000 --> 00:59:05.000]  我信大我信不足
[00:59:05.000 --> 00:59:09.000]  信心不是說大小的
[00:59:09.000 --> 00:59:11.000]  信心是說你信誰
[00:59:11.000 --> 00:59:13.000]  你信誰?
[00:59:13.000 --> 00:59:17.000]  求主加增我們的信心
[00:59:17.000 --> 00:59:19.000]  信心是你的?
[00:59:19.000 --> 00:59:20.000]  不是的
[00:59:20.000 --> 00:59:22.000]  信心不是你的
[00:59:22.000 --> 00:59:25.000]  信心如果靠你有多少
[00:59:25.000 --> 00:59:27.000]  信心就是你信你自己
[00:59:27.000 --> 00:59:29.000]  懂不懂?
[00:59:29.000 --> 00:59:30.000]  不懂?
[00:59:30.000 --> 00:59:32.000]  你有多少信心
[00:59:32.000 --> 00:59:33.000]  你就能夠行多少神蹟
[00:59:33.000 --> 00:59:35.000]  那誰能行神蹟?
[00:59:35.000 --> 00:59:38.000]  就是你
[00:59:38.000 --> 00:59:40.000]  你沒有信心的
[00:59:40.000 --> 00:59:42.000]  芥菜種而已
[00:59:42.000 --> 00:59:44.000]  我太太就是
[00:59:44.000 --> 00:59:45.000]  她不用上班
[00:59:45.000 --> 00:59:48.000]  於是有個親戚打電話告訴她
[00:59:48.000 --> 00:59:50.000]  我們的表姐病得很嚴重
[00:59:50.000 --> 00:59:52.000]  臨終了,去探望她吧
[00:59:52.000 --> 00:59:54.000]  多少歲?八十多歲?
[00:59:54.000 --> 00:59:55.000]  見過多少次面?
[00:59:55.000 --> 00:59:56.000]  兩次都沒有
[00:59:56.000 --> 00:59:58.000]  都去吧
[00:59:58.000 --> 01:00:00.000]  沒有信心的
[01:00:00.000 --> 01:00:02.000]  我太太說去到盡人事
[01:00:02.000 --> 01:00:04.000]  盡什麼人事?唱首歌?祈禱?就走
[01:00:04.000 --> 01:00:06.000]  反正她也不信主
[01:00:06.000 --> 01:00:08.000]  兩次見過八十多歲人
[01:00:08.000 --> 01:00:10.000]  臨終了
[01:00:10.000 --> 01:00:12.000]  去到三個姐妹
[01:00:12.000 --> 01:00:14.000]  站在床邊
[01:00:14.000 --> 01:00:16.000]  張開眼睛
[01:00:16.000 --> 01:00:18.000]  看著他們
[01:00:18.000 --> 01:00:21.000]  唱完詩要祈禱了
[01:00:21.000 --> 01:00:24.000]  旁邊的就瞪著太太
[01:00:24.000 --> 01:00:26.000]  你知道為什麼嗎?
[01:00:26.000 --> 01:00:28.000]  你知道為什麼嗎?
[01:00:28.000 --> 01:00:30.000]  說福音吧
[01:00:30.000 --> 01:00:32.000]  你說吧
[01:00:32.000 --> 01:00:33.000]  你說吧
[01:00:33.000 --> 01:00:34.000]  就說吧
[01:00:34.000 --> 01:00:36.000]  就硬著頭皮
[01:00:36.000 --> 01:00:38.000]  睜開眼對著她說
