
[00:00:00.000 --> 00:00:04.480]  各位大兄姐妹 平安
[00:32:12.960 --> 00:32:13.760]  在人生裡
[00:32:13.760 --> 00:32:17.560]  我相信或多或少都會面對大大小小
[00:32:17.560 --> 00:32:20.760]  要挑戰你的信仰的一些事情
[00:32:20.760 --> 00:32:23.520]  特別很多時候在職場裡
[00:32:23.520 --> 00:32:25.080]  在做工作的地方
[00:32:25.080 --> 00:32:26.440]  在商場裡
[00:32:26.440 --> 00:32:28.800]  很多時候有些人可能會將你看不過眼
[00:32:28.800 --> 00:32:29.960]  你說我做得好
[00:32:29.960 --> 00:32:31.960]  做得好都會被人妒忌
[00:32:31.960 --> 00:32:33.560]  不招人道是庸才
[00:32:33.560 --> 00:32:34.280]  其中一句
[00:32:34.280 --> 00:32:35.480]  另外就是做得好
[00:32:35.480 --> 00:32:36.880]  有些人就是這樣
[00:32:36.880 --> 00:32:40.320]  其實但義是對國家好的
[00:32:40.320 --> 00:32:41.520]  如果但義對國家好
[00:32:41.520 --> 00:32:42.080]  他做得好
[00:32:42.080 --> 00:32:43.320]  那國家就好了
[00:32:43.320 --> 00:32:44.840]  但有些人不是這樣想的
[00:32:44.840 --> 00:32:46.520]  他們不覺得是坐在同一條船
[00:32:46.520 --> 00:32:48.000]  他不喜歡你就是不喜歡你
[00:32:48.000 --> 00:32:49.440]  然後一直找位置
[00:32:49.440 --> 00:32:51.040]  很想找到你的把柄
[00:32:51.040 --> 00:32:52.480]  然後就去抓你
[00:32:52.480 --> 00:32:54.000]  但是這一刻
[00:32:54.000 --> 00:32:55.640]  這一刻你是一個基督徒
[00:32:55.640 --> 00:32:57.320]  這一刻你是但義理
[00:32:57.320 --> 00:32:58.120]  你會怎樣呢
[00:32:58.120 --> 00:32:58.720]  你真的怎樣呢
[00:32:58.720 --> 00:33:01.120]  如果你實際去想
[00:33:01.120 --> 00:33:02.680]  不要求些什麼
[00:33:02.680 --> 00:33:03.720]  什麼叫不要求些什麼
[00:33:03.720 --> 00:33:05.400]  他們說的就是祈禱
[00:33:05.400 --> 00:33:08.000]  就是在說但義理的祈禱
[00:33:08.000 --> 00:33:09.720]  如果我是但義理
[00:33:09.720 --> 00:33:11.040]  可能我會找皇帝
[00:33:11.040 --> 00:33:13.720]  因為他是一個皇帝所信任的人
[00:33:13.720 --> 00:33:15.160]  他可以直接找到皇帝
[00:33:15.160 --> 00:33:16.440]  可能他會和皇帝談
[00:33:16.440 --> 00:33:18.800]  「皇帝 我知道禁令就下了
[00:33:18.800 --> 00:33:19.840]  改不了
[00:33:19.840 --> 00:33:21.240]  玉璽你又蓋了
[00:33:21.240 --> 00:33:22.320]  改不了
[00:33:22.320 --> 00:33:24.040]  不過因為你的禁令就說
[00:33:24.040 --> 00:33:25.160]  不可以在你
[00:33:25.160 --> 00:33:26.040]  不可以在人
[00:33:26.040 --> 00:33:29.000]  不可以和其他神求東西
[00:33:29.000 --> 00:33:29.600]  是不是
[00:33:29.600 --> 00:33:30.720]  求東西
[00:33:30.720 --> 00:33:31.520]  那結果
[00:33:31.520 --> 00:33:33.120]  皇帝我和你說
[00:33:33.120 --> 00:33:36.240]  我仍然會繼續祈禱
[00:33:36.240 --> 00:33:37.680]  不過我想告訴你
[00:33:37.680 --> 00:33:38.640]  我在這三十天內
[00:33:38.640 --> 00:33:40.080]  我不會和上帝祈求任何東西
[00:33:40.080 --> 00:33:41.720]  我只是感恩和讚美
[00:33:41.720 --> 00:33:43.200]  就不會違反你的條例
[00:33:43.200 --> 00:33:44.640]  我知道之後一定會
[00:33:44.640 --> 00:33:46.480]  廣東話叫「篤我背脊」
[00:33:46.480 --> 00:33:49.200]  但我現在才和你報定案
[00:33:49.200 --> 00:33:51.480]  備案
[00:33:51.480 --> 00:33:54.200]  我不會和上帝求什麼
[00:33:54.200 --> 00:33:57.360]  我只是感恩和讚美
[00:33:57.360 --> 00:33:58.960]  可能我
[00:33:58.960 --> 00:34:00.720]  我知道有些人會這樣做
[00:34:00.720 --> 00:34:02.640]  因為你要自保
[00:34:02.640 --> 00:34:05.200]  當然有些人就馬上說
[00:34:05.200 --> 00:34:05.840]  馬上想
[00:34:05.840 --> 00:34:06.880]  他可能不會說
[00:34:06.880 --> 00:34:08.400]  我就不會了
[00:34:08.400 --> 00:34:09.440]  那你說祈禱
[00:34:09.440 --> 00:34:10.040]  不祈禱
[00:34:10.040 --> 00:34:11.400]  那就先不祈禱
[00:34:11.400 --> 00:34:12.080]  或者說
[00:34:12.080 --> 00:34:14.280]  我祈禱不用讓人知道
[00:34:14.280 --> 00:34:15.120]  是不是
[00:34:15.120 --> 00:34:16.120]  我臨睡
[00:34:16.120 --> 00:34:16.840]  臨睡自己祈禱
[00:34:16.840 --> 00:34:18.000]  誰知道
[00:34:18.000 --> 00:34:18.360]  是不是
[00:34:18.360 --> 00:34:19.360]  我連嘴巴都不動
[00:34:19.360 --> 00:34:21.560]  沒有監聽
[00:34:21.560 --> 00:34:23.040]  監聽攝影機
[00:34:23.040 --> 00:34:23.640]  是不是
[00:34:23.640 --> 00:34:24.520]  我連嘴巴都不動
[00:34:24.520 --> 00:34:25.160]  我只睡覺
[00:34:25.160 --> 00:34:26.640]  我只是這樣祈禱
[00:34:26.640 --> 00:34:27.760]  誰知道
[00:34:27.760 --> 00:34:29.520]  是不是
[00:34:29.520 --> 00:34:30.600]  那可能
[00:34:30.600 --> 00:34:32.840]  你會這樣做
[00:34:32.840 --> 00:34:35.560]  但但以你沒有這樣選擇
[00:34:35.560 --> 00:34:38.120]  但以你怎麼選擇
[00:34:38.120 --> 00:34:40.200]  但以你看第二項
[00:34:40.200 --> 00:34:41.800]  就到自己家裡
[00:34:41.800 --> 00:34:44.480]  但以你知道這個禁令是蓋了玉璽
[00:34:44.480 --> 00:34:46.280]  然後他去到自己家裡
[00:34:46.280 --> 00:34:48.640]  他樓上的窗戶開向耶路撒冷
[00:34:48.640 --> 00:34:49.840]  他家裡很好
[00:34:49.840 --> 00:34:50.840]  能夠開著
[00:34:50.840 --> 00:34:52.320]  對著耶路撒冷
[00:34:52.320 --> 00:34:54.480]  對著星辰
[00:34:54.480 --> 00:34:55.520]  開著窗
[00:34:55.520 --> 00:34:57.520]  一日三次
[00:34:57.520 --> 00:35:00.520]  相室跪在他神面前
[00:35:00.520 --> 00:35:04.880]  禱告感謝與訴償一樣
[00:35:04.880 --> 00:35:06.720]  哇 我看到這裡
[00:35:06.720 --> 00:35:08.960]  我很欣賞
[00:35:08.960 --> 00:35:12.640]  他自己對信仰的堅持
[00:35:12.640 --> 00:35:15.640]  他做回平日做的事
[00:35:15.640 --> 00:35:19.560]  他不會因為人的奸計
[00:35:19.560 --> 00:35:23.520]  不會因為之後會有殺身之禍
[00:35:23.520 --> 00:35:24.760]  是殺身之禍
[00:35:24.760 --> 00:35:26.320]  不是貶官
[00:35:26.320 --> 00:35:28.840]  不是調你去守水塘
[00:35:28.840 --> 00:35:31.080]  不是降職
[00:35:31.080 --> 00:35:32.320]  而是要死的
[00:35:32.320 --> 00:35:34.280]  要去獅子坑
[00:35:34.280 --> 00:35:37.640]  但他仍然堅持做回平日的事
[00:35:37.640 --> 00:35:39.560]  他還要繼續打開窗
[00:35:39.560 --> 00:35:43.080]  一日三次去禱告祈求
[00:35:43.080 --> 00:35:44.040]  這個看到這裡
[00:35:44.040 --> 00:35:45.440]  我不知道你會不會和我一樣
[00:35:45.440 --> 00:35:46.640]  覺得很震撼
[00:35:46.640 --> 00:35:47.960]  那個堅持
[00:35:47.960 --> 00:35:52.400]  那個為著上帝而去堅持
[00:35:52.400 --> 00:35:56.880]  結果那幫壞人
[00:35:56.880 --> 00:35:58.800]  那些人就紛紛聚集
[00:35:58.800 --> 00:36:03.440]  見但以你在他神面前祈禱懇求
[00:36:03.440 --> 00:36:05.640]  那些壞人很快會到的
[00:36:05.640 --> 00:36:06.760]  馬上可能什麼都不做
[00:36:06.760 --> 00:36:07.800]  然後就去他家
[00:36:07.800 --> 00:36:09.240]  大家看著
[00:36:09.240 --> 00:36:11.200]  他一定要為那些人紛紛聚集
[00:36:11.200 --> 00:36:12.080]  因為做人證
[00:36:12.080 --> 00:36:12.760]  大家看著
[00:36:12.760 --> 00:36:14.920]  如果現在肯定拿相機出來拍下來
[00:36:14.920 --> 00:36:15.920]  還拍了影片
[00:36:15.920 --> 00:36:16.800]  馬上給皇帝看
[00:36:16.800 --> 00:36:18.760]  皇帝馬上說完不好
[00:36:18.760 --> 00:36:20.680]  馬上第二天就來了
[00:36:20.680 --> 00:36:21.720]  不用等三天了
[00:36:21.720 --> 00:36:22.640]  皇帝
[00:36:22.640 --> 00:36:24.720]  結果那幫人一見到之後
[00:36:24.720 --> 00:36:26.800]  接著就馬上去找皇帝
[00:36:26.800 --> 00:36:27.920]  然後他們和皇帝說
[00:36:27.920 --> 00:36:28.840]  王啊
[00:36:28.840 --> 00:36:30.400]  之前說了三十天之內
[00:36:30.400 --> 00:36:31.320]  不可以和神
[00:36:31.320 --> 00:36:32.080]  不可以和人
[00:36:32.080 --> 00:36:33.560]  不可以和你以外去求
[00:36:33.560 --> 00:36:35.200]  會扔到獅子坑
[00:36:35.200 --> 00:36:36.920]  接著皇帝說是
[00:36:36.920 --> 00:36:37.880]  接著他們和皇帝說
[00:36:37.880 --> 00:36:38.640]  王啊
[00:36:38.640 --> 00:36:40.360]  那個被擄的猶大人
[00:36:40.360 --> 00:36:41.160]  忠的但義
[00:36:41.160 --> 00:36:43.000]  不理你
[00:36:43.000 --> 00:36:44.280]  然後又不遵守
[00:36:44.280 --> 00:36:46.160]  你蓋了玉璽的禁令
[00:36:46.160 --> 00:36:48.080]  他竟然一天三次在那裡祈禱
[00:36:48.080 --> 00:36:50.080]  還看足三次
[00:36:50.080 --> 00:36:51.440]  怕死看漏了
[00:36:51.440 --> 00:36:52.360]  看足三次
[00:36:52.360 --> 00:36:55.320]  然後就去告狀
[00:36:55.320 --> 00:36:56.920]  這個時候
[00:36:56.920 --> 00:36:59.320]  皇帝聽見這番話很憂愁
[00:36:59.320 --> 00:37:00.800]  因為他其實
[00:37:00.800 --> 00:37:02.520]  人不是傻的
[00:37:02.520 --> 00:37:04.080]  他真的知道哪些人能做事
[00:37:04.080 --> 00:37:04.960]  沒有做事
[00:37:04.960 --> 00:37:07.840]  不是讓你說兩句就說是的
[00:37:07.840 --> 00:37:12.160]  但是皇帝就一心想救但義
[00:37:12.160 --> 00:37:14.000]  他真的想
[00:37:14.000 --> 00:37:15.680]  想怎樣去救他
[00:37:15.680 --> 00:37:17.280]  直到日落的時候
[00:37:17.280 --> 00:37:18.200]  沒有辦法了
[00:37:18.200 --> 00:37:19.600]  那群人又來了
[00:37:19.600 --> 00:37:20.320]  因為
[00:37:20.320 --> 00:37:21.600]  擄完他的背後
[00:37:21.600 --> 00:37:23.520]  然後皇帝為甚麼沒有行動
[00:37:23.520 --> 00:37:24.800]  等到日落了
[00:37:24.800 --> 00:37:26.440]  可能退朝了
[00:37:26.440 --> 00:37:27.600]  那群人又來見
[00:37:27.600 --> 00:37:28.360]  他說王啊
[00:37:28.360 --> 00:37:30.320]  你應該知道
[00:37:30.320 --> 00:37:31.520]  我們有例
[00:37:31.520 --> 00:37:33.000]  是不可以改的
[00:37:33.000 --> 00:37:34.440]  你蓋了責任
[00:37:34.440 --> 00:37:36.120]  那皇帝怎麼辦
[00:37:36.120 --> 00:37:36.640]  怎麼辦
[00:37:36.640 --> 00:37:38.520]  你不改的
[00:37:38.520 --> 00:37:40.000]  然後皇帝沒有辦法之下
[00:37:40.000 --> 00:37:41.400]  就下令
[00:37:41.400 --> 00:37:43.000]  就將但義理
[00:37:43.000 --> 00:37:46.040]  就要扔進獅子坑裏面
[00:37:46.040 --> 00:37:46.960]  皇帝就下令
[00:37:46.960 --> 00:37:48.720]  人就將但義理帶來
[00:37:48.720 --> 00:37:50.040]  扔在獅子坑裏面
[00:37:50.040 --> 00:37:51.840]  皇帝和但義理說
[00:37:51.840 --> 00:37:53.160]  你所侍奉的神
[00:37:53.160 --> 00:37:55.920]  祂必會救你
[00:37:55.920 --> 00:37:57.000]  必會救你
[00:37:57.000 --> 00:37:59.320]  相信在這麼多年裏面
[00:37:59.320 --> 00:38:00.720]  上帝在異地
[00:38:00.720 --> 00:38:02.800]  已經做了一個美好的見證
[00:38:02.800 --> 00:38:04.560]  之前尼布格尼撒王
[00:38:04.560 --> 00:38:06.000]  他會說
[00:38:06.000 --> 00:38:07.200]  哪一個神
[00:38:07.200 --> 00:38:09.280]  可以這樣救他的人
[00:38:09.280 --> 00:38:11.840]  但是這一刻開始
[00:38:11.840 --> 00:38:14.760]  外邦的皇帝都認識上帝
[00:38:14.760 --> 00:38:16.200]  他說你的神會救你的
[00:38:16.200 --> 00:38:18.320]  你所侍奉的神會救你的
[00:38:18.320 --> 00:38:20.760]  然後有人就搬石頭放在坑口
[00:38:20.760 --> 00:38:23.320]  王用自己的骰子和大神的印
[00:38:23.320 --> 00:38:24.440]  封了那個坑
[00:38:24.440 --> 00:38:26.320]  因為知道甚麼都不可以再改
[00:38:26.320 --> 00:38:27.880]  然後王就回皇宮
[00:38:27.880 --> 00:38:30.480]  然後他就一整晚沒有吃東西
[00:38:30.480 --> 00:38:32.960]  也不派人去為王咒惡
[00:38:32.960 --> 00:38:34.760]  也睡不著覺
[00:38:34.760 --> 00:38:36.000]  到了第二天
[00:38:36.000 --> 00:38:37.400]  一早起來的時候
[00:38:37.400 --> 00:38:39.880]  王就急忙去到獅子坑裏面
[00:38:39.880 --> 00:38:41.480]  然後臨近坑邊
[00:38:41.480 --> 00:38:42.320]  他就喊
[00:38:42.320 --> 00:38:44.000]  哎呀!但義理啊!
[00:38:44.000 --> 00:38:46.160]  永生神的僕人但義理啊
[00:38:46.160 --> 00:38:47.120]  你那個神
[00:38:47.120 --> 00:38:48.160]  你經常侍奉的神
[00:38:48.160 --> 00:38:50.960]  有沒有救你脫離獅子坑啊?
[00:38:50.960 --> 00:38:52.360]  我們當然知道
[00:38:52.360 --> 00:38:53.680]  當然有救
[00:38:53.680 --> 00:38:55.480]  然後但義理說我沒事
[00:38:55.480 --> 00:38:57.240]  我的神差遣了使者
[00:38:57.240 --> 00:38:58.880]  封住獅子的口
[00:38:58.880 --> 00:39:00.680]  叫獅子不要傷我
[00:39:00.680 --> 00:39:03.240]  因為我在神面前是無辜的
[00:39:03.240 --> 00:39:04.480]  我在王面前
[00:39:04.480 --> 00:39:07.280]  也沒有做過錯事
[00:39:07.280 --> 00:39:11.520]  哇!前一晚在獅子坑裏面
[00:39:11.520 --> 00:39:13.480]  真的不知道怎樣度過
[00:39:13.480 --> 00:39:18.520]  相信但義理一直都在祈禱
[00:39:18.520 --> 00:39:19.920]  求上帝的保守
[00:39:19.920 --> 00:39:23.120]  而上帝的確是有保守
[00:39:23.120 --> 00:39:28.400]  他就是和那班獅子共過了一夜
[00:39:28.400 --> 00:39:30.800]  這個時候很想給你看這一段
[00:39:30.800 --> 00:39:33.680]  由一個王去做一個總結
[00:39:33.680 --> 00:39:36.440]  也來到我們差不多總結的時候
[00:39:36.440 --> 00:39:39.240]  在但義理書6章25節開始這樣說
[00:39:39.240 --> 00:39:41.880]  他說:那時大劉氏王傳旨
[00:39:41.880 --> 00:39:45.160]  曉遇住在全地各方各國各族的人說
[00:39:45.160 --> 00:39:46.920]  願你們大享平安
[00:39:46.920 --> 00:39:50.440]  願作我降旨曉遇我所統合的全國人民
[00:39:50.440 --> 00:39:53.920]  要在但義理的神面前戰驚恐懼
[00:39:53.920 --> 00:39:55.880]  因為祂是永遠長存的活神
[00:39:55.880 --> 00:39:57.360]  祂的國永不敗壞
[00:39:57.360 --> 00:40:00.120]  祂的權柄永存無極
[00:40:00.120 --> 00:40:02.480]  祂護庇人
[00:40:02.480 --> 00:40:03.440]  答救人
[00:40:03.440 --> 00:40:06.400]  在天上地下施行神蹟其事
[00:40:06.400 --> 00:40:10.880]  救了但義理脫離獅子的口
[00:40:10.880 --> 00:40:17.480]  真是看到為著信仰堅持有底線
[00:40:17.480 --> 00:40:22.320]  然後為著上帝有美好的見證
[00:40:22.320 --> 00:40:24.720]  我們在口氣看了幾個
[00:40:24.720 --> 00:40:29.440]  在但義理和幾個朋友身上的一些經歷
[00:40:29.440 --> 00:40:34.240]  很想用兩節的經文做結束
[00:40:34.240 --> 00:40:36.160]  但義理書三章十八節裏面說
[00:40:36.160 --> 00:40:38.480]  他說:織或不言
[00:40:38.480 --> 00:40:40.080]  王啊!你當知道
[00:40:40.080 --> 00:40:43.200]  我們絕對不會侍奉你的神明
[00:40:43.200 --> 00:40:47.440]  也不拜你所納的金像
[00:40:47.440 --> 00:40:49.360]  各位聽眾姐妹、各位朋友
[00:40:49.360 --> 00:40:53.760]  如果你之前是因為上帝不祝福你
[00:40:53.760 --> 00:40:55.440]  而你離開了祂的話
[00:40:55.440 --> 00:40:58.080]  很希望你再回到上帝那裏
[00:40:58.080 --> 00:41:01.040]  因為上帝一定有祂的心意
[00:41:01.040 --> 00:41:03.280]  下一次我們會說到以斯帖的時候
[00:41:03.280 --> 00:41:08.880]  我們會看到上帝比我們看得遠看得高
[00:41:08.880 --> 00:41:11.120]  上帝的意念不是我們的意念
[00:41:11.120 --> 00:41:13.200]  祂做一件事不做一件事
[00:41:13.200 --> 00:41:16.320]  必定有祂的原因和祂的心意
[00:41:16.320 --> 00:41:20.880]  這是我們一個信仰的形訊
[00:41:20.880 --> 00:41:23.840]  如果你以前因為不開心
[00:41:23.840 --> 00:41:26.000]  放棄了某些侍奉
[00:41:26.000 --> 00:41:29.440]  其實上帝給你的恩賜
[00:41:29.440 --> 00:41:30.800]  祂很想你用
[00:41:30.800 --> 00:41:33.120]  這個你也可以再留意一下
[00:41:33.120 --> 00:41:34.960]  在以斯帖裏面
[00:41:34.960 --> 00:41:36.320]  我們可以看到
[00:41:36.320 --> 00:41:39.040]  當機會來臨的時候
[00:41:39.040 --> 00:41:40.800]  如果你把握到
[00:41:40.800 --> 00:41:46.480]  你會有幸和上帝創造一個歷史
[00:41:46.480 --> 00:41:49.600]  今天我們看到但義理的事跡寫下來
[00:41:49.600 --> 00:41:53.840]  就是因為他們不斷地堅持
[00:41:53.840 --> 00:41:57.040]  他們不斷地牽著上帝的手
[00:41:57.040 --> 00:41:58.560]  然後一路生活下去
[00:41:58.560 --> 00:42:01.360]  結果你會發現過去的歷史
[00:42:01.360 --> 00:42:06.080]  是他們有份和上帝一起編寫
[00:42:06.080 --> 00:42:11.040]  你想不想你有幸和上帝一起編織
[00:42:11.040 --> 00:42:17.200]  屬於他們所帶領著的舊屬歷史
[00:42:17.200 --> 00:42:19.360]  「織畫不言」
[00:42:19.360 --> 00:42:23.440]  另一個圖畫不是一節經文
[00:42:23.440 --> 00:42:27.600]  但當你細味一次但義理書的時候
[00:42:27.600 --> 00:42:28.880]  你會發覺
[00:42:28.880 --> 00:42:30.000]  我鼓勵你
[00:42:30.000 --> 00:42:31.200]  這個星期你再看
[00:42:31.200 --> 00:42:34.480]  由第一章看到第七章至少
[00:42:34.480 --> 00:42:37.120]  當然很想你繼續看下去
[00:42:37.120 --> 00:42:40.000]  當你看到這個獅子坑事件的時候
[00:42:40.000 --> 00:42:44.480]  由那些人很忙碌地要去籌劃
[00:42:44.480 --> 00:42:46.640]  去找他的把柄
[00:42:46.640 --> 00:42:50.400]  然後去詛咒他 去支持他
[00:42:50.400 --> 00:42:52.960]  然後去看著他祈禱的時候
[00:42:52.960 --> 00:42:54.320]  你會發現
[00:42:54.320 --> 00:42:57.440]  但義理可能都是這樣
[00:42:57.440 --> 00:43:00.000]  就是沒有出聲
[00:43:00.000 --> 00:43:02.400]  沒有去和他們爭辯
[00:43:02.400 --> 00:43:05.280]  沒有去走到黃道去爭取
[00:43:05.280 --> 00:43:08.080]  去談 去爭取
[00:43:08.080 --> 00:43:09.200]  他沒有
[00:43:09.200 --> 00:43:10.240]  你會發現
[00:43:10.240 --> 00:43:11.840]  他一聽到這個消息
[00:43:11.840 --> 00:43:13.600]  就回到上帝那裡
[00:43:13.600 --> 00:43:15.360]  繼續如常
[00:43:15.360 --> 00:43:16.400]  各位聽眾姐妹
[00:43:16.400 --> 00:43:20.240]  今天有些大事臨到你的時候
[00:43:20.240 --> 00:43:24.560]  你以為有一群人已經很踴躍地
[00:43:24.560 --> 00:43:26.800]  去找你的把柄
[00:43:26.800 --> 00:43:28.160]  你所做的是什麼呢?
[00:43:28.160 --> 00:43:31.680]  你是不是又是找一群人去抗衡他們呢?
[00:43:31.680 --> 00:43:35.840]  還是你繼續去做好自己?
[00:43:35.840 --> 00:43:39.600]  還是你繼續去堅持你素常
[00:43:39.600 --> 00:43:41.680]  一直去倚靠上帝
[00:43:41.680 --> 00:43:43.520]  當然你一直順風順水
[00:43:43.520 --> 00:43:44.480]  一直升職的時候
[00:43:44.480 --> 00:43:47.760]  你當然願意每天三次去感恩
[00:43:47.760 --> 00:43:48.720]  感恩到一個地步
[00:43:48.720 --> 00:43:50.720]  還是突然間要有一個禁令
[00:43:50.720 --> 00:43:53.840]  衝著你而來
[00:43:53.840 --> 00:43:56.640]  你會怎樣?
[00:43:56.640 --> 00:43:59.360]  如果那群壞人在想些壞事
[00:43:59.360 --> 00:44:00.800]  你是不是又學那群人
[00:44:00.800 --> 00:44:03.200]  那你不就變成和他們一樣
[00:44:03.200 --> 00:44:04.400]  你又在用計算
[00:44:04.400 --> 00:44:05.600]  想著用一些
[00:44:05.600 --> 00:44:06.960]  你有張良計算
[00:44:06.960 --> 00:44:07.840]  我有過牆梯
[00:44:07.840 --> 00:44:09.120]  然後你有15人
[00:44:09.120 --> 00:44:12.560]  我又找25人
[00:44:12.560 --> 00:44:17.120]  但義理他找一個人
[00:44:17.120 --> 00:44:18.960]  找上帝
[00:44:18.960 --> 00:44:22.080]  他找上帝去和他傾
[00:44:22.080 --> 00:44:23.680]  繼續去感恩
[00:44:23.680 --> 00:44:24.800]  去祈禱
[00:44:24.800 --> 00:44:26.320]  但如果你說
[00:44:26.320 --> 00:44:29.760]  那即或不然
[00:44:29.760 --> 00:44:31.840]  那真的扔了進火窯
[00:44:31.840 --> 00:44:33.120]  燒死了
[00:44:33.120 --> 00:44:35.360]  燒死是合理的
[00:44:35.360 --> 00:44:37.280]  那即或不然
[00:44:37.280 --> 00:44:38.480]  下了獅子坑
[00:44:38.480 --> 00:44:41.520]  馬上死了
[00:44:41.520 --> 00:44:42.960]  那怎樣?
[00:44:42.960 --> 00:44:45.120]  那死了就死了
[00:44:45.120 --> 00:44:46.640]  什麼黑女傳道理講得輕鬆
[00:44:46.640 --> 00:44:48.160]  什麼死了就死了
[00:44:48.160 --> 00:44:49.360]  其實這樣
[00:44:49.360 --> 00:44:51.920]  人是不是真的可以死?
[00:44:51.920 --> 00:44:54.560]  只要看你怎樣死
[00:44:54.560 --> 00:44:57.760]  但如果你為了上帝而死
[00:44:57.760 --> 00:44:59.600]  上帝有句說話和你說
[00:44:59.600 --> 00:45:01.360]  我用這節經文做結束
[00:45:01.360 --> 00:45:03.520]  在《但義理書》12章13節
[00:45:03.520 --> 00:45:07.120]  去到整本書的最後一節
[00:45:07.120 --> 00:45:08.320]  這裡說什麼?
[00:45:08.320 --> 00:45:09.040]  他說至於你
[00:45:09.040 --> 00:45:10.240]  他和但義理說的
[00:45:10.240 --> 00:45:11.760]  你要去等候結局
[00:45:11.760 --> 00:45:13.520]  我們等候結局
[00:45:13.520 --> 00:45:14.560]  你必安息
[00:45:14.560 --> 00:45:16.320]  一定會安息
[00:45:16.320 --> 00:45:17.600]  到了末期
[00:45:17.600 --> 00:45:18.560]  一定有
[00:45:18.560 --> 00:45:19.840]  因為這裡在聖經
[00:45:19.840 --> 00:45:21.120]  他給了一個title
[00:45:21.120 --> 00:45:22.720]  世界末日
[00:45:22.720 --> 00:45:25.280]  去到這個世界的終結的時候
[00:45:25.280 --> 00:45:28.640]  你必起來享受你的福分
[00:45:28.640 --> 00:45:29.760]  嘩 多漂亮
[00:45:29.760 --> 00:45:31.040]  第一章第一節
[00:45:31.040 --> 00:45:32.480]  講一個時空
[00:45:32.480 --> 00:45:34.400]  講一個歷史時
[00:45:34.400 --> 00:45:36.160]  去到12章13節
[00:45:36.160 --> 00:45:38.240]  也都是講一個時空
[00:45:38.240 --> 00:45:40.160]  講一個時候
[00:45:40.160 --> 00:45:41.440]  這裡告訴你
[00:45:41.440 --> 00:45:42.720]  即或不然
[00:45:42.720 --> 00:45:43.680]  如果真的要死
[00:45:43.680 --> 00:45:45.440]  每個人都會死
[00:45:45.440 --> 00:45:47.680]  相差你是不是死得精彩
[00:45:47.680 --> 00:45:48.960]  當然不是每一個人
[00:45:48.960 --> 00:45:51.280]  都要面對著要掉到獅子坑
[00:45:51.280 --> 00:45:52.000]  所以你不要想
[00:45:52.000 --> 00:45:52.640]  每個人都說
[00:45:52.640 --> 00:45:53.280]  我舉手
[00:45:53.280 --> 00:45:54.240]  我要去獅子坑
[00:45:54.240 --> 00:45:55.200]  我試試那些獅子
[00:45:55.200 --> 00:45:56.960]  是不是上帝封他們的嘴
[00:45:56.960 --> 00:45:57.840]  我要在這裡過一晚
[00:45:57.840 --> 00:46:00.160]  然後我很精彩地分享見證
[00:46:00.160 --> 00:46:01.840]  上帝給每一個人的見證不同
[00:46:01.840 --> 00:46:03.760]  上帝給每一個人的地方不同
[00:46:03.760 --> 00:46:06.960]  上帝給每一個人的位分不同
[00:46:06.960 --> 00:46:09.760]  但是上帝給每一個人都一樣
[00:46:09.760 --> 00:46:13.440]  就是很想我們為著祂而堅持
[00:46:13.440 --> 00:46:16.720]  很想我們等著末日的時候
[00:46:16.720 --> 00:46:19.760]  我們有那個福分
[00:46:19.760 --> 00:46:22.000]  這也是耶穌所說
[00:46:22.000 --> 00:46:23.520]  希望我們等到最後的時候
[00:46:23.520 --> 00:46:26.480]  耶穌說我要找一些有信德的人
[00:46:26.480 --> 00:46:30.640]  讓我們一起做一個結束的禱告
[00:46:30.640 --> 00:46:32.640]  親愛的天父
[00:46:32.640 --> 00:46:33.840]  我們多謝你
[00:46:33.840 --> 00:46:37.120]  我們多謝你讓我們看到這四個
[00:46:37.120 --> 00:46:39.040]  由他年輕的時候
[00:46:39.040 --> 00:46:42.080]  已經為你做美好的見證
[00:46:42.080 --> 00:46:45.280]  去到他們年老的時候
[00:46:45.280 --> 00:46:47.840]  他們仍然是為你做見證
[00:46:47.840 --> 00:46:50.720]  他們仍然看到不同的困難
[00:46:50.720 --> 00:46:52.880]  都是如往常一樣
[00:46:52.880 --> 00:46:55.360]  我們多謝你讓我們有這個美好的見證
[00:46:55.360 --> 00:46:56.880]  但是我們知道
[00:46:56.880 --> 00:46:58.160]  我們都很想做
[00:46:58.160 --> 00:47:01.200]  我們人生都很想我們能夠有美好的靈性
[00:47:01.200 --> 00:47:03.520]  我們都很想能夠經歷你的神蹟
[00:47:03.520 --> 00:47:05.600]  但是我們往往不敢踏上
[00:47:05.600 --> 00:47:07.360]  我們往往去到一些困難的時候
[00:47:07.360 --> 00:47:08.080]  我們就退縮
[00:47:08.080 --> 00:47:10.080]  以致我們好像永遠都經歷不到
[00:47:10.080 --> 00:47:12.240]  上帝你和我們一起同行
[00:47:12.240 --> 00:47:14.000]  那份很大的祝福
[00:47:14.000 --> 00:47:15.520]  因為是我們
[00:47:15.520 --> 00:47:20.800]  已經將我們的信仰底線無窮地後退
[00:47:20.800 --> 00:47:22.880]  今天我們知道我們信心不夠
[00:47:22.880 --> 00:47:24.160]  求你加添
[00:47:24.160 --> 00:47:26.080]  今天去到一些大是大非
[00:47:26.080 --> 00:47:28.720]  去到一些事情真的需要到我們的時候
