
[00:00:00.000 --> 00:00:02.640]  多謝朱牧師的介紹
[00:31:03.840 --> 00:31:05.840]  有時問你問我
[00:31:05.840 --> 00:31:07.840]  那一段與老婆關係不太好
[00:31:07.840 --> 00:31:09.840]  老婆不要算了
[00:31:09.840 --> 00:31:11.840]  工作不要好開玩笑
[00:31:11.840 --> 00:31:13.840]  但神原來不是這樣的
[00:31:13.840 --> 00:31:15.840]  如果你留意聖經形容的時候
[00:31:15.840 --> 00:31:17.840]  耶穌呼召悶吐有不同的階段
[00:31:17.840 --> 00:31:19.840]  是漸進的
[00:31:19.840 --> 00:31:21.840]  還有耶穌永遠不會逼我們信他
[00:31:21.840 --> 00:31:23.840]  信不信
[00:31:23.840 --> 00:31:25.840]  不信
[00:31:25.840 --> 00:31:27.840]  沒有這樣的
[00:31:27.840 --> 00:31:29.840]  耶穌要我們跟從他
[00:31:29.840 --> 00:31:31.840]  甚至將一生給他
[00:31:31.840 --> 00:31:33.840]  是金心情願
[00:31:33.840 --> 00:31:35.840]  好像舊約的亞哥一樣
[00:31:35.840 --> 00:31:37.840]  我體會神對我們的愛
[00:31:37.840 --> 00:31:39.840]  神是那麼真
[00:31:39.840 --> 00:31:41.840]  我願意完全的給他
[00:31:41.840 --> 00:31:43.840]  所以當中其實
[00:31:43.840 --> 00:31:45.840]  有幾個階段
[00:31:45.840 --> 00:31:47.840]  一個階段是來看
[00:31:47.840 --> 00:31:49.840]  就是當你看到兩個悶吐
[00:31:49.840 --> 00:31:51.840]  有人說神的高約他就跟了他
[00:31:51.840 --> 00:31:53.840]  耶穌說你做什麼
[00:31:53.840 --> 00:31:55.840]  夫子你記住在哪裏
[00:31:55.840 --> 00:31:57.840]  來看看
[00:31:57.840 --> 00:31:59.840]  看看耶穌究竟是誰
[00:31:59.840 --> 00:32:01.840]  為什麼他這樣做
[00:32:01.840 --> 00:32:03.840]  第二個階段耶穌在離開當中
[00:32:03.840 --> 00:32:05.840]  找人來跟從我
[00:32:05.840 --> 00:32:07.840]  來跟從我
[00:32:07.840 --> 00:32:09.840]  大概有十個月時間
[00:32:09.840 --> 00:32:11.840]  然後在跟從耶穌的人當中
[00:32:11.840 --> 00:32:13.840]  耶穌才選擇十二個使徒
[00:32:13.840 --> 00:32:15.840]  這十二個使徒
[00:32:15.840 --> 00:32:17.840]  耶穌要與他同在
[00:32:17.840 --> 00:32:19.840]  用生命影響生命
[00:32:19.840 --> 00:32:21.840]  改變他們的生命
[00:32:21.840 --> 00:32:23.840]  所以
[00:32:23.840 --> 00:32:25.840]  馬口坊第四章不是偶然
[00:32:25.840 --> 00:32:27.840]  你設身處地如果你是當時的門徒
[00:32:27.840 --> 00:32:29.840]  你跟耶穌在一起
[00:32:29.840 --> 00:32:31.840]  在船裏面你見到大風大浪
[00:32:31.840 --> 00:32:33.840]  想著命都沒有
[00:32:33.840 --> 00:32:35.840]  突然間耶穌戳風戳海
[00:32:35.840 --> 00:32:37.840]  而風平浪靜
[00:32:37.840 --> 00:32:39.840]  你會有什麼感受
[00:32:39.840 --> 00:32:41.840]  你就對耶穌有一個新的感覺
[00:32:41.840 --> 00:32:43.840]  他不只是夫子那麼簡單
[00:32:43.840 --> 00:32:45.840]  他有超能力
[00:32:45.840 --> 00:32:47.840]  連風和海都聽他
[00:32:47.840 --> 00:32:49.840]  他是創造之主
[00:32:49.840 --> 00:32:51.840]  然後馬口坊完了之後就去到馬口坊第五章
[00:32:51.840 --> 00:32:53.840]  到第五章開展到一個地方
[00:32:53.840 --> 00:32:55.840]  那個地方叫什麼名字
[00:32:55.840 --> 00:32:57.840]  現在有聖經就看到了
[00:32:57.840 --> 00:32:59.840]  叫格拉森
[00:32:59.840 --> 00:33:01.840]  格拉森發生什麼事
[00:33:01.840 --> 00:33:03.840]  鬼入豬群
[00:33:03.840 --> 00:33:05.840]  有一個被鬼附的人
[00:33:05.840 --> 00:33:07.840]  被捆綁得不得了
[00:33:07.840 --> 00:33:09.840]  不是一隻鬼是一群鬼
[00:33:09.840 --> 00:33:11.840]  捆綁得不得了他不似人形
[00:33:11.840 --> 00:33:13.840]  失去理性
[00:33:13.840 --> 00:33:15.840]  他對自己沒有希望別人對他沒有希望
[00:33:15.840 --> 00:33:17.840]  家人對他沒有希望
[00:33:17.840 --> 00:33:19.840]  在社會來說這個人間渣滓
[00:33:19.840 --> 00:33:21.840]  人間的渣滓
[00:33:21.840 --> 00:33:23.840]  多倫多我不是很多個
[00:33:23.840 --> 00:33:25.840]  我在溫哥華住了好幾年
[00:33:25.840 --> 00:33:27.840]  溫哥華呢
[00:33:27.840 --> 00:33:29.840]  唐人街我們一條街叫
[00:33:29.840 --> 00:33:31.840]  Hastings
[00:33:31.840 --> 00:33:33.840]  如果你走那一段路
[00:33:33.840 --> 00:33:35.840]  你會嚇怕你
[00:33:35.840 --> 00:33:37.840]  都是什麼人
[00:33:37.840 --> 00:33:39.840]  吸毒妓女
[00:33:39.840 --> 00:33:41.840]  紅花
[00:33:41.840 --> 00:33:43.840]  我現在每年都去
[00:33:43.840 --> 00:33:45.840]  不是因為我這樣
[00:33:45.840 --> 00:33:47.840]  是因為我父母住在那裡
[00:33:47.840 --> 00:33:49.840]  我沒有住在唐人街
[00:33:49.840 --> 00:33:51.840]  我每年探望他的時候一定要經過
[00:33:51.840 --> 00:33:53.840]  我經過我都害怕
[00:33:53.840 --> 00:33:55.840]  你不要見我這麼大隻
[00:33:55.840 --> 00:33:57.840]  真的不知道為什麼
[00:33:57.840 --> 00:33:59.840]  這一群都是被捆綁的
[00:33:59.840 --> 00:34:03.840]  沒有希望
[00:34:03.840 --> 00:34:05.840]  但馬爾坊告訴我們
[00:34:05.840 --> 00:34:07.840]  儘管這個被
[00:34:07.840 --> 00:34:09.840]  鬼附的人
[00:34:09.840 --> 00:34:11.840]  耶穌釋放
[00:34:11.840 --> 00:34:13.840]  他醒不過來
[00:34:13.840 --> 00:34:15.840]  他跟耶穌
[00:34:15.840 --> 00:34:17.840]  在世界裡面沒有希望
[00:34:17.840 --> 00:34:19.840]  在耶穌裡面
[00:34:19.840 --> 00:34:21.840]  都有希望
[00:34:21.840 --> 00:34:23.840]  如果你是悶吐
[00:34:23.840 --> 00:34:25.840]  當時看到耶穌這樣做
[00:34:25.840 --> 00:34:27.840]  你心裡有什麼感受
[00:34:27.840 --> 00:34:29.840]  第五章
[00:34:29.840 --> 00:34:31.840]  這個鬼附之後
[00:34:31.840 --> 00:34:33.840]  就出現血流腐孕
[00:34:33.840 --> 00:34:35.840]  十二年花盡所有資財
[00:34:35.840 --> 00:34:37.840]  治不好病
[00:34:37.840 --> 00:34:39.840]  患病的人知道患病很辛苦
[00:34:39.840 --> 00:34:41.840]  患病很辛苦
[00:34:41.840 --> 00:34:43.840]  不單是肉體辛苦精神受苦
[00:34:43.840 --> 00:34:45.840]  你真的願意什麼都不要
[00:34:45.840 --> 00:34:47.840]  我都要病康復
[00:34:47.840 --> 00:34:49.840]  但是
[00:34:49.840 --> 00:34:51.840]  什麼都做不了
[00:34:51.840 --> 00:34:53.840]  耶穌來摸耶穌這場歲字
[00:34:53.840 --> 00:34:55.840]  耶穌專門指他出來
[00:34:55.840 --> 00:34:57.840]  誰摸我
[00:34:57.840 --> 00:34:59.840]  悶吐說誰摸你
[00:34:59.840 --> 00:35:01.840]  每個都摸你
[00:35:01.840 --> 00:35:03.840]  明星萬世巨星
[00:35:03.840 --> 00:35:05.840]  但耶穌專門指出這個婦人
[00:35:05.840 --> 00:35:07.840]  讓悶吐知道這個婦人的病好了
[00:35:07.840 --> 00:35:09.840]  如果你是悶吐
[00:35:09.840 --> 00:35:11.840]  你看到這件事
[00:35:11.840 --> 00:35:13.840]  你會有什麼反應
[00:35:13.840 --> 00:35:15.840]  然後最後
[00:35:15.840 --> 00:35:17.840]  老了的女兒十二歲歸女
[00:35:17.840 --> 00:35:19.840]  從死去復活
[00:35:19.840 --> 00:35:21.840]  她是碎了
[00:35:21.840 --> 00:35:23.840]  耶穌叫她死了
[00:35:23.840 --> 00:35:25.840]  悶吐看到
[00:35:25.840 --> 00:35:27.840]  如果你是悶吐
[00:35:27.840 --> 00:35:29.840]  當你從主一起經歷
[00:35:29.840 --> 00:35:31.840]  這麼多事情的時候
[00:35:31.840 --> 00:35:33.840]  你會有什麼反應
[00:35:33.840 --> 00:35:37.840]  今天神需要的
[00:35:37.840 --> 00:35:39.840]  不是叫我們
[00:35:39.840 --> 00:35:41.840]  是從我們的頭腦上認識
[00:35:41.840 --> 00:35:43.840]  今天神需要的
[00:35:43.840 --> 00:35:45.840]  是要我們經歷
[00:35:45.840 --> 00:35:47.840]  看到她的美善
[00:35:47.840 --> 00:35:49.840]  以至我們願意一生地跟隨
[00:35:49.840 --> 00:35:51.840]  毫無保留
[00:35:51.840 --> 00:35:53.840]  毫無保留
[00:35:53.840 --> 00:35:55.840]  這首歌是我自己
[00:35:55.840 --> 00:35:57.840]  2011年從
[00:35:57.840 --> 00:35:59.840]  屋泰華下來
[00:35:59.840 --> 00:36:01.840]  多倫多
[00:36:01.840 --> 00:36:03.840]  開始認識
[00:36:03.840 --> 00:36:05.840]  開始正在唱這首歌
[00:36:05.840 --> 00:36:07.840]  這首歌是一個機構
[00:36:07.840 --> 00:36:09.840]  國聲的歌
[00:36:09.840 --> 00:36:11.840]  我在屋泰華
[00:36:11.840 --> 00:36:13.840]  1994年年底
[00:36:13.840 --> 00:36:15.840]  至2010年尾
[00:36:15.840 --> 00:36:17.840]  16年在一間教會裡
[00:36:17.840 --> 00:36:19.840]  服侍
[00:36:19.840 --> 00:36:21.840]  感謝神給我在當中很多經歷
[00:36:21.840 --> 00:36:23.840]  從一間幾十人的教會
[00:36:23.840 --> 00:36:25.840]  當時租置一間小學
[00:36:25.840 --> 00:36:27.840]  用圖書館來做崇拜
[00:36:27.840 --> 00:36:29.840]  到後來
[00:36:29.840 --> 00:36:31.840]  增長到幾百人
[00:36:31.840 --> 00:36:33.840]  我們後來買自己的堂紙
[00:36:33.840 --> 00:36:35.840]  在堂紙旁邊買一塊地
[00:36:35.840 --> 00:36:37.840]  在2009年
[00:36:37.840 --> 00:36:39.840]  我們教會20週年的時候
[00:36:39.840 --> 00:36:41.840]  在法地上建立一個
[00:36:41.840 --> 00:36:43.840]  容立500人的禮堂
[00:36:43.840 --> 00:36:45.840]  教會一直很蒙恩
[00:36:45.840 --> 00:36:47.840]  然後在
[00:36:47.840 --> 00:36:49.840]  2009年20週年獻堂禮的時候
[00:36:49.840 --> 00:36:51.840]  宣佬會的會長來了
[00:36:51.840 --> 00:36:53.840]  祝福我們
[00:36:53.840 --> 00:36:55.840]  主持這個獻堂禮
[00:36:55.840 --> 00:36:57.840]  也是一個特別的嘉賓
[00:36:57.840 --> 00:36:59.840]  就是加拿大的總理哈佛
[00:36:59.840 --> 00:37:01.840]  他來我們當中做我們的
[00:37:01.840 --> 00:37:03.840]  獨經員
[00:37:03.840 --> 00:37:05.840]  是很震撼的
[00:37:05.840 --> 00:37:07.840]  我以為我自己沒什麼
[00:37:07.840 --> 00:37:09.840]  很簡單的
[00:37:09.840 --> 00:37:11.840]  因為他也是弟兄
[00:37:11.840 --> 00:37:13.840]  但我看到他的車隊來
[00:37:13.840 --> 00:37:15.840]  突然間空白了一片
[00:37:15.840 --> 00:37:17.840]  叫什麼名字呢
[00:37:17.840 --> 00:37:19.840]  忘記了名字
[00:37:19.840 --> 00:37:21.840]  忘記了什麼名字
[00:37:21.840 --> 00:37:25.840]  但是他很友善
[00:37:25.840 --> 00:37:27.840]  跟我們獻堂禮幾個小時
[00:37:27.840 --> 00:37:29.840]  完了之後他竟然自願
[00:37:29.840 --> 00:37:31.840]  留在裡面跟我們每個家庭
[00:37:31.840 --> 00:37:33.840]  拍一張合照
[00:37:33.840 --> 00:37:35.840]  500多人就拍了
[00:37:35.840 --> 00:37:37.840]  一個多小時
[00:37:37.840 --> 00:37:39.840]  所以我們教會的特色就是
[00:37:39.840 --> 00:37:41.840]  每個會總家裡面一張總理照片
[00:37:41.840 --> 00:37:43.840]  教會是很蒙恩
[00:37:43.840 --> 00:37:45.840]  各方面都很順利的時候
[00:37:45.840 --> 00:37:47.840]  就是那一年我們用新堂
[00:37:47.840 --> 00:37:49.840]  舉行這個全市的
[00:37:49.840 --> 00:37:51.840]  陪伶聚會
[00:37:51.840 --> 00:37:53.840]  台福院長劉富利牧師
[00:37:53.840 --> 00:37:55.840]  在我們當中主持
[00:37:55.840 --> 00:37:57.840]  其中一堂講到路加坊第五章
[00:37:57.840 --> 00:37:59.840]  耶穌夫趙彼得
[00:37:59.840 --> 00:38:01.840]  得人如魚
[00:38:01.840 --> 00:38:03.840]  有一句說話很觸動我的心
[00:38:03.840 --> 00:38:05.840]  就是到水深之處
[00:38:05.840 --> 00:38:07.840]  當時可能也是我中年危機
[00:38:07.840 --> 00:38:09.840]  中年危機的人很喜歡往前往後
[00:38:09.840 --> 00:38:11.840]  前面又踏後面又踏
[00:38:11.840 --> 00:38:13.840]  其實就是走了這麼多路
[00:38:13.840 --> 00:38:15.840]  有時問自己做了什麼
[00:38:15.840 --> 00:38:17.840]  有沒有永恆的價值
[00:38:17.840 --> 00:38:21.840]  剩下的年日可以做什麼
[00:38:21.840 --> 00:38:23.840]  什麼是最有意義
[00:38:23.840 --> 00:38:25.840]  當時水深之處
[00:38:25.840 --> 00:38:27.840]  就很觸動我
[00:38:27.840 --> 00:38:29.840]  我想我如果留在屋頓的話
[00:38:29.840 --> 00:38:31.840]  一定不是水深之處
[00:38:31.840 --> 00:38:33.840]  因為各樣東西
[00:38:33.840 --> 00:38:35.840]  已經上軌道穩妥
[00:38:35.840 --> 00:38:37.840]  我只不過享受多幾年就等退休
[00:38:37.840 --> 00:38:39.840]  我說神啊
[00:38:39.840 --> 00:38:41.840]  如果你還給我十年有用的年日
[00:38:41.840 --> 00:38:43.840]  可以走得走得
[00:38:43.840 --> 00:38:45.840]  背得
[00:38:45.840 --> 00:38:47.840]  主人你要我去哪裡
[00:38:47.840 --> 00:38:49.840]  當時毅然和太太討高了一段時間
[00:38:49.840 --> 00:38:51.840]  就辭職
[00:38:51.840 --> 00:38:53.840]  去哪裡都不知道
[00:38:53.840 --> 00:38:55.840]  我以為去廣西做宣教士
[00:38:55.840 --> 00:38:57.840]  因為當時宣道會有一個開場
[00:38:57.840 --> 00:38:59.840]  我和太太申請
[00:38:59.840 --> 00:39:01.840]  做了所有的
[00:39:01.840 --> 00:39:03.840]  工作手續
[00:39:03.840 --> 00:39:05.840]  甚至pre-fuel orientation都去
[00:39:05.840 --> 00:39:07.840]  最後總會轉軚
[00:39:07.840 --> 00:39:09.840]  要我們去別的地方
[00:39:09.840 --> 00:39:11.840]  我去的地方發現那個地方不是我的passion
[00:39:11.840 --> 00:39:13.840]  不是我想做的東西
[00:39:13.840 --> 00:39:15.840]  結果我沒有去
[00:39:15.840 --> 00:39:17.840]  然後才知道水深之處在哪裡
[00:39:17.840 --> 00:39:19.840]  就是多倫多
[00:39:19.840 --> 00:39:21.840]  多倫多有人告訴我
[00:39:21.840 --> 00:39:23.840]  土著的一個說話
[00:39:23.840 --> 00:39:25.840]  在這裡有水
[00:39:25.840 --> 00:39:29.840]  然後恩福
[00:39:29.840 --> 00:39:31.840]  就真的是水深之處
[00:39:31.840 --> 00:39:33.840]  一到恩福第一個星期
[00:39:33.840 --> 00:39:35.840]  財政告訴我牧師月中就OK
[00:39:35.840 --> 00:39:37.840]  月尾不行
[00:39:37.840 --> 00:39:39.840]  我說什麼不行沒錢
[00:39:39.840 --> 00:39:41.840]  那時候真是大風大浪
[00:39:41.840 --> 00:39:43.840]  我才知道原來是這麼大件事
[00:39:43.840 --> 00:39:45.840]  以前教會從來沒有
[00:39:45.840 --> 00:39:47.840]  擔心錢的問題
[00:39:47.840 --> 00:39:49.840]  就算教會經濟有問題
[00:39:49.840 --> 00:39:51.840]  都不是牧師的問題是長老執事問題
[00:39:51.840 --> 00:39:53.840]  下到機構就是總幹事問題
[00:39:53.840 --> 00:39:55.840]  我們一年的budget是百多萬
[00:39:55.840 --> 00:39:57.840]  百多萬就背在我的肩頭裡面
[00:39:57.840 --> 00:39:59.840]  那幾晚我真的
[00:39:59.840 --> 00:40:01.840]  發噩夢睡不著
[00:40:01.840 --> 00:40:03.840]  突然間醒來看著電話說
[00:40:03.840 --> 00:40:05.840]  阿神怎麼搞
[00:40:05.840 --> 00:40:07.840]  我這麼肥不吃無所謂
[00:40:07.840 --> 00:40:09.840]  我的同工已經很瘦了
[00:40:09.840 --> 00:40:11.840]  不吃死
[00:40:11.840 --> 00:40:13.840]  但我今夜神他給我一首歌
[00:40:13.840 --> 00:40:15.840]  在過程裏面我學習到原來
[00:40:15.840 --> 00:40:17.840]  到水深之處不是一個侍奉的呼召
[00:40:17.840 --> 00:40:19.840]  不是說以前我做教會牧師
[00:40:19.840 --> 00:40:21.840]  現在做機構總幹事
[00:40:21.840 --> 00:40:23.840]  原來到水深之處是一個
[00:40:23.840 --> 00:40:25.840]  馴服的呼召
[00:40:25.840 --> 00:40:27.840]  神要我們的就是信奉
[00:40:27.840 --> 00:40:29.840]  離開那個框框
[00:40:29.840 --> 00:40:31.840]  去經歷他自己的偉大
[00:40:31.840 --> 00:40:33.840]  結果每一次財政
[00:40:33.840 --> 00:40:35.840]  告訴我
[00:40:35.840 --> 00:40:37.840]  我就搶首試過
[00:40:37.840 --> 00:40:39.840]  彭遜他離別
[00:40:39.840 --> 00:40:41.840]  不以恩信傳言奉上愛之
[00:40:41.840 --> 00:40:43.840]  是誰
[00:40:43.840 --> 00:40:45.840]  阿伯拉罕
[00:40:45.840 --> 00:40:47.840]  彭遜說有人全力找著天使
[00:40:47.840 --> 00:40:49.840]  贏得祝福會了明治
[00:40:49.840 --> 00:40:51.840]  亞國
[00:40:51.840 --> 00:40:53.840]  彭遜他行近紅海因信念潮浪
[00:40:53.840 --> 00:40:55.840]  也分開
[00:40:55.840 --> 00:40:57.840]  我說彭遜曾有人被
[00:40:57.840 --> 00:40:59.840]  困於獅子坑內
[00:40:59.840 --> 00:41:01.840]  不是獅子山內
[00:41:01.840 --> 00:41:03.840]  所以你們住在環頭是否跟你無關
[00:41:03.840 --> 00:41:05.840]  困於獅子坑內
[00:41:05.840 --> 00:41:07.840]  仍經歸上帝是誕兒離
[00:41:07.840 --> 00:41:09.840]  一向都是信心人物
[00:41:09.840 --> 00:41:11.840]  所以每一次搶首歌
[00:41:11.840 --> 00:41:13.840]  都很觸動我
[00:41:13.840 --> 00:41:15.840]  我說神你要我出來我出來
[00:41:15.840 --> 00:41:17.840]  我信服了
[00:41:17.840 --> 00:41:19.840]  我做了我要做的
[00:41:19.840 --> 00:41:21.840]  你做你做
[00:41:21.840 --> 00:41:23.840]  我由2011年開始唱歌唱到現在
[00:41:23.840 --> 00:41:25.840]  14年了
[00:41:25.840 --> 00:41:27.840]  咦
[00:41:27.840 --> 00:41:29.840]  還在這裡
[00:41:29.840 --> 00:41:31.840]  還肥了
[00:41:31.840 --> 00:41:33.840]  鄧卿姐妹
[00:41:33.840 --> 00:41:35.840]  神絕對不是這麼
[00:41:35.840 --> 00:41:37.840]  框框內的
[00:41:37.840 --> 00:41:39.840]  當我們踏出這個框框
[00:41:39.840 --> 00:41:41.840]  原來才真正經歷
[00:41:41.840 --> 00:41:43.840]  他的偉大
[00:41:43.840 --> 00:41:45.840]  所以今天早上我問你
[00:41:45.840 --> 00:41:47.840]  會不會今天人在心不在
[00:41:47.840 --> 00:41:49.840]  可能一些風浪正在
[00:41:49.840 --> 00:41:51.840]  打擊
[00:41:51.840 --> 00:41:53.840]  我希望你不在風浪內
[00:41:53.840 --> 00:41:55.840]  再去問神
[00:41:55.840 --> 00:41:57.840]  神為什麼這樣
[00:41:57.840 --> 00:41:59.840]  是不是你為什麼選擇
[00:41:59.840 --> 00:42:01.840]  我
[00:42:01.840 --> 00:42:03.840]  是不是你不愛我
[00:42:03.840 --> 00:42:05.840]  是不是你不關心
[00:42:05.840 --> 00:42:07.840]  相反我們在風浪內
[00:42:07.840 --> 00:42:09.840]  不單只祈求風浪解決
[00:42:09.840 --> 00:42:11.840]  我更加祈求在風浪內
[00:42:11.840 --> 00:42:13.840]  不再風聞有他
[00:42:13.840 --> 00:42:15.840]  風聞是聽人
[00:42:15.840 --> 00:42:17.840]  但是親眼見
[00:42:17.840 --> 00:42:19.840]  自己親身經歷
[00:42:19.840 --> 00:42:21.840]  當你的生命真的與神相遇的時候
[00:42:21.840 --> 00:42:23.840]  你的生命
[00:42:23.840 --> 00:42:25.840]  絕對不在人間
[00:42:25.840 --> 00:42:27.840]  我一切祈禱
[00:42:27.840 --> 00:42:29.840]  天父我們感謝讚美你
[00:42:29.840 --> 00:42:31.840]  你是風盛的神
[00:42:31.840 --> 00:42:33.840]  你是有真有惡的有偉
[00:42:33.840 --> 00:42:35.840]  你願意為我們犧牲你的獨生子
[00:42:35.840 --> 00:42:37.840]  耶穌基督
[00:42:37.840 --> 00:42:39.840]  叫我們以為你是
[00:42:39.840 --> 00:42:41.840]  再一次相連
[00:42:41.840 --> 00:42:43.840]  但不是單是相連
[00:42:43.840 --> 00:42:45.840]  你要我們復活
[00:42:45.840 --> 00:42:47.840]  和好
[00:42:47.840 --> 00:42:49.840]  再一次住在你裡面
[00:42:49.840 --> 00:42:51.840]  重新經歷你的風盛
[00:42:51.840 --> 00:42:53.840]  你的祝福
[00:42:53.840 --> 00:42:55.840]  我求你幫助我們
[00:42:55.840 --> 00:42:57.840]  讓我們
[00:42:57.840 --> 00:42:59.840]  不讓這個框框
[00:42:59.840 --> 00:43:01.840]  限制了我們和你的關係
[00:43:01.840 --> 00:43:03.840]  你打破這個框框
[00:43:03.840 --> 00:43:05.840]  你打破我們的小信
[00:43:05.840 --> 00:43:07.840]  求聖靈與你相處
[00:43:07.840 --> 00:43:11.840]  求聖靈用說不盡的嘆息為我們代購
[00:43:11.840 --> 00:43:13.840]  特別當中今早
[00:43:13.840 --> 00:43:15.840]  可能有風有浪的弟兄姊妹
[00:43:15.840 --> 00:43:17.840]  祝求你
[00:43:17.840 --> 00:43:21.840]  不是用人的決心理智可以解讀
[00:43:21.840 --> 00:43:23.840]  我真的求聖靈進到我們心裡面
[00:43:23.840 --> 00:43:25.840]  開我們熟年的眼睛
[00:43:25.840 --> 00:43:27.840]  開我們熟年的耳朵
[00:43:27.840 --> 00:43:29.840]  開我們熟年的心竅
[00:43:29.840 --> 00:43:33.840]  讓我們親眼經歷到你
[00:43:33.840 --> 00:43:35.840]  以致我們生命不在人
[00:43:35.840 --> 00:43:37.840]  祝求你得到這個教會
[00:43:37.840 --> 00:43:39.840]  你既然賜福給他們
[00:43:39.840 --> 00:43:41.840]  有一個這麼好的硬件
[00:43:41.840 --> 00:43:43.840]  一個這麼好的禮堂
[00:43:43.840 --> 00:43:45.840]  這麼好的社區中心
[00:43:45.840 --> 00:43:47.840]  這麼好的建築物
[00:43:47.840 --> 00:43:49.840]  我深信你會更大地祝福
[00:43:49.840 --> 00:43:51.840]  你的子民
[00:43:51.840 --> 00:43:53.840]  善用這個工具
[00:43:53.840 --> 00:43:55.840]  為著你的榮耀
[00:43:55.840 --> 00:43:57.840]  為著你的角度
[00:43:57.840 --> 00:43:59.840]  感謝你
[00:43:59.840 --> 00:44:01.840]  聽我們的祈禱
[00:44:01.840 --> 00:44:03.840]  奉主德聖靈節
[00:44:03.840 --> 00:44:04.840]  好
[00:44:04.840 --> 00:44:06.840]  你不想要我死吗?

